"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.837168317E1,-2.002934694E0,9.912514687E-1,-7.290195823E-1
3.847217217E1,-1.359482169E0,-2.835329175E-1,-8.150022030E-1
3.857266017E1,-9.243640304E-1,-1.155800298E-1,-5.390089154E-1
3.867314917E1,-9.068341851E-1,-5.486423522E-2,-4.427042305E-1
3.877363817E1,-8.596886396E-1,2.254964262E-1,-2.956520319E-1
3.887412617E1,-2.337304354E-1,6.877754629E-2,-1.361227930E-1
3.897461517E1,-3.465673625E-1,1.430047676E-2,-1.877847612E-1
3.907510417E1,1.600614190E-1,-8.197799325E-4,1.978154108E-2
3.917559217E1,1.679140091E0,-3.222840726E-1,3.049229681E-1
3.927607537E1,1.752006888E0,-6.486212015E-1,1.273338348E-1
3.937656438E1,1.283851027E0,-3.003220260E-1,1.929839253E-1
3.947705237E1,1.157397389E0,-1.774083450E-2,2.940342426E-1
3.957754138E1,1.207268715E0,-2.465113997E-2,4.834393263E-1
3.967802937E1,6.323158741E-1,6.948209554E-2,2.845934629E-1
3.977851838E1,2.347857207E-1,7.052661180E-1,3.263495564E-1
3.987900737E1,3.058574498E-1,1.004573941E0,2.047825009E-1
3.997949538E1,-4.355248809E-1,1.139966965E0,1.734495312E-1
4.007998437E1,-6.722167730E-1,1.261407614E0,9.585992247E-2
4.018047338E1,-1.100051284E0,1.103623509E0,1.504028216E-2
4.028096062E1,-1.041898012E0,1.488518476E0,-4.307512045E-1
4.038144963E1,-5.244251490E-1,1.293602824E0,-5.530917645E-1
4.048193762E1,-3.420808613E-1,3.578818738E-1,-4.196765721E-1
4.058242663E1,-2.076737434E-1,2.292081714E-1,-2.317676395E-1
4.068291562E1,4.759433120E-2,-5.529001355E-1,-3.685494959E-1
4.078340363E1,3.206126094E-1,-1.161333799E0,-3.028702736E-1
4.088389262E1,4.820839465E-1,-1.485939026E0,-1.497148126E-1
4.098438063E1,2.576645613E-1,-1.438504577E0,-1.066060662E-1
4.108486962E1,-2.931912430E-2,-1.496343017E0,1.948485970E-1
4.118535863E1,3.568012118E-1,-2.251831293E0,3.403174281E-1
4.128584675E1,5.950028300E-1,-2.607713461E0,1.106953993E-1
4.138633575E1,3.776895702E-1,-1.712455630E0,5.433852077E-1
4.148682375E1,2.603707612E-1,-1.754700422E0,1.688914448E-1
4.158731275E1,-5.490935445E-1,-5.967666507E-1,1.581324488E-1
4.168780175E1,-5.975199118E-2,-2.320448756E-1,-1.533774137E-1
4.178828975E1,1.032857522E-1,-1.159437969E-1,-1.789660752E-1
4.188877875E1,6.089604646E-2,1.893043071E-1,-9.096059203E-2
4.198926675E1,-2.292143553E-1,9.722930193E-1,-8.767041564E-2
4.208975575E1,1.796568483E-1,2.336326838E0,-6.320493668E-2
4.219024475E1,8.746531606E-1,2.575948000E0,-1.016824991E-1
4.229073317E1,3.262022734E-1,2.627953768E0,2.836276591E-1
4.239122217E1,-3.426091671E-1,2.565819502E0,1.717440188E-1
4.249171017E1,-6.671574712E-1,2.226368427E0,-4.325042069E-1
4.259219917E1,-4.143503308E-1,1.470818639E0,-1.650913656E-1
4.269268817E1,-4.294593036E-1,1.687845349E0,-2.836032808E-1
4.279317617E1,-4.988296330E-1,1.404141784E0,-4.100487828E-1
4.289366517E1,-2.754432559E-1,9.804696441E-1,-3.100754023E-1
4.299415317E1,-2.583152652E-1,1.412452936E0,-2.015104294E-1
4.309464217E1,-3.980153427E-2,1.208296418E-1,-1.390665919E-1
4.319513117E1,-1.042468846E-1,1.563054919E-1,-1.013224721E-1
4.329561892E1,3.678855300E-1,-1.497475624E0,-7.877183706E-2
4.339610792E1,6.322067380E-1,-2.791200638E0,-4.782510996E-1
4.349659592E1,4.595736563E-1,-2.240117788E0,-5.882444382E-1
4.359708492E1,5.118483305E-1,-1.730010629E0,8.797427267E-2
4.369757392E1,7.147695422E-1,-2.262382030E0,-8.150542974E-1
4.379806192E1,-2.905369923E-2,-1.262253881E0,-1.647530794E0
4.389855092E1,8.758452535E-1,-5.885599852E-1,-9.875085950E-1
4.399903892E1,1.570958853E0,3.808928430E-1,-9.925930500E-1
4.409952792E1,1.424627304E0,-1.441049129E-1,-4.940366447E-1
4.420001692E1,7.114634514E-1,7.499041408E-2,-4.333724976E-1
4.430050438E1,1.189660549E0,-6.037880182E-1,5.247334838E-1
4.440099337E1,7.535027862E-1,-2.528672516E-1,1.056254029E0
4.450148138E1,-7.445959747E-2,8.807124496E-1,1.169530034E0
4.460197037E1,-1.952314079E-1,1.492502689E0,2.093949318E0
4.470245838E1,-7.546229362E-1,9.611068368E-1,1.788635850E0
4.480294737E1,-3.417576849E-1,1.755172573E-2,1.680550456E0
4.490343638E1,-1.098274350E0,2.429577857E-1,1.356041670E0
4.500392437E1,-1.978873849E0,5.327361822E-1,4.640827477E-1
4.510441338E1,-1.341886520E0,9.366521239E-1,-2.737287283E-1
4.520490137E1,-1.786651015E-1,1.881688982E-1,-1.369906187E0
4.530539050E1,-3.612554073E-1,1.917885691E-1,-1.369424820E0
4.540587850E1,-8.321477771E-1,5.358551741E-1,-1.390685320E0
4.550636750E1,-2.466971576E-1,-1.430880874E-1,-1.358398318E0
4.560685650E1,2.628495991E-1,-1.049775779E-1,-1.108980775E0
4.570734450E1,-2.458976805E-1,-7.808385044E-2,-1.204140782E0
4.580783350E1,5.386959314E-1,-3.235044479E-1,-9.830907583E-1
4.590832150E1,7.378830910E-1,7.936053872E-1,-6.333677173E-1
4.600881050E1,8.279578686E-1,5.130227208E-1,-6.418810487E-1
4.610929850E1,6.693772674E-1,1.721804261E0,-6.271040440E-2
4.620978750E1,-6.861826777E-1,1.871833324E0,5.136572719E-1
4.631027600E1,-9.264632463E-1,1.468886852E0,8.376742601E-1
4.641076500E1,-1.362253070E0,1.273843169E0,6.776527762E-1
4.651125400E1,-6.918715835E-1,-6.586323977E-1,1.297302395E-1
4.661174200E1,-3.603388071E-1,-2.713275671E0,-5.436574295E-2
4.671223100E1,-5.770747662E-1,-8.349214196E-1,1.943974048E-1
4.681271900E1,2.193874568E-1,-1.176921368E0,2.030710429E-1
4.691320800E1,8.274860382E-1,-1.543824792E0,2.546650767E-1
4.701369600E1,8.225725889E-1,-1.872882605E0,5.983433127E-1
4.711418500E1,6.917931437E-1,-1.185864687E0,8.382860422E-1
4.721467300E1,5.076411963E-1,-7.792552114E-1,5.416241884E-1
4.731516200E1,4.985017180E-1,-1.774287820E-1,4.370376468E-1
4.741565000E1,8.449368477E-1,9.851661325E-1,2.394248247E-1
4.751613900E1,8.249416202E-2,1.684473038E0,-1.023516059E-1
4.761662700E1,-3.296591640E-1,2.963860273E0,2.281162441E-1
4.771711600E1,-4.751956165E-1,1.772272587E0,-7.479999959E-2
4.781760400E1,-5.076001287E-1,1.589182854E0,-1.098908633E-1
4.791809300E1,-3.832923770E-1,1.998037815E0,-3.352027535E-1
4.801858200E1,-5.621160269E-1,3.630085945E0,-5.779231191E-1
4.811907000E1,1.166374609E-1,8.217949867E-1,-6.245957613E-1
4.821955900E1,1.216710135E-1,-3.326157331E-1,-9.307389855E-1
4.832004725E1,4.629241526E-1,-1.610780120E0,-4.888323843E-1
4.842053625E1,6.393306851E-1,-1.341510534E0,-9.425587654E-1
4.852102425E1,1.627479047E-1,-1.494248748E0,-7.374562025E-1
4.862151325E1,2.821148932E-1,-1.131272554E0,-4.698522091E-1
4.872200125E1,5.642858744E-1,-1.214572310E0,9.890653193E-2
4.882249025E1,1.029798985E0,-1.839059472E0,2.447457463E-1
4.892297825E1,9.397445917E-1,-1.404730082E0,4.493279755E-1
4.902346725E1,9.575816989E-1,-5.504190922E-1,3.324260712E-1
4.912395525E1,1.399638772E0,4.804522693E-1,5.307770967E-1
4.922444425E1,8.980908990E-1,8.570106626E-1,6.548883319E-1
4.932493242E1,5.375035405E-1,1.323139906E0,7.951881886E-1
4.942542142E1,6.340617537E-1,9.296134710E-1,4.030893445E-1
4.952590942E1,-7.837581635E-1,1.416792631E0,-3.236246705E-1
4.962639842E1,-1.330301046E0,7.016490698E-1,-6.857755780E-1
4.972688642E1,-1.871951342E0,1.462601721E-1,-9.856429696E-1
4.982737542E1,-1.011149764E0,-9.244439602E-1,-6.759845018E-1
4.992786342E1,-7.044582963E-1,-1.375702977E0,-4.042763710E-1
5.002835242E1,-1.552451253E-1,-1.319946051E0,1.398695856E-1
5.012884042E1,5.409015417E-1,-1.712283731E0,6.263278723E-1
5.022932942E1,5.650883317E-1,-6.608955860E-1,4.044008851E-1
5.032981687E1,1.759505987E0,-1.680823714E-1,4.535140693E-1
5.043030588E1,1.088188171E0,3.007938266E-1,5.922902822E-1
5.053079387E1,6.943269372E-1,6.482262611E-1,1.679600328E-1
5.063128288E1,2.251356393E-1,1.627478600E0,-5.276487470E-1
5.073177087E1,-3.095855117E-1,9.956435561E-1,-9.173439145E-1
5.083225988E1,-1.109278917E0,3.263961971E-1,-9.773621559E-1
5.093274787E1,-2.007273197E0,-4.518424571E-1,-8.463782072E-1
5.103323688E1,-5.523763895E-1,-1.948726326E-1,-3.761387169E-1
5.113372487E1,-2.859819233E-1,-4.856718779E-1,-1.444719881E-1
5.123421288E1,-1.370733529E-1,-9.454267025E-1,-9.427760541E-2
5.133470229E1,-1.336401794E-2,-7.604316473E-1,-8.814705908E-2
5.143519029E1,-5.080749840E-2,-7.410839796E-1,1.417689323E-1
5.153567929E1,4.544969797E-1,-6.828155518E-1,-5.401985720E-2
5.163616729E1,7.723912001E-1,-2.504573464E-1,-7.915499806E-2
5.173665629E1,9.148432016E-1,5.102530718E-1,3.636376932E-2
5.183714429E1,1.563854814E0,1.662099838E0,-2.370670289E-1
5.193763329E1,4.999288172E-2,2.150029898E0,-1.461842954E-1
5.203812129E1,-7.843968272E-1,2.744255781E0,-4.918221235E-1
5.213861029E1,-5.295534134E-1,1.501701117E0,-1.678097993E-1
5.223909829E1,-7.427330017E-1,1.326434731E0,-2.650341950E-2
5.233958612E1,-4.852196574E-1,1.199558854E0,-3.595565213E-3
5.244007413E1,-4.242672622E-1,1.027987748E-1,-6.055555940E-1
5.254056212E1,-1.742172539E-1,-7.977971435E-1,-8.842821121E-1
5.264105113E1,3.382349014E-2,-1.465477824E0,-1.719227076E0
5.274153912E1,2.175452858E-1,-1.749979496E0,-1.503071547E0
5.284202813E1,7.598654032E-1,-1.440724373E0,-1.030881405E0
5.294251612E1,1.172623277E0,-9.517830014E-1,-6.546432376E-1
5.304300513E1,1.224014759E0,-5.215353966E-1,-4.734239876E-1
5.314349312E1,1.309686422E0,-7.671971321E-1,-4.207961261E-1
5.324398213E1,1.374127269E0,-5.876965523E-1,-5.397997499E-1
5.334447042E1,1.033962488E0,1.412393004E-1,-6.805737019E-1
5.344495942E1,5.028756261E-1,3.196361959E-1,-6.124472022E-1
5.354544742E1,-1.092158258E-1,3.103226721E-1,1.707486510E-1
5.364593642E1,-1.401973605E0,8.004763722E-1,3.989745677E-1
5.374642442E1,-1.374581575E0,1.106415033E0,4.664000869E-1
5.384691242E1,-1.768523693E0,1.023765326E0,1.873596907E-1
5.394740142E1,-1.287913680E0,5.670547485E-1,1.635280997E-2
5.404788942E1,-6.338527799E-1,9.039509296E-1,6.645651460E-1
5.414837842E1,-7.471505404E-1,1.256255388E0,6.442390680E-1
5.424886654E1,-2.373746783E-1,1.649696350E0,2.386770725E0
5.434935554E1,-5.434178710E-1,-1.586172879E-1,9.149438143E-1
5.444984354E1,-5.484373569E-1,-1.354490280E0,1.126838446E0
5.455033254E1,-4.772459269E-1,-1.045224786E0,9.542772174E-1
5.465082054E1,-2.511240542E-1,-1.784747362E0,8.000137210E-1
5.475130854E1,-1.395063549E-1,-2.870588303E0,1.321129441E0
5.485179754E1,-1.756747663E-1,-2.089179039E0,1.195211530E0
5.495228554E1,-1.384848505E-1,-7.633924484E-1,2.531865239E-1
5.505277454E1,1.393816024E-1,-3.070580363E-1,-2.942780554E-1
5.515326254E1,6.370235085E-1,4.561886191E-1,-5.202919841E-1
5.525375167E1,3.026244342E-1,9.792609215E-1,-5.605185032E-1
5.535423967E1,2.604500949E-1,1.089839101E0,-6.087786555E-1
5.545472767E1,1.342155039E-3,9.545832872E-1,-1.443330050E0
5.555521667E1,1.166997030E-1,2.079554647E-1,-1.619876504E0
5.565570467E1,-8.975054622E-1,-9.890358448E-1,-2.335994720E0
5.575619367E1,5.771255493E-1,-1.086615086E0,-2.107312918E0
5.585668167E1,-1.354328394E-1,-1.156447887E0,-2.365284204E0
5.595717067E1,3.917251825E-1,7.619290352E-1,-8.995862603E-1
5.605765867E1,8.582928777E-1,-6.597035378E-2,-1.000330448E0
5.615814667E1,4.163961411E-1,-6.797038764E-2,-1.238561392E0
5.625863550E1,8.216325641E-1,3.182466030E-1,-6.548008919E-1
5.635912350E1,1.179378510E0,5.149787068E-1,9.184626490E-2
5.645961250E1,1.511777520E0,4.784632623E-1,8.055937290E-1
5.656010050E1,-3.706120700E-2,-1.628318429E-1,1.234045774E-1
5.666058950E1,-9.434127808E-1,4.258917570E-1,-4.643726628E-3
5.676107750E1,-1.747928500E0,1.326272964E0,7.050178051E-1
5.686156650E1,-8.209578991E-1,-1.546620607E0,2.315581739E-1
5.696205450E1,-8.943002671E-2,-4.904886186E-1,2.281830311E-1
5.706254250E1,-5.945290923E-1,2.862316370E-1,1.018029094E0
5.716303150E1,-2.171635330E-1,-1.951247454E-2,2.198476791E0
5.726351925E1,8.274905384E-3,4.287501872E-1,2.600628614E0
5.736400825E1,6.438966841E-2,6.426131129E-1,2.490081310E0
5.746449625E1,-1.659604758E-1,4.691138864E-1,2.059577465E0
5.756498525E1,-3.625742793E-1,3.948916495E-2,1.970676184E0
5.766547325E1,-4.356749356E-1,-1.457733214E-1,1.560949683E0
5.776596225E1,-2.790780067E-1,9.946494550E-2,6.100004911E-1
5.786645025E1,2.560503408E-2,-7.106183171E-1,-7.231596708E-1
5.796693825E1,6.322025657E-1,-2.652851939E-1,-1.886591911E0
5.806742725E1,9.124969691E-2,-1.340185106E-2,-1.871319532E0
5.816791525E1,-2.824676335E-1,-4.571870565E-1,-1.680204391E0
5.826840429E1,-8.086039126E-2,-1.023648143E0,-1.739415407E0
5.836889229E1,4.058962464E-1,-4.818040133E-1,-1.857646346E0
5.846938129E1,6.727163792E-1,-1.215974689E0,-9.706024528E-1
5.856986929E1,8.103425503E-1,-6.999039054E-1,-7.457076907E-1
5.867035829E1,9.230088592E-1,-1.548388004E-1,-6.667609215E-1
5.877084629E1,6.784948707E-1,3.421290517E-1,-2.537959814E-1
5.887133529E1,3.860286772E-1,6.904516220E-1,-2.894502878E-1
5.897182329E1,9.163877964E-1,8.676642179E-1,1.681308746E-1
5.907231129E1,3.358632624E-1,1.214341521E0,1.083762527E0
5.917280029E1,-1.194032356E-1,2.131291628E0,9.826063514E-1
5.927328888E1,-8.192117214E-1,9.515528679E-1,-1.548086256E-1
5.937377787E1,-1.064694166E0,1.470674515E0,-4.538173378E-1
5.947426588E1,-2.199098587E0,9.480518699E-1,-9.192623496E-1
5.957475487E1,-1.586006045E0,1.418415546E0,-6.979888678E-1
5.967524288E1,-4.369722307E-1,4.866039380E-3,-1.452728659E-1
5.977573187E1,6.594891101E-2,-1.242059827E0,-2.993529439E-1
5.987621988E1,6.203899980E-1,-1.679173231E0,-2.226137817E-1
5.997670887E1,7.904008031E-1,-2.113949537E0,-3.357574046E-1
6.007719688E1,6.967793107E-1,-2.015418053E0,-6.404972821E-2
6.017768487E1,4.517350197E-1,-1.727011442E0,-5.154604837E-2
6.027817304E1,3.168311417E-1,-1.459508657E0,2.593789995E-1
6.037866104E1,9.183093309E-1,-9.321615100E-1,1.364745736E0
6.047915004E1,-3.291727901E-1,4.136430025E-1,1.111191630E0
6.057963804E1,4.249077439E-1,9.452635646E-1,1.428359985E0
6.068012704E1,5.840710998E-1,1.152823567E0,1.202090859E0
6.078061504E1,6.689338088E-1,1.268571854E0,1.228696108E0
6.088110304E1,5.729793906E-1,1.022118568E0,6.927747726E-1
6.098159204E1,6.666097641E-1,3.332250416E-1,-5.132843256E-1
6.108208004E1,3.588206172E-1,4.514902532E-1,-6.636592150E-1
6.118256904E1,6.365319490E-1,4.317954779E-1,-5.310580730E-1
6.128306179E1,1.951795816E-1,2.185647190E-1,-1.399980068E0
6.138355079E1,1.134627163E-1,4.181158170E-2,-1.993690491E0
6.148403879E1,-1.040247083E0,-6.040591002E-1,-2.481116772E0
6.158452679E1,-9.937589616E-2,-1.069385886E0,-2.101214170E0
6.168501579E1,-4.240152240E-1,-4.252675474E-1,-1.597110033E0
6.178550379E1,-9.341062605E-2,-7.907628417E-1,-1.716531754E0
6.188599279E1,6.056108475E-1,-7.540699840E-1,-1.336933017E0
6.198648079E1,1.613365769E0,-1.016681194E0,-9.682812691E-1
6.208696979E1,5.208086967E-1,-1.589606255E-1,-5.603914335E-2
6.218745779E1,3.161295950E-1,5.638501644E-1,7.589154840E-1
6.228794225E1,3.038235009E-1,6.930370927E-1,7.240427732E-1
6.238843125E1,8.737416267E-1,-8.056914210E-1,-6.679388881E-1
6.248891925E1,-6.669737697E-1,3.607858419E-1,-2.201480120E-1
6.258940825E1,-1.041533113E0,9.749829173E-1,5.974192023E-1
6.268989625E1,-6.053918600E-1,9.513792992E-1,1.434427023E0
6.279038525E1,2.225439996E-1,-2.028687447E-1,9.994354248E-1
6.289087325E1,-7.545580864E-1,2.805220187E-1,1.985079288E0
6.299136125E1,-1.553751435E-2,1.051527858E0,2.602042198E0
6.309185025E1,-2.524640262E-1,7.078934908E-1,1.755156636E0
6.319233825E1,1.212486625E-1,9.732415900E-3,2.011907101E0
6.329282712E1,1.919049919E-1,-1.831219494E-1,2.139291525E0
6.339331513E1,-1.037645563E-1,-1.059279144E-1,1.481732965E0
6.349380412E1,-1.268810630E-1,-1.121571779E0,-5.201312304E-1
6.359429213E1,1.303886026E-1,-1.237853408E0,-1.855975032E0
6.369478112E1,-6.385449171E-1,-3.390254080E-1,-2.285406113E0
6.379526913E1,9.428444505E-2,-7.908821702E-1,-1.665984035E0
6.389575712E1,-7.476545870E-2,-4.075184762E-1,-2.170798540E0
6.399624613E1,-5.313325524E-1,1.489690095E-1,-2.080005884E0
6.409673412E1,-9.997458458E-1,4.869269729E-1,-1.801482439E0
6.419722313E1,-3.414382637E-1,2.727994323E-1,-1.891140223E0
6.429771067E1,-1.697523743E-1,-6.702917069E-2,-1.378195524E0
6.439819967E1,-6.174558997E-1,-1.573452652E-1,-5.763086677E-1
6.449868767E1,-1.540520906E0,-5.008358359E-1,-1.309050769E-1
6.459917567E1,-1.495944023E0,-2.502190769E-1,2.706664056E-2
6.469966467E1,-1.641602516E0,6.858054399E-1,6.418981552E-1
6.480015267E1,-2.081254482E0,8.392758965E-1,1.033046961E0
6.490064167E1,1.338998675E0,-4.708151519E-1,1.889961958E0
6.500112967E1,1.237984419E0,-4.557541907E-1,2.248292208E0
6.510161867E1,8.109277487E-1,-1.532149434E0,2.110393524E0
6.520210667E1,1.071657419E0,-1.491640329E0,2.080529213E0
6.530259500E1,2.921617329E-1,-1.100736737E0,1.799047709E0
6.540308400E1,3.046123385E-1,-4.679279029E-2,1.156262159E0
6.550357200E1,1.388862878E-1,-2.148921788E-2,8.607944846E-1
6.560406100E1,1.108170301E-1,-1.485271454E-1,9.277455807E-1
6.570454900E1,3.594333231E-1,-1.037590265E0,-1.698851585E-1
6.580503700E1,7.718992233E-2,-1.192040443E0,-9.886164963E-2
6.590552600E1,-3.417048454E-1,2.400875837E-2,-1.332555652E0
6.600601400E1,-1.012138486E0,-7.178676128E-2,-2.789730549E0
6.610650300E1,-1.859867871E-1,8.439960480E-1,-7.782552242E-1
6.620699100E1,-9.172015786E-1,9.265761822E-2,-5.478733778E-1
6.630747962E1,-9.865970910E-2,3.076163828E-1,1.188388467E-1
6.640796763E1,-2.056897879E-1,-8.697983623E-1,1.005947828E0
6.650845562E1,-2.056163311E0,-3.263356686E0,-1.588139101E-3
6.660894463E1,1.132959574E-1,9.068218470E-1,2.623775303E-1
6.670943262E1,1.455510687E-2,7.198898792E-1,5.473800749E-2
6.680992163E1,-1.204714552E-1,2.606329918E0,2.559032142E-1
6.691040962E1,-3.150990233E-2,6.159537435E-1,-2.052896172E-1
6.701089763E1,4.272805750E-1,-6.160582602E-2,-2.258966863E-2
6.711138662E1,4.334738851E-2,-2.322883531E-2,7.461782079E-4
6.721187463E1,-9.586215019E-4,-1.789922826E-4,-6.540864706E-4
6.731236400E1,-1.018416137E-3,-1.459336374E-3,-9.043659084E-4
6.741285200E1,-9.878072888E-5,7.129013538E-4,1.618746202E-3
6.751334000E1,-1.034615561E-3,-2.165418118E-4,-1.660936745E-3
6.761382900E1,9.964033961E-4,-1.464028377E-3,-7.056426257E-4
6.771431700E1,3.188478760E-3,1.886114478E-5,1.457086531E-3
6.781480500E1,-1.407253556E-3,8.430611342E-5,-9.223748930E-5
6.791529400E1,2.255450003E-3,-5.464502610E-4,6.843912415E-4
6.801578200E1,-9.776614606E-4,-1.217173412E-3,-2.907048911E-4
6.811627100E1,1.290131360E-3,-7.500168867E-4,3.571298439E-4
6.821675900E1,-2.742363140E-4,-2.202711068E-3,-1.233025105E-3
6.831724592E1,4.476492293E-3,1.664112322E-3,-1.059528207E-3
6.841773492E1,-1.854923554E-3,1.346223988E-3,2.572764643E-4
6.851822292E1,2.657156438E-4,1.035644207E-3,1.225810731E-3
6.861871192E1,1.851182431E-3,-8.177724667E-4,8.029867895E-4
6.871919992E1,-4.208004102E-4,-1.831132919E-3,1.018955139E-3
6.881968792E1,1.055775210E-4,-1.618723385E-3,-4.385218490E-4
6.892017692E1,4.340400919E-4,-1.488958485E-3,3.804096486E-4
6.902066492E1,-1.016277820E-4,-1.058857888E-4,2.385078697E-3
6.912115292E1,-3.881361336E-4,-1.461594366E-3,-1.670616562E-3
6.922164192E1,3.433711827E-4,-2.597346902E-4,-1.486882567E-3
6.932213425E1,1.901397482E-4,9.241430089E-4,1.417327905E-3
6.942262225E1,-4.190299660E-5,-1.941621304E-5,-1.119587105E-3
6.952311125E1,-3.920802847E-4,1.623645425E-3,7.153719198E-4
6.962359925E1,-3.876509145E-4,1.356280409E-4,2.842463786E-3
6.972408825E1,4.308121279E-4,-3.464710899E-4,5.426916759E-4
6.982457625E1,-4.503792152E-4,4.568751901E-4,-4.853273276E-4
6.992506425E1,-1.812867820E-3,1.950723119E-3,-2.368648537E-3
