"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.997949538E1,-2.380039978E1,-1.953013611E1,-3.272340393E1
4.007998437E1,-1.950478554E1,-1.723761749E1,-3.602342606E1
4.018047338E1,-1.361733150E1,-1.254860306E1,-4.020034027E1
4.028096062E1,-8.121637344E0,-7.336931229E0,-4.244586945E1
4.038144963E1,-2.954673767E-2,-2.857395172E0,-4.353935623E1
4.048193762E1,4.638837814E0,-4.866619110E-1,-4.325746918E1
4.058242663E1,7.193773270E0,1.749676704E0,-4.284964752E1
4.068291562E1,7.365051270E0,2.724321365E0,-4.283368301E1
4.078340363E1,4.627192497E0,2.990044117E0,-4.340225220E1
4.088389262E1,-1.715890884E0,9.655108452E-1,-4.370148087E1
4.098438063E1,-7.861044884E0,-4.929208755E-1,-4.352199936E1
4.108486962E1,-1.463496780E1,-1.601721764E0,-4.194798279E1
4.118535863E1,-2.196262741E1,-1.372210503E0,-3.942037582E1
4.128584675E1,-3.206547928E1,-2.300786972E0,-3.286164474E1
4.138633575E1,-3.926817322E1,-3.072533607E0,-2.512218475E1
4.148682375E1,-4.421259689E1,-2.474501610E0,-1.651693344E1
4.158731275E1,-4.663724899E1,-2.187608719E0,-9.474448204E0
4.168780175E1,-4.716500473E1,-1.507837296E0,-7.121647835E0
4.178828975E1,-4.752614594E1,-1.965899467E0,-6.003283501E0
4.188877875E1,-4.736078262E1,-2.501290321E0,-5.705077171E0
4.198926675E1,-4.684723282E1,-2.985190392E0,-8.706803322E0
4.208975575E1,-4.394313431E1,-4.100611687E0,-1.655553436E1
4.219024475E1,-3.846597290E1,-6.036392212E0,-2.489677429E1
4.229073317E1,-3.029165077E1,-7.954412460E0,-3.260210419E1
4.239122217E1,-2.028615189E1,-7.703395844E0,-3.880271530E1
4.249171017E1,-9.639570236E0,-5.907227516E0,-4.236161041E1
4.259219917E1,-4.011030197E-1,-3.542714119E0,-4.340281677E1
4.269268817E1,7.036350250E0,-1.312665939E0,-4.287293243E1
4.279317617E1,1.368630409E1,6.147890091E-1,-4.121088028E1
4.289366517E1,1.912419128E1,3.154690266E0,-3.893319702E1
4.299415317E1,2.327301788E1,4.865868092E0,-3.675114059E1
4.309464217E1,2.709400940E1,5.635851860E0,-3.389106750E1
4.319513117E1,2.719382858E1,6.127246857E0,-3.361597443E1
4.329561892E1,2.624580765E1,6.439466476E0,-3.440011215E1
4.339610792E1,1.835079384E1,5.315661907E0,-3.915687180E1
4.349659592E1,7.177886963E0,4.010192871E0,-4.282165909E1
4.359708492E1,-2.203634262E0,2.079405785E0,-4.373024368E1
4.369757392E1,-1.070973492E1,-9.961500168E-1,-4.306996536E1
4.379806192E1,-2.023839951E1,-5.308570862E0,-3.975811386E1
4.389855092E1,-2.395154190E1,-9.492464066E0,-3.691651154E1
4.399903892E1,-2.310762215E1,-1.585422134E1,-3.493674088E1
4.409952792E1,-1.957562447E1,-2.281156540E1,-3.301448441E1
4.420001692E1,-1.848563385E1,-2.783717537E1,-2.985150909E1
4.430050438E1,-1.777945328E1,-3.114259148E1,-2.728538132E1
4.440099337E1,-2.086255264E1,-3.332116699E1,-2.234640121E1
4.450148138E1,-2.386511230E1,-3.256739807E1,-2.053875351E1
4.460197037E1,-2.620649719E1,-2.804259682E1,-2.382304764E1
4.470245838E1,-2.681076050E1,-2.159062386E1,-2.920877075E1
4.480294737E1,-2.740919876E1,-1.419352722E1,-3.273887634E1
4.490343638E1,-2.870179176E1,-8.589195251E0,-3.348166275E1
4.500392437E1,-2.929685974E1,-1.936604500E0,-3.439057159E1
4.510441338E1,-2.762435532E1,5.206276894E0,-3.512342072E1
4.520490137E1,-2.596657181E1,8.832483292E0,-3.586433029E1
4.530539050E1,-2.632966614E1,7.083954334E0,-3.623680115E1
4.540587850E1,-2.649119949E1,5.279720783E0,-3.648036194E1
4.550636750E1,-2.636876678E1,4.082812786E0,-3.691090012E1
4.560685650E1,-2.753808022E1,1.402812481E0,-3.647321320E1
4.570734450E1,-2.865061569E1,-1.993869781E0,-3.617399597E1
4.580783350E1,-2.821792412E1,-6.406291962E0,-3.586827850E1
4.590832150E1,-2.750302887E1,-1.043458939E1,-3.506808090E1
4.600881050E1,-2.340577316E1,-1.518143272E1,-3.542613220E1
4.610929850E1,-1.853192902E1,-1.881407547E1,-3.584513474E1
4.620978750E1,-1.140079308E1,-2.050255585E1,-3.746126556E1
4.631027600E1,-4.763280392E0,-1.638020897E1,-4.049966049E1
4.641076500E1,5.245285034E-1,-1.243170166E1,-4.182159424E1
4.651125400E1,4.215925217E0,-7.040567398E0,-4.285131836E1
4.661174200E1,-1.068905830E0,-5.220335007E0,-4.346544647E1
4.671223100E1,-1.259437466E1,-2.865858078E0,-4.224073792E1
4.681271900E1,-1.726827431E1,-8.132553101E-1,-4.126973724E1
4.691320800E1,-2.377327347E1,-1.525523186E0,-3.834599686E1
4.701369600E1,-3.192342186E1,-3.850185394E0,-3.283142853E1
4.711418500E1,-3.822704697E1,-4.042489052E0,-2.586265564E1
4.721467300E1,-4.159885406E1,-2.502040863E0,-2.126979828E1
4.731516200E1,-4.288544464E1,-1.611627579E0,-1.882033157E1
4.741565000E1,-4.323963547E1,-1.602889061E0,-1.759199524E1
4.751613900E1,-4.016045380E1,-2.019927979E0,-2.281814957E1
4.761662700E1,-3.312884521E1,-2.371881485E0,-3.107007980E1
4.771711600E1,-2.261747551E1,-1.745181084E0,-3.834854126E1
4.781760400E1,-1.618970871E1,-2.199316025E-1,-4.133828735E1
4.791809300E1,-8.417279243E0,1.302006245E0,-4.310666656E1
4.801858200E1,1.522700310E0,2.905167580E0,-4.334725189E1
4.811907000E1,1.552694893E1,4.923803329E0,-4.020072174E1
4.821955900E1,1.598311043E1,5.156918526E0,-3.984251404E1
4.832004725E1,1.314459419E1,6.271486282E0,-4.101914215E1
4.842053625E1,5.138117790E0,4.651971340E0,-4.333941650E1
4.852102425E1,-1.260324478E0,2.391221046E0,-4.384450531E1
4.862151325E1,-7.951328278E0,5.836620331E-1,-4.372435379E1
4.872200125E1,-1.330326843E1,-1.460144043E0,-4.258423996E1
4.882249025E1,-2.007358551E1,-4.040988922E0,-3.993652344E1
4.892297825E1,-2.774273109E1,-7.596576691E0,-3.536367035E1
4.902346725E1,-3.281960297E1,-9.849811554E0,-3.059542847E1
4.912395525E1,-3.433652496E1,-1.213220596E1,-2.820396423E1
4.922444425E1,-3.329734802E1,-1.447366524E1,-2.801971436E1
4.932493242E1,-3.101804924E1,-1.457550621E1,-3.004911804E1
4.942542142E1,-2.761770439E1,-1.467629051E1,-3.265361786E1
4.952590942E1,-2.370776176E1,-1.560970116E1,-3.449159241E1
4.962639842E1,-1.912002754E1,-1.292785645E1,-3.787696457E1
4.972688642E1,-1.547593498E1,-6.187285423E0,-4.105300522E1
4.982737542E1,-1.573463821E1,-3.748407364E-1,-4.158899689E1
4.992786342E1,-2.084244919E1,2.409521580E0,-3.995393753E1
5.002835242E1,-2.618563080E1,4.972168446E0,-3.720765305E1
5.012884042E1,-3.157167053E1,6.137336254E0,-3.345130539E1
5.022932942E1,-3.564072800E1,6.053205013E0,-2.993058014E1
5.032981687E1,-3.671366119E1,4.762230873E0,-2.881698227E1
5.043030588E1,-3.545796585E1,5.256605148E-1,-2.986753464E1
5.053079387E1,-3.382444763E1,-2.131062508E0,-3.071141815E1
5.063128288E1,-2.995165634E1,-4.508835793E0,-3.359598160E1
5.073177087E1,-2.318722534E1,-6.480667114E0,-3.780198669E1
5.083225988E1,-1.911724091E1,-6.144919395E0,-3.964863205E1
5.093274787E1,-1.851044846E1,-2.074597359E0,-4.063351440E1
5.103323688E1,-2.268304062E1,4.441315651E0,-3.862430954E1
5.113372487E1,-2.454819870E1,5.795349121E0,-3.768162537E1
5.123421288E1,-2.700631332E1,6.947239876E0,-3.612885666E1
5.133470229E1,-3.090475464E1,7.609771252E0,-3.369794846E1
5.143519029E1,-3.337123871E1,7.814679146E0,-3.183948135E1
5.153567929E1,-3.530935287E1,7.427877903E0,-3.017295837E1
5.163616729E1,-3.736323547E1,5.743827820E0,-2.886531448E1
5.173665629E1,-3.678982544E1,2.128579617E0,-2.950476456E1
5.183714429E1,-3.379886246E1,-2.509137154E0,-3.195090485E1
5.193763329E1,-2.720171738E1,-7.838163376E0,-3.604655075E1
5.203812129E1,-1.718976784E1,-7.379768372E0,-4.068955612E1
5.213861029E1,-5.938664436E0,-3.999826431E0,-4.314921570E1
5.223909829E1,6.570768356E-1,-8.337612152E-1,-4.342937469E1
5.233958612E1,6.910177231E0,2.619534969E0,-4.260828400E1
5.244007413E1,1.043999100E1,4.995001793E0,-4.164350128E1
5.254056212E1,9.377641678E0,7.949155807E0,-4.156138611E1
5.264105113E1,4.212910652E0,9.315952301E0,-4.242238998E1
5.274153912E1,-2.639326096E0,9.287113190E0,-4.284901047E1
5.284202813E1,-1.107620335E1,6.674226761E0,-4.262844467E1
5.294251612E1,-1.732932663E1,2.138991356E0,-4.168832779E1
5.304300513E1,-2.125004768E1,-4.352125168E0,-4.008085632E1
5.314349312E1,-2.343793869E1,-1.155261803E1,-3.768338013E1
5.324398213E1,-2.591977692E1,-1.944996452E1,-3.226131058E1
5.334447042E1,-2.574376488E1,-2.452499580E1,-2.846811295E1
5.344495942E1,-2.396895981E1,-2.895409966E1,-2.530333328E1
5.354544742E1,-2.181771469E1,-3.108099556E1,-2.432860184E1
5.364593642E1,-2.126882172E1,-2.935009575E1,-2.671606445E1
5.374642442E1,-1.935118294E1,-2.412830544E1,-3.286497879E1
5.384691242E1,-1.590192699E1,-1.786717224E1,-3.802008057E1
5.394740142E1,-1.213250637E1,-1.038962364E1,-4.184736633E1
5.404788942E1,-9.399679184E0,-4.335828781E0,-4.329913712E1
5.414837842E1,-5.524594307E0,-7.236967087E-1,-4.414292526E1
5.424886654E1,4.533996582E-1,1.815024853E0,-4.401486206E1
5.434935554E1,6.322591782E0,1.784073830E0,-4.315398407E1
5.444984354E1,4.019253731E0,4.690673828E0,-4.336163330E1
5.455033254E1,-1.398677826E0,7.675080299E0,-4.326436615E1
5.465082054E1,-6.845331192E0,1.026779652E1,-4.266195679E1
5.475130854E1,-1.500030041E1,1.251284504E1,-4.046398163E1
5.485179754E1,-2.407159805E1,1.584103394E1,-3.523769379E1
5.495228554E1,-2.848616791E1,1.870153427E1,-3.031053543E1
5.505277454E1,-3.069339371E1,1.960682678E1,-2.833021545E1
5.515326254E1,-3.088800430E1,1.802194786E1,-2.904401016E1
5.525375167E1,-2.842974663E1,1.574539375E1,-3.250201035E1
5.535423967E1,-2.497790146E1,1.341171455E1,-3.568001175E1
5.545472767E1,-2.062774467E1,1.034032917E1,-3.858844376E1
5.555521667E1,-1.834850502E1,7.017052650E0,-4.064243317E1
5.565570467E1,-1.724472809E1,3.710364819E0,-4.149819565E1
5.575619367E1,-2.107601166E1,1.302877426E0,-4.033854675E1
5.585668167E1,-2.546088600E1,-6.022467613E0,-3.806578827E1
5.595717067E1,-2.538552094E1,-1.124780083E1,-3.619050217E1
5.605765867E1,-2.149554062E1,-1.411369705E1,-3.725422287E1
5.615814667E1,-2.065048409E1,-2.007666588E1,-3.481247330E1
5.625863550E1,-1.841894913E1,-2.453945732E1,-3.278403473E1
5.635912350E1,-1.575434875E1,-2.836837959E1,-3.113671112E1
5.645961250E1,-1.464722633E1,-3.204589081E1,-2.788615799E1
5.656010050E1,-1.711501312E1,-3.473213196E1,-2.349854279E1
5.666058950E1,-1.839585876E1,-3.378307343E1,-2.400175858E1
5.676107750E1,-1.793369675E1,-3.028681755E1,-2.833934402E1
5.686156650E1,-1.698201370E1,-2.278720474E1,-3.497394943E1
5.696205450E1,-2.263270569E1,-2.054661369E1,-3.406322098E1
5.706254250E1,-2.310335541E1,-1.762028122E1,-3.546583557E1
5.716303150E1,-2.463014030E1,-1.280150604E1,-3.720128632E1
5.726351925E1,-2.597706223E1,-6.471811295E0,-3.792959976E1
5.736400825E1,-2.405515289E1,-7.746887207E-2,-3.895882034E1
5.746449625E1,-2.184721756E1,4.582060814E0,-3.914159393E1
5.756498525E1,-1.914279747E1,9.034012794E0,-3.974152374E1
5.766547325E1,-1.843331909E1,1.327173996E1,-3.877718353E1
5.776596225E1,-1.824152374E1,1.678253937E1,-3.768103790E1
5.786645025E1,-1.795013809E1,1.838535500E1,-3.718099594E1
5.796693825E1,-2.113334274E1,1.734227753E1,-3.633938980E1
5.806742725E1,-2.277912331E1,1.173506355E1,-3.766179657E1
5.816791525E1,-2.476101303E1,6.615183830E0,-3.752620697E1
5.826840429E1,-2.657940483E1,3.698396683E0,-3.698981857E1
5.836889229E1,-2.918681526E1,-9.773950577E-1,-3.590048599E1
5.846938129E1,-3.109368515E1,-7.132817268E0,-3.425757980E1
5.856986929E1,-3.425852966E1,-1.342108154E1,-3.056872940E1
5.867035829E1,-3.447107697E1,-1.935219383E1,-2.656290054E1
5.877084629E1,-3.216389084E1,-2.301423836E1,-2.488407516E1
5.887133529E1,-3.013937950E1,-2.498755836E1,-2.475402069E1
5.897182329E1,-2.785570526E1,-2.709766960E1,-2.435932541E1
5.907231129E1,-2.579497719E1,-2.777212715E1,-2.495862198E1
5.917280029E1,-2.355517960E1,-2.530345345E1,-2.844281769E1
5.927328888E1,-1.945012665E1,-2.259869766E1,-3.245360565E1
5.937377787E1,-1.298854828E1,-1.826793671E1,-3.746834946E1
5.947426588E1,-7.381521225E0,-1.313283539E1,-4.076702499E1
5.957475487E1,-1.498928070E0,-5.206020355E0,-4.301869583E1
5.967524288E1,3.933904648E0,9.946665764E-1,-4.325591660E1
5.977573187E1,1.621069908E0,2.505424500E0,-4.361783218E1
5.987621988E1,-4.321722031E0,2.469891071E0,-4.366562653E1
5.997670887E1,-1.249592972E1,-5.807476044E-1,-4.257754517E1
6.007719688E1,-2.167224121E1,-4.672011375E0,-3.893219757E1
6.017768487E1,-2.994938850E1,-7.381242752E0,-3.415600586E1
6.027817304E1,-3.635046387E1,-8.721393585E0,-2.790718842E1
6.037866104E1,-4.105085373E1,-7.696048737E0,-2.161961746E1
6.047915004E1,-4.357952499E1,-3.543131828E0,-1.768767548E1
6.057963804E1,-4.228316116E1,2.457611561E0,-2.002747726E1
6.068012704E1,-3.958661652E1,6.178898811E0,-2.365242004E1
6.078061504E1,-3.458321762E1,8.823442459E0,-2.867916489E1
6.088110304E1,-2.902424431E1,1.030526066E1,-3.306993484E1
6.098159204E1,-2.559310532E1,9.061862946E0,-3.584537888E1
6.108208004E1,-2.394058228E1,5.362299442E0,-3.706248474E1
6.118256904E1,-2.279383087E1,1.709022999E0,-3.789322281E1
6.128306179E1,-2.025438309E1,-1.461404800E0,-3.934965134E1
6.138355079E1,-1.840142632E1,-5.520235062E0,-3.977655029E1
6.148403879E1,-1.592925453E1,-8.860542297E0,-4.025225830E1
6.158452679E1,-1.662936211E1,-8.916473389E0,-4.025591278E1
6.168501579E1,-1.793514633E1,-1.144345474E1,-3.905346298E1
6.178550379E1,-1.685403442E1,-1.268077469E1,-3.918004227E1
6.188599279E1,-1.820055580E1,-1.640969276E1,-3.738832855E1
6.198648079E1,-1.932279968E1,-2.301106453E1,-3.307280731E1
6.208696979E1,-2.005821991E1,-2.798118019E1,-2.838105011E1
6.218745779E1,-2.036428833E1,-2.923895454E1,-2.701636887E1
6.228794225E1,-2.063160133E1,-2.843337822E1,-2.782511902E1
6.238843125E1,-2.088300323E1,-2.916605568E1,-2.708000946E1
6.248891925E1,-2.093126488E1,-3.156229210E1,-2.432495880E1
6.258940825E1,-2.004432678E1,-3.003344154E1,-2.688684464E1
6.268989625E1,-1.838642693E1,-2.448518181E1,-3.268119431E1
6.279038525E1,-1.870215607E1,-2.228265381E1,-3.414196014E1
6.289087325E1,-2.119199753E1,-2.016917801E1,-3.388212204E1
6.299136125E1,-2.414804077E1,-1.396208191E1,-3.523285294E1
6.309185025E1,-2.390824509E1,-6.772728920E0,-3.729829025E1
6.319233825E1,-2.327459335E1,-1.242209435E0,-3.840309906E1
6.329282712E1,-2.255075073E1,4.082227230E0,-3.857748032E1
6.339331513E1,-2.166368484E1,8.850543022E0,-3.837779617E1
6.349380412E1,-2.308781815E1,1.067617512E1,-3.721220779E1
6.359429213E1,-2.703940392E1,9.548713684E0,-3.548351288E1
6.369478112E1,-3.081755829E1,4.505108356E0,-3.361753082E1
6.379526913E1,-3.280731964E1,-1.098951340E0,-3.203356171E1
6.389575712E1,-3.421139145E1,-6.857997894E0,-3.013183594E1
6.399624613E1,-3.292194366E1,-1.401128006E1,-2.869618607E1
6.409673412E1,-2.833241463E1,-1.713836479E1,-3.080953598E1
6.419722313E1,-2.355945206E1,-1.881191826E1,-3.334692764E1
6.429771067E1,-1.847204208E1,-2.207765007E1,-3.439401627E1
6.439819967E1,-1.553392410E1,-2.367692375E1,-3.469955826E1
6.449868767E1,-1.560423946E1,-2.063921165E1,-3.620385742E1
6.459917567E1,-1.551025581E1,-1.481116104E1,-3.929454803E1
6.469966467E1,-1.503993034E1,-8.442792892E0,-4.107187653E1
6.480015267E1,-1.177186489E1,4.098434448E-1,-4.291554642E1
6.490064167E1,-8.600292206E0,7.497051239E0,-4.288345718E1
6.500112967E1,-9.587990761E0,3.205590248E0,-4.290285110E1
6.510161867E1,-1.031378746E1,-6.817026138E-1,-4.266529083E1
6.520210667E1,-1.555233955E1,-4.352133751E0,-4.113920975E1
6.530259500E1,-2.365969467E1,-4.938178062E0,-3.746495438E1
6.540308400E1,-2.829236031E1,-1.457938194E0,-3.516696930E1
6.550357200E1,-2.902535439E1,1.326531887E0,-3.444995880E1
6.560406100E1,-2.936769295E1,3.716821671E0,-3.430636978E1
6.570454900E1,-3.107653999E1,4.690813065E0,-3.308013153E1
6.580503700E1,-3.570500565E1,3.853431702E0,-2.930793762E1
6.590552600E1,-3.894077301E1,2.262473106E0,-2.606521988E1
6.600601400E1,-3.889284134E1,-2.991544724E0,-2.660402298E1
6.610650300E1,-3.787398911E1,-6.502054214E0,-2.895375061E1
6.620699100E1,-3.661995697E1,-1.019023323E1,-3.174658585E1
6.630747962E1,-3.634729767E1,-1.074637985E1,-3.339810944E1
6.640796763E1,-3.707696915E1,-9.192857742E0,-3.323941422E1
6.650845562E1,-4.273102951E1,-3.251156807E0,-2.877968216E1
6.660894463E1,-4.645227814E1,2.907190323E-1,-2.681649017E1
6.670943262E1,-4.461991882E1,8.311948776E-1,-2.960826492E1
6.680992163E1,-3.951113892E1,1.430295467E0,-3.479721069E1
6.691040962E1,-3.621034241E1,1.128808498E0,-3.583992004E1
6.701089763E1,-2.882656097E1,1.540513992E0,-4.187812424E1
6.711138662E1,-2.839875793E1,1.602929592E0,-4.219699097E1
6.721187463E1,-2.840817642E1,1.644892693E0,-4.209679413E1
6.731236400E1,-2.846128082E1,1.582084656E0,-4.225945282E1
6.741285200E1,-2.845541382E1,1.751352310E0,-4.222295380E1
6.751334000E1,-2.838221931E1,1.521232605E0,-4.193325043E1
6.761382900E1,-2.845829582E1,1.610236645E0,-4.217881012E1
6.771431700E1,-2.851295471E1,1.596665859E0,-4.208849335E1
6.781480500E1,-2.844745064E1,1.626503944E0,-4.194771194E1
6.791529400E1,-2.857671738E1,1.723949909E0,-4.214671326E1
6.801578200E1,-2.856991196E1,1.750153542E0,-4.169940567E1
6.811627100E1,-2.857478523E1,1.689968109E0,-4.199179459E1
6.821675900E1,-2.860749817E1,1.708025932E0,-4.193565750E1
6.831724592E1,-2.855945587E1,1.828393459E0,-4.200672150E1
6.841773492E1,-2.852344131E1,1.651076794E0,-4.179785538E1
6.851822292E1,-2.851852608E1,1.478556633E0,-4.172524643E1
6.861871192E1,-2.862913704E1,1.657421112E0,-4.196663666E1
6.871919992E1,-2.852230835E1,1.656101227E0,-4.206377792E1
6.881968792E1,-2.855785370E1,1.735252380E0,-4.219088364E1
6.892017692E1,-2.864266968E1,1.858428478E0,-4.226871872E1
6.902066492E1,-2.859177017E1,1.736040592E0,-4.225690079E1
6.912115292E1,-2.860107040E1,1.753392696E0,-4.222561264E1
6.922164192E1,-2.863566017E1,1.726990700E0,-4.231834412E1
6.932213425E1,-2.858376122E1,1.860574722E0,-4.227193451E1
6.942262225E1,-2.857754898E1,1.629907608E0,-4.200348663E1
6.952311125E1,-2.864053917E1,1.731448174E0,-4.208807755E1
6.962359925E1,-2.851613426E1,1.758873940E0,-4.220240021E1
6.972408825E1,-2.863874245E1,1.699282646E0,-4.220147705E1
6.982457625E1,-2.853460121E1,1.732227325E0,-4.214878464E1
6.992506425E1,-2.859947586E1,1.797587872E0,-4.213781357E1
