"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.079847663E1,-5.473218384E0,-6.712042236E-1,8.092920685E0
4.089896562E1,-4.533921661E0,-5.439688110E-1,8.669671326E0
4.099945463E1,-3.352129211E0,-1.194515991E-1,9.553583221E0
4.109994262E1,-1.839824066E0,-1.234931946E-1,1.006731491E1
4.120043163E1,-7.798782349E-2,3.626957703E-1,1.006791367E1
4.130091975E1,2.150577850E0,5.204676819E-1,9.310788116E0
4.140140875E1,3.761827240E0,9.166937256E-1,9.299561462E0
4.150189775E1,6.036047974E0,1.060544586E0,7.570507050E0
4.160238575E1,6.338119812E0,8.557704163E-1,6.952292633E0
4.170287475E1,6.713389435E0,7.759863281E-1,6.910978546E0
4.180336275E1,7.345524902E0,9.222322083E-1,6.981481934E0
4.190385175E1,7.095993805E0,1.092428284E0,6.976242828E0
4.200434075E1,5.676645355E0,9.440867615E-1,7.853867798E0
4.210482875E1,4.345463562E0,1.206191711E0,8.876241760E0
4.220531775E1,3.051254883E0,1.611698456E0,8.852590942E0
4.230580617E1,7.954458618E-1,1.996697845E0,8.936416626E0
4.240629517E1,-2.333347778E0,2.434687042E0,9.373956757E0
4.250678417E1,-3.906875610E0,1.946252747E0,8.977880402E0
4.260727217E1,-5.534141693E0,1.234183502E0,8.294252014E0
4.270776117E1,-6.397246857E0,8.102650452E-1,7.256011047E0
4.280824917E1,-7.584577789E0,3.489244080E-1,6.072871399E0
4.290873817E1,-8.144862671E0,-2.847079468E-1,5.292843475E0
4.300922717E1,-8.776249695E0,-2.011816406E-1,4.241579590E0
4.310971517E1,-9.023984528E0,-5.771997070E-1,3.621119843E0
4.321020417E1,-9.082662506E0,-8.261320496E-1,3.899840240E0
4.331069192E1,-8.301736450E0,-4.442761230E-1,4.535867615E0
4.341118092E1,-7.022796021E0,-7.716453552E-1,6.170917511E0
4.351166992E1,-6.141129456E0,-1.251098328E0,8.167315979E0
4.361215792E1,-4.578528900E0,-7.628137207E-1,8.827143860E0
4.371264692E1,-2.381547546E0,3.935316467E-1,9.593550110E0
4.381313492E1,-1.020128632E0,3.576063538E-1,1.019889130E1
4.391362392E1,4.173321533E-1,8.243357849E-1,1.043090881E1
4.401411292E1,3.285667419E-1,1.473386078E0,9.762548676E0
4.411460092E1,-2.493814087E-1,2.862497406E0,9.222022705E0
4.421508992E1,-8.367599487E-2,3.986360321E0,8.767268372E0
4.431557738E1,-4.462220764E-1,4.425247650E0,8.288114777E0
4.441606637E1,4.016148376E-1,5.094655609E0,8.027506714E0
4.451655538E1,3.742218018E-1,5.308411102E0,8.077802124E0
4.461704337E1,1.913021851E-1,5.299130402E0,8.433911591E0
4.471753238E1,6.435118103E-1,4.940176849E0,8.605903931E0
4.481802037E1,1.362766113E0,4.666845245E0,8.595874786E0
4.491850938E1,1.851499786E0,3.956871643E0,8.980574799E0
4.501899737E1,1.538650360E0,2.394869843E0,1.001163071E1
4.511948638E1,1.550026703E0,1.462907867E0,9.986333313E0
4.521997537E1,9.202862549E-1,8.568182373E-1,1.045336212E1
4.532046350E1,3.255729675E-1,3.020718384E-1,1.026370651E1
4.542095250E1,6.436614990E-3,-2.243833923E-1,9.853260040E0
4.552144050E1,-5.224136353E-2,-6.605763245E-1,9.674531708E0
4.562192950E1,8.274792480E-1,-6.451583862E-1,9.692344666E0
4.572241750E1,1.251846771E0,-5.351371765E-1,9.642049255E0
4.582290650E1,1.536105652E0,-3.109034729E-1,8.994645538E0
4.592339550E1,1.655257874E0,2.396516418E-1,9.678722992E0
4.602388350E1,3.972738647E-1,9.187893677E-1,9.702224121E0
4.612437250E1,-1.287772064E0,1.235381012E0,9.847721558E0
4.622486050E1,-3.431613922E0,1.446442108E0,9.061257019E0
4.632535000E1,-3.830234985E0,1.064885559E0,9.179960175E0
4.642583800E1,-4.892725525E0,7.084767151E-1,8.036787415E0
4.652632700E1,-5.372477875E0,4.276606750E-1,8.450377350E0
4.662681500E1,-4.181255035E0,-6.658154297E-1,9.912536774E0
4.672730400E1,-1.824406128E0,-9.273216248E-1,9.472302246E0
4.682779200E1,-9.030720520E-1,-7.773335266E-1,9.920769653E0
4.692828100E1,5.839356995E-1,-4.360432434E-1,9.747130737E0
4.702876900E1,1.691931610E0,2.380050659E-1,9.760602722E0
4.712925800E1,3.578308868E0,1.006207581E0,9.363179169E0
4.722974700E1,4.715045013E0,1.113235016E0,8.429121552E0
4.733023500E1,5.071453857E0,1.111289062E0,8.283025360E0
4.743072400E1,4.900060272E0,1.486708374E0,7.592810669E0
4.753121200E1,2.729723511E0,1.901944885E0,9.154662781E0
4.763170100E1,9.392967224E-1,1.638642426E0,9.374256134E0
4.773218900E1,-1.019230499E0,1.612895966E0,9.606872406E0
4.783267800E1,-2.568957825E0,9.954299927E-1,9.792785797E0
4.793316600E1,-3.892655182E0,6.411167908E-1,8.998387756E0
4.803365500E1,-5.592520294E0,-2.859054565E-2,7.933352509E0
4.813414300E1,-7.024592285E0,-2.963836670E-1,6.036497040E0
4.823463200E1,-7.549850006E0,-1.243164825E0,6.313271484E0
4.833512025E1,-7.134014740E0,-1.147663422E0,7.104526062E0
4.843560925E1,-6.049969025E0,-1.284478912E0,8.551566925E0
4.853609725E1,-4.831802216E0,-1.243164825E0,8.800499268E0
4.863658625E1,-3.288361816E0,-1.079854431E0,9.172924805E0
4.873707425E1,-1.942809906E0,-1.029409332E0,9.565857697E0
4.883756325E1,-3.866459656E-1,-4.279600525E-1,9.699080658E0
4.893805125E1,1.056353302E0,5.598358154E-1,9.764045563E0
4.903854025E1,2.138003998E0,1.800904999E0,9.710906067E0
4.913902825E1,2.441572723E0,2.641856232E0,9.096882935E0
4.923951725E1,1.945803680E0,3.404220886E0,8.262967072E0
4.934000542E1,1.202748871E0,4.183799744E0,9.081914063E0
4.944049442E1,5.462141418E-1,4.604724426E0,8.673263855E0
4.954098242E1,-6.017486572E-1,4.170776825E0,8.414152679E0
4.964147142E1,-1.489402771E0,3.134332123E0,8.230035553E0
4.974195942E1,-2.011966095E0,2.129771118E0,9.950108643E0
4.984244842E1,-1.640738068E0,4.864883423E-1,9.891879730E0
4.994293642E1,-5.640270996E-1,-7.081773376E-1,9.735155640E0
5.004342542E1,3.652404785E-1,-1.347048798E0,9.854158173E0
5.014391342E1,1.811233521E0,-1.601819000E0,9.681267700E0
5.024440188E1,2.891686707E0,-5.447172546E-1,9.768685913E0
5.034488987E1,2.966231689E0,6.207591248E-1,9.365274811E0
5.044537888E1,2.703677673E0,2.022294617E0,9.883946228E0
5.054586687E1,2.227218475E0,2.851121063E0,8.266409912E0
5.064635588E1,1.020877075E0,2.864143982E0,9.167086945E0
5.074684387E1,-7.625143433E-1,2.799628143E0,9.308991852E0
5.084733288E1,-1.925595703E0,2.004481659E0,9.846973114E0
5.094782087E1,-1.719324646E0,4.793032837E-1,1.024514511E1
5.104830988E1,3.906875610E-2,-7.183561707E-1,9.550739136E0
5.114879787E1,3.112028503E-1,-1.172062683E0,9.565558319E0
5.124928729E1,8.533753967E-1,-1.579365692E0,9.417216797E0
5.134977529E1,1.391057281E0,-1.844165039E0,9.402547302E0
5.145026429E1,2.035317535E0,-1.386117554E0,9.383237457E0
5.155075229E1,3.003504181E0,-1.031205597E0,9.328451385E0
5.165124129E1,3.292403412E0,-3.658392334E-1,9.539961548E0
5.175172929E1,2.710263977E0,4.969665527E-1,9.222322083E0
5.185221729E1,1.151106262E0,1.845063171E0,9.610464935E0
5.195270629E1,-6.167175293E-1,2.085762634E0,9.801617432E0
5.205319429E1,-2.626138916E0,1.896107025E0,9.382638702E0
5.215368329E1,-4.415667572E0,1.444645844E0,8.925189972E0
5.225417013E1,-5.814957733E0,6.328839111E-1,7.878267059E0
5.235465912E1,-7.039710846E0,2.971321106E-1,7.600744171E0
5.245514713E1,-6.604865112E0,-4.906796265E-1,7.125482483E0
5.255563612E1,-6.215824127E0,-1.294208679E0,7.164551239E0
5.265612413E1,-5.233866119E0,-2.330354004E0,7.937094727E0
5.275661312E1,-4.385879517E0,-2.650538177E0,8.710386658E0
5.285710113E1,-2.160906372E0,-2.782264252E0,9.078620911E0
5.295759012E1,-7.860154724E-1,-1.904339905E0,9.858499146E0
5.305807813E1,-2.529739380E-2,-7.569758606E-1,1.008872040E1
5.315856613E1,7.747888184E-1,6.644682312E-1,9.749076691E0
5.325905542E1,1.326990509E0,2.127825165E0,9.253607025E0
5.335954342E1,1.153950348E0,3.194357300E0,9.545799408E0
5.346003242E1,8.643026733E-1,4.084406433E0,8.766220551E0
5.356052042E1,2.791694641E-1,4.041296082E0,7.951165466E0
5.366100942E1,3.230282593E-1,3.431164856E0,9.180409241E0
5.376149742E1,-5.402265930E-1,2.384990387E0,9.521250458E0
5.386198642E1,-1.585203552E0,6.957531738E-1,9.895921326E0
5.396247442E1,-2.471360779E0,-7.030879211E-1,9.417067108E0
5.406296342E1,-3.138523407E0,-1.702559509E0,9.486971741E0
5.416345142E1,-3.849245453E0,-1.711840210E0,8.867709503E0
5.426393954E1,-5.223986664E0,-1.543739777E0,8.171507263E0
5.436442854E1,-5.010081482E0,-2.140548706E-1,7.040608978E0
5.446491654E1,-5.020709381E0,-1.172062683E-1,8.680897980E0
5.456540554E1,-4.181404724E0,-4.183799744E-1,8.882079620E0
5.466589354E1,-3.514092407E0,-6.251000977E-1,9.095984802E0
5.476638254E1,-1.900747375E0,-5.580395508E-1,9.573192444E0
5.486687054E1,8.327183533E-1,-3.335064697E-1,9.365274811E0
5.496735954E1,2.112556915E0,-1.090332642E0,9.191785583E0
5.506784754E1,2.406395874E0,-1.066083069E0,9.208101654E0
5.516833554E1,1.870510254E0,-7.414082336E-1,9.363179169E0
5.526882467E1,1.235530701E0,-1.324745178E-1,9.710007935E0
5.536931267E1,4.364923096E-1,2.839595032E-1,1.039932449E1
5.546980167E1,-6.676116943E-1,5.415737915E-1,1.052760773E1
5.557028967E1,-1.892813873E0,-2.793191528E-1,9.953102417E0
5.567077867E1,-1.462608490E0,-6.243516541E-1,1.027957352E1
5.577126667E1,-4.550537109E-2,-8.629554749E-1,9.585766296E0
5.587175467E1,1.312770081E0,-8.756790161E-2,9.648336182E0
5.597224367E1,4.860392761E-1,-3.263214111E-1,9.828860779E0
5.607273167E1,4.198768616E-1,4.143383789E-1,9.912686462E0
5.617322067E1,7.764353943E-1,1.236578522E0,9.744436340E0
5.627370850E1,4.435276794E-1,2.116448822E0,9.748477936E0
5.637419750E1,-1.303788757E-1,3.391946411E0,9.757758636E0
5.647468550E1,-7.069798279E-1,4.231251068E0,8.641529846E0
5.657517350E1,4.056564331E-2,4.764142914E0,7.932304688E0
5.667566250E1,2.667453003E-1,4.321363678E0,8.765322418E0
5.677615050E1,2.110610962E-2,2.884052582E0,8.662336578E0
5.687663950E1,-4.364923096E-1,1.581012268E0,9.524543610E0
5.697712750E1,1.369202728E0,1.226699066E0,1.008063721E1
5.707761650E1,6.780899048E-1,4.346960449E-1,9.621242523E0
5.717810450E1,8.027806091E-1,-2.008822632E-1,9.518256683E0
5.727859325E1,5.361849976E-1,-2.252815247E-1,9.384285278E0
5.737908125E1,2.230361938E-2,1.597178650E-1,9.294022980E0
5.747956925E1,-9.321116638E-1,8.846603394E-2,9.643097076E0
5.758005825E1,-8.924441528E-1,3.323089600E-2,1.024709106E1
5.768054625E1,-4.191284180E-3,3.472778320E-2,9.700128479E0
5.778103525E1,-1.197509766E-1,-4.334985352E-1,9.344468079E0
5.788152325E1,1.526824951E-1,-5.063969421E-1,9.153764648E0
5.798201225E1,2.260299683E-1,1.074765015E-1,1.011371841E1
5.808250025E1,-2.038760376E-1,-6.421646118E-2,8.906478882E0
5.818298925E1,5.107379150E-1,1.374142456E-1,9.058712311E0
5.828347729E1,1.426683197E0,5.792953491E-1,9.705517273E0
5.838396629E1,1.277892609E0,1.020128632E0,1.046369064E1
5.848445429E1,1.289268951E0,1.754052429E0,9.942624207E0
5.858494229E1,2.796035614E0,2.510878601E0,9.188193054E0
5.868543129E1,3.079546051E0,3.166066132E0,8.198900299E0
5.878591929E1,2.016905823E0,3.626059570E0,8.640182648E0
5.888640829E1,1.697470093E0,4.479434967E0,9.225166168E0
5.898689629E1,1.510808258E0,5.142106934E0,8.087082825E0
5.908738529E1,6.256988525E-1,5.216951294E0,8.946445770E0
5.918787329E1,-1.339414673E0,6.077362061E0,6.505621490E0
5.928836287E1,-1.259929962E0,4.870421906E0,8.057294769E0
5.938885088E1,-2.491269379E0,4.275858307E0,8.700806580E0
5.948933987E1,-3.910617828E0,2.514022064E0,8.790470123E0
5.958982788E1,-5.639223175E0,3.249742126E-1,8.409063263E0
5.969031587E1,-5.410947876E0,-4.944218445E-1,7.815697174E0
5.979080488E1,-4.828509064E0,-7.851173401E-1,8.390801239E0
5.989129287E1,-3.885470123E0,-6.110293579E-1,9.323361969E0
5.999178188E1,-2.143392792E0,8.936416626E-2,9.978848877E0
6.009226987E1,-2.299218750E-1,5.499563599E-1,9.908794556E0
6.019275888E1,1.906285858E0,1.010847931E0,9.802665253E0
6.029324604E1,3.515289917E0,1.470242615E0,9.125323792E0
6.039373504E1,4.130959625E0,1.556912384E0,8.236322479E0
6.049422304E1,4.652325439E0,1.524878998E0,8.796158295E0
6.059471104E1,4.196074219E0,1.182690582E0,8.856931915E0
6.069520004E1,4.041745148E0,2.348616028E-1,8.531658325E0
6.079568804E1,2.690355377E0,3.694317627E-1,9.424551544E0
6.089617704E1,1.750759277E0,1.178199921E0,9.951455841E0
6.099666504E1,6.744973755E-1,1.659598846E0,9.908195801E0
6.109715304E1,-5.384303284E-1,1.900747375E0,9.593101044E0
6.119764204E1,-6.885681152E-3,2.477498016E0,9.618697815E0
6.129813479E1,-7.420069885E-1,3.062780914E0,9.503587189E0
6.139862379E1,-1.371897125E0,2.870879974E0,9.043743439E0
6.149911179E1,-1.810934143E0,2.051483917E0,9.391320648E0
6.159960079E1,-1.048569489E0,8.402027893E-1,9.831555176E0
6.170008879E1,-5.842350769E-1,4.567002869E-1,9.840536499E0
6.180057779E1,-2.574645996E-1,3.562591553E-1,9.788594513E0
6.190106579E1,4.234693909E-1,5.373825073E-1,9.851912842E0
6.200155379E1,5.730084229E-1,1.838327179E0,9.320218506E0
6.210204279E1,1.199455719E0,2.778671722E0,9.339079285E0
6.220253079E1,1.096918945E0,3.112477570E0,9.012608185E0
6.230301625E1,1.220561829E0,3.403622131E0,9.579179993E0
6.240350425E1,8.223898315E-1,3.627406769E0,8.671916656E0
6.250399325E1,8.165519714E-1,3.469185791E0,8.992998962E0
6.260448125E1,5.074447632E-1,3.188818817E0,8.977730713E0
6.270496925E1,6.385720825E-1,2.969225464E0,1.008243347E1
6.280545825E1,-4.821473694E-1,2.152972870E0,9.053772583E0
6.290594625E1,-5.547463989E-1,1.583556976E0,9.649683380E0
6.300643525E1,1.781295776E-2,2.096989288E0,9.346563721E0
6.310692325E1,-1.481918335E-2,2.170935516E0,8.881331177E0
6.320741225E1,-6.387217712E-1,1.634451141E0,9.442514191E0
6.330790012E1,-6.316864014E-1,1.351090393E0,9.924062805E0
6.340838813E1,5.063969421E-1,1.773661652E0,9.990075531E0
6.350887712E1,2.241438904E0,1.482666779E0,9.020541687E0
6.360936513E1,1.252146149E0,1.354832611E0,9.487720184E0
6.370985412E1,1.045126648E0,1.714085541E0,9.822573853E0
6.381034213E1,2.408192139E0,1.858684845E0,9.264534302E0
6.391083112E1,2.728825378E0,2.809357910E0,9.454339600E0
6.401131913E1,2.453996887E0,2.123484192E0,8.850195923E0
6.411180812E1,1.699116669E0,2.055375824E0,9.858648834E0
6.421229613E1,1.035546570E0,1.692979431E0,9.870474243E0
6.431278367E1,2.471360779E-1,1.748364258E0,9.612859955E0
6.441327267E1,-5.095404053E-1,1.081501007E0,9.847871246E0
6.451376067E1,2.490820312E-1,1.197509766E-1,1.130149841E1
6.461424967E1,-6.623725891E-1,-1.462009735E0,1.034349060E1
6.471473767E1,-4.963677979E-1,-1.860181732E0,9.471404114E0
6.481522667E1,-6.468049622E-1,-3.466790771E0,8.688083038E0
6.491571467E1,-1.846410370E0,-4.081562347E0,8.392597504E0
6.501620267E1,-2.533331909E0,-2.859803009E0,9.213789825E0
6.511669167E1,-2.709814911E0,-9.975256348E-1,9.892328796E0
6.521717967E1,-2.323318634E0,3.170407104E-1,1.008961853E1
6.531766900E1,6.093827820E-1,1.375040588E0,9.658365326E0
6.541815700E1,9.963281250E-1,1.690434723E0,9.348958740E0
6.551864500E1,1.216071167E0,1.739233246E0,9.313632202E0
6.561913400E1,1.709894257E0,1.811233521E0,9.686806183E0
6.571962200E1,2.220183105E0,1.546583862E0,9.181906128E0
6.582011100E1,3.453169098E0,2.052382050E0,8.855435028E0
6.592059900E1,3.152294769E0,1.525926819E0,8.709189148E0
6.602108800E1,3.105142822E0,2.051483917E0,8.384813690E0
6.612157600E1,1.929637299E0,2.870131531E0,9.753267975E0
6.622206400E1,9.056167603E-1,7.270381165E-1,9.992021484E0
6.632255262E1,1.801204376E0,1.773811340E0,9.753267975E0
6.642304062E1,2.588417358E0,-1.047821045E-1,1.083970871E1
6.652352962E1,5.025200043E0,1.433868256E0,4.889582062E0
6.662401762E1,3.717220001E0,-3.767665100E-1,1.296753387E1
6.672450563E1,3.304977264E0,2.857557678E-1,7.477101288E0
6.682499462E1,5.056484985E-1,-1.800156555E0,1.916359909E1
6.692548263E1,1.788331146E0,1.823208618E-1,7.221882019E0
6.702597163E1,-1.237925720E-1,7.059320068E-1,1.684701645E1
6.712645963E1,-1.930984497E-2,-2.646496582E-1,9.774972839E0
6.722694762E1,-2.454895020E-2,-2.935395813E-1,9.809850311E0
6.732743700E1,-2.125579834E-2,-3.094065857E-1,9.811796265E0
6.742792500E1,-2.709365845E-2,-2.999761963E-1,9.808652802E0
6.752841400E1,-2.544708252E-2,-2.995271301E-1,9.775721283E0
6.762890200E1,-3.248245239E-2,-3.010240173E-1,9.799072723E0
6.772939000E1,-2.125579834E-2,-2.865042114E-1,9.807155914E0
6.782987900E1,-3.802093506E-2,-3.085084534E-1,9.789342957E0
6.793036700E1,-1.526824951E-2,-3.016227722E-1,9.808802490E0
6.803085600E1,-1.945953369E-2,-2.844085693E-1,9.806856537E0
6.813134400E1,-2.559677124E-2,-3.177891541E-1,9.818232880E0
6.823183200E1,-1.796264648E-2,-2.737806702E-1,9.817484436E0
6.833231992E1,-2.784210205E-2,-3.067121887E-1,9.794432373E0
6.843280792E1,-1.496887207E-2,-3.076103210E-1,9.792636108E0
6.853329592E1,-2.080673218E-2,-2.999761963E-1,9.818981323E0
6.863378492E1,-3.038681030E-2,-2.933898926E-1,9.790839844E0
6.873427292E1,-3.158432007E-2,-2.941383362E-1,9.788744202E0
6.883476192E1,-2.604583740E-2,-3.065625000E-1,9.789792023E0
6.893524992E1,-3.772155762E-2,-2.781216431E-1,9.796977081E0
6.903573792E1,-3.382965088E-2,-3.098556519E-1,9.821825409E0
6.913622692E1,-2.245330811E-2,-2.900967407E-1,9.817933502E0
6.923671492E1,-2.993774414E-2,-3.061134338E-1,9.826316071E0
6.933720725E1,-1.691482544E-2,-2.842588806E-1,9.805209961E0
6.943769625E1,-2.140548706E-2,-3.162922668E-1,9.813592529E0
6.953818425E1,-2.185455322E-2,-3.029699707E-1,9.804910583E0
6.963867225E1,-2.918930054E-2,-2.978805542E-1,9.808353424E0
6.973916125E1,-2.020797729E-2,-3.029699707E-1,9.795929260E0
6.983964925E1,-3.622467041E-2,-3.086581421E-1,9.796078949E0
6.994013825E1,-2.739303589E-2,-2.859054565E-1,9.798773346E0
