"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.420822833E0,9.580078125E-3,-1.809736633E-1,9.798773346E0
4.521295833E0,1.272354126E-2,-1.823208618E-1,9.807155914E0
4.621769833E0,1.077758789E-2,-1.923500061E-1,9.815987549E0
4.722242833E0,1.721420288E-2,-1.901046753E-1,9.799072723E0
4.822715833E0,7.783813477E-3,-1.791773987E-1,9.786199493E0
4.923188833E0,8.831634521E-3,-1.794767761E-1,9.803264008E0
5.023662833E0,4.490661621E-3,-1.821711731E-1,9.807305603E0
5.124135833E0,3.442840576E-3,-1.930984497E-1,9.811496887E0
5.224608833E0,8.382568359E-3,-1.847158813E-1,9.805359650E0
5.325085958E0,7.185058594E-3,-1.983375549E-1,9.805060272E0
5.425559958E0,3.442840576E-3,-1.835183716E-1,9.801617432E0
5.526032958E0,9.280700684E-3,-1.841171265E-1,9.806557159E0
5.626505958E0,1.062789917E-2,-1.770817566E-1,9.804760895E0
5.726978958E0,-2.544708252E-3,-1.914518738E-1,9.794282684E0
5.827451958E0,4.191284180E-3,-1.865121460E-1,9.816137238E0
5.927925958E0,1.242416382E-2,-1.893562317E-1,9.817185059E0
6.028398958E0,-4.191284180E-3,-1.830693054E-1,9.801467743E0
6.128871958E0,4.191284180E-3,-1.857637024E-1,9.804162140E0
6.229344958E0,3.742218018E-3,-1.862127686E-1,9.792486420E0
6.329815125E0,-1.496887207E-4,-1.830693054E-1,9.795779572E0
6.430288125E0,1.945953369E-3,-1.839674377E-1,9.802066498E0
6.530761125E0,5.837860107E-3,-1.945953369E-1,9.793983307E0
6.631235125E0,8.232879639E-3,-1.851649475E-1,9.789941711E0
6.731708125E0,8.981323242E-3,-1.857637024E-1,9.808203735E0
6.832181125E0,-3.442840576E-3,-1.853146362E-1,9.797126770E0
6.932654125E0,8.232879639E-3,-1.880090332E-1,9.794582062E0
7.033128125E0,4.490661621E-3,-1.724414062E-1,9.805659027E0
7.133601125E0,9.879455566E-3,-1.980381775E-1,9.796977081E0
7.234074125E0,-3.742218018E-3,-1.887574768E-1,9.811646576E0
7.334547333E0,1.422042847E-2,-1.751358032E-1,9.806257782E0
7.435021333E0,3.442840576E-3,-1.869612122E-1,9.795031128E0
7.535494333E0,1.422042847E-2,-1.848655701E-1,9.797426147E0
7.635967333E0,-2.844085693E-3,-1.805245972E-1,9.801168365E0
7.736440333E0,1.032852173E-2,-1.898052979E-1,9.801168365E0
7.836914333E0,8.831634521E-3,-1.836680603E-1,9.803114319E0
7.937387333E0,9.131011963E-3,-1.797761536E-1,9.795330505E0
8.037860333E0,-1.496887207E-4,-1.920506287E-1,9.799222412E0
8.138333333E0,1.646575928E-2,-1.868115234E-1,9.790091400E0
8.238807333E0,1.496887207E-2,-1.883084106E-1,9.808802490E0
8.339280708E0,3.293151855E-3,-1.847158813E-1,9.804461517E0
8.439753708E0,1.661544800E-2,-1.773811340E-1,9.799970856E0
8.540226708E0,1.002914429E-2,-1.883084106E-1,9.787846069E0
8.640700708E0,1.122665405E-2,-1.941462708E-1,9.791139221E0
8.741173708E0,5.688171387E-3,-1.895059204E-1,9.795929260E0
8.841646708E0,3.442840576E-3,-1.984872437E-1,9.800719299E0
8.942119708E0,1.496887207E-2,-1.827699280E-1,9.817783813E0
9.042592708E0,9.430389404E-3,-1.853146362E-1,9.805060272E0
9.143066708E0,1.122665405E-2,-1.965412903E-1,9.816286926E0
9.243539708E0,1.242416382E-2,-1.884580994E-1,9.820777588E0
9.344013208E0,1.332229614E-2,-1.809736633E-1,9.812395020E0
9.444486208E0,7.484436035E-3,-1.881587219E-1,9.801018677E0
9.544960208E0,-2.544708252E-3,-2.014810181E-1,9.792336731E0
9.645433208E0,1.047821045E-2,-1.972897339E-1,9.796228638E0
9.745906208E0,4.490661621E-3,-1.832189941E-1,9.796228638E0
9.846379208E0,1.496887207E-3,-1.957928467E-1,9.795031128E0
9.946852208E0,5.987548828E-3,-1.898052979E-1,9.808203735E0
1.004732621E1,8.382568359E-3,-1.770817566E-1,9.800419922E0
1.014779921E1,9.729766846E-3,-1.917512512E-1,9.805509338E0
1.024827221E1,2.095642090E-3,-1.869612122E-1,9.801916809E0
1.034874496E1,9.430389404E-3,-1.898052979E-1,9.797875214E0
1.044921796E1,8.083190918E-3,-1.892065430E-1,9.805659027E0
1.054969196E1,1.437011719E-2,-1.827699280E-1,9.807604980E0
1.065016496E1,2.993774414E-3,-1.806742859E-1,9.812844086E0
1.075063796E1,4.191284180E-3,-1.862127686E-1,9.821226654E0
1.085111096E1,1.002914429E-2,-1.833686829E-1,9.821376343E0
1.095158396E1,1.017883301E-2,-1.890568542E-1,9.807305603E0
1.105205696E1,9.131011963E-3,-1.890568542E-1,9.804760895E0
1.115253096E1,7.185058594E-3,-1.818717957E-1,9.778715057E0
1.125300396E1,7.484436035E-3,-1.787283325E-1,9.803114319E0
1.135347646E1,6.735992432E-3,-1.703457642E-1,9.801467743E0
1.145394946E1,8.532257080E-3,-1.913021851E-1,9.798324280E0
1.155442246E1,1.077758789E-2,-1.842668152E-1,9.800868988E0
1.165489546E1,5.837860107E-3,-1.830693054E-1,9.794881439E0
1.175536946E1,3.891906738E-3,-1.977388000E-1,9.787696381E0
1.185584246E1,8.083190918E-3,-1.841171265E-1,9.800270233E0
1.195631546E1,1.212478638E-2,-1.728904724E-1,9.797725525E0
1.205678846E1,4.790039062E-3,-1.898052979E-1,9.802964630E0
1.215726146E1,4.939727783E-3,-1.815724182E-1,9.817783813E0
1.225773446E1,1.287322998E-2,-1.845661926E-1,9.815089417E0
1.235820771E1,1.631607056E-2,-1.877096558E-1,9.811047821E0
1.245868071E1,1.002914429E-2,-1.869612122E-1,9.826765137E0
1.255915471E1,5.239105225E-3,-1.730401611E-1,9.802066498E0
1.265962771E1,6.137237549E-3,-1.875599670E-1,9.801617432E0
1.276010071E1,-1.945953369E-3,-1.932481384E-1,9.813742218E0
1.286057371E1,7.484436035E-3,-1.791773987E-1,9.799821167E0
1.296104671E1,-4.490661621E-4,-1.875599670E-1,9.789642334E0
1.306151971E1,7.783813477E-3,-1.922003174E-1,9.809101868E0
1.316199271E1,4.490661621E-3,-1.857637024E-1,9.802964630E0
1.326246571E1,9.280700684E-3,-1.779798889E-1,9.811347198E0
1.336293850E1,8.532257080E-3,-1.817221069E-1,9.802515564E0
1.346341250E1,1.362167358E-2,-1.764830017E-1,9.820328522E0
1.356388550E1,1.541793823E-2,-1.812730408E-1,9.810898132E0
1.366435850E1,1.302291870E-2,-1.817221069E-1,9.812993774E0
1.376483150E1,1.661544800E-2,-1.860630798E-1,9.801318054E0
1.386530450E1,5.538482666E-3,-1.892065430E-1,9.787097626E0
1.396577750E1,1.077758789E-2,-1.908531189E-1,9.795779572E0
1.406625050E1,1.451980591E-2,-1.933978271E-1,9.793833618E0
1.416672350E1,2.993774414E-3,-1.832189941E-1,9.803264008E0
1.426719650E1,1.302291870E-2,-1.793270874E-1,9.816137238E0
1.436767013E1,6.735992432E-3,-1.836680603E-1,9.792336731E0
1.446814413E1,1.646575928E-3,-1.797761536E-1,9.812245331E0
1.456861713E1,1.212478638E-2,-1.766326904E-1,9.810149689E0
1.466909013E1,8.232879639E-3,-1.817221069E-1,9.809101868E0
1.476956313E1,1.077758789E-2,-1.812730408E-1,9.808203735E0
1.487003613E1,4.340972900E-3,-1.772314453E-1,9.806557159E0
1.497050913E1,1.317260742E-2,-2.053729248E-1,9.802665253E0
1.507098213E1,-3.891906738E-3,-1.914518738E-1,9.799372101E0
1.517145513E1,1.047821045E-2,-1.727407837E-1,9.790989532E0
1.527192813E1,5.837860107E-3,-1.779798889E-1,9.803713074E0
1.537239988E1,5.239105225E-3,-1.902543640E-1,9.808652802E0
1.547287288E1,1.526824951E-2,-1.802252197E-1,9.794731750E0
1.557334688E1,5.688171387E-3,-1.860630798E-1,9.814041595E0
1.567381988E1,1.257385254E-2,-1.905537415E-1,9.806257782E0
1.577429288E1,5.538482666E-3,-1.853146362E-1,9.817334747E0
1.587476588E1,1.122665405E-2,-1.878593445E-1,9.807904358E0
1.597523888E1,1.062789917E-2,-1.856140137E-1,9.800120544E0
1.607571188E1,-0.000000000E0,-1.806742859E-1,9.796827393E0
1.617618488E1,6.286926270E-3,-1.761836243E-1,9.814490662E0
1.627665788E1,1.197509766E-3,-1.878593445E-1,9.800419922E0
1.637713158E1,3.143463135E-3,-1.818717957E-1,9.787397003E0
1.647760458E1,1.646575928E-3,-1.805245972E-1,9.790091400E0
1.657807758E1,4.790039062E-3,-1.886077881E-1,9.798174591E0
1.667855058E1,8.981323242E-3,-1.868115234E-1,9.807155914E0
1.677902358E1,6.286926270E-3,-1.868115234E-1,9.801467743E0
1.687949658E1,1.601669312E-2,-1.922003174E-1,9.810598755E0
1.697996958E1,9.879455566E-3,-1.859133911E-1,9.812993774E0
1.708044258E1,6.885681152E-3,-1.856140137E-1,9.805808716E0
1.718091558E1,5.239105225E-3,-1.896556091E-1,9.806557159E0
1.728138858E1,1.137634277E-2,-1.887574768E-1,9.800719299E0
1.738186171E1,-3.891906738E-3,-1.878593445E-1,9.797875214E0
1.748233471E1,1.152603149E-2,-1.863624573E-1,9.799222412E0
1.758280771E1,3.592529297E-3,-1.859133911E-1,9.789342957E0
1.768328071E1,1.616638184E-2,-1.808239746E-1,9.786947937E0
1.778375371E1,2.245330811E-3,-1.790277100E-1,9.816735992E0
1.788422671E1,1.407073975E-2,-1.775308228E-1,9.807455292E0
1.798469971E1,1.002914429E-2,-1.791773987E-1,9.811197510E0
1.808517271E1,5.239105225E-3,-1.688488770E-1,9.802365875E0
1.818564571E1,4.191284180E-3,-1.999841309E-1,9.816885681E0
1.828611871E1,7.035369873E-3,-1.907034302E-1,9.796078949E0
1.838659175E1,1.347198486E-2,-1.767823792E-1,9.805359650E0
1.848706475E1,8.382568359E-3,-1.945953369E-1,9.813293152E0
1.858753775E1,8.681945801E-3,-1.892065430E-1,9.808203735E0
1.868801075E1,9.580078125E-3,-1.893562317E-1,9.809850311E0
1.878848375E1,8.532257080E-3,-1.866618347E-1,9.791288910E0
1.888895675E1,5.388793945E-3,-1.956431580E-1,9.796677704E0
1.898942975E1,-2.844085693E-3,-1.817221069E-1,9.795779572E0
1.908990275E1,2.844085693E-3,-1.890568542E-1,9.792187042E0
1.919037575E1,1.227447510E-2,-1.844165039E-1,9.780361633E0
1.929084875E1,1.811233521E-2,-1.859133911E-1,9.816586304E0
1.939132171E1,-2.844085693E-3,-1.839674377E-1,9.820478210E0
1.949179471E1,1.511856079E-2,-1.904040527E-1,9.811197510E0
1.959226771E1,3.592529297E-3,-1.911524963E-1,9.797426147E0
1.969274071E1,3.891906738E-3,-1.924996948E-1,9.801916809E0
1.979321371E1,4.340972900E-3,-1.922003174E-1,9.812993774E0
1.989368671E1,1.137634277E-2,-1.933978271E-1,9.805359650E0
1.999415971E1,7.484436035E-3,-1.884580994E-1,9.806407471E0
2.009463271E1,1.317260742E-2,-1.823208618E-1,9.805060272E0
2.019510571E1,1.766326904E-2,-1.800755310E-1,9.807604980E0
2.029557871E1,2.993774414E-3,-1.887574768E-1,9.796528015E0
2.039605108E1,7.334747314E-3,-1.857637024E-1,9.797725525E0
2.049652408E1,1.541793823E-2,-1.784289551E-1,9.803563385E0
2.059699708E1,4.640350342E-3,-1.823208618E-1,9.808802490E0
2.069747008E1,5.987548828E-3,-1.963916016E-1,9.789792023E0
2.079794308E1,4.191284180E-3,-1.895059204E-1,9.801318054E0
2.089841608E1,1.422042847E-2,-1.932481384E-1,9.807155914E0
2.099888908E1,4.640350342E-3,-1.916015625E-1,9.812993774E0
2.109936208E1,-1.496887207E-3,-1.956431580E-1,9.802665253E0
2.119983508E1,3.742218018E-3,-1.803749084E-1,9.811197510E0
2.130030808E1,8.232879639E-3,-1.745370483E-1,9.826465759E0
2.140078471E1,-1.451980591E-2,-2.591111755E-1,9.772877197E0
2.150125871E1,2.754272461E-2,-1.781295776E-1,9.788145447E0
2.160173171E1,9.280700684E-3,-2.034269714E-1,9.803563385E0
2.170220471E1,-2.395019531E-3,-2.019300842E-1,9.811945953E0
2.180267771E1,1.451980591E-2,-1.556762695E-1,9.788744202E0
2.190315071E1,-1.272354126E-2,-1.924996948E-1,9.785600739E0
2.200362371E1,1.077758789E-2,-1.766326904E-1,9.794881439E0
2.210409671E1,5.987548828E-3,-1.743873596E-1,9.802365875E0
2.220456971E1,4.041595459E-3,-1.895059204E-1,9.803114319E0
2.230504271E1,1.751358032E-2,-1.892065430E-1,9.810000000E0
2.240551271E1,4.490661621E-3,-1.775308228E-1,9.796827393E0
2.250598571E1,3.442840576E-3,-1.926493835E-1,9.807006226E0
2.260645871E1,8.232879639E-3,-1.803749084E-1,9.809550934E0
2.270693171E1,7.185058594E-3,-1.865121460E-1,9.799671478E0
2.280740471E1,8.981323242E-3,-1.781295776E-1,9.808054047E0
2.290787771E1,5.538482666E-3,-1.956431580E-1,9.801318054E0
2.300835071E1,8.083190918E-3,-1.701960754E-1,9.798324280E0
2.310882371E1,1.182540894E-2,-2.061213684E-1,9.798923035E0
2.320929671E1,6.137237549E-3,-1.895059204E-1,9.792187042E0
2.330976971E1,1.002914429E-2,-1.877096558E-1,9.809550934E0
2.341024258E1,3.143463135E-3,-1.874102783E-1,9.796528015E0
2.351071558E1,5.987548828E-3,-1.953437805E-1,9.792336731E0
2.361118858E1,8.232879639E-3,-1.772314453E-1,9.798324280E0
2.371166158E1,1.392105103E-2,-1.932481384E-1,9.802814941E0
2.381213458E1,-1.047821045E-3,-1.850152588E-1,9.811945953E0
2.391260758E1,6.735992432E-3,-1.847158813E-1,9.806257782E0
2.401308058E1,4.790039062E-3,-1.847158813E-1,9.796528015E0
2.411355458E1,9.280700684E-3,-1.880090332E-1,9.810000000E0
2.421402758E1,5.089416504E-3,-1.773811340E-1,9.799222412E0
2.431450058E1,1.002914429E-2,-1.933978271E-1,9.801467743E0
2.441497321E1,7.484436035E-3,-1.884580994E-1,9.812095642E0
2.451544621E1,4.041595459E-3,-1.910028076E-1,9.799970856E0
2.461591921E1,1.227447510E-2,-1.878593445E-1,9.810000000E0
2.471639221E1,7.634124756E-3,-1.874102783E-1,9.794582062E0
2.481686621E1,1.047821045E-3,-1.779798889E-1,9.800868988E0
2.491733921E1,8.981323242E-4,-1.832189941E-1,9.798324280E0
2.501781221E1,-5.987548828E-4,-1.866618347E-1,9.790690155E0
2.511828521E1,9.430389404E-3,-1.854643250E-1,9.790241089E0
2.521875921E1,1.496887207E-3,-1.848655701E-1,9.805359650E0
2.531923296E1,4.790039062E-3,-1.941462708E-1,9.789642334E0
2.541970596E1,1.242416382E-2,-1.862127686E-1,9.792187042E0
2.552017996E1,1.706451416E-2,-1.896556091E-1,9.786648560E0
2.562065296E1,1.541793823E-2,-1.848655701E-1,9.795480194E0
2.572112596E1,-2.095642090E-3,-1.914518738E-1,9.799372101E0
2.582159996E1,-2.993774414E-3,-1.773811340E-1,9.796078949E0
2.592207296E1,2.844085693E-3,-1.998344421E-1,9.796078949E0
2.602254696E1,3.293151855E-3,-1.838177490E-1,9.795929260E0
2.612301996E1,1.856140137E-2,-1.886077881E-1,9.782906342E0
2.622349396E1,1.002914429E-2,-1.901046753E-1,9.796228638E0
2.632396658E1,8.981323242E-3,-1.860630798E-1,9.804461517E0
2.642444058E1,1.272354126E-2,-1.808239746E-1,9.801916809E0
2.652491358E1,1.197509766E-3,-1.926493835E-1,9.789642334E0
2.662538758E1,5.538482666E-3,-1.893562317E-1,9.800719299E0
2.672586058E1,1.601669312E-2,-1.862127686E-1,9.787696381E0
2.682633458E1,2.993774414E-4,-1.957928467E-1,9.795779572E0
2.692680858E1,7.783813477E-3,-1.892065430E-1,9.790839844E0
2.702728158E1,7.484436035E-3,-1.853146362E-1,9.797875214E0
2.712775558E1,1.571731567E-2,-1.799258423E-1,9.798174591E0
2.722822958E1,1.496887207E-3,-1.770817566E-1,9.790690155E0
2.732870233E1,5.089416504E-3,-1.835183716E-1,9.814939728E0
2.742917633E1,1.197509766E-2,-1.844165039E-1,9.796378326E0
2.752965033E1,8.532257080E-3,-1.838177490E-1,9.801767120E0
2.763012333E1,6.137237549E-3,-1.866618347E-1,9.796528015E0
2.773059733E1,9.879455566E-3,-1.776805115E-1,9.793085175E0
2.783107133E1,4.790039062E-3,-1.824705505E-1,9.801467743E0
2.793154533E1,-2.993774414E-4,-1.877096558E-1,9.796977081E0
2.803201833E1,1.332229614E-2,-1.901046753E-1,9.787846069E0
2.813249233E1,6.286926270E-3,-1.781295776E-1,9.797875214E0
2.823296633E1,4.041595459E-3,-1.923500061E-1,9.797276459E0
2.833343996E1,2.395019531E-3,-1.922003174E-1,9.795629883E0
2.843391296E1,3.891906738E-3,-1.860630798E-1,9.792935486E0
2.853438696E1,4.340972900E-3,-1.953437805E-1,9.788744202E0
2.863486096E1,8.232879639E-3,-1.811233521E-1,9.803862762E0
2.873533496E1,-8.981323242E-4,-1.865121460E-1,9.799222412E0
2.883580896E1,1.347198486E-3,-1.944456482E-1,9.794582062E0
2.893628296E1,-1.945953369E-3,-1.901046753E-1,9.794132996E0
2.903675596E1,2.245330811E-3,-1.806742859E-1,9.807904358E0
2.913722996E1,6.137237549E-3,-1.857637024E-1,9.808503113E0
2.923770396E1,3.891906738E-3,-1.935475159E-1,9.788444824E0
2.933817838E1,1.347198486E-3,-1.872605896E-1,9.785301361E0
2.943865238E1,1.002914429E-2,-1.814227295E-1,9.793234863E0
2.953912638E1,5.538482666E-3,-1.811233521E-1,9.793983307E0
2.963960038E1,7.634124756E-3,-1.869612122E-1,9.796078949E0
2.974007438E1,1.137634277E-2,-1.805245972E-1,9.785900116E0
2.984054838E1,1.781295776E-2,-1.881587219E-1,9.811197510E0
2.994102238E1,4.340972900E-3,-1.865121460E-1,9.789941711E0
3.004149638E1,1.242416382E-2,-1.907034302E-1,9.796827393E0
3.014197037E1,4.790039062E-3,-1.887574768E-1,9.801018677E0
3.024244438E1,1.032852173E-2,-1.914518738E-1,9.806108093E0
3.034292221E1,8.382568359E-3,-1.772314453E-1,9.808652802E0
3.044339521E1,4.490661621E-3,-1.907034302E-1,9.799521790E0
3.054386921E1,8.083190918E-3,-1.851649475E-1,9.796378326E0
3.064434321E1,1.047821045E-2,-1.856140137E-1,9.799671478E0
3.074481821E1,1.571731567E-2,-1.878593445E-1,9.803713074E0
3.084529221E1,8.232879639E-3,-1.866618347E-1,9.804162140E0
3.094576621E1,9.280700684E-3,-1.847158813E-1,9.798024902E0
3.104624021E1,5.239105225E-3,-1.871109009E-1,9.797575836E0
3.114671421E1,7.185058594E-3,-1.930984497E-1,9.804461517E0
3.124718821E1,4.191284180E-3,-1.851649475E-1,9.803713074E0
3.134766196E1,6.286926270E-3,-1.790277100E-1,9.797126770E0
3.144813596E1,4.939727783E-3,-1.746867371E-1,9.798773346E0
3.154860996E1,-0.000000000E0,-1.896556091E-1,9.810748444E0
3.164908396E1,1.496887207E-3,-1.848655701E-1,9.797276459E0
3.174955796E1,8.681945801E-3,-1.880090332E-1,9.807155914E0
3.185003196E1,3.592529297E-3,-1.863624573E-1,9.793234863E0
3.195050596E1,-2.993774414E-4,-1.886077881E-1,9.805359650E0
3.205097996E1,1.631607056E-2,-1.854643250E-1,9.795031128E0
3.215145396E1,1.496887207E-3,-1.790277100E-1,9.812844086E0
3.225192896E1,1.362167358E-2,-1.814227295E-1,9.807155914E0
3.235239925E1,8.382568359E-3,-1.844165039E-1,9.811646576E0
3.245287325E1,4.041595459E-3,-1.889071655E-1,9.814191284E0
3.255334725E1,8.382568359E-3,-1.863624573E-1,9.800270233E0
3.265382125E1,7.334747314E-3,-1.815724182E-1,9.799970856E0
3.275429525E1,5.837860107E-3,-1.847158813E-1,9.804162140E0
3.285476925E1,2.844085693E-3,-1.841171265E-1,9.801916809E0
3.295524325E1,1.062789917E-2,-1.833686829E-1,9.805060272E0
3.305571825E1,4.939727783E-3,-1.902543640E-1,9.820328522E0
3.315619225E1,1.077758789E-2,-1.845661926E-1,9.818981323E0
3.325666625E1,5.688171387E-3,-1.890568542E-1,9.813293152E0
3.335714071E1,6.436614990E-3,-1.898052979E-1,9.806856537E0
3.345761471E1,-1.197509766E-3,-1.796264648E-1,9.788145447E0
3.355808871E1,7.185058594E-3,-1.850152588E-1,9.790540466E0
3.365856371E1,5.089416504E-3,-1.969903564E-1,9.798174591E0
3.375903771E1,2.245330811E-3,-1.826202393E-1,9.786349182E0
3.385951171E1,1.496887207E-4,-1.869612122E-1,9.792935486E0
3.395998571E1,7.933502197E-3,-1.847158813E-1,9.797725525E0
3.406045971E1,4.041595459E-3,-1.812730408E-1,9.798174591E0
3.416093371E1,2.395019531E-3,-1.827699280E-1,9.794132996E0
3.426140871E1,4.490661621E-3,-1.829196167E-1,9.797426147E0
3.436188283E1,4.490661621E-3,-1.880090332E-1,9.793683929E0
3.446235683E1,3.891906738E-3,-1.851649475E-1,9.796228638E0
3.456283083E1,1.032852173E-2,-1.919009399E-1,9.795779572E0
3.466330583E1,1.347198486E-3,-1.904040527E-1,9.804012451E0
3.476377983E1,2.844085693E-3,-1.850152588E-1,9.799222412E0
3.486425383E1,7.933502197E-3,-1.839674377E-1,9.780361633E0
3.496472783E1,1.092727661E-2,-1.871109009E-1,9.800120544E0
3.506520183E1,9.580078125E-3,-1.821711731E-1,9.795629883E0
3.516567683E1,1.002914429E-2,-1.847158813E-1,9.785301361E0
3.526615083E1,6.586303711E-3,-1.920506287E-1,9.805060272E0
3.536662496E1,1.107696533E-2,-1.799258423E-1,9.803862762E0
3.546709896E1,8.532257080E-3,-1.842668152E-1,9.804760895E0
3.556757396E1,1.152603149E-2,-1.892065430E-1,9.793234863E0
3.566804796E1,2.395019531E-3,-1.992356873E-1,9.800719299E0
3.576852196E1,1.751358032E-2,-1.860630798E-1,9.802365875E0
3.586899596E1,1.137634277E-2,-1.835183716E-1,9.801617432E0
3.596947096E1,7.933502197E-3,-1.880090332E-1,9.805509338E0
3.606994496E1,4.340972900E-3,-1.829196167E-1,9.796677704E0
3.617041896E1,8.532257080E-3,-1.975891113E-1,9.805060272E0
3.627089296E1,5.388793945E-3,-1.910028076E-1,9.799970856E0
3.637136633E1,-1.496887207E-4,-1.823208618E-1,9.794731750E0
3.647184133E1,4.640350342E-3,-1.889071655E-1,9.809101868E0
3.657231533E1,3.592529297E-3,-1.848655701E-1,9.805209961E0
3.667278933E1,1.017883301E-2,-1.889071655E-1,9.802066498E0
3.677326333E1,8.831634521E-3,-1.910028076E-1,9.810299377E0
3.687373833E1,1.407073975E-2,-1.845661926E-1,9.811496887E0
3.697421233E1,4.490661621E-3,-1.799258423E-1,9.800419922E0
3.707468633E1,5.239105225E-3,-1.880090332E-1,9.801318054E0
3.717516033E1,1.212478638E-2,-1.895059204E-1,9.800569611E0
3.727563433E1,8.382568359E-3,-1.872605896E-1,9.786049805E0
3.737610875E1,8.681945801E-3,-1.899549866E-1,9.794582062E0
3.747658275E1,4.340972900E-3,-1.865121460E-1,9.788893890E0
3.757705775E1,5.538482666E-3,-1.935475159E-1,9.802665253E0
3.767753175E1,8.382568359E-3,-1.926493835E-1,9.805359650E0
3.777800575E1,6.735992432E-3,-1.859133911E-1,9.793983307E0
3.787847975E1,7.933502197E-3,-1.772314453E-1,9.784403229E0
3.797895375E1,8.532257080E-3,-1.838177490E-1,9.800868988E0
3.807942775E1,3.592529297E-3,-1.814227295E-1,9.803114319E0
3.817990175E1,4.041595459E-3,-1.859133911E-1,9.804311829E0
3.828037575E1,8.981323242E-3,-1.905537415E-1,9.814640350E0
3.838084983E1,9.430389404E-3,-1.886077881E-1,9.801767120E0
3.848132383E1,8.681945801E-3,-1.877096558E-1,9.799821167E0
3.858179783E1,7.783813477E-3,-1.845661926E-1,9.789792023E0
3.868227183E1,4.790039062E-3,-1.945953369E-1,9.787247314E0
3.878274583E1,5.987548828E-3,-1.869612122E-1,9.804162140E0
3.888321983E1,9.280700684E-3,-1.793270874E-1,9.794731750E0
3.898369383E1,9.280700684E-3,-1.853146362E-1,9.796528015E0
3.908416783E1,3.891906738E-3,-1.850152588E-1,9.812544708E0
3.918464183E1,9.131011963E-3,-1.800755310E-1,9.799072723E0
3.928511583E1,1.167572021E-2,-1.833686829E-1,9.810149689E0
3.938559321E1,8.532257080E-3,-1.868115234E-1,9.801617432E0
3.948606721E1,7.783813477E-3,-1.945953369E-1,9.798623657E0
3.958654121E1,7.185058594E-3,-1.916015625E-1,9.801168365E0
3.968701521E1,6.586303711E-3,-1.829196167E-1,9.804611206E0
