"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.431173042E0,1.407073975E-2,2.270029449E0,9.541159058E0
6.531660042E0,2.395019531E-2,2.260000305E0,9.537865906E0
6.632147042E0,2.589614868E-2,2.243534546E0,9.542655945E0
6.732633042E0,1.796264648E-2,2.249971161E0,9.544302521E0
6.833120042E0,2.275268555E-2,2.248324585E0,9.533225555E0
6.933607042E0,1.661544800E-2,2.240241394E0,9.554780731E0
7.034093042E0,2.903961182E-2,2.260449371E0,9.544601898E0
7.134579042E0,2.424957275E-2,2.268831940E0,9.538165283E0
7.235066042E0,2.844085693E-2,2.254461823E0,9.556876373E0
7.335552042E0,3.442840576E-2,2.261347504E0,9.555978241E0
7.436039042E0,2.469863892E-2,2.256557465E0,9.531878357E0
7.536525042E0,2.305206299E-2,2.243085480E0,9.536668396E0
7.637012042E0,1.871109009E-2,2.256407776E0,9.542206879E0
7.737498042E0,2.469863892E-2,2.257754974E0,9.544302521E0
7.837985042E0,2.649490356E-2,2.263443146E0,9.537267151E0
7.938471042E0,2.230361938E-2,2.251168671E0,9.538015594E0
8.038958042E0,2.260299683E-2,2.261497192E0,9.550439758E0
8.139444500E0,2.365081787E-2,2.253713379E0,9.553732910E0
8.239931500E0,1.706451416E-2,2.248773651E0,9.555678864E0
8.340417500E0,2.514770508E-2,2.260000305E0,9.543703766E0
8.440904500E0,2.978805542E-2,2.270328827E0,9.560019836E0
8.541390500E0,2.125579834E-2,2.252216492E0,9.542805634E0
8.641877500E0,2.245330811E-2,2.249372406E0,9.537865906E0
8.742363500E0,2.290237427E-2,2.255809021E0,9.556726685E0
8.842850500E0,1.646575928E-2,2.255509644E0,9.542206879E0
8.943336500E0,2.948867798E-2,2.256557465E0,9.541159058E0
9.043823500E0,1.811233521E-2,2.261048126E0,9.528285828E0
9.144309167E0,2.320175171E-2,2.255809021E0,9.524842987E0
9.244795167E0,3.038681030E-2,2.258054352E0,9.518106995E0
9.345282167E0,2.619552612E-2,2.248324585E0,9.563312988E0
9.445768167E0,2.365081787E-2,2.265089722E0,9.546248474E0
9.546255167E0,3.098556519E-2,2.261796570E0,9.568252716E0
9.646741167E0,1.077758789E-2,2.260599060E0,9.555529175E0
9.747227167E0,2.619552612E-2,2.261946259E0,9.550439758E0
9.847714167E0,2.125579834E-2,2.252515869E0,9.541308746E0
9.948200167E0,2.185455322E-2,2.254012756E0,9.538913727E0
1.004868717E1,2.245330811E-2,2.271526337E0,9.547296295E0
1.014917388E1,3.143463135E-2,2.255809021E0,9.547146606E0
1.024965988E1,2.245330811E-2,2.262844391E0,9.536518707E0
1.035014688E1,2.350112915E-2,2.258204041E0,9.553732910E0
1.045063287E1,3.008743286E-2,2.267335052E0,9.550589447E0
1.055111988E1,2.514770508E-2,2.240989838E0,9.548194427E0
1.065160587E1,1.556762695E-2,2.252964935E0,9.540859680E0
1.075209188E1,1.901046753E-2,2.253863068E0,9.538314972E0
1.085257887E1,3.218307495E-2,2.259850616E0,9.549541626E0
1.095306488E1,3.278182983E-2,2.252665558E0,9.541159058E0
1.105355088E1,2.739303589E-2,2.274520111E0,9.543105011E0
1.115403750E1,2.709365845E-2,2.238894196E0,9.532626801E0
1.125452350E1,1.930984497E-2,2.259251862E0,9.552984467E0
1.135500950E1,2.140548706E-2,2.260299683E0,9.531878357E0
1.145549650E1,2.844085693E-2,2.263892212E0,9.545200653E0
1.155598250E1,2.619552612E-2,2.263143768E0,9.537865906E0
1.165646850E1,1.856140137E-2,2.262994080E0,9.543105011E0
1.175695550E1,2.439926147E-2,2.252815247E0,9.540410614E0
1.185744150E1,2.619552612E-2,2.258353729E0,9.543853455E0
1.195792750E1,2.529739380E-2,2.256108398E0,9.544601898E0
1.205841350E1,1.781295776E-2,2.272274780E0,9.561816101E0
1.215889992E1,2.514770508E-2,2.263293457E0,9.550739136E0
1.225938592E1,1.826202393E-2,2.254012756E0,9.555978241E0
1.235987192E1,1.990859985E-2,2.243833923E0,9.526639252E0
1.246035792E1,1.960922241E-2,2.248773651E0,9.551637268E0
1.256084492E1,1.347198486E-2,2.240840149E0,9.556576996E0
1.266133092E1,2.544708252E-2,2.269131317E0,9.545200653E0
1.276181692E1,1.766326904E-2,2.242187347E0,9.543105011E0
1.286230292E1,2.365081787E-2,2.265389099E0,9.540410614E0
1.296278892E1,2.948867798E-2,2.264790344E0,9.542805634E0
1.306327592E1,2.035766602E-2,2.256258087E0,9.533973999E0
1.316376204E1,2.050735474E-2,2.246079254E0,9.544751587E0
1.326424804E1,2.454895020E-2,2.261796570E0,9.550140381E0
1.336473404E1,3.532653809E-2,2.251318359E0,9.535620575E0
1.346522004E1,1.945953369E-2,2.252066803E0,9.525292053E0
1.356570604E1,2.844085693E-2,2.270478516E0,9.547296295E0
1.366619204E1,3.053649902E-2,2.256856842E0,9.549841003E0
1.376667904E1,1.107696533E-2,2.251018982E0,9.546847229E0
1.386716504E1,2.350112915E-2,2.253414001E0,9.551487579E0
1.396765104E1,3.308120728E-2,2.254910889E0,9.543703766E0
1.406813704E1,2.365081787E-2,2.253264313E0,9.542955322E0
1.416862325E1,2.050735474E-2,2.261197815E0,9.550589447E0
1.426910925E1,2.005828857E-2,2.256707153E0,9.550439758E0
1.436959525E1,2.020797729E-2,2.252366180E0,9.534872131E0
1.447008125E1,2.260299683E-2,2.267933807E0,9.545799408E0
1.457056725E1,2.110610962E-2,2.252665558E0,9.526639252E0
1.467105325E1,2.844085693E-2,2.248324585E0,9.540859680E0
1.477153925E1,2.874023438E-2,2.259700928E0,9.544003143E0
1.487202525E1,2.679428101E-2,2.254312134E0,9.535321198E0
1.497251125E1,3.113525391E-2,2.256108398E0,9.547895050E0
1.507299725E1,1.886077881E-2,2.258054352E0,9.550589447E0
1.517348300E1,2.215393066E-2,2.252964935E0,9.551188202E0
1.527396900E1,2.918930054E-2,2.263143768E0,9.539961548E0
1.537445500E1,2.619552612E-2,2.250719604E0,9.541308746E0
1.547494100E1,1.990859985E-2,2.244282990E0,9.534123688E0
1.557542700E1,2.110610962E-2,2.263143768E0,9.536818085E0
1.567591300E1,1.631607056E-2,2.235750732E0,9.544452209E0
1.577639800E1,2.409988403E-2,2.263892212E0,9.550439758E0
1.587688400E1,2.769241333E-2,2.265987854E0,9.540859680E0
1.597737000E1,2.140548706E-2,2.262844391E0,9.545799408E0
1.607785600E1,2.529739380E-2,2.253414001E0,9.556127930E0
1.617834267E1,2.110610962E-2,2.257605286E0,9.552236023E0
1.627882867E1,1.646575928E-2,2.246528320E0,9.545649719E0
1.637931467E1,2.649490356E-2,2.254012756E0,9.538015594E0
1.647979967E1,2.829116821E-2,2.259850616E0,9.542057190E0
1.658028567E1,1.407073975E-2,2.254910889E0,9.537267151E0
1.668077167E1,2.963836670E-2,2.260299683E0,9.542506256E0
1.678125767E1,2.649490356E-2,2.268682251E0,9.541009369E0
1.688174367E1,2.005828857E-2,2.262694702E0,9.542356567E0
1.698222867E1,2.080673218E-2,2.250869293E0,9.542057190E0
1.708271467E1,2.664459229E-2,2.266436920E0,9.555828552E0
1.718320100E1,2.544708252E-2,2.250719604E0,9.540560303E0
1.728368700E1,1.556762695E-2,2.255060577E0,9.542955322E0
1.738417300E1,1.990859985E-2,2.253863068E0,9.556277618E0
1.748465800E1,1.901046753E-2,2.260898438E0,9.536219330E0
1.758514400E1,1.781295776E-2,2.252066803E0,9.552385712E0
1.768563000E1,1.916015625E-2,2.254910889E0,9.545500031E0
1.778611500E1,2.080673218E-2,2.257305908E0,9.555229797E0
1.788660100E1,1.437011719E-2,2.245779877E0,9.531129913E0
1.798708700E1,2.484832764E-2,2.257305908E0,9.528435516E0
1.808757300E1,1.751358032E-2,2.258503418E0,9.522447968E0
1.818805700E1,2.290237427E-2,2.243384857E0,9.525292053E0
1.828854300E1,1.930984497E-2,2.262545013E0,9.515711975E0
1.838902900E1,1.886077881E-2,2.250120850E0,9.550589447E0
1.848951400E1,2.245330811E-2,2.254312134E0,9.551936646E0
1.859000000E1,2.619552612E-2,2.264490967E0,9.542655945E0
1.869048600E1,2.529739380E-2,2.259850616E0,9.547745361E0
1.879097100E1,2.859054565E-2,2.257455597E0,9.547745361E0
1.889145700E1,2.529739380E-2,2.260898438E0,9.546697540E0
1.899194200E1,2.454895020E-2,2.254761200E0,9.557175751E0
1.909242800E1,2.245330811E-2,2.261796570E0,9.549990692E0
1.919291388E1,2.694396973E-2,2.261497192E0,9.565109253E0
1.929339888E1,1.481918335E-2,2.260299683E0,9.548643494E0
1.939388487E1,2.110610962E-2,2.251767426E0,9.553583221E0
1.949436987E1,1.556762695E-2,2.241588593E0,9.541159058E0
1.959485588E1,1.856140137E-2,2.267933807E0,9.546547852E0
1.969534088E1,2.694396973E-2,2.252515869E0,9.553134155E0
1.979582688E1,2.065704346E-2,2.255210266E0,9.546547852E0
1.989631187E1,3.532653809E-2,2.261497192E0,9.541159058E0
1.999679788E1,2.499801636E-2,2.257455597E0,9.542655945E0
2.009728288E1,1.601669312E-2,2.255060577E0,9.558672638E0
2.019776888E1,2.799179077E-2,2.267933807E0,9.563462677E0
2.029825488E1,2.559677124E-2,2.265688477E0,9.543554077E0
2.039873988E1,2.499801636E-2,2.256407776E0,9.548493805E0
2.049922488E1,2.080673218E-2,2.255958710E0,9.549541626E0
2.059971088E1,1.541793823E-2,2.249522095E0,9.545200653E0
2.070019588E1,2.020797729E-2,2.255060577E0,9.546847229E0
2.080068188E1,2.230361938E-2,2.238894196E0,9.532626801E0
2.090116688E1,2.170486450E-2,2.255809021E0,9.555978241E0
2.100165288E1,2.439926147E-2,2.257455597E0,9.541757812E0
2.110213788E1,3.487747192E-2,2.253114624E0,9.545050964E0
2.120263113E1,1.496887207E-2,2.258054352E0,9.545350342E0
2.130311612E1,2.499801636E-2,2.266436920E0,9.542955322E0
2.140360213E1,1.571731567E-2,2.266436920E0,9.543853455E0
2.150408713E1,2.634521484E-2,2.268532562E0,9.554780731E0
2.160457213E1,4.415817261E-2,2.266287231E0,9.541308746E0
2.170505813E1,2.230361938E-2,2.249073029E0,9.530381470E0
2.180554312E1,1.960922241E-2,2.258653107E0,9.561367035E0
2.190602812E1,3.203338623E-2,2.255060577E0,9.541608124E0
2.200651413E1,2.874023438E-2,2.267784119E0,9.563762054E0
2.210699913E1,2.155517578E-2,2.250869293E0,9.565408630E0
2.220748238E1,3.787124634E-2,2.255359955E0,9.536069641E0
2.230796738E1,1.661544800E-2,2.240091705E0,9.542955322E0
2.240845238E1,2.200424194E-2,2.258054352E0,9.537117462E0
2.250893838E1,3.158432007E-2,2.252964935E0,9.534423065E0
2.260942338E1,2.110610962E-2,2.262545013E0,9.548344116E0
2.270990838E1,2.409988403E-2,2.257006531E0,9.551038513E0
2.281039438E1,2.290237427E-2,2.253414001E0,9.541907501E0
2.291087938E1,2.799179077E-2,2.259102173E0,9.557624817E0
2.301136438E1,3.038681030E-2,2.265089722E0,9.538614349E0
2.311184938E1,1.526824951E-2,2.252066803E0,9.545200653E0
2.321233763E1,2.514770508E-2,2.267335052E0,9.551188202E0
2.331282263E1,3.637435913E-2,2.260599060E0,9.534123688E0
2.341330763E1,3.248245239E-2,2.260000305E0,9.564959564E0
2.351379263E1,1.347198486E-2,2.249971161E0,9.548942871E0
2.361427862E1,2.784210205E-2,2.263293457E0,9.538764038E0
2.371476363E1,8.232879639E-3,2.251468048E0,9.534572754E0
2.381524863E1,1.556762695E-2,2.263742523E0,9.560019836E0
2.391573363E1,4.116439819E-2,2.246528320E0,9.541608124E0
2.401621963E1,2.395019531E-2,2.267335052E0,9.554930420E0
2.411670463E1,2.185455322E-2,2.258653107E0,9.553433533E0
2.421718338E1,1.661544800E-2,2.263443146E0,9.554032288E0
2.431766838E1,2.454895020E-2,2.264790344E0,9.529633026E0
2.441815338E1,2.080673218E-2,2.252964935E0,9.547745361E0
2.451863938E1,3.188369751E-2,2.247426453E0,9.547146606E0
2.461912438E1,2.005828857E-2,2.258054352E0,9.537716217E0
2.471960937E1,2.694396973E-2,2.263293457E0,9.537416840E0
2.482009437E1,2.484832764E-2,2.256557465E0,9.552685089E0
2.492057938E1,2.799179077E-2,2.277214508E0,9.548942871E0
2.502106438E1,1.781295776E-2,2.248174896E0,9.545050964E0
2.512155038E1,2.290237427E-2,2.262395325E0,9.551637268E0
2.522203592E1,1.811233521E-2,2.249671783E0,9.535021820E0
2.532252092E1,2.679428101E-2,2.267634430E0,9.526639252E0
2.542300592E1,2.230361938E-2,2.258204041E0,9.516011353E0
2.552349092E1,2.664459229E-2,2.251917114E0,9.546398163E0
2.562397592E1,2.888992310E-2,2.255210266E0,9.564061432E0
2.572446092E1,2.335144043E-2,2.250420227E0,9.560169525E0
2.582494592E1,2.095642090E-2,2.267933807E0,9.551188202E0
2.592543192E1,2.350112915E-2,2.247576141E0,9.548344116E0
2.602591692E1,1.886077881E-2,2.263892212E0,9.536967773E0
2.612640192E1,2.424957275E-2,2.259551239E0,9.535321198E0
2.622689042E1,3.053649902E-2,2.251917114E0,9.542805634E0
2.632737542E1,2.050735474E-2,2.256407776E0,9.544452209E0
2.642786042E1,1.945953369E-2,2.252964935E0,9.551637268E0
2.652834542E1,2.739303589E-2,2.261646881E0,9.554780731E0
2.662883042E1,2.005828857E-2,2.255958710E0,9.548793182E0
2.672931542E1,2.140548706E-2,2.255359955E0,9.550290070E0
2.682980042E1,2.185455322E-2,2.251318359E0,9.551637268E0
2.693028542E1,2.395019531E-2,2.253713379E0,9.549092560E0
2.703077042E1,3.173400879E-2,2.263143768E0,9.550140381E0
2.713125542E1,1.856140137E-2,2.255359955E0,9.545350342E0
2.723173675E1,2.290237427E-2,2.266137543E0,9.541308746E0
2.733222175E1,3.562591553E-2,2.275268555E0,9.544152832E0
2.743270675E1,2.335144043E-2,2.239043884E0,9.544901276E0
2.753319175E1,2.634521484E-2,2.259551239E0,9.547445984E0
2.763367775E1,1.661544800E-2,2.252964935E0,9.551337891E0
2.773416275E1,2.065704346E-2,2.252366180E0,9.544452209E0
2.783464775E1,2.739303589E-2,2.261497192E0,9.549990692E0
2.793513275E1,1.736389160E-2,2.250869293E0,9.541458435E0
2.803561775E1,2.050735474E-2,2.262545013E0,9.546398163E0
2.813610154E1,2.574645996E-2,2.263443146E0,9.549242249E0
2.823658654E1,2.439926147E-2,2.245181122E0,9.547595673E0
2.833707154E1,1.811233521E-2,2.269131317E0,9.535470886E0
2.843755654E1,2.005828857E-2,2.248923340E0,9.549541626E0
2.853804154E1,3.248245239E-2,2.259102173E0,9.550589447E0
2.863852654E1,2.020797729E-2,2.265688477E0,9.538614349E0
2.873901154E1,2.185455322E-2,2.254012756E0,9.548643494E0
2.883949654E1,3.113525391E-2,2.267784119E0,9.547595673E0
2.893998154E1,3.023712158E-2,2.264341278E0,9.530381470E0
2.904046654E1,2.649490356E-2,2.256108398E0,9.542356567E0
2.914095104E1,2.604583740E-2,2.248474274E0,9.547745361E0
2.924143604E1,2.649490356E-2,2.249522095E0,9.534872131E0
2.934192104E1,2.335144043E-2,2.259551239E0,9.549990692E0
2.944240604E1,1.676513672E-2,2.274969177E0,9.559570770E0
2.954289104E1,2.305206299E-2,2.241738281E0,9.539362793E0
2.964337604E1,2.155517578E-2,2.267634430E0,9.547296295E0
2.974386004E1,2.050735474E-2,2.260149994E0,9.537267151E0
2.984434504E1,2.020797729E-2,2.251617737E0,9.544003143E0
2.994483004E1,1.571731567E-2,2.266885986E0,9.548793182E0
3.004531504E1,1.960922241E-2,2.268382874E0,9.542805634E0
3.014580025E1,2.544708252E-2,2.261048126E0,9.552984467E0
3.024628525E1,2.080673218E-2,2.258054352E0,9.548044739E0
3.034677025E1,3.113525391E-2,2.260748749E0,9.559121704E0
3.044725525E1,2.514770508E-2,2.256856842E0,9.540111237E0
3.054773925E1,2.110610962E-2,2.245031433E0,9.545200653E0
3.064822425E1,3.442840576E-2,2.253414001E0,9.542655945E0
3.074870925E1,3.128494263E-2,2.255509644E0,9.563762054E0
3.084919425E1,2.035766602E-2,2.247725830E0,9.540260925E0
3.094967925E1,2.125579834E-2,2.274520111E0,9.540410614E0
3.105016425E1,3.222798157E-1,2.483485565E0,1.041758652E1
3.115064867E1,1.190025330E0,9.208850098E-1,1.154189850E1
3.125113367E1,2.243534546E0,1.828298035E0,1.275722122E1
3.135161867E1,4.364923096E0,1.894011383E0,1.051443512E1
3.145210367E1,3.079246674E0,3.960913239E0,8.225993958E0
3.155258867E1,9.074130249E-1,5.101092224E0,5.478906555E0
3.165307267E1,2.559677124E-2,6.928492126E0,6.684200134E0
3.175355767E1,-1.840123444E0,7.655979309E0,5.995033264E0
3.185404267E1,-2.964585114E0,8.594976654E0,6.271358643E0
3.195452767E1,-1.503473511E0,8.853788452E0,6.212830353E0
3.205501267E1,-8.734336853E-1,8.462801514E0,5.396278381E0
3.215549692E1,1.413061523E0,7.848778381E0,4.954996033E0
3.225598192E1,2.764451294E0,7.266938324E0,4.765190735E0
3.235646692E1,1.870510254E0,6.943460999E0,3.610342255E0
3.245695192E1,4.630620575E0,6.434369659E0,6.009553070E0
3.255743692E1,5.802533569E0,5.199737091E0,5.901777191E0
3.265792092E1,4.047732697E0,4.371659088E0,4.430187378E0
3.275840592E1,1.521136780E0,4.998106384E0,7.784861298E0
3.285889092E1,-5.878725128E0,4.967569885E0,7.608677673E0
3.295937592E1,-1.069960007E1,2.832859039E0,4.371359711E0
3.305986092E1,-8.777147827E0,1.941462708E-1,8.442743225E0
3.316034467E1,-7.517367554E0,-3.070265350E0,1.054826477E1
3.326082967E1,-6.749464417E0,-3.390748901E0,1.240096207E1
3.336131467E1,-3.899989929E0,-1.810036011E0,9.899962921E0
3.346179967E1,-3.022364960E0,5.212161255E-1,8.822204132E0
3.356228467E1,-4.072431335E0,3.608396301E0,8.681197357E0
3.366276867E1,-2.076631622E0,6.559659119E0,6.990014191E0
3.376325367E1,-1.747915192E0,7.465724945E0,6.122717743E0
3.386373867E1,-1.822460175E0,7.726782074E0,4.736001434E0
3.396422367E1,-2.391427002E0,7.386389923E0,3.569626923E0
3.406470767E1,-1.601070557E0,7.200626221E0,3.504512329E0
3.416519642E1,-9.008267212E-1,7.445367279E0,5.461093597E0
3.426568142E1,-6.391708374E-1,6.688690796E0,6.592590637E0
3.436616642E1,-1.871109009E-1,5.419180756E0,7.718998260E0
3.446665042E1,-2.788700867E-1,3.821403351E0,9.272467804E0
3.456713542E1,1.565744019E-1,1.542242889E0,9.851613464E0
3.466762042E1,-2.749781799E-1,4.629872131E-1,1.115166000E1
3.476810442E1,3.173400879E-1,1.616638184E-1,1.027208908E1
3.486858942E1,1.770817566E0,5.722599792E-1,1.109672424E1
3.496907442E1,2.261946259E0,2.965183868E0,1.028541138E1
3.506955942E1,2.746039581E0,4.054917755E0,8.434959412E0
3.517003892E1,1.725910950E0,4.925058289E0,8.155490570E0
3.527052392E1,2.095642090E-1,4.810696106E0,7.809110870E0
3.537100892E1,-9.791139221E-1,5.499713287E0,7.237898712E0
3.547149292E1,-7.159611511E-1,5.867797852E0,7.852520599E0
3.557197792E1,-5.378315735E-1,5.392985229E0,8.686735840E0
3.567246292E1,-1.101110229E0,5.233566742E0,8.032446442E0
3.577294792E1,3.574566650E-1,5.173691254E0,8.299940186E0
3.587343192E1,1.276695099E0,4.751718750E0,9.132658539E0
3.597391692E1,3.357518005E-1,3.648063812E0,9.393116913E0
3.607440192E1,2.357597351E-1,2.267335052E0,1.027508286E1
3.617488625E1,-5.673202515E-2,2.528392181E0,9.625284119E0
3.627537125E1,8.982820129E-1,4.289180603E0,8.522677002E0
3.637585625E1,-1.621128845E-1,5.456602936E0,8.749006348E0
3.647634025E1,-6.704557800E-1,7.176825714E0,7.465575256E0
3.657682525E1,-4.337979126E-1,7.065906372E0,7.035818939E0
3.667731025E1,-2.393522644E-1,6.668333130E0,4.370311890E0
3.677779425E1,-4.597539368E0,9.009015656E0,4.267475739E0
3.687827925E1,-5.212161255E0,7.564519501E0,5.719606018E-1
3.697876425E1,-5.487738190E0,7.004084930E0,-6.840774536E-2
3.707924825E1,-2.201921082E0,6.761888580E0,3.572171631E0
3.717973312E1,-1.081800385E0,6.402036896E0,6.777905273E0
3.728021813E1,-1.296004944E0,5.252427521E0,8.683742065E0
3.738070212E1,-9.624984741E-1,3.065625000E0,9.281748505E0
3.748118712E1,-1.939666443E0,-4.061054993E-1,1.034558624E1
3.758167113E1,-9.864486694E-1,-2.540816345E0,1.083417023E1
3.768215612E1,2.481838989E-1,-4.055516510E0,1.214514404E1
3.778264112E1,1.755848694E0,-4.223616943E0,9.598789215E0
3.788312513E1,4.204456787E0,-4.430636444E0,1.007120682E1
3.798361012E1,4.007616119E0,-2.777923279E0,1.054167847E1
3.808409512E1,4.027225342E0,-1.471440125E-1,8.751251678E0
3.818457967E1,1.944905548E0,2.265987854E0,9.354796600E0
3.828506467E1,-7.575746155E-1,4.230951691E0,8.789422302E0
3.838554867E1,-2.643053741E0,6.080056458E0,6.097270660E0
3.848603367E1,-1.325194244E0,8.121511230E0,3.247347107E0
3.858651867E1,-7.270381165E-1,9.833351440E0,9.654922485E-1
3.868700267E1,-1.467847595E0,9.774972839E0,1.030606842E0
3.878748767E1,-2.307601318E0,8.957073669E0,-1.050066376E0
3.888797167E1,-4.120631104E0,7.623496857E0,-3.416645050E0
3.898845667E1,-5.338947601E0,6.471642151E0,-3.892804871E0
3.908894167E1,-8.093070374E0,5.472170563E0,-6.968159637E0
3.918942513E1,-8.419990540E0,4.785698090E0,-7.947872314E0
3.928991013E1,-6.059848480E0,6.063141632E0,-4.330494690E0
3.939039413E1,-3.623963928E0,6.024971008E0,-1.759890289E0
3.949087913E1,-9.972262573E-1,8.599018250E0,-4.083508301E-1
3.959136413E1,-8.469387817E-1,8.193361816E0,3.592080231E0
3.969184813E1,-1.186881866E0,8.493338013E0,3.817661133E0
3.979233313E1,-1.055006104E0,7.443571014E0,5.774541779E0
3.989281713E1,-1.209484863E-1,6.373596039E0,7.127578125E0
3.999330213E1,-1.945953369E-3,1.945504303E0,1.072474777E1
4.009378613E1,6.188131714E-1,3.754193115E-1,1.110795090E1
4.019427517E1,4.255650330E-1,-2.416125641E0,1.188004532E1
4.029476017E1,8.825646973E-1,-2.715353394E0,9.913883972E0
4.039524417E1,6.484515381E-1,-3.034340057E0,9.325457611E0
4.049572917E1,1.032403107E0,-9.391470337E-1,9.130413208E0
4.059621317E1,2.192490692E0,8.976832581E-1,9.748777313E0
4.069669817E1,6.598278809E-1,3.512894897E0,9.569599915E0
4.079718217E1,4.522096252E-1,3.960613861E0,9.076225891E0
4.089766717E1,2.107317810E0,1.162332916E0,9.521998901E0
4.099815117E1,2.013612671E0,2.649789734E0,8.086334381E0
