"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.833153867E1,2.641232252E0,2.659168959E0,1.558591485E0
3.843202367E1,2.257039547E0,2.826740742E0,1.995636463E0
3.853250767E1,1.486310005E0,1.301054478E0,6.158339977E-1
3.863299267E1,1.153746486E0,6.566060185E-1,-5.413290858E-1
3.873347767E1,1.514991403E0,-5.437715724E-2,-1.092229962E0
3.883396167E1,1.697784066E0,-9.575492144E-2,-1.245306492E0
3.893444667E1,1.357361317E0,-1.599720269E-1,-1.221130013E0
3.903493067E1,1.534848332E0,-5.204696059E-1,-1.048850298E0
3.913541567E1,2.546880208E-2,7.777336240E-2,8.948349953E-2
3.923590013E1,-1.706425309E0,5.692271590E-1,1.256623626E0
3.933638412E1,-1.814821720E0,3.099507689E-1,1.377192497E0
3.943686912E1,-1.066797972E0,-8.152225018E-1,8.497081995E-1
3.953735313E1,-2.215068817E0,1.043273136E-1,1.103299618E0
3.963783812E1,-1.766409874E0,-1.994880289E-1,8.140056133E-1
3.973832213E1,-2.472801208E0,-7.057611644E-2,2.130796760E-1
3.983880713E1,-2.676284075E0,-2.421591431E-1,1.100333035E-2
3.993929212E1,-4.178108692E0,-4.628917575E-1,-1.164633989E0
4.003977613E1,-1.678845048E0,-2.116202831E0,-2.580282927E0
4.014026113E1,-1.160711765E0,-9.128944278E-1,-2.524795055E0
4.024074917E1,-1.060111523E-1,-7.619552612E-1,-2.151303768E0
4.034123417E1,1.000076458E-1,-2.542959750E-1,-1.014765739E0
4.044171817E1,1.834438682E0,-1.327130497E-1,2.398146242E-1
4.054220317E1,1.756873965E0,1.731636882E0,1.866375327E0
4.064268817E1,2.264683485E0,1.038075686E0,1.973283291E0
4.074317217E1,7.058578730E-1,2.463163137E0,4.228160858E0
4.084365717E1,6.918969750E-1,2.387358665E0,5.331163883E0
4.094414117E1,1.072606325E0,1.276026130E0,4.293761253E0
4.104462617E1,-3.677577898E-2,1.174880862E0,3.495991468E0
4.114511029E1,-2.282967567E0,1.022798896E0,1.528023601E0
4.124559529E1,-1.712597966E0,5.345784426E-1,-2.232229948E0
4.134607929E1,-1.057650924E0,-4.203366935E-1,-4.192344666E0
4.144656429E1,9.853507280E-1,-7.844751477E-1,-2.744765759E0
4.154704829E1,4.057570934E0,-2.156346738E-1,-2.024216652E0
4.164753329E1,2.954975367E0,1.968469501E0,-4.789620340E-1
4.174801729E1,2.855444908E0,1.405966640E0,5.302749276E-1
4.184850229E1,2.192606211E0,-5.221633911E-1,-1.298388094E-1
4.194898629E1,1.358842134E0,6.916899085E-1,-7.737302780E-1
4.204947129E1,3.647572100E-1,1.086376548E0,-1.688764542E-1
4.214995238E1,-1.742667913E0,-4.440808296E-1,3.874855340E-1
4.225043638E1,-2.200551987E0,-6.196724176E-1,2.019446343E-1
4.235092138E1,-3.243975163E0,5.257623792E-1,3.428171277E-1
4.245140538E1,-3.813424110E0,6.883777976E-1,6.443165541E-1
4.255189038E1,-3.331115484E0,4.092728794E-1,-1.153124452E0
4.265237538E1,1.193561077E0,-2.829714775E0,-1.086967826E0
4.275285938E1,-1.219007015E0,-3.264898300E0,-1.841731548E0
4.285334438E1,-1.120033488E-1,-8.781152368E-1,-2.169920206E0
4.295382938E1,4.058764279E-1,-1.294476151E0,-2.314558983E0
4.305431338E1,1.818079352E0,-9.375381470E-1,-1.021663547E0
4.315479913E1,2.508524656E0,1.766670585E0,9.998528957E-1
4.325528413E1,7.146580815E-1,3.670073748E0,2.597056150E0
4.335576913E1,-2.472208887E-1,4.312564850E0,3.087080002E0
4.345625313E1,-1.515681624E0,3.182008505E0,3.219759941E0
4.355673813E1,-3.452491462E-1,2.173722744E0,1.897411704E0
4.365722313E1,-1.189961910E0,2.939662218E0,-4.655687511E-1
4.375770813E1,1.202251837E-1,1.220477700E0,-3.650803328E0
4.385819313E1,1.708539963E0,-1.694218874E0,-5.703298569E0
4.395867812E1,1.581095606E-1,-2.200531244E0,-4.916330814E0
4.405916213E1,4.196177125E-1,-4.269021511E0,-4.118721962E0
4.415964575E1,1.657414794E0,-2.981580496E-1,-2.372439384E0
4.426013075E1,2.097411394E0,1.457572818E0,-1.253670692E0
4.436061575E1,-7.870534658E-1,4.254988670E0,1.977392673E0
4.446110075E1,-3.142211676E0,1.466346860E0,2.816326141E0
4.456158575E1,-3.487243414E0,-2.223109268E-2,2.581248522E0
4.466207075E1,-2.243894815E0,-2.226852924E-1,3.045280218E0
4.476255575E1,7.512543201E-1,1.886674389E-2,2.035668373E0
4.486304075E1,2.222586632E0,-4.310498536E-1,1.524420857E0
4.496352575E1,2.610125065E0,-1.494378686E0,5.196180344E-1
4.506401075E1,2.300935268E0,-1.266425848E0,-3.752852604E-2
4.516449604E1,1.438047886E0,-2.015377283E-1,1.330333389E-2
4.526498104E1,4.534166455E-1,1.885826737E-1,6.718378663E-1
4.536546604E1,-5.015413761E-1,1.474347234E0,1.172121406E0
4.546595104E1,-1.843284369E0,1.050004125E0,5.298808813E-1
4.556643604E1,-5.116845965E-1,-3.003179133E-1,-2.812877595E-1
4.566692104E1,-1.165605307E0,-1.071678162E0,-1.257300973E0
4.576740604E1,-2.125729561E0,1.168811202E0,-9.829635024E-1
4.586789204E1,-1.209124207E0,-1.859354973E0,-1.571456343E-1
4.596837704E1,-1.420592189E0,-8.050699234E-1,-6.029397249E-1
4.606886204E1,-5.529165268E-1,-1.211805940E0,6.659872085E-2
4.616934700E1,3.339106143E-1,-7.194318771E-1,-3.661706448E-1
4.626983200E1,1.154144645E0,-5.784843564E-1,-3.622305393E-1
4.637031700E1,3.072839975E0,2.124936581E0,-4.077633843E-2
4.647080200E1,7.852528095E-1,-3.958364017E-3,1.507962227E0
4.657128800E1,3.679906368E0,-1.244756937E0,1.305557728E0
4.667177300E1,5.042383671E0,2.112181783E-1,1.442161918E0
4.677225800E1,2.877747297E0,5.465855002E-1,1.127674580E0
4.687274300E1,-3.348018229E-1,3.346873522E-1,4.015547037E-1
4.697322800E1,-8.920572996E-1,8.516049385E-1,-1.336656064E-1
4.707371400E1,-2.239978075E0,1.127566934E0,-2.042685896E-1
4.717420363E1,-5.233608246E0,1.736520052E0,-1.586311311E-1
4.727468863E1,-2.059422255E0,5.132883787E-1,1.296517372E0
4.737517363E1,-1.995430708E0,4.882120788E-1,1.208098412E0
4.747565963E1,4.477626681E-1,1.185804486E0,9.651346207E-1
4.757614462E1,2.535200834E0,-1.038827896E0,1.367923617E0
4.767662962E1,2.904039860E0,-2.794298649E0,9.604798555E-1
4.777711463E1,3.133399963E0,-1.010988355E0,3.418332338E-1
4.787760063E1,3.386800528E0,1.441267371E0,-1.108804226E0
4.797808563E1,1.120808959E0,-1.572104573E0,-1.565257788E0
4.807857063E1,1.163285494E0,-1.666050315E0,-1.708482623E0
4.817905175E1,4.872295260E-1,-1.629220247E0,-1.329583049E0
4.827953675E1,9.414848685E-1,4.733070433E-1,-4.643850625E-1
4.838002175E1,-8.732061386E-1,-4.057402164E-2,7.228483558E-1
4.848050775E1,-5.252767205E-1,1.614576101E0,1.263097286E0
4.858099275E1,-9.047150612E-2,3.399411678E0,1.593911171E0
4.868147775E1,-7.050935626E-1,3.268769264E0,2.220072269E0
4.878196375E1,-3.443067968E-1,4.226893902E0,2.397471666E0
4.888244875E1,-2.754125834E0,2.470824003E0,2.422814131E0
4.898293475E1,-3.075311422E0,3.672477484E0,2.568773031E0
4.908341975E1,-8.867653012E-1,2.269153595E0,-3.424783051E-1
4.918390550E1,-2.978209972E0,7.574653625E-1,-2.695556402E0
4.928439150E1,-1.640037775E0,8.804187179E-1,-1.876985192E0
4.938487650E1,-2.458706856E0,-2.379811764E0,-4.292963028E0
4.948536150E1,1.938300252E0,-4.192834377E0,-1.715390801E0
4.958584750E1,1.723275900E0,-5.185327053E0,-3.101346016E0
4.968633250E1,3.598682880E0,-9.964916706E-1,-1.482789278E0
4.978681850E1,1.812405705E0,-2.841288805E0,1.056161448E-1
4.988730350E1,2.553407907E0,-2.599720716E0,-1.381621718E0
4.998778850E1,4.993213117E-1,-1.891820312E0,-8.728555441E-1
5.008827450E1,1.133059978E0,1.045467138E0,-9.002900869E-2
5.018875963E1,-5.731740594E-1,2.131835222E0,9.574633241E-1
5.028924562E1,-7.054358721E-1,3.127450705E0,8.682144880E-1
5.038973063E1,-1.851582766E0,2.575428486E0,9.910165071E-1
5.049021563E1,-2.002032757E0,4.593337536E0,1.466855645E0
5.059070163E1,-4.006526470E0,3.188062668E0,1.006735682E0
5.069118663E1,-8.808422089E-2,2.938805342E0,2.311740160E0
5.079167262E1,5.560448766E-1,1.323727965E0,1.728335381E0
5.089215762E1,1.238360405E0,-3.255747795E0,-6.749669909E-1
5.099264363E1,3.732056618E0,-9.037795663E-1,-3.066364527E0
5.109312863E1,2.586738825E0,-1.201032877E0,-2.675945997E0
5.119361350E1,1.662936091E0,-1.513585210E0,-2.646379471E0
5.129409950E1,1.895428061E0,-1.074558139E0,-2.263457537E0
5.139458450E1,2.934915304E0,-1.030741930E0,-1.871005416E0
5.149507050E1,1.362966061E0,-8.349586725E-1,-8.838072419E-1
5.159555550E1,1.468505740E0,1.753353357E0,-4.820433557E-1
5.169604150E1,5.899161696E-1,-7.525003552E-1,1.782719046E-1
5.179652650E1,4.165557325E-1,-3.184258342E-1,4.228539392E-2
5.189701250E1,-2.806922197E-1,-6.948018670E-1,3.442291021E-1
5.199749750E1,-3.867022693E-1,-4.105793238E-1,3.675133884E-1
5.209798350E1,-1.267956495E0,2.868069172E0,2.075556219E-1
5.219846825E1,-3.093337297E0,1.538584113E0,1.310294390E0
5.229895425E1,-2.458195210E0,4.651361942E0,2.986030102E0
5.239943925E1,-9.379855990E-1,4.768415928E0,4.700912952E0
5.249992525E1,-2.102400362E-1,2.260866165E0,3.973805666E0
5.260041025E1,1.762301564E0,1.939324737E0,5.705526352E0
5.270089625E1,2.844192266E0,-2.602313180E-3,3.438620329E0
5.280138125E1,1.667688608E0,-3.769845009E0,1.062018752E0
5.290186725E1,1.519755125E0,-3.581651688E0,1.379236102E0
5.300235225E1,-1.021367550E0,-2.140693903E0,2.165317059E0
5.310283825E1,1.769190878E-1,-1.795318604E0,1.467547297E0
5.320332292E1,-7.759177089E-1,-1.173944116E0,1.454723001E0
5.330380892E1,-5.649322867E-1,-8.018121719E-1,2.259443045E0
5.340429392E1,-2.010736227E0,-3.353291512E0,7.870173454E-1
5.350477992E1,-2.572060823E-1,-3.868882656E0,-1.127505541E0
5.360526492E1,-1.311516523E0,-6.359537601E0,-8.443703502E-2
5.370575092E1,1.768836975E-1,-6.012089729E0,4.632440805E-1
5.380623592E1,2.937957764E0,-3.006414175E0,1.704065681E0
5.390672192E1,2.927749157E0,-1.855924010E0,4.629119873E0
5.400720692E1,1.751598835E0,2.042513043E-1,3.419066191E0
5.410769292E1,-1.367630810E-1,2.564326763E0,2.757504225E0
5.420817804E1,3.399981558E-2,3.324973583E0,4.554759502E0
5.430866404E1,-6.522277594E-1,5.028794289E0,4.531602859E0
5.440914904E1,-2.375768900E0,4.820118427E0,4.160615444E0
5.450963504E1,-1.505788922E0,4.338500500E0,2.555979729E0
5.461012004E1,3.481247127E-1,1.105456829E0,9.106746316E-1
5.471060504E1,3.761838913E0,-2.970060587E0,-2.790498495E0
5.481109104E1,4.893577099E0,-1.197713971E0,-2.730435371E0
5.491157604E1,4.187863350E0,3.613937199E-1,-1.623785496E0
5.501206204E1,2.766455412E0,-5.172954798E-1,-1.169252396E0
5.511254704E1,8.611997366E-1,-7.862026095E-1,-5.735989213E-1
5.521303229E1,-2.146290541E0,-7.560570240E-1,6.854910254E-1
5.531351829E1,-1.666266918E0,4.892655611E-1,6.352373362E-1
5.541400329E1,-1.889433265E0,6.532758474E-1,1.322611332E0
5.551448829E1,-3.621323824E0,7.111015916E-1,1.374548078E0
5.561497429E1,-5.580502987E0,1.727770686E0,3.569267511E0
5.571545929E1,-1.832189679E0,1.437645912E0,2.565232754E0
5.581594429E1,-6.981024742E-1,-2.504876256E-1,1.246747017E0
5.591643029E1,2.309007406E0,-2.524348736E0,1.860811472E0
5.601691529E1,3.843478441E0,-2.877527714E0,2.964659452E0
5.611740029E1,2.019007206E0,-1.534694195E0,1.731272936E0
5.621788538E1,1.884198666E0,-8.443748951E-1,1.445709705E0
5.631837138E1,2.022052526E0,-1.113736868E0,9.419514537E-1
5.641885638E1,1.753504395E0,-7.596552968E-1,3.844853342E-1
5.651934138E1,-8.908916116E-1,-6.591193676E-1,-2.173454285E0
5.661982638E1,-7.783741951E-1,2.567880452E-1,-3.460045099E0
5.672031138E1,-4.769269466E0,-1.953974724E0,-7.052717686E0
5.682079737E1,-8.438326836E0,-4.633810520E0,1.512642857E-2
5.692128237E1,1.116571069E0,1.077132821E0,2.663761854E0
5.702176738E1,3.981007814E0,-2.744962931E0,2.338183969E-1
5.712225238E1,6.469071388E0,-1.225262761E0,1.314478517E0
5.722273738E1,4.416158199E0,-5.376972556E-1,1.697173119E0
5.732322238E1,1.824464440E0,-1.092231631E0,8.447076082E-1
5.742370838E1,4.847474694E-1,-5.535375476E-1,-4.042187631E-1
5.752419338E1,-8.253480792E-1,-9.852751344E-2,-1.327500105E0
5.762467837E1,-1.473550797E0,-5.935571715E-2,-2.054727554E0
5.772516337E1,-1.025223613E0,4.801571667E-1,-2.130854845E0
5.782564838E1,-1.700694203E0,2.389251590E-1,-2.534108162E0
5.792613338E1,-1.969903827E0,6.681511998E-1,-3.340366602E0
5.802661838E1,-3.306689024E0,-4.620424807E-1,-1.536075115E0
5.812710338E1,-6.111812115E0,-3.369934559E0,7.469173670E-1
5.822758913E1,-3.817743778E0,-6.030705571E-1,3.764711380E0
5.832807413E1,-8.350067139E-1,1.133953184E-1,1.613938689E0
5.842855913E1,3.467911959E0,-2.848329306E0,1.543407083E0
5.852904412E1,5.801023006E0,-1.109542131E0,3.019937992E0
5.862952912E1,2.236626863E0,4.130474329E-1,2.581958294E0
5.873001413E1,7.657971382E-1,2.340091914E-1,3.434579611E0
5.883049913E1,1.917078942E-1,7.603129745E-1,1.418891072E0
5.893098413E1,-1.689563513E0,-2.016246468E-1,-1.118279934E0
5.903146913E1,-3.534867048E0,2.216461450E-1,-2.391944885E0
5.913195413E1,-4.676751614E0,3.669289649E-1,-2.048237801E0
5.923243892E1,-3.293323755E0,5.396792293E-1,-1.025752068E0
5.933292392E1,4.588068008E0,-2.769949675E0,-9.109275341E-1
5.943340892E1,4.895479679E0,-4.019309521E0,-1.420567751E0
5.953389392E1,5.389612198E0,2.438849956E-1,-7.010608315E-1
5.963437892E1,2.660725355E0,-1.603462219E0,7.292695045E-1
5.973486392E1,1.695962429E0,-2.351901382E-1,1.087523475E-1
5.983534892E1,-3.343563080E-1,4.013520181E-1,-6.680868268E-1
5.993583392E1,-2.081223488E0,1.338410974E-1,-1.340179086E0
6.003631892E1,-1.703154922E0,5.395778418E-1,-1.568926692E0
6.013680392E1,-1.379063606E0,9.796565771E-1,-1.789687157E0
6.023729013E1,-2.517147064E0,3.550580978E0,-2.964662552E0
6.033777513E1,-4.653418541E0,1.720207214E0,-3.412830830E0
6.043826012E1,-7.645862103E0,-2.722802162E0,3.306473494E-1
6.053874512E1,-4.416275322E-1,-2.727195807E-2,3.218895435E0
6.063923013E1,2.883816063E-1,-2.272218227E0,-1.905485094E-1
6.073971513E1,2.509006023E0,-2.438041925E0,1.507896185E0
6.084020013E1,2.249609470E0,-1.231481075E0,2.824377537E0
6.094068513E1,1.289847732E0,-1.294548750E0,1.671068311E0
6.104116913E1,2.309803247E0,-6.531813145E-1,7.525453568E-1
6.114165413E1,1.664530993E0,-6.755763199E-3,-1.388830245E-1
6.124214217E1,5.728843808E-1,1.793645769E-1,-1.261103749E0
6.134262717E1,5.052348971E-1,1.210500717E0,-2.264321804E0
6.144311217E1,-1.336982995E-1,-1.693940163E-1,-4.618818760E0
6.154359717E1,-4.901533604E0,-2.346939087E0,-4.852512360E0
6.164408217E1,-7.011392117E0,-3.511778593E0,1.934273243E0
6.174456717E1,1.106481552E0,2.407164872E-1,2.845532417E0
6.184505217E1,1.592371702E0,-2.177011728E0,-4.806025028E-1
6.194553617E1,3.951518536E0,-1.843077540E0,1.292055011E0
6.204602117E1,2.600760460E0,-1.771123648E0,1.703097463E0
6.214650617E1,1.132519960E0,-1.612263799E0,2.202089578E-1
6.224698750E1,5.843694806E-1,-4.951582849E-1,-5.482020974E-1
6.234747250E1,9.162631631E-1,-1.517049551E0,-1.963073015E0
6.244795750E1,1.028163075E0,-1.447415948E0,-2.454286098E0
6.254844150E1,4.469664395E-1,-2.299716473E0,-4.052865505E0
6.264892650E1,-8.735129833E-1,-3.768513918E0,-5.290364265E0
6.274941150E1,-4.048542023E0,-4.362330914E0,-2.817372084E0
6.284989650E1,-1.043216467E0,-1.059417725E0,-6.091018319E-1
6.295038150E1,6.009513736E-1,-3.939270675E-1,4.765905142E-1
6.305086650E1,1.867142469E-1,2.186013758E-2,4.504559934E-1
6.315135150E1,1.837584078E-1,2.713277638E-1,4.376080930E-1
6.325183942E1,1.181281656E-1,1.875923127E-1,2.781100273E-1
6.335232442E1,4.107087553E-1,6.461127996E-1,6.560869217E-1
6.345280942E1,3.851952776E-2,6.009872556E-1,3.203315437E-1
6.355329442E1,-1.287846565E-1,8.556074500E-1,5.690735579E-1
6.365377942E1,-5.170206428E-1,6.013671756E-1,5.439149141E-1
6.375426342E1,-1.465025306E0,1.158076286E0,7.643474936E-1
6.385474842E1,-3.141278267E0,1.244117618E0,9.577049017E-1
6.395523342E1,-5.832244873E0,1.061779261E0,2.168945074E0
6.405571842E1,-5.777381420E0,-3.574816287E-1,3.308387280E0
6.415620242E1,2.858164012E-1,-1.107434273E0,1.327540040E0
6.425668350E1,2.874490023E0,-2.013732433E0,4.476018846E-1
6.435716850E1,5.672217846E0,-3.631861687E0,-1.096747160E0
6.445765350E1,4.633787632E0,-1.372709632E0,-3.518264890E-1
6.455813750E1,1.100516200E0,-2.003289700E0,-1.291665435E0
6.465862250E1,1.814004183E0,-1.509472132E0,-1.606750011E0
6.475910750E1,9.205549359E-1,-6.857832074E-1,-1.045507550E0
6.485959150E1,-6.976227760E-1,-1.687396765E0,-4.619668126E-1
6.496007650E1,-9.755064249E-1,-1.136898518E0,-1.016255379E0
6.506056150E1,-1.840274572E0,-7.040004432E-2,-1.222133160E0
6.516104650E1,-1.783666372E0,-4.235452414E-2,-2.173660100E-1
6.526152992E1,-2.152441025E0,2.799236774E-1,2.621596456E-1
6.536201492E1,-3.338609695E0,1.310264707E0,1.469814539E0
6.546249992E1,-4.233387470E0,2.107555389E0,2.396777391E0
6.556298392E1,-6.878085136E0,4.231531620E-1,3.676613569E0
6.566346892E1,3.658335805E-1,-1.231636763E0,2.180179119E0
6.576395392E1,2.605469704E0,-3.858743191E0,1.035289049E0
6.586443792E1,4.863564014E0,-2.348117590E0,2.435135841E0
6.596492292E1,1.434867382E0,-4.130799294E0,8.266178966E-1
6.606540792E1,1.903703809E0,-3.868631124E0,9.158810377E-1
6.616589192E1,-4.240532219E-1,-3.651287317E0,-1.068179488E0
6.626637737E1,3.327314556E-1,-4.063129902E0,-2.359504223E0
6.636686138E1,-2.403871417E-1,-1.222141623E0,-3.020666838E0
6.646734638E1,-1.372859120E0,-1.550331235E0,-2.277514935E0
6.656783137E1,-2.086439610E0,-2.801102161E0,-2.493653297E0
6.666831538E1,-3.020250559E0,-9.772542715E-1,-1.591127396E0
6.676880038E1,-3.241585255E0,2.006515026E0,-2.746985197E0
6.686928537E1,1.452364087E0,-1.727054954E0,-4.921135426E0
6.696976938E1,2.996740341E-1,4.142195284E-1,5.774199963E-1
6.707025438E1,3.198393822E0,-2.325124502E0,4.045948982E0
6.717073913E1,2.199712992E0,-8.185514212E-1,4.303659916E0
6.727122412E1,-6.702192426E-1,3.021043241E-1,3.615169287E0
6.737170913E1,3.091852367E-1,2.577437162E0,3.192492008E0
6.747219312E1,-1.489041746E-1,2.208629131E0,2.927655935E0
6.757267812E1,-2.561042607E-1,2.052866220E0,1.749030828E0
6.767316213E1,-1.772196651E0,2.475744724E0,2.486947775E0
6.777364712E1,-3.618715525E0,4.618989944E0,2.578747511E0
6.787413113E1,-2.544771671E0,3.493586302E0,1.264472961E0
6.797461613E1,1.846218854E-2,-3.322578967E-1,4.974536002E-1
6.807510112E1,1.016079068E0,-2.691251993E0,-1.615240335E0
6.817558442E1,3.985764503E0,-1.942115426E0,-1.515499830E0
6.827606942E1,1.571188927E0,-2.213160038E0,-2.452746868E0
6.837655342E1,5.283261538E-1,-1.753898978E0,2.936607003E-1
6.847703842E1,1.805088639E0,-2.190021038E0,3.786961436E-1
6.857752242E1,2.532036066E0,-3.338942826E-1,8.062254190E-1
6.867800742E1,3.987901211E0,1.327171445E0,-2.187951058E-1
6.877849142E1,3.811328650E0,5.741252303E-1,-1.518944740E0
6.887897642E1,4.360924721E0,1.496365547E0,-1.048593163E0
6.897946042E1,6.362299442E0,1.628416061E0,-3.738444448E-1
6.907994542E1,4.179118156E0,4.905074090E-2,-6.024102569E-1
6.918042963E1,-3.061086833E-1,-1.564781070E-1,-1.117130399E0
6.928091463E1,-1.733105779E0,1.319487579E-2,-2.841879606E0
6.938139863E1,-6.414876938E0,-4.403458118E0,-9.775292873E-1
6.948188363E1,-6.452563286E0,-5.842184544E0,-1.571743369E0
6.958236763E1,-5.062876225E0,-3.592084885E0,3.918379843E-1
6.968285263E1,-4.227461815E0,-2.387760639E0,1.304261565E0
6.978333662E1,-1.270358920E0,9.457324147E-1,2.451576710E0
6.988382163E1,-4.097037315E0,3.375579834E0,2.265884638E0
6.998430562E1,1.364050508E0,-3.286323845E-1,4.470974505E-1
7.008479062E1,3.478306293E0,-2.565420389E0,-1.985654116E0
7.018527442E1,4.837934017E0,-1.611448884E0,-1.736293912E0
7.028575942E1,3.828887224E0,-2.458348751E0,-2.118982553E0
7.038624342E1,3.276428461E0,-4.228829384E0,-2.705016851E0
7.048672842E1,-8.144589663E-1,-5.066996098E0,-5.311860085E0
7.058721242E1,5.921932459E-1,-1.356782556E0,-4.131302357E0
7.068769642E1,-8.540781140E-1,2.618471980E-1,-2.001798153E0
7.078818142E1,-7.558949590E-1,-2.641220391E-1,1.142399430E0
7.088866542E1,-1.059589386E0,6.429134011E-1,2.828420401E0
7.098915042E1,2.373600155E-1,1.691115379E0,3.224791765E0
7.108963442E1,4.883818328E-1,-6.302672029E-1,2.137154818E0
7.119012338E1,5.530912876E-1,1.266038775E0,3.350524306E-1
7.129060738E1,-3.888616860E-1,1.248749018E0,6.918965578E-1
7.139109238E1,-1.181390047E0,1.344090700E0,6.766452193E-1
7.149157638E1,-1.954896331E0,2.251287460E0,-2.076579034E-1
7.159206037E1,-4.858722210E0,2.832213402E0,-5.936325788E-1
7.169254538E1,-7.475716114E0,-3.079805613E0,8.412083387E-1
7.179302937E1,-2.924407125E-1,6.057993770E-1,2.950861692E0
7.189351437E1,1.986475945E0,-1.293979645E0,-1.856809109E-2
7.199399838E1,3.618452072E0,-7.887851000E-1,-1.077094913E0
7.209448238E1,4.022649765E0,3.535750210E-1,-1.452239513E0
7.219496700E1,1.792788506E0,-9.273145199E-1,-8.543928862E-1
7.229545100E1,-2.370037556E0,-1.664469004E0,-5.640640259E-1
7.239593500E1,-1.876898289E0,1.973711550E-1,1.068183482E-1
7.249642000E1,-4.282567501E0,6.935108304E-1,1.206442118E0
7.259690400E1,-3.291873693E0,1.660550594E0,2.176407576E0
7.269738900E1,-2.424858093E0,1.044759393E0,2.200330734E0
7.279787300E1,2.402690649E0,-2.235391140E0,-2.131850481E0
7.289835700E1,4.814265251E0,-1.669283271E0,-1.773871183E0
7.299884200E1,5.169963360E0,1.130141973E0,5.760651827E-2
7.309932600E1,6.101123333E0,3.006743193E0,1.242066264E0
7.319980663E1,5.269732475E-1,4.688917696E-1,-3.346852660E-1
7.330029162E1,3.578745365E0,3.446173429E0,1.214183569E0
7.340077563E1,3.147963047E0,3.317628384E0,1.089960337E0
7.350125963E1,5.649074078E0,3.357972383E0,1.840276599E0
7.360174463E1,3.981054544E0,1.548907518E0,8.511438370E-1
7.370222863E1,-2.581502676E0,5.759543777E-1,-2.169819355E0
7.380271263E1,-5.761875153E0,-1.660539508E0,-2.384362698E0
7.390319763E1,-5.837761402E0,-3.978555441E0,-2.388380527E0
7.400368163E1,-1.174100041E0,-3.016480207E0,-1.390941858E0
7.410416563E1,-1.826340705E-1,-2.046859741E0,-2.243744135E0
7.420465375E1,-2.698595762E0,-1.377038956E0,-2.410823107E0
7.430513775E1,-5.505588055E0,-3.265828848E0,-1.829905152E0
7.440562175E1,-2.818404913E0,-1.514428139E0,1.876076818E0
7.450610675E1,1.389948845E0,5.770381689E-1,2.171432257E0
7.460659075E1,6.394743443E0,1.279266596E0,1.190706015E0
7.470707475E1,7.571488380E0,4.325936317E0,3.526643038E0
7.480755875E1,6.635622025E0,4.262909412E0,3.369808197E0
7.490804375E1,2.579714298E0,8.077043891E-1,1.738870621E0
7.500852775E1,-4.968775809E-1,-1.812117696E-1,-8.132683486E-2
7.510901175E1,-2.036829948E0,-2.316025496E0,-4.480131149E0
7.520949750E1,-5.307724476E0,-4.732580185E0,-4.708191872E0
7.530998150E1,-3.387659788E0,-5.161072731E0,-3.397057056E0
7.541046550E1,9.654434323E-1,-1.927201986E0,-3.996697664E-1
7.551095050E1,8.596612811E-1,-2.962179899E0,-1.276977360E-1
7.561143450E1,2.160666943E0,-2.402114391E0,-1.030454516E0
7.571191850E1,1.223734260E0,-8.115083575E-1,-7.586270571E-1
7.581240250E1,6.630011797E-1,-7.542987913E-2,-6.617981195E-1
7.591288750E1,1.500690170E-2,6.005865932E-1,-1.709671170E-1
7.601337150E1,-1.324738860E0,9.327862263E-1,1.414442360E-1
7.611385550E1,-2.128707170E0,1.166883826E0,4.428696036E-1
7.621433492E1,-1.616755605E0,1.010607481E-1,7.332470417E-1
7.631481992E1,1.450925231E0,-1.184434295E-1,1.574477255E-1
7.641530392E1,2.779051781E0,-5.615875721E-1,4.139476717E-1
7.651578792E1,1.264152765E0,-3.115035892E-1,-1.665495634E-1
7.661627292E1,6.993163377E-2,8.691551164E-3,-3.329551518E-1
7.671675692E1,-8.084766865E-1,4.972952604E-1,-3.546027243E-1
7.681724092E1,-2.071919680E0,6.150020957E-1,-1.414716542E-1
7.691772492E1,-3.266690731E0,2.556430995E-1,8.816249669E-3
7.701820892E1,-7.375385761E-1,7.016097903E-1,7.222154737E-2
7.711869392E1,1.532033443E0,-2.185862511E-1,7.876034379E-1
7.721917850E1,3.247243881E0,2.717171237E-2,7.461062670E-1
7.731966250E1,1.980529547E0,-9.819585085E-1,7.478508949E-1
7.742014650E1,7.112913728E-1,-1.039176702E0,2.026532590E-2
7.752063150E1,-3.618662357E-1,7.878390551E-1,-5.715442300E-1
7.762111550E1,-1.264676094E0,5.039415956E-1,-4.111238420E-1
7.772159950E1,-1.752143979E0,9.845476151E-1,-2.928510606E-1
7.782208350E1,-3.046571255E0,2.020362616E0,-1.428337395E-1
7.792256850E1,-3.920736551E0,4.905289412E-1,1.186920643E0
7.802305250E1,6.881239414E-1,-1.294097424E0,1.304149747E0
7.812353650E1,3.687437057E0,-1.316691041E0,2.758959293E0
7.822402000E1,2.564480782E0,-3.482832432E0,1.949230075E0
7.832450400E1,3.545492887E0,-1.997230887E0,1.134209633E0
7.842498900E1,-5.674358606E-1,-1.444179565E-1,-2.615026236E-1
7.852547300E1,-1.429547548E0,-4.903301597E-1,-4.579146504E-1
7.862595700E1,-2.258340836E0,2.067068100E0,6.675339490E-2
7.872644100E1,-5.707182884E0,4.543371201E0,8.719797730E-1
