"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.896512250E0,1.191302203E-3,2.349134069E-3,-9.984066710E-4
2.996998250E0,-3.125517629E-3,4.129116423E-4,-9.000670398E-4
3.097484250E0,2.718921751E-3,-2.109982073E-3,9.737911168E-4
3.197970250E0,4.961090162E-4,-2.903645393E-3,1.283999998E-3
3.298456250E0,-1.379693858E-3,9.377347305E-5,-1.573015703E-3
3.398942250E0,4.340158775E-4,-2.170630265E-3,1.039750176E-3
3.499429250E0,-1.708231866E-4,1.186195761E-3,-1.410355559E-3
3.599915250E0,8.264183998E-5,6.397161633E-5,-7.913168520E-5
3.700401125E0,-2.915468067E-4,3.202180378E-4,3.806138411E-4
3.800887125E0,-9.741112590E-4,-2.965540625E-4,1.974271145E-4
3.901373125E0,5.174968392E-4,-2.197921276E-6,-3.954046406E-5
4.001859125E0,-2.584008500E-3,1.492961776E-3,1.001877477E-3
4.102345125E0,-6.683198735E-4,-1.304624602E-4,-1.081026159E-3
4.202831125E0,-8.937511593E-4,-4.738373682E-4,-4.570106976E-4
4.303317125E0,3.062039614E-4,-1.612991095E-3,1.016979804E-3
4.403803125E0,-9.434288368E-4,4.077441525E-3,3.098952584E-5
4.504289125E0,-1.081303693E-3,-3.659953363E-4,1.547047868E-3
4.604775417E0,-4.913136363E-4,8.868752047E-4,1.898687333E-3
4.705261417E0,-2.006292343E-4,-9.380280972E-5,3.772894852E-4
4.805747417E0,1.875496469E-3,6.711576134E-4,3.043571487E-4
4.906233417E0,-1.712583005E-3,-3.627096303E-4,2.213441301E-3
5.006719417E0,-5.642734468E-4,1.386104617E-3,-1.544197788E-3
5.107205417E0,5.328943953E-4,-2.980870195E-4,1.798670040E-3
5.207691417E0,1.355919056E-3,1.914619002E-3,-1.160481712E-3
5.308177417E0,4.062792286E-4,-7.059294730E-4,-8.491759654E-4
5.408663417E0,8.953437209E-4,-8.733151481E-5,-2.547295298E-4
5.509149417E0,-3.266235813E-3,-2.991450019E-3,6.687503774E-4
5.609634000E0,-1.094602048E-3,4.990706686E-3,-6.346267182E-4
5.710120000E0,4.761023447E-4,5.639903247E-5,5.582496524E-4
5.810606000E0,9.739398956E-5,2.358048223E-4,-3.018426476E-3
5.911092000E0,3.419844434E-4,6.756610237E-4,2.126795473E-3
6.011578000E0,-1.429689117E-3,-5.935281515E-4,6.203001831E-4
6.112064000E0,8.142273873E-4,1.730068121E-3,-5.266559310E-5
6.212549000E0,6.304262206E-4,7.271235809E-4,4.615832586E-4
6.313035000E0,-2.466011792E-4,-3.861868754E-5,2.665959764E-4
6.413521000E0,-1.249140128E-3,1.583325211E-3,-1.105439849E-3
6.514007000E0,-1.660954207E-3,2.890876494E-4,-1.071687788E-3
6.614493042E0,-3.477260470E-4,-2.346807159E-4,-2.178242430E-4
6.714979042E0,2.061146311E-3,5.541341379E-4,-9.534866549E-4
6.815465042E0,7.880711928E-4,1.932410523E-3,-7.930826396E-4
6.915951042E0,-1.117642038E-3,2.639987506E-4,1.052649692E-3
7.016436042E0,-6.111916155E-4,4.195086658E-4,-7.442231290E-4
7.116922042E0,-5.333591253E-4,2.902766224E-3,1.193674281E-3
7.217408042E0,-2.342611551E-4,-2.184451558E-3,1.674584113E-3
7.317893042E0,-2.573972568E-3,5.886335857E-4,-1.288262196E-3
7.418379042E0,-2.585625276E-3,5.221986212E-4,-2.482529962E-3
7.518865042E0,2.663135529E-4,-1.353817992E-3,-1.266225940E-3
7.619349000E0,1.185588539E-3,6.012110971E-4,-1.741831657E-4
7.719835000E0,-1.049311832E-3,-5.122483708E-4,-3.900285810E-5
7.820320000E0,3.338503651E-3,-2.388735767E-3,2.615474397E-3
7.920806000E0,4.766322672E-5,1.882122830E-3,1.373948064E-3
8.021292000E0,-3.746030852E-4,-9.262724780E-4,5.927388556E-4
8.121777000E0,2.845348790E-4,-8.851061575E-4,-1.186516369E-3
8.222263000E0,-1.821657643E-3,-1.345311757E-3,1.079004956E-3
8.322748000E0,1.025903970E-3,2.509528771E-3,-1.032591332E-3
8.423234000E0,-1.127758995E-3,-1.856754534E-4,1.693336759E-3
8.523719000E0,1.847011968E-3,-1.430462115E-3,-1.260556979E-3
8.624205292E0,-9.101908654E-4,-4.641585983E-4,2.784415381E-3
8.724690292E0,-1.461287960E-3,2.796257846E-3,1.204457600E-3
8.825176292E0,-6.423639134E-4,-9.621190839E-4,4.821198527E-4
8.925661292E0,4.380252212E-4,-1.684506424E-3,4.137475044E-4
9.026147292E0,-1.475029625E-3,-1.339479350E-3,-4.198565148E-4
9.126632292E0,9.681573138E-4,-9.788479656E-5,-3.302483819E-4
9.227118292E0,2.295805141E-3,1.086117700E-3,-1.055254834E-3
9.327603292E0,-2.090298571E-3,-1.217163634E-3,2.237588633E-4
9.428089292E0,-1.705428585E-4,-9.863940068E-4,8.143978193E-4
9.528574292E0,-8.140690625E-6,9.246082045E-4,1.383328345E-4
9.629060625E0,1.206453890E-3,-3.001159057E-4,3.460850567E-4
9.729545625E0,-1.916893758E-3,-5.431962200E-4,-1.156374346E-4
9.830030625E0,2.144351602E-3,-6.544669159E-4,-1.951769344E-3
9.930516625E0,-8.142273873E-4,-2.346764319E-3,6.766156293E-4
1.003100163E1,8.237697184E-4,-2.672534902E-3,3.444910981E-4
1.013148762E1,-1.548356377E-3,2.552976832E-3,1.570370980E-3
1.023197262E1,-5.901493132E-4,-3.766943701E-4,1.176904188E-3
1.033245762E1,5.404883996E-4,1.279508695E-3,8.935022634E-4
1.043294362E1,-2.791048028E-3,1.421407796E-3,7.563205436E-4
1.053342862E1,-2.951342613E-4,-3.633471206E-4,-1.093203668E-3
1.063391300E1,3.181280568E-3,-8.690548129E-4,1.290532295E-3
1.073439900E1,-2.530841157E-4,9.379084222E-4,-4.908465780E-4
1.083488400E1,2.164276317E-3,-3.244659631E-3,-2.224484924E-4
1.093536900E1,-7.679918781E-4,-3.685997799E-4,-9.527863003E-4
1.103585500E1,-4.233475775E-4,2.007326111E-4,2.127896762E-3
1.113634000E1,-3.166999668E-4,-3.376430832E-4,1.422101632E-3
1.123682500E1,9.339628741E-4,-4.383199848E-4,-7.864460349E-4
1.133731100E1,-1.983530819E-3,7.665203884E-4,-1.865403843E-3
1.143779600E1,-6.369939074E-4,-1.566448715E-3,-3.981620539E-4
1.153828100E1,-3.999779001E-4,-1.696102321E-3,5.397056229E-4
1.163876687E1,-1.867596060E-3,1.122737303E-4,-2.143150195E-3
1.173925187E1,6.080847234E-4,-1.883357763E-3,1.585133374E-3
1.183973687E1,-1.689625904E-3,-1.148277894E-3,-1.149871619E-3
1.194022187E1,-5.266414955E-4,-9.651514702E-4,5.996276159E-4
1.204070787E1,-5.014482886E-4,4.828902893E-4,2.955175471E-3
1.214119287E1,-8.036205545E-4,1.249134075E-3,2.521320712E-4
1.224167787E1,-1.774989069E-4,1.507223118E-3,-1.088984776E-3
1.234216287E1,-1.442535780E-3,-1.161622349E-3,7.853941061E-4
1.244264887E1,1.796836033E-3,1.713668462E-3,1.005320344E-3
1.254313387E1,7.077064365E-4,2.635321580E-4,5.632729735E-4
1.264361975E1,9.435247630E-4,-3.704885021E-4,1.265490428E-3
1.274410475E1,2.435389906E-4,-1.634717453E-3,9.721647948E-4
1.284459075E1,-6.526075304E-4,-5.526933819E-6,-1.000960823E-3
1.294507575E1,-1.033190638E-4,-1.619052608E-3,-1.762534492E-3
1.304556075E1,6.973296404E-4,1.056557056E-3,-3.681534436E-4
1.314604575E1,-1.589749008E-3,-2.535390668E-4,4.243326839E-4
1.324653075E1,-1.893407665E-3,9.915577248E-4,-1.595476526E-3
1.334701575E1,2.151126042E-3,-6.697267294E-3,-1.077919733E-3
1.344750175E1,-2.103352919E-3,-1.975920051E-3,-8.540232666E-4
1.354798675E1,1.999456435E-5,2.391309477E-3,-8.256516885E-4
1.364847125E1,1.355776563E-3,6.396113895E-4,-7.785323542E-4
1.374895625E1,-7.569501176E-4,9.034713730E-4,-9.255448822E-4
1.384944125E1,-3.223214298E-5,-1.177083701E-3,-6.527598016E-4
1.394992625E1,6.281621754E-4,1.813819632E-3,9.785895236E-5
1.405041125E1,-1.297587529E-3,2.183061093E-3,5.244708154E-4
1.415089725E1,1.985775307E-3,1.803648192E-3,7.701253053E-4
1.425138225E1,-1.059638336E-3,1.031117979E-3,9.503914043E-5
1.435186725E1,-1.779912040E-3,3.535650205E-3,1.642423915E-3
1.445235225E1,4.888521507E-4,-1.139055938E-3,3.058216535E-4
1.455283725E1,-2.514468506E-4,-1.707356889E-3,7.860213518E-4
1.465332587E1,1.214263029E-3,2.926961053E-3,-1.345798839E-3
1.475381087E1,-3.934781998E-4,-5.430369638E-4,-2.701145131E-4
1.485429587E1,-4.116538912E-4,-1.036943868E-3,7.133304607E-4
1.495478087E1,-8.975882083E-4,-3.292942420E-4,-8.342878427E-4
1.505526587E1,1.653860323E-3,-2.178737428E-3,7.585771382E-4
1.515575087E1,-8.242651820E-4,-1.060959883E-3,7.356926799E-4
1.525623587E1,-1.088207588E-3,2.153598703E-3,-1.885989215E-3
1.535672187E1,-3.309696913E-4,-2.159637399E-3,-5.615102127E-4
1.545720687E1,-1.702983864E-3,7.816199213E-4,3.638325725E-4
1.555769187E1,-1.098065637E-3,3.439460415E-3,-1.615320798E-3
1.565817317E1,-1.785070635E-3,-1.076594926E-4,-9.582268540E-4
1.575865817E1,-4.749856889E-4,-2.401629463E-3,6.851507351E-5
1.585914317E1,-8.887341246E-4,1.914305612E-3,4.613809288E-4
1.595962817E1,9.978413582E-4,-1.942227129E-3,1.297849696E-3
1.606011317E1,3.721117973E-4,1.907979604E-3,-6.968460511E-4
1.616059817E1,-2.919765189E-3,1.506643370E-3,1.348857768E-5
1.626108317E1,-1.834557392E-3,1.221144572E-3,1.136838226E-3
1.636156817E1,3.125306219E-3,-1.886654645E-3,2.355927369E-3
1.646205317E1,-7.811943069E-4,-2.032115124E-3,9.920757730E-4
1.656253717E1,1.414166763E-4,-2.688970417E-4,-1.997343032E-3
1.666302217E1,4.933252931E-4,-2.538931090E-3,-1.574673224E-4
1.676350717E1,5.641411990E-4,3.366428427E-3,5.020152312E-4
1.686399217E1,-1.848675311E-6,1.006452367E-4,5.826908164E-4
1.696447717E1,-4.063583910E-4,-2.853634767E-3,-2.000908367E-3
1.706496217E1,-1.564537175E-3,2.489719074E-3,-1.498034690E-4
1.716544717E1,1.855199225E-3,-1.569581218E-3,1.041411888E-4
1.726593217E1,-1.096958295E-4,-6.198645569E-4,-1.613835571E-3
1.736641717E1,-2.263307571E-3,-4.836159758E-3,-6.105136126E-4
1.746690217E1,-1.710010692E-3,-8.601085283E-4,1.369528705E-3
1.756738717E1,-1.604774967E-3,4.741135053E-4,5.907558370E-4
1.766787200E1,1.597218215E-5,-1.076112501E-3,1.046224730E-3
1.776835700E1,5.861660466E-4,1.565176528E-3,4.580160603E-4
1.786884100E1,-1.943839714E-3,2.814573701E-3,4.345923662E-4
1.796932600E1,-1.069230027E-3,4.210644402E-4,-2.492684871E-6
1.806981100E1,1.517338678E-3,1.057655551E-3,1.765610650E-3
1.817029600E1,-3.891938366E-3,-1.087642740E-3,-1.768763177E-4
1.827078100E1,2.513863146E-4,-1.445087139E-3,1.967595890E-4
1.837126600E1,-2.237828448E-4,1.593008637E-4,-5.665053613E-4
1.847175100E1,1.322126016E-3,4.030367360E-3,-1.510592410E-3
1.857223500E1,5.085030571E-4,1.296173315E-3,-1.009369502E-3
1.867272042E1,6.432291120E-4,-1.493718475E-3,-8.928396273E-4
1.877320542E1,-4.279343411E-4,-3.033210523E-4,-1.210975461E-5
1.887369042E1,-8.104741573E-5,1.103913411E-3,-2.328918781E-4
1.897417542E1,-1.690592617E-4,1.205446664E-3,-1.400439069E-4
1.907465942E1,7.317215204E-4,-6.734021008E-4,-1.560403616E-3
1.917514442E1,2.755383030E-4,1.339443494E-3,1.417770982E-4
1.927562942E1,-2.819212154E-3,1.549165696E-3,-2.238302259E-3
1.937611442E1,1.212781295E-3,2.524661832E-4,-1.303588506E-4
1.947659942E1,1.072278246E-3,-4.913713783E-4,1.323157223E-3
1.957708342E1,-2.238030545E-3,-8.817459457E-4,-1.159581472E-3
1.967756812E1,-5.268305540E-4,2.661120612E-3,-1.527520712E-3
1.977805312E1,-1.695112325E-3,-2.177068032E-3,8.915434591E-4
1.987853812E1,7.010325789E-4,2.540735062E-3,7.716463879E-4
1.997902312E1,-1.237822697E-3,7.450580597E-5,-1.126831048E-3
2.007950712E1,1.966270618E-3,4.046862014E-4,-9.178677574E-4
2.017999212E1,-1.406667754E-3,-2.391310409E-4,3.032037057E-5
2.028047712E1,-1.421040855E-3,6.984723732E-4,3.002095036E-5
2.038096212E1,1.203564927E-3,7.985099219E-4,7.005867083E-4
2.048144612E1,7.092962041E-4,-1.155647449E-3,1.725170529E-3
2.058193112E1,-2.756314352E-3,1.045169774E-3,9.467848577E-5
2.068241979E1,-2.775518224E-4,-1.862157602E-3,3.069045488E-4
2.078290379E1,5.573499948E-5,-5.481089465E-4,1.474044053E-3
2.088338879E1,-2.562151290E-3,-1.246668398E-4,-1.886411803E-3
2.098387379E1,-1.238458790E-3,-2.950127237E-4,-8.102990687E-4
2.108435879E1,-2.701759338E-3,-9.918059222E-4,-7.798778825E-4
2.118484279E1,4.476597533E-4,1.499274746E-3,-8.615721017E-4
2.128532779E1,4.969453439E-4,-2.591015771E-3,-2.023288514E-3
2.138581279E1,-2.627218142E-3,2.843644470E-4,-2.289037220E-4
2.148629679E1,1.546167769E-3,1.733154990E-3,7.187814917E-4
2.158678179E1,-1.323283650E-3,-1.171972137E-3,6.969692186E-5
2.168726692E1,1.180242747E-3,-1.878422685E-3,-3.523631021E-4
2.178775092E1,2.031946555E-3,-1.302586403E-3,-1.577658113E-4
2.188823592E1,1.060722396E-3,-3.300709650E-4,2.059855033E-4
2.198872092E1,2.198368311E-4,-2.676853910E-5,1.595702022E-3
2.208920492E1,-8.311737329E-4,1.780029852E-3,-7.997909561E-4
2.218968992E1,-5.522649735E-5,-5.939463153E-4,4.794483539E-4
2.229017492E1,1.244779676E-3,-1.274013892E-3,1.139459200E-4
2.239065892E1,-9.573884308E-4,-4.040472209E-3,-6.595184095E-5
2.249114392E1,6.733434275E-4,1.132476609E-3,-7.621769328E-4
2.259162792E1,1.421749592E-3,2.758353483E-3,-1.001165481E-3
2.269210954E1,5.758441985E-4,-1.227842178E-3,-1.084245043E-3
2.279259454E1,7.025292143E-4,-2.889521420E-4,5.165552720E-4
2.289307854E1,4.050331190E-4,7.559349760E-4,-1.411458245E-3
2.299356354E1,-7.675010711E-4,-6.338874809E-4,6.356332451E-4
2.309404754E1,-2.030640841E-3,1.841282472E-3,-8.679996245E-5
2.319453254E1,2.472288907E-3,-1.469590236E-3,4.140194505E-5
2.329501754E1,9.411387146E-5,1.830730587E-3,-5.931844935E-4
2.339550154E1,3.394701518E-3,-7.890136912E-4,1.411565114E-3
2.349598654E1,4.480546340E-4,-1.122428570E-3,8.643229958E-4
2.359647054E1,-1.252294518E-3,-1.969357952E-3,1.127136406E-3
2.369695487E1,-9.686592966E-4,-2.237718552E-3,1.191991149E-3
2.379743987E1,1.030117273E-3,-9.318985976E-4,6.903754547E-4
2.389792387E1,2.178215422E-3,2.563972957E-4,4.201452248E-5
2.399840887E1,5.398476496E-4,-2.600257285E-4,4.753477406E-4
2.409889287E1,7.900949568E-4,-1.799677964E-3,-1.917297486E-4
2.419937787E1,-4.811258987E-4,1.093330793E-4,4.321732558E-5
2.429986187E1,-7.786322385E-5,-1.189662144E-4,3.161660861E-4
2.440034687E1,-4.045292735E-4,-4.419963807E-4,-5.809657741E-4
2.450083087E1,-2.431184053E-3,7.222574204E-4,1.346514560E-3
2.460131587E1,-2.516526729E-4,-2.599419095E-4,-7.013850845E-4
2.470180100E1,-1.460791565E-3,-1.918063033E-3,-2.445264719E-3
2.480228600E1,-1.209273003E-3,2.662483137E-3,1.107577235E-3
2.490277000E1,3.033699468E-3,3.029275686E-4,-7.329783402E-4
2.500325500E1,-1.427670941E-4,1.012808643E-4,-2.637032885E-3
2.510373900E1,-5.121612921E-4,-1.234805677E-3,-1.130999066E-3
2.520422400E1,6.010280922E-4,-3.030983265E-3,1.236137468E-4
2.530470800E1,2.644487657E-3,1.894268207E-4,-1.061632764E-3
2.540519300E1,3.338295035E-3,-7.285466418E-4,-2.931612544E-4
2.550567700E1,-8.286861703E-4,1.194902230E-3,3.568243701E-4
2.560616200E1,-3.735488281E-4,7.466399111E-4,1.022107899E-4
2.570664892E1,-5.548782647E-4,-1.052508131E-3,-2.658205573E-3
2.580713392E1,4.419935867E-4,2.746097744E-5,3.646609839E-4
2.590761792E1,-1.652352512E-3,-1.765270252E-3,-1.439072192E-3
2.600810292E1,-1.879326068E-3,-4.670945928E-4,1.338707283E-3
2.610858692E1,2.126459032E-3,-1.354738139E-3,-1.631490886E-5
2.620907192E1,5.270922557E-4,-4.251427017E-4,-3.567058593E-5
2.630955592E1,8.133454248E-4,1.125644892E-3,-9.485762566E-4
2.641004092E1,6.475374103E-4,1.405580901E-3,1.697834814E-3
2.651052492E1,-2.391419373E-3,7.560965605E-4,6.873880047E-4
2.661100892E1,2.503861673E-3,-8.446723223E-5,5.263725761E-4
2.671148987E1,6.808191538E-4,-1.701772679E-3,-2.529125195E-4
2.681197387E1,6.218533963E-4,-2.014629077E-3,-1.349710510E-3
2.691245887E1,6.504477933E-4,3.185668029E-4,-2.148030791E-3
2.701294287E1,-2.275733277E-4,7.726680487E-4,-1.705165487E-4
2.711342787E1,2.040305175E-3,1.806320623E-3,-4.725293256E-4
2.721391187E1,1.357663423E-4,2.300869673E-4,-1.730136690E-3
2.731439588E1,2.389401197E-5,3.027319908E-4,-3.014611779E-3
2.741488087E1,2.559847198E-3,8.074864745E-4,2.746577840E-3
2.751536487E1,-6.788522005E-4,7.527223788E-4,-5.052641500E-4
2.761584987E1,-4.778727889E-4,2.201329917E-4,-3.770913463E-4
2.771633450E1,1.628361642E-4,-3.020567354E-3,4.637381062E-4
2.781681850E1,3.801761195E-4,7.997476496E-4,-3.410017584E-3
2.791730350E1,1.812350005E-3,1.074871980E-4,-2.977869706E-3
2.801778750E1,2.138347365E-3,2.266587690E-4,6.715625059E-4
2.811827250E1,3.247430548E-3,-1.988932025E-3,6.132042035E-4
2.821875650E1,9.323712438E-4,-4.187747836E-4,1.266100444E-3
2.831924050E1,-5.177715793E-4,1.654149499E-3,1.674248837E-3
2.841972550E1,-7.795393467E-4,2.160501201E-3,1.097287983E-3
2.852020950E1,2.933759242E-4,6.189490668E-4,-6.045037881E-4
2.862069350E1,2.023875713E-4,-1.383018680E-4,4.564649425E-4
2.872117837E1,1.361914910E-3,-8.969856426E-4,-8.017579094E-4
2.882166237E1,-1.162497327E-3,6.394600496E-5,-6.448032800E-4
2.892214638E1,8.309185505E-4,-9.088651277E-4,1.802849583E-4
2.902263137E1,-7.455721498E-4,-2.889017574E-3,1.418430125E-3
2.912311537E1,3.850730136E-4,-3.465218470E-5,1.848804997E-3
2.922359937E1,1.378914341E-3,-3.780308180E-4,4.746410996E-4
2.932408437E1,2.604370005E-3,2.337819897E-3,-3.987550735E-5
2.942456837E1,-7.224902511E-4,-3.143637441E-4,8.190006483E-4
2.952505237E1,3.466144204E-3,2.523190808E-3,-1.995785860E-3
2.962553737E1,1.185433939E-3,-7.045520470E-4,4.052112345E-4
2.972602100E1,1.141903922E-3,-3.070416860E-4,5.365735851E-4
2.982650500E1,-3.406491131E-3,5.270601250E-4,2.071277704E-4
2.992699000E1,6.535621360E-4,9.652096778E-4,-9.421398863E-5
3.002747400E1,1.664003357E-3,4.088846035E-4,3.150482662E-4
3.012795800E1,-6.165746599E-4,-1.842309721E-4,-9.034546092E-4
3.022844300E1,-1.682247967E-4,1.856985968E-3,3.800878767E-4
3.032892700E1,-7.689287886E-4,5.483501591E-4,1.768141519E-4
3.042941100E1,-1.443551853E-3,7.091062143E-4,8.129989728E-4
3.052989500E1,8.143400773E-4,-3.464212641E-4,3.357091919E-4
3.063038062E1,-1.023562625E-3,2.562513575E-3,-6.796754897E-4
3.073086462E1,1.683113165E-3,7.521919906E-4,1.303347759E-3
3.083134862E1,3.609657288E-4,1.558769494E-3,-4.402766936E-4
3.093183362E1,1.372685656E-3,2.189226914E-3,7.010169793E-4
3.103231762E1,-5.969442427E-4,6.825826131E-4,2.030299511E-4
3.113280162E1,-6.019445136E-4,5.061421543E-4,-1.823258586E-3
3.123328562E1,2.287846990E-3,6.552259438E-4,3.187805414E-4
3.133377062E1,8.984673768E-4,-1.056572888E-3,-1.021018950E-3
3.143425462E1,9.508905932E-4,-8.638040163E-4,1.496127341E-3
3.153473862E1,-1.255874522E-3,1.427050214E-3,-7.935224567E-4
3.163522587E1,6.198957562E-4,7.191426121E-4,-1.245206106E-3
3.173571087E1,3.487061709E-3,2.958248835E-3,1.753675751E-3
3.183619487E1,-1.592853107E-3,-2.712844871E-4,6.152773276E-4
3.193667887E1,-1.451879740E-3,-1.325863414E-3,8.305718657E-4
3.203716287E1,-4.356214777E-4,1.809832174E-3,6.705671549E-4
3.213764687E1,-1.974347979E-4,3.979467321E-3,-5.892468616E-4
3.223813187E1,5.593765527E-4,1.167623792E-3,-9.832121432E-4
3.233861587E1,-1.528796740E-3,3.636209294E-5,6.239388604E-4
3.243909987E1,1.445053145E-3,7.445225492E-5,-1.840083161E-3
3.253958387E1,4.142764956E-4,6.929957308E-4,3.825561143E-4
3.264006462E1,-6.333421916E-4,4.451669753E-3,-4.336803686E-4
3.274054962E1,8.015511557E-4,6.542466581E-4,-7.360265590E-4
3.284103362E1,-1.487738453E-3,2.832729369E-4,1.494214870E-3
3.294151762E1,6.608022377E-4,1.639202237E-4,-1.465707319E-3
3.304200162E1,-2.926609479E-3,8.003301919E-4,1.000876771E-3
3.314248562E1,3.710761666E-4,-4.302756861E-4,8.440397214E-4
3.324297062E1,-4.710126668E-4,-1.156729646E-3,-9.565078653E-5
3.334345462E1,-9.860424325E-4,-7.694056258E-4,2.431330038E-3
3.344393862E1,-1.917543821E-3,1.657655463E-3,7.043173537E-5
3.354442262E1,-1.251820475E-3,-1.048955601E-3,5.214975681E-4
3.364490692E1,1.303716563E-3,-2.268222626E-3,-8.349022828E-4
3.374539192E1,-2.007424831E-3,-2.963361330E-4,-9.042581078E-4
3.384587592E1,8.772276342E-4,1.253209542E-3,1.058819704E-3
3.394635992E1,5.035353824E-4,-1.159430947E-3,1.429861877E-3
3.404684392E1,-9.517380968E-4,-1.066409051E-3,2.438377123E-4
3.414732792E1,5.324557424E-5,5.657863803E-4,1.489222748E-3
3.424781192E1,-1.965342090E-4,-2.450542524E-5,4.633062053E-4
3.434829592E1,1.941344701E-3,4.287585616E-4,-1.536170021E-4
3.444878092E1,-2.345843241E-4,-4.001874477E-4,-5.981344730E-4
3.454926492E1,-1.254551113E-3,4.567378201E-4,-1.211121678E-3
3.464974812E1,-1.455276273E-3,1.840260811E-3,-9.416141547E-4
3.475023212E1,-1.290944405E-3,-2.148851287E-3,-3.520636819E-4
3.485071612E1,-1.193653792E-3,-8.319481276E-4,1.734261168E-3
3.495120012E1,3.984235227E-4,-1.032956876E-3,1.839430071E-3
3.505168412E1,3.205258399E-4,-2.075330354E-3,-9.408309124E-4
3.515216812E1,5.071749911E-4,9.068241343E-4,4.839110188E-4
3.525265312E1,-1.742411405E-4,4.465091042E-4,2.769406186E-3
3.535313712E1,1.666058786E-3,4.161074758E-4,-6.816764362E-4
3.545362112E1,-5.930522457E-4,-2.182888798E-3,-2.237986540E-3
3.555410512E1,-2.063264139E-3,1.655576751E-3,-2.907589078E-4
3.565458950E1,-1.669350080E-3,-1.810355578E-3,1.258023083E-3
3.575507350E1,-1.519373618E-3,5.671386607E-4,-1.701724250E-4
3.585555750E1,5.402835086E-4,-2.094584983E-3,-1.171648037E-3
3.595604150E1,-2.955432050E-3,2.038232516E-3,1.681030728E-3
3.605652550E1,2.065210603E-3,9.082108736E-4,-8.452411275E-4
3.615700950E1,-6.628176197E-4,-7.919608615E-4,1.027085586E-3
3.625749350E1,1.483382657E-4,1.397323795E-4,2.303957241E-3
3.635797750E1,-7.120650262E-4,1.301689073E-3,-1.871107379E-3
3.645846250E1,-8.284738287E-4,-1.535283867E-3,-2.953829244E-4
3.655894650E1,5.437489599E-4,-1.555460971E-3,3.778196406E-4
3.665943029E1,2.142814919E-4,-1.591205597E-3,-1.865655533E-3
3.675991429E1,-1.713586040E-3,3.892811947E-4,-7.447537500E-4
3.686039829E1,1.378731802E-3,-4.798267037E-4,-9.176088497E-6
3.696088229E1,-3.590566106E-3,-2.982481383E-4,6.347820163E-4
3.706136629E1,-1.171927899E-3,2.288548276E-4,1.465337817E-3
3.716185029E1,-2.327072434E-3,1.696962863E-4,3.395730164E-4
3.726233429E1,1.123508438E-3,-4.081297666E-4,-4.504388198E-4
3.736281829E1,8.007586002E-4,1.831702888E-3,-1.021482749E-3
3.746330229E1,1.423992217E-3,1.320336014E-3,-1.448495779E-3
3.756378629E1,2.469722182E-3,1.248929650E-3,7.359804586E-4
3.766427025E1,-1.125620678E-3,-5.554999225E-4,-6.189036649E-4
3.776475425E1,1.632069238E-3,-1.600324176E-3,1.444109948E-3
3.786523825E1,1.137699001E-3,1.641720533E-3,5.501867272E-4
3.796572225E1,-1.006927341E-3,-9.573153220E-4,5.303614307E-4
3.806620625E1,-1.284501515E-3,-5.302252248E-5,-1.249173656E-4
3.816669025E1,-3.939689137E-3,1.814155839E-3,2.021382097E-3
3.826717425E1,-1.647357829E-3,-5.936245434E-4,2.473678906E-4
