"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.821935850E1,4.759272560E-4,6.127348170E-4,-1.400073175E-3
3.831984250E1,-2.273274586E-4,-8.078059182E-4,-4.912419245E-4
3.842032650E1,-1.451966353E-3,2.322741784E-4,1.478856429E-4
3.852081050E1,-2.614641562E-4,6.230496801E-4,-2.172217006E-3
3.862129450E1,7.754890248E-4,-2.175294794E-4,2.910152543E-4
3.872177850E1,-1.096080057E-3,-8.322391659E-5,-9.371892083E-4
3.882226250E1,-2.636056393E-3,-7.703835145E-4,1.598896924E-4
3.892274538E1,7.585911080E-4,-2.711275592E-4,-9.853849187E-4
3.902322938E1,-2.881767228E-3,6.508263759E-4,-1.986993942E-3
3.912371338E1,1.637658104E-3,8.828346618E-4,1.534403535E-3
3.922419738E1,2.624758519E-3,5.291872658E-4,2.512524370E-3
3.932468138E1,7.585752755E-4,-3.418968990E-4,-1.237999531E-3
3.942516538E1,6.208578125E-4,-2.432838082E-4,1.355071319E-3
3.952564838E1,6.377138197E-5,1.952524297E-3,5.878908560E-4
3.962613238E1,7.082279772E-4,1.584179699E-6,-1.294983551E-3
3.972661638E1,-3.570374101E-4,1.220983919E-3,-6.108065136E-4
3.982710038E1,1.962417737E-4,-1.232507173E-3,1.453044591E-3
3.992758392E1,1.325527206E-3,-2.218925860E-3,1.707347110E-6
4.002806692E1,-2.426343039E-3,1.658490859E-3,3.991469275E-4
4.012855092E1,-4.549305886E-4,-1.031717286E-3,-1.076920540E-3
4.022903492E1,2.941658720E-3,1.255465671E-3,9.135822766E-4
4.032951892E1,6.024995819E-4,-3.221421037E-3,-1.208232716E-4
4.043000292E1,-3.180792555E-4,-3.686374985E-4,-1.657791203E-3
4.053048592E1,9.445864707E-4,1.253790688E-3,-2.273867140E-3
4.063096992E1,-2.222573385E-4,-1.196340658E-3,-3.027722705E-4
4.073145392E1,2.006851137E-4,-2.292050049E-3,-1.196952071E-3
4.083193792E1,2.624027431E-3,5.829194561E-4,8.006582502E-4
4.093242325E1,5.452586338E-4,-2.189852763E-3,-1.662990428E-3
4.103290625E1,2.636212856E-3,-1.263110898E-4,1.424343791E-4
4.113339025E1,-4.269983619E-4,-1.804596279E-3,1.519902609E-3
4.123387425E1,1.974613406E-3,-9.037638083E-4,7.926162798E-4
4.133435825E1,9.096078575E-4,5.475175567E-4,1.740235835E-3
4.143484125E1,-1.488644630E-3,-1.671118196E-3,1.638325630E-3
4.153532525E1,7.375180721E-4,8.742450736E-4,-5.464837886E-4
4.163580925E1,-2.210617065E-3,-8.523557335E-4,1.600194490E-3
4.173629325E1,1.447172835E-3,9.169219993E-4,7.353073452E-4
4.183677625E1,-5.388716236E-4,7.915762253E-4,5.420031957E-4
4.193725988E1,8.192006499E-5,-7.078023627E-4,-1.136399806E-4
4.203774388E1,2.716088668E-3,1.527052373E-3,-1.769192866E-3
4.213822788E1,6.535220891E-4,-2.487041056E-3,4.209256731E-4
4.223871088E1,1.850073226E-3,-3.754086792E-4,-1.838364173E-3
4.233919488E1,-7.181046531E-4,-3.622518852E-4,-3.474138211E-4
4.243967888E1,1.067945734E-3,2.003344707E-4,1.188736176E-3
4.254016288E1,4.040133208E-4,2.977107652E-4,-5.811122246E-4
4.264064588E1,-1.447042450E-3,-2.018874511E-4,1.422524219E-3
4.274112988E1,1.553023234E-3,-1.079387031E-3,3.436368424E-4
4.284161388E1,-1.016241498E-3,-3.690379672E-4,-2.570010256E-4
4.294209763E1,8.195452392E-5,-1.320363954E-4,7.250308990E-4
4.304258063E1,-9.080413729E-4,1.001342665E-3,1.655677566E-3
4.314306463E1,-1.036386937E-3,-3.917297348E-3,6.549365353E-4
4.324354863E1,-1.575668342E-3,-1.565697603E-4,3.571219277E-4
4.334403163E1,-1.833718270E-4,8.119950071E-4,-1.675586682E-4
4.344451563E1,3.477174789E-3,4.884507507E-4,9.260014631E-4
4.354499963E1,-1.546570100E-3,-9.496835992E-5,2.013586462E-3
4.364548363E1,3.147916868E-4,-5.310103297E-4,-1.482161228E-3
4.374596663E1,-4.682886414E-3,-4.604710266E-4,1.336359186E-3
4.384645063E1,1.142655499E-3,2.610452473E-3,6.520953029E-4
4.394693475E1,-1.269006170E-3,-1.892697997E-3,2.652501222E-3
4.404741775E1,5.490425974E-4,8.746688254E-4,-1.008586842E-3
4.414790175E1,1.851791516E-3,3.311596811E-5,-4.112918396E-4
4.424838575E1,-2.175287344E-3,-3.907126375E-4,-9.324909188E-4
4.434886875E1,-1.216953620E-3,-4.868041724E-4,-7.474366575E-4
4.444935275E1,-4.927888513E-4,-2.021634020E-3,6.496892311E-4
4.454983675E1,2.389447764E-4,-9.201252833E-4,-1.117429812E-3
4.465031975E1,2.449920401E-3,-5.245476030E-3,1.520571299E-3
4.475080375E1,-1.224540174E-3,-1.297092531E-3,1.065086108E-4
4.485128775E1,-7.054144517E-4,-4.160576500E-4,1.100251218E-3
4.495176975E1,-3.179134801E-4,1.560953911E-3,1.772785094E-3
4.505225375E1,7.422976196E-4,-4.093674943E-4,2.602512715E-3
4.515273775E1,2.186849713E-3,-6.467415951E-4,2.724484541E-3
4.525322075E1,5.248654634E-5,-7.530199364E-4,-2.021582564E-3
4.535370475E1,2.459141426E-3,-5.299039185E-5,1.988981618E-3
4.545418775E1,4.205252975E-3,-3.702540649E-3,4.461109638E-4
4.555467175E1,2.101791091E-3,2.016310114E-3,1.332320971E-3
4.565515575E1,7.799407467E-4,2.208002377E-3,2.994444221E-4
4.575563875E1,-1.888004132E-3,2.017724328E-4,-8.437435608E-4
4.585612350E1,2.956880257E-3,-2.001781948E-3,-6.335258950E-4
4.595660750E1,2.179946750E-4,-2.089387272E-3,5.581416190E-5
4.605709050E1,1.879830845E-3,1.487258822E-3,-9.218491614E-4
4.615757450E1,-1.465499401E-3,-2.363196574E-3,-2.238200977E-6
4.625805750E1,2.427614294E-3,3.767665476E-3,-6.614760496E-4
4.635854150E1,-8.098781109E-4,-2.378456295E-3,3.339254763E-4
4.645902550E1,-1.386636868E-4,-2.065600362E-3,1.072402112E-3
4.655950850E1,1.288766041E-3,1.681475900E-3,1.648552483E-3
4.665999250E1,8.721658960E-4,9.161713533E-4,-5.802158266E-4
4.676047550E1,1.128231175E-3,-2.009912860E-3,1.205376582E-3
4.686095913E1,1.318966039E-3,4.964307882E-4,-1.621706644E-3
4.696144313E1,1.487387344E-3,-1.473157667E-3,-1.986632589E-3
4.706192613E1,2.094171941E-4,6.526038051E-4,9.947959334E-4
4.716241013E1,5.957968533E-4,6.461730227E-4,1.437121071E-3
4.726289313E1,-2.386700362E-5,2.505890559E-3,1.547424356E-3
4.736337713E1,-2.680295147E-3,-8.608796634E-4,1.721110661E-3
4.746386113E1,2.785572782E-3,3.427113406E-4,-1.007807441E-5
4.756434413E1,-8.020224050E-4,1.620783471E-3,4.092478193E-4
4.766482813E1,5.087153986E-4,-3.065662459E-4,8.126199245E-4
4.776531113E1,1.015621237E-3,-9.305360727E-4,1.725775655E-3
4.786579475E1,6.595654413E-4,2.868549898E-3,3.260637168E-4
4.796627775E1,4.724874161E-3,1.419075299E-3,2.042022999E-3
4.806676175E1,-5.872650072E-4,2.907835878E-3,-6.277370267E-5
4.816724575E1,2.376537770E-3,-1.604796387E-3,-9.969004896E-4
4.826772875E1,3.401311114E-4,3.123139497E-3,-8.118827827E-4
4.836821275E1,9.227460250E-4,-1.746092457E-3,1.374287298E-3
4.846869575E1,1.982453279E-3,2.003623638E-3,1.310914755E-3
4.856917975E1,-1.676124521E-3,2.790995408E-3,-1.264475170E-3
4.866966275E1,7.813367993E-4,-2.499246970E-3,-6.399652921E-4
4.877014675E1,9.387154132E-4,-1.379133668E-3,-1.228225883E-4
4.887062950E1,1.828023233E-3,1.464848407E-3,2.154575195E-4
4.897111350E1,9.411014616E-6,-1.151617616E-3,1.908282749E-3
4.907159650E1,-1.637202688E-3,6.717533804E-3,-4.454285372E-4
4.917208050E1,2.665735781E-3,-7.466846146E-4,-9.901775047E-4
4.927256350E1,-1.674380153E-3,-1.589906402E-3,5.877777003E-4
4.937304750E1,-4.740515724E-4,1.090991776E-3,5.823639221E-4
4.947353150E1,1.158136874E-4,7.201270200E-4,2.361553023E-3
4.957401450E1,9.370734915E-4,-5.982019939E-4,6.124635693E-4
4.967449850E1,-5.486663431E-4,-7.293485105E-4,-1.366866985E-3
4.977498150E1,9.303204715E-4,3.563682549E-4,-6.655415054E-4
4.987546563E1,9.187953547E-4,2.708006650E-5,-7.743241731E-4
4.997594863E1,1.740083098E-4,-6.734998897E-5,-9.149413090E-4
5.007643263E1,7.144976407E-4,2.596459351E-3,-1.751198433E-4
5.017691563E1,-2.170217223E-3,-3.426973708E-4,-1.631727791E-3
5.027739963E1,-2.446668223E-4,-2.756984904E-4,-5.039174575E-4
5.037788263E1,-8.233683184E-4,7.136752829E-4,-6.149592809E-5
5.047836663E1,-1.291555353E-3,2.729415894E-3,1.179077663E-4
5.057884963E1,-1.541753300E-3,-4.173805006E-3,-7.621645927E-4
5.067933363E1,-5.825133994E-4,1.060286537E-3,-8.315544110E-4
5.077981662E1,1.098703593E-3,1.588106621E-3,1.053727698E-3
5.088030138E1,-1.322985627E-3,-2.143952530E-3,1.249213703E-3
5.098078438E1,-2.998893149E-3,2.871491481E-3,-6.259672809E-4
5.108126838E1,-1.340467483E-3,-9.265672415E-4,-1.060820650E-4
5.118175137E1,-1.435931772E-4,-1.858722884E-3,1.183918212E-3
5.128223538E1,3.353524022E-3,2.476369496E-3,-3.826781176E-5
5.138271838E1,1.195699908E-3,2.852659672E-4,-8.072995115E-4
5.148320238E1,1.235259697E-4,-2.526895143E-3,1.203687862E-4
5.158368538E1,2.698739991E-4,3.249709494E-3,1.303755445E-3
5.168416838E1,-7.535554469E-4,-3.903596662E-4,1.137227286E-3
5.178465238E1,-1.274226233E-4,8.208085783E-4,1.862616045E-3
5.188513563E1,2.955364995E-3,4.901061766E-4,-1.056531677E-3
5.198561963E1,-2.101779915E-3,-1.156274229E-4,-1.408966142E-3
5.208610263E1,-4.040775821E-4,3.722630907E-3,-8.371029980E-4
5.218658663E1,6.655706093E-4,5.771778524E-4,-1.325276331E-3
5.228706963E1,-8.583636954E-4,-2.167664468E-3,-1.161136199E-3
5.238755363E1,1.545609906E-3,-6.814831868E-4,-2.224000171E-3
5.248803662E1,-7.086545229E-4,1.767043956E-3,3.052018583E-4
5.258851963E1,1.017701812E-3,1.056040637E-3,-1.328043640E-3
5.268900363E1,-2.955049276E-4,-2.680565231E-4,-5.809047725E-4
5.278948662E1,2.569137141E-4,-1.437379979E-4,-3.116098233E-4
5.288997000E1,-2.416992560E-3,1.297722571E-3,-8.973353542E-4
5.299045300E1,-7.359925658E-4,8.228574879E-4,1.711972989E-3
5.309093700E1,2.184113488E-3,2.568354830E-5,-1.387433149E-4
5.319142000E1,-4.226891324E-4,2.743122634E-3,2.335621975E-3
5.329190400E1,1.328312792E-3,1.046781428E-3,2.843751572E-4
5.339238700E1,5.870591849E-5,4.727002233E-4,-4.526148550E-4
5.349287000E1,1.423485577E-3,1.993435435E-4,1.826381776E-4
5.359335400E1,-1.871958375E-5,-2.195870969E-3,-4.846190568E-4
5.369383700E1,-1.268238761E-3,-5.248370580E-4,1.632198691E-4
5.379432100E1,3.674053587E-3,-1.418471336E-3,-5.256906152E-4
5.389480825E1,-1.571500674E-3,4.434166476E-5,6.480303127E-4
5.399529125E1,1.414666884E-3,1.096840017E-3,1.114390325E-4
5.409577525E1,-1.785405912E-3,1.853923779E-3,-6.049619988E-4
5.419625825E1,1.389329322E-3,-2.146799117E-3,-1.136300853E-3
5.429674225E1,4.977593198E-4,-2.970187925E-4,-2.198964125E-3
5.439722525E1,-3.706701100E-4,-2.032666001E-3,-7.201260887E-4
5.449770925E1,-5.477825180E-4,1.561048441E-3,-5.589786451E-4
5.459819225E1,6.925677881E-4,-1.967269462E-3,-3.702749964E-4
5.469867525E1,5.770716816E-4,6.878622808E-4,-5.885665305E-4
5.479915925E1,4.035448655E-4,-1.393444836E-5,1.491604140E-3
5.489963788E1,1.532016322E-3,2.618709579E-3,-8.715186268E-4
5.500012088E1,-2.090481110E-3,-1.790518872E-3,-8.360436186E-4
5.510060488E1,-2.336545847E-3,-4.439735785E-4,-6.131967530E-4
5.520108788E1,2.340506762E-3,-2.071998548E-3,-2.051809803E-3
5.530157188E1,4.685129970E-4,1.987790689E-3,-1.027890947E-3
5.540205488E1,-6.445962936E-4,-4.336382262E-4,1.316748327E-3
5.550253787E1,2.696644515E-5,-7.123150863E-4,2.545726020E-4
5.560302188E1,6.627338007E-4,1.229932532E-4,-9.121466428E-4
5.570350488E1,6.981976330E-4,1.122865360E-3,3.393422812E-4
5.580398888E1,2.677232027E-3,-1.194467768E-5,-2.257087501E-3
5.590447217E1,1.880019903E-3,8.453521878E-5,-1.679447712E-3
5.600495517E1,1.507409848E-3,-2.517946064E-3,1.711536897E-3
5.610543917E1,-3.688950092E-4,5.187420174E-5,5.562859587E-5
5.620592217E1,-2.676500008E-4,1.623983495E-3,-2.172494773E-3
5.630640517E1,1.126583666E-3,-7.718331181E-4,1.987694297E-3
5.640688917E1,-2.297639847E-3,2.380765509E-3,-1.734022284E-3
5.650737217E1,1.704283990E-3,5.641863681E-4,-1.202707528E-3
5.660785517E1,-2.832012251E-4,1.716503873E-3,1.064196229E-3
5.670833917E1,6.811851636E-4,2.493978012E-3,1.653685234E-3
5.680882217E1,5.307104439E-4,-1.578978263E-4,7.112671155E-4
5.690930513E1,-2.470630221E-3,1.773723867E-3,8.247070946E-5
5.700978913E1,-4.649003968E-4,-2.552215010E-4,1.069372986E-3
5.711027213E1,-1.753997989E-3,-1.175937243E-3,2.050695475E-4
5.721075513E1,3.531333059E-4,-7.913168520E-5,5.281344056E-4
5.731123913E1,4.220018163E-4,3.601470962E-5,1.328365179E-3
5.741172213E1,8.021136746E-4,1.225908753E-3,4.667656031E-4
5.751220513E1,-1.530584879E-3,-3.459274536E-3,-1.210282790E-3
5.761268913E1,-8.621793240E-4,-1.573823858E-3,1.908491831E-4
5.771317213E1,-2.720126882E-3,-6.678164937E-4,1.147511182E-3
5.781365513E1,-1.021135598E-3,1.469319686E-3,8.568360936E-4
5.791413875E1,1.755745150E-3,-3.038193099E-4,1.864857739E-3
5.801462175E1,3.359289840E-4,-8.541950956E-4,3.850627691E-4
5.811510475E1,-1.403030008E-3,-1.525056083E-3,-4.349758383E-4
5.821558875E1,-4.330342636E-4,-9.396630339E-4,-2.277350519E-3
5.831607175E1,-3.491302021E-3,-1.516616903E-3,-3.894420806E-4
5.841655475E1,-1.754136756E-4,-1.916613430E-3,2.662036335E-3
5.851703875E1,2.345160581E-3,-9.595402516E-4,-1.042673830E-3
5.861752175E1,6.550019607E-4,5.775238387E-4,2.444020007E-3
5.871800475E1,1.876658760E-3,-9.696911089E-3,-1.130440505E-3
5.881848875E1,-6.655417383E-4,2.109165303E-3,1.695919316E-3
5.891897225E1,-1.652827486E-4,1.245001331E-3,2.112081740E-3
5.901945525E1,-7.477533072E-4,8.415849879E-5,1.290300861E-4
5.911993925E1,3.721658140E-4,6.055855192E-4,-1.681179274E-4
5.922042225E1,-7.549114525E-5,1.195366494E-3,5.612976383E-4
5.932090525E1,-5.310345441E-4,4.318025894E-4,2.248693258E-3
5.942138825E1,-1.688506454E-4,7.732631639E-5,-1.662992523E-3
5.952187225E1,-6.609344855E-4,-2.511770930E-3,-1.587765059E-3
5.962235525E1,1.491156407E-3,3.937953152E-4,2.795317676E-3
5.972283825E1,7.027937099E-4,9.497655556E-4,-3.150040284E-4
5.982332225E1,-1.448622905E-3,-3.543175291E-3,-1.148627140E-3
5.992380550E1,-8.554318920E-4,-2.005010378E-3,1.570308581E-3
6.002428850E1,-1.197864302E-3,1.352940220E-3,-3.376084613E-3
6.012477150E1,-2.210790291E-3,-2.330373973E-4,2.839503577E-3
6.022525550E1,-5.717668682E-4,-4.160325043E-4,-9.487445932E-4
6.032573850E1,8.151847869E-4,-8.470076136E-4,-2.914692741E-4
6.042622150E1,-1.705883071E-3,-1.041493379E-4,-6.411555223E-4
6.052670550E1,9.762858972E-4,-2.411659807E-4,4.365597852E-5
6.062718850E1,2.020597458E-5,-4.941900261E-4,1.632180065E-3
6.072767150E1,-7.335562259E-5,2.086404711E-3,7.053082809E-4
6.082815450E1,3.964548931E-3,-7.767225616E-4,-3.855375107E-4
6.092863863E1,-1.444261521E-3,3.924295306E-4,-9.727405850E-4
6.102912163E1,-8.791023865E-4,-1.232396811E-3,-1.997347223E-3
6.112960463E1,-1.994064078E-4,-1.197150908E-3,4.950119182E-4
6.123008763E1,-1.530597918E-3,-4.188399762E-4,4.543059040E-4
6.133057163E1,-5.838563666E-4,-6.664092652E-4,1.869858941E-3
6.143105463E1,2.032884397E-3,-1.182110980E-3,-1.343251555E-3
6.153153763E1,3.723716363E-4,1.729059499E-3,6.017182022E-5
6.163202063E1,-1.204049215E-3,-1.467905473E-3,4.122625105E-4
6.173250463E1,-1.312720589E-3,-1.090151258E-3,5.385968834E-4
6.183298763E1,1.328152604E-3,-7.391422987E-4,-8.122182917E-4
6.193346954E1,1.362410374E-3,-1.256491058E-3,-1.877245377E-3
6.203395254E1,1.338927075E-3,2.763019875E-3,1.320156269E-3
6.213443654E1,7.262639701E-5,-3.600926138E-4,-2.672313713E-5
6.223491954E1,-6.175003946E-4,-6.360281259E-5,-1.720811590E-3
6.233540254E1,6.860215217E-4,-7.011052221E-4,6.037207786E-4
6.243588554E1,3.136470914E-4,-9.776302613E-4,-6.874429528E-4
6.253636954E1,2.486967482E-3,-7.692170329E-4,-1.756303827E-3
6.263685254E1,-2.849372104E-4,-2.366211265E-5,-2.258178080E-3
6.273733554E1,-4.008570686E-4,1.020363532E-3,-1.851632260E-4
6.283781854E1,9.524319321E-4,2.508215606E-3,-5.322557408E-4
6.293830379E1,-1.096352935E-3,4.466362298E-4,9.291295428E-4
6.303878679E1,1.020411961E-3,1.736300066E-3,-1.732243691E-4
6.313926979E1,-9.894510731E-4,1.123863272E-3,-1.140278531E-3
6.323975279E1,1.424425282E-3,-1.924043987E-3,-1.065847464E-4
6.334023579E1,1.024774276E-3,2.374768257E-3,9.470502846E-5
6.344071979E1,9.733252227E-6,4.860511981E-4,-1.063376199E-3
6.354120279E1,2.567600459E-3,-1.269966364E-3,1.237878343E-3
6.364168579E1,9.117256850E-4,8.970638737E-5,3.084954806E-4
6.374216879E1,2.272082493E-3,5.581318401E-4,1.449254341E-4
6.384265279E1,-1.317392103E-3,4.876046441E-4,-8.249143139E-5
6.394313475E1,7.844530046E-4,-1.050961670E-3,-2.235409338E-3
6.404361775E1,-1.937326044E-3,-2.975211013E-3,-6.914513651E-4
6.414410075E1,6.088735536E-4,7.606795989E-4,1.850891393E-3
6.424458375E1,-1.117929816E-3,-9.726444259E-4,-4.371087998E-4
6.434506775E1,-5.203885958E-4,1.885609236E-3,-4.688319750E-4
6.444555075E1,4.010416567E-3,1.536613796E-3,1.351148589E-3
6.454603375E1,7.050242275E-4,-2.998434938E-4,-1.852802350E-3
6.464651675E1,-1.111713238E-3,-2.953928430E-3,-2.407312626E-3
6.474699975E1,-2.285083756E-4,-2.872029785E-3,-9.419380222E-4
6.484748375E1,1.171380281E-3,-1.779512037E-3,4.504998215E-4
6.494796692E1,-2.199625596E-4,-2.072951756E-4,3.050575033E-4
6.504844992E1,-7.675960660E-6,-6.171343848E-4,3.702370450E-4
6.514893292E1,-2.443157136E-4,-4.268144257E-4,8.963304572E-5
6.524941692E1,4.249550402E-4,-2.175585367E-3,5.738877226E-4
6.534989992E1,-4.709651694E-4,-9.545497596E-4,1.638340764E-4
6.545038292E1,1.124054193E-3,-2.127731219E-3,5.456861109E-4
6.555086592E1,3.518881276E-4,-9.537246078E-4,5.069572944E-4
6.565134892E1,-4.104394466E-3,2.874238417E-3,6.549071986E-4
6.575183192E1,2.313082106E-3,6.483769976E-4,-1.062371768E-3
6.585231592E1,1.413629390E-3,5.616229028E-4,-1.497324556E-4
6.595279987E1,1.555744559E-3,-6.830613129E-4,-8.221010212E-4
6.605328288E1,-2.743303776E-5,-1.481949352E-3,4.707351327E-4
6.615376588E1,2.310696058E-3,-4.857340828E-4,-1.055090688E-3
6.625424888E1,-1.053148881E-4,-1.481475774E-3,8.460271638E-4
6.635473288E1,1.613763161E-3,-4.526632838E-4,-1.301190350E-4
6.645521588E1,2.668658271E-4,1.668980345E-3,2.505937591E-4
6.655569888E1,-1.842296682E-3,7.636286318E-5,1.861150376E-4
6.665618188E1,5.072914064E-6,1.759439241E-3,-1.320705749E-3
6.675666488E1,1.284955069E-4,2.092974726E-3,-1.151737059E-3
6.685714788E1,2.696342766E-3,1.577747054E-3,1.240709564E-3
6.695763175E1,2.622883767E-4,6.658607163E-4,7.055271417E-4
6.705811475E1,6.093140692E-4,1.601303928E-3,1.796402736E-3
6.715859775E1,-1.053734683E-3,-1.617713366E-3,1.773436088E-4
6.725908075E1,-1.423393376E-3,5.290815607E-4,-8.569385391E-4
6.735956375E1,1.081165858E-3,1.231152099E-3,4.965183325E-4
6.746004675E1,3.961753100E-4,9.999708273E-4,8.939772379E-4
6.756053075E1,6.377231330E-4,3.013058566E-3,-1.021097414E-3
6.766101375E1,-2.353265882E-5,-1.723308582E-3,-7.891929708E-4
6.776149675E1,1.109038480E-3,1.947561279E-3,-2.632386284E-3
6.786197975E1,1.787637360E-3,1.680311747E-3,-2.220786409E-3
6.796246263E1,9.048962966E-4,-1.522469800E-3,8.852416649E-4
6.806294563E1,3.408584744E-4,3.205341753E-3,1.640849747E-3
6.816342963E1,-3.986805677E-4,-1.718142070E-3,1.744818641E-3
6.826391262E1,1.973798499E-3,2.339472994E-3,4.397074226E-4
6.836439563E1,3.700805828E-4,4.827678204E-4,-5.061610136E-4
6.846487863E1,1.680217683E-4,6.680749357E-5,6.551973056E-4
6.856536163E1,1.837181859E-3,-1.791201532E-3,-8.487945888E-4
6.866584463E1,1.785913482E-4,-5.507892929E-4,-4.333346151E-4
6.876632863E1,3.535429947E-3,6.965012290E-4,1.917215995E-3
6.886681163E1,1.398927532E-3,-8.969767950E-4,1.626961632E-3
6.896729804E1,1.610382460E-3,1.717636827E-3,7.091658190E-4
6.906778104E1,-3.620005213E-3,1.476788428E-3,7.134918123E-4
6.916826404E1,-1.228679903E-3,-1.892256550E-3,1.853300957E-3
6.926874704E1,-1.500477083E-3,-1.146113966E-3,1.114748651E-3
6.936923104E1,1.453589648E-4,-1.196041703E-3,4.938908387E-4
6.946971404E1,3.534869291E-3,6.348793395E-4,8.746203966E-4
6.957019704E1,2.572080120E-4,-1.555257477E-4,3.024803475E-3
6.967068004E1,3.109278157E-3,2.249730751E-3,4.210881889E-4
6.977116304E1,-9.691361338E-4,9.925253689E-4,-1.249424764E-3
6.987164604E1,-2.225066535E-3,-1.976065803E-3,1.776451012E-3
6.997212513E1,-1.088517718E-3,3.357566893E-4,-1.151701552E-3
7.007260813E1,-4.701185971E-4,1.930146944E-3,7.847789675E-6
7.017309213E1,-1.566866413E-3,8.493810892E-4,-1.189609407E-3
7.027357513E1,1.895847730E-3,1.692957245E-3,2.963282168E-5
7.037405813E1,8.613066748E-4,2.452433109E-4,-4.541657399E-4
7.047454113E1,3.013201058E-4,9.648497216E-4,-5.032715853E-4
7.057502413E1,-2.015817910E-3,3.277734853E-3,7.704747841E-4
7.067550713E1,5.550868809E-5,2.431906760E-4,-8.233811241E-4
7.077599013E1,8.612927049E-4,7.249978371E-4,-7.794077974E-4
7.087647313E1,-4.139803350E-4,-3.796564415E-4,5.650422536E-4
7.097696063E1,7.668053731E-4,2.097063698E-4,-1.223827712E-4
7.107744363E1,-3.932509571E-5,-1.869904809E-4,7.251673378E-5
7.117792663E1,4.384284839E-4,1.400982495E-3,-2.985638566E-4
7.127840963E1,-1.054965891E-3,-9.420933202E-5,-2.470303793E-3
7.137889263E1,-1.403925940E-3,1.225289423E-3,4.036668688E-4
7.147937563E1,9.062848985E-4,2.864903305E-3,-1.261327998E-3
7.157985863E1,1.195178367E-3,-7.844856009E-4,1.652215142E-3
7.168034163E1,2.525389194E-3,-2.192372922E-3,2.414908260E-3
7.178082463E1,-1.860196702E-3,-3.537540324E-4,3.756431397E-4
7.188130375E1,-1.079526730E-3,7.889084518E-4,5.668906961E-4
7.198178775E1,-3.135707229E-4,4.339260049E-4,4.106159322E-4
7.208227075E1,-1.929339021E-3,8.749091066E-4,1.549718436E-3
7.218275375E1,-2.529013902E-3,7.235957310E-5,6.877502892E-4
7.228323675E1,1.340446994E-3,1.924415119E-4,-9.657500777E-4
7.238371975E1,1.543700695E-3,5.063363351E-4,-5.808183923E-4
7.248420275E1,-1.001905650E-3,-1.187771093E-3,1.148664625E-3
7.258468575E1,7.353723049E-4,-4.416694865E-4,1.597390510E-3
7.268516875E1,1.762551256E-3,3.494373523E-4,-1.162919914E-3
7.278565175E1,-1.320568845E-4,4.215622321E-4,-1.605621073E-4
7.288613529E1,1.246606000E-3,9.707110003E-4,3.134580329E-4
7.298661829E1,-2.148764208E-3,-1.347940415E-4,-2.404020634E-4
7.308710229E1,1.567333005E-3,-1.280632801E-3,-8.891210891E-4
7.318758529E1,-1.127078198E-3,1.301338896E-3,6.308308803E-4
7.328806829E1,1.726284623E-3,-8.465666324E-4,-1.395544969E-3
7.338855129E1,-3.060558811E-4,1.575764269E-3,-1.053838758E-3
7.348903429E1,3.943617456E-3,4.764125217E-3,-5.145745818E-4
7.358951729E1,2.453802153E-3,2.581084147E-3,-1.977430657E-3
7.369000029E1,-4.065893590E-4,-3.737173975E-4,7.246637251E-4
7.379048329E1,2.295607701E-3,1.921989024E-4,-1.303037046E-3
7.389096967E1,-1.873878762E-3,7.186783478E-4,-1.190538984E-3
7.399145267E1,-7.779803127E-4,1.549677923E-3,1.062850934E-4
7.409193567E1,1.281452365E-3,-3.254911629E-3,2.456316724E-5
7.419241867E1,-1.383753493E-3,9.514205158E-4,6.583877839E-4
7.429290267E1,-1.267610118E-3,4.169470631E-4,-2.100076061E-3
7.439338567E1,-1.902813092E-4,-8.995896205E-4,-1.719007851E-3
7.449386867E1,-4.042871296E-4,1.066557132E-3,4.055428319E-3
7.459435167E1,3.060922027E-3,2.813293133E-3,-1.414850354E-3
7.469483467E1,5.396855995E-4,2.441462129E-4,2.415483119E-3
7.479531767E1,-3.405283205E-3,-2.546329051E-4,8.029327728E-4
7.489579700E1,1.335706562E-3,3.146924544E-3,-6.217858754E-4
7.499628000E1,1.278126612E-3,8.094226941E-4,-1.536519267E-4
7.509676300E1,-2.380011603E-3,7.874094881E-4,-1.709544449E-3
7.519724600E1,1.261755824E-5,1.712338533E-3,7.693215739E-4
7.529772900E1,-6.631975994E-4,1.103466842E-3,-6.284776609E-4
7.539821200E1,2.357886173E-3,9.862198494E-4,8.640561718E-4
7.549869500E1,-7.524006069E-4,-1.025803387E-3,1.053770306E-3
7.559917800E1,-7.261047140E-4,5.067512393E-4,-1.158816507E-3
7.569966100E1,-1.852101646E-3,-1.733548474E-3,1.514997799E-3
7.580014400E1,-4.468681291E-4,-1.807824243E-3,8.601495065E-4
7.590062754E1,-1.223335974E-3,-2.043020912E-3,-1.179687330E-3
7.600111054E1,6.783045828E-4,1.071938314E-4,1.147087431E-3
7.610159454E1,-9.971503168E-4,1.308741048E-4,1.753617544E-3
7.620207754E1,-5.387682468E-4,-1.915367320E-3,-2.039596438E-5
7.630256054E1,6.920658052E-6,-8.609942161E-4,-6.869505160E-5
7.640304354E1,3.398647532E-4,-1.682245173E-3,3.306064755E-4
7.650352654E1,1.242678612E-3,-2.940176986E-3,5.410180893E-4
7.660400954E1,2.260925248E-4,1.052643638E-3,1.414340921E-3
