"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.989407833E1,1.236428833E-1,9.826166382E0,-2.829116821E-2
3.999456433E1,1.058299255E-1,9.823022919E0,-2.409988403E-2
4.009505033E1,1.279838562E-1,9.831106110E0,-2.005828857E-2
4.019553733E1,1.019380188E-1,9.810149689E0,-2.739303589E-2
4.029602333E1,1.061293030E-1,9.809700623E0,-4.161346436E-2
4.039651033E1,1.056802368E-1,9.826914825E0,-3.098556519E-2
4.049699633E1,1.008901978E-1,9.882000275E0,2.395019531E-3
4.059748333E1,1.308279419E-1,9.936636658E0,-3.278182983E-2
4.069796933E1,1.309776306E-1,9.884095917E0,1.496887207E-3
4.079845483E1,1.089733887E-1,9.807455292E0,-2.365081787E-2
4.089894183E1,8.711883545E-2,9.785001984E0,-3.083587646E-2
4.099942783E1,1.044827271E-1,9.776320038E0,-2.754272461E-2
4.109991383E1,1.086740112E-1,9.817334747E0,-3.682342529E-2
4.120040083E1,9.744735718E-2,9.818232880E0,-3.278182983E-2
4.130088683E1,1.067280579E-1,9.823022919E0,-4.370910645E-2
4.140137283E1,1.175056458E-1,9.829160156E0,-3.667373657E-2
4.150185983E1,1.086740112E-1,9.823471985E0,-2.469863892E-2
4.160234583E1,1.091230774E-1,9.819280701E0,-3.772155762E-2
4.170283183E1,1.098715210E-1,9.818083191E0,-3.891906738E-2
4.180331938E1,1.073268127E-1,9.821376343E0,-4.535568237E-2
4.190380538E1,1.092727661E-1,9.812993774E0,-3.338058472E-2
4.200429137E1,1.145118713E-1,9.823771362E0,-3.697311401E-2
4.210477738E1,1.121168518E-1,9.810149689E0,-3.577560425E-2
4.220526437E1,1.134640503E-1,9.822274475E0,-3.442840576E-2
4.230575038E1,1.125659180E-1,9.815987549E0,-3.502716064E-2
4.240623638E1,1.112187195E-1,9.834249573E0,-4.221221924E-2
4.250672237E1,1.127156067E-1,9.803862762E0,-2.679428101E-2
4.260720938E1,1.074765015E-1,9.817035370E0,-4.251159668E-2
4.270769537E1,9.954299927E-2,9.823322296E0,-4.685256958E-2
4.280818133E1,1.122665405E-1,9.821825409E0,-2.679428101E-2
4.290866733E1,1.011895752E-1,9.814939728E0,-2.888992310E-2
4.300915333E1,1.098715210E-1,9.808054047E0,-2.320175171E-2
4.310964033E1,1.050814819E-1,9.830058289E0,-4.011657715E-2
4.321012633E1,1.169068909E-1,9.827812958E0,-3.577560425E-2
4.331061233E1,1.160087585E-1,9.817484436E0,-2.185455322E-2
4.341109833E1,1.056802368E-1,9.820178833E0,-3.457809448E-2
4.351158433E1,1.058299255E-1,9.840536499E0,-3.323089600E-2
4.361207033E1,1.061293030E-1,9.830507355E0,-4.131408691E-2
4.371255633E1,1.067280579E-1,9.850415955E0,-3.338058472E-2
4.381304313E1,9.101074219E-2,9.804461517E0,-2.050735474E-2
4.391352913E1,1.122665405E-1,9.825118561E0,-3.712280273E-2
4.401401512E1,1.029858398E-1,9.783954163E0,-2.724334717E-2
4.411450113E1,1.007405090E-1,9.816735992E0,-2.050735474E-2
4.421498713E1,1.077758789E-1,9.811646576E0,-1.451980591E-2
4.431547312E1,9.774673462E-2,9.818831635E0,-1.721420288E-2
4.441595913E1,1.100212097E-1,9.802365875E0,-3.502716064E-2
4.451644512E1,1.119671631E-1,9.836794281E0,-3.966751099E-2
4.461693112E1,1.031355286E-1,9.788744202E0,-3.338058472E-2
4.471741713E1,9.834548950E-2,9.813293152E0,-4.026626587E-2
4.481790700E1,1.014889526E-1,9.796228638E0,-3.128494263E-2
4.491839300E1,1.125659180E-1,9.822274475E0,-4.550537109E-2
4.501887900E1,9.894424438E-2,9.817634125E0,-4.879852295E-2
4.511936500E1,1.091230774E-1,9.827962646E0,-2.993774414E-2
4.521985100E1,1.083746338E-1,9.833800507E0,-7.110214233E-2
4.532033700E1,1.121168518E-1,9.791588287E0,-3.547622681E-2
4.542082300E1,1.287322998E-1,9.797126770E0,-1.661544800E-2
4.552130900E1,1.032852173E-1,9.815538483E0,-2.918930054E-2
4.562179500E1,1.052311707E-1,9.812544708E0,-3.158432007E-2
4.572228100E1,1.034349060E-1,9.808503113E0,-3.727249146E-2
4.582276358E1,1.014889526E-1,9.835746460E0,-3.278182983E-2
4.592324958E1,9.520202637E-2,9.823771362E0,-1.811233521E-2
4.602373558E1,1.091230774E-1,9.823172607E0,-1.691482544E-2
4.612422158E1,1.107696533E-1,9.808054047E0,-3.517684937E-2
4.622470758E1,1.157093811E-1,9.823471985E0,-2.978805542E-2
4.632519358E1,1.008901978E-1,9.808503113E0,-4.071533203E-2
4.642567958E1,1.053808594E-1,9.814790039E0,-2.439926147E-2
4.652616558E1,1.115180969E-1,9.806108093E0,-5.179229736E-2
4.662665158E1,1.053808594E-1,9.816137238E0,-2.290237427E-2
4.672713758E1,1.014889526E-1,9.827513580E0,-2.409988403E-2
4.682762308E1,1.116677856E-1,9.821376343E0,-5.239105225E-2
4.692810908E1,1.020877075E-1,9.827663269E0,-4.161346436E-2
4.702859408E1,1.134640503E-1,9.828262024E0,-3.083587646E-2
4.712908008E1,1.115180969E-1,9.811496887E0,-3.787124634E-2
4.722956608E1,1.067280579E-1,9.811796265E0,-3.098556519E-2
4.733005208E1,1.178050232E-1,9.817783813E0,-2.350112915E-2
4.743053808E1,9.729766846E-2,9.810000000E0,-4.221221924E-2
4.753102408E1,1.040336609E-1,9.816286926E0,-5.179229736E-2
4.763151008E1,1.163081360E-1,9.823621674E0,-3.532653809E-2
4.773199508E1,1.094224548E-1,9.825268250E0,-5.343887329E-2
4.783248183E1,9.669891357E-2,9.804162140E0,-3.487747192E-2
4.793296783E1,1.077758789E-1,9.810299377E0,-4.984634399E-2
4.803345383E1,1.026864624E-1,9.819131012E0,-3.367996216E-2
4.813393983E1,1.148112488E-1,9.827214203E0,-3.607498169E-2
4.823442483E1,1.079255676E-1,9.820178833E0,-3.817062378E-2
4.833491083E1,1.154100037E-1,9.814041595E0,-2.604583740E-2
4.843539683E1,1.026864624E-1,9.817783813E0,-4.819976807E-2
4.853588283E1,1.032852173E-1,9.818083191E0,-2.978805542E-2
4.863636883E1,1.124162292E-1,9.822124786E0,-3.023712158E-2
4.873685383E1,1.025367737E-1,9.821076965E0,-3.532653809E-2
4.883733900E1,1.094224548E-1,9.811496887E0,-3.218307495E-2
4.893782500E1,1.055305481E-1,9.819879456E0,-2.230361938E-2
4.903831100E1,1.109193420E-1,9.837991791E0,-3.442840576E-2
4.913879600E1,1.008901978E-1,9.807904358E0,-2.155517578E-2
4.923928200E1,1.083746338E-1,9.806557159E0,-3.367996216E-2
4.933976800E1,1.086740112E-1,9.808802490E0,-5.194198608E-2
4.944025400E1,1.243913269E-1,9.833501129E0,-3.951782227E-2
4.954074000E1,1.104702759E-1,9.823471985E0,-2.305206299E-2
4.964122500E1,9.969268799E-2,9.817484436E0,-2.649490356E-2
4.974171100E1,1.089733887E-1,9.819280701E0,-3.787124634E-2
4.984219733E1,1.089733887E-1,9.826465759E0,-2.888992310E-2
4.994268233E1,1.101708984E-1,9.808802490E0,-3.397933960E-2
5.004316833E1,1.073268127E-1,9.809550934E0,-4.834945679E-2
5.014365433E1,1.061293030E-1,9.832153931E0,-3.218307495E-2
5.024414033E1,1.053808594E-1,9.816735992E0,-3.936813354E-2
5.034462533E1,1.098715210E-1,9.812395020E0,-4.445755005E-2
5.044511133E1,1.115180969E-1,9.808203735E0,-3.442840576E-2
5.054559733E1,1.047821045E-1,9.818532257E0,-2.799179077E-2
5.064608233E1,1.101708984E-1,9.810748444E0,-3.113525391E-2
5.074656833E1,1.133143616E-1,9.826465759E0,-3.487747192E-2
5.084705496E1,1.004411316E-1,9.810748444E0,-3.562591553E-2
5.094753996E1,1.020877075E-1,9.807305603E0,-2.679428101E-2
5.104802596E1,1.091230774E-1,9.823322296E0,-2.439926147E-2
5.114851196E1,1.145118713E-1,9.823921051E0,-3.472778320E-2
5.124899696E1,1.191522217E-1,9.821526031E0,-2.933898926E-2
5.134948296E1,1.140628052E-1,9.820627899E0,-1.975891113E-2
5.144996896E1,1.148112488E-1,9.810000000E0,-3.487747192E-2
5.155045396E1,1.115180969E-1,9.815538483E0,-4.400848389E-2
5.165093996E1,1.068777466E-1,9.809850311E0,-1.347198486E-2
5.175142496E1,1.076261902E-1,9.809101868E0,-3.263214111E-2
5.185191025E1,1.130149841E-1,9.826016693E0,-5.448669434E-2
5.195239625E1,1.191522217E-1,9.829309845E0,-3.188369751E-2
5.205288125E1,1.095721436E-1,9.818382568E0,-2.859054565E-2
5.215336725E1,1.056802368E-1,9.808652802E0,-3.637435913E-2
5.225385225E1,1.085243225E-1,9.813293152E0,-2.395019531E-2
5.235433825E1,1.014889526E-1,9.809251556E0,-2.963836670E-2
5.245482325E1,9.999206543E-2,9.820478210E0,-3.158432007E-2
5.255530925E1,1.103205872E-1,9.825417938E0,-3.861968994E-2
5.265579525E1,1.068777466E-1,9.824819183E0,-3.622467041E-2
5.275628025E1,1.038839722E-1,9.818532257E0,-2.589614868E-2
5.285676650E1,1.110690308E-1,9.821825409E0,-3.637435913E-2
5.295725150E1,1.091230774E-1,9.811796265E0,-3.637435913E-2
5.305773750E1,1.008901978E-1,9.812993774E0,-3.472778320E-2
5.315822250E1,1.091230774E-1,9.813592529E0,-3.861968994E-2
5.325870850E1,1.115180969E-1,9.823022919E0,-4.251159668E-2
5.335919350E1,1.046324158E-1,9.824070740E0,-4.041595459E-2
5.345967950E1,1.002914429E-1,9.815538483E0,-4.370910645E-2
5.356016450E1,1.044827271E-1,9.808054047E0,-4.655319214E-2
5.366065050E1,1.029858398E-1,9.810598755E0,-3.008743286E-2
5.376113550E1,9.999206543E-2,9.800419922E0,-3.936813354E-2
5.386162133E1,1.131646729E-1,9.838291168E0,-3.622467041E-2
5.396210633E1,1.104702759E-1,9.811496887E0,-4.670288086E-2
5.406259233E1,1.155596924E-1,9.832602997E0,-2.245330811E-2
5.416307733E1,1.050814819E-1,9.808802490E0,-1.975891113E-2
5.426356333E1,1.062789917E-1,9.813293152E0,-3.098556519E-2
5.436404833E1,1.053808594E-1,9.815388794E0,-2.320175171E-2
5.446453333E1,1.113684082E-1,9.818681946E0,-2.260299683E-2
5.456501933E1,1.106199646E-1,9.810898132E0,-2.903961182E-2
5.466550433E1,1.034349060E-1,9.808503113E0,-3.981719971E-2
5.476599033E1,1.128652954E-1,9.831555176E0,-4.595443726E-2
5.486647896E1,1.088237000E-1,9.813891907E0,-3.921844482E-2
5.496696496E1,1.022373962E-1,9.818232880E0,-3.562591553E-2
5.506744996E1,1.058299255E-1,9.818532257E0,-3.128494263E-2
5.516793496E1,1.068777466E-1,9.824370117E0,-3.038681030E-2
5.526842096E1,1.124162292E-1,9.820627899E0,-2.544708252E-2
5.536890596E1,1.031355286E-1,9.813143463E0,-3.996688843E-2
5.546939196E1,1.179547119E-1,9.824819183E0,-4.041595459E-2
5.556987696E1,9.849517822E-2,9.812993774E0,-3.727249146E-2
5.567036196E1,1.047821045E-1,9.810748444E0,-2.978805542E-2
5.577084796E1,1.152603149E-1,9.814790039E0,-3.353027344E-2
5.587132908E1,1.056802368E-1,9.818232880E0,-3.263214111E-2
5.597181408E1,1.207987976E-1,9.818532257E0,-3.697311401E-2
5.607230008E1,1.109193420E-1,9.807155914E0,-3.083587646E-2
5.617278508E1,1.034349060E-1,9.808802490E0,-3.667373657E-2
5.627327008E1,1.044827271E-1,9.813143463E0,-3.457809448E-2
5.637375608E1,1.035845947E-1,9.809550934E0,-4.056564331E-2
5.647424108E1,1.104702759E-1,9.811945953E0,-3.263214111E-2
5.657472608E1,1.086740112E-1,9.824370117E0,-4.221221924E-2
5.667521208E1,1.127156067E-1,9.822873230E0,-3.712280273E-2
5.677569708E1,1.110690308E-1,9.818382568E0,-2.409988403E-2
5.687618208E1,1.091230774E-1,9.821376343E0,-2.230361938E-2
5.697666808E1,1.053808594E-1,9.803713074E0,-3.682342529E-2
5.707715308E1,1.094224548E-1,9.810299377E0,-4.819976807E-2
5.717763808E1,1.058299255E-1,9.821076965E0,-3.936813354E-2
5.727812308E1,1.049317932E-1,9.820178833E0,-2.619552612E-2
5.737860908E1,1.082249451E-1,9.808802490E0,-2.993774414E-2
5.747909408E1,9.624984741E-2,9.794582062E0,-3.068618774E-2
5.757957908E1,1.164578247E-1,9.814191284E0,-2.080673218E-2
5.768006408E1,1.115180969E-1,9.811945953E0,-3.472778320E-2
5.778055008E1,1.061293030E-1,9.814790039E0,-4.730163574E-2
5.788103550E1,1.161584473E-1,9.810898132E0,-2.589614868E-2
5.798152050E1,1.017883301E-1,9.814490662E0,-4.236190796E-2
5.808200550E1,1.149609375E-1,9.819580078E0,-3.996688843E-2
5.818249150E1,1.145118713E-1,9.815538483E0,-2.709365845E-2
5.828297650E1,1.112187195E-1,9.811197510E0,-3.143463135E-2
5.838346150E1,1.151106262E-1,9.824070740E0,-2.395019531E-2
5.848394650E1,1.074765015E-1,9.809101868E0,-3.802093506E-2
5.858443150E1,1.231938171E-1,9.819131012E0,-2.574645996E-2
5.868491750E1,1.070274353E-1,9.804760895E0,-4.460723877E-2
5.878540250E1,1.164578247E-1,9.814790039E0,-4.146377563E-2
5.888588721E1,1.011895752E-1,9.819879456E0,-3.293151855E-2
5.898637221E1,1.089733887E-1,9.815089417E0,-4.206253052E-2
5.908685721E1,1.106199646E-1,9.820478210E0,-3.936813354E-2
5.918734321E1,1.013392639E-1,9.818083191E0,-4.340972900E-2
5.928782821E1,1.103205872E-1,9.818083191E0,-4.296066284E-2
5.938831321E1,1.011895752E-1,9.818083191E0,-3.263214111E-2
5.948879821E1,1.116677856E-1,9.820627899E0,-3.068618774E-2
5.958928321E1,1.047821045E-1,9.821825409E0,-4.326004028E-2
5.968976821E1,1.116677856E-1,9.817185059E0,-3.158432007E-2
5.979025421E1,1.098715210E-1,9.814939728E0,-2.365081787E-2
5.989073887E1,9.879455566E-2,9.821675720E0,-3.727249146E-2
5.999122387E1,1.067280579E-1,9.814191284E0,-4.086502075E-2
6.009170887E1,1.029858398E-1,9.809401245E0,-4.011657715E-2
6.019219388E1,9.610015869E-2,9.815388794E0,-3.457809448E-2
6.029267888E1,1.044827271E-1,9.813293152E0,-3.457809448E-2
6.039316388E1,1.149609375E-1,9.814939728E0,-3.397933960E-2
6.049364888E1,1.067280579E-1,9.804311829E0,-2.365081787E-2
6.059413388E1,9.969268799E-2,9.818681946E0,-4.041595459E-2
6.069461987E1,9.774673462E-2,9.818681946E0,-3.772155762E-2
6.079510487E1,1.107696533E-1,9.819131012E0,-3.173400879E-2
6.089559433E1,1.043330383E-1,9.810449066E0,-4.131408691E-2
6.099607933E1,1.073268127E-1,9.817035370E0,-2.185455322E-2
6.109656433E1,1.104702759E-1,9.821226654E0,-3.382965088E-2
6.119704933E1,1.142124939E-1,9.813592529E0,-2.649490356E-2
6.129753433E1,9.909393311E-2,9.811646576E0,-3.622467041E-2
6.139801933E1,1.092727661E-1,9.806557159E0,-4.086502075E-2
6.149850433E1,1.085243225E-1,9.826166382E0,-4.415817261E-2
6.159898933E1,1.055305481E-1,9.817334747E0,-4.385879517E-2
6.169947433E1,1.056802368E-1,9.817334747E0,-3.832031250E-2
6.179995933E1,1.091230774E-1,9.818083191E0,-3.637435913E-2
6.190044038E1,1.065783691E-1,9.812395020E0,-4.161346436E-2
6.200092538E1,1.050814819E-1,9.818232880E0,-4.730163574E-2
6.210141038E1,1.128652954E-1,9.822424164E0,-3.637435913E-2
6.220189637E1,1.097218323E-1,9.823471985E0,-5.074447632E-2
6.230238137E1,1.187031555E-1,9.802515564E0,-3.847000122E-2
6.240286637E1,1.137634277E-1,9.816436615E0,-3.667373657E-2
6.250335137E1,1.152603149E-1,9.802365875E0,-3.188369751E-2
6.260383637E1,9.684860229E-2,9.823022919E0,-1.960922241E-2
6.270432138E1,1.017883301E-1,9.810449066E0,-2.993774414E-2
6.280480638E1,1.074765015E-1,9.811796265E0,-2.963836670E-2
6.290529121E1,1.001417542E-1,9.812245331E0,-3.772155762E-2
6.300577621E1,1.023870850E-1,9.829160156E0,-3.652404785E-2
6.310626121E1,1.047821045E-1,9.813742218E0,-4.056564331E-2
6.320674621E1,1.115180969E-1,9.809700623E0,-2.918930054E-2
6.330723121E1,1.121168518E-1,9.809700623E0,-2.185455322E-2
6.340771621E1,1.032852173E-1,9.818083191E0,-3.143463135E-2
6.350820021E1,1.131646729E-1,9.804162140E0,-4.400848389E-2
6.360868521E1,1.083746338E-1,9.817634125E0,-3.098556519E-2
6.370917021E1,1.049317932E-1,9.812095642E0,-2.260299683E-2
6.380965521E1,1.059796143E-1,9.821376343E0,-1.631607056E-2
6.391013971E1,1.143621826E-1,9.818681946E0,-3.068618774E-2
6.401062471E1,1.095721436E-1,9.826765137E0,-1.945953369E-2
6.411110971E1,1.125659180E-1,9.816735992E0,-4.206253052E-2
6.421159471E1,1.113684082E-1,9.818232880E0,-2.993774414E-2
6.431207971E1,1.142124939E-1,9.810000000E0,-2.978805542E-2
6.441256471E1,1.010398865E-1,9.812095642E0,-3.083587646E-2
6.451304971E1,1.031355286E-1,9.819280701E0,-3.113525391E-2
6.461353471E1,1.148112488E-1,9.813442841E0,-3.697311401E-2
6.471401971E1,1.103205872E-1,9.822274475E0,-3.667373657E-2
6.481450471E1,1.095721436E-1,9.825567627E0,-2.424957275E-2
6.491498983E1,1.077758789E-1,9.818382568E0,-3.832031250E-2
6.501547483E1,1.176553345E-1,9.821376343E0,-1.916015625E-2
6.511595883E1,1.115180969E-1,9.812993774E0,-2.874023438E-2
6.521644383E1,1.080752563E-1,9.810598755E0,-2.963836670E-2
6.531692883E1,1.086740112E-1,9.815089417E0,-2.589614868E-2
6.541741383E1,1.076261902E-1,9.812544708E0,-3.607498169E-2
6.551789883E1,1.109193420E-1,9.814490662E0,-2.888992310E-2
6.561838383E1,1.062789917E-1,9.828711090E0,-3.338058472E-2
6.571886883E1,1.046324158E-1,9.819580078E0,-3.412902832E-2
6.581935383E1,1.100212097E-1,9.817933502E0,-4.026626587E-2
6.591983983E1,9.894424438E-2,9.813293152E0,-2.350112915E-2
6.602032383E1,1.097218323E-1,9.812095642E0,-9.729766846E-3
6.612080883E1,1.050814819E-1,9.807754669E0,-3.996688843E-2
6.622129383E1,1.050814819E-1,9.813442841E0,-3.278182983E-2
6.632177883E1,1.086740112E-1,9.817783813E0,-1.781295776E-2
6.642226383E1,1.097218323E-1,9.814939728E0,-3.891906738E-2
6.652274883E1,1.068777466E-1,9.824819183E0,-3.547622681E-2
6.662323283E1,1.107696533E-1,9.818831635E0,-3.622467041E-2
6.672371783E1,1.073268127E-1,9.810898132E0,-3.113525391E-2
6.682420283E1,1.023870850E-1,9.818232880E0,-3.517684937E-2
6.692468675E1,1.077758789E-1,9.814640350E0,-4.326004028E-2
6.702517175E1,1.008901978E-1,9.816885681E0,-3.113525391E-2
6.712565675E1,1.055305481E-1,9.821076965E0,-3.742218018E-2
6.722614075E1,1.041833496E-1,9.823771362E0,-2.814147949E-2
6.732662575E1,1.121168518E-1,9.816137238E0,-3.173400879E-2
6.742711075E1,9.684860229E-2,9.818382568E0,-2.574645996E-2
6.752759575E1,1.109193420E-1,9.816885681E0,-2.679428101E-2
6.762808075E1,1.074765015E-1,9.819131012E0,-3.083587646E-2
6.772856475E1,1.079255676E-1,9.827812958E0,-2.664459229E-2
6.782904975E1,1.070274353E-1,9.801767120E0,-2.993774414E-2
6.792953533E1,1.073268127E-1,9.811496887E0,-3.008743286E-2
6.803002033E1,1.092727661E-1,9.809101868E0,-3.802093506E-2
6.813050533E1,1.098715210E-1,9.819729767E0,-3.772155762E-2
6.823098933E1,1.011895752E-1,9.805209961E0,-3.532653809E-2
6.833147433E1,9.684860229E-2,9.808802490E0,-4.191284180E-2
6.843195933E1,1.115180969E-1,9.803413696E0,-4.251159668E-2
6.853244433E1,1.038839722E-1,9.814790039E0,-3.397933960E-2
6.863292833E1,1.052311707E-1,9.820478210E0,-3.442840576E-2
6.873341333E1,1.010398865E-1,9.824370117E0,-2.903961182E-2
6.883389833E1,1.062789917E-1,9.825118561E0,-2.933898926E-2
6.893438358E1,9.714797974E-2,9.811047821E0,-2.978805542E-2
6.903486758E1,1.104702759E-1,9.821825409E0,-2.424957275E-2
6.913535258E1,9.999206543E-2,9.806257782E0,-3.038681030E-2
6.923583758E1,1.016386414E-1,9.808952179E0,-2.559677124E-2
6.933632258E1,1.065783691E-1,9.809401245E0,-3.323089600E-2
6.943680658E1,1.091230774E-1,9.818831635E0,-2.305206299E-2
6.953729158E1,1.025367737E-1,9.815987549E0,-3.742218018E-2
6.963777658E1,1.124162292E-1,9.819430389E0,-2.814147949E-2
6.973826158E1,1.169068909E-1,9.805808716E0,-3.562591553E-2
6.983874500E1,1.043330383E-1,9.817783813E0,-3.203338623E-2
6.993923000E1,9.954299927E-2,9.824220428E0,-3.382965088E-2
7.003971500E1,1.148112488E-1,9.812694397E0,-3.248245239E-2
7.014019900E1,1.071771240E-1,9.803413696E0,-3.442840576E-2
7.024068400E1,1.014889526E-1,9.818831635E0,-3.562591553E-2
7.034116900E1,1.026864624E-1,9.804461517E0,-3.427871704E-2
7.044165300E1,1.107696533E-1,9.815538483E0,-3.622467041E-2
7.054213800E1,1.065783691E-1,9.812395020E0,-3.921844482E-2
7.064262300E1,1.175056458E-1,9.815089417E0,-2.784210205E-2
7.074310800E1,1.073268127E-1,9.805808716E0,-4.236190796E-2
7.084359646E1,1.080752563E-1,9.819729767E0,-2.454895020E-2
7.094408146E1,1.037342834E-1,9.808353424E0,-2.769241333E-2
7.104456646E1,1.112187195E-1,9.818981323E0,-2.844085693E-2
7.114505046E1,1.073268127E-1,9.807754669E0,-4.056564331E-2
7.124553546E1,1.029858398E-1,9.815388794E0,-1.541793823E-2
7.134602046E1,1.067280579E-1,9.804760895E0,-2.454895020E-2
7.144650446E1,1.026864624E-1,9.823322296E0,-4.340972900E-2
7.154698946E1,1.146615601E-1,9.819131012E0,-4.340972900E-2
7.164747446E1,1.004411316E-1,9.817334747E0,-3.427871704E-2
7.174795846E1,1.025367737E-1,9.801018677E0,-1.526824951E-2
7.184843896E1,9.340576172E-2,9.812095642E0,-4.715194702E-2
7.194892296E1,1.043330383E-1,9.811197510E0,-1.302291870E-2
7.204940796E1,1.202000427E-1,9.849218445E0,-1.167572021E-2
7.214989296E1,8.831634521E-2,9.840237122E0,1.451980591E-2
7.225037696E1,1.275347900E-1,9.830956421E0,-1.047821045E-3
7.235086196E1,1.172062683E-1,9.807604980E0,-2.829116821E-2
7.245134696E1,1.125659180E-1,9.794132996E0,-3.592529297E-2
7.255183096E1,1.088237000E-1,9.799072723E0,-3.233276367E-2
7.265231596E1,1.043330383E-1,9.834848328E0,-3.637435913E-2
7.275279996E1,8.951385498E-2,9.807604980E0,-3.592529297E-2
7.285328471E1,1.184037781E-1,9.827363892E0,-1.945953369E-2
7.295376971E1,1.031355286E-1,9.838440857E0,-2.769241333E-2
7.305425371E1,1.071771240E-1,9.812694397E0,-2.469863892E-2
7.315473871E1,1.064286804E-1,9.822873230E0,-2.574645996E-2
7.325522271E1,1.035845947E-1,9.811347198E0,-2.664459229E-2
7.335570771E1,1.055305481E-1,9.799970856E0,-3.023712158E-2
7.345619171E1,1.097218323E-1,9.799521790E0,-3.083587646E-2
7.355667671E1,9.789642334E-2,9.787546692E0,-3.891906738E-2
7.365716171E1,1.148112488E-1,9.824968872E0,-3.802093506E-2
7.375764571E1,1.044827271E-1,9.836794281E0,-2.170486450E-2
7.385813108E1,1.106199646E-1,9.828262024E0,-2.095642090E-2
7.395861508E1,1.131646729E-1,9.826765137E0,-3.472778320E-2
7.405910008E1,1.193019104E-1,9.828561401E0,-3.966751099E-2
7.415958408E1,9.849517822E-2,9.790241089E0,-1.152603149E-2
7.426006908E1,1.076261902E-1,9.804461517E0,-3.697311401E-2
7.436055308E1,1.061293030E-1,9.823322296E0,-5.508544922E-2
7.446103808E1,1.097218323E-1,9.815538483E0,-2.065704346E-2
7.456152208E1,1.359173584E-1,9.884095917E0,-4.266128540E-2
7.466200708E1,1.207987976E-1,9.834099884E0,-4.161346436E-2
7.476249108E1,1.020877075E-1,9.841434631E0,-1.496887207E-2
7.486298021E1,1.302291870E-1,9.838889923E0,-2.559677124E-2
7.496346521E1,1.068777466E-1,9.799821167E0,-2.948867798E-2
7.506394921E1,1.155596924E-1,9.802066498E0,-2.664459229E-2
7.516443321E1,1.234931946E-1,9.837093658E0,-2.200424194E-2
7.526491821E1,9.116043091E-2,9.736053772E0,-4.490661621E-3
7.536540221E1,1.004411316E-1,9.763596497E0,-1.826202393E-2
7.546588721E1,9.774673462E-2,9.764344940E0,-1.437011719E-2
7.556637121E1,1.115180969E-1,9.767937469E0,-5.837860107E-3
7.566685621E1,1.019380188E-1,9.770631866E0,-1.347198486E-2
7.576734021E1,1.302291870E-1,9.794881439E0,-3.442840576E-2
7.586782075E1,1.061293030E-1,9.761949921E0,-2.005828857E-2
7.596830475E1,1.019380188E-1,9.768386536E0,-1.841171265E-2
7.606878975E1,1.046324158E-1,9.804012451E0,-4.999603271E-2
7.616927375E1,1.279838562E-1,9.828711090E0,-4.834945679E-2
7.626975875E1,9.684860229E-2,9.789193268E0,-1.871109009E-2
7.637024275E1,9.954299927E-2,9.790390778E0,-4.161346436E-2
7.647072775E1,1.059796143E-1,9.795031128E0,-4.266128540E-2
7.657121175E1,9.969268799E-2,9.819131012E0,-2.739303589E-2
7.667169575E1,1.103205872E-1,9.827214203E0,-5.643264771E-2
7.677218075E1,1.070274353E-1,9.820029144E0,-4.370910645E-2
7.687266513E1,1.019380188E-1,9.799072723E0,-4.056564331E-2
7.697315013E1,1.025367737E-1,9.805359650E0,-4.146377563E-2
7.707363413E1,1.007405090E-1,9.809101868E0,-3.622467041E-2
7.717411913E1,1.175056458E-1,9.823322296E0,-2.380050659E-2
7.727460312E1,1.098715210E-1,9.802216187E0,-3.263214111E-2
7.737508813E1,1.209484863E-1,9.829010468E0,-3.113525391E-2
7.747557212E1,9.789642334E-2,9.783654785E0,-3.382965088E-2
7.757605612E1,1.026864624E-1,9.787846069E0,-3.936813354E-2
7.767654112E1,1.005908203E-1,9.787846069E0,-2.005828857E-2
7.777702512E1,1.222956848E-1,9.819729767E0,-2.170486450E-2
7.787750971E1,1.119671631E-1,9.813742218E0,-4.206253052E-2
7.797799371E1,1.157093811E-1,9.826316071E0,-3.622467041E-2
7.807847771E1,1.170565796E-1,9.812993774E0,-2.215393066E-2
7.817896271E1,1.155596924E-1,9.801318054E0,-4.625381470E-2
7.827944671E1,1.094224548E-1,9.792037354E0,-2.769241333E-2
7.837993171E1,1.002914429E-1,9.796078949E0,-4.790039062E-3
7.848041571E1,1.089733887E-1,9.815388794E0,-2.814147949E-2
7.858089971E1,1.038839722E-1,9.811945953E0,-5.164260864E-2
7.868138471E1,1.089733887E-1,9.832153931E0,-3.068618774E-2
7.878186871E1,1.106199646E-1,9.797725525E0,-2.903961182E-2
7.888235458E1,1.164578247E-1,9.815538483E0,-2.948867798E-2
7.898283858E1,1.064286804E-1,9.822424164E0,-1.975891113E-2
7.908332258E1,1.095721436E-1,9.817634125E0,-2.619552612E-2
7.918380758E1,9.714797974E-2,9.785301361E0,-1.661544800E-2
7.928429158E1,9.370513916E-2,9.793534241E0,-1.496887207E-2
7.938477658E1,8.637039185E-2,9.789342957E0,-1.841171265E-2
7.948526058E1,9.849517822E-2,9.796078949E0,-2.844085693E-2
7.958574458E1,9.550140381E-2,9.798773346E0,-3.697311401E-2
7.968622958E1,1.125659180E-1,9.799072723E0,-3.787124634E-2
7.978671358E1,1.022373962E-1,9.798923035E0,-5.134323120E-2
7.988719788E1,1.112187195E-1,9.799970856E0,-3.173400879E-2
