"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.109925417E0,-1.014751382E-3,-2.124270890E-3,-1.106404699E-3
5.210415417E0,8.908743039E-4,-1.704973169E-3,2.272565151E-3
5.310905417E0,1.007165760E-3,-2.005582210E-3,-2.205619123E-3
5.411395417E0,2.960022539E-5,-6.149411201E-4,6.356099620E-4
5.511885417E0,1.012760215E-3,-7.489649579E-4,-1.118251937E-3
5.612375417E0,3.905268386E-4,1.359288581E-3,-1.379928668E-3
5.712864542E0,1.845367253E-3,5.716569722E-4,2.533798339E-3
5.813354542E0,2.489247359E-3,2.457932103E-3,1.025914215E-3
5.913844542E0,-1.272630878E-3,7.093208842E-4,4.622526467E-5
6.014333542E0,2.581542358E-4,-1.457862556E-3,1.795667456E-3
6.114823542E0,-1.849045046E-3,7.159803063E-4,9.566345252E-4
6.215313542E0,2.177239396E-3,-1.082107890E-3,-1.799896476E-3
6.315803542E0,-1.577858813E-3,-5.874503404E-4,-1.547882450E-3
6.416293542E0,-2.820929512E-4,-1.126177609E-3,1.060133800E-3
6.516783542E0,-4.193903878E-4,-7.229950279E-5,1.752604730E-4
6.617273542E0,9.294161573E-4,-2.788486890E-4,7.618754171E-4
6.717768250E0,9.368173778E-4,8.116145618E-4,-1.010921784E-3
6.818258250E0,3.202669322E-4,1.636560541E-3,9.969770908E-4
6.918748250E0,5.839746445E-4,-6.797341630E-4,1.619810471E-3
7.019238250E0,3.142791800E-3,-1.021390781E-4,2.217434812E-4
7.119727250E0,-1.745784655E-3,-5.144764669E-3,-1.764108078E-3
7.220217250E0,-8.967192844E-4,-2.588490024E-4,-6.172042340E-4
7.316939250E0,2.067413181E-3,-3.244403284E-3,6.417382974E-4
7.417429250E0,-9.946832433E-4,1.605535857E-3,-9.088958614E-4
7.517919250E0,-8.922629058E-4,-1.533192117E-3,4.367507063E-5
7.618409250E0,1.016977243E-3,1.561033074E-3,2.018971136E-3
7.718894875E0,3.191977739E-4,6.512878463E-5,-6.476207636E-4
7.819383875E0,6.986130029E-4,-1.542236190E-3,1.820056932E-3
7.919873875E0,-8.302908391E-4,-2.885158174E-4,-1.797053497E-3
8.020363875E0,9.211115539E-4,1.490442548E-3,5.203974433E-4
8.120853875E0,1.350345090E-3,1.087831799E-3,4.505582619E-4
8.221343875E0,-6.441157311E-4,2.397207543E-3,4.055331461E-3
8.321832875E0,9.140577167E-4,9.995056316E-4,2.829443663E-3
8.422322875E0,-3.784392029E-3,-6.031682715E-4,2.016103361E-3
8.522812875E0,1.678867266E-4,1.045915298E-3,8.186120540E-4
8.623302875E0,2.097794786E-3,3.118053079E-3,-1.060946379E-3
8.723792625E0,1.108711585E-4,1.178081613E-3,5.905772559E-5
8.824282625E0,1.886282116E-3,-1.800441183E-3,-8.999432903E-4
8.924772625E0,-5.188584328E-5,1.729742624E-3,6.832364015E-4
9.025262625E0,3.167021088E-3,-4.341212101E-3,2.788612619E-4
9.125752625E0,-1.700501889E-5,-1.583304256E-4,7.823884953E-4
9.226241625E0,-2.067018300E-3,-1.452927012E-3,1.086733770E-3
9.326731625E0,-2.249477431E-3,-1.009199303E-3,7.424191572E-4
9.427221625E0,1.552333124E-3,-1.174082048E-3,-3.359641414E-4
9.527710625E0,-1.538176090E-3,2.521442249E-3,-1.485637506E-3
9.628200625E0,-7.003610954E-4,1.680379268E-3,6.793602370E-5
9.728690292E0,-1.193704084E-3,-2.794977278E-3,-1.289355219E-3
9.829179292E0,-1.730826683E-3,1.120900270E-3,8.211976383E-4
9.929669292E0,1.879565418E-3,4.235072993E-4,8.514672518E-4
1.003015929E1,-2.512400970E-4,-9.349067695E-4,2.321491484E-4
1.013064929E1,1.058610156E-3,1.499149948E-4,-3.395529930E-4
1.023113829E1,-1.151758246E-3,1.200774685E-3,4.138366785E-4
1.033162829E1,1.050763763E-3,-7.928041741E-4,1.981714740E-3
1.043211729E1,-1.263744198E-3,2.656052820E-4,1.218472607E-5
1.053260729E1,-1.816656440E-4,-1.765506342E-3,-9.748458397E-4
1.063309729E1,-1.751646399E-3,1.620615833E-3,-1.343132230E-3
1.073358654E1,-1.882395707E-3,-9.340122342E-4,6.550666876E-4
1.083407654E1,1.108800061E-3,9.732022882E-4,-1.138132648E-3
1.093456654E1,6.011296064E-4,2.641089261E-3,1.074061729E-4
1.103505554E1,-7.887100801E-4,-2.606087364E-4,3.868287895E-4
1.113554554E1,2.494072542E-4,-2.121601719E-3,-1.183090732E-3
1.123603454E1,-1.160250977E-4,5.332422443E-4,-1.144161914E-3
1.133652454E1,9.343912825E-4,-1.847185194E-3,4.420834593E-4
1.143701454E1,-1.623892225E-3,-1.129317097E-3,-1.833474147E-3
1.153750354E1,1.433022320E-3,-2.171345521E-3,-5.195846315E-4
1.163799354E1,-2.446509898E-4,1.012536697E-3,1.323773293E-3
1.173848204E1,4.484359175E-3,-1.208598725E-3,4.146171268E-4
1.183897204E1,-1.586619765E-4,-7.437849417E-4,3.763373708E-3
1.193946104E1,1.919166185E-3,2.091892995E-3,6.021838635E-4
1.203995104E1,2.528913319E-4,-1.272993162E-3,2.869026270E-3
1.214044104E1,1.041527838E-3,9.328536689E-4,6.411864888E-4
1.224093004E1,-6.970316172E-4,2.341115847E-3,9.432036895E-4
1.234142004E1,2.373944968E-3,-3.142282367E-6,-7.591468748E-4
1.244190904E1,-1.867515966E-3,-1.191960648E-3,9.249197319E-4
1.254239904E1,5.876235664E-4,2.761372831E-3,-1.525926986E-3
1.264288804E1,6.273100153E-4,4.037240986E-3,-4.804113414E-4
1.274337850E1,1.661730930E-4,4.653851502E-4,6.609219126E-4
1.284386750E1,-2.431353554E-3,-3.084207419E-3,-6.182445213E-4
1.294435750E1,-4.918575287E-4,-3.634171560E-3,7.335226983E-4
1.304484650E1,-9.935740381E-4,2.770549618E-4,-1.426924020E-3
1.314533550E1,-1.532261260E-3,-2.630849835E-3,1.541750040E-3
1.324582550E1,6.412994117E-4,-1.172108110E-3,4.622002598E-4
1.334631450E1,-1.129088923E-3,2.180654556E-3,-6.293195765E-4
1.344680450E1,9.206011891E-4,1.176328398E-3,6.127927918E-4
1.354729350E1,3.057302907E-3,8.419696242E-4,1.286088722E-3
1.364778350E1,-3.028651699E-3,1.908854116E-3,1.344983699E-3
1.374827200E1,6.192624569E-4,-1.597362105E-3,5.736178719E-5
1.384876200E1,1.051779836E-3,2.393062226E-3,-9.420677088E-5
1.394925100E1,6.374996156E-4,7.740044966E-4,1.517537981E-3
1.404974000E1,1.055724919E-3,-3.191710915E-3,-7.505412214E-5
1.415023000E1,1.135764644E-3,8.617062122E-6,2.756445203E-3
1.425071900E1,8.485838771E-4,7.159425877E-4,2.403419930E-4
1.435120900E1,-6.601205096E-4,-1.819764264E-3,1.269474626E-3
1.445169800E1,2.361673862E-3,-3.714393824E-4,-3.437420819E-4
1.455218700E1,-3.173035569E-3,1.132613514E-3,-1.492894138E-3
1.465267700E1,-1.920335926E-3,-9.128535166E-4,1.665615477E-3
1.475316604E1,-1.576010138E-3,-3.561106278E-3,1.016934402E-5
1.485365504E1,2.493411303E-4,1.499538310E-3,5.982115399E-4
1.495414504E1,-9.852405638E-4,4.119431134E-3,1.374233281E-3
1.505463404E1,-1.059233211E-3,4.896139726E-4,5.886426661E-4
1.515512304E1,2.557648346E-3,-1.071130391E-3,-5.313183647E-4
1.525561304E1,3.316812217E-4,-1.412644517E-3,1.802791608E-3
1.535610204E1,-1.718292013E-3,-2.479110844E-4,1.680489862E-3
1.545659104E1,-7.207095623E-4,-2.978793345E-4,-1.609658357E-4
1.555708104E1,-2.366481349E-4,7.123318501E-4,1.703449758E-3
1.565757000E1,-3.917533904E-4,-1.680325251E-3,-9.561018087E-4
1.575805900E1,-3.223335370E-4,-3.709757002E-3,2.389249858E-4
1.585854800E1,-5.261385813E-4,4.103922751E-3,-9.096257854E-4
1.595903800E1,4.430627450E-4,-1.019389369E-3,-6.632942241E-4
1.605952700E1,-1.752695069E-3,-8.705896325E-4,7.138792425E-4
1.616001600E1,-2.913521603E-4,-9.344872087E-4,4.724648315E-4
1.626050500E1,-1.204698347E-3,2.286461648E-3,-1.246767933E-3
1.636099500E1,6.778379902E-4,2.128407359E-3,6.675696932E-4
1.646148400E1,7.931431755E-4,1.977318898E-3,-1.295420225E-3
1.656197300E1,-8.802246302E-4,-6.023561582E-4,7.873470895E-4
1.666246192E1,2.044890076E-3,-4.051425494E-4,-9.874685202E-4
1.676295192E1,5.611712113E-4,-6.820177659E-4,1.554866321E-5
1.686344092E1,2.563349903E-3,-2.033241559E-3,2.921530278E-3
1.696392992E1,1.054611057E-3,2.561192960E-4,6.216485053E-5
1.706441892E1,-1.009460539E-5,-5.304403603E-4,2.597854473E-5
1.716490792E1,1.537082717E-4,-1.582948957E-3,-1.239847974E-3
1.726539792E1,-7.950058207E-4,-3.540318692E-3,-2.892340999E-4
1.736588692E1,-3.456976265E-4,4.801130854E-4,-4.775605630E-4
1.746637592E1,5.973707885E-4,1.323176548E-3,-7.294884417E-4
1.756686492E1,6.771348417E-4,-5.447957665E-5,-1.283315010E-3
1.766735438E1,1.431930810E-3,1.431261189E-3,-1.239886158E-3
1.776784337E1,-6.038369611E-4,-1.906170510E-4,4.654410295E-4
1.786833337E1,-5.643228069E-4,-2.172584645E-3,-6.105382927E-4
1.796882237E1,1.085158437E-4,-2.450067084E-3,1.447227318E-3
1.806931138E1,2.349764109E-3,-1.390930265E-4,1.970834564E-4
1.816980038E1,-5.479706451E-4,2.954658121E-4,2.392329741E-3
1.827028937E1,1.953197643E-4,-6.321971305E-4,3.598630428E-5
1.837077837E1,-6.383666769E-4,8.198218420E-4,9.609542321E-4
1.847126737E1,-2.034888603E-3,2.916897647E-4,1.526044216E-3
1.857175637E1,-8.244467899E-4,-3.914088011E-4,-1.826570602E-3
1.867224512E1,-2.862872556E-3,-1.460080501E-3,-5.777485203E-4
1.877273513E1,-1.815812662E-3,-5.369954742E-4,3.262765240E-4
1.887322412E1,-1.331455074E-3,-5.838940851E-4,-4.013022408E-5
1.897371312E1,3.389753401E-4,8.030128665E-4,5.260740872E-4
1.907420212E1,-8.500274271E-5,1.328699291E-4,3.349669278E-4
1.917469112E1,1.199853607E-3,9.825532325E-4,1.339081675E-3
1.927518012E1,-8.948957548E-4,8.833073080E-4,-7.560183294E-4
1.937566913E1,2.135625109E-4,1.776968595E-3,-1.825423911E-3
1.947615813E1,-2.506506629E-3,3.094864078E-4,2.051759511E-3
1.957664712E1,1.874972135E-3,1.621793490E-3,-6.549453828E-4
1.967713687E1,1.388130710E-3,-5.809888244E-4,2.045717556E-4
1.977762587E1,1.349033788E-3,3.480305895E-4,1.285535982E-3
1.987811487E1,-1.434010454E-3,6.081494503E-4,1.438867766E-4
1.997860388E1,1.682194881E-3,9.772963822E-4,-1.143241767E-3
2.007909288E1,2.971980721E-4,-1.390110701E-3,-2.867565490E-5
2.017958187E1,-2.593046054E-3,1.407456584E-4,-6.059433799E-4
2.028007087E1,-1.034853980E-3,-7.990729064E-4,-3.863298334E-4
2.038055987E1,-1.275725663E-5,1.240888145E-3,7.990580052E-4
2.048104887E1,-5.257222801E-5,1.899995841E-4,9.858517442E-4
2.058153787E1,8.954182267E-4,9.094923735E-4,-5.587465130E-4
2.068202612E1,-6.173737347E-6,-1.899655908E-3,2.437217627E-4
2.078251512E1,-2.242531627E-4,6.894827820E-4,1.662324183E-3
2.088300413E1,1.420429908E-3,-1.631557476E-3,-1.449986128E-3
2.098349313E1,-1.929268241E-3,-1.488725655E-3,2.805276308E-4
2.108398212E1,3.625610843E-4,2.682273276E-3,-4.611948971E-4
2.118447112E1,-8.316729218E-4,-8.328538388E-4,-1.390634687E-3
2.128496012E1,-1.894250512E-3,4.466646351E-4,-1.211887226E-3
2.138544912E1,7.483297959E-4,-1.243394334E-3,8.319143672E-4
2.148593812E1,5.645453930E-4,1.513815019E-3,-1.362222480E-3
2.158642612E1,2.190691419E-3,-7.029222324E-4,-2.500265371E-3
2.168691554E1,-9.477799758E-4,4.987884313E-4,2.067675814E-4
2.178740454E1,-1.577511430E-4,3.510463983E-3,4.055330064E-4
2.188789354E1,-1.300947741E-3,-1.512043178E-3,2.324602567E-3
2.198838254E1,2.130441368E-3,-1.383895520E-3,-2.975810785E-4
2.208887154E1,-1.481343992E-3,-6.362348795E-4,1.294567017E-3
2.218936054E1,-3.039977513E-3,1.210504677E-3,-2.366201952E-4
2.228984954E1,1.440286636E-3,-3.280430101E-4,1.596806105E-4
2.239033854E1,1.618172973E-4,6.755995564E-4,5.777927581E-4
2.249082654E1,1.772980206E-3,-5.419822410E-4,-1.310397522E-3
2.259131554E1,-5.437368527E-4,-1.337538473E-3,1.424354734E-3
2.269180400E1,-5.244715139E-4,-9.830617346E-4,1.193039352E-3
2.279229300E1,1.459848136E-4,1.785708591E-3,-2.101501450E-3
2.289278200E1,7.964363322E-4,-2.632034011E-4,-9.455943946E-4
2.299327100E1,3.073178232E-5,-1.087151468E-3,1.687898301E-3
2.309375900E1,-1.776799560E-3,2.834371291E-3,5.916599184E-4
2.319424800E1,2.372295596E-3,1.173604280E-3,-1.321432530E-3
2.329473700E1,-3.522802144E-4,-1.119775698E-3,6.021531299E-4
2.339522600E1,-4.523079842E-4,2.480872907E-3,1.737243729E-3
2.349571500E1,3.263968974E-4,3.329968080E-3,-2.940187696E-4
2.359620300E1,8.075749502E-4,-1.803976484E-3,1.045769546E-3
2.369669537E1,-7.623573765E-4,-2.835411578E-6,-1.188502647E-3
2.379718437E1,1.164858229E-3,-1.129260752E-3,1.013471745E-3
2.389767338E1,-4.100538790E-4,6.462684833E-4,3.112599254E-3
2.399816137E1,9.221397340E-5,-9.162863716E-5,1.267788466E-4
2.409865038E1,-1.988852397E-3,1.816587523E-3,-2.396644559E-4
2.419913938E1,-9.239064530E-4,1.018426381E-3,2.643493237E-3
2.429962837E1,3.003103659E-3,3.159558401E-5,4.267948680E-5
2.440011638E1,3.547007218E-4,-3.202031367E-4,2.204149496E-4
2.450060537E1,-8.665025234E-5,3.885468468E-4,-1.753491815E-4
2.460109437E1,2.804561518E-3,-5.212808028E-4,-2.405550331E-4
2.470158054E1,-1.306528226E-3,2.609679941E-3,-7.189575117E-4
2.480206854E1,-1.683402807E-4,-7.046018727E-4,6.348288152E-4
2.490255754E1,-1.129943877E-3,-3.368966281E-3,1.508518821E-3
2.500304654E1,-4.044668749E-4,4.913858138E-4,2.989661880E-5
2.510353554E1,4.620049149E-4,-5.687540397E-4,4.959874786E-5
2.520402354E1,-1.371133141E-3,1.230033115E-3,3.322022967E-4
2.530451254E1,-1.405095682E-4,-2.593093086E-3,-2.432797803E-3
2.540500154E1,-7.638931274E-4,-5.726539530E-4,-2.324433066E-3
2.550548954E1,-1.053154469E-3,-5.979961716E-4,1.533401897E-3
2.560597854E1,-2.115870826E-3,-1.185650937E-3,2.456287853E-3
2.570646775E1,-1.837193966E-3,6.015384570E-4,7.122573443E-4
2.580695575E1,-1.481901854E-4,8.588144556E-4,4.694869276E-4
2.590744475E1,6.561959162E-4,7.379581220E-4,1.234085066E-3
2.600793375E1,-6.645610556E-4,-1.066219993E-4,-3.192794044E-3
2.610842175E1,-1.549654640E-3,6.432603113E-4,-3.753998317E-4
2.620891075E1,-1.463857479E-3,-3.521051258E-4,2.577216597E-3
2.630939875E1,-1.382256858E-3,-2.193320543E-4,9.270617738E-5
2.640988775E1,-1.729577780E-4,1.317891292E-4,-4.729258362E-4
2.651037675E1,-1.162414439E-3,8.509061299E-4,-1.341769821E-3
2.661086475E1,2.801561728E-3,2.784505486E-4,-1.032581320E-3
2.671135304E1,-8.100084960E-5,1.730058342E-3,2.547660843E-4
2.681184204E1,-2.817206085E-3,2.105832100E-4,-6.396214012E-4
2.691233004E1,2.878811210E-5,-6.429529749E-4,1.731315162E-3
2.701281904E1,-6.451038644E-4,-1.944215503E-3,8.216039278E-4
2.711330704E1,6.160214543E-4,-9.133946151E-6,-8.330431301E-4
2.721379604E1,-9.101266041E-4,-2.061208244E-3,1.118725864E-3
2.731428504E1,-2.679510042E-3,-7.004244253E-4,-1.082691597E-3
2.741477304E1,1.231374219E-3,-2.151595429E-3,3.054754343E-4
2.751526204E1,-6.453553215E-4,4.012212157E-4,-2.114375122E-3
2.761575004E1,-3.179158084E-3,1.758832484E-3,-8.673283737E-4
2.771624288E1,-9.496714920E-4,3.023841418E-3,1.745466143E-4
2.781673087E1,-7.562488317E-4,-2.736994531E-3,1.081177732E-3
2.791721988E1,-1.397753134E-3,1.979294699E-3,9.066695347E-4
2.801770787E1,-1.936731860E-4,-1.797484700E-3,-1.199734164E-3
2.811819688E1,-1.578182913E-3,2.199667506E-4,-2.145478036E-3
2.821868487E1,-2.358667552E-5,4.497426562E-4,-3.198441118E-4
2.831917388E1,-1.749178395E-3,-5.973610096E-4,8.959237020E-4
2.841966187E1,-1.797899604E-4,-8.408045396E-4,-5.933539942E-4
2.852015088E1,-1.843058504E-3,-8.200951852E-4,1.639997587E-3
2.862063887E1,-1.452391967E-3,5.052201916E-3,-4.103458486E-4
2.872112442E1,-1.915890723E-3,-3.073973581E-3,9.907323401E-4
2.882161242E1,-1.210342161E-3,-4.938812926E-4,-1.099483343E-3
2.892210142E1,-1.408942044E-4,-5.286321975E-4,3.127015661E-4
2.902258942E1,2.176488750E-3,2.905544825E-4,-1.205279958E-3
2.912307842E1,-1.310488209E-3,2.477206290E-4,-6.138638128E-4
2.922356642E1,2.856636420E-3,1.062059775E-3,-5.401994567E-4
2.932405542E1,-8.457424119E-4,-7.095169276E-4,-1.712634112E-3
2.942454342E1,-8.831201121E-4,1.692387741E-3,-9.946261998E-4
2.952503242E1,-1.602080651E-3,2.375321463E-3,-1.709333155E-4
2.962552042E1,8.464409038E-4,1.167426351E-3,-1.292310772E-3
2.972600925E1,1.571837813E-3,-3.208182054E-3,2.417997457E-4
2.982649725E1,1.609056257E-3,4.074452445E-4,-3.292297013E-3
2.992698525E1,-4.479500465E-3,1.467240043E-3,2.397759818E-3
3.002747425E1,-1.134444028E-5,-5.519026890E-4,1.809462905E-3
3.012796225E1,1.809272915E-3,-2.829876263E-3,-4.450674169E-4
3.022845125E1,-1.889774576E-4,-1.231668051E-3,1.638048096E-3
3.032893925E1,-1.961915754E-3,-3.706682473E-4,-2.669948153E-4
3.042942825E1,-1.029043458E-3,-8.404040709E-4,6.803218275E-4
3.052991625E1,-1.503743231E-3,8.511464112E-4,5.467529409E-4
3.063040425E1,-2.651490271E-3,-2.821343485E-3,5.764488596E-4
3.073089900E1,3.139851615E-4,-2.744123340E-4,-3.037303686E-4
3.083138700E1,-9.571760893E-5,-6.541917101E-4,-2.197983675E-3
3.093187500E1,-3.401068971E-4,-3.572306596E-4,-1.123728696E-3
3.103236400E1,-1.635041088E-3,-3.646890633E-3,-3.678337671E-4
3.113285200E1,-1.411063597E-3,8.877716027E-4,-2.137109172E-3
3.123334100E1,1.993586309E-3,2.903610002E-3,4.119907971E-4
3.133382900E1,-2.158664167E-3,2.059345134E-4,5.052406341E-4
3.143431700E1,-1.777163707E-3,1.762116794E-3,1.672777114E-3
3.153480600E1,-1.525457948E-3,8.173086680E-4,4.599804524E-4
3.163529400E1,5.628634244E-5,-2.075033262E-4,-2.528592013E-4
3.173577600E1,-5.446150899E-4,-1.671360806E-3,1.208518865E-3
3.183626500E1,1.851736568E-3,-6.281319074E-4,-1.143752015E-3
3.193675300E1,1.917322166E-3,1.031200401E-3,5.684087519E-4
3.203724100E1,8.204542100E-4,5.568377674E-6,6.419138517E-4
3.213772900E1,-6.996542215E-4,3.831465729E-4,-3.591363784E-4
3.223821800E1,2.018405125E-3,4.500481300E-4,-1.302703749E-4
3.233870600E1,-1.719563268E-3,-1.934316009E-3,-1.111215446E-3
3.243919400E1,-5.322424695E-4,-1.846742816E-4,3.481174354E-4
3.253968300E1,-2.819194458E-3,5.666776560E-4,-3.145808354E-3
3.264017100E1,-1.039858907E-3,2.930543385E-3,2.676208504E-3
3.274065879E1,-6.692344323E-4,-2.280105371E-3,-1.950333826E-4
3.284114679E1,-2.583794296E-3,6.738901138E-4,-3.426585579E-3
3.294163579E1,9.034443647E-4,1.716833562E-3,-1.750621013E-4
3.304212379E1,4.840278998E-4,-1.674250234E-3,3.888978623E-3
3.314261179E1,8.006012067E-4,-6.574848667E-4,9.243625682E-4
3.324309979E1,-1.031938940E-3,-4.282065667E-3,7.972735912E-4
3.334358879E1,-1.252692193E-3,-1.721469685E-3,-4.652624484E-4
3.344407679E1,5.664648488E-4,6.391108036E-5,7.882497739E-4
3.354456479E1,-8.975192904E-4,8.035451174E-6,3.709367011E-4
3.364505279E1,1.535704359E-4,-4.977708682E-3,8.765696548E-4
3.374554550E1,-4.191761836E-4,1.032906584E-4,-6.522957701E-4
3.384603350E1,1.895884983E-3,-1.858902164E-3,3.305352293E-4
3.394652150E1,-1.681651920E-3,-1.577110030E-3,1.180985710E-3
3.404700950E1,3.123356029E-3,4.135805182E-3,4.815240391E-4
3.414749750E1,4.191687331E-4,3.125527874E-4,7.000716869E-4
3.424798650E1,1.297083683E-3,-3.964598291E-4,-6.842112634E-4
3.434847450E1,1.927139238E-4,-3.952225670E-4,1.519266050E-3
3.444896250E1,-8.768029511E-5,1.757981721E-3,-1.067077974E-3
3.454945050E1,9.319325909E-4,-5.188104697E-4,2.618038561E-4
3.464993850E1,-1.577585004E-3,2.272515558E-4,-9.548875969E-4
3.475042412E1,-6.573423743E-4,-7.710861973E-4,2.574990503E-4
3.485091212E1,-8.153840899E-4,2.667380963E-3,-3.693052568E-4
3.495140012E1,2.066135406E-3,1.175460871E-3,4.801424220E-4
3.505188812E1,-3.773272038E-4,-7.218196988E-4,1.379374648E-3
3.515237612E1,-1.790077426E-3,6.528971717E-4,1.380023314E-3
3.525286412E1,-3.305254504E-4,-8.071977645E-4,1.697610831E-3
3.535335312E1,5.937097594E-4,2.537236083E-3,-6.017619744E-4
3.545384112E1,1.040157862E-3,4.530334845E-4,-2.542660572E-3
3.555432913E1,1.150609925E-3,-4.828860983E-5,1.417115331E-3
3.565481713E1,5.518151447E-4,-1.035192050E-3,-1.763381879E-3
3.575530850E1,-1.572508365E-3,2.128626220E-4,1.825720770E-3
3.585579650E1,1.025167294E-3,1.530269627E-3,5.867825821E-4
3.595628450E1,-1.550465822E-5,-1.039308961E-3,1.973911654E-3
3.605677250E1,-2.635264769E-3,-9.448220953E-4,1.749681309E-3
3.615726050E1,1.761503518E-4,-6.799632683E-5,4.818905145E-4
3.625774950E1,-8.187210187E-4,4.566432908E-4,1.387519296E-4
3.635823750E1,5.514966324E-4,-2.027591225E-3,1.407595351E-3
3.645872550E1,-5.256468430E-4,4.793051630E-4,1.444249181E-3
3.655921350E1,6.453059614E-4,2.018264495E-4,-1.236795099E-3
3.665970150E1,4.852721468E-4,-6.190459244E-4,7.765849587E-4
3.676018604E1,1.285029575E-3,-8.776793256E-4,4.415817093E-4
3.686067404E1,-3.156692721E-3,-3.371838480E-3,-1.048944658E-3
3.696116204E1,1.983549446E-3,-3.081675153E-3,-2.510606078E-3
3.706165004E1,2.768673003E-4,-3.990251571E-6,2.763391705E-3
3.716213804E1,-7.104668766E-4,-2.352171578E-3,-6.531891413E-4
3.726262604E1,-1.290440559E-3,-3.318755887E-3,-8.571241051E-5
3.736311404E1,-1.197433099E-3,7.827430964E-4,-4.507840145E-3
3.746360204E1,-6.622141227E-4,4.569561686E-3,-5.315158051E-4
3.756409004E1,1.085272059E-3,-1.523306128E-3,1.260017976E-3
3.766457804E1,-1.064063981E-4,-2.656769939E-3,1.249321271E-3
3.776506554E1,3.586849198E-4,-1.062061638E-3,-8.949730545E-4
3.786555354E1,-1.772003248E-3,2.144622151E-3,2.651223913E-4
3.796604254E1,3.947047517E-4,-1.183573157E-3,-3.640013747E-4
3.806653054E1,-2.443771809E-4,-4.821498878E-4,-7.213992067E-4
3.816701854E1,3.802329302E-4,-2.590484917E-3,2.584108151E-4
3.826750654E1,-1.113868318E-3,8.561261930E-4,-1.201822422E-3
