"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.644306375E0,-2.448353916E-4,9.152921848E-4,6.376255769E-4
3.744804375E0,-9.190756828E-4,-5.678664893E-4,-5.501478445E-4
3.845301375E0,2.106850967E-3,5.473992787E-4,1.331902109E-3
3.945799375E0,-6.805080920E-5,4.930961877E-4,-8.727326058E-4
4.046297375E0,2.168832347E-3,1.735312864E-3,1.916415757E-3
4.146795375E0,2.177338116E-3,1.642824616E-3,-1.341991592E-3
4.247292375E0,3.989661112E-3,-3.878632560E-4,1.115164952E-3
4.347790375E0,-6.160391495E-4,7.894453593E-4,-4.445391241E-4
4.448288375E0,1.562938094E-3,3.144532908E-3,-7.229915354E-4
4.548785625E0,-3.344714642E-4,1.749287359E-3,1.491455827E-3
4.649283625E0,-3.923819400E-3,-9.991936386E-4,1.330729807E-3
4.749781625E0,-6.632450968E-4,-5.592200905E-4,1.253036782E-3
4.850279625E0,1.332638785E-3,1.876457129E-3,4.535913467E-5
4.950776625E0,-7.935203612E-4,-2.021486405E-3,1.983847003E-3
5.051274625E0,-2.832617611E-4,-2.803094685E-4,-1.159493695E-3
5.151772625E0,-3.405194730E-4,4.463344812E-4,-9.440931026E-4
5.252269625E0,1.319038682E-3,1.981148031E-3,1.679547131E-4
5.352767625E0,-4.972033203E-4,2.748371568E-3,-7.762131281E-4
5.453265625E0,2.074567601E-3,-1.801340375E-3,-6.501909811E-4
5.553762625E0,8.745221421E-4,1.006918028E-4,-9.814971127E-4
5.654260625E0,-8.138399571E-4,-7.456685416E-4,-8.237562142E-4
5.754758625E0,-4.170350730E-4,3.004043829E-3,-1.125601819E-3
5.855255625E0,1.226216555E-4,3.627389669E-4,-4.528113641E-4
5.955753625E0,2.106512897E-3,-1.449279487E-3,-2.573500387E-4
6.056250625E0,-1.255722716E-3,-3.045334015E-3,-8.832593448E-5
6.156748625E0,2.949621528E-3,5.711629055E-4,6.019775756E-4
6.257246625E0,-8.278749883E-4,-3.275014460E-4,2.735899761E-3
6.357743625E0,1.745662652E-3,2.465583384E-4,-1.666835509E-3
6.458241625E0,5.633672699E-4,7.039485499E-4,7.875948213E-4
6.558738750E0,2.255503088E-3,2.759117633E-3,2.109701745E-4
6.659236750E0,-1.285286620E-3,-5.997125991E-4,3.129474353E-4
6.759734750E0,1.031887718E-3,-2.564185299E-3,2.348879352E-3
6.860231750E0,1.068425365E-3,-1.482358202E-4,2.235621214E-4
6.960729750E0,-7.073869929E-4,-3.332220018E-3,-3.872923553E-4
7.061226750E0,-4.649217706E-3,6.234152243E-4,2.239838708E-3
7.161724750E0,-1.842310652E-3,3.691762686E-4,-1.605816768E-3
7.262221750E0,2.344606444E-3,-1.832837705E-3,1.086041797E-3
7.362719750E0,-1.694479957E-3,-2.854938153E-3,-8.329271805E-4
7.463216750E0,-1.271055080E-3,-5.075810477E-4,-6.520119496E-5
7.563714792E0,1.362370327E-3,-2.126536798E-3,-2.238998190E-3
7.664211792E0,-2.276827581E-3,-1.122090966E-3,-1.418273896E-4
7.764709792E0,7.373727858E-4,1.312912907E-3,1.468214672E-3
7.865206792E0,2.600057051E-4,4.160073586E-4,-1.555779018E-4
7.965704792E0,-5.815112963E-4,-1.716143452E-3,6.697236095E-4
8.066201792E0,-4.006363451E-4,6.360509433E-4,1.264159102E-3
8.166699792E0,8.748108521E-4,6.707170978E-4,7.370323874E-5
8.267196792E0,-3.625899553E-4,-5.129561760E-4,5.144162569E-4
8.367694792E0,2.241458744E-3,1.932654064E-3,-1.030985732E-4
8.468191792E0,2.682143822E-4,2.566765528E-3,8.698559832E-4
8.568693167E0,-1.638560556E-3,-5.618203431E-5,1.289437991E-3
8.669190167E0,-1.345396042E-3,-8.656564169E-4,1.670173835E-3
8.769688167E0,-5.877455696E-4,1.618796960E-3,-1.388355275E-3
8.870185167E0,8.385349065E-5,-2.051518764E-3,2.321279841E-3
8.970683167E0,-4.014791921E-4,1.720734872E-4,1.640609698E-3
9.071180167E0,-5.563162267E-5,4.887287505E-4,2.269275021E-3
9.171677167E0,3.311689943E-5,-9.707286954E-4,-1.145766582E-4
9.272175167E0,-3.172699362E-4,1.716319006E-3,1.810498768E-3
9.372673167E0,-9.454982355E-4,-2.277269959E-4,4.641809501E-4
9.473170167E0,8.619008586E-4,5.230857059E-4,-2.270704135E-5
9.573668250E0,-7.340293378E-4,3.951601684E-6,-4.055507015E-4
9.674166250E0,1.465898007E-3,-3.574951552E-4,8.943690918E-4
9.774664250E0,9.835381061E-4,6.062397733E-4,3.092081752E-4
9.875162250E0,-1.741535962E-4,-4.966976121E-4,9.805837180E-4
9.975660250E0,1.060946845E-3,-4.348619841E-4,1.090066275E-3
1.007615825E1,4.100655206E-3,-2.254161518E-3,1.746377209E-3
1.017665725E1,-3.698888235E-3,1.606051810E-3,3.372943029E-4
1.027715525E1,3.181011416E-3,1.123188064E-3,-3.356020898E-5
1.037765425E1,-7.291100919E-4,-1.590084285E-3,4.432774149E-4
1.047815325E1,-1.543017104E-3,-2.378224768E-2,5.402818322E-2
1.057864942E1,-5.659274757E-5,-1.967749372E-2,5.725052953E-2
1.067914842E1,-6.215060130E-4,-8.990730159E-3,5.063677579E-2
1.077964842E1,-4.140903242E-3,-1.879274379E-3,3.211799264E-2
1.088014742E1,-1.016378403E-3,6.334418431E-4,4.921935033E-4
1.098064742E1,-1.123495400E-3,3.760904074E-4,8.931283373E-4
1.108114742E1,6.382707506E-4,-6.396831013E-4,8.021132089E-4
1.118164742E1,-1.529054716E-4,1.402403228E-3,5.385442637E-4
1.128214742E1,-1.160160638E-3,8.125817403E-4,2.671077382E-4
1.138264742E1,-1.692660153E-3,-7.265661843E-4,-2.224212512E-4
1.148314842E1,-4.169261083E-4,1.669069752E-3,1.378329471E-4
1.158364725E1,-8.924975991E-4,-1.401212532E-3,1.130169956E-3
1.168414825E1,-6.435588002E-4,-1.888212282E-3,1.180247869E-3
1.178464825E1,-1.865522936E-4,7.883291692E-4,3.409862984E-4
1.188514925E1,-1.742274500E-3,8.025830612E-4,7.606067229E-4
1.198565025E1,1.638339832E-3,2.232740633E-3,-6.283412222E-4
1.208615025E1,-4.566200078E-4,-6.101224571E-4,-1.237696968E-3
1.218665125E1,8.067674935E-4,2.666213550E-4,3.525395878E-4
1.228715225E1,2.474261448E-3,-1.957850065E-3,2.900348045E-4
1.238765325E1,1.236914657E-3,-4.997635260E-4,1.398714026E-3
1.248815425E1,1.738201827E-4,2.736872993E-3,1.269164495E-3
1.258865550E1,-3.784243017E-5,-6.646658294E-4,-3.652826883E-3
1.268915650E1,-4.854779691E-4,2.861603629E-3,4.288421478E-4
1.278965750E1,-2.932583913E-3,2.967967186E-3,-1.598576317E-3
1.289015850E1,-5.441904068E-5,1.041879877E-3,-1.344735501E-3
1.299065950E1,1.333773136E-3,-1.383708324E-3,3.969809040E-5
1.309116050E1,2.076777630E-3,-5.458667874E-5,-7.610183675E-4
1.319166150E1,-2.630213276E-4,-2.550859936E-4,-1.817929675E-3
1.329216250E1,-2.628094517E-3,-1.224152744E-3,3.296099603E-4
1.339266350E1,-1.315052621E-3,-7.452070713E-4,-8.587469347E-4
1.349316450E1,7.763346657E-4,-3.288229927E-4,7.560781669E-4
1.359366925E1,9.288564324E-4,-9.047272615E-4,7.295035757E-4
1.369417125E1,3.561750054E-4,-2.136528492E-3,-7.372419350E-5
1.379467225E1,-4.061963409E-5,-1.064041629E-3,2.817205153E-3
1.389517325E1,1.686894335E-3,-1.041087322E-3,2.694220515E-3
1.399567425E1,3.140904009E-4,2.752039116E-3,6.950201932E-4
1.409617525E1,-2.752004191E-3,-1.199667342E-3,-5.429459270E-4
1.419667725E1,1.046908088E-3,6.520780735E-4,3.552197013E-4
1.429717825E1,4.787612706E-4,1.421216410E-3,-6.177492905E-4
1.439767925E1,-1.214493066E-3,-1.165149268E-3,4.640794359E-4
1.449818025E1,-1.246555708E-3,7.505551912E-4,1.363331452E-3
1.459867854E1,1.187401824E-3,1.287087798E-3,2.581262961E-4
1.469917954E1,-3.751568496E-3,-7.020779885E-4,-3.251533490E-4
1.479968054E1,-1.002892852E-3,-9.972415864E-4,-1.909737708E-3
1.490018254E1,-3.869412467E-4,9.923344478E-4,-1.454571378E-3
1.500068354E1,1.810798422E-4,1.591031905E-3,-4.446245730E-4
1.510118554E1,-3.484450281E-4,-1.728241332E-3,-1.514981035E-3
1.520168654E1,-1.123137772E-3,9.491252713E-4,-3.528296947E-4
1.530218754E1,4.463540390E-4,-3.530178219E-6,-1.393870916E-4
1.540268954E1,-1.247663051E-3,-2.576922998E-5,7.195153739E-4
1.550319054E1,3.334740177E-4,3.497446887E-4,-1.691920683E-3
1.560369638E1,-4.989486188E-4,1.261638943E-3,-5.347903352E-4
1.570419738E1,1.200041734E-3,4.583047703E-4,3.887899220E-5
1.580469938E1,2.670455724E-4,-2.226019278E-3,5.369572900E-4
1.590520038E1,3.789430484E-4,3.967257217E-4,4.011779092E-4
1.600570237E1,-3.913026303E-4,-6.574038416E-4,2.494540531E-4
1.610620438E1,-8.882610127E-4,-6.032846868E-4,9.465869516E-4
1.620670537E1,-7.467046380E-4,2.950062044E-4,1.408613287E-3
1.630720738E1,2.228605561E-3,-1.984752249E-3,-2.056919038E-4
1.640770838E1,-1.157780178E-3,6.072823890E-4,-1.007164596E-3
1.650821038E1,-1.158365048E-3,-1.136907376E-3,7.991341408E-4
1.660870817E1,-5.557201803E-4,2.191363834E-3,-1.400476322E-4
1.670920917E1,-3.438340500E-4,1.846828498E-3,-6.763581187E-4
1.680971117E1,9.933207184E-4,-5.487034563E-3,-2.041684929E-4
1.691021317E1,1.206528395E-5,1.190081239E-3,-1.604611403E-3
1.701071417E1,5.568815395E-4,-6.789364852E-4,1.341130817E-3
1.711121617E1,-2.271654084E-4,1.598232891E-3,1.407008152E-3
1.721171817E1,-9.490717202E-4,-7.259715348E-4,-1.213126816E-4
1.731222017E1,-9.638965130E-4,-1.650159247E-4,-1.349146944E-3
1.741272217E1,1.605757512E-3,1.976358704E-3,3.278418444E-5
1.751322317E1,1.356530003E-3,9.024571627E-4,-1.781228930E-4
1.761372550E1,-1.185201108E-3,4.345783964E-5,1.666602213E-3
1.771422750E1,-1.021471806E-3,9.036287665E-4,-6.718328223E-5
1.781472950E1,-9.079985321E-4,-4.545859993E-4,-4.805771168E-4
1.791523150E1,-1.805251464E-3,-6.992220879E-4,-1.529623056E-3
1.801573350E1,-9.205043316E-4,-1.620836556E-4,1.795033226E-3
1.811623450E1,-7.211416960E-4,-2.424006350E-3,6.698507350E-4
1.821673650E1,5.609011278E-4,-1.087029930E-3,-4.861361813E-4
1.831723850E1,6.337985396E-4,-3.797700629E-5,-2.559618326E-3
1.841774050E1,7.812781259E-4,6.540068425E-4,9.021023288E-6
1.851824275E1,-3.326553851E-3,3.220094368E-5,6.897840649E-4
1.861874475E1,2.657584846E-4,-2.467590384E-3,2.575672697E-4
1.871924675E1,-2.873687074E-3,2.637063153E-4,-1.434093807E-3
1.881974875E1,2.886997536E-4,-2.305060625E-3,1.173098339E-3
1.892025075E1,5.898699164E-4,-2.349163406E-4,-7.627948653E-4
1.902075275E1,7.636798546E-4,-2.739288379E-3,-4.264523741E-4
1.912125475E1,-2.226978540E-4,4.798951559E-4,9.082234465E-4
1.922175675E1,-2.008896321E-3,-1.264089718E-3,-3.408286721E-4
1.932225875E1,1.757616177E-3,-7.914723828E-4,-2.285713563E-3
1.942276075E1,1.043162309E-3,-3.513181582E-5,-2.095169853E-3
1.952326342E1,-1.855573617E-3,-1.418927219E-3,3.541209502E-3
1.962376542E1,7.781172171E-4,7.878225297E-4,1.074682223E-3
1.972426742E1,-3.305263817E-6,5.248752423E-4,-5.443908740E-4
1.982476942E1,-3.796638921E-4,4.351930693E-4,2.382991370E-3
1.992527142E1,-7.620342076E-4,-7.699141279E-4,-1.504013781E-4
2.002577342E1,8.629607037E-4,-3.308272455E-3,-1.065751538E-3
2.012627542E1,-1.498394646E-3,-1.019774936E-4,1.094680512E-3
2.022677742E1,-2.949963324E-3,1.545851585E-3,1.048842212E-3
2.032728042E1,-1.938660629E-3,2.218875103E-3,1.258363714E-3
2.042778242E1,-8.115870878E-4,8.058329113E-4,1.849314896E-3
2.052828479E1,6.978334859E-4,1.674997155E-3,1.434518490E-4
2.062878679E1,7.404899225E-4,1.827203669E-3,-5.249751266E-4
2.072928879E1,1.353509724E-4,-2.447408624E-4,-1.540214405E-3
2.082979079E1,-5.429144949E-4,-7.791877724E-4,1.424347516E-3
2.093029379E1,1.437912695E-3,8.914950304E-4,-2.093391959E-4
2.103079579E1,-2.206908539E-4,3.417260014E-4,-7.579058874E-4
2.113129779E1,-1.739792526E-3,-1.476318575E-4,-1.954417676E-4
2.123179979E1,6.434926763E-4,1.672213897E-3,-5.942436401E-4
2.133230279E1,-2.884715796E-4,2.062112093E-3,-7.245480083E-4
2.143280479E1,1.439344138E-3,6.964779459E-4,-1.494013704E-4
2.153330625E1,-7.739244029E-4,4.547042772E-4,1.529586269E-3
2.163380825E1,1.014303416E-5,-3.448175266E-5,-1.269058324E-3
2.173431125E1,-1.556315459E-3,2.241227776E-6,-1.422524685E-3
2.183481325E1,1.053323969E-3,1.769997180E-4,-1.107480144E-3
2.193531525E1,-1.402792521E-3,-7.274965756E-4,1.246962231E-3
2.203581825E1,3.669839352E-4,6.334097125E-4,5.784372333E-4
2.213632025E1,-3.807572648E-4,1.360755414E-5,1.878589159E-3
2.223682225E1,-1.362555660E-3,1.365151256E-4,2.005619230E-3
2.233732525E1,-1.305636950E-3,1.044096891E-3,1.480535138E-4
2.243782725E1,7.901350036E-4,2.311409451E-3,1.239297446E-3
2.253832929E1,7.546134293E-5,-9.623407386E-4,-3.800962586E-4
2.263883229E1,1.990221441E-3,1.622475218E-3,2.497777110E-3
2.273933429E1,-3.452990204E-4,-1.469830517E-3,-4.422832280E-4
2.283983629E1,6.917584687E-5,8.364194073E-4,2.337409183E-3
2.294033929E1,-9.577963501E-4,-1.276703551E-5,-7.944179233E-4
2.304084129E1,-1.194057055E-3,-7.736007683E-4,-2.633798867E-4
2.314134429E1,6.086351350E-4,1.187815331E-3,-1.318245195E-4
2.324184629E1,-4.548141733E-4,-3.419327550E-4,3.127290402E-4
2.334234829E1,7.680673152E-4,2.817045897E-4,2.631705720E-4
2.344285129E1,-7.971646264E-4,-1.342594624E-5,-4.491768777E-6
2.354335337E1,-4.124063998E-4,4.124282859E-4,-1.171053154E-3
2.364385638E1,-1.188348979E-3,-2.259612083E-3,-1.276766183E-3
2.374435837E1,-2.766048536E-3,-1.031788532E-3,-2.683569212E-3
2.384486137E1,-1.027170569E-3,-1.511378214E-3,1.147312345E-3
2.394536338E1,-1.737358049E-3,5.977852270E-4,1.958736684E-3
2.404586638E1,4.752483219E-4,1.659217291E-3,4.733325914E-4
2.414636837E1,1.990243793E-3,3.083679825E-3,9.424234740E-4
2.424687138E1,-5.952818319E-4,4.569161683E-5,3.289333545E-4
2.434737337E1,-3.150198609E-4,-3.778142855E-4,1.525327098E-3
2.444787538E1,-6.709042937E-4,1.065614633E-4,1.908689504E-3
2.454837875E1,2.441387624E-4,1.436826773E-3,-6.706896238E-5
2.464888175E1,2.777315676E-4,1.051399857E-3,2.434364287E-3
2.474938375E1,4.679122940E-4,-3.435397521E-4,2.687275410E-4
2.484988675E1,1.921539195E-3,3.048094455E-3,2.441830002E-4
2.495038875E1,1.888610423E-4,1.782242674E-3,-5.273164716E-4
2.505089175E1,-1.383894123E-3,1.790332608E-4,2.446961589E-4
2.515139375E1,1.737102866E-4,4.137130454E-4,1.281770878E-3
2.525189675E1,-4.573585466E-4,6.705624983E-4,9.714388289E-4
2.535239875E1,-1.342949457E-3,-1.249107998E-3,2.046572044E-4
2.545290175E1,-4.510898143E-4,-2.084486187E-5,8.161587175E-4
2.555340429E1,1.483973116E-3,-1.647593454E-3,1.371674938E-3
2.565390729E1,-4.011504352E-4,-1.469985582E-4,-2.647908404E-3
2.575440929E1,4.333537072E-4,-2.951983828E-3,-1.166482689E-3
2.585491129E1,-2.633789554E-4,-1.174275298E-3,-1.888138941E-3
2.595541329E1,2.737915143E-3,-3.385618329E-4,-5.048962776E-4
2.605591529E1,-5.290610716E-4,1.748109702E-3,1.625798177E-4
2.615641729E1,8.000554517E-4,-1.037664711E-3,6.744987331E-4
2.625691929E1,8.034082130E-4,8.098133840E-4,-3.808450419E-4
2.635742129E1,-2.844538540E-5,9.898855351E-4,9.401172865E-4
2.645792329E1,6.509870291E-4,-1.552497968E-3,1.282453770E-3
2.655842363E1,8.608680218E-4,-2.759326715E-3,-2.873078920E-4
2.665892563E1,9.160609916E-4,2.434351481E-4,-9.364776779E-4
2.675942663E1,6.999475881E-4,-2.910593525E-3,-9.558203164E-4
2.685992762E1,-2.242932096E-4,1.603770070E-4,-2.352215815E-4
2.696042963E1,-1.330930740E-3,8.794222958E-4,7.589068264E-5
2.706093063E1,2.159622498E-3,-9.599891491E-4,-4.109900910E-4
2.716143162E1,-7.060933858E-4,-9.970935062E-4,-6.604928058E-4
2.726193262E1,1.124137081E-3,-1.603670418E-3,-2.456192393E-3
2.736243363E1,-9.614508599E-4,1.188580878E-3,1.694315346E-3
2.746293463E1,-1.544478349E-3,8.084895089E-4,-1.066557365E-3
2.756343562E1,7.715644315E-4,-9.912904352E-4,7.796683349E-4
2.766393663E1,-1.430707052E-3,5.101934075E-4,-1.459704479E-3
2.776443663E1,-1.442429610E-3,1.783070154E-3,-9.977791924E-4
2.786493763E1,-4.655774683E-4,8.921320550E-4,1.323339529E-4
2.796543862E1,-3.352266736E-3,2.269465011E-3,-7.369094528E-4
2.806593862E1,2.432982437E-3,1.914059743E-3,-4.599147942E-4
2.816643962E1,3.735115752E-4,6.687832065E-4,7.834632415E-4
2.826693962E1,1.332023181E-3,6.587547250E-4,8.456374053E-4
2.836744063E1,2.444731072E-4,-8.963402361E-4,-3.083935007E-4
2.846794063E1,1.018552110E-3,2.554985695E-4,-2.954391995E-3
2.856844100E1,6.653750315E-4,2.198736183E-3,1.237831777E-3
2.866894200E1,1.027344726E-3,-7.396256551E-4,2.869334305E-3
2.876944200E1,6.869286299E-4,-1.169882249E-3,4.920484498E-4
2.886994200E1,1.843259670E-3,3.376845270E-4,-1.272461377E-4
2.897044200E1,1.027385704E-3,-1.748356037E-3,1.672882820E-3
2.907094200E1,2.191966400E-3,2.145283390E-3,-1.414567232E-4
2.917144200E1,-9.577041492E-4,7.255887613E-5,-2.059861086E-3
2.927194200E1,2.771494910E-3,-1.141523011E-3,-3.273647744E-4
2.937244200E1,-4.937024787E-4,-3.420840949E-4,1.161836553E-4
2.947294200E1,3.611464053E-4,-1.199206803E-3,-1.062824391E-3
2.957344212E1,1.029407606E-3,-1.488546841E-3,-1.240019454E-3
2.967394212E1,1.046750695E-3,1.924995799E-3,2.325943671E-3
2.977444212E1,4.409346730E-4,1.858447678E-3,1.962950919E-4
2.987494212E1,-4.775812849E-4,1.580953132E-3,-3.338186070E-4
2.997544212E1,-3.468906507E-4,-3.160927445E-4,-3.551769536E-3
3.007594112E1,-2.292335033E-3,1.929293852E-3,-3.663960379E-4
3.017644112E1,-2.889113501E-3,-2.633817960E-3,-1.017586328E-4
3.027694112E1,-1.163949259E-3,-9.677889757E-4,-8.244381752E-4
3.037744112E1,2.747792751E-3,-9.077452123E-4,1.499468461E-3
3.047794013E1,-5.149859935E-4,9.037097916E-4,1.501113176E-3
3.057844013E1,-6.588930264E-4,1.155857928E-3,8.357360493E-4
3.067893913E1,4.165852442E-4,5.505559966E-5,-1.070853788E-3
3.077943913E1,5.332203582E-4,-1.188342459E-3,-1.499837846E-3
3.087993812E1,1.517194323E-3,-1.760570332E-3,2.084614243E-4
3.098043812E1,8.179424331E-4,-6.762333214E-6,9.163436480E-4
3.108093712E1,5.874875933E-5,1.372262836E-3,-3.536485601E-4
3.118143712E1,1.318934374E-3,-2.236601897E-3,1.454527956E-4
3.128193613E1,1.851174049E-3,-3.743208945E-4,-8.506583981E-4
3.138243613E1,2.162037417E-4,-7.560872473E-4,-1.003648387E-3
3.148293513E1,5.702069029E-4,1.708357595E-4,-9.226656985E-4
3.158343337E1,1.918031834E-3,7.898337208E-4,1.000730321E-3
3.168393337E1,-7.375404239E-4,-1.613091677E-3,2.859106753E-4
3.178443237E1,-2.263805829E-3,2.489268780E-3,-3.648852231E-3
3.188493138E1,1.575268805E-3,6.933934055E-4,3.457115963E-5
3.198543038E1,1.522700302E-3,5.807150155E-4,2.374251606E-3
3.208593038E1,6.805071607E-4,8.133174852E-4,1.144638984E-3
3.218642937E1,2.935340628E-3,-8.905418217E-4,-1.640463131E-3
3.228692837E1,7.101614028E-4,1.057483256E-3,-4.820809700E-4
3.238742738E1,-2.417815849E-3,7.046880201E-4,1.629397739E-3
3.248792638E1,-1.949630678E-5,1.388606615E-4,1.242903527E-4
3.258842600E1,2.107975073E-3,5.574091338E-4,5.895914510E-4
3.268892500E1,9.202295914E-4,4.843766801E-4,-9.893500246E-4
3.278942500E1,2.590259537E-4,1.101722009E-3,-1.240998274E-3
3.288992400E1,-8.247569203E-4,-5.668359809E-4,2.477059606E-4
3.299042300E1,1.870363951E-3,9.023733437E-4,1.906976802E-3
3.309092200E1,8.253939450E-4,1.965188421E-4,-4.282563459E-4
3.319142100E1,-1.087165438E-3,2.710936591E-3,-2.256575506E-3
3.329192000E1,1.025782898E-3,4.594894126E-4,-1.200449420E-3
3.339241800E1,1.301608048E-3,-6.316970102E-4,-1.435891492E-3
3.349291700E1,-4.123291001E-4,-1.292504836E-3,-1.203796361E-3
3.359341575E1,-1.857224852E-3,1.712227706E-3,-2.119659679E-3
3.369391475E1,1.284340397E-4,2.898694947E-5,-9.691640735E-4
3.379441375E1,-2.136427909E-3,3.307634033E-4,1.457499107E-3
3.389491275E1,3.033503890E-5,1.914440189E-3,-1.545159612E-4
3.399541175E1,9.325901046E-4,-2.023018897E-5,4.421980120E-4
3.409591075E1,-2.430244349E-3,4.670447670E-4,2.426803345E-3
3.419640875E1,-1.422178000E-3,-3.532711416E-4,-1.791825751E-3
3.429690775E1,-9.293686599E-4,7.888632827E-4,-5.670282990E-4
3.439740675E1,-2.672383562E-4,-9.654602036E-5,-1.286386279E-3
3.449790575E1,-1.943975687E-3,3.595000133E-3,-1.001737081E-3
3.459840462E1,1.418094151E-3,2.314609010E-3,1.090490259E-4
3.469890363E1,-3.898874857E-3,-3.278633580E-3,-5.609933287E-4
3.479940263E1,-1.768374816E-3,-1.797202043E-3,1.139562111E-3
3.489990062E1,9.341817349E-5,-1.875412650E-3,-1.232931390E-3
3.500039963E1,1.420928165E-4,1.297628041E-3,1.260922523E-3
3.510089863E1,-3.889016807E-5,6.409361959E-5,-1.357153524E-3
3.520139662E1,1.774076372E-3,6.113382988E-4,4.651334602E-4
3.530189563E1,2.180326730E-3,-6.617130712E-4,6.274245679E-4
3.540239363E1,1.341015100E-3,1.142587513E-3,-1.726689399E-3
3.550289262E1,8.187741041E-4,9.438865818E-4,2.539896173E-3
3.560339513E1,-2.503115684E-4,-2.305621747E-3,-9.126388468E-4
3.570389312E1,1.060663722E-3,-3.404393792E-4,-1.249573892E-3
3.580439212E1,-1.308875158E-3,-3.072042018E-4,1.236086711E-3
3.590489013E1,-4.553589970E-4,1.371472608E-3,2.229837235E-3
3.600538912E1,8.342443034E-4,-1.460770145E-4,-5.304829683E-4
3.610588713E1,1.345761120E-4,-3.353059292E-4,1.497358782E-3
3.620638613E1,3.371246159E-3,-4.644556902E-4,-4.085821565E-4
3.630688412E1,1.171085052E-3,-1.909340266E-3,1.961957430E-3
3.640738213E1,5.048811436E-4,-2.300941851E-3,5.777508486E-4
3.650788112E1,5.394499749E-5,-2.338928171E-4,2.352395095E-4
3.660837513E1,1.280093566E-3,-1.487727277E-3,1.252739457E-3
3.670887413E1,2.323918976E-3,-6.725890562E-4,3.219814971E-6
3.680937212E1,-1.187644899E-3,1.590668224E-3,6.143413484E-4
3.690987013E1,1.145405695E-3,-1.181651838E-3,5.209520459E-4
3.701036912E1,1.523774117E-4,1.209851354E-3,3.672111779E-5
3.711086713E1,-2.515414730E-3,-7.594581693E-4,-2.651658840E-3
3.721136512E1,-1.391097903E-3,3.952845000E-4,8.055684157E-5
3.731186412E1,-1.695017330E-3,2.578492276E-4,-5.728814285E-4
3.741236213E1,-2.772882581E-3,-2.953575458E-3,-1.708808588E-3
3.751286012E1,-2.506999299E-4,-3.151856363E-4,2.998200711E-3
3.761335829E1,-1.378601417E-3,3.657834604E-4,-1.453912118E-3
3.771385729E1,1.155218109E-3,-2.202772070E-3,7.714419626E-4
3.781435529E1,1.028281637E-3,2.000393346E-3,-2.610224998E-3
3.791485329E1,-1.259343699E-3,8.302303031E-4,5.183028989E-4
3.801535129E1,-1.630698331E-3,-1.048875973E-3,-2.001688816E-3
3.811585029E1,8.247364312E-4,1.628349535E-3,-1.367865596E-3
3.821634829E1,1.642288640E-3,8.485661820E-4,-2.960606944E-4
3.831684629E1,4.742527381E-4,1.466372050E-4,1.964931609E-3
