"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.959314713E1,9.811047821E0,-2.649490356E-2,9.894424438E-2
3.969363513E1,9.815388794E0,-2.095642090E-2,9.984237671E-2
3.979412313E1,9.821975098E0,-2.903961182E-2,8.756790161E-2
3.989461092E1,9.815388794E0,-2.529739380E-2,9.759704590E-2
3.999509992E1,9.801168365E0,-2.514770508E-2,1.020877075E-1
4.009558792E1,9.811646576E0,-2.095642090E-2,8.816665649E-2
4.019607592E1,9.803114319E0,-1.990859985E-2,1.091230774E-1
4.029656392E1,9.805509338E0,-1.691482544E-2,1.112187195E-1
4.039705192E1,9.807006226E0,-2.230361938E-2,1.064286804E-1
4.049753992E1,9.823022919E0,-2.454895020E-2,1.035845947E-1
4.059802792E1,9.823172607E0,-2.020797729E-2,1.065783691E-1
4.069851692E1,9.830806732E0,-3.068618774E-2,8.741821289E-2
4.079900492E1,9.823172607E0,-2.918930054E-2,9.699829102E-2
4.089949300E1,9.812245331E0,-2.155517578E-2,1.113684082E-1
4.099998100E1,9.813891907E0,-2.559677124E-2,9.145980835E-2
4.110046900E1,9.817334747E0,-2.290237427E-2,9.565109253E-2
4.120095700E1,9.805060272E0,-2.409988403E-2,9.445358276E-2
4.130144500E1,9.808054047E0,-1.736389160E-2,1.088237000E-1
4.140193300E1,9.800569611E0,-3.008743286E-2,9.280700684E-2
4.150242100E1,9.811047821E0,-1.751358032E-2,1.068777466E-1
4.160290900E1,9.824819183E0,-2.754272461E-2,9.265731812E-2
4.170339700E1,9.839788055E0,-3.008743286E-2,1.025367737E-1
4.180388500E1,9.828411713E0,-1.796264648E-2,1.056802368E-1
4.190437179E1,9.829160156E0,-1.930984497E-2,8.427474976E-2
4.200485979E1,9.812844086E0,-1.257385254E-2,9.400451660E-2
4.210534779E1,9.808054047E0,-1.916015625E-2,9.909393311E-2
4.220583579E1,9.812245331E0,-1.107696533E-2,1.061293030E-1
4.230632379E1,9.837692413E0,-2.305206299E-2,9.954299927E-2
4.240681179E1,9.829908600E0,-2.185455322E-2,1.082249451E-1
4.250729979E1,9.827214203E0,-1.317260742E-2,8.622070312E-2
4.260778779E1,9.812245331E0,-2.544708252E-2,8.681945801E-2
4.270827579E1,9.811646576E0,-1.437011719E-2,1.127156067E-1
4.280876279E1,9.813442841E0,-1.781295776E-2,1.100212097E-1
4.290925550E1,9.795180817E0,-1.407073975E-2,8.098159790E-2
4.300974350E1,9.824519806E0,-2.694396973E-2,9.744735718E-2
4.311023150E1,9.819879456E0,-2.380050659E-2,1.008901978E-1
4.321071950E1,9.819131012E0,-2.649490356E-2,1.017883301E-1
4.331120750E1,9.824070740E0,-3.158432007E-2,1.067280579E-1
4.341169550E1,9.823172607E0,-1.511856079E-2,1.059796143E-1
4.351218250E1,9.837542725E0,-2.874023438E-2,9.999206543E-2
4.361267050E1,9.824070740E0,-7.484436035E-3,1.094224548E-1
4.371315850E1,9.824220428E0,-2.589614868E-2,9.280700684E-2
4.381364650E1,9.817334747E0,-2.350112915E-2,9.834548950E-2
4.391413429E1,9.812095642E0,-2.230361938E-2,1.106199646E-1
4.401462129E1,9.812694397E0,-3.083587646E-2,1.070274353E-1
4.411510929E1,9.798923035E0,-9.280700684E-3,1.010398865E-1
4.421559729E1,9.830657043E0,-1.332229614E-2,1.070274353E-1
4.431608529E1,9.806257782E0,-3.008743286E-2,1.127156067E-1
4.441657229E1,9.832303619E0,-2.275268555E-2,8.143066406E-2
4.451706029E1,9.833201752E0,-1.781295776E-2,1.028361511E-1
4.461754829E1,9.833052063E0,-2.230361938E-2,1.049317932E-1
4.471803629E1,9.798024902E0,-2.499801636E-2,1.194515991E-1
4.481852329E1,9.807155914E0,-2.140548706E-2,1.164578247E-1
4.491900754E1,9.815688171E0,-1.586700439E-2,1.053808594E-1
4.501949554E1,9.805359650E0,-1.287322998E-2,1.055305481E-1
4.511998254E1,9.804611206E0,-1.347198486E-2,1.137634277E-1
4.522047054E1,9.817634125E0,-2.933898926E-2,9.400451660E-2
4.532095854E1,9.794582062E0,-2.993774414E-2,9.535171509E-2
4.542144554E1,9.827962646E0,-2.320175171E-2,9.804611206E-2
4.552193354E1,9.815987549E0,-2.409988403E-2,9.220825195E-2
4.562242154E1,9.810299377E0,-3.188369751E-2,9.101074219E-2
4.572290854E1,9.817035370E0,-2.140548706E-2,9.939331055E-2
4.582339654E1,9.819580078E0,-3.293151855E-3,9.744735718E-2
4.592388417E1,9.818083191E0,-2.499801636E-2,1.074765015E-1
4.602437117E1,9.806257782E0,-8.981323242E-3,8.502319336E-2
4.612485917E1,9.810898132E0,-2.963836670E-2,1.052311707E-1
4.622534617E1,9.817484436E0,-1.466949463E-2,9.295669556E-2
4.632583417E1,9.799372101E0,-2.559677124E-2,1.010398865E-1
4.642632117E1,9.801467743E0,-1.796264648E-2,8.921447754E-2
4.652680917E1,9.822723541E0,-2.260299683E-2,9.280700684E-2
4.662729717E1,9.822424164E0,-1.945953369E-2,1.008901978E-1
4.672778417E1,9.834249573E0,-2.290237427E-2,9.834548950E-2
4.682827217E1,9.819879456E0,-1.930984497E-2,1.017883301E-1
4.692875938E1,9.812544708E0,-2.275268555E-2,1.044827271E-1
4.702924738E1,9.830507355E0,-1.960922241E-2,1.077758789E-1
4.712973437E1,9.816286926E0,-2.305206299E-2,1.026864624E-1
4.723022238E1,9.812095642E0,-1.736389160E-2,1.086740112E-1
4.733070938E1,9.823621674E0,-1.706451416E-2,1.074765015E-1
4.743119738E1,9.812844086E0,-1.287322998E-2,1.146615601E-1
4.753168437E1,9.821376343E0,-2.050735474E-2,7.828720093E-2
4.763217138E1,9.821526031E0,-1.945953369E-2,1.053808594E-1
4.773265938E1,9.789642334E0,-4.640350342E-3,1.172062683E-1
4.783314650E1,9.808503113E0,-1.407073975E-2,6.646179199E-2
4.793363450E1,9.819729767E0,-1.975891113E-2,9.220825195E-2
4.803412150E1,9.823921051E0,-1.107696533E-2,1.139131165E-1
4.813460950E1,9.819131012E0,-2.948867798E-2,9.370513916E-2
4.823509650E1,9.830207977E0,-2.589614868E-2,7.738906860E-2
4.833558350E1,9.837393036E0,-2.694396973E-2,1.014889526E-1
4.843607150E1,9.824819183E0,-2.380050659E-2,9.819580078E-2
4.853655850E1,9.818981323E0,-1.721420288E-2,8.382568359E-2
4.863704550E1,9.825567627E0,-3.682342529E-2,1.035845947E-1
4.873753350E1,9.801467743E0,-1.362167358E-2,1.055305481E-1
4.883802054E1,9.806706848E0,-2.844085693E-2,1.002914429E-1
4.893850754E1,9.821825409E0,-1.212478638E-2,9.475296021E-2
4.903899554E1,9.822873230E0,-2.439926147E-2,1.137634277E-1
4.913948254E1,9.812095642E0,-1.422042847E-2,8.367599487E-2
4.923996954E1,9.808952179E0,-2.514770508E-2,1.004411316E-1
4.934045754E1,9.812694397E0,-2.035766602E-2,9.610015869E-2
4.944094454E1,9.826016693E0,-2.619552612E-2,8.038284302E-2
4.954143154E1,9.833052063E0,-2.110610962E-2,1.047821045E-1
4.964191954E1,9.812095642E0,-2.634521484E-2,1.110690308E-1
4.974240654E1,9.830806732E0,-2.709365845E-2,9.026229858E-2
4.984289342E1,9.815688171E0,-1.916015625E-2,8.891510010E-2
4.994338042E1,9.829010468E0,-1.676513672E-2,1.119671631E-1
5.004386842E1,9.814191284E0,-1.631607056E-2,9.714797974E-2
5.014435542E1,9.817484436E0,-2.948867798E-2,9.145980835E-2
5.024484242E1,9.817035370E0,-2.095642090E-2,1.134640503E-1
5.034532942E1,9.815837860E0,-2.604583740E-2,9.969268799E-2
5.044581742E1,9.822124786E0,-1.960922241E-2,1.085243225E-1
5.054630442E1,9.815837860E0,-9.580078125E-3,1.131646729E-1
5.064679142E1,9.809700623E0,-2.874023438E-2,9.789642334E-2
5.074727842E1,9.810748444E0,-2.110610962E-2,9.984237671E-2
5.084776525E1,9.826016693E0,-1.227447510E-2,1.028361511E-1
5.094825325E1,9.828711090E0,-1.586700439E-2,1.118174744E-1
5.104874025E1,9.810000000E0,-1.766326904E-2,8.322692871E-2
5.114922725E1,9.818232880E0,-2.754272461E-2,1.008901978E-1
5.124971425E1,9.819879456E0,-9.580078125E-3,1.166075134E-1
5.135020125E1,9.814640350E0,-2.335144043E-2,8.801696777E-2
5.145068825E1,9.795180817E0,-6.286926270E-3,1.092727661E-1
5.155117525E1,9.792336731E0,-1.766326904E-2,1.137634277E-1
5.165166325E1,9.818981323E0,-1.766326904E-2,1.005908203E-1
5.175215025E1,9.836045837E0,-2.050735474E-2,9.804611206E-2
5.185263763E1,9.834848328E0,-2.514770508E-2,9.939331055E-2
5.195312462E1,9.822124786E0,-2.469863892E-2,8.517288208E-2
5.205361163E1,9.812395020E0,-2.275268555E-2,9.056167603E-2
5.215409863E1,9.783505096E0,-1.706451416E-2,1.209484863E-1
5.225458562E1,9.805509338E0,-1.781295776E-2,1.016386414E-1
5.235507263E1,9.806856537E0,-2.350112915E-2,8.607101440E-2
5.245555962E1,9.817185059E0,-2.215393066E-2,1.046324158E-1
5.255604662E1,9.818831635E0,-2.529739380E-2,1.065783691E-1
5.265653363E1,9.822274475E0,-2.110610962E-2,8.966354370E-2
5.275702062E1,9.811197510E0,-1.766326904E-2,1.016386414E-1
5.285750742E1,9.813143463E0,-1.960922241E-2,9.774673462E-2
5.295799442E1,9.816735992E0,-2.020797729E-2,7.993377686E-2
5.305848142E1,9.823022919E0,-2.514770508E-2,1.046324158E-1
5.315896842E1,9.822873230E0,-2.215393066E-2,1.031355286E-1
5.325945542E1,9.820927277E0,-1.856140137E-2,9.101074219E-2
5.335994242E1,9.836195526E0,-2.978805542E-2,1.137634277E-1
5.346042942E1,9.838291168E0,-1.227447510E-2,9.954299927E-2
5.356091642E1,9.832453308E0,-1.167572021E-2,7.813751221E-2
5.366140342E1,9.811796265E0,-1.886077881E-2,1.074765015E-1
5.376189042E1,9.793384552E0,-1.032852173E-2,1.050814819E-1
5.386237750E1,9.783804474E0,-1.017883301E-2,9.714797974E-2
5.396286450E1,9.799821167E0,-1.152603149E-2,1.196012878E-1
5.406335150E1,9.800120544E0,-1.511856079E-2,1.107696533E-1
5.416383850E1,9.817783813E0,-1.796264648E-2,8.816665649E-2
5.426432550E1,9.824370117E0,-1.646575928E-2,1.073268127E-1
5.436481250E1,9.823322296E0,-2.050735474E-2,9.744735718E-2
5.446529950E1,9.827363892E0,-2.649490356E-2,8.726852417E-2
5.456578650E1,9.820178833E0,-1.706451416E-2,1.031355286E-1
5.466627350E1,9.820927277E0,-2.260299683E-2,1.023870850E-1
5.476675950E1,9.831555176E0,-2.065704346E-2,8.352630615E-2
5.486724663E1,9.821076965E0,-1.631607056E-2,8.412506104E-2
5.496773363E1,9.805808716E0,-2.155517578E-2,1.106199646E-1
5.506822062E1,9.826166382E0,-2.559677124E-2,8.472381592E-2
5.516870763E1,9.815837860E0,-2.005828857E-2,9.535171509E-2
5.526919462E1,9.801018677E0,-2.574645996E-2,1.164578247E-1
5.536968163E1,9.824519806E0,-1.511856079E-2,1.002914429E-1
5.547016762E1,9.805060272E0,-1.691482544E-2,1.040336609E-1
5.557065463E1,9.824370117E0,-2.305206299E-2,1.118174744E-1
5.567114163E1,9.847871246E0,-2.829116821E-2,9.699829102E-2
5.577162862E1,9.850865021E0,-1.616638184E-2,6.271957397E-2
5.587211563E1,9.839788055E0,-3.083587646E-2,8.861572266E-2
5.597260262E1,9.788444824E0,-2.170486450E-2,8.217910767E-2
5.607308863E1,9.811197510E0,-2.724334717E-2,8.681945801E-2
5.617357562E1,9.796677704E0,-1.736389160E-2,1.035845947E-1
5.627406262E1,9.810898132E0,-2.020797729E-2,9.684860229E-2
5.637454963E1,9.807754669E0,-2.080673218E-2,9.954299927E-2
5.647503563E1,9.813891907E0,-2.918930054E-2,1.140628052E-1
5.657552263E1,9.823771362E0,-2.903961182E-2,9.250762939E-2
5.667600962E1,9.825717316E0,-3.188369751E-2,1.067280579E-1
5.677649663E1,9.831704865E0,-2.948867798E-2,1.200503540E-1
5.687698217E1,9.783205719E0,-1.871109009E-2,1.095721436E-1
5.697746917E1,9.805509338E0,-2.784210205E-2,1.179547119E-1
5.707795617E1,9.812694397E0,-2.918930054E-2,1.041833496E-1
5.717844317E1,9.825417938E0,-1.481918335E-2,1.013392639E-1
5.727892917E1,9.823322296E0,-2.469863892E-2,9.310638428E-2
5.737941617E1,9.834998016E0,-3.951782227E-2,1.468446350E-1
5.747990317E1,9.829758911E0,-2.484832764E-2,9.879455566E-2
5.758039017E1,9.815538483E0,-1.721420288E-2,9.669891357E-2
5.768087617E1,9.812694397E0,-2.215393066E-2,1.109193420E-1
5.778136317E1,9.805808716E0,-2.080673218E-2,1.068777466E-1
5.788185038E1,9.814490662E0,-1.407073975E-2,8.532257080E-2
5.798233637E1,9.812993774E0,-1.841171265E-2,9.819580078E-2
5.808282338E1,9.816885681E0,-1.990859985E-2,9.235794067E-2
5.818331037E1,9.823621674E0,-2.020797729E-2,9.669891357E-2
5.828379638E1,9.801467743E0,-2.694396973E-2,1.026864624E-1
5.838428337E1,9.816586304E0,-2.634521484E-2,1.056802368E-1
5.848477038E1,9.817334747E0,-2.350112915E-2,1.043330383E-1
5.858525637E1,9.802665253E0,-1.287322998E-2,1.053808594E-1
5.868574338E1,9.818532257E0,-1.721420288E-2,1.028361511E-1
5.878622937E1,9.820178833E0,-2.454895020E-2,9.280700684E-2
5.888671663E1,9.828112335E0,-1.362167358E-2,9.280700684E-2
5.898720363E1,9.821076965E0,-2.454895020E-2,9.205856323E-2
5.908768963E1,9.823621674E0,-3.338058472E-2,8.337661743E-2
5.918817663E1,9.821526031E0,-2.829116821E-2,9.026229858E-2
5.928866263E1,9.809850311E0,-1.062789917E-2,1.053808594E-1
5.938914962E1,9.805359650E0,-1.691482544E-2,8.247848511E-2
5.948963662E1,9.815837860E0,-2.020797729E-2,9.475296021E-2
5.959012262E1,9.808353424E0,-1.272354126E-2,1.116677856E-1
5.969060962E1,9.802515564E0,-1.541793823E-2,1.094224548E-1
5.979109562E1,9.809101868E0,-1.437011719E-2,8.502319336E-2
5.989158579E1,9.824070740E0,-2.409988403E-2,1.068777466E-1
5.999207279E1,9.812844086E0,-2.305206299E-2,1.011895752E-1
6.009255879E1,9.828561401E0,-2.888992310E-2,8.951385498E-2
6.019304579E1,9.818232880E0,-1.661544800E-2,9.535171509E-2
6.029353179E1,9.800419922E0,-2.469863892E-2,1.278341675E-1
6.039401879E1,9.816286926E0,-1.347198486E-2,1.124162292E-1
6.049450479E1,9.801767120E0,-2.604583740E-2,1.157093811E-1
6.059499179E1,9.817933502E0,-1.751358032E-2,1.122665405E-1
6.069547779E1,9.819729767E0,-1.975891113E-2,9.250762939E-2
6.079596479E1,9.813293152E0,-2.679428101E-2,9.295669556E-2
6.089644750E1,9.823771362E0,-2.080673218E-2,9.505233765E-2
6.099693450E1,9.810898132E0,-2.454895020E-2,9.131011963E-2
6.109742050E1,9.816735992E0,-1.676513672E-2,8.921447754E-2
6.119790750E1,9.814490662E0,-1.661544800E-2,9.834548950E-2
6.129839350E1,9.833201752E0,-2.245330811E-2,1.191522217E-1
6.139888050E1,9.805060272E0,-2.140548706E-2,1.001417542E-1
6.149936650E1,9.826316071E0,-2.814147949E-2,1.031355286E-1
6.159985350E1,9.806856537E0,-2.020797729E-2,9.056167603E-2
6.170033950E1,9.814041595E0,-2.260299683E-2,1.121168518E-1
6.180082650E1,9.821526031E0,-2.380050659E-2,1.041833496E-1
6.190131304E1,9.808952179E0,-1.407073975E-2,8.801696777E-2
6.200180004E1,9.807904358E0,-2.664459229E-2,9.834548950E-2
6.210228604E1,9.799372101E0,-7.185058594E-3,1.187031555E-1
6.220277304E1,9.823471985E0,-2.814147949E-2,1.019380188E-1
6.230325904E1,9.811646576E0,-1.466949463E-2,8.981323242E-2
6.240374604E1,9.812993774E0,-1.871109009E-2,1.037342834E-1
6.250423204E1,9.830058289E0,-2.829116821E-2,1.013392639E-1
6.260471804E1,9.822723541E0,-1.616638184E-2,8.951385498E-2
6.270520504E1,9.814939728E0,-2.769241333E-2,1.106199646E-1
6.280569104E1,9.830956421E0,-1.466949463E-2,9.505233765E-2
6.290617725E1,9.847272491E0,-2.694396973E-2,9.490264893E-2
6.300666325E1,9.835596771E0,-1.122665405E-2,9.101074219E-2
6.310714925E1,9.827064514E0,-1.916015625E-2,9.175918579E-2
6.320763625E1,9.796528015E0,-7.783813477E-3,9.101074219E-2
6.330812225E1,9.816286926E0,-2.140548706E-2,1.233435059E-1
6.340860925E1,9.807455292E0,-1.736389160E-2,1.052311707E-1
6.350909525E1,9.812694397E0,-1.826202393E-2,9.071136475E-2
6.360958125E1,9.820777588E0,-2.260299683E-2,1.034349060E-1
6.371006825E1,9.814191284E0,-1.706451416E-2,1.011895752E-1
6.381055425E1,9.815538483E0,-1.781295776E-2,8.831634521E-2
6.391103988E1,9.816885681E0,-1.901046753E-2,1.062789917E-1
6.401152687E1,9.815688171E0,-1.362167358E-2,1.068777466E-1
6.411201288E1,9.818981323E0,-1.481918335E-2,8.262817383E-2
6.421249888E1,9.814041595E0,-1.901046753E-2,1.155596924E-1
6.431298588E1,9.811496887E0,-2.903961182E-2,1.058299255E-1
6.441347188E1,9.811646576E0,-2.424957275E-2,9.071136475E-2
6.451395787E1,9.816286926E0,-2.933898926E-2,9.669891357E-2
6.461444488E1,9.826166382E0,-2.335144043E-2,1.175056458E-1
6.471493087E1,9.830956421E0,-2.799179077E-2,1.001417542E-1
6.481541688E1,9.830507355E0,-2.290237427E-2,9.669891357E-2
6.491590387E1,9.832902374E0,-3.562591553E-2,9.624984741E-2
6.501638988E1,9.808054047E0,-1.362167358E-2,8.726852417E-2
6.511687588E1,9.823471985E0,-1.362167358E-2,9.430389404E-2
6.521736288E1,9.815239105E0,-1.631607056E-2,1.091230774E-1
6.531784888E1,9.797426147E0,-2.185455322E-2,1.013392639E-1
6.541833487E1,9.814041595E0,-2.275268555E-2,9.819580078E-2
6.551882188E1,9.783505096E0,-1.107696533E-2,1.188528442E-1
6.561930787E1,9.807305603E0,-1.437011719E-2,1.055305481E-1
6.571979388E1,9.812095642E0,-1.616638184E-2,1.074765015E-1
6.582027988E1,9.817334747E0,-1.841171265E-2,1.118174744E-1
6.592077138E1,9.841734009E0,-2.424957275E-2,8.966354370E-2
6.602125737E1,9.836195526E0,-9.280700684E-3,8.666976929E-2
6.612174337E1,9.829908600E0,-2.634521484E-2,1.043330383E-1
6.622222938E1,9.820777588E0,-2.559677124E-2,7.828720093E-2
6.632271637E1,9.807006226E0,-2.469863892E-2,8.681945801E-2
6.642320238E1,9.798773346E0,-2.814147949E-2,1.103205872E-1
6.652368837E1,9.828262024E0,-1.811233521E-2,9.535171509E-2
6.662417437E1,9.799222412E0,-1.706451416E-2,1.005908203E-1
6.672466038E1,9.799072723E0,-1.601669312E-2,1.158590698E-1
6.682514737E1,9.800868988E0,-2.604583740E-2,1.050814819E-1
6.692562929E1,9.817484436E0,-1.092727661E-2,9.550140381E-2
6.702611529E1,9.807305603E0,-3.353027344E-2,1.068777466E-1
6.712660129E1,9.807006226E0,-1.646575928E-2,9.235794067E-2
6.722708829E1,9.820328522E0,-2.754272461E-2,1.046324158E-1
6.732757429E1,9.799072723E0,-1.841171265E-2,1.038839722E-1
6.742806029E1,9.819430389E0,-2.993774414E-2,9.116043091E-2
6.752854629E1,9.827962646E0,-1.781295776E-2,8.053253174E-2
6.762903229E1,9.814340973E0,-2.395019531E-2,1.098715210E-1
6.772951829E1,9.829908600E0,-2.260299683E-2,9.235794067E-2
6.783000529E1,9.817783813E0,-2.439926147E-2,9.160949707E-2
6.793049129E1,9.812844086E0,-2.155517578E-2,1.073268127E-1
6.803097729E1,9.814041595E0,-2.754272461E-2,1.058299255E-1
6.813146329E1,9.809700623E0,-1.616638184E-2,8.936416626E-2
6.823194929E1,9.810449066E0,-1.766326904E-2,1.124162292E-1
6.833243529E1,9.816436615E0,-1.377136230E-2,9.684860229E-2
6.843292229E1,9.813592529E0,-2.200424194E-2,8.801696777E-2
6.853340829E1,9.829309845E0,-2.290237427E-2,1.089733887E-1
6.863389429E1,9.817185059E0,-2.245330811E-2,1.041833496E-1
6.873438029E1,9.809251556E0,-2.020797729E-2,9.310638428E-2
6.883486629E1,9.803413696E0,-1.392105103E-2,1.077758789E-1
6.893535229E1,9.793534241E0,-2.125579834E-2,1.068777466E-1
6.903583929E1,9.804162140E0,-1.197509766E-2,8.592132568E-2
6.913632529E1,9.825567627E0,-2.230361938E-2,1.001417542E-1
6.923681129E1,9.837991791E0,-1.422042847E-2,9.954299927E-2
6.933729729E1,9.843979340E0,-2.814147949E-2,8.741821289E-2
6.943778329E1,9.832752686E0,-1.960922241E-2,1.049317932E-1
6.953826929E1,9.819131012E0,-1.451980591E-2,1.091230774E-1
6.963875529E1,9.818382568E0,-2.155517578E-2,9.325607300E-2
6.973924129E1,9.805808716E0,-1.646575928E-2,1.017883301E-1
6.983972829E1,9.808203735E0,-1.960922241E-2,1.020877075E-1
6.994021475E1,9.805209961E0,-1.721420288E-2,9.445358276E-2
7.004070075E1,9.805659027E0,-1.975891113E-2,9.160949707E-2
7.014118675E1,9.814191284E0,-2.350112915E-2,1.050814819E-1
7.024167275E1,9.815837860E0,-1.781295776E-2,9.834548950E-2
7.034215875E1,9.820627899E0,-2.619552612E-2,9.565109253E-2
7.044264475E1,9.817185059E0,-2.559677124E-2,1.017883301E-1
7.054313075E1,9.835746460E0,-2.065704346E-2,9.131011963E-2
7.064361675E1,9.829160156E0,-1.481918335E-2,9.520202637E-2
7.074410275E1,9.814191284E0,-2.350112915E-2,9.984237671E-2
7.084458975E1,9.817783813E0,-1.676513672E-2,1.004411316E-1
7.094507592E1,9.805060272E0,-1.481918335E-2,1.005908203E-1
7.104556192E1,9.803413696E0,-1.736389160E-2,9.849517822E-2
7.114604792E1,9.820777588E0,-2.230361938E-2,1.041833496E-1
7.124653392E1,9.814340973E0,-2.200424194E-2,8.367599487E-2
7.134701992E1,9.814790039E0,-1.631607056E-2,9.774673462E-2
7.144750592E1,9.817185059E0,-2.664459229E-2,9.400451660E-2
7.154799192E1,9.819280701E0,-1.721420288E-2,8.442443848E-2
7.164847792E1,9.827962646E0,-1.556762695E-2,1.026864624E-1
7.174896392E1,9.816436615E0,-1.631607056E-2,1.002914429E-1
7.184944992E1,9.817933502E0,-2.095642090E-2,1.011895752E-1
7.194993942E1,9.820777588E0,-2.125579834E-2,1.077758789E-1
7.205042542E1,9.818681946E0,-1.796264648E-2,1.121168518E-1
7.215091142E1,9.801467743E0,-2.634521484E-2,9.969268799E-2
7.225139742E1,9.814640350E0,-2.604583740E-2,1.089733887E-1
7.235188342E1,9.799222412E0,-8.232879639E-3,1.146615601E-1
7.245236942E1,9.801467743E0,-8.083190918E-3,1.010398865E-1
7.255285542E1,9.796827393E0,-2.409988403E-2,9.145980835E-2
7.265334142E1,9.793833618E0,-1.631607056E-2,1.038839722E-1
7.275382742E1,9.820178833E0,-1.586700439E-2,9.415420532E-2
7.285431342E1,9.833351440E0,-2.185455322E-2,9.595046997E-2
7.295479492E1,9.821076965E0,-1.287322998E-2,1.062789917E-1
7.305528092E1,9.823022919E0,-1.841171265E-2,9.131011963E-2
7.315576692E1,9.810000000E0,-2.065704346E-2,8.652008057E-2
7.325625292E1,9.810598755E0,-2.200424194E-2,1.047821045E-1
7.335673892E1,9.814490662E0,-1.706451416E-2,9.909393311E-2
7.345722492E1,9.805958405E0,-2.395019531E-2,9.220825195E-2
7.355771092E1,9.809101868E0,-2.619552612E-2,1.065783691E-1
7.365819692E1,9.804760895E0,-8.981323242E-3,1.089733887E-1
7.375868292E1,9.826166382E0,-2.245330811E-2,9.535171509E-2
7.385916975E1,9.832602997E0,-1.990859985E-2,1.077758789E-1
7.395965575E1,9.824968872E0,-2.230361938E-2,1.020877075E-1
7.406014175E1,9.820328522E0,-2.095642090E-2,8.861572266E-2
7.416062775E1,9.834848328E0,-2.859054565E-2,9.954299927E-2
7.426111375E1,9.813891907E0,-2.065704346E-2,1.082249451E-1
7.436159975E1,9.805659027E0,-2.365081787E-2,1.046324158E-1
7.446208575E1,9.805808716E0,-9.729766846E-3,9.310638428E-2
7.456257175E1,9.807904358E0,-1.871109009E-2,9.624984741E-2
7.466305775E1,9.814340973E0,-3.233276367E-2,1.050814819E-1
7.476354375E1,9.814939728E0,-2.829116821E-2,9.774673462E-2
7.486402887E1,9.813891907E0,-1.167572021E-2,1.005908203E-1
7.496451487E1,9.827812958E0,-1.960922241E-2,9.684860229E-2
7.506499988E1,9.817334747E0,-2.484832764E-2,9.370513916E-2
7.516548588E1,9.819430389E0,-2.484832764E-2,9.714797974E-2
7.526597187E1,9.831854553E0,-2.395019531E-2,9.744735718E-2
7.536645788E1,9.822723541E0,-1.990859985E-2,9.505233765E-2
7.546694388E1,9.832453308E0,-2.454895020E-2,1.005908203E-1
7.556742987E1,9.828711090E0,-2.514770508E-2,8.966354370E-2
7.566791588E1,9.834399261E0,-1.886077881E-2,9.864486694E-2
7.576840188E1,9.806257782E0,-1.571731567E-2,9.669891357E-2
7.586888888E1,9.810748444E0,-1.437011719E-2,1.022373962E-1
7.596937488E1,9.813293152E0,-1.002914429E-2,9.175918579E-2
7.606986087E1,9.812095642E0,-1.422042847E-2,1.019380188E-1
7.617034688E1,9.802515564E0,-9.430389404E-3,1.046324158E-1
7.627083287E1,9.813891907E0,-1.152603149E-2,9.909393311E-2
7.637131887E1,9.821076965E0,-2.424957275E-2,9.116043091E-2
7.647180488E1,9.833650818E0,-2.918930054E-2,1.014889526E-1
7.657229087E1,9.817783813E0,-2.604583740E-2,7.694000244E-2
7.667277687E1,9.812544708E0,-2.050735474E-2,8.232879639E-2
7.677326288E1,9.824519806E0,-2.365081787E-2,9.969268799E-2
7.687374892E1,9.817334747E0,-1.796264648E-2,9.325607300E-2
7.697423492E1,9.812095642E0,-2.065704346E-2,9.265731812E-2
7.707472092E1,9.817783813E0,-2.035766602E-2,9.026229858E-2
7.717520692E1,9.803264008E0,-1.466949463E-2,8.352630615E-2
7.727569292E1,9.805060272E0,-1.511856079E-2,8.217910767E-2
7.737617992E1,9.806108093E0,-3.143463135E-2,9.550140381E-2
7.747666592E1,9.826016693E0,-2.439926147E-2,8.607101440E-2
7.757715192E1,9.820029144E0,-2.200424194E-2,8.083190918E-2
7.767763792E1,9.827812958E0,-2.080673218E-2,9.939331055E-2
7.777812392E1,9.817484436E0,-1.541793823E-2,9.834548950E-2
7.787860992E1,9.814790039E0,-2.275268555E-2,9.385482788E-2
7.797909592E1,9.808503113E0,-2.320175171E-2,1.125659180E-1
7.807958192E1,9.813143463E0,-2.424957275E-2,8.981323242E-2
7.818006892E1,9.825268250E0,-1.526824951E-2,9.864486694E-2
7.828055492E1,9.821526031E0,-2.439926147E-2,9.909393311E-2
7.838104092E1,9.815987549E0,-3.068618774E-2,9.969268799E-2
7.848152792E1,9.814191284E0,-2.065704346E-2,9.699829102E-2
7.858201392E1,9.808054047E0,-9.729766846E-3,1.086740112E-1
7.868249992E1,9.814191284E0,-1.257385254E-2,9.774673462E-2
7.878298692E1,9.811496887E0,-2.215393066E-2,9.774673462E-2
7.888347337E1,9.818232880E0,-1.676513672E-2,1.035845947E-1
7.898395938E1,9.817933502E0,-2.395019531E-2,9.235794067E-2
7.908444637E1,9.829459534E0,-1.481918335E-2,8.577163696E-2
7.918493238E1,9.816137238E0,-2.065704346E-2,9.280700684E-2
7.928541937E1,9.817185059E0,-1.182540894E-2,9.250762939E-2
7.938590538E1,9.814191284E0,-2.080673218E-2,9.280700684E-2
7.948639237E1,9.820029144E0,-2.095642090E-2,7.798782349E-2
