"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.733033500E0,-9.086105347E-2,-3.038681030E-2,9.809401245E0
6.833527500E0,-7.679031372E-2,-2.275268555E-2,9.805808716E0
6.934020500E0,-8.741821289E-2,-2.874023438E-2,9.798024902E0
7.034513500E0,-8.322692871E-2,-2.439926147E-2,9.795480194E0
7.135006500E0,-8.711883545E-2,-2.769241333E-2,9.807904358E0
7.235501083E0,-7.574249268E-2,-1.960922241E-2,9.799671478E0
7.335994083E0,-7.514373779E-2,-2.080673218E-2,9.805359650E0
7.436487083E0,-7.289840698E-2,-2.454895020E-2,9.790091400E0
7.536981083E0,-7.948471069E-2,-2.978805542E-2,9.805060272E0
7.637474083E0,-7.634124756E-2,-2.095642090E-2,9.795480194E0
7.737967083E0,-8.113128662E-2,-2.559677124E-2,9.807604980E0
7.838461083E0,-8.517288208E-2,-2.709365845E-2,9.792785797E0
7.938954083E0,-8.322692871E-2,-2.739303589E-2,9.820777588E0
8.039448083E0,-8.053253174E-2,-2.365081787E-2,9.789043579E0
8.139941083E0,-8.502319336E-2,-3.068618774E-2,9.811347198E0
8.240434458E0,-8.771759033E-2,-3.592529297E-2,9.789342957E0
8.340927458E0,-8.666976929E-2,-2.005828857E-2,9.786648560E0
8.441421458E0,-9.026229858E-2,-1.302291870E-2,9.801168365E0
8.541914458E0,-7.813751221E-2,-2.604583740E-2,9.806856537E0
8.642408458E0,-8.068222046E-2,-3.053649902E-2,9.801467743E0
8.742901458E0,-8.547225952E-2,-2.499801636E-2,9.804760895E0
8.843395458E0,-7.858657837E-2,-2.679428101E-2,9.816286926E0
8.943889458E0,-8.367599487E-2,-2.679428101E-2,9.805060272E0
9.044382458E0,-8.696914673E-2,-2.574645996E-2,9.799970856E0
9.144876458E0,-8.232879639E-2,-2.380050659E-2,9.807305603E0
9.245370208E0,-7.454498291E-2,-2.859054565E-2,9.800719299E0
9.345863208E0,-7.738906860E-2,-3.158432007E-2,9.791438599E0
9.446357208E0,-7.993377686E-2,-2.245330811E-2,9.802814941E0
9.546850208E0,-8.247848511E-2,-2.424957275E-2,9.794881439E0
9.647344208E0,-8.202941895E-2,-2.245330811E-2,9.793983307E0
9.747838208E0,-8.547225952E-2,-2.859054565E-2,9.802964630E0
9.848331208E0,-7.544311523E-2,-2.903961182E-2,9.812844086E0
9.948825208E0,-8.292755127E-2,-2.260299683E-2,9.809101868E0
1.004931921E1,-8.322692871E-2,-2.200424194E-2,9.811197510E0
1.014981321E1,-8.322692871E-2,-2.514770508E-2,9.792187042E0
1.025030633E1,-8.681945801E-2,-1.541793823E-2,9.808503113E0
1.035080033E1,-8.382568359E-2,-2.275268555E-2,9.793384552E0
1.045129433E1,-7.918533325E-2,-3.038681030E-2,9.807305603E0
1.055178733E1,-7.768844604E-2,-2.963836670E-2,9.807305603E0
1.065228133E1,-8.217910767E-2,-2.260299683E-2,9.804012451E0
1.075277533E1,-8.412506104E-2,-2.903961182E-2,9.773625641E0
1.085326833E1,-7.963439941E-2,-2.754272461E-2,9.788594513E0
1.095376233E1,-7.424560547E-2,-1.751358032E-2,9.801916809E0
1.105425633E1,-8.756790161E-2,-2.170486450E-2,9.814790039E0
1.115475033E1,-7.559280396E-2,-2.784210205E-2,9.797725525E0
1.125524333E1,-8.262817383E-2,-3.353027344E-2,9.808503113E0
1.135573733E1,-7.858657837E-2,-1.781295776E-2,9.803413696E0
1.145623133E1,-7.933502197E-2,-1.916015625E-2,9.811047821E0
1.155672533E1,-7.888595581E-2,-1.721420288E-2,9.805060272E0
1.165721833E1,-8.696914673E-2,-2.350112915E-2,9.813742218E0
1.175771233E1,-8.187973022E-2,-2.260299683E-2,9.808353424E0
1.185820633E1,-8.232879639E-2,-2.484832764E-2,9.808203735E0
1.195870033E1,-8.143066406E-2,-2.874023438E-2,9.802515564E0
1.205919333E1,-8.936416626E-2,-3.068618774E-2,9.804461517E0
1.215968733E1,-7.903564453E-2,-1.571731567E-2,9.801168365E0
1.226018112E1,-8.472381592E-2,-2.799179077E-2,9.801318054E0
1.236067513E1,-8.472381592E-2,-2.918930054E-2,9.801916809E0
1.246116912E1,-7.708969116E-2,-2.604583740E-2,9.826316071E0
1.256166212E1,-7.888595581E-2,-3.203338623E-2,9.817035370E0
1.266215613E1,-7.723937988E-2,-2.125579834E-2,9.813592529E0
1.276265012E1,-7.843688965E-2,-2.933898926E-2,9.823921051E0
1.286314413E1,-7.948471069E-2,-2.095642090E-2,9.805659027E0
1.296363713E1,-6.990463257E-2,-2.095642090E-2,9.794282684E0
1.306413112E1,-7.753875732E-2,-2.110610962E-2,9.802964630E0
1.316462513E1,-8.173004150E-2,-3.248245239E-2,9.809700623E0
1.326511933E1,-8.113128662E-2,-3.338058472E-2,9.785600739E0
1.336561233E1,-8.457412720E-2,-2.709365845E-2,9.782457275E0
1.346610633E1,-7.858657837E-2,-2.290237427E-2,9.807155914E0
1.356660033E1,-7.499404907E-2,-2.739303589E-2,9.804611206E0
1.366709433E1,-8.053253174E-2,-2.634521484E-2,9.808652802E0
1.376758833E1,-7.963439941E-2,-1.451980591E-2,9.810748444E0
1.386808133E1,-8.577163696E-2,-2.215393066E-2,9.810449066E0
1.396857533E1,-7.963439941E-2,-2.709365845E-2,9.800419922E0
1.406906933E1,-7.993377686E-2,-2.724334717E-2,9.805808716E0
1.416956333E1,-8.262817383E-2,-2.993774414E-2,9.808353424E0
1.427005558E1,-7.544311523E-2,-2.829116821E-2,9.811347198E0
1.437054958E1,-8.846603394E-2,-2.574645996E-2,9.814340973E0
1.447104358E1,-8.831634521E-2,-1.287322998E-2,9.808353424E0
1.457153758E1,-7.544311523E-2,-2.409988403E-2,9.804611206E0
1.467203058E1,-7.664062500E-2,-2.170486450E-2,9.808952179E0
1.477252458E1,-7.679031372E-2,-2.514770508E-2,9.806706848E0
1.487301858E1,-7.888595581E-2,-2.110610962E-2,9.815538483E0
1.497351258E1,-7.753875732E-2,-2.799179077E-2,9.805958405E0
1.507400658E1,-8.607101440E-2,-2.619552612E-2,9.810598755E0
1.517449958E1,-7.649093628E-2,-2.499801636E-2,9.814041595E0
1.527499383E1,-8.607101440E-2,-2.395019531E-2,9.795929260E0
1.537548783E1,-8.023315430E-2,-2.664459229E-2,9.819729767E0
1.547598083E1,-8.113128662E-2,-2.993774414E-2,9.810299377E0
1.557647483E1,-7.918533325E-2,-2.260299683E-2,9.786498871E0
1.567696883E1,-8.038284302E-2,-2.514770508E-2,9.795031128E0
1.577746283E1,-7.873626709E-2,-2.185455322E-2,9.821526031E0
1.587795583E1,-7.708969116E-2,-2.110610962E-2,9.820328522E0
1.597844983E1,-8.547225952E-2,-2.230361938E-2,9.813293152E0
1.607894383E1,-9.340576172E-2,-2.080673218E-2,9.806257782E0
1.617943783E1,-6.975494385E-2,-2.365081787E-2,9.812844086E0
1.627993296E1,-7.918533325E-2,-2.320175171E-2,9.806557159E0
1.638042596E1,-8.038284302E-2,-1.646575928E-2,9.795929260E0
1.648091996E1,-8.427474976E-2,-2.380050659E-2,9.804012451E0
1.658141396E1,-8.038284302E-2,-2.679428101E-2,9.808503113E0
1.668190796E1,-7.813751221E-2,-3.382965088E-2,9.812245331E0
1.678240196E1,-7.589218140E-2,-3.038681030E-2,9.795929260E0
1.688289496E1,-7.319778442E-2,-2.020797729E-2,9.808353424E0
1.698338896E1,-8.427474976E-2,-3.293151855E-2,9.810149689E0
1.708388296E1,-8.607101440E-2,-1.916015625E-2,9.804760895E0
1.718437696E1,-7.574249268E-2,-1.871109009E-2,9.807006226E0
1.728487038E1,-8.337661743E-2,-3.248245239E-2,9.820627899E0
1.738536437E1,-7.559280396E-2,-2.784210205E-2,9.792636108E0
1.748585838E1,-7.514373779E-2,-2.619552612E-2,9.804910583E0
1.758635138E1,-8.023315430E-2,-2.679428101E-2,9.814490662E0
1.768684537E1,-7.424560547E-2,-2.245330811E-2,9.805209961E0
1.778733938E1,-8.173004150E-2,-2.604583740E-2,9.806257782E0
1.788783337E1,-7.694000244E-2,-3.367996216E-2,9.820328522E0
1.798832738E1,-8.038284302E-2,-2.245330811E-2,9.797725525E0
1.808882138E1,-8.128097534E-2,-2.395019531E-2,9.794731750E0
1.818931537E1,-7.379653931E-2,-2.155517578E-2,9.800569611E0
1.828980808E1,-8.846603394E-2,-2.125579834E-2,9.814191284E0
1.839030208E1,-8.577163696E-2,-2.020797729E-2,9.808802490E0
1.849079608E1,-8.202941895E-2,-1.736389160E-2,9.818681946E0
1.859129008E1,-8.202941895E-2,-1.856140137E-2,9.813143463E0
1.869178408E1,-8.487350464E-2,-2.200424194E-2,9.807455292E0
1.879227708E1,-8.996292114E-2,-2.514770508E-2,9.810898132E0
1.889277108E1,-8.038284302E-2,-2.275268555E-2,9.812095642E0
1.899326508E1,-7.694000244E-2,-2.694396973E-2,9.809401245E0
1.909375908E1,-8.457412720E-2,-1.676513672E-2,9.803114319E0
1.919425208E1,-7.828720093E-2,-1.975891113E-2,9.810598755E0
1.929474638E1,-7.379653931E-2,-2.155517578E-2,9.810149689E0
1.939524038E1,-8.307723999E-2,-1.601669312E-2,9.823022919E0
1.949573437E1,-8.292755127E-2,-2.215393066E-2,9.822424164E0
1.959622738E1,-8.202941895E-2,-2.245330811E-2,9.823621674E0
1.969672137E1,-8.023315430E-2,-2.574645996E-2,9.820178833E0
1.979721538E1,-8.711883545E-2,-2.260299683E-2,9.812694397E0
1.989770838E1,-7.589218140E-2,-3.068618774E-2,9.804311829E0
1.999820237E1,-8.412506104E-2,-2.754272461E-2,9.809850311E0
2.009869638E1,-7.679031372E-2,-3.218307495E-2,9.802365875E0
2.019918938E1,-8.187973022E-2,-2.365081787E-2,9.811796265E0
2.029968358E1,-7.918533325E-2,-2.888992310E-2,9.802665253E0
2.040017658E1,-8.292755127E-2,-2.185455322E-2,9.804311829E0
2.050067058E1,-7.619155884E-2,-2.245330811E-2,9.808652802E0
2.060116458E1,-7.783813477E-2,-1.930984497E-2,9.792486420E0
2.070165758E1,-8.487350464E-2,-1.661544800E-2,9.817783813E0
2.080215158E1,-8.158035278E-2,-3.412902832E-2,9.815239105E0
2.090264458E1,-8.247848511E-2,-3.966751099E-2,9.802665253E0
2.100313858E1,-8.666976929E-2,-2.245330811E-2,9.805958405E0
2.110363158E1,-8.487350464E-2,-2.544708252E-2,9.812993774E0
2.120412558E1,-7.364685059E-2,-2.335144043E-2,9.810000000E0
2.130461833E1,-8.532257080E-2,-2.439926147E-2,9.805958405E0
2.140511233E1,-8.666976929E-2,-1.990859985E-2,9.813442841E0
2.150560533E1,-8.053253174E-2,-2.005828857E-2,9.801318054E0
2.160609933E1,-7.634124756E-2,-2.380050659E-2,9.801767120E0
2.170659233E1,-8.412506104E-2,-2.529739380E-2,9.807006226E0
2.180708633E1,-7.768844604E-2,-1.751358032E-2,9.815388794E0
2.190757933E1,-8.008346558E-2,-2.769241333E-2,9.803713074E0
2.200807333E1,-7.933502197E-2,-2.005828857E-2,9.798024902E0
2.210856633E1,-8.487350464E-2,-2.095642090E-2,9.798024902E0
2.220905933E1,-8.562194824E-2,-3.757186890E-2,9.809401245E0
2.230955383E1,-8.726852417E-2,-2.978805542E-2,9.825417938E0
2.241004683E1,-7.948471069E-2,-1.781295776E-2,9.795480194E0
2.251054083E1,-7.289840698E-2,-3.098556519E-2,9.807455292E0
2.261103383E1,-8.038284302E-2,-2.350112915E-2,9.803413696E0
2.271152683E1,-7.738906860E-2,-2.784210205E-2,9.817484436E0
2.281202083E1,-7.439529419E-2,-2.439926147E-2,9.808652802E0
2.291251383E1,-8.412506104E-2,-2.619552612E-2,9.789342957E0
2.301300683E1,-8.277786255E-2,-1.766326904E-2,9.798324280E0
2.311350083E1,-8.128097534E-2,-2.634521484E-2,9.794132996E0
2.321399383E1,-8.143066406E-2,-2.514770508E-2,9.807904358E0
2.331448563E1,-8.008346558E-2,-2.649490356E-2,9.814790039E0
2.341497962E1,-8.442443848E-2,-1.601669312E-2,9.820029144E0
2.351547263E1,-8.143066406E-2,-2.544708252E-2,9.800270233E0
2.361596563E1,-7.858657837E-2,-1.901046753E-2,9.810299377E0
2.371645863E1,-8.143066406E-2,-1.511856079E-2,9.807305603E0
2.381695262E1,-8.352630615E-2,-3.083587646E-2,9.808203735E0
2.391744563E1,-7.634124756E-2,-2.874023438E-2,9.809251556E0
2.401793863E1,-8.412506104E-2,-2.050735474E-2,9.796528015E0
2.411843163E1,-8.217910767E-2,-2.230361938E-2,9.817334747E0
2.421892462E1,-8.292755127E-2,-2.559677124E-2,9.801168365E0
2.431941921E1,-7.873626709E-2,-2.140548706E-2,9.811047821E0
2.441991221E1,-8.173004150E-2,-2.305206299E-2,9.801767120E0
2.452040521E1,-8.322692871E-2,-2.140548706E-2,9.787247314E0
2.462089821E1,-8.427474976E-2,-2.739303589E-2,9.791887665E0
2.472139121E1,-8.232879639E-2,-2.260299683E-2,9.805509338E0
2.482188521E1,-7.813751221E-2,-2.709365845E-2,9.798773346E0
2.492237821E1,-7.738906860E-2,-2.739303589E-2,9.797875214E0
2.502287121E1,-8.367599487E-2,-2.260299683E-2,9.800120544E0
2.512336421E1,-8.277786255E-2,-3.023712158E-2,9.829010468E0
2.522385721E1,-8.367599487E-2,-2.724334717E-2,9.818382568E0
2.532435433E1,-8.307723999E-2,-2.215393066E-2,9.803563385E0
2.542484733E1,-7.933502197E-2,-2.844085693E-2,9.821076965E0
2.552534033E1,-7.484436035E-2,-3.143463135E-2,9.812095642E0
2.562583433E1,-8.397537231E-2,-2.424957275E-2,9.815089417E0
2.572632733E1,-7.978408813E-2,-1.960922241E-2,9.809700623E0
2.582682033E1,-7.933502197E-2,-2.963836670E-2,9.816885681E0
2.592731333E1,-7.723937988E-2,-2.993774414E-2,9.807305603E0
2.602780633E1,-7.768844604E-2,-2.215393066E-2,9.799970856E0
2.612829933E1,-7.783813477E-2,-3.382965088E-2,9.814939728E0
2.622879233E1,-7.499404907E-2,-3.427871704E-2,9.807155914E0
2.632928146E1,-7.559280396E-2,-1.736389160E-2,9.812844086E0
2.642977446E1,-8.143066406E-2,-2.589614868E-2,9.805808716E0
2.653026746E1,-8.143066406E-2,-2.619552612E-2,9.807904358E0
2.663076046E1,-8.068222046E-2,-2.035766602E-2,9.814490662E0
2.673125346E1,-7.604187012E-2,-2.290237427E-2,9.800270233E0
2.683174646E1,-8.397537231E-2,-2.095642090E-2,9.804611206E0
2.693223946E1,-8.726852417E-2,-1.811233521E-2,9.794731750E0
2.703273246E1,-8.307723999E-2,-2.080673218E-2,9.813442841E0
2.713322546E1,-7.843688965E-2,-1.437011719E-2,9.812694397E0
2.723371846E1,-8.113128662E-2,-2.709365845E-2,9.795929260E0
2.733421121E1,-7.753875732E-2,-3.023712158E-2,9.814939728E0
2.743470421E1,-8.801696777E-2,-3.218307495E-2,9.807904358E0
2.753519721E1,-7.918533325E-2,-3.098556519E-2,9.800419922E0
2.763569021E1,-8.517288208E-2,-3.173400879E-2,9.802964630E0
2.773618321E1,-9.011260986E-2,-1.541793823E-2,9.808503113E0
2.783667621E1,-7.424560547E-2,-2.784210205E-2,9.809401245E0
2.793716821E1,-8.113128662E-2,-2.454895020E-2,9.789792023E0
2.803766121E1,-8.592132568E-2,-1.811233521E-2,9.802216187E0
2.813815421E1,-8.487350464E-2,-2.140548706E-2,9.814640350E0
2.823864721E1,-7.783813477E-2,-2.649490356E-2,9.807904358E0
2.833914033E1,-7.499404907E-2,-2.754272461E-2,9.813742218E0
2.843963333E1,-9.101074219E-2,-2.110610962E-2,9.803264008E0
2.854012633E1,-7.858657837E-2,-2.230361938E-2,9.815239105E0
2.864061933E1,-7.170089722E-2,-1.841171265E-2,9.797426147E0
2.874111233E1,-9.250762939E-2,-3.008743286E-2,9.815987549E0
2.884160433E1,-9.265731812E-2,-2.664459229E-2,9.806856537E0
2.894209733E1,-7.828720093E-2,-2.559677124E-2,9.801018677E0
2.904259033E1,-8.128097534E-2,-2.245330811E-2,9.796677704E0
2.914308333E1,-8.816665649E-2,-2.499801636E-2,9.798623657E0
2.924357633E1,-8.562194824E-2,-2.739303589E-2,9.814490662E0
2.934407271E1,-8.292755127E-2,-2.395019531E-2,9.827064514E0
2.944456471E1,-8.472381592E-2,-2.544708252E-2,9.817933502E0
2.954505771E1,-8.202941895E-2,-2.185455322E-2,9.816885681E0
2.964555071E1,-7.978408813E-2,-2.529739380E-2,9.827663269E0
2.974604371E1,-7.574249268E-2,-1.930984497E-2,9.807155914E0
2.984653671E1,-8.367599487E-2,-2.963836670E-2,9.807455292E0
2.994702971E1,-9.011260986E-2,-3.023712158E-2,9.798623657E0
3.004752171E1,-8.741821289E-2,-2.529739380E-2,9.815987549E0
3.014801471E1,-8.562194824E-2,-2.724334717E-2,9.825867004E0
3.024850771E1,-7.708969116E-2,-2.859054565E-2,9.799821167E0
3.034899658E1,-7.903564453E-2,-2.619552612E-2,9.828711090E0
3.044948958E1,-8.023315430E-2,-2.664459229E-2,9.820029144E0
3.054998158E1,-7.753875732E-2,-2.619552612E-2,9.807455292E0
3.065047458E1,-8.217910767E-2,-2.020797729E-2,9.829010468E0
3.075096758E1,-8.457412720E-2,-2.694396973E-2,9.802365875E0
3.085146058E1,-7.379653931E-2,-3.323089600E-2,9.820029144E0
3.095195258E1,-8.951385498E-2,-2.140548706E-2,9.812844086E0
3.105244558E1,-7.858657837E-2,-1.841171265E-2,9.823771362E0
3.115293858E1,-6.780899048E-2,-2.395019531E-2,9.815239105E0
3.125343221E1,-8.442443848E-2,-2.230361938E-2,9.811496887E0
3.135392421E1,-8.202941895E-2,-2.050735474E-2,9.810000000E0
3.145441721E1,-7.274871826E-2,-1.901046753E-2,9.821376343E0
3.155491021E1,-8.247848511E-2,-1.721420288E-2,9.825717316E0
3.165540221E1,-8.053253174E-2,-2.409988403E-2,9.818382568E0
3.175589521E1,-8.053253174E-2,-2.155517578E-2,9.803114319E0
3.185638821E1,-8.397537231E-2,-3.128494263E-2,9.802964630E0
3.195688121E1,-8.322692871E-2,-2.245330811E-2,9.823322296E0
3.205737321E1,-8.891510010E-2,-3.367996216E-2,9.796378326E0
3.215786621E1,-9.116043091E-2,-2.634521484E-2,9.797426147E0
3.225835908E1,-8.397537231E-2,-2.395019531E-2,9.814340973E0
3.235885108E1,-8.696914673E-2,-9.879455566E-3,9.822723541E0
3.245934408E1,-8.412506104E-2,-3.397933960E-2,9.808353424E0
3.255983708E1,-8.861572266E-2,-2.574645996E-2,9.782756653E0
3.266032908E1,-8.068222046E-2,-2.484832764E-2,9.781858521E0
3.276082208E1,-8.801696777E-2,-3.068618774E-2,9.807604980E0
3.286131408E1,-7.888595581E-2,-2.275268555E-2,9.803563385E0
3.296180708E1,-7.828720093E-2,-1.796264648E-2,9.817185059E0
3.306230008E1,-8.098159790E-2,-2.859054565E-2,9.798623657E0
3.316279208E1,-8.068222046E-2,-2.933898926E-2,9.797426147E0
3.326328533E1,-8.906478882E-2,-3.382965088E-2,9.802515564E0
3.336377833E1,-7.963439941E-2,-2.020797729E-2,9.802964630E0
3.346427033E1,-8.143066406E-2,-3.382965088E-2,9.809850311E0
3.356476333E1,-8.143066406E-2,-1.960922241E-2,9.803264008E0
3.366525533E1,-7.304809570E-2,-2.799179077E-2,9.809700623E0
3.376574833E1,-8.637039185E-2,-2.335144043E-2,9.814790039E0
3.386624033E1,-7.933502197E-2,-3.921844482E-2,9.825717316E0
3.396673333E1,-8.367599487E-2,-2.365081787E-2,9.809101868E0
3.406722633E1,-8.158035278E-2,-2.559677124E-2,9.820478210E0
3.416771833E1,-7.529342651E-2,-2.484832764E-2,9.830207977E0
3.426821196E1,-7.813751221E-2,-3.068618774E-2,9.816137238E0
3.436870396E1,-8.816665649E-2,-2.514770508E-2,9.797126770E0
3.446919696E1,-7.439529419E-2,-2.784210205E-2,9.807455292E0
3.456968896E1,-8.068222046E-2,-3.802093506E-2,9.798923035E0
3.467018196E1,-7.843688965E-2,-2.664459229E-2,9.798773346E0
3.477067396E1,-8.457412720E-2,-2.305206299E-2,9.816137238E0
3.487116696E1,-7.229965210E-2,-2.799179077E-2,9.813592529E0
3.497165996E1,-8.547225952E-2,-2.335144043E-2,9.803862762E0
3.507215196E1,-7.708969116E-2,-2.844085693E-2,9.808802490E0
3.517264496E1,-7.664062500E-2,-2.290237427E-2,9.829160156E0
3.527313633E1,-7.469467163E-2,-2.649490356E-2,9.797426147E0
3.537362933E1,-8.547225952E-2,-2.305206299E-2,9.803563385E0
3.547412133E1,-8.427474976E-2,-1.841171265E-2,9.814640350E0
3.557461433E1,-7.559280396E-2,-1.811233521E-2,9.817035370E0
3.567510633E1,-7.768844604E-2,-2.424957275E-2,9.806856537E0
3.577559833E1,-7.963439941E-2,-2.709365845E-2,9.820777588E0
3.587609133E1,-8.217910767E-2,-1.811233521E-2,9.823322296E0
3.597658333E1,-8.382568359E-2,-1.466949463E-2,9.807155914E0
3.607707633E1,-8.577163696E-2,-3.083587646E-2,9.808054047E0
3.617756833E1,-7.514373779E-2,-3.293151855E-2,9.796827393E0
3.627806162E1,-8.217910767E-2,-3.323089600E-2,9.803114319E0
3.637855362E1,-8.457412720E-2,-2.799179077E-2,9.828561401E0
3.647904662E1,-7.559280396E-2,-3.158432007E-2,9.820478210E0
3.657953862E1,-8.098159790E-2,-2.245330811E-2,9.826316071E0
3.668003062E1,-7.783813477E-2,-3.023712158E-2,9.816735992E0
3.678052362E1,-8.367599487E-2,-2.514770508E-2,9.800419922E0
3.688101562E1,-7.454498291E-2,-2.709365845E-2,9.796827393E0
3.698150863E1,-8.008346558E-2,-1.766326904E-2,9.812993774E0
3.708200062E1,-8.517288208E-2,-2.903961182E-2,9.808952179E0
3.718249363E1,-8.397537231E-2,-3.113525391E-2,9.814340973E0
3.728298533E1,-8.307723999E-2,-1.002914429E-2,9.805958405E0
3.738347733E1,-7.783813477E-2,-1.930984497E-2,9.833501129E0
3.748397033E1,-7.364685059E-2,-3.113525391E-2,9.815538483E0
3.758446233E1,-8.202941895E-2,-2.080673218E-2,9.804012451E0
3.768495433E1,-8.442443848E-2,-2.245330811E-2,9.809251556E0
3.778544733E1,-8.891510010E-2,-2.499801636E-2,9.808952179E0
3.788593933E1,-7.813751221E-2,-2.409988403E-2,9.799521790E0
3.798643233E1,-7.873626709E-2,-2.484832764E-2,9.817035370E0
3.808692433E1,-7.424560547E-2,-2.125579834E-2,9.804760895E0
3.818741633E1,-8.098159790E-2,-1.796264648E-2,9.812245331E0
3.828791296E1,-8.427474976E-2,-2.589614868E-2,9.801767120E0
3.838840496E1,-7.888595581E-2,-1.631607056E-2,9.817185059E0
3.848889696E1,-7.439529419E-2,-2.814147949E-2,9.808503113E0
3.858938996E1,-8.098159790E-2,-3.068618774E-2,9.821076965E0
3.868988196E1,-8.592132568E-2,-2.724334717E-2,9.805958405E0
