"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.123926300E1,-3.038062096E0,2.942257309E1,-5.211592865E1
4.133975000E1,-3.156954288E0,2.947905350E1,-5.220996857E1
4.144023800E1,-3.150591373E0,2.948787689E1,-5.220395660E1
4.154072500E1,-3.093999863E0,2.955574036E1,-5.197525406E1
4.164121325E1,-3.156278610E0,2.953819656E1,-5.196149826E1
4.174170025E1,-3.148759365E0,2.940630341E1,-5.217287064E1
4.184218725E1,-3.162233353E0,2.949371338E1,-5.217882919E1
4.194267525E1,-3.241190910E0,2.947225189E1,-5.206811905E1
4.204316225E1,-3.194426060E0,2.944831467E1,-5.210591125E1
4.214365025E1,-3.134959698E0,2.960009384E1,-5.204230881E1
4.224413725E1,-3.074977398E0,2.956292725E1,-5.202233505E1
4.234462425E1,-3.134186745E0,2.960880661E1,-5.232302475E1
4.244511225E1,-3.195131779E0,2.959762192E1,-5.226291656E1
4.254559925E1,-3.115251064E0,2.966956711E1,-5.222825623E1
4.264608725E1,-3.086874008E0,2.958271790E1,-5.238483047E1
4.274657525E1,-3.079294205E0,2.962652588E1,-5.241200638E1
4.284706225E1,-3.094168186E0,2.964927673E1,-5.227803421E1
4.294755025E1,-3.096495628E0,2.952251816E1,-5.219429016E1
4.304803725E1,-3.146380424E0,2.953143692E1,-5.231017685E1
4.314852425E1,-3.191304684E0,2.960099030E1,-5.222001648E1
4.324901225E1,-3.116190434E0,2.952658844E1,-5.233076096E1
4.334949925E1,-3.172661781E0,2.965606308E1,-5.234940338E1
4.344998625E1,-3.147400379E0,2.958669281E1,-5.237443161E1
4.355047425E1,-3.242139816E0,2.972029114E1,-5.238527298E1
4.365095987E1,-3.221803665E0,2.962672043E1,-5.235405350E1
4.375144688E1,-3.195188046E0,2.959595871E1,-5.221210861E1
4.385193488E1,-3.120707035E0,2.961921692E1,-5.223434830E1
4.395242188E1,-3.141585827E0,2.971541977E1,-5.224358749E1
4.405290888E1,-3.127217293E0,2.979203033E1,-5.223660278E1
4.415339688E1,-3.136401176E0,2.988137817E1,-5.220985413E1
4.425388388E1,-3.116700649E0,2.969595718E1,-5.242382812E1
4.435437087E1,-3.067562580E0,2.980335617E1,-5.250413513E1
4.445485788E1,-3.049917221E0,2.976814270E1,-5.239937592E1
4.455534588E1,-3.060886860E0,2.975251770E1,-5.242993546E1
4.465583312E1,-3.101084709E0,2.971276855E1,-5.230096436E1
4.475632013E1,-3.067498207E0,2.973154831E1,-5.235508728E1
4.485680813E1,-3.069558144E0,2.967634964E1,-5.240550995E1
4.495729513E1,-3.055754185E0,2.959700394E1,-5.228373718E1
4.505778213E1,-3.027310371E0,2.948860550E1,-5.233135223E1
4.515826913E1,-3.066630363E0,2.957368851E1,-5.222126770E1
4.525875713E1,-2.981947899E0,2.975134659E1,-5.227741623E1
4.535924412E1,-3.027871609E0,2.960423279E1,-5.208358383E1
4.545973113E1,-3.061151505E0,2.959838867E1,-5.220903778E1
4.556021812E1,-3.026391506E0,2.951228333E1,-5.221799088E1
4.566070579E1,-3.099142075E0,2.937161636E1,-5.234009171E1
4.576119279E1,-3.090195656E0,2.945368576E1,-5.243040085E1
4.586167979E1,-3.104624271E0,2.953733063E1,-5.238101196E1
4.596216679E1,-3.110475540E0,2.954422379E1,-5.234719849E1
4.606265379E1,-3.114015579E0,2.927758408E1,-5.241101074E1
4.616314179E1,-3.009365559E0,2.940816879E1,-5.229019547E1
4.626362879E1,-3.115010262E0,2.945886993E1,-5.228447723E1
4.636411579E1,-3.107913017E0,2.948152161E1,-5.222616959E1
4.646460279E1,-3.067384243E0,2.935333633E1,-5.198123550E1
4.656509079E1,-3.067866802E0,2.937403107E1,-5.219276047E1
4.666557825E1,-3.039574146E0,2.946908188E1,-5.238288498E1
4.676606525E1,-2.983127117E0,2.937657166E1,-5.250941467E1
4.686655225E1,-3.108183384E0,2.948360062E1,-5.225547409E1
4.696703925E1,-3.028436661E0,2.951212692E1,-5.237335968E1
4.706752625E1,-3.006629944E0,2.940678024E1,-5.235049057E1
4.716801425E1,-3.024498463E0,2.946141434E1,-5.215568542E1
4.726850125E1,-2.947802067E0,2.939665985E1,-5.195917892E1
4.736898825E1,-2.911954403E0,2.914858246E1,-5.156470490E1
4.746947525E1,-2.873308182E0,2.912843323E1,-5.172783279E1
4.756996225E1,-2.921381950E0,2.931377029E1,-5.180927277E1
4.767044925E1,-2.969902992E0,2.949295425E1,-5.199373245E1
4.777093725E1,-2.986868382E0,2.945246124E1,-5.205215073E1
4.787142425E1,-3.051813602E0,2.954041672E1,-5.211619568E1
4.797191125E1,-3.107275963E0,2.957168961E1,-5.205791473E1
4.807239825E1,-3.034838200E0,2.963451767E1,-5.216231537E1
4.817288525E1,-2.997847557E0,2.942399216E1,-5.206942368E1
4.827337225E1,-3.074310303E0,2.957471848E1,-5.215689468E1
4.837386025E1,-3.011104107E0,2.932476807E1,-5.188856125E1
4.847434725E1,-3.045844555E0,2.955672455E1,-5.221492386E1
4.857483425E1,-2.982113838E0,2.921997452E1,-5.182783127E1
4.867532150E1,-2.931197643E0,2.966024399E1,-5.225710297E1
4.877580850E1,-3.090224743E0,2.970043564E1,-5.244640732E1
4.887629550E1,-3.162035942E0,2.963361359E1,-5.260525513E1
4.897678250E1,-3.073822975E0,2.947852707E1,-5.248818588E1
4.907727050E1,-3.095851421E0,2.956223297E1,-5.256221008E1
4.917775750E1,-3.161798477E0,2.966932297E1,-5.243988037E1
4.927824450E1,-3.136618137E0,2.967696762E1,-5.242170715E1
4.937873150E1,-3.071518898E0,2.967092514E1,-5.262665939E1
4.947921850E1,-3.131442070E0,2.950880814E1,-5.243366623E1
4.957970550E1,-3.142756939E0,2.954745865E1,-5.243561935E1
4.968019342E1,-3.157699585E0,2.968930435E1,-5.249193954E1
4.978068042E1,-3.124562263E0,2.959603882E1,-5.247956085E1
4.988116742E1,-3.126564503E0,2.966590500E1,-5.261888123E1
4.998165442E1,-3.080157757E0,2.959111404E1,-5.244421387E1
5.008214142E1,-3.103274822E0,2.975677490E1,-5.266134644E1
5.018262942E1,-3.026930809E0,2.954272842E1,-5.256715393E1
5.028311642E1,-3.084527969E0,2.948421478E1,-5.243592072E1
5.038360342E1,-3.112992287E0,2.957559204E1,-5.227659225E1
5.048409042E1,-3.101992130E0,2.967497635E1,-5.239635849E1
5.058457742E1,-3.161650658E0,2.963372040E1,-5.254716492E1
5.068506538E1,-3.217432976E0,2.958405685E1,-5.248299026E1
5.078555238E1,-3.159566402E0,2.960297394E1,-5.235816574E1
5.088603938E1,-3.196030617E0,2.958164597E1,-5.255070877E1
5.098652637E1,-3.155245781E0,2.971146774E1,-5.256464386E1
5.108701338E1,-3.066379070E0,2.961697769E1,-5.251649857E1
5.118750138E1,-3.142972946E0,2.943360519E1,-5.255352020E1
5.128798837E1,-3.125555038E0,2.930706787E1,-5.233200836E1
5.138847538E1,-3.120606899E0,2.934151840E1,-5.236462402E1
5.148896238E1,-3.168504238E0,2.950246429E1,-5.222709656E1
5.158945054E1,-3.118503094E0,2.931958771E1,-5.218601608E1
5.168993754E1,-3.145139217E0,2.953399277E1,-5.248704147E1
5.179042454E1,-3.168124676E0,2.945976639E1,-5.241976929E1
5.189091154E1,-3.076793194E0,2.933280945E1,-5.225769424E1
5.199139854E1,-3.150196552E0,2.935108948E1,-5.233695221E1
5.209188654E1,-3.169116974E0,2.933473969E1,-5.224308777E1
5.219237354E1,-3.125723362E0,2.942123795E1,-5.241168594E1
5.229286054E1,-3.239930630E0,2.955962753E1,-5.223800659E1
5.239334754E1,-3.142313957E0,2.942121124E1,-5.228269577E1
5.249383454E1,-3.141649723E0,2.938022232E1,-5.208654404E1
5.259432163E1,-3.089327812E0,2.942462158E1,-5.228214264E1
5.269480863E1,-3.106177330E0,2.949546814E1,-5.210609055E1
5.279529562E1,-3.115070820E0,2.948338699E1,-5.224460602E1
5.289578263E1,-3.092177868E0,2.942940140E1,-5.226709747E1
5.299626963E1,-3.079633236E0,2.939801025E1,-5.216257095E1
5.309675663E1,-3.139996529E0,2.941720200E1,-5.234634018E1
5.319724363E1,-3.237375259E0,2.952596664E1,-5.236222076E1
5.329773163E1,-3.170411587E0,2.960301590E1,-5.227817535E1
5.339821862E1,-3.098167419E0,2.949810028E1,-5.249355316E1
5.349870563E1,-3.215662956E0,2.955041122E1,-5.219285202E1
5.359919300E1,-3.129880905E0,2.932103729E1,-5.231254959E1
5.369968000E1,-3.130323410E0,2.940169144E1,-5.243958664E1
5.380016700E1,-3.057119370E0,2.932030869E1,-5.212576294E1
5.390065400E1,-3.079971313E0,2.950497818E1,-5.223549271E1
5.400114200E1,-3.059337139E0,2.935253906E1,-5.219482422E1
5.410162900E1,-2.977725029E0,2.938745499E1,-5.246699142E1
5.420211600E1,-3.115655899E0,2.939041138E1,-5.227556610E1
5.430260300E1,-3.104939938E0,2.939423370E1,-5.224309158E1
5.440309000E1,-3.108320713E0,2.939270020E1,-5.222657776E1
5.450357700E1,-3.045912743E0,2.934934616E1,-5.223993683E1
5.460406400E1,-3.064512253E0,2.941796875E1,-5.221082687E1
5.470455100E1,-3.066002846E0,2.962416458E1,-5.232909012E1
5.480503800E1,-3.175892353E0,2.962493134E1,-5.220471191E1
5.490552600E1,-3.126976967E0,2.955405807E1,-5.222008133E1
5.500601300E1,-3.019006729E0,2.942356873E1,-5.214591599E1
5.510650000E1,-3.081003666E0,2.933671951E1,-5.219572449E1
5.520698700E1,-3.083989620E0,2.945368195E1,-5.230276871E1
5.530747400E1,-3.170056343E0,2.940001297E1,-5.224416351E1
5.540796100E1,-3.046910286E0,2.954207611E1,-5.226474380E1
5.550844800E1,-3.104126453E0,2.938890076E1,-5.231886292E1
5.560893912E1,-3.072954655E0,2.952885056E1,-5.224066925E1
5.570942613E1,-3.108612537E0,2.952934647E1,-5.229187012E1
5.580991313E1,-3.006088257E0,2.956226730E1,-5.241305542E1
5.591040012E1,-3.224416256E0,2.964015961E1,-5.239726639E1
5.601088713E1,-3.104847431E0,2.963002777E1,-5.222990036E1
5.611137413E1,-3.110383034E0,2.942836380E1,-5.228427124E1
5.621186113E1,-3.127467155E0,2.935883713E1,-5.216749191E1
5.631234813E1,-3.133612156E0,2.955694580E1,-5.247015381E1
5.641283512E1,-3.225239277E0,2.954471970E1,-5.242148590E1
5.651332213E1,-3.188439369E0,2.947977829E1,-5.226781464E1
5.661380579E1,-3.112011909E0,2.938269806E1,-5.224970245E1
5.671429279E1,-3.256641865E0,2.961349106E1,-5.240108490E1
5.681477979E1,-3.179139614E0,2.954339981E1,-5.219292068E1
5.691526679E1,-3.204083920E0,2.961364746E1,-5.217955780E1
5.701575379E1,-3.202825546E0,2.941942596E1,-5.217903519E1
5.711624079E1,-3.201084137E0,2.948935699E1,-5.230605698E1
5.721672779E1,-3.173835754E0,2.933729172E1,-5.207324600E1
5.731721479E1,-3.093389511E0,2.953340912E1,-5.196092987E1
5.741770179E1,-3.162099361E0,2.956457520E1,-5.219200134E1
5.751818879E1,-3.151091576E0,2.954119873E1,-5.196775818E1
5.761867900E1,-3.109724998E0,2.937124252E1,-5.192603683E1
5.771916600E1,-3.142601013E0,2.946418381E1,-5.207317734E1
5.781965300E1,-3.151279449E0,2.941925049E1,-5.216557312E1
5.792014000E1,-2.991606236E0,2.934527969E1,-5.213001633E1
5.802062700E1,-3.113996506E0,2.947134781E1,-5.219761276E1
5.812111400E1,-3.018570900E0,2.931776047E1,-5.223012543E1
5.822160100E1,-3.072783947E0,2.937544250E1,-5.224948120E1
5.832208800E1,-2.984737873E0,2.936341095E1,-5.217741776E1
5.842257500E1,-3.010465622E0,2.931631851E1,-5.234380722E1
5.852306200E1,-3.110012531E0,2.940033722E1,-5.218127060E1
5.862354567E1,-3.186420441E0,2.943522644E1,-5.212625122E1
5.872403267E1,-3.050631046E0,2.940149689E1,-5.212995148E1
5.882451967E1,-3.207465172E0,2.937856293E1,-5.213675308E1
5.892500667E1,-3.164315701E0,2.939787674E1,-5.218764114E1
5.902549367E1,-3.095087528E0,2.942996979E1,-5.199460602E1
5.912598067E1,-3.020938396E0,2.935985184E1,-5.215019226E1
5.922646667E1,-3.166594028E0,2.940379333E1,-5.227682495E1
5.932695367E1,-3.232052326E0,2.940842056E1,-5.226801300E1
5.942744067E1,-3.152405739E0,2.926299667E1,-5.213351440E1
5.952792767E1,-3.075712681E0,2.946934128E1,-5.211078262E1
5.962841429E1,-3.220968246E0,2.952122879E1,-5.213517380E1
5.972890129E1,-3.078495502E0,2.930210876E1,-5.221404266E1
5.982938829E1,-3.101550579E0,2.957995224E1,-5.236437607E1
5.992987529E1,-3.193682671E0,2.938456726E1,-5.233975220E1
6.003036229E1,-3.212851048E0,2.931435394E1,-5.222232056E1
6.013084829E1,-3.150239944E0,2.937158966E1,-5.231377411E1
6.023133529E1,-3.194477081E0,2.951463699E1,-5.227552795E1
6.033182229E1,-3.140359879E0,2.938357925E1,-5.221746445E1
6.043230929E1,-3.227806568E0,2.944746780E1,-5.238341141E1
6.053279629E1,-3.197747231E0,2.941711044E1,-5.209372711E1
6.063328388E1,-3.195968628E0,2.933202362E1,-5.245585251E1
6.073377087E1,-3.208386898E0,2.944179153E1,-5.214250565E1
6.083425788E1,-3.243712902E0,2.954869843E1,-5.234475327E1
6.093474387E1,-3.183388233E0,2.941105270E1,-5.229207611E1
6.103523088E1,-3.244056702E0,2.967368317E1,-5.221661377E1
6.113571788E1,-3.094544411E0,2.960493088E1,-5.227979660E1
6.123620487E1,-3.237313747E0,2.961794281E1,-5.219301224E1
6.133669188E1,-3.147810459E0,2.954245758E1,-5.222461700E1
6.143717887E1,-3.083365440E0,2.946433640E1,-5.229325104E1
6.153766488E1,-3.142393589E0,2.946508789E1,-5.210730362E1
6.163815204E1,-3.137702942E0,2.941774368E1,-5.229422760E1
6.173863904E1,-3.158270836E0,2.951001740E1,-5.237429047E1
6.183912604E1,-3.175451279E0,2.952479172E1,-5.216303253E1
6.193961304E1,-3.195131302E0,2.938961029E1,-5.226904297E1
6.204009904E1,-3.220016479E0,2.959890366E1,-5.246832657E1
6.214058604E1,-3.222151756E0,2.940070343E1,-5.232744980E1
6.224107304E1,-3.183038712E0,2.936262512E1,-5.248588943E1
6.234156004E1,-3.193483829E0,2.947494507E1,-5.223101807E1
6.244204704E1,-3.158829212E0,2.942897034E1,-5.248293304E1
6.254253304E1,-3.269399166E0,2.958250427E1,-5.218343353E1
6.264301888E1,-3.204369068E0,2.947918320E1,-5.204179382E1
6.274350587E1,-3.190598965E0,2.961552811E1,-5.245239639E1
6.284399288E1,-3.185630322E0,2.960726547E1,-5.245325851E1
6.294447988E1,-3.173944473E0,2.971887589E1,-5.230296326E1
6.304496588E1,-3.181630611E0,2.953791809E1,-5.229371262E1
6.314545288E1,-3.063535690E0,2.952793121E1,-5.245114136E1
6.324593987E1,-2.984416485E0,2.935017776E1,-5.226148224E1
6.334642688E1,-3.170910358E0,2.948848343E1,-5.241422272E1
6.344691287E1,-3.018827915E0,2.942490005E1,-5.219970703E1
6.354739988E1,-3.066555500E0,2.939416504E1,-5.216895676E1
6.364788679E1,-3.170002460E0,2.966493607E1,-5.232853699E1
6.374837379E1,-3.202203751E0,2.954750061E1,-5.221911240E1
6.384885979E1,-3.056658745E0,2.932102966E1,-5.234402847E1
6.394934679E1,-3.062088966E0,2.925460815E1,-5.238856506E1
6.404983379E1,-3.129824638E0,2.932580185E1,-5.235206604E1
6.415031979E1,-3.043416500E0,2.925609589E1,-5.237152481E1
6.425080679E1,-3.184387207E0,2.936455917E1,-5.241275787E1
6.435129379E1,-3.181477547E0,2.941136551E1,-5.218856812E1
6.445178079E1,-3.090891838E0,2.930342102E1,-5.234294510E1
6.455226679E1,-3.099170685E0,2.917952728E1,-5.204040527E1
6.465275425E1,-3.194564342E0,2.937701416E1,-5.225355530E1
6.475324125E1,-3.073238850E0,2.932342529E1,-5.225792694E1
6.485372825E1,-3.123398304E0,2.939204407E1,-5.226104355E1
6.495421425E1,-3.086717129E0,2.940454102E1,-5.210526657E1
6.505470125E1,-3.186123848E0,2.945108795E1,-5.220222092E1
6.515518825E1,-3.182929039E0,2.918462753E1,-5.204090500E1
6.525567425E1,-3.180043221E0,2.937458038E1,-5.221972656E1
6.535616125E1,-3.170119286E0,2.940303802E1,-5.222082520E1
6.545664825E1,-3.059733391E0,2.932479477E1,-5.228367996E1
6.555713425E1,-3.070107937E0,2.928350449E1,-5.226116943E1
6.565762150E1,-3.118021488E0,2.920936966E1,-5.242798233E1
6.575810850E1,-3.114397526E0,2.935748291E1,-5.228741837E1
6.585859450E1,-3.143300533E0,2.940686798E1,-5.217472076E1
6.595908150E1,-3.143296242E0,2.936513519E1,-5.225460434E1
6.605956850E1,-3.065328598E0,2.938608932E1,-5.229978180E1
6.616005450E1,-3.037485600E0,2.938911057E1,-5.232177353E1
6.626054150E1,-3.067337990E0,2.927664566E1,-5.229515457E1
6.636102850E1,-3.134026051E0,2.941271210E1,-5.234014511E1
6.646151450E1,-3.066193104E0,2.932020187E1,-5.223401260E1
6.656200150E1,-3.027678013E0,2.938903809E1,-5.240097427E1
6.666248817E1,-2.966382504E0,2.919740295E1,-5.237480545E1
6.676297417E1,-2.960830688E0,2.921697617E1,-5.233264160E1
6.686346117E1,-3.153323650E0,2.921397400E1,-5.263818741E1
6.696394817E1,-3.047202110E0,2.928023148E1,-5.238765335E1
6.706443417E1,-3.124554157E0,2.928920364E1,-5.227289200E1
6.716492117E1,-3.129302025E0,2.923421478E1,-5.235670090E1
6.726540717E1,-3.129313946E0,2.927212906E1,-5.242547226E1
6.736589417E1,-3.056463718E0,2.925306320E1,-5.229652023E1
6.746638117E1,-3.150321484E0,2.929057693E1,-5.234272385E1
6.756686717E1,-3.138372421E0,2.931146622E1,-5.234968567E1
6.766735413E1,-3.061062813E0,2.926597214E1,-5.222901154E1
6.776784112E1,-3.123925209E0,2.925836945E1,-5.248887634E1
6.786832713E1,-3.045176029E0,2.912545013E1,-5.227774048E1
6.796881412E1,-3.142714500E0,2.910433960E1,-5.231280899E1
6.806930013E1,-3.072162628E0,2.920085907E1,-5.230082321E1
6.816978712E1,-3.091788769E0,2.931326294E1,-5.240766907E1
6.827027413E1,-3.198801994E0,2.935074234E1,-5.227044678E1
6.837076012E1,-3.078016758E0,2.914633560E1,-5.228392410E1
6.847124713E1,-2.961043358E0,2.910054016E1,-5.231415176E1
6.857173313E1,-2.987382889E0,2.923141479E1,-5.223466492E1
6.867222000E1,-3.028324127E0,2.921681976E1,-5.226772308E1
6.877270600E1,-3.097794056E0,2.931974411E1,-5.238391876E1
6.887319300E1,-3.016664505E0,2.928025436E1,-5.212715149E1
6.897368000E1,-3.050529003E0,2.926298523E1,-5.212065887E1
6.907416600E1,-3.040763855E0,2.946837997E1,-5.207569504E1
6.917465300E1,-3.089376926E0,2.935815811E1,-5.208914948E1
6.927513900E1,-3.084703445E0,2.921061707E1,-5.216371536E1
6.937562600E1,-3.128643990E0,2.932734299E1,-5.218258667E1
6.947611200E1,-3.027903080E0,2.924996567E1,-5.200144196E1
6.957659900E1,-3.142256260E0,2.938354492E1,-5.221703339E1
6.967708654E1,-3.092050552E0,2.935222626E1,-5.212220383E1
6.977757254E1,-3.248078346E0,2.942499924E1,-5.227558517E1
6.987805954E1,-3.094087124E0,2.927260590E1,-5.218374634E1
6.997854554E1,-3.173707485E0,2.918931961E1,-5.224801636E1
7.007903254E1,-3.222554207E0,2.940289307E1,-5.223728943E1
7.017951854E1,-3.137828827E0,2.944308472E1,-5.219841766E1
7.028000554E1,-3.096212864E0,2.940367126E1,-5.228007507E1
7.038049154E1,-3.200697899E0,2.941380692E1,-5.240268707E1
7.048097854E1,-3.114181519E0,2.932503128E1,-5.244046402E1
7.058146454E1,-3.119064331E0,2.925566864E1,-5.210789871E1
7.068195154E1,-3.101672649E0,2.943736267E1,-5.210326767E1
7.078243854E1,-3.189218521E0,2.957538223E1,-5.221006393E1
7.088292454E1,-3.067610741E0,2.953944016E1,-5.219142914E1
7.098341154E1,-3.171370983E0,2.958885956E1,-5.226986694E1
7.108389754E1,-3.161822796E0,2.950512695E1,-5.230762863E1
7.118438454E1,-3.092907429E0,2.952835464E1,-5.223327637E1
7.128487054E1,-3.014248371E0,2.947116089E1,-5.215073776E1
7.138535754E1,-3.075666428E0,2.940797806E1,-5.215529633E1
7.148584354E1,-3.066532135E0,2.946213150E1,-5.194016266E1
7.158633054E1,-3.047656536E0,2.937046432E1,-5.207652283E1
7.168681625E1,-2.989470959E0,2.942556000E1,-5.212865067E1
7.178730325E1,-3.128690720E0,2.950368500E1,-5.219823837E1
7.188778925E1,-3.029647827E0,2.938760376E1,-5.199468231E1
7.198827625E1,-2.995643616E0,2.945330048E1,-5.194096756E1
7.208876225E1,-3.005284309E0,2.948488617E1,-5.213275146E1
7.218924925E1,-3.042066097E0,2.936465454E1,-5.219625854E1
7.228973525E1,-2.990726471E0,2.935757446E1,-5.200074005E1
7.239022225E1,-3.057754993E0,2.950524139E1,-5.227360153E1
7.249070825E1,-2.945191383E0,2.934732437E1,-5.203823471E1
7.259119525E1,-3.085057735E0,2.937695694E1,-5.224580383E1
7.269168154E1,-2.933926582E0,2.929143143E1,-5.185915756E1
7.279216854E1,-3.025757790E0,2.938454437E1,-5.235453415E1
7.289265454E1,-2.932335854E0,2.915235138E1,-5.238426971E1
7.299314054E1,-3.039678097E0,2.920710373E1,-5.236203766E1
7.309362754E1,-2.929033279E0,2.917601013E1,-5.243677902E1
7.319411354E1,-3.074778557E0,2.923607635E1,-5.251436615E1
7.329460054E1,-3.122435093E0,2.915266037E1,-5.248992157E1
7.339508654E1,-3.069613457E0,2.926224136E1,-5.238875961E1
7.349557354E1,-2.968494415E0,2.922430038E1,-5.245137405E1
7.359605954E1,-3.063638687E0,2.926589966E1,-5.239447403E1
7.369654662E1,-3.086891174E0,2.909756088E1,-5.228096390E1
7.379703263E1,-3.059784412E0,2.921672821E1,-5.237510300E1
7.389751962E1,-3.064394474E0,2.945825958E1,-5.240720749E1
7.399800563E1,-3.057439327E0,2.925942993E1,-5.233664703E1
7.409849163E1,-2.960551262E0,2.917008591E1,-5.216916275E1
7.419897863E1,-3.004582405E0,2.908171844E1,-5.221109390E1
7.429946463E1,-2.985764980E0,2.906455612E1,-5.216193008E1
7.439995163E1,-3.056032181E0,2.929809952E1,-5.210668182E1
7.450043763E1,-2.991228104E0,2.922574234E1,-5.221080017E1
7.460092463E1,-3.046107769E0,2.916904831E1,-5.204467010E1
7.470141017E1,-3.055714130E0,2.939045334E1,-5.230603790E1
7.480189717E1,-3.069995403E0,2.924710464E1,-5.216025162E1
7.490238317E1,-3.047986031E0,2.923222733E1,-5.201135254E1
7.500286917E1,-2.959311962E0,2.917513657E1,-5.222191620E1
7.510335617E1,-3.015927315E0,2.908133698E1,-5.231893921E1
7.520384217E1,-2.985769272E0,2.915048218E1,-5.247246170E1
7.530432917E1,-3.051726341E0,2.919287491E1,-5.255339050E1
7.540481517E1,-3.046304226E0,2.908782578E1,-5.230289459E1
7.550530117E1,-3.066078186E0,2.915861130E1,-5.249957275E1
7.560578817E1,-3.025784969E0,2.908580780E1,-5.239251709E1
7.570627742E1,-3.042853355E0,2.931079865E1,-5.229432678E1
7.580676442E1,-3.080186844E0,2.929676819E1,-5.229651642E1
7.590725042E1,-3.011959076E0,2.931400299E1,-5.240901947E1
7.600773642E1,-2.983222485E0,2.904852295E1,-5.222439194E1
7.610822342E1,-3.028887749E0,2.914117813E1,-5.234273911E1
7.620870942E1,-2.973688602E0,2.912586975E1,-5.216929626E1
7.630919642E1,-3.062751293E0,2.931308746E1,-5.247591782E1
7.640968242E1,-3.071621418E0,2.927606964E1,-5.250038147E1
7.651016842E1,-3.057538033E0,2.916698456E1,-5.245475006E1
7.661065542E1,-3.036042213E0,2.909332657E1,-5.249534988E1
7.671113779E1,-3.037211895E0,2.909136581E1,-5.247121811E1
7.681162379E1,-2.994392395E0,2.891157532E1,-5.227567291E1
7.691211079E1,-2.956005573E0,2.892457581E1,-5.227302170E1
7.701259679E1,-3.082845211E0,2.911251068E1,-5.245205307E1
7.711308379E1,-2.930908680E0,2.902214432E1,-5.234854507E1
7.721356979E1,-3.044790268E0,2.915600204E1,-5.243596268E1
7.731405579E1,-2.964424133E0,2.908229446E1,-5.253446198E1
7.741454279E1,-3.039063931E0,2.918114853E1,-5.243423462E1
7.751502879E1,-2.985417366E0,2.923377228E1,-5.241608429E1
7.761551563E1,-3.054597855E0,2.921297455E1,-5.249465179E1
7.771600263E1,-3.031255722E0,2.917586899E1,-5.245688248E1
7.781648863E1,-3.039201260E0,2.934071732E1,-5.252349091E1
7.791697462E1,-3.191467762E0,2.916992188E1,-5.238146973E1
7.801746163E1,-3.144376278E0,2.919415665E1,-5.225661469E1
7.811794762E1,-3.059351444E0,2.922807312E1,-5.226636124E1
7.821843363E1,-3.091860771E0,2.919150162E1,-5.243641663E1
7.831892062E1,-3.124956131E0,2.926123810E1,-5.225553513E1
7.841940663E1,-3.164519787E0,2.934860611E1,-5.233609390E1
7.851989263E1,-2.997618675E0,2.942295074E1,-5.222111511E1
7.862038338E1,-3.053821087E0,2.917731476E1,-5.227830124E1
7.872086938E1,-3.091920853E0,2.930556488E1,-5.239691925E1
7.882135537E1,-3.224336147E0,2.944015884E1,-5.244906998E1
7.892184238E1,-3.076824188E0,2.938098526E1,-5.245715714E1
7.902232837E1,-3.053623199E0,2.924159622E1,-5.244556046E1
7.912281438E1,-3.053057194E0,2.924164200E1,-5.243244171E1
7.922330038E1,-3.005506039E0,2.933502579E1,-5.228932571E1
7.932378738E1,-2.986736298E0,2.915708923E1,-5.220435333E1
7.942427338E1,-3.058281898E0,2.923182678E1,-5.219218445E1
7.952475937E1,-2.992283821E0,2.924251938E1,-5.234389496E1
7.962524600E1,-3.131155491E0,2.930232239E1,-5.234978104E1
7.972573200E1,-3.044373035E0,2.936122131E1,-5.233182144E1
7.982621800E1,-3.155499458E0,2.922271729E1,-5.241149139E1
7.992670500E1,-3.114175797E0,2.922634506E1,-5.238744354E1
8.002719100E1,-3.102327347E0,2.917171860E1,-5.248545074E1
8.012767700E1,-3.044008255E0,2.918949890E1,-5.257170868E1
8.022816300E1,-3.058112621E0,2.925193024E1,-5.250740433E1
8.032865000E1,-3.121546268E0,2.925642776E1,-5.241431046E1
8.042913600E1,-3.129760265E0,2.911256790E1,-5.235636139E1
8.052962200E1,-3.073102951E0,2.918216705E1,-5.234484100E1
8.063010425E1,-3.116455555E0,2.917568207E1,-5.240940094E1
8.073059125E1,-3.169411659E0,2.928436661E1,-5.217383575E1
8.083107725E1,-3.179278374E0,2.932693863E1,-5.229524994E1
8.093156325E1,-3.100244522E0,2.923803711E1,-5.210112381E1
8.103204925E1,-3.173018456E0,2.918413544E1,-5.248527527E1
8.113253625E1,-3.102273941E0,2.918202209E1,-5.219295883E1
8.123302225E1,-3.129547596E0,2.925895691E1,-5.228178787E1
8.133350825E1,-3.216408253E0,2.925040817E1,-5.238682938E1
8.143399425E1,-3.168665886E0,2.918230438E1,-5.248719025E1
8.153448125E1,-3.142763138E0,2.938002014E1,-5.243371964E1
8.163496675E1,-3.122219086E0,2.946942139E1,-5.221289825E1
8.173545275E1,-3.230890751E0,2.940553665E1,-5.223083115E1
8.183593875E1,-3.197967529E0,2.943310165E1,-5.228968430E1
8.193642575E1,-3.097147465E0,2.934554672E1,-5.214955139E1
8.203691175E1,-3.156743526E0,2.954728317E1,-5.212209702E1
8.213739775E1,-3.186893940E0,2.940078354E1,-5.227550125E1
8.223788375E1,-3.137928009E0,2.942589951E1,-5.227909851E1
8.233837075E1,-3.183720589E0,2.946319199E1,-5.227542114E1
