"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.215724708E0,7.439143956E-4,-1.715295948E-3,2.395228948E-4
3.316215708E0,-1.790775917E-3,-2.155369148E-3,1.932953019E-4
3.416706708E0,1.974031329E-4,-3.035487607E-4,-2.060036641E-3
3.517198708E0,1.021640375E-3,-2.918248996E-3,1.615617191E-3
3.617689708E0,2.106806263E-3,8.087158203E-4,-2.528449055E-3
3.718181708E0,1.444989815E-3,8.431309834E-5,3.416542895E-4
3.818672708E0,-9.135128930E-4,7.232655771E-4,-1.850980334E-5
3.919161083E0,1.327857375E-3,1.597280614E-3,3.646207042E-4
4.019653083E0,1.505243592E-3,1.605097670E-3,3.615463153E-3
4.120144083E0,3.055402078E-3,-9.259195067E-4,1.134066610E-3
4.220636083E0,-7.011620328E-4,4.222393502E-3,7.922553923E-4
4.321127083E0,-1.229331829E-3,9.635617025E-4,1.674690517E-3
4.421619083E0,2.309126779E-3,-3.269384615E-4,5.917726085E-4
4.522111083E0,-2.886457369E-4,1.428058371E-3,4.533734173E-4
4.622602083E0,7.541570812E-5,3.789319191E-3,-4.993977491E-4
4.723094083E0,-1.178849488E-4,2.445075661E-4,3.764335997E-4
4.823586083E0,2.113929950E-3,1.711812802E-3,4.142350517E-4
4.924078583E0,1.516209915E-3,-1.056200825E-3,2.114051022E-4
5.024569583E0,2.955758013E-3,1.737132668E-3,2.765392419E-4
5.125061583E0,-1.771662384E-3,7.390938699E-4,-1.928163692E-5
5.225553583E0,1.127318479E-3,-6.272443570E-4,-1.445159432E-3
5.326045583E0,2.451768145E-3,8.192053065E-5,-1.447789953E-3
5.426537583E0,2.683158964E-4,-1.050604042E-3,6.503956392E-4
5.527028583E0,-2.215488814E-3,-9.776335210E-4,9.688318241E-4
5.627520583E0,-3.591347486E-4,-4.881462082E-4,-1.419277163E-3
5.728012583E0,-7.973276079E-4,-9.527481161E-4,8.624661714E-4
5.828504583E0,-5.730325356E-4,-1.533030067E-3,2.961722435E-3
5.929000083E0,1.414343715E-4,1.626425423E-3,7.522432134E-5
6.029492083E0,-3.286954015E-4,-2.080864739E-3,6.679245271E-4
6.129984083E0,-1.623337157E-3,4.860805348E-4,8.630456869E-4
6.230476083E0,8.012726903E-5,-1.636452973E-3,-1.288668020E-3
6.330967083E0,-6.708614528E-4,3.044783603E-3,-4.380126484E-4
6.431459083E0,3.394165076E-3,-1.473054290E-3,-1.903424738E-3
6.531951083E0,5.663931370E-4,-2.411375754E-4,-3.070123494E-4
6.632443083E0,-1.380233094E-3,1.107411925E-3,-9.298324585E-5
6.732935083E0,-7.168482989E-5,-2.322769724E-4,-1.386678778E-4
6.833427083E0,1.238125376E-3,-1.492274459E-3,3.412719816E-4
6.933915125E0,1.460593194E-5,4.471777938E-4,2.096205251E-3
7.034407125E0,4.642978311E-4,1.004505437E-3,-1.554157818E-3
7.134899125E0,4.809936509E-4,-5.589011125E-4,5.875041243E-4
7.235392125E0,5.789408460E-4,1.302695367E-3,2.258049790E-4
7.335884125E0,-7.150666788E-4,-4.727174528E-4,1.510861097E-3
7.436376125E0,-8.944114670E-4,1.288294792E-3,5.290345289E-4
7.536868125E0,-3.984114155E-4,1.391584054E-3,4.153952468E-4
7.637360125E0,2.593630925E-3,-1.524475403E-3,-3.074961714E-4
7.737852125E0,1.461079344E-3,-5.206554197E-4,3.659477225E-3
7.838344125E0,4.989886656E-4,2.667293884E-4,-4.194225185E-3
7.938836250E0,2.597087063E-3,1.690232661E-3,5.322073121E-4
8.039329250E0,1.365997829E-3,1.475551166E-3,1.245366177E-3
8.139821250E0,-8.668266237E-4,1.855018083E-3,-1.517978846E-3
8.240313250E0,2.884282731E-3,3.202026710E-4,2.312696306E-3
8.340805250E0,4.914496094E-4,1.461440697E-4,-1.497451332E-3
8.441297250E0,-2.162748948E-3,2.898045816E-3,1.319781877E-4
8.541790250E0,-9.712576866E-5,-7.019261830E-4,1.343079610E-3
8.642282250E0,1.599716023E-3,-4.510371946E-4,-3.087813035E-3
8.742774250E0,2.093007788E-3,7.741386071E-5,4.047316033E-4
8.843266250E0,1.354931854E-3,1.065678429E-3,-1.205028733E-3
8.943758958E0,-2.290233970E-3,3.787833266E-4,4.457777832E-4
9.044250958E0,3.948807716E-5,1.553720795E-4,-9.630275890E-4
9.144742958E0,-7.123313844E-4,-1.612896565E-3,9.715494234E-4
9.245235958E0,1.359989867E-3,-1.529140864E-3,2.308586845E-3
9.345727958E0,4.536239430E-4,2.724454273E-3,1.250833739E-4
9.446219958E0,-1.057209447E-3,8.124867454E-4,3.717723303E-4
9.546712958E0,-1.093709841E-3,2.018278465E-4,4.634179641E-4
9.647204958E0,1.977423206E-3,1.829098910E-4,-2.893868368E-4
9.747697958E0,8.174823597E-4,7.996200584E-4,1.584648155E-3
9.848189958E0,-4.212399945E-4,2.239872701E-3,-3.900076263E-4
9.948682083E0,-4.699891433E-4,-6.072064862E-4,-2.938817022E-3
1.004917508E1,1.609754749E-3,1.660594251E-3,-1.192872180E-3
1.014966708E1,2.249144018E-4,3.241538070E-4,-1.468921546E-4
1.025016008E1,-8.322503418E-4,-7.984722033E-4,4.911478609E-4
1.035065208E1,1.955460757E-4,-5.809590220E-5,-2.730462467E-3
1.045114508E1,-1.137091778E-3,1.523881685E-3,5.987556651E-4
1.055163708E1,1.050933264E-3,4.822527990E-4,-1.183345914E-3
1.065212908E1,3.278516233E-4,-4.926379770E-4,-2.600424457E-3
1.075262208E1,-3.433171660E-4,8.671330288E-4,1.110965386E-3
1.085311408E1,-1.728406176E-3,-3.266702406E-4,2.497986425E-3
1.095360783E1,3.186746500E-3,-1.709118485E-3,3.948900849E-5
1.105409983E1,1.068022102E-4,-1.240111887E-4,1.204321627E-3
1.115459283E1,-8.110841736E-4,-1.131289639E-3,1.497481018E-3
1.125508483E1,8.643949404E-4,4.877208732E-3,-4.551033489E-4
1.135557783E1,8.512586355E-4,-2.347193658E-4,-5.852042232E-4
1.145606983E1,-9.092269465E-4,-2.790576313E-3,8.196667768E-4
1.155656283E1,2.062275074E-3,1.646575052E-3,2.464336110E-3
1.165705483E1,3.641815856E-4,4.366301000E-4,-1.427074661E-3
1.175754783E1,1.580701210E-3,6.165658124E-4,-2.991708461E-4
1.185803983E1,2.230562270E-3,-9.249700233E-4,-1.469594310E-3
1.195853233E1,1.033538952E-3,4.478031769E-4,1.548447181E-4
1.205902433E1,-5.925465375E-4,6.749955937E-4,2.728493419E-4
1.215951733E1,-1.408842392E-3,-1.738937106E-3,-1.411970006E-3
1.226000933E1,-1.210882328E-3,2.929437906E-4,-3.852832597E-4
1.236050233E1,-9.728781879E-5,7.047695108E-4,-3.645876423E-4
1.246099433E1,-2.336606383E-3,-1.550104935E-3,2.267388627E-3
1.256148733E1,-4.617013037E-4,1.057403162E-3,-7.070810534E-5
1.266197933E1,-7.044747472E-4,-1.174276229E-3,1.139789587E-3
1.276247233E1,-1.667159609E-3,-3.444994800E-4,-2.644389169E-3
1.286296533E1,-1.521771774E-3,-8.373986930E-6,8.098448161E-4
1.296346058E1,-2.388084307E-3,-3.322828561E-4,-6.105960347E-5
1.306395358E1,-3.371182829E-4,-7.810136303E-4,-9.840568528E-4
1.316444558E1,-2.502854913E-4,-1.108838711E-3,-8.799347561E-4
1.326493858E1,1.328840852E-3,7.821647450E-4,-3.537322162E-3
1.336543058E1,3.152349964E-4,5.990220234E-5,-1.797951525E-3
1.346592358E1,1.502316445E-4,1.322304364E-3,1.156550366E-3
1.356641558E1,3.357278183E-4,-1.192502677E-4,7.147188298E-4
1.366690858E1,1.439806074E-4,8.688103408E-4,1.145432470E-3
1.376740158E1,1.790801063E-3,-2.087224275E-4,5.818807986E-4
1.386789358E1,7.862411439E-4,4.787743092E-5,3.641252406E-4
1.396838308E1,-1.455014572E-3,-1.001387835E-3,9.478447028E-4
1.406887508E1,8.668191731E-5,9.906347841E-4,1.198379323E-6
1.416936808E1,9.549465030E-4,1.111040358E-3,-1.826323569E-6
1.426986108E1,-4.420690238E-4,-1.949820668E-3,1.226174878E-3
1.437035308E1,-9.135566652E-4,6.254618056E-4,-1.795345452E-4
1.447084608E1,5.393940955E-5,1.497237477E-3,-2.411225112E-3
1.457133908E1,-1.731890254E-3,7.413555868E-4,-8.240926545E-4
1.467183108E1,1.044342294E-3,-6.530298851E-4,-3.678339999E-4
1.477232408E1,2.691969275E-4,-2.402486280E-5,1.462209737E-3
1.487281708E1,-6.184382364E-4,5.600587465E-4,1.017256640E-3
1.497330871E1,-1.892444678E-3,-6.244326942E-4,6.408896297E-5
1.507380171E1,4.745805636E-4,-1.202320680E-3,-1.449586707E-3
1.517429471E1,7.758932188E-4,-2.582194284E-4,6.713275798E-4
1.527478671E1,-5.163466558E-4,8.176420815E-4,-1.435870072E-3
1.537527971E1,-5.188295618E-4,3.761618398E-3,2.993703820E-4
1.547577171E1,6.227809936E-4,-6.585330702E-4,-1.403204980E-3
1.557626471E1,-9.420514107E-4,2.142959274E-4,-2.040570835E-3
1.567675771E1,-1.039681956E-4,-8.104871958E-4,-1.182029722E-3
1.577724971E1,9.468700737E-4,-6.541823968E-4,-7.916919421E-4
1.587774271E1,-5.072783679E-4,-6.061531603E-4,1.836461946E-3
1.597823600E1,-2.375558950E-3,1.694065519E-3,-3.615105525E-4
1.607872800E1,-2.453430556E-3,1.129237935E-3,-2.237055451E-4
1.617922100E1,-1.368382946E-4,-3.308742307E-4,-5.625190679E-4
1.627971300E1,2.026990987E-3,-7.609403692E-4,-9.280890226E-4
1.638020600E1,4.817154258E-4,1.458987594E-3,2.201779280E-3
1.648069800E1,8.063111454E-5,1.503927633E-3,2.061996376E-3
1.658119100E1,-1.125236042E-3,-1.638691872E-3,-3.491819371E-4
1.668168400E1,7.218122482E-5,5.737636238E-4,-4.441777710E-4
1.678217600E1,-7.818453014E-6,-1.187381335E-3,-2.465490252E-5
1.688266900E1,1.045340672E-3,-7.704715244E-4,1.216054428E-3
1.698316096E1,-1.626221463E-3,8.023176342E-4,1.025476493E-3
1.708365396E1,-3.454760648E-3,-3.906972706E-4,7.819151506E-4
1.718414596E1,5.362192169E-4,-3.073136322E-4,-3.191996366E-4
1.728463796E1,-6.641410291E-4,-2.348246053E-4,6.872555241E-5
1.738513096E1,5.395896733E-5,-5.352906883E-4,8.095155936E-4
1.748562296E1,-1.508649439E-4,6.178393960E-4,1.812647097E-4
1.758611596E1,-1.364856027E-3,1.711128745E-3,1.357864123E-3
1.768660796E1,7.249843329E-4,-1.085156109E-3,5.071142223E-4
1.778710096E1,6.698304787E-4,1.321153250E-3,-5.240128376E-4
1.788759296E1,-4.112543538E-4,9.906650521E-4,-1.647348981E-4
1.798808625E1,-1.090893522E-3,-2.081772313E-3,-2.831072081E-3
1.808857825E1,1.044396311E-3,-6.182859652E-4,-3.415893298E-4
1.818907025E1,1.359519549E-3,4.912698641E-4,5.530097988E-4
1.828956325E1,-1.677698456E-3,1.535747666E-3,-8.739158511E-5
1.839005525E1,-3.679578193E-3,-1.113887411E-3,-1.112918369E-3
1.849054825E1,5.890031345E-3,1.870750915E-3,-1.545601059E-3
1.859104025E1,6.405021995E-4,-1.281467732E-3,2.115708543E-3
1.869153225E1,1.328479499E-3,-1.573526300E-3,1.995955361E-3
1.879202525E1,3.197674640E-3,4.769740626E-4,-6.264608819E-4
1.889251708E1,-9.866319597E-4,-2.041254193E-3,3.034858499E-3
1.899300908E1,-1.487229019E-5,1.412341371E-4,-9.654460009E-4
1.909350208E1,-8.111698553E-4,-1.169563737E-3,-1.399679109E-3
1.919399408E1,1.045807265E-3,-1.033632085E-3,-2.588005736E-5
1.929448608E1,1.441175118E-3,-2.303152811E-3,-8.813790046E-4
1.939497808E1,6.866399199E-4,3.505665809E-4,-1.504060347E-4
1.949547108E1,-2.010216936E-3,2.593659330E-3,-1.907800324E-4
1.959596308E1,2.005898394E-3,-1.698932610E-4,1.522339880E-5
1.969645508E1,-8.500553668E-5,-2.671070397E-4,-7.725383621E-4
1.979694708E1,-6.591556594E-4,4.018330947E-4,-4.547783174E-4
1.989744021E1,-7.325448096E-4,6.199986674E-4,-3.198827617E-4
1.999793221E1,-1.983760856E-3,-7.541873492E-4,-1.399514033E-3
2.009842421E1,-7.684445009E-4,-2.735336311E-4,1.346825156E-3
2.019891721E1,1.628473401E-4,2.666092943E-3,9.608380497E-4
2.029940921E1,1.943835989E-3,1.031902619E-3,4.695418756E-4
2.039990121E1,6.352914497E-4,1.450860873E-3,-1.275560819E-3
2.050039321E1,-3.627501428E-6,-1.422441565E-3,-2.071075141E-3
2.060088521E1,8.753119037E-4,1.088107005E-3,-7.150410675E-4
2.070137821E1,-4.677856341E-4,4.077163525E-3,-1.689195633E-4
2.080187021E1,-2.043894492E-3,-9.595202282E-4,7.888535038E-4
2.090236612E1,-4.966352135E-4,2.751499414E-5,4.767652135E-4
2.100285812E1,6.055263802E-4,-7.186322473E-4,-1.004923368E-3
2.110335112E1,2.857437357E-4,1.870336011E-3,-5.993996747E-4
2.120384312E1,-3.797411919E-4,-1.870611217E-3,1.383391209E-4
2.130433512E1,8.569443598E-4,-6.086695939E-4,7.484341040E-5
2.140482712E1,6.209649146E-4,8.879443631E-4,-1.278175041E-4
2.150531912E1,4.548793659E-4,-1.415755600E-3,1.376504079E-4
2.160581212E1,5.179923028E-4,5.117733963E-4,2.061671112E-4
2.170630412E1,1.208148897E-3,6.947671063E-4,1.627449878E-3
2.180679612E1,-1.307903789E-3,-2.968218178E-4,1.311670756E-3
2.190728487E1,-7.882723585E-4,1.089572906E-4,6.710500456E-4
2.200777687E1,1.335217617E-3,2.218581270E-3,1.160295447E-3
2.210826887E1,1.161833294E-3,-1.106333453E-3,-1.409632037E-3
2.220876088E1,3.151554614E-3,1.815169584E-3,-3.225570545E-4
2.230925387E1,-1.872619614E-4,5.209166557E-4,-1.902712393E-3
2.240974587E1,-8.754432201E-5,6.380211562E-4,1.589098014E-3
2.251023788E1,-6.754174829E-4,-2.123190556E-3,-3.916122951E-4
2.261072987E1,6.966199726E-5,1.408597454E-4,2.725457307E-4
2.271122187E1,-7.146904245E-4,3.081681207E-4,1.468135742E-3
2.281171387E1,1.217782497E-3,3.840243444E-4,-7.018228061E-4
2.291220483E1,-1.715702005E-3,2.178563271E-3,3.048283048E-3
2.301269683E1,-3.902002238E-3,2.345980611E-3,-1.184770837E-3
2.311318883E1,-8.654054254E-4,-4.364456981E-5,-1.497427584E-3
2.321368083E1,-1.157749444E-3,2.336227335E-4,-8.186879568E-4
2.331417383E1,-4.576481879E-4,3.970484249E-4,-9.456279222E-4
2.341466583E1,-4.874905571E-4,-1.155131031E-3,3.336508526E-3
2.351515783E1,9.620757774E-4,1.221685205E-3,1.637502573E-4
2.361564983E1,2.049729228E-4,-1.270710025E-3,3.378492314E-3
2.371614183E1,-9.694900364E-4,8.457833901E-4,4.567096476E-4
2.381663383E1,6.140144542E-4,-4.008915275E-4,1.912236214E-3
2.391712608E1,-1.606141217E-3,1.072329935E-3,3.500145394E-4
2.401761808E1,2.750493586E-4,2.497318666E-3,-1.655792468E-3
2.411811008E1,-1.541555859E-3,-3.536739387E-4,9.097908624E-4
2.421860208E1,1.080035232E-3,-7.261438295E-4,-1.043793745E-3
2.431909408E1,9.073503315E-4,2.527270466E-3,1.060063019E-3
2.441958608E1,-3.737714142E-4,1.511769369E-4,2.282196656E-4
2.452007808E1,5.931593478E-6,-1.321133226E-3,1.230517635E-3
2.462057008E1,1.424492337E-3,-1.810479909E-3,-2.513809595E-4
2.472106208E1,1.932439394E-3,-3.476650454E-4,5.829357542E-4
2.482155408E1,-7.177898660E-4,2.893130295E-4,4.931339063E-4
2.492204596E1,-1.145452261E-4,5.368641578E-4,1.888137776E-4
2.502253696E1,2.813227475E-3,-4.683691077E-4,-9.586955421E-4
2.512302896E1,-1.287429594E-3,1.908758655E-3,6.635591853E-4
2.522352096E1,-2.380726859E-3,-6.727077998E-4,9.671575390E-4
2.532401296E1,-7.733674720E-4,8.849157020E-4,1.366397133E-3
2.542450496E1,3.241876140E-3,5.529420450E-4,1.247986220E-4
2.552499696E1,2.950233407E-3,1.394556370E-3,1.053023152E-4
2.562548896E1,-4.747984931E-4,1.875101123E-3,-2.833447419E-3
2.572598096E1,-3.653991967E-3,-6.154095754E-4,1.143565401E-3
2.582647296E1,-1.210656948E-3,-3.376696259E-5,-2.444654936E-3
2.592698950E1,-5.021933466E-4,-2.095401287E-4,-2.529950347E-3
2.602748150E1,1.867505722E-3,5.676103756E-4,-1.633167267E-4
2.612797350E1,-1.304944977E-3,-2.346648835E-3,-4.738341086E-4
2.622846450E1,-7.408950478E-4,-6.007496268E-4,7.783644833E-5
2.632895650E1,-1.746558584E-3,6.388593465E-5,-1.977866050E-3
2.642944850E1,2.268991433E-3,3.587314859E-5,1.876207534E-4
2.652994050E1,-9.527700022E-4,-4.187440500E-4,7.672538050E-5
2.663043250E1,4.630926996E-4,-9.870994836E-4,5.479478277E-4
2.673092450E1,1.228756271E-3,1.522287261E-3,-3.150302218E-3
2.683141650E1,6.902664900E-4,-4.763463512E-4,-2.004401758E-4
2.693188783E1,2.259541303E-3,-1.067053527E-4,7.985909469E-4
2.703237983E1,-2.333207056E-3,-5.028443411E-4,5.019938108E-4
2.713287083E1,4.448899999E-4,1.785708126E-3,1.548938453E-4
2.723336283E1,2.504319884E-3,6.517721340E-4,1.272478607E-3
2.733385483E1,3.237608820E-3,6.130826660E-4,1.437941100E-4
2.743434683E1,7.990645245E-4,-1.900812145E-3,-1.580314711E-4
2.753483883E1,-8.658086881E-4,4.580644891E-4,-3.296206705E-5
2.763533083E1,-8.112825453E-4,8.301110938E-5,-5.757021718E-4
2.773582283E1,7.722526789E-6,9.300652891E-6,-2.224317286E-4
2.783631483E1,3.458987921E-4,-8.393242024E-4,-2.082744613E-4
2.793680337E1,-8.766148239E-4,-3.607473336E-4,2.148379572E-4
2.803729437E1,1.361120492E-3,1.961123198E-4,1.276202966E-3
2.813778637E1,8.329637349E-4,-5.627968349E-4,1.176923979E-4
2.823827837E1,7.900455967E-4,4.134941846E-4,-1.619298011E-3
2.833877037E1,-2.126478590E-3,8.256309666E-4,-5.804009270E-4
2.843926238E1,1.342067495E-3,1.836610958E-3,1.614181791E-3
2.853975438E1,1.270353794E-3,-2.235373948E-3,8.727377281E-5
2.864024637E1,-1.914359629E-3,2.769799903E-4,1.233124640E-4
2.874073837E1,7.552802563E-4,-7.024626248E-4,8.954200894E-4
2.884123037E1,-4.851194099E-4,9.705224074E-4,6.555174477E-4
2.894172121E1,1.782737672E-5,6.634742022E-5,-1.133417943E-3
2.904221321E1,9.052855894E-4,3.082538024E-5,-1.035337802E-3
2.914270521E1,-1.267960295E-3,1.839239616E-3,-8.981337305E-4
2.924319721E1,1.404024661E-4,-8.918298408E-5,8.105516899E-4
2.934368921E1,6.275232881E-4,2.345354296E-3,-1.172916964E-4
2.944418021E1,-9.564142674E-4,1.397100277E-3,2.064886503E-4
2.954467221E1,6.577139720E-4,7.059876807E-4,1.692655729E-3
2.964516421E1,-1.580044627E-3,2.108486369E-4,1.129770419E-3
2.974565621E1,-7.982365787E-4,9.722812101E-4,1.050536754E-3
2.984614821E1,-2.097765915E-3,2.982093487E-3,-6.012809463E-4
2.994663925E1,3.071064129E-4,-5.982494913E-4,-4.147761501E-5
3.004713125E1,-2.092437819E-3,5.914000794E-4,8.407873102E-4
3.014762325E1,4.297588021E-4,2.746828832E-4,-3.368448932E-3
3.024811525E1,-1.197852194E-3,1.353220548E-3,1.991608646E-3
3.034860625E1,-2.597847022E-3,1.640380360E-3,1.025702804E-4
3.044909825E1,2.216127701E-3,-7.105758414E-4,2.512998879E-3
3.054959025E1,1.827341504E-3,1.741359942E-3,-1.295521390E-3
3.065008125E1,-5.441531539E-4,-2.804308198E-3,5.315919407E-4
3.075057325E1,-2.468861639E-4,-1.957835630E-3,-1.203901367E-3
3.085106525E1,2.717571333E-4,1.517443918E-3,8.627113421E-4
3.095155721E1,1.851084642E-3,-5.567045882E-4,-3.505675122E-4
3.105204821E1,-1.456412487E-3,1.399760135E-3,-1.630565268E-3
3.115254021E1,1.669625752E-3,-2.826564014E-7,-3.630819265E-4
3.125303221E1,9.156307206E-4,-1.394803636E-3,2.385105239E-3
3.135352321E1,6.858557463E-4,-1.035667956E-3,-2.009731252E-4
3.145401521E1,-6.544087082E-4,7.870797999E-4,7.369201630E-4
3.155450721E1,-3.360938281E-3,-2.380757593E-3,6.007174961E-4
3.165499821E1,3.009308130E-4,-6.259409711E-4,-1.299907221E-3
3.175549021E1,1.445217989E-3,1.066258643E-3,-1.445652684E-3
3.185598221E1,9.987596422E-5,-2.029412426E-4,-7.447891403E-4
3.195647346E1,4.857750610E-4,-4.009814002E-4,-9.562144987E-4
3.205696546E1,-9.143520147E-4,-2.229041420E-4,1.228926471E-3
3.215745646E1,-8.336789906E-4,-3.744201735E-3,2.235693391E-4
3.225794846E1,1.672763377E-3,5.592252128E-4,-8.278666064E-5
3.235844046E1,1.674178988E-3,3.364048898E-4,2.173162065E-4
3.245893146E1,-1.526789740E-3,1.419482753E-3,-1.307144994E-3
3.255942346E1,4.626475275E-4,-7.904232480E-4,1.478297636E-3
3.265991546E1,-5.027763546E-4,-1.672973856E-3,-1.594180940E-3
3.276040646E1,-2.328629605E-3,-1.723606139E-3,1.864042133E-5
3.286089846E1,-1.619603485E-3,1.672748476E-4,1.378352288E-3
3.296139083E1,1.382753253E-3,-2.849982586E-3,3.184578381E-4
3.306188183E1,1.486945897E-3,2.023512498E-4,-5.786677357E-4
3.316237383E1,-1.149123535E-3,9.502070025E-4,-5.748406984E-4
3.326286483E1,1.456701197E-3,-1.644848846E-3,1.074246131E-3
3.336335683E1,9.874934331E-4,-2.118831035E-3,1.217696350E-3
3.346384883E1,-5.926135927E-4,-1.783434302E-3,1.647860743E-3
3.356433983E1,-1.318174414E-3,-1.188517082E-3,-5.221753381E-4
3.366483183E1,-1.339329407E-3,1.839431003E-3,1.126357587E-3
3.376532383E1,2.243957482E-3,-5.722451024E-4,4.936887417E-4
3.386581483E1,-8.157975972E-4,-7.891715504E-4,1.130780438E-3
3.396630583E1,5.134437233E-4,-3.132774727E-3,4.615557846E-4
3.406679683E1,-2.945493907E-4,2.214852255E-3,-1.473624958E-3
3.416728883E1,-4.254002124E-4,5.498873070E-4,-1.211997820E-3
3.426778083E1,8.527291939E-4,7.091499865E-4,-4.852935672E-5
3.436827183E1,-3.806734458E-4,-3.570457920E-4,1.385555370E-3
3.446876383E1,5.105184391E-4,2.735620365E-5,-1.043732511E-3
3.456925583E1,1.800797880E-3,-4.626251757E-4,-2.391059417E-3
3.466974683E1,-5.849217996E-4,1.786518842E-3,-1.125668641E-4
3.477023883E1,2.034008503E-3,3.100176342E-3,-1.354382141E-3
3.487072983E1,-2.402829006E-3,-1.533178147E-3,-9.263015818E-4
3.497122246E1,2.486014739E-3,3.752708435E-4,-9.373391513E-4
3.507171446E1,2.489573322E-3,-7.575149648E-4,-1.870611683E-3
3.517220546E1,-7.617119700E-4,1.323464327E-3,-3.244854743E-3
3.527269746E1,-2.126300707E-3,6.466447376E-4,-6.182705984E-4
3.537318946E1,4.863552749E-4,-3.167618997E-4,-1.057678601E-3
3.547368046E1,1.190256327E-3,-3.383392468E-4,2.548950491E-3
3.557417246E1,-2.990749665E-3,2.175075933E-4,-1.625749865E-3
3.567466346E1,-4.242081195E-5,-1.627482474E-3,1.251916401E-4
3.577515546E1,7.974263281E-4,5.914987996E-4,-1.103980001E-3
3.587564746E1,-2.365292981E-3,2.463799901E-4,2.162046731E-4
3.597613771E1,-6.444985047E-4,2.656903118E-3,-2.141091973E-4
3.607662971E1,-1.587484032E-3,1.013758592E-4,1.648046542E-3
3.617712171E1,-5.531599745E-4,-3.072806168E-3,1.372478437E-4
3.627761271E1,1.072380692E-3,-2.493767068E-3,4.027446266E-4
3.637810471E1,2.285713330E-3,-8.267471567E-4,-4.292083904E-4
3.647859671E1,3.368342295E-4,1.124718692E-3,-5.483478308E-4
3.657908771E1,8.600391448E-5,-1.092748251E-3,-7.534730248E-4
3.667957971E1,1.141895540E-3,1.904598437E-3,-1.511420123E-5
3.678007171E1,-5.008755252E-4,-7.873438299E-4,-1.036549918E-3
3.688056271E1,-9.145401418E-5,-2.301130444E-3,1.532397000E-3
3.698105521E1,-1.785192639E-3,1.741675660E-4,-3.998302855E-4
3.708154721E1,8.024834096E-5,2.299206797E-3,-3.935799468E-4
3.718203821E1,-7.170764729E-4,-8.068452589E-4,-8.712760173E-4
3.728253021E1,2.629776485E-3,4.007648677E-4,-3.185514361E-4
3.738302221E1,-2.889633179E-4,6.026267074E-4,1.182593405E-4
3.748351321E1,-1.248206012E-3,-1.319556963E-3,7.110107690E-4
3.758400521E1,3.858990967E-4,8.249748498E-4,3.963683266E-4
3.768449721E1,4.668999463E-5,-1.028999686E-4,4.503924865E-4
3.778498921E1,6.349207833E-4,-6.614173763E-4,-6.834578235E-4
3.788548021E1,1.931755804E-3,-4.350990057E-4,-5.723172799E-4
3.798597171E1,7.455879822E-4,-9.654229507E-4,-2.119564684E-3
3.808646271E1,3.906944767E-4,-1.425020862E-3,-2.091631992E-3
3.818695471E1,-2.565747127E-4,6.841360591E-4,-3.999385517E-4
3.828744671E1,-2.339227125E-3,-7.641147822E-4,-1.020569354E-3
3.838793771E1,-3.563258797E-4,-1.031299122E-3,5.216221325E-4
