"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.798935050E1,-2.245330811E-3,-3.694317627E-1,9.789941711E0
1.808985250E1,2.245330811E-3,-3.719764709E-1,9.777517548E0
1.819035450E1,-8.981323242E-4,-3.725752258E-1,9.791288910E0
1.829085650E1,-5.688171387E-3,-3.727249146E-1,9.792785797E0
1.839135850E1,-1.047821045E-3,-3.704795837E-1,9.792636108E0
1.849186050E1,-6.436614990E-3,-3.686833191E-1,9.779912567E0
1.859236275E1,-1.032852173E-2,-3.601510620E-1,9.787247314E0
1.869286475E1,-3.293151855E-3,-3.766168213E-1,9.792935486E0
1.879336675E1,-2.993774414E-4,-3.697311401E-1,9.787546692E0
1.889386875E1,-6.735992432E-3,-3.691323853E-1,9.792636108E0
1.899437075E1,4.640350342E-3,-3.641926575E-1,9.792037354E0
1.909487275E1,-3.143463135E-3,-3.704795837E-1,9.802665253E0
1.919537475E1,-4.191284180E-3,-3.640429688E-1,9.793234863E0
1.929587675E1,-1.347198486E-3,-3.632945251E-1,9.800868988E0
1.939637875E1,-2.844085693E-3,-3.643423462E-1,9.792785797E0
1.949688075E1,-8.831634521E-3,-3.710783386E-1,9.798174591E0
1.959738242E1,-2.844085693E-3,-3.644920349E-1,9.791737976E0
1.969788442E1,1.496887207E-3,-3.616479492E-1,9.790989532E0
1.979838642E1,-2.844085693E-3,-3.739224243E-1,9.782457275E0
1.989888842E1,2.395019531E-3,-3.585044861E-1,9.783505096E0
1.999939042E1,8.981323242E-4,-3.677851868E-1,9.799521790E0
2.009989342E1,-7.783813477E-3,-3.752696228E-1,9.794582062E0
2.020039542E1,-1.092727661E-2,-3.775149536E-1,9.791139221E0
2.030089742E1,-3.143463135E-3,-3.691323853E-1,9.780361633E0
2.040139942E1,5.388793945E-3,-3.776646423E-1,9.790390778E0
2.050190142E1,2.844085693E-3,-3.689826965E-1,9.788893890E0
2.060240379E1,1.796264648E-3,-3.751199341E-1,9.794731750E0
2.070290679E1,-8.981323242E-3,-3.736230469E-1,9.777517548E0
2.080340879E1,-4.041595459E-3,-3.712280273E-1,9.790390778E0
2.090391079E1,-1.691482544E-2,-3.739224243E-1,9.782606964E0
2.100441279E1,-9.430389404E-3,-3.715274048E-1,9.791288910E0
2.110491479E1,-3.592529297E-3,-3.688330078E-1,9.793384552E0
2.120541779E1,-1.796264648E-3,-3.689826965E-1,9.793534241E0
2.130591979E1,-7.334747314E-3,-3.746708679E-1,9.789342957E0
2.140642179E1,-1.496887207E-3,-3.724255371E-1,9.789043579E0
2.150692379E1,-8.981323242E-3,-3.632945251E-1,9.783355408E0
2.160742625E1,-8.232879639E-3,-3.793112183E-1,9.785900116E0
2.170792825E1,5.987548828E-4,-3.622467041E-1,9.790989532E0
2.180843025E1,8.981323242E-4,-3.731739807E-1,9.783205719E0
2.190893325E1,-1.646575928E-3,-3.758683777E-1,9.788444824E0
2.200943525E1,-7.484436035E-4,-3.770658875E-1,9.797725525E0
2.210993725E1,-1.496887207E-4,-3.673361206E-1,9.800270233E0
2.221044025E1,-4.490661621E-4,-3.679348755E-1,9.791438599E0
2.231094225E1,-9.430389404E-3,-3.719764709E-1,9.792486420E0
2.241144425E1,-8.981323242E-4,-3.764671326E-1,9.782008209E0
2.251194725E1,-8.981323242E-4,-3.767665100E-1,9.795929260E0
2.261244929E1,-6.286926270E-3,-3.707789612E-1,9.785900116E0
2.271295129E1,1.047821045E-3,-3.734733582E-1,9.787546692E0
2.281345429E1,-8.532257080E-3,-3.691323853E-1,9.791288910E0
2.291395629E1,-4.790039062E-3,-3.691323853E-1,9.792636108E0
2.301445829E1,-3.592529297E-3,-3.733236694E-1,9.801018677E0
2.311496129E1,-3.742218018E-3,-3.640429688E-1,9.797276459E0
2.321546329E1,-2.544708252E-3,-3.715274048E-1,9.800868988E0
2.331596629E1,-3.592529297E-3,-3.737727356E-1,9.801318054E0
2.341646829E1,5.987548828E-4,-3.650907898E-1,9.786349182E0
2.351697129E1,-1.796264648E-3,-3.776646423E-1,9.782008209E0
2.361747337E1,-8.981323242E-4,-3.727249146E-1,9.794432373E0
2.371797538E1,-6.885681152E-3,-3.727249146E-1,9.785900116E0
2.381847838E1,-1.197509766E-3,-3.679348755E-1,9.790091400E0
2.391898037E1,-4.490661621E-3,-3.682342529E-1,9.793234863E0
2.401948338E1,-6.286926270E-3,-3.691323853E-1,9.788145447E0
2.411998538E1,5.987548828E-4,-3.803590393E-1,9.782906342E0
2.422048837E1,-3.293151855E-3,-3.766168213E-1,9.793085175E0
2.432099038E1,-0.000000000E0,-3.689826965E-1,9.795929260E0
2.442149338E1,-3.592529297E-3,-3.632945251E-1,9.788295135E0
2.452199537E1,-6.885681152E-3,-3.725752258E-1,9.795480194E0
2.462249875E1,-2.245330811E-3,-3.682342529E-1,9.793983307E0
2.472300075E1,4.490661621E-4,-3.656895447E-1,9.797276459E0
2.482350375E1,-2.993774414E-4,-3.812571716E-1,9.795629883E0
2.492400575E1,-1.047821045E-3,-3.782633972E-1,9.799970856E0
2.502450875E1,-7.334747314E-3,-3.706292725E-1,9.796528015E0
2.512501075E1,3.293151855E-3,-3.652404785E-1,9.783355408E0
2.522551375E1,-6.586303711E-3,-3.718267822E-1,9.796078949E0
2.532601675E1,-1.182540894E-2,-3.704795837E-1,9.803713074E0
2.542651875E1,-4.640350342E-3,-3.745211792E-1,9.810000000E0
2.552702229E1,-7.933502197E-3,-3.755690002E-1,9.814191284E0
2.562752429E1,-3.442840576E-3,-3.692820740E-1,9.814041595E0
2.572802629E1,-1.451980591E-2,-3.709286499E-1,9.822873230E0
2.582852929E1,-8.981323242E-3,-3.607498169E-1,9.809550934E0
2.592903129E1,-1.347198486E-3,-3.667373657E-1,9.812095642E0
2.602953329E1,-7.783813477E-3,-3.707789612E-1,9.819580078E0
2.613003529E1,-4.191284180E-3,-3.662882996E-1,9.811945953E0
2.623053729E1,-1.796264648E-3,-3.740721130E-1,9.822424164E0
2.633103829E1,-1.257385254E-2,-3.671864319E-1,9.825867004E0
2.643154029E1,-4.041595459E-3,-3.679348755E-1,9.825567627E0
2.653204163E1,-4.939727783E-3,-3.629951477E-1,9.816735992E0
2.663254263E1,-4.191284180E-3,-3.673361206E-1,9.807754669E0
2.673304462E1,-8.831634521E-3,-3.718267822E-1,9.807155914E0
2.683354563E1,-2.844085693E-3,-3.757186890E-1,9.810598755E0
2.693404663E1,-8.382568359E-3,-3.751199341E-1,9.815987549E0
2.703454863E1,-2.095642090E-3,-3.731739807E-1,9.806257782E0
2.713504963E1,5.987548828E-4,-3.673361206E-1,9.806557159E0
2.723555062E1,-1.945953369E-3,-3.737727356E-1,9.808203735E0
2.733605162E1,-3.592529297E-3,-3.691323853E-1,9.816137238E0
2.743655263E1,-1.646575928E-3,-3.728746033E-1,9.809251556E0
2.753705363E1,6.885681152E-3,-3.674858093E-1,9.820777588E0
2.763755363E1,-3.143463135E-3,-3.652404785E-1,9.818831635E0
2.773805462E1,7.484436035E-4,-3.652404785E-1,9.811047821E0
2.783855562E1,-9.729766846E-3,-3.721261597E-1,9.807006226E0
2.793905563E1,-4.640350342E-3,-3.623963928E-1,9.810449066E0
2.803955663E1,-2.993774414E-3,-3.761677551E-1,9.811646576E0
2.814005763E1,4.191284180E-3,-3.727249146E-1,9.823172607E0
2.824055763E1,-1.212478638E-2,-3.734733582E-1,9.801617432E0
2.834105762E1,-8.232879639E-3,-3.773652649E-1,9.797276459E0
2.844155862E1,-2.245330811E-3,-3.713777161E-1,9.811646576E0
2.854205900E1,-1.422042847E-2,-3.634442139E-1,9.817334747E0
2.864256000E1,-1.945953369E-3,-3.740721130E-1,9.813293152E0
2.874306000E1,-1.332229614E-2,-3.626957703E-1,9.806257782E0
2.884356000E1,-3.592529297E-3,-3.725752258E-1,9.802665253E0
2.894406000E1,-1.197509766E-2,-3.673361206E-1,9.815388794E0
2.904456000E1,-4.790039062E-3,-3.695814514E-1,9.805958405E0
2.914506000E1,-3.742218018E-3,-3.634442139E-1,9.801168365E0
2.924556000E1,-4.340972900E-3,-3.709286499E-1,9.802964630E0
2.934606000E1,-5.089416504E-3,-3.730242920E-1,9.813442841E0
2.944656000E1,-6.735992432E-3,-3.739224243E-1,9.811796265E0
2.954706013E1,-7.334747314E-3,-3.715274048E-1,9.799671478E0
2.964756013E1,-3.592529297E-3,-3.691323853E-1,9.801617432E0
2.974806013E1,-2.544708252E-3,-3.667373657E-1,9.806108093E0
2.984856013E1,-5.688171387E-3,-3.770658875E-1,9.817634125E0
2.994906013E1,-9.280700684E-3,-3.704795837E-1,9.829609222E0
3.004956013E1,-8.532257080E-3,-3.852987671E-1,9.811496887E0
3.015005913E1,1.496887207E-4,-3.743714905E-1,9.826615448E0
3.025055913E1,-4.340972900E-3,-3.641926575E-1,9.791438599E0
3.035105913E1,-4.640350342E-3,-3.665876770E-1,9.777218170E0
3.045155813E1,-3.442840576E-3,-3.724255371E-1,9.771080933E0
3.055205813E1,-4.640350342E-3,-3.733236694E-1,9.798324280E0
3.065255813E1,-3.742218018E-3,-3.658392334E-1,9.807006226E0
3.075305712E1,1.646575928E-3,-3.688330078E-1,9.833052063E0
3.085355712E1,-1.496887207E-4,-3.758683777E-1,9.818831635E0
3.095405612E1,-6.137237549E-3,-3.814068604E-1,9.811945953E0
3.105455612E1,1.496887207E-4,-3.718267822E-1,9.807754669E0
3.115505513E1,-6.436614990E-3,-3.698808289E-1,9.810898132E0
3.125555413E1,-1.047821045E-2,-3.722758484E-1,9.810449066E0
3.135605413E1,-2.095642090E-3,-3.665876770E-1,9.794731750E0
3.145655312E1,-3.293151855E-3,-3.721261597E-1,9.793833618E0
3.155705237E1,-2.544708252E-3,-3.700305176E-1,9.799671478E0
3.165755138E1,-9.580078125E-3,-3.628454590E-1,9.808802490E0
3.175805038E1,-5.239105225E-3,-3.764671326E-1,9.804611206E0
3.185854937E1,-3.891906738E-3,-3.634442139E-1,9.804461517E0
3.195904938E1,-5.089416504E-3,-3.752696228E-1,9.804910583E0
3.205954837E1,4.191284180E-3,-3.766168213E-1,9.815089417E0
3.216004738E1,1.796264648E-3,-3.671864319E-1,9.807006226E0
3.226054638E1,-4.640350342E-3,-3.653901672E-1,9.801916809E0
3.236104538E1,-2.395019531E-3,-3.797602844E-1,9.811496887E0
3.246154538E1,-6.885681152E-3,-3.671864319E-1,9.819580078E0
3.256204500E1,-5.239105225E-3,-3.650907898E-1,9.801318054E0
3.266254400E1,-5.987548828E-4,-3.763174438E-1,9.812694397E0
3.276304300E1,-5.538482666E-3,-3.680845642E-1,9.805359650E0
3.286354200E1,-1.496887207E-3,-3.643423462E-1,9.810598755E0
3.296404100E1,-7.334747314E-3,-3.685336304E-1,9.798773346E0
3.306454000E1,-4.790039062E-3,-3.664379883E-1,9.799821167E0
3.316503900E1,-5.837860107E-3,-3.737727356E-1,9.791438599E0
3.326553800E1,-6.286926270E-3,-3.692820740E-1,9.796827393E0
3.336603700E1,-7.783813477E-3,-3.600013733E-1,9.802066498E0
3.346653600E1,-5.089416504E-3,-3.743714905E-1,9.802066498E0
3.356703475E1,-1.197509766E-3,-3.736230469E-1,9.809700623E0
3.366753275E1,-6.735992432E-3,-3.763174438E-1,9.820777588E0
3.376803175E1,-3.143463135E-3,-3.758683777E-1,9.802964630E0
3.386853075E1,5.987548828E-4,-3.728746033E-1,9.802814941E0
3.396902975E1,-9.430389404E-3,-3.775149536E-1,9.813742218E0
3.406952875E1,-3.742218018E-3,-3.725752258E-1,9.814340973E0
3.417002775E1,-7.783813477E-3,-3.668870544E-1,9.803264008E0
3.427052575E1,-8.831634521E-3,-3.769161987E-1,9.805509338E0
3.437102475E1,-5.089416504E-3,-3.695814514E-1,9.799521790E0
3.447152375E1,-9.131011963E-3,-3.784130859E-1,9.788893890E0
3.457202362E1,1.496887207E-4,-3.674858093E-1,9.810149689E0
3.467252163E1,3.742218018E-3,-3.706292725E-1,9.818831635E0
3.477302062E1,-1.347198486E-2,-3.674858093E-1,9.816137238E0
3.487351962E1,-1.601669312E-2,-3.662882996E-1,9.814939728E0
3.497401763E1,-7.035369873E-3,-3.623963928E-1,9.819280701E0
3.507451662E1,-1.481918335E-2,-3.770658875E-1,9.807155914E0
3.517501562E1,-3.592529297E-3,-3.674858093E-1,9.801767120E0
3.527551363E1,7.484436035E-4,-3.788621521E-1,9.798923035E0
3.537601262E1,-1.002914429E-2,-3.679348755E-1,9.797875214E0
3.547651063E1,-9.280700684E-3,-3.713777161E-1,9.792336731E0
3.557701313E1,-6.137237549E-3,-3.745211792E-1,9.805509338E0
3.567751112E1,7.484436035E-4,-3.665876770E-1,9.801318054E0
3.577801013E1,-1.496887207E-4,-3.698808289E-1,9.809251556E0
3.587850913E1,-1.796264648E-3,-3.658392334E-1,9.809101868E0
3.597900712E1,2.844085693E-3,-3.766168213E-1,9.806706848E0
3.607950613E1,3.442840576E-3,-3.718267822E-1,9.810598755E0
3.618000412E1,-2.544708252E-3,-3.791615295E-1,9.809251556E0
3.628050213E1,-7.783813477E-3,-3.749702454E-1,9.808503113E0
3.638100113E1,-9.430389404E-3,-3.659889221E-1,9.808652802E0
3.648149913E1,-8.831634521E-3,-3.668870544E-1,9.795330505E0
3.658199413E1,1.496887207E-4,-3.709286499E-1,9.807305603E0
3.668249212E1,-5.388793945E-3,-3.758683777E-1,9.787397003E0
3.678299013E1,-1.047821045E-3,-3.760180664E-1,9.803862762E0
3.688348913E1,-3.293151855E-3,-3.770658875E-1,9.809401245E0
3.698398713E1,-1.347198486E-3,-3.667373657E-1,9.812694397E0
3.708448513E1,-4.939727783E-3,-3.712280273E-1,9.800419922E0
3.718498412E1,1.646575928E-3,-3.737727356E-1,9.819430389E0
3.728548213E1,-2.993774414E-3,-3.757186890E-1,9.800868988E0
3.738598012E1,-8.681945801E-3,-3.680845642E-1,9.814340973E0
3.748647913E1,-4.191284180E-3,-3.677851868E-1,9.817035370E0
3.758697729E1,-7.035369873E-3,-3.688330078E-1,9.799821167E0
3.768747529E1,-9.430389404E-3,-3.647914124E-1,9.803862762E0
3.778797329E1,-1.092727661E-2,-3.769161987E-1,9.808952179E0
3.788847229E1,-1.107696533E-2,-3.685336304E-1,9.800569611E0
3.798897029E1,-1.526824951E-2,-3.659889221E-1,9.799072723E0
3.808946829E1,-1.197509766E-2,-3.670367432E-1,9.793683929E0
3.818996629E1,5.987548828E-4,-3.637435913E-1,9.792935486E0
3.829046429E1,-8.981323242E-4,-3.644920349E-1,9.799222412E0
3.839096329E1,-5.688171387E-3,-3.706292725E-1,9.814490662E0
3.849146129E1,-7.484436035E-4,-3.776646423E-1,9.799970856E0
3.859195879E1,-2.694396973E-3,-3.785627747E-1,9.800868988E0
3.869245679E1,-0.000000000E0,-3.641926575E-1,9.788145447E0
3.879295479E1,-7.634124756E-3,-3.646417236E-1,9.805209961E0
3.889345279E1,1.496887207E-4,-3.686833191E-1,9.787397003E0
