"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.087381983E1,-2.141161346E1,-4.406800079E1,3.427119732E0
4.097430583E1,-2.133644867E1,-4.412536621E1,3.350901127E0
4.107479283E1,-2.143588257E1,-4.401144409E1,3.280184269E0
4.117527883E1,-2.143561554E1,-4.410466003E1,3.435744762E0
4.127576483E1,-2.137520218E1,-4.408978653E1,3.185113430E0
4.137625183E1,-2.140392494E1,-4.408465576E1,3.166130543E0
4.147673783E1,-2.136035347E1,-4.397217941E1,3.114501953E0
4.157722383E1,-2.128691292E1,-4.391465378E1,3.281927586E0
4.167771083E1,-2.130642319E1,-4.386473083E1,3.203807354E0
4.177819683E1,-2.124138832E1,-4.389268494E1,3.146702290E0
4.187868337E1,-2.110419083E1,-4.393561172E1,3.128777981E0
4.197917038E1,-2.108614159E1,-4.397857285E1,3.175976276E0
4.207965637E1,-2.106819153E1,-4.393398285E1,3.416779041E0
4.218014238E1,-2.110326385E1,-4.391460037E1,3.351548195E0
4.228062838E1,-2.121623421E1,-4.369711304E1,3.264419556E0
4.238111537E1,-2.110723877E1,-4.385324478E1,3.367924690E0
4.248160138E1,-2.105447960E1,-4.395030594E1,3.318117619E0
4.258208737E1,-2.107533073E1,-4.391625214E1,3.297410965E0
4.268257338E1,-2.105130005E1,-4.392838287E1,3.330063820E0
4.278305938E1,-2.103999710E1,-4.394733429E1,3.341265202E0
4.288354633E1,-2.097883987E1,-4.400360107E1,3.084893703E0
4.298403233E1,-2.089866829E1,-4.418263245E1,3.200857162E0
4.308451833E1,-2.096483040E1,-4.403718185E1,3.075562000E0
4.318500433E1,-2.090470123E1,-4.399151611E1,3.221004963E0
4.328549033E1,-2.107406235E1,-4.393087387E1,3.223412991E0
4.338597633E1,-2.103427696E1,-4.390270615E1,3.080775261E0
4.348646333E1,-2.094637108E1,-4.391796112E1,3.160201550E0
4.358694933E1,-2.104640007E1,-4.391213989E1,3.279151917E0
4.368743533E1,-2.108204079E1,-4.413415909E1,3.233467102E0
4.378792133E1,-2.102824211E1,-4.410104370E1,3.314057827E0
4.388840712E1,-2.097625923E1,-4.408353806E1,3.426388741E0
4.398889313E1,-2.101528549E1,-4.401409912E1,3.392311096E0
4.408937913E1,-2.101508141E1,-4.403574753E1,3.339694977E0
4.418986512E1,-2.100692368E1,-4.405179596E1,3.302626133E0
4.429035113E1,-2.104450226E1,-4.393517685E1,3.091515064E0
4.439083812E1,-2.102256393E1,-4.401941299E1,3.123489380E0
4.449132413E1,-2.106301689E1,-4.406858063E1,3.338065147E0
4.459181013E1,-2.107654762E1,-4.395748520E1,3.172470570E0
4.469229612E1,-2.109992409E1,-4.394285965E1,3.107945442E0
4.479278213E1,-2.104322243E1,-4.421245575E1,3.439361095E0
4.489327200E1,-2.106309891E1,-4.393712234E1,3.208565235E0
4.499375800E1,-2.122831345E1,-4.389279938E1,3.384230137E0
4.509424400E1,-2.113922310E1,-4.389545822E1,3.431995869E0
4.519473000E1,-2.118569183E1,-4.387030792E1,3.354153156E0
4.529521600E1,-2.120350266E1,-4.387445831E1,3.453608513E0
4.539570200E1,-2.105664444E1,-4.399881363E1,3.408802986E0
4.549618800E1,-2.106674767E1,-4.392984772E1,3.247916222E0
4.559667400E1,-2.107268524E1,-4.381623840E1,3.456536770E0
4.569716000E1,-2.115269470E1,-4.378375626E1,3.219553471E0
4.579764600E1,-2.109772110E1,-4.393959427E1,3.204282284E0
4.589812858E1,-2.116798592E1,-4.382587433E1,3.306755543E0
4.599861458E1,-2.107394409E1,-4.380776215E1,3.276988506E0
4.609910058E1,-2.109832573E1,-4.402426910E1,3.256715298E0
4.619958658E1,-2.106071472E1,-4.393748093E1,3.312404633E0
4.630007258E1,-2.101297951E1,-4.398382950E1,3.518666267E0
4.640055858E1,-2.107958031E1,-4.392111588E1,3.726872921E0
4.650104358E1,-2.105657578E1,-4.389822006E1,3.654610157E0
4.660152958E1,-2.107177353E1,-4.394377136E1,3.600522518E0
4.670201558E1,-2.101180077E1,-4.393193436E1,3.798169613E0
4.680250158E1,-2.104701614E1,-4.404305649E1,3.577052593E0
4.690298708E1,-2.098525429E1,-4.393338013E1,3.633051395E0
4.700347308E1,-2.104835892E1,-4.399466324E1,3.570206165E0
4.710395908E1,-2.104279900E1,-4.396552277E1,3.614920616E0
4.720444508E1,-2.109139824E1,-4.406538773E1,3.735332489E0
4.730493108E1,-2.109580421E1,-4.417543411E1,3.633395195E0
4.740541608E1,-2.094369125E1,-4.415493393E1,3.863015652E0
4.750590208E1,-2.102996063E1,-4.409691238E1,3.466938496E0
4.760638808E1,-2.101941109E1,-4.405067444E1,3.334213734E0
4.770687408E1,-2.105570602E1,-4.425422668E1,3.369737148E0
4.780736083E1,-2.100696182E1,-4.405575943E1,3.322818279E0
4.790784683E1,-2.105222893E1,-4.394858551E1,3.463090420E0
4.800833183E1,-2.103499413E1,-4.392794037E1,3.426066875E0
4.810881783E1,-2.100499916E1,-4.394253540E1,3.400514603E0
4.820930383E1,-2.101764870E1,-4.395846939E1,3.411685944E0
4.830978983E1,-2.103275490E1,-4.392178726E1,3.403154850E0
4.841027583E1,-2.100021744E1,-4.392711639E1,3.314469337E0
4.851076083E1,-2.105552101E1,-4.381807709E1,3.350428581E0
4.861124683E1,-2.109291458E1,-4.372038651E1,3.265736103E0
4.871173283E1,-2.103052330E1,-4.399913788E1,3.430754185E0
4.881221800E1,-2.111509705E1,-4.370406342E1,3.196763515E0
4.891270400E1,-2.111526108E1,-4.400007248E1,3.386703491E0
4.901318900E1,-2.103607941E1,-4.402548981E1,3.576042175E0
4.911367500E1,-2.105405807E1,-4.383691025E1,3.778075218E0
4.921416100E1,-2.109683990E1,-4.379231262E1,3.466581821E0
4.931464700E1,-2.112087059E1,-4.375051498E1,3.446875572E0
4.941513200E1,-2.105130386E1,-4.384141159E1,3.647568226E0
4.951561800E1,-2.117843437E1,-4.371434402E1,3.423131943E0
4.961610400E1,-2.106533051E1,-4.385784531E1,3.381645679E0
4.971659000E1,-2.105723953E1,-4.390047073E1,3.522432804E0
4.981707533E1,-2.116626358E1,-4.374113464E1,3.477012157E0
4.991756133E1,-2.099291801E1,-4.389247894E1,3.656550407E0
5.001804733E1,-2.109733009E1,-4.383600998E1,3.424400330E0
5.011853233E1,-2.112568474E1,-4.371147156E1,3.432079315E0
5.021901833E1,-2.104091263E1,-4.373329926E1,3.383876324E0
5.031950433E1,-2.099866295E1,-4.383662796E1,3.408123970E0
5.041999033E1,-2.105030632E1,-4.376867294E1,3.665600777E0
5.052047533E1,-2.105660439E1,-4.381920624E1,3.324154377E0
5.062096133E1,-2.104709625E1,-4.394422913E1,3.434470177E0
5.072144733E1,-2.108715820E1,-4.406938934E1,3.494720936E0
5.082193296E1,-2.115456581E1,-4.383443832E1,3.398794651E0
5.092241896E1,-2.103417778E1,-4.394253922E1,3.477972031E0
5.102290496E1,-2.110532188E1,-4.389751434E1,3.451297283E0
5.112338996E1,-2.102619362E1,-4.397346115E1,3.499260902E0
5.122387596E1,-2.105882645E1,-4.392809677E1,3.416052818E0
5.132436196E1,-2.103945923E1,-4.393490601E1,3.440902710E0
5.142484696E1,-2.102919388E1,-4.394926071E1,3.515867710E0
5.152533296E1,-2.119747353E1,-4.394340134E1,3.242152214E0
5.162581796E1,-2.124438858E1,-4.395904160E1,3.529763699E0
5.172630396E1,-2.114698792E1,-4.394136810E1,3.463418007E0
5.182678925E1,-2.106234741E1,-4.406191254E1,3.425277710E0
5.192727425E1,-2.103590775E1,-4.395190811E1,3.480271339E0
5.202776025E1,-2.103684044E1,-4.402666855E1,3.436695099E0
5.212824525E1,-2.112593842E1,-4.420977402E1,3.361757278E0
5.222873125E1,-2.099546051E1,-4.424433136E1,3.349229336E0
5.232921725E1,-2.096927452E1,-4.421776581E1,3.330842018E0
5.242970225E1,-2.088845253E1,-4.419129181E1,3.776074409E0
5.253018825E1,-2.096087265E1,-4.412796021E1,3.533316612E0
5.263067325E1,-2.101792145E1,-4.401198196E1,3.517353535E0
5.273115925E1,-2.103455734E1,-4.400563431E1,3.590933800E0
5.283164450E1,-2.100063705E1,-4.409424591E1,3.441474915E0
5.293213050E1,-2.102526855E1,-4.408737946E1,3.367845535E0
5.303261550E1,-2.100315666E1,-4.409438324E1,3.521259785E0
5.313310150E1,-2.093631554E1,-4.416115570E1,3.546388149E0
5.323358650E1,-2.098903465E1,-4.410894394E1,3.518945217E0
5.333407250E1,-2.105229568E1,-4.402456665E1,3.619132519E0
5.343455750E1,-2.099983978E1,-4.408362579E1,3.620096684E0
5.353504350E1,-2.094311523E1,-4.416555023E1,3.502531052E0
5.363552850E1,-2.096218491E1,-4.414528656E1,3.222018242E0
5.373601450E1,-2.095291901E1,-4.407173538E1,3.588369846E0
5.383649933E1,-2.101727486E1,-4.413375854E1,3.431842327E0
5.393698533E1,-2.094783974E1,-4.414448166E1,3.629843235E0
5.403747033E1,-2.106618500E1,-4.413383102E1,3.476150513E0
5.413795633E1,-2.096194458E1,-4.407090378E1,3.485582352E0
5.423844133E1,-2.104009628E1,-4.400452042E1,3.382387638E0
5.433892733E1,-2.098009109E1,-4.414808655E1,3.584646702E0
5.443941233E1,-2.096730042E1,-4.425705338E1,3.629210949E0
5.453989833E1,-2.101659393E1,-4.409440613E1,3.424943447E0
5.464038333E1,-2.090830803E1,-4.428371429E1,3.582285404E0
5.474086833E1,-2.094783211E1,-4.414672089E1,3.358068466E0
5.484135796E1,-2.101962662E1,-4.417589951E1,3.523535252E0
5.494184296E1,-2.098200226E1,-4.426000214E1,3.530443668E0
5.504232896E1,-2.092755508E1,-4.409272766E1,3.716866970E0
5.514281396E1,-2.102659988E1,-4.436912155E1,3.609083652E0
5.524329896E1,-2.097284889E1,-4.430547333E1,3.725084782E0
5.534378496E1,-2.100146484E1,-4.426217270E1,3.549163342E0
5.544426996E1,-2.104653358E1,-4.393758011E1,3.734924316E0
5.554475596E1,-2.101600456E1,-4.423473740E1,3.875281334E0
5.564524096E1,-2.116052437E1,-4.412625122E1,3.683639050E0
5.574572596E1,-2.099361038E1,-4.426743698E1,3.655834198E0
5.584620808E1,-2.106327057E1,-4.423510742E1,3.688018322E0
5.594669308E1,-2.106428146E1,-4.429483032E1,3.369367123E0
5.604717808E1,-2.107594872E1,-4.412362289E1,3.464970112E0
5.614766408E1,-2.109195328E1,-4.410615921E1,3.537446022E0
5.624814908E1,-2.107658768E1,-4.423025131E1,3.516948700E0
5.634863408E1,-2.102156830E1,-4.401577759E1,3.512671947E0
5.644912008E1,-2.102050781E1,-4.415880585E1,3.409688950E0
5.654960508E1,-2.104667282E1,-4.418498230E1,3.300576210E0
5.665009008E1,-2.108089066E1,-4.417321014E1,3.272932053E0
5.675057608E1,-2.096687317E1,-4.415931702E1,3.358943939E0
5.685106108E1,-2.096422958E1,-4.433775711E1,3.493831158E0
5.695154608E1,-2.102045822E1,-4.422847366E1,3.484611988E0
5.705203208E1,-2.099787331E1,-4.418634033E1,3.544380188E0
5.715251708E1,-2.098961258E1,-4.434370422E1,3.421341896E0
5.725300208E1,-2.091025162E1,-4.426910782E1,3.669552326E0
5.735348708E1,-2.103966331E1,-4.411599731E1,3.580318928E0
5.745397308E1,-2.097196198E1,-4.397737122E1,3.437620163E0
5.755445808E1,-2.097467041E1,-4.405029678E1,3.423381329E0
5.765494308E1,-2.104474068E1,-4.414723587E1,3.430581570E0
5.775542808E1,-2.102255630E1,-4.419030380E1,3.384848595E0
5.785591450E1,-2.102674866E1,-4.413707352E1,3.459080696E0
5.795639950E1,-2.085465240E1,-4.429886627E1,3.457188129E0
5.805688450E1,-2.099170685E1,-4.414274979E1,3.450909138E0
5.815736950E1,-2.091598511E1,-4.429615784E1,3.632725716E0
5.825785550E1,-2.102334404E1,-4.415704727E1,3.472280502E0
5.835834050E1,-2.110037804E1,-4.402964401E1,3.307313442E0
5.845882550E1,-2.100314713E1,-4.403542328E1,3.261523724E0
5.855931050E1,-2.107011604E1,-4.390940094E1,3.286153793E0
5.865979550E1,-2.104594231E1,-4.409479523E1,3.356828213E0
5.876028150E1,-2.099030685E1,-4.418796539E1,3.481562138E0
5.886076621E1,-2.091527557E1,-4.409615707E1,3.402542591E0
5.896125121E1,-2.095646286E1,-4.405198288E1,3.382278919E0
5.906173621E1,-2.093613243E1,-4.404926682E1,3.364541054E0
5.916222121E1,-2.097542763E1,-4.397196960E1,3.311512947E0
5.926270621E1,-2.089587402E1,-4.417291260E1,3.290791035E0
5.936319221E1,-2.087193298E1,-4.432949448E1,3.478821278E0
5.946367721E1,-2.087446213E1,-4.421437836E1,3.538865566E0
5.956416221E1,-2.091736221E1,-4.430793381E1,3.648532391E0
5.966464721E1,-2.084747887E1,-4.424833679E1,3.513834953E0
5.976513221E1,-2.096361351E1,-4.408248901E1,3.433911800E0
5.986561688E1,-2.090238190E1,-4.412031174E1,3.340873718E0
5.996610188E1,-2.091501236E1,-4.412895966E1,3.458120346E0
6.006658788E1,-2.093944931E1,-4.415409088E1,3.405572891E0
6.016707287E1,-2.092424011E1,-4.411549377E1,3.406928539E0
6.026755787E1,-2.088035011E1,-4.411536789E1,3.478242874E0
6.036804287E1,-2.089444542E1,-4.418524170E1,3.501584053E0
6.046852787E1,-2.089922905E1,-4.405660248E1,3.938141346E0
6.056901287E1,-2.095343971E1,-4.396415710E1,3.630172729E0
6.066949788E1,-2.091290283E1,-4.413765717E1,3.759395123E0
6.076998288E1,-2.102377701E1,-4.412369919E1,3.528760910E0
6.087047233E1,-2.101950836E1,-4.420288467E1,3.548262119E0
6.097095833E1,-2.096114731E1,-4.413001633E1,3.329856396E0
6.107144333E1,-2.087146568E1,-4.413911057E1,3.489404678E0
6.117192833E1,-2.089737701E1,-4.402836227E1,3.548468113E0
6.127241333E1,-2.084788132E1,-4.426694107E1,3.536741257E0
6.137289833E1,-2.094897652E1,-4.409681702E1,3.581538677E0
6.147338333E1,-2.092447662E1,-4.408344650E1,3.680249691E0
6.157386833E1,-2.090162086E1,-4.405071259E1,3.439138412E0
6.167435333E1,-2.082868385E1,-4.411510086E1,3.524486542E0
6.177483833E1,-2.085895920E1,-4.411681366E1,3.618627548E0
6.187531937E1,-2.087808037E1,-4.410604858E1,3.430428505E0
6.197580437E1,-2.101222229E1,-4.404980850E1,3.459698677E0
6.207628937E1,-2.080561066E1,-4.420343399E1,3.465867519E0
6.217677437E1,-2.093228531E1,-4.394970322E1,3.446656227E0
6.227725937E1,-2.088063049E1,-4.401905441E1,3.441511154E0
6.237774438E1,-2.098561668E1,-4.399163437E1,3.495493889E0
6.247822938E1,-2.092327690E1,-4.395045853E1,3.673196793E0
6.257871438E1,-2.093457794E1,-4.388749695E1,3.565205097E0
6.267919938E1,-2.093266487E1,-4.417785263E1,3.681098938E0
6.277968438E1,-2.091158295E1,-4.419813919E1,3.504329681E0
6.288016921E1,-2.096136093E1,-4.396471024E1,3.675627232E0
6.298065421E1,-2.085796547E1,-4.421133423E1,3.665435314E0
6.308113921E1,-2.094675446E1,-4.404256439E1,3.500402927E0
6.318162421E1,-2.089261436E1,-4.425781250E1,3.415864944E0
6.328210921E1,-2.083002853E1,-4.422082138E1,3.668995857E0
6.338259421E1,-2.088768387E1,-4.418504333E1,3.597637177E0
6.348307921E1,-2.096826172E1,-4.418881989E1,3.492568493E0
6.358356421E1,-2.087007904E1,-4.407319641E1,3.654219151E0
6.368404921E1,-2.091726112E1,-4.408223343E1,3.518051147E0
6.378453421E1,-2.089561272E1,-4.415266418E1,3.538241386E0
6.388501871E1,-2.092666817E1,-4.408120728E1,3.453324795E0
6.398550371E1,-2.091177177E1,-4.421786880E1,3.731883049E0
6.408598871E1,-2.088907814E1,-4.414194489E1,3.810534000E0
6.418647371E1,-2.097661209E1,-4.419419861E1,3.671780109E0
6.428695871E1,-2.096857834E1,-4.409997940E1,3.753138065E0
6.438744371E1,-2.097416306E1,-4.406690216E1,3.641911507E0
6.448792871E1,-2.103559494E1,-4.399445343E1,3.759489536E0
6.458841371E1,-2.094746780E1,-4.413423538E1,3.471401691E0
6.468889871E1,-2.095732689E1,-4.399851227E1,3.613956451E0
6.478938271E1,-2.095576286E1,-4.419592285E1,3.522699833E0
6.488986783E1,-2.096985817E1,-4.402499390E1,3.623135090E0
6.499035283E1,-2.102839851E1,-4.400368118E1,3.519385338E0
6.509083783E1,-2.105880737E1,-4.408351517E1,3.521197796E0
6.519132283E1,-2.107280731E1,-4.386400223E1,3.558827400E0
6.529180783E1,-2.102646828E1,-4.396221161E1,3.534523964E0
6.539229283E1,-2.088632202E1,-4.410303116E1,3.677795887E0
6.549277783E1,-2.088021469E1,-4.416996765E1,3.443239689E0
6.559326283E1,-2.098743820E1,-4.405614090E1,3.485343933E0
6.569374783E1,-2.093188477E1,-4.407468796E1,3.425244808E0
6.579423183E1,-2.102385902E1,-4.401324463E1,3.325191498E0
6.589471783E1,-2.094647217E1,-4.417608261E1,3.430164814E0
6.599520283E1,-2.095264626E1,-4.415343475E1,3.504357815E0
6.609568783E1,-2.104214859E1,-4.402278137E1,3.457840919E0
6.619617283E1,-2.101771164E1,-4.404378510E1,3.516855240E0
6.629665783E1,-2.097594070E1,-4.395135498E1,3.541932106E0
6.639714283E1,-2.102482605E1,-4.400291061E1,3.606155872E0
6.649762683E1,-2.091806793E1,-4.406632996E1,3.570373535E0
6.659811183E1,-2.093558884E1,-4.408330917E1,3.564094067E0
6.669859683E1,-2.099186134E1,-4.397314453E1,3.659174919E0
6.679908183E1,-2.101386642E1,-4.389657974E1,3.473103523E0
6.689956575E1,-2.101837158E1,-4.407973099E1,3.465994358E0
6.700005075E1,-2.097599983E1,-4.405379105E1,3.501410961E0
6.710053475E1,-2.085758400E1,-4.416593552E1,3.445096016E0
6.720101975E1,-2.096796417E1,-4.418582916E1,3.510989666E0
6.730150475E1,-2.085560799E1,-4.424753189E1,3.557136536E0
6.740198975E1,-2.089067459E1,-4.408835983E1,3.572100163E0
6.750247475E1,-2.085929489E1,-4.403775024E1,3.444571495E0
6.760295875E1,-2.094363785E1,-4.403441620E1,3.522461891E0
6.770344375E1,-2.094703674E1,-4.387250900E1,3.631770611E0
6.780392875E1,-2.095917892E1,-4.405516815E1,3.645963192E0
6.790441433E1,-2.094027901E1,-4.416542816E1,3.664931774E0
6.800489933E1,-2.096098328E1,-4.414904785E1,3.481167793E0
6.810538333E1,-2.102870178E1,-4.409339905E1,3.398159027E0
6.820586833E1,-2.100130653E1,-4.404685211E1,3.616029739E0
6.830635333E1,-2.093491364E1,-4.407640457E1,3.499098301E0
6.840683833E1,-2.098809052E1,-4.407858658E1,3.417217731E0
6.850732233E1,-2.103509903E1,-4.408906937E1,3.429256916E0
6.860780733E1,-2.102868652E1,-4.392777252E1,3.433901787E0
6.870829233E1,-2.096395874E1,-4.414682007E1,3.492561817E0
6.880877733E1,-2.099439812E1,-4.404079819E1,3.427205563E0
6.890926158E1,-2.096881104E1,-4.400858688E1,3.426769257E0
6.900974658E1,-2.099468994E1,-4.411600876E1,3.685760021E0
6.911023158E1,-2.101900864E1,-4.423645782E1,3.513039112E0
6.921071658E1,-2.100929451E1,-4.408792877E1,3.417043686E0
6.931120058E1,-2.102747536E1,-4.409704971E1,3.576436520E0
6.941168558E1,-2.108932304E1,-4.392945480E1,3.489059925E0
6.951217058E1,-2.102463150E1,-4.402700043E1,3.578679562E0
6.961265558E1,-2.102564049E1,-4.404870224E1,3.518276691E0
6.971313958E1,-2.104008484E1,-4.407574463E1,3.401489735E0
6.981362458E1,-2.101994133E1,-4.412782288E1,3.479838848E0
6.991410900E1,-2.106597519E1,-4.417451096E1,3.438807964E0
7.001459400E1,-2.104369736E1,-4.409974670E1,3.632079124E0
7.011507800E1,-2.103805542E1,-4.411726379E1,3.489092827E0
7.021556300E1,-2.109754562E1,-4.397948837E1,3.366685867E0
7.031604800E1,-2.101510620E1,-4.414976501E1,3.483686447E0
7.041653200E1,-2.102758026E1,-4.397421646E1,3.309323788E0
7.051701700E1,-2.105990219E1,-4.405332184E1,3.394209385E0
7.061750200E1,-2.105501556E1,-4.409746552E1,3.321040630E0
7.071798600E1,-2.103867340E1,-4.407767105E1,3.443857670E0
7.081847100E1,-2.100489235E1,-4.410784912E1,3.486490250E0
7.091896046E1,-2.100655174E1,-4.414421463E1,3.437403679E0
7.101944446E1,-2.103992844E1,-4.429150772E1,3.605218410E0
7.111992946E1,-2.111082840E1,-4.396365738E1,3.726033688E0
7.122041446E1,-2.107439423E1,-4.394627762E1,3.594904900E0
7.132089846E1,-2.101691437E1,-4.395199585E1,3.726027012E0
7.142138346E1,-2.108612061E1,-4.421396255E1,3.560700893E0
7.152186846E1,-2.102854538E1,-4.418757629E1,3.594710350E0
7.162235246E1,-2.098584747E1,-4.425218201E1,3.712994576E0
7.172283746E1,-2.097414780E1,-4.417020035E1,3.644272804E0
7.182332246E1,-2.099732018E1,-4.416580963E1,3.508543968E0
7.192380196E1,-2.100803566E1,-4.408467484E1,3.560133457E0
7.202428696E1,-2.099407196E1,-4.430929565E1,3.816457748E0
7.212477196E1,-2.109420204E1,-4.410677719E1,3.649561405E0
7.222525596E1,-2.102381134E1,-4.417604446E1,3.506372452E0
7.232574096E1,-2.102478790E1,-4.418630600E1,3.666363239E0
7.242622496E1,-2.108904457E1,-4.394199371E1,3.484115601E0
7.252670996E1,-2.118219757E1,-4.411355209E1,3.541384220E0
7.262719496E1,-2.106812477E1,-4.419588089E1,3.759790897E0
7.272767896E1,-2.113237000E1,-4.412354660E1,3.583310127E0
7.282816396E1,-2.121157074E1,-4.417124557E1,3.733292580E0
7.292864771E1,-2.114729500E1,-4.431224442E1,3.764974117E0
7.302913271E1,-2.117939949E1,-4.426759720E1,3.560274601E0
7.312961771E1,-2.121249390E1,-4.427593231E1,3.671474457E0
7.323010171E1,-2.126086807E1,-4.421268082E1,3.450495720E0
7.333058671E1,-2.124640656E1,-4.432381821E1,3.350111961E0
7.343107071E1,-2.121877670E1,-4.435148621E1,3.395934105E0
7.353155571E1,-2.126428223E1,-4.430892944E1,3.444154739E0
7.363203971E1,-2.117168808E1,-4.419052505E1,3.336762428E0
7.373252471E1,-2.113944244E1,-4.419460678E1,3.369571209E0
7.383300971E1,-2.103842163E1,-4.423294067E1,3.430696487E0
7.393349408E1,-2.102365303E1,-4.431952286E1,3.453100204E0
7.403397908E1,-2.107427025E1,-4.416327286E1,3.415601730E0
7.413446308E1,-2.102202797E1,-4.434900665E1,3.560687065E0
7.423494808E1,-2.092009163E1,-4.432511139E1,3.588484287E0
7.433543208E1,-2.097632790E1,-4.419902802E1,3.447227001E0
7.443591708E1,-2.106246948E1,-4.413171005E1,3.422870636E0
7.453640108E1,-2.099269104E1,-4.420327377E1,3.515340328E0
7.463688608E1,-2.099398994E1,-4.416371536E1,3.541792393E0
7.473737008E1,-2.108729744E1,-4.416944885E1,3.345542908E0
7.483785508E1,-2.097333145E1,-4.414891815E1,3.302265644E0
7.493834321E1,-2.093892288E1,-4.439324570E1,3.434211731E0
7.503882821E1,-2.102514648E1,-4.419803238E1,3.547537327E0
7.513931221E1,-2.088972664E1,-4.434033585E1,3.490746975E0
7.523979721E1,-2.094085312E1,-4.421893692E1,3.499019146E0
7.534028121E1,-2.093038750E1,-4.424566269E1,3.514306545E0
7.544076621E1,-2.100937080E1,-4.415481567E1,3.465385914E0
7.554125021E1,-2.097809792E1,-4.417709732E1,3.287352085E0
7.564173521E1,-2.100950813E1,-4.423148727E1,3.506155014E0
7.574221921E1,-2.101244926E1,-4.416627121E1,3.735394001E0
7.584270421E1,-2.101743317E1,-4.418156433E1,3.688944340E0
7.594318375E1,-2.102837372E1,-4.408341599E1,3.449482918E0
7.604366875E1,-2.094155502E1,-4.432995987E1,3.689487934E0
7.614415275E1,-2.085103607E1,-4.422466660E1,3.545257568E0
7.624463775E1,-2.087007523E1,-4.418352890E1,3.668167114E0
7.634512175E1,-2.090156364E1,-4.436026001E1,3.592914104E0
7.644560575E1,-2.099526596E1,-4.409702682E1,3.675467014E0
7.654609075E1,-2.096345139E1,-4.412858963E1,3.661661625E0
7.664657475E1,-2.101518631E1,-4.417781448E1,3.698143959E0
7.674705975E1,-2.095420647E1,-4.428119659E1,3.655988693E0
7.684754412E1,-2.098269272E1,-4.420844269E1,3.790197849E0
7.694802912E1,-2.090585899E1,-4.416372681E1,3.726724625E0
7.704851312E1,-2.092348862E1,-4.425341034E1,3.669341564E0
7.714899812E1,-2.092896652E1,-4.430173874E1,3.801724434E0
7.724948213E1,-2.107631111E1,-4.416116333E1,3.597084045E0
7.734996613E1,-2.097239304E1,-4.437763596E1,3.421851158E0
7.745045113E1,-2.097013474E1,-4.431490326E1,3.401913166E0
7.755093513E1,-2.103128433E1,-4.416790771E1,3.546797276E0
7.765142013E1,-2.095354080E1,-4.420598221E1,3.503294945E0
7.775190413E1,-2.092285538E1,-4.405471802E1,3.590638161E0
7.785238871E1,-2.088342094E1,-4.419477081E1,3.648751736E0
7.795287271E1,-2.096423531E1,-4.405216599E1,3.591187000E0
7.805335671E1,-2.090797043E1,-4.422757721E1,3.528549194E0
7.815384171E1,-2.088359833E1,-4.404143143E1,3.667887211E0
7.825432571E1,-2.093883705E1,-4.417762375E1,3.533559322E0
7.835481071E1,-2.102449226E1,-4.405408096E1,3.759352684E0
7.845529471E1,-2.094014740E1,-4.412800598E1,3.459815025E0
7.855577871E1,-2.099898529E1,-4.409605408E1,3.757495403E0
7.865626371E1,-2.099353027E1,-4.419064331E1,3.965551853E0
7.875674771E1,-2.103676033E1,-4.431170654E1,3.451875687E0
7.885723358E1,-2.101816368E1,-4.403893661E1,3.604787350E0
7.895771758E1,-2.111463737E1,-4.413853455E1,3.432474613E0
7.905820158E1,-2.111937714E1,-4.398850250E1,3.599126339E0
7.915868658E1,-2.106524849E1,-4.394099045E1,3.467138767E0
7.925917058E1,-2.103276825E1,-4.409314346E1,3.480085373E0
7.935965458E1,-2.101575279E1,-4.401738739E1,3.497076035E0
7.946013958E1,-2.107237625E1,-4.391228485E1,3.411369324E0
7.956062358E1,-2.105896187E1,-4.398989868E1,3.451763630E0
7.966110858E1,-2.111650085E1,-4.408004379E1,3.145875454E0
7.976159258E1,-2.105803108E1,-4.394155884E1,3.313918114E0
7.986207687E1,-2.102162743E1,-4.381003189E1,3.238362789E0
7.996256187E1,-2.100754738E1,-4.383636093E1,3.435667515E0
8.006304587E1,-2.107039642E1,-4.385574722E1,3.461246967E0
8.016352987E1,-2.099037743E1,-4.408005142E1,3.445686817E0
8.026401487E1,-2.095919609E1,-4.414313507E1,3.437855244E0
8.036449887E1,-2.105319977E1,-4.407947159E1,3.391412735E0
8.046498288E1,-2.108118820E1,-4.423197937E1,3.516830444E0
8.056546788E1,-2.106140327E1,-4.409633636E1,3.727927208E0
8.066595188E1,-2.105340958E1,-4.399296188E1,3.525249481E0
8.076643588E1,-2.104067421E1,-4.427396774E1,3.408360004E0
8.086692458E1,-2.118988609E1,-4.418576813E1,3.373833179E0
8.096740858E1,-2.104465675E1,-4.422168350E1,3.552074432E0
8.106789358E1,-2.105943489E1,-4.417236328E1,3.598059654E0
8.116837758E1,-2.100167084E1,-4.413656998E1,3.484008789E0
8.126886158E1,-2.112512589E1,-4.392934418E1,3.525290489E0
8.136934658E1,-2.104826736E1,-4.394655228E1,3.531414986E0
8.146983058E1,-2.109837723E1,-4.410357285E1,3.417507648E0
8.157031458E1,-2.110398865E1,-4.397226334E1,3.658804893E0
8.167079958E1,-2.109619904E1,-4.406148148E1,3.482661247E0
8.177128358E1,-2.109151459E1,-4.418268204E1,3.598911285E0
8.187176408E1,-2.105768204E1,-4.408242416E1,3.402119637E0
8.197224808E1,-2.108624458E1,-4.407164764E1,3.506708145E0
