"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.012581142E1,-1.841111755E1,1.654062271E0,-4.394223022E1
4.022630942E1,-1.846340561E1,1.667356968E0,-4.411244202E1
4.032680742E1,-1.855752373E1,1.742347717E0,-4.419955444E1
4.042730542E1,-1.851165390E1,1.702560425E0,-4.380695343E1
4.052780342E1,-1.847853851E1,1.471992970E0,-4.399135590E1
4.062830013E1,-1.827199554E1,1.251703262E0,-4.390639496E1
4.072879812E1,-1.771952057E1,6.459321976E-1,-4.441076660E1
4.082929613E1,-1.780746841E1,8.917212486E-1,-4.413487244E1
4.092979412E1,-1.808571243E1,8.936018944E-1,-4.393772125E1
4.103029213E1,-1.806128311E1,8.632092476E-1,-4.365465546E1
4.113079012E1,-1.804642105E1,6.871786118E-1,-4.375466919E1
4.123128813E1,-1.796209717E1,6.782674789E-1,-4.412870026E1
4.133178512E1,-1.799534225E1,1.053053856E0,-4.414109039E1
4.143228313E1,-1.806771278E1,1.225962639E0,-4.433259583E1
4.153278112E1,-1.809547234E1,1.075273991E0,-4.430218506E1
4.163327950E1,-1.808832169E1,1.041296959E0,-4.450493622E1
4.173377750E1,-1.804967308E1,1.130578041E0,-4.438902283E1
4.183427450E1,-1.802307320E1,1.343974113E0,-4.429159546E1
4.193477250E1,-1.798696518E1,1.236133575E0,-4.437988281E1
4.203527050E1,-1.793058586E1,1.183275223E0,-4.439590454E1
4.213576850E1,-1.805141068E1,1.114914894E0,-4.456140137E1
4.223626550E1,-1.801615524E1,1.107622147E0,-4.437325287E1
4.233676350E1,-1.811856461E1,1.007172585E0,-4.403026581E1
4.243726150E1,-1.793641663E1,6.999235153E-1,-4.361365509E1
4.253775812E1,-1.786839676E1,-7.632780075E-2,-4.339181519E1
4.263825512E1,-1.742853546E1,-4.487290382E-1,-4.416733551E1
4.273875313E1,-1.718296242E1,-9.860320091E-1,-4.654508972E1
4.283925112E1,-1.761848640E1,-1.327188969E0,-4.847765350E1
4.293974813E1,-1.741537857E1,-1.749821186E0,-4.862539673E1
4.304024612E1,-1.739727020E1,-1.005370140E0,-4.778282928E1
4.314074413E1,-1.760514259E1,-3.503789902E-1,-4.701302338E1
4.324124113E1,-1.757491875E1,-4.394302368E-1,-4.684364319E1
4.334173912E1,-1.756407547E1,-7.173891068E-1,-4.715241241E1
4.344223713E1,-1.775827789E1,-6.827244759E-1,-4.740017700E1
4.354273462E1,-1.784225655E1,-5.354247093E-1,-4.739686584E1
4.364323263E1,-1.759401512E1,-5.853981972E-1,-4.717465210E1
4.374372963E1,-1.764799500E1,-5.957193375E-1,-4.723580933E1
4.384422762E1,-1.776613426E1,-5.983805656E-1,-4.720941162E1
4.394472463E1,-1.765198708E1,-6.151704788E-1,-4.716320038E1
4.404522262E1,-1.771244049E1,-6.192336082E-1,-4.723885345E1
4.414572063E1,-1.767542267E1,-7.159199715E-1,-4.719749451E1
4.424621763E1,-1.769399834E1,-6.135859489E-1,-4.702693939E1
4.434671562E1,-1.760963821E1,-7.265257835E-1,-4.716826630E1
4.444721263E1,-1.776564980E1,-6.703796387E-1,-4.719698334E1
4.454771117E1,-1.761294937E1,-6.973223686E-1,-4.710873413E1
4.464820817E1,-1.764553070E1,-8.959989548E-1,-4.710827637E1
4.474870617E1,-1.773615456E1,-7.021689415E-1,-4.706621552E1
4.484920317E1,-1.770079231E1,-6.323103905E-1,-4.716300964E1
4.494970117E1,-1.759655380E1,-7.218637466E-1,-4.686142731E1
4.505019817E1,-1.768883896E1,-5.093202591E-1,-4.704203033E1
4.515069617E1,-1.763697624E1,-6.676683426E-1,-4.699563599E1
4.525119317E1,-1.761589241E1,-6.085944176E-1,-4.717829895E1
4.535169017E1,-1.756910706E1,-6.430749893E-1,-4.693370819E1
4.545218817E1,-1.771722794E1,-5.265660286E-1,-4.708731842E1
4.555268837E1,-1.764433670E1,-8.159918785E-1,-4.704575348E1
4.565318638E1,-1.765451813E1,-7.392492294E-1,-4.717512512E1
4.575368337E1,-1.770662308E1,-6.718091965E-1,-4.721436310E1
4.585418138E1,-1.758650017E1,-6.855530739E-1,-4.719812775E1
4.595467838E1,-1.766128349E1,-7.769737244E-1,-4.716114044E1
4.605517537E1,-1.773504066E1,-8.095664978E-1,-4.737557983E1
4.615567338E1,-1.777079773E1,-7.296419144E-1,-4.729707336E1
4.625617038E1,-1.769815445E1,-7.889380455E-1,-4.720925140E1
4.635666737E1,-1.775585938E1,-6.544766426E-1,-4.732527924E1
4.645716538E1,-1.775436401E1,-7.679095268E-1,-4.714962006E1
4.655766267E1,-1.763610458E1,-6.997904778E-1,-4.703447723E1
4.665816067E1,-1.771739578E1,-6.247859001E-1,-4.715048218E1
4.675865767E1,-1.762733078E1,-8.345451355E-1,-4.724061584E1
4.685915467E1,-1.755181122E1,-8.239884377E-1,-4.717967224E1
4.695965267E1,-1.759542084E1,-7.340679169E-1,-4.724634552E1
4.706014967E1,-1.768218231E1,-7.437252998E-1,-4.726107788E1
4.716064667E1,-1.776960373E1,-7.080740929E-1,-4.706091309E1
4.726114367E1,-1.781611061E1,-6.075148582E-1,-4.734980774E1
4.736164167E1,-1.787355804E1,-7.680110931E-1,-4.740777588E1
4.746213867E1,-1.762595367E1,-9.171261787E-1,-4.778465271E1
4.756263550E1,-1.724653625E1,-1.035724640E0,-4.795249939E1
4.766313250E1,-1.738250160E1,2.822380066E-1,-4.549782562E1
4.776363050E1,-1.805206108E1,1.266846657E0,-4.443382263E1
4.786412750E1,-1.843148422E1,1.773462772E0,-4.436714172E1
4.796462450E1,-1.854502106E1,1.808504581E0,-4.439782715E1
4.806512150E1,-1.870389366E1,2.015803814E0,-4.444850159E1
4.816561950E1,-1.866665649E1,2.142028332E0,-4.460089874E1
4.826611650E1,-1.865884781E1,1.977025032E0,-4.451010895E1
4.836661350E1,-1.870607376E1,2.054817200E0,-4.456909180E1
4.846711050E1,-1.863211250E1,2.124491215E0,-4.434252930E1
4.856760338E1,-1.860635567E1,2.242727757E0,-4.445296478E1
4.866810137E1,-1.870498466E1,2.230741978E0,-4.419408417E1
4.876859837E1,-1.877042770E1,2.341075897E0,-4.423196411E1
4.886909538E1,-1.884451866E1,2.505503178E0,-4.435765839E1
4.896959238E1,-1.885166168E1,2.304220676E0,-4.450341034E1
4.907008937E1,-1.893106842E1,2.281633377E0,-4.446031952E1
4.917058637E1,-1.891347885E1,2.420610428E0,-4.457141113E1
4.927108438E1,-1.879896736E1,2.533706665E0,-4.423289490E1
4.937158138E1,-1.818607330E1,2.144874573E0,-4.371640015E1
4.947207837E1,-1.768914604E1,1.651512146E0,-4.360303497E1
4.957257579E1,-1.758243752E1,1.336363792E0,-4.378790283E1
4.967307279E1,-1.746147346E1,6.851315498E-1,-4.432447815E1
4.977356979E1,-1.804140663E1,8.253159523E-1,-4.515427399E1
4.987406679E1,-1.806738091E1,1.082376003E0,-4.487599182E1
4.997456379E1,-1.804229736E1,1.077982426E0,-4.487869263E1
5.007506079E1,-1.805893517E1,1.087641716E0,-4.490625000E1
5.017555779E1,-1.804570389E1,9.916515350E-1,-4.491638184E1
5.027605579E1,-1.808391953E1,9.558944702E-1,-4.496996307E1
5.037655279E1,-1.813758278E1,1.083801270E0,-4.513893127E1
5.047704979E1,-1.792895126E1,9.117341042E-1,-4.507855225E1
5.057754729E1,-1.798092270E1,8.762621880E-1,-4.520080566E1
5.067804429E1,-1.813788414E1,9.506516457E-1,-4.533560944E1
5.077854129E1,-1.811766815E1,1.093267441E0,-4.518933868E1
5.087903829E1,-1.809623337E1,1.075898170E0,-4.522184753E1
5.097953529E1,-1.808053780E1,9.204082489E-1,-4.510993195E1
5.108003229E1,-1.799924278E1,8.549599648E-1,-4.496450043E1
5.118052929E1,-1.802467346E1,8.790302277E-1,-4.514237213E1
5.128102629E1,-1.818815422E1,9.486289024E-1,-4.505311584E1
5.138152329E1,-1.804539108E1,1.085646152E0,-4.514166260E1
5.148202029E1,-1.807361031E1,1.112167835E0,-4.509000397E1
5.158251717E1,-1.806593513E1,9.342989922E-1,-4.514437103E1
5.168301417E1,-1.806554794E1,8.292942047E-1,-4.510609436E1
5.178351117E1,-1.806338501E1,9.475855827E-1,-4.524137115E1
5.188400817E1,-1.808740616E1,9.006495476E-1,-4.516965485E1
5.198450417E1,-1.804006195E1,8.717231750E-1,-4.515740204E1
5.208500117E1,-1.809098434E1,9.976754189E-1,-4.520748901E1
5.218549817E1,-1.804955292E1,7.985372543E-1,-4.516957855E1
5.228599517E1,-1.812174416E1,8.020081520E-1,-4.519635010E1
5.238649217E1,-1.800608063E1,7.143945694E-1,-4.504271698E1
5.248698917E1,-1.785973549E1,8.125929832E-1,-4.501873016E1
5.258748563E1,-1.796696472E1,7.263836861E-1,-4.518528748E1
5.268798263E1,-1.807220840E1,8.697099686E-1,-4.494336700E1
5.278847963E1,-1.807826233E1,8.256258965E-1,-4.505224609E1
5.288897662E1,-1.803976059E1,1.025238991E0,-4.505546570E1
5.298947362E1,-1.800631905E1,9.468965530E-1,-4.508774567E1
5.308996962E1,-1.801292801E1,9.624929428E-1,-4.516287231E1
5.319046663E1,-1.796939659E1,9.422636032E-1,-4.516299438E1
5.329096363E1,-1.800278091E1,8.687949181E-1,-4.510279846E1
5.339146062E1,-1.804404259E1,8.727645874E-1,-4.507821655E1
5.349195762E1,-1.810971832E1,1.060047626E0,-4.487572479E1
5.359245500E1,-1.795607376E1,9.263787270E-1,-4.511093140E1
5.369295200E1,-1.803781509E1,1.024291039E0,-4.496017456E1
5.379344800E1,-1.802125359E1,9.886593819E-1,-4.490232849E1
5.389394500E1,-1.798364639E1,1.054831028E0,-4.491145325E1
5.399444200E1,-1.795546150E1,8.621420860E-1,-4.503666687E1
5.409493900E1,-1.796450043E1,7.861819267E-1,-4.495437622E1
5.419543600E1,-1.795697784E1,6.840147972E-1,-4.465683746E1
5.429593200E1,-1.806727791E1,8.634572029E-1,-4.494805908E1
5.439642900E1,-1.799158859E1,9.914574623E-1,-4.477764893E1
5.449692600E1,-1.799674034E1,8.619294167E-1,-4.472908020E1
5.459742237E1,-1.805904198E1,8.740596771E-1,-4.506983948E1
5.469791938E1,-1.796736526E1,6.339082718E-1,-4.486955261E1
5.479841538E1,-1.791900444E1,7.238054276E-1,-4.486488342E1
5.489891238E1,-1.798616409E1,7.067866325E-1,-4.483805847E1
5.499940938E1,-1.803007698E1,9.290022850E-1,-4.485062408E1
5.509990637E1,-1.799221802E1,7.243018150E-1,-4.491921997E1
5.520040237E1,-1.801816750E1,8.828997612E-1,-4.506218719E1
5.530089937E1,-1.798275375E1,7.766127586E-1,-4.503923798E1
5.540139638E1,-1.797959709E1,7.432894707E-1,-4.482503510E1
5.550189338E1,-1.799922180E1,8.360943794E-1,-4.485604858E1
5.560238988E1,-1.799053955E1,7.387328148E-1,-4.504733276E1
5.570288687E1,-1.795987701E1,7.427787781E-1,-4.511627960E1
5.580338387E1,-1.804102707E1,7.454276085E-1,-4.509457397E1
5.590387987E1,-1.798144722E1,7.771434784E-1,-4.514857483E1
5.600437688E1,-1.792726707E1,6.883015633E-1,-4.521691132E1
5.610487388E1,-1.798551750E1,7.740135193E-1,-4.520767212E1
5.620536988E1,-1.797701645E1,8.250408173E-1,-4.510462952E1
5.630586688E1,-1.800392914E1,7.650513649E-1,-4.532472229E1
5.640636387E1,-1.808168411E1,9.896817207E-1,-4.486210632E1
5.650685987E1,-1.833197594E1,1.229698181E0,-4.466586304E1
5.660735763E1,-1.818063736E1,1.307637215E0,-4.480577087E1
5.670785463E1,-1.819112206E1,1.249546528E0,-4.477557373E1
5.680835063E1,-1.830944061E1,1.520075321E0,-4.484558868E1
5.690884762E1,-1.831466103E1,1.592956066E0,-4.476006317E1
5.700934462E1,-1.830813980E1,1.559581757E0,-4.478954315E1
5.710984062E1,-1.834396744E1,1.637827873E0,-4.472192383E1
5.721033763E1,-1.838895226E1,1.676565647E0,-4.465175629E1
5.731083463E1,-1.837667084E1,1.611207485E0,-4.482747650E1
5.741133063E1,-1.834568024E1,1.738432407E0,-4.483255768E1
5.751182763E1,-1.835609055E1,1.796041012E0,-4.483030701E1
5.761232238E1,-1.836985016E1,1.798028946E0,-4.489508820E1
5.771281938E1,-1.840498924E1,1.646855831E0,-4.471099854E1
5.781331637E1,-1.833144760E1,1.645083427E0,-4.475892639E1
5.791381238E1,-1.835113907E1,1.546719551E0,-4.459391022E1
5.801430937E1,-1.842276382E1,1.777061939E0,-4.466047668E1
5.811480537E1,-1.849417114E1,1.750893593E0,-4.467531586E1
5.821530237E1,-1.846406555E1,1.616575718E0,-4.470943451E1
5.831579938E1,-1.832834053E1,1.494296074E0,-4.458474731E1
5.841629538E1,-1.831666183E1,1.562963963E0,-4.466970825E1
5.851679238E1,-1.832258034E1,1.713158607E0,-4.451506805E1
5.861728892E1,-1.829954529E1,1.593712807E0,-4.481050110E1
5.871778592E1,-1.829107666E1,1.568717003E0,-4.464806366E1
5.881828192E1,-1.836267662E1,1.565855980E0,-4.472319794E1
5.891877892E1,-1.835402298E1,1.671514034E0,-4.473541260E1
5.901927492E1,-1.829077721E1,1.660085678E0,-4.477984619E1
5.911977192E1,-1.837125015E1,1.659297466E0,-4.461714172E1
5.922026792E1,-1.845756149E1,1.579358101E0,-4.450583649E1
5.932076492E1,-1.861477280E1,1.257653713E0,-4.464796448E1
5.942126092E1,-1.879223633E1,1.039813995E0,-4.459149170E1
5.952175792E1,-1.869808006E1,1.007498264E0,-4.447120667E1
5.962225375E1,-1.862190819E1,8.744401932E-1,-4.468285370E1
5.972275075E1,-1.874089050E1,9.347414970E-1,-4.488984680E1
5.982324675E1,-1.867352676E1,9.588794708E-1,-4.479410553E1
5.992374375E1,-1.875960922E1,8.035030365E-1,-4.487483215E1
6.002423975E1,-1.879339027E1,9.168224335E-1,-4.498287201E1
6.012473675E1,-1.879524612E1,9.813737869E-1,-4.479666901E1
6.022523275E1,-1.875322723E1,8.274536133E-1,-4.486462402E1
6.032572975E1,-1.879587936E1,8.428492546E-1,-4.493537140E1
6.042622575E1,-1.881301308E1,8.221716881E-1,-4.489543915E1
6.052672275E1,-1.884441185E1,8.340253830E-1,-4.484477234E1
6.062721925E1,-1.882178497E1,7.147998810E-1,-4.486399841E1
6.072771625E1,-1.870590210E1,6.644291878E-1,-4.471180725E1
6.082821225E1,-1.874109268E1,8.137230873E-1,-4.481358337E1
6.092870925E1,-1.881973648E1,8.370552063E-1,-4.482445526E1
6.102920525E1,-1.878534317E1,8.075299263E-1,-4.478305054E1
6.112970125E1,-1.884932327E1,9.188866615E-1,-4.465525055E1
6.123019825E1,-1.890232468E1,8.448004723E-1,-4.470961761E1
6.133069425E1,-1.880443192E1,7.770690918E-1,-4.464516449E1
6.143119125E1,-1.877116585E1,6.774916649E-1,-4.469860077E1
6.153168725E1,-1.883865166E1,8.692097664E-1,-4.476063538E1
6.163218325E1,-1.885125732E1,9.786663055E-1,-4.487509155E1
6.173267925E1,-1.882622910E1,9.002037048E-1,-4.493153381E1
6.183317525E1,-1.874714851E1,1.205615997E0,-4.500669098E1
6.193367225E1,-1.877151108E1,1.182219982E0,-4.484603119E1
6.203416825E1,-1.864731026E1,1.044096947E0,-4.471249390E1
6.213466525E1,-1.864688110E1,9.550037384E-1,-4.475288391E1
6.223516125E1,-1.859499550E1,1.170388699E0,-4.482831573E1
6.233565725E1,-1.846327591E1,1.326189041E0,-4.463517761E1
6.243615425E1,-1.865832901E1,1.387924194E0,-4.444379425E1
6.253665025E1,-1.877785492E1,1.268051147E0,-4.461610413E1
6.263715025E1,-1.886244202E1,1.278512001E0,-4.477182007E1
6.273764725E1,-1.888217354E1,1.416843891E0,-4.481015015E1
6.283814325E1,-1.881178856E1,1.451232433E0,-4.469671631E1
6.293863925E1,-1.875799561E1,1.463722706E0,-4.472637939E1
6.303913625E1,-1.877382278E1,1.191586971E0,-4.469571686E1
6.313963225E1,-1.884506607E1,1.275362015E0,-4.465770721E1
6.324012925E1,-1.867910004E1,1.187255859E0,-4.472474670E1
6.334062525E1,-1.887335396E1,1.348652840E0,-4.460664368E1
6.344112125E1,-1.874023056E1,1.244613171E0,-4.445159149E1
6.354161825E1,-1.879986572E1,1.475813389E0,-4.444091034E1
6.364211075E1,-1.890580559E1,1.256550312E0,-4.460848999E1
6.374260675E1,-1.883734512E1,1.386704922E0,-4.452160645E1
6.384310275E1,-1.888691139E1,1.473614216E0,-4.469554138E1
6.394359975E1,-1.872613525E1,1.379049301E0,-4.430393982E1
6.404409575E1,-1.871667099E1,1.390684128E0,-4.467375946E1
6.414459175E1,-1.875114059E1,1.464838505E0,-4.461926270E1
6.424508875E1,-1.879594421E1,1.408395290E0,-4.460839081E1
6.434558475E1,-1.873968887E1,1.364001274E0,-4.453148651E1
6.444608075E1,-1.872251320E1,1.389331818E0,-4.456428528E1
6.454657675E1,-1.869507217E1,1.299080372E0,-4.461298370E1
6.464707379E1,-1.874200439E1,1.361432552E0,-4.444917297E1
6.474756979E1,-1.868930817E1,1.316113472E0,-4.459004974E1
6.484806579E1,-1.877014160E1,1.206221104E0,-4.439663696E1
6.494856279E1,-1.875334549E1,1.374824524E0,-4.456932831E1
6.504905879E1,-1.870367813E1,1.384902954E0,-4.454329681E1
6.514955479E1,-1.877936745E1,1.282374859E0,-4.457351685E1
6.525005079E1,-1.878753281E1,1.352636337E0,-4.447528076E1
6.535054679E1,-1.876173592E1,1.318978310E0,-4.472274780E1
6.545104379E1,-1.872276115E1,1.245197773E0,-4.482968140E1
6.555153979E1,-1.882465553E1,1.348019600E0,-4.464646912E1
6.565203592E1,-1.878290939E1,1.460803032E0,-4.486376190E1
6.575253192E1,-1.872323227E1,1.462786198E0,-4.467826080E1
6.585302892E1,-1.872511673E1,1.364993095E0,-4.473353577E1
6.595352492E1,-1.874898148E1,1.466835499E0,-4.489696503E1
6.605402092E1,-1.876556778E1,1.425662518E0,-4.469296265E1
6.615451692E1,-1.886559296E1,1.472975731E0,-4.458775330E1
6.625501292E1,-1.881900406E1,1.408449650E0,-4.466246796E1
6.635550992E1,-1.884399033E1,1.378725052E0,-4.480561829E1
6.645600592E1,-1.886370850E1,1.240372658E0,-4.483501434E1
6.655650192E1,-1.892226410E1,1.282721519E0,-4.477974701E1
6.665699729E1,-1.884541321E1,1.420348167E0,-4.481909180E1
6.675749329E1,-1.886233902E1,1.455719471E0,-4.466775513E1
6.685799029E1,-1.895582581E1,1.471106529E0,-4.492194366E1
6.695848629E1,-1.895726585E1,1.658609390E0,-4.467961121E1
6.705898229E1,-1.900415802E1,1.501209259E0,-4.490462494E1
6.715947829E1,-1.905478096E1,1.440934181E0,-4.487072754E1
6.725997429E1,-1.895911598E1,1.547434330E0,-4.485391235E1
6.736047029E1,-1.897999954E1,1.289764404E0,-4.471921539E1
6.746096629E1,-1.895428848E1,1.249949932E0,-4.467578125E1
6.756146329E1,-1.887530518E1,1.390623093E0,-4.467778778E1
6.766195979E1,-1.891955757E1,1.245406151E0,-4.469029236E1
6.776245579E1,-1.895423126E1,1.277693748E0,-4.466494751E1
6.786295179E1,-1.894078445E1,1.336034298E0,-4.482477570E1
6.796344779E1,-1.885117149E1,1.209831715E0,-4.485068512E1
6.806394379E1,-1.876726532E1,1.359889030E0,-4.482849121E1
6.816443979E1,-1.877146530E1,1.264523029E0,-4.454765320E1
6.826493579E1,-1.891008377E1,1.352120399E0,-4.475502014E1
6.836543279E1,-1.884683800E1,1.349303722E0,-4.427753448E1
6.846592879E1,-1.881157684E1,1.335303783E0,-4.423969269E1
6.856642467E1,-1.879217911E1,1.379537582E0,-4.459666443E1
6.866692067E1,-1.878387451E1,1.279278755E0,-4.466819763E1
6.876741667E1,-1.886306000E1,1.412497997E0,-4.461257935E1
6.886791267E1,-1.889446640E1,1.428746223E0,-4.459473419E1
6.896840867E1,-1.885086441E1,1.518356800E0,-4.471034241E1
6.906890467E1,-1.885411072E1,1.383877277E0,-4.463259125E1
6.916940067E1,-1.886628532E1,1.361248016E0,-4.484160614E1
6.926989667E1,-1.876392174E1,1.380434990E0,-4.471268463E1
6.937039267E1,-1.887503433E1,1.391721249E0,-4.470356750E1
6.947088867E1,-1.890506744E1,1.508551121E0,-4.458787537E1
6.957138617E1,-1.880277252E1,1.373289585E0,-4.470862579E1
6.967188217E1,-1.884134293E1,1.443567753E0,-4.493806458E1
6.977237817E1,-1.889370346E1,1.420453072E0,-4.485481262E1
6.987287417E1,-1.892856026E1,1.456014156E0,-4.481809998E1
6.997337017E1,-1.896492004E1,1.562008858E0,-4.464446259E1
7.007386617E1,-1.879868126E1,1.413938046E0,-4.469421387E1
7.017436217E1,-1.871738243E1,1.357738018E0,-4.456972504E1
7.027485817E1,-1.874977493E1,1.352739811E0,-4.469693756E1
7.037535417E1,-1.887535095E1,1.507330894E0,-4.476364899E1
7.047585017E1,-1.886132240E1,1.518735886E0,-4.490126038E1
7.057634513E1,-1.887911987E1,1.513685226E0,-4.454841614E1
7.067684113E1,-1.893005371E1,1.423628330E0,-4.483245087E1
7.077733713E1,-1.895163155E1,1.536599159E0,-4.471285248E1
7.087783313E1,-1.896746826E1,1.515531063E0,-4.474008179E1
7.097832913E1,-1.892490578E1,1.582035065E0,-4.465942383E1
7.107882513E1,-1.894478226E1,1.470760345E0,-4.453450775E1
7.117932113E1,-1.886858940E1,1.350481510E0,-4.467627716E1
7.127981713E1,-1.883292007E1,1.468751907E0,-4.465718842E1
7.138031313E1,-1.889632797E1,1.383857727E0,-4.464862061E1
7.148080913E1,-1.888147545E1,1.464663982E0,-4.483808899E1
7.158130575E1,-1.886512566E1,1.474902630E0,-4.481005096E1
7.168180175E1,-1.895697784E1,1.507699966E0,-4.470819092E1
7.178229775E1,-1.893299866E1,1.433049202E0,-4.478078461E1
7.188279375E1,-1.886626053E1,1.517257214E0,-4.466106415E1
7.198328975E1,-1.893158722E1,1.545499325E0,-4.459017181E1
7.208378575E1,-1.887066078E1,1.518990040E0,-4.463915253E1
7.218428175E1,-1.885288811E1,1.495888233E0,-4.455290222E1
7.228477775E1,-1.893300438E1,1.428054810E0,-4.463904572E1
7.238527375E1,-1.889547729E1,1.437911510E0,-4.469770813E1
7.248576975E1,-1.897719193E1,1.479457855E0,-4.470364380E1
7.258626887E1,-1.887571907E1,1.468896866E0,-4.476404572E1
7.268676487E1,-1.890611076E1,1.510114670E0,-4.482582855E1
7.278726087E1,-1.890665627E1,1.470257759E0,-4.466870117E1
7.288775687E1,-1.891071129E1,1.312942982E0,-4.468225861E1
7.298825288E1,-1.890670776E1,1.305329800E0,-4.459629059E1
7.308874888E1,-1.886524963E1,1.472855568E0,-4.470973969E1
7.318924488E1,-1.890364456E1,1.358461857E0,-4.459336090E1
7.328974088E1,-1.882317924E1,1.303081512E0,-4.457573700E1
7.339023688E1,-1.892866135E1,1.618438244E0,-4.480456543E1
7.349073188E1,-1.884202766E1,1.415091515E0,-4.475442505E1
7.359122500E1,-1.886499786E1,1.403258801E0,-4.487816620E1
7.369172100E1,-1.885010338E1,1.497371674E0,-4.486354065E1
7.379221700E1,-1.880243492E1,1.486977100E0,-4.467127228E1
7.389271300E1,-1.883285141E1,1.562634945E0,-4.483453369E1
7.399320900E1,-1.887666893E1,1.508282185E0,-4.467407227E1
7.409370500E1,-1.866125107E1,1.099805355E0,-4.371633911E1
7.419420100E1,-1.880889130E1,1.197370052E0,-4.410252380E1
7.429469700E1,-1.879725456E1,1.282896996E0,-4.449727631E1
7.439519300E1,-1.876776505E1,1.328631878E0,-4.451884460E1
7.449568800E1,-1.875802422E1,1.221229076E0,-4.422429657E1
7.459618387E1,-1.871745491E1,1.140499115E0,-4.428443146E1
7.469667987E1,-1.878729630E1,1.264904499E0,-4.433316803E1
7.479717587E1,-1.881668854E1,1.197930813E0,-4.436757660E1
7.489767187E1,-1.881757355E1,1.180612087E0,-4.425809479E1
7.499816787E1,-1.889149666E1,1.396964550E0,-4.438337708E1
7.509866387E1,-1.886913300E1,1.478071690E0,-4.455841827E1
7.519915987E1,-1.892519379E1,1.472158432E0,-4.424279785E1
7.529965588E1,-1.894955635E1,1.578334808E0,-4.460781097E1
7.540015088E1,-1.894696045E1,1.482072353E0,-4.435851288E1
7.550064688E1,-1.885970306E1,1.441827774E0,-4.425639343E1
7.560114317E1,-1.890537262E1,1.457253933E0,-4.471782684E1
7.570163917E1,-1.893796158E1,1.364345551E0,-4.458755493E1
7.580213517E1,-1.886767769E1,1.424630642E0,-4.470493317E1
7.590263117E1,-1.888181114E1,1.451666832E0,-4.475457001E1
7.600312617E1,-1.877573204E1,1.365784645E0,-4.445972443E1
7.610362217E1,-1.887505913E1,1.381998062E0,-4.466729736E1
7.620411817E1,-1.884111023E1,1.274763107E0,-4.454563904E1
7.630461417E1,-1.893655777E1,1.276531219E0,-4.462435150E1
7.640511017E1,-1.887991333E1,1.315198421E0,-4.496988678E1
7.650560617E1,-1.914896965E1,1.389474869E0,-4.493199921E1
7.660610450E1,-1.907807350E1,1.436758995E0,-4.482413483E1
7.670660050E1,-1.911868286E1,1.372122765E0,-4.486661530E1
7.680709650E1,-1.905830002E1,1.465436459E0,-4.491963959E1
7.690759250E1,-1.896445084E1,1.387102604E0,-4.493091583E1
7.700808850E1,-1.901411057E1,1.427006721E0,-4.490590668E1
7.710858350E1,-1.895858955E1,1.505439758E0,-4.501268768E1
7.720907950E1,-1.899327660E1,1.476606846E0,-4.492964935E1
7.730957550E1,-1.901159668E1,1.440365314E0,-4.483209991E1
7.741007150E1,-1.890737343E1,1.433234215E0,-4.469031525E1
7.751056650E1,-1.896903801E1,1.472290993E0,-4.479830170E1
7.761105863E1,-1.888856697E1,1.585681915E0,-4.463488770E1
7.771155463E1,-1.879170418E1,1.440857410E0,-4.438127899E1
7.781205063E1,-1.887913513E1,1.461143970E0,-4.450439453E1
7.791254563E1,-1.884227753E1,1.505620003E0,-4.455587006E1
7.801304163E1,-1.883818245E1,1.636258125E0,-4.431587982E1
7.811353763E1,-1.877815247E1,1.646851063E0,-4.450998688E1
7.821403363E1,-1.889853477E1,1.679143906E0,-4.462985229E1
7.831452963E1,-1.887856293E1,1.447029114E0,-4.458162689E1
7.841502462E1,-1.887496376E1,1.295608997E0,-4.462322998E1
7.851552062E1,-1.880805588E1,1.154374123E0,-4.467416382E1
7.861602017E1,-1.896007538E1,1.212259769E0,-4.486277771E1
7.871651617E1,-1.887626266E1,1.110209942E0,-4.466519165E1
7.881701117E1,-1.889065361E1,1.175157547E0,-4.480944061E1
7.891750717E1,-1.878724670E1,1.029216290E0,-4.470653534E1
7.901800317E1,-1.887959862E1,1.095213890E0,-4.457003021E1
7.911849817E1,-1.879043961E1,9.941039085E-1,-4.441219330E1
7.921899417E1,-1.879415321E1,1.033691883E0,-4.458302307E1
7.931949017E1,-1.888607788E1,1.221055031E0,-4.475730133E1
7.941998617E1,-1.874673271E1,1.369273663E0,-4.488053894E1
7.952048117E1,-1.884441757E1,1.343672752E0,-4.486672974E1
7.962097354E1,-1.889761353E1,1.412869453E0,-4.493325043E1
7.972146954E1,-1.896069336E1,1.502717018E0,-4.488897705E1
7.982196454E1,-1.895701981E1,1.446314335E0,-4.481289673E1
7.992246054E1,-1.892642212E1,1.517433643E0,-4.486666107E1
8.002295654E1,-1.902280045E1,1.583181858E0,-4.494298553E1
8.012345254E1,-1.886655807E1,1.509978294E0,-4.492451477E1
8.022394754E1,-1.891741562E1,1.572573185E0,-4.503030396E1
8.032444354E1,-1.888708496E1,1.504451275E0,-4.471930695E1
8.042493954E1,-1.886311531E1,1.547057629E0,-4.481356049E1
8.052543454E1,-1.887937164E1,1.503260612E0,-4.477162933E1
8.062593050E1,-1.885465431E1,1.526123047E0,-4.491322327E1
8.072642650E1,-1.883959961E1,1.603168011E0,-4.481716156E1
