"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.712691208E0,-7.460806519E-4,1.952978782E-3,-1.114781247E-3
7.813181125E0,6.019193679E-4,-1.777029131E-3,1.109780278E-4
7.913672125E0,7.647275925E-4,1.718464307E-3,-1.309335465E-3
8.014163125E0,1.073346473E-3,-1.073615160E-3,1.515729818E-4
8.114653125E0,8.287373930E-5,-2.005923074E-3,-2.164719626E-3
8.215144125E0,1.173257828E-3,-1.179575920E-4,-1.059959410E-3
8.315635125E0,1.002212055E-3,4.424592480E-4,-1.845185063E-3
8.416125125E0,-5.651488900E-4,1.728522591E-3,-5.685756914E-4
8.516616125E0,9.127520025E-4,-4.871282727E-4,1.603466924E-3
8.617107125E0,-7.376503199E-4,9.626313113E-4,6.818983238E-4
8.717597125E0,-2.935213968E-3,-3.756857477E-4,1.807077788E-3
8.818088375E0,-2.073505893E-4,-8.851513267E-4,-6.700074300E-4
8.918578375E0,-1.774445176E-3,3.565740772E-4,-2.020863816E-3
9.019069375E0,1.051899977E-3,-3.453828394E-4,7.152524777E-4
9.119559375E0,2.180483192E-3,-6.877034903E-4,2.476342488E-4
9.220050375E0,-8.644359186E-4,-6.555658765E-4,-1.473647659E-3
9.320540375E0,-8.327346295E-4,1.818008721E-3,-1.259899931E-3
9.421031375E0,-1.815530472E-3,-7.223444991E-4,-6.665501278E-4
9.521521375E0,-9.517883882E-4,-9.656799957E-4,-1.066813245E-3
9.622012375E0,-6.558289751E-4,1.364032272E-3,-1.465883339E-3
9.722502375E0,1.025469974E-4,4.868051037E-4,-2.003081376E-3
9.822993000E0,-1.711502671E-3,3.931755200E-4,9.590061381E-4
9.923483000E0,3.507202491E-4,2.158615272E-3,-1.837878954E-4
1.002397300E1,-1.923795789E-3,-5.110008642E-4,2.631722018E-4
1.012446400E1,9.364318103E-4,-1.525535714E-3,-1.250789734E-3
1.022495400E1,1.006214879E-3,-1.491280273E-5,3.597676288E-3
1.032544400E1,1.087399200E-3,-1.103878021E-4,5.917316303E-4
1.042593500E1,2.635111101E-3,8.701677434E-4,3.441170556E-3
1.052642500E1,2.878485247E-4,2.806999721E-3,3.709690645E-5
1.062691500E1,7.819896564E-4,3.234797623E-3,-3.377082758E-4
1.072740500E1,-5.394406617E-4,2.895221114E-4,-2.423911821E-3
1.082789521E1,8.383309469E-4,-2.342890017E-3,6.912834942E-5
1.092838621E1,-2.535339445E-4,8.612731472E-4,-9.084849153E-4
1.102887621E1,-3.949608654E-4,1.210623421E-3,-2.599471947E-3
1.112936621E1,4.509519786E-4,-6.945058703E-5,1.478346065E-3
1.122985621E1,-1.038080081E-4,6.723911501E-4,6.085655186E-4
1.133034621E1,-1.199301332E-3,-1.914629713E-3,-5.738043692E-4
1.143083621E1,-7.436359301E-4,4.940112121E-4,5.253213458E-4
1.153132621E1,1.141281798E-3,7.683141157E-4,-2.872911282E-3
1.163181621E1,3.388756886E-4,-2.919444814E-4,-1.954248874E-3
1.173230621E1,6.571123376E-4,8.630543016E-4,-7.543701213E-4
1.183279633E1,5.882140249E-4,1.195116900E-3,-1.104718307E-3
1.193328633E1,-1.087466255E-3,-7.282821462E-4,-2.824420808E-3
1.203377633E1,6.217751652E-4,1.548159402E-3,-2.380988793E-3
1.213426633E1,3.642225638E-4,-5.408162251E-4,1.264335122E-3
1.223475633E1,-2.458766103E-4,1.215752680E-3,-1.171314623E-3
1.233524633E1,2.097338438E-4,-1.688471995E-3,-7.904258091E-4
1.243573633E1,-1.704823226E-4,7.153046317E-4,3.219104838E-4
1.253622633E1,7.783435285E-5,2.946143039E-3,9.629735723E-4
1.263671633E1,-5.569523200E-4,1.715388149E-3,8.731025737E-4
1.273720633E1,-2.487788908E-3,1.980010886E-3,-6.632762961E-5
1.283769683E1,-4.623970017E-4,-1.255436800E-4,-6.493281107E-4
1.293818583E1,-1.832693815E-3,-5.590789951E-4,-1.265876926E-4
1.303867583E1,-2.542138100E-5,-4.131579772E-4,-1.123959199E-3
1.313916583E1,3.074194305E-3,1.978636719E-3,1.393065322E-4
1.323965583E1,-1.112925820E-3,-1.724969130E-3,-1.133304089E-3
1.334014483E1,3.919191658E-5,-2.910648473E-3,-9.520617314E-4
1.344063483E1,-6.118454039E-4,-1.229193527E-3,-1.631662715E-3
1.354112483E1,-6.174156442E-4,-1.774577890E-3,-4.444746301E-4
1.364161483E1,-3.157705069E-4,-1.414685976E-3,-8.339756168E-4
1.374210383E1,-1.423251815E-3,5.881050602E-4,1.193729229E-3
1.384259313E1,-5.066953599E-5,-2.997061238E-4,1.362334471E-3
1.394308312E1,-5.818670616E-4,-1.302978490E-3,-3.055317793E-4
1.404357212E1,-1.782377250E-3,1.036440954E-4,-3.753325436E-4
1.414406213E1,-4.069870338E-4,1.164179761E-3,5.734036677E-5
1.424455212E1,1.840784214E-3,5.081719719E-4,2.393443603E-3
1.434504112E1,-1.585198566E-3,7.690885104E-4,-8.037546650E-5
1.444553113E1,-1.385343261E-3,-9.476230480E-4,-1.138502266E-4
1.454602013E1,-2.664142288E-3,-6.969408132E-4,1.589862164E-3
1.464651012E1,2.202052623E-3,-4.223524593E-4,1.363700954E-3
1.474699912E1,9.378828108E-4,-9.913281538E-4,-1.222915016E-3
1.484748938E1,-7.636249065E-4,1.065523829E-3,-1.371989492E-4
1.494797838E1,1.499219798E-3,1.119649038E-3,2.603712492E-4
1.504846837E1,-1.278862357E-3,1.953771338E-3,-3.976724111E-5
1.514895738E1,2.150572836E-4,2.744582947E-3,4.616228398E-4
1.524944738E1,7.466040552E-4,1.519802026E-4,1.448416151E-4
1.534993637E1,8.964184672E-4,1.393406652E-3,7.262129802E-4
1.545042637E1,2.359850332E-4,1.908932813E-3,6.019116845E-4
1.555091538E1,9.206105024E-4,9.438903071E-4,6.822289433E-4
1.565140538E1,3.105495125E-4,-8.396329358E-4,-9.797366802E-4
1.575189437E1,2.309762873E-3,-1.263739076E-3,-2.011363627E-3
1.585238383E1,1.664400101E-3,-2.004236914E-3,7.709495258E-4
1.595287383E1,-5.569579080E-4,-3.355555236E-5,-1.640715636E-4
1.605336283E1,-4.007546231E-4,1.742805820E-3,-8.044091519E-4
1.615385183E1,-1.519440673E-3,1.465902198E-3,-9.035489056E-4
1.625434183E1,-5.543921143E-4,4.866528325E-4,6.697289646E-4
1.635483083E1,-8.028242737E-4,9.984532371E-4,7.448659744E-4
1.645531983E1,-2.426744439E-3,-2.343714237E-3,-1.269764616E-3
1.655580983E1,1.738276333E-3,1.521781087E-4,-5.357176997E-5
1.665629883E1,-1.315003261E-3,4.403851926E-4,-7.942868397E-4
1.675678783E1,-1.353566535E-3,-9.249304421E-4,-7.274413947E-4
1.685727633E1,6.909482181E-4,1.593431458E-3,3.216154873E-4
1.695776633E1,-3.977762535E-4,-1.380034257E-3,-4.981416278E-4
1.705825533E1,-1.919223927E-3,-1.668278128E-4,1.227909699E-3
1.715874433E1,2.183122560E-3,1.858524047E-4,-6.271977909E-4
1.725923333E1,3.054624423E-3,7.335171103E-4,-2.211865969E-3
1.735972333E1,8.948566392E-4,-1.302128658E-3,1.701015281E-3
1.746021233E1,3.317501396E-4,-5.620443262E-4,3.699590452E-4
1.756070133E1,5.785049871E-4,-1.575627830E-3,-1.493330230E-3
1.766119033E1,2.948660403E-4,3.645487130E-3,2.826745156E-3
1.776167933E1,-1.204144210E-3,-1.567241736E-3,-8.249185048E-4
1.786216796E1,-1.577378251E-3,2.124090679E-4,1.877332106E-3
1.796265696E1,-8.164811879E-4,-1.095333602E-3,2.835944761E-4
1.806314596E1,-7.752059028E-4,-1.965852920E-3,-1.142314635E-3
1.816363496E1,-1.226247288E-3,-6.289975718E-4,2.386487788E-3
1.826412396E1,-5.230624229E-4,-2.030624077E-3,-1.054243417E-3
1.836461296E1,1.816283911E-4,8.836318739E-4,3.148082178E-4
1.846510196E1,-1.491053961E-3,-1.438185573E-3,-2.526323544E-3
1.856559096E1,6.411541253E-4,-6.692670286E-5,1.983933616E-4
1.866607996E1,-3.729192540E-4,5.139573477E-4,-1.751087839E-3
1.876656896E1,8.633183315E-4,6.783632562E-4,1.319866627E-3
1.886705846E1,4.372345284E-3,1.475008670E-3,-7.151355967E-4
1.896754746E1,6.227754056E-6,-6.447480991E-4,-1.594548696E-3
1.906803646E1,2.715408802E-3,-2.066604793E-3,-9.852354415E-4
1.916852546E1,3.265719861E-4,-2.469915897E-3,-4.743279424E-4
1.926901446E1,1.452119090E-3,-4.705041647E-5,3.163610818E-3
1.936950346E1,4.498949274E-4,3.169020638E-4,-1.078081550E-3
1.946999246E1,-1.041347161E-3,-1.125745475E-4,7.792313118E-4
1.957048046E1,-1.630088314E-3,5.056182854E-4,3.300982062E-4
1.967096946E1,-1.568370499E-3,3.763465211E-4,1.365911448E-3
1.977145833E1,3.346661106E-4,-1.864042133E-6,-8.774027228E-4
1.987194733E1,-4.035560414E-4,2.169799991E-4,-1.567059662E-4
1.997243633E1,3.933003172E-4,1.054894179E-3,9.413328953E-4
2.007292433E1,2.037741244E-3,-2.070865594E-4,-3.625031095E-4
2.017341333E1,2.326844260E-3,-3.411840415E-3,1.314126421E-4
2.027390233E1,-3.227723762E-3,-3.239688464E-3,5.335211754E-4
2.037439133E1,-3.614090383E-5,-1.491978765E-4,2.041435800E-4
2.047487933E1,1.709420234E-3,1.294281334E-3,-9.616340976E-4
2.057536833E1,1.993319020E-4,1.390245743E-4,-1.116777770E-3
2.067585733E1,9.017530829E-5,-2.073186450E-3,-7.544984110E-4
2.077634471E1,8.478770033E-4,1.220726408E-4,-1.278645126E-3
2.087683371E1,2.189194784E-4,-4.185568541E-4,-2.207346261E-4
2.097732271E1,-1.535406336E-4,2.501926385E-3,-3.285921179E-3
2.107781071E1,-2.169329673E-4,1.206355169E-3,-9.529951494E-4
2.117829971E1,-8.168853819E-4,2.864433918E-3,-3.008858766E-4
2.127878771E1,2.378338948E-3,1.150973141E-3,-1.079571433E-3
2.137927671E1,-4.040151834E-4,-1.077408437E-3,-1.034078421E-3
2.147976571E1,-8.080769330E-4,1.200902276E-3,-6.047768984E-4
2.158025371E1,9.587965906E-4,1.185000874E-3,-2.038055565E-3
2.168074271E1,5.563925952E-4,3.152024001E-4,1.519240439E-3
2.178123183E1,-4.987316206E-4,-1.197479200E-3,-2.839313820E-4
2.188172083E1,-9.535821155E-4,1.185776666E-3,-1.013515750E-3
2.198220883E1,-1.102647744E-3,-1.710209530E-3,-2.180524170E-4
2.208269683E1,-1.575275324E-3,9.259684011E-4,3.876676783E-4
2.218318583E1,1.259405166E-3,8.438364603E-4,1.415458973E-3
2.228367383E1,5.587935448E-7,-1.165195368E-3,1.568086445E-4
2.238416283E1,6.064092740E-4,-2.270888072E-3,1.688047778E-4
2.248465083E1,-1.424757764E-3,1.434166916E-4,-1.670503989E-3
2.258513983E1,3.564804792E-4,1.152913552E-3,4.532842431E-4
2.268562783E1,-7.107378915E-4,1.260379795E-3,1.497483114E-3
2.278611608E1,-2.911062911E-4,-1.783068292E-3,-7.675040979E-4
2.288660508E1,1.993112266E-3,7.413094863E-5,-7.175817154E-5
2.298709308E1,-3.487132490E-4,8.010570891E-4,-8.752779104E-4
2.308758108E1,7.035974413E-4,1.373797189E-3,-1.936920453E-4
2.318807008E1,-2.401731908E-4,-3.399201669E-4,-8.369195275E-4
2.328855808E1,2.508380450E-3,-6.895535626E-4,4.731493536E-4
2.338904608E1,-8.898293599E-4,9.157555178E-5,-2.681756159E-3
2.348953408E1,-2.690593712E-3,6.555812433E-4,-1.349010156E-3
2.359002208E1,2.766163088E-3,1.085198484E-3,-2.323966939E-3
2.369051108E1,3.450943157E-3,-4.051527940E-4,2.805083757E-3
2.379100183E1,-9.906701744E-4,-1.178110484E-3,1.517393859E-3
2.389148983E1,9.537395090E-5,9.782244451E-4,-2.238763263E-3
2.399197783E1,3.238506615E-4,-1.960088965E-3,9.690735023E-4
2.409246583E1,-1.369360834E-4,5.451999605E-4,-7.008772809E-4
2.419295483E1,-1.633858308E-3,2.017097548E-3,1.353428001E-3
2.429344283E1,1.956453547E-3,-7.225736044E-4,-1.031679567E-3
2.439393083E1,-1.464961097E-4,-1.065069810E-4,1.131961821E-3
2.449441883E1,-7.297191769E-4,-1.209136099E-5,-1.200680272E-3
2.459490683E1,2.894517966E-3,1.787099056E-3,-5.986234173E-4
2.469539483E1,8.492246270E-4,1.607444137E-4,6.730579771E-4
2.479587875E1,1.869033091E-3,-8.870097809E-4,2.600531094E-3
2.489636675E1,1.510940492E-3,2.309617121E-3,-1.414082944E-4
2.499685475E1,-6.726114079E-4,-3.072540276E-4,1.875848509E-3
2.509734275E1,1.599453390E-4,4.103761166E-4,2.709757071E-3
2.519783075E1,2.265001647E-3,-8.416627534E-4,-1.084096963E-3
2.529831875E1,2.079410478E-4,-3.753462806E-4,1.028942177E-3
2.539880675E1,-9.570950642E-4,-6.966292858E-5,3.822892904E-5
2.549929475E1,-2.602320164E-4,1.197883859E-3,-6.775816437E-4
2.559978275E1,-5.215546116E-4,-4.505552351E-5,1.736993436E-4
2.570027075E1,-2.427134663E-3,-2.041893080E-3,-8.799168281E-4
2.580075963E1,8.529676124E-4,5.996394902E-4,6.982027553E-4
2.590124763E1,-1.169800758E-3,2.581863664E-3,1.648337580E-3
2.600173563E1,9.138742462E-4,1.087232027E-3,-1.591686159E-4
2.610222362E1,-1.967046410E-3,-4.259402864E-3,2.597268205E-3
2.620271162E1,-7.121600211E-4,-8.821431547E-4,-9.846389294E-4
2.630319962E1,-3.261003643E-3,1.316178124E-3,5.036641378E-4
2.640368663E1,-4.265010357E-4,-1.892310567E-3,-1.552780392E-3
2.650417463E1,4.633897915E-4,-6.470344961E-4,-1.062472351E-3
2.660466263E1,9.358460084E-4,3.599338233E-4,4.716161638E-4
2.670515062E1,8.127652109E-6,-8.647637442E-4,1.180339372E-3
2.680563862E1,2.985197119E-3,-3.635277972E-5,-2.053726930E-4
2.690612563E1,-2.275702544E-3,7.248120382E-4,2.356851473E-4
2.700661363E1,-1.543490216E-4,-7.600430399E-5,-9.649300482E-4
2.710710163E1,-1.203296706E-4,-1.426972449E-3,-1.647215220E-3
2.720758963E1,-1.729331911E-3,3.539121244E-3,-2.511880826E-3
2.730807662E1,5.948636681E-5,-2.949847840E-4,-8.015348576E-4
2.740856462E1,-3.636982292E-4,8.195182309E-4,4.644249566E-4
2.750905263E1,-1.083615236E-3,8.378047496E-4,1.582670957E-3
2.760954063E1,1.698329113E-3,-1.868149266E-4,8.536202367E-4
2.771002762E1,1.393756829E-3,-1.116309781E-3,-1.195005607E-4
2.781051512E1,8.863359690E-4,4.924405366E-4,-4.835752770E-5
2.791100312E1,-1.116201282E-3,-7.066307589E-4,-4.115586635E-4
2.801149013E1,-5.732430145E-4,-1.555933617E-3,-4.307674244E-4
2.811197813E1,1.158046536E-3,-1.080661546E-3,5.293432623E-4
2.821246512E1,-1.392138191E-3,-2.315510064E-4,2.240555827E-3
2.831295312E1,1.221589744E-3,3.115850966E-3,9.365673177E-4
2.841344113E1,9.026117623E-4,3.132438287E-4,-1.367228921E-3
2.851392813E1,-2.946911380E-3,5.745706148E-4,1.210542163E-3
2.861441612E1,1.277886331E-3,-6.581512280E-4,-8.785903919E-4
2.871490313E1,5.581015721E-4,4.541780800E-4,-3.296297509E-4
2.881539125E1,-5.593094975E-4,-1.073722262E-3,1.564661507E-4
2.891587825E1,-2.319185995E-3,8.507887833E-4,-8.577203844E-4
2.901636625E1,2.531489357E-3,-9.556789882E-4,2.511016792E-3
2.911685325E1,-1.165998168E-3,-7.251622155E-4,-2.178988187E-3
2.921734125E1,6.727939472E-4,1.611559186E-3,-1.143046655E-3
2.931782825E1,-9.884675965E-4,1.978437882E-3,4.435600713E-4
2.941831625E1,-1.794835553E-4,-1.292938832E-3,-1.976568019E-3
2.951880325E1,-7.795644924E-4,-5.486351438E-4,-5.398364738E-5
2.961929125E1,2.238769084E-3,-2.409187146E-4,1.012343680E-3
2.971977825E1,-3.565301187E-3,-8.522444405E-4,-3.283069236E-3
2.982026671E1,-7.450599223E-4,9.352369234E-4,1.315966481E-3
2.992075371E1,5.215229467E-4,7.823109627E-6,-2.049150877E-3
3.002124071E1,-2.187532373E-3,-8.898037486E-4,-1.190197654E-3
3.012172871E1,-1.398455352E-3,-1.567619853E-3,-1.074522734E-4
3.022221571E1,3.030626103E-4,-1.205448061E-4,5.660720635E-4
3.032270371E1,-1.292821951E-3,-3.453455865E-4,-1.145044575E-3
3.042319071E1,2.456521615E-4,-1.143675297E-3,-1.512594637E-3
3.052367771E1,4.247967154E-4,1.870368142E-3,-1.042744378E-3
3.062416571E1,-2.103748731E-3,1.075389795E-3,1.191797201E-4
3.072465271E1,1.973622479E-3,6.492855027E-4,-2.609007061E-4
3.082513933E1,-1.078838482E-3,6.571118720E-4,-8.607942145E-4
3.092562733E1,-4.676962271E-4,1.623963472E-3,3.996191081E-4
3.102611433E1,-8.014496416E-5,7.909275591E-4,-3.847361077E-4
3.112660133E1,5.886480212E-4,6.795562804E-4,4.149361048E-4
3.122708833E1,1.273556612E-3,5.717691965E-4,-2.328767441E-4
3.132757633E1,-1.351523213E-3,-1.866836101E-3,-1.688714256E-3
3.142806333E1,2.852091566E-4,1.395520288E-3,-1.401581569E-3
3.152855033E1,5.373377353E-4,8.170679212E-4,-2.192218788E-3
3.162903733E1,-2.552363090E-3,3.442254849E-3,1.649439801E-4
3.172952533E1,1.952060498E-3,4.717530683E-4,-7.570292801E-4
3.183001233E1,-1.378218643E-3,-1.991615631E-3,2.287853975E-3
3.193049933E1,2.328319475E-3,-7.122508250E-4,2.039709361E-3
3.203098633E1,-2.959091216E-4,3.656735644E-4,-3.882880090E-3
3.213147333E1,3.650886938E-4,-2.131741028E-3,2.498112153E-4
3.223196033E1,9.085088968E-4,-2.798577771E-4,-4.067679401E-4
3.233244833E1,2.542209812E-3,1.743757632E-3,6.221742369E-4
3.243293533E1,-1.018570736E-3,-1.213149168E-3,3.990386613E-4
3.253342233E1,4.891846329E-4,1.914182678E-3,6.548201200E-4
3.263390933E1,9.136060253E-4,-8.598668501E-4,-1.896908507E-4
3.273439633E1,-1.585564576E-3,1.648489386E-3,-1.533845207E-3
3.283488325E1,2.121631056E-3,7.736510597E-4,-1.515727490E-5
3.293537025E1,9.060455486E-4,3.553453367E-3,1.008314779E-3
3.303585725E1,-3.688723780E-3,1.571448985E-3,-6.477888674E-4
3.313634425E1,-5.716634914E-4,-4.266304895E-4,-1.918312395E-3
3.323683125E1,-3.448408097E-5,-1.788549591E-3,-1.183673972E-3
3.333731825E1,-3.985769115E-3,4.977006465E-4,7.952470332E-4
3.343780525E1,7.274253294E-4,1.127375290E-4,1.164540648E-3
3.353829225E1,5.087535828E-5,-9.800074622E-4,-9.959395975E-4
3.363877925E1,-1.197103411E-3,-5.349353887E-4,-1.275552204E-3
3.373926725E1,8.425293490E-4,7.564723492E-4,6.188366096E-4
3.383975783E1,8.774595335E-4,-9.629884735E-4,-4.467135295E-4
3.394024483E1,7.141083479E-4,1.493155956E-3,-1.094708452E-3
3.404073183E1,5.068257451E-4,-7.537771016E-4,1.864060527E-3
3.414121783E1,-2.081186511E-3,-2.040145919E-4,3.812287468E-4
3.424170483E1,-1.073422842E-3,1.085167751E-4,3.464720212E-4
3.434219183E1,2.420786768E-5,1.716243569E-3,1.459614607E-3
3.444267883E1,2.320969477E-3,1.463864930E-3,-8.034370840E-4
3.454316583E1,5.168840289E-6,-1.204644330E-3,-1.906347577E-3
3.464365283E1,1.058391295E-3,8.182427846E-4,-2.300352789E-4
3.474413983E1,5.483282730E-4,-3.047720063E-3,2.669708338E-4
3.484462308E1,-1.624811441E-3,7.920083590E-4,1.578875352E-3
3.494511008E1,-1.113023609E-5,5.102064461E-4,3.053832334E-4
3.504559708E1,-7.129171863E-4,4.162620753E-4,6.799725816E-5
3.514608408E1,-2.738936804E-3,-3.269608133E-4,1.735827187E-3
3.524657008E1,1.346160658E-3,1.184146851E-3,-1.254168805E-3
3.534705708E1,9.933393449E-5,-2.813776955E-4,-1.446314505E-3
3.544754408E1,6.235865876E-4,2.439613454E-3,-2.213409636E-3
3.554803108E1,3.294078633E-4,-3.974367864E-4,8.882291149E-4
3.564851808E1,-1.199683174E-4,-1.090899110E-3,-1.278939657E-3
3.574900508E1,-8.001476526E-4,3.006863408E-3,-1.855440787E-3
3.584949096E1,2.742996439E-4,-4.473878071E-4,-1.586801489E-3
3.594997796E1,-9.736577049E-4,-2.002893016E-4,-1.517585479E-4
3.605046496E1,-1.834729686E-3,-2.601663582E-4,4.719144199E-4
3.615095196E1,-2.813181840E-3,-3.205731744E-3,-1.012954395E-3
3.625143896E1,-6.203027442E-4,2.591197845E-3,-8.547701873E-4
3.635192496E1,-7.211454213E-4,-1.384842210E-3,-2.973631490E-4
3.645241196E1,-1.169183291E-3,7.602665573E-4,2.404838800E-3
3.655289896E1,-4.651956260E-6,1.348708756E-4,1.057811314E-3
3.665338596E1,-7.969196886E-4,-7.949369028E-4,1.070841216E-3
3.675387196E1,5.385326222E-4,1.368994359E-3,-9.175536688E-4
3.685435958E1,-9.898431599E-4,5.366392434E-4,2.514871303E-4
3.695484658E1,5.213003606E-4,-5.235145800E-4,1.269597327E-3
3.705533258E1,1.587924547E-3,-2.230338287E-3,7.242197171E-6
3.715581958E1,-1.142753288E-3,-2.573509701E-4,-6.684842519E-4
3.725630658E1,3.806091845E-4,-1.064003445E-3,-1.338121947E-4
3.735679258E1,-2.122115344E-3,-1.592644490E-3,2.760479227E-3
3.745727958E1,8.649369702E-4,-1.200016122E-3,7.293915842E-4
3.755776658E1,2.258578315E-4,1.911484636E-3,3.647836857E-4
3.765825258E1,-1.108769327E-3,-1.470911782E-3,-8.298298344E-4
3.775873958E1,1.910758205E-3,-4.044944420E-3,-1.093597384E-3
3.785922937E1,-8.673407137E-6,3.914590925E-4,-2.332443139E-3
3.795971538E1,-2.440198325E-3,-3.117979504E-4,-1.198189333E-3
3.806020237E1,-1.548794098E-3,-8.732257411E-4,-1.154859317E-3
3.816068838E1,-1.399682835E-3,-6.376430392E-4,-8.794488385E-4
