"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.013300100E1,-1.759909093E-3,-4.992964678E-4,5.985498428E-4
1.023348900E1,-2.520901151E-3,1.336978748E-4,-4.868188407E-4
1.033397700E1,-1.648906618E-3,-2.199507784E-3,1.197108068E-3
1.043446400E1,-1.681790687E-3,-1.443247776E-3,6.986558437E-4
1.053495200E1,3.721741959E-4,3.001798410E-3,9.616580792E-4
1.063544000E1,1.554032788E-4,4.222569987E-4,-2.160322620E-3
1.073592392E1,1.106835902E-3,5.623442121E-4,-1.878935727E-3
1.083641192E1,-1.433026046E-5,1.886393875E-4,1.352397259E-3
1.093689992E1,5.142837763E-4,-3.959527705E-3,-1.676427783E-3
1.103738792E1,1.232475042E-4,2.264359966E-3,8.879795205E-4
1.113787592E1,1.047666185E-3,-1.180830877E-3,4.576011561E-4
1.123836292E1,3.827726468E-4,-8.173421957E-4,4.083554260E-3
1.133885092E1,-5.540996790E-5,2.061714884E-3,-7.014952134E-4
1.143933892E1,5.813008174E-4,9.327777661E-4,-9.786232840E-4
1.153982692E1,-9.256815538E-4,9.148158133E-4,-2.449049149E-3
1.164031392E1,2.130551264E-3,2.070340794E-3,7.021210622E-4
1.174080200E1,-1.761713065E-3,-1.995889004E-3,-1.274477690E-4
1.184129000E1,-1.889555715E-3,-2.709715627E-3,2.522110008E-4
1.194177800E1,1.164019108E-3,-4.448881373E-4,8.927471936E-4
1.204226500E1,-5.806274712E-4,3.763050772E-4,-8.349134587E-4
1.214275300E1,-5.156695843E-4,3.953902051E-4,3.016965929E-4
1.224324100E1,5.798479542E-4,1.353607047E-3,-8.850840386E-4
1.234372800E1,2.930286340E-3,1.975463703E-3,-1.726822811E-3
1.244421600E1,1.004598103E-3,-1.721412409E-3,-1.003291924E-3
1.254470400E1,-1.923007891E-3,2.904248890E-3,-1.084947842E-3
1.264519100E1,5.011921749E-4,-2.542361617E-4,1.740195323E-3
1.274567888E1,-1.058178023E-3,-1.171420794E-3,-1.014494104E-3
1.284616688E1,1.398277469E-3,-8.939281106E-4,1.809341367E-3
1.294665387E1,9.573344141E-4,-9.041046724E-4,-1.814162242E-3
1.304714187E1,-2.315988764E-3,-3.838194534E-4,2.727171173E-3
1.314762888E1,5.000960082E-4,-1.362002920E-3,4.578933585E-4
1.324811688E1,-8.104937151E-4,4.482665099E-4,-7.984861732E-4
1.334860488E1,-6.562024355E-4,1.238199882E-3,1.752951648E-4
1.344909187E1,-1.362906769E-4,-8.425908163E-5,7.395506836E-4
1.354957987E1,5.439789966E-4,1.005157828E-4,1.609374536E-3
1.365006688E1,-6.269467995E-4,2.150321379E-4,1.510529779E-3
1.375055538E1,2.746708691E-3,9.212247096E-4,1.386620803E-3
1.385104237E1,4.486329854E-4,-1.573011279E-3,-1.102895243E-3
1.395153037E1,-2.251816913E-4,-2.419427503E-3,-1.387298224E-3
1.405201738E1,-1.279488206E-4,-1.865929458E-3,1.698726090E-3
1.415250538E1,2.920990810E-4,6.303791888E-4,5.088774487E-4
1.425299237E1,-2.234563231E-3,-3.873708891E-3,-1.590577071E-3
1.435348037E1,-1.937930472E-3,1.436783466E-3,-3.546883818E-4
1.445396738E1,1.699344255E-3,-1.615453977E-3,-9.156630840E-4
1.455445538E1,2.821087837E-4,2.519561443E-3,1.094158739E-3
1.465494237E1,7.481509820E-4,1.260343008E-3,-2.197177615E-3
1.475542967E1,1.320123672E-3,5.351654254E-4,-3.275098279E-4
1.485591767E1,3.284187987E-4,5.367058329E-4,8.501925040E-4
1.495640467E1,-1.745596528E-3,-1.075974200E-3,1.295771683E-3
1.505689267E1,-1.236396842E-3,1.681037247E-6,-9.836652316E-5
1.515737967E1,2.116217278E-3,-8.891378529E-4,-1.244470594E-3
1.525786667E1,-7.363678887E-4,1.699803863E-3,-3.582942300E-4
1.535835467E1,-2.204161137E-5,3.100059461E-3,6.968597881E-4
1.545884167E1,-1.192703843E-3,1.296298578E-4,-1.103176503E-3
1.555932967E1,-3.094812855E-4,-1.130199060E-3,1.088483259E-3
1.565981638E1,-4.393002018E-4,1.862408593E-3,-1.709113130E-3
1.576030337E1,-5.080522969E-4,-1.245386899E-3,2.302841749E-4
1.586079137E1,-1.619142480E-3,-4.606363364E-4,2.245795447E-3
1.596127838E1,-2.091045491E-3,1.424896996E-3,-4.343523178E-4
1.606176537E1,1.210356131E-4,-1.349861268E-3,-1.951809973E-3
1.616225238E1,-6.687268615E-4,2.780705690E-4,2.311116550E-4
1.626274038E1,2.686027437E-5,-5.477522500E-4,-4.110361915E-4
1.636322737E1,-1.364951022E-3,-1.581688877E-3,2.082058927E-3
1.646371438E1,1.471112482E-3,1.275457907E-3,-7.580216043E-4
1.656420138E1,-1.711334102E-3,1.173137687E-3,-7.796715945E-4
1.666469287E1,-1.383598894E-3,6.642960943E-4,1.859060721E-3
1.676517987E1,2.658870071E-4,9.782151319E-4,1.725273672E-3
1.686566688E1,-1.891785301E-3,1.735643949E-3,-4.964403342E-4
1.696615387E1,1.147746108E-3,5.842000246E-4,-3.674719483E-5
1.706664088E1,-1.638117246E-3,7.612411864E-4,-6.181637291E-4
1.716712888E1,1.392145641E-3,-9.171892889E-4,1.854906324E-3
1.726761587E1,-7.368158549E-4,7.115472108E-4,-2.307742368E-3
1.736810288E1,-1.594805159E-3,1.426882111E-3,7.505656686E-4
1.746858988E1,-1.453004777E-3,-2.192659304E-4,-9.154863656E-4
1.756907687E1,1.493055373E-3,-5.040629767E-4,4.734212998E-4
1.766956413E1,-4.994599149E-4,-7.331389934E-4,-3.846664913E-4
1.777005213E1,2.061016858E-6,-6.512710825E-4,-5.856796633E-4
1.787053912E1,-1.790099777E-3,-1.016232185E-3,1.173047582E-3
1.797102613E1,-5.506305024E-4,-1.976627391E-3,1.423470210E-3
1.807151313E1,1.829547808E-3,-6.525041535E-4,-7.348833606E-6
1.817200012E1,-1.965584233E-3,8.435719647E-4,1.962037757E-3
1.827248713E1,1.649486832E-3,-3.155102022E-4,3.399486421E-3
1.837297412E1,-4.825918004E-4,-5.554952659E-4,2.825118136E-4
1.847346112E1,3.022352234E-3,-3.008777276E-4,1.229017042E-3
1.857394813E1,1.155203208E-4,-4.483503290E-4,2.206214704E-4
1.867443104E1,-9.575420991E-4,-6.476035342E-4,4.064734094E-5
1.877491804E1,-5.962783471E-4,2.010643017E-3,1.546152402E-3
1.887540504E1,-4.617320374E-4,-4.681013525E-5,1.968570519E-3
1.897589204E1,-3.444521688E-3,6.737504154E-4,-2.425564453E-4
1.907637904E1,1.286388375E-3,-4.785051569E-4,1.654052176E-5
1.917686604E1,8.713677526E-4,4.750536755E-4,1.571620116E-3
1.927735304E1,2.175712027E-3,2.148095984E-3,-5.175375845E-4
1.937784004E1,5.093291402E-4,-2.608960494E-4,6.251924206E-4
1.947832704E1,2.006167546E-3,1.183985732E-4,7.955026813E-4
1.957881404E1,2.087112516E-4,-8.837622590E-4,-1.447003917E-3
1.967930450E1,4.427349195E-4,-9.948136285E-4,-1.230368507E-3
1.977979150E1,-6.318790838E-4,-9.947624058E-4,-2.375045093E-3
1.988027850E1,4.137884825E-4,4.135919735E-4,1.828267938E-3
1.998076550E1,2.873316407E-5,1.844554674E-3,-1.947041135E-3
2.008125250E1,-1.684542745E-3,4.891757853E-4,-5.891569890E-5
2.018173950E1,-2.297125757E-3,1.287292689E-3,1.904576551E-3
2.028222650E1,-9.908787906E-4,1.209126320E-3,2.018800238E-3
2.038271350E1,8.858609945E-4,1.905940473E-3,2.320331987E-4
2.048319950E1,1.967524178E-3,3.718305379E-6,2.771804575E-3
2.058368650E1,1.056706533E-4,-3.755139187E-4,-3.932961263E-4
2.068417025E1,-2.157598734E-3,9.378492832E-4,2.778035123E-4
2.078465725E1,5.999505520E-4,-1.416500192E-3,1.610139851E-3
2.088514425E1,-1.561488956E-3,2.046353649E-3,9.442386217E-4
2.098563125E1,6.478270516E-4,1.126645599E-3,-2.636353020E-4
2.108611825E1,-3.179879859E-4,1.097775996E-3,3.174722660E-4
2.118660425E1,1.449892297E-4,1.575914212E-3,-5.995295942E-4
2.128709125E1,1.014995389E-3,-2.056142315E-3,2.274227329E-3
2.138757825E1,2.220639028E-3,-1.436127350E-4,9.751035832E-4
2.148806525E1,-1.529030502E-3,-6.451630034E-4,-5.944615696E-4
2.158855225E1,2.229986712E-4,-9.888620116E-4,-1.408885117E-3
2.168903788E1,8.764211088E-4,7.608202286E-4,2.879858715E-3
2.178952487E1,-1.428611577E-4,1.024906989E-3,2.787367441E-3
2.189001187E1,1.940483227E-3,-5.109654739E-5,-1.930492930E-3
2.199049888E1,6.020059809E-4,-1.033096574E-3,-2.783648670E-4
2.209098587E1,1.267548651E-4,-1.960037276E-3,-6.628434639E-4
2.219147188E1,-3.685569391E-4,1.381002832E-3,-2.013638150E-3
2.229195887E1,-1.416409388E-3,6.604944356E-4,7.050251588E-4
2.239244588E1,-1.572393812E-3,-1.324592158E-4,-1.475212630E-4
2.249293187E1,-1.104850322E-3,-4.206784070E-4,1.272746827E-3
2.259341888E1,-2.246946096E-4,6.547402591E-4,3.070256207E-4
2.269390629E1,1.061853021E-3,3.263889812E-4,-1.058146474E-3
2.279439329E1,-2.954700030E-3,-1.031898893E-3,7.848893292E-4
2.289487929E1,1.128261909E-3,-1.629577018E-3,-1.028890139E-3
2.299536629E1,1.303675584E-3,2.828449942E-4,-1.804304542E-3
2.309585329E1,5.571823567E-5,-3.577051684E-4,-7.711688522E-4
2.319633929E1,-2.772679552E-3,3.677544650E-3,4.176447634E-3
2.329682629E1,3.868807107E-4,1.322358381E-3,7.228597533E-4
2.339731329E1,8.243676275E-4,-1.100350171E-3,-4.504790995E-4
2.349779929E1,3.046614118E-3,1.295772381E-4,3.965343349E-4
2.359828629E1,1.148411073E-3,2.591009717E-3,-7.220776752E-5
2.369877292E1,3.347424790E-4,-3.130668774E-4,2.585854381E-3
2.379925892E1,-7.643951103E-4,1.522444654E-3,-2.678429708E-3
2.389974592E1,-1.422737725E-3,-5.166493356E-4,2.930415561E-3
2.400023292E1,2.280653454E-3,-6.926204078E-4,-9.452109225E-5
2.410071892E1,-1.061609946E-3,1.825984567E-3,7.481919602E-4
2.420120592E1,2.101907507E-3,-1.953560859E-3,7.446634118E-4
2.430169192E1,1.676822081E-3,8.187810890E-4,1.418399625E-3
2.440217892E1,5.129175261E-4,4.544248804E-5,1.175901853E-4
2.450266592E1,-2.268096432E-4,2.060230356E-3,1.692958176E-4
2.460315192E1,-1.253244467E-3,1.310555730E-3,-7.448857650E-4
2.470363900E1,-7.455348969E-4,-3.276281059E-4,3.600581549E-4
2.480412500E1,-4.073819146E-4,-1.865276136E-3,-9.065726772E-6
2.490461200E1,-3.326069564E-4,-5.416991189E-4,9.053780232E-4
2.500509800E1,2.269539982E-3,7.671350613E-4,1.648187637E-3
2.510558500E1,-2.573600970E-3,1.287038438E-3,-2.164547797E-3
2.520607100E1,2.269363962E-3,2.922276035E-4,-9.763014968E-4
2.530655800E1,-1.543117687E-4,8.262535557E-4,2.193014370E-3
2.540704400E1,8.679972962E-4,1.541463658E-3,5.398434587E-4
2.550753100E1,-1.508075744E-3,9.748339653E-5,-3.082982730E-3
2.560801700E1,-9.385682642E-4,-8.461773396E-4,-6.319067907E-4
2.570850379E1,1.931731589E-3,6.418935955E-4,-3.918563947E-3
2.580898979E1,1.817569137E-3,1.185119618E-3,6.924092304E-4
2.590947679E1,-1.834678464E-3,1.058277674E-3,1.944750547E-4
2.600996279E1,-7.015001029E-5,-1.769404858E-3,-7.020861376E-4
2.611044979E1,2.757580020E-3,-8.778381161E-4,-1.996103674E-5
2.621093579E1,-2.979635261E-3,3.050182480E-3,-2.243310446E-3
2.631142279E1,1.097631641E-3,1.059416682E-3,1.038673101E-3
2.641190879E1,9.534321725E-5,-1.600761432E-3,6.869081408E-4
2.651239579E1,7.057655603E-5,4.991791211E-4,8.906195872E-4
2.661288179E1,-1.794422045E-3,1.661252696E-3,1.048445934E-3
2.671336888E1,1.882582903E-3,-1.249972731E-3,-1.126282383E-3
2.681385587E1,-3.927852958E-4,1.139897853E-3,2.187548671E-4
2.691434188E1,2.061873674E-4,-9.052571841E-4,-2.911554882E-3
2.701482887E1,8.044512942E-4,-1.976187341E-4,-7.664244622E-4
2.711531488E1,-5.323998630E-5,2.866697963E-3,3.737139050E-4
2.721580088E1,-3.624213859E-4,-1.873845700E-3,-2.472610213E-3
2.731628788E1,1.935831271E-3,1.478685532E-3,-9.549236856E-4
2.741677388E1,9.254049510E-4,1.037213951E-5,4.037814215E-4
2.751726087E1,-2.619871870E-3,-2.989730798E-3,-2.445842838E-3
2.761774688E1,7.294490933E-5,3.113709390E-4,4.259611014E-4
2.771823175E1,-7.926765829E-4,5.962033756E-4,1.812482486E-3
2.781871875E1,9.835744277E-4,2.447959967E-3,1.809378387E-3
2.791920475E1,-1.497601159E-3,-2.633528318E-3,9.453576058E-5
2.801969075E1,-4.261732101E-5,-5.101328716E-4,1.549669541E-3
2.812017775E1,1.456755213E-3,-3.876350820E-5,-2.325428650E-4
2.822066375E1,1.117643900E-3,-7.685017772E-4,-3.506217618E-4
2.832114975E1,-1.013353467E-4,-9.559825994E-4,8.194916882E-5
2.842163675E1,1.563727856E-3,1.437986735E-3,-1.468183473E-5
2.852212275E1,1.528143883E-3,-1.702974550E-3,-1.417202875E-3
2.862260875E1,-1.701248810E-3,1.339031383E-3,2.133403905E-5
2.872309879E1,-2.557635307E-4,3.523356281E-4,-2.752069850E-4
2.882358579E1,2.362999134E-3,-3.707995638E-4,1.723577734E-4
2.892407179E1,-1.320314594E-3,-1.062254887E-3,9.370215703E-4
2.902455779E1,2.686228603E-3,2.945888322E-3,-7.859538309E-4
2.912504479E1,3.730384633E-4,-1.297198702E-3,8.984657470E-4
2.922553079E1,-1.381442882E-3,-1.130239107E-4,2.646702109E-3
2.932601679E1,1.037264243E-3,-1.785265747E-3,2.529438119E-3
2.942650279E1,-1.501590945E-3,-2.041249070E-3,1.818216871E-3
2.952698979E1,1.945840195E-4,-1.256252173E-3,1.578028314E-4
2.962747579E1,1.783533953E-3,1.007109880E-3,1.600528136E-3
2.972795850E1,-2.119755372E-3,-1.901207957E-3,1.157076098E-3
2.982844450E1,-3.102207556E-4,-1.311122440E-3,1.318433089E-3
2.992893050E1,1.349456608E-3,2.332245000E-3,-3.951033577E-4
3.002941750E1,-1.931937411E-3,1.397611108E-3,4.630901385E-4
3.012990350E1,9.486535564E-4,-7.963241078E-4,6.184033118E-4
3.023038950E1,2.863937989E-4,4.558693618E-4,-1.509239897E-3
3.033087550E1,6.718579680E-4,-1.690300182E-3,1.249668421E-3
3.043136150E1,1.482219435E-3,-4.076305777E-5,-1.290920191E-3
3.053184750E1,6.888555363E-4,-1.253834926E-4,-1.088667894E-3
3.063233450E1,1.658080146E-3,5.796118639E-4,8.450979367E-4
3.073282000E1,2.007558942E-4,-2.277898602E-3,-2.727303654E-4
3.083330600E1,-1.754716039E-3,1.473526470E-3,-1.015493181E-3
3.093379200E1,-1.794919372E-4,-4.466874525E-4,1.264170045E-3
3.103427800E1,1.360191964E-3,1.699601766E-3,1.637095353E-3
3.113476400E1,-1.592465676E-3,-2.611218952E-4,1.455078134E-3
3.123525000E1,-4.546996206E-5,1.484780107E-3,3.504939377E-4
3.133573700E1,-1.076394692E-4,2.812630031E-3,4.737924319E-4
3.143622300E1,-1.625102013E-3,-4.273653030E-4,-1.276356634E-4
3.153670900E1,-1.383310184E-3,-2.387822606E-4,1.692864345E-3
3.163719500E1,-6.534093991E-4,-1.120964531E-3,-6.895472761E-4
3.173768487E1,-1.007418148E-3,-5.632680841E-4,4.886554088E-4
3.183817088E1,6.372714415E-4,-3.769840114E-4,-6.506545469E-4
3.193865687E1,1.930463128E-3,-1.082923263E-3,-7.652011700E-4
3.203914288E1,-1.626795158E-3,2.729147673E-4,-5.401242524E-4
3.213962888E1,6.488524377E-6,2.628374845E-3,-6.352341734E-5
3.224011487E1,1.097489148E-4,-7.036780007E-4,5.852966569E-4
3.234060088E1,-1.139688306E-3,8.170898072E-4,-5.416474305E-4
3.244108787E1,-6.463266909E-4,4.474320449E-4,-1.846047235E-3
3.254157388E1,1.273336820E-3,-2.175561618E-3,-2.301291563E-3
3.264205988E1,-1.498631202E-3,-3.297147341E-4,1.072885236E-3
3.274254237E1,-1.522053033E-3,-4.154220223E-4,1.682083588E-3
3.284302838E1,2.078968100E-3,-2.364027314E-3,-1.109033125E-3
3.294351437E1,-2.285921946E-4,-2.267463598E-3,2.486165613E-5
3.304400037E1,5.960483104E-4,-4.521105438E-5,-1.461712178E-3
3.314448638E1,-1.007133164E-3,-1.854139846E-3,-7.240888663E-4
3.324497237E1,2.438034862E-3,2.569956239E-3,-1.235220348E-3
3.334545837E1,1.536856405E-3,1.681327354E-3,-2.205229830E-4
3.344594438E1,-3.731995821E-5,-4.817033187E-5,1.551279100E-3
3.354643037E1,1.687739044E-3,-9.651673026E-4,1.241313294E-4
3.364691638E1,3.858404234E-4,-3.631175496E-4,-3.434729297E-4
3.374740263E1,5.593225360E-4,-3.041275777E-4,1.126742922E-3
3.384788862E1,-4.066107795E-4,5.707261153E-4,-2.397019416E-4
3.394837463E1,2.547428012E-4,4.787049256E-4,1.986939460E-4
3.404886063E1,1.610303298E-4,3.517158329E-4,1.182931010E-4
3.414934662E1,-2.476928756E-3,-1.729268581E-3,-1.745922607E-3
3.424983263E1,1.815520227E-5,1.907190308E-4,6.899856962E-4
3.435031862E1,5.854489282E-4,3.152647987E-4,6.637822371E-4
3.445080362E1,1.542205922E-3,3.219518811E-3,6.899281871E-4
3.455128963E1,-3.470191732E-4,-1.024934463E-4,7.071942091E-4
3.465177563E1,7.013184950E-4,-4.171272740E-4,1.007215120E-3
3.475226550E1,1.954418607E-3,-1.873774454E-3,2.762597520E-3
3.485275150E1,-6.084600464E-4,-5.059596151E-5,7.152196486E-4
3.495323750E1,1.268983819E-3,3.167442046E-4,-1.408669166E-3
3.505372350E1,1.023254357E-3,-1.780825201E-3,1.790123526E-3
3.515420950E1,-1.545902342E-5,-1.137400512E-3,-1.438053674E-3
3.525469550E1,8.408594877E-4,-8.544349112E-4,-1.080250135E-3
3.535518150E1,1.949556172E-4,8.737482131E-4,6.059182342E-4
3.545566750E1,2.424431033E-3,1.649449114E-3,2.598895226E-4
3.555615250E1,-1.962026581E-4,5.049253814E-4,-2.743138466E-4
3.565663850E1,-6.738454103E-4,3.035023808E-3,-8.999109268E-4
3.575712025E1,8.110236377E-5,-1.514411997E-3,-1.719508669E-3
3.585760625E1,2.320355736E-3,-1.030526590E-3,-1.432338613E-3
3.595809225E1,2.692332491E-4,-1.206688117E-3,5.195597187E-4
3.605857825E1,8.789608255E-4,1.247352920E-4,-2.404036932E-4
3.615906425E1,3.920029849E-4,-5.641458556E-4,3.612049157E-3
3.625955025E1,-9.680418298E-4,-2.132639289E-3,1.954518957E-3
3.636003525E1,4.219124094E-4,2.912730910E-3,7.723788731E-4
3.646052125E1,-1.684639603E-3,-1.339241862E-6,2.253847197E-4
3.656100725E1,6.010513753E-4,5.043246783E-4,-3.833221272E-4
3.666149325E1,1.902010292E-3,5.566878244E-4,-9.036203846E-4
3.676197900E1,-1.722201705E-3,1.699458808E-3,-1.556982752E-4
3.686246500E1,-1.440833323E-3,5.447715521E-4,-8.838614449E-4
3.696295000E1,-1.430656761E-3,-3.165774979E-4,2.241109032E-4
3.706343600E1,-1.721484587E-3,1.627975609E-3,-3.280190518E-3
3.716392200E1,3.102554940E-3,-9.852359071E-4,6.988537498E-4
3.726440800E1,-9.297877550E-4,-2.059480641E-3,4.107786808E-4
3.736489400E1,2.076548524E-3,4.390929826E-4,4.243964795E-4
3.746538000E1,4.244130105E-4,2.979803365E-3,-2.067009220E-3
3.756586500E1,2.512549981E-4,1.449010801E-3,-1.025650650E-3
3.766635100E1,2.616550773E-5,1.345654018E-3,-1.559971366E-3
3.776683692E1,5.449922755E-4,-5.119363777E-4,-4.688394256E-4
3.786732292E1,1.346801408E-3,6.562615745E-4,1.984372735E-3
3.796780792E1,1.356294379E-4,5.492637865E-4,2.600885462E-3
3.806829392E1,-6.504626945E-4,2.786612138E-3,3.339656629E-3
3.816877992E1,9.664688259E-4,9.230007418E-4,-8.349751588E-4
3.826926592E1,-3.171702847E-4,-1.421960536E-3,9.624774102E-4
3.836975092E1,-2.506182529E-3,2.426587977E-3,-5.136167165E-4
