"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.326393633E1,-2.362088013E-1,-1.005908203E-1,9.798473969E0
1.336442033E1,-2.598596191E-1,-1.001417542E-1,9.791139221E0
1.346490533E1,-2.507286072E-1,-1.043330383E-1,9.793085175E0
1.356538933E1,-2.427951050E-1,-9.639953613E-2,9.801916809E0
1.366587375E1,-2.552192688E-1,-1.068777466E-1,9.801767120E0
1.376635775E1,-2.475851440E-1,-1.041833496E-1,9.799970856E0
1.386684175E1,-2.604583740E-1,-1.037342834E-1,9.807455292E0
1.396732575E1,-2.339634705E-1,-1.017883301E-1,9.786648560E0
1.406781075E1,-2.547702026E-1,-1.167572021E-1,9.810299377E0
1.416829475E1,-2.436932373E-1,-1.026864624E-1,9.814191284E0
1.426877875E1,-2.477348328E-1,-1.086740112E-1,9.816137238E0
1.436926275E1,-2.423460388E-1,-1.007405090E-1,9.796827393E0
1.446974775E1,-2.537223816E-1,-1.004411316E-1,9.798773346E0
1.457023175E1,-2.451901245E-1,-1.014889526E-1,9.796528015E0
1.467071596E1,-2.568658447E-1,-9.864486694E-2,9.794582062E0
1.477120096E1,-2.564167786E-1,-9.565109253E-2,9.802216187E0
1.487168496E1,-2.398013306E-1,-1.055305481E-1,9.798473969E0
1.497216896E1,-2.514770508E-1,-1.074765015E-1,9.807904358E0
1.507265296E1,-2.460882568E-1,-1.121168518E-1,9.813143463E0
1.517313796E1,-2.550695801E-1,-1.077758789E-1,9.812993774E0
1.527362196E1,-2.415975952E-1,-9.669891357E-2,9.806108093E0
1.537410696E1,-2.453398132E-1,-9.385482788E-2,9.797276459E0
1.547459096E1,-2.601589966E-1,-9.729766846E-2,9.800569611E0
1.557507496E1,-2.540217590E-1,-1.026864624E-1,9.795629883E0
1.567556000E1,-2.408491516E-1,-9.924362183E-2,9.793234863E0
1.577604400E1,-2.546205139E-1,-1.098715210E-1,9.811197510E0
1.587652800E1,-2.474354553E-1,-1.037342834E-1,9.801916809E0
1.597701300E1,-2.447410583E-1,-9.400451660E-2,9.812095642E0
1.607749700E1,-2.366578674E-1,-9.520202637E-2,9.804760895E0
1.617798200E1,-2.457888794E-1,-1.026864624E-1,9.812095642E0
1.627846600E1,-2.432441711E-1,-1.091230774E-1,9.794731750E0
1.637895000E1,-2.399510193E-1,-1.074765015E-1,9.808503113E0
1.647943500E1,-2.514770508E-1,-9.430389404E-2,9.813442841E0
1.657991858E1,-2.514770508E-1,-1.028361511E-1,9.799072723E0
1.668040358E1,-2.450404358E-1,-1.098715210E-1,9.801767120E0
1.678088758E1,-2.528242493E-1,-9.475296021E-2,9.794282684E0
1.688137258E1,-2.462379456E-1,-1.106199646E-1,9.798623657E0
1.698185658E1,-2.553689575E-1,-1.061293030E-1,9.796677704E0
1.708234058E1,-2.412982178E-1,-9.535171509E-2,9.798623657E0
1.718282558E1,-2.610571289E-1,-1.034349060E-1,9.802066498E0
1.728330958E1,-2.565664673E-1,-1.005908203E-1,9.793534241E0
1.738379458E1,-2.606080627E-1,-1.118174744E-1,9.789642334E0
1.748427858E1,-2.432441711E-1,-1.049317932E-1,9.804162140E0
1.758476783E1,-2.389031982E-1,-1.107696533E-1,9.809101868E0
1.768525183E1,-2.445913696E-1,-1.083746338E-1,9.799372101E0
1.778573683E1,-2.454895020E-1,-1.028361511E-1,9.804910583E0
1.788622083E1,-2.457888794E-1,-9.984237671E-2,9.812993774E0
1.798670583E1,-2.472857666E-1,-1.067280579E-1,9.806257782E0
1.808718983E1,-2.448907471E-1,-1.005908203E-1,9.798024902E0
1.818767483E1,-2.508782959E-1,-1.094224548E-1,9.792636108E0
1.828815983E1,-2.493814087E-1,-1.083746338E-1,9.802665253E0
1.838864383E1,-2.549198914E-1,-1.122665405E-1,9.799521790E0
1.848912883E1,-2.435435486E-1,-1.106199646E-1,9.801467743E0
1.858960950E1,-2.401007080E-1,-1.034349060E-1,9.807904358E0
1.869009450E1,-2.522254944E-1,-9.714797974E-2,9.798473969E0
1.879057850E1,-2.481838989E-1,-1.062789917E-1,9.811796265E0
1.889106350E1,-2.354603577E-1,-1.020877075E-1,9.808952179E0
1.899154750E1,-2.454895020E-1,-1.001417542E-1,9.810598755E0
1.909203250E1,-2.618055725E-1,-9.804611206E-2,9.803862762E0
1.919251750E1,-2.463876343E-1,-1.025367737E-1,9.801318054E0
1.929300150E1,-2.350112915E-1,-1.070274353E-1,9.797875214E0
1.939348650E1,-2.516267395E-1,-1.040336609E-1,9.811945953E0
1.949397050E1,-2.610571289E-1,-1.008901978E-1,9.797875214E0
1.959445521E1,-2.504292297E-1,-9.669891357E-2,9.801018677E0
1.969494021E1,-2.574645996E-1,-1.056802368E-1,9.809550934E0
1.979542421E1,-2.532733154E-1,-9.610015869E-2,9.805509338E0
1.989590921E1,-2.445913696E-1,-9.834548950E-2,9.790989532E0
1.999639321E1,-2.447410583E-1,-1.035845947E-1,9.810000000E0
2.009687821E1,-2.450404358E-1,-1.014889526E-1,9.797126770E0
2.019736321E1,-2.457888794E-1,-1.080752563E-1,9.811646576E0
2.029784721E1,-2.404000854E-1,-9.954299927E-2,9.791139221E0
2.039833221E1,-2.555186462E-1,-9.669891357E-2,9.798623657E0
2.049881721E1,-2.508782959E-1,-9.580078125E-2,9.807754669E0
2.059930108E1,-2.498304749E-1,-1.013392639E-1,9.793384552E0
2.069978608E1,-2.543211365E-1,-9.729766846E-2,9.793534241E0
2.080027108E1,-2.522254944E-1,-9.819580078E-2,9.805359650E0
2.090075508E1,-2.401007080E-1,-9.160949707E-2,9.780661011E0
2.100124008E1,-2.513273621E-1,-9.310638428E-2,9.794582062E0
2.110172508E1,-2.634521484E-1,-1.125659180E-1,9.807455292E0
2.120221008E1,-2.454895020E-1,-1.007405090E-1,9.811047821E0
2.130269408E1,-2.528242493E-1,-9.909393311E-2,9.792486420E0
2.140317908E1,-2.457888794E-1,-1.008901978E-1,9.803264008E0
2.150366408E1,-2.380050659E-1,-1.088237000E-1,9.811496887E0
2.160415308E1,-2.459385681E-1,-1.029858398E-1,9.812694397E0
2.170463708E1,-2.496807861E-1,-9.999206543E-2,9.804012451E0
2.180512208E1,-2.471360779E-1,-1.038839722E-1,9.810000000E0
2.190560708E1,-2.643502808E-1,-9.969268799E-2,9.796078949E0
2.200609108E1,-2.526745605E-1,-1.091230774E-1,9.808802490E0
2.210657608E1,-2.450404358E-1,-9.639953613E-2,9.785001984E0
2.220706108E1,-2.465373230E-1,-1.010398865E-1,9.803264008E0
2.230754608E1,-2.478845215E-1,-1.016386414E-1,9.795180817E0
2.240803108E1,-2.525248718E-1,-1.029858398E-1,9.804760895E0
2.250851508E1,-2.442919922E-1,-1.044827271E-1,9.809101868E0
2.260899596E1,-2.392025757E-1,-9.325607300E-2,9.805958405E0
2.270948096E1,-2.426454163E-1,-1.032852173E-1,9.805659027E0
2.280996596E1,-2.484832764E-1,-9.804611206E-2,9.813293152E0
2.291044996E1,-2.510279846E-1,-9.789642334E-2,9.792037354E0
2.301093496E1,-2.478845215E-1,-1.028361511E-1,9.790839844E0
2.311141996E1,-2.526745605E-1,-1.037342834E-1,9.795779572E0
2.321190496E1,-2.504292297E-1,-9.071136475E-2,9.806557159E0
2.331238996E1,-2.633024597E-1,-9.864486694E-2,9.798773346E0
2.341287496E1,-2.442919922E-1,-9.011260986E-2,9.796677704E0
2.351335996E1,-2.466870117E-1,-1.146615601E-1,9.800868988E0
2.361384388E1,-2.523751831E-1,-9.684860229E-2,9.804311829E0
2.371432887E1,-2.540217590E-1,-1.082249451E-1,9.804012451E0
2.381481387E1,-2.466870117E-1,-9.849517822E-2,9.793983307E0
2.391529887E1,-2.441423035E-1,-9.340576172E-2,9.789043579E0
2.401578387E1,-2.564167786E-1,-8.158035278E-2,9.793983307E0
2.411626887E1,-2.552192688E-1,-1.136137390E-1,9.799671478E0
2.421675387E1,-2.327659607E-1,-1.064286804E-1,9.783804474E0
2.431723887E1,-2.516267395E-1,-1.091230774E-1,9.800569611E0
2.441772387E1,-2.511776733E-1,-1.020877075E-1,9.802964630E0
2.451820787E1,-2.493814087E-1,-1.016386414E-1,9.795031128E0
2.461869371E1,-2.368075562E-1,-8.547225952E-2,9.809101868E0
2.471917871E1,-2.585124207E-1,-1.047821045E-1,9.797575836E0
2.481966371E1,-2.495310974E-1,-9.744735718E-2,9.804311829E0
2.492014871E1,-2.553689575E-1,-9.909393311E-2,9.791438599E0
2.502063371E1,-2.468367004E-1,-9.639953613E-2,9.797875214E0
2.512111871E1,-2.564167786E-1,-9.669891357E-2,9.813891907E0
2.522160371E1,-2.350112915E-1,-1.031355286E-1,9.793833618E0
2.532208871E1,-2.492317200E-1,-9.445358276E-2,9.799821167E0
2.542257371E1,-2.417472839E-1,-1.040336609E-1,9.803563385E0
2.552305871E1,-2.499801636E-1,-1.034349060E-1,9.793234863E0
2.562354308E1,-2.430944824E-1,-9.999206543E-2,9.797875214E0
2.572402808E1,-2.447410583E-1,-1.047821045E-1,9.812395020E0
2.582451308E1,-2.483335876E-1,-9.864486694E-2,9.801018677E0
2.592499808E1,-2.478845215E-1,-9.265731812E-2,9.807604980E0
2.602548308E1,-2.534230042E-1,-9.744735718E-2,9.808652802E0
2.612596808E1,-2.510279846E-1,-1.022373962E-1,9.801916809E0
2.622645308E1,-2.520758057E-1,-1.004411316E-1,9.810748444E0
2.632693808E1,-2.561174011E-1,-1.113684082E-1,9.803114319E0
2.642742308E1,-2.552192688E-1,-9.669891357E-2,9.794731750E0
2.652790808E1,-2.433938599E-1,-1.020877075E-1,9.796977081E0
2.662839312E1,-2.501298523E-1,-1.004411316E-1,9.799521790E0
2.672887812E1,-2.552192688E-1,-1.023870850E-1,9.796977081E0
2.682936312E1,-2.418969727E-1,-9.939331055E-2,9.793384552E0
2.692984813E1,-2.517764282E-1,-1.023870850E-1,9.809101868E0
2.703033313E1,-2.600093079E-1,-9.026229858E-2,9.808353424E0
2.713081813E1,-2.502795410E-1,-1.019380188E-1,9.807006226E0
2.723130312E1,-2.395019531E-1,-1.043330383E-1,9.801318054E0
2.733178812E1,-2.534230042E-1,-8.951385498E-2,9.798024902E0
2.743227312E1,-2.457888794E-1,-1.017883301E-1,9.806407471E0
2.753275812E1,-2.444416809E-1,-9.669891357E-2,9.798024902E0
2.763324358E1,-2.477348328E-1,-9.505233765E-2,9.807604980E0
2.773372858E1,-2.402503967E-1,-9.490264893E-2,9.807305603E0
2.783421358E1,-2.544708252E-1,-1.001417542E-1,9.812993774E0
2.793469858E1,-2.398013306E-1,-9.131011963E-2,9.802814941E0
2.803518358E1,-2.495310974E-1,-1.041833496E-1,9.797126770E0
2.813566858E1,-2.423460388E-1,-1.016386414E-1,9.811796265E0
2.823615358E1,-2.513273621E-1,-1.055305481E-1,9.802365875E0
2.833663858E1,-2.404000854E-1,-9.026229858E-2,9.796378326E0
2.843712358E1,-2.438429260E-1,-1.011895752E-1,9.791588287E0
2.853760858E1,-2.511776733E-1,-9.490264893E-2,9.806257782E0
2.863809271E1,-2.516267395E-1,-1.004411316E-1,9.797276459E0
2.873857771E1,-2.514770508E-1,-9.699829102E-2,9.813442841E0
2.883906271E1,-2.523751831E-1,-1.053808594E-1,9.803413696E0
2.893954771E1,-2.406994629E-1,-1.050814819E-1,9.807006226E0
2.904003271E1,-2.513273621E-1,-1.005908203E-1,9.808952179E0
2.914051771E1,-2.442919922E-1,-9.879455566E-2,9.806557159E0
2.924100271E1,-2.386038208E-1,-1.071771240E-1,9.801767120E0
2.934148771E1,-2.502795410E-1,-1.062789917E-1,9.802665253E0
2.944197271E1,-2.478845215E-1,-8.936416626E-2,9.809850311E0
2.954245771E1,-2.435435486E-1,-9.954299927E-2,9.800270233E0
2.964294325E1,-2.531236267E-1,-9.639953613E-2,9.794432373E0
2.974342825E1,-2.493814087E-1,-9.699829102E-2,9.796528015E0
2.984391325E1,-2.489323425E-1,-1.056802368E-1,9.803862762E0
2.994439825E1,-2.429447937E-1,-8.936416626E-2,9.801916809E0
3.004488325E1,-2.558180237E-1,-1.031355286E-1,9.803264008E0
3.014536825E1,-2.525248718E-1,-9.624984741E-2,9.801018677E0
3.024585325E1,-2.383044434E-1,-1.025367737E-1,9.796078949E0
3.034633825E1,-2.567161560E-1,-9.789642334E-2,9.793534241E0
3.044682325E1,-2.477348328E-1,-9.729766846E-2,9.810000000E0
3.054730825E1,-2.432441711E-1,-1.032852173E-1,9.793683929E0
3.064779362E1,-2.565664673E-1,-9.654922485E-2,9.803862762E0
3.074827862E1,-2.517764282E-1,-1.052311707E-1,9.796677704E0
3.084876362E1,-2.408491516E-1,-1.020877075E-1,9.811796265E0
3.094924862E1,-2.493814087E-1,-1.074765015E-1,9.808503113E0
3.104973362E1,-2.444416809E-1,-9.954299927E-2,9.804012451E0
3.115021862E1,-2.430944824E-1,-9.789642334E-2,9.800868988E0
3.125070363E1,-2.556683350E-1,-1.013392639E-1,9.798473969E0
3.135118863E1,-2.556683350E-1,-1.002914429E-1,9.792336731E0
3.145167362E1,-2.418969727E-1,-1.044827271E-1,9.793384552E0
3.155215862E1,-2.561174011E-1,-9.864486694E-2,9.804162140E0
3.165264325E1,-2.609074402E-1,-9.939331055E-2,9.804162140E0
3.175312825E1,-2.393522644E-1,-1.002914429E-1,9.806407471E0
3.185361325E1,-2.492317200E-1,-1.011895752E-1,9.801767120E0
3.195409825E1,-2.537223816E-1,-9.550140381E-2,9.799671478E0
3.205458325E1,-2.457888794E-1,-1.025367737E-1,9.799970856E0
3.215506825E1,-2.451901245E-1,-1.011895752E-1,9.798473969E0
3.225555325E1,-2.606080627E-1,-9.879455566E-2,9.789043579E0
3.235603825E1,-2.481838989E-1,-1.074765015E-1,9.787247314E0
3.245652325E1,-2.427951050E-1,-1.028361511E-1,9.797426147E0
3.255700825E1,-2.511776733E-1,-9.624984741E-2,9.806257782E0
3.265749333E1,-2.484832764E-1,-1.076261902E-1,9.809700623E0
3.275797833E1,-2.460882568E-1,-1.050814819E-1,9.809251556E0
3.285846333E1,-2.571652222E-1,-1.001417542E-1,9.805359650E0
3.295894833E1,-2.577639771E-1,-9.954299927E-2,9.806557159E0
3.305943333E1,-2.487826538E-1,-1.047821045E-1,9.789043579E0
3.315991833E1,-2.562670898E-1,-9.894424438E-2,9.791588287E0
3.326040333E1,-2.472857666E-1,-9.924362183E-2,9.802365875E0
3.336088833E1,-2.477348328E-1,-9.834548950E-2,9.807305603E0
3.346137333E1,-2.630030823E-1,-1.001417542E-1,9.801617432E0
3.356185833E1,-2.421963501E-1,-9.804611206E-2,9.796977081E0
3.366234233E1,-2.423460388E-1,-1.055305481E-1,9.802216187E0
3.376282733E1,-2.555186462E-1,-9.789642334E-2,9.810449066E0
3.386331233E1,-2.487826538E-1,-9.819580078E-2,9.800569611E0
3.396379733E1,-2.510279846E-1,-9.684860229E-2,9.796977081E0
3.406428233E1,-2.492317200E-1,-9.729766846E-2,9.801467743E0
3.416476733E1,-2.496807861E-1,-1.011895752E-1,9.807155914E0
3.426525233E1,-2.556683350E-1,-9.325607300E-2,9.805808716E0
3.436573733E1,-2.510279846E-1,-9.340576172E-2,9.809101868E0
3.446622233E1,-2.448907471E-1,-1.008901978E-1,9.803713074E0
3.456670733E1,-2.496807861E-1,-9.400451660E-2,9.796677704E0
3.466719371E1,-2.537223816E-1,-1.085243225E-1,9.816586304E0
3.476767871E1,-2.435435486E-1,-1.050814819E-1,9.809850311E0
3.486816371E1,-2.559677124E-1,-9.624984741E-2,9.802814941E0
3.496864871E1,-2.481838989E-1,-9.894424438E-2,9.804760895E0
3.506913371E1,-2.409988403E-1,-9.669891357E-2,9.791588287E0
3.516961871E1,-2.549198914E-1,-1.031355286E-1,9.796378326E0
3.527010371E1,-2.475851440E-1,-1.055305481E-1,9.793234863E0
3.537058871E1,-2.528242493E-1,-1.067280579E-1,9.812544708E0
3.547107371E1,-2.561174011E-1,-9.939331055E-2,9.827064514E0
3.557155871E1,-2.549198914E-1,-9.879455566E-2,9.823022919E0
3.567204171E1,-2.558180237E-1,-1.037342834E-1,9.805509338E0
3.577252671E1,-2.454895020E-1,-1.002914429E-1,9.793234863E0
3.587301171E1,-2.555186462E-1,-1.106199646E-1,9.793085175E0
3.597349671E1,-2.468367004E-1,-9.490264893E-2,9.801767120E0
3.607398171E1,-2.508782959E-1,-1.055305481E-1,9.796977081E0
3.617446671E1,-2.556683350E-1,-1.007405090E-1,9.806557159E0
3.627495171E1,-2.459385681E-1,-1.031355286E-1,9.806108093E0
3.637543671E1,-2.472857666E-1,-1.052311707E-1,9.803713074E0
3.647592071E1,-2.496807861E-1,-1.106199646E-1,9.808054047E0
3.657640571E1,-2.537223816E-1,-9.026229858E-2,9.803563385E0
3.667689458E1,-2.463876343E-1,-9.460327148E-2,9.807006226E0
3.677737958E1,-2.565664673E-1,-1.001417542E-1,9.813143463E0
3.687786458E1,-2.495310974E-1,-9.610015869E-2,9.802665253E0
3.697834958E1,-2.462379456E-1,-9.804611206E-2,9.801467743E0
3.707883358E1,-2.519261169E-1,-1.008901978E-1,9.794132996E0
3.717931858E1,-2.474354553E-1,-9.699829102E-2,9.802066498E0
3.727980358E1,-2.285746765E-1,-9.116043091E-2,9.802365875E0
3.738028858E1,-2.546205139E-1,-9.924362183E-2,9.801467743E0
3.748077358E1,-2.540217590E-1,-9.669891357E-2,9.834099884E0
3.758125758E1,-2.481838989E-1,-1.031355286E-1,9.800719299E0
3.768173883E1,-2.538720703E-1,-1.037342834E-1,9.806257782E0
3.778222383E1,-2.489323425E-1,-9.819580078E-2,9.814790039E0
3.788270883E1,-2.424957275E-1,-8.936416626E-2,9.820328522E0
3.798319283E1,-2.450404358E-1,-1.032852173E-1,9.792636108E0
3.808367783E1,-2.544708252E-1,-9.684860229E-2,9.796677704E0
3.818416283E1,-2.365081787E-1,-1.035845947E-1,9.814191284E0
3.828464783E1,-2.496807861E-1,-9.520202637E-2,9.798174591E0
3.838513183E1,-2.517764282E-1,-9.565109253E-2,9.811945953E0
3.848561683E1,-2.417472839E-1,-9.849517822E-2,9.801318054E0
3.858610183E1,-2.535726929E-1,-9.550140381E-2,9.794731750E0
3.868658958E1,-2.558180237E-1,-9.595046997E-2,9.812095642E0
