"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.835285496E1,-7.299529389E-4,1.574731432E-4,-1.970265061E-3
3.845333996E1,-1.236817800E-3,1.918650232E-4,-1.387138269E-3
3.855382396E1,-2.076644450E-4,8.570430800E-4,1.188029768E-3
3.865430896E1,-1.561231911E-3,-6.308150478E-4,2.213343512E-3
3.875479396E1,-3.838762641E-4,-8.439468220E-4,7.043587975E-4
3.885527896E1,-1.688593067E-3,-6.575132720E-4,1.092784107E-3
3.895576396E1,1.347727142E-3,2.376519609E-3,3.860963043E-4
3.905624933E1,3.257114440E-5,3.584069200E-4,-1.262146514E-3
3.915673433E1,-2.188887447E-4,1.909369137E-3,-2.328904811E-4
3.925721933E1,2.426926978E-3,-6.022867747E-4,1.563835656E-3
3.935770333E1,2.660062164E-4,-2.585211769E-4,-8.564162999E-5
3.945818833E1,6.304420531E-4,3.946051002E-4,1.908137929E-4
3.955867333E1,-1.808128320E-3,3.714719787E-4,2.360074548E-3
3.965915833E1,-1.244029962E-3,-2.049264032E-3,3.470350057E-4
3.975964333E1,1.238700934E-3,1.544236671E-3,1.057206187E-3
3.986012833E1,1.460639760E-3,-2.581126988E-3,1.417868771E-5
3.996061333E1,1.851751469E-3,4.792492837E-5,1.397787128E-4
4.006109721E1,5.214586854E-4,-2.809073310E-3,5.733417347E-4
4.016158221E1,-1.540111378E-3,2.051756717E-3,-1.033044187E-3
4.026206721E1,2.159582451E-3,1.386960503E-3,1.070654485E-3
4.036255221E1,1.025267877E-3,-3.659809008E-4,-5.059384275E-4
4.046303721E1,-7.581058890E-4,-3.693550825E-4,-8.493701462E-4
4.056352221E1,-2.040206455E-3,2.414888702E-3,-2.191258594E-3
4.066400721E1,-1.197133213E-3,-5.775252357E-4,4.563506227E-4
4.076449121E1,1.178200357E-3,-3.268552478E-3,-3.605750855E-3
4.086497621E1,1.864464022E-3,1.154049300E-3,1.666347263E-3
4.096546121E1,-1.203386113E-3,-1.019075047E-3,4.845391959E-5
4.106594687E1,-9.855357930E-4,-3.220350482E-4,5.074997898E-4
4.116643187E1,-1.509710215E-3,-2.244658768E-3,-8.530346677E-4
4.126691587E1,1.702697016E-3,1.511006616E-3,1.730588032E-3
4.136740087E1,1.634024084E-3,7.858639583E-5,2.400365425E-3
4.146788587E1,-3.756876104E-3,-1.513645984E-4,7.489556447E-4
4.156837088E1,1.847682521E-3,-9.842710570E-4,1.026870916E-3
4.166885588E1,-5.166446790E-4,-1.091494691E-3,5.884591956E-4
4.176933987E1,-1.611972228E-3,-1.890229993E-3,-2.357727150E-3
4.186982488E1,7.993858308E-4,-3.178142942E-4,8.418271318E-5
4.197030988E1,-2.030036412E-3,1.327076461E-3,4.315120168E-4
4.207079383E1,-1.700616442E-3,-1.163986977E-3,1.756635029E-3
4.217127783E1,8.358918130E-4,-2.800934017E-4,-9.770600591E-4
4.227176283E1,9.977621958E-4,6.414232776E-4,-6.585370284E-4
4.237224783E1,-4.707714543E-4,-9.576622397E-4,-7.910288405E-4
4.247273283E1,-1.472004689E-3,-1.284408849E-3,-4.328617360E-4
4.257321783E1,-1.252624206E-3,-9.442195296E-4,1.617369941E-3
4.267370183E1,1.045595855E-5,8.536176756E-4,-9.808493778E-4
4.277418683E1,-1.720371656E-3,-2.670807298E-3,2.004953567E-4
4.287467183E1,-6.991857663E-4,-1.573711634E-4,1.252478454E-3
4.297515683E1,2.093072981E-3,1.155315433E-3,1.349232160E-3
4.307564200E1,-3.377627581E-4,-1.987880096E-4,5.815955810E-4
4.317612700E1,-4.434697330E-4,-5.011353642E-5,3.781889100E-4
4.327661200E1,-1.510333270E-3,-1.398370601E-3,7.679893170E-4
4.337709600E1,-6.611421704E-4,3.167276271E-3,1.705565257E-3
4.347758100E1,-2.769768238E-3,-1.916696783E-3,-9.161478374E-4
4.357806600E1,-2.349009737E-4,1.703444403E-3,-2.267047530E-3
4.367855100E1,1.340954565E-3,-1.477902755E-3,1.302056480E-3
4.377903500E1,-1.918453723E-3,1.768000424E-3,9.928806685E-5
4.387952000E1,-3.540823236E-4,2.834327985E-3,-4.627211019E-4
4.398000500E1,-1.969467849E-5,-5.759326741E-4,1.561980229E-3
4.408048983E1,2.379331738E-3,-1.667773817E-3,1.964555122E-5
4.418097383E1,-6.814301014E-5,-9.059477597E-4,-3.670528531E-5
4.428145883E1,1.969866455E-3,-3.944630735E-4,9.123240598E-4
4.438194383E1,-4.738178104E-4,-6.861477159E-4,1.726147020E-3
4.448242783E1,1.522000879E-3,1.264586579E-3,-8.236186113E-4
4.458291283E1,1.214130782E-3,-3.397702239E-4,-8.193508256E-4
4.468339783E1,-1.150596887E-3,2.901828382E-3,-7.966407575E-4
4.478388183E1,-1.391229220E-3,6.990833208E-4,-2.017498482E-4
4.488436683E1,1.203724183E-3,9.825448506E-4,4.033518489E-4
4.498485183E1,4.645446315E-4,-2.100178972E-3,-4.372245166E-4
4.508533921E1,8.823983371E-4,-2.812047023E-3,6.151073612E-4
4.518582421E1,-6.266320124E-4,-2.007090952E-3,-1.004952472E-3
4.528630921E1,-4.221638665E-4,-3.000629134E-3,1.304390375E-3
4.538679321E1,-2.612970769E-3,1.180935185E-3,1.925689867E-3
4.548727821E1,4.644049332E-4,-2.563926857E-3,-1.155804377E-3
4.558776321E1,-8.779773489E-4,2.172567416E-3,1.743610483E-3
4.568824721E1,1.144900918E-3,-9.277742356E-5,1.399975736E-4
4.578873221E1,2.047378570E-3,2.647567540E-3,9.175273590E-4
4.588921721E1,-1.195601188E-3,1.665037125E-4,-1.614408102E-4
4.598970121E1,1.755298115E-3,2.490546554E-3,4.712238442E-4
4.609018233E1,4.788506776E-4,1.113156322E-3,7.069658022E-4
4.619066733E1,1.377946697E-3,2.201898023E-4,4.331176169E-4
4.629115133E1,1.682139933E-3,-1.951096579E-3,-1.570428023E-3
4.639163633E1,-7.573626935E-4,7.073441520E-4,-2.029244788E-3
4.649212133E1,1.390225254E-3,5.823560059E-6,-1.212258823E-3
4.659260533E1,-7.763039321E-4,2.613049001E-4,-2.029556315E-3
4.669309033E1,-1.629833132E-4,-1.231526025E-3,1.651149709E-3
4.679357433E1,3.214191645E-3,2.832701430E-4,3.569668625E-4
4.689405933E1,1.739449799E-3,-9.947717190E-4,1.750239171E-4
4.699454433E1,2.174931578E-3,-5.491708405E-3,2.469010651E-4
4.709502887E1,6.933882833E-5,1.778738108E-3,-4.154264461E-4
4.719551387E1,2.639411017E-3,7.793214172E-4,2.118629636E-3
4.729599787E1,1.655258238E-3,-3.697816283E-4,-3.186201910E-3
4.739648287E1,-2.026504837E-3,-1.505014487E-3,-2.030285075E-3
4.749696787E1,1.876736060E-3,2.416844014E-3,6.146519445E-5
4.759745187E1,1.956421882E-3,1.851017121E-3,3.384239972E-4
4.769793687E1,-1.762975007E-4,1.144862268E-3,-4.387758672E-4
4.779842087E1,1.672822982E-4,-1.148577780E-3,-1.200894476E-3
4.789890587E1,-7.279217243E-4,-2.110218164E-3,2.125310712E-4
4.799939087E1,6.771599874E-4,2.746700309E-3,1.488549169E-3
4.809987438E1,-1.504879445E-3,1.837266609E-3,6.578336470E-4
4.820035938E1,-1.465985551E-4,9.728688747E-4,5.674131680E-4
4.830084338E1,3.593154252E-4,4.956191406E-4,3.851177171E-4
4.840132838E1,1.288558356E-3,1.220124308E-3,-6.400598213E-4
4.850181238E1,6.494838744E-4,-7.574693300E-4,1.856328687E-3
4.860229738E1,-8.950009942E-7,-3.470205702E-4,-4.807952791E-7
4.870278238E1,1.497091725E-4,-7.912795991E-5,-1.804398140E-3
4.880326638E1,7.462175563E-4,1.093434170E-3,1.916314941E-4
4.890375138E1,1.760817133E-3,6.530606188E-4,-2.315603429E-3
4.900423538E1,-3.701057285E-4,-1.046068966E-3,1.658345573E-3
4.910472058E1,1.014278270E-3,1.339145470E-3,-1.142659574E-3
4.920520458E1,-1.955107786E-3,-1.041364390E-3,4.851848353E-4
4.930568958E1,-2.275900915E-4,-1.667831559E-3,8.141540457E-4
4.940617358E1,4.325527698E-4,-2.013519406E-4,2.626228845E-3
4.950665858E1,1.548402943E-3,-1.424737275E-5,1.512533752E-3
4.960714258E1,6.922902539E-4,1.098431181E-3,-1.242134720E-3
4.970762758E1,-2.458812669E-4,-1.426194794E-3,-3.164367517E-3
4.980811158E1,3.415049985E-3,1.345886849E-4,-3.780401312E-4
4.990859658E1,-1.178537495E-3,5.257353187E-4,7.632819470E-4
5.000908058E1,1.332149841E-3,2.576919273E-3,-4.784085322E-4
5.010956533E1,2.526251599E-3,-1.139576547E-3,1.374600455E-3
5.021004933E1,3.097662702E-4,5.538770929E-4,-2.918113023E-4
5.031053433E1,2.544306219E-3,-1.022555400E-3,1.799163874E-3
5.041101833E1,-8.757309988E-4,5.775131285E-5,4.108990543E-4
5.051150333E1,1.263337210E-3,1.279152464E-3,3.503316548E-4
5.061198733E1,4.823142663E-3,-1.414793078E-3,-2.167779021E-4
5.071247233E1,2.297582105E-4,-8.744304068E-4,-2.117546741E-3
5.081295633E1,9.826840833E-4,-1.252103597E-3,-9.264596738E-4
5.091344133E1,1.815450378E-3,-1.450605690E-3,8.156457916E-4
5.101392533E1,1.064005308E-3,-2.068431117E-3,1.728024799E-3
5.111441475E1,1.146802679E-4,6.543057971E-4,-7.953650784E-4
5.121489875E1,-4.747975618E-5,-1.690220553E-3,2.671627095E-3
5.131538375E1,-2.163212746E-3,1.403149217E-4,-2.514305525E-4
5.141586775E1,2.025733702E-3,1.286567189E-3,4.523289390E-4
5.151635275E1,1.209952869E-3,1.085538417E-3,6.425247993E-4
5.161683675E1,-1.846766099E-4,-3.149951808E-4,1.512435265E-3
5.171732175E1,-1.990075223E-3,2.358910162E-3,-1.835383126E-3
5.181780575E1,1.261033118E-3,-8.154711686E-4,-3.778338432E-4
5.191828975E1,-3.380897455E-3,-9.826454334E-4,-8.347129915E-4
5.201877475E1,7.841158658E-4,1.146839932E-3,9.226200636E-4
5.211925796E1,6.148125976E-4,5.085775629E-4,1.092526596E-3
5.221974296E1,-7.408000529E-4,1.553453971E-3,6.833602674E-5
5.232022696E1,-1.343432814E-4,2.669431269E-4,1.458632993E-3
5.242071196E1,-1.130769961E-3,-2.313084900E-3,-7.365152705E-4
5.252119596E1,1.675494015E-3,1.389013603E-3,-1.951640123E-3
5.262167996E1,2.592300065E-3,-2.010628115E-3,7.673567161E-4
5.272216496E1,-9.628683329E-4,-1.766358968E-3,1.329858787E-3
5.282264896E1,1.018420793E-3,5.369684659E-4,-6.963498890E-5
5.292313396E1,1.893765293E-3,-1.418862958E-3,2.629978117E-4
5.302361796E1,9.191632271E-4,6.509353407E-4,7.077548653E-4
5.312409975E1,1.275655814E-3,6.743669510E-4,-6.576506421E-4
5.322458375E1,1.706928015E-4,-4.569558427E-3,-4.590076860E-4
5.332506775E1,1.440554857E-3,-9.940569289E-4,-3.223237582E-4
5.342555275E1,2.041876316E-3,5.295020528E-4,1.587400679E-3
5.352603675E1,-1.554816961E-3,-9.984481148E-4,1.800782047E-4
5.362652075E1,1.263591461E-3,-1.718657091E-3,-3.680330701E-5
5.372700575E1,-5.523245782E-4,-1.003539190E-3,1.393029001E-3
5.382748975E1,-1.443047076E-4,9.252480231E-4,4.807212390E-4
5.392797475E1,-6.174007431E-4,-8.931397460E-4,-8.888046723E-4
5.402845875E1,-1.772741787E-3,-2.619810402E-6,6.383634172E-5
5.412894283E1,-3.330213949E-4,8.292151615E-4,1.646902645E-3
5.422942783E1,-1.707236283E-3,-3.941161558E-4,-1.232706942E-3
5.432991183E1,-2.703195438E-3,3.233547322E-4,1.532288501E-3
5.443039583E1,-3.252290189E-4,3.130179830E-3,1.670052297E-4
5.453088083E1,-2.699241973E-3,5.148537457E-5,-5.354441237E-4
5.463136483E1,1.259358600E-3,-2.007454168E-3,1.094759209E-3
5.473184983E1,5.559409037E-4,-4.511773586E-4,-1.187478891E-3
5.483233383E1,-8.015371859E-4,-9.196619503E-4,-1.873553265E-4
5.493281783E1,1.064159907E-3,-1.021584496E-3,-2.956028795E-3
5.503330283E1,1.561932266E-3,-2.133181319E-3,6.741886027E-4
5.513378675E1,7.228218019E-4,-1.431826502E-3,-7.067131810E-5
5.523427075E1,2.448407933E-3,-1.150408294E-3,-4.407542292E-4
5.533475575E1,1.023802906E-3,-1.105024014E-3,3.517598379E-3
5.543523975E1,6.050383672E-4,-2.325534821E-3,-1.035253983E-3
5.553572375E1,-4.758806899E-4,-3.078440204E-4,6.248638965E-4
5.563620875E1,1.066180877E-3,-7.539191283E-4,-2.092877869E-3
5.573669275E1,-1.649883576E-3,1.375611406E-3,1.687800977E-3
5.583717675E1,-3.534588963E-3,-7.744296454E-4,-1.365177683E-3
5.593766175E1,1.112947240E-3,-2.140006982E-4,4.233838990E-5
5.603814575E1,2.564275637E-4,-1.681268215E-3,4.744715989E-5
5.613862921E1,1.608527265E-3,2.208612859E-4,-1.148127252E-3
5.623911421E1,1.040961593E-3,2.103858627E-3,1.056611538E-3
5.633959821E1,9.724590927E-5,-1.667449251E-4,1.825562911E-3
5.644008221E1,1.419990323E-3,-4.007574171E-5,2.778696362E-3
5.654056721E1,-2.014883794E-3,5.993568338E-4,-1.350225299E-3
5.664105121E1,-8.809100837E-5,4.310375080E-4,-3.011480439E-4
5.674153521E1,2.126647159E-4,7.185013965E-5,-4.301778972E-4
5.684201921E1,-1.442771405E-3,1.895163208E-3,-1.256367657E-3
5.694250421E1,-4.900330678E-4,-1.136099920E-3,-1.241566613E-3
5.704298821E1,-2.724328078E-3,1.722876914E-4,-1.082874369E-4
5.714347275E1,7.275957614E-4,1.649258658E-3,3.162131179E-4
5.724395775E1,5.682343617E-4,7.254304364E-4,4.398869351E-4
5.734444175E1,-1.547914930E-3,-5.457135849E-4,7.325101178E-4
5.744492575E1,1.933212392E-3,-1.229986548E-3,6.155858282E-4
5.754540975E1,-1.343234442E-3,1.627514139E-3,-1.056898152E-3
5.764589475E1,2.305727452E-3,-1.013725996E-3,1.467075897E-3
5.774637875E1,-1.845079474E-3,1.773143653E-3,-2.215679269E-4
5.784686275E1,6.034597754E-5,-2.401452512E-4,-1.049854793E-3
5.794734775E1,6.090747193E-4,4.359539598E-4,2.186892089E-4
5.804783175E1,-1.998795196E-4,8.564963937E-4,3.143153153E-4
5.814831621E1,-4.043914378E-4,8.212965913E-4,1.266775187E-3
5.824880021E1,3.319298849E-3,3.124414943E-4,1.548563363E-3
5.834928521E1,6.299708039E-4,2.475657500E-3,1.991626341E-3
5.844976921E1,5.499878898E-4,-1.768444665E-3,-7.782115135E-4
5.855025321E1,-4.144944251E-4,-1.224470325E-4,3.874050453E-4
5.865073721E1,6.419112906E-4,-2.017640974E-3,3.901761957E-4
5.875122221E1,-8.780723438E-4,7.427553646E-4,-1.559952856E-3
5.885170621E1,-2.595984377E-3,-1.993053593E-3,1.725580310E-3
5.895219021E1,3.801584244E-4,-4.214593209E-4,5.619945005E-4
5.905267421E1,-2.211963758E-3,-1.228444278E-3,6.338031963E-4
5.915315846E1,1.573127694E-3,6.318585947E-4,1.134214224E-3
5.925364246E1,2.859393135E-4,4.092422314E-4,-2.125392202E-3
5.935412646E1,1.851518638E-3,2.862797119E-3,1.419816865E-3
5.945461046E1,-1.289758831E-3,8.344524540E-4,-1.696415711E-4
5.955509546E1,-1.862493344E-3,1.173901837E-3,-4.380496684E-4
5.965557946E1,9.426511824E-4,1.737030689E-3,9.730681777E-4
5.975606346E1,1.351682469E-3,7.671141066E-4,-9.847145993E-4
5.985654746E1,1.561215147E-3,2.802203409E-3,2.481718548E-4
5.995703246E1,2.095077187E-3,-5.924920551E-4,7.795286365E-4
6.005751646E1,1.576968469E-3,6.799539551E-4,1.731339842E-3
6.015800063E1,-7.827766240E-4,-7.799058221E-4,2.388909925E-4
6.025848462E1,8.045434952E-4,-2.878931351E-3,-1.374069718E-3
6.035896862E1,-2.408940345E-4,-9.305356070E-4,2.326141112E-5
6.045945362E1,1.893782988E-3,-1.301519107E-3,-1.076482935E-3
6.055993762E1,1.628277823E-4,-8.470532484E-4,-2.871926408E-4
6.066042163E1,-1.343172975E-3,7.194145583E-4,-3.597931936E-6
6.076090563E1,-1.242622733E-3,1.450332347E-3,2.151059452E-4
6.086138963E1,-7.092142478E-4,5.108104087E-4,-1.521768048E-3
6.096187463E1,-7.233964279E-4,2.312478144E-3,-1.270031556E-3
6.106235863E1,9.581921622E-4,5.335137248E-4,-6.469462533E-4
6.116284187E1,-1.860633492E-4,4.503191449E-4,7.915277965E-4
6.126332587E1,2.370058559E-3,5.666934885E-4,-6.366730668E-4
6.136380988E1,2.391548827E-3,-1.351869665E-3,2.162033459E-3
6.146429488E1,8.030375466E-4,-1.256350894E-3,6.558538880E-4
6.156477888E1,9.792996570E-4,-9.172162972E-4,-8.983996231E-4
6.166526288E1,2.048854716E-3,3.696684726E-4,1.051673200E-3
6.176574687E1,1.387866214E-4,-1.221280545E-3,1.096621621E-3
6.186623087E1,-1.056655310E-3,-8.196025155E-4,-3.204257227E-4
6.196671487E1,7.174219936E-4,1.917234156E-3,5.924440920E-4
6.206719987E1,-1.447973773E-4,-5.602808669E-4,5.545043387E-4
6.216768421E1,-1.695503481E-3,-1.245385967E-3,8.519990370E-4
6.226816821E1,1.248698682E-3,2.294686157E-3,-1.522634062E-3
6.236865221E1,-1.179231331E-4,1.224052627E-3,-1.208166010E-3
6.246913621E1,5.678357556E-4,-4.312866367E-4,7.390608080E-4
6.256962121E1,-2.552768216E-3,3.857759759E-3,8.373016026E-4
6.267010521E1,-9.210407734E-5,-3.538769670E-4,3.357310779E-4
6.277058921E1,4.150560126E-4,1.232281793E-3,6.102279294E-4
6.287107321E1,2.735709772E-3,-3.616842441E-4,-2.838461427E-3
6.297155721E1,-1.193238422E-4,6.582476199E-4,-1.245535561E-3
6.307204121E1,-1.774397679E-3,-5.849413574E-4,-1.003652811E-3
6.317252608E1,7.078945637E-4,-6.713224575E-4,-3.444126341E-4
6.327301008E1,-4.004044458E-4,-1.391296275E-3,1.247534528E-3
6.337349408E1,-1.150034368E-4,-2.320469357E-4,2.629213966E-3
6.347397808E1,-1.353351399E-3,4.185291938E-3,1.510902308E-3
6.357446208E1,-1.509664580E-3,-1.645032782E-3,-2.040182939E-3
6.367494608E1,-1.634312794E-4,-1.173873432E-3,-2.354091033E-3
6.377543008E1,1.132947393E-3,1.431101002E-3,-7.015988231E-4
6.387591508E1,-7.656840608E-4,-2.365605906E-5,1.714363461E-3
6.397639908E1,-2.299677581E-4,3.924430348E-4,1.814829884E-3
6.407688308E1,4.251440987E-4,6.248825230E-4,6.397226825E-4
6.417736771E1,-3.054002300E-4,-1.925639343E-3,-1.297625946E-3
6.427785171E1,-1.031093299E-3,1.146085560E-4,-1.148217358E-3
6.437833571E1,3.369916230E-4,1.768954098E-4,-5.219853483E-4
6.447881971E1,1.078714617E-3,-9.863809682E-4,9.790144395E-4
6.457930371E1,-1.168571413E-3,8.495757356E-4,-5.000275560E-4
6.467978871E1,-2.274438739E-4,-4.444657825E-4,1.795332180E-3
6.478027271E1,-1.232627779E-3,-1.263571903E-4,-9.284333792E-4
6.488075671E1,1.847653650E-3,1.813117415E-4,2.041091211E-4
6.498124071E1,-2.009030432E-4,6.293379702E-4,-2.248285804E-3
6.508172446E1,-4.412140697E-4,9.943107143E-4,-4.599799868E-4
6.518220846E1,2.477697097E-3,-3.288956359E-4,-1.328275306E-3
6.528269246E1,-3.113877028E-5,4.300693981E-4,5.426101852E-4
6.538317646E1,-1.084189862E-3,4.093674943E-5,2.283796901E-3
6.548366046E1,4.614144564E-5,-2.721794881E-4,5.103435833E-4
6.558414546E1,3.196618520E-3,2.471366897E-4,1.564423554E-3
6.568462946E1,2.519758418E-4,-5.759558175E-3,-7.471856661E-4
6.578511346E1,-4.894286394E-4,-1.639463473E-3,1.693990082E-3
6.588559746E1,-2.222638577E-4,-1.370443497E-3,1.525761560E-3
6.598608146E1,1.828961074E-3,1.512454357E-3,-7.322111633E-4
6.608656900E1,-5.884058774E-4,-1.403516624E-3,-1.255112700E-3
6.618705300E1,2.810655162E-3,-2.893339843E-3,-1.281928038E-3
6.628753700E1,-2.047205344E-4,2.000941895E-4,-3.070011735E-4
6.638802100E1,2.101376653E-3,9.476114064E-4,-1.584589831E-3
6.648850500E1,-9.758854285E-4,-1.472018193E-3,4.639346153E-4
6.658898900E1,-1.152382232E-3,-4.096715711E-3,-9.832079522E-4
6.668947400E1,1.710340381E-3,2.555965446E-3,3.604547121E-3
6.678995800E1,2.137216739E-3,9.829751216E-4,1.535778865E-4
6.689044200E1,-5.880091339E-4,-2.287309617E-4,6.842277944E-4
6.699092600E1,-7.124571130E-4,-1.241231337E-3,-7.091599982E-4
6.709140625E1,-2.645529807E-3,1.103696879E-3,-1.271076966E-3
6.719189025E1,-1.889746636E-4,-6.337789819E-5,-1.001183875E-3
6.729237425E1,1.531459391E-3,-1.340135932E-3,1.068337355E-3
6.739285825E1,-1.737937331E-3,1.464654226E-3,2.687196014E-3
6.749334225E1,-1.127245836E-3,-1.320680603E-3,4.570200108E-4
6.759382625E1,-1.663715579E-3,-2.607596107E-4,-2.801744267E-4
6.769431025E1,-2.064695582E-4,-7.550502196E-4,1.651647268E-3
6.779479425E1,-3.402847797E-4,1.163470093E-3,-4.070217256E-4
6.789527825E1,2.870978788E-4,-5.361977965E-4,-1.305162441E-4
6.799576225E1,-1.644653268E-3,9.155040607E-5,-1.020360272E-3
6.809624633E1,2.191945910E-3,-1.022113487E-3,2.871883800E-3
6.819673033E1,4.223752767E-4,3.633514512E-3,-7.372624241E-4
6.829721433E1,6.346432492E-4,2.669693902E-3,1.002643025E-3
6.839769933E1,-2.430468798E-3,-5.990271457E-4,5.154556129E-4
6.849818333E1,-2.271402627E-3,1.805092208E-3,1.640418312E-3
6.859866733E1,3.387828358E-3,3.520478494E-4,-5.542091094E-4
6.869915133E1,-4.275636747E-4,-9.156744927E-4,-8.887290023E-4
6.879963533E1,-1.182054169E-3,1.104357652E-3,-8.560291026E-4
6.890011933E1,-6.825914606E-4,3.883074969E-4,2.354736207E-3
6.900060333E1,1.535066403E-3,7.173470221E-4,-3.496644320E-3
6.910108733E1,1.031951979E-4,-2.072860952E-3,-1.564125880E-3
6.920157133E1,-3.409869969E-4,1.368274447E-3,-2.762326039E-5
6.930205533E1,1.411886886E-3,5.332552828E-4,-1.030552201E-3
6.940253933E1,1.520123333E-4,-1.060242765E-3,1.609904226E-3
6.950302333E1,9.406628087E-4,-2.982641105E-3,7.917331532E-4
6.960350733E1,9.335167706E-4,-2.414546907E-5,-5.641325843E-4
6.970399133E1,3.348154016E-3,4.526646808E-4,1.322109019E-3
6.980447533E1,-1.880330965E-4,1.280988567E-3,-1.295004040E-4
6.990495933E1,6.330991164E-4,-8.975439705E-4,-1.318960916E-3
7.000544333E1,-7.794965059E-4,1.801620238E-4,-6.226692349E-4
7.010592833E1,1.625641249E-3,1.384813804E-3,-1.611581538E-4
7.020641233E1,-9.525511414E-4,-1.178748906E-3,7.862201892E-5
7.030689633E1,1.237270422E-3,-2.393936738E-4,-1.311045955E-3
7.040738033E1,2.249820158E-3,-2.179045696E-3,-1.141405199E-3
7.050786433E1,2.736914903E-4,2.357964404E-4,-9.711144958E-4
7.060834833E1,4.891408607E-4,1.963916235E-3,-7.365734782E-4
7.070883233E1,2.023561858E-3,-2.093934454E-4,4.181319382E-4
7.080931633E1,-4.466921091E-4,3.988565877E-4,-9.168870747E-5
7.090980033E1,4.139784724E-4,1.321275719E-3,2.273500431E-4
7.101028433E1,-2.202056348E-4,8.563669398E-4,1.252141315E-3
7.111076688E1,-1.674511470E-3,8.957460523E-5,-1.205964945E-4
7.121125087E1,-5.910191685E-4,-1.002438366E-3,-1.356743742E-4
7.131173487E1,-2.676220611E-3,7.649604231E-5,3.926039208E-4
7.141221887E1,-3.366945311E-4,-2.090285532E-3,3.041163087E-3
7.151270287E1,-7.429271936E-4,2.732171211E-3,-5.502707791E-4
7.161318688E1,-1.562685706E-3,-1.810746267E-3,-4.106285051E-4
7.171367088E1,-8.131442592E-4,-2.887332812E-4,-2.753986046E-4
7.181415487E1,1.292459667E-3,1.905625686E-3,2.451370237E-3
7.191463887E1,1.951605082E-4,2.463323064E-3,1.845367718E-3
7.201512287E1,9.780395776E-4,2.940213308E-4,7.804022171E-4
7.211560796E1,-7.643839344E-4,-1.287507825E-3,2.282588743E-3
7.221609196E1,-2.430090681E-4,1.558713615E-3,-3.098140005E-4
7.231657596E1,-5.397340283E-4,1.182035543E-3,8.573869709E-4
7.241705996E1,-1.197147183E-3,-9.868070483E-4,-1.211595954E-3
7.251754396E1,-1.813549548E-3,-8.558626287E-4,-7.276893593E-4
7.261802796E1,-5.372557789E-4,-1.472322270E-3,-1.358580776E-4
7.271851196E1,-1.666474156E-3,3.856150433E-4,-2.399859950E-4
7.281899596E1,1.705790870E-3,-4.090261646E-4,-1.121511217E-3
7.291947996E1,-1.264114864E-3,1.948712394E-3,-4.943539388E-4
7.301996396E1,-1.183906570E-4,6.779273972E-4,8.427316789E-4
7.312044783E1,7.309950888E-4,-1.947985962E-3,4.495484754E-4
7.322093183E1,8.831322193E-4,1.307510305E-3,6.943189073E-4
7.332141583E1,1.280271448E-3,-9.338143282E-3,1.469673589E-5
7.342189983E1,-1.016323455E-3,5.978476256E-4,3.145306837E-4
7.352238283E1,-5.624266341E-4,1.921356656E-3,1.883551013E-3
7.362286683E1,-1.075299457E-3,1.673542429E-3,-1.020801719E-4
7.372335083E1,6.918003783E-4,7.095276378E-4,2.280913759E-4
7.382383483E1,-8.765831590E-4,1.635774970E-3,1.833809074E-3
7.392431883E1,-2.379938960E-3,1.157303341E-4,2.552020829E-3
7.402480283E1,1.157221384E-3,2.552792430E-3,8.179328870E-4
7.412528683E1,3.879843280E-4,-2.036420628E-4,-8.676969446E-4
7.422577083E1,1.476903446E-3,2.380809747E-4,-1.297962968E-3
7.432625483E1,3.676796332E-4,5.769422278E-4,1.342884498E-3
7.442673883E1,-5.601039156E-4,-4.561338574E-4,-3.020442091E-4
7.452722283E1,1.204677857E-3,-8.794427849E-4,5.420567468E-4
7.462770683E1,-3.989450634E-4,1.461499371E-3,-6.554622669E-4
7.472819083E1,9.730458260E-6,1.560717355E-3,-1.912566368E-4
7.482867383E1,-5.795173347E-4,1.215004362E-3,-9.849746712E-4
7.492915783E1,-1.224776730E-3,-4.520085640E-4,6.274061743E-4
7.502964183E1,8.861711249E-4,8.857268840E-4,2.326839603E-3
7.513012500E1,-4.247380421E-4,-4.016975872E-4,1.085249241E-3
7.523060900E1,1.735310070E-3,3.978549503E-4,2.505341545E-4
7.533109300E1,1.201663166E-3,-1.610544976E-3,-5.819099024E-4
7.543157700E1,-8.471310139E-4,-1.158169936E-3,-9.044778999E-4
7.553206100E1,2.266931348E-3,1.924517099E-3,-1.537583303E-3
7.563254500E1,1.259092242E-3,-1.398732420E-3,6.340171676E-4
7.573302800E1,1.235486940E-3,-3.255633637E-3,2.569437493E-4
7.583351200E1,-7.144948468E-4,-8.940687403E-4,-5.692827981E-4
7.593399600E1,1.468786970E-3,4.336941056E-4,2.436642535E-4
7.603448000E1,-1.652827486E-3,-2.049142495E-4,3.371906932E-4
7.613496408E1,-1.449431293E-3,1.826304477E-3,1.555750612E-3
7.623544808E1,1.468500122E-4,-4.151333123E-4,-2.532738727E-4
7.633593208E1,-7.023941725E-4,-2.752617002E-4,1.219103578E-4
7.643641608E1,7.897978649E-4,-1.462704036E-3,2.694935538E-4
7.653690008E1,-2.529164776E-3,1.137994695E-3,-3.224129323E-4
7.663738308E1,1.414213330E-5,-9.165918455E-4,-2.225500066E-3
7.673786708E1,1.134828664E-3,1.218730584E-3,-1.124253031E-4
