"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.272757067E1,3.324745223E-3,-1.388351899E-3,-1.371951774E-3
1.282807367E1,2.155488357E-3,1.205998007E-3,6.974351127E-4
1.292857767E1,1.798221841E-3,-1.322184689E-3,-8.227010258E-4
1.302908067E1,-8.096648380E-4,-7.123984396E-4,1.154142432E-3
1.312958467E1,-1.038766466E-3,-6.420239806E-4,3.364388831E-4
1.323008767E1,2.235528082E-4,8.474397473E-4,1.335995505E-3
1.333059167E1,-2.015774138E-3,1.093700062E-3,-8.147289045E-4
1.343109467E1,-8.631823584E-4,5.423929542E-4,6.363524590E-4
1.353159767E1,9.916238487E-4,1.016493887E-3,3.320483956E-4
1.363210167E1,9.757932276E-5,-8.176639676E-5,-5.808766000E-4
1.373260462E1,1.024994068E-3,-1.187975984E-3,2.142118756E-4
1.383310862E1,2.447413281E-3,1.710809302E-3,2.012629760E-3
1.393361162E1,-2.458059229E-3,-2.447741572E-3,1.244645333E-3
1.403411562E1,-2.417281270E-3,2.939082682E-3,5.375570618E-4
1.413461862E1,3.396645188E-4,-7.690996863E-4,2.025428694E-3
1.423512262E1,5.833059549E-5,-1.455051824E-5,1.797375269E-3
1.433562563E1,-1.340080053E-3,-1.939265057E-3,-2.782212570E-3
1.443612963E1,2.947136760E-3,1.007069368E-3,2.413778799E-3
1.453663263E1,-2.933898009E-3,-1.624263357E-3,1.372172497E-3
1.463713663E1,-1.547596417E-3,1.212647185E-4,6.951950490E-4
1.473763942E1,-1.266377978E-3,1.411451958E-4,-1.159969252E-3
1.483814242E1,2.678520977E-3,1.412686426E-3,-1.405513147E-3
1.493864642E1,-1.499704085E-3,-1.285746694E-4,-1.704626717E-3
1.503914942E1,-4.180725664E-4,-8.812360466E-5,-1.739947242E-3
1.513965342E1,-8.266018704E-4,8.321786299E-4,1.535583753E-3
1.524015642E1,1.815141179E-3,1.449755859E-3,1.546393614E-4
1.534066042E1,2.819338813E-3,-1.126948744E-3,-1.974026673E-3
1.544116342E1,7.517663762E-4,8.296207525E-4,-2.781324554E-3
1.554166742E1,1.813003793E-3,1.200371888E-3,2.047950402E-4
1.564217042E1,-1.720717177E-3,1.528451219E-3,1.992879203E-3
1.574267463E1,1.144490205E-3,-9.294790216E-4,-7.284199819E-4
1.584317763E1,3.032830544E-3,4.986692220E-4,-2.830869053E-4
1.594368063E1,1.336055808E-3,-9.661088698E-4,9.953326080E-4
1.604418463E1,5.229003727E-5,-6.898082793E-4,-2.101871651E-4
1.614468762E1,-5.927756429E-4,4.671867937E-4,-2.300987951E-3
1.624519062E1,4.243897274E-4,1.280936413E-3,-4.613306373E-5
1.634569362E1,-7.031122223E-4,-8.847992867E-4,6.761471741E-4
1.644619663E1,-9.631905705E-4,3.000204451E-4,1.050664578E-4
1.654669862E1,-4.013897851E-4,1.637480222E-3,-1.801970880E-3
1.664720162E1,2.514552325E-4,5.887276493E-4,-5.529590417E-4
1.674770700E1,-2.345265821E-4,4.374887794E-6,3.781497944E-4
1.684821000E1,2.249280922E-3,1.959683839E-3,-1.082323259E-3
1.694871200E1,1.650098711E-4,-2.961959690E-4,-1.815126045E-3
1.704921400E1,-9.585646912E-4,2.786531113E-4,-4.165091086E-4
1.714971600E1,5.420809612E-4,7.464797236E-4,8.027020376E-4
1.725021800E1,-5.086520687E-4,1.835338771E-4,3.440833418E-3
1.735072000E1,1.060009934E-3,2.904623747E-3,2.371316776E-3
1.745122200E1,1.156141981E-3,2.783075906E-3,2.294752980E-3
1.755172400E1,9.334934875E-4,2.046194859E-4,-1.526606735E-3
1.765222500E1,7.638586685E-4,-8.413419127E-4,-2.253914718E-3
1.775272825E1,8.520670235E-5,-1.397557557E-3,6.256725173E-4
1.785322925E1,-2.281054854E-3,2.136782743E-3,-8.902768604E-5
1.795373125E1,-4.983507097E-6,-1.114036422E-3,-7.238078397E-4
1.805423225E1,-1.330940984E-3,1.193239354E-3,-5.767848343E-4
1.815473325E1,3.145927563E-3,-2.500948962E-3,1.010915730E-3
1.825523425E1,7.317494601E-5,-3.836438991E-4,6.428998895E-4
1.835573525E1,7.332209498E-5,1.850594766E-3,1.449442934E-4
1.845623625E1,-2.419385128E-3,1.592451241E-3,7.139295340E-4
1.855673725E1,-1.721549779E-5,4.439805634E-4,2.955133095E-5
1.865723825E1,5.668420345E-4,-3.486406058E-6,-8.820996154E-4
1.875773400E1,-1.734791324E-3,1.251388341E-3,-2.831236925E-4
1.885823500E1,2.711761743E-3,-4.820320755E-4,1.148747280E-3
1.895873600E1,-1.683915034E-3,-9.465557523E-4,-1.080822665E-3
1.905923600E1,-4.883222282E-4,1.590812113E-3,-1.553542563E-3
1.915973700E1,2.226674929E-3,-1.364853233E-4,-1.386340475E-3
1.926023800E1,-3.949677572E-3,4.760893062E-4,8.088115137E-4
1.936073800E1,-1.620810479E-3,-3.023296595E-4,-1.507122070E-4
1.946123900E1,-2.472858876E-3,-2.059903927E-4,1.882027136E-3
1.956173900E1,1.057518646E-3,-3.273790237E-3,1.040699426E-4
1.966223900E1,1.067186706E-3,9.364546277E-4,1.190254232E-3
1.976273975E1,-2.982849255E-4,-4.912964068E-4,-1.360730501E-3
1.986323975E1,1.302359626E-3,1.645023003E-3,-2.656166907E-4
1.996373975E1,2.095922828E-4,2.541304566E-4,6.034532562E-4
2.006423975E1,6.590923294E-4,-1.567015890E-3,-9.068108629E-4
2.016473975E1,1.136482693E-3,6.986814551E-4,1.635495573E-5
2.026523975E1,4.618745297E-4,1.429201104E-3,9.317353833E-4
2.036573975E1,-5.926927552E-4,2.690576948E-4,-1.636662055E-4
2.046623975E1,1.173497178E-3,1.958487555E-4,1.426224131E-3
2.056673975E1,2.903332934E-4,-2.718845848E-3,4.320014268E-4
2.066723975E1,-8.324766532E-4,5.004042760E-4,-5.094544031E-5
2.076774100E1,2.313731238E-4,-3.256044351E-3,-1.280918950E-3
2.086824100E1,-3.605410457E-4,-6.406768225E-4,2.091857605E-4
2.096874000E1,-8.124178275E-4,2.661702689E-3,4.007525276E-4
2.106924000E1,-1.835199073E-4,1.612150576E-3,7.316423580E-5
2.116974000E1,5.357358605E-4,-4.803580232E-4,-4.611455370E-4
2.127023900E1,-2.582026646E-4,-2.870196477E-4,5.414828192E-4
2.137073900E1,1.437012106E-4,9.539676830E-5,3.952321131E-4
2.147123800E1,-4.768064246E-4,3.250062466E-3,7.248136681E-4
2.157173800E1,1.035457477E-3,-1.239774749E-3,1.318457536E-3
2.167223700E1,2.360120416E-4,-1.934161875E-3,-3.894248512E-4
2.177273612E1,2.218884416E-3,-1.414865255E-4,1.294382382E-4
2.187323513E1,8.574463427E-4,-3.903442994E-4,-6.205223035E-4
2.197373413E1,-2.112951130E-3,1.387051772E-3,-4.279310815E-4
2.207423312E1,4.952056333E-4,-1.511662267E-4,1.426062547E-3
2.217473312E1,-1.340504736E-3,5.857888609E-4,5.685070064E-4
2.227523212E1,2.429627813E-3,4.506157711E-4,-6.113040727E-4
2.237573113E1,-2.066268586E-3,5.347095430E-4,8.174160030E-4
2.247623013E1,2.326874062E-3,8.343029767E-4,-6.245013792E-4
2.257672912E1,1.596489921E-3,1.105340198E-4,1.537830336E-3
2.267722812E1,2.017699182E-3,-9.938357398E-4,-8.215685375E-5
2.277772700E1,7.609995082E-4,1.610432286E-3,2.121066209E-4
2.287822600E1,-2.882146277E-3,8.440860547E-4,-1.829699031E-3
2.297872500E1,-1.459706575E-3,2.321305685E-3,-2.347408095E-3
2.307922400E1,1.897454262E-3,-9.202812798E-4,-1.748828683E-3
2.317972300E1,-1.594135538E-4,2.463255078E-4,-9.049302898E-4
2.328022200E1,-7.078088820E-4,8.430057205E-4,-6.632250734E-5
2.338072100E1,-1.255312003E-3,8.334787562E-4,-2.378858626E-3
2.348122000E1,-1.485520042E-3,2.062918618E-3,1.920708921E-3
2.358171900E1,-5.500363186E-4,2.505816519E-4,6.337685045E-4
2.368221775E1,-3.684278578E-3,2.782723866E-3,8.732755668E-5
2.378271675E1,9.175129235E-4,1.511946321E-4,-3.778152168E-4
2.388321575E1,1.396193169E-3,5.915877409E-4,-1.133604906E-3
2.398371475E1,2.352602780E-3,4.226025194E-4,2.089801710E-4
2.408421375E1,3.416826949E-4,1.337192953E-4,8.338568732E-4
2.418471275E1,1.898017712E-3,-1.707848627E-3,-4.213848151E-4
2.428521275E1,-1.731702127E-3,9.782952257E-4,-8.239953313E-4
2.438571175E1,1.842146739E-4,7.226555608E-4,5.189236253E-5
2.448621175E1,1.271358691E-3,1.988871954E-4,-1.486028195E-3
2.458671075E1,-8.795969188E-5,-1.146059018E-3,-1.118159853E-4
2.468721129E1,1.809321344E-3,-1.375381835E-4,3.786594607E-5
2.478771129E1,1.466463320E-3,-1.082074363E-3,-1.066101249E-4
2.488821129E1,9.330417961E-4,-7.852483541E-4,7.102638483E-5
2.498871129E1,2.770505846E-3,5.768798292E-5,1.903321594E-3
2.508921129E1,5.992949009E-4,4.608803429E-4,-8.229124360E-4
2.518971129E1,1.515232958E-3,1.228237990E-3,1.134380233E-3
2.529021129E1,-1.510435715E-3,1.388486475E-3,1.439303393E-3
2.539071129E1,1.848603599E-3,1.158517785E-3,3.783501685E-3
2.549121129E1,2.141469158E-3,-1.080877613E-3,1.340736868E-3
2.559171129E1,4.502665251E-5,-1.841793302E-3,2.367957495E-5
2.569221154E1,-5.886107683E-4,-2.041545231E-3,-3.539566649E-3
2.579271254E1,-4.171244800E-4,1.789391041E-3,-1.653274521E-4
2.589321254E1,-7.825726643E-4,-1.317643560E-3,-2.377310302E-4
2.599371254E1,-1.580612734E-4,-1.129112672E-3,-1.122423448E-3
2.609421254E1,-3.442410380E-4,-1.756320242E-3,1.474648016E-3
2.619471354E1,6.490955129E-4,5.400539376E-4,-6.117171142E-4
2.629521354E1,-8.672233671E-4,-7.658950053E-4,1.585785067E-3
2.639571454E1,2.989368513E-4,-1.114849001E-4,1.937607303E-3
2.649621454E1,-1.845394261E-3,5.338010378E-4,2.592742676E-3
2.659671554E1,-1.796990633E-3,1.299400814E-3,-3.485479392E-4
2.669721912E1,4.528341815E-4,3.764212132E-3,4.416138399E-4
2.679772013E1,-8.905604482E-4,8.372124285E-5,-8.831787854E-4
2.689822013E1,4.336239770E-3,2.640941180E-3,-1.602893695E-3
2.699872113E1,-2.471731976E-3,-1.301867422E-3,-2.294017468E-3
2.709922212E1,-1.250809059E-3,1.965770498E-3,8.580614813E-4
2.719972212E1,-2.815946937E-4,2.071230207E-3,-2.370495349E-4
2.730022312E1,-1.494346187E-3,7.740431465E-4,-1.356853405E-3
2.740072413E1,1.211781055E-3,-1.001544297E-3,-2.782212105E-4
2.750122413E1,1.036430709E-3,-4.805587232E-4,-4.286807962E-5
2.760172512E1,-1.279151998E-3,-1.512036659E-3,2.563349903E-3
2.770222200E1,-2.439441159E-4,8.122590370E-4,-3.085131757E-4
2.780272300E1,-3.498177975E-4,-2.764400095E-3,-4.991355818E-4
2.790322300E1,-3.059387207E-3,-2.217307687E-3,1.382074552E-3
2.800372400E1,-9.213835001E-4,-1.400712878E-3,-7.171726320E-4
2.810422500E1,1.864588819E-3,-1.095943153E-4,-9.894347750E-4
2.820472600E1,2.117916010E-3,8.254707791E-4,1.252335496E-4
2.830522700E1,1.627614722E-3,8.432301693E-4,8.822632954E-4
2.840572700E1,3.994312137E-4,1.306476071E-3,-2.960264683E-4
2.850622800E1,-1.823659055E-3,-1.065258402E-3,-1.576240174E-5
2.860672900E1,-1.643212512E-3,-1.421214547E-3,5.622347817E-5
2.870723004E1,-1.716063358E-3,-8.594146930E-4,-3.002542071E-4
2.880773104E1,-4.792148247E-4,-1.299603842E-3,1.088066725E-3
2.890823204E1,-1.040244475E-3,-5.484428257E-4,-2.151376102E-4
2.900873304E1,2.208129503E-3,-8.423780091E-4,5.904373247E-4
2.910923404E1,9.770225734E-4,-1.473655924E-3,-9.044946637E-4
2.920973504E1,2.259736881E-3,-1.986659132E-3,-1.825049985E-4
2.931023604E1,-2.556275576E-4,1.293754205E-3,-3.979227971E-3
2.941073704E1,-6.554368883E-4,-1.118746586E-4,-5.225632340E-4
2.951123804E1,-4.767375067E-4,-2.215302084E-3,-1.513727708E-3
2.961173804E1,-5.050664768E-4,-7.987460122E-4,-2.449180465E-4
2.971224304E1,-1.848721877E-4,8.144294843E-4,-4.703179002E-7
2.981274404E1,-1.786367036E-3,1.154159196E-3,2.132469323E-3
2.991324504E1,1.400080509E-3,2.120868303E-3,5.746821407E-4
3.001374604E1,2.290126868E-3,2.579797991E-3,6.330285687E-4
3.011424704E1,6.427848712E-4,-1.201061066E-3,1.226074528E-4
3.021474804E1,-1.686543226E-3,3.192990087E-3,-1.827135915E-3
3.031524904E1,-1.689748839E-3,-4.433188587E-4,-6.124330685E-4
3.041575004E1,-1.786489040E-3,2.222589217E-3,-1.786288922E-3
3.051625104E1,3.410102800E-4,3.157146275E-4,-4.293995444E-4
3.061675204E1,1.870132983E-4,1.492290758E-4,-5.017989315E-4
3.071724875E1,9.183604270E-4,-5.278261378E-4,-1.687304582E-3
3.081774975E1,-2.160165459E-4,1.470749732E-3,-1.928037964E-4
3.091824975E1,-8.888905868E-4,1.073074527E-3,-1.478843857E-3
3.101875075E1,1.211754978E-3,1.701217145E-3,7.978095673E-4
3.111925075E1,2.112108283E-3,-1.065205783E-3,-2.223028801E-3
3.121975075E1,-9.316289797E-4,1.715463120E-3,5.058245733E-5
3.132025075E1,-4.031006247E-4,-2.115602139E-3,9.689496364E-4
3.142075075E1,-1.879095100E-3,1.846315339E-3,-1.979670487E-4
3.152125075E1,5.320105702E-4,-1.072283369E-3,-2.369321883E-4
3.162175075E1,1.508286223E-4,-8.463300765E-4,1.398508903E-3
3.172224975E1,1.902775839E-3,6.861924194E-4,7.563882973E-4
3.182274875E1,1.187608577E-3,5.332939327E-5,-1.202034531E-3
3.192324875E1,2.233013511E-3,-1.852083951E-4,-1.418646425E-3
3.202374875E1,-7.366463542E-4,-6.290790625E-4,-2.644925844E-4
3.212424775E1,1.570144668E-3,5.712676793E-4,-7.320451550E-5
3.222474675E1,-1.500322483E-3,-1.195371617E-3,4.461207427E-4
3.232524675E1,1.079422422E-3,-1.083259471E-3,-1.254443079E-3
3.242574575E1,1.711054705E-3,-2.386244014E-4,2.300932538E-4
3.252624475E1,-9.819287807E-4,1.147082541E-3,-5.543476436E-4
3.262674375E1,-1.696784981E-3,-9.978446178E-4,-5.941255949E-5
3.272724438E1,1.211548224E-4,-8.626980707E-4,-1.923595555E-4
3.282774338E1,1.789758913E-3,2.699099015E-3,-9.726425633E-4
3.292824237E1,8.273404092E-4,-8.365288377E-4,-5.506372545E-4
3.302874137E1,8.608382195E-4,-2.180980053E-3,-1.267517684E-3
3.312924038E1,4.877876490E-4,4.847901873E-4,8.675900754E-4
3.322973938E1,6.177965552E-4,6.186123937E-5,1.465007197E-3
3.333023837E1,4.937937483E-4,8.730152622E-4,2.571514342E-4
3.343073638E1,-9.466540068E-4,1.559379045E-3,-9.345021099E-4
3.353123538E1,-1.050084829E-4,-3.916164860E-5,6.872164086E-4
3.363173437E1,-1.685721800E-3,-1.766591799E-3,9.822035208E-4
3.373223650E1,3.090666607E-3,-3.173533361E-3,-2.738756593E-4
3.383273550E1,2.353452146E-4,-9.759771638E-4,1.899634954E-4
3.393323450E1,1.766362227E-3,-8.714823052E-4,-3.239277285E-4
3.403373250E1,5.593048409E-4,6.331829354E-4,4.469649866E-4
3.413423150E1,-1.555314288E-3,6.748898886E-4,-1.386170974E-3
3.423472950E1,1.049350947E-3,-1.874655485E-3,-3.629765706E-3
3.433522850E1,-2.164881676E-3,1.460555941E-4,-3.483605105E-4
3.443572650E1,-2.435949631E-3,-6.706896238E-4,-2.608345821E-4
3.453622450E1,-1.830374822E-4,1.875465736E-3,-3.425972769E-3
3.463672350E1,-2.500656992E-4,-1.726082992E-3,-5.260878243E-5
3.473722029E1,1.088903286E-3,3.381487913E-4,5.387142301E-5
3.483771829E1,-1.408829354E-3,-1.110654790E-3,-1.321844757E-4
3.493821629E1,-2.409952693E-3,-3.093417734E-3,-1.368897967E-3
3.503871429E1,1.212045550E-3,3.223922104E-4,-1.815590076E-3
3.513921229E1,1.156580634E-3,-1.064680517E-3,-1.142560504E-4
3.523971029E1,-1.224750653E-3,3.705359995E-4,2.674371470E-3
3.534020929E1,-2.016359940E-4,4.833806306E-4,3.808434121E-4
3.544070629E1,-1.028499566E-3,5.327863619E-4,1.942980336E-3
3.554120429E1,-1.497906633E-3,6.380137056E-4,6.066123024E-4
3.564170229E1,-1.562668942E-3,4.053534940E-5,4.739810247E-4
3.574219712E1,-7.593631744E-4,-5.994597450E-4,8.687286172E-4
3.584269513E1,1.671858132E-3,-1.674359664E-4,-1.444270136E-3
3.594319312E1,1.807065681E-3,-1.671127975E-4,1.187361311E-3
3.604369112E1,-1.240992919E-3,3.315797076E-4,-3.575270530E-4
3.614418912E1,-4.698690027E-4,1.861867495E-4,8.372566663E-5
3.624468612E1,-2.290423028E-3,-4.295771942E-4,1.591267763E-3
3.634518413E1,-3.803276457E-3,-9.253369644E-4,-4.076983314E-4
3.644568212E1,7.224017754E-4,2.771614119E-3,5.241711624E-4
3.654617912E1,1.050145365E-3,-2.100397833E-4,8.297138847E-4
3.664667713E1,8.548907936E-4,-1.156830229E-3,2.313272562E-3
3.674717975E1,1.612395048E-3,-1.920223702E-3,-1.287704101E-3
3.684767675E1,1.485136338E-3,1.336298883E-4,-1.172253396E-4
3.694817475E1,-1.890235581E-3,8.953269571E-5,-8.160073776E-4
3.704867175E1,-7.716268301E-4,-7.643597201E-5,1.143599628E-3
3.714916975E1,-1.584535465E-3,1.543391496E-3,-3.205148736E-3
3.724966675E1,2.134080976E-3,-1.024536788E-3,-7.094878238E-4
3.735016475E1,-2.015009522E-5,-4.109294154E-3,2.670578891E-3
3.745066175E1,-1.022364013E-3,-1.925919205E-3,-7.819728926E-4
3.755115875E1,-1.140462235E-3,-9.295148775E-4,7.454706356E-4
3.765165675E1,-3.215856850E-5,-6.534890272E-4,2.914785873E-4
3.775215275E1,1.285874285E-3,-3.191920929E-3,-4.849943798E-4
3.785264975E1,-1.404238865E-4,1.535170246E-3,1.534903422E-4
3.795314775E1,-3.698319197E-4,-1.074196305E-3,9.776721708E-5
3.805364475E1,1.439683139E-3,1.449299976E-3,6.591412239E-4
3.815414175E1,2.258897759E-3,-7.864460349E-5,8.764048107E-5
3.825463875E1,8.476665244E-4,-1.597611699E-3,-1.796423458E-4
3.835513675E1,8.745454252E-4,-2.416601405E-3,8.191291708E-4
3.845563375E1,7.909173146E-4,1.383138821E-3,-2.243211260E-3
3.855613075E1,5.029626191E-4,4.096655175E-5,1.367066056E-3
3.865662775E1,3.180259839E-3,4.802797921E-4,-1.533178147E-4
