"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.888911579E1,1.907034302E-1,-7.155120850E-2,9.805209961E0
3.898960279E1,1.892065430E-1,-7.319778442E-2,9.807904358E0
3.909009079E1,1.886077881E-1,-7.035369873E-2,9.799222412E0
3.919057779E1,1.935475159E-1,-6.960525513E-2,9.796677704E0
3.929106579E1,1.883084106E-1,-6.571334839E-2,9.792935486E0
3.939155279E1,1.881587219E-1,-7.200027466E-2,9.809251556E0
3.949204079E1,1.901046753E-1,-6.975494385E-2,9.806257782E0
3.959252429E1,1.842668152E-1,-6.855743408E-2,9.808203735E0
3.969301229E1,1.863624573E-1,-7.409591675E-2,9.803264008E0
3.979349929E1,1.839674377E-1,-7.170089722E-2,9.804611206E0
3.989398729E1,1.856140137E-1,-7.469467163E-2,9.812993774E0
3.999447429E1,1.863624573E-1,-6.915618896E-2,9.813442841E0
4.009496229E1,1.812730408E-1,-7.125183105E-2,9.808503113E0
4.019544929E1,1.905537415E-1,-7.304809570E-2,9.802515564E0
4.029593729E1,1.878593445E-1,-7.394622803E-2,9.811796265E0
4.039642429E1,1.923500061E-1,-7.155120850E-2,9.807455292E0
4.049691229E1,1.898052979E-1,-7.155120850E-2,9.804162140E0
4.059739900E1,1.877096558E-1,-6.541397095E-2,9.798473969E0
4.069788700E1,1.875599670E-1,-6.855743408E-2,9.793085175E0
4.079837400E1,1.845661926E-1,-7.065307617E-2,9.795031128E0
4.089886200E1,1.907034302E-1,-6.571334839E-2,9.799970856E0
4.099934900E1,1.868115234E-1,-7.140151978E-2,9.812993774E0
4.109983600E1,1.911524963E-1,-6.526428223E-2,9.809251556E0
4.120032400E1,1.844165039E-1,-6.975494385E-2,9.807006226E0
4.130081100E1,1.862127686E-1,-6.511459351E-2,9.809401245E0
4.140129900E1,1.833686829E-1,-6.541397095E-2,9.801318054E0
4.150178600E1,1.905537415E-1,-6.541397095E-2,9.805209961E0
4.160227425E1,1.923500061E-1,-7.768844604E-2,9.789642334E0
4.170276125E1,1.939965820E-1,-6.900650024E-2,9.796228638E0
4.180324825E1,1.941462708E-1,-8.083190918E-2,9.813293152E0
4.190373625E1,1.902543640E-1,-7.244934082E-2,9.812993774E0
4.200422325E1,1.905537415E-1,-6.631210327E-2,9.799671478E0
4.210471125E1,1.839674377E-1,-6.451583862E-2,9.806257782E0
4.220519825E1,1.926493835E-1,-5.837860107E-2,9.802066498E0
4.230568525E1,1.932481384E-1,-6.182144165E-2,9.801318054E0
4.240617325E1,1.853146362E-1,-6.810836792E-2,9.799970856E0
4.250666025E1,1.890568542E-1,-6.795867920E-2,9.807155914E0
4.260714825E1,1.860630798E-1,-7.409591675E-2,9.799521790E0
4.270763625E1,1.788780212E-1,-6.885681152E-2,9.805659027E0
4.280812325E1,1.944456482E-1,-7.005432129E-2,9.806706848E0
4.290861125E1,1.989363098E-1,-7.185058594E-2,9.808802490E0
4.300909825E1,1.829196167E-1,-7.244934082E-2,9.809700623E0
4.310958525E1,1.944456482E-1,-6.331832886E-2,9.801168365E0
4.321007325E1,1.974394226E-1,-6.511459351E-2,9.808353424E0
4.331056025E1,1.883084106E-1,-6.152206421E-2,9.814490662E0
4.341104725E1,1.821711731E-1,-8.068222046E-2,9.801767120E0
4.351153525E1,1.823208618E-1,-7.544311523E-2,9.803413696E0
4.361202088E1,1.856140137E-1,-7.185058594E-2,9.812395020E0
4.371250787E1,1.944456482E-1,-6.586303711E-2,9.811646576E0
4.381299587E1,1.835183716E-1,-7.589218140E-2,9.805509338E0
4.391348288E1,1.866618347E-1,-7.319778442E-2,9.808503113E0
4.401396987E1,1.965412903E-1,-5.792953491E-2,9.797575836E0
4.411445787E1,1.942959595E-1,-6.990463257E-2,9.800719299E0
4.421494488E1,1.881587219E-1,-7.679031372E-2,9.791887665E0
4.431543188E1,1.907034302E-1,-6.825805664E-2,9.807754669E0
4.441591888E1,1.999841309E-1,-6.376739502E-2,9.805808716E0
4.451640688E1,1.929487610E-1,-7.454498291E-2,9.799970856E0
4.461689413E1,1.791773987E-1,-6.870712280E-2,9.792935486E0
4.471738112E1,1.926493835E-1,-7.229965210E-2,9.815837860E0
4.481786912E1,1.932481384E-1,-7.364685059E-2,9.812095642E0
4.491835613E1,1.923500061E-1,-7.080276489E-2,9.795330505E0
4.501884312E1,1.917512512E-1,-7.319778442E-2,9.804162140E0
4.511933013E1,1.922003174E-1,-7.110214233E-2,9.806706848E0
4.521981813E1,1.922003174E-1,-7.289840698E-2,9.799671478E0
4.532030513E1,1.896556091E-1,-7.244934082E-2,9.796528015E0
4.542079213E1,1.847158813E-1,-6.960525513E-2,9.805509338E0
4.552127913E1,1.941462708E-1,-6.616241455E-2,9.809550934E0
4.562176679E1,1.942959595E-1,-7.723937988E-2,9.807455292E0
4.572225379E1,1.899549866E-1,-7.334747314E-2,9.795779572E0
4.582274079E1,1.881587219E-1,-6.885681152E-2,9.808503113E0
4.592322779E1,1.898052979E-1,-7.679031372E-2,9.793384552E0
4.602371579E1,1.895059204E-1,-5.598358154E-2,9.789193268E0
4.612420279E1,1.865121460E-1,-7.738906860E-2,9.797725525E0
4.622468979E1,1.919009399E-1,-7.170089722E-2,9.813143463E0
4.632517679E1,1.910028076E-1,-7.110214233E-2,9.806108093E0
4.642566379E1,1.844165039E-1,-7.349716187E-2,9.806407471E0
4.652615179E1,1.878593445E-1,-7.828720093E-2,9.801916809E0
4.662663925E1,1.827699280E-1,-7.020401001E-2,9.798174591E0
4.672712625E1,1.922003174E-1,-6.526428223E-2,9.818382568E0
4.682761325E1,1.913021851E-1,-6.825805664E-2,9.811047821E0
4.692810025E1,1.926493835E-1,-7.349716187E-2,9.802964630E0
4.702858825E1,1.808239746E-1,-7.020401001E-2,9.795180817E0
4.712907525E1,1.910028076E-1,-7.095245361E-2,9.796827393E0
4.722956225E1,1.854643250E-1,-7.035369873E-2,9.805958405E0
4.733004925E1,1.839674377E-1,-6.391708374E-2,9.803713074E0
4.743053625E1,1.935475159E-1,-7.035369873E-2,9.808652802E0
4.753102325E1,1.895059204E-1,-6.496490479E-2,9.803264008E0
4.763151125E1,1.910028076E-1,-6.706054688E-2,9.803713074E0
4.773199825E1,1.874102783E-1,-6.197113037E-2,9.798923035E0
4.783248525E1,1.956431580E-1,-6.870712280E-2,9.802665253E0
4.793297225E1,1.933978271E-1,-7.095245361E-2,9.797725525E0
4.803345925E1,1.941462708E-1,-6.436614990E-2,9.805209961E0
4.813394625E1,1.905537415E-1,-6.376739502E-2,9.804461517E0
4.823443425E1,1.866618347E-1,-6.436614990E-2,9.800569611E0
4.833492125E1,1.884580994E-1,-7.394622803E-2,9.798773346E0
4.843540825E1,1.877096558E-1,-6.975494385E-2,9.809401245E0
4.853589525E1,1.910028076E-1,-6.840774536E-2,9.805958405E0
4.863638250E1,1.904040527E-1,-7.140151978E-2,9.805659027E0
4.873686950E1,1.869612122E-1,-6.601272583E-2,9.799372101E0
4.883735650E1,1.941462708E-1,-7.723937988E-2,9.802964630E0
4.893784350E1,1.926493835E-1,-7.649093628E-2,9.795629883E0
4.903833150E1,1.845661926E-1,-5.763015747E-2,9.806557159E0
4.913881850E1,1.980381775E-1,-6.960525513E-2,9.799222412E0
4.923930550E1,1.938468933E-1,-6.945556641E-2,9.801018677E0
4.933979250E1,1.932481384E-1,-7.140151978E-2,9.813442841E0
4.944027950E1,1.881587219E-1,-6.526428223E-2,9.805958405E0
4.954076650E1,1.919009399E-1,-7.095245361E-2,9.802066498E0
4.964125442E1,1.919009399E-1,-6.571334839E-2,9.791139221E0
4.974174142E1,2.026785278E-1,-6.526428223E-2,9.791139221E0
4.984222842E1,1.935475159E-1,-7.274871826E-2,9.791887665E0
4.994271542E1,1.833686829E-1,-6.346801758E-2,9.800419922E0
5.004320242E1,1.857637024E-1,-6.152206421E-2,9.797875214E0
5.014369042E1,1.948947144E-1,-7.229965210E-2,9.792486420E0
5.024417742E1,1.845661926E-1,-7.424560547E-2,9.801467743E0
5.034466442E1,1.836680603E-1,-7.424560547E-2,9.793534241E0
5.044515142E1,1.998344421E-1,-6.077362061E-2,9.798174591E0
5.054563842E1,1.871109009E-1,-7.499404907E-2,9.806856537E0
5.064612638E1,1.914518738E-1,-6.915618896E-2,9.801617432E0
5.074661337E1,1.902543640E-1,-7.140151978E-2,9.798024902E0
5.084710038E1,1.898052979E-1,-7.514373779E-2,9.801617432E0
5.094758738E1,1.860630798E-1,-7.065307617E-2,9.811496887E0
5.104807538E1,1.901046753E-1,-5.538482666E-2,9.797575836E0
5.114856238E1,1.899549866E-1,-7.170089722E-2,9.800120544E0
5.124904938E1,1.868115234E-1,-6.990463257E-2,9.794432373E0
5.134953637E1,1.815724182E-1,-7.125183105E-2,9.807754669E0
5.145002338E1,1.919009399E-1,-7.364685059E-2,9.807305603E0
5.155051138E1,1.871109009E-1,-7.050338745E-2,9.801767120E0
5.165099854E1,1.899549866E-1,-6.062393188E-2,9.811047821E0
5.175148554E1,1.950444031E-1,-6.242019653E-2,9.805209961E0
5.185197254E1,1.887574768E-1,-6.855743408E-2,9.807305603E0
5.195246054E1,1.957928467E-1,-6.197113037E-2,9.801617432E0
5.205294754E1,1.848655701E-1,-7.828720093E-2,9.798174591E0
5.215343454E1,1.854643250E-1,-7.304809570E-2,9.808802490E0
5.225392154E1,1.874102783E-1,-7.454498291E-2,9.818232880E0
5.235440854E1,1.892065430E-1,-6.451583862E-2,9.817783813E0
5.245489554E1,1.839674377E-1,-6.810836792E-2,9.800120544E0
5.255538354E1,1.832189941E-1,-5.897735596E-2,9.807604980E0
5.265586963E1,1.917512512E-1,-7.080276489E-2,9.806557159E0
5.275635663E1,1.848655701E-1,-7.140151978E-2,9.802515564E0
5.285684362E1,1.874102783E-1,-6.945556641E-2,9.803114319E0
5.295733063E1,1.872605896E-1,-6.825805664E-2,9.807155914E0
5.305781762E1,1.868115234E-1,-6.735992432E-2,9.800719299E0
5.315830562E1,1.916015625E-1,-7.454498291E-2,9.810149689E0
5.325879263E1,1.884580994E-1,-6.721023560E-2,9.804012451E0
5.335927963E1,1.884580994E-1,-7.155120850E-2,9.788893890E0
5.345976663E1,1.830693054E-1,-7.155120850E-2,9.811347198E0
5.356025363E1,1.965412903E-1,-7.723937988E-2,9.804611206E0
5.366074100E1,1.883084106E-1,-6.721023560E-2,9.810598755E0
5.376122800E1,1.883084106E-1,-7.140151978E-2,9.800120544E0
5.386171600E1,1.999841309E-1,-7.274871826E-2,9.810000000E0
5.396220300E1,1.776805115E-1,-7.050338745E-2,9.799222412E0
5.406269000E1,1.820214844E-1,-7.349716187E-2,9.817933502E0
5.416317700E1,1.883084106E-1,-7.559280396E-2,9.812993774E0
5.426366400E1,1.953437805E-1,-7.125183105E-2,9.797276459E0
5.436415100E1,1.941462708E-1,-7.409591675E-2,9.797126770E0
5.446463800E1,1.930984497E-1,-6.780899048E-2,9.809401245E0
5.456512500E1,1.904040527E-1,-6.975494385E-2,9.800120544E0
5.466561200E1,1.898052979E-1,-6.990463257E-2,9.794132996E0
5.476610000E1,1.914518738E-1,-7.020401001E-2,9.803713074E0
5.486658700E1,1.875599670E-1,-6.346801758E-2,9.802216187E0
5.496707400E1,1.866618347E-1,-6.915618896E-2,9.808802490E0
5.506756100E1,1.978884888E-1,-7.050338745E-2,9.792037354E0
5.516804800E1,1.893562317E-1,-5.942642212E-2,9.811496887E0
5.526853500E1,1.884580994E-1,-7.155120850E-2,9.797875214E0
5.536902200E1,1.941462708E-1,-6.601272583E-2,9.813592529E0
5.546950900E1,1.868115234E-1,-8.008346558E-2,9.801018677E0
5.556999600E1,1.853146362E-1,-6.601272583E-2,9.807455292E0
5.567048712E1,1.878593445E-1,-7.244934082E-2,9.803413696E0
5.577097413E1,1.954934692E-1,-6.376739502E-2,9.803862762E0
5.587146113E1,1.865121460E-1,-7.080276489E-2,9.795929260E0
5.597194812E1,1.896556091E-1,-7.125183105E-2,9.811347198E0
5.607243513E1,1.932481384E-1,-7.259902954E-2,9.805659027E0
5.617292212E1,1.878593445E-1,-6.945556641E-2,9.812095642E0
5.627341012E1,1.838177490E-1,-6.391708374E-2,9.809101868E0
5.637389713E1,1.962419128E-1,-7.125183105E-2,9.803862762E0
5.647438413E1,1.847158813E-1,-6.915618896E-2,9.805359650E0
5.657487113E1,1.905537415E-1,-7.379653931E-2,9.813293152E0
5.667535479E1,1.975891113E-1,-7.274871826E-2,9.796677704E0
5.677584179E1,1.878593445E-1,-6.960525513E-2,9.802515564E0
5.687632879E1,1.881587219E-1,-6.706054688E-2,9.808353424E0
5.697681579E1,1.960922241E-1,-7.200027466E-2,9.797725525E0
5.707730279E1,1.851649475E-1,-7.933502197E-2,9.801018677E0
5.717778979E1,1.896556091E-1,-6.616241455E-2,9.809401245E0
5.727827679E1,1.884580994E-1,-6.855743408E-2,9.813143463E0
5.737876379E1,1.896556091E-1,-7.723937988E-2,9.796078949E0
5.747925079E1,1.899549866E-1,-6.960525513E-2,9.795629883E0
5.757973779E1,1.922003174E-1,-6.451583862E-2,9.799671478E0
5.768022800E1,1.781295776E-1,-7.095245361E-2,9.792935486E0
5.778071400E1,1.965412903E-1,-6.062393188E-2,9.808353424E0
5.788120100E1,1.927990723E-1,-7.469467163E-2,9.799821167E0
5.798168800E1,1.899549866E-1,-7.888595581E-2,9.814490662E0
5.808217500E1,1.898052979E-1,-6.646179199E-2,9.801018677E0
5.818266200E1,1.899549866E-1,-5.777984619E-2,9.801018677E0
5.828314900E1,1.863624573E-1,-6.421646118E-2,9.792636108E0
5.838363600E1,1.913021851E-1,-7.349716187E-2,9.808054047E0
5.848412300E1,1.930984497E-1,-6.541397095E-2,9.794132996E0
5.858461000E1,1.847158813E-1,-7.304809570E-2,9.805509338E0
5.868509367E1,1.893562317E-1,-7.544311523E-2,9.808652802E0
5.878558067E1,1.893562317E-1,-7.229965210E-2,9.808353424E0
5.888606767E1,1.878593445E-1,-6.780899048E-2,9.794282684E0
5.898655467E1,1.826202393E-1,-7.155120850E-2,9.812245331E0
5.908704167E1,1.895059204E-1,-7.020401001E-2,9.811945953E0
5.918752867E1,1.896556091E-1,-6.451583862E-2,9.800270233E0
5.928801567E1,1.887574768E-1,-7.319778442E-2,9.807006226E0
5.938850167E1,1.872605896E-1,-6.526428223E-2,9.797276459E0
5.948898867E1,1.890568542E-1,-6.451583862E-2,9.809251556E0
5.958947567E1,1.857637024E-1,-7.110214233E-2,9.782756653E0
5.968996229E1,1.832189941E-1,-7.574249268E-2,9.809101868E0
5.979044929E1,1.995350647E-1,-5.598358154E-2,9.801318054E0
5.989093629E1,1.877096558E-1,-7.559280396E-2,9.810000000E0
5.999142329E1,1.914518738E-1,-6.990463257E-2,9.801467743E0
6.009191029E1,1.923500061E-1,-7.679031372E-2,9.798473969E0
6.019239729E1,1.829196167E-1,-7.394622803E-2,9.806856537E0
6.029288329E1,1.883084106E-1,-6.197113037E-2,9.820478210E0
6.039337029E1,1.877096558E-1,-6.721023560E-2,9.813742218E0
6.049385729E1,1.919009399E-1,-7.065307617E-2,9.803862762E0
6.059434429E1,1.917512512E-1,-6.421646118E-2,9.809550934E0
6.069483188E1,1.916015625E-1,-6.780899048E-2,9.804162140E0
6.079531887E1,1.883084106E-1,-6.661148071E-2,9.797725525E0
6.089580588E1,1.898052979E-1,-7.005432129E-2,9.796977081E0
6.099629187E1,1.981878662E-1,-6.511459351E-2,9.815089417E0
6.109677888E1,1.944456482E-1,-7.289840698E-2,9.802365875E0
6.119726588E1,1.935475159E-1,-6.331832886E-2,9.804910583E0
6.129775288E1,1.977388000E-1,-7.244934082E-2,9.795480194E0
6.139823988E1,1.957928467E-1,-6.152206421E-2,9.800419922E0
6.149872687E1,1.878593445E-1,-6.915618896E-2,9.810748444E0
6.159921304E1,1.856140137E-1,-7.694000244E-2,9.806407471E0
6.169970004E1,1.865121460E-1,-6.780899048E-2,9.809700623E0
6.180018704E1,1.905537415E-1,-7.574249268E-2,9.808503113E0
6.190067404E1,1.924996948E-1,-5.897735596E-2,9.810898132E0
6.200116104E1,1.836680603E-1,-6.840774536E-2,9.811646576E0
6.210164704E1,1.799258423E-1,-6.795867920E-2,9.810149689E0
6.220213404E1,1.839674377E-1,-7.454498291E-2,9.807006226E0
6.230262104E1,1.898052979E-1,-6.556365967E-2,9.802365875E0
6.240310804E1,1.922003174E-1,-7.065307617E-2,9.790690155E0
6.250359504E1,1.951940918E-1,-7.379653931E-2,9.792935486E0
6.260407988E1,1.924996948E-1,-6.825805664E-2,9.799671478E0
6.270456688E1,1.857637024E-1,-7.723937988E-2,9.799521790E0
6.280505387E1,1.835183716E-1,-6.451583862E-2,9.791588287E0
6.290554088E1,1.948947144E-1,-6.017486572E-2,9.794432373E0
6.300602788E1,1.884580994E-1,-6.765930176E-2,9.791139221E0
6.310651388E1,2.013313293E-1,-6.032455444E-2,9.807754669E0
6.320700088E1,1.898052979E-1,-6.316864014E-2,9.811047821E0
6.330748788E1,1.911524963E-1,-7.050338745E-2,9.830507355E0
6.340797488E1,1.901046753E-1,-6.990463257E-2,9.801916809E0
6.350846088E1,1.887574768E-1,-6.646179199E-2,9.806856537E0
6.360894779E1,2.025288391E-1,-6.780899048E-2,9.786498871E0
6.370943479E1,1.911524963E-1,-7.394622803E-2,9.814939728E0
6.380992179E1,1.887574768E-1,-5.508544922E-2,9.783355408E0
6.391040779E1,1.791773987E-1,-7.589218140E-2,9.813442841E0
6.401089479E1,1.932481384E-1,-5.882766724E-2,9.785301361E0
6.411138179E1,1.904040527E-1,-7.559280396E-2,9.789193268E0
6.421186879E1,1.950444031E-1,-6.092330933E-2,9.786498871E0
6.431235479E1,1.868115234E-1,-7.035369873E-2,9.796827393E0
6.441284179E1,1.939965820E-1,-7.259902954E-2,9.794432373E0
6.451332879E1,1.880090332E-1,-7.244934082E-2,9.812395020E0
6.461381525E1,1.905537415E-1,-6.511459351E-2,9.816436615E0
6.471430225E1,1.938468933E-1,-7.289840698E-2,9.804760895E0
6.481478925E1,1.957928467E-1,-6.616241455E-2,9.805808716E0
6.491527625E1,1.866618347E-1,-7.604187012E-2,9.814041595E0
6.501576225E1,1.856140137E-1,-6.017486572E-2,9.836644592E0
6.511624925E1,1.959425354E-1,-7.035369873E-2,9.822723541E0
6.521673625E1,1.761836243E-1,-6.721023560E-2,9.814490662E0
6.531722225E1,1.944456482E-1,-6.571334839E-2,9.787696381E0
6.541770925E1,1.881587219E-1,-7.289840698E-2,9.798024902E0
6.551819625E1,1.848655701E-1,-6.885681152E-2,9.790390778E0
6.561868250E1,1.901046753E-1,-5.822891235E-2,9.799970856E0
6.571916950E1,1.904040527E-1,-7.200027466E-2,9.797575836E0
6.581965650E1,1.905537415E-1,-6.481521606E-2,9.810299377E0
6.592014250E1,1.950444031E-1,-6.182144165E-2,9.797575836E0
6.602062950E1,1.936972046E-1,-7.155120850E-2,9.801916809E0
6.612111650E1,1.883084106E-1,-6.586303711E-2,9.807604980E0
6.622160250E1,1.809736633E-1,-7.095245361E-2,9.797426147E0
6.632208950E1,1.902543640E-1,-7.080276489E-2,9.810748444E0
6.642257650E1,1.866618347E-1,-7.664062500E-2,9.815987549E0
6.652306250E1,1.935475159E-1,-6.017486572E-2,9.807754669E0
6.662354917E1,1.908531189E-1,-7.319778442E-2,9.804461517E0
6.672403617E1,1.890568542E-1,-6.152206421E-2,9.798324280E0
6.682452217E1,1.877096558E-1,-6.631210327E-2,9.807604980E0
6.692500917E1,2.035766602E-1,-7.783813477E-2,9.815837860E0
6.702549617E1,1.883084106E-1,-6.721023560E-2,9.815837860E0
6.712598217E1,1.936972046E-1,-6.152206421E-2,9.803713074E0
6.722646917E1,1.869612122E-1,-6.765930176E-2,9.804760895E0
6.732695517E1,1.860630798E-1,-7.244934082E-2,9.804611206E0
6.742744217E1,1.969903564E-1,-6.930587769E-2,9.803563385E0
6.752792917E1,1.954934692E-1,-7.409591675E-2,9.803713074E0
6.762841513E1,1.944456482E-1,-6.631210327E-2,9.808652802E0
6.772890213E1,1.939965820E-1,-7.244934082E-2,9.801916809E0
6.782938912E1,1.832189941E-1,-6.451583862E-2,9.806856537E0
6.792987513E1,1.981878662E-1,-7.559280396E-2,9.815538483E0
6.803036212E1,1.827699280E-1,-7.200027466E-2,9.811496887E0
6.813084813E1,1.878593445E-1,-6.810836792E-2,9.811796265E0
6.823133513E1,1.941462708E-1,-7.723937988E-2,9.800419922E0
6.833182213E1,1.936972046E-1,-6.436614990E-2,9.813442841E0
6.843230813E1,1.869612122E-1,-6.780899048E-2,9.793534241E0
6.853279513E1,1.866618347E-1,-7.813751221E-2,9.816436615E0
6.863328100E1,1.907034302E-1,-6.975494385E-2,9.811047821E0
6.873376800E1,1.889071655E-1,-6.511459351E-2,9.783654785E0
6.883425400E1,1.836680603E-1,-6.526428223E-2,9.792187042E0
6.893474100E1,1.863624573E-1,-7.484436035E-2,9.798923035E0
6.903522800E1,1.908531189E-1,-7.110214233E-2,9.792785797E0
6.913571400E1,1.818717957E-1,-5.718109131E-2,9.789792023E0
6.923620100E1,1.865121460E-1,-6.885681152E-2,9.805509338E0
6.933668700E1,1.914518738E-1,-7.903564453E-2,9.811197510E0
6.943717400E1,1.966909790E-1,-6.870712280E-2,9.816586304E0
6.953766000E1,1.913021851E-1,-6.511459351E-2,9.815688171E0
6.963814754E1,1.884580994E-1,-6.960525513E-2,9.805060272E0
6.973863454E1,1.968406677E-1,-7.200027466E-2,9.809101868E0
6.983912054E1,1.854643250E-1,-6.885681152E-2,9.821076965E0
6.993960754E1,1.947450256E-1,-7.050338745E-2,9.808503113E0
7.004009354E1,1.913021851E-1,-6.930587769E-2,9.804012451E0
7.014058054E1,1.848655701E-1,-7.514373779E-2,9.795629883E0
7.024106654E1,1.847158813E-1,-6.511459351E-2,9.797276459E0
7.034155354E1,1.892065430E-1,-6.451583862E-2,9.803114319E0
7.044203954E1,1.887574768E-1,-6.002517700E-2,9.802964630E0
7.054252654E1,1.899549866E-1,-6.930587769E-2,9.801318054E0
7.064301254E1,1.948947144E-1,-6.137237549E-2,9.797126770E0
7.074349954E1,1.865121460E-1,-6.825805664E-2,9.799521790E0
7.084398554E1,1.951940918E-1,-6.301895142E-2,9.824669495E0
7.094447254E1,1.926493835E-1,-7.409591675E-2,9.824370117E0
7.104495954E1,1.959425354E-1,-6.511459351E-2,9.799970856E0
7.114544554E1,1.899549866E-1,-7.529342651E-2,9.788893890E0
7.124593254E1,1.956431580E-1,-6.646179199E-2,9.777218170E0
7.134641854E1,1.936972046E-1,-6.556365967E-2,9.777966614E0
7.144690554E1,1.947450256E-1,-7.304809570E-2,9.798324280E0
7.154739154E1,1.910028076E-1,-7.319778442E-2,9.800120544E0
7.164787825E1,1.859133911E-1,-7.334747314E-2,9.806257782E0
7.174836425E1,1.875599670E-1,-6.017486572E-2,9.800270233E0
7.184885125E1,1.872605896E-1,-8.038284302E-2,9.807604980E0
7.194933725E1,1.890568542E-1,-6.077362061E-2,9.812694397E0
7.204982425E1,1.818717957E-1,-6.900650024E-2,9.810299377E0
7.215031025E1,1.999841309E-1,-7.574249268E-2,9.812694397E0
7.225079725E1,1.799258423E-1,-6.870712280E-2,9.808353424E0
7.235128325E1,1.995350647E-1,-7.259902954E-2,9.796528015E0
7.245177025E1,1.986369324E-1,-7.140151978E-2,9.789043579E0
7.255225625E1,1.905537415E-1,-6.721023560E-2,9.804012451E0
7.265274254E1,1.944456482E-1,-6.077362061E-2,9.788444824E0
7.275322954E1,1.901046753E-1,-7.050338745E-2,9.805060272E0
7.285371554E1,1.922003174E-1,-7.214996338E-2,9.797875214E0
7.295420254E1,1.950444031E-1,-6.182144165E-2,9.800719299E0
7.305468854E1,1.981878662E-1,-6.556365967E-2,9.800569611E0
7.315517554E1,1.939965820E-1,-7.200027466E-2,9.803713074E0
7.325566154E1,1.901046753E-1,-6.646179199E-2,9.808353424E0
7.335614854E1,1.893562317E-1,-5.718109131E-2,9.815837860E0
7.345663454E1,1.877096558E-1,-6.541397095E-2,9.792187042E0
7.355712154E1,1.893562317E-1,-6.197113037E-2,9.800569611E0
7.365760763E1,1.902543640E-1,-7.394622803E-2,9.808203735E0
7.375809462E1,1.930984497E-1,-8.113128662E-2,9.806257782E0
7.385858063E1,1.929487610E-1,-6.256988525E-2,9.824220428E0
7.395906663E1,1.902543640E-1,-6.780899048E-2,9.814340973E0
7.405955363E1,1.899549866E-1,-5.748046875E-2,9.805209961E0
7.416003963E1,1.827699280E-1,-6.735992432E-2,9.814490662E0
7.426052663E1,1.957928467E-1,-6.391708374E-2,9.824370117E0
7.436101263E1,1.827699280E-1,-6.212081909E-2,9.811646576E0
7.446149963E1,1.863624573E-1,-6.990463257E-2,9.815837860E0
7.456198563E1,1.890568542E-1,-6.706054688E-2,9.807455292E0
7.466247217E1,1.962419128E-1,-7.155120850E-2,9.787397003E0
7.476295817E1,1.880090332E-1,-6.930587769E-2,9.802365875E0
7.486344417E1,1.923500061E-1,-6.975494385E-2,9.803114319E0
7.496393117E1,1.916015625E-1,-6.646179199E-2,9.795480194E0
7.506441717E1,2.019300842E-1,-6.481521606E-2,9.805060272E0
7.516490417E1,1.971400452E-1,-7.050338745E-2,9.799521790E0
7.526539017E1,1.844165039E-1,-6.706054688E-2,9.809700623E0
7.536587617E1,1.755848694E-1,-6.541397095E-2,9.801318054E0
7.546636317E1,1.935475159E-1,-6.361770630E-2,9.795929260E0
7.556684917E1,1.919009399E-1,-8.143066406E-2,9.802216187E0
7.566733942E1,1.947450256E-1,-7.005432129E-2,9.804012451E0
7.576782542E1,1.938468933E-1,-7.214996338E-2,9.812544708E0
7.586831142E1,1.899549866E-1,-7.768844604E-2,9.802365875E0
7.596879842E1,1.951940918E-1,-7.559280396E-2,9.816586304E0
7.606928442E1,1.871109009E-1,-8.247848511E-2,9.812095642E0
7.616977142E1,1.939965820E-1,-6.885681152E-2,9.813742218E0
7.627025742E1,1.871109009E-1,-6.765930176E-2,9.813742218E0
7.637074342E1,1.922003174E-1,-8.008346558E-2,9.806108093E0
7.647123042E1,1.844165039E-1,-7.544311523E-2,9.805509338E0
7.657171642E1,1.930984497E-1,-6.765930176E-2,9.794282684E0
7.667219979E1,1.995350647E-1,-6.541397095E-2,9.805808716E0
7.677268579E1,1.820214844E-1,-7.155120850E-2,9.800120544E0
7.687317179E1,1.871109009E-1,-6.346801758E-2,9.815538483E0
7.697365879E1,1.848655701E-1,-7.619155884E-2,9.797875214E0
7.707414479E1,1.863624573E-1,-7.200027466E-2,9.792336731E0
7.717463079E1,2.025288391E-1,-7.349716187E-2,9.788744202E0
7.727511779E1,1.887574768E-1,-7.035369873E-2,9.799521790E0
7.737560379E1,1.815724182E-1,-8.083190918E-2,9.801767120E0
7.747608979E1,1.866618347E-1,-6.152206421E-2,9.812544708E0
7.757657679E1,1.987866211E-1,-6.586303711E-2,9.805359650E0
7.767706363E1,1.939965820E-1,-7.170089722E-2,9.798324280E0
7.777755063E1,1.890568542E-1,-6.930587769E-2,9.808353424E0
7.787803663E1,1.956431580E-1,-6.227050781E-2,9.809700623E0
7.797852262E1,1.914518738E-1,-7.125183105E-2,9.811047821E0
7.807900863E1,1.866618347E-1,-6.975494385E-2,9.804311829E0
7.817949562E1,1.986369324E-1,-6.780899048E-2,9.805509338E0
7.827998163E1,1.892065430E-1,-7.424560547E-2,9.798773346E0
7.838046763E1,1.932481384E-1,-7.185058594E-2,9.807754669E0
7.848095463E1,1.959425354E-1,-6.316864014E-2,9.814790039E0
7.858144063E1,1.924996948E-1,-7.005432129E-2,9.809700623E0
7.868193037E1,1.802252197E-1,-6.451583862E-2,9.803264008E0
7.878241738E1,1.935475159E-1,-5.733078003E-2,9.800419922E0
