"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.763679429E1,1.113684082E-1,9.780062256E0,7.638615417E-1
2.773729429E1,1.091230774E-1,9.788744202E0,7.810757446E-1
2.783779329E1,1.097218323E-1,9.781259766E0,7.735913086E-1
2.793829329E1,1.011895752E-1,9.783355408E0,7.676037598E-1
2.803879313E1,1.157093811E-1,9.792037354E0,7.798782349E-1
2.813929313E1,1.116677856E-1,9.779313812E0,7.702981567E-1
2.823979213E1,1.124162292E-1,9.777367859E0,7.641609192E-1
2.834029213E1,1.049317932E-1,9.779463501E0,7.743397522E-1
2.844079213E1,1.068777466E-1,9.782756653E0,7.729925537E-1
2.854129213E1,1.103205872E-1,9.780810699E0,7.620652771E-1
2.864179213E1,1.158590698E-1,9.786199493E0,7.649093628E-1
2.874229113E1,1.118174744E-1,9.782157898E0,7.713459778E-1
2.884279113E1,1.133143616E-1,9.778864746E0,7.738906860E-1
2.894329113E1,1.116677856E-1,9.784103851E0,7.699987793E-1
2.904379113E1,1.016386414E-1,9.790091400E0,7.716453552E-1
2.914429113E1,1.155596924E-1,9.773925018E0,7.726931763E-1
2.924479113E1,1.100212097E-1,9.783355408E0,7.686515808E-1
2.934529113E1,1.089733887E-1,9.777068481E0,7.707472229E-1
2.944579113E1,1.188528442E-1,9.786498871E0,7.822732544E-1
2.954629113E1,1.065783691E-1,9.789043579E0,7.698490906E-1
2.964679113E1,1.137634277E-1,9.783505096E0,7.623646545E-1
2.974729113E1,1.068777466E-1,9.778415680E0,7.694000244E-1
2.984779113E1,1.034349060E-1,9.784253540E0,7.682025146E-1
2.994829113E1,1.121168518E-1,9.788145447E0,7.568261719E-1
3.004879125E1,1.040336609E-1,9.782906342E0,7.710466003E-1
3.014929125E1,9.864486694E-2,9.788295135E0,7.641609192E-1
3.024979125E1,1.160087585E-1,9.778715057E0,7.734416199E-1
3.035029125E1,1.047821045E-1,9.786498871E0,7.691006470E-1
3.045079125E1,1.109193420E-1,9.784253540E0,7.679031372E-1
3.055129125E1,1.098715210E-1,9.778715057E0,7.682025146E-1
3.065179125E1,1.082249451E-1,9.775272217E0,7.587721252E-1
3.075229125E1,1.178050232E-1,9.781708832E0,7.699987793E-1
3.085279125E1,1.110690308E-1,9.785900116E0,7.699987793E-1
3.095329125E1,1.145118713E-1,9.777816925E0,7.770341492E-1
3.105379125E1,1.040336609E-1,9.779762878E0,7.656578064E-1
3.115429125E1,1.127156067E-1,9.772128754E0,7.671546936E-1
3.125479125E1,1.044827271E-1,9.778565369E0,7.884104919E-1
3.135529125E1,1.137634277E-1,9.782606964E0,7.801776123E-1
3.145579125E1,1.118174744E-1,9.779313812E0,7.816744995E-1
3.155629125E1,1.116677856E-1,9.784253540E0,7.960446167E-1
3.165679125E1,1.122665405E-1,9.776918793E0,7.988887024E-1
3.175729125E1,1.056802368E-1,9.788295135E0,7.873626709E-1
3.185779025E1,1.142124939E-1,9.774224396E0,7.896080017E-1
3.195829025E1,1.184037781E-1,9.773925018E0,7.918533325E-1
3.205878975E1,1.121168518E-1,9.778116302E0,8.024812317E-1
3.215928975E1,1.163081360E-1,9.785451050E0,7.988887024E-1
3.225978875E1,1.076261902E-1,9.773925018E0,7.909552002E-1
3.236028775E1,1.112187195E-1,9.774224396E0,7.973918152E-1
3.246078675E1,1.148112488E-1,9.789342957E0,7.999365234E-1
3.256128575E1,1.038839722E-1,9.773326263E0,7.972421265E-1
3.266178475E1,1.172062683E-1,9.772128754E0,7.909552002E-1
3.276228375E1,1.086740112E-1,9.775421906E0,7.949967957E-1
3.286278275E1,1.103205872E-1,9.771529999E0,7.967930603E-1
3.296328175E1,1.124162292E-1,9.774074707E0,7.924520874E-1
3.306378025E1,1.061293030E-1,9.782008209E0,7.906558228E-1
3.316427825E1,1.077758789E-1,9.768236847E0,7.885601807E-1
3.326477725E1,1.173559570E-1,9.771080933E0,7.816744995E-1
3.336527525E1,1.107696533E-1,9.779912567E0,7.891589355E-1
3.346577325E1,9.939331055E-2,9.781259766E0,7.930508423E-1
3.356627225E1,1.080752563E-1,9.788594513E0,7.952961731E-1
3.366677025E1,1.155596924E-1,9.788444824E0,7.915539551E-1
3.376726825E1,1.040336609E-1,9.794731750E0,7.936495972E-1
3.386776625E1,1.068777466E-1,9.789193268E0,7.839198303E-1
3.396826425E1,1.094224548E-1,9.781708832E0,7.833210754E-1
3.406876275E1,1.071771240E-1,9.784403229E0,7.783813477E-1
3.416926075E1,1.175056458E-1,9.785451050E0,7.908055115E-1
3.426975875E1,1.139131165E-1,9.783056030E0,8.044271851E-1
3.437025675E1,1.152603149E-1,9.794432373E0,7.741900635E-1
3.447075475E1,1.080752563E-1,9.787397003E0,7.768844604E-1
3.457125275E1,1.085243225E-1,9.773925018E0,7.729925537E-1
3.467175075E1,1.128652954E-1,9.780960388E0,7.652087402E-1
3.477224875E1,1.089733887E-1,9.776020660E0,7.665559387E-1
3.487274675E1,1.061293030E-1,9.780511322E0,7.714956665E-1
3.497324475E1,9.819580078E-2,9.791139221E0,7.661068726E-1
3.507374350E1,1.076261902E-1,9.787995758E0,7.611671448E-1
3.517424150E1,1.112187195E-1,9.790989532E0,7.665559387E-1
3.527474050E1,1.122665405E-1,9.784702606E0,7.619155884E-1
3.537523850E1,1.181044006E-1,9.782756653E0,7.646099854E-1
3.547573750E1,1.160087585E-1,9.778565369E0,7.595205688E-1
3.557623550E1,1.130149841E-1,9.793983307E0,7.553292847E-1
3.567673450E1,1.163081360E-1,9.804461517E0,7.593708801E-1
3.577723250E1,1.140628052E-1,9.785301361E0,7.725434875E-1
3.587773150E1,1.125659180E-1,9.783804474E0,7.479945374E-1
3.597823050E1,1.061293030E-1,9.782457275E0,7.532336426E-1
3.607872838E1,1.151106262E-1,9.784103851E0,7.635621643E-1
3.617922738E1,1.160087585E-1,9.781409454E0,7.785310364E-1
3.627972638E1,1.098715210E-1,9.772877197E0,7.616162109E-1
3.638022538E1,1.047821045E-1,9.761051788E0,7.641609192E-1
3.648072438E1,1.160087585E-1,9.779463501E0,7.623646545E-1
3.658122338E1,1.043330383E-1,9.783205719E0,7.578739929E-1
3.668172338E1,1.022373962E-1,9.797575836E0,7.605683899E-1
3.678222238E1,1.207987976E-1,9.793983307E0,7.628137207E-1
3.688272138E1,1.101708984E-1,9.794282684E0,7.616162109E-1
3.698322138E1,1.100212097E-1,9.780511322E0,7.711962891E-1
3.708372113E1,1.139131165E-1,9.786349182E0,7.635621643E-1
3.718422113E1,1.089733887E-1,9.785001984E0,7.664062500E-1
3.728472012E1,1.079255676E-1,9.773326263E0,7.670050049E-1
3.738522012E1,1.148112488E-1,9.778116302E0,7.569758606E-1
3.748572012E1,1.055305481E-1,9.790540466E0,7.732919312E-1
3.758622012E1,1.118174744E-1,9.777517548E0,7.646099854E-1
3.768671913E1,1.049317932E-1,9.774374084E0,7.614665222E-1
3.778721913E1,1.184037781E-1,9.778565369E0,7.650590515E-1
3.788771913E1,1.139131165E-1,9.783654785E0,7.652087402E-1
3.798821913E1,1.166075134E-1,9.797725525E0,7.659571838E-1
3.808871850E1,1.116677856E-1,9.798623657E0,7.500901794E-1
3.818921850E1,1.137634277E-1,9.794132996E0,7.677534485E-1
3.828971850E1,1.067280579E-1,9.781409454E0,7.750881958E-1
3.839021850E1,1.124162292E-1,9.783056030E0,7.758366394E-1
3.849071850E1,1.085243225E-1,9.791139221E0,7.683522034E-1
3.859121850E1,1.098715210E-1,9.774374084E0,7.653584290E-1
3.869171850E1,1.145118713E-1,9.787097626E0,7.637118530E-1
3.879221850E1,1.143621826E-1,9.788744202E0,7.795788574E-1
3.889271850E1,1.025367737E-1,9.793384552E0,7.647596741E-1
3.899321950E1,1.076261902E-1,9.768835602E0,7.676037598E-1
3.909371963E1,1.160087585E-1,9.771529999E0,7.685018921E-1
3.919421963E1,1.133143616E-1,9.780511322E0,7.734416199E-1
3.929471963E1,1.134640503E-1,9.787846069E0,7.699987793E-1
3.939521963E1,1.095721436E-1,9.777816925E0,7.689509583E-1
3.949572063E1,1.118174744E-1,9.770033112E0,7.668553162E-1
3.959622063E1,1.146615601E-1,9.783205719E0,7.674540710E-1
3.969672063E1,1.055305481E-1,9.775721283E0,7.673043823E-1
3.979722063E1,1.065783691E-1,9.788295135E0,7.646099854E-1
3.989772163E1,1.140628052E-1,9.784552917E0,7.673043823E-1
3.999822163E1,1.125659180E-1,9.779014435E0,7.623646545E-1
4.009872237E1,1.113684082E-1,9.777816925E0,7.695497131E-1
4.019922338E1,1.193019104E-1,9.769883423E0,7.641609192E-1
4.029972338E1,1.210981750E-1,9.778864746E0,7.828720093E-1
4.040022438E1,1.167572021E-1,9.793683929E0,7.864645386E-1
4.050072438E1,1.173559570E-1,9.774074707E0,7.806266785E-1
4.060122538E1,1.125659180E-1,9.772577820E0,7.616162109E-1
4.070172538E1,1.091230774E-1,9.781409454E0,7.581733704E-1
4.080222638E1,1.082249451E-1,9.786648560E0,7.791297913E-1
4.090272638E1,1.077758789E-1,9.780661011E0,7.676037598E-1
4.100322738E1,1.038839722E-1,9.784852295E0,7.735913086E-1
