"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.703064000E0,-4.377624512E1,3.063649368E1,4.412915230E0
3.803554000E0,-4.366618347E1,3.053116608E1,4.397801399E0
3.904044000E0,-4.370578003E1,3.048971176E1,4.413340092E0
4.004534000E0,-4.371768951E1,3.070859528E1,4.228301525E0
4.105024000E0,-4.376554871E1,3.051243591E1,4.285528183E0
4.205514000E0,-4.381420135E1,3.051478577E1,4.302045345E0
4.306005000E0,-4.378764343E1,3.051792908E1,4.116459370E0
4.406495000E0,-4.385626221E1,3.049421692E1,4.293591499E0
4.506985000E0,-4.390633392E1,3.046455765E1,4.275060654E0
4.607475000E0,-4.385951996E1,3.046322632E1,4.298567772E0
4.707965417E0,-4.378376770E1,3.054040909E1,4.343180656E0
4.808455417E0,-4.379886627E1,3.055607605E1,4.418924332E0
4.908945417E0,-4.378614807E1,3.026312256E1,4.464847088E0
5.009435417E0,-4.382286072E1,3.032018280E1,4.337868214E0
5.109925417E0,-4.378292847E1,3.025465775E1,4.590476513E0
5.210415417E0,-4.382300568E1,3.020906830E1,4.426280499E0
5.310905417E0,-4.381386566E1,3.027814102E1,4.441023827E0
5.411395417E0,-4.376256561E1,3.020294571E1,4.409988403E0
5.511885417E0,-4.372241211E1,3.023623276E1,4.171739578E0
5.612375417E0,-4.367050171E1,3.016963196E1,4.566781998E0
5.712864542E0,-4.371156311E1,3.001529694E1,4.612013340E0
5.813354542E0,-4.377515411E1,3.000910568E1,4.610981941E0
5.913844542E0,-4.373937225E1,3.010729218E1,4.421043396E0
6.014333542E0,-4.383232880E1,3.037629318E1,4.358785629E0
6.114823542E0,-4.384360504E1,3.020639420E1,4.556817055E0
6.215313542E0,-4.388314056E1,3.024731827E1,4.537388802E0
6.315803542E0,-4.385514069E1,3.027710724E1,4.308582306E0
6.416293542E0,-4.381433105E1,3.023020935E1,4.335237503E0
6.516783542E0,-4.385669708E1,3.043921280E1,4.364049435E0
6.617273542E0,-4.385607910E1,3.049380493E1,4.355193138E0
6.717768250E0,-4.381198883E1,3.046723557E1,4.363656044E0
6.818258250E0,-4.390016174E1,3.040774536E1,4.347111702E0
6.918748250E0,-4.388655853E1,3.040603638E1,4.285168648E0
7.019238250E0,-4.387612915E1,3.029433060E1,4.391841412E0
7.119727250E0,-4.392128754E1,3.037672806E1,4.504029274E0
7.220217250E0,-4.386831665E1,3.041866684E1,4.544151306E0
7.316939250E0,-4.392792511E1,3.052763748E1,4.491371155E0
7.417429250E0,-4.377706909E1,3.041662979E1,4.539524555E0
7.517919250E0,-4.392265320E1,3.052214432E1,4.426803589E0
7.618409250E0,-4.400514221E1,3.057867813E1,4.379363537E0
7.718894875E0,-4.393570709E1,3.057444000E1,4.587845325E0
7.819383875E0,-4.387127686E1,3.035948944E1,4.490649223E0
7.919873875E0,-4.394712067E1,3.028772354E1,4.346954346E0
8.020363875E0,-4.384557343E1,3.024597168E1,4.367291927E0
8.120853875E0,-4.385022736E1,3.019195557E1,4.513745785E0
8.221343875E0,-4.378115845E1,3.024469376E1,4.546016693E0
8.321832875E0,-4.383681488E1,3.018292618E1,4.391835690E0
8.422322875E0,-4.380118561E1,3.020917892E1,4.390573978E0
8.522812875E0,-4.391172028E1,3.015391541E1,4.436386108E0
8.623302875E0,-4.383058167E1,2.999991989E1,4.609044552E0
8.723792625E0,-4.385319519E1,3.008522034E1,4.546696663E0
8.824282625E0,-4.384178162E1,3.018058014E1,4.615019321E0
8.924772625E0,-4.380596924E1,3.024199677E1,4.656019211E0
9.025262625E0,-4.390214539E1,3.038037491E1,4.619582176E0
9.125752625E0,-4.391648865E1,3.048231125E1,5.070991039E0
9.226241625E0,-4.397679901E1,3.046570587E1,4.995746613E0
9.326731625E0,-4.405138397E1,3.036360168E1,5.492875099E0
9.427221625E0,-4.410771942E1,3.051119995E1,5.346779823E0
9.527710625E0,-4.421953583E1,3.049414444E1,5.327582359E0
9.628200625E0,-4.415838623E1,3.049052048E1,5.452033043E0
9.728690292E0,-4.416084290E1,3.050909042E1,5.110025406E0
9.829179292E0,-4.396396637E1,3.045134354E1,5.099758148E0
9.929669292E0,-4.402240753E1,3.045801544E1,5.261422634E0
1.003015929E1,-4.405023193E1,3.058313751E1,5.193044186E0
1.013064929E1,-4.402767944E1,3.050326157E1,5.340864182E0
1.023113829E1,-4.400988007E1,3.062049866E1,5.287190437E0
1.033162829E1,-4.406790161E1,3.064784622E1,5.102828979E0
1.043211729E1,-4.411949921E1,3.064480591E1,5.564903259E0
1.053260729E1,-4.440009308E1,3.070282745E1,5.588981628E0
1.063309729E1,-4.461651611E1,3.082801437E1,5.830342293E0
1.073358654E1,-4.462761688E1,3.074111938E1,6.097288609E0
1.083407654E1,-4.474747467E1,3.077783203E1,6.021633148E0
1.093456654E1,-4.470856476E1,3.084201813E1,6.178851604E0
1.103505554E1,-4.471614838E1,3.088488770E1,6.344464302E0
1.113554554E1,-4.468326569E1,3.074192047E1,6.513126850E0
1.123603454E1,-4.475389862E1,3.072242355E1,6.298972607E0
1.133652454E1,-4.477384186E1,3.089143372E1,5.971359253E0
1.143701454E1,-4.463803864E1,3.081246948E1,6.457706451E0
1.153750354E1,-4.460645294E1,3.079768753E1,6.103557587E0
1.163799354E1,-4.459501648E1,3.061277390E1,5.993758678E0
1.173848204E1,-4.448094177E1,3.061219788E1,6.063606262E0
1.183897204E1,-4.449990845E1,3.051923752E1,5.876657963E0
1.193946104E1,-4.452172089E1,3.056512833E1,6.186289787E0
1.203995104E1,-4.465525055E1,3.070588684E1,6.017680168E0
1.214044104E1,-4.460418701E1,3.071468353E1,6.109649181E0
1.224093004E1,-4.456680298E1,3.085038757E1,5.945740700E0
1.234142004E1,-4.459011841E1,3.076238251E1,5.975628376E0
1.244190904E1,-4.460205078E1,3.074892426E1,5.953613281E0
1.254239904E1,-4.450843048E1,3.075888062E1,5.792287350E0
1.264288804E1,-4.446665955E1,3.074274063E1,6.053326607E0
1.274337850E1,-4.461573029E1,3.078362274E1,5.869976044E0
1.284386750E1,-4.461978912E1,3.085988998E1,5.770518303E0
1.294435750E1,-4.459011078E1,3.078445816E1,5.875579834E0
1.304484650E1,-4.457196808E1,3.072247314E1,5.913092136E0
1.314533550E1,-4.453954315E1,3.077457047E1,6.154335976E0
1.324582550E1,-4.458288574E1,3.085671616E1,6.034570694E0
1.334631450E1,-4.454472351E1,3.078224182E1,6.116926193E0
1.344680450E1,-4.463582611E1,3.078418350E1,6.134669304E0
1.354729350E1,-4.461486053E1,3.078432465E1,6.078789234E0
1.364778350E1,-4.457275391E1,3.083294296E1,5.817092896E0
1.374827200E1,-4.455197144E1,3.072891235E1,5.862600327E0
1.384876200E1,-4.459486389E1,3.073067474E1,5.868463516E0
1.394925100E1,-4.450700378E1,3.071339417E1,5.904460907E0
1.404974000E1,-4.453529358E1,3.071738434E1,5.972195625E0
1.415023000E1,-4.460108948E1,3.076934052E1,6.067008972E0
1.425071900E1,-4.444110870E1,3.060244751E1,5.984107494E0
1.435120900E1,-4.447714996E1,3.050388718E1,5.909775734E0
1.445169800E1,-4.442980957E1,3.059082794E1,6.098680496E0
1.455218700E1,-4.457608032E1,3.046621323E1,6.038136482E0
1.465267700E1,-4.456247711E1,3.081851959E1,6.073959351E0
1.475316604E1,-4.443112946E1,3.064939499E1,6.058570862E0
1.485365504E1,-4.450276947E1,3.077273560E1,6.164729595E0
1.495414504E1,-4.444217682E1,3.066164398E1,6.149929047E0
1.505463404E1,-4.443302917E1,3.057535172E1,6.296549797E0
1.515512304E1,-4.456648254E1,3.080694199E1,6.091600418E0
1.525561304E1,-4.453273010E1,3.072619247E1,5.992115974E0
1.535610204E1,-4.457711792E1,3.075186920E1,6.006262779E0
1.545659104E1,-4.460631561E1,3.070963287E1,5.911484241E0
1.555708104E1,-4.454225159E1,3.077185822E1,6.071265697E0
1.565757000E1,-4.462915039E1,3.081877518E1,6.225625038E0
1.575805900E1,-4.455799103E1,3.070330048E1,6.210037231E0
1.585854800E1,-4.453683472E1,3.081868362E1,6.021884918E0
1.595903800E1,-4.460032654E1,3.080536652E1,6.164904594E0
1.605952700E1,-4.451529694E1,3.081331635E1,6.156598091E0
1.616001600E1,-4.447870636E1,3.070206451E1,6.146424770E0
1.626050500E1,-4.450429535E1,3.085017014E1,6.207216263E0
1.636099500E1,-4.465204620E1,3.091810608E1,5.984514236E0
1.646148400E1,-4.455462646E1,3.082891846E1,5.987398148E0
1.656197300E1,-4.457718658E1,3.098148346E1,5.994599342E0
1.666246192E1,-4.450918579E1,3.086850357E1,6.003880501E0
1.676295192E1,-4.447653961E1,3.076312637E1,6.175106049E0
1.686344092E1,-4.451743317E1,3.077316284E1,5.985573769E0
1.696392992E1,-4.454640961E1,3.098705292E1,6.023361206E0
1.706441892E1,-4.446405792E1,3.085890961E1,6.149142742E0
1.716490792E1,-4.456812286E1,3.099430847E1,6.055689812E0
1.726539792E1,-4.459732819E1,3.083044052E1,5.895642281E0
1.736588692E1,-4.445808411E1,3.068489075E1,6.394294739E0
1.746637592E1,-4.439273834E1,3.064482880E1,6.271518707E0
1.756686492E1,-4.445637512E1,3.075793076E1,6.199765205E0
1.766735438E1,-4.445550537E1,3.070120621E1,6.190092564E0
1.776784337E1,-4.451122284E1,3.079538345E1,6.082931995E0
1.786833337E1,-4.442115021E1,3.086394882E1,6.108164787E0
1.796882237E1,-4.461638641E1,3.076764679E1,6.032959938E0
1.806931138E1,-4.456491852E1,3.082698822E1,6.009482384E0
1.816980038E1,-4.453446198E1,3.063165283E1,6.003232002E0
1.827028937E1,-4.451974487E1,3.081161118E1,5.988111496E0
1.837077837E1,-4.466045380E1,3.096301651E1,6.059705734E0
1.847126737E1,-4.455220795E1,3.094841766E1,6.223977566E0
1.857175637E1,-4.469342041E1,3.086357498E1,5.927207470E0
1.867224512E1,-4.451667023E1,3.075041580E1,5.969402313E0
1.877273513E1,-4.463874817E1,3.093616867E1,5.899362564E0
1.887322412E1,-4.465793610E1,3.098664474E1,5.998815536E0
1.897371312E1,-4.454096985E1,3.072168732E1,6.023812294E0
1.907420212E1,-4.462592316E1,3.085092926E1,6.087706566E0
1.917469112E1,-4.463146973E1,3.091463852E1,6.066856384E0
1.927518012E1,-4.465660858E1,3.094525909E1,5.941648006E0
1.937566913E1,-4.459551239E1,3.095766449E1,5.949219704E0
1.947615813E1,-4.467101288E1,3.076974869E1,6.019865036E0
1.957664712E1,-4.455023956E1,3.085193253E1,6.284854889E0
1.967713687E1,-4.468002319E1,3.095260239E1,5.961863995E0
1.977762587E1,-4.471632385E1,3.113675308E1,6.067375183E0
1.987811487E1,-4.475675964E1,3.120801544E1,6.000356197E0
1.997860388E1,-4.470037842E1,3.104876328E1,6.065261841E0
2.007909288E1,-4.468507385E1,3.106459808E1,5.972059727E0
2.017958187E1,-4.465592957E1,3.097850037E1,6.115667820E0
2.028007087E1,-4.464355469E1,3.099981689E1,6.054970741E0
2.038055987E1,-4.457135773E1,3.091468811E1,6.001537800E0
2.048104887E1,-4.459494019E1,3.090383148E1,5.998968124E0
2.058153787E1,-4.465798187E1,3.084107971E1,6.073226452E0
2.068202612E1,-4.461907196E1,3.093252182E1,6.278940678E0
2.078251512E1,-4.464506531E1,3.097402573E1,5.992490768E0
2.088300413E1,-4.464949799E1,3.094255829E1,6.054761887E0
2.098349313E1,-4.468440247E1,3.102316666E1,5.957098961E0
2.108398212E1,-4.461683655E1,3.102369308E1,5.858199120E0
2.118447112E1,-4.457202911E1,3.087323761E1,6.296723366E0
2.128496012E1,-4.468024445E1,3.114975739E1,5.978702545E0
2.138544912E1,-4.470512390E1,3.100856781E1,6.039528370E0
2.148593812E1,-4.464795685E1,3.095724106E1,6.139151573E0
2.158642612E1,-4.462875366E1,3.101919174E1,6.331050873E0
2.168691554E1,-4.457897949E1,3.082383728E1,6.120352745E0
2.178740454E1,-4.464833832E1,3.091125107E1,6.092947960E0
2.188789354E1,-4.457073975E1,3.097540665E1,6.051930428E0
2.198838254E1,-4.454022217E1,3.085947418E1,6.079101086E0
2.208887154E1,-4.454321289E1,3.084217834E1,6.134289265E0
2.218936054E1,-4.464585876E1,3.095162582E1,6.088002205E0
2.228984954E1,-4.449118805E1,3.084679794E1,5.991813660E0
2.239033854E1,-4.447143555E1,3.079449081E1,6.176598549E0
2.249082654E1,-4.458811951E1,3.091807556E1,5.989354134E0
2.259131554E1,-4.449874115E1,3.082086182E1,6.150896549E0
2.269180400E1,-4.468851471E1,3.090190887E1,6.128696918E0
2.279229300E1,-4.457073975E1,3.092416763E1,6.218598843E0
2.289278200E1,-4.459501648E1,3.086214447E1,6.067005157E0
2.299327100E1,-4.465171814E1,3.097254944E1,5.814882278E0
2.309375900E1,-4.470705414E1,3.112934875E1,5.909176826E0
2.319424800E1,-4.463671112E1,3.107934570E1,5.979789257E0
2.329473700E1,-4.453705597E1,3.108627701E1,5.921044350E0
2.339522600E1,-4.473837280E1,3.106472778E1,5.752206802E0
2.349571500E1,-4.461692047E1,3.100938797E1,5.921322823E0
2.359620300E1,-4.453247833E1,3.099692535E1,5.936639786E0
2.369669537E1,-4.458576965E1,3.105860138E1,5.916801453E0
2.379718437E1,-4.462895203E1,3.096004868E1,5.957209110E0
2.389767338E1,-4.461665344E1,3.098600388E1,5.837874413E0
2.399816137E1,-4.471298981E1,3.092638779E1,5.874608994E0
2.409865038E1,-4.457930756E1,3.098587418E1,5.759711742E0
2.419913938E1,-4.458705902E1,3.089328766E1,5.539320946E0
2.429962837E1,-4.468811035E1,3.105619431E1,5.677441597E0
2.440011638E1,-4.463944244E1,3.119284821E1,5.818326950E0
2.450060537E1,-4.468215179E1,3.113034439E1,5.817617416E0
2.460109437E1,-4.469178772E1,3.122993851E1,5.977084160E0
2.470158054E1,-4.459793091E1,3.117644501E1,5.917277336E0
2.480206854E1,-4.471698761E1,3.118793106E1,5.729093552E0
2.490255754E1,-4.462494659E1,3.112442780E1,5.890906811E0
2.500304654E1,-4.459693146E1,3.115966415E1,5.824054718E0
2.510353554E1,-4.467696381E1,3.108901596E1,5.823050499E0
2.520402354E1,-4.466394806E1,3.120680618E1,5.804418564E0
2.530451254E1,-4.474082947E1,3.123993301E1,5.770046234E0
2.540500154E1,-4.467334747E1,3.125235367E1,5.837677002E0
2.550548954E1,-4.466397095E1,3.129689407E1,5.782652855E0
2.560597854E1,-4.466227722E1,3.112896729E1,5.832617760E0
2.570646775E1,-4.467970276E1,3.113678360E1,5.857672691E0
2.580695575E1,-4.469306183E1,3.116244888E1,5.769333839E0
2.590744475E1,-4.463480377E1,3.094578934E1,5.936142921E0
2.600793375E1,-4.463105011E1,3.103560638E1,5.867557526E0
2.610842175E1,-4.468132019E1,3.111415482E1,5.844885826E0
2.620891075E1,-4.459359741E1,3.090098572E1,6.157145500E0
2.630939875E1,-4.467978668E1,3.110485840E1,5.811306000E0
2.640988775E1,-4.465928650E1,3.106396103E1,6.028412819E0
2.651037675E1,-4.457383728E1,3.100944138E1,6.093782425E0
2.661086475E1,-4.465379333E1,3.114607239E1,6.060168266E0
2.671135304E1,-4.454584503E1,3.090394974E1,6.043448448E0
2.681184204E1,-4.448695374E1,3.094500732E1,6.042056084E0
2.691233004E1,-4.462519836E1,3.114334488E1,6.213165283E0
2.701281904E1,-4.460783386E1,3.100294113E1,6.015790939E0
2.711330704E1,-4.459364319E1,3.103740692E1,6.095753193E0
2.721379604E1,-4.468906403E1,3.124227524E1,5.927275658E0
2.731428504E1,-4.453701019E1,3.105686951E1,6.002618790E0
2.741477304E1,-4.461772156E1,3.110118866E1,6.075732231E0
2.751526204E1,-4.460009003E1,3.097646332E1,5.764493942E0
2.761575004E1,-4.459732819E1,3.099996567E1,5.692708969E0
2.771624288E1,-4.471066284E1,3.094559479E1,5.916844368E0
2.781673087E1,-4.470475006E1,3.091706467E1,5.806164265E0
2.791721988E1,-4.473162079E1,3.096744537E1,5.801607132E0
2.801770787E1,-4.470055389E1,3.089761353E1,5.752038002E0
2.811819688E1,-4.453191376E1,3.079180527E1,5.817246437E0
2.821868487E1,-4.458256531E1,3.083815384E1,5.659137249E0
2.831917388E1,-4.455391693E1,3.100665283E1,5.741060257E0
2.841966187E1,-4.455635834E1,3.087599564E1,5.720670700E0
2.852015088E1,-4.471521759E1,3.106491089E1,5.823152542E0
2.862063887E1,-4.463665009E1,3.096837997E1,5.600157738E0
2.872112442E1,-4.463303375E1,3.078447723E1,5.998303890E0
2.882161242E1,-4.461914062E1,3.091698837E1,5.660874844E0
2.892210142E1,-4.464727783E1,3.088156128E1,5.491706848E0
2.902258942E1,-4.471223450E1,3.095629883E1,5.798164368E0
2.912307842E1,-4.467530060E1,3.079684067E1,5.592816353E0
2.922356642E1,-4.477681732E1,3.104148102E1,5.524606705E0
2.932405542E1,-4.466677856E1,3.087932968E1,5.635389328E0
2.942454342E1,-4.472311401E1,3.095933533E1,5.570362091E0
2.952503242E1,-4.466902924E1,3.095996857E1,5.718810081E0
2.962552042E1,-4.470388031E1,3.100347137E1,5.765694141E0
2.972600925E1,-4.464152527E1,3.086518097E1,5.794566154E0
2.982649725E1,-4.463233185E1,3.092716599E1,5.866900444E0
2.992698525E1,-4.463706970E1,3.079406357E1,5.786687851E0
3.002747425E1,-4.462312317E1,3.094277954E1,5.708601952E0
3.012796225E1,-4.459714508E1,3.083127594E1,5.803288460E0
3.022845125E1,-4.458192444E1,3.079742813E1,5.803860188E0
3.032893925E1,-4.461600494E1,3.087652588E1,5.544990540E0
3.042942825E1,-4.463906097E1,3.090713120E1,5.626076698E0
3.052991625E1,-4.459051514E1,3.092779160E1,5.750288963E0
3.063040425E1,-4.463634491E1,3.096585846E1,5.804848671E0
3.073089900E1,-4.465766907E1,3.087452316E1,5.831471443E0
3.083138700E1,-4.461026001E1,3.099518585E1,5.790332794E0
3.093187500E1,-4.460966492E1,3.090243912E1,5.771984100E0
3.103236400E1,-4.462792206E1,3.081275177E1,5.754833698E0
3.113285200E1,-4.458101654E1,3.080868912E1,5.762887001E0
3.123334100E1,-4.461032867E1,3.088990784E1,5.566591263E0
3.133382900E1,-4.450183868E1,3.100441360E1,5.747823715E0
3.143431700E1,-4.459260559E1,3.088019943E1,5.672986031E0
3.153480600E1,-4.464537048E1,3.083205795E1,5.522263527E0
3.163529400E1,-4.455694580E1,3.081236267E1,5.816864014E0
3.173577600E1,-4.459156799E1,3.093694687E1,5.693290234E0
3.183626500E1,-4.460794067E1,3.085347748E1,5.747245789E0
3.193675300E1,-4.455056763E1,3.068500137E1,5.747594357E0
3.203724100E1,-4.462827301E1,3.091353226E1,5.688295364E0
3.213772900E1,-4.462409973E1,3.089278793E1,5.760269165E0
3.223821800E1,-4.465410614E1,3.091831970E1,5.699420452E0
3.233870600E1,-4.455780029E1,3.092673111E1,5.788548470E0
3.243919400E1,-4.462638855E1,3.103311539E1,5.821014881E0
3.253968300E1,-4.454143524E1,3.097197723E1,5.884714127E0
3.264017100E1,-4.453416443E1,3.087713242E1,6.012753487E0
3.274065879E1,-4.454878998E1,3.088261414E1,5.729144096E0
3.284114679E1,-4.448577881E1,3.092237473E1,5.710590839E0
3.294163579E1,-4.441454315E1,3.097347260E1,5.721599579E0
3.304212379E1,-4.443457031E1,3.098197174E1,5.493330002E0
3.314261179E1,-4.432586670E1,3.096452332E1,5.406443119E0
3.324309979E1,-4.426929474E1,3.096413803E1,5.376152039E0
3.334358879E1,-4.414617920E1,3.090676498E1,5.259257317E0
3.344407679E1,-4.402634430E1,3.081777954E1,4.939885616E0
3.354456479E1,-4.403398895E1,3.073049164E1,4.855828285E0
3.364505279E1,-4.400347900E1,3.054396439E1,4.894045353E0
3.374554550E1,-4.404013824E1,3.060950470E1,4.662268639E0
3.384603350E1,-4.382438660E1,3.076396942E1,4.564533710E0
3.394652150E1,-4.391190338E1,3.072116470E1,4.361357212E0
3.404700950E1,-4.374024200E1,3.064637375E1,4.357298851E0
3.414749750E1,-4.380346680E1,3.061550140E1,4.167748928E0
3.424798650E1,-4.380823517E1,3.045743942E1,4.284285545E0
3.434847450E1,-4.378582001E1,3.048908615E1,4.389461517E0
3.444896250E1,-4.381887817E1,3.042951202E1,4.481182575E0
3.454945050E1,-4.383977509E1,3.039435577E1,4.372965336E0
3.464993850E1,-4.383083344E1,3.046934128E1,4.482489586E0
3.475042412E1,-4.384850311E1,3.052054977E1,4.302341938E0
3.485091212E1,-4.382175446E1,3.048723602E1,4.256132126E0
3.495140012E1,-4.385062408E1,3.035550308E1,4.325675488E0
3.505188812E1,-4.379828644E1,3.040914536E1,4.232929707E0
3.515237612E1,-4.380973816E1,3.038213730E1,4.395481110E0
3.525286412E1,-4.382281494E1,3.049563217E1,4.185077667E0
3.535335312E1,-4.377864075E1,3.042119598E1,4.294998646E0
3.545384112E1,-4.385458374E1,3.045035934E1,4.157622337E0
3.555432913E1,-4.383526611E1,3.042195129E1,4.166685104E0
3.565481713E1,-4.376481628E1,3.040503311E1,4.388479710E0
3.575530850E1,-4.391252136E1,3.047022247E1,4.352507114E0
3.585579650E1,-4.380636597E1,3.066267014E1,4.185289383E0
3.595628450E1,-4.401805115E1,3.058916855E1,4.154146671E0
3.605677250E1,-4.395204926E1,3.038410950E1,4.308073521E0
3.615726050E1,-4.382529449E1,3.031079483E1,4.182871819E0
3.625774950E1,-4.383666992E1,3.027487564E1,4.163757324E0
3.635823750E1,-4.382550812E1,3.031265640E1,4.406247616E0
3.645872550E1,-4.379766846E1,3.031991196E1,4.207144260E0
3.655921350E1,-4.375748444E1,3.027954483E1,4.307872772E0
3.665970150E1,-4.376596832E1,3.039228058E1,4.321770191E0
3.676018604E1,-4.381350708E1,3.033802414E1,4.296076298E0
3.686067404E1,-4.375054169E1,3.037203217E1,4.413183212E0
3.696116204E1,-4.377464294E1,3.039885330E1,4.325306892E0
3.706165004E1,-4.371331024E1,3.031177139E1,4.372618198E0
3.716213804E1,-4.381439209E1,3.030107498E1,4.238821983E0
3.726262604E1,-4.378945923E1,3.041443253E1,4.307931900E0
3.736311404E1,-4.375003815E1,3.033374023E1,4.418371201E0
3.746360204E1,-4.380749512E1,3.041078186E1,4.361541271E0
3.756409004E1,-4.385034180E1,3.038303757E1,4.324903965E0
3.766457804E1,-4.386667633E1,3.031397247E1,4.502923965E0
3.776506554E1,-4.382148743E1,3.042279053E1,4.315214634E0
3.786555354E1,-4.382559967E1,3.037931824E1,4.282867908E0
3.796604254E1,-4.379769897E1,3.029803085E1,4.290758133E0
3.806653054E1,-4.380892181E1,3.038487244E1,4.331568241E0
3.816701854E1,-4.391194153E1,3.041226959E1,4.138003826E0
3.826750654E1,-4.380809784E1,3.029388046E1,4.282495022E0
3.836799354E1,-4.384249115E1,3.032302856E1,4.110809326E0
3.846848254E1,-4.380348969E1,3.042345428E1,4.101180077E0
3.856897054E1,-4.382431030E1,3.046503448E1,4.108227253E0
3.866945754E1,-4.379730225E1,3.039444733E1,4.124885082E0
3.876994629E1,-4.380826569E1,3.053567123E1,3.851178646E0
3.887043429E1,-4.373711395E1,3.034451675E1,4.036522388E0
3.897092229E1,-4.371123505E1,3.044273758E1,4.126196384E0
3.907141029E1,-4.374918365E1,3.045730972E1,4.105887413E0
3.917189829E1,-4.378031921E1,3.042100525E1,4.146513939E0
3.927238629E1,-4.379862213E1,3.051928329E1,4.129345894E0
3.937287429E1,-4.378386688E1,3.053957748E1,4.185806274E0
3.947336229E1,-4.384397888E1,3.034612656E1,4.431124210E0
3.957385029E1,-4.385800934E1,3.029850769E1,4.254300117E0
3.967433829E1,-4.383455658E1,3.021707535E1,4.342220306E0
3.977482588E1,-4.380588531E1,3.030857849E1,4.161430836E0
3.987531388E1,-4.377388763E1,3.024583435E1,4.153550625E0
3.997580187E1,-4.382982635E1,3.035875702E1,4.387833118E0
4.007628987E1,-4.395529175E1,3.030529404E1,4.328441620E0
4.017677787E1,-4.383631134E1,3.041729736E1,4.233023167E0
4.027726487E1,-4.383349609E1,3.025462341E1,4.433060646E0
4.037775288E1,-4.386829376E1,3.033245468E1,4.429808617E0
4.047824088E1,-4.389373779E1,3.032024765E1,4.373519897E0
4.057872887E1,-4.395890045E1,3.030876541E1,4.243485451E0
4.067921687E1,-4.383399963E1,3.033741379E1,4.305279732E0
4.077970517E1,-4.387015533E1,3.040554810E1,4.301650047E0
4.088019317E1,-4.378430176E1,3.027260590E1,4.416178226E0
4.098068117E1,-4.385550690E1,3.045550156E1,4.293886662E0
4.108116917E1,-4.383908081E1,3.053365707E1,4.329654694E0
4.118165617E1,-4.393532562E1,3.056124878E1,4.197682381E0
4.128214417E1,-4.384109497E1,3.043202972E1,4.111575603E0
4.138263217E1,-4.377425385E1,3.046278381E1,4.244407654E0
4.148312017E1,-4.381923676E1,3.041476822E1,4.199092388E0
4.158360817E1,-4.378856659E1,3.042959213E1,4.286872864E0
4.168409975E1,-4.375308228E1,3.035603714E1,4.254380226E0
4.178458775E1,-4.379515076E1,3.032372284E1,4.282621384E0
4.188507475E1,-4.375975037E1,3.027604294E1,4.321847439E0
4.198556275E1,-4.369860077E1,3.022499466E1,4.223090649E0
4.208605075E1,-4.378115082E1,3.025049210E1,4.172213554E0
4.218653875E1,-4.379701233E1,3.034446716E1,4.132767200E0
4.228702675E1,-4.377526855E1,3.034974289E1,4.241302490E0
4.238751475E1,-4.375433350E1,3.017307281E1,4.276281357E0
