"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.647176250E-1,-4.052386475E1,1.994707108E1,4.264737606E0,4.536802007E1
9.747666250E-1,-4.047514343E1,1.998574066E1,4.252091885E0,4.534035014E1
9.848156250E-1,-4.048088455E1,2.000934219E1,4.316761494E0,4.536199091E1
9.948646250E-1,-4.039154434E1,1.990744591E1,4.463822842E0,4.525161844E1
1.004913625E0,-4.033553314E1,1.991144371E1,4.583028316E0,4.521531790E1
1.014962625E0,-4.037477112E1,1.994600677E1,4.611835957E0,4.526846982E1
1.025011625E0,-4.046072388E1,1.999741173E1,4.552519321E0,4.536179102E1
1.035061625E0,-4.052387238E1,1.994792175E1,4.518597603E0,4.539296795E1
1.045110625E0,-4.045848083E1,1.987205124E1,4.494784832E0,4.529889825E1
1.055159625E0,-4.043767548E1,1.999239731E1,4.446275711E0,4.532847798E1
1.065208625E0,-4.037997437E1,1.987737465E1,4.405474663E0,4.522234580E1
1.075257625E0,-4.041065979E1,1.989048386E1,4.489715576E0,4.526378595E1
1.085306625E0,-4.045173645E1,1.996629333E1,4.434048176E0,4.532832045E1
1.095355625E0,-4.042187881E1,1.999392891E1,4.375970840E0,4.530821781E1
1.105405625E0,-4.042374420E1,2.002054787E1,4.398815155E0,4.532384590E1
1.115454625E0,-4.040574646E1,1.998282242E1,4.433174610E0,4.529448726E1
1.125503625E0,-4.037318420E1,1.989714813E1,4.441043377E0,4.522845756E1
1.135552625E0,-4.035355377E1,1.982701492E1,4.389215946E0,4.517504886E1
1.145601625E0,-4.036458588E1,1.992923737E1,4.285652637E0,4.521991943E1
1.155650625E0,-4.033572769E1,1.998055458E1,4.247554302E0,4.521321939E1
1.165699625E0,-4.033724976E1,2.001154518E1,4.232748508E0,4.522689265E1
1.175749625E0,-4.034619904E1,1.988668823E1,4.381074905E0,4.519391511E1
1.185798625E0,-4.030973053E1,1.990336418E1,4.451660633E0,4.517560806E1
1.195847625E0,-4.034611893E1,1.993581390E1,4.357404709E0,4.521319458E1
1.205896625E0,-4.041822815E1,1.997546196E1,4.284021854E0,4.528802370E1
1.215945625E0,-4.038768387E1,1.999065399E1,4.186528206E0,4.525835032E1
1.225994625E0,-4.030179214E1,1.987594986E1,4.347070217E0,4.514626067E1
1.236043625E0,-4.029690933E1,1.988595200E1,4.381027699E0,4.514958906E1
1.246093625E0,-4.032308197E1,1.991475868E1,4.281510353E0,4.517609859E1
1.256142625E0,-4.038755798E1,1.994997406E1,4.133100033E0,4.523537135E1
1.266191625E0,-4.045523453E1,1.999198151E1,4.131534100E0,4.531417989E1
1.276240625E0,-4.040322876E1,1.999449348E1,4.246339321E0,4.527948831E1
1.286289625E0,-4.040863037E1,2.002147293E1,4.314599991E0,4.530267718E1
1.296338625E0,-4.038452911E1,2.000423050E1,4.299784184E0,4.527215009E1
1.306387625E0,-4.038700104E1,2.005024529E1,4.281049252E0,4.529293070E1
1.316437625E0,-4.039383698E1,1.999599075E1,4.202230453E0,4.526765349E1
1.326486625E0,-4.040424347E1,1.997385788E1,4.186609745E0,4.526572202E1
1.336535625E0,-4.040056992E1,1.997197914E1,4.123501301E0,4.525582021E1
1.346584625E0,-4.043595886E1,1.990816498E1,4.096643448E0,4.525687008E1
1.356633625E0,-4.038607025E1,1.991357994E1,4.021069527E0,4.520790126E1
1.366682625E0,-4.041514587E1,1.994309998E1,4.048463821E0,4.524932388E1
1.376731500E0,-4.041287231E1,1.991328430E1,4.101103306E0,4.523890128E1
1.386781500E0,-4.039189911E1,1.993248177E1,4.112275600E0,4.522963800E1
1.396830500E0,-4.043625641E1,2.003077507E1,4.161706448E0,4.531713344E1
1.406879500E0,-4.043746185E1,2.009664917E1,4.192126751E0,4.535016599E1
1.416928500E0,-4.044396973E1,2.012082291E1,4.182303905E0,4.536577860E1
1.426977500E0,-4.043653488E1,2.003941536E1,4.159728527E0,4.532102010E1
1.437026500E0,-4.035371399E1,1.996054077E1,4.137038708E0,4.521018148E1
1.447076500E0,-4.034130096E1,1.992488480E1,3.973466873E0,4.516868425E1
1.457125500E0,-4.032155609E1,1.989518738E1,3.969233990E0,4.513758063E1
1.467174500E0,-4.035332489E1,1.990896988E1,4.050445080E0,4.517924321E1
1.477223500E0,-4.031600952E1,1.991084099E1,4.187215805E0,4.515921820E1
1.487272500E0,-4.030876160E1,1.994960022E1,4.360201359E0,4.518621655E1
1.497321500E0,-4.030084610E1,1.995355988E1,4.358882904E0,4.518077698E1
1.507370500E0,-4.034327316E1,1.991415405E1,4.174223900E0,4.518381753E1
1.517419500E0,-4.033192444E1,1.994277191E1,4.005576611E0,4.517104077E1
1.527469500E0,-4.037831497E1,1.993260956E1,4.089115620E0,4.521546318E1
1.537518500E0,-4.040973663E1,1.993148804E1,4.172209263E0,4.525061724E1
1.547567500E0,-4.039110565E1,1.988866043E1,4.230833054E0,4.522057251E1
1.557616500E0,-4.048698425E1,1.999531364E1,4.206332207E0,4.535087311E1
1.567665500E0,-4.050115204E1,2.002332115E1,4.198616505E0,4.537515936E1
1.577714500E0,-4.047340775E1,2.003885651E1,4.257015228E0,4.536270145E1
1.587764500E0,-4.046691132E1,2.002084732E1,4.295173645E0,4.535254960E1
1.597813500E0,-4.050005341E1,2.003589249E1,4.299549580E0,4.538917757E1
1.607862500E0,-4.048139191E1,2.008342552E1,4.320116520E0,4.539548962E1
1.617911500E0,-4.049448395E1,2.005233002E1,4.335161209E0,4.539485425E1
1.627960500E0,-4.051501083E1,2.007116127E1,4.324193478E0,4.542043887E1
1.638009500E0,-4.050841904E1,2.006250381E1,4.275737762E0,4.540614502E1
1.648058500E0,-4.051380157E1,2.002704239E1,4.359273911E0,4.540323572E1
1.658107500E0,-4.049402618E1,2.004715347E1,4.389401913E0,4.539737182E1
1.668157500E0,-4.046726227E1,2.006645966E1,4.354873657E0,4.537870694E1
1.678206500E0,-4.046431732E1,1.998667526E1,4.381501675E0,4.534341982E1
1.688255500E0,-4.045728302E1,1.998430634E1,4.400007248E0,4.533789048E1
1.698304500E0,-4.039742279E1,1.993243408E1,4.408254147E0,4.526241709E1
1.708353500E0,-4.038042068E1,1.987926865E1,4.395700932E0,4.522262579E1
1.718402500E0,-4.044946289E1,1.991438293E1,4.419079781E0,4.530198629E1
1.728451500E0,-4.044158936E1,1.995954895E1,4.341113091E0,4.530729529E1
1.738501500E0,-4.042779160E1,1.993257141E1,4.384932041E0,4.528732014E1
1.748550500E0,-4.045177460E1,1.999830246E1,4.380297661E0,4.533723830E1
1.758599500E0,-4.044478226E1,2.004846001E1,4.330086231E0,4.534832750E1
1.768648500E0,-4.041178131E1,2.004368591E1,4.398429394E0,4.532336698E1
1.778697500E0,-4.040807343E1,1.996481323E1,4.415839195E0,4.528692749E1
1.788746500E0,-4.043436432E1,1.994252968E1,4.404005527E0,4.529942133E1
1.798795500E0,-4.041390228E1,1.994350052E1,4.426814079E0,4.528380940E1
1.808845500E0,-4.040309906E1,1.993678093E1,4.470780373E0,4.527552898E1
1.818894500E0,-4.034700775E1,1.992687607E1,4.486611843E0,4.522268358E1
1.828943500E0,-4.033154297E1,1.992021561E1,4.454822063E0,4.520280730E1
1.838992500E0,-4.036259842E1,2.000313759E1,4.390266418E0,4.526079212E1
1.849041500E0,-4.038114166E1,2.002921677E1,4.363979340E0,4.528631628E1
1.859090500E0,-4.042312622E1,2.002045059E1,4.419220924E0,4.532523678E1
1.869139500E0,-4.043049622E1,2.001566315E1,4.396409988E0,4.532747750E1
1.879189500E0,-4.042434692E1,2.004787827E1,4.426005840E0,4.533910867E1
1.889238500E0,-4.041271973E1,2.004195023E1,4.435990334E0,4.532709669E1
1.899287500E0,-4.044629669E1,2.002462006E1,4.372517109E0,4.534321592E1
1.909336500E0,-4.041197205E1,2.004126740E1,4.323723793E0,4.531527856E1
1.919385500E0,-4.045442200E1,2.002315903E1,4.402688026E0,4.535273772E1
1.929434500E0,-4.043680191E1,2.007032585E1,4.480931759E0,4.536553403E1
1.939483500E0,-4.039107132E1,2.015431213E1,4.421527386E0,4.535619962E1
1.949533500E0,-4.037957001E1,2.015113068E1,4.494142056E0,4.535168193E1
1.959582500E0,-4.041208267E1,2.019592094E1,4.633956909E0,4.541459243E1
1.969631500E0,-4.046323013E1,2.018031883E1,4.630074978E0,4.545278710E1
1.979680500E0,-4.044609833E1,2.012482452E1,4.568648338E0,4.540669532E1
1.989729500E0,-4.041898727E1,2.006534576E1,4.540762901E0,4.535340297E1
1.999778500E0,-4.039691925E1,2.006195068E1,4.568412304E0,4.533501231E1
2.009827500E0,-4.035887146E1,2.003100967E1,4.566118717E0,4.528718687E1
2.019877500E0,-4.033480835E1,2.005105591E1,4.442639351E0,4.526233149E1
2.029926500E0,-4.033387756E1,2.004556084E1,4.365480423E0,4.525155918E1
2.039975500E0,-4.034238052E1,2.005072021E1,4.349261761E0,4.525986219E1
2.050024500E0,-4.033203888E1,1.995877075E1,4.372350693E0,4.521220345E1
2.060073500E0,-4.035970306E1,1.995938873E1,4.423241138E0,4.524210309E1
2.070122500E0,-4.037218475E1,1.994951248E1,4.432539940E0,4.524979293E1
2.080171500E0,-4.037234116E1,1.992889595E1,4.339573383E0,4.523183305E1
2.090221500E0,-4.035564041E1,1.996694374E1,4.357902527E0,4.523547137E1
2.100270500E0,-4.032706833E1,1.991975403E1,4.342695236E0,4.518769791E1
2.110319500E0,-4.034008026E1,1.988426208E1,4.361967564E0,4.518553657E1
2.120368500E0,-4.039019012E1,1.987506676E1,4.420635223E0,4.523193289E1
2.130417500E0,-4.038181305E1,1.993096924E1,4.403656960E0,4.524739279E1
2.140466500E0,-4.046730804E1,1.999184418E1,4.330665112E0,4.534348370E1
2.150515500E0,-4.044306946E1,2.009213066E1,4.313438416E0,4.536453827E1
2.160565500E0,-4.046163559E1,2.014970016E1,4.331524849E0,4.540833050E1
2.170614500E0,-4.038554382E1,2.015481949E1,4.265664101E0,4.533657231E1
2.180663500E0,-4.038641357E1,2.010748100E1,4.206191540E0,4.531076297E1
2.190712500E0,-4.036300659E1,2.005360794E1,4.200912476E0,4.526551842E1
2.200761500E0,-4.034835815E1,2.000635529E1,4.166149139E0,4.522832140E1
2.210810500E0,-4.036249161E1,2.006835938E1,3.883028030E0,4.524320594E1
2.220859500E0,-4.039275742E1,2.009676933E1,3.750827312E0,4.527166547E1
2.230909500E0,-4.043554688E1,2.006926918E1,3.772224426E0,4.529943370E1
2.240958500E0,-4.047231293E1,2.005834198E1,3.804119587E0,4.533008408E1
2.251007500E0,-4.053424072E1,1.999452972E1,3.774052620E0,4.535470607E1
2.261056500E0,-4.046671295E1,2.000347137E1,3.842310905E0,4.530405144E1
2.271105500E0,-4.045214462E1,2.004795456E1,3.835757732E0,4.531014813E1
2.281154500E0,-4.046169662E1,2.011402893E1,3.787346840E0,4.534387555E1
2.291203500E0,-4.041582870E1,2.005154037E1,3.817178249E0,4.527774653E1
2.301252500E0,-4.038687897E1,2.006842613E1,3.943451881E0,4.527021684E1
2.311302500E0,-4.046028137E1,2.004308319E1,3.969555378E0,4.532677931E1
2.321351500E0,-4.044122314E1,2.003532410E1,3.941016674E0,4.530384480E1
2.331400500E0,-4.033621979E1,1.996948624E1,3.934891701E0,4.518046458E1
2.341449500E0,-4.039249420E1,2.000790405E1,3.919536114E0,4.524635428E1
2.351498500E0,-4.042612076E1,2.003638077E1,3.952684402E0,4.529184814E1
2.361547500E0,-4.039496231E1,2.003975677E1,3.943768978E0,4.526475611E1
2.371600125E0,-4.040972900E1,2.003115654E1,3.947409630E0,4.527444614E1
2.381650125E0,-4.042657089E1,2.011319733E1,3.946339130E0,4.532573147E1
2.391699125E0,-4.046742249E1,2.010974884E1,3.874360085E0,4.535443691E1
2.401748125E0,-4.050389099E1,2.011093903E1,3.828418255E0,4.538360762E1
2.411797125E0,-4.044822693E1,2.010323334E1,3.789504528E0,4.532724784E1
2.421846125E0,-4.035485077E1,2.004776001E1,3.903199196E0,4.522899099E1
2.431895125E0,-4.035740662E1,1.997709656E1,4.056932449E0,4.521353068E1
2.441944125E0,-4.031896973E1,1.996388435E1,4.005870342E0,4.516882770E1
2.451994125E0,-4.032099915E1,2.003981018E1,3.984493256E0,4.520235780E1
2.462043125E0,-4.033215332E1,2.009891510E1,3.977754116E0,4.523794323E1
2.472092125E0,-4.041319275E1,2.010351181E1,3.975879669E0,4.531208398E1
2.482141125E0,-4.045150757E1,2.018521690E1,3.938460827E0,4.537927853E1
2.492190125E0,-4.046186447E1,2.021176720E1,3.974531651E0,4.540346806E1
2.502239125E0,-4.045387268E1,2.021023178E1,3.920895576E0,4.539099807E1
2.512288125E0,-4.046666718E1,2.027375031E1,3.971301079E0,4.543508926E1
2.522338125E0,-4.047195435E1,2.024540329E1,3.949023724E0,4.542521581E1
2.532387125E0,-4.051365280E1,2.024731255E1,3.902042866E0,4.545916483E1
2.542436125E0,-4.048316574E1,2.023020554E1,3.901978493E0,4.542436968E1
2.552485125E0,-4.051249695E1,2.031281662E1,3.923082352E0,4.548915808E1
2.562534125E0,-4.045613861E1,2.030160522E1,3.965330124E0,4.543762944E1
2.572583125E0,-4.046237564E1,2.029724503E1,4.028069973E0,4.544675286E1
2.582632125E0,-4.042375946E1,2.024663162E1,3.953358650E0,4.538320687E1
2.592681125E0,-4.040944290E1,2.017128372E1,3.936046600E0,4.533537499E1
2.602731125E0,-4.043339920E1,2.005855942E1,3.970667839E0,4.530973162E1
2.612780125E0,-4.042214203E1,2.007165718E1,3.885159492E0,4.529807339E1
2.622829125E0,-4.039826965E1,1.998805618E1,3.911254883E0,4.524202135E1
2.632878125E0,-4.038256073E1,1.996170807E1,3.873762608E0,4.521312903E1
2.642927125E0,-4.036994553E1,1.994466019E1,3.803053856E0,4.518833025E1
2.652976125E0,-4.036007690E1,1.997160339E1,3.889458656E0,4.519876811E1
2.663025125E0,-4.036593628E1,2.003570938E1,3.996913433E0,4.524172608E1
2.673075125E0,-4.044054413E1,2.011237717E1,4.103045940E0,4.535173989E1
2.683124125E0,-4.042156601E1,2.016088486E1,4.071860790E0,4.535354812E1
2.693173125E0,-4.041643524E1,2.012186050E1,4.015445709E0,4.532660711E1
2.703222125E0,-4.046626282E1,2.021819687E1,3.957428455E0,4.540875633E1
2.713271125E0,-4.043797684E1,2.024788666E1,3.939781189E0,4.539525042E1
2.723320125E0,-4.041295242E1,2.023228836E1,3.944102764E0,4.536637700E1
2.733369125E0,-4.044234467E1,2.018802834E1,3.932735443E0,4.537186505E1
2.743419125E0,-4.038547516E1,2.018910980E1,3.846800804E0,4.531428731E1
2.753468125E0,-4.044215393E1,2.017577171E1,3.791701794E0,4.535423444E1
2.763517125E0,-4.041441345E1,2.018147278E1,3.932621002E0,4.534404223E1
2.773566125E0,-4.044993591E1,2.017165565E1,3.931618214E0,4.537125333E1
2.783615125E0,-4.042028809E1,2.019306183E1,3.929018497E0,4.535412463E1
2.793664125E0,-4.045724487E1,2.024263382E1,3.851626396E0,4.540250998E1
2.803713125E0,-4.042698669E1,2.028992462E1,3.802975655E0,4.539256457E1
2.813762125E0,-4.048476410E1,2.020888519E1,3.803604126E0,4.540795711E1
2.823812125E0,-4.047245407E1,2.018859482E1,3.843702793E0,4.539133123E1
2.833861125E0,-4.049304199E1,2.026915359E1,3.853761673E0,4.544641368E1
2.843910125E0,-4.051709747E1,2.035560226E1,3.793257236E0,4.550136846E1
2.853959125E0,-4.050666809E1,2.028242111E1,3.855090618E0,4.546458500E1
2.864008125E0,-4.046131134E1,2.034712982E1,3.881574631E0,4.545536304E1
2.874057125E0,-4.043349075E1,2.027629852E1,3.930156231E0,4.540310104E1
2.884106125E0,-4.037483215E1,2.023515320E1,4.052744389E0,4.534328212E1
2.894156125E0,-4.038056183E1,2.022756195E1,4.032033920E0,4.534315090E1
2.904205125E0,-4.038486481E1,2.022441864E1,4.043473721E0,4.534659959E1
2.914254125E0,-4.044261551E1,2.022245407E1,4.020509720E0,4.539512415E1
2.924303125E0,-4.043883514E1,2.025411987E1,4.008930683E0,4.540484869E1
2.934352125E0,-4.049241638E1,2.027692986E1,3.997928619E0,4.546177627E1
2.944401125E0,-4.049574280E1,2.021353912E1,3.955946922E0,4.543282805E1
2.954450125E0,-4.047352600E1,2.018521309E1,4.023914814E0,4.540639850E1
2.964499125E0,-4.045413971E1,2.023868561E1,4.028620720E0,4.541334165E1
2.974549125E0,-4.047429657E1,2.026416397E1,3.997812271E0,4.543993318E1
2.984598125E0,-4.045013428E1,2.021804810E1,3.968238354E0,4.539526129E1
2.994647125E0,-4.045320892E1,2.033624268E1,3.909269333E0,4.544565177E1
3.004696125E0,-4.043072510E1,2.035345268E1,3.937110424E0,4.543575031E1
3.014745125E0,-4.039989471E1,2.034082031E1,3.999516010E0,4.540811152E1
3.024794125E0,-4.038225937E1,2.033309937E1,3.984354496E0,4.538762918E1
3.034843125E0,-4.046118164E1,2.031746292E1,3.928450584E0,4.544600360E1
3.044893125E0,-4.044391251E1,2.036381531E1,3.860569000E0,4.544556112E1
3.054942125E0,-4.046416855E1,2.030326080E1,3.889082909E0,4.543892936E1
3.064991125E0,-4.044092941E1,2.031756210E1,3.920787811E0,4.542735606E1
3.075040125E0,-4.046693420E1,2.038860321E1,3.952265263E0,4.548503386E1
3.085089125E0,-4.049623108E1,2.036838913E1,3.917003632E0,4.549899916E1
3.095138125E0,-4.046942139E1,2.022106552E1,3.887679100E0,4.540682335E1
3.105187125E0,-4.047214890E1,2.026786041E1,3.836760998E0,4.542578273E1
3.115237125E0,-4.046005249E1,2.019213867E1,3.973881245E0,4.539306163E1
3.125286125E0,-4.037512589E1,2.020471001E1,4.215540409E0,4.534481092E1
3.135335125E0,-4.042643738E1,2.013781357E1,4.247215748E0,4.536372136E1
3.145384125E0,-4.040742111E1,2.019881058E1,4.074719429E0,4.535807500E1
3.155433125E0,-4.040908051E1,2.025521851E1,3.981360912E0,4.537641346E1
3.165482125E0,-4.045468140E1,2.021195412E1,4.047379971E0,4.540358599E1
3.175531125E0,-4.045431900E1,2.015316010E1,4.162328243E0,4.538751771E1
3.185580125E0,-4.051100159E1,2.016739655E1,4.155167580E0,4.544370749E1
3.195630125E0,-4.045491409E1,2.013669205E1,4.107686520E0,4.537575927E1
3.205679125E0,-4.048514557E1,2.015982819E1,4.078071594E0,4.541031108E1
3.215728125E0,-4.046937561E1,2.016773224E1,4.128764153E0,4.540434428E1
3.225777125E0,-4.040552521E1,2.013187408E1,4.122756958E0,4.533096013E1
3.235826125E0,-4.038919067E1,2.014096832E1,4.202164173E0,4.532773447E1
3.245875125E0,-4.039567566E1,2.015877342E1,4.195291042E0,4.534078986E1
3.255924125E0,-4.044923782E1,2.028691864E1,4.222250938E0,4.544807269E1
3.265974125E0,-4.046406937E1,2.029967117E1,4.226343632E0,4.546734586E1
3.276023125E0,-4.043581390E1,2.031680298E1,4.165734768E0,4.544426119E1
3.286072125E0,-4.042651749E1,2.032811737E1,4.114274502E0,4.543636128E1
3.296121125E0,-4.042926407E1,2.028166008E1,4.099278927E0,4.541668434E1
3.306170125E0,-4.040582275E1,2.022190285E1,4.103918552E0,4.536957146E1
3.316219125E0,-4.043645096E1,2.017797661E1,4.135716438E0,4.538018793E1
3.326268125E0,-4.043910980E1,2.021044922E1,4.076585293E0,4.539165570E1
3.336317125E0,-4.046472168E1,2.021516037E1,4.073149681E0,4.541626314E1
3.346367125E0,-4.047082520E1,2.023603058E1,4.024086952E0,4.542662106E1
3.356416125E0,-4.049493408E1,2.024046326E1,4.064168453E0,4.545364127E1
3.366465125E0,-4.052044678E1,2.022738266E1,4.174365520E0,4.548053368E1
3.376510500E0,-4.047119141E1,2.014878464E1,4.222092152E0,4.540613305E1
3.386559500E0,-4.050912476E1,2.017599678E1,4.145607471E0,4.544497878E1
3.396608500E0,-4.044807053E1,2.019922066E1,4.078636169E0,4.539482567E1
3.406657500E0,-4.044706726E1,2.020253372E1,4.027220249E0,4.539081539E1
3.416707500E0,-4.048450851E1,2.018289948E1,4.055519581E0,4.541797111E1
3.426756500E0,-4.049669266E1,2.013376808E1,4.124430656E0,4.541323223E1
3.436805500E0,-4.042951965E1,2.012995911E1,4.187554359E0,4.535743516E1
3.446854500E0,-4.044015121E1,2.013711548E1,4.285556316E0,4.537923802E1
3.456903500E0,-4.043235016E1,2.012051773E1,4.278353691E0,4.536424234E1
3.466952500E0,-4.043733978E1,2.011581802E1,4.298058987E0,4.536846806E1
3.477001500E0,-4.048354340E1,2.015971375E1,4.385657310E0,4.543748820E1
3.487050500E0,-4.046833038E1,2.020268631E1,4.470266342E0,4.545126598E1
3.497100500E0,-4.040415955E1,2.023197937E1,4.449777126E0,4.540517167E1
3.507149500E0,-4.042294312E1,2.017132568E1,4.466771126E0,4.539657205E1
3.517198500E0,-4.039879608E1,2.014448929E1,4.386386395E0,4.535530354E1
3.527247500E0,-4.036679459E1,2.013755035E1,4.390568733E0,4.532412308E1
3.537296500E0,-4.033640289E1,2.016683960E1,4.452845097E0,4.531616320E1
3.547345500E0,-4.032240295E1,2.009129715E1,4.517803192E0,4.527656068E1
3.557394500E0,-4.027450180E1,2.011808777E1,4.475412369E0,4.524159885E1
3.567444500E0,-4.039534378E1,2.012536621E1,4.412435055E0,4.534626498E1
3.577493500E0,-4.043984222E1,2.014957428E1,4.366893768E0,4.539224542E1
3.587542500E0,-4.045264053E1,2.016009903E1,4.294003487E0,4.540136766E1
3.597591500E0,-4.045471954E1,2.015737343E1,4.244516373E0,4.539735627E1
3.607640500E0,-4.045024872E1,2.029659653E1,4.059443951E0,4.543845879E1
3.617689500E0,-4.047076416E1,2.028575516E1,3.978901863E0,4.544476069E1
3.627738500E0,-4.050222015E1,2.029298592E1,3.983487129E0,4.547640360E1
3.637787500E0,-4.052950287E1,2.031832695E1,3.954020023E0,4.550944174E1
3.647837500E0,-4.053723526E1,2.034984970E1,3.993652821E0,4.553386749E1
3.657886500E0,-4.053681564E1,2.028151321E1,3.959642410E0,4.550002163E1
3.667935500E0,-4.051273727E1,2.032000732E1,3.960060120E0,4.549578723E1
3.677984500E0,-4.051834106E1,2.028233337E1,3.946413994E0,4.548277908E1
3.688033500E0,-4.045975494E1,2.028869247E1,4.022402287E0,4.544009829E1
3.698082500E0,-4.043883514E1,2.034255219E1,4.044782639E0,4.544754211E1
3.708131500E0,-4.047725296E1,2.039597702E1,3.979772568E0,4.549991731E1
3.718180500E0,-4.047476196E1,2.039937019E1,4.053575516E0,4.550573738E1
3.728230500E0,-4.045789337E1,2.035597229E1,4.073467255E0,4.547306763E1
3.738279500E0,-4.043897247E1,2.039686966E1,4.053334236E0,4.547276443E1
3.748328500E0,-4.043060303E1,2.035453033E1,4.030771732E0,4.544433614E1
3.758377500E0,-4.042176056E1,2.030171967E1,3.974540234E0,4.540787947E1
3.768426500E0,-4.045613098E1,2.034165192E1,3.954213619E0,4.545456129E1
3.778475500E0,-4.047299194E1,2.042267227E1,3.997670650E0,4.550966919E1
3.788524500E0,-4.047903824E1,2.035652542E1,3.960502148E0,4.548215300E1
3.798574500E0,-4.042706299E1,2.034183693E1,4.025942326E0,4.543507415E1
3.808623500E0,-4.033009338E1,2.031166458E1,3.972543716E0,4.533057747E1
3.818672500E0,-4.036676025E1,2.037483978E1,4.000791550E0,4.539400580E1
3.828721500E0,-4.037373352E1,2.029109383E1,4.123143673E0,4.537363949E1
3.838770500E0,-4.034442139E1,2.022330093E1,4.106082439E0,4.531571638E1
3.848819500E0,-4.038444901E1,2.024412155E1,4.072724819E0,4.535763735E1
3.858868500E0,-4.042881012E1,2.030922318E1,4.179944992E0,4.543594583E1
3.868917500E0,-4.041551971E1,2.034056664E1,4.198081970E0,4.543981489E1
3.878967500E0,-4.042572021E1,2.037176704E1,4.154285431E0,4.545883671E1
3.889016500E0,-4.046837616E1,2.039524078E1,4.162015438E0,4.550799587E1
3.899065500E0,-4.048892212E1,2.040608215E1,4.170218945E0,4.553187597E1
3.909114500E0,-4.045882416E1,2.041459274E1,4.109437466E0,4.550340125E1
3.919163500E0,-4.047252655E1,2.044456673E1,4.026457310E0,4.552162203E1
3.929212500E0,-4.047631073E1,2.043458366E1,3.995253563E0,4.551775468E1
3.939261500E0,-4.049737167E1,2.040365601E1,3.960709095E0,4.551959476E1
3.949311500E0,-4.043220520E1,2.044089699E1,3.969511032E0,4.547912164E1
3.959360500E0,-4.047468948E1,2.049940681E1,3.960576057E0,4.554242342E1
3.969409500E0,-4.042160034E1,2.056599998E1,4.014862061E0,4.553004774E1
3.979458500E0,-4.044850922E1,2.054888535E1,4.035268307E0,4.554801837E1
3.989507500E0,-4.046216583E1,2.056518173E1,4.044427395E0,4.556831088E1
3.999556500E0,-4.047722626E1,2.051203156E1,4.114483833E0,4.556400181E1
4.009605500E0,-4.051910400E1,2.056980133E1,4.153841972E0,4.563078916E1
4.019654500E0,-4.054274750E1,2.058541107E1,4.181025028E0,4.566130193E1
4.029704500E0,-4.051615906E1,2.054674911E1,4.277006149E0,4.562916639E1
4.039753500E0,-4.044863129E1,2.058748627E1,4.238761902E0,4.558402644E1
4.049802500E0,-4.046069717E1,2.060593605E1,4.225705147E0,4.560185523E1
4.059851500E0,-4.046875763E1,2.060511780E1,4.234542370E0,4.560945705E1
4.069900500E0,-4.044161224E1,2.059877014E1,4.182586670E0,4.557770687E1
4.079949500E0,-4.042528534E1,2.068736076E1,4.159732819E0,4.560124962E1
4.089998500E0,-4.047232819E1,2.063621521E1,4.108483791E0,4.561515500E1
4.100047500E0,-4.048611832E1,2.064467239E1,4.054916859E0,4.562642464E1
4.110097500E0,-4.042677307E1,2.060215950E1,4.044014454E0,4.555356199E1
4.120146500E0,-4.049083710E1,2.065639496E1,4.034526825E0,4.563410948E1
4.130195500E0,-4.050595093E1,2.062042809E1,4.051038742E0,4.563271885E1
4.140244500E0,-4.050041199E1,2.063467598E1,4.135796070E0,4.564184520E1
4.150293500E0,-4.049208069E1,2.062651634E1,4.160955906E0,4.563305084E1
4.160342500E0,-4.049385834E1,2.064504242E1,4.096081734E0,4.563713647E1
4.170391500E0,-4.047891998E1,2.062585449E1,4.086754799E0,4.561436617E1
4.180440500E0,-4.047873688E1,2.064749527E1,4.055150986E0,4.562117326E1
4.190490500E0,-4.044936752E1,2.065569687E1,4.095419884E0,4.560242987E1
4.200539500E0,-4.048069763E1,2.057229805E1,4.184602737E0,4.560062749E1
4.210588500E0,-4.047225952E1,2.062641525E1,4.226304531E0,4.562142531E1
4.220637500E0,-4.051840973E1,2.060294342E1,4.273301125E0,4.565614862E1
4.230686500E0,-4.051528931E1,2.055375671E1,4.315505981E0,4.563517475E1
4.240735500E0,-4.045323181E1,2.055150414E1,4.356194019E0,4.558294322E1
4.250784500E0,-4.048570633E1,2.054273033E1,4.397171021E0,4.561174519E1
4.260833500E0,-4.049781799E1,2.058770752E1,4.348795414E0,4.563813082E1
4.270883500E0,-4.051021576E1,2.064549255E1,4.290697575E0,4.566972771E1
4.280932500E0,-4.057287598E1,2.066715622E1,4.242877007E0,4.573064199E1
4.290981500E0,-4.059215546E1,2.062923431E1,4.202107906E0,4.572686414E1
4.301030500E0,-4.054089737E1,2.057387924E1,4.254559517E0,4.566125429E1
4.311079500E0,-4.056483459E1,2.056285286E1,4.374150276E0,4.568883796E1
4.321128500E0,-4.057057190E1,2.061091042E1,4.478464127E0,4.572567740E1
4.331177500E0,-4.050349426E1,2.060229874E1,4.552777290E0,4.566963479E1
4.341226500E0,-4.046655273E1,2.057684708E1,4.497374058E0,4.561989587E1
4.351276500E0,-4.049807739E1,2.058441544E1,4.499038219E0,4.565143783E1
4.361325500E0,-4.050279236E1,2.055718422E1,4.474153996E0,4.564090343E1
