"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.079786075E1,-1.673329926E1,-4.941042900E0,-4.349994659E1
1.089835275E1,-1.669695091E1,-4.857995033E0,-4.363256073E1
1.099884375E1,-1.677331924E1,-4.593603134E0,-4.358041382E1
1.109933575E1,-1.676269531E1,-4.726855278E0,-4.373832703E1
1.119982675E1,-1.672871780E1,-4.799220085E0,-4.378035736E1
1.130031875E1,-1.665881538E1,-4.942915916E0,-4.358654022E1
1.140080975E1,-1.668918419E1,-4.800960541E0,-4.350984955E1
1.150130175E1,-1.677830505E1,-4.844235420E0,-4.349096298E1
1.160179275E1,-1.678477669E1,-4.855240822E0,-4.380973816E1
1.170228475E1,-1.678959465E1,-4.828483582E0,-4.381909943E1
1.180277587E1,-1.690811348E1,-4.727618217E0,-4.365623856E1
1.190326788E1,-1.696415710E1,-4.601635933E0,-4.376575089E1
1.200375888E1,-1.692416000E1,-4.741743088E0,-4.397259903E1
1.210424988E1,-1.687630653E1,-4.821460724E0,-4.395816422E1
1.220474188E1,-1.682293129E1,-4.678730965E0,-4.385749054E1
1.230523288E1,-1.689559937E1,-4.571151733E0,-4.369895554E1
1.240572488E1,-1.681344032E1,-4.694705963E0,-4.370239258E1
1.250621588E1,-1.681854630E1,-4.556452751E0,-4.366149139E1
1.260670788E1,-1.676122856E1,-4.724996567E0,-4.360760880E1
1.270719887E1,-1.678425217E1,-4.690340996E0,-4.379436111E1
1.280769054E1,-1.671240997E1,-4.952219963E0,-4.389374542E1
1.290818254E1,-1.676489830E1,-4.679022789E0,-4.391120911E1
1.300867354E1,-1.671989822E1,-4.848057747E0,-4.381629562E1
1.310916554E1,-1.669010925E1,-4.813527107E0,-4.377028275E1
1.320965654E1,-1.663351440E1,-4.897131920E0,-4.375782776E1
1.331014754E1,-1.661619759E1,-4.827618599E0,-4.385237122E1
1.341063954E1,-1.661001968E1,-4.849850655E0,-4.369774628E1
1.351113054E1,-1.664195442E1,-4.907625198E0,-4.365016937E1
1.361162154E1,-1.664535141E1,-4.803304672E0,-4.368670273E1
1.371211354E1,-1.675559616E1,-4.722513199E0,-4.348500443E1
1.381260350E1,-1.667835999E1,-4.879288673E0,-4.349732208E1
1.391309450E1,-1.668527222E1,-4.957063675E0,-4.353681564E1
1.401358650E1,-1.678501129E1,-4.751527786E0,-4.369947433E1
1.411407750E1,-1.674826050E1,-4.870839119E0,-4.358602142E1
1.421456850E1,-1.675630379E1,-4.808812141E0,-4.361732483E1
1.431506050E1,-1.679610252E1,-4.763293266E0,-4.377541351E1
1.441555150E1,-1.685615730E1,-4.711968422E0,-4.353218079E1
1.451604250E1,-1.673779869E1,-4.852953911E0,-4.364170074E1
1.461653450E1,-1.681848145E1,-4.883053780E0,-4.366331100E1
1.471702550E1,-1.675194740E1,-4.934288025E0,-4.375793457E1
1.481751663E1,-1.669207764E1,-4.912346840E0,-4.355795288E1
1.491800763E1,-1.679566956E1,-4.813478470E0,-4.369645691E1
1.501849963E1,-1.672026443E1,-5.042980194E0,-4.350966263E1
1.511899063E1,-1.674772835E1,-4.884393692E0,-4.355700302E1
1.521948163E1,-1.678296661E1,-4.854737282E0,-4.377331924E1
1.531997263E1,-1.667584991E1,-4.861339569E0,-4.348297501E1
1.542046463E1,-1.680968857E1,-4.892062187E0,-4.365391541E1
1.552095563E1,-1.671167564E1,-4.910863876E0,-4.366719437E1
1.562144663E1,-1.681384468E1,-4.848722458E0,-4.365701675E1
1.572193762E1,-1.669796753E1,-4.824834824E0,-4.349301910E1
1.582242913E1,-1.674535751E1,-4.786489487E0,-4.359321213E1
1.592292113E1,-1.663614273E1,-4.754318237E0,-4.355008698E1
1.602341213E1,-1.674215889E1,-4.885624886E0,-4.376097488E1
1.612390313E1,-1.675649261E1,-4.826772690E0,-4.371710205E1
1.622439413E1,-1.664496422E1,-4.915830612E0,-4.379616165E1
1.632488513E1,-1.661298752E1,-4.859457970E0,-4.387684250E1
1.642537713E1,-1.665429306E1,-4.904284477E0,-4.373081207E1
1.652586812E1,-1.656655502E1,-5.079729080E0,-4.375247574E1
1.662635913E1,-1.665402603E1,-4.870059967E0,-4.380528641E1
1.672685013E1,-1.675867844E1,-4.712052345E0,-4.371221161E1
1.682734104E1,-1.672533417E1,-4.561581612E0,-4.357338715E1
1.692783204E1,-1.666205025E1,-4.788964272E0,-4.353015518E1
1.702832404E1,-1.679304886E1,-4.712894440E0,-4.368706131E1
1.712881504E1,-1.680005264E1,-4.730888367E0,-4.371839905E1
1.722930604E1,-1.670679474E1,-4.696079254E0,-4.364132309E1
1.732979704E1,-1.665971375E1,-4.714381218E0,-4.366846085E1
1.743028804E1,-1.671028137E1,-4.707810402E0,-4.371632004E1
1.753077904E1,-1.675734901E1,-4.857778549E0,-4.371810532E1
1.763127004E1,-1.667454147E1,-4.784708023E0,-4.358034134E1
1.773176104E1,-1.670795250E1,-4.867698669E0,-4.346432114E1
1.783225379E1,-1.669164658E1,-4.868745804E0,-4.342528534E1
1.793274479E1,-1.685798836E1,-4.569122314E0,-4.342518997E1
1.803323579E1,-1.679298401E1,-4.786631584E0,-4.373800659E1
1.813372679E1,-1.683257103E1,-4.619350433E0,-4.368761063E1
1.823421779E1,-1.678117752E1,-4.712200165E0,-4.343731689E1
1.833470879E1,-1.676915359E1,-4.717930794E0,-4.352375793E1
1.843519979E1,-1.680694771E1,-4.701039314E0,-4.344385529E1
1.853569079E1,-1.677701569E1,-4.873825073E0,-4.346943665E1
1.863618179E1,-1.678420258E1,-4.727066040E0,-4.357244492E1
1.873667279E1,-1.681906319E1,-4.658855438E0,-4.356623077E1
1.883716354E1,-1.682645226E1,-4.911457062E0,-4.353172684E1
1.893765454E1,-1.680930710E1,-4.826160431E0,-4.350980759E1
1.903814554E1,-1.680432129E1,-4.727419853E0,-4.364543152E1
1.913863654E1,-1.678272438E1,-4.932545662E0,-4.372359848E1
1.923912754E1,-1.681164551E1,-4.728749275E0,-4.375761414E1
1.933961954E1,-1.679779816E1,-4.810962677E0,-4.358812332E1
1.944011054E1,-1.685783768E1,-4.735531807E0,-4.343349838E1
1.954060154E1,-1.686906624E1,-4.680068970E0,-4.364381790E1
1.964109254E1,-1.684133911E1,-4.777924538E0,-4.336787415E1
1.974158354E1,-1.692541504E1,-4.547761917E0,-4.370048141E1
1.984207388E1,-1.692580414E1,-4.675704002E0,-4.346718597E1
1.994256488E1,-1.679571533E1,-4.627189636E0,-4.381327057E1
2.004305588E1,-1.680009079E1,-4.527339935E0,-4.375898743E1
2.014354688E1,-1.681178284E1,-4.646855354E0,-4.373539734E1
2.024403687E1,-1.688307190E1,-4.458373070E0,-4.369890594E1
2.034452788E1,-1.685225296E1,-4.651924133E0,-4.357004166E1
2.044501888E1,-1.678580475E1,-4.660520554E0,-4.354079056E1
2.054550987E1,-1.686494446E1,-4.731863976E0,-4.345239258E1
2.064600088E1,-1.679642487E1,-4.722795486E0,-4.346942520E1
2.074649188E1,-1.667864990E1,-4.854310989E0,-4.357033157E1
2.084698312E1,-1.673863792E1,-4.852051735E0,-4.368475342E1
2.094747413E1,-1.673717117E1,-4.926605225E0,-4.369147491E1
2.104796513E1,-1.675057983E1,-5.108294487E0,-4.365924072E1
2.114845612E1,-1.673711205E1,-4.977280617E0,-4.381598663E1
2.124894713E1,-1.674856377E1,-4.818796158E0,-4.363390732E1
2.134943813E1,-1.676524544E1,-4.694241524E0,-4.361906052E1
2.144992912E1,-1.678027725E1,-4.994471550E0,-4.357854462E1
2.155042013E1,-1.678607178E1,-4.851512909E0,-4.376092148E1
2.165091012E1,-1.680541039E1,-4.792748451E0,-4.374727631E1
2.175140113E1,-1.679930115E1,-4.838785172E0,-4.379305267E1
2.185189263E1,-1.675027466E1,-4.719279289E0,-4.358143616E1
2.195238363E1,-1.671534729E1,-4.693701744E0,-4.354482651E1
2.205287463E1,-1.678971100E1,-4.699999809E0,-4.353339005E1
2.215336563E1,-1.679678345E1,-4.578427315E0,-4.375914001E1
2.225385663E1,-1.680999756E1,-4.707325935E0,-4.378838348E1
2.235434763E1,-1.681506348E1,-4.668251991E0,-4.360377884E1
2.245483763E1,-1.682129860E1,-4.526153564E0,-4.360139847E1
2.255532863E1,-1.682137680E1,-4.625306129E0,-4.357395935E1
2.265581963E1,-1.681409073E1,-4.630242348E0,-4.359460831E1
2.275631063E1,-1.668707466E1,-4.665149689E0,-4.374938965E1
2.285680092E1,-1.665109825E1,-4.722584724E0,-4.367652512E1
2.295729192E1,-1.679683685E1,-4.635889053E0,-4.376682663E1
2.305778292E1,-1.667293358E1,-4.714594841E0,-4.396325684E1
2.315827292E1,-1.673674393E1,-4.832836151E0,-4.380077362E1
2.325876392E1,-1.677555084E1,-4.683423996E0,-4.357730865E1
2.335925492E1,-1.675641060E1,-4.691389084E0,-4.369819641E1
2.345974592E1,-1.666544151E1,-4.843350410E0,-4.379802322E1
2.356023692E1,-1.681700516E1,-4.542408943E0,-4.378250504E1
2.366072692E1,-1.677910805E1,-4.723492622E0,-4.377892303E1
2.376121792E1,-1.669712448E1,-4.664095879E0,-4.389476395E1
2.386170850E1,-1.680257797E1,-4.636093140E0,-4.384774399E1
2.396219950E1,-1.685087585E1,-4.683463097E0,-4.402335739E1
2.406269050E1,-1.662328529E1,-4.703034401E0,-4.387516785E1
2.416318050E1,-1.671873665E1,-4.697999954E0,-4.359672165E1
2.426367150E1,-1.669168854E1,-4.577848434E0,-4.350322723E1
2.436416250E1,-1.674802780E1,-4.556898117E0,-4.374358368E1
2.446465350E1,-1.674875069E1,-4.578051567E0,-4.370513916E1
2.456514450E1,-1.679416847E1,-4.643732071E0,-4.385181808E1
2.466563450E1,-1.680961037E1,-4.623232841E0,-4.376717758E1
2.476612550E1,-1.680246544E1,-4.624955177E0,-4.378305054E1
2.486662100E1,-1.675074005E1,-4.772505760E0,-4.388180923E1
2.496711200E1,-1.667167282E1,-4.587364197E0,-4.389271927E1
2.506760200E1,-1.682179260E1,-4.637439728E0,-4.399263763E1
2.516809300E1,-1.686603928E1,-4.529642105E0,-4.385237122E1
2.526858400E1,-1.676984024E1,-4.658023834E0,-4.379169083E1
2.536907500E1,-1.670964813E1,-4.684383392E0,-4.384876251E1
2.546956500E1,-1.677832603E1,-4.677282333E0,-4.395722580E1
2.557005600E1,-1.677327919E1,-4.759361267E0,-4.377103424E1
2.567054700E1,-1.662770462E1,-4.871453285E0,-4.389219666E1
2.577103800E1,-1.670862961E1,-4.897570610E0,-4.376065445E1
2.587152388E1,-1.667624092E1,-4.861005783E0,-4.387818146E1
2.597201488E1,-1.665474319E1,-4.942112923E0,-4.375012970E1
2.607250587E1,-1.673263741E1,-4.632425308E0,-4.384260941E1
2.617299688E1,-1.672088432E1,-4.709211349E0,-4.372424698E1
2.627348687E1,-1.676932335E1,-4.681858063E0,-4.392421722E1
2.637397788E1,-1.675589180E1,-4.895236015E0,-4.379430389E1
2.647446888E1,-1.671056747E1,-4.825629234E0,-4.390977097E1
2.657495888E1,-1.683228683E1,-4.637724876E0,-4.392055893E1
2.667544988E1,-1.675596809E1,-4.901515007E0,-4.366666794E1
2.677594087E1,-1.682698822E1,-4.659628868E0,-4.363386917E1
2.687643100E1,-1.683415985E1,-4.702243805E0,-4.375891876E1
2.697692200E1,-1.678354645E1,-4.764498711E0,-4.373872375E1
2.707741300E1,-1.677742004E1,-4.732792854E0,-4.356523895E1
2.717790300E1,-1.669924545E1,-4.872532845E0,-4.388800049E1
2.727839400E1,-1.674726868E1,-4.854681015E0,-4.400991058E1
2.737888500E1,-1.677933884E1,-4.762855530E0,-4.401933670E1
2.747937500E1,-1.678584099E1,-4.766311646E0,-4.384426880E1
2.757986600E1,-1.662489700E1,-4.793530464E0,-4.364788055E1
2.768035700E1,-1.678385162E1,-4.852294922E0,-4.383010864E1
2.778084738E1,-1.663875961E1,-4.692761421E0,-4.398598480E1
2.788133838E1,-1.670100021E1,-4.656465530E0,-4.391719055E1
2.798182937E1,-1.664870071E1,-4.774420738E0,-4.363608170E1
2.808231938E1,-1.673693848E1,-4.633220673E0,-4.393181229E1
2.818281038E1,-1.677169800E1,-4.736025810E0,-4.397642517E1
2.828330138E1,-1.668160248E1,-4.844533920E0,-4.376041794E1
2.838379138E1,-1.677910614E1,-4.626943588E0,-4.375912094E1
2.848428238E1,-1.669750023E1,-4.665376663E0,-4.362955475E1
2.858477238E1,-1.681017303E1,-4.710437775E0,-4.380448532E1
2.868526337E1,-1.670081711E1,-4.791855812E0,-4.383959579E1
2.878575279E1,-1.671188736E1,-4.732911110E0,-4.399253082E1
2.888624379E1,-1.675710678E1,-4.715414047E0,-4.377981949E1
2.898673479E1,-1.674250603E1,-4.654963493E0,-4.388282394E1
2.908722479E1,-1.678967667E1,-4.653193474E0,-4.382211685E1
2.918771579E1,-1.681702423E1,-4.629621506E0,-4.359723663E1
2.928820579E1,-1.677036667E1,-4.945478439E0,-4.346095276E1
2.938869679E1,-1.678578186E1,-4.702867508E0,-4.388382721E1
2.948918679E1,-1.681339264E1,-4.891487122E0,-4.382001114E1
2.958967779E1,-1.678897476E1,-4.943177223E0,-4.393429184E1
2.969016879E1,-1.677190018E1,-5.056027412E0,-4.357115173E1
2.979065913E1,-1.684295273E1,-4.870039940E0,-4.395587158E1
2.989115013E1,-1.676100922E1,-4.994825363E0,-4.377075958E1
2.999164013E1,-1.673598289E1,-4.879003525E0,-4.413144684E1
3.009213113E1,-1.683695793E1,-4.785539627E0,-4.398750305E1
3.019262112E1,-1.678835869E1,-4.810435295E0,-4.385287476E1
3.029311213E1,-1.684534454E1,-4.765340805E0,-4.386359406E1
3.039360212E1,-1.680393219E1,-4.776524544E0,-4.367727661E1
3.049409313E1,-1.678361130E1,-4.783227921E0,-4.377757645E1
3.059458312E1,-1.686170959E1,-4.839118958E0,-4.368071365E1
3.069507413E1,-1.677233124E1,-4.879888535E0,-4.368324661E1
3.079556367E1,-1.696594429E1,-4.682226181E0,-4.378708649E1
3.089605467E1,-1.680679512E1,-4.807602882E0,-4.364101410E1
3.099654467E1,-1.681298256E1,-4.764574051E0,-4.352254868E1
3.109703567E1,-1.685818672E1,-4.746695518E0,-4.378004837E1
3.119752567E1,-1.682683182E1,-4.768399239E0,-4.380038834E1
3.129801567E1,-1.677398300E1,-4.779717445E0,-4.379305267E1
3.139850667E1,-1.681972504E1,-4.711768150E0,-4.374555588E1
3.149899667E1,-1.682028198E1,-4.712132454E0,-4.369528198E1
3.159948767E1,-1.680781174E1,-4.702307701E0,-4.358163071E1
3.169997767E1,-1.684022522E1,-4.636131287E0,-4.375382996E1
3.180046888E1,-1.676469040E1,-4.703387260E0,-4.347616959E1
3.190095888E1,-1.665909576E1,-4.906135559E0,-4.359016037E1
3.200144988E1,-1.666943359E1,-5.015532494E0,-4.347539520E1
3.210193988E1,-1.670513153E1,-4.864651680E0,-4.349208069E1
3.220242988E1,-1.669068909E1,-4.904005051E0,-4.364690399E1
3.230292088E1,-1.683436012E1,-4.834140778E0,-4.358984375E1
3.240341088E1,-1.674697304E1,-4.844405174E0,-4.380522156E1
3.250390187E1,-1.672880936E1,-4.892562866E0,-4.386703491E1
3.260439188E1,-1.672817230E1,-4.920688629E0,-4.353541183E1
3.270488188E1,-1.675207329E1,-4.787478447E0,-4.384626007E1
3.280537642E1,-1.678654099E1,-4.739641190E0,-4.374634933E1
3.290586642E1,-1.682404709E1,-4.672940254E0,-4.383731079E1
3.300635642E1,-1.684590149E1,-4.719960213E0,-4.375481033E1
3.310684742E1,-1.681815147E1,-4.788573265E0,-4.362934494E1
3.320733742E1,-1.677614212E1,-4.742159843E0,-4.379611206E1
3.330782842E1,-1.683660507E1,-4.769091606E0,-4.391713715E1
3.340831842E1,-1.683309364E1,-4.852753639E0,-4.372653961E1
3.350880842E1,-1.681695557E1,-4.888176918E0,-4.394058990E1
3.360929942E1,-1.675638390E1,-4.695528984E0,-4.393365097E1
3.370978942E1,-1.675036812E1,-4.852742195E0,-4.392295837E1
3.381027588E1,-1.677859116E1,-4.708609581E0,-4.390015411E1
3.391076688E1,-1.677554321E1,-4.640521049E0,-4.383104706E1
3.401125688E1,-1.669199181E1,-4.934519768E0,-4.379869080E1
3.411174688E1,-1.673360825E1,-4.983134270E0,-4.387534332E1
3.421223788E1,-1.674694633E1,-4.866119385E0,-4.381584930E1
3.431272788E1,-1.682317924E1,-4.932787895E0,-4.375429916E1
3.441321788E1,-1.674437332E1,-4.899640083E0,-4.386196136E1
3.451370888E1,-1.670194626E1,-5.051001549E0,-4.364234924E1
3.461419888E1,-1.669899750E1,-4.917266846E0,-4.367943573E1
3.471468888E1,-1.664838791E1,-5.014195442E0,-4.377269745E1
3.481517975E1,-1.664927292E1,-5.031764030E0,-4.353919220E1
3.491566975E1,-1.663758850E1,-5.125342369E0,-4.363333511E1
3.501615975E1,-1.667331696E1,-4.942843437E0,-4.372415161E1
3.511665075E1,-1.670148849E1,-5.064643860E0,-4.366894531E1
3.521714075E1,-1.674172592E1,-4.930516243E0,-4.367227936E1
3.531763075E1,-1.671874046E1,-5.010250092E0,-4.351823044E1
3.541812075E1,-1.674806213E1,-4.931197166E0,-4.382597351E1
3.551861175E1,-1.683370209E1,-4.825057030E0,-4.361480331E1
3.561910175E1,-1.677367783E1,-4.820025444E0,-4.389766693E1
3.571959175E1,-1.671150017E1,-4.948257446E0,-4.379895782E1
3.582008262E1,-1.673965263E1,-5.027426720E0,-4.371296692E1
3.592057263E1,-1.668212128E1,-4.858918190E0,-4.356846237E1
3.602106263E1,-1.674854088E1,-4.837639809E0,-4.366599655E1
3.612155263E1,-1.676087189E1,-4.693517685E0,-4.360360336E1
3.622204263E1,-1.678425026E1,-4.856706619E0,-4.382361984E1
3.632253363E1,-1.676547623E1,-4.845032692E0,-4.357040024E1
3.642302363E1,-1.662564087E1,-4.909982681E0,-4.378919220E1
3.652351362E1,-1.680562592E1,-4.628634453E0,-4.385894775E1
3.662400363E1,-1.678288269E1,-4.652576447E0,-4.396523666E1
3.672449462E1,-1.678748322E1,-4.746759415E0,-4.387053299E1
3.682498538E1,-1.673693466E1,-4.582402229E0,-4.355871964E1
3.692547537E1,-1.674165344E1,-4.641249657E0,-4.382207870E1
3.702596538E1,-1.672657967E1,-4.651719093E0,-4.374773407E1
3.712645538E1,-1.674776077E1,-4.858211517E0,-4.371133423E1
3.722694638E1,-1.670898438E1,-4.725301743E0,-4.361511230E1
3.732743637E1,-1.666441154E1,-4.912481308E0,-4.366049957E1
3.742792638E1,-1.675690460E1,-4.834679604E0,-4.374137878E1
3.752841638E1,-1.678922081E1,-4.898674965E0,-4.366727066E1
3.762890638E1,-1.676924896E1,-4.853137016E0,-4.373468018E1
3.772939738E1,-1.670117569E1,-4.806166649E0,-4.377888489E1
3.782988775E1,-1.674731445E1,-4.787487984E0,-4.386154938E1
3.793037775E1,-1.665263557E1,-4.869248390E0,-4.376918030E1
3.803086775E1,-1.670614243E1,-4.734311104E0,-4.396888351E1
3.813135775E1,-1.674884415E1,-4.866685867E0,-4.391903305E1
3.823184775E1,-1.663881683E1,-4.809054375E0,-4.374850845E1
3.833233875E1,-1.662759399E1,-4.868795395E0,-4.392826843E1
3.843282875E1,-1.666441727E1,-4.629329681E0,-4.355978012E1
3.853331875E1,-1.664948654E1,-4.745803833E0,-4.393734360E1
3.863380875E1,-1.664502716E1,-4.866018295E0,-4.370829391E1
3.873429875E1,-1.667245865E1,-4.864480019E0,-4.354087830E1
3.883478750E1,-1.669331741E1,-4.839543343E0,-4.366785049E1
3.893527750E1,-1.678327179E1,-4.858479500E0,-4.381953812E1
3.903576850E1,-1.670977974E1,-4.762322426E0,-4.388812637E1
3.913625850E1,-1.667227745E1,-4.875335693E0,-4.355200577E1
3.923674850E1,-1.658178329E1,-4.847570419E0,-4.367306137E1
3.933723850E1,-1.657755661E1,-4.773617744E0,-4.367782211E1
3.943772850E1,-1.664270782E1,-4.943819046E0,-4.379546738E1
3.953821850E1,-1.661602783E1,-4.953110695E0,-4.379899979E1
3.963870850E1,-1.669758224E1,-4.829798698E0,-4.376143265E1
3.973919850E1,-1.665094566E1,-4.800719261E0,-4.373278427E1
3.983968900E1,-1.677576065E1,-4.702780724E0,-4.375022507E1
3.994017900E1,-1.672527313E1,-4.846664429E0,-4.401267624E1
4.004067000E1,-1.684177780E1,-4.743918419E0,-4.395690918E1
