"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.221072750E0,-1.662044786E-3,-1.276961062E-3,1.421136782E-3
4.326598750E0,-1.825944521E-3,-6.040097214E-4,-2.140027937E-4
4.432124750E0,-1.209182665E-3,6.546634249E-4,-9.529762901E-4
4.537650750E0,4.756497219E-4,-4.336140119E-4,6.342954002E-4
4.643176750E0,1.337613910E-3,-1.079282723E-3,1.266053179E-3
4.748702167E0,-5.910182372E-4,-2.516585402E-3,-2.163026948E-3
4.854228167E0,3.253985196E-4,-3.344169119E-3,-1.259381999E-3
4.959754167E0,-2.566213720E-3,1.237781253E-3,4.385081120E-4
5.065279167E0,1.014778391E-3,-5.373354070E-4,6.711771712E-4
5.170805167E0,-2.276809886E-3,1.667169854E-3,1.978594810E-4
5.276331167E0,7.407628000E-4,6.610453129E-4,3.439537250E-4
5.381857167E0,-2.344283275E-3,-6.613028236E-4,2.803422045E-3
5.487382167E0,-1.558013260E-3,-2.078125719E-3,-7.986451965E-4
5.592908167E0,-2.030789852E-3,-1.982767135E-4,6.850638893E-4
5.698435000E0,-8.737873286E-4,2.536494285E-4,-3.680405207E-4
5.803960000E0,7.250867784E-4,9.243306704E-4,-8.258686867E-4
5.909486000E0,9.961863980E-4,3.035579342E-3,2.950762864E-4
6.015011000E0,-1.750004478E-3,8.459342644E-4,8.312202990E-4
6.120537000E0,7.795793936E-4,9.667547420E-4,9.521665052E-4
6.226062000E0,-2.154038288E-3,-1.114826184E-3,-1.897673472E-3
6.331588000E0,-2.465210855E-5,5.679470487E-4,6.067757495E-4
6.437113000E0,-4.030335695E-4,-8.847336285E-4,2.922085114E-4
6.542639000E0,-1.077894121E-4,-8.085714653E-4,1.694784965E-3
6.648164000E0,1.306070946E-3,-1.597600058E-4,5.326096434E-4
6.753688792E0,2.658748068E-3,2.744434867E-3,7.153258193E-4
6.859214792E0,9.257085621E-4,2.933381591E-3,1.345074736E-3
6.964739792E0,-3.205379471E-4,9.707640857E-4,1.003961544E-3
7.070264792E0,5.718525499E-4,2.734153531E-4,3.702768590E-4
7.175790792E0,-1.388356090E-3,-3.645499237E-4,1.052129082E-3
7.281315792E0,2.539157867E-5,1.286797691E-3,1.662648283E-3
7.386840792E0,-1.223936677E-3,8.730390109E-4,1.136360690E-3
7.492366792E0,2.359579317E-3,3.320023883E-3,1.015766989E-3
7.597891792E0,6.547411904E-4,2.224600408E-3,1.427040901E-3
7.703416875E0,1.486386172E-3,4.946785048E-4,-5.863064434E-4
7.808941875E0,1.348272897E-3,-4.970496520E-4,-1.427798765E-3
7.914467875E0,-1.824712381E-4,1.195653342E-3,1.101833768E-3
8.019992875E0,-3.422405571E-4,-1.174426172E-3,-1.730879303E-4
8.125517875E0,1.191409305E-3,5.346401595E-4,-9.169634432E-4
8.231042875E0,-3.819224425E-3,-1.610926352E-3,4.772725515E-4
8.336567875E0,-2.644730732E-3,-1.034874469E-3,3.412149381E-4
8.442092875E0,1.115612686E-3,2.797832713E-4,1.231469214E-3
8.547617875E0,-6.864061579E-4,-4.692645743E-4,-3.270052839E-4
8.653143875E0,1.263584942E-3,-4.012142308E-4,-7.410054095E-4
8.758668625E0,6.706584245E-4,-1.254558098E-3,5.830435548E-4
8.864193625E0,5.835434422E-4,-2.476933412E-3,-1.135812956E-3
8.969718625E0,2.106058411E-3,1.067748293E-3,6.150179543E-4
9.075243625E0,1.071643084E-3,-1.468199305E-3,-1.410808647E-3
9.180768625E0,1.852318645E-3,5.902671255E-4,3.443679307E-4
9.286293625E0,7.249852642E-4,9.028757922E-4,1.261642436E-3
9.391818625E0,1.818074845E-3,-1.689315308E-3,1.701809699E-3
9.497343625E0,1.897920854E-3,1.190017443E-3,-8.476767689E-4
9.602868625E0,1.077684574E-3,-2.189222258E-3,2.978078555E-4
9.708393625E0,-7.116412744E-4,-3.011230379E-3,7.675159723E-4
9.839043625E0,9.235646576E-5,-6.979317404E-4,-5.054839421E-4
9.939543625E0,-8.477875963E-4,-2.533243969E-4,-6.477814168E-4
1.004004363E1,-4.473235458E-5,-1.758946571E-3,2.610750962E-4
1.014054363E1,-9.940201417E-4,-6.130067632E-4,-2.141436096E-3
1.024104363E1,-4.016691819E-4,1.399378758E-3,3.777802922E-4
1.034154262E1,9.778784588E-4,-8.898936212E-4,2.202980919E-3
1.044204262E1,-1.187256537E-3,1.466688700E-3,-1.809849637E-3
1.054254263E1,-1.614758745E-3,-1.188072376E-3,3.645862453E-4
1.064304263E1,-3.895061091E-4,6.804182194E-4,-4.366859794E-4
1.074355117E1,-2.508592792E-3,6.729969755E-4,-4.224502482E-4
1.084405117E1,-9.241327643E-5,1.705504023E-3,-5.965307355E-4
1.094455117E1,1.916065812E-3,1.516742632E-4,1.061913790E-3
1.104505117E1,-5.555497482E-4,2.171235625E-3,-2.883756533E-4
1.114555017E1,5.497224629E-5,-2.012941986E-4,-1.005035592E-3
1.124605017E1,4.039285704E-4,-1.431358047E-3,2.509772312E-4
1.134655017E1,3.033336252E-4,6.264117546E-4,7.035157178E-4
1.144705017E1,-3.524525091E-4,-2.024777234E-3,9.960494936E-4
1.154755017E1,3.287594765E-3,-1.168604940E-4,1.609483734E-4
1.164804917E1,-2.690572292E-4,-1.057239715E-3,1.322082244E-5
1.174854063E1,-2.895900980E-4,8.924817666E-5,6.357161328E-4
1.184904063E1,-5.062464625E-4,2.302016132E-3,-8.486050647E-4
1.194954063E1,1.671992242E-3,1.003724989E-3,-1.116675558E-3
1.205003962E1,6.899395958E-4,8.795419708E-4,-7.024041843E-4
1.215053962E1,-1.250257716E-3,9.172321297E-4,1.902363729E-4
1.225103962E1,5.006259307E-4,-1.425925177E-3,-5.593160167E-4
1.235153963E1,4.319036379E-4,-1.709088683E-4,9.956194554E-4
1.245203863E1,-1.558951102E-3,5.272869021E-5,2.048525959E-3
1.255253863E1,-4.023797810E-4,1.472598873E-3,2.758774674E-3
1.265303862E1,-1.084935851E-3,1.736012753E-3,-6.842215080E-4
1.275353838E1,-4.739537835E-4,5.945255980E-4,-1.066903118E-3
1.285403838E1,7.026279345E-4,-2.094384283E-3,7.295734249E-4
1.295453838E1,7.922723889E-4,2.663761377E-3,-1.151796896E-3
1.305503738E1,1.495980658E-3,3.848280758E-4,2.341205254E-4
1.315553738E1,-5.354341120E-4,-7.035792805E-4,-3.403532319E-4
1.325603738E1,5.695782602E-4,3.070070874E-3,1.813673880E-3
1.335653637E1,1.254876144E-3,6.876857951E-4,4.984068219E-4
1.345703637E1,2.961596474E-4,-2.452448476E-3,-1.896149246E-3
1.355753637E1,8.484618738E-4,-4.558521323E-4,-5.420765374E-4
1.365803538E1,-9.791841730E-4,-2.136825584E-3,1.441534143E-3
1.375853479E1,4.252967425E-3,3.390321508E-4,5.214335397E-4
1.385903479E1,9.203208610E-4,1.658126712E-5,-1.389125828E-4
1.395953379E1,3.200173378E-4,6.884522736E-4,1.149994787E-3
1.406003379E1,2.051240765E-3,-7.410882972E-4,1.178831095E-3
1.416053279E1,1.166313887E-3,-2.073267940E-3,9.624783415E-4
1.426103279E1,1.523802988E-3,-2.403907012E-3,6.009258796E-4
1.436153179E1,4.230467603E-4,1.450036652E-3,2.193121705E-3
1.446203179E1,1.113167033E-3,-2.174308989E-3,5.099920090E-4
1.456253179E1,-4.010060802E-4,-1.559979748E-3,1.708208583E-3
1.466303079E1,3.603184596E-4,-2.042566426E-3,1.121837180E-3
1.476353154E1,-3.016038798E-3,3.737732768E-4,5.724779330E-4
1.486403054E1,7.988559082E-4,1.143153757E-3,1.566064777E-3
1.496453054E1,-1.347306184E-3,1.019576099E-3,2.743575955E-3
1.506502954E1,2.416223288E-5,-7.082517259E-4,-1.760739833E-4
1.516552954E1,1.992098987E-5,-2.217194997E-4,1.813651994E-3
1.526602854E1,3.524711356E-4,-5.932957865E-4,-1.428959542E-3
1.536652854E1,-3.767302260E-4,-8.143400773E-4,3.359415568E-4
1.546702754E1,2.176646143E-3,-8.289972320E-4,-8.229098748E-4
1.556752754E1,7.763486356E-4,-1.873478293E-3,-1.212071860E-3
1.566802654E1,1.727844588E-3,-2.796080429E-3,-8.935441729E-4
1.576852917E1,-1.214297488E-3,7.993779145E-4,-1.964224502E-4
1.586902917E1,-5.144253373E-4,-1.106022857E-3,3.584033111E-3
1.596952817E1,-6.617028266E-4,4.341932945E-4,5.261921324E-4
1.607002817E1,-5.486505106E-4,-6.166263483E-4,-2.135350602E-3
1.617052717E1,-3.256089985E-4,1.074377447E-3,6.877761334E-4
1.627102717E1,7.290923968E-4,1.759223640E-3,-4.550812300E-4
1.637152617E1,-6.615016609E-4,1.408370212E-3,4.546479322E-4
1.647202517E1,2.008964308E-3,-2.630820498E-3,2.246221993E-3
1.657252517E1,-1.092822291E-3,-9.434870444E-4,-1.932950690E-4
1.667302417E1,-1.280151308E-3,1.271168701E-3,-2.329726703E-5
1.677351850E1,3.301072866E-5,-2.573085949E-4,7.969969884E-4
1.687401850E1,1.761512831E-4,5.244137719E-5,4.499237984E-4
1.697451750E1,1.330509782E-3,-1.813126262E-3,-7.265224122E-5
1.707501650E1,9.871255606E-4,-9.737438522E-4,-1.470251940E-3
1.717551650E1,9.646955878E-4,-1.575224102E-3,3.158980981E-4
1.727601550E1,7.809046656E-4,2.970794681E-3,-1.086134696E-3
1.737651450E1,2.980045043E-3,1.542720944E-3,2.843491966E-3
1.747701450E1,-2.913848497E-3,9.744390845E-4,-6.968290545E-4
1.757751350E1,-7.903575897E-4,2.294369042E-4,-9.441685397E-4
1.767801250E1,8.233236149E-4,-1.491519623E-3,1.210002229E-3
1.777851229E1,-2.441508695E-4,-1.348387450E-4,7.837819867E-4
1.787901229E1,-2.904768102E-3,-3.809812479E-4,2.623882610E-4
1.797951129E1,1.790374517E-5,-9.411200881E-5,3.732182086E-4
1.808001029E1,-1.457240433E-3,4.431698471E-6,3.268251428E-3
1.818050929E1,-1.027807593E-3,-4.011644050E-4,3.648430575E-4
1.828100829E1,-2.118526027E-3,2.960157581E-4,-1.309253392E-3
1.838150829E1,-8.326061070E-4,-1.800420694E-3,1.250602072E-3
1.848200729E1,2.218232490E-3,5.025961436E-4,1.197457081E-3
1.858250629E1,-8.414806798E-4,1.700066961E-3,2.815546468E-4
1.868300450E1,-4.668701440E-4,-1.365583390E-3,-1.804826083E-3
1.878350350E1,2.590328455E-3,4.053357989E-4,-8.518418763E-4
1.888400250E1,-2.443205565E-3,7.508601993E-4,-1.996904612E-4
1.898450150E1,3.068987280E-4,-8.108858019E-4,1.225145534E-3
1.908500050E1,-1.223767176E-4,7.961704396E-4,1.603456214E-3
1.918549950E1,-3.466187045E-4,1.521361060E-3,-1.119989203E-3
1.928599850E1,5.960837007E-4,4.623797722E-4,-7.713215891E-4
1.938649750E1,-1.010771841E-3,-3.250297159E-4,-4.055728205E-4
1.948699650E1,2.106501721E-3,-1.505392604E-3,9.135464206E-4
1.958749650E1,2.409391105E-3,1.693431754E-3,1.151352888E-3
1.968799654E1,1.925564371E-3,-1.388618723E-3,-1.345318044E-3
1.978849554E1,1.308784820E-3,3.313226625E-4,-1.297327690E-4
1.988899454E1,-9.448546916E-5,-3.221061081E-3,-3.847144544E-4
1.998949354E1,1.583985984E-3,-7.147295401E-5,1.670200145E-3
2.008999154E1,2.444311976E-4,-1.198702492E-3,3.285151906E-4
2.019049054E1,-8.303979412E-4,2.464335412E-4,-9.116814472E-4
2.029098954E1,-9.457729757E-4,4.861201160E-4,9.442404844E-4
2.039148854E1,-2.015996724E-4,-1.652320847E-3,9.494272526E-4
2.049198754E1,-5.660112947E-4,-1.985922921E-3,-3.998037428E-4
2.059248654E1,3.121420741E-4,-1.948723104E-3,-1.176020131E-3
2.069298500E1,-1.727091148E-4,-2.754433081E-4,-2.429130953E-3
2.079348400E1,3.336016089E-4,1.063458622E-4,-4.471854772E-4
2.089398300E1,9.136181325E-4,-4.396238364E-4,-3.185009118E-4
2.099448100E1,1.980748028E-3,7.413430139E-4,7.601766847E-4
2.109498000E1,-2.878392115E-4,7.697357796E-4,1.388663659E-3
2.119547900E1,5.618399009E-4,-1.502426341E-3,9.205951355E-4
2.129597800E1,1.686587930E-3,5.873073824E-4,1.220684499E-3
2.139647700E1,5.235392600E-4,-1.290517859E-3,1.399112865E-3
2.149697600E1,-6.180796772E-4,1.248214394E-4,-7.515971083E-4
2.159747400E1,3.712121397E-4,-2.037582919E-3,1.458568033E-3
2.169797338E1,-7.886262611E-4,2.695505973E-3,-6.053736433E-4
2.179847237E1,2.632373944E-4,-8.760206401E-4,-7.014027797E-4
2.189897138E1,1.859229058E-3,1.537838485E-3,-4.976885393E-4
2.199946938E1,9.251637384E-4,1.370198093E-3,-3.031382803E-4
2.209996837E1,-1.047256403E-3,-7.081176154E-4,-2.193567576E-3
2.220046738E1,-9.164912626E-4,8.998475969E-4,1.178330509E-3
2.230096538E1,-5.124034360E-4,1.809017733E-3,1.645107754E-3
2.240146437E1,-1.137209125E-3,-6.960625760E-4,-1.300181262E-3
2.250196338E1,-2.086484805E-3,1.126837451E-3,-1.136443345E-3
2.260246138E1,1.337053254E-4,-5.461708643E-4,1.004923601E-3
2.270296425E1,1.034061424E-3,2.708719112E-3,-7.603175472E-4
2.280346325E1,8.953185752E-4,-2.151610795E-3,1.211462310E-3
2.290396125E1,-1.804651693E-4,-8.474807255E-4,-1.035813242E-3
2.300446025E1,-2.415004186E-3,-1.661265269E-4,1.062955242E-3
2.310495825E1,6.981892511E-4,-6.493632682E-4,8.688897360E-4
2.320545725E1,2.212750725E-3,2.678184304E-3,-1.622431446E-4
2.330595625E1,-1.275947317E-3,-1.689312514E-3,-6.215856411E-4
2.340645425E1,2.397056669E-4,-2.297349274E-4,-7.720463909E-4
2.350695325E1,-6.894022226E-5,-3.311596811E-5,2.211641287E-3
2.360745125E1,1.581292599E-5,-5.347840488E-5,3.222313244E-4
2.370794550E1,-1.378092915E-3,4.015550949E-4,-5.855169147E-4
2.380844350E1,2.006501891E-3,2.047064714E-3,1.740392763E-4
2.390894250E1,-6.743147969E-4,3.149295226E-4,-3.164841328E-4
2.400944050E1,-2.637822181E-4,-1.815118827E-3,-3.932835534E-4
2.410993950E1,1.268914901E-3,9.595099837E-4,-7.993157487E-4
2.421043750E1,6.027054042E-5,-1.559299417E-4,-2.057988662E-3
2.431093650E1,3.119213507E-4,2.669366077E-3,6.508997176E-4
2.441143450E1,-1.716613770E-3,8.333208971E-4,2.627799287E-3
2.451193350E1,5.219494924E-4,9.265495464E-4,-5.547448527E-4
2.461243150E1,2.649053931E-4,-3.656960325E-3,-1.325269695E-3
2.471293012E1,1.112642698E-3,7.273391820E-4,5.289230030E-4
2.481342913E1,1.014420763E-3,-3.639385104E-4,8.703069761E-5
2.491392713E1,8.024582639E-4,4.065418616E-4,3.893389367E-4
2.501442612E1,-3.478210419E-4,2.743010409E-4,1.077278284E-3
2.511492412E1,1.800261438E-3,2.627079375E-4,1.790568698E-3
2.521542313E1,-2.953230403E-3,3.648628481E-4,-4.264761228E-4
2.531592113E1,-1.633260399E-4,6.106495857E-4,5.037675146E-4
2.541641913E1,1.789477654E-3,-1.416509040E-4,1.533580013E-3
2.551691812E1,-3.119502217E-4,3.623664379E-4,6.123536732E-4
2.561741612E1,-3.492925316E-4,-3.022148972E-3,1.238978002E-4
2.571791425E1,-3.075096756E-4,1.062999945E-3,9.140833281E-4
2.581841325E1,6.062211469E-4,1.831168775E-3,1.296986826E-3
2.591891125E1,-1.924131997E-3,9.483192116E-5,4.080438521E-4
2.601940925E1,-3.057764843E-4,-3.529293463E-4,-2.103431616E-4
2.611990825E1,-2.448233776E-3,1.382115297E-3,-1.068843529E-3
2.622040625E1,-1.419018954E-3,1.413560472E-3,-3.099360969E-3
2.632090425E1,9.276522323E-4,-2.764482051E-4,-2.448607702E-3
2.642140225E1,4.348810762E-4,-8.604768664E-5,3.836695105E-4
2.652190125E1,1.599593088E-4,2.273867838E-3,-8.067274466E-4
2.662239925E1,-8.504204452E-4,-6.268634461E-4,-1.367639401E-3
2.672289650E1,6.852522492E-4,1.145447604E-3,-1.040618867E-3
2.682339450E1,-1.616384834E-4,4.216227680E-4,-4.659211263E-4
2.692389350E1,-2.438555472E-3,-2.308744006E-4,-1.810082700E-3
2.702439150E1,1.567145810E-4,-1.409943681E-3,2.496426459E-4
2.712488950E1,-1.897068694E-3,5.581919104E-4,1.873372821E-3
2.722538750E1,4.779370502E-4,5.232533440E-4,8.431647439E-4
2.732588550E1,-1.743920147E-3,9.328913875E-4,2.325791167E-3
2.742638450E1,2.197147347E-3,-8.042971604E-4,1.620252151E-4
2.752688250E1,-6.296103820E-4,-6.720190868E-4,1.733072102E-3
2.762738050E1,-3.106370568E-4,-9.017698467E-4,1.531595364E-3
2.772787887E1,1.957842149E-3,9.953160770E-4,4.371842369E-4
2.782837687E1,-8.633080870E-5,-6.110537797E-4,-1.186227426E-3
2.792887487E1,-6.257137284E-4,-1.104747877E-3,-2.092905343E-4
2.802937287E1,-1.242998056E-3,-1.050197054E-3,-8.081891574E-4
2.812987188E1,-6.292946637E-6,-1.176847145E-3,3.676526248E-4
2.823036988E1,1.521844417E-3,8.072806522E-4,-1.087934012E-3
2.833086788E1,1.364651136E-3,-9.525353089E-4,1.140417764E-3
2.843136588E1,-4.092482850E-4,-1.252367161E-3,-1.153572462E-3
2.853186388E1,-4.946654662E-4,-7.119462825E-4,5.132779479E-4
2.863236188E1,-1.637734473E-3,4.883552901E-4,2.538908273E-3
2.873285937E1,-1.559868455E-3,-6.074877456E-5,-1.209830400E-3
2.883335737E1,3.064181656E-4,-3.695450723E-4,-7.401756011E-5
2.893385537E1,-1.643091440E-3,-1.788096968E-3,7.110056467E-4
2.903435337E1,1.955246553E-3,-4.017497413E-4,1.259405166E-3
2.913485137E1,-6.743064150E-4,-1.156805083E-3,1.565995626E-5
2.923534937E1,-1.484517008E-3,-9.786044247E-4,5.422877148E-4
2.933584737E1,6.724288687E-4,2.918303479E-3,2.390621696E-3
2.943634537E1,-2.325028181E-3,4.613175988E-4,1.015057322E-3
2.953684337E1,2.210531384E-4,-7.127006538E-4,-2.802403178E-4
2.963734137E1,3.811670467E-4,4.010926932E-4,-1.184022985E-4
2.973784025E1,-7.906602696E-4,4.751905799E-4,-5.158986896E-4
2.983833825E1,-1.857737079E-4,3.838501871E-4,-1.167470589E-3
2.993883625E1,1.322844997E-3,9.548175149E-4,-1.093812520E-3
3.003933425E1,5.267150700E-4,-7.249140181E-4,-2.039440908E-3
3.013983225E1,4.562051035E-3,1.442193054E-3,-1.588078332E-3
3.024033025E1,1.745869406E-3,-1.098088454E-3,1.006530598E-3
3.034082825E1,1.216789708E-3,-2.922927961E-4,-1.448015566E-3
3.044132625E1,6.572520360E-4,1.197418198E-3,1.382867573E-3
3.054182425E1,-6.196545437E-4,-3.064377233E-4,7.267666515E-4
3.064232125E1,-1.594927162E-3,1.381465700E-3,-9.223225061E-4
3.074281850E1,2.535305917E-3,3.374554217E-4,-1.232242677E-3
3.084331650E1,1.085044816E-3,-2.422612160E-4,1.210100483E-3
3.094381450E1,9.832559153E-4,-3.031315282E-4,4.744398408E-3
3.104431250E1,1.130242832E-3,9.463634342E-6,-1.181028783E-4
3.114481050E1,-1.057153568E-4,-1.688105054E-3,1.254638191E-4
3.124530850E1,2.099840902E-3,1.701008994E-3,1.051035011E-3
3.134580550E1,-1.206617802E-3,-6.686435081E-4,-9.117715526E-4
3.144630350E1,1.150269993E-3,-2.523232251E-5,-3.634376917E-4
3.154680150E1,1.617287286E-3,1.631489024E-3,-2.669231035E-4
3.164729950E1,1.822514459E-3,-1.010177191E-3,4.924109671E-4
3.174779829E1,-2.890303731E-4,1.450753771E-4,1.404390205E-4
3.184829529E1,-1.807596534E-3,3.567142412E-4,2.706597326E-3
3.194879329E1,-1.292050816E-3,1.396864653E-3,-2.318015322E-5
3.204929129E1,-1.553315669E-3,4.334067926E-4,-1.869226922E-3
3.214978929E1,9.424425662E-4,8.405703120E-4,1.384436386E-3
3.225028729E1,-4.734415561E-4,-4.270933568E-4,8.646054193E-4
3.235078429E1,-3.660321236E-4,1.393215731E-3,-1.581983292E-3
3.245128229E1,-1.260275021E-3,-3.036069684E-4,-8.973013610E-4
3.255178029E1,-1.750305295E-3,-4.219682887E-4,1.695371466E-3
3.265227829E1,-7.067183033E-4,-1.887219958E-3,-4.077085759E-4
3.275277617E1,-6.332444027E-4,-1.858812757E-4,1.204797765E-3
3.285327317E1,-2.668365836E-3,-1.178715844E-3,-1.217849553E-3
3.295377117E1,-2.472184598E-3,5.423589610E-4,-1.524620340E-3
3.305426917E1,-1.733098179E-3,1.891316846E-3,-2.446952276E-4
3.315476617E1,-1.461496577E-4,2.809986938E-3,-8.155922405E-4
3.325526417E1,7.632561028E-4,2.668709494E-4,4.581646062E-4
3.335576217E1,8.338810876E-4,-4.325085320E-4,5.664823111E-4
3.345626017E1,9.455410764E-4,-8.174940012E-4,-1.293950481E-3
3.355675717E1,-1.729508862E-3,-1.107226126E-4,-5.274610594E-4
3.365725517E1,1.258660108E-3,1.331647858E-3,1.410434023E-3
3.375775312E1,-1.357083209E-3,-6.877859123E-4,-9.857343975E-4
3.385825013E1,8.921418339E-4,2.995138057E-4,-1.476677135E-4
3.395874813E1,1.695354469E-3,2.470234875E-3,6.048833020E-4
3.405924613E1,-5.511315539E-4,-3.077122383E-4,3.881542943E-4
3.415974413E1,1.467084512E-3,-9.475955740E-4,-2.331063151E-4
3.426024112E1,4.028882831E-4,5.834270269E-5,1.507834531E-3
3.436073912E1,9.159212932E-4,-4.941970110E-4,1.534144161E-3
3.446123613E1,8.640205488E-4,-5.256850272E-5,-1.477965270E-3
3.456173413E1,1.540698111E-3,1.010848209E-3,1.652746694E-3
3.466223213E1,4.367958754E-4,-2.177109011E-3,3.089078236E-4
3.476272875E1,1.081874594E-3,1.212950796E-3,-1.393472077E-3
3.486322675E1,1.627572812E-3,1.779789571E-3,1.402128488E-3
3.496372475E1,1.369297504E-3,4.450385459E-4,4.828604870E-4
3.506422175E1,-5.414998159E-4,2.228885423E-3,1.052186824E-3
3.516471975E1,-1.995348372E-3,9.743720293E-4,-2.680649050E-4
3.526521775E1,1.064622775E-4,1.019671094E-3,5.570007488E-6
3.536571475E1,2.180481330E-3,1.659318805E-4,-1.469874871E-3
3.546621275E1,-2.945315093E-3,8.790232241E-4,-9.875705000E-4
3.556670975E1,-3.804732114E-5,9.118751623E-4,-1.148819225E-3
3.566720775E1,-3.373934887E-3,1.412150450E-3,-1.336040441E-4
3.576770638E1,-2.615703270E-4,-8.907965384E-4,-6.158666220E-4
3.586820338E1,-2.249307930E-3,7.370561361E-4,-2.014990430E-3
3.596870138E1,-1.466541551E-3,-1.852829941E-3,-4.353108816E-4
3.606919838E1,5.867481232E-4,-6.796335801E-4,1.853733324E-3
3.616969638E1,2.527467906E-3,4.162052646E-4,2.698413562E-3
3.627019437E1,-1.038238406E-4,-1.865969971E-4,2.623549663E-4
3.637069138E1,-6.963005289E-4,-7.033860311E-4,-1.228402718E-3
3.647118938E1,-6.300574169E-4,4.952927120E-4,1.264245249E-3
3.657168637E1,-9.370222688E-4,1.440013759E-3,8.977642283E-4
3.667218437E1,-3.377906978E-6,-4.424112849E-4,4.937758204E-4
3.677268054E1,2.720858902E-5,2.065371722E-3,-1.385342213E-3
3.687317854E1,-2.602751367E-3,6.699189544E-4,-5.803613458E-4
3.697367654E1,-1.401375048E-3,-3.124826122E-3,-1.210678136E-3
3.707417354E1,2.250577323E-3,-3.083879594E-3,-5.050248001E-4
3.717467154E1,1.948243938E-3,-3.587794490E-4,3.251379821E-4
3.727516854E1,1.615990885E-3,-8.088084869E-4,8.529461920E-4
3.737566654E1,7.994659245E-4,-1.073905732E-3,2.537549241E-3
3.747616354E1,1.576103270E-3,-9.521036409E-4,-4.277557600E-4
3.757666154E1,-2.742102370E-4,3.877221607E-4,-8.912244812E-4
3.767715854E1,1.913376153E-3,-6.776363589E-4,7.245806046E-5
3.777765754E1,2.324544825E-3,2.750521526E-5,1.126085408E-5
3.787815454E1,7.908213884E-4,-1.329490915E-4,-8.654142730E-4
3.797865254E1,1.962210052E-3,1.474800054E-3,-2.409487497E-4
3.807915054E1,-7.207700983E-4,9.767510928E-4,-2.554487903E-3
3.817964754E1,1.755208708E-3,9.926129133E-5,1.923744567E-3
3.828014554E1,2.261297777E-4,7.073218003E-4,-3.706566058E-4
3.838064254E1,-1.218207181E-3,1.853639726E-3,1.317963935E-3
3.848114054E1,1.229425892E-3,1.115095802E-4,-1.476767939E-4
3.858163754E1,9.792530909E-4,2.610473894E-4,-1.709149568E-3
3.868213554E1,8.624047041E-7,-3.170361742E-5,8.528085891E-4
3.878263188E1,-7.521985099E-4,3.655614797E-3,1.111307647E-3
