"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.614493042E0,2.243177605E1,-2.876021385E0,-4.728950500E1
6.714979042E0,2.243072319E1,-3.032403946E0,-4.726316833E1
6.815465042E0,2.253769112E1,-3.183396339E0,-4.677542114E1
6.915951042E0,2.253392220E1,-2.928396225E0,-4.714630890E1
7.016436042E0,2.253615761E1,-3.011585236E0,-4.686945343E1
7.116922042E0,2.246166801E1,-2.808154106E0,-4.715339661E1
7.217408042E0,2.260613060E1,-2.932314873E0,-4.724481964E1
7.317893042E0,2.254176903E1,-2.943190575E0,-4.697295380E1
7.418379042E0,2.261739922E1,-3.163016319E0,-4.721746063E1
7.518865042E0,2.258761787E1,-3.112850189E0,-4.734101868E1
7.619349000E0,2.254923439E1,-3.010751724E0,-4.719294739E1
7.719835000E0,2.253842735E1,-3.001253128E0,-4.690727997E1
7.820320000E0,2.251056480E1,-2.791596413E0,-4.728675079E1
7.920806000E0,2.261551094E1,-3.030086517E0,-4.708675385E1
8.021292000E0,2.269536781E1,-2.750660896E0,-4.723463440E1
8.121777000E0,2.266449547E1,-3.004874229E0,-4.698913574E1
8.222263000E0,2.268708611E1,-2.991586685E0,-4.731716156E1
8.322748000E0,2.278829384E1,-3.065025330E0,-4.729525757E1
8.423234000E0,2.280628777E1,-3.020206451E0,-4.724815369E1
8.523719000E0,2.277820396E1,-3.083950043E0,-4.709722900E1
8.624205292E0,2.286171913E1,-3.108411789E0,-4.730467224E1
8.724690292E0,2.292781639E1,-3.107350349E0,-4.730325317E1
8.825176292E0,2.306173515E1,-3.125331879E0,-4.738748932E1
8.925661292E0,2.316720009E1,-3.004037857E0,-4.723534393E1
9.026147292E0,2.332923698E1,-3.168987274E0,-4.719207764E1
9.126632292E0,2.318115044E1,-3.126365662E0,-4.702846527E1
9.227118292E0,2.319213295E1,-3.201853752E0,-4.714904022E1
9.327603292E0,2.344562340E1,-3.206154823E0,-4.748993683E1
9.428089292E0,2.361289024E1,-3.246452332E0,-4.730910492E1
9.528574292E0,2.347228050E1,-3.259772301E0,-4.730049896E1
9.629060625E0,2.351452065E1,-3.251139641E0,-4.739658356E1
9.729545625E0,2.366583824E1,-3.280373573E0,-4.748080444E1
9.830030625E0,2.363354683E1,-3.223195076E0,-4.740282440E1
9.930516625E0,2.370814705E1,-3.156546593E0,-4.735465240E1
1.003100163E1,2.369525719E1,-3.208518028E0,-4.753299713E1
1.013148762E1,2.376576424E1,-3.242959976E0,-4.744848633E1
1.023197262E1,2.368448067E1,-3.365094185E0,-4.709840393E1
1.033245762E1,2.358681297E1,-3.345634460E0,-4.701303101E1
1.043294362E1,2.347881889E1,-3.483665466E0,-4.697064972E1
1.053342862E1,2.344781685E1,-3.285175323E0,-4.694064331E1
1.063391300E1,2.344582176E1,-3.492710114E0,-4.708389282E1
1.073439900E1,2.346320152E1,-3.390597343E0,-4.708884430E1
1.083488400E1,2.356669044E1,-3.315462112E0,-4.730354309E1
1.093536900E1,2.354120827E1,-3.159891129E0,-4.727746582E1
1.103585500E1,2.360468864E1,-3.096617699E0,-4.721662140E1
1.113634000E1,2.369193840E1,-3.139347076E0,-4.719324493E1
1.123682500E1,2.353898048E1,-3.148428917E0,-4.732256317E1
1.133731100E1,2.351512337E1,-3.130002975E0,-4.725830841E1
1.143779600E1,2.354685402E1,-3.093750000E0,-4.733217621E1
1.153828100E1,2.349830818E1,-2.959025383E0,-4.738238525E1
1.163876687E1,2.356450081E1,-3.217003822E0,-4.731886292E1
1.173925187E1,2.361234856E1,-3.175979614E0,-4.737936401E1
1.183973687E1,2.353245735E1,-3.125144958E0,-4.732809448E1
1.194022187E1,2.355039406E1,-3.329333305E0,-4.696451569E1
1.204070787E1,2.350183678E1,-3.078458786E0,-4.705110931E1
1.214119287E1,2.355237389E1,-3.123199463E0,-4.709716034E1
1.224167787E1,2.355578423E1,-3.114766121E0,-4.723427582E1
1.234216287E1,2.374091148E1,-3.247534752E0,-4.708305359E1
1.244264887E1,2.367102242E1,-3.249558449E0,-4.696745300E1
1.254313387E1,2.358315468E1,-3.106607437E0,-4.714218903E1
1.264361975E1,2.358252525E1,-3.335637093E0,-4.700670624E1
1.274410475E1,2.354187965E1,-3.177947044E0,-4.731923676E1
1.284459075E1,2.345955467E1,-3.189186096E0,-4.727375031E1
1.294507575E1,2.360598183E1,-3.273801804E0,-4.724600220E1
1.304556075E1,2.349547768E1,-3.104757309E0,-4.727455902E1
1.314604575E1,2.353663063E1,-3.109107971E0,-4.725927734E1
1.324653075E1,2.338072014E1,-3.021135330E0,-4.710171509E1
1.334701575E1,2.344606590E1,-3.406317711E0,-4.712345886E1
1.344750175E1,2.325304604E1,-3.396514893E0,-4.739026642E1
1.354798675E1,2.323569679E1,-3.182636261E0,-4.730499268E1
1.364847125E1,2.317993736E1,-3.558982849E0,-4.738645172E1
1.374895625E1,2.305423927E1,-3.392724991E0,-4.730040741E1
1.384944125E1,2.305039787E1,-3.404605865E0,-4.741756439E1
1.394992625E1,2.309031868E1,-3.312498093E0,-4.719329834E1
1.405041125E1,2.300568962E1,-3.448712349E0,-4.704760742E1
1.415089725E1,2.300990868E1,-3.691228867E0,-4.699888611E1
1.425138225E1,2.306363487E1,-3.477576256E0,-4.717649078E1
1.435186725E1,2.290543556E1,-3.622396469E0,-4.692882538E1
1.445235225E1,2.294696999E1,-3.719293594E0,-4.705899811E1
1.455283725E1,2.289753914E1,-3.405405045E0,-4.708980560E1
1.465332587E1,2.278321648E1,-3.542132378E0,-4.684529877E1
1.475381087E1,2.287244225E1,-3.459527016E0,-4.687027740E1
1.485429587E1,2.300658226E1,-3.616238594E0,-4.698343658E1
1.495478087E1,2.288025093E1,-3.406899452E0,-4.722694397E1
1.505526587E1,2.301150703E1,-3.648673058E0,-4.703486633E1
1.515575087E1,2.293842888E1,-3.637426376E0,-4.692024231E1
1.525623587E1,2.304445076E1,-3.545862198E0,-4.718048096E1
1.535672187E1,2.318331337E1,-3.731548309E0,-4.705222321E1
1.545720687E1,2.317551231E1,-3.716991425E0,-4.697744751E1
1.555769187E1,2.312857246E1,-3.733360291E0,-4.700189972E1
1.565817317E1,2.328576088E1,-3.695247650E0,-4.701597595E1
1.575865817E1,2.334536171E1,-3.722677231E0,-4.719001007E1
1.585914317E1,2.333991814E1,-3.690063477E0,-4.726505280E1
1.595962817E1,2.329863167E1,-3.567509651E0,-4.713317108E1
1.606011317E1,2.333663750E1,-3.676202774E0,-4.726644135E1
1.616059817E1,2.329371071E1,-3.666318893E0,-4.699078369E1
1.626108317E1,2.328306007E1,-3.678548813E0,-4.718405151E1
1.636156817E1,2.327939034E1,-3.672147751E0,-4.723108673E1
1.646205317E1,2.319646645E1,-3.603987694E0,-4.730770111E1
1.656253717E1,2.322122383E1,-3.533492088E0,-4.720489502E1
1.666302217E1,2.311992073E1,-3.502792358E0,-4.731798553E1
1.676350717E1,2.318420601E1,-3.495849609E0,-4.715081787E1
1.686399217E1,2.313639641E1,-3.480715752E0,-4.714482880E1
1.696447717E1,2.320400047E1,-3.517687798E0,-4.715267181E1
1.706496217E1,2.327307701E1,-3.672717094E0,-4.715617371E1
1.716544717E1,2.328682899E1,-3.543527603E0,-4.713296509E1
1.726593217E1,2.324814415E1,-3.623026848E0,-4.708292389E1
1.736641717E1,2.321113014E1,-3.475728035E0,-4.709149170E1
1.746690217E1,2.328537560E1,-3.519472122E0,-4.724721527E1
1.756738717E1,2.333772469E1,-3.553153992E0,-4.723342133E1
1.766787200E1,2.321567726E1,-3.461911201E0,-4.693070984E1
1.776835700E1,2.330267525E1,-3.582230568E0,-4.707086182E1
1.786884100E1,2.327057076E1,-3.647305489E0,-4.701968384E1
1.796932600E1,2.327964592E1,-3.508884430E0,-4.703641510E1
1.806981100E1,2.318107033E1,-3.425574303E0,-4.712808990E1
1.817029600E1,2.328773308E1,-3.631959915E0,-4.704969788E1
1.827078100E1,2.320787239E1,-3.497721672E0,-4.709014130E1
1.837126600E1,2.330394173E1,-3.442810059E0,-4.690207672E1
1.847175100E1,2.321898079E1,-3.455929756E0,-4.712678528E1
1.857223500E1,2.327411079E1,-3.524145126E0,-4.711194611E1
1.867272042E1,2.316208839E1,-3.432441711E0,-4.696718597E1
1.877320542E1,2.324000740E1,-3.375825882E0,-4.706898499E1
1.887369042E1,2.315461922E1,-3.307662964E0,-4.719326782E1
1.897417542E1,2.319008064E1,-3.279164314E0,-4.712580109E1
1.907465942E1,2.329812813E1,-3.521866798E0,-4.730818176E1
1.917514442E1,2.334298134E1,-3.442215919E0,-4.693848419E1
1.927562942E1,2.322469902E1,-3.414731026E0,-4.733599091E1
1.937611442E1,2.335841942E1,-3.375041962E0,-4.730941010E1
1.947659942E1,2.346673012E1,-3.525997162E0,-4.740606689E1
1.957708342E1,2.335704613E1,-3.321410179E0,-4.747649384E1
1.967756812E1,2.350824547E1,-3.443415642E0,-4.725964355E1
1.977805312E1,2.352103615E1,-3.385237694E0,-4.704206085E1
1.987853812E1,2.349407005E1,-3.474612236E0,-4.723471069E1
1.997902312E1,2.348077202E1,-3.460391045E0,-4.713686371E1
2.007950712E1,2.342705345E1,-3.299610138E0,-4.718582153E1
2.017999212E1,2.347949028E1,-3.371447563E0,-4.720011902E1
2.028047712E1,2.342233467E1,-3.256719589E0,-4.730152893E1
2.038096212E1,2.338970757E1,-3.259323120E0,-4.733154297E1
2.048144612E1,2.341356850E1,-3.263116837E0,-4.753180695E1
2.058193112E1,2.339388847E1,-3.384023666E0,-4.732842255E1
2.068241979E1,2.344978142E1,-3.471055031E0,-4.733716583E1
2.078290379E1,2.343355751E1,-3.199434280E0,-4.723161316E1
2.088338879E1,2.343138695E1,-3.374808311E0,-4.739513397E1
2.098387379E1,2.347459984E1,-3.539542198E0,-4.720030975E1
2.108435879E1,2.339095879E1,-3.468600273E0,-4.710218048E1
2.118484279E1,2.341085625E1,-3.452583313E0,-4.730657959E1
2.128532779E1,2.336956215E1,-3.375046730E0,-4.748670959E1
2.138581279E1,2.345598412E1,-3.484275818E0,-4.739261627E1
2.148629679E1,2.333629799E1,-3.304674149E0,-4.737046051E1
2.158678179E1,2.326670265E1,-3.339076996E0,-4.753942871E1
2.168726692E1,2.333461189E1,-3.242844582E0,-4.736197662E1
2.178775092E1,2.334298897E1,-3.386055946E0,-4.724597168E1
2.188823592E1,2.339195442E1,-3.281122208E0,-4.732711792E1
2.198872092E1,2.337338829E1,-3.366040230E0,-4.734461975E1
2.208920492E1,2.343397331E1,-3.334526062E0,-4.748365784E1
2.218968992E1,2.340936470E1,-3.315466881E0,-4.751417542E1
2.229017492E1,2.344807243E1,-3.304009438E0,-4.749127960E1
2.239065892E1,2.325823784E1,-3.319744110E0,-4.724178314E1
2.249114392E1,2.331428719E1,-3.407977104E0,-4.749938965E1
2.259162792E1,2.322710991E1,-3.312162399E0,-4.748351288E1
2.269210954E1,2.319788933E1,-3.305102348E0,-4.730070496E1
2.279259454E1,2.307103539E1,-3.411863327E0,-4.724440002E1
2.289307854E1,2.312508965E1,-3.416357994E0,-4.736902618E1
2.299356354E1,2.313504982E1,-3.221590996E0,-4.739215088E1
2.309404754E1,2.311529350E1,-3.151668549E0,-4.731764984E1
2.319453254E1,2.320491219E1,-3.221344948E0,-4.734626770E1
2.329501754E1,2.316190529E1,-3.035349846E0,-4.760466003E1
2.339550154E1,2.331502724E1,-3.132105827E0,-4.746808624E1
2.349598654E1,2.338625526E1,-3.082969666E0,-4.756986237E1
2.359647054E1,2.354813957E1,-3.247021675E0,-4.735601044E1
2.369695487E1,2.336133003E1,-3.112437248E0,-4.738205719E1
2.379743987E1,2.338149071E1,-3.182041168E0,-4.755320740E1
2.389792387E1,2.343195534E1,-3.407439232E0,-4.735589600E1
2.399840887E1,2.341236687E1,-3.224497795E0,-4.737891388E1
2.409889287E1,2.342579842E1,-3.291247368E0,-4.759513855E1
2.419937787E1,2.344539452E1,-3.246791840E0,-4.748873901E1
2.429986187E1,2.341500664E1,-3.216055870E0,-4.731680298E1
2.440034687E1,2.343410683E1,-3.382593155E0,-4.728995514E1
2.450083087E1,2.358152962E1,-3.297273636E0,-4.710701752E1
2.460131587E1,2.350621223E1,-3.474174500E0,-4.728419495E1
2.470180100E1,2.341070366E1,-3.328752518E0,-4.717517090E1
2.480228600E1,2.350189781E1,-3.435696602E0,-4.711215973E1
2.490277000E1,2.365086555E1,-3.433545113E0,-4.717389679E1
2.500325500E1,2.359329033E1,-3.438449860E0,-4.732616425E1
2.510373900E1,2.359826088E1,-3.571686745E0,-4.732576752E1
2.520422400E1,2.367828941E1,-3.508525848E0,-4.742077637E1
2.530470800E1,2.362245369E1,-3.331007957E0,-4.755097961E1
2.540519300E1,2.354425621E1,-3.498764038E0,-4.743724060E1
2.550567700E1,2.347604942E1,-3.640117645E0,-4.725990295E1
2.560616200E1,2.355526161E1,-3.471788406E0,-4.734085083E1
2.570664892E1,2.350135231E1,-3.489312172E0,-4.728428650E1
2.580713392E1,2.351056862E1,-3.305713654E0,-4.733352661E1
2.590761792E1,2.357506371E1,-3.314738274E0,-4.734178925E1
2.600810292E1,2.352640724E1,-3.449457169E0,-4.737804413E1
2.610858692E1,2.357206535E1,-3.273270607E0,-4.730760193E1
2.620907192E1,2.359714699E1,-3.482975960E0,-4.736894989E1
2.630955592E1,2.343638802E1,-3.347732544E0,-4.755205536E1
2.641004092E1,2.352941704E1,-3.253281593E0,-4.731082153E1
2.651052492E1,2.356071281E1,-3.332681656E0,-4.730693817E1
2.661100892E1,2.353689003E1,-3.300779343E0,-4.740573883E1
2.671148987E1,2.364078712E1,-3.447882652E0,-4.728563690E1
2.681197387E1,2.373335075E1,-3.477878571E0,-4.733853912E1
2.691245887E1,2.356388283E1,-3.204421043E0,-4.754528809E1
2.701294287E1,2.357793617E1,-3.316987038E0,-4.745966339E1
2.711342787E1,2.349973488E1,-3.230450630E0,-4.748382568E1
2.721391187E1,2.357753944E1,-3.301910400E0,-4.749011993E1
2.731439588E1,2.355489540E1,-3.214312553E0,-4.749205017E1
2.741488087E1,2.354670525E1,-3.394312859E0,-4.757678986E1
2.751536487E1,2.355425453E1,-3.238492966E0,-4.743661499E1
2.761584987E1,2.355550957E1,-3.268934250E0,-4.737118530E1
2.771633450E1,2.353028297E1,-3.175003052E0,-4.748123169E1
2.781681850E1,2.349181938E1,-3.144576073E0,-4.720099640E1
2.791730350E1,2.365110207E1,-3.251804352E0,-4.744249725E1
2.801778750E1,2.366230965E1,-3.283433914E0,-4.740170288E1
2.811827250E1,2.355044365E1,-3.267278671E0,-4.748518372E1
2.821875650E1,2.352945137E1,-3.237821579E0,-4.742789459E1
2.831924050E1,2.358275795E1,-3.279330254E0,-4.742698669E1
2.841972550E1,2.356483650E1,-3.287991524E0,-4.745879364E1
2.852020950E1,2.351455879E1,-3.369150162E0,-4.740530396E1
2.862069350E1,2.354622078E1,-3.173173904E0,-4.727696991E1
2.872117837E1,2.362603188E1,-3.281080246E0,-4.732727051E1
2.882166237E1,2.358380318E1,-3.254295349E0,-4.741772461E1
2.892214638E1,2.356817818E1,-3.354890823E0,-4.741084290E1
2.902263137E1,2.365439034E1,-3.406173706E0,-4.724290466E1
2.912311537E1,2.354974174E1,-3.314731598E0,-4.733042908E1
2.922359937E1,2.357016182E1,-3.525174141E0,-4.748688507E1
2.932408437E1,2.355440331E1,-3.427439690E0,-4.739706421E1
2.942456837E1,2.342354393E1,-3.472761154E0,-4.731474304E1
2.952505237E1,2.330859566E1,-3.537392616E0,-4.745477295E1
2.962553737E1,2.322813225E1,-3.689305305E0,-4.723189545E1
2.972602100E1,2.321365547E1,-3.728013039E0,-4.729646301E1
2.982650500E1,2.309196663E1,-3.774532318E0,-4.706704712E1
2.992699000E1,2.273325539E1,-3.823302269E0,-4.695469666E1
3.002747400E1,2.256798363E1,-3.775098801E0,-4.714763641E1
3.012795800E1,2.214631462E1,-4.004380226E0,-4.728453064E1
3.022844300E1,2.155389977E1,-4.046922684E0,-4.758020020E1
3.032892700E1,2.197679710E1,-4.010746002E0,-4.770891571E1
3.042941100E1,2.286810112E1,-3.384412766E0,-4.755832672E1
3.052989500E1,2.309868431E1,-3.042339325E0,-4.765437317E1
3.063038062E1,2.271367836E1,-3.186564445E0,-4.761591339E1
3.073086462E1,2.280434990E1,-3.005734444E0,-4.757479858E1
3.083134862E1,2.298705101E1,-3.195251465E0,-4.748484039E1
3.093183362E1,2.282351494E1,-3.171679497E0,-4.761450195E1
3.103231762E1,2.284570885E1,-3.138861656E0,-4.753810883E1
3.113280162E1,2.269556999E1,-2.945241928E0,-4.762081146E1
3.123328562E1,2.276973534E1,-3.042648315E0,-4.764955139E1
3.133377062E1,2.272329140E1,-3.008807182E0,-4.784373474E1
3.143425462E1,2.278643227E1,-3.110359192E0,-4.775138855E1
3.153473862E1,2.262502098E1,-3.124388695E0,-4.773169708E1
3.163522587E1,2.255546761E1,-3.120717049E0,-4.762505341E1
3.173571087E1,2.250270653E1,-3.092412949E0,-4.769393921E1
3.183619487E1,2.254366112E1,-3.251106262E0,-4.756676483E1
3.193667887E1,2.245691109E1,-3.310196877E0,-4.773917389E1
3.203716287E1,2.236818123E1,-3.206696510E0,-4.769001770E1
3.213764687E1,2.236670494E1,-3.291323662E0,-4.770825195E1
3.223813187E1,2.227527428E1,-3.229255676E0,-4.769808197E1
3.233861587E1,2.223657036E1,-3.289718628E0,-4.745031738E1
3.243909987E1,2.234701347E1,-3.218984604E0,-4.766281128E1
3.253958387E1,2.241917610E1,-3.312830925E0,-4.754132843E1
3.264006462E1,2.246483803E1,-3.251105309E0,-4.762679291E1
3.274054962E1,2.247155952E1,-3.205287933E0,-4.770821381E1
3.284103362E1,2.233886909E1,-3.217914581E0,-4.766259766E1
3.294151762E1,2.243910027E1,-3.506108284E0,-4.749291992E1
3.304200162E1,2.237022591E1,-3.225494385E0,-4.758641815E1
3.314248562E1,2.242058372E1,-3.296261787E0,-4.762495422E1
3.324297062E1,2.236086464E1,-3.329900742E0,-4.761098480E1
3.334345462E1,2.227532768E1,-3.307727814E0,-4.764092255E1
3.344393862E1,2.224495125E1,-3.212327003E0,-4.754217529E1
3.354442262E1,2.224098778E1,-3.226398468E0,-4.772092438E1
3.364490692E1,2.232598686E1,-3.290215492E0,-4.764584351E1
3.374539192E1,2.227938652E1,-3.281443596E0,-4.773236847E1
3.384587592E1,2.221122169E1,-3.289256096E0,-4.761438751E1
3.394635992E1,2.230425835E1,-3.194619179E0,-4.766802979E1
3.404684392E1,2.222199440E1,-3.048360825E0,-4.776808929E1
3.414732792E1,2.224285316E1,-3.111065865E0,-4.781625366E1
3.424781192E1,2.234728813E1,-3.362080574E0,-4.776640320E1
3.434829592E1,2.231183815E1,-3.218091965E0,-4.767478943E1
3.444878092E1,2.226490593E1,-3.136767387E0,-4.775493622E1
3.454926492E1,2.234498787E1,-3.455977440E0,-4.780157471E1
3.464974812E1,2.229963875E1,-3.278511047E0,-4.773603821E1
3.475023212E1,2.223896217E1,-3.276124954E0,-4.787156677E1
3.485071612E1,2.229739571E1,-3.163055420E0,-4.773225403E1
3.495120012E1,2.225130653E1,-3.049232483E0,-4.782066345E1
3.505168412E1,2.223319435E1,-3.076827049E0,-4.777208710E1
3.515216812E1,2.230034447E1,-3.150414467E0,-4.774616241E1
3.525265312E1,2.240958977E1,-3.098958969E0,-4.736888885E1
3.535313712E1,2.237450600E1,-3.080226898E0,-4.780855560E1
3.545362112E1,2.242840004E1,-3.133919716E0,-4.766646576E1
3.555410512E1,2.244959068E1,-3.122216225E0,-4.765401459E1
3.565458950E1,2.238042259E1,-3.178786278E0,-4.768830872E1
3.575507350E1,2.232377052E1,-3.367723465E0,-4.753122711E1
3.585555750E1,2.242893410E1,-3.336378098E0,-4.763081360E1
3.595604150E1,2.242265892E1,-3.194030762E0,-4.778494263E1
3.605652550E1,2.245394325E1,-3.180183411E0,-4.748085022E1
3.615700950E1,2.251194191E1,-3.281797409E0,-4.778816986E1
3.625749350E1,2.247036552E1,-3.396932602E0,-4.772374725E1
3.635797750E1,2.243551445E1,-3.177927017E0,-4.766570282E1
3.645846250E1,2.246080208E1,-3.165580750E0,-4.776325989E1
3.655894650E1,2.245675087E1,-3.202767372E0,-4.771942139E1
3.665943029E1,2.237900352E1,-3.295655251E0,-4.783309174E1
3.675991429E1,2.239970589E1,-3.194624901E0,-4.768392181E1
3.686039829E1,2.246332741E1,-3.436739922E0,-4.799533081E1
3.696088229E1,2.225808144E1,-3.222835541E0,-4.793691254E1
3.706136629E1,2.228351784E1,-3.326747894E0,-4.784757233E1
3.716185029E1,2.241207314E1,-3.306695938E0,-4.790852356E1
3.726233429E1,2.232948875E1,-3.401075363E0,-4.787159729E1
3.736281829E1,2.230728340E1,-3.373576164E0,-4.766629791E1
3.746330229E1,2.241997337E1,-3.348412514E0,-4.798754883E1
3.756378629E1,2.236197090E1,-3.334412575E0,-4.792202759E1
3.766427025E1,2.225922203E1,-3.234574318E0,-4.786145020E1
3.776475425E1,2.230899239E1,-3.346114159E0,-4.785772705E1
3.786523825E1,2.235372353E1,-3.289518356E0,-4.781733704E1
3.796572225E1,2.228649330E1,-3.210389137E0,-4.789738464E1
3.806620625E1,2.242140770E1,-3.354218483E0,-4.785091400E1
3.816669025E1,2.229893684E1,-3.154929161E0,-4.787191772E1
3.826717425E1,2.227577782E1,-3.281049728E0,-4.767136383E1
3.836765825E1,2.234778786E1,-3.355671883E0,-4.764546204E1
3.846814225E1,2.234791374E1,-3.318713188E0,-4.794283295E1
3.856862625E1,2.242465401E1,-3.429902077E0,-4.771849060E1
3.866911029E1,2.239133263E1,-3.499142647E0,-4.763174438E1
3.876959429E1,2.235823631E1,-3.314705849E0,-4.791272736E1
3.887007829E1,2.228469276E1,-3.369710922E0,-4.773712921E1
3.897056229E1,2.222419548E1,-3.295240402E0,-4.777950287E1
3.907104629E1,2.232261848E1,-3.177591324E0,-4.765250397E1
3.917153029E1,2.223754311E1,-3.164597511E0,-4.780709076E1
3.927201429E1,2.216924095E1,-3.132899284E0,-4.794738007E1
3.937249829E1,2.223940086E1,-3.384643555E0,-4.762995148E1
3.947298229E1,2.224067116E1,-3.282075882E0,-4.779743958E1
3.957346629E1,2.226970482E1,-3.488220215E0,-4.779211426E1
3.967395087E1,2.230018425E1,-3.341163635E0,-4.794378662E1
3.977443487E1,2.222915840E1,-3.205578804E0,-4.782168579E1
3.987491887E1,2.228468132E1,-3.258291245E0,-4.786191559E1
3.997540287E1,2.234597588E1,-3.418198586E0,-4.778297424E1
4.007588687E1,2.221689034E1,-3.265645027E0,-4.766793823E1
4.017637087E1,2.230339241E1,-3.362906456E0,-4.780245209E1
4.027685487E1,2.222611046E1,-3.345159531E0,-4.799430847E1
4.037733887E1,2.228154564E1,-3.287075996E0,-4.759094238E1
4.047782287E1,2.223202324E1,-3.251580238E0,-4.783754730E1
4.057830687E1,2.229564476E1,-3.265830040E0,-4.784089661E1
4.067879012E1,2.226745415E1,-3.268638611E0,-4.781732941E1
4.077927412E1,2.224326515E1,-3.266303062E0,-4.780816650E1
4.087975812E1,2.227656746E1,-3.202297211E0,-4.780529022E1
4.098024112E1,2.216915321E1,-3.071245193E0,-4.774575806E1
4.108072512E1,2.224809456E1,-3.121457100E0,-4.780468750E1
4.118120912E1,2.230736732E1,-3.270843506E0,-4.772408295E1
4.128169312E1,2.231410789E1,-3.407765388E0,-4.764073944E1
4.138217712E1,2.242690468E1,-3.468743324E0,-4.759064484E1
4.148266112E1,2.236194038E1,-3.272008896E0,-4.758762360E1
4.158314512E1,2.218546486E1,-3.209834099E0,-4.767214966E1
4.168362962E1,2.227940941E1,-3.149499893E0,-4.757109833E1
4.178411362E1,2.226976585E1,-3.367476463E0,-4.772805786E1
4.188459762E1,2.224281883E1,-3.133894920E0,-4.757193756E1
4.198508162E1,2.228915977E1,-3.347883224E0,-4.754779053E1
4.208556562E1,2.229195976E1,-3.378642082E0,-4.765131378E1
4.218604962E1,2.221658516E1,-3.291169167E0,-4.759141541E1
4.228653262E1,2.220859718E1,-3.338028908E0,-4.757653809E1
4.238701662E1,2.225016594E1,-3.267857552E0,-4.754914093E1
4.248750062E1,2.221861458E1,-3.288166046E0,-4.762979889E1
4.258798462E1,2.226764107E1,-3.347573280E0,-4.757814026E1
4.268847175E1,2.229384804E1,-3.312542915E0,-4.778221893E1
4.278895575E1,2.227360725E1,-3.372080803E0,-4.774777985E1
4.288943975E1,2.229723167E1,-3.233908653E0,-4.781140137E1
4.298992375E1,2.229691124E1,-3.459789276E0,-4.766973114E1
4.309040775E1,2.237948799E1,-3.455563545E0,-4.768041992E1
4.319089075E1,2.226345253E1,-3.422870636E0,-4.780057526E1
4.329137475E1,2.230240440E1,-3.422203064E0,-4.752299500E1
4.339185875E1,2.240381813E1,-3.381849289E0,-4.767912292E1
4.349234275E1,2.246954918E1,-3.547499657E0,-4.769816589E1
4.359282675E1,2.238082695E1,-3.460580826E0,-4.759265137E1
4.369330712E1,2.235221291E1,-3.466395378E0,-4.749224091E1
4.379379112E1,2.234289360E1,-3.597949028E0,-4.771292877E1
4.389427512E1,2.233835411E1,-3.728437424E0,-4.774758148E1
4.399475812E1,2.235874748E1,-3.549526215E0,-4.777020264E1
4.409524212E1,2.228545570E1,-3.537995338E0,-4.758963013E1
4.419572612E1,2.233719063E1,-3.671994209E0,-4.760394287E1
4.429621012E1,2.232590294E1,-3.590706825E0,-4.765068054E1
4.439669412E1,2.224728203E1,-3.510323524E0,-4.774206543E1
4.449717812E1,2.229436684E1,-3.557602882E0,-4.774283600E1
4.459766212E1,2.224842262E1,-3.431089401E0,-4.786234283E1
4.469814487E1,2.227229118E1,-3.443767548E0,-4.774646759E1
4.479862887E1,2.228077888E1,-3.281539917E0,-4.764151001E1
4.489911287E1,2.226033211E1,-3.263287544E0,-4.776264954E1
4.499959687E1,2.225920296E1,-3.461805344E0,-4.766471863E1
4.510008087E1,2.231611824E1,-3.313581467E0,-4.763768005E1
4.520056487E1,2.224655724E1,-3.424347878E0,-4.755937958E1
4.530104888E1,2.226512718E1,-3.374629021E0,-4.766034698E1
4.540153187E1,2.225488091E1,-3.435150146E0,-4.771885681E1
4.550201587E1,2.235208321E1,-3.398036003E0,-4.736211395E1
4.560249987E1,2.214440346E1,-3.385326385E0,-4.756467438E1
4.570298450E1,2.227990913E1,-3.357505798E0,-4.739578247E1
4.580346850E1,2.222403908E1,-3.410608292E0,-4.750310516E1
4.590395250E1,2.226638985E1,-3.592856407E0,-4.736926270E1
4.600443550E1,2.222727013E1,-3.444971085E0,-4.767443848E1
4.610491950E1,2.209446144E1,-3.542060852E0,-4.776381683E1
4.620540350E1,2.214938164E1,-3.597207069E0,-4.772630310E1
4.630588750E1,2.218740654E1,-3.435568810E0,-4.762830353E1
4.640637150E1,2.221325111E1,-3.395516396E0,-4.753289032E1
4.650685550E1,2.217204857E1,-3.474651337E0,-4.734622192E1
4.660733850E1,2.215728188E1,-3.441396713E0,-4.758055115E1
4.670782250E1,2.218103600E1,-3.504319191E0,-4.763336182E1
4.680830650E1,2.216686058E1,-3.488688469E0,-4.776052094E1
4.690879050E1,2.217001915E1,-3.545943260E0,-4.760012817E1
4.700927450E1,2.223227882E1,-3.505931854E0,-4.764810944E1
4.710975750E1,2.220177269E1,-3.643643379E0,-4.773742676E1
4.721024150E1,2.213248634E1,-3.570260048E0,-4.772117615E1
4.731072550E1,2.215630150E1,-3.569019318E0,-4.761016083E1
4.741120950E1,2.218934059E1,-3.576806068E0,-4.752446747E1
4.751169350E1,2.221224785E1,-3.581783295E0,-4.766764832E1
4.761217650E1,2.213931465E1,-3.603395462E0,-4.758118439E1
4.771266037E1,2.224578285E1,-3.778614044E0,-4.706154633E1
