"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.464331667E0,-9.105633944E-4,1.079114154E-4,-4.587229341E-6
9.564831667E0,-4.718676209E-4,-1.909729559E-3,2.610939555E-5
9.665330667E0,-5.542458966E-4,-3.330353647E-4,-1.425198279E-4
9.765830667E0,1.230547205E-3,6.223735400E-4,1.570257358E-3
9.866329667E0,-2.768905833E-4,-4.971419927E-3,8.472437039E-4
9.966828667E0,-6.531421095E-4,-7.654321380E-4,5.804800894E-4
1.006732817E1,3.002562560E-3,-1.172726043E-3,-5.643360782E-4
1.016782717E1,2.996064723E-4,-5.575111136E-4,4.380720202E-4
1.026832617E1,1.424016431E-3,-8.027139120E-4,3.970314283E-4
1.036882517E1,-1.540369354E-3,3.857675474E-3,-7.661327254E-4
1.046932417E1,-2.973526716E-5,4.500667565E-4,5.937798414E-4
1.056982317E1,-3.516674042E-4,1.403011382E-3,2.534827450E-3
1.067032117E1,1.745466143E-3,-5.975062959E-4,-2.096174285E-5
1.077082017E1,-1.434135251E-3,-1.915863715E-3,4.360536113E-4
1.087131817E1,3.427928314E-4,-2.324839123E-3,-6.996479351E-4
1.097181717E1,3.355551511E-3,-1.450663898E-3,-7.564630359E-4
1.107231442E1,1.065175049E-3,-2.030757722E-3,-1.329497900E-4
1.117281242E1,-1.192298718E-3,-1.932634041E-3,1.640124945E-3
1.127331042E1,-7.237466052E-4,-6.767055020E-4,-6.188494153E-4
1.137380842E1,7.132422179E-4,3.019906580E-5,-7.914297748E-4
1.147430642E1,-5.066376179E-4,-6.893235259E-4,2.436217852E-3
1.157480442E1,-2.377151512E-3,-2.004984766E-3,-1.343100332E-3
1.167530242E1,1.200509258E-3,3.259950317E-4,2.765785903E-3
1.177580042E1,-3.839574754E-3,2.121938858E-3,2.288709162E-3
1.187629842E1,-1.662456430E-3,-8.479678072E-4,2.467332408E-3
1.197679642E1,1.232749783E-3,8.384501562E-4,1.196282683E-3
1.207729375E1,-3.974540159E-4,-6.501981989E-5,-1.320229960E-3
1.217779175E1,1.068047248E-3,-1.998920925E-4,-5.030131433E-4
1.227828875E1,1.619436778E-3,2.924204804E-3,-1.336354762E-4
1.237878675E1,6.220946088E-4,-1.261184458E-3,-2.006166615E-4
1.247928375E1,-6.253784522E-4,4.408312961E-4,-2.395245247E-5
1.257978175E1,-8.216407150E-5,3.210855648E-4,-1.002094010E-3
1.268027875E1,1.058747992E-3,-1.576839946E-3,-1.192281023E-3
1.278077675E1,-4.247203469E-4,1.274258364E-3,-1.556731178E-3
1.288127375E1,9.773289785E-4,-9.977901354E-4,-1.289957669E-3
1.298177075E1,-1.670975238E-3,8.923900314E-4,-1.007364830E-3
1.308226842E1,-1.482743770E-3,-1.085047610E-3,2.164999023E-4
1.318276542E1,1.760628074E-4,-5.783839151E-5,-1.096650027E-3
1.328326242E1,-6.785504520E-4,4.567289725E-4,-2.528161276E-4
1.338375942E1,-3.684898838E-4,4.105241969E-4,-2.384910360E-3
1.348425642E1,1.665157266E-3,-6.352695636E-4,1.944478368E-3
1.358475342E1,8.085584268E-4,-5.033863708E-4,2.443056321E-3
1.368525142E1,8.439123631E-4,-1.596197486E-3,-1.062957570E-3
1.378574842E1,1.783287153E-3,-1.009942032E-3,2.848219592E-4
1.388624542E1,-5.777534097E-4,3.968621604E-4,1.127609285E-3
1.398674242E1,-2.220444381E-3,1.364710741E-3,-9.258056525E-4
1.408723979E1,-6.694775075E-4,-6.844243035E-5,5.759354681E-4
1.418773579E1,3.916407004E-4,2.887187526E-3,1.184322406E-3
1.428823279E1,5.633635446E-4,-4.813005216E-4,-8.391812444E-4
1.438872979E1,-3.111269325E-5,-4.274910316E-4,-1.430522418E-3
1.448922679E1,1.273822971E-3,-2.943719737E-4,-4.833459388E-4
1.458972379E1,-1.099279150E-3,1.074243803E-3,-8.574051317E-4
1.469022079E1,1.196376979E-4,1.659744885E-3,-1.635918627E-3
1.479071779E1,-9.063072503E-5,1.890422311E-3,-6.434670649E-5
1.489121379E1,2.311488613E-3,-6.349179894E-4,-1.368446043E-3
1.499171079E1,-1.010033302E-3,-1.867455430E-4,1.825041370E-3
1.509220813E1,-4.631895572E-4,1.440295018E-4,1.607252751E-3
1.519270513E1,2.750146203E-3,-1.704234164E-3,-7.413611747E-4
1.529320113E1,-1.372569241E-3,1.771335024E-3,-4.555704538E-3
1.539369813E1,-8.927593008E-4,-1.658129040E-3,7.078771014E-4
1.549419513E1,-1.190840267E-3,7.131206803E-4,-1.821944956E-3
1.559469113E1,-1.294355839E-3,-1.469817478E-3,-7.534446195E-4
1.569518813E1,-1.415571198E-3,-8.089514449E-4,1.001575729E-3
1.579568413E1,9.016320109E-5,2.982021775E-3,-1.777871512E-5
1.589618113E1,-4.344573244E-4,-2.082688734E-4,1.327773556E-3
1.599667812E1,-3.175530583E-5,8.122492582E-4,1.149533782E-4
1.609717350E1,4.819389433E-4,-1.659396105E-3,1.600087155E-3
1.619767050E1,1.587364823E-3,1.529288478E-3,1.237399876E-3
1.629816650E1,-1.286774874E-3,-4.740520380E-4,-1.745065674E-4
1.639866350E1,-3.968765959E-4,-2.335305326E-4,9.380730335E-4
1.649915950E1,-2.348532900E-3,-1.477668993E-4,-1.056732843E-3
1.659965650E1,3.324477002E-4,1.563134138E-3,-6.031617522E-5
1.670015250E1,-1.010465436E-3,1.002971083E-3,1.072044950E-3
1.680064850E1,1.525346190E-3,-1.913974993E-4,-1.451803604E-3
1.690114550E1,-5.132891238E-4,-9.312108159E-5,-3.057149705E-3
1.700164150E1,-1.550717279E-4,3.208201379E-4,8.893422782E-4
1.710213900E1,1.818817109E-4,5.820691586E-4,-8.472520858E-4
1.720263500E1,2.189309336E-3,1.432686578E-3,2.406723797E-4
1.730313100E1,3.169927746E-3,3.784159198E-4,-1.007260056E-3
1.740362800E1,-2.513267100E-3,-7.037576288E-4,-1.258271514E-3
1.750412400E1,8.988929912E-4,-8.852197789E-4,-2.002036199E-4
1.760462000E1,1.659560949E-4,-7.469765842E-5,4.347215872E-4
1.770511600E1,8.472111076E-4,1.444593072E-4,1.107759774E-3
1.780561300E1,-1.339695416E-3,-4.473496228E-4,2.477495465E-3
1.790610900E1,-1.147156581E-4,-3.730993485E-3,-4.165673163E-4
1.800660500E1,3.132466227E-4,-1.174289268E-3,4.625448491E-4
1.810710100E1,-3.905873746E-5,-1.105705276E-3,-1.729785232E-3
1.820759800E1,-3.744699061E-3,-5.574799143E-4,6.028006319E-4
1.830809400E1,7.880441844E-4,-7.789819501E-4,1.492485637E-3
1.840859000E1,4.494562745E-5,-6.182612851E-4,8.192115929E-4
1.850908600E1,-5.951067433E-4,-2.791356761E-3,-1.189462608E-3
1.860958200E1,1.220839098E-3,6.179343909E-4,-2.569635399E-4
1.871007800E1,-3.494125791E-3,1.891233493E-3,-2.456311835E-3
1.881057400E1,5.372446030E-4,1.475420780E-3,-1.331596402E-3
1.891107100E1,7.662558928E-4,2.131622750E-3,-2.763641533E-4
1.901156600E1,-2.031037584E-4,1.965899486E-3,-8.608293720E-4
1.911206200E1,7.372293621E-4,3.060119227E-3,-2.927738708E-3
1.921255800E1,-1.398799941E-3,-4.715197720E-4,2.149639186E-4
1.931305400E1,-1.326166093E-4,1.962230075E-3,1.008669846E-3
1.941355000E1,-7.654055953E-4,-7.512560114E-4,-2.725480590E-4
1.951404600E1,-1.470061950E-3,1.157836989E-3,2.004055306E-3
1.961454200E1,-1.748410985E-3,-1.121651847E-3,-1.785737928E-3
1.971503800E1,1.306680962E-3,7.483549416E-4,6.928090006E-4
1.981553400E1,1.379578374E-3,-1.575968694E-3,1.295116730E-3
1.991603000E1,1.165857539E-3,-4.871068522E-4,1.994301565E-4
2.001652725E1,4.739044234E-4,4.123933613E-4,-4.740173463E-4
2.011702325E1,8.526500314E-4,-1.459194813E-3,-1.407239353E-3
2.021751925E1,9.081289172E-4,-9.732013568E-4,8.843163960E-5
2.031801425E1,-7.543638349E-4,1.766765490E-4,6.259016227E-4
2.041851025E1,1.693564467E-3,-1.563220285E-4,9.820065461E-4
2.051900625E1,4.420243204E-5,1.150306314E-3,-4.275366664E-4
2.061950225E1,-2.653255127E-3,-2.357428893E-4,-1.200690866E-3
2.071999825E1,-4.134215415E-4,-6.695240736E-4,1.832753187E-3
2.082049425E1,-4.714196548E-4,-4.697144032E-4,-3.191679250E-3
2.092099025E1,4.535494372E-4,1.647474710E-3,-1.718985382E-3
2.102148563E1,-4.550879821E-4,2.921412699E-3,-3.524901345E-3
2.112198163E1,1.284758560E-3,6.700186059E-4,-2.883225679E-4
2.122247863E1,-4.220241681E-4,4.547103308E-4,3.111804835E-5
2.132297463E1,-3.894940019E-4,4.690121859E-4,1.346038422E-3
2.142347163E1,-8.751973510E-4,-7.059052587E-5,-5.801392253E-4
2.152396763E1,-1.663342118E-5,3.441846929E-4,3.100680187E-4
2.162446462E1,-2.058036625E-5,2.956469543E-4,-2.290317789E-4
2.172496163E1,9.769992903E-4,-2.057424746E-3,-1.712066587E-4
2.182545863E1,-8.641434833E-4,4.496597685E-4,1.009927830E-3
2.192595563E1,2.026371658E-4,-1.247049775E-3,-1.146129565E-3
2.202645225E1,3.790352494E-4,1.197047997E-3,2.568205819E-4
2.212695025E1,-3.265282139E-4,-2.678032033E-4,-1.411717152E-3
2.222744725E1,-1.050987281E-3,-1.210407354E-4,5.762157962E-4
2.232794425E1,1.807094552E-3,8.445954882E-4,2.452069893E-4
2.242844225E1,-7.479069754E-4,-1.050655264E-3,1.208628993E-3
2.252893925E1,8.894829080E-4,-1.185548957E-3,1.902359072E-4
2.262943725E1,1.068218611E-3,1.704813913E-4,8.375314064E-5
2.272993525E1,1.277156174E-3,1.325649209E-4,-1.139985397E-5
2.283043325E1,-3.948272206E-3,-1.147370785E-3,-9.296787903E-5
2.293093025E1,8.179070428E-4,-2.447180450E-4,2.749138512E-4
2.303142888E1,-7.242187858E-4,1.304829493E-5,-4.255122039E-4
2.313192688E1,-1.903028227E-3,6.625452079E-4,-1.170747913E-3
2.323242588E1,-1.337574795E-4,-1.238155644E-3,-1.245697495E-4
2.333292388E1,-1.032549888E-3,-9.504845366E-4,-1.699826680E-3
2.343342188E1,3.410940990E-4,-3.194953315E-4,-8.878977969E-4
2.353391988E1,-9.309528396E-4,1.371345017E-3,1.779592596E-3
2.363441788E1,-1.561226323E-3,3.577540629E-4,5.295979790E-4
2.373491688E1,-8.529573679E-4,-1.056967303E-4,-4.880817141E-4
2.383541488E1,-1.429941505E-3,4.165163264E-4,-2.189782448E-3
2.393591388E1,-2.056255005E-3,6.182501093E-4,1.421733527E-3
2.403641179E1,-1.159439795E-3,2.666865475E-3,5.111740902E-4
2.413691079E1,5.524791777E-4,-8.630077355E-4,-1.181560336E-3
2.423740879E1,8.373437449E-4,-4.224944860E-5,2.470272826E-3
2.433790779E1,3.270360641E-3,4.519028589E-4,2.109177178E-3
2.443840679E1,2.112474293E-3,-1.521734521E-5,-9.609025437E-4
2.453890479E1,-1.686431468E-3,-7.785162888E-4,4.828311503E-4
2.463940379E1,-1.731528901E-3,1.461016946E-4,2.289463766E-3
2.473990279E1,1.014074311E-3,2.488275524E-3,1.825307263E-3
2.484040179E1,8.390313014E-4,4.889164120E-5,1.035505906E-3
2.494090079E1,-5.032019690E-4,9.473799728E-4,2.216042485E-4
2.504139925E1,2.406537533E-5,-3.301521065E-3,8.470658213E-4
2.514189825E1,4.434743896E-4,-2.996805124E-3,-5.529890768E-5
2.524239725E1,-7.957741618E-4,-4.766774364E-4,-1.416812418E-3
2.534289625E1,-2.019009553E-3,-4.858071916E-4,-1.461417880E-3
2.544339525E1,-2.861702815E-3,-1.162473578E-3,-1.204685308E-3
2.554389525E1,-1.895461231E-3,-1.738845371E-3,8.547620382E-4
2.564439425E1,2.629309893E-5,-2.712267451E-4,-4.386100918E-4
2.574489325E1,-1.976050436E-3,5.242787302E-4,2.646241337E-4
2.584539225E1,-2.301307395E-4,7.099453360E-4,9.372441564E-4
2.594589125E1,-1.564682461E-3,-1.183703076E-3,-4.863669164E-5
2.604638937E1,2.082174644E-3,2.491869964E-4,-6.362029817E-4
2.614688937E1,6.513278931E-4,-3.779473249E-3,1.327390783E-4
2.624738838E1,-9.271400049E-4,1.668189187E-3,-1.499670092E-3
2.634788738E1,-1.202598214E-4,-2.110721543E-4,3.039985895E-3
2.644838738E1,8.336687461E-4,1.233111136E-3,-1.540978439E-3
2.654888638E1,8.799592033E-4,-1.871972345E-3,1.011013053E-3
2.664938638E1,-6.554368883E-4,-1.671425998E-4,2.313870937E-5
2.674988538E1,-5.577569827E-4,-3.382303985E-3,2.392691094E-4
2.685038438E1,-7.953923196E-4,5.021728575E-4,1.422270201E-3
2.695088438E1,-1.171477139E-3,-7.689697668E-5,2.219767775E-4
2.705138429E1,1.752059907E-3,-1.245365944E-3,6.184307858E-4
2.715188429E1,-2.302695066E-5,-9.751091711E-4,-6.524268538E-4
2.725238429E1,9.869718924E-4,-7.168753073E-4,6.648623385E-4
2.735288329E1,-2.722690813E-3,-1.067382284E-3,-1.022600802E-3
2.745338329E1,-7.908921689E-4,1.851246692E-3,-5.657477304E-4
2.755388229E1,-1.663975418E-4,4.100152291E-4,1.142080873E-4
2.765438229E1,1.164206304E-3,-2.194050699E-3,-1.703669899E-3
2.775488229E1,-1.665794291E-3,7.039960474E-5,-5.095615052E-5
2.785538129E1,-1.816887408E-3,-9.137787856E-4,1.355577726E-3
2.795588129E1,1.283961348E-3,-4.685344175E-4,-1.035760157E-3
2.805638113E1,-1.091840677E-3,-1.268490218E-3,4.343667533E-4
2.815688013E1,1.266599633E-3,-2.001193352E-3,-4.429424647E-3
2.825738013E1,1.101427712E-3,4.406296648E-4,-9.275299963E-4
2.835788012E1,-1.158429310E-3,-3.032975364E-3,-2.796077635E-3
2.845838012E1,-1.310010441E-3,-1.722463407E-3,-1.621308969E-3
2.855888012E1,-2.502765507E-3,1.008459833E-3,-2.688384848E-3
2.865938012E1,-1.606299542E-3,-5.552242510E-4,2.033504657E-3
2.875987913E1,-1.062789001E-3,1.788570080E-3,-1.267424552E-3
2.886037913E1,-2.997620031E-4,2.898657694E-4,-2.055491321E-3
2.896087913E1,8.650403470E-5,2.241792157E-3,-6.298734806E-4
2.906137913E1,2.554524690E-4,-1.593317837E-3,1.620216761E-3
2.916187913E1,-1.616906375E-3,-2.417429350E-4,1.029447652E-3
2.926237913E1,-1.103830524E-3,1.274082344E-3,7.421947084E-4
2.936287913E1,-6.747068837E-4,-9.944313206E-4,-2.216432709E-3
2.946337913E1,-1.661208458E-3,5.291076377E-5,3.023972269E-3
2.956387913E1,-7.957555354E-4,1.637504902E-3,1.016716473E-3
2.966437913E1,-4.866681993E-4,-2.734176815E-5,7.171621546E-4
2.976487913E1,-5.341069773E-4,-4.868148826E-4,9.460579604E-4
2.986537913E1,1.150732860E-4,4.316745326E-4,4.894786980E-4
2.996587913E1,8.906135336E-4,2.534422092E-4,-2.715566196E-3
3.006637925E1,-3.955950961E-4,-8.525149897E-4,-5.719398614E-4
3.016687925E1,1.266245730E-3,-3.142928705E-3,-1.961395610E-4
3.026737925E1,1.109605655E-3,-3.105945885E-3,-8.840621449E-4
3.036787925E1,-2.645077184E-4,1.412149984E-3,-1.458116341E-3
3.046837925E1,1.084656455E-3,-2.207275946E-3,1.378832385E-3
3.056887925E1,-2.293847501E-6,2.028835006E-4,-2.428282052E-3
3.066937925E1,-8.420813829E-4,1.997921150E-3,3.990379628E-4
3.076987925E1,-3.155935556E-4,1.134328078E-3,-1.455084886E-3
3.087037925E1,-7.555326447E-4,4.643453285E-4,-3.732699435E-3
3.097087925E1,-6.968900561E-4,-9.567197412E-5,-5.273581482E-4
3.107137925E1,-8.770655841E-4,-3.010261804E-3,1.979670953E-3
3.117187925E1,-9.746327996E-4,5.485424772E-4,2.453382825E-3
3.127237925E1,1.086806878E-4,5.953963846E-4,-1.607819228E-3
3.137287925E1,5.451217294E-5,1.226602122E-3,-1.458451152E-4
3.147337925E1,-2.355910838E-4,7.104566321E-4,-1.707789721E-3
3.157387925E1,-2.740706317E-3,1.448917668E-3,-3.110810649E-4
3.167437925E1,-1.690394245E-3,-9.004771709E-5,-1.558540622E-3
3.177487925E1,1.533861272E-3,-8.784360252E-4,1.024155412E-3
3.187537825E1,-1.009246334E-4,-1.270639244E-3,-2.666944638E-4
3.197587825E1,9.191315621E-4,5.615637638E-4,8.783633821E-4
3.207637775E1,4.569374956E-3,-1.611204352E-3,-3.510341048E-4
3.217687775E1,-9.096879512E-5,-2.194424160E-3,-8.547191974E-4
3.227737675E1,-1.621559262E-3,6.983056664E-6,-1.201804262E-3
3.237787575E1,-1.347439364E-3,-1.128535718E-3,-4.281473812E-4
3.247837475E1,-1.282298006E-3,1.494443510E-3,-3.180629574E-4
3.257887375E1,-6.346777081E-5,-2.313084900E-3,-4.458490293E-4
3.267937275E1,1.665266231E-3,1.759870443E-3,1.372804400E-4
3.277987175E1,-1.111598685E-3,4.243995063E-4,-1.780744642E-4
3.288037075E1,-1.140420325E-3,1.348460093E-3,1.580030192E-3
3.298086975E1,1.225452870E-3,4.710988142E-4,9.546345100E-4
3.308136725E1,-9.562391788E-4,-1.315637492E-3,3.808462061E-4
3.318186625E1,1.406387426E-3,2.916017547E-4,-7.426552474E-5
3.328236425E1,1.326629892E-3,-7.886509411E-4,1.332643442E-3
3.338286325E1,2.252623439E-3,1.423095353E-3,-5.035877693E-4
3.348336125E1,-1.471551135E-3,-5.919230171E-4,3.189828712E-4
3.358385925E1,-3.224881366E-4,2.576753031E-3,4.531873856E-4
3.368435825E1,-1.232907176E-3,-2.347278874E-3,1.363183139E-3
3.378485625E1,-1.501739025E-4,-3.781421110E-4,3.703797702E-4
3.388535425E1,2.637505531E-5,1.177959610E-3,-2.441381570E-3
3.398585225E1,-1.847645268E-3,-2.071140334E-4,-9.571958799E-4
3.408635075E1,-2.288276330E-3,-1.931477804E-3,3.124582581E-4
3.418684875E1,-3.293676302E-3,-1.037173439E-3,-6.020690780E-4
3.428734675E1,-7.062749937E-4,1.127337106E-3,4.804357886E-4
3.438784475E1,-6.449203938E-4,-1.220765058E-3,2.198615111E-4
3.448834275E1,-2.162978053E-4,4.652468488E-4,-4.178802483E-4
3.458884075E1,1.622913405E-4,-2.035381272E-3,1.476173988E-3
3.468933775E1,1.129812561E-3,-9.523513727E-4,-1.846834552E-3
3.478983575E1,-3.947075456E-4,1.780175138E-3,-2.932103816E-4
3.489033375E1,-2.518240362E-4,2.109440509E-3,6.680455990E-4
3.499083275E1,9.933477268E-4,-4.541981034E-4,-5.495375954E-4
3.509133150E1,-5.968725309E-4,1.890487038E-3,2.229926176E-4
3.519182950E1,-3.752000630E-4,-1.438561827E-3,-1.297748182E-3
3.529232750E1,-2.097301185E-4,-9.991182014E-4,1.219450496E-4
3.539282650E1,1.757659949E-3,1.851923764E-3,-1.221595798E-3
3.549332450E1,1.102067530E-3,1.872526482E-4,8.979588747E-4
3.559382350E1,6.541013718E-4,-2.323975321E-3,1.218949677E-3
3.569432150E1,-2.112500370E-4,1.712122932E-3,6.806836464E-4
3.579482050E1,8.976552635E-4,-2.279628068E-3,-1.696750987E-4
3.589531950E1,7.590623572E-4,1.733638812E-3,-9.825476445E-4
3.599581850E1,-1.842653379E-3,2.811048180E-4,-9.730907623E-4
3.609631638E1,-2.674506977E-4,6.806151941E-4,-2.425729763E-4
3.619681538E1,-3.261938691E-4,1.030729618E-3,1.942834351E-4
3.629731437E1,-1.772282645E-3,7.270378992E-4,-8.402592503E-4
3.639781338E1,9.401552379E-4,3.261514939E-4,-1.551027177E-3
3.649831238E1,-5.589695647E-4,-1.675167587E-3,1.596333459E-5
3.659881138E1,-7.812278345E-4,-5.641137250E-4,-4.241950810E-4
3.669931037E1,8.695460856E-4,-4.769908264E-4,-5.108607002E-4
3.679981037E1,-8.056759834E-4,-2.028210554E-3,-6.273151375E-4
3.690030938E1,-1.686452888E-3,-1.850915141E-4,1.797952922E-3
3.700080938E1,-1.165823080E-3,1.003399026E-3,7.569401059E-4
3.710130913E1,4.106108099E-5,-9.008944035E-4,-5.213078111E-6
3.720180913E1,-4.091672599E-4,-8.884482086E-4,-1.210112590E-3
3.730230813E1,1.876653172E-3,1.394602004E-3,-5.187413190E-4
3.740280813E1,7.280902937E-4,-5.328007974E-4,-2.921353327E-3
3.750330813E1,-8.068997413E-4,6.645927206E-4,-8.654110134E-4
3.760380713E1,-7.683858275E-4,-1.646494493E-4,1.845294144E-3
3.770430713E1,-5.716104060E-4,1.188569702E-3,3.423709422E-4
3.780480713E1,-7.113534957E-4,2.372350078E-3,-2.777301706E-4
3.790530713E1,2.256258391E-3,-7.140845992E-4,-1.173251309E-3
3.800580713E1,2.764854580E-4,1.576542854E-5,9.589649271E-4
3.810630650E1,8.870577440E-4,9.458982386E-4,4.941667430E-4
3.820680650E1,2.445233986E-4,1.026714221E-3,1.224455191E-3
