"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.863166375E0,-2.089586258E-1,2.300761795E1,-4.131100464E1
4.968696375E0,-1.057558060E-1,2.276099014E1,-4.142622375E1
5.074226375E0,-1.220312119E-1,2.278934479E1,-4.119008636E1
5.179755375E0,-1.574106216E-1,2.272623253E1,-4.115277100E1
5.285285375E0,-1.039876938E-1,2.287557602E1,-4.130947113E1
5.390815375E0,-1.290292740E-1,2.264105606E1,-4.111971283E1
5.496344375E0,-8.952808380E-2,2.266871834E1,-4.089549255E1
5.601874375E0,-1.358318329E-1,2.281892395E1,-4.108849335E1
5.707404375E0,-1.343135834E-1,2.278280640E1,-4.081404877E1
5.812933375E0,-9.607410431E-2,2.299660492E1,-4.080058289E1
5.918463375E0,-1.140546799E-1,2.286037254E1,-4.081172180E1
6.023993375E0,-1.534118652E-1,2.299772835E1,-4.087077332E1
6.129522375E0,-2.269515991E-1,2.301132774E1,-4.073587799E1
6.235052375E0,-2.450580597E-1,2.299903107E1,-4.093958282E1
6.340582375E0,-2.180185318E-1,2.304833031E1,-4.086161804E1
6.446111375E0,-2.274322510E-1,2.309158897E1,-4.100860596E1
6.551641375E0,-1.323547363E-1,2.305824471E1,-4.099066925E1
6.657171375E0,-1.820020676E-1,2.302561760E1,-4.082321167E1
6.762700542E0,-2.665710449E-2,2.299925423E1,-4.067467499E1
6.868230542E0,-2.009315491E-1,2.305233574E1,-4.107648468E1
6.973760542E0,-1.845073700E-1,2.313252640E1,-4.109703827E1
7.079289542E0,-1.611595154E-1,2.326580620E1,-4.118836212E1
7.184819542E0,-1.554727554E-1,2.354958725E1,-4.119438934E1
7.290348542E0,-1.326608658E-1,2.347864723E1,-4.120186615E1
7.395877542E0,-2.932691574E-1,2.352939224E1,-4.130303192E1
7.501406542E0,-2.241735458E-1,2.374832344E1,-4.127323914E1
7.606935542E0,-3.494739532E-1,2.369777679E1,-4.132658386E1
7.712463625E0,-2.526626587E-1,2.366998863E1,-4.126671600E1
7.903420625E0,-2.358198166E-1,2.384686852E1,-4.131173706E1
8.003923625E0,-2.647619247E-1,2.390934944E1,-4.128646851E1
8.104426625E0,-1.636362076E-1,2.380078125E1,-4.138998413E1
8.204930625E0,-1.958675385E-1,2.396057701E1,-4.108908844E1
8.305433625E0,-1.951894760E-1,2.398828888E1,-4.115614319E1
8.405936625E0,-1.833095551E-1,2.406724548E1,-4.094414520E1
8.506438625E0,-1.615505219E-1,2.370502281E1,-4.035993958E1
8.606941625E0,-2.089462280E-1,2.374285316E1,-4.068157959E1
8.707445542E0,-1.482744217E-1,2.370986176E1,-4.053193665E1
8.807947542E0,-1.938476562E-1,2.377959061E1,-4.060408783E1
8.908450542E0,-2.181291580E-1,2.377896881E1,-4.061488342E1
9.008953542E0,-3.020133972E-1,2.382664299E1,-4.060353851E1
9.109455542E0,-2.841167450E-1,2.391634750E1,-4.046564484E1
9.209958542E0,-2.469625473E-1,2.390330124E1,-4.070264435E1
9.310461542E0,-1.613883972E-1,2.382268524E1,-4.058107758E1
9.410963542E0,-2.440900803E-1,2.373307800E1,-4.056329346E1
9.511466542E0,-2.113800049E-1,2.387168121E1,-4.070198059E1
9.611969542E0,-1.457061768E-1,2.383589745E1,-4.064216614E1
9.712475875E0,-1.201620102E-1,2.392921448E1,-4.067932129E1
9.812978875E0,-1.092290878E-1,2.385682678E1,-4.083747101E1
9.913481875E0,-2.539253235E-2,2.374458694E1,-4.067696381E1
1.001398487E1,1.224288940E-1,2.349989319E1,-4.065969086E1
1.011448787E1,4.628753662E-2,2.361121941E1,-4.061553192E1
1.021499087E1,-7.200622559E-2,2.378285789E1,-4.059278870E1
1.031549388E1,2.095699310E-2,2.374680710E1,-4.052265167E1
1.041599788E1,-9.595394135E-2,2.375971603E1,-4.097345734E1
1.051650088E1,-1.321878433E-1,2.375122833E1,-4.105036926E1
1.061700387E1,-1.667060852E-1,2.377891922E1,-4.087009430E1
1.071750400E1,-1.793527603E-1,2.373438263E1,-4.073595428E1
1.081800700E1,-1.081428528E-1,2.373563766E1,-4.065640259E1
1.091851100E1,-9.770202637E-2,2.369841957E1,-4.066089630E1
1.101901400E1,-3.072071075E-2,2.366122055E1,-4.091183472E1
1.111951700E1,-9.681510925E-2,2.373447227E1,-4.087739563E1
1.122002100E1,-8.452224731E-2,2.389776993E1,-4.101895142E1
1.132052400E1,2.894973755E-2,2.377156067E1,-4.111847687E1
1.142102700E1,-4.963874817E-3,2.375498772E1,-4.111435699E1
1.152153000E1,-8.488655090E-3,2.375449562E1,-4.100510406E1
1.162203400E1,4.859924316E-3,2.375387573E1,-4.094557190E1
1.172253617E1,-3.175449371E-2,2.385281372E1,-4.104986572E1
1.182303917E1,-5.496025085E-3,2.356555367E1,-4.104273224E1
1.192354317E1,1.329088211E-1,2.355622673E1,-4.099832916E1
1.202404617E1,1.589059830E-1,2.357114983E1,-4.117524719E1
1.212455017E1,2.287817001E-1,2.369242287E1,-4.094184875E1
1.222505317E1,1.348752975E-1,2.372101593E1,-4.127622223E1
1.232555617E1,1.299352646E-1,2.366190720E1,-4.118823242E1
1.242606017E1,6.708717346E-2,2.385571671E1,-4.101116180E1
1.252656317E1,6.047439575E-2,2.390075684E1,-4.111149597E1
1.262706717E1,-6.703376770E-3,2.388073730E1,-4.113777924E1
1.272757067E1,6.662559509E-2,2.391190910E1,-4.101714325E1
1.282807367E1,9.807300568E-2,2.386096001E1,-4.089718628E1
1.292857767E1,7.509708405E-2,2.367809296E1,-4.101628876E1
1.302908067E1,3.637981415E-2,2.382303619E1,-4.102316284E1
1.312958467E1,-7.367134094E-3,2.384066010E1,-4.078678894E1
1.323008767E1,4.699707031E-3,2.363088226E1,-4.091992188E1
1.333059167E1,-7.063865662E-2,2.370216942E1,-4.118726349E1
1.343109467E1,-1.335763931E-1,2.376308250E1,-4.117259216E1
1.353159767E1,-3.748798370E-2,2.373142624E1,-4.105352783E1
1.363210167E1,-1.033182144E-1,2.380558777E1,-4.117150879E1
1.373260462E1,-4.603481293E-2,2.377048683E1,-4.118975067E1
1.383310862E1,-1.928005219E-1,2.385469627E1,-4.104991913E1
1.393361162E1,-9.555053711E-2,2.375722504E1,-4.124298859E1
1.403411562E1,-1.997756958E-1,2.371842003E1,-4.109495544E1
1.413461862E1,-7.890129089E-2,2.367456245E1,-4.106832886E1
1.423512262E1,-2.262802124E-1,2.369475937E1,-4.112156677E1
1.433562563E1,-2.214879990E-1,2.371812248E1,-4.116970825E1
1.443612963E1,-1.571302414E-1,2.370907021E1,-4.113722229E1
1.453663263E1,-2.348337173E-1,2.374935532E1,-4.113439178E1
1.463713663E1,-2.563810349E-1,2.385658073E1,-4.104235840E1
1.473763942E1,-3.245820999E-1,2.387538910E1,-4.108099365E1
1.483814242E1,-2.189426422E-1,2.376877975E1,-4.110675049E1
1.493864642E1,-2.104320526E-1,2.378021049E1,-4.100652313E1
1.503914942E1,-2.457942963E-1,2.390057564E1,-4.105112457E1
1.513965342E1,-2.395143509E-1,2.380099678E1,-4.101905823E1
1.524015642E1,-2.701902390E-1,2.387128639E1,-4.096114349E1
1.534066042E1,-2.123813629E-1,2.392655563E1,-4.094753265E1
1.544116342E1,-1.389751434E-1,2.368231010E1,-4.063713837E1
1.554166742E1,-1.200456619E-1,2.378341484E1,-4.053595734E1
1.564217042E1,-2.548847198E-1,2.404429245E1,-4.117510986E1
1.574267463E1,-2.856044769E-1,2.391379356E1,-4.122607422E1
1.584317763E1,-3.220167160E-1,2.382287407E1,-4.128469849E1
1.594368063E1,-3.128290176E-1,2.384698868E1,-4.126886749E1
1.604418463E1,-3.097715378E-1,2.379659843E1,-4.150204468E1
1.614468762E1,-2.103967667E-1,2.367110062E1,-4.130872345E1
1.624519062E1,-3.253059387E-1,2.391618919E1,-4.129605103E1
1.634569362E1,-2.638368607E-1,2.400551605E1,-4.136035156E1
1.644619663E1,-1.941833496E-1,2.390097618E1,-4.129456329E1
1.654669862E1,-1.979513168E-1,2.387027359E1,-4.112776184E1
1.664720162E1,-2.708158493E-1,2.410334396E1,-4.129238129E1
1.674770700E1,-2.100687027E-1,2.389266777E1,-4.125298309E1
1.684821000E1,-2.057189941E-1,2.397423172E1,-4.148657990E1
1.694871200E1,-3.029632568E-1,2.378491974E1,-4.128060913E1
1.704921400E1,-2.848510742E-1,2.373073196E1,-4.122090149E1
1.714971600E1,-3.420896530E-1,2.390702629E1,-4.126941681E1
1.725021800E1,-3.678865433E-1,2.384534264E1,-4.123861694E1
1.735072000E1,-3.551044464E-1,2.388510704E1,-4.108661652E1
1.745122200E1,-1.890497208E-1,2.379292297E1,-4.080096436E1
1.755172400E1,-1.794357300E-1,2.376973152E1,-4.073065186E1
1.765222500E1,-3.105649948E-1,2.382566833E1,-4.079264832E1
1.775272825E1,-2.828655243E-1,2.382845306E1,-4.072770691E1
1.785322925E1,-1.761016846E-1,2.363514137E1,-4.072847748E1
1.795373125E1,-8.968925476E-2,2.363655472E1,-4.048616791E1
1.805423225E1,-2.063274384E-1,2.373591995E1,-4.060584259E1
1.815473325E1,3.585529327E-2,2.333631706E1,-3.915179443E1
1.825523425E1,-2.419519424E-1,2.379839897E1,-4.079850006E1
1.835573525E1,-2.643165588E-1,2.370630646E1,-4.071299744E1
1.845623625E1,-1.270341873E-1,2.375558853E1,-4.084918213E1
1.855673725E1,-2.567415237E-1,2.382373238E1,-4.074834442E1
1.865723825E1,-1.430864334E-1,2.368445206E1,-4.085241699E1
1.875773400E1,-2.697410583E-1,2.371553993E1,-4.088008881E1
1.885823500E1,-1.989336014E-1,2.379593849E1,-4.073804474E1
1.895873600E1,-2.774572372E-1,2.382968712E1,-4.098667908E1
1.905923600E1,-2.624731064E-1,2.381296158E1,-4.090296173E1
1.915973700E1,-1.978130341E-1,2.381959343E1,-4.082785797E1
1.926023800E1,-2.136983871E-1,2.373170662E1,-4.093053436E1
1.936073800E1,-3.059778214E-1,2.393865395E1,-4.081966400E1
1.946123900E1,-1.766891479E-1,2.384317207E1,-4.089183807E1
1.956173900E1,-3.103313446E-1,2.400264168E1,-4.099010468E1
1.966223900E1,-3.831119537E-1,2.406000328E1,-4.093702698E1
1.976273975E1,-3.065910339E-1,2.399758530E1,-4.104171753E1
1.986323975E1,-2.688436508E-1,2.385514832E1,-4.106850433E1
1.996373975E1,-2.969770432E-1,2.369813728E1,-4.078781891E1
2.006423975E1,-4.383926392E-1,2.356748009E1,-4.073994446E1
2.016473975E1,-3.775157928E-1,2.357828522E1,-4.072959137E1
2.026523975E1,-4.165945053E-1,2.354215240E1,-4.119883728E1
2.036573975E1,-3.444032669E-1,2.358293533E1,-4.095101166E1
2.046623975E1,-3.767681122E-1,2.373130798E1,-4.097698975E1
2.056673975E1,-4.073133469E-1,2.366986656E1,-4.090814972E1
2.066723975E1,-5.120677948E-1,2.368247604E1,-4.088816833E1
2.076774100E1,-4.301061630E-1,2.382680130E1,-4.070029449E1
2.086824100E1,-4.069576263E-1,2.386247444E1,-4.066174316E1
2.096874000E1,-4.836034775E-1,2.384879303E1,-4.074911499E1
2.106924000E1,-5.038547516E-1,2.373460770E1,-4.069151306E1
2.116974000E1,-4.758644104E-1,2.385566521E1,-4.075693512E1
2.127023900E1,-4.412508011E-1,2.364659500E1,-4.096961975E1
2.137073900E1,-3.641214371E-1,2.350638962E1,-4.086272430E1
2.147123800E1,-3.474874496E-1,2.359307671E1,-4.065385437E1
2.157173800E1,-2.863893509E-1,2.347100449E1,-4.052944183E1
2.167223700E1,-2.399721146E-1,2.354661179E1,-4.072839355E1
2.177273612E1,-2.650737762E-1,2.376666451E1,-4.092204285E1
2.187323513E1,-2.373199463E-1,2.386177063E1,-4.098506927E1
2.197373413E1,3.688812256E-2,2.378376579E1,-4.114073181E1
2.207423312E1,2.702331543E-1,2.347190285E1,-4.122352600E1
2.217473312E1,4.395694733E-1,2.328638649E1,-4.123953247E1
2.227523212E1,6.335191727E-1,2.329911041E1,-4.130233765E1
2.237573113E1,6.425228119E-1,2.317661095E1,-4.125128937E1
2.247623013E1,7.945756912E-1,2.305492592E1,-4.107406616E1
2.257672912E1,9.352922440E-1,2.286281586E1,-4.119565582E1
2.267722812E1,1.037793159E0,2.266230011E1,-4.125302887E1
2.277772700E1,1.158457756E0,2.249214554E1,-4.119787598E1
2.287822600E1,1.155211449E0,2.229914856E1,-4.124384308E1
2.297872500E1,1.010004997E0,2.239439011E1,-4.117840576E1
2.307922400E1,8.969316483E-1,2.228842163E1,-4.130478668E1
2.317972300E1,8.635044098E-1,2.234535599E1,-4.101054382E1
2.328022200E1,9.247045517E-1,2.219152832E1,-4.091178894E1
2.338072100E1,9.640417099E-1,2.203054428E1,-4.094927216E1
2.348122000E1,1.005381584E0,2.214923859E1,-4.096995544E1
2.358171900E1,1.037221909E0,2.198432350E1,-4.101347351E1
2.368221775E1,1.031475067E0,2.217191124E1,-4.099094391E1
2.378271675E1,1.123769760E0,2.220655060E1,-4.118018341E1
2.388321575E1,1.009189606E0,2.240016747E1,-4.094952393E1
2.398371475E1,8.943576813E-1,2.226495361E1,-4.118041229E1
2.408421375E1,7.401828766E-1,2.254511261E1,-4.128267670E1
2.418471275E1,8.093662262E-1,2.264307022E1,-4.084671021E1
2.428521275E1,6.774730682E-1,2.285515594E1,-4.082146454E1
2.438571175E1,5.242929459E-1,2.313293076E1,-4.085000610E1
2.448621175E1,4.383707047E-1,2.334697342E1,-4.097231293E1
2.458671075E1,4.760808945E-1,2.339237022E1,-4.144011688E1
2.468721129E1,7.308254242E-1,2.270407867E1,-4.098636627E1
2.478771129E1,5.811424255E-1,2.255865097E1,-4.144732666E1
2.488821129E1,5.947380066E-1,2.250484657E1,-4.137075043E1
2.498871129E1,4.790410995E-1,2.238556862E1,-4.159674072E1
2.508921129E1,3.870706558E-1,2.237890244E1,-4.148738861E1
2.518971129E1,4.502639771E-1,2.215388870E1,-4.148016357E1
2.529021129E1,4.243059158E-1,2.223797607E1,-4.135588074E1
2.539071129E1,3.796243668E-1,2.238283157E1,-4.174645996E1
2.549121129E1,3.893117905E-1,2.252519226E1,-4.175236511E1
2.559171129E1,4.345006943E-1,2.247675133E1,-4.178807831E1
2.569221154E1,4.851846695E-1,2.266262817E1,-4.194918823E1
2.579271254E1,5.218219757E-1,2.257398796E1,-4.174411774E1
2.589321254E1,6.507396698E-1,2.263203621E1,-4.166700745E1
2.599371254E1,4.838523865E-1,2.301717186E1,-4.177999878E1
2.609421254E1,3.554506302E-1,2.346901703E1,-4.189272308E1
2.619471354E1,3.658304214E-1,2.347738266E1,-4.186239624E1
2.629521354E1,3.529644012E-1,2.352668571E1,-4.177986145E1
2.639571454E1,2.839574814E-1,2.351507568E1,-4.161656952E1
2.649621454E1,2.875814438E-1,2.368935394E1,-4.150905609E1
2.659671554E1,2.616825104E-1,2.373250389E1,-4.131037903E1
2.669721912E1,3.131580353E-1,2.364456940E1,-4.138797760E1
2.679772013E1,2.890901566E-1,2.353897667E1,-4.129901886E1
2.689822013E1,3.053426743E-1,2.349424934E1,-4.141043854E1
2.699872113E1,3.820943832E-1,2.351638985E1,-4.133160400E1
2.709922212E1,4.295682907E-1,2.343460655E1,-4.124203491E1
2.719972212E1,4.376602173E-1,2.335418892E1,-4.126498413E1
2.730022312E1,5.027647018E-1,2.337183380E1,-4.109354401E1
2.740072413E1,4.906835556E-1,2.327894974E1,-4.112538147E1
2.750122413E1,5.886154175E-1,2.313636398E1,-4.123116302E1
2.760172512E1,4.882812500E-1,2.320624542E1,-4.131811523E1
2.770222200E1,5.039319992E-1,2.311063385E1,-4.134699249E1
2.780272300E1,4.838666916E-1,2.314778519E1,-4.159748077E1
2.790322300E1,4.055709839E-1,2.305228424E1,-4.166075134E1
2.800372400E1,3.133888245E-1,2.306981468E1,-4.161691284E1
2.810422500E1,4.279098511E-1,2.294798279E1,-4.144954681E1
2.820472600E1,4.166011810E-1,2.289904022E1,-4.153412628E1
2.830522700E1,3.566274643E-1,2.285477448E1,-4.145465851E1
2.840572700E1,4.662380219E-1,2.272951317E1,-4.156728363E1
2.850622800E1,3.593807220E-1,2.271493149E1,-4.152463531E1
2.860672900E1,3.454570770E-1,2.303065491E1,-4.143592834E1
2.870723004E1,4.643688202E-1,2.300644684E1,-4.139698792E1
2.880773104E1,4.153118134E-1,2.318256760E1,-4.149533081E1
2.890823204E1,5.100088120E-1,2.300105858E1,-4.159890747E1
2.900873304E1,3.921747208E-1,2.332201195E1,-4.148733521E1
2.910923404E1,3.768787384E-1,2.339305687E1,-4.132720184E1
2.920973504E1,4.306612015E-1,2.322351837E1,-4.141542053E1
2.931023604E1,3.757867813E-1,2.314039230E1,-4.117002106E1
2.941073704E1,4.000492096E-1,2.303732681E1,-4.165499878E1
2.951123804E1,3.297834396E-1,2.300844193E1,-4.166287994E1
2.961173804E1,4.565238953E-1,2.279468918E1,-4.149821472E1
2.971224304E1,3.917760849E-1,2.264182854E1,-4.170184326E1
2.981274404E1,3.476400375E-1,2.255958176E1,-4.163755798E1
2.991324504E1,3.970403671E-1,2.265120316E1,-4.144592285E1
3.001374604E1,3.549156189E-1,2.280186653E1,-4.189545441E1
3.011424704E1,4.000358582E-1,2.284482765E1,-4.186896515E1
3.021474804E1,3.302688599E-1,2.291704941E1,-4.186490631E1
3.031524904E1,3.934602737E-1,2.274547386E1,-4.175420380E1
3.041575004E1,4.103441238E-1,2.298686600E1,-4.174778748E1
3.051625104E1,3.662176132E-1,2.302474403E1,-4.170213318E1
3.061675204E1,3.912277222E-1,2.298699379E1,-4.180110931E1
3.071724875E1,3.337993622E-1,2.307071304E1,-4.178705597E1
3.081774975E1,4.157543182E-1,2.313729095E1,-4.168416595E1
3.091824975E1,4.242582321E-1,2.299022865E1,-4.168917084E1
3.101875075E1,3.897438049E-1,2.316193199E1,-4.177755737E1
3.111925075E1,4.912700653E-1,2.297004318E1,-4.135124969E1
3.121975075E1,3.281393051E-1,2.301347160E1,-4.175730133E1
3.132025075E1,4.581727982E-1,2.297928619E1,-4.144049835E1
3.142075075E1,5.269241333E-1,2.294546890E1,-4.149584961E1
3.152125075E1,5.323057175E-1,2.299968529E1,-4.145367432E1
3.162175075E1,4.941482544E-1,2.292510414E1,-4.137736511E1
3.172224975E1,4.831962585E-1,2.304013252E1,-4.132881165E1
3.182274875E1,5.262031555E-1,2.274122429E1,-4.118649292E1
3.192324875E1,4.528284073E-1,2.273767090E1,-4.137661743E1
3.202374875E1,5.873479843E-1,2.271116447E1,-4.147121429E1
3.212424775E1,5.261716843E-1,2.284766388E1,-4.146365356E1
3.222474675E1,6.972141266E-1,2.226194382E1,-4.052819824E1
3.232524675E1,6.179714203E-1,2.267931747E1,-4.131068420E1
3.242574575E1,5.761766434E-1,2.268361664E1,-4.133788300E1
3.252624475E1,4.088001251E-1,2.286094856E1,-4.101020813E1
3.262674375E1,4.344558716E-1,2.292116547E1,-4.135501099E1
3.272724438E1,5.178098679E-1,2.291530228E1,-4.108465576E1
3.282774338E1,5.164566040E-1,2.296765327E1,-4.120539856E1
3.292824237E1,4.989433289E-1,2.285069656E1,-4.137530518E1
3.302874137E1,4.811878204E-1,2.306147385E1,-4.131185913E1
3.312924038E1,4.502410889E-1,2.296490860E1,-4.127572632E1
3.322973938E1,3.651103973E-1,2.304453278E1,-4.131211853E1
3.333023837E1,5.294103622E-1,2.292548370E1,-4.109054565E1
3.343073638E1,5.170869827E-1,2.310766411E1,-4.106407928E1
3.353123538E1,5.017089844E-1,2.306266594E1,-4.101343536E1
3.363173437E1,3.964204788E-1,2.309930611E1,-4.109220123E1
3.373223650E1,3.844003677E-1,2.304401398E1,-4.131422424E1
3.383273550E1,4.308643341E-1,2.315162849E1,-4.128907776E1
3.393323450E1,4.706602097E-1,2.333654022E1,-4.106764221E1
3.403373250E1,2.865295410E-1,2.356450272E1,-4.084219360E1
3.413423150E1,1.850166321E-1,2.339821815E1,-4.077237701E1
3.423472950E1,1.574192047E-1,2.348958397E1,-4.071689606E1
3.433522850E1,1.763467789E-1,2.351871109E1,-4.051357269E1
3.443572650E1,1.206998825E-1,2.363099098E1,-4.053813171E1
3.453622450E1,1.879062653E-1,2.341776085E1,-4.082485199E1
3.463672350E1,2.696619034E-1,2.355788803E1,-4.092504883E1
3.473722029E1,3.284816742E-1,2.330730438E1,-4.064731598E1
3.483771829E1,2.691926956E-1,2.336290169E1,-4.069123840E1
3.493821629E1,2.023220062E-1,2.335078049E1,-4.054978943E1
3.503871429E1,2.854118347E-1,2.331259346E1,-4.054401398E1
3.513921229E1,2.780609131E-1,2.326600266E1,-4.054727936E1
3.523971029E1,2.736587524E-1,2.344655609E1,-4.039328003E1
3.534020929E1,2.624387741E-1,2.345603180E1,-4.047014618E1
3.544070629E1,1.950283051E-1,2.337865639E1,-4.043222046E1
3.554120429E1,2.429790497E-1,2.327010918E1,-4.057345581E1
3.564170229E1,1.764383316E-1,2.345340919E1,-4.057286072E1
3.574219712E1,1.929836273E-1,2.355904198E1,-4.064979553E1
3.584269513E1,1.065673828E-1,2.355305290E1,-4.047313690E1
3.594319312E1,2.015666962E-1,2.350160599E1,-4.050060272E1
3.604369112E1,1.190137863E-1,2.347820282E1,-4.056803894E1
3.614418912E1,1.012859344E-1,2.357053566E1,-4.044457245E1
3.624468612E1,1.611919403E-1,2.358112144E1,-4.049651337E1
3.634518413E1,-4.201030731E-2,2.360161781E1,-4.040419006E1
3.644568212E1,6.630897522E-2,2.360141563E1,-4.064958191E1
3.654617912E1,-4.841804504E-3,2.381938744E1,-4.070452881E1
3.664667713E1,2.607440948E-2,2.378843498E1,-4.074253845E1
3.674717975E1,8.582401276E-2,2.372906685E1,-4.074792480E1
3.684767675E1,-6.979942322E-3,2.381780052E1,-4.068029022E1
3.694817475E1,4.894351959E-2,2.385768890E1,-4.060721588E1
3.704867175E1,1.289978027E-1,2.374244690E1,-4.047377014E1
3.714916975E1,1.065244675E-1,2.389530563E1,-4.050278473E1
3.724966675E1,3.372716904E-1,2.362691689E1,-4.058230591E1
3.735016475E1,3.747310638E-1,2.355485344E1,-4.050703430E1
3.745066175E1,3.720121384E-1,2.366293526E1,-4.052095795E1
3.755115875E1,2.923650742E-1,2.372579575E1,-4.071848297E1
3.765165675E1,3.103160858E-1,2.366611481E1,-4.079819489E1
3.775215275E1,2.767829895E-1,2.351300240E1,-4.082334900E1
3.785264975E1,2.411327362E-1,2.348343277E1,-4.078042603E1
3.795314775E1,2.824401855E-1,2.348857880E1,-4.069095612E1
3.805364475E1,2.829113007E-1,2.339559555E1,-4.070055389E1
3.815414175E1,2.626590729E-1,2.348818779E1,-4.067764282E1
3.825463875E1,1.725845337E-1,2.362273407E1,-4.057346344E1
3.835513675E1,1.722688675E-1,2.373418045E1,-4.067700958E1
3.845563375E1,7.800102234E-2,2.363922501E1,-4.079740906E1
3.855613075E1,1.458272934E-1,2.366995049E1,-4.084115601E1
3.865662775E1,1.204843521E-1,2.376589394E1,-4.090876007E1
3.875712125E1,1.381072998E-1,2.370076561E1,-4.075791168E1
3.885761825E1,7.190227509E-2,2.361629868E1,-4.054860687E1
3.895811525E1,2.018203735E-1,2.354998779E1,-4.079592133E1
3.905861225E1,1.259307861E-1,2.368762589E1,-4.071479797E1
3.915910925E1,1.378898621E-1,2.354449081E1,-4.076592255E1
3.925960625E1,3.128337860E-2,2.380176163E1,-4.081483459E1
3.936010325E1,1.483392715E-1,2.361785889E1,-4.055661011E1
3.946060025E1,1.051454544E-1,2.376777649E1,-4.076023865E1
3.956109725E1,1.441965103E-1,2.360631371E1,-4.074734497E1
3.966159425E1,5.579948425E-2,2.380081940E1,-4.100519562E1
3.976209200E1,9.060668945E-2,2.364002609E1,-4.094078064E1
3.986258900E1,1.278171539E-1,2.376488495E1,-4.118534851E1
3.996308600E1,1.848459244E-1,2.373206902E1,-4.118945312E1
4.006358300E1,2.415866852E-1,2.351199341E1,-4.121234894E1
4.016407900E1,2.058839798E-1,2.350953674E1,-4.116409302E1
4.026457600E1,1.207847595E-1,2.355986595E1,-4.120401764E1
4.036507300E1,2.408142090E-1,2.340107346E1,-4.090080261E1
4.046557000E1,2.581367493E-1,2.343000221E1,-4.103096771E1
4.056606700E1,1.730947495E-1,2.337897110E1,-4.076670837E1
4.066656300E1,1.668415070E-1,2.367195511E1,-4.090991211E1
4.076705863E1,2.286663055E-1,2.363341904E1,-4.085400391E1
4.086755563E1,1.115989685E-1,2.382374191E1,-4.089754486E1
4.096805163E1,1.778821945E-1,2.358146667E1,-4.093841553E1
