"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.774585750E1,-2.019721413E1,-4.261274719E1,3.115836620E0
1.784633650E1,-2.042296791E1,-4.237020493E1,2.912637234E0
1.794681650E1,-2.042892265E1,-4.239109802E1,2.995465279E0
1.804729550E1,-2.044897652E1,-4.240533066E1,2.956570148E0
1.814777550E1,-2.038077545E1,-4.234974670E1,2.981945038E0
1.824825450E1,-2.039477348E1,-4.232028580E1,2.907913208E0
1.834873450E1,-2.035238266E1,-4.239595795E1,2.745837688E0
1.844921450E1,-2.037193108E1,-4.260608673E1,3.176905632E0
1.854969388E1,-2.033582878E1,-4.264888763E1,3.213912964E0
1.865017388E1,-2.033457756E1,-4.258567429E1,3.109631538E0
1.875065287E1,-2.033802795E1,-4.257873917E1,3.047093391E0
1.885113287E1,-2.041256714E1,-4.249732971E1,3.178524494E0
1.895161188E1,-2.040380287E1,-4.251578140E1,2.904399395E0
1.905209187E1,-2.037612152E1,-4.250768661E1,2.977022648E0
1.915257187E1,-2.035416412E1,-4.238082123E1,2.912633896E0
1.925305088E1,-2.028880310E1,-4.242536163E1,2.977859020E0
1.935353087E1,-2.034632301E1,-4.246834946E1,2.994803905E0
1.945400988E1,-2.028759575E1,-4.260194397E1,3.719388962E0
1.955448975E1,-2.037504196E1,-4.238884354E1,3.523610115E0
1.965496875E1,-2.036095428E1,-4.241836166E1,3.148113251E0
1.975544875E1,-2.022747993E1,-4.255709457E1,3.473905087E0
1.985592875E1,-2.022744751E1,-4.253938675E1,3.996699333E0
1.995640775E1,-2.031545067E1,-4.238850784E1,3.324514389E0
2.005688775E1,-2.023714066E1,-4.251896286E1,3.596650600E0
2.015736675E1,-2.015152359E1,-4.265789032E1,4.133058548E0
2.025784675E1,-2.037225342E1,-4.248596573E1,3.301665306E0
2.035832675E1,-2.035849571E1,-4.246523666E1,3.174277306E0
2.045880575E1,-2.032476807E1,-4.251777267E1,3.488118649E0
2.055928563E1,-2.035282516E1,-4.254705048E1,3.576836109E0
2.065976463E1,-2.038909721E1,-4.238834000E1,2.797723770E0
2.076024463E1,-2.039607239E1,-4.251460266E1,2.755328655E0
2.086072463E1,-2.044501495E1,-4.241204453E1,2.420634270E0
2.096120362E1,-2.046183777E1,-4.226849747E1,2.642368317E0
2.106168363E1,-2.044767761E1,-4.227020264E1,2.850718498E0
2.116216262E1,-2.043148994E1,-4.240945435E1,3.153310776E0
2.126264262E1,-2.051238441E1,-4.233038330E1,2.936083317E0
2.136312263E1,-2.046963120E1,-4.232334900E1,2.873330116E0
2.146360163E1,-2.051272583E1,-4.232068253E1,2.871371269E0
2.156408212E1,-2.024489212E1,-4.272375107E1,4.435625076E0
2.166456113E1,-2.048235703E1,-4.240369797E1,2.887053490E0
2.176504113E1,-2.048723602E1,-4.231975937E1,3.382870197E0
2.186552012E1,-2.041116714E1,-4.243341827E1,2.970464706E0
2.196600013E1,-2.050524139E1,-4.237387466E1,2.633377552E0
2.206648013E1,-2.057980728E1,-4.238110733E1,3.114178181E0
2.216695912E1,-2.049868774E1,-4.233375168E1,3.113056183E0
2.226743912E1,-2.023051453E1,-4.276780701E1,4.767745972E0
2.236791813E1,-2.044445801E1,-4.227343369E1,2.747534752E0
2.246839812E1,-2.050937653E1,-4.225817108E1,2.888858318E0
2.256887812E1,-2.045907784E1,-4.223561096E1,2.829318047E0
2.266935713E1,-2.059371948E1,-4.223538589E1,2.363742828E0
2.276983713E1,-2.066779709E1,-4.221947098E1,2.492453098E0
2.287031613E1,-2.065285683E1,-4.219123840E1,2.568466663E0
2.297079613E1,-2.054811859E1,-4.220040894E1,2.793375969E0
2.307127512E1,-2.051253891E1,-4.232215118E1,2.685996056E0
2.317175512E1,-2.053752518E1,-4.231760788E1,2.649611950E0
2.327223413E1,-2.059473991E1,-4.221886063E1,2.631470680E0
2.337271412E1,-2.049182129E1,-4.231753159E1,2.387381077E0
2.347319412E1,-2.052015495E1,-4.219425201E1,2.394140720E0
2.357367617E1,-2.056199074E1,-4.215326691E1,2.580931664E0
2.367415617E1,-2.039746094E1,-4.236550903E1,2.973121643E0
2.377463517E1,-2.050940704E1,-4.223626709E1,2.776445389E0
2.387511517E1,-2.049029922E1,-4.227586365E1,3.109844208E0
2.397559517E1,-2.054523468E1,-4.231832504E1,3.350739479E0
2.407607417E1,-2.052916145E1,-4.246829224E1,3.027040958E0
2.417655417E1,-2.054396820E1,-4.232001877E1,2.941421986E0
2.427703317E1,-2.054611778E1,-4.234913635E1,2.856047630E0
2.437751317E1,-2.052400970E1,-4.230651855E1,2.868999958E0
2.447799217E1,-2.051273346E1,-4.245809937E1,3.012036324E0
2.457847192E1,-2.055942917E1,-4.242914581E1,3.027470589E0
2.467895192E1,-2.049238968E1,-4.244225311E1,2.960165501E0
2.477943092E1,-2.042926788E1,-4.244547272E1,3.107957363E0
2.487991092E1,-2.048927689E1,-4.233570862E1,2.928992271E0
2.498038992E1,-2.046847916E1,-4.229470444E1,2.898195267E0
2.508086992E1,-2.057050896E1,-4.234394455E1,2.924970150E0
2.518134992E1,-2.043423462E1,-4.245735550E1,2.885977268E0
2.528182892E1,-2.039186478E1,-4.240123749E1,2.928516865E0
2.538230892E1,-2.042513847E1,-4.249072647E1,3.010751247E0
2.548278792E1,-2.039458084E1,-4.225435257E1,2.936873436E0
2.558326467E1,-2.055857468E1,-4.219784927E1,2.855553150E0
2.568374467E1,-2.056282043E1,-4.239942551E1,2.951031685E0
2.578422367E1,-2.033433151E1,-4.234372711E1,3.019804001E0
2.588470367E1,-2.042138863E1,-4.228731918E1,3.015687466E0
2.598518267E1,-2.037889671E1,-4.244164276E1,3.200424671E0
2.608566267E1,-2.051103783E1,-4.223534775E1,3.069513798E0
2.618614167E1,-2.047451019E1,-4.243254471E1,3.161100864E0
2.628662167E1,-2.054257202E1,-4.231951141E1,3.028949261E0
2.638710167E1,-2.054993629E1,-4.230012512E1,3.070479393E0
2.648758067E1,-2.038264847E1,-4.276876450E1,3.421469688E0
2.658806129E1,-2.046265793E1,-4.258287811E1,3.419177532E0
2.668854029E1,-2.031117249E1,-4.266987228E1,3.472845554E0
2.678902029E1,-2.047351646E1,-4.256843185E1,3.392202854E0
2.688949929E1,-2.032538223E1,-4.260496140E1,3.470506191E0
2.698997929E1,-2.037445068E1,-4.258925247E1,3.666310310E0
2.709045829E1,-2.044445992E1,-4.236381149E1,3.515150547E0
2.719093829E1,-2.049286652E1,-4.249619675E1,3.488041878E0
2.729141729E1,-2.038069153E1,-4.240629959E1,3.305041790E0
2.739189729E1,-2.042743874E1,-4.244024658E1,3.173850060E0
2.749237629E1,-2.039366913E1,-4.260284424E1,3.465339661E0
2.759285625E1,-2.043656731E1,-4.241498947E1,3.376795769E0
2.769333525E1,-2.040359497E1,-4.242599869E1,3.259869099E0
2.779381525E1,-2.043741608E1,-4.232344437E1,3.176186085E0
2.789429425E1,-2.062388611E1,-4.224009323E1,2.515489578E0
2.799477425E1,-2.048063850E1,-4.252792358E1,2.869514465E0
2.809525325E1,-2.050453377E1,-4.238767242E1,2.802041054E0
2.819573325E1,-2.033862877E1,-4.261180496E1,3.285857677E0
2.829621225E1,-2.043886566E1,-4.240028763E1,2.893410683E0
2.839669225E1,-2.060725403E1,-4.233547592E1,2.626017094E0
2.849717225E1,-2.051981354E1,-4.239077377E1,3.000037670E0
2.859765087E1,-2.050232697E1,-4.242536545E1,3.139000416E0
2.869813088E1,-2.053289413E1,-4.239972305E1,2.956001759E0
2.879860987E1,-2.049869156E1,-4.231998062E1,3.055942059E0
2.889908987E1,-2.051988029E1,-4.220911026E1,2.615200043E0
2.899956988E1,-2.051363182E1,-4.236988068E1,2.657581806E0
2.910004887E1,-2.048097610E1,-4.239690018E1,2.887977123E0
2.920052887E1,-2.052078629E1,-4.238132095E1,2.971858025E0
2.930100888E1,-2.048041916E1,-4.245793152E1,2.841686726E0
2.940148888E1,-2.051447487E1,-4.221218109E1,2.763892651E0
2.950196787E1,-2.048117065E1,-4.234488297E1,3.127039433E0
2.960245117E1,-2.037870789E1,-4.249358368E1,3.196198463E0
2.970293117E1,-2.033288956E1,-4.248477554E1,3.228726387E0
2.980341017E1,-2.039225769E1,-4.227788544E1,3.203340530E0
2.990389017E1,-2.044095802E1,-4.235134888E1,2.753395557E0
3.000437017E1,-2.038472366E1,-4.239792633E1,3.778185368E0
3.010485017E1,-2.043996429E1,-4.233181000E1,2.955924511E0
3.020533017E1,-2.058333778E1,-4.243709946E1,3.060329914E0
3.030580917E1,-2.057002068E1,-4.231914139E1,3.038690090E0
3.040628917E1,-2.051096153E1,-4.254314804E1,2.726162434E0
3.050676917E1,-2.042638397E1,-4.241384125E1,3.246386528E0
3.060724579E1,-2.052596664E1,-4.240326691E1,3.108546257E0
3.070772579E1,-2.047059822E1,-4.246868515E1,3.152668476E0
3.080820579E1,-2.045911789E1,-4.236674881E1,3.089752197E0
3.090868579E1,-2.057697868E1,-4.235353088E1,2.660705090E0
3.100916479E1,-2.055054092E1,-4.237039948E1,2.740446568E0
3.110964479E1,-2.054880905E1,-4.246924973E1,2.839040279E0
3.121012479E1,-2.052872276E1,-4.256742096E1,3.023739815E0
3.131060479E1,-2.051392937E1,-4.247600555E1,3.052068710E0
3.141108479E1,-2.052997398E1,-4.266299438E1,3.279263020E0
3.151156479E1,-2.059789276E1,-4.250891495E1,2.905209541E0
3.161204425E1,-2.063750458E1,-4.244019318E1,2.960619926E0
3.171252425E1,-2.049273300E1,-4.241053391E1,3.040679455E0
3.181300425E1,-2.056089973E1,-4.243020630E1,3.080447197E0
3.191348425E1,-2.053862762E1,-4.233037567E1,3.005164623E0
3.201396425E1,-2.061994743E1,-4.243082047E1,2.426058292E0
3.211444425E1,-2.065340614E1,-4.235784149E1,2.646416664E0
3.221492425E1,-2.047683334E1,-4.252392578E1,2.774444580E0
3.231540425E1,-2.065153885E1,-4.243650055E1,2.915082932E0
3.241588425E1,-2.059909821E1,-4.241370010E1,2.827903748E0
3.251636425E1,-2.055610085E1,-4.230586243E1,2.874890804E0
3.261684479E1,-2.059355545E1,-4.237889099E1,2.804420471E0
3.271732479E1,-2.063167381E1,-4.249949265E1,2.952371120E0
3.281780479E1,-2.063622093E1,-4.244978714E1,3.105077267E0
3.291828479E1,-2.052844810E1,-4.242755508E1,3.362433434E0
3.301876579E1,-2.057894707E1,-4.231837463E1,3.011862755E0
3.311924579E1,-2.062563324E1,-4.233763885E1,3.055532455E0
3.321972579E1,-2.058356476E1,-4.243054199E1,3.211954594E0
3.332020579E1,-2.050497246E1,-4.252770996E1,3.157077789E0
3.342068579E1,-2.056455421E1,-4.247018814E1,3.446390629E0
3.352116579E1,-2.047741699E1,-4.252793884E1,3.293114185E0
3.362164525E1,-2.068189621E1,-4.226144409E1,2.751544952E0
3.372212525E1,-2.061221695E1,-4.232723618E1,3.044790745E0
3.382260525E1,-2.061826897E1,-4.241129684E1,3.165478706E0
3.392308625E1,-2.063109016E1,-4.254284286E1,3.167216301E0
3.402356625E1,-2.071227646E1,-4.256886673E1,3.429503918E0
3.412404625E1,-2.072452927E1,-4.261705780E1,3.388442993E0
3.422452625E1,-2.076421356E1,-4.260301208E1,3.226380825E0
3.432500625E1,-2.074304008E1,-4.270696640E1,3.313911438E0
3.442548625E1,-2.082247925E1,-4.277049637E1,3.292303562E0
3.452596725E1,-2.076262093E1,-4.280585861E1,3.419956684E0
3.462644800E1,-2.078690147E1,-4.275905991E1,2.913950443E0
3.472692800E1,-2.075571442E1,-4.288581848E1,3.109298229E0
3.482740800E1,-2.066214180E1,-4.289707565E1,3.214879513E0
3.492788800E1,-2.061202431E1,-4.295724106E1,3.290665150E0
3.502836900E1,-2.070132637E1,-4.287247849E1,3.168715954E0
3.512884900E1,-2.066172981E1,-4.276675797E1,3.130923271E0
3.522932900E1,-2.060429955E1,-4.271168900E1,3.294381618E0
3.532980900E1,-2.059213638E1,-4.272232056E1,3.339837551E0
3.543029000E1,-2.056438828E1,-4.260350800E1,3.071043968E0
3.553077000E1,-2.055120659E1,-4.279541016E1,3.166805744E0
3.563124912E1,-2.061226654E1,-4.259994507E1,2.960230827E0
3.573172912E1,-2.059175682E1,-4.247303391E1,2.934360027E0
3.583221012E1,-2.047203445E1,-4.242169952E1,2.906058311E0
3.593269012E1,-2.043092346E1,-4.241905975E1,3.072492599E0
3.603317013E1,-2.044337463E1,-4.232733536E1,2.884080410E0
3.613365013E1,-2.042247581E1,-4.236436081E1,2.800336361E0
3.623413113E1,-2.037276077E1,-4.238613129E1,3.195659161E0
3.633461112E1,-2.041665268E1,-4.230630112E1,2.905916214E0
3.643509112E1,-2.038454056E1,-4.240558243E1,3.105905056E0
3.653557212E1,-2.037157059E1,-4.242589188E1,3.145639896E0
3.663605275E1,-2.038867950E1,-4.234627151E1,3.062973499E0
3.673653275E1,-2.044677544E1,-4.216044998E1,2.911394119E0
3.683701275E1,-2.038639450E1,-4.239316940E1,3.052927017E0
3.693749375E1,-2.041741753E1,-4.233128357E1,3.138527870E0
3.703797375E1,-2.041223145E1,-4.238945007E1,3.241219997E0
3.713845375E1,-2.036959267E1,-4.235535431E1,2.941600323E0
3.723893375E1,-2.029653549E1,-4.245311737E1,3.077892780E0
3.733941475E1,-2.031115913E1,-4.238006592E1,3.053183556E0
3.743989475E1,-2.046332550E1,-4.243001175E1,3.115190506E0
3.754037475E1,-2.037553978E1,-4.237910461E1,2.983521461E0
3.764085554E1,-2.044996643E1,-4.230363083E1,2.886463165E0
3.774133554E1,-2.033290100E1,-4.223323059E1,3.049438000E0
3.784181554E1,-2.031882286E1,-4.236960602E1,2.976287365E0
3.794229654E1,-2.039179611E1,-4.239498138E1,2.841097832E0
3.804277654E1,-2.038823700E1,-4.243333435E1,2.779880047E0
3.814325654E1,-2.028358269E1,-4.235482025E1,3.009046078E0
3.824373654E1,-2.030897141E1,-4.236848831E1,3.089673519E0
3.834421754E1,-2.042009926E1,-4.222249603E1,2.633402824E0
3.844469754E1,-2.039317322E1,-4.222299957E1,2.773921490E0
3.854517754E1,-2.046970558E1,-4.221463776E1,2.760694027E0
3.864565892E1,-2.030141640E1,-4.235026932E1,2.733333111E0
3.874613892E1,-2.034856415E1,-4.236554337E1,2.887003422E0
3.884661892E1,-2.041222382E1,-4.223006058E1,2.842620373E0
3.894709892E1,-2.050762177E1,-4.220220947E1,2.788165092E0
3.904757992E1,-2.026751518E1,-4.251032639E1,2.751099110E0
3.914805992E1,-2.044562912E1,-4.221342468E1,2.713145733E0
3.924853992E1,-2.040625381E1,-4.224133682E1,2.643038750E0
3.934902092E1,-2.048550797E1,-4.217825317E1,2.767246723E0
3.944950092E1,-2.047484207E1,-4.224634552E1,2.707480907E0
3.954998463E1,-2.048765755E1,-4.233231354E1,2.854666233E0
3.965046463E1,-2.052838135E1,-4.238603210E1,2.866580009E0
3.975094563E1,-2.038659668E1,-4.241821671E1,3.022415161E0
3.985142563E1,-2.033467674E1,-4.243694305E1,3.025315762E0
3.995190562E1,-2.033921432E1,-4.247125626E1,2.994220734E0
4.005238562E1,-2.030796814E1,-4.251282120E1,2.940315247E0
4.015286662E1,-2.037919426E1,-4.256570435E1,3.177983761E0
4.025334662E1,-2.049986458E1,-4.263716125E1,3.137893200E0
4.035382663E1,-2.038988304E1,-4.249374390E1,3.103063107E0
4.045430663E1,-2.034455490E1,-4.250159836E1,2.929468155E0
4.055478275E1,-2.042670441E1,-4.243962097E1,3.032200813E0
4.065526275E1,-2.043907547E1,-4.242830658E1,3.129647732E0
4.075574375E1,-2.039953232E1,-4.245950317E1,3.063745499E0
4.085622375E1,-2.030187798E1,-4.248637390E1,3.061275005E0
4.095670375E1,-2.040628242E1,-4.240750504E1,3.060431004E0
4.105718375E1,-2.032806396E1,-4.256766129E1,3.046837807E0
