"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.260939712E1,1.787427139E1,-3.462157249E-1,-4.346602631E1
1.270989113E1,1.801341820E1,-3.995323181E-1,-4.332204437E1
1.281038512E1,1.805120468E1,-4.297132492E-1,-4.304376221E1
1.291087812E1,1.794045639E1,-3.267946243E-1,-4.357344818E1
1.301137213E1,1.789013290E1,-3.880424500E-1,-4.361537170E1
1.311186612E1,1.797576714E1,-6.069836617E-1,-4.349655151E1
1.321236013E1,1.807610512E1,-6.898388863E-1,-4.343775177E1
1.331285433E1,1.805779648E1,-4.748244286E-1,-4.351670837E1
1.341334733E1,1.794334984E1,-4.002509117E-1,-4.336443329E1
1.351384133E1,1.799358177E1,-4.108881950E-1,-4.352528381E1
1.361433533E1,1.796459389E1,-3.543529510E-1,-4.352172089E1
1.371482933E1,1.790868759E1,-4.518961906E-1,-4.339376068E1
1.381532233E1,1.792263412E1,-6.426234245E-1,-4.322780609E1
1.391581633E1,1.791580582E1,-5.619874001E-1,-4.351109314E1
1.401631033E1,1.792350960E1,-6.046843529E-1,-4.341020966E1
1.411680433E1,1.794585800E1,-5.556373596E-1,-4.362369537E1
1.421729833E1,1.797662735E1,-5.631246567E-1,-4.327906799E1
1.431779058E1,1.795708084E1,-4.139881134E-1,-4.364761353E1
1.441828458E1,1.798154831E1,-4.948358536E-1,-4.362599945E1
1.451877858E1,1.786758232E1,-4.168353081E-1,-4.363764954E1
1.461927258E1,1.786995316E1,-4.002594948E-1,-4.362347412E1
1.471976558E1,1.789125061E1,-6.303110123E-1,-4.324644470E1
1.482025958E1,1.800580215E1,-7.258887291E-1,-4.317052460E1
1.492075358E1,1.781874847E1,-4.057374001E-1,-4.362524414E1
1.502124758E1,1.788998604E1,-3.286075592E-1,-4.367003632E1
1.512174058E1,1.792299843E1,-5.448427200E-1,-4.331512451E1
1.522223458E1,1.800459480E1,-5.751833916E-1,-4.327497864E1
1.532272883E1,1.793025780E1,-6.346802711E-1,-4.335443115E1
1.542322283E1,1.787628365E1,-4.445300102E-1,-4.328277588E1
1.552371583E1,1.806252098E1,-5.513849258E-1,-4.330789948E1
1.562420983E1,1.798740959E1,-6.187472343E-1,-4.351390839E1
1.572470383E1,1.806991196E1,-6.102008820E-1,-4.332564545E1
1.582519783E1,1.807098389E1,-5.837998390E-1,-4.326536560E1
1.592569083E1,1.800031471E1,-5.201931000E-1,-4.325289917E1
1.602618483E1,1.811616135E1,-4.463224411E-1,-4.330892944E1
1.612667883E1,1.798155403E1,-4.932093620E-1,-4.348356628E1
1.622717283E1,1.792591095E1,-5.232911110E-1,-4.362908173E1
1.632766696E1,1.793259430E1,-3.673863411E-1,-4.361792755E1
1.642816096E1,1.793559456E1,-3.044481277E-1,-4.378831482E1
1.652865496E1,1.797986794E1,-2.258305550E-1,-4.377603912E1
1.662914896E1,1.792962646E1,-4.179925919E-1,-4.366519165E1
1.672964296E1,1.798598671E1,-4.604268074E-1,-4.355566406E1
1.683013596E1,1.793374062E1,-3.016877174E-1,-4.380057526E1
1.693062996E1,1.784979820E1,-3.333659172E-1,-4.358583069E1
1.703112396E1,1.786639023E1,-4.523615837E-1,-4.361737061E1
1.713161796E1,1.787187195E1,-4.599018097E-1,-4.360173798E1
1.723211196E1,1.793310547E1,-3.947329521E-1,-4.378784180E1
1.733260538E1,1.782180977E1,-3.438796997E-1,-4.384707642E1
1.743309937E1,1.794785500E1,-3.854742050E-1,-4.382981873E1
1.753359338E1,1.793541908E1,-2.617850304E-1,-4.395948029E1
1.763408638E1,1.805095482E1,-1.599621773E-1,-4.390468597E1
1.773458037E1,1.806779861E1,-2.220954895E-1,-4.394833374E1
1.783507438E1,1.808359528E1,-2.341771126E-1,-4.396636200E1
1.793556837E1,1.806194305E1,-3.562197685E-1,-4.398994446E1
1.803606238E1,1.794077873E1,-3.403506279E-1,-4.355929565E1
1.813655638E1,1.803426361E1,-4.795417786E-1,-4.344410706E1
1.823704908E1,1.799005699E1,-5.264129639E-1,-4.335475922E1
1.833754308E1,1.803969193E1,-4.730763435E-1,-4.329588318E1
1.843803708E1,1.805738831E1,-6.674132347E-1,-4.340173340E1
1.853853108E1,1.801203728E1,-4.161090851E-1,-4.335328674E1
1.863902508E1,1.805274010E1,-3.905692101E-1,-4.334420776E1
1.873951908E1,1.803103828E1,-6.860456467E-1,-4.335969543E1
1.884001208E1,1.812118149E1,-6.066789627E-1,-4.334317780E1
1.894050608E1,1.799053192E1,-3.829112053E-1,-4.339206696E1
1.904100008E1,1.805001259E1,-3.858313560E-1,-4.312156677E1
1.914149408E1,1.807136536E1,-2.173876762E-1,-4.335301971E1
1.924198737E1,1.821123886E1,-3.197216988E-1,-4.336666107E1
1.934248138E1,1.821182251E1,-1.022410393E-1,-4.340122223E1
1.944297538E1,1.831586075E1,-2.517595291E-1,-4.361119843E1
1.954346837E1,1.864622498E1,-1.199436188E-1,-4.371330261E1
1.964396238E1,1.906271935E1,-5.470466614E-2,-4.366087341E1
1.974445637E1,1.903712654E1,-2.012548447E-1,-4.320549011E1
1.984495038E1,1.855703163E1,-3.959126472E-1,-4.291257477E1
1.994544338E1,1.829331017E1,-5.787630081E-1,-4.293436432E1
2.004593737E1,1.803195381E1,-3.886146545E-1,-4.295198822E1
2.014643037E1,1.806156540E1,-3.515610695E-1,-4.288864136E1
2.024692458E1,1.803843498E1,-2.518148422E-1,-4.272222137E1
2.034741858E1,1.808076859E1,4.946994781E-2,-4.271120453E1
2.044791158E1,1.804133797E1,2.435131073E-1,-4.284839630E1
2.054840558E1,1.835042000E1,6.609482765E-1,-4.280449677E1
2.064889858E1,1.850025940E1,6.315846443E-1,-4.320403290E1
2.074939258E1,1.843784523E1,1.674418449E-1,-4.347165680E1
2.084988658E1,1.830919266E1,-1.197896004E-1,-4.334458923E1
2.095037958E1,1.838453674E1,-7.873678207E-2,-4.341712189E1
2.105087358E1,1.832381439E1,3.566217422E-2,-4.345175171E1
2.115136658E1,1.826436424E1,1.960468292E-1,-4.343437958E1
2.125186033E1,1.805709076E1,2.762207985E-1,-4.319866943E1
2.135235333E1,1.797809410E1,1.380424500E-1,-4.304825592E1
2.145284733E1,1.790617943E1,-9.526252747E-3,-4.297219086E1
2.155334033E1,1.802759361E1,-5.181312561E-3,-4.314262390E1
2.165383433E1,1.799203300E1,-3.058290482E-2,-4.320536804E1
2.175432733E1,1.792645454E1,2.893400192E-2,-4.304153442E1
2.185482033E1,1.789781952E1,1.497383118E-1,-4.315649414E1
2.195531433E1,1.784050751E1,1.810770035E-1,-4.306685638E1
2.205580733E1,1.786060524E1,2.440190315E-1,-4.319213104E1
2.215630133E1,1.784124184E1,4.095458984E-2,-4.323935699E1
2.225679483E1,1.784286880E1,1.131486893E-2,-4.323151398E1
2.235728783E1,1.787289619E1,-2.093577385E-1,-4.310945129E1
2.245778183E1,1.785142326E1,-1.012873650E-1,-4.320479584E1
2.255827483E1,1.788566399E1,1.487588882E-2,-4.316989136E1
2.265876883E1,1.789919662E1,-6.627464294E-2,-4.311015320E1
2.275926183E1,1.795864677E1,-1.860284805E-1,-4.298709869E1
2.285975483E1,1.793814468E1,-5.051612854E-2,-4.337408447E1
2.296024883E1,1.791615295E1,-5.583143234E-2,-4.329992676E1
2.306074183E1,1.793237495E1,-1.813445091E-1,-4.334338379E1
2.316123483E1,1.788636017E1,1.492023468E-2,-4.324571228E1
2.326172763E1,1.802625847E1,-2.273221016E-1,-4.313652039E1
2.336222063E1,1.797865677E1,-1.371598244E-1,-4.324571991E1
2.346271362E1,1.788250923E1,-2.315807343E-2,-4.344953918E1
2.356320662E1,1.785422897E1,1.345634460E-3,-4.349098969E1
2.366370063E1,1.783757210E1,1.010718346E-1,-4.347978210E1
2.376419363E1,1.787691879E1,-1.335620880E-2,-4.331211853E1
2.386468662E1,1.792576408E1,-8.536720276E-2,-4.317357635E1
2.396517962E1,1.778140259E1,-4.170656204E-2,-4.330169678E1
2.406567363E1,1.787053871E1,-1.085233688E-2,-4.313505554E1
2.416616663E1,1.797899055E1,-4.047584534E-2,-4.347325897E1
2.426666021E1,1.792533302E1,3.155803680E-2,-4.325369263E1
2.436715321E1,1.785999298E1,-1.232199669E-1,-4.321886444E1
2.446764621E1,1.791920853E1,-8.178377151E-2,-4.329825592E1
2.456814021E1,1.796435547E1,-1.986842155E-1,-4.334182739E1
2.466863321E1,1.794688606E1,-1.837067604E-1,-4.348706818E1
2.476912621E1,1.788226318E1,-3.065061569E-1,-4.318865204E1
2.486961921E1,1.777866745E1,-6.270980835E-2,-4.345595551E1
2.497011221E1,1.787666321E1,-1.030540466E-2,-4.323844910E1
2.507060521E1,1.782266426E1,-3.113126755E-2,-4.326489258E1
2.517109921E1,1.790636635E1,-2.415475845E-1,-4.307660675E1
2.527159633E1,1.793680000E1,-2.427387238E-1,-4.323315430E1
2.537208933E1,1.789929008E1,-2.151598930E-1,-4.328640747E1
2.547258233E1,1.787245369E1,-1.140365601E-1,-4.321212006E1
2.557307533E1,1.790401459E1,-1.837835312E-1,-4.335050964E1
2.567356833E1,1.779161835E1,-1.321501732E-1,-4.326464844E1
2.577406133E1,1.785665512E1,-7.396650314E-2,-4.310984039E1
2.587455433E1,1.779528618E1,-2.145657539E-1,-4.349666595E1
2.597504733E1,1.778998184E1,-4.462718964E-3,-4.333112335E1
2.607554033E1,1.789575577E1,-1.781272888E-1,-4.320444489E1
2.617603333E1,1.784098244E1,-1.427078247E-1,-4.332094574E1
2.627652246E1,1.775654984E1,-7.185459137E-3,-4.329077911E1
2.637701546E1,1.785970688E1,-5.838203430E-2,-4.336695099E1
2.647750846E1,1.784517097E1,-2.269010544E-1,-4.320751190E1
2.657800146E1,1.779735184E1,-4.128217697E-2,-4.341462708E1
2.667849446E1,1.778715897E1,-1.038150787E-1,-4.349452209E1
2.677898746E1,1.778583336E1,-1.072878838E-1,-4.330696106E1
2.687948046E1,1.774286079E1,-1.833806038E-1,-4.343360138E1
2.697997346E1,1.789764595E1,-2.092914581E-1,-4.339138031E1
2.708046646E1,1.780652809E1,-1.110582352E-1,-4.335376740E1
2.718095946E1,1.777464294E1,-3.499841690E-1,-4.325856781E1
2.728145221E1,1.777715302E1,-1.609301567E-1,-4.344552612E1
2.738194521E1,1.783705711E1,-1.410450935E-1,-4.333889008E1
2.748243821E1,1.765624619E1,-1.169724464E-1,-4.339138031E1
2.758293121E1,1.781726837E1,-1.515088081E-1,-4.348396301E1
2.768342421E1,1.777418137E1,-2.505273819E-1,-4.331398773E1
2.778391721E1,1.781274986E1,-2.851414680E-1,-4.327320099E1
2.788441021E1,1.772910881E1,-6.339788437E-2,-4.339039612E1
2.798490321E1,1.765308571E1,6.158256531E-2,-4.347409821E1
2.808539621E1,1.760118866E1,-2.043581009E-2,-4.328537750E1
2.818588921E1,1.776226044E1,-2.131004333E-1,-4.334002686E1
2.828638233E1,1.777180290E1,-3.183541298E-1,-4.289100647E1
2.838687433E1,1.775509453E1,-3.016180992E-1,-4.324801636E1
2.848736733E1,1.772647285E1,-1.408486366E-1,-4.363723755E1
2.858786033E1,1.774585342E1,-1.168236732E-1,-4.350157928E1
2.868835333E1,1.768453407E1,-1.488647461E-1,-4.344738007E1
2.878884633E1,1.776526642E1,-1.754574776E-1,-4.344847870E1
2.888933933E1,1.775219917E1,-2.357292175E-1,-4.340908813E1
2.898983233E1,1.771433258E1,-2.087135315E-1,-4.334902191E1
2.909032533E1,1.791134834E1,-3.153996468E-1,-4.296623230E1
2.919081733E1,1.774552727E1,-4.887390137E-2,-4.335813141E1
2.929131371E1,1.775133324E1,-2.075662613E-1,-4.332103729E1
2.939180671E1,1.780995941E1,-2.684030533E-1,-4.333626556E1
2.949229971E1,1.781291962E1,-9.147787094E-2,-4.322743988E1
2.959279271E1,1.775266838E1,3.454637527E-2,-4.318550873E1
2.969328571E1,1.786658478E1,-9.478092194E-3,-4.339494324E1
2.979377771E1,1.781155968E1,-1.270260811E-1,-4.317250061E1
2.989427071E1,1.779945946E1,3.705644608E-2,-4.342784119E1
2.999476371E1,1.787997627E1,-2.860498428E-2,-4.332554626E1
3.009525671E1,1.778331184E1,-6.142759323E-2,-4.344380188E1
3.019574971E1,1.781966782E1,-1.048483849E-1,-4.337043762E1
3.029623758E1,1.768494987E1,-1.022691727E-1,-4.356134033E1
3.039673058E1,1.776931953E1,-1.052527428E-1,-4.343122864E1
3.049722358E1,1.778015137E1,-1.750707626E-1,-4.358252716E1
3.059771658E1,1.778460884E1,-1.158185005E-1,-4.347862244E1
3.069820858E1,1.783893585E1,-1.875009537E-1,-4.350809479E1
3.079870158E1,1.779459572E1,-6.133842468E-2,-4.360858917E1
3.089919458E1,1.772508430E1,-5.366086960E-2,-4.357793427E1
3.099968758E1,1.772856522E1,-3.455400467E-2,-4.351261902E1
3.110017958E1,1.779689026E1,6.352710724E-2,-4.343350983E1
3.120067258E1,1.778908348E1,4.716300964E-2,-4.324201202E1
3.130116621E1,1.775609207E1,-7.407569885E-2,-4.357673645E1
3.140165921E1,1.778798103E1,-2.833747864E-2,-4.336817169E1
3.150215121E1,1.769966698E1,-2.074384689E-1,-4.341097260E1
3.160264421E1,1.783235550E1,-3.207426071E-1,-4.312781525E1
3.170313721E1,1.782103157E1,-1.192541122E-1,-4.324107361E1
3.180363021E1,1.781831932E1,-1.919221878E-1,-4.342030334E1
3.190412221E1,1.777994537E1,-1.140685081E-1,-4.328508759E1
3.200461521E1,1.775138664E1,-3.821516037E-2,-4.326602173E1
3.210510821E1,1.780565643E1,-5.665540695E-2,-4.323896027E1
3.220560021E1,1.780173111E1,-2.114567757E-1,-4.332141113E1
3.230609308E1,1.781847763E1,-1.513051987E-1,-4.335707092E1
3.240658608E1,1.786881447E1,-4.121160507E-2,-4.325582123E1
3.250707808E1,1.779947090E1,-2.097067833E-1,-4.327462006E1
3.260757108E1,1.780167007E1,-1.559939384E-1,-4.345111084E1
3.270806408E1,1.785439682E1,-3.729104996E-2,-4.326790619E1
3.280855608E1,1.781105995E1,8.930730820E-2,-4.332373810E1
3.290904908E1,1.793489647E1,-1.069202423E-1,-4.331839752E1
3.300954108E1,1.783527184E1,-1.794013977E-1,-4.346772003E1
3.311003408E1,1.784956360E1,-4.604301453E-1,-4.330802917E1
3.321052708E1,1.782571030E1,-1.703219414E-1,-4.346666718E1
3.331101933E1,1.776368904E1,-1.237511635E-1,-4.319328308E1
3.341151233E1,1.790437126E1,-2.296218872E-1,-4.325240326E1
3.351200433E1,1.779488564E1,-1.653590202E-1,-4.321530914E1
3.361249733E1,1.781920052E1,-1.582541466E-1,-4.339794159E1
3.371299033E1,1.784813690E1,-7.115316391E-2,-4.337789154E1
3.381348233E1,1.781729126E1,-1.863350868E-1,-4.338790894E1
3.391397533E1,1.780790138E1,-2.248353958E-1,-4.337624359E1
3.401446733E1,1.785774040E1,-3.620982170E-1,-4.334983063E1
3.411496033E1,1.782659531E1,-2.909235954E-1,-4.333158112E1
3.421545233E1,1.777971268E1,-2.297978401E-1,-4.329846954E1
3.431594596E1,1.782692337E1,-2.187066078E-1,-4.339280701E1
3.441643896E1,1.780701828E1,-1.590638161E-1,-4.334169769E1
3.451693096E1,1.768333817E1,-1.451478004E-1,-4.341336060E1
3.461742396E1,1.775752449E1,-2.224726677E-1,-4.334229279E1
3.471791596E1,1.792731476E1,-3.359689713E-1,-4.320074463E1
3.481840896E1,1.786375046E1,-3.074684143E-1,-4.339503479E1
3.491890096E1,1.785326767E1,-2.101116180E-1,-4.325073242E1
3.501939396E1,1.787927055E1,-1.757316589E-1,-4.312283325E1
3.511988596E1,1.788247108E1,-2.150373459E-1,-4.311462402E1
3.522037896E1,1.784910965E1,-2.281112671E-1,-4.317267609E1
3.532087033E1,1.793687439E1,-2.991814613E-1,-4.319580841E1
3.542136333E1,1.786673737E1,-2.109637260E-1,-4.339912415E1
3.552185533E1,1.780684662E1,-1.663570404E-1,-4.345886230E1
3.562234833E1,1.795862198E1,-1.701278687E-1,-4.356423950E1
3.572284033E1,1.794921303E1,-1.214275360E-1,-4.357707977E1
3.582333333E1,1.780916977E1,-7.154226303E-2,-4.319097900E1
3.592382533E1,1.780016136E1,-1.712179184E-2,-4.322556305E1
3.602431833E1,1.783913422E1,-1.640758514E-1,-4.337854004E1
3.612481033E1,1.786129189E1,-1.243047714E-1,-4.354927826E1
3.622530333E1,1.784222031E1,-2.267551422E-2,-4.353033447E1
3.632579563E1,1.793923950E1,-9.836816788E-2,-4.338787079E1
3.642628763E1,1.795050049E1,-2.213659286E-1,-4.340130615E1
3.652678062E1,1.802648926E1,-1.925134659E-1,-4.340469360E1
3.662727262E1,1.798727036E1,-1.653747559E-1,-4.338337708E1
3.672776562E1,1.789572525E1,-1.668734550E-1,-4.338856506E1
3.682825762E1,1.784741402E1,-2.090573311E-1,-4.342897034E1
3.692875062E1,1.790579414E1,-2.973284721E-1,-4.323020172E1
3.702924262E1,1.780455780E1,-1.359648705E-1,-4.321725464E1
3.712973462E1,1.783223724E1,-1.389060020E-1,-4.318211365E1
3.723022762E1,1.792715645E1,-2.378239632E-1,-4.310402679E1
3.733071933E1,1.790108871E1,-8.573627472E-2,-4.313370514E1
3.743121133E1,1.783026123E1,-3.620142937E-1,-4.319449615E1
3.753170433E1,1.779384041E1,-2.986912727E-1,-4.320265961E1
3.763219633E1,1.783456993E1,-1.378855705E-1,-4.340170288E1
3.773268933E1,1.774941826E1,-7.569599152E-2,-4.321156311E1
3.783318133E1,1.783580399E1,-2.819514275E-1,-4.314240265E1
3.793367333E1,1.788445091E1,-2.165436745E-1,-4.306871033E1
3.803416633E1,1.783420563E1,-2.191309929E-1,-4.336292267E1
3.813465833E1,1.789668274E1,-1.816797256E-1,-4.333208466E1
3.823515033E1,1.797382736E1,-3.103327751E-1,-4.325566864E1
3.833564696E1,1.792976379E1,-3.632397652E-1,-4.342572784E1
3.843613896E1,1.790704727E1,-3.039760590E-1,-4.320480347E1
3.853663096E1,1.788394547E1,-1.983013153E-1,-4.349962616E1
3.863712396E1,1.785822105E1,-2.525696754E-1,-4.322657013E1
3.873761596E1,1.783612633E1,-3.469371796E-1,-4.319512939E1
3.883810796E1,1.782079315E1,-2.363877296E-1,-4.324772644E1
3.893860096E1,1.776566505E1,-2.257761955E-1,-4.322650146E1
3.903909296E1,1.781870461E1,-1.128568649E-1,-4.311073303E1
3.913958496E1,1.775169373E1,-6.685256958E-3,-4.341451263E1
3.924007796E1,1.781685066E1,-2.164096832E-1,-4.325308228E1
3.934056608E1,1.781201744E1,-5.812788010E-2,-4.319938660E1
3.944105808E1,1.789184570E1,-3.377962112E-2,-4.311996460E1
3.954155008E1,1.791019821E1,1.227188110E-2,-4.321495819E1
3.964204308E1,1.791426277E1,3.657627106E-2,-4.313645935E1
3.974253508E1,1.788061142E1,-1.466164589E-1,-4.342865753E1
3.984302708E1,1.797321510E1,-1.535639763E-1,-4.329575348E1
3.994352008E1,1.805934143E1,-3.918185234E-1,-4.315122986E1
