"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.039395796E1,-1.093750820E-3,8.797920309E-4,-1.781277591E-3
1.049443096E1,1.751082018E-4,-1.526100561E-3,9.468998760E-4
1.059490396E1,5.142574199E-3,9.409352206E-4,2.108467743E-4
1.069537796E1,2.902612090E-3,-2.055210527E-3,-1.344415359E-4
1.079585096E1,-1.043853350E-3,5.841134116E-4,7.390533574E-5
1.089632396E1,-2.189120278E-3,6.706439890E-4,3.470696975E-4
1.099679696E1,-2.214103937E-3,5.114614032E-4,1.032906352E-3
1.109726996E1,5.830051377E-4,-8.721104823E-4,-1.581262564E-3
1.119774296E1,7.199319080E-4,6.072977558E-4,3.084684722E-4
1.129821696E1,-1.369998790E-3,-4.895860329E-4,-7.852367125E-4
1.139868946E1,-8.853413165E-4,-1.100782771E-3,1.524019055E-3
1.149916246E1,-4.836022854E-4,1.130204182E-3,6.149082910E-4
1.159963546E1,7.366593927E-4,4.585660063E-4,7.949152496E-4
1.170010846E1,2.041107044E-3,-2.108098008E-3,6.413450465E-4
1.180058146E1,4.627797753E-4,3.111882135E-3,1.558860531E-3
1.190105546E1,6.784703583E-4,9.597470053E-4,1.250626519E-3
1.200152846E1,-7.200408727E-4,-1.348173246E-3,3.733895719E-4
1.210200146E1,-8.274242282E-5,-2.051156014E-3,-7.365029305E-4
1.220247446E1,1.044229604E-3,1.772497315E-3,1.049546525E-3
1.230294746E1,-3.195218742E-4,-5.908198655E-4,-4.836972803E-4
1.240342071E1,1.830124296E-3,3.156798426E-3,-9.759246605E-4
1.250389371E1,-1.678452827E-3,1.778183505E-4,-2.777229529E-4
1.260436671E1,1.190378331E-3,-2.030542120E-3,-9.584919317E-4
1.270484071E1,-1.395586878E-4,2.237791196E-4,-8.335555904E-4
1.280531371E1,-6.340043619E-4,2.620243467E-4,1.649079612E-3
1.290578671E1,-2.540025860E-3,-8.689081296E-4,2.424137201E-4
1.300625971E1,-1.881655306E-3,-9.889607318E-4,3.381825518E-4
1.310673271E1,2.684309147E-3,2.709124237E-5,-2.007980598E-3
1.320720571E1,-7.444005460E-4,1.420964487E-3,-1.263537793E-3
1.330767850E1,7.736990228E-4,-8.455337957E-4,-7.023946382E-4
1.340815150E1,-1.862164587E-3,-1.663954463E-3,1.091144746E-3
1.350862450E1,1.856876537E-3,-1.816650387E-3,1.163776265E-3
1.360909850E1,9.290296584E-4,1.600282267E-4,-6.213262677E-4
1.370957150E1,-1.655912958E-3,1.585799735E-3,-1.223937375E-3
1.381004450E1,-1.026363112E-3,-3.045224119E-3,-1.608277671E-4
1.391051750E1,4.189425148E-3,7.824990898E-4,1.093930099E-3
1.401099050E1,-3.456417471E-4,-8.299541660E-4,2.061909297E-3
1.411146350E1,-8.357400075E-4,4.089353606E-4,6.127548404E-4
1.421193650E1,-4.022142384E-3,1.466632821E-4,-6.247428246E-5
1.431241013E1,1.633781008E-3,1.609242521E-3,9.308650624E-4
1.441288313E1,3.234352916E-4,-5.215825513E-4,1.412646845E-3
1.451335613E1,-1.899853349E-3,2.059994731E-3,-2.721152501E-3
1.461383013E1,-1.181076281E-3,-2.131855115E-3,8.204560727E-4
1.471430313E1,-1.093782485E-3,1.244116575E-4,-8.108484326E-4
1.481477613E1,-1.139624976E-3,1.782303210E-3,1.056704670E-3
1.491524913E1,4.350207746E-5,3.797486424E-4,8.382997476E-5
1.501572213E1,2.785246819E-3,-1.121585723E-3,2.639970277E-3
1.511619513E1,1.247272827E-3,-2.621631138E-4,1.620067749E-3
1.521666813E1,8.489266038E-4,8.515114896E-4,2.306802198E-4
1.531713988E1,9.796973318E-4,1.650440972E-3,4.336209968E-4
1.541761288E1,-1.068173908E-3,1.468957867E-3,-1.454057638E-4
1.551808588E1,1.293092966E-3,1.357730478E-3,1.077386783E-3
1.561855888E1,2.236664295E-5,1.212698407E-3,-2.634921111E-5
1.571903288E1,-9.664753452E-4,-9.866552427E-4,6.203099620E-4
1.581950588E1,1.447102055E-3,8.489447646E-4,3.468571231E-5
1.591997888E1,5.911756307E-4,1.865773927E-3,-6.903612521E-4
1.602045188E1,-1.086447388E-3,-8.682836778E-4,-6.922185421E-4
1.612092488E1,1.751137897E-3,1.945924014E-4,1.832848415E-3
1.622139788E1,3.481227905E-4,-1.007994171E-3,1.051200787E-3
1.632187158E1,-6.298422813E-4,-1.701857895E-3,-4.207612947E-4
1.642234458E1,-1.765560359E-3,1.532300375E-4,-1.152698649E-3
1.652281758E1,-5.579888821E-4,2.486580051E-4,-8.102436550E-5
1.662329058E1,-1.757635735E-3,-1.494052820E-3,-7.322437596E-4
1.672376358E1,6.508389488E-4,-1.199436374E-3,-2.994020469E-4
1.682423658E1,-1.135748811E-3,1.795962453E-4,1.339494716E-3
1.692470958E1,1.125702634E-3,-2.740403637E-3,8.205627091E-4
1.702518258E1,9.821169078E-5,-1.351280604E-3,8.553355001E-4
1.712565558E1,-1.539679244E-3,-2.002775203E-3,-2.012473065E-3
1.722612858E1,-4.047909752E-4,-6.199376658E-4,2.680709586E-4
1.732660171E1,-2.680170350E-3,1.486510970E-3,-3.828906920E-4
1.742707471E1,2.057828940E-3,-5.757198669E-4,1.784893917E-3
1.752754771E1,-1.315138303E-3,2.963375300E-5,-2.073422074E-4
1.762802071E1,-2.570655197E-4,2.981883474E-3,1.091202721E-4
1.772849371E1,2.128743567E-3,6.069922820E-4,4.024808295E-4
1.782896671E1,2.198265865E-4,-8.974839002E-4,1.983583206E-3
1.792943971E1,-8.769845590E-4,-1.427849289E-3,-4.978801589E-4
1.802991271E1,-1.649049111E-3,-1.768297516E-4,-2.076194156E-3
1.813038571E1,-3.011530265E-3,6.307428703E-5,-2.539558336E-4
1.823085871E1,1.544500701E-3,2.691158559E-3,4.825694486E-4
1.833133175E1,-3.428244963E-4,-1.086566597E-3,9.840507992E-4
1.843180475E1,-1.016637310E-3,2.016793936E-3,-4.656463861E-4
1.853227775E1,-1.653720625E-3,-7.507707924E-4,-8.768346161E-4
1.863275075E1,1.799313352E-3,-1.113149337E-3,7.953047752E-4
1.873322375E1,1.341080293E-3,1.117205713E-3,1.858285163E-3
1.883369675E1,-1.755666919E-3,2.252086997E-3,1.269011991E-3
1.893416975E1,1.055877656E-4,-1.024760772E-3,-1.340895193E-3
1.903464275E1,-1.981532201E-3,-2.259449102E-3,-1.044809353E-3
1.913511575E1,6.174696609E-4,1.445975155E-3,-1.798407175E-4
1.923558875E1,3.521330655E-6,-8.468558080E-4,1.034359913E-3
1.933606171E1,4.723211750E-4,5.450136960E-4,1.070381142E-3
1.943653471E1,2.091739327E-3,-9.037926793E-4,-8.069179021E-4
1.953700771E1,7.706563920E-4,2.030941658E-3,-6.242741365E-4
1.963748071E1,-4.316419363E-4,3.614732996E-4,2.034162171E-4
1.973795371E1,-7.069343701E-4,-5.817515776E-4,-9.876536205E-4
1.983842671E1,6.909836084E-4,-4.899529740E-4,8.852863684E-4
1.993889971E1,2.669021487E-4,-6.404542364E-4,-9.239285719E-4
2.003937271E1,9.727198631E-4,9.728735313E-4,-1.988098957E-4
2.013984571E1,-2.667289227E-4,1.648910344E-3,-1.359879854E-3
2.024031871E1,-3.884732723E-5,5.860333331E-4,-1.346585923E-3
2.034079108E1,1.532972790E-3,8.436944336E-5,-2.008052543E-4
2.044126408E1,2.169962972E-4,-6.683347747E-4,-1.464613015E-3
2.054173708E1,1.824015751E-3,1.472292934E-3,6.084840279E-4
2.064221008E1,1.095143147E-3,-5.998075940E-4,-8.787249681E-4
2.074268308E1,2.571574412E-3,9.668008424E-4,-1.643149299E-3
2.084315608E1,-2.104789019E-5,-5.468823947E-4,5.745142698E-4
2.094362908E1,1.291311346E-3,3.200183157E-3,4.792825785E-4
2.104410208E1,7.068123668E-4,-1.421254594E-3,-5.070148036E-4
2.114457508E1,-3.886008635E-4,-9.938604198E-4,-3.974740393E-4
2.124504808E1,-2.345548943E-3,1.353497617E-3,-7.973036263E-4
2.134552471E1,2.162270248E-4,1.497034915E-3,1.646419056E-3
2.144599771E1,5.882298574E-4,-1.154140104E-3,5.300447810E-4
2.154647071E1,-2.234110609E-3,7.498450577E-5,-7.285203319E-4
2.164694371E1,-1.119009219E-3,-9.494675323E-4,-6.585172378E-4
2.174741771E1,-2.150262706E-3,1.482944936E-5,-1.849512570E-3
2.184789071E1,6.010923535E-4,9.134644642E-4,-8.516722592E-4
2.194836371E1,1.975407824E-3,7.104086690E-4,-1.727906289E-3
2.204883671E1,-3.774092998E-3,-5.340715870E-5,1.045193989E-3
2.214930971E1,-3.584548831E-3,4.020971246E-4,-1.718358253E-3
2.224978271E1,2.921391279E-4,-5.924724974E-4,-6.462440360E-4
2.235025271E1,-3.212504089E-5,-2.752449363E-3,-7.950214203E-4
2.245072571E1,-2.063779160E-3,9.953789413E-5,2.027368173E-3
2.255119871E1,1.058555208E-3,1.646964811E-4,-3.755697981E-4
2.265167171E1,1.625472680E-3,1.030021347E-3,1.563603990E-3
2.275214471E1,-1.596501097E-3,-8.175685070E-4,9.790123440E-4
2.285261771E1,-1.085401513E-3,8.588894270E-4,-8.670091629E-4
2.295309071E1,-2.172502689E-3,-8.950009942E-4,-7.040026831E-4
2.305356371E1,3.041494638E-4,-9.653223678E-4,-8.120834827E-4
2.315403671E1,7.341587916E-4,-1.012213062E-3,3.501079045E-4
2.325450971E1,-1.245759428E-3,-2.233952284E-3,-6.639808416E-4
2.335498258E1,9.671049193E-4,-1.611667220E-3,-7.003061473E-4
2.345545558E1,6.908634678E-4,1.121475827E-3,-1.110900193E-4
2.355592858E1,-3.896355629E-4,-5.965288728E-4,1.120456494E-3
2.365640158E1,-1.314618625E-3,-7.643220015E-4,-8.575331885E-4
2.375687458E1,-1.862542704E-4,-1.677953638E-3,1.656610519E-3
2.385734758E1,-5.999943241E-4,9.949244559E-4,3.195128404E-3
2.395782058E1,1.957584172E-4,-1.053734683E-3,-3.050593659E-4
2.405829358E1,-1.564620994E-3,1.715728547E-3,1.012876164E-4
2.415876658E1,5.606729537E-4,-1.908144914E-4,1.022734446E-3
2.425924058E1,2.426570281E-4,-2.851960715E-3,3.341219854E-4
2.435971321E1,-1.498143189E-3,3.096679226E-3,-1.150070457E-3
2.446018621E1,-5.605751649E-4,-1.948680729E-3,-3.870364744E-4
2.456065921E1,-2.633081749E-4,-1.130284742E-3,1.828840468E-4
2.466113221E1,9.548515081E-4,1.332315151E-3,-5.330499262E-4
2.476160521E1,-2.226768062E-3,-1.625315752E-3,2.919314662E-3
2.486207921E1,-2.619269304E-3,-3.605787642E-4,-4.068291746E-4
2.496255221E1,-6.417315453E-4,2.359733917E-4,-8.673740085E-4
2.506302521E1,7.635001093E-4,-3.091544844E-3,-5.484984722E-4
2.516349821E1,-3.371431492E-3,-1.041716896E-4,9.560044855E-4
2.526397221E1,-1.191254705E-5,-1.696367748E-3,-1.546908170E-4
2.536444596E1,-2.109138295E-3,2.744090743E-4,-1.944144024E-3
2.546491896E1,-2.100965008E-3,2.220369410E-3,-1.181790489E-3
2.556539296E1,4.923650995E-4,1.093987841E-3,2.439644886E-3
2.566586596E1,3.639440984E-4,-1.867357176E-3,-1.959940419E-4
2.576633896E1,1.629341394E-3,-7.085786201E-4,-2.314269077E-4
2.586681296E1,2.220656723E-3,1.432613935E-3,-1.013813191E-3
2.596728596E1,1.769299619E-3,-1.111538149E-4,-4.230537452E-4
2.606775996E1,-1.747903414E-3,1.122602262E-4,-7.020158228E-4
2.616823296E1,-2.631946467E-3,1.988432370E-3,-1.477424521E-4
2.626870696E1,4.455307499E-4,8.640117012E-4,8.899818640E-4
2.636917958E1,1.803049818E-4,-2.176894806E-3,-1.033149310E-3
2.646965358E1,-1.669927500E-3,2.976479009E-4,-8.353579324E-4
2.657012658E1,7.980605587E-4,-6.820992567E-4,-9.217464831E-4
2.667060058E1,5.020014942E-4,-5.815112963E-4,4.686049651E-4
2.677107458E1,-2.048308961E-3,1.896646805E-3,1.462505665E-3
2.687154758E1,7.751462981E-4,7.288926281E-4,2.457116498E-3
2.697202158E1,1.367830671E-3,1.751881558E-3,4.743505269E-4
2.707249458E1,-8.670929819E-4,2.903975546E-4,1.878638286E-4
2.717296858E1,2.164640464E-3,-1.535362098E-3,-8.045400027E-4
2.727344258E1,2.077228390E-3,-2.791581675E-3,-2.703256905E-4
2.737391533E1,-1.734071411E-3,-8.066785522E-4,-1.631646999E-3
2.747438933E1,5.935095251E-4,5.568256602E-4,-2.108264249E-3
2.757486333E1,1.579560339E-3,-2.112496644E-3,-1.860754215E-3
2.767533633E1,5.040252581E-4,-1.988815144E-3,-4.069346469E-4
2.777581033E1,9.513096884E-4,-3.403490409E-4,2.795178443E-3
2.787628433E1,-8.373679593E-4,-4.566889256E-4,2.719648182E-4
2.797675833E1,2.569450997E-3,-4.267547745E-3,1.044622855E-3
2.807723133E1,6.974218413E-4,-1.600604504E-3,2.116118558E-4
2.817770533E1,1.208662987E-3,2.784325276E-3,-4.379251041E-4
2.827817933E1,-3.889752552E-3,-1.450915821E-3,9.424518794E-6
2.837865296E1,-8.169887587E-4,-2.656945027E-3,-1.030391082E-3
2.847912696E1,1.380685717E-5,-1.827805303E-3,5.944659933E-4
2.857959996E1,-6.009787321E-4,3.901608288E-4,-1.820223988E-3
2.868007396E1,1.493765041E-3,6.833178923E-4,-4.553110339E-4
2.878054796E1,2.643000335E-4,-6.531365216E-5,-1.907681581E-4
2.888102196E1,1.216586679E-5,2.889242023E-5,-2.491646446E-4
2.898149596E1,-6.269663572E-4,-1.805683132E-3,-2.090608701E-3
2.908196996E1,9.828219190E-4,-3.182003275E-5,-7.937938208E-4
2.918244396E1,1.044375822E-4,3.229123540E-4,2.324506640E-4
2.928291696E1,7.212478667E-4,9.322143160E-4,8.643162437E-4
2.938339138E1,-1.826717518E-3,-1.561298966E-3,-2.716202289E-5
2.948386538E1,2.746647224E-4,-2.463899087E-3,-6.557679735E-4
2.958433938E1,-1.686086878E-3,-4.197154194E-4,1.736151986E-3
2.968481338E1,1.494257711E-3,-1.425745897E-3,-2.195944544E-4
2.978528738E1,-5.553849041E-4,-6.763646379E-4,4.379707389E-5
2.988576138E1,4.111463204E-4,-4.503736272E-5,2.078840509E-3
2.998623538E1,-9.108409286E-4,-6.268611178E-4,-3.985268995E-4
3.008670938E1,-6.040893495E-4,1.180843450E-3,-6.395734381E-4
3.018718338E1,1.186094247E-3,1.641637646E-3,4.675204400E-4
3.028765738E1,8.037984371E-4,-2.796542831E-4,-1.234123367E-3
3.038813521E1,7.082112134E-4,4.698354751E-4,-2.824492287E-3
3.048860921E1,2.439949661E-3,1.781389117E-3,-2.878869651E-3
3.058908321E1,8.844332770E-4,3.934553824E-4,-1.987242140E-3
3.068955721E1,7.639825344E-4,-2.121236175E-4,-1.697557862E-3
3.079003121E1,-2.222369425E-3,-1.164394896E-3,3.386877943E-4
3.089050521E1,1.965480857E-3,7.234993391E-4,5.291400012E-4
3.099097921E1,1.361715607E-3,5.386946723E-4,-6.366234738E-4
3.109145321E1,-2.253330313E-3,-1.941691618E-3,2.155351685E-3
3.119192721E1,3.420850262E-4,3.803451546E-4,4.575166386E-4
3.129240121E1,5.557397380E-4,3.184634261E-4,1.678588567E-3
3.139287496E1,-2.939131111E-3,3.554308787E-4,-3.606730606E-4
3.149334896E1,2.038767561E-4,-7.752622478E-4,-1.337731257E-3
3.159382296E1,5.506351590E-4,-2.909498755E-3,-5.117673427E-4
3.169429696E1,8.783554658E-4,3.815530799E-4,1.846304862E-3
3.179477096E1,-8.548954502E-4,2.708401531E-3,2.916594967E-4
3.189524496E1,-1.160181127E-3,2.016443759E-4,2.122198232E-3
3.199571996E1,-2.302517183E-3,-2.037032973E-3,7.586698048E-4
3.209619396E1,-1.774910837E-3,1.326504629E-3,-4.618819803E-4
3.219666796E1,5.747256801E-4,-1.780710183E-3,-8.273078129E-5
3.229714196E1,5.525341257E-4,3.052363172E-5,8.252700791E-4
3.239761225E1,-6.890464574E-4,1.008899417E-3,-1.091532176E-3
3.249808625E1,-1.249618828E-3,5.234736018E-4,-1.660546986E-3
3.259856025E1,1.881453209E-3,2.086684108E-3,-1.692249090E-3
3.269903425E1,-3.619594499E-4,-9.667323902E-4,-1.067978563E-3
3.279950925E1,5.630673841E-4,-7.478739135E-4,4.719954450E-4
3.289998325E1,-4.010638222E-4,-2.327639610E-3,2.149175853E-3
3.300045725E1,5.005765706E-4,-3.855791874E-4,1.127213705E-3
3.310093125E1,1.633668318E-3,-1.775664277E-3,5.797629710E-4
3.320140525E1,5.432097241E-4,8.237021975E-4,-4.661274143E-4
3.330187925E1,2.012529410E-3,-4.506222904E-4,8.832283784E-4
3.340235371E1,-1.284380443E-3,-3.752112389E-5,-1.079288777E-4
3.350282871E1,-1.180600375E-4,-5.123601295E-4,-1.216320088E-3
3.360330271E1,1.063518226E-3,3.135248553E-3,8.910163306E-4
3.370377671E1,1.855334267E-4,2.276150510E-3,-4.648354370E-4
3.380425071E1,-2.983743325E-4,1.363142859E-3,-6.939773448E-4
3.390472471E1,1.079984009E-3,1.680095214E-3,4.773051478E-5
3.400519971E1,-5.818773061E-4,8.558854461E-6,6.396467797E-4
3.410567371E1,-6.879679859E-6,-6.157495081E-4,-3.412178485E-3
3.420614771E1,-1.877608709E-3,-3.939848393E-4,-2.114155795E-3
3.430662171E1,4.679560661E-4,-1.229190733E-3,-4.215727095E-4
3.440709583E1,-1.231171191E-4,1.114415936E-4,8.945122827E-4
3.450757083E1,-9.150644764E-4,1.240712125E-3,1.571907662E-3
3.460804483E1,-6.265100092E-4,-3.378461115E-4,-1.199627179E-3
3.470851883E1,3.638826311E-4,-1.558396034E-4,1.073199091E-3
3.480899283E1,1.462008804E-4,1.609683968E-3,-1.216077362E-3
3.490946683E1,-3.094338812E-3,7.481956854E-4,2.410569228E-3
3.500994183E1,-1.933566295E-3,-4.099449143E-5,-1.402982045E-3
3.511041583E1,1.154768281E-3,4.539890215E-4,1.458894694E-3
3.521088983E1,1.849560998E-3,-1.650618389E-3,-7.609452587E-4
3.531136383E1,6.240177900E-4,4.330347292E-4,-1.062778756E-5
3.541183896E1,1.026639715E-3,-2.348842099E-4,-1.360484632E-3
3.551231296E1,3.154406324E-3,-1.771934330E-4,2.137734555E-5
3.561278696E1,-1.079854555E-3,3.274851479E-4,-1.081297291E-3
3.571326096E1,-7.351674139E-4,9.937221184E-4,-2.547400072E-6
3.581373596E1,3.623545170E-3,1.395809464E-3,1.261063386E-3
3.591420996E1,-9.639654309E-5,1.066870987E-3,1.367812511E-4
3.601468396E1,-2.245497890E-3,2.134287264E-3,7.637718227E-4
3.611515796E1,-1.730816439E-4,2.860691864E-3,1.989216544E-4
3.621563196E1,-7.748128846E-4,6.863465533E-4,2.259961562E-3
3.631610696E1,-3.266738728E-3,-1.062379219E-3,8.648189250E-4
3.641658033E1,-1.811068505E-4,4.121544771E-4,-1.605231315E-3
3.651705433E1,1.232844777E-3,-7.393606938E-4,-1.270688605E-3
3.661752833E1,-9.304005653E-4,8.053374477E-4,1.098050270E-3
3.671800233E1,-2.370079048E-3,1.158401836E-3,-6.727478467E-5
3.681847733E1,-3.505701199E-3,-1.433699392E-3,2.123676939E-3
3.691895133E1,6.866678596E-4,-4.773256369E-4,-8.530175546E-4
3.701942533E1,-2.580330707E-3,2.804727294E-3,-1.213357900E-3
3.711989933E1,5.004136823E-3,2.080402337E-4,4.255129024E-4
3.722037333E1,1.096691005E-3,-1.174826175E-3,6.971459370E-4
3.732084833E1,1.049496233E-3,6.706807762E-4,1.926627010E-3
3.742132275E1,1.276127063E-3,2.924683504E-4,-9.530942189E-4
3.752179675E1,2.754647285E-3,-5.766227841E-4,2.174533671E-3
3.762227075E1,-2.034805715E-3,4.383617081E-3,2.459809184E-5
3.772274475E1,8.969986811E-4,8.129309863E-4,3.088170197E-4
3.782321875E1,-1.878606156E-3,-5.504717119E-4,2.189738210E-3
3.792369275E1,-1.139800996E-3,3.058292437E-3,-3.741842229E-4
3.802416675E1,3.475686535E-4,1.144114882E-3,-5.873763002E-4
3.812464075E1,-1.331383362E-3,3.836001270E-4,1.779598650E-3
3.822511475E1,3.585722297E-4,1.997346990E-3,3.236612305E-3
3.832558975E1,1.892773435E-4,9.484295733E-4,-8.718426106E-4
