"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.058614150E1,-2.700423241E0,2.017732620E1,-4.519029236E1
1.068662650E1,-2.717081070E0,2.041892242E1,-4.511467743E1
1.078711250E1,-2.723092079E0,2.037874985E1,-4.509481049E1
1.088760042E1,-2.590717316E0,2.015720177E1,-4.512969208E1
1.098808542E1,-2.514260292E0,2.007166672E1,-4.504573822E1
1.108857042E1,-2.532530785E0,2.016255569E1,-4.505480957E1
1.118905542E1,-2.616409302E0,2.036931801E1,-4.506978607E1
1.128954042E1,-2.597098351E0,2.039277267E1,-4.506446075E1
1.139002542E1,-2.599143982E0,2.026974869E1,-4.516792297E1
1.149051042E1,-2.620459557E0,2.035613441E1,-4.525028229E1
1.159099642E1,-2.603809357E0,2.037170792E1,-4.511577606E1
1.169148142E1,-2.691312790E0,2.017791367E1,-4.517904663E1
1.179196642E1,-2.641464233E0,2.013647461E1,-4.519528198E1
1.189244812E1,-2.745168686E0,2.038141060E1,-4.524447632E1
1.199293313E1,-2.603533745E0,2.030459595E1,-4.507602692E1
1.209341813E1,-2.543904305E0,2.011517906E1,-4.491446686E1
1.219390313E1,-2.579702377E0,2.028722000E1,-4.509813690E1
1.229438813E1,-2.584267616E0,2.027167511E1,-4.514789581E1
1.239487313E1,-2.600746155E0,2.030547333E1,-4.500669098E1
1.249535813E1,-2.625617027E0,2.020931816E1,-4.510971832E1
1.259584313E1,-2.723569870E0,2.033771133E1,-4.520611572E1
1.269632813E1,-2.628789902E0,2.016485596E1,-4.492057800E1
1.279681313E1,-2.582724571E0,2.025594330E1,-4.499140930E1
1.289729888E1,-2.696987152E0,2.033331871E1,-4.505410767E1
1.299778388E1,-2.585753441E0,2.037154770E1,-4.491458130E1
1.309826888E1,-2.586246490E0,2.024862480E1,-4.485475922E1
1.319875388E1,-2.549144745E0,2.012640762E1,-4.508812714E1
1.329923888E1,-2.635432243E0,2.006315994E1,-4.485063171E1
1.339972388E1,-2.590609550E0,2.015167618E1,-4.489535522E1
1.350020888E1,-2.581964493E0,2.013158035E1,-4.513830566E1
1.360069388E1,-2.610198975E0,2.030084991E1,-4.510550690E1
1.370117888E1,-2.653944016E0,2.022733688E1,-4.507064056E1
1.380166388E1,-2.482058525E0,1.993464279E1,-4.485112762E1
1.390214838E1,-2.589483261E0,2.014694405E1,-4.483686829E1
1.400263337E1,-2.607447624E0,2.016293716E1,-4.498168182E1
1.410311838E1,-2.563715935E0,2.015210915E1,-4.495173645E1
1.420360338E1,-2.615154266E0,2.029173279E1,-4.486176300E1
1.430408838E1,-2.613560677E0,2.028865814E1,-4.514438629E1
1.440457338E1,-2.613859177E0,2.022262573E1,-4.510384369E1
1.450505838E1,-2.612812042E0,2.015990829E1,-4.501973724E1
1.460554238E1,-2.554246902E0,2.023206711E1,-4.481136322E1
1.470602738E1,-2.760697365E0,2.020810318E1,-4.473931885E1
1.480651238E1,-2.695239067E0,2.021247482E1,-4.489877319E1
1.490699725E1,-2.613558769E0,2.022472763E1,-4.489997101E1
1.500748225E1,-2.567764282E0,2.006071854E1,-4.487550354E1
1.510796725E1,-2.681550980E0,2.025525856E1,-4.481585693E1
1.520845225E1,-2.565584183E0,2.018154144E1,-4.492050934E1
1.530893725E1,-2.654380798E0,2.010295677E1,-4.495747375E1
1.540942125E1,-2.651341438E0,2.022456741E1,-4.485600281E1
1.550990625E1,-2.591253281E0,2.014979935E1,-4.497145081E1
1.561039125E1,-2.554883957E0,2.015061569E1,-4.483890533E1
1.571087625E1,-2.656492233E0,2.017767334E1,-4.512638092E1
1.581136125E1,-2.681371689E0,2.017191696E1,-4.505490112E1
1.591184650E1,-2.717845917E0,2.018658829E1,-4.501824188E1
1.601233050E1,-2.644660950E0,2.029964447E1,-4.499369812E1
1.611281550E1,-2.578010559E0,2.021558952E1,-4.508449554E1
1.621330050E1,-2.605487823E0,2.023386765E1,-4.500864410E1
1.631378550E1,-2.504223824E0,2.023471832E1,-4.485238647E1
1.641427050E1,-2.503695488E0,2.033049202E1,-4.489857483E1
1.651475450E1,-2.359092712E0,2.001791763E1,-4.499459839E1
1.661523950E1,-2.366812706E0,1.962252426E1,-4.558847809E1
1.671572450E1,-2.519623756E0,1.931794167E1,-4.576013947E1
1.681620950E1,-2.570760727E0,1.929673195E1,-4.581113434E1
1.691669500E1,-2.623404503E0,1.929271698E1,-4.588085938E1
1.701717900E1,-2.617469788E0,1.930366898E1,-4.586135101E1
1.711766400E1,-2.364984512E0,1.940437126E1,-4.558329773E1
1.721814900E1,-2.078160286E0,1.991516113E1,-4.560199738E1
1.731863400E1,-1.775182724E0,2.035686684E1,-4.583712006E1
1.741911800E1,-1.748881340E0,2.037101746E1,-4.580972290E1
1.751960300E1,-1.533211708E0,2.022836304E1,-4.549183655E1
1.762008800E1,-1.521859169E0,2.042146492E1,-4.577674866E1
1.772057300E1,-1.529273033E0,2.023329926E1,-4.581111145E1
1.782105700E1,-1.556440353E0,2.002155685E1,-4.552211761E1
1.792154513E1,-1.567603111E0,2.014557648E1,-4.576464081E1
1.802203013E1,-1.535214424E0,2.004543304E1,-4.579721832E1
1.812251413E1,-1.518037796E0,1.989199066E1,-4.602169800E1
1.822299913E1,-1.334057808E0,1.943721008E1,-4.594644928E1
1.832348413E1,-1.301314354E0,1.913389587E1,-4.628997040E1
1.842396913E1,-1.199692726E0,1.886413002E1,-4.608851624E1
1.852445313E1,-1.146895409E0,1.898593330E1,-4.606680298E1
1.862493813E1,-9.721384048E-1,1.883348846E1,-4.620158386E1
1.872542313E1,-8.491506577E-1,1.889295578E1,-4.607498169E1
1.882590713E1,-8.272256851E-1,1.901178551E1,-4.635842896E1
1.892638850E1,-8.386116028E-1,1.921636772E1,-4.628523254E1
1.902687350E1,-8.893041611E-1,1.903378296E1,-4.616476440E1
1.912735750E1,-6.982755661E-1,1.875425720E1,-4.628673553E1
1.922784250E1,-6.886138916E-1,1.870795631E1,-4.637392426E1
1.932832750E1,-6.062421799E-1,1.848936081E1,-4.668704224E1
1.942881150E1,-5.500202179E-1,1.856066895E1,-4.655834961E1
1.952929650E1,-6.584701538E-1,1.851729965E1,-4.657377625E1
1.962978050E1,-6.947946548E-1,1.861012459E1,-4.645746613E1
1.973026550E1,-7.420558929E-1,1.849718857E1,-4.634683990E1
1.983075088E1,-7.494640350E-1,1.836049271E1,-4.650579071E1
1.993123488E1,-9.059066772E-1,1.863961792E1,-4.635765839E1
2.003171988E1,-9.932870865E-1,1.862800980E1,-4.652621460E1
2.013220388E1,-9.835987091E-1,1.887103462E1,-4.670715332E1
2.023268888E1,-1.052050591E0,1.876731873E1,-4.659587860E1
2.033317387E1,-9.003667831E-1,1.853492165E1,-4.684038544E1
2.043365788E1,-8.810043335E-1,1.824748993E1,-4.702522278E1
2.053414288E1,-9.069490433E-1,1.811591721E1,-4.693029785E1
2.063462688E1,-1.037834167E0,1.781543159E1,-4.700296021E1
2.073511188E1,-8.088016510E-1,1.778506088E1,-4.669367981E1
2.083559525E1,-8.763322830E-1,1.828045273E1,-4.646141052E1
2.093608025E1,-9.772186279E-1,1.890577316E1,-4.595056152E1
2.103656425E1,-9.760389328E-1,1.924700737E1,-4.610881805E1
2.113704925E1,-8.809156418E-1,1.914390564E1,-4.601604462E1
2.123753325E1,-1.117298126E0,1.940963364E1,-4.597602844E1
2.133801825E1,-1.543797493E0,1.997068977E1,-4.581665802E1
2.143850225E1,-1.686141014E0,2.002339172E1,-4.587308502E1
2.153898725E1,-1.745820045E0,2.016677094E1,-4.610227203E1
2.163947125E1,-1.749932289E0,2.027599335E1,-4.580769348E1
2.173995625E1,-1.863795280E0,2.043730164E1,-4.581435394E1
2.184044375E1,-1.852806091E0,2.028750992E1,-4.557788849E1
2.194092875E1,-1.855261803E0,2.034832382E1,-4.580651855E1
2.204141275E1,-1.871494293E0,2.042042160E1,-4.567967987E1
2.214189775E1,-1.930913925E0,2.043880081E1,-4.573483276E1
2.224238175E1,-1.907523155E0,2.031398392E1,-4.579161835E1
2.234286675E1,-1.853356361E0,2.024688339E1,-4.599154663E1
2.244335075E1,-1.921063423E0,2.009676552E1,-4.603349304E1
2.254383575E1,-1.853249550E0,1.955051041E1,-4.595712280E1
2.264431975E1,-1.814223289E0,1.928256416E1,-4.620130157E1
2.274480375E1,-1.832849503E0,1.899840927E1,-4.603831482E1
2.284528542E1,-2.116926193E0,1.904431915E1,-4.636742401E1
2.294576942E1,-1.962408066E0,1.914234924E1,-4.624796295E1
2.304625442E1,-2.088055611E0,1.895536041E1,-4.637856293E1
2.314673842E1,-2.230972290E0,1.860720634E1,-4.629212952E1
2.324722342E1,-2.105506897E0,1.849691391E1,-4.633832550E1
2.334770742E1,-1.935689926E0,1.854523087E1,-4.639623260E1
2.344819142E1,-1.600645065E0,1.885026169E1,-4.615521240E1
2.354867642E1,-1.265513420E0,1.909052849E1,-4.613994598E1
2.364916042E1,-1.275803566E0,1.900165367E1,-4.618499756E1
2.374964542E1,-1.301950455E0,1.908898735E1,-4.633129883E1
2.385012992E1,-1.342547417E0,1.938445663E1,-4.649436188E1
2.395061392E1,-1.434427261E0,1.950187683E1,-4.622538757E1
2.405109892E1,-1.611086845E0,1.954318619E1,-4.628723907E1
2.415158292E1,-1.571040154E0,1.952798843E1,-4.633325958E1
2.425206692E1,-1.555469513E0,1.935912514E1,-4.645567322E1
2.435255192E1,-1.587362289E0,1.927274513E1,-4.627772522E1
2.445303592E1,-1.615412712E0,1.924363708E1,-4.630815125E1
2.455351992E1,-1.792018890E0,1.951172638E1,-4.631551361E1
2.465400492E1,-1.778397560E0,1.939715195E1,-4.625624084E1
2.475448892E1,-1.504524231E0,1.886678123E1,-4.645909119E1
2.485497213E1,-1.422363281E0,1.859522820E1,-4.645585632E1
2.495545713E1,-1.279917717E0,1.857675743E1,-4.630116272E1
2.505594112E1,-1.240764618E0,1.862811279E1,-4.598252869E1
2.515642513E1,-1.371937752E0,1.886331940E1,-4.626239014E1
2.525691013E1,-1.341410637E0,1.875863266E1,-4.647178650E1
2.535739413E1,-1.415343285E0,1.884228134E1,-4.633161163E1
2.545787813E1,-1.348855019E0,1.866450882E1,-4.647779846E1
2.555836313E1,-1.220056534E0,1.799421692E1,-4.650414276E1
2.565884713E1,-1.290125847E0,1.772710419E1,-4.626539612E1
2.575933113E1,-1.385085106E0,1.785928726E1,-4.623403931E1
2.585981642E1,-1.370985031E0,1.800527954E1,-4.636377716E1
2.596030042E1,-1.152709961E0,1.801058960E1,-4.595570374E1
2.606078442E1,-1.110610008E0,1.800745201E1,-4.621983337E1
2.616126842E1,-9.981174469E-1,1.810075760E1,-4.636576080E1
2.626175342E1,-1.127334595E0,1.796836662E1,-4.641119385E1
2.636223742E1,-1.023434639E0,1.790497971E1,-4.638974762E1
2.646272142E1,-1.117424011E0,1.800001717E1,-4.636956024E1
2.656320642E1,-1.266905785E0,1.806626701E1,-4.642184448E1
2.666369042E1,-1.211441040E0,1.817999649E1,-4.624388123E1
2.676417442E1,-1.210103989E0,1.815945053E1,-4.604136658E1
2.686465892E1,-1.163071632E0,1.810552788E1,-4.626950073E1
2.696514392E1,-1.173716545E0,1.813971329E1,-4.637067413E1
2.706562792E1,-1.158583641E0,1.799876785E1,-4.626646423E1
2.716611192E1,-1.444622040E0,1.805694580E1,-4.622458649E1
2.726659592E1,-1.560711861E0,1.781110382E1,-4.650466156E1
2.736708092E1,-1.554438591E0,1.798600197E1,-4.640051270E1
2.746756492E1,-1.332569122E0,1.803241348E1,-4.631960297E1
2.756804892E1,-1.019145012E0,1.838582993E1,-4.611611938E1
2.766853292E1,-1.002813339E0,1.829909134E1,-4.645500946E1
2.776901792E1,-1.076477051E0,1.833333588E1,-4.626032257E1
2.786950538E1,-1.206784248E0,1.822782516E1,-4.641094971E1
2.796998938E1,-1.184582710E0,1.843564796E1,-4.646787262E1
2.807047338E1,-1.251176834E0,1.837165070E1,-4.645055389E1
2.817095838E1,-1.299603462E0,1.846195221E1,-4.624152374E1
2.827144238E1,-1.275736809E0,1.846029282E1,-4.604158783E1
2.837192638E1,-1.388541222E0,1.865381241E1,-4.627642822E1
2.847241038E1,-1.546933174E0,1.878855133E1,-4.617147827E1
2.857289438E1,-1.618322372E0,1.886551285E1,-4.611144257E1
2.867337938E1,-1.630513191E0,1.880197906E1,-4.624343109E1
2.877386338E1,-1.486487389E0,1.896236420E1,-4.606269073E1
2.887434254E1,-1.479346275E0,1.889782143E1,-4.624519348E1
2.897482654E1,-1.547927856E0,1.912363815E1,-4.618955994E1
2.907531154E1,-1.501906395E0,1.902345467E1,-4.612766266E1
2.917579554E1,-1.537240028E0,1.914185333E1,-4.614686584E1
2.927627954E1,-1.516719818E0,1.907087326E1,-4.614656067E1
2.937676354E1,-1.511631012E0,1.899736404E1,-4.608682251E1
2.947724754E1,-1.390447617E0,1.893237305E1,-4.613381958E1
2.957773154E1,-1.427040100E0,1.876611710E1,-4.628348541E1
2.967821654E1,-1.405754089E0,1.869633102E1,-4.634772491E1
2.977870054E1,-1.408184052E0,1.871386337E1,-4.640627289E1
2.987918575E1,-1.321590424E0,1.882114029E1,-4.630706024E1
2.997966975E1,-1.325181961E0,1.874449158E1,-4.606556702E1
3.008015375E1,-1.418278694E0,1.866740799E1,-4.635494232E1
3.018063775E1,-1.360261917E0,1.861618805E1,-4.637612915E1
3.028112275E1,-1.395896912E0,1.842171097E1,-4.648699951E1
3.038160675E1,-1.380086899E0,1.851150513E1,-4.651222229E1
3.048209075E1,-1.436279297E0,1.854138947E1,-4.645852661E1
3.058257475E1,-1.342008591E0,1.851635742E1,-4.646845245E1
3.068305875E1,-1.239426613E0,1.803008270E1,-4.643817139E1
3.078354275E1,-1.172435760E0,1.811605644E1,-4.661145020E1
3.088402588E1,-8.286209106E-1,1.792834282E1,-4.655434418E1
3.098451088E1,-7.079057693E-1,1.774880791E1,-4.690161896E1
3.108499488E1,-6.441774368E-1,1.776966095E1,-4.681383514E1
3.118547888E1,-6.058006287E-1,1.764034271E1,-4.668959808E1
3.128596288E1,-7.100315094E-1,1.765225601E1,-4.667861938E1
3.138644688E1,-8.936939240E-1,1.770531654E1,-4.663362122E1
3.148693088E1,-7.613649368E-1,1.744238281E1,-4.656594849E1
3.158741488E1,-7.437725067E-1,1.742755508E1,-4.656604004E1
3.168789888E1,-7.892322540E-1,1.756932831E1,-4.661405182E1
3.178838288E1,-8.383960724E-1,1.772784233E1,-4.645099640E1
3.188886775E1,-8.736934662E-1,1.767776680E1,-4.630828094E1
3.198935275E1,-9.366502762E-1,1.790139771E1,-4.630259705E1
3.208983675E1,-8.546514511E-1,1.784404182E1,-4.642403412E1
3.219032075E1,-9.103937149E-1,1.772200394E1,-4.641519165E1
3.229080475E1,-8.943290710E-1,1.777761459E1,-4.657847595E1
3.239128875E1,-9.836444855E-1,1.760513687E1,-4.654134369E1
3.249177275E1,-9.317932129E-1,1.746289444E1,-4.672923279E1
3.259225675E1,-9.380168915E-1,1.771220779E1,-4.664437103E1
3.269274075E1,-9.434318542E-1,1.751916885E1,-4.646693420E1
3.279322475E1,-9.052505493E-1,1.743719101E1,-4.672650909E1
3.289370838E1,-1.027023315E0,1.757769203E1,-4.671636200E1
3.299419238E1,-9.218988419E-1,1.763818359E1,-4.638282013E1
3.309467638E1,-7.897558212E-1,1.762159538E1,-4.649780273E1
3.319516038E1,-9.738416672E-1,1.789558029E1,-4.651166534E1
3.329564438E1,-7.784957886E-1,1.779942322E1,-4.636407471E1
3.339612938E1,-9.612045288E-1,1.811496735E1,-4.644886780E1
3.349661337E1,-1.044461250E0,1.840005875E1,-4.630467987E1
3.359709738E1,-9.995193481E-1,1.819000435E1,-4.653704834E1
3.369758138E1,-1.056286812E0,1.843114853E1,-4.650574493E1
3.379806538E1,-1.116914749E0,1.865549088E1,-4.647350311E1
3.389854963E1,-1.225895882E0,1.881492043E1,-4.646903229E1
3.399903363E1,-1.069198608E0,1.878205490E1,-4.653591156E1
3.409951762E1,-1.283370972E0,1.869243240E1,-4.632843781E1
3.420000163E1,-1.307145119E0,1.889081955E1,-4.641303253E1
3.430048563E1,-1.443590164E0,1.897024155E1,-4.627381897E1
3.440096963E1,-1.476887703E0,1.871691132E1,-4.586849976E1
3.450145363E1,-1.541979790E0,1.855151367E1,-4.616872406E1
3.460193763E1,-1.503542900E0,1.863433456E1,-4.614669800E1
3.470242162E1,-1.526866913E0,1.849915314E1,-4.614544678E1
3.480290563E1,-1.585507393E0,1.818004227E1,-4.612512207E1
3.490339325E1,-1.473484993E0,1.817172241E1,-4.603830719E1
3.500387725E1,-1.424773216E0,1.806494141E1,-4.626335144E1
3.510436125E1,-1.424591064E0,1.818518257E1,-4.640199280E1
3.520484525E1,-1.446659088E0,1.829038239E1,-4.640950012E1
3.530532925E1,-1.458470345E0,1.838274765E1,-4.622698212E1
3.540581325E1,-1.570742607E0,1.833187485E1,-4.623584747E1
3.550629725E1,-1.603828430E0,1.839659500E1,-4.633308411E1
3.560678125E1,-1.572829247E0,1.836620712E1,-4.625319672E1
3.570726525E1,-1.542286873E0,1.837508774E1,-4.605072784E1
3.580774925E1,-1.601077080E0,1.836474991E1,-4.626186371E1
3.590822954E1,-1.694741249E0,1.849093246E1,-4.636918640E1
3.600871254E1,-1.542500496E0,1.842298508E1,-4.612784576E1
3.610919654E1,-1.643465996E0,1.853664589E1,-4.613079071E1
3.620968054E1,-1.512194633E0,1.859963226E1,-4.627696228E1
3.631016454E1,-1.632463455E0,1.852983856E1,-4.627719116E1
3.641064854E1,-1.637392998E0,1.864132309E1,-4.619929504E1
3.651113254E1,-1.645460129E0,1.862153244E1,-4.627572632E1
3.661161654E1,-1.547597885E0,1.855924988E1,-4.608007812E1
3.671210054E1,-1.524379730E0,1.871490479E1,-4.627003479E1
3.681258454E1,-1.419740677E0,1.860366440E1,-4.625010681E1
3.691306813E1,-1.389378548E0,1.860990906E1,-4.625000000E1
3.701355213E1,-1.376859665E0,1.861520004E1,-4.583512878E1
3.711403613E1,-1.489145279E0,1.867715645E1,-4.609074402E1
3.721452013E1,-1.489636421E0,1.862733459E1,-4.621955109E1
3.731500313E1,-1.507065773E0,1.881348228E1,-4.639215088E1
3.741548713E1,-1.421404839E0,1.877325439E1,-4.604143524E1
3.751597113E1,-1.558020592E0,1.875221062E1,-4.610868835E1
3.761645513E1,-1.460633278E0,1.903124237E1,-4.625350189E1
3.771693913E1,-1.451302528E0,1.896164513E1,-4.623188019E1
3.781742313E1,-1.405119896E0,1.900075531E1,-4.622101593E1
3.791790750E1,-1.439240456E0,1.896271133E1,-4.610318756E1
3.801839150E1,-1.489763260E0,1.899892807E1,-4.619399261E1
3.811887550E1,-1.358902931E0,1.887781334E1,-4.615653992E1
3.821935850E1,-1.365964890E0,1.871375847E1,-4.605303955E1
3.831984250E1,-1.412834167E0,1.867966080E1,-4.620078278E1
3.842032650E1,-1.317671776E0,1.867871857E1,-4.620272064E1
3.852081050E1,-1.410757065E0,1.876997757E1,-4.623255157E1
3.862129450E1,-1.410872459E0,1.869163513E1,-4.619683075E1
3.872177850E1,-1.382765770E0,1.877140045E1,-4.636468506E1
3.882226250E1,-1.541890144E0,1.890461540E1,-4.619407654E1
3.892274538E1,-1.714848518E0,1.897340012E1,-4.600904083E1
3.902322938E1,-1.695655823E0,1.880541229E1,-4.616680908E1
3.912371338E1,-1.609484673E0,1.891116333E1,-4.601787567E1
3.922419738E1,-1.733529091E0,1.886347961E1,-4.602693176E1
3.932468138E1,-1.783619881E0,1.890000534E1,-4.593397522E1
3.942516538E1,-1.732984543E0,1.873308182E1,-4.605061340E1
3.952564838E1,-1.679594040E0,1.868268776E1,-4.585096741E1
3.962613238E1,-1.768910408E0,1.887213516E1,-4.614249420E1
3.972661638E1,-1.783387184E0,1.898401642E1,-4.610861206E1
3.982710038E1,-1.822911263E0,1.910372162E1,-4.588356018E1
3.992758392E1,-1.848407745E0,1.909555626E1,-4.590824127E1
4.002806692E1,-1.823466301E0,1.917698860E1,-4.587325287E1
4.012855092E1,-1.950798035E0,1.913251686E1,-4.579604340E1
4.022903492E1,-1.840196609E0,1.897472191E1,-4.568553162E1
4.032951892E1,-1.934532166E0,1.905017853E1,-4.585147095E1
4.043000292E1,-1.764706612E0,1.875320816E1,-4.588796997E1
4.053048592E1,-1.743165016E0,1.866048813E1,-4.573497009E1
4.063096992E1,-1.810092926E0,1.875673676E1,-4.599221039E1
4.073145392E1,-1.834629059E0,1.888949203E1,-4.577771759E1
4.083193792E1,-1.866065025E0,1.894661713E1,-4.573767853E1
4.093242325E1,-1.852926254E0,1.896446609E1,-4.594429779E1
4.103290625E1,-1.720299721E0,1.879339218E1,-4.584597015E1
4.113339025E1,-1.767979622E0,1.889644432E1,-4.594950104E1
4.123387425E1,-1.707152367E0,1.870129395E1,-4.586371613E1
4.133435825E1,-1.982337952E0,1.881056023E1,-4.583599854E1
