"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.276364242E1,1.822864637E-3,8.555580862E-4,-2.401335631E-3
1.286414142E1,-8.996454999E-4,-1.072512008E-3,-1.475368626E-4
1.296464042E1,7.338514552E-4,7.694889791E-4,2.310895361E-4
1.306513842E1,3.193039447E-4,-1.283566467E-3,-6.331584882E-4
1.316563742E1,-4.624128342E-4,-1.136489213E-3,-5.207578652E-4
1.326613542E1,6.516780704E-4,-5.522058345E-4,-2.555963583E-4
1.336663442E1,1.356231980E-3,9.748875163E-4,-1.865145518E-3
1.346713242E1,6.784033030E-4,1.519326121E-3,-2.290176693E-3
1.356763142E1,-1.845881343E-4,-2.763611265E-4,5.440574605E-4
1.366812942E1,1.186496578E-3,-2.702032216E-4,1.787157496E-3
1.376862688E1,-6.184848025E-4,-2.348812297E-3,2.809897996E-4
1.386912588E1,1.185303554E-4,-8.067763411E-4,1.549636945E-4
1.396962388E1,-6.470344961E-4,6.725601852E-4,-9.329870809E-4
1.407012188E1,1.063212752E-3,-1.618566457E-3,-1.212312025E-3
1.417061988E1,-1.843566075E-3,-1.713259611E-3,3.197556362E-5
1.427111888E1,-2.198349684E-3,-5.691065453E-4,-1.281313598E-4
1.437161688E1,-1.966594718E-3,6.971568801E-4,2.326986287E-4
1.447211488E1,-6.557349116E-4,-7.092282176E-4,5.027556326E-4
1.457261288E1,-1.876745373E-4,1.316230744E-3,-1.998793334E-3
1.467311088E1,-1.268751919E-3,1.268384513E-3,-2.966125030E-4
1.477360975E1,8.011106402E-4,-2.080607228E-4,2.906948794E-4
1.487410775E1,3.515426069E-4,7.257377729E-4,-6.842773873E-4
1.497460475E1,3.940211609E-4,-6.017684937E-4,-3.300384386E-3
1.507510275E1,1.947954297E-5,-2.879165113E-4,2.198253060E-3
1.517560075E1,-6.660846993E-4,-2.646744251E-4,1.750589116E-3
1.527609875E1,-2.018941566E-3,-8.074454963E-4,-1.135714469E-3
1.537659675E1,4.726061597E-4,-9.915437549E-4,1.040335745E-3
1.547709475E1,-9.088478982E-4,3.566700034E-4,-2.324751811E-3
1.557759175E1,1.202453859E-3,6.985245273E-4,1.830279361E-3
1.567808975E1,1.200896688E-3,2.849020995E-3,6.941112224E-4
1.577858742E1,6.704935804E-4,1.337413676E-3,4.864246584E-4
1.587908442E1,-6.925584748E-4,-5.364401266E-3,4.311089870E-4
1.597958242E1,-2.627043985E-3,5.775447935E-4,-2.088514157E-3
1.608007942E1,-1.726769842E-3,9.850896895E-4,7.820306346E-4
1.618057742E1,1.032983884E-3,1.144686714E-3,-1.110445475E-3
1.628107542E1,-5.871243775E-4,-8.925748989E-4,-2.552939113E-4
1.638157342E1,-1.319183968E-3,1.790481620E-4,1.695512328E-4
1.648207142E1,-9.545674548E-4,1.770485193E-3,6.491509266E-4
1.658256942E1,-1.681928523E-3,9.940513410E-4,2.559903311E-3
1.668306742E1,-5.533611402E-4,1.700171269E-4,-8.687977679E-4
1.678356550E1,7.312465459E-5,-3.003347665E-4,-8.473363705E-4
1.688406450E1,1.193701290E-3,5.959393457E-4,-1.281437813E-3
1.698456250E1,-3.784615546E-5,-3.781034611E-4,-4.004030488E-4
1.708506150E1,2.281326801E-3,-1.366221346E-3,-1.270187087E-3
1.718555950E1,6.516361609E-4,2.013355959E-3,2.173504326E-4
1.728605850E1,-4.884647205E-4,-1.147425268E-3,1.086394768E-4
1.738655750E1,1.455567777E-3,2.317606937E-3,-9.843113367E-4
1.748705550E1,-2.066958696E-4,-5.954131484E-4,-2.318448620E-3
1.758755450E1,7.928628474E-4,6.296928041E-4,-2.263678238E-3
1.768805350E1,-1.219097525E-3,2.678498626E-3,-4.800248425E-4
1.778855213E1,-2.486230806E-4,1.340774819E-3,-1.121724956E-3
1.788905113E1,1.160505228E-3,-1.076906919E-3,1.111853402E-3
1.798955113E1,1.746172085E-3,1.442944631E-5,9.611321148E-4
1.809005012E1,1.389918849E-3,-7.571578026E-4,1.721914392E-3
1.819054913E1,-6.422623992E-4,1.264284831E-3,-5.007071886E-4
1.829104813E1,8.489787579E-4,-2.779648639E-4,3.471083473E-4
1.839154813E1,4.912354052E-5,3.388840705E-4,2.135051182E-3
1.849204713E1,1.288111322E-3,2.456726506E-4,4.285692703E-4
1.859254613E1,1.664464362E-3,-8.008531295E-4,1.660950715E-3
1.869304613E1,2.337068319E-3,-1.629589591E-3,2.471029293E-4
1.879354562E1,8.379248902E-4,-2.330211923E-3,8.975672536E-4
1.889404562E1,-1.954848878E-3,-1.931927633E-3,-3.544942010E-4
1.899454562E1,-9.437045082E-4,-1.744407695E-3,-8.679472376E-4
1.909504463E1,2.329220064E-3,-3.963210620E-4,-2.452747431E-4
1.919554463E1,-7.259380072E-5,-1.945779659E-4,1.893532462E-4
1.929604463E1,-7.209898904E-4,-5.425787531E-4,-3.932206891E-5
1.939654363E1,2.070399933E-3,1.973888371E-3,4.275902174E-4
1.949704363E1,2.390566282E-3,-1.180585008E-3,1.219947590E-3
1.959754363E1,1.041548327E-3,-1.573678572E-3,1.528985566E-3
1.969804363E1,1.100298949E-3,1.873732544E-4,-1.086051110E-3
1.979854325E1,1.974170096E-3,-1.383365598E-3,-1.008252148E-4
1.989904325E1,5.925092846E-4,1.051370054E-4,-3.567659296E-4
1.999954225E1,2.504792064E-4,1.382831018E-3,3.133800346E-4
2.010004225E1,-2.403147519E-4,-5.451235920E-4,2.905055881E-4
2.020054225E1,1.145691611E-3,7.295161486E-4,-5.929577164E-4
2.030104225E1,1.111253165E-3,-2.813634928E-3,-1.575187314E-3
2.040154225E1,-6.116647273E-4,-5.254205316E-4,9.312201291E-5
2.050204225E1,-3.898246214E-4,-1.484366599E-3,-2.903931309E-4
2.060254325E1,3.582505509E-3,-1.647925470E-3,-2.611526288E-4
2.070304367E1,2.031177282E-3,5.186740309E-4,1.313898247E-4
2.080354367E1,1.719910651E-4,2.989193425E-3,5.559222773E-4
2.090404367E1,2.104230225E-5,-5.341218784E-4,2.393205650E-4
2.100454367E1,1.217529178E-3,-3.276932053E-3,2.093736082E-3
2.110504367E1,2.492601983E-3,1.031101681E-3,-1.145633869E-4
2.120554367E1,-5.554752424E-4,2.596354112E-3,1.697436208E-3
2.130604467E1,-1.876526512E-3,1.612383872E-3,1.119197113E-3
2.140654467E1,2.085661516E-3,-1.159035601E-4,2.894650679E-4
2.150704467E1,-4.497300833E-4,-3.143167123E-5,5.648448132E-5
2.160754467E1,1.550637186E-3,-1.277795993E-3,-4.858770408E-4
2.170804554E1,-1.453223638E-3,1.632960513E-3,-2.068347298E-3
2.180854554E1,-6.179111078E-4,1.490715425E-3,-1.401280053E-3
2.190904554E1,-2.388167195E-3,-1.258755103E-3,5.923854187E-4
2.200954654E1,-1.295928843E-3,5.085919984E-4,1.955030253E-3
2.211004654E1,1.424849033E-4,-2.844361588E-4,-5.629651714E-4
2.221054654E1,8.495105430E-4,1.498552971E-3,-3.217523918E-3
2.231104754E1,6.099510938E-4,-2.000525594E-3,-9.753231425E-4
2.241154754E1,-8.287420496E-4,-1.222462393E-3,2.870433964E-4
2.251204854E1,-9.141145274E-4,-1.601044089E-3,-6.918464787E-4
2.261254854E1,-1.757123508E-3,1.792172901E-3,5.250703543E-4
2.271304888E1,-1.177135855E-4,-1.290039159E-3,2.778084017E-4
2.281354888E1,-3.753779456E-4,1.525240485E-3,-2.275814768E-4
2.291404888E1,1.061349176E-3,-2.048725262E-3,1.626593294E-3
2.301454988E1,-1.478200778E-3,-2.271588892E-4,-1.257396536E-3
2.311505087E1,-2.085565589E-3,-4.323474132E-4,2.072108211E-3
2.321555088E1,-1.208969392E-3,-2.610371448E-4,-1.614044886E-4
2.331605188E1,3.049555235E-3,8.965651505E-4,6.940425374E-5
2.341655188E1,1.308348030E-3,6.649550050E-4,-6.487201899E-4
2.351705288E1,1.033649780E-3,-1.824120060E-3,9.618926048E-2
2.361755388E1,1.299540512E-3,-3.535101889E-3,9.554421157E-2
2.371805554E1,1.246640459E-4,-6.557855755E-3,8.239452541E-2
2.381855654E1,1.316741109E-4,-3.839103505E-3,5.469056591E-2
2.391905754E1,1.236791722E-3,9.703282267E-4,-2.150267363E-3
2.401955854E1,2.868745476E-3,1.535016578E-3,-1.776217250E-3
2.412005954E1,9.076446295E-4,6.497427821E-4,3.006097395E-4
2.422056054E1,1.401039772E-3,2.294238657E-4,2.728404943E-4
2.432106254E1,-3.026882187E-4,-1.001697965E-3,-9.099764284E-4
2.442156354E1,7.711946964E-4,5.713319406E-4,6.343163550E-4
2.452206554E1,3.605410457E-4,-1.336995512E-3,2.117967699E-3
2.462256654E1,-2.520867623E-3,-1.284570433E-3,1.822420629E-3
2.472306838E1,5.862303078E-4,-1.481039915E-3,4.200481344E-4
2.482357038E1,3.410484642E-4,1.397842076E-3,7.110964507E-4
2.492407237E1,-6.286110729E-4,-1.000881195E-3,6.054316182E-4
2.502457338E1,1.568848267E-3,-4.638858605E-3,6.074742414E-4
2.512507538E1,-1.129856333E-3,1.620897092E-3,4.024361260E-5
2.522557738E1,-1.410334371E-3,-2.934623044E-3,-1.710145269E-3
2.532607938E1,-6.595756859E-4,4.588495940E-4,-4.172688350E-4
2.542658138E1,-1.123035327E-4,4.405817017E-4,-1.242421800E-3
2.552708338E1,-3.213575110E-4,-1.907093450E-3,2.288131043E-3
2.562758638E1,3.502098843E-4,1.435393468E-3,-7.365061902E-4
2.572808875E1,-7.056724280E-4,-1.237323042E-3,-2.048559021E-3
2.582859075E1,5.824025720E-4,-4.252977669E-5,3.865528852E-4
2.592909275E1,-6.642006338E-5,8.650729433E-5,1.079968642E-4
2.602959475E1,-1.044515520E-3,-7.211789489E-4,1.269959845E-3
2.613009675E1,-1.768300310E-3,2.343156375E-4,-2.055794932E-3
2.623059975E1,2.830103040E-4,1.321639400E-3,5.100597627E-4
2.633110175E1,2.450224012E-3,-1.736257225E-3,-2.061919309E-3
2.643160375E1,-1.511015929E-3,-6.403022446E-3,-5.514603108E-4
2.653210575E1,-1.774879172E-3,-6.452585105E-3,3.322486300E-4
2.663260775E1,2.039539628E-3,2.085398883E-4,-1.196772791E-4
2.673310979E1,-1.083333045E-3,8.858246729E-4,2.532582730E-4
2.683361179E1,-1.487179659E-3,1.475842670E-3,1.026721904E-3
2.693411379E1,-3.162198700E-3,-2.108589746E-3,1.046207035E-3
2.703461579E1,-1.864212565E-3,-1.277809497E-3,-4.074969329E-4
2.713511779E1,-2.195656300E-3,6.844825111E-4,-1.683556242E-3
2.723561979E1,1.017009839E-3,-6.739017554E-4,1.184711233E-3
2.733612179E1,5.225613713E-4,-6.071878131E-3,6.240755320E-4
2.743662379E1,7.429197431E-4,-3.259548452E-3,-5.857977085E-4
2.753712579E1,-5.124649033E-4,1.363740768E-3,9.828063194E-4
2.763762779E1,1.255294308E-3,2.221590374E-3,-1.491785515E-3
2.773812950E1,1.787755638E-3,-1.610000618E-4,2.760209609E-4
2.783863150E1,5.221851170E-4,-3.551929258E-4,-1.795565709E-3
2.793913350E1,8.010100573E-4,-3.684700700E-3,2.063522115E-4
2.803963550E1,5.494458601E-4,-2.493494190E-3,-1.626282465E-3
2.814013750E1,1.863144338E-3,-2.121080179E-3,1.681778813E-3
2.824063850E1,1.352056861E-4,1.306585036E-4,-7.443383802E-4
2.834114050E1,2.302721143E-3,-2.339820378E-3,-2.582323505E-3
2.844164250E1,1.057598740E-3,1.655728556E-3,-2.585061360E-3
2.854214450E1,9.641712531E-4,1.903518569E-3,-1.760826097E-3
2.864264650E1,-2.047051676E-3,8.132248186E-4,-1.108178403E-3
2.874314779E1,-1.391341910E-3,2.441606019E-3,-1.342550386E-3
2.884364979E1,6.792061031E-4,2.840361558E-4,-2.544266172E-4
2.894415079E1,6.338795647E-4,-7.801922038E-5,-2.279592678E-3
2.904465279E1,-5.703559145E-4,-1.235551201E-3,-1.614545006E-3
2.914515479E1,-3.087390214E-4,1.402225345E-3,-3.411320504E-4
2.924565679E1,6.251223385E-4,1.375157386E-3,1.143536298E-3
2.934615879E1,-2.965087071E-3,4.849522375E-4,1.299594995E-3
2.944666079E1,1.258186065E-3,1.671994105E-3,1.651421189E-5
2.954716179E1,-5.360785872E-5,-1.434042584E-3,2.051970921E-3
2.964766379E1,1.519191079E-3,-1.003732905E-3,-1.090650912E-4
2.974816700E1,2.625659108E-4,-1.347466372E-3,-1.230218913E-4
2.984866900E1,4.687244073E-4,-1.281495672E-3,-2.680460457E-4
2.994917100E1,9.320499375E-4,-5.944631994E-6,-2.565484960E-3
3.004967200E1,1.900061965E-3,-2.223943826E-3,-2.451777924E-3
3.015017400E1,-1.757375896E-3,-5.127652548E-4,1.189804403E-3
3.025067600E1,-1.114611514E-3,8.592144586E-4,-4.933173768E-4
3.035117800E1,-2.433843911E-3,7.450822741E-4,-8.724082727E-4
3.045168000E1,6.594695151E-4,3.964151256E-4,2.645167289E-3
3.055218100E1,1.945689321E-3,1.152286306E-3,8.664559573E-5
3.065268300E1,6.264913827E-4,5.242559128E-4,6.084330380E-5
3.075318450E1,3.923093900E-4,1.551436726E-3,-2.490198938E-3
3.085368650E1,5.560470745E-4,5.161007866E-4,2.791814040E-4
3.095418750E1,-1.244621351E-3,-2.269582357E-3,1.428311225E-4
3.105468950E1,1.265356317E-3,-3.397603519E-3,2.308965195E-4
3.115519150E1,-6.155595183E-4,-3.382915631E-3,2.999820281E-4
3.125569350E1,1.677033491E-3,1.935330220E-3,1.017865725E-4
3.135619450E1,9.294915944E-4,-3.012847155E-4,1.010616776E-3
3.145669650E1,5.702357739E-4,-6.629382260E-4,-3.222702071E-5
3.155719850E1,-4.507014528E-4,-3.005973995E-4,1.526402542E-3
3.165770050E1,-6.140209734E-5,-1.401830465E-3,5.830591545E-4
3.175820513E1,-2.656071447E-3,1.556328498E-4,-1.675793901E-4
3.185870713E1,-8.442960680E-4,2.471453510E-3,6.530443206E-4
3.195920913E1,1.254158095E-3,9.128963575E-4,7.789186202E-5
3.205971113E1,-8.465461433E-4,-1.056157053E-3,9.494968690E-4
3.216021213E1,3.032581881E-4,1.307791099E-4,-2.551592421E-3
3.226071413E1,-7.267110050E-6,1.615881920E-4,-1.334480243E-3
3.236121613E1,-1.728887670E-3,4.758313298E-5,-3.839833662E-4
3.246171813E1,3.789179027E-5,2.557351254E-4,7.489861455E-4
3.256221913E1,2.176109701E-4,-1.090930775E-3,-4.289159551E-5
3.266272113E1,1.141944900E-3,5.193641409E-4,-9.188246913E-4
3.276321938E1,-8.013099432E-6,-2.467425540E-3,2.257622313E-3
3.286372138E1,-1.929420978E-5,4.308520816E-3,1.657506218E-3
3.296422238E1,-8.685532957E-4,1.757343765E-3,-6.301195826E-4
3.306472437E1,3.850015812E-3,-1.227026805E-3,9.894703981E-4
3.316522638E1,6.887707859E-4,8.852328174E-4,-5.829385482E-4
3.326572838E1,-5.381666124E-4,1.612952910E-3,-4.753936082E-4
3.336622938E1,2.589523792E-4,-2.487089951E-3,1.665826421E-4
3.346673138E1,-6.079459563E-4,1.927402802E-3,4.263734445E-5
3.356723338E1,8.751843125E-4,2.426913474E-3,1.427270472E-4
3.366773537E1,8.955309168E-4,-2.982996870E-3,4.579827655E-4
3.376823967E1,1.948198304E-3,-2.125020605E-3,-9.861951694E-4
3.386874167E1,1.078917645E-3,-1.630199607E-3,-8.221061435E-4
3.396924367E1,-2.504252829E-3,3.647831269E-3,-2.495443681E-3
3.406974467E1,1.070810482E-3,-5.016238429E-4,5.380169023E-4
3.417024667E1,-1.524616964E-3,1.596746501E-3,-4.495400935E-4
3.427074767E1,-7.522478700E-5,3.181938082E-4,1.229946269E-3
3.437124967E1,2.391636372E-6,-1.206220128E-3,-3.351829480E-3
3.447175167E1,-1.579743810E-3,-1.753584016E-3,4.105889238E-4
3.457225267E1,6.646253169E-4,-8.552609943E-4,2.813716419E-3
3.467275467E1,1.524101011E-3,3.444445319E-4,1.074708765E-3
3.477325163E1,1.298578456E-3,1.995353028E-3,8.939264808E-4
3.487375362E1,1.958319917E-4,-1.078890637E-5,2.421696903E-3
3.497425563E1,-8.987672627E-4,1.425329130E-3,1.567888306E-3
3.507475663E1,-6.374046206E-4,1.174575649E-3,4.246609751E-4
3.517525863E1,-1.352527179E-3,-2.202419098E-3,1.237696270E-3
3.527575963E1,1.017492265E-3,1.437440980E-3,-1.584402635E-3
3.537626163E1,-5.642529577E-4,2.760389354E-3,-1.238937490E-3
3.547676263E1,1.794597134E-3,-1.112732571E-3,-1.834761351E-4
3.557726462E1,1.769313589E-3,-8.044908755E-4,-1.259570010E-3
3.567776563E1,-2.486837097E-3,9.691389278E-4,-5.240773316E-4
3.577826850E1,1.425958239E-3,-3.243545070E-4,-1.964710187E-3
3.587877050E1,8.548675105E-4,-9.234277532E-4,-1.146661118E-3
3.597927150E1,-4.645762965E-4,-2.620818559E-3,-1.433133846E-3
3.607977350E1,6.908047944E-4,3.358903341E-3,1.193723176E-3
3.618027450E1,1.213165000E-3,-1.951668411E-3,-2.564009046E-3
3.628077650E1,-1.626322977E-3,-3.315746551E-3,9.336513467E-4
3.638127850E1,4.076417536E-4,2.366533969E-3,1.515296753E-3
3.648177950E1,1.572906040E-3,-6.478140131E-4,1.200869912E-3
3.658228150E1,2.801450901E-3,-2.047838643E-4,1.840339974E-3
3.668278250E1,-1.150714234E-4,2.614417113E-3,-2.432499779E-3
3.678328350E1,-6.870059296E-4,2.387659624E-3,-5.726004019E-6
3.688378450E1,6.446549669E-4,-2.274759114E-3,-5.005758721E-4
3.698428650E1,-2.920459956E-4,5.710637197E-4,-1.720048022E-4
3.708478850E1,7.207849994E-4,2.471415792E-3,1.485258574E-3
3.718528950E1,-4.168953747E-4,4.392969422E-4,-2.496361500E-3
3.728579150E1,3.739707172E-4,-1.831264235E-4,2.026343718E-4
3.738629250E1,8.282996714E-5,1.349235885E-3,8.991749492E-4
3.748679450E1,9.802533314E-4,4.649409093E-4,-7.182287518E-4
3.758729650E1,1.569237560E-3,1.270148437E-3,-6.788456813E-4
3.768779750E1,1.618702896E-3,3.471436445E-3,-1.246683998E-3
3.778830000E1,-6.018644199E-4,-1.250177622E-3,-5.399449728E-4
3.788880100E1,2.396851778E-3,3.038127907E-4,1.791247167E-3
3.798930300E1,1.995814033E-3,6.603910588E-4,-1.955230255E-4
3.808980400E1,-2.498514019E-3,9.777611122E-4,6.864585448E-4
3.819030600E1,2.120221965E-3,-2.618147992E-4,1.678800676E-3
3.829080800E1,-1.035587862E-3,9.865434840E-4,1.015722752E-3
