"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.111417300E1,5.673202515E-2,1.483415222E-1,9.796528015E0
4.121467100E1,5.194198608E-2,1.713935852E-1,9.799521790E0
4.131516800E1,5.972579956E-2,1.405577087E-1,9.794432373E0
4.141566500E1,6.481521606E-2,1.547781372E-1,9.804012451E0
4.151616300E1,5.852828979E-2,1.628613281E-1,9.794132996E0
4.161666000E1,5.433700562E-2,1.585203552E-1,9.806856537E0
4.171715625E1,5.763015747E-2,1.675016785E-1,9.796078949E0
4.181765325E1,5.029541016E-2,1.453477478E-1,9.803563385E0
4.191815125E1,5.403762817E-2,1.606159973E-1,9.799222412E0
4.201864825E1,7.035369873E-2,1.595681763E-1,9.792486420E0
4.211914525E1,4.655319214E-2,1.507365417E-1,9.792785797E0
4.221964325E1,7.544311523E-2,1.893562317E-1,9.802365875E0
4.232014025E1,4.385879517E-2,1.483415222E-1,9.796977081E0
4.242063725E1,4.954696655E-2,1.767823792E-1,9.801767120E0
4.252113425E1,6.571334839E-2,1.508862305E-1,9.804760895E0
4.262163225E1,5.358856201E-2,1.618135071E-1,9.793384552E0
4.272213575E1,5.358856201E-2,1.543290710E-1,9.799821167E0
4.282263275E1,5.373825073E-2,1.654060364E-1,9.798623657E0
4.292313075E1,6.481521606E-2,1.591191101E-1,9.804012451E0
4.302362775E1,4.700225830E-2,1.692979431E-1,9.815837860E0
4.312412475E1,6.077362061E-2,1.616638184E-1,9.804162140E0
4.322462275E1,6.721023560E-2,1.754351807E-1,9.801617432E0
4.332511975E1,4.565505981E-2,1.407073975E-1,9.800120544E0
4.342561675E1,5.613327026E-2,1.627116394E-1,9.782756653E0
4.352611375E1,5.553451538E-2,1.544787598E-1,9.799821167E0
4.362661175E1,5.478607178E-2,1.666035461E-1,9.812245331E0
4.372710150E1,5.119354248E-2,1.586700439E-1,9.803114319E0
4.382759850E1,4.131408691E-2,1.535806274E-1,9.805958405E0
4.392809550E1,6.810836792E-2,1.667532349E-1,9.798024902E0
4.402859350E1,5.658233643E-2,1.444496155E-1,9.800270233E0
4.412909050E1,5.224136353E-2,1.669029236E-1,9.807754669E0
4.422958750E1,6.032455444E-2,1.516346741E-1,9.810449066E0
4.433008550E1,4.864883423E-2,1.505868530E-1,9.804461517E0
4.443058250E1,5.987548828E-2,1.595681763E-1,9.802365875E0
4.453107950E1,5.763015747E-2,1.634600830E-1,9.800120544E0
4.463157650E1,5.822891235E-2,1.567240906E-1,9.809850311E0
4.473207575E1,6.017486572E-2,1.598675537E-1,9.799222412E0
4.483257275E1,5.523513794E-2,1.505868530E-1,9.804760895E0
4.493306975E1,6.197113037E-2,1.513352966E-1,9.794282684E0
4.503356775E1,5.807922363E-2,1.580712891E-1,9.790839844E0
4.513406475E1,5.538482666E-2,1.672023010E-1,9.797875214E0
4.523456175E1,5.852828979E-2,1.564247131E-1,9.804012451E0
4.533505875E1,6.212081909E-2,1.576222229E-1,9.804611206E0
4.543555675E1,6.481521606E-2,1.484912109E-1,9.802515564E0
4.553605375E1,6.002517700E-2,1.600172424E-1,9.797126770E0
4.563655075E1,5.224136353E-2,1.535806274E-1,9.800419922E0
4.573704625E1,5.523513794E-2,1.658551025E-1,9.804910583E0
4.583754325E1,5.628295898E-2,1.535806274E-1,9.792935486E0
4.593804125E1,6.541397095E-2,1.691482544E-1,9.795480194E0
4.603853825E1,5.134323120E-2,1.621128845E-1,9.801767120E0
4.613903525E1,5.358856201E-2,1.573228455E-1,9.779762878E0
4.623953225E1,6.032455444E-2,1.594184875E-1,9.792037354E0
4.634002925E1,6.077362061E-2,1.528321838E-1,9.796827393E0
4.644052725E1,5.613327026E-2,1.627116394E-1,9.799671478E0
4.654102425E1,5.807922363E-2,1.559756470E-1,9.793085175E0
4.664152125E1,5.358856201E-2,1.558259583E-1,9.791438599E0
4.674201825E1,5.897735596E-2,1.504371643E-1,9.802515564E0
4.684251525E1,5.837860107E-2,1.683998108E-1,9.793683929E0
4.694301225E1,5.957611084E-2,1.591191101E-1,9.797875214E0
4.704351025E1,5.703140259E-2,1.612147522E-1,9.800569611E0
4.714400725E1,5.433700562E-2,1.636097717E-1,9.797126770E0
4.724450425E1,4.430786133E-2,1.502874756E-1,9.799671478E0
4.734500125E1,6.212081909E-2,1.505868530E-1,9.806706848E0
4.744549825E1,5.523513794E-2,1.615141296E-1,9.789941711E0
4.754599525E1,5.074447632E-2,1.597178650E-1,9.807305603E0
4.764649225E1,5.703140259E-2,1.601669312E-1,9.790989532E0
4.774699100E1,5.897735596E-2,1.541793823E-1,9.794432373E0
4.784748800E1,5.867797852E-2,1.722917175E-1,9.810898132E0
4.794798500E1,4.954696655E-2,1.532812500E-1,9.800270233E0
4.804848200E1,5.343887329E-2,1.663041687E-1,9.789342957E0
4.814897900E1,5.867797852E-2,1.583706665E-1,9.772428131E0
4.824947600E1,5.373825073E-2,1.597178650E-1,9.790241089E0
4.834997400E1,5.224136353E-2,1.672023010E-1,9.775272217E0
4.845047100E1,5.658233643E-2,1.601669312E-1,9.785301361E0
4.855096900E1,5.403762817E-2,1.651066589E-1,9.778116302E0
4.865146600E1,6.301895142E-2,1.707948303E-1,9.770332489E0
4.875196400E1,6.032455444E-2,1.624122620E-1,9.773925018E0
4.885246200E1,5.792953491E-2,1.522334290E-1,9.759255524E0
4.895296000E1,5.403762817E-2,1.517843628E-1,9.775870972E0
4.905345800E1,5.867797852E-2,1.507365417E-1,9.763895874E0
4.915395600E1,5.942642212E-2,1.550775146E-1,9.783954163E0
4.925445500E1,4.370910645E-2,1.589694214E-1,9.773625641E0
4.935495300E1,5.987548828E-2,1.570234680E-1,9.774374084E0
4.945545200E1,5.119354248E-2,1.600172424E-1,9.769134979E0
4.955595000E1,5.628295898E-2,1.597178650E-1,9.765542450E0
4.965644900E1,5.792953491E-2,1.618135071E-1,9.771529999E0
4.975694812E1,5.942642212E-2,1.501377869E-1,9.771529999E0
4.985744713E1,5.433700562E-2,1.637594604E-1,9.777517548E0
4.995794513E1,5.658233643E-2,1.567240906E-1,9.777966614E0
5.005844412E1,6.391708374E-2,1.550775146E-1,9.784253540E0
5.015894412E1,5.179229736E-2,1.541793823E-1,9.771529999E0
5.025944313E1,5.703140259E-2,1.640588379E-1,9.775571594E0
5.035994212E1,5.897735596E-2,1.540296936E-1,9.785600739E0
5.046044113E1,6.107299805E-2,1.573228455E-1,9.770631866E0
5.056094113E1,5.703140259E-2,1.655557251E-1,9.769733734E0
5.066144012E1,5.313949585E-2,1.577719116E-1,9.767338715E0
5.076194054E1,5.284011841E-2,1.579216003E-1,9.786648560E0
5.086243954E1,4.805007935E-2,1.600172424E-1,9.778715057E0
5.096293954E1,5.957611084E-2,1.552272034E-1,9.777517548E0
5.106343854E1,5.777984619E-2,1.568737793E-1,9.772577820E0
5.116393854E1,6.077362061E-2,1.624122620E-1,9.786648560E0
5.126443854E1,5.733078003E-2,1.513352966E-1,9.799671478E0
5.136493854E1,5.239105225E-2,1.591191101E-1,9.789342957E0
5.146543854E1,5.284011841E-2,1.583706665E-1,9.777218170E0
5.156593854E1,5.284011841E-2,1.625619507E-1,9.768536224E0
5.166643854E1,5.822891235E-2,1.613644409E-1,9.774523773E0
5.176693804E1,4.760101318E-2,1.607656860E-1,9.780661011E0
5.186743804E1,6.586303711E-2,1.634600830E-1,9.762249298E0
5.196793804E1,5.733078003E-2,1.610650635E-1,9.785151672E0
5.206843804E1,5.763015747E-2,1.622625732E-1,9.775272217E0
5.216893904E1,5.658233643E-2,1.525328064E-1,9.765093384E0
5.226943904E1,5.837860107E-2,1.588197327E-1,9.773026886E0
5.236994004E1,5.688171387E-2,1.634600830E-1,9.777816925E0
5.247044004E1,4.894821167E-2,1.555265808E-1,9.788594513E0
5.257094004E1,4.924758911E-2,1.607656860E-1,9.784552917E0
5.267144104E1,5.388793945E-2,1.594184875E-1,9.795180817E0
5.277194062E1,5.583389282E-2,1.585203552E-1,9.792336731E0
5.287244163E1,6.122268677E-2,1.574725342E-1,9.768386536E0
5.297294262E1,5.298980713E-2,1.643582153E-1,9.768087158E0
5.307344363E1,4.849914551E-2,1.579216003E-1,9.771230621E0
5.317394363E1,5.478607178E-2,1.553768921E-1,9.773475952E0
5.327444462E1,5.882766724E-2,1.627116394E-1,9.779912567E0
5.337494563E1,5.673202515E-2,1.588197327E-1,9.778565369E0
5.347544663E1,6.316864014E-2,1.604663086E-1,9.781858521E0
5.357594762E1,6.451583862E-2,1.604663086E-1,9.770033112E0
5.367644863E1,6.137237549E-2,1.544787598E-1,9.780810699E0
5.377694937E1,5.029541016E-2,1.679507446E-1,9.774374084E0
5.387745038E1,5.269042969E-2,1.670526123E-1,9.774972839E0
5.397795137E1,6.511459351E-2,1.600172424E-1,9.795929260E0
5.407845238E1,5.463638306E-2,1.592687988E-1,9.792935486E0
5.417895337E1,6.361770630E-2,1.508862305E-1,9.773475952E0
5.427945438E1,5.373825073E-2,1.622625732E-1,9.775122528E0
5.437995638E1,4.580474854E-2,1.440005493E-1,9.792187042E0
5.448045738E1,5.508544922E-2,1.517843628E-1,9.756860504E0
5.458095837E1,4.894821167E-2,1.622625732E-1,9.774823151E0
5.468146037E1,6.481521606E-2,1.654060364E-1,9.805359650E0
5.478196163E1,4.520599365E-2,1.528321838E-1,9.810000000E0
5.488246262E1,5.179229736E-2,1.706451416E-1,9.784852295E0
5.498296463E1,7.394622803E-2,1.627116394E-1,9.736353149E0
5.508346563E1,5.418731689E-2,1.568737793E-1,9.831405487E0
5.518396762E1,5.089416504E-2,1.564247131E-1,9.806257782E0
5.528446863E1,6.092330933E-2,1.627116394E-1,9.810898132E0
5.538497063E1,4.685256958E-2,1.675016785E-1,9.821076965E0
5.548547162E1,6.107299805E-2,1.517843628E-1,9.807604980E0
5.558597263E1,4.954696655E-2,1.639091492E-1,9.781409454E0
5.568647362E1,6.646179199E-2,1.615141296E-1,9.796228638E0
5.578697529E1,5.373825073E-2,1.618135071E-1,9.798623657E0
5.588747629E1,5.104385376E-2,1.654060364E-1,9.811197510E0
5.598797729E1,5.837860107E-2,1.529818726E-1,9.799072723E0
5.608847829E1,5.628295898E-2,1.591191101E-1,9.812544708E0
5.618897929E1,6.092330933E-2,1.634600830E-1,9.806706848E0
5.628948029E1,5.807922363E-2,1.595681763E-1,9.801018677E0
5.638998129E1,6.646179199E-2,1.624122620E-1,9.784403229E0
5.649048229E1,5.493576050E-2,1.637594604E-1,9.791139221E0
5.659098229E1,5.628295898E-2,1.627116394E-1,9.812544708E0
5.669148329E1,5.134323120E-2,1.616638184E-1,9.802066498E0
5.679198375E1,5.179229736E-2,1.663041687E-1,9.799970856E0
5.689248375E1,6.017486572E-2,1.577719116E-1,9.796677704E0
5.699298475E1,5.688171387E-2,1.661544800E-1,9.810598755E0
5.709348475E1,5.269042969E-2,1.513352966E-1,9.789193268E0
5.719398575E1,5.972579956E-2,1.685494995E-1,9.813742218E0
5.729448675E1,5.508544922E-2,1.672023010E-1,9.815239105E0
5.739498675E1,7.634124756E-2,1.585203552E-1,9.794282684E0
5.749548775E1,5.328918457E-2,1.619631958E-1,9.777816925E0
5.759598775E1,6.331832886E-2,1.661544800E-1,9.786349182E0
5.769648775E1,5.777984619E-2,1.568737793E-1,9.783954163E0
5.779698967E1,5.194198608E-2,1.576222229E-1,9.800120544E0
5.789748967E1,5.418731689E-2,1.672023010E-1,9.783056030E0
5.799799067E1,5.224136353E-2,1.606159973E-1,9.811047821E0
5.809849067E1,6.017486572E-2,1.564247131E-1,9.797575836E0
5.819899067E1,5.942642212E-2,1.568737793E-1,9.801467743E0
5.829949167E1,5.493576050E-2,1.558259583E-1,9.801916809E0
5.839999167E1,5.703140259E-2,1.571731567E-1,9.797575836E0
5.850049167E1,6.706054688E-2,1.507365417E-1,9.799072723E0
5.860099267E1,6.601272583E-2,1.573228455E-1,9.790690155E0
5.870149267E1,6.107299805E-2,1.600172424E-1,9.794282684E0
5.880199212E1,5.029541016E-2,1.618135071E-1,9.803713074E0
5.890249212E1,4.939727783E-2,1.535806274E-1,9.802515564E0
5.900299313E1,6.331832886E-2,1.606159973E-1,9.802515564E0
5.910349313E1,5.628295898E-2,1.618135071E-1,9.809550934E0
5.920399313E1,5.972579956E-2,1.594184875E-1,9.795779572E0
5.930449313E1,4.670288086E-2,1.588197327E-1,9.787696381E0
5.940499313E1,5.822891235E-2,1.603166199E-1,9.789043579E0
5.950549412E1,5.897735596E-2,1.553768921E-1,9.787995758E0
5.960599412E1,5.688171387E-2,1.516346741E-1,9.803264008E0
5.970649412E1,5.538482666E-2,1.645079041E-1,9.803713074E0
5.980699362E1,5.149291992E-2,1.634600830E-1,9.794282684E0
5.990749362E1,6.301895142E-2,1.505868530E-1,9.787397003E0
6.000799362E1,5.149291992E-2,1.558259583E-1,9.814490662E0
6.010849362E1,6.810836792E-2,1.675016785E-1,9.795480194E0
6.020899463E1,5.134323120E-2,1.516346741E-1,9.774074707E0
6.030949463E1,5.403762817E-2,1.637594604E-1,9.801617432E0
6.040999463E1,6.107299805E-2,1.637594604E-1,9.786199493E0
6.051049463E1,5.029541016E-2,1.639091492E-1,9.791887665E0
6.061099463E1,5.613327026E-2,1.612147522E-1,9.809850311E0
6.071149463E1,5.239105225E-2,1.685494995E-1,9.785451050E0
6.081199500E1,4.520599365E-2,1.547781372E-1,9.790690155E0
6.091249500E1,6.077362061E-2,1.679507446E-1,9.780361633E0
6.101299500E1,4.924758911E-2,1.528321838E-1,9.799821167E0
6.111349500E1,5.568420410E-2,1.624122620E-1,9.792486420E0
6.121399500E1,5.373825073E-2,1.646575928E-1,9.795629883E0
6.131449500E1,4.999603271E-2,1.619631958E-1,9.793833618E0
6.141499600E1,5.807922363E-2,1.604663086E-1,9.790390778E0
6.151549600E1,5.777984619E-2,1.618135071E-1,9.786648560E0
6.161599600E1,6.361770630E-2,1.568737793E-1,9.794582062E0
6.171649600E1,4.805007935E-2,1.625619507E-1,9.791588287E0
6.181699604E1,5.119354248E-2,1.619631958E-1,9.790241089E0
6.191749604E1,5.313949585E-2,1.603166199E-1,9.805808716E0
6.201799604E1,4.745132446E-2,1.627116394E-1,9.792037354E0
6.211849604E1,5.643264771E-2,1.546284485E-1,9.799521790E0
6.221899604E1,5.613327026E-2,1.558259583E-1,9.775421906E0
6.231949604E1,5.927673340E-2,1.508862305E-1,9.791887665E0
6.241999604E1,5.703140259E-2,1.586700439E-1,9.789792023E0
6.252049704E1,5.284011841E-2,1.613644409E-1,9.796228638E0
6.262099704E1,6.646179199E-2,1.598675537E-1,9.798324280E0
6.272149704E1,5.718109131E-2,1.722917175E-1,9.802964630E0
6.282199713E1,5.792953491E-2,1.597178650E-1,9.791288910E0
6.292249713E1,5.763015747E-2,1.664538574E-1,9.797725525E0
6.302299713E1,5.568420410E-2,1.516346741E-1,9.789193268E0
6.312349712E1,6.286926270E-2,1.646575928E-1,9.806257782E0
6.322399712E1,5.104385376E-2,1.493893433E-1,9.801767120E0
6.332449712E1,5.478607178E-2,1.541793823E-1,9.805659027E0
6.342499813E1,5.358856201E-2,1.580712891E-1,9.796827393E0
6.352549813E1,6.047424316E-2,1.555265808E-1,9.789642334E0
6.362599813E1,5.089416504E-2,1.610650635E-1,9.784852295E0
6.372649813E1,4.790039063E-2,1.565744019E-1,9.796228638E0
6.382699779E1,5.284011841E-2,1.498384094E-1,9.792187042E0
6.392749779E1,5.164260864E-2,1.555265808E-1,9.812844086E0
6.402799779E1,5.313949585E-2,1.603166199E-1,9.777517548E0
6.412849779E1,5.912704468E-2,1.673519897E-1,9.792336731E0
6.422899779E1,5.358856201E-2,1.646575928E-1,9.789642334E0
6.432949879E1,5.763015747E-2,1.616638184E-1,9.786648560E0
6.442999879E1,5.508544922E-2,1.592687988E-1,9.796677704E0
6.453049879E1,5.179229736E-2,1.598675537E-1,9.792486420E0
6.463099879E1,5.014572144E-2,1.682501221E-1,9.797276459E0
6.473149892E1,5.508544922E-2,1.634600830E-1,9.777218170E0
6.483199892E1,4.969665527E-2,1.565744019E-1,9.798473969E0
6.493249992E1,5.493576050E-2,1.595681763E-1,9.786199493E0
6.503299992E1,5.119354248E-2,1.583706665E-1,9.775571594E0
6.513349992E1,5.643264771E-2,1.612147522E-1,9.785001984E0
6.523399992E1,6.062393188E-2,1.618135071E-1,9.786049805E0
6.533449992E1,6.092330933E-2,1.535806274E-1,9.775571594E0
6.543499992E1,5.254074097E-2,1.642085266E-1,9.804910583E0
6.553550092E1,4.924758911E-2,1.570234680E-1,9.787397003E0
6.563600092E1,5.643264771E-2,1.553768921E-1,9.778565369E0
6.573650063E1,6.361770630E-2,1.603166199E-1,9.806706848E0
6.583700063E1,6.376739502E-2,1.564247131E-1,9.803114319E0
6.593750063E1,5.239105225E-2,1.472937012E-1,9.787546692E0
6.603800162E1,5.553451538E-2,1.689985657E-1,9.791588287E0
6.613850162E1,5.358856201E-2,1.592687988E-1,9.786349182E0
6.623900162E1,5.418731689E-2,1.592687988E-1,9.789043579E0
6.633950162E1,6.242019653E-2,1.612147522E-1,9.780361633E0
6.644000263E1,5.897735596E-2,1.724414062E-1,9.794582062E0
6.654050263E1,5.523513794E-2,1.555265808E-1,9.795031128E0
6.664100262E1,5.373825073E-2,1.609153748E-1,9.791288910E0
6.674150275E1,4.475692749E-2,1.625619507E-1,9.795779572E0
6.684200275E1,4.834945679E-2,1.594184875E-1,9.789941711E0
6.694250375E1,5.089416504E-2,1.583706665E-1,9.788444824E0
6.704300375E1,6.107299805E-2,1.604663086E-1,9.783954163E0
6.714350375E1,5.912704468E-2,1.585203552E-1,9.786648560E0
6.724400475E1,3.981719971E-2,1.526824951E-1,9.795779572E0
6.734450475E1,5.912704468E-2,1.634600830E-1,9.799222412E0
6.744500475E1,5.373825073E-2,1.525328064E-1,9.793534241E0
6.754550575E1,5.957611084E-2,1.642085266E-1,9.785451050E0
6.764600575E1,5.777984619E-2,1.681004333E-1,9.803413696E0
6.774650612E1,5.074447632E-2,1.612147522E-1,9.784702606E0
6.784700612E1,5.673202515E-2,1.595681763E-1,9.792037354E0
6.794750713E1,5.284011841E-2,1.573228455E-1,9.795480194E0
6.804800713E1,6.616241455E-2,1.613644409E-1,9.788444824E0
6.814850713E1,5.508544922E-2,1.621128845E-1,9.789941711E0
6.824900812E1,5.523513794E-2,1.478924561E-1,9.798473969E0
6.834950813E1,5.688171387E-2,1.577719116E-1,9.786199493E0
6.845000813E1,5.463638306E-2,1.607656860E-1,9.800569611E0
6.855050912E1,5.523513794E-2,1.538800049E-1,9.793683929E0
6.865100912E1,5.313949585E-2,1.591191101E-1,9.789941711E0
6.875150962E1,5.418731689E-2,1.761836243E-1,9.783954163E0
6.885201063E1,6.376739502E-2,1.550775146E-1,9.786498871E0
6.895251063E1,5.194198608E-2,1.654060364E-1,9.798324280E0
6.905301063E1,4.939727783E-2,1.520837402E-1,9.785151672E0
6.915351163E1,5.523513794E-2,1.703457642E-1,9.794731750E0
6.925401163E1,5.792953491E-2,1.567240906E-1,9.799821167E0
6.935451163E1,5.777984619E-2,1.628613281E-1,9.793234863E0
6.945501262E1,5.089416504E-2,1.549278259E-1,9.784253540E0
6.955551262E1,6.047424316E-2,1.577719116E-1,9.776769104E0
6.965601262E1,6.137237549E-2,1.619631958E-1,9.790690155E0
6.975651325E1,5.867797852E-2,1.634600830E-1,9.797426147E0
6.985701325E1,4.580474854E-2,1.504371643E-1,9.795031128E0
6.995751325E1,5.613327026E-2,1.579216003E-1,9.792187042E0
7.005801425E1,5.403762817E-2,1.597178650E-1,9.805509338E0
7.015851425E1,5.254074097E-2,1.537303162E-1,9.803264008E0
7.025901425E1,5.688171387E-2,1.582209778E-1,9.792336731E0
7.035951525E1,6.077362061E-2,1.477427673E-1,9.798473969E0
7.046001525E1,6.107299805E-2,1.686991882E-1,9.794282684E0
7.056051525E1,4.326004028E-2,1.460961914E-1,9.797575836E0
7.066101625E1,5.688171387E-2,1.673519897E-1,9.792935486E0
7.076151625E1,4.700225830E-2,1.639091492E-1,9.786049805E0
7.086201625E1,6.750961304E-2,1.627116394E-1,9.795629883E0
7.096251725E1,5.763015747E-2,1.573228455E-1,9.802964630E0
7.106301725E1,5.613327026E-2,1.579216003E-1,9.791288910E0
7.116351725E1,5.104385376E-2,1.601669312E-1,9.795480194E0
7.126401825E1,6.391708374E-2,1.606159973E-1,9.797725525E0
7.136451825E1,4.385879517E-2,1.640588379E-1,9.792037354E0
7.146501825E1,6.691085815E-2,1.630110168E-1,9.797276459E0
7.156551925E1,5.433700562E-2,1.595681763E-1,9.792636108E0
7.166601925E1,5.897735596E-2,1.588197327E-1,9.790690155E0
7.176651887E1,5.463638306E-2,1.710942078E-1,9.795929260E0
7.186701988E1,6.706054688E-2,1.565744019E-1,9.795330505E0
7.196751988E1,4.894821167E-2,1.618135071E-1,9.797426147E0
7.206801988E1,5.867797852E-2,1.562750244E-1,9.789792023E0
7.216852087E1,5.628295898E-2,1.615141296E-1,9.793983307E0
7.226902087E1,4.116439819E-2,1.448986816E-1,9.785600739E0
7.236952087E1,5.179229736E-2,1.646575928E-1,9.785001984E0
7.247002188E1,5.583389282E-2,1.547781372E-1,9.781708832E0
7.257052188E1,4.550537109E-2,1.603166199E-1,9.793833618E0
7.267102187E1,4.999603271E-2,1.546284485E-1,9.788893890E0
7.277152250E1,5.403762817E-2,1.701960754E-1,9.784702606E0
7.287202250E1,6.286926270E-2,1.615141296E-1,9.797875214E0
7.297252350E1,5.972579956E-2,1.513352966E-1,9.791288910E0
7.307302350E1,5.388793945E-2,1.499880981E-1,9.789193268E0
7.317352350E1,5.792953491E-2,1.610650635E-1,9.793683929E0
7.327402450E1,4.849914551E-2,1.523831177E-1,9.791588287E0
7.337452450E1,5.568420410E-2,1.660047913E-1,9.794881439E0
7.347502450E1,5.643264771E-2,1.487905884E-1,9.799521790E0
7.357552550E1,6.646179199E-2,1.739382935E-1,9.785900116E0
7.367602550E1,4.760101318E-2,1.408570862E-1,9.786049805E0
7.377652575E1,5.433700562E-2,1.709445190E-1,9.778715057E0
7.387702675E1,5.673202515E-2,1.540296936E-1,9.782906342E0
7.397752675E1,6.152206421E-2,1.576222229E-1,9.786798248E0
7.407802775E1,5.059478760E-2,1.565744019E-1,9.798923035E0
7.417852775E1,6.092330933E-2,1.550775146E-1,9.788145447E0
7.427902775E1,6.391708374E-2,1.682501221E-1,9.787546692E0
7.437952875E1,5.074447632E-2,1.444496155E-1,9.787846069E0
7.448002875E1,6.825805664E-2,1.868115234E-1,9.790690155E0
7.458052875E1,4.700225830E-2,1.423539734E-1,9.782008209E0
7.468102975E1,6.256988525E-2,1.715432739E-1,9.794132996E0
7.478153000E1,4.939727783E-2,1.519340515E-1,9.789342957E0
7.488203100E1,4.879852295E-2,1.537303162E-1,9.790091400E0
7.498253100E1,6.212081909E-2,1.637594604E-1,9.794731750E0
7.508303100E1,5.568420410E-2,1.504371643E-1,9.798923035E0
7.518353200E1,6.017486572E-2,1.775308228E-1,9.794282684E0
7.528403200E1,5.134323120E-2,1.441502380E-1,9.798174591E0
7.538453300E1,6.212081909E-2,1.615141296E-1,9.793534241E0
7.548503300E1,6.286926270E-2,1.636097717E-1,9.783355408E0
7.558553300E1,5.538482666E-2,1.666035461E-1,9.786798248E0
7.568603400E1,6.242019653E-2,1.666035461E-1,9.787397003E0
7.578653387E1,5.029541016E-2,1.493893433E-1,9.794432373E0
7.588703488E1,5.912704468E-2,1.580712891E-1,9.787247314E0
7.598753488E1,6.017486572E-2,1.522334290E-1,9.789642334E0
7.608803588E1,5.418731689E-2,1.564247131E-1,9.798923035E0
7.618853588E1,6.526428223E-2,1.727407837E-1,9.791737976E0
7.628903588E1,4.041595459E-2,1.437011719E-1,9.802814941E0
7.638953687E1,6.646179199E-2,1.763333130E-1,9.783056030E0
7.649003687E1,4.161346436E-2,1.558259583E-1,9.787846069E0
7.659053788E1,5.673202515E-2,1.670526123E-1,9.796078949E0
7.669103788E1,5.433700562E-2,1.459465027E-1,9.780511322E0
7.679153767E1,6.152206421E-2,1.628613281E-1,9.795480194E0
7.689203867E1,6.556365967E-2,1.743873596E-1,9.793534241E0
7.699253867E1,4.176315308E-2,1.437011719E-1,9.798923035E0
7.709303967E1,5.553451538E-2,1.704954529E-1,9.792187042E0
7.719353967E1,5.703140259E-2,1.513352966E-1,9.790690155E0
7.729403967E1,6.122268677E-2,1.627116394E-1,9.793683929E0
7.739454067E1,4.909790039E-2,1.550775146E-1,9.784702606E0
7.749504067E1,4.430786133E-2,1.618135071E-1,9.788893890E0
7.759554167E1,5.792953491E-2,1.547781372E-1,9.795180817E0
7.769604167E1,5.568420410E-2,1.622625732E-1,9.789941711E0
7.779654138E1,4.760101318E-2,1.483415222E-1,9.787247314E0
7.789704237E1,5.538482666E-2,1.577719116E-1,9.791288910E0
7.799754238E1,4.116439819E-2,1.507365417E-1,9.780810699E0
7.809804338E1,6.227050781E-2,1.645079041E-1,9.790839844E0
7.819854337E1,6.212081909E-2,1.661544800E-1,9.795330505E0
7.829904337E1,4.730163574E-2,1.538800049E-1,9.787846069E0
7.839954438E1,5.388793945E-2,1.540296936E-1,9.793833618E0
7.850004438E1,5.418731689E-2,1.609153748E-1,9.793384552E0
7.860054537E1,6.017486572E-2,1.526824951E-1,9.786798248E0
7.870104537E1,5.972579956E-2,1.561253357E-1,9.785001984E0
7.880154692E1,5.029541016E-2,1.517843628E-1,9.785600739E0
7.890204692E1,6.975494385E-2,1.682501221E-1,9.784403229E0
7.900254792E1,4.924758911E-2,1.585203552E-1,9.780511322E0
7.910304792E1,4.939727783E-2,1.634600830E-1,9.775571594E0
7.920354792E1,5.343887329E-2,1.550775146E-1,9.791737976E0
7.930404892E1,6.631210327E-2,1.692979431E-1,9.804760895E0
7.940454892E1,4.370910645E-2,1.546284485E-1,9.785750427E0
7.950504992E1,5.358856201E-2,1.549278259E-1,9.794282684E0
7.960554992E1,5.284011841E-2,1.544787598E-1,9.798473969E0
7.970605092E1,5.119354248E-2,1.712438965E-1,9.791438599E0
7.980655088E1,6.017486572E-2,1.689985657E-1,9.791588287E0
7.990705187E1,4.415817261E-2,1.475930786E-1,9.793384552E0
8.000755288E1,7.140151978E-2,1.678010559E-1,9.788444824E0
8.010805288E1,3.936813354E-2,1.543290710E-1,9.800120544E0
8.020855387E1,6.361770630E-2,1.612147522E-1,9.785451050E0
8.030905387E1,5.149291992E-2,1.544787598E-1,9.804461517E0
8.040955488E1,6.167175293E-2,1.579216003E-1,9.795330505E0
8.051005488E1,5.718109131E-2,1.751358032E-1,9.801018677E0
8.061055587E1,4.490661621E-2,1.440005493E-1,9.790839844E0
8.071105587E1,6.406677246E-2,1.601669312E-1,9.782457275E0
8.081155675E1,4.266128540E-2,1.505868530E-1,9.799222412E0
8.091205675E1,5.703140259E-2,1.689985657E-1,9.795330505E0
8.101255775E1,5.343887329E-2,1.484912109E-1,9.794282684E0
8.111305875E1,4.999603271E-2,1.556762695E-1,9.784103851E0
8.121355875E1,7.020401001E-2,1.610650635E-1,9.795330505E0
8.131405975E1,5.179229736E-2,1.481918335E-1,9.812993774E0
8.141455975E1,5.807922363E-2,1.630110168E-1,9.795480194E0
8.151506075E1,6.032455444E-2,1.573228455E-1,9.798024902E0
8.161556175E1,6.242019653E-2,1.574725342E-1,9.785001984E0
8.171606175E1,4.805007935E-2,1.514849854E-1,9.796977081E0
8.181656287E1,5.194198608E-2,1.520837402E-1,9.795031128E0
8.191706287E1,6.017486572E-2,1.688488770E-1,9.792636108E0
8.201756388E1,4.385879517E-2,1.514849854E-1,9.805209961E0
8.211806488E1,4.999603271E-2,1.519340515E-1,9.791887665E0
8.221856488E1,5.239105225E-2,1.552272034E-1,9.790690155E0
