"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.072618112E1,3.407778931E1,-4.769280434E0,-4.389872742E1
1.082667112E1,3.417273712E1,-4.788243294E0,-4.418325424E1
1.092716212E1,3.421562958E1,-4.756096840E0,-4.412181091E1
1.102765312E1,3.421154022E1,-4.798512459E0,-4.397375870E1
1.112814325E1,3.409713745E1,-4.700261116E0,-4.394519043E1
1.122863425E1,3.410014343E1,-4.712281227E0,-4.396758270E1
1.132912425E1,3.409212494E1,-4.741658211E0,-4.407083893E1
1.142961525E1,3.413619232E1,-4.781784058E0,-4.402794647E1
1.153010525E1,3.410030365E1,-4.794891357E0,-4.396653366E1
1.163059625E1,3.400662994E1,-4.623427391E0,-4.404260635E1
1.173108625E1,3.413561249E1,-4.861655235E0,-4.409444427E1
1.183157725E1,3.420357513E1,-4.899363518E0,-4.392477417E1
1.193206725E1,3.414141846E1,-4.881751060E0,-4.397168350E1
1.203255825E1,3.413761139E1,-4.767282486E0,-4.377257538E1
1.213304875E1,3.412483215E1,-4.730193138E0,-4.409525299E1
1.223353975E1,3.411006165E1,-4.812624931E0,-4.423247528E1
1.233402975E1,3.420205688E1,-4.858780861E0,-4.404454422E1
1.243452075E1,3.412837982E1,-4.805369377E0,-4.406590271E1
1.253501075E1,3.414077759E1,-4.778582573E0,-4.407846069E1
1.263550075E1,3.427335358E1,-5.121696472E0,-4.334673691E1
1.273599175E1,3.412039185E1,-4.934441566E0,-4.394074249E1
1.283648175E1,3.410250092E1,-4.840332031E0,-4.382683563E1
1.293697275E1,3.427440643E1,-4.910094261E0,-4.391242218E1
1.303746275E1,3.415671539E1,-4.810502052E0,-4.421931076E1
1.313795667E1,3.402435303E1,-4.756407738E0,-4.414707947E1
1.323844767E1,3.410550690E1,-4.731978416E0,-4.390905762E1
1.333893767E1,3.418703461E1,-4.941577911E0,-4.399840927E1
1.343942767E1,3.418091583E1,-4.877538681E0,-4.415730286E1
1.353991867E1,3.422421265E1,-4.820340157E0,-4.419929123E1
1.364040867E1,3.425051117E1,-4.913772583E0,-4.408977890E1
1.374089867E1,3.428553772E1,-4.801406860E0,-4.424673080E1
1.384138867E1,3.428390503E1,-4.941628456E0,-4.419555664E1
1.394187967E1,3.433153534E1,-4.863393784E0,-4.429438019E1
1.404236967E1,3.421504211E1,-4.972869873E0,-4.420656967E1
1.414285550E1,3.433975220E1,-5.134963989E0,-4.390234756E1
1.424334550E1,3.434172058E1,-4.995404243E0,-4.400977325E1
1.434383550E1,3.437405396E1,-4.966801643E0,-4.409800720E1
1.444432650E1,3.429557037E1,-4.998469353E0,-4.391566467E1
1.454481650E1,3.426009369E1,-5.141122818E0,-4.400071335E1
1.464530650E1,3.427678680E1,-5.207406044E0,-4.386265182E1
1.474579650E1,3.417845917E1,-5.114173889E0,-4.410978317E1
1.484628650E1,3.429685211E1,-5.031920433E0,-4.412811661E1
1.494677650E1,3.432289124E1,-4.967811584E0,-4.390859222E1
1.504726750E1,3.432147217E1,-5.013569832E0,-4.407207489E1
1.514775767E1,3.420717621E1,-4.902171135E0,-4.389940262E1
1.524824767E1,3.418083191E1,-5.013815880E0,-4.402528000E1
1.534873767E1,3.425064087E1,-5.009470940E0,-4.409345627E1
1.544922767E1,3.419786835E1,-4.951327324E0,-4.413732529E1
1.554971767E1,3.416405487E1,-4.864015579E0,-4.415460205E1
1.565020767E1,3.414166260E1,-4.973337173E0,-4.416906738E1
1.575069767E1,3.406886292E1,-4.887549400E0,-4.414696503E1
1.585118767E1,3.411370850E1,-4.916247368E0,-4.397447968E1
1.595167767E1,3.407092285E1,-4.781285286E0,-4.409852219E1
1.605216767E1,3.409524536E1,-4.782646179E0,-4.403541183E1
1.615265800E1,3.411748505E1,-4.763296127E0,-4.419387054E1
1.625314800E1,3.419898987E1,-4.750208855E0,-4.422573853E1
1.635363800E1,3.413857269E1,-4.802165031E0,-4.418929291E1
1.645412800E1,3.413256836E1,-4.738885880E0,-4.416930389E1
1.655461800E1,3.402705383E1,-4.817584991E0,-4.406898117E1
1.665510800E1,3.417036438E1,-4.933959961E0,-4.389686584E1
1.675559800E1,3.417964935E1,-4.828791618E0,-4.391776657E1
1.685608800E1,3.414911652E1,-4.713445663E0,-4.397076035E1
1.695657800E1,3.422293091E1,-4.839617729E0,-4.415343857E1
1.705706800E1,3.417338562E1,-4.799724579E0,-4.418886948E1
1.715755738E1,3.420503235E1,-4.851956367E0,-4.419191742E1
1.725804737E1,3.417796326E1,-4.829625130E0,-4.412945938E1
1.735853637E1,3.424646759E1,-5.080028534E0,-4.414136124E1
1.745902637E1,3.411634064E1,-4.823075294E0,-4.417094040E1
1.755951637E1,3.406873322E1,-4.862136841E0,-4.400460052E1
1.766000637E1,3.405652618E1,-4.793725967E0,-4.413658524E1
1.776049637E1,3.414770508E1,-4.763544083E0,-4.403422546E1
1.786098637E1,3.413970947E1,-4.718595505E0,-4.421474075E1
1.796147637E1,3.415229034E1,-4.860989571E0,-4.411789322E1
1.806196637E1,3.413623047E1,-4.833257675E0,-4.407859039E1
1.816245492E1,3.419464111E1,-4.873987198E0,-4.409392929E1
1.826294492E1,3.424462128E1,-4.844943047E0,-4.410375595E1
1.836343492E1,3.419003296E1,-4.902576447E0,-4.422999191E1
1.846392492E1,3.427066803E1,-4.962852478E0,-4.399387360E1
1.856441492E1,3.410234833E1,-4.824976921E0,-4.410643387E1
1.866490392E1,3.424685669E1,-5.031548500E0,-4.387082672E1
1.876539392E1,3.427490997E1,-4.859117508E0,-4.409020996E1
1.886588392E1,3.420390320E1,-4.890103340E0,-4.436992264E1
1.896637392E1,3.421349335E1,-4.922447205E0,-4.418624496E1
1.906686292E1,3.424380493E1,-4.994428635E0,-4.422950363E1
1.916735375E1,3.416271210E1,-4.953147888E0,-4.405835342E1
1.926784375E1,3.417930603E1,-4.811208725E0,-4.432146454E1
1.936833375E1,3.423920441E1,-4.864083290E0,-4.434201813E1
1.946882275E1,3.421669006E1,-4.919253349E0,-4.396269226E1
1.956931275E1,3.425645447E1,-5.003170967E0,-4.418900681E1
1.966980275E1,3.422638702E1,-4.979994774E0,-4.420204544E1
1.977029275E1,3.417324066E1,-4.946187019E0,-4.421984863E1
1.987078175E1,3.411868286E1,-5.044334412E0,-4.418117905E1
1.997127175E1,3.412338257E1,-4.902373314E0,-4.422743607E1
2.007176175E1,3.412486267E1,-4.900932312E0,-4.410414505E1
2.017225125E1,3.431756592E1,-4.859017372E0,-4.393226624E1
2.027274125E1,3.426123810E1,-4.936606407E0,-4.407835770E1
2.037323125E1,3.436310577E1,-4.947562218E0,-4.393156052E1
2.047372025E1,3.431581116E1,-4.820852280E0,-4.400911713E1
2.057421025E1,3.437165833E1,-4.910330772E0,-4.407658768E1
2.067470025E1,3.429653931E1,-4.906259537E0,-4.392953873E1
2.077518925E1,3.434883881E1,-4.925158501E0,-4.391414642E1
2.087567925E1,3.431155396E1,-4.969775200E0,-4.403784180E1
2.097616825E1,3.423274994E1,-4.845256805E0,-4.415504837E1
2.107665825E1,3.431445312E1,-4.969157219E0,-4.413648987E1
2.117714775E1,3.429695892E1,-4.903306007E0,-4.409812927E1
2.127763675E1,3.427144623E1,-4.849315643E0,-4.410848999E1
2.137812675E1,3.422331238E1,-4.935779572E0,-4.398174286E1
2.147861575E1,3.422024536E1,-4.848104477E0,-4.400303650E1
2.157910575E1,3.429927063E1,-5.041419983E0,-4.414655685E1
2.167959475E1,3.434085846E1,-4.907732964E0,-4.414249039E1
2.178008475E1,3.418614960E1,-4.821829796E0,-4.411186981E1
2.188057375E1,3.415794373E1,-4.918483734E0,-4.402626419E1
2.198106375E1,3.416763306E1,-5.050268173E0,-4.413131332E1
2.208155275E1,3.416699219E1,-4.916963577E0,-4.419332886E1
2.218204242E1,3.414706421E1,-4.781757355E0,-4.413680649E1
2.228253142E1,3.424724579E1,-5.022914886E0,-4.390768814E1
2.238302142E1,3.422611237E1,-4.974659920E0,-4.413407135E1
2.248351042E1,3.419243622E1,-4.790695190E0,-4.424860382E1
2.258400042E1,3.420215607E1,-4.770047188E0,-4.424047852E1
2.268448942E1,3.420806885E1,-4.921030998E0,-4.410953903E1
2.278497942E1,3.433271027E1,-5.151092529E0,-4.317752075E1
2.288546842E1,3.423165894E1,-4.976416588E0,-4.383551788E1
2.298595742E1,3.421891022E1,-4.943944931E0,-4.410001373E1
2.308644742E1,3.420091248E1,-5.052672386E0,-4.376768112E1
2.318693687E1,3.422210693E1,-4.979009628E0,-4.395922470E1
2.328742688E1,3.420069885E1,-4.789208412E0,-4.394476700E1
2.338791587E1,3.421215820E1,-4.830865860E0,-4.388212585E1
2.348840487E1,3.435646820E1,-4.887235641E0,-4.387411118E1
2.358889487E1,3.433632660E1,-4.842561722E0,-4.376745224E1
2.368938387E1,3.424272919E1,-4.737857819E0,-4.391668320E1
2.378987387E1,3.433464813E1,-4.826287270E0,-4.393842316E1
2.389036287E1,3.426443481E1,-4.956250191E0,-4.384180450E1
2.399085187E1,3.407875824E1,-4.798014641E0,-4.411064911E1
2.409134187E1,3.411282349E1,-4.750636101E0,-4.405221176E1
2.419183687E1,3.423358154E1,-4.766196251E0,-4.416176987E1
2.429232587E1,3.427971649E1,-4.797557831E0,-4.401361847E1
2.439281587E1,3.409343719E1,-4.693519592E0,-4.423715210E1
2.449330487E1,3.427918243E1,-4.687023163E0,-4.390811539E1
2.459379387E1,3.430257416E1,-4.798598289E0,-4.408194351E1
2.469428287E1,3.416807556E1,-4.880212784E0,-4.432547379E1
2.479477288E1,3.417382050E1,-4.912096024E0,-4.411306000E1
2.489526188E1,3.420962524E1,-4.758211136E0,-4.386738586E1
2.499575087E1,3.418592072E1,-4.734772682E0,-4.395068741E1
2.509623987E1,3.417095184E1,-4.851806641E0,-4.381151199E1
2.519672350E1,3.418025970E1,-4.763456345E0,-4.378103638E1
2.529721250E1,3.423971558E1,-4.877746582E0,-4.380014038E1
2.539770150E1,3.415524292E1,-4.826818466E0,-4.388498306E1
2.549819050E1,3.420722961E1,-4.833742142E0,-4.380425262E1
2.559868050E1,3.417739105E1,-4.777848244E0,-4.391449356E1
2.569916950E1,3.427426147E1,-5.038332939E0,-4.405154419E1
2.579965850E1,3.420499420E1,-4.863373756E0,-4.405150986E1
2.590014750E1,3.419412994E1,-4.771815300E0,-4.386181259E1
2.600063650E1,3.421382141E1,-4.838857651E0,-4.405464554E1
2.610112650E1,3.423339844E1,-4.770509720E0,-4.400025940E1
2.620161637E1,3.417385864E1,-4.744262695E0,-4.413775253E1
2.630210537E1,3.419976807E1,-4.914953232E0,-4.431499481E1
2.640259437E1,3.425212860E1,-4.886865616E0,-4.440760803E1
2.650308337E1,3.426708984E1,-4.901501656E0,-4.400051880E1
2.660357338E1,3.426924133E1,-4.951978683E0,-4.415652847E1
2.670406237E1,3.432106781E1,-4.875941277E0,-4.398754120E1
2.680455137E1,3.422574615E1,-4.724004745E0,-4.395890427E1
2.690504037E1,3.425189972E1,-4.715595245E0,-4.413455582E1
2.700552937E1,3.431364441E1,-4.660230637E0,-4.428930664E1
2.710601938E1,3.425411987E1,-4.549568176E0,-4.440657425E1
2.720650788E1,3.427884674E1,-4.575373650E0,-4.413752747E1
2.730699687E1,3.427526855E1,-4.516002655E0,-4.418873978E1
2.740748587E1,3.431349945E1,-4.704385757E0,-4.419255447E1
2.750797587E1,3.430890656E1,-4.762334824E0,-4.431293869E1
2.760846487E1,3.417200470E1,-4.797602654E0,-4.425960922E1
2.770895388E1,3.421999359E1,-4.742106438E0,-4.416094589E1
2.780944288E1,3.406246185E1,-4.827185631E0,-4.413102341E1
2.790993187E1,3.419828796E1,-4.799553871E0,-4.416450500E1
2.801042187E1,3.419342041E1,-4.753907204E0,-4.420479965E1
2.811091087E1,3.429631805E1,-4.972703934E0,-4.422347641E1
2.821139950E1,3.422225189E1,-4.947723389E0,-4.411214828E1
2.831188850E1,3.413554382E1,-4.908045769E0,-4.402017212E1
2.841237850E1,3.422025299E1,-4.785984039E0,-4.417352295E1
2.851286750E1,3.418586731E1,-4.761038780E0,-4.411963654E1
2.861335650E1,3.427419281E1,-4.923358917E0,-4.393082047E1
2.871384550E1,3.422145081E1,-4.778977394E0,-4.379447174E1
2.881433550E1,3.417813873E1,-4.589100838E0,-4.407334900E1
2.891482450E1,3.421916962E1,-4.666639328E0,-4.405505371E1
2.901531350E1,3.412840271E1,-4.598416328E0,-4.411529922E1
2.911580250E1,3.417534637E1,-4.668558121E0,-4.391143036E1
2.921629225E1,3.418434143E1,-4.583363533E0,-4.417576218E1
2.931678225E1,3.416638947E1,-4.722662926E0,-4.393353271E1
2.941727125E1,3.413794708E1,-4.728203773E0,-4.391041946E1
2.951776025E1,3.411657715E1,-4.705450058E0,-4.402140045E1
2.961824925E1,3.426322174E1,-4.786749840E0,-4.413203430E1
2.971873825E1,3.414264679E1,-4.713064194E0,-4.380560684E1
2.981922825E1,3.407840729E1,-4.579325676E0,-4.416719818E1
2.991971725E1,3.415659332E1,-4.768274307E0,-4.408716583E1
3.002020625E1,3.417465973E1,-4.794734001E0,-4.429283905E1
3.012069525E1,3.409447479E1,-4.700353622E0,-4.389898300E1
3.022118337E1,3.421176147E1,-4.782608986E0,-4.416099930E1
3.032167237E1,3.413768005E1,-4.827882767E0,-4.397724533E1
3.042216237E1,3.417632294E1,-4.696530342E0,-4.419748306E1
3.052265137E1,3.419757080E1,-4.826407433E0,-4.420839691E1
3.062314037E1,3.426132965E1,-4.989648819E0,-4.401448441E1
3.072362937E1,3.434708405E1,-4.932622910E0,-4.401383591E1
3.082411837E1,3.430887604E1,-4.943014145E0,-4.408592224E1
3.092460737E1,3.429916382E1,-4.841485023E0,-4.425971603E1
3.102509638E1,3.431090546E1,-4.896180153E0,-4.392308807E1
3.112558538E1,3.423986816E1,-4.956410408E0,-4.371976471E1
3.122607625E1,3.424633026E1,-4.812260628E0,-4.382497025E1
3.132656525E1,3.419993591E1,-4.848497391E0,-4.371020889E1
3.142705425E1,3.420999146E1,-4.787163734E0,-4.376017380E1
3.152754325E1,3.416813660E1,-4.807576180E0,-4.372983551E1
3.162803225E1,3.431735229E1,-4.908579826E0,-4.365187454E1
3.172852125E1,3.420555878E1,-4.813427925E0,-4.414084244E1
3.182901025E1,3.422583771E1,-4.871754646E0,-4.417335892E1
3.192949925E1,3.429741669E1,-4.868634224E0,-4.418612671E1
3.202998825E1,3.421412659E1,-4.915885925E0,-4.394876862E1
3.213047725E1,3.422471619E1,-4.948639870E0,-4.391344833E1
3.223096562E1,3.420827484E1,-4.812539101E0,-4.398264694E1
3.233145463E1,3.419921112E1,-4.722147942E0,-4.395660019E1
3.243194362E1,3.406014252E1,-4.688682556E0,-4.397042465E1
3.253243262E1,3.413710785E1,-4.761664391E0,-4.397784424E1
3.263292162E1,3.402272034E1,-4.650703430E0,-4.399925232E1
3.273341062E1,3.419920349E1,-4.705965996E0,-4.381645966E1
3.283389962E1,3.416815948E1,-4.741656303E0,-4.405470657E1
3.293438862E1,3.421074677E1,-4.791061401E0,-4.409360886E1
3.303487763E1,3.419867706E1,-4.995027542E0,-4.408171463E1
3.313536662E1,3.423434448E1,-4.889710426E0,-4.397573090E1
3.323585517E1,3.418592072E1,-4.783081055E0,-4.409067917E1
3.333634417E1,3.420413208E1,-4.828079224E0,-4.400983429E1
3.343683317E1,3.419230652E1,-4.782848358E0,-4.403071594E1
3.353732217E1,3.412581635E1,-4.772422791E0,-4.395174789E1
3.363781117E1,3.422554016E1,-4.922342300E0,-4.387961578E1
3.373830017E1,3.424626923E1,-5.036345482E0,-4.385777283E1
3.383878917E1,3.428218842E1,-4.983098030E0,-4.399380493E1
3.393927817E1,3.438712311E1,-5.238458633E0,-4.400578690E1
3.403976717E1,3.427710724E1,-4.935052872E0,-4.413055038E1
3.414025617E1,3.436387634E1,-5.177775383E0,-4.402890015E1
3.424074937E1,3.431720734E1,-5.217333794E0,-4.385843277E1
3.434123737E1,3.427326965E1,-5.147405624E0,-4.404443741E1
3.444172637E1,3.424370575E1,-5.023299217E0,-4.386219788E1
3.454221537E1,3.425663757E1,-5.163427353E0,-4.414011002E1
3.464270438E1,3.428832245E1,-5.058835983E0,-4.399705887E1
3.474319337E1,3.438851929E1,-5.096799850E0,-4.398392105E1
3.484368237E1,3.434841156E1,-5.168523788E0,-4.394261169E1
3.494417137E1,3.440508270E1,-4.965718269E0,-4.396362305E1
3.504465937E1,3.444445038E1,-5.055824280E0,-4.400477982E1
3.514514417E1,3.437720490E1,-4.986256599E0,-4.383812714E1
3.524563317E1,3.435089874E1,-4.964604378E0,-4.390514374E1
3.534612217E1,3.423641968E1,-5.018397331E0,-4.388970947E1
3.544661117E1,3.423580933E1,-5.226229668E0,-4.374354172E1
3.554709917E1,3.428659821E1,-5.056098938E0,-4.389019394E1
3.564758817E1,3.433827209E1,-4.895108223E0,-4.392955399E1
3.574807717E1,3.434933472E1,-5.020867348E0,-4.371636963E1
3.584856617E1,3.428253174E1,-5.020843506E0,-4.384346008E1
3.594905517E1,3.424141693E1,-4.942335129E0,-4.403454971E1
3.604954317E1,3.434371185E1,-5.096548080E0,-4.407205582E1
3.615003237E1,3.432978058E1,-5.073392868E0,-4.384931564E1
3.625052137E1,3.419792938E1,-4.864681244E0,-4.391504288E1
3.635101037E1,3.425668335E1,-5.004881859E0,-4.393838882E1
3.645149837E1,3.420007324E1,-5.152894020E0,-4.398948288E1
3.655198737E1,3.425694275E1,-4.928751945E0,-4.407343292E1
3.665247637E1,3.425326538E1,-4.918886185E0,-4.405646515E1
3.675296437E1,3.422182465E1,-5.041823387E0,-4.395437241E1
3.685345337E1,3.427193451E1,-5.030750275E0,-4.403466034E1
3.695394237E1,3.430742645E1,-5.025674820E0,-4.388261414E1
3.705443037E1,3.421969604E1,-4.893641472E0,-4.391341400E1
3.715492362E1,3.421665192E1,-5.032902718E0,-4.368261719E1
3.725541263E1,3.425581360E1,-5.036243439E0,-4.385319519E1
3.735590062E1,3.431062317E1,-5.051858902E0,-4.399766922E1
3.745638963E1,3.427393341E1,-5.108017921E0,-4.393106079E1
3.755687862E1,3.425024414E1,-5.088019371E0,-4.390901184E1
3.765736663E1,3.423875427E1,-5.039618492E0,-4.391703796E1
3.775785562E1,3.425418854E1,-5.099510193E0,-4.390476990E1
3.785834462E1,3.416790771E1,-5.106925964E0,-4.383613968E1
3.795883262E1,3.422916412E1,-5.089250565E0,-4.380989838E1
3.805932162E1,3.413703918E1,-4.929909706E0,-4.393761063E1
3.815980579E1,3.417407990E1,-4.894346237E0,-4.381371307E1
3.826029479E1,3.424459076E1,-5.031058311E0,-4.361286163E1
3.836078379E1,3.424938202E1,-5.052967072E0,-4.385669708E1
3.846127179E1,3.417669678E1,-5.165204048E0,-4.393640900E1
3.856176079E1,3.422540283E1,-5.037548065E0,-4.409463882E1
3.866224879E1,3.421094513E1,-5.160942078E0,-4.410316086E1
3.876273779E1,3.427238464E1,-5.122317314E0,-4.381519318E1
3.886322579E1,3.419256592E1,-5.023209572E0,-4.374235535E1
3.896371479E1,3.420970154E1,-4.994837761E0,-4.392033386E1
3.906420279E1,3.430683899E1,-5.000170708E0,-4.379655075E1
3.916469187E1,3.420056152E1,-4.826886177E0,-4.396252060E1
3.926517987E1,3.426966858E1,-4.981174469E0,-4.383231735E1
3.936566887E1,3.418984985E1,-5.008593559E0,-4.393057251E1
3.946615687E1,3.416699219E1,-4.820357323E0,-4.407021332E1
3.956664587E1,3.413429260E1,-4.909057617E0,-4.412693024E1
3.966713387E1,3.418412781E1,-4.921642303E0,-4.404766083E1
3.976762287E1,3.413347626E1,-4.940546036E0,-4.411706161E1
3.986811087E1,3.409754181E1,-5.012992859E0,-4.401815796E1
3.996859987E1,3.418296814E1,-4.950484276E0,-4.390396500E1
4.006908787E1,3.411683655E1,-4.806331635E0,-4.393260574E1
4.016957725E1,3.416661835E1,-4.862092018E0,-4.364756393E1
4.027006525E1,3.420275879E1,-4.879372597E0,-4.377943420E1
4.037055325E1,3.413801575E1,-4.825977325E0,-4.383173370E1
4.047104225E1,3.411232758E1,-4.808790207E0,-4.392646027E1
4.057153025E1,3.412763214E1,-4.773345947E0,-4.387480927E1
4.067201925E1,3.414002228E1,-4.895164490E0,-4.362580109E1
4.077250725E1,3.414540863E1,-4.839404106E0,-4.382258606E1
4.087299525E1,3.424479675E1,-4.980514526E0,-4.385658264E1
4.097348425E1,3.417559814E1,-5.030572891E0,-4.374621582E1
4.107397225E1,3.415977478E1,-4.955357552E0,-4.390248871E1
4.117446350E1,3.416198730E1,-4.851111412E0,-4.390070724E1
4.127495250E1,3.414606476E1,-4.971064568E0,-4.388581085E1
4.137544050E1,3.419078827E1,-5.129973412E0,-4.400328064E1
