"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.426541875E0,-3.936813354E-2,1.675016785E-1,9.804162140E0
5.527032875E0,-3.158432007E-2,1.887574768E-1,9.802515564E0
5.627523875E0,-3.083587646E-2,1.904040527E-1,9.813592529E0
5.728014875E0,-2.859054565E-2,1.791773987E-1,9.807604980E0
5.828505875E0,-2.395019531E-2,1.877096558E-1,9.782606964E0
5.928997875E0,-2.978805542E-2,1.862127686E-1,9.799372101E0
6.029488875E0,-2.544708252E-2,1.809736633E-1,9.805359650E0
6.129980167E0,-4.176315308E-2,1.722917175E-1,9.791288910E0
6.230471167E0,-3.023712158E-2,1.862127686E-1,9.802066498E0
6.330962167E0,-2.978805542E-2,1.836680603E-1,9.802515564E0
6.431453167E0,-2.799179077E-2,1.857637024E-1,9.794731750E0
6.531944167E0,-2.709365845E-2,1.848655701E-1,9.796228638E0
6.632435167E0,-2.963836670E-2,1.862127686E-1,9.785301361E0
6.732927167E0,-2.529739380E-2,1.782792664E-1,9.806407471E0
6.833418167E0,-2.395019531E-2,1.875599670E-1,9.807006226E0
6.933909167E0,-3.667373657E-2,1.793270874E-1,9.793085175E0
7.034400167E0,-3.248245239E-2,1.866618347E-1,9.825417938E0
7.134894125E0,-2.993774414E-2,1.827699280E-1,9.801617432E0
7.235385125E0,-3.233276367E-2,1.845661926E-1,9.818232880E0
7.335876125E0,-2.829116821E-2,1.892065430E-1,9.804311829E0
7.436367125E0,-2.290237427E-2,1.811233521E-1,9.792037354E0
7.536858125E0,-1.766326904E-2,1.836680603E-1,9.794582062E0
7.637349125E0,-3.203338623E-2,1.854643250E-1,9.792187042E0
7.737840125E0,-2.844085693E-2,1.805245972E-1,9.785900116E0
7.838331125E0,-2.140548706E-2,1.893562317E-1,9.799671478E0
7.938822125E0,-3.128494263E-2,1.874102783E-1,9.814939728E0
8.039313125E0,-2.544708252E-2,1.830693054E-1,9.796977081E0
8.139799792E0,-2.110610962E-2,1.758842468E-1,9.794731750E0
8.240290792E0,-2.080673218E-2,1.803749084E-1,9.785750427E0
8.340781792E0,-2.963836670E-2,1.957928467E-1,9.793983307E0
8.441272792E0,-2.799179077E-2,1.764830017E-1,9.795480194E0
8.541763792E0,-2.499801636E-2,1.851649475E-1,9.793234863E0
8.642254792E0,-2.409988403E-2,1.869612122E-1,9.813442841E0
8.742745792E0,-3.772155762E-2,1.847158813E-1,9.798623657E0
8.843236792E0,-2.784210205E-2,1.758842468E-1,9.785900116E0
8.943726792E0,-3.188369751E-2,1.794767761E-1,9.802515564E0
9.044217792E0,-3.038681030E-2,1.775308228E-1,9.809850311E0
9.144708500E0,-3.113525391E-2,1.824705505E-1,9.808203735E0
9.245199500E0,-1.916015625E-2,1.764830017E-1,9.791588287E0
9.345690500E0,-2.140548706E-2,1.815724182E-1,9.787846069E0
9.446180500E0,-3.712280273E-2,1.820214844E-1,9.793833618E0
9.546671500E0,-2.679428101E-2,1.875599670E-1,9.778864746E0
9.647162500E0,-3.023712158E-2,1.794767761E-1,9.788145447E0
9.747653500E0,-3.442840576E-2,1.845661926E-1,9.789792023E0
9.848143500E0,-2.829116821E-2,1.757345581E-1,9.810149689E0
9.948634500E0,-2.305206299E-2,1.895059204E-1,9.832004242E0
1.004912550E1,-2.454895020E-2,1.812730408E-1,9.802515564E0
1.014961612E1,-2.709365845E-2,1.916015625E-1,9.772577820E0
1.025010612E1,-2.544708252E-2,1.805245972E-1,9.782307587E0
1.035059712E1,-1.960922241E-2,1.706451416E-1,9.823771362E0
1.045108813E1,-3.817062378E-2,1.839674377E-1,9.811197510E0
1.055157812E1,-2.903961182E-2,1.893562317E-1,9.839488678E0
1.065206913E1,-2.380050659E-2,1.755848694E-1,9.827812958E0
1.075255912E1,-4.430786133E-2,1.935475159E-1,9.778864746E0
1.085305012E1,-1.586700439E-2,1.862127686E-1,9.775870972E0
1.095354112E1,-3.263214111E-2,1.808239746E-1,9.780661011E0
1.105403112E1,-2.679428101E-2,1.854643250E-1,9.811496887E0
1.115452225E1,-2.140548706E-2,1.749861145E-1,9.812844086E0
1.125501225E1,-3.083587646E-2,1.821711731E-1,9.810748444E0
1.135550325E1,-2.829116821E-2,1.902543640E-1,9.803114319E0
1.145599325E1,-1.646575928E-2,1.769320679E-1,9.793983307E0
1.155648425E1,-3.607498169E-2,1.841171265E-1,9.784552917E0
1.165697525E1,-2.035766602E-2,1.820214844E-1,9.794132996E0
1.175746525E1,-2.918930054E-2,1.785786438E-1,9.785301361E0
1.185795625E1,-2.634521484E-2,1.799258423E-1,9.809550934E0
1.195844625E1,-2.140548706E-2,1.872605896E-1,9.823621674E0
1.205893725E1,-3.547622681E-2,1.841171265E-1,9.809700623E0
1.215942775E1,-3.068618774E-2,1.880090332E-1,9.797875214E0
1.225991775E1,-2.140548706E-2,1.893562317E-1,9.796228638E0
1.236040875E1,-3.248245239E-2,1.809736633E-1,9.805209961E0
1.246089875E1,-2.829116821E-2,1.898052979E-1,9.812694397E0
1.256138975E1,-3.068618774E-2,1.826202393E-1,9.807754669E0
1.266187975E1,-3.592529297E-2,1.815724182E-1,9.814041595E0
1.276236975E1,-1.751358032E-2,1.772314453E-1,9.801018677E0
1.286286075E1,-1.646575928E-2,1.851649475E-1,9.790241089E0
1.296335075E1,-2.799179077E-2,1.933978271E-1,9.795929260E0
1.306384175E1,-2.724334717E-2,1.872605896E-1,9.817484436E0
1.316433567E1,-3.128494263E-2,1.868115234E-1,9.801617432E0
1.326482567E1,-3.487747192E-2,1.935475159E-1,9.796677704E0
1.336531667E1,-2.604583740E-2,1.826202393E-1,9.802515564E0
1.346580667E1,-3.397933960E-2,1.788780212E-1,9.804611206E0
1.356629667E1,-3.832031250E-2,1.811233521E-1,9.797875214E0
1.366678667E1,-2.574645996E-2,1.907034302E-1,9.810149689E0
1.376727767E1,-1.526824951E-2,1.910028076E-1,9.793833618E0
1.386776767E1,-3.353027344E-2,1.746867371E-1,9.808353424E0
1.396825767E1,-2.380050659E-2,1.866618347E-1,9.807604980E0
1.406874767E1,-3.367996216E-2,1.833686829E-1,9.813442841E0
1.416923450E1,-2.769241333E-2,1.923500061E-1,9.799521790E0
1.426972450E1,-3.517684937E-2,1.969903564E-1,9.820178833E0
1.437021450E1,-1.975891113E-2,1.806742859E-1,9.802665253E0
1.447070450E1,-2.454895020E-2,1.863624573E-1,9.791588287E0
1.457119450E1,-3.442840576E-2,1.856140137E-1,9.797575836E0
1.467168550E1,-3.068618774E-2,1.859133911E-1,9.801018677E0
1.477217550E1,-2.709365845E-2,1.856140137E-1,9.811047821E0
1.487266550E1,-3.562591553E-2,1.776805115E-1,9.812544708E0
1.497315550E1,-2.604583740E-2,1.805245972E-1,9.806407471E0
1.507364550E1,-3.023712158E-2,1.948947144E-1,9.803713074E0
1.517413567E1,-1.930984497E-2,1.919009399E-1,9.795629883E0
1.527462567E1,-2.529739380E-2,1.875599670E-1,9.791438599E0
1.537511567E1,-3.278182983E-2,1.845661926E-1,9.812694397E0
1.547560567E1,-2.424957275E-2,1.664538574E-1,9.800719299E0
1.557609667E1,-2.829116821E-2,1.902543640E-1,9.825118561E0
1.567658667E1,-3.802093506E-2,1.805245972E-1,9.827363892E0
1.577707667E1,-2.664459229E-2,1.773811340E-1,9.789342957E0
1.587756667E1,-3.308120728E-2,1.811233521E-1,9.814041595E0
1.597805667E1,-2.275268555E-2,1.969903564E-1,9.807155914E0
1.607854667E1,-3.113525391E-2,1.818717957E-1,9.795031128E0
1.617903700E1,-2.290237427E-2,2.008822632E-1,9.807754669E0
1.627952700E1,-2.185455322E-2,1.868115234E-1,9.787696381E0
1.638001700E1,-2.529739380E-2,1.920506287E-1,9.782457275E0
1.648050700E1,-2.559677124E-2,1.814227295E-1,9.805659027E0
1.658099700E1,-4.041595459E-2,1.835183716E-1,9.799821167E0
1.668148700E1,-3.068618774E-2,1.818717957E-1,9.807006226E0
1.678197700E1,-3.832031250E-2,1.808239746E-1,9.814640350E0
1.688246600E1,-2.514770508E-2,1.851649475E-1,9.817933502E0
1.698295600E1,-3.218307495E-2,1.835183716E-1,9.819430389E0
1.708344600E1,-2.454895020E-2,1.808239746E-1,9.808054047E0
1.718393537E1,-2.335144043E-2,1.853146362E-1,9.808503113E0
1.728442537E1,-2.844085693E-2,1.863624573E-1,9.802515564E0
1.738491537E1,-3.517684937E-2,1.782792664E-1,9.815388794E0
1.748540537E1,-2.559677124E-2,1.913021851E-1,9.822424164E0
1.758589537E1,-2.799179077E-2,1.856140137E-1,9.808652802E0
1.768638537E1,-2.634521484E-2,1.859133911E-1,9.777367859E0
1.778687437E1,-2.844085693E-2,1.886077881E-1,9.792785797E0
1.788736437E1,-2.604583740E-2,1.808239746E-1,9.801767120E0
1.798785437E1,-3.457809448E-2,1.935475159E-1,9.802216187E0
1.808834437E1,-1.362167358E-2,1.817221069E-1,9.790989532E0
1.818883392E1,-2.589614868E-2,1.859133911E-1,9.808802490E0
1.828932392E1,-3.098556519E-2,1.782792664E-1,9.813143463E0
1.838981292E1,-3.457809448E-2,1.841171265E-1,9.785001984E0
1.849030292E1,-1.975891113E-2,1.892065430E-1,9.805209961E0
1.859079292E1,-4.011657715E-2,1.895059204E-1,9.804611206E0
1.869128292E1,-2.215393066E-2,1.821711731E-1,9.805060272E0
1.879177292E1,-4.296066284E-2,1.742376709E-1,9.785900116E0
1.889226192E1,-2.409988403E-2,1.868115234E-1,9.814191284E0
1.899275192E1,-3.727249146E-2,1.856140137E-1,9.809550934E0
1.909324192E1,-2.664459229E-2,1.700463867E-1,9.807155914E0
1.919373275E1,-3.188369751E-2,1.814227295E-1,9.807006226E0
1.929422175E1,-2.604583740E-2,1.836680603E-1,9.802964630E0
1.939471175E1,-2.604583740E-2,1.826202393E-1,9.791588287E0
1.949520175E1,-3.263214111E-2,1.877096558E-1,9.798324280E0
1.959569175E1,-2.814147949E-2,1.890568542E-1,9.790839844E0
1.969618075E1,-3.293151855E-2,1.779798889E-1,9.791288910E0
1.979667075E1,-3.472778320E-2,1.832189941E-1,9.792785797E0
1.989716075E1,-3.188369751E-2,1.842668152E-1,9.813891907E0
1.999764975E1,-2.859054565E-2,1.814227295E-1,9.797725525E0
2.009813975E1,-2.634521484E-2,1.812730408E-1,9.804012451E0
2.019863025E1,-2.260299683E-2,1.859133911E-1,9.791438599E0
2.029911925E1,-3.068618774E-2,1.802252197E-1,9.809401245E0
2.039960925E1,-2.694396973E-2,1.917512512E-1,9.794731750E0
2.050009925E1,-2.454895020E-2,1.901046753E-1,9.797126770E0
2.060058825E1,-2.724334717E-2,1.803749084E-1,9.805509338E0
2.070107825E1,-2.993774414E-2,1.830693054E-1,9.819280701E0
2.080156825E1,-2.829116821E-2,1.944456482E-1,9.815688171E0
2.090205725E1,-3.996688843E-2,1.959425354E-1,9.821825409E0
2.100254725E1,-1.960922241E-2,1.814227295E-1,9.809550934E0
2.110303625E1,-3.323089600E-2,1.769320679E-1,9.812544708E0
2.120352575E1,-3.382965088E-2,1.800755310E-1,9.804162140E0
2.130401475E1,-3.038681030E-2,1.905537415E-1,9.811047821E0
2.140450475E1,-2.993774414E-2,1.926493835E-1,9.790241089E0
2.150499475E1,-2.799179077E-2,1.793270874E-1,9.807455292E0
2.160548375E1,-2.933898926E-2,1.886077881E-1,9.801467743E0
2.170597375E1,-3.906875610E-2,1.809736633E-1,9.809550934E0
2.180646275E1,-3.592529297E-2,1.749861145E-1,9.793534241E0
2.190695275E1,-2.874023438E-2,1.920506287E-1,9.807904358E0
2.200744175E1,-1.646575928E-2,1.971400452E-1,9.782756653E0
2.210793175E1,-3.053649902E-2,1.817221069E-1,9.787846069E0
2.220842042E1,-2.574645996E-2,1.859133911E-1,9.800270233E0
2.230891042E1,-3.068618774E-2,1.812730408E-1,9.795779572E0
2.240939942E1,-3.697311401E-2,1.809736633E-1,9.796827393E0
2.250988942E1,-4.056564331E-2,1.848655701E-1,9.810449066E0
2.261037842E1,-2.679428101E-2,1.890568542E-1,9.821076965E0
2.271086842E1,-2.514770508E-2,1.896556091E-1,9.815987549E0
2.281135742E1,-2.409988403E-2,1.935475159E-1,9.821076965E0
2.291184642E1,-2.140548706E-2,1.942959595E-1,9.788594513E0
2.301233642E1,-3.188369751E-2,1.844165039E-1,9.796827393E0
2.311282542E1,-3.382965088E-2,1.799258423E-1,9.806257782E0
2.321331587E1,-2.574645996E-2,1.833686829E-1,9.807455292E0
2.331380487E1,-3.308120728E-2,1.899549866E-1,9.814041595E0
2.341429387E1,-1.930984497E-2,1.797761536E-1,9.815388794E0
2.351478387E1,-2.649490356E-2,1.930984497E-1,9.813891907E0
2.361527288E1,-2.963836670E-2,1.911524963E-1,9.798174591E0
2.371576287E1,-3.442840576E-2,1.832189941E-1,9.821526031E0
2.381625187E1,-3.487747192E-2,1.772314453E-1,9.808503113E0
2.391674087E1,-2.814147949E-2,1.845661926E-1,9.794132996E0
2.401723088E1,-2.544708252E-2,1.913021851E-1,9.818981323E0
2.411771987E1,-3.772155762E-2,1.896556091E-1,9.814191284E0
2.421821487E1,-2.724334717E-2,1.833686829E-1,9.813891907E0
2.431870487E1,-2.769241333E-2,1.811233521E-1,9.798923035E0
2.441919387E1,-2.829116821E-2,1.636097717E-1,9.805209961E0
2.451968287E1,-2.948867798E-2,1.962419128E-1,9.802066498E0
2.462017187E1,-2.350112915E-2,1.835183716E-1,9.790690155E0
2.472066187E1,-2.454895020E-2,1.805245972E-1,9.797426147E0
2.482115087E1,-1.451980591E-2,1.893562317E-1,9.818083191E0
2.492163987E1,-3.712280273E-2,1.887574768E-1,9.802365875E0
2.502212987E1,-2.769241333E-2,1.854643250E-1,9.790690155E0
2.512261888E1,-1.826202393E-2,1.782792664E-1,9.799521790E0
2.522310150E1,-3.128494263E-2,1.857637024E-1,9.796827393E0
2.532359050E1,-2.993774414E-2,1.968406677E-1,9.799671478E0
2.542408050E1,-3.143463135E-2,1.794767761E-1,9.810449066E0
2.552456950E1,-4.056564331E-2,1.721420288E-1,9.827214203E0
2.562505850E1,-2.305206299E-2,1.890568542E-1,9.785750427E0
2.572554750E1,-3.308120728E-2,1.767823792E-1,9.790390778E0
2.582603650E1,-2.320175171E-2,1.775308228E-1,9.805209961E0
2.592652650E1,-3.562591553E-2,1.860630798E-1,9.818083191E0
2.602701550E1,-3.173400879E-2,1.739382935E-1,9.811197510E0
2.612750450E1,-2.260299683E-2,1.865121460E-1,9.801318054E0
2.622799437E1,-2.469863892E-2,1.920506287E-1,9.788594513E0
2.632848337E1,-2.245330811E-2,1.829196167E-1,9.791139221E0
2.642897338E1,-3.891906738E-2,1.889071655E-1,9.808203735E0
2.652946237E1,-2.918930054E-2,1.842668152E-1,9.820627899E0
2.662995137E1,-3.083587646E-2,1.857637024E-1,9.810299377E0
2.673044037E1,-2.604583740E-2,1.785786438E-1,9.796827393E0
2.683092937E1,-3.248245239E-2,1.935475159E-1,9.779613190E0
2.693141938E1,-2.409988403E-2,1.862127686E-1,9.793085175E0
2.703190837E1,-3.397933960E-2,1.959425354E-1,9.804611206E0
2.713239737E1,-2.754272461E-2,1.901046753E-1,9.784552917E0
2.723288587E1,-2.679428101E-2,1.954934692E-1,9.800120544E0
2.733337487E1,-3.203338623E-2,1.938468933E-1,9.815688171E0
2.743386487E1,-2.754272461E-2,1.860630798E-1,9.790690155E0
2.753435388E1,-2.874023438E-2,1.932481384E-1,9.791588287E0
2.763484287E1,-2.918930054E-2,1.740879822E-1,9.798174591E0
2.773533187E1,-1.631607056E-2,1.865121460E-1,9.771979065E0
2.783582187E1,-3.457809448E-2,1.860630798E-1,9.789043579E0
2.793631087E1,-2.544708252E-2,1.853146362E-1,9.794582062E0
2.803679988E1,-2.739303589E-2,1.826202393E-1,9.808203735E0
2.813728888E1,-2.888992310E-2,1.836680603E-1,9.797126770E0
2.823777750E1,-3.278182983E-2,1.842668152E-1,9.810449066E0
2.833826750E1,-3.023712158E-2,1.767823792E-1,9.813442841E0
2.843875650E1,-3.338058472E-2,1.866618347E-1,9.790390778E0
2.853924550E1,-3.023712158E-2,1.881587219E-1,9.809251556E0
2.863973450E1,-4.580474854E-2,1.856140137E-1,9.806557159E0
2.874022450E1,-2.454895020E-2,1.869612122E-1,9.791588287E0
2.884071350E1,-3.472778320E-2,1.751358032E-1,9.812095642E0
2.894120250E1,-3.038681030E-2,1.730401611E-1,9.819131012E0
2.904169150E1,-3.457809448E-2,1.839674377E-1,9.790989532E0
2.914218125E1,-1.167572021E-2,1.860630798E-1,9.789193268E0
2.924267125E1,-2.829116821E-2,1.788780212E-1,9.805359650E0
2.934316025E1,-3.113525391E-2,1.851649475E-1,9.794132996E0
2.944364925E1,-3.338058472E-2,1.871109009E-1,9.798174591E0
2.954413825E1,-1.691482544E-2,1.896556091E-1,9.768985291E0
2.964462725E1,-2.619552612E-2,1.712438965E-1,9.789492645E0
2.974511725E1,-2.544708252E-2,1.719923401E-1,9.778265991E0
2.984560625E1,-1.751358032E-2,1.781295776E-1,9.795180817E0
2.994609525E1,-4.041595459E-2,1.866618347E-1,9.804760895E0
3.004658425E1,-3.053649902E-2,1.844165039E-1,9.814790039E0
3.014707237E1,-2.993774414E-2,1.899549866E-1,9.805659027E0
3.024756137E1,-3.592529297E-2,1.859133911E-1,9.814939728E0
3.034805137E1,-3.802093506E-2,1.760339355E-1,9.815688171E0
3.044854037E1,-2.439926147E-2,1.781295776E-1,9.806557159E0
3.054902937E1,-3.353027344E-2,1.797761536E-1,9.779613190E0
3.064951837E1,-2.260299683E-2,1.794767761E-1,9.786199493E0
3.075000737E1,-3.053649902E-2,1.739382935E-1,9.808952179E0
3.085049638E1,-2.948867798E-2,1.730401611E-1,9.804461517E0
3.095098537E1,-2.709365845E-2,1.920506287E-1,9.808652802E0
3.105147537E1,-2.679428101E-2,1.803749084E-1,9.805359650E0
3.115196525E1,-3.517684937E-2,1.785786438E-1,9.811197510E0
3.125245425E1,-3.083587646E-2,1.919009399E-1,9.795031128E0
3.135294325E1,-3.233276367E-2,1.848655701E-1,9.786947937E0
3.145343225E1,-2.649490356E-2,1.901046753E-1,9.808353424E0
3.155392125E1,-2.739303589E-2,1.847158813E-1,9.802216187E0
3.165441025E1,-3.053649902E-2,1.797761536E-1,9.810598755E0
3.175489925E1,-2.424957275E-2,1.823208618E-1,9.790989532E0
3.185538825E1,-3.128494263E-2,1.707948303E-1,9.791737976E0
3.195587725E1,-2.769241333E-2,1.974394226E-1,9.782008209E0
3.205636625E1,-3.128494263E-2,1.779798889E-1,9.811197510E0
3.215685462E1,-3.128494263E-2,1.778302002E-1,9.833052063E0
3.225734362E1,-2.574645996E-2,1.908531189E-1,9.819131012E0
3.235783262E1,-3.682342529E-2,1.992356873E-1,9.789792023E0
3.245832262E1,-3.308120728E-2,1.817221069E-1,9.794132996E0
3.255881163E1,-2.619552612E-2,2.038760376E-1,9.794881439E0
3.265930063E1,-3.981719971E-2,1.935475159E-1,9.817484436E0
3.275978962E1,-2.544708252E-2,1.787283325E-1,9.798473969E0
3.286027862E1,-2.095642090E-2,1.830693054E-1,9.798623657E0
3.296076762E1,-2.649490356E-2,1.887574768E-1,9.797575836E0
3.306125662E1,-3.562591553E-2,1.844165039E-1,9.797126770E0
3.316174517E1,-4.101470947E-2,1.821711731E-1,9.815837860E0
3.326223417E1,-2.514770508E-2,1.788780212E-1,9.796677704E0
3.336272217E1,-3.412902832E-2,1.847158813E-1,9.796078949E0
3.346321117E1,-3.278182983E-2,1.797761536E-1,9.806557159E0
3.356370017E1,-2.739303589E-2,1.905537415E-1,9.810149689E0
3.366418917E1,-2.619552612E-2,1.841171265E-1,9.805808716E0
3.376467817E1,-3.023712158E-2,1.800755310E-1,9.796078949E0
3.386516717E1,-2.993774414E-2,1.829196167E-1,9.793833618E0
3.396565617E1,-2.484832764E-2,1.821711731E-1,9.790390778E0
3.406614517E1,-2.859054565E-2,1.950444031E-1,9.803862762E0
3.416663837E1,-2.380050659E-2,1.878593445E-1,9.797875214E0
3.426712738E1,-2.469863892E-2,1.868115234E-1,9.803862762E0
3.436761637E1,-2.724334717E-2,1.754351807E-1,9.801467743E0
3.446810537E1,-2.275268555E-2,1.769320679E-1,9.801467743E0
3.456859337E1,-2.260299683E-2,1.930984497E-1,9.808203735E0
3.466908237E1,-2.664459229E-2,1.869612122E-1,9.812095642E0
3.476957137E1,-2.095642090E-2,1.869612122E-1,9.802964630E0
3.487006037E1,-2.200424194E-2,1.883084106E-1,9.808802490E0
3.497054937E1,-3.083587646E-2,1.767823792E-1,9.811646576E0
3.507103837E1,-3.008743286E-2,1.808239746E-1,9.815987549E0
3.517152217E1,-3.278182983E-2,1.905537415E-1,9.803114319E0
3.527201117E1,-2.395019531E-2,1.775308228E-1,9.802365875E0
3.537250017E1,-1.960922241E-2,1.857637024E-1,9.781559143E0
3.547298917E1,-2.140548706E-2,1.772314453E-1,9.790690155E0
3.557347817E1,-3.053649902E-2,1.797761536E-1,9.801318054E0
3.567396617E1,-3.158432007E-2,1.811233521E-1,9.828561401E0
3.577445517E1,-2.859054565E-2,1.823208618E-1,9.825867004E0
3.587494417E1,-2.320175171E-2,1.886077881E-1,9.833501129E0
3.597543317E1,-2.170486450E-2,1.963916016E-1,9.806706848E0
3.607592117E1,-2.814147949E-2,1.811233521E-1,9.798773346E0
3.617641037E1,-2.155517578E-2,1.860630798E-1,9.790390778E0
3.627689937E1,-2.185455322E-2,1.835183716E-1,9.792037354E0
3.637738837E1,-2.424957275E-2,1.815724182E-1,9.786798248E0
3.647787637E1,-1.871109009E-2,1.832189941E-1,9.800270233E0
3.657836537E1,-3.203338623E-2,1.773811340E-1,9.814490662E0
3.667885438E1,-2.634521484E-2,1.746867371E-1,9.819580078E0
3.677934337E1,-3.263214111E-2,1.686991882E-1,9.816885681E0
3.687983138E1,-2.589614868E-2,1.731898499E-1,9.811796265E0
3.698032037E1,-2.829116821E-2,1.808239746E-1,9.812245331E0
3.708080937E1,-2.245330811E-2,1.796264648E-1,9.788444824E0
3.718130162E1,-2.963836670E-2,1.908531189E-1,9.799072723E0
3.728179062E1,-4.056564331E-2,1.899549866E-1,9.814041595E0
3.738227962E1,-3.203338623E-2,1.758842468E-1,9.819729767E0
3.748276762E1,-3.592529297E-2,1.818717957E-1,9.802066498E0
3.758325662E1,-2.948867798E-2,1.989363098E-1,9.807305603E0
3.768374462E1,-2.888992310E-2,1.853146362E-1,9.789792023E0
3.778423362E1,-2.724334717E-2,1.770817566E-1,9.800868988E0
3.788472262E1,-2.993774414E-2,1.841171265E-1,9.805359650E0
3.798521062E1,-3.098556519E-2,1.719923401E-1,9.802814941E0
3.808569962E1,-2.380050659E-2,1.776805115E-1,9.796078949E0
3.818618379E1,-3.367996216E-2,1.880090332E-1,9.820627899E0
3.828667279E1,-2.679428101E-2,1.866618347E-1,9.795779572E0
3.838716179E1,-3.008743286E-2,1.749861145E-1,9.807006226E0
3.848764979E1,-4.041595459E-2,1.847158813E-1,9.809251556E0
3.858813879E1,-3.697311401E-2,1.871109009E-1,9.810598755E0
3.868862679E1,-3.427871704E-2,1.889071655E-1,9.807754669E0
3.878911579E1,-2.080673218E-2,1.856140137E-1,9.801467743E0
3.888960379E1,-2.365081787E-2,1.854643250E-1,9.807904358E0
3.899009279E1,-2.784210205E-2,1.890568542E-1,9.801617432E0
3.909058079E1,-2.978805542E-2,1.841171265E-1,9.827363892E0
3.919106987E1,-3.158432007E-2,1.862127686E-1,9.816137238E0
3.929155787E1,-2.185455322E-2,1.929487610E-1,9.800419922E0
3.939204688E1,-2.529739380E-2,1.841171265E-1,9.807155914E0
3.949253487E1,-2.649490356E-2,1.805245972E-1,9.786947937E0
3.959302388E1,-2.454895020E-2,1.854643250E-1,9.786199493E0
3.969351187E1,-1.975891113E-2,1.874102783E-1,9.796677704E0
3.979400088E1,-3.218307495E-2,1.689985657E-1,9.809700623E0
