"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.246710479E1,-4.311641693E1,2.148950958E1,3.662213802E0
4.256759179E1,-4.322463989E1,2.174667358E1,3.533529282E0
4.266807979E1,-4.315840912E1,2.172833633E1,3.678580284E0
4.276856779E1,-4.321513367E1,2.153070068E1,3.517414570E0
4.286906050E1,-4.316004562E1,2.146272278E1,3.567994595E0
4.296954850E1,-4.311505127E1,2.152553749E1,3.505567551E0
4.307003650E1,-4.318765259E1,2.140432358E1,3.495368958E0
4.317052450E1,-4.313392258E1,2.156394196E1,3.474083424E0
4.327101250E1,-4.303806305E1,2.146742630E1,3.448167801E0
4.337149950E1,-4.318198395E1,2.162962341E1,3.554205418E0
4.347198750E1,-4.314833450E1,2.148795700E1,3.532093525E0
4.357247550E1,-4.318281555E1,2.152884674E1,3.414716244E0
4.367296350E1,-4.329254913E1,2.175213623E1,3.468441010E0
4.377345150E1,-4.314034271E1,2.156826019E1,3.454802036E0
4.387393929E1,-4.313140106E1,2.145293427E1,3.358319759E0
4.397442629E1,-4.316763687E1,2.152238655E1,3.513814926E0
4.407491429E1,-4.312413788E1,2.138632584E1,3.377203941E0
4.417540229E1,-4.312596893E1,2.148448563E1,3.401010513E0
4.427589029E1,-4.322641754E1,2.160588837E1,3.490021229E0
4.437637729E1,-4.324956894E1,2.153784180E1,3.835294247E0
4.447686529E1,-4.326016617E1,2.178002548E1,3.619219303E0
4.457735329E1,-4.325655365E1,2.154648590E1,3.545228004E0
4.467784129E1,-4.325043488E1,2.152172852E1,3.668782234E0
4.477832829E1,-4.320412445E1,2.160186195E1,3.488321781E0
4.487881254E1,-4.326274109E1,2.162313843E1,3.692040920E0
4.497930054E1,-4.317538452E1,2.166903114E1,3.757853031E0
4.507978754E1,-4.319496155E1,2.158012390E1,3.624285698E0
4.518027554E1,-4.316801453E1,2.152949905E1,3.571687698E0
4.528076354E1,-4.325101089E1,2.165155411E1,3.668168545E0
4.538125054E1,-4.309057617E1,2.151170731E1,3.540827274E0
4.548173854E1,-4.316569519E1,2.158201218E1,3.380452633E0
4.558222654E1,-4.321305084E1,2.146147919E1,3.661219597E0
4.568271354E1,-4.323352051E1,2.161813164E1,3.439698696E0
4.578320154E1,-4.323693085E1,2.153870964E1,3.352397919E0
4.588368917E1,-4.319071579E1,2.153813171E1,3.350343704E0
4.598417617E1,-4.314571381E1,2.145285416E1,3.531223774E0
4.608466417E1,-4.322336578E1,2.155985260E1,3.517676353E0
4.618515117E1,-4.324768066E1,2.161211395E1,3.525764942E0
4.628563917E1,-4.314524841E1,2.147396088E1,3.559588432E0
4.638612617E1,-4.314721680E1,2.142930984E1,3.592443466E0
4.648661417E1,-4.323092651E1,2.151670837E1,3.419650555E0
4.658710217E1,-4.323018646E1,2.156990814E1,3.476774216E0
4.668758917E1,-4.327085876E1,2.176623154E1,3.392621517E0
4.678807717E1,-4.316959000E1,2.171501732E1,3.536056995E0
4.688856437E1,-4.317395782E1,2.153985596E1,3.550087452E0
4.698905237E1,-4.324542236E1,2.159621811E1,3.536579609E0
4.708953938E1,-4.317043304E1,2.140926743E1,3.613774300E0
4.719002738E1,-4.328057861E1,2.169724655E1,3.313644409E0
4.729051437E1,-4.314391327E1,2.160388756E1,3.392409325E0
4.739100237E1,-4.329623795E1,2.171441460E1,3.462210655E0
4.749148938E1,-4.324770737E1,2.150975037E1,3.394471645E0
4.759197637E1,-4.319791031E1,2.153704071E1,3.274505138E0
4.769246437E1,-4.328716278E1,2.167232513E1,3.272833824E0
4.779295138E1,-4.319201660E1,2.155664444E1,3.281801701E0
4.789343950E1,-4.323723602E1,2.162931442E1,3.335586548E0
4.799392650E1,-4.329917526E1,2.156173897E1,3.235288143E0
4.809441450E1,-4.322520447E1,2.150239944E1,3.300489426E0
4.819490150E1,-4.322594070E1,2.155272293E1,3.255554676E0
4.829538850E1,-4.317333984E1,2.146570587E1,3.470949650E0
4.839587650E1,-4.310668945E1,2.140642548E1,3.451655388E0
4.849636350E1,-4.311082458E1,2.155448914E1,3.293168068E0
4.859685050E1,-4.314840698E1,2.157682610E1,3.521689415E0
4.869733850E1,-4.313979721E1,2.149191284E1,3.450143814E0
4.879782550E1,-4.316850281E1,2.154887009E1,3.590837002E0
4.889831354E1,-4.327477646E1,2.166400146E1,3.337627411E0
4.899880054E1,-4.317654419E1,2.146008873E1,3.413563728E0
4.909928754E1,-4.320559692E1,2.161417007E1,3.546679020E0
4.919977554E1,-4.317862701E1,2.155441666E1,3.537821770E0
4.930026254E1,-4.317735672E1,2.164857483E1,3.352509499E0
4.940074954E1,-4.316848373E1,2.165900421E1,3.515852928E0
4.950123654E1,-4.326183319E1,2.162676239E1,3.393988609E0
4.960172454E1,-4.319094849E1,2.150360298E1,3.474850655E0
4.970221154E1,-4.323524857E1,2.174365616E1,3.524307251E0
4.980269854E1,-4.310590744E1,2.161143494E1,3.401437759E0
4.990318642E1,-4.316163635E1,2.172282791E1,3.308874130E0
5.000367342E1,-4.318045044E1,2.171859741E1,3.392313480E0
5.010416042E1,-4.318442154E1,2.175785065E1,3.454619408E0
5.020464742E1,-4.320259094E1,2.161733437E1,3.454665184E0
5.030513442E1,-4.326255035E1,2.192683029E1,3.627390862E0
5.040562242E1,-4.325288391E1,2.171736717E1,3.608485222E0
5.050610942E1,-4.324618530E1,2.178750610E1,3.513370514E0
5.060659642E1,-4.330984116E1,2.183367157E1,3.557388306E0
5.070708342E1,-4.338545227E1,2.187552261E1,3.400145054E0
5.080757042E1,-4.330802155E1,2.183893013E1,3.428259373E0
5.090805825E1,-4.341834259E1,2.179218102E1,3.606234074E0
5.100854525E1,-4.330541611E1,2.200800323E1,3.528158188E0
5.110903225E1,-4.329333496E1,2.181383133E1,3.492363930E0
5.120951925E1,-4.335333252E1,2.180798721E1,3.519557476E0
5.131000625E1,-4.323238373E1,2.178082848E1,3.556560993E0
5.141049325E1,-4.321936798E1,2.177469635E1,3.626873493E0
5.151098125E1,-4.328205872E1,2.185390091E1,3.671364784E0
5.161146825E1,-4.322606659E1,2.190349579E1,3.631252289E0
5.171195525E1,-4.320040894E1,2.171402359E1,3.483099937E0
5.181244225E1,-4.321233368E1,2.184122849E1,3.650589943E0
5.191292962E1,-4.310329819E1,2.161411285E1,3.591872692E0
5.201341663E1,-4.322681046E1,2.175381470E1,3.511281490E0
5.211390362E1,-4.330533600E1,2.201425552E1,3.585290432E0
5.221439063E1,-4.328670502E1,2.174879456E1,3.365247726E0
5.231487763E1,-4.331826782E1,2.156891060E1,3.511580467E0
5.241536462E1,-4.324489594E1,2.165563202E1,3.468998909E0
5.251585163E1,-4.332008362E1,2.170615768E1,3.400058270E0
5.261633862E1,-4.323975754E1,2.162559509E1,3.491058350E0
5.271682662E1,-4.320661545E1,2.171165466E1,3.451607704E0
5.281731363E1,-4.314749146E1,2.163385773E1,3.516419411E0
5.291780042E1,-4.313864899E1,2.154790115E1,3.476629734E0
5.301828742E1,-4.323503113E1,2.169272995E1,3.396015167E0
5.311877442E1,-4.316412354E1,2.158995819E1,3.457474232E0
5.321926142E1,-4.314964294E1,2.162561035E1,3.284069061E0
5.331974842E1,-4.317670822E1,2.156027603E1,3.478838921E0
5.342023542E1,-4.317839813E1,2.155423927E1,3.442807674E0
5.352072242E1,-4.314889908E1,2.154212189E1,3.419955730E0
5.362120842E1,-4.317151642E1,2.151942062E1,3.623370171E0
5.372169542E1,-4.323547363E1,2.162081909E1,3.481730938E0
5.382218242E1,-4.310570526E1,2.160431480E1,3.339744091E0
5.392266950E1,-4.310717773E1,2.163897514E1,3.351687431E0
5.402315650E1,-4.312373734E1,2.166053772E1,3.412944794E0
5.412364350E1,-4.325010681E1,2.169757652E1,3.374745369E0
5.422413050E1,-4.323468781E1,2.170275497E1,3.471936703E0
5.432461750E1,-4.327227020E1,2.162769699E1,3.642734051E0
5.442510450E1,-4.311809921E1,2.173678589E1,3.486090660E0
5.452559150E1,-4.317015839E1,2.166656303E1,3.574183941E0
5.462607850E1,-4.321358109E1,2.157261848E1,3.520959377E0
5.472656550E1,-4.308334732E1,2.148670769E1,3.471814156E0
5.482705250E1,-4.306971359E1,2.155387497E1,3.479585171E0
5.492753862E1,-4.308941269E1,2.156214333E1,3.461621284E0
5.502802563E1,-4.316579437E1,2.140729523E1,3.506406307E0
5.512851263E1,-4.307915497E1,2.138678360E1,3.611537457E0
5.522899962E1,-4.322735977E1,2.158753204E1,3.519734383E0
5.532948663E1,-4.322864914E1,2.164677811E1,3.431244850E0
5.542997362E1,-4.328850555E1,2.156024551E1,3.562026501E0
5.553046063E1,-4.334484100E1,2.142716217E1,3.478131771E0
5.563094662E1,-4.347209167E1,2.158118629E1,3.275972843E0
5.573143363E1,-4.357962799E1,2.173045731E1,3.082488060E0
5.583192063E1,-4.367140198E1,2.188447189E1,3.026759148E0
5.593240762E1,-4.384143066E1,2.167177963E1,3.774710655E0
5.603289463E1,-4.364392090E1,2.102672577E1,4.353358269E0
5.613338062E1,-4.342655945E1,2.110267258E1,4.765413761E0
5.623386763E1,-4.264316559E1,2.097174072E1,5.041862488E0
5.633435462E1,-4.201458740E1,2.095330048E1,4.654211521E0
5.643484163E1,-4.200026703E1,2.096852112E1,3.887888908E0
5.653532863E1,-4.247338867E1,2.084725952E1,3.533964634E0
5.663581463E1,-4.297146225E1,2.097452927E1,3.284328938E0
5.673630163E1,-4.332186890E1,2.101162529E1,3.275553226E0
5.683678862E1,-4.348718262E1,2.122698212E1,3.155348301E0
5.693727417E1,-4.346672440E1,2.115813255E1,3.144700050E0
5.703776117E1,-4.333134460E1,2.109230423E1,3.182981014E0
5.713824817E1,-4.349706650E1,2.116748810E1,3.088088989E0
5.723873517E1,-4.345764923E1,2.108490753E1,3.316792488E0
5.733922117E1,-4.353742981E1,2.117284203E1,3.184950829E0
5.743970817E1,-4.345906067E1,2.114236069E1,3.517184734E0
5.754019517E1,-4.357629013E1,2.129236984E1,3.200513363E0
5.764068217E1,-4.353966522E1,2.122550583E1,3.214676857E0
5.774116817E1,-4.342890167E1,2.100846863E1,3.308558464E0
5.784165517E1,-4.347683716E1,2.104433632E1,3.115200996E0
5.794214237E1,-4.336984634E1,2.098943520E1,3.053911209E0
5.804262837E1,-4.346384048E1,2.117058945E1,3.261304855E0
5.814311537E1,-4.331871796E1,2.097833633E1,3.470489025E0
5.824360238E1,-4.340574265E1,2.107897949E1,3.421841145E0
5.834408838E1,-4.340700912E1,2.083389282E1,3.822990417E0
5.844457538E1,-4.348035812E1,2.112089729E1,3.463706970E0
5.854506138E1,-4.355932999E1,2.129097748E1,3.231348038E0
5.864554838E1,-4.338039780E1,2.111571693E1,3.527656555E0
5.874603537E1,-4.347464752E1,2.114454651E1,3.328476429E0
5.884652163E1,-4.347635651E1,2.122522545E1,3.498293877E0
5.894700862E1,-4.353113937E1,2.123177719E1,3.511022568E0
5.904749563E1,-4.349346542E1,2.125061035E1,3.558179855E0
5.914798162E1,-4.339127350E1,2.115707779E1,3.426935673E0
5.924846863E1,-4.352123642E1,2.120727921E1,3.321300030E0
5.934895462E1,-4.338594818E1,2.117012596E1,3.657580853E0
5.944944163E1,-4.341070557E1,2.102185631E1,3.394859314E0
5.954992862E1,-4.355388641E1,2.130873871E1,3.309576035E0
5.965041463E1,-4.353423691E1,2.113968658E1,3.293864250E0
5.975090162E1,-4.349076843E1,2.094637489E1,3.279642105E0
5.985139079E1,-4.358498001E1,2.122627831E1,3.243698597E0
5.995187779E1,-4.357231903E1,2.124798965E1,3.281257629E0
6.005236379E1,-4.352248764E1,2.115781784E1,3.421253681E0
6.015285079E1,-4.354245758E1,2.116473007E1,3.567315578E0
6.025333779E1,-4.351931000E1,2.125743484E1,3.538679600E0
6.035382379E1,-4.353458023E1,2.131286049E1,3.433078766E0
6.045431079E1,-4.354465485E1,2.136293411E1,3.717751980E0
6.055479679E1,-4.355386353E1,2.138607788E1,3.499863625E0
6.065528379E1,-4.358642578E1,2.129384232E1,3.556917191E0
6.075576979E1,-4.347805023E1,2.122405624E1,3.482870579E0
6.085625350E1,-4.359006500E1,2.142371750E1,3.576550484E0
6.095673950E1,-4.355221176E1,2.143356705E1,3.298785210E0
6.105722650E1,-4.360016632E1,2.140917015E1,3.335387707E0
6.115771250E1,-4.360208130E1,2.145509338E1,3.516415119E0
6.125819950E1,-4.359880829E1,2.138655090E1,3.484087467E0
6.135868550E1,-4.350911331E1,2.135190773E1,3.420755863E0
6.145917250E1,-4.353517914E1,2.126427078E1,3.433218479E0
6.155965850E1,-4.349958801E1,2.115094757E1,3.588898659E0
6.166014550E1,-4.351179504E1,2.117060471E1,3.384137154E0
6.176063150E1,-4.353882599E1,2.134140778E1,3.605199814E0
6.186111904E1,-4.347488403E1,2.118475342E1,3.697636127E0
6.196160504E1,-4.351683807E1,2.127869034E1,3.458334446E0
6.206209204E1,-4.346499634E1,2.114902878E1,3.720549583E0
6.216257804E1,-4.356031036E1,2.123548698E1,3.832495213E0
6.226306404E1,-4.357328033E1,2.130722427E1,3.662001610E0
6.236355104E1,-4.353464508E1,2.125135231E1,3.822298050E0
6.246403704E1,-4.351232147E1,2.124667740E1,3.622576237E0
6.256452404E1,-4.351229095E1,2.123066711E1,3.666185379E0
6.266501004E1,-4.344918442E1,2.112806129E1,3.431861877E0
6.276549704E1,-4.355653381E1,2.108398819E1,3.479841232E0
6.286598225E1,-4.358377075E1,2.108787155E1,3.551152706E0
6.296646825E1,-4.354226685E1,2.112329674E1,3.461933136E0
6.306695525E1,-4.359380341E1,2.121332359E1,3.481342793E0
6.316744125E1,-4.360538101E1,2.124138260E1,3.526231289E0
6.326792825E1,-4.355811310E1,2.118482208E1,3.494141102E0
6.336841425E1,-4.347102356E1,2.118374634E1,3.569428444E0
6.346890025E1,-4.349259949E1,2.121509361E1,3.729866505E0
6.356938725E1,-4.354111481E1,2.123876190E1,3.593513012E0
6.366987325E1,-4.352074432E1,2.132142639E1,3.657373428E0
6.377035925E1,-4.350400543E1,2.109392929E1,3.471520424E0
6.387084588E1,-4.348009491E1,2.122899246E1,3.646658421E0
6.397133188E1,-4.338723755E1,2.107666779E1,3.527178288E0
6.407181888E1,-4.343394470E1,2.122220230E1,3.610438824E0
6.417230488E1,-4.350502777E1,2.121530151E1,3.676012039E0
6.427279087E1,-4.343122101E1,2.117648697E1,3.733906746E0
6.437327788E1,-4.343948364E1,2.106910133E1,3.730262280E0
6.447376387E1,-4.347705078E1,2.126019669E1,3.719742298E0
6.457424988E1,-4.344400787E1,2.124378967E1,3.500855446E0
6.467473687E1,-4.348471832E1,2.135589981E1,3.911258698E0
6.477522288E1,-4.347346497E1,2.123947144E1,3.627027988E0
6.487570888E1,-4.346757126E1,2.109005737E1,3.886271477E0
6.497619487E1,-4.345046234E1,2.113918877E1,3.856507778E0
6.507668188E1,-4.343096542E1,2.109447479E1,4.087958336E0
6.517716787E1,-4.351128006E1,2.125485039E1,3.776834965E0
6.527765388E1,-4.345162964E1,2.118835640E1,3.899236679E0
6.537814087E1,-4.340982819E1,2.111150742E1,3.734538078E0
6.547862688E1,-4.340348816E1,2.110670471E1,3.643579960E0
6.557911288E1,-4.344767761E1,2.123860550E1,3.568477631E0
6.567959988E1,-4.350942993E1,2.121561050E1,3.513535500E0
6.578008588E1,-4.339525604E1,2.116878891E1,3.740837574E0
6.588057637E1,-4.341373444E1,2.124062920E1,3.698016644E0
6.598106238E1,-4.337374115E1,2.133678055E1,3.462587833E0
6.608154937E1,-4.353932953E1,2.139041328E1,3.324946404E0
6.618203538E1,-4.345737457E1,2.128987122E1,3.384809971E0
6.628252137E1,-4.346278381E1,2.137364960E1,3.261521339E0
6.638300737E1,-4.343248749E1,2.124684143E1,3.391581059E0
6.648349437E1,-4.358852386E1,2.142798615E1,3.256162167E0
6.658398037E1,-4.354328918E1,2.140894699E1,3.204911709E0
6.668446638E1,-4.341040039E1,2.129064178E1,3.497057915E0
6.678495237E1,-4.348458099E1,2.141315460E1,3.470238209E0
6.688543429E1,-4.342747498E1,2.135607910E1,3.541749954E0
6.698592129E1,-4.338291931E1,2.145453453E1,3.703110218E0
6.708640729E1,-4.351053619E1,2.138716888E1,3.623962402E0
6.718689329E1,-4.336080551E1,2.137724304E1,3.788266182E0
6.728737929E1,-4.336895752E1,2.129293060E1,3.830641270E0
6.738786529E1,-4.343270111E1,2.156037521E1,3.357998371E0
6.748835229E1,-4.341050339E1,2.134460068E1,3.521086216E0
6.758883829E1,-4.341950607E1,2.134948158E1,3.742327213E0
6.768932429E1,-4.352906036E1,2.130981827E1,3.545431137E0
6.778981029E1,-4.345235443E1,2.145716476E1,3.500932217E0
6.789029629E1,-4.343506622E1,2.138154221E1,3.519139767E0
6.799078329E1,-4.350114059E1,2.141283798E1,3.319288731E0
6.809126929E1,-4.346326447E1,2.144193459E1,3.321636200E0
6.819175529E1,-4.338612366E1,2.123795319E1,3.739601612E0
6.829224129E1,-4.340768051E1,2.133703423E1,3.399419785E0
6.839272729E1,-4.340093994E1,2.136820602E1,3.420899391E0
6.849321329E1,-4.340882111E1,2.147496986E1,3.578619480E0
6.859370029E1,-4.344577408E1,2.145371056E1,3.636237621E0
6.869418629E1,-4.328369141E1,2.124605560E1,3.531587601E0
6.879467229E1,-4.338604736E1,2.150469971E1,3.433449268E0
6.889515829E1,-4.350319290E1,2.146197891E1,3.491349697E0
6.899564429E1,-4.341761398E1,2.160961533E1,3.325097084E0
6.909613029E1,-4.351126099E1,2.142699432E1,3.505092621E0
6.919661629E1,-4.350182343E1,2.149841118E1,3.810583591E0
6.929710329E1,-4.339809418E1,2.134838867E1,3.478438377E0
6.939758929E1,-4.346253204E1,2.137262154E1,3.508508205E0
6.949807529E1,-4.348027039E1,2.141298294E1,3.447650909E0
6.959856129E1,-4.337562943E1,2.138874435E1,3.551739693E0
6.969904729E1,-4.329916000E1,2.123630524E1,3.610722542E0
6.979953329E1,-4.326215363E1,2.111266518E1,3.838740826E0
6.990001975E1,-4.336192322E1,2.134896851E1,3.549028397E0
7.000050575E1,-4.333224869E1,2.135321426E1,3.582327366E0
7.010099175E1,-4.338012695E1,2.143318748E1,3.531712055E0
7.020147875E1,-4.331069183E1,2.130571747E1,3.517064571E0
7.030196475E1,-4.343457031E1,2.142298889E1,3.331737995E0
7.040245075E1,-4.343537140E1,2.153724289E1,3.610304356E0
7.050293675E1,-4.341316986E1,2.153746414E1,3.511952400E0
7.060342275E1,-4.339554977E1,2.147834206E1,3.543024063E0
7.070390875E1,-4.336616516E1,2.158278275E1,3.537591457E0
7.080439475E1,-4.332407761E1,2.145209122E1,3.445789814E0
7.090488092E1,-4.333844376E1,2.159328651E1,3.453336239E0
7.100536692E1,-4.341316223E1,2.142464447E1,3.457339287E0
7.110585292E1,-4.349920654E1,2.153468323E1,3.541204929E0
7.120633892E1,-4.351374054E1,2.149005508E1,3.437567711E0
7.130682492E1,-4.344424438E1,2.136959076E1,3.331493855E0
7.140731092E1,-4.349925995E1,2.138509750E1,3.424842358E0
7.150779792E1,-4.345269012E1,2.146732521E1,3.340030193E0
7.160828392E1,-4.348878098E1,2.131532478E1,3.600184441E0
7.170876992E1,-4.351924133E1,2.138878250E1,3.467098236E0
7.180925592E1,-4.351977539E1,2.136212349E1,3.521668434E0
7.190974542E1,-4.358685303E1,2.135922623E1,3.554634094E0
7.201023142E1,-4.351016617E1,2.139736938E1,3.528935909E0
7.211071742E1,-4.341986084E1,2.116835022E1,3.425393581E0
7.221120342E1,-4.335956573E1,2.129272461E1,3.517286301E0
7.231168942E1,-4.338023376E1,2.137669373E1,3.552689075E0
7.241217542E1,-4.341331863E1,2.131497574E1,3.537272930E0
7.251266142E1,-4.344129944E1,2.139651108E1,3.485033989E0
7.261314742E1,-4.332969666E1,2.139016533E1,3.589652538E0
7.271363342E1,-4.334265137E1,2.135051918E1,3.381135464E0
7.281411942E1,-4.342189789E1,2.143314171E1,3.505629063E0
7.291460092E1,-4.336128998E1,2.132385826E1,3.438197613E0
7.301508692E1,-4.332483673E1,2.137573624E1,3.463321209E0
7.311557292E1,-4.339038086E1,2.144795227E1,3.265954971E0
7.321605892E1,-4.339212799E1,2.123136139E1,3.508635521E0
7.331654492E1,-4.335571289E1,2.114681053E1,3.448009968E0
7.341703092E1,-4.346546173E1,2.139247513E1,3.545982838E0
7.351751692E1,-4.350113297E1,2.131140327E1,3.634940147E0
7.361800292E1,-4.337034607E1,2.121178818E1,3.704255104E0
7.371848892E1,-4.328322601E1,2.129421043E1,3.580239773E0
7.381897492E1,-4.348723602E1,2.137493324E1,3.400918484E0
7.391946175E1,-4.347002029E1,2.134542274E1,3.522196770E0
7.401994775E1,-4.346566010E1,2.128297615E1,3.464826107E0
7.412043375E1,-4.340830231E1,2.135335732E1,3.415476799E0
7.422091975E1,-4.346589661E1,2.134187317E1,3.518827438E0
7.432140575E1,-4.349774933E1,2.150249290E1,3.375400543E0
7.442189175E1,-4.342450714E1,2.124720955E1,3.367794514E0
7.452237775E1,-4.349052048E1,2.126112366E1,3.372077942E0
7.462286275E1,-4.337286377E1,2.134877777E1,3.488456726E0
7.472334875E1,-4.337306976E1,2.139985275E1,3.497001648E0
7.482383475E1,-4.336882019E1,2.144083023E1,3.590658188E0
7.492431987E1,-4.317660904E1,2.094071579E1,4.091299057E0
7.502480588E1,-4.326828003E1,2.108403015E1,3.995821953E0
7.512529188E1,-4.340805817E1,2.126533699E1,3.998997688E0
7.522577787E1,-4.326596069E1,2.103567123E1,4.008870602E0
7.532626388E1,-4.331987000E1,2.108200264E1,4.241628170E0
7.542674988E1,-4.331739807E1,2.101856232E1,4.299219608E0
7.552723587E1,-4.324795532E1,2.113351059E1,4.317613602E0
7.562772188E1,-4.317934799E1,2.086342621E1,4.831289291E0
7.572820788E1,-4.335643005E1,2.119742203E1,3.837095737E0
7.582869287E1,-4.334779358E1,2.119190216E1,4.075390339E0
7.592917988E1,-4.353611374E1,2.149720573E1,3.305397511E0
7.602966588E1,-4.358277893E1,2.127410126E1,3.438971996E0
7.613015187E1,-4.345375443E1,2.130290985E1,3.412200928E0
7.623063788E1,-4.351939774E1,2.146913147E1,3.102656364E0
7.633112387E1,-4.354878235E1,2.116220093E1,3.060129166E0
7.643160987E1,-4.350337219E1,2.139043808E1,3.023152351E0
7.653209588E1,-4.350024414E1,2.142630768E1,3.222552776E0
7.663258187E1,-4.351982117E1,2.143968582E1,3.137811184E0
7.673306788E1,-4.346533966E1,2.132456970E1,2.867089272E0
7.683355388E1,-4.348288727E1,2.148402596E1,2.737357616E0
7.693404092E1,-4.340505981E1,2.110388947E1,3.107880116E0
7.703452692E1,-4.343525696E1,2.125994110E1,3.287317753E0
7.713501292E1,-4.339057159E1,2.114362717E1,3.296981812E0
7.723549892E1,-4.346165466E1,2.134439087E1,3.004683018E0
7.733598492E1,-4.349486542E1,2.133863831E1,2.962258816E0
7.743647092E1,-4.341475677E1,2.148951721E1,3.171851635E0
7.753695692E1,-4.335794830E1,2.122420120E1,3.188279629E0
7.763744392E1,-4.330651855E1,2.101424789E1,4.721957207E0
7.773792992E1,-4.346306610E1,2.132117081E1,3.062987328E0
7.783841592E1,-4.350983047E1,2.148157310E1,3.081874847E0
7.793890092E1,-4.339594269E1,2.106432724E1,3.422536850E0
7.803938792E1,-4.335546112E1,2.112098694E1,3.547707558E0
7.813987392E1,-4.333168793E1,2.115527344E1,3.503619671E0
7.824035992E1,-4.336651611E1,2.117947006E1,3.528176308E0
7.834084692E1,-4.341754150E1,2.128718948E1,3.215043068E0
7.844133292E1,-4.339236450E1,2.116286469E1,3.460139275E0
7.854181892E1,-4.329533005E1,2.110033417E1,3.464216709E0
7.864230592E1,-4.334666824E1,2.106149864E1,3.770792961E0
7.874279192E1,-4.336330414E1,2.116870880E1,3.711616039E0
7.884327792E1,-4.349681091E1,2.130142212E1,3.403800011E0
7.894376538E1,-4.339369202E1,2.123679352E1,3.277081490E0
7.904425137E1,-4.341447449E1,2.106912613E1,3.451698780E0
7.914473838E1,-4.345755005E1,2.123033905E1,3.463123322E0
7.924522438E1,-4.343075180E1,2.120508575E1,3.493612766E0
7.934571138E1,-4.342788315E1,2.126285934E1,3.206352711E0
7.944619738E1,-4.354405975E1,2.133855820E1,3.181645870E0
7.954668438E1,-4.346666336E1,2.127054024E1,3.430867672E0
7.964717038E1,-4.343175507E1,2.132096291E1,3.412807465E0
7.974765738E1,-4.335068512E1,2.109267044E1,3.498692513E0
7.984814338E1,-4.345281982E1,2.132950592E1,3.053249359E0
7.994863404E1,-4.355029297E1,2.125240707E1,3.210290432E0
8.004912004E1,-4.345743179E1,2.118603134E1,3.490424156E0
8.014960704E1,-4.341941833E1,2.131353760E1,3.662617207E0
8.025009404E1,-4.356443024E1,2.130450821E1,3.549648285E0
8.035058004E1,-4.352769089E1,2.133094025E1,3.205866814E0
8.045106704E1,-4.345785904E1,2.132001686E1,3.122109413E0
8.055155304E1,-4.355506897E1,2.146426773E1,3.472341061E0
8.065204004E1,-4.343544769E1,2.121397400E1,3.500915051E0
8.075252704E1,-4.345386505E1,2.115703583E1,3.469305992E0
8.085301304E1,-4.351789474E1,2.124708557E1,3.224059582E0
8.095350050E1,-4.359706497E1,2.119471931E1,3.288179398E0
8.105398750E1,-4.355542755E1,2.120842552E1,3.476471424E0
8.115447450E1,-4.350579071E1,2.120976067E1,3.494141579E0
8.125496050E1,-4.351988983E1,2.110806465E1,3.656392097E0
8.135544750E1,-4.355628204E1,2.131261063E1,3.797143936E0
8.145593450E1,-4.353428650E1,2.132194901E1,3.400366306E0
8.155642050E1,-4.357334137E1,2.126078796E1,3.341611862E0
8.165690750E1,-4.353609467E1,2.120936775E1,3.456623554E0
8.175739450E1,-4.349971008E1,2.125061798E1,3.670250893E0
8.185788150E1,-4.351573563E1,2.108664322E1,3.874632835E0
8.195836812E1,-4.357506180E1,2.124524307E1,3.500835896E0
8.205885413E1,-4.351382065E1,2.115806389E1,3.481525421E0
8.215934112E1,-4.336185837E1,2.109064674E1,3.581647396E0
8.225982813E1,-4.336293793E1,2.096327591E1,3.822521210E0
8.236031512E1,-4.350093842E1,2.100503540E1,3.258341312E0
8.246080212E1,-4.348422241E1,2.124796677E1,3.504482269E0
8.256128913E1,-4.337435150E1,2.109242439E1,3.284727573E0
8.266177512E1,-4.331590271E1,2.101901627E1,3.460596085E0
8.276226213E1,-4.334444427E1,2.121095276E1,3.517833710E0
8.286274912E1,-4.333022308E1,2.107010651E1,3.814085484E0
8.296323317E1,-4.335279083E1,2.111647797E1,3.283189297E0
8.306372017E1,-4.341899109E1,2.123690796E1,3.354348183E0
8.316420717E1,-4.339194489E1,2.110980988E1,3.305989265E0
8.326469417E1,-4.330049515E1,2.116184235E1,3.675764561E0
8.336518117E1,-4.340963745E1,2.117945862E1,3.304648876E0
8.346566817E1,-4.348094177E1,2.141393280E1,3.163788319E0
8.356615517E1,-4.350016022E1,2.128342056E1,3.257146358E0
8.366664217E1,-4.337435150E1,2.107963562E1,3.371990681E0
8.376712917E1,-4.337465668E1,2.104397774E1,3.560325146E0
8.386761617E1,-4.337048340E1,2.119081497E1,3.562621117E0
8.396810637E1,-4.328353882E1,2.106217575E1,3.763543606E0
8.406859338E1,-4.340912628E1,2.119309807E1,3.376399517E0
8.416908037E1,-4.339934540E1,2.117234802E1,3.460769176E0
8.426956738E1,-4.337273788E1,2.116926956E1,3.562511921E0
8.437005438E1,-4.344268036E1,2.115504646E1,3.677352428E0
8.447054137E1,-4.358139801E1,2.130798531E1,3.131102562E0
8.457102838E1,-4.348090363E1,2.134359360E1,3.158923149E0
8.467151537E1,-4.336753845E1,2.128876877E1,3.395715714E0
8.477200238E1,-4.341276550E1,2.125741768E1,3.311933041E0
8.487248487E1,-4.341779327E1,2.129579735E1,3.624110699E0
