"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.146788587E1,2.100138664E1,-3.641343117E0,-4.671505737E1
4.156837088E1,2.105708504E1,-3.755525589E0,-4.660026550E1
4.166885588E1,2.114703178E1,-3.651135445E0,-4.678360748E1
4.176933987E1,2.109520531E1,-3.656205177E0,-4.675814056E1
4.186982488E1,2.103968239E1,-3.873090744E0,-4.686335754E1
4.197030988E1,2.104809380E1,-3.738615036E0,-4.680432129E1
4.207079383E1,2.099703026E1,-3.507678986E0,-4.682085419E1
4.217127783E1,2.102650642E1,-3.549493790E0,-4.676864624E1
4.227176283E1,2.106006050E1,-3.644798279E0,-4.674645233E1
4.237224783E1,2.119590569E1,-3.667540550E0,-4.688689423E1
4.247273283E1,2.138000679E1,-3.490063667E0,-4.696948242E1
4.257321783E1,2.165351295E1,-3.513834953E0,-4.714627838E1
4.267370183E1,2.234525871E1,-3.326441765E0,-4.701320648E1
4.277418683E1,2.225266075E1,-3.331617355E0,-4.689624023E1
4.287467183E1,2.207620430E1,-3.387098312E0,-4.700103760E1
4.297515683E1,2.232257652E1,-3.400530815E0,-4.704431152E1
4.307564200E1,2.234876060E1,-3.266335487E0,-4.701625824E1
4.317612700E1,2.215662956E1,-3.149541855E0,-4.733464050E1
4.327661200E1,2.172777367E1,-3.149337769E0,-4.726911926E1
4.337709600E1,2.144840813E1,-3.294034958E0,-4.718106079E1
4.347758100E1,2.120739555E1,-3.382424355E0,-4.716123199E1
4.357806600E1,2.125194359E1,-3.348586082E0,-4.712484741E1
4.367855100E1,2.108561134E1,-3.146664619E0,-4.704167175E1
4.377903500E1,2.116953850E1,-3.299119949E0,-4.708336639E1
4.387952000E1,2.136608696E1,-3.589437485E0,-4.683847046E1
4.398000500E1,2.157236290E1,-3.650633812E0,-4.685521698E1
4.408048983E1,2.155389595E1,-3.468075752E0,-4.681330872E1
4.418097383E1,2.161667824E1,-3.487796783E0,-4.683772278E1
4.428145883E1,2.168437767E1,-3.519591331E0,-4.661588287E1
4.438194383E1,2.163146782E1,-3.643299103E0,-4.702367401E1
4.448242783E1,2.168256950E1,-3.653727531E0,-4.707570648E1
4.458291283E1,2.151333427E1,-3.513644218E0,-4.706887817E1
4.468339783E1,2.164368248E1,-3.536796570E0,-4.696086884E1
4.478388183E1,2.167792320E1,-3.537372589E0,-4.693022156E1
4.488436683E1,2.177215004E1,-3.538537025E0,-4.679079437E1
4.498485183E1,2.191897774E1,-3.547571182E0,-4.686522675E1
4.508533921E1,2.187196922E1,-3.387005806E0,-4.697486115E1
4.518582421E1,2.186580467E1,-3.458725929E0,-4.694281769E1
4.528630921E1,2.186109352E1,-3.446925163E0,-4.691077423E1
4.538679321E1,2.186926079E1,-3.496066093E0,-4.663597107E1
4.548727821E1,2.180686378E1,-3.559974670E0,-4.667009735E1
4.558776321E1,2.177706337E1,-3.522938728E0,-4.691753387E1
4.568824721E1,2.174624825E1,-3.647570610E0,-4.683744049E1
4.578873221E1,2.146612740E1,-3.491679192E0,-4.685865784E1
4.588921721E1,2.135078621E1,-3.760655403E0,-4.686301422E1
4.598970121E1,2.122667503E1,-3.805068970E0,-4.684275055E1
4.609018233E1,2.129137611E1,-3.766016960E0,-4.675663757E1
4.619066733E1,2.130808449E1,-3.824216843E0,-4.680917358E1
4.629115133E1,2.140656090E1,-3.928887367E0,-4.624597931E1
4.639163633E1,2.168704033E1,-3.729207993E0,-4.658059692E1
4.649212133E1,2.177015114E1,-3.676211357E0,-4.684177399E1
4.659260533E1,2.161914253E1,-3.806131363E0,-4.682459259E1
4.669309033E1,2.161429024E1,-3.784975052E0,-4.660179901E1
4.679357433E1,2.137487221E1,-3.842943192E0,-4.689324188E1
4.689405933E1,2.121940041E1,-3.799624443E0,-4.679144287E1
4.699454433E1,2.129578972E1,-3.806818962E0,-4.658538055E1
4.709502887E1,2.130333900E1,-3.775609016E0,-4.659690094E1
4.719551387E1,2.132833290E1,-3.786160469E0,-4.665486145E1
4.729599787E1,2.137655449E1,-3.857998848E0,-4.673921204E1
4.739648287E1,2.144362450E1,-3.683709145E0,-4.663545227E1
4.749696787E1,2.131639290E1,-3.681875229E0,-4.690685272E1
4.759745187E1,2.147442818E1,-3.713435173E0,-4.680149078E1
4.769793687E1,2.141352272E1,-3.695836067E0,-4.707324219E1
4.779842087E1,2.138390160E1,-3.702857018E0,-4.691780853E1
4.789890587E1,2.126992989E1,-3.667386055E0,-4.687985229E1
4.799939087E1,2.139855385E1,-3.644734383E0,-4.687721252E1
4.809987438E1,2.132442284E1,-3.618659019E0,-4.694509125E1
4.820035938E1,2.137643623E1,-3.647839546E0,-4.705325317E1
4.830084338E1,2.129091072E1,-3.682614326E0,-4.702719879E1
4.840132838E1,2.145697212E1,-3.756540298E0,-4.682120514E1
4.850181238E1,2.135206413E1,-3.637975693E0,-4.689321136E1
4.860229738E1,2.141302681E1,-3.728899956E0,-4.679140472E1
4.870278238E1,2.139370155E1,-3.533650398E0,-4.682498932E1
4.880326638E1,2.141956139E1,-3.508576393E0,-4.682273102E1
4.890375138E1,2.149699211E1,-3.635557175E0,-4.679563904E1
4.900423538E1,2.153019142E1,-3.639105797E0,-4.699535370E1
4.910472058E1,2.151785088E1,-3.647565842E0,-4.699987793E1
4.920520458E1,2.144204140E1,-3.469673157E0,-4.686128235E1
4.930568958E1,2.129649544E1,-3.684255600E0,-4.685935974E1
4.940617358E1,2.133518028E1,-3.691617966E0,-4.686511993E1
4.950665858E1,2.133238029E1,-3.628938675E0,-4.694468689E1
4.960714258E1,2.149894524E1,-3.678468704E0,-4.724427795E1
4.970762758E1,2.143866920E1,-3.828782082E0,-4.703230286E1
4.980811158E1,2.145232201E1,-3.720505714E0,-4.703437805E1
4.990859658E1,2.138097954E1,-3.623481750E0,-4.704128265E1
5.000908058E1,2.152300835E1,-3.737576485E0,-4.702694702E1
5.010956533E1,2.145000648E1,-3.616271973E0,-4.680687714E1
5.021004933E1,2.135591698E1,-3.615183830E0,-4.693479156E1
5.031053433E1,2.141557503E1,-3.763067245E0,-4.691560364E1
5.041101833E1,2.147396660E1,-3.629615784E0,-4.705084229E1
5.051150333E1,2.150023460E1,-3.630404472E0,-4.711788177E1
5.061198733E1,2.156758308E1,-3.851486206E0,-4.686699677E1
5.071247233E1,2.157727242E1,-3.645811081E0,-4.684271240E1
5.081295633E1,2.193661308E1,-3.572708130E0,-4.701900482E1
5.091344133E1,2.177425957E1,-3.691372871E0,-4.691417694E1
5.101392533E1,2.169910622E1,-3.825475693E0,-4.713294220E1
5.111441475E1,2.172479057E1,-3.669840813E0,-4.701727295E1
5.121489875E1,2.162948418E1,-3.871139526E0,-4.710533142E1
5.131538375E1,2.159178734E1,-3.627859116E0,-4.702043152E1
5.141586775E1,2.153183174E1,-3.754962921E0,-4.702470398E1
5.151635275E1,2.157346535E1,-3.624365807E0,-4.708892059E1
5.161683675E1,2.152026558E1,-3.663950920E0,-4.695368195E1
5.171732175E1,2.150507545E1,-3.710971832E0,-4.676630402E1
5.181780575E1,2.142341805E1,-3.564334869E0,-4.682522583E1
5.191828975E1,2.126838493E1,-3.604010582E0,-4.687516022E1
5.201877475E1,2.126850319E1,-3.894121170E0,-4.699438477E1
5.211925796E1,2.157410240E1,-3.871617317E0,-4.710093689E1
5.221974296E1,2.131591225E1,-3.952763557E0,-4.709162140E1
5.232022696E1,2.128634834E1,-3.815284729E0,-4.707580566E1
5.242071196E1,2.118307304E1,-3.888544083E0,-4.711645508E1
5.252119596E1,2.105593681E1,-3.900605202E0,-4.717151642E1
5.262167996E1,2.096946526E1,-3.856657028E0,-4.718933868E1
5.272216496E1,2.094120979E1,-3.895627975E0,-4.736899567E1
5.282264896E1,2.097753716E1,-3.860955238E0,-4.713184357E1
5.292313396E1,2.116654396E1,-3.854201317E0,-4.721828461E1
5.302361796E1,2.113656807E1,-3.740883827E0,-4.720329285E1
5.312409975E1,2.119017220E1,-3.893145561E0,-4.720372772E1
5.322458375E1,2.120844460E1,-3.863940239E0,-4.716191864E1
5.332506775E1,2.140324593E1,-4.018582344E0,-4.719532776E1
5.342555275E1,2.144163322E1,-3.888472557E0,-4.718397522E1
5.352603675E1,2.148208427E1,-3.913678169E0,-4.702548981E1
5.362652075E1,2.159240150E1,-3.979936600E0,-4.715820312E1
5.372700575E1,2.161571312E1,-3.757222176E0,-4.705683136E1
5.382748975E1,2.174669075E1,-3.906591415E0,-4.702970886E1
5.392797475E1,2.190540504E1,-3.724863052E0,-4.686972046E1
5.402845875E1,2.185573769E1,-3.897908211E0,-4.709729004E1
5.412894283E1,2.177472496E1,-3.774501801E0,-4.686997986E1
5.422942783E1,2.182375526E1,-3.721399307E0,-4.696453094E1
5.432991183E1,2.181889534E1,-3.579569817E0,-4.713022614E1
5.443039583E1,2.182900047E1,-3.542383194E0,-4.721060944E1
5.453088083E1,2.183139992E1,-3.563673019E0,-4.722624969E1
5.463136483E1,2.174473381E1,-3.580615997E0,-4.708600616E1
5.473184983E1,2.180669594E1,-3.529872894E0,-4.731359100E1
5.483233383E1,2.181991005E1,-3.448817253E0,-4.725740814E1
5.493281783E1,2.184895515E1,-3.653651237E0,-4.728737640E1
5.503330283E1,2.184733772E1,-3.694469452E0,-4.713764191E1
5.513378675E1,2.170089149E1,-3.712054253E0,-4.718663025E1
5.523427075E1,2.186367226E1,-3.767068863E0,-4.715592957E1
5.533475575E1,2.192423439E1,-3.702504158E0,-4.697042847E1
5.543523975E1,2.183694649E1,-3.735578537E0,-4.693619537E1
5.553572375E1,2.199542809E1,-3.766963959E0,-4.671815491E1
5.563620875E1,2.191887474E1,-3.680614471E0,-4.711003113E1
5.573669275E1,2.196597099E1,-3.604041100E0,-4.733441925E1
5.583717675E1,2.191703224E1,-3.602844238E0,-4.729776764E1
5.593766175E1,2.185486412E1,-3.754377365E0,-4.668889618E1
5.603814575E1,2.151228523E1,-3.884169579E0,-4.679818726E1
5.613862921E1,2.133945274E1,-3.991658211E0,-4.697005463E1
5.623911421E1,2.129485130E1,-4.083888054E0,-4.683192444E1
5.633959821E1,2.096879768E1,-4.585424423E0,-4.701129913E1
5.644008221E1,2.006129646E1,-5.971472740E0,-4.841116333E1
5.654056721E1,1.908038139E1,-7.248733521E0,-5.248799133E1
5.664105121E1,1.970924568E1,-6.913319588E0,-5.873397064E1
5.674153521E1,2.033555031E1,-5.386651993E0,-6.403993225E1
5.684201921E1,1.869285393E1,-3.527954102E0,-6.817385864E1
5.694250421E1,1.726258087E1,-3.643011093E0,-6.879831696E1
5.704298821E1,1.658658600E1,-4.848844528E0,-6.966629791E1
5.714347275E1,1.725802422E1,-6.003560066E0,-6.992887115E1
5.724395775E1,1.793890953E1,-6.403540611E0,-6.945252228E1
5.734444175E1,1.765162468E1,-7.025409698E0,-6.874728394E1
5.744492575E1,1.814824104E1,-8.092213631E0,-6.630963135E1
5.754540975E1,1.909641838E1,-9.311078072E0,-5.941940308E1
5.764589475E1,2.011340523E1,-7.644503593E0,-5.178321075E1
5.774637875E1,2.202366829E1,-4.948746681E0,-4.825733185E1
5.784686275E1,2.293928337E1,-3.937479973E0,-4.732720947E1
5.794734775E1,2.306241035E1,-3.364886284E0,-4.708992767E1
5.804783175E1,2.271466637E1,-3.038274765E0,-4.710979462E1
5.814831621E1,2.237779045E1,-3.058906555E0,-4.700907135E1
5.824880021E1,2.179146767E1,-2.948255539E0,-4.726840973E1
5.834928521E1,2.124732399E1,-3.127357483E0,-4.747853851E1
5.844976921E1,2.147955894E1,-2.941102982E0,-4.740502930E1
5.855025321E1,2.185326576E1,-2.748581886E0,-4.741419983E1
5.865073721E1,2.194264412E1,-2.870959282E0,-4.751221466E1
5.875122221E1,2.151680565E1,-2.728910446E0,-4.745607758E1
5.885170621E1,2.155233192E1,-3.041554451E0,-4.735634613E1
5.895219021E1,2.164936638E1,-3.018386841E0,-4.747692108E1
5.905267421E1,2.201075554E1,-3.215969086E0,-4.728385925E1
5.915315846E1,2.237443352E1,-3.236980438E0,-4.737524414E1
5.925364246E1,2.283006859E1,-3.414451599E0,-4.716320038E1
5.935412646E1,2.266222191E1,-3.620431900E0,-4.720678711E1
5.945461046E1,2.242620277E1,-3.570446968E0,-4.752975464E1
5.955509546E1,2.247154045E1,-3.583043098E0,-4.753852081E1
5.965557946E1,2.254262352E1,-3.601943970E0,-4.733546448E1
5.975606346E1,2.246935844E1,-3.578209877E0,-4.732537079E1
5.985654746E1,2.276801872E1,-3.531746864E0,-4.737562561E1
5.995703246E1,2.278051186E1,-3.609628677E0,-4.736943817E1
6.005751646E1,2.279488945E1,-3.476735115E0,-4.745488739E1
6.015800063E1,2.282517433E1,-3.510392189E0,-4.738369751E1
6.025848462E1,2.283255577E1,-3.537693977E0,-4.746217346E1
6.035896862E1,2.282029152E1,-3.799314499E0,-4.702294922E1
6.045945362E1,2.276972008E1,-3.703296661E0,-4.745835114E1
6.055993762E1,2.275564384E1,-3.557506561E0,-4.713838959E1
6.066042163E1,2.272256279E1,-3.671395302E0,-4.740198517E1
6.076090563E1,2.290762520E1,-3.641744614E0,-4.736730957E1
6.086138963E1,2.277893639E1,-3.689115524E0,-4.731980133E1
6.096187463E1,2.267809486E1,-3.607996941E0,-4.739522552E1
6.106235863E1,2.273382759E1,-3.590719223E0,-4.757180786E1
6.116284187E1,2.284230995E1,-3.552868843E0,-4.724208069E1
6.126332587E1,2.285495186E1,-3.635027885E0,-4.751554108E1
6.136380988E1,2.280230141E1,-3.746429443E0,-4.746890259E1
6.146429488E1,2.287111473E1,-3.674413681E0,-4.732871246E1
6.156477888E1,2.283528709E1,-3.697906494E0,-4.727687836E1
6.166526288E1,2.295647240E1,-3.636061668E0,-4.732436371E1
6.176574687E1,2.294790077E1,-3.721357346E0,-4.737814331E1
6.186623087E1,2.288884544E1,-3.595768929E0,-4.729235840E1
6.196671487E1,2.285861015E1,-3.596418381E0,-4.728927612E1
6.206719987E1,2.285254097E1,-3.689972878E0,-4.731486511E1
6.216768421E1,2.283061028E1,-3.676863670E0,-4.732482910E1
6.226816821E1,2.269782448E1,-3.605623245E0,-4.728910065E1
6.236865221E1,2.259985542E1,-3.692371368E0,-4.740057373E1
6.246913621E1,2.278511620E1,-3.858270645E0,-4.729055786E1
6.256962121E1,2.273844719E1,-3.899700165E0,-4.732133484E1
6.267010521E1,2.268962669E1,-3.804018974E0,-4.710994720E1
6.277058921E1,2.276703453E1,-3.882349968E0,-4.709110260E1
6.287107321E1,2.276565742E1,-3.778110504E0,-4.725238037E1
6.297155721E1,2.272978020E1,-3.804458618E0,-4.733872986E1
6.307204121E1,2.270661736E1,-3.761634827E0,-4.719183350E1
6.317252608E1,2.261198997E1,-3.603942871E0,-4.713121796E1
6.327301008E1,2.260429573E1,-3.623156548E0,-4.721189117E1
6.337349408E1,2.262926292E1,-3.669439316E0,-4.730616760E1
6.347397808E1,2.250547981E1,-3.514803886E0,-4.732458496E1
6.357446208E1,2.266761208E1,-3.495433807E0,-4.728860474E1
6.367494608E1,2.233698845E1,-3.545102119E0,-4.751574707E1
6.377543008E1,2.211064720E1,-3.713865280E0,-4.746852875E1
6.387591508E1,2.195155525E1,-3.513205528E0,-4.746361542E1
6.397639908E1,2.194680977E1,-3.668358803E0,-4.742503357E1
6.407688308E1,2.187595177E1,-3.576806068E0,-4.750308228E1
6.417736771E1,2.183232307E1,-3.665215492E0,-4.725897980E1
6.427785171E1,2.178511238E1,-3.760676384E0,-4.733933258E1
6.437833571E1,2.183844185E1,-3.654989243E0,-4.729261780E1
6.447881971E1,2.178707695E1,-3.695081711E0,-4.751839447E1
6.457930371E1,2.179410362E1,-3.707007408E0,-4.750422668E1
6.467978871E1,2.167155647E1,-3.458910942E0,-4.752339935E1
6.478027271E1,2.172136879E1,-3.620466232E0,-4.759157562E1
6.488075671E1,2.176512337E1,-3.848397255E0,-4.736322784E1
6.498124071E1,2.180343056E1,-3.819665909E0,-4.748368835E1
6.508172446E1,2.163242912E1,-3.893546104E0,-4.757791901E1
6.518220846E1,2.170612907E1,-3.878867149E0,-4.744284058E1
6.528269246E1,2.165009117E1,-3.836564064E0,-4.761924744E1
6.538317646E1,2.160713387E1,-3.828435898E0,-4.764797211E1
6.548366046E1,2.165618324E1,-3.995186806E0,-4.736756897E1
6.558414546E1,2.169114494E1,-3.908535004E0,-4.742778015E1
6.568462946E1,2.137499046E1,-3.858140945E0,-4.743736267E1
6.578511346E1,2.114280128E1,-4.180517197E0,-4.719960785E1
6.588559746E1,2.084406471E1,-4.257850647E0,-4.711216736E1
6.598608146E1,2.083217430E1,-4.409111023E0,-4.712933350E1
6.608656900E1,2.092168999E1,-4.381634712E0,-4.705258942E1
6.618705300E1,2.113406563E1,-4.134474754E0,-4.741077423E1
6.628753700E1,2.120976067E1,-4.017330170E0,-4.724819183E1
6.638802100E1,2.115844917E1,-3.895327568E0,-4.745555115E1
6.648850500E1,2.123995399E1,-4.006530762E0,-4.738198853E1
6.658898900E1,2.122440529E1,-4.091724396E0,-4.743462372E1
6.668947400E1,2.123760033E1,-4.148966789E0,-4.741364288E1
6.678995800E1,2.111055946E1,-4.013241768E0,-4.747586823E1
6.689044200E1,2.119882774E1,-4.109656334E0,-4.758797455E1
6.699092600E1,2.120873070E1,-3.996726990E0,-4.739666748E1
6.709140625E1,2.117202187E1,-4.092320442E0,-4.736472321E1
6.719189025E1,2.125269890E1,-4.104043007E0,-4.744052124E1
6.729237425E1,2.127829552E1,-4.064291954E0,-4.736261749E1
6.739285825E1,2.114427376E1,-4.061837196E0,-4.728775787E1
6.749334225E1,2.132483864E1,-4.127295494E0,-4.749862671E1
6.759382625E1,2.134232903E1,-4.049083710E0,-4.747253418E1
6.769431025E1,2.134086800E1,-4.087848663E0,-4.740491486E1
6.779479425E1,2.132823372E1,-4.147041321E0,-4.752561188E1
6.789527825E1,2.129501152E1,-4.153176308E0,-4.746300507E1
6.799576225E1,2.132716179E1,-4.128486633E0,-4.738559723E1
6.809624633E1,2.142378807E1,-4.079636574E0,-4.751791382E1
6.819673033E1,2.149653435E1,-4.134864807E0,-4.767735291E1
6.829721433E1,2.133829689E1,-4.096990585E0,-4.777390289E1
6.839769933E1,2.142221260E1,-4.122031212E0,-4.753234863E1
6.849818333E1,2.137521553E1,-4.120345116E0,-4.748874664E1
6.859866733E1,2.136651421E1,-4.059652328E0,-4.759961700E1
6.869915133E1,2.140001869E1,-4.172268867E0,-4.748850250E1
6.879963533E1,2.134796333E1,-4.016573906E0,-4.744111633E1
6.890011933E1,2.131344032E1,-3.905472755E0,-4.745283508E1
6.900060333E1,2.138859749E1,-4.017972946E0,-4.754798889E1
6.910108733E1,2.146941566E1,-3.992630005E0,-4.745770264E1
6.920157133E1,2.138347816E1,-4.046895027E0,-4.753701782E1
6.930205533E1,2.146701241E1,-4.052100182E0,-4.746944427E1
6.940253933E1,2.135190392E1,-3.928148270E0,-4.729418182E1
6.950302333E1,2.136030769E1,-3.936843872E0,-4.739207458E1
6.960350733E1,2.152326393E1,-4.194622040E0,-4.727008820E1
6.970399133E1,2.148945808E1,-4.181598663E0,-4.750093842E1
6.980447533E1,2.148238182E1,-4.131686211E0,-4.738421631E1
6.990495933E1,2.144041252E1,-4.069613457E0,-4.724369812E1
7.000544333E1,2.138517189E1,-4.046611786E0,-4.735660553E1
7.010592833E1,2.139759636E1,-3.961677551E0,-4.736304474E1
7.020641233E1,2.139780998E1,-4.130655289E0,-4.714137268E1
7.030689633E1,2.154055977E1,-4.141478539E0,-4.735205841E1
7.040738033E1,2.152113914E1,-4.049901962E0,-4.722054291E1
7.050786433E1,2.146438026E1,-3.929968834E0,-4.733513641E1
7.060834833E1,2.157614708E1,-4.140317917E0,-4.708892822E1
7.070883233E1,2.145146751E1,-3.913001060E0,-4.740520477E1
7.080931633E1,2.144487953E1,-4.047769547E0,-4.751977539E1
7.090980033E1,2.142082787E1,-4.106980324E0,-4.747957611E1
7.101028433E1,2.151884651E1,-4.007611275E0,-4.736186981E1
7.111076688E1,2.163589287E1,-3.866398811E0,-4.744948578E1
7.121125087E1,2.167262077E1,-3.900558472E0,-4.754512024E1
7.131173487E1,2.163058662E1,-4.081297874E0,-4.751519775E1
7.141221887E1,2.155396843E1,-3.974976540E0,-4.732019043E1
7.151270287E1,2.150608253E1,-3.908612251E0,-4.745892334E1
7.161318688E1,2.157278252E1,-3.911527634E0,-4.739375305E1
7.171367088E1,2.154962730E1,-3.912740707E0,-4.736260986E1
7.181415487E1,2.162851524E1,-3.848174095E0,-4.737146759E1
7.191463887E1,2.171262550E1,-3.712127686E0,-4.752723694E1
7.201512287E1,2.159911156E1,-3.863416672E0,-4.750608826E1
7.211560796E1,2.152296257E1,-3.803587914E0,-4.759555817E1
7.221609196E1,2.154773903E1,-3.900139809E0,-4.748399353E1
7.231657596E1,2.142645073E1,-3.923741341E0,-4.755512238E1
7.241705996E1,2.154553795E1,-3.717094421E0,-4.748597717E1
7.251754396E1,2.137511253E1,-3.834081650E0,-4.748543549E1
7.261802796E1,2.155965996E1,-3.881619453E0,-4.747940826E1
7.271851196E1,2.140882301E1,-3.837982178E0,-4.721794891E1
7.281899596E1,2.135032463E1,-3.675993919E0,-4.735783386E1
7.291947996E1,2.138755608E1,-3.908287048E0,-4.735778809E1
7.301996396E1,2.142438316E1,-3.858070374E0,-4.735821533E1
7.312044783E1,2.147575951E1,-3.982027054E0,-4.735549927E1
7.322093183E1,2.145106316E1,-3.862277985E0,-4.735619354E1
7.332141583E1,2.134344292E1,-3.805158615E0,-4.735041046E1
7.342189983E1,2.138640022E1,-3.930275917E0,-4.750981903E1
7.352238283E1,2.143851662E1,-3.810635567E0,-4.747774506E1
7.362286683E1,2.154467583E1,-3.838829041E0,-4.752882385E1
7.372335083E1,2.160810661E1,-3.953072548E0,-4.750676727E1
7.382383483E1,2.180929375E1,-4.090255737E0,-4.754345703E1
7.392431883E1,2.176011848E1,-4.056139946E0,-4.779522705E1
7.402480283E1,2.177223778E1,-4.050935745E0,-4.774979401E1
7.412528683E1,2.194431114E1,-3.985359192E0,-4.753582764E1
7.422577083E1,2.179864311E1,-3.880561829E0,-4.778385162E1
7.432625483E1,2.185723686E1,-3.876514435E0,-4.750960541E1
7.442673883E1,2.203929329E1,-3.929766655E0,-4.756763458E1
7.452722283E1,2.202021217E1,-3.788665771E0,-4.736912537E1
7.462770683E1,2.207177925E1,-3.841282845E0,-4.738699341E1
7.472819083E1,2.200254631E1,-3.997190475E0,-4.748149109E1
7.482867383E1,2.197035027E1,-3.832234383E0,-4.755006409E1
7.492915783E1,2.209026909E1,-3.935690880E0,-4.759008026E1
7.502964183E1,2.215308952E1,-3.875066757E0,-4.751618958E1
7.513012500E1,2.214751244E1,-3.937794685E0,-4.776543427E1
7.523060900E1,2.212504387E1,-3.941450119E0,-4.759111023E1
7.533109300E1,2.217697334E1,-4.012204170E0,-4.749050140E1
7.543157700E1,2.209309578E1,-3.726000786E0,-4.769580078E1
7.553206100E1,2.200229073E1,-3.712108612E0,-4.770542908E1
7.563254500E1,2.211921120E1,-3.707811356E0,-4.756516266E1
7.573302800E1,2.194746971E1,-3.804442406E0,-4.766386414E1
7.583351200E1,2.202119255E1,-3.896805763E0,-4.758536530E1
7.593399600E1,2.194434929E1,-3.942821503E0,-4.758940125E1
7.603448000E1,2.205590248E1,-4.088727951E0,-4.766574097E1
7.613496408E1,2.204582787E1,-4.029548645E0,-4.767867279E1
7.623544808E1,2.198619652E1,-3.851589203E0,-4.746495056E1
7.633593208E1,2.201185799E1,-3.807019234E0,-4.746163940E1
7.643641608E1,2.198867607E1,-3.951053619E0,-4.744714355E1
7.653690008E1,2.207954216E1,-3.985066414E0,-4.732731628E1
7.663738308E1,2.204381371E1,-3.716684341E0,-4.763442230E1
7.673786708E1,2.212905693E1,-3.798657417E0,-4.763977814E1
7.683835108E1,2.209481621E1,-3.818091393E0,-4.746677399E1
7.693883508E1,2.199247932E1,-3.733504295E0,-4.734995270E1
7.703931908E1,2.214696312E1,-3.899828911E0,-4.762063599E1
7.713980300E1,2.203382683E1,-3.783313751E0,-4.756323242E1
7.724028700E1,2.204009438E1,-3.545602798E0,-4.752939606E1
7.734077000E1,2.211287117E1,-3.812126160E0,-4.764354706E1
7.744125400E1,2.209278297E1,-3.804722786E0,-4.757516479E1
7.754173800E1,2.214130211E1,-3.752245903E0,-4.758766937E1
7.764222200E1,2.210291862E1,-3.750908852E0,-4.736312103E1
7.774270600E1,2.199777794E1,-3.775422096E0,-4.744216919E1
7.784319000E1,2.203652000E1,-3.821219444E0,-4.757039642E1
7.794367300E1,2.203713799E1,-3.867434502E0,-4.746238708E1
7.804415700E1,2.201853371E1,-3.729470253E0,-4.752033234E1
7.814464196E1,2.205254936E1,-3.670876503E0,-4.760164642E1
7.824512596E1,2.197977638E1,-3.752803802E0,-4.747384644E1
7.834560996E1,2.206658745E1,-3.786346436E0,-4.750469971E1
7.844609396E1,2.192112160E1,-3.788244247E0,-4.759779358E1
7.854657696E1,2.214539146E1,-3.851617813E0,-4.760147095E1
7.864706096E1,2.212874794E1,-3.959400177E0,-4.730574799E1
7.874754496E1,2.210816383E1,-3.806314468E0,-4.738309479E1
7.884802896E1,2.199787331E1,-3.850705147E0,-4.738411713E1
7.894851296E1,2.205331612E1,-3.818645477E0,-4.736459351E1
7.904899696E1,2.204181480E1,-3.778949738E0,-4.748874664E1
7.914948296E1,2.195303535E1,-3.901073456E0,-4.729647827E1
7.924996696E1,2.200568199E1,-3.948736191E0,-4.711828613E1
7.935045096E1,2.203758049E1,-3.717295647E0,-4.734867096E1
7.945093496E1,2.202049828E1,-3.813301086E0,-4.743939972E1
7.955141896E1,2.202517891E1,-3.890094757E0,-4.711300659E1
7.965190196E1,2.204233742E1,-3.895205498E0,-4.710427094E1
7.975238596E1,2.207565117E1,-3.940584183E0,-4.716986847E1
7.985286996E1,2.202392387E1,-3.877082825E0,-4.697602081E1
7.995335396E1,2.204192162E1,-3.924375534E0,-4.721202850E1
8.005383796E1,2.211459160E1,-4.021260262E0,-4.712151337E1
8.015431833E1,2.220007896E1,-3.951637268E0,-4.722724915E1
8.025480233E1,2.215166664E1,-3.926673889E0,-4.745845032E1
8.035528633E1,2.204414558E1,-3.814022064E0,-4.726876831E1
8.045577033E1,2.211710930E1,-3.869005203E0,-4.712641144E1
8.055625433E1,2.214566231E1,-3.960440636E0,-4.725090790E1
8.065673733E1,2.212275124E1,-3.858918190E0,-4.740032959E1
8.075722133E1,2.202317619E1,-3.807630539E0,-4.749876404E1
8.085770533E1,2.202807045E1,-3.892771721E0,-4.739454651E1
8.095818933E1,2.202870369E1,-3.845082283E0,-4.749044800E1
8.105867233E1,2.203611183E1,-3.932870865E0,-4.757804108E1
8.115915925E1,2.195208168E1,-3.915374756E0,-4.772368622E1
8.125964325E1,2.193140602E1,-3.933442116E0,-4.761901093E1
8.136012725E1,2.189238167E1,-3.934136391E0,-4.769602966E1
8.146061125E1,2.203506660E1,-4.062413216E0,-4.745787048E1
8.156109425E1,2.196405983E1,-3.982006073E0,-4.726676941E1
8.166157825E1,2.199070168E1,-3.937251091E0,-4.729162598E1
8.176206225E1,2.201097679E1,-3.921253204E0,-4.749848938E1
8.186254625E1,2.189412880E1,-3.733417511E0,-4.766609955E1
8.196302925E1,2.189822960E1,-3.800354958E0,-4.738871002E1
8.206351325E1,2.194093513E1,-3.792417526E0,-4.746578217E1
8.216399683E1,2.210978127E1,-3.856720924E0,-4.768807983E1
8.226448083E1,2.203132820E1,-3.946691513E0,-4.785813141E1
8.236496483E1,2.195344734E1,-3.804232597E0,-4.771594238E1
8.246544783E1,2.199424171E1,-3.878408432E0,-4.789437866E1
8.256593183E1,2.209500694E1,-3.975258827E0,-4.790116882E1
