"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.195749208E0,-2.067666626E1,-7.324848175E-1,-4.002677155E1,4.505777959E1
3.205798208E0,-2.066357803E1,-7.279024124E-1,-3.997748566E1,4.500791773E1
3.215848208E0,-2.065331268E1,-7.977924347E-1,-3.989743805E1,4.493329902E1
3.225897208E0,-2.064473724E1,-8.213844299E-1,-3.988177490E1,4.491587490E1
3.235947208E0,-2.060627365E1,-8.778982162E-1,-3.996080017E1,4.496948709E1
3.245996208E0,-2.061178780E1,-8.189458847E-1,-4.002790070E1,4.503053745E1
3.256046208E0,-2.058686447E1,-8.011627197E-1,-4.007218933E1,4.505819801E1
3.266095208E0,-2.060564041E1,-9.329662323E-1,-4.005342102E1,4.505262898E1
3.276145208E0,-2.061715317E1,-9.404382706E-1,-3.999899292E1,4.500967522E1
3.286194208E0,-2.059221268E1,-1.031279564E0,-3.999530792E1,4.499697119E1
3.296244208E0,-2.055294418E1,-1.040879250E0,-3.993152618E1,4.492253029E1
3.306293208E0,-2.058117294E1,-1.052093506E0,-4.001290894E1,4.500804886E1
3.316343208E0,-2.058951569E1,-1.094888687E0,-3.998971558E1,4.499226922E1
3.326393208E0,-2.065517807E1,-1.097363472E0,-3.999279022E1,4.502514695E1
3.336442208E0,-2.069454193E1,-1.061848640E0,-4.007404327E1,4.511452685E1
3.346492208E0,-2.070963287E1,-1.095917702E0,-4.017089081E1,4.520830010E1
3.356541208E0,-2.070505142E1,-1.028733253E0,-4.024835968E1,4.527347903E1
3.366591208E0,-2.072781754E1,-9.587430954E-1,-4.025687408E1,4.528992735E1
3.376640208E0,-2.071519470E1,-9.800310135E-1,-4.030025482E1,4.532317609E1
3.386690208E0,-2.071696091E1,-9.914064407E-1,-4.028985596E1,4.531498482E1
3.396739208E0,-2.071408081E1,-9.714031219E-1,-4.027201080E1,4.529736882E1
3.406789208E0,-2.072770309E1,-9.832201004E-1,-4.023643494E1,4.527223314E1
3.416838208E0,-2.068780518E1,-1.022518158E0,-4.022962189E1,4.524879339E1
3.426888208E0,-2.066398621E1,-1.022775650E0,-4.018679810E1,4.519983559E1
3.436937208E0,-2.058489799E1,-1.027761459E0,-4.021126556E1,4.518561936E1
3.446987208E0,-2.064229393E1,-1.045445442E0,-4.024509430E1,4.524229072E1
3.457036208E0,-2.063148117E1,-1.040403366E0,-4.028289795E1,4.527087719E1
3.467086208E0,-2.064914322E1,-1.023324966E0,-4.034415436E1,4.533304645E1
3.477135208E0,-2.068264008E1,-1.020047188E0,-4.038157654E1,4.538153612E1
3.487185208E0,-2.071601486E1,-1.046513557E0,-4.041660309E1,4.542851822E1
3.497234208E0,-2.073533630E1,-9.066038132E-1,-4.035472107E1,4.537928619E1
3.507284208E0,-2.074769211E1,-8.957443237E-1,-4.035993195E1,4.538935109E1
3.517333208E0,-2.074112320E1,-9.837369919E-1,-4.030815887E1,4.534213936E1
3.527383208E0,-2.072923088E1,-9.985408783E-1,-4.025066376E1,4.528591425E1
3.537432208E0,-2.070653534E1,-1.029902458E0,-4.017346954E1,4.520762060E1
3.547482208E0,-2.067855072E1,-1.049929619E0,-4.006686401E1,4.510053663E1
3.557532208E0,-2.069128418E1,-1.052573204E0,-4.004123688E1,4.508367556E1
3.567581208E0,-2.072293854E1,-1.013241768E0,-4.005899048E1,4.511307525E1
3.577631208E0,-2.073455811E1,-1.014940262E0,-4.007569885E1,4.513328752E1
3.587680208E0,-2.064479446E1,-1.096725464E0,-4.002158356E1,4.504594871E1
3.597730208E0,-2.062919235E1,-1.049812317E0,-4.003559113E1,4.505013030E1
3.607779208E0,-2.067106628E1,-9.355859756E-1,-3.999776459E1,4.503320413E1
3.617829208E0,-2.066929626E1,-9.606580734E-1,-4.001894379E1,4.505173175E1
3.627878208E0,-2.062905884E1,-1.032885551E0,-3.996132660E1,4.498369199E1
3.637928208E0,-2.061445236E1,-1.056149483E0,-3.996901703E1,4.498436862E1
3.647977208E0,-2.070306969E1,-9.784774780E-1,-3.998219299E1,4.503498939E1
3.658027208E0,-2.067257690E1,-9.793605804E-1,-3.993238068E1,4.497676744E1
3.668076208E0,-2.058568382E1,-1.040970802E0,-3.978746033E1,4.480955253E1
3.678126208E0,-2.058130074E1,-1.074769974E0,-3.973088837E1,4.475811168E1
3.688175208E0,-2.058441925E1,-1.104802132E0,-3.970240784E1,4.473499851E1
3.698220625E0,-2.059376907E1,-1.160495758E0,-3.967496490E1,4.471636071E1
3.708269625E0,-2.061640549E1,-1.126166344E0,-3.972853088E1,4.477343623E1
3.718319625E0,-2.061616516E1,-1.060505867E0,-3.970048523E1,4.474683750E1
3.728368625E0,-2.064748192E1,-1.033565521E0,-3.965505981E1,4.472035930E1
3.738418625E0,-2.065761757E1,-1.037611008E0,-3.974872589E1,4.480820249E1
3.748467625E0,-2.066729164E1,-1.035334587E0,-3.994814301E1,4.498958759E1
3.758517625E0,-2.067152977E1,-1.029359818E0,-4.008556366E1,4.511345851E1
3.768567625E0,-2.065856743E1,-1.005882263E0,-4.014405060E1,4.515897481E1
3.778616625E0,-2.066772461E1,-9.758396149E-1,-4.018831635E1,4.520185698E1
3.788666625E0,-2.065375137E1,-9.639053345E-1,-4.010673523E1,4.512268576E1
3.798715625E0,-2.070972443E1,-1.019226074E0,-4.015000153E1,4.518798657E1
3.808765625E0,-2.070627975E1,-1.033562660E0,-4.018653870E1,4.521920129E1
3.818814625E0,-2.068020248E1,-1.018921852E0,-4.016082764E1,4.518407964E1
3.828864625E0,-2.073130035E1,-9.548702240E-1,-4.018695831E1,4.522930698E1
3.838913625E0,-2.071097946E1,-8.748559952E-1,-4.007944489E1,4.512285392E1
3.848963625E0,-2.071691895E1,-8.823642731E-1,-4.002741241E1,4.507951910E1
3.859012625E0,-2.070923233E1,-8.421144485E-1,-4.010287476E1,4.514224213E1
3.869062625E0,-2.072055817E1,-7.440509796E-1,-4.010047150E1,4.514358157E1
3.879111625E0,-2.074599648E1,-7.468919754E-1,-4.005606842E1,4.511588229E1
3.889161625E0,-2.076155472E1,-8.114280701E-1,-4.001293945E1,4.508587244E1
3.899210625E0,-2.079797745E1,-7.880640030E-1,-4.002587128E1,4.511371501E1
3.909260625E0,-2.078227615E1,-7.644071579E-1,-4.003871155E1,4.511746605E1
3.919309625E0,-2.072572708E1,-7.063684464E-1,-3.991683960E1,4.498231656E1
3.929359625E0,-2.069119644E1,-8.297939301E-1,-3.985234070E1,4.491128174E1
3.939408625E0,-2.067748260E1,-8.996562958E-1,-3.984383392E1,4.489876134E1
3.949458625E0,-2.067049026E1,-9.291563034E-1,-3.986246490E1,4.491267758E1
3.959508625E0,-2.067185020E1,-8.289060593E-1,-3.991963196E1,4.496208950E1
3.969557625E0,-2.064276505E1,-7.763366699E-1,-3.986503601E1,4.489930449E1
3.979607625E0,-2.061966324E1,-8.818655014E-1,-3.980199432E1,4.483466238E1
3.989656625E0,-2.063524628E1,-8.576364517E-1,-3.974396515E1,4.478986152E1
3.999706625E0,-2.063065529E1,-8.399343491E-1,-3.972457886E1,4.477020876E1
4.009755625E0,-2.069999695E1,-8.471107483E-1,-3.979283142E1,4.486286775E1
4.019805625E0,-2.070888138E1,-9.249105453E-1,-3.968867493E1,4.477615599E1
4.029854625E0,-2.070231628E1,-9.414529800E-1,-3.962237549E1,4.471470533E1
4.039904625E0,-2.066374969E1,-9.865827560E-1,-3.975004578E1,4.481104815E1
4.049953625E0,-2.065272903E1,-1.013727188E0,-3.978580475E1,4.483829969E1
4.060003625E0,-2.064198303E1,-1.025742531E0,-3.979991913E1,4.484615005E1
4.070052625E0,-2.060409164E1,-1.067564964E0,-3.972866058E1,4.476644680E1
4.080102625E0,-2.062298965E1,-1.117914200E0,-3.969409943E1,4.474571447E1
4.090151625E0,-2.062421799E1,-1.120247841E0,-3.975946808E1,4.480433712E1
4.100201625E0,-2.060823822E1,-1.105684280E0,-3.974789429E1,4.478634971E1
4.110250625E0,-2.058204269E1,-1.084182739E0,-3.967183685E1,4.470626995E1
4.120300625E0,-2.053626251E1,-1.087319374E0,-3.970015717E1,4.471043301E1
4.130349625E0,-2.052052689E1,-1.062199593E0,-3.976672363E1,4.476173142E1
4.140399625E0,-2.054554367E1,-1.148000717E0,-3.962026978E1,4.464530264E1
4.150449625E0,-2.055852509E1,-1.157868385E0,-3.969413757E1,4.471709036E1
4.160498625E0,-2.054967499E1,-1.151322365E0,-3.970642090E1,4.472375818E1
4.170548625E0,-2.054036713E1,-1.175559044E0,-3.971098328E1,4.472416364E1
4.180597625E0,-2.053862381E1,-1.162590027E0,-3.970982361E1,4.472199430E1
4.190647625E0,-2.056408691E1,-1.157021523E0,-3.979019165E1,4.480490733E1
4.200696625E0,-2.059945297E1,-1.160545349E0,-3.983264923E1,4.485893749E1
4.210746625E0,-2.063237762E1,-1.091849327E0,-3.986037445E1,4.489695527E1
4.220795625E0,-2.056125259E1,-1.018776894E0,-3.987464142E1,4.487527206E1
4.230845625E0,-2.060386467E1,-1.071553230E0,-3.974331665E1,4.477944488E1
4.240894625E0,-2.057165146E1,-1.072460175E0,-3.961146545E1,4.464763387E1
4.250944625E0,-2.055438232E1,-1.138137817E0,-3.955686951E1,4.459286844E1
4.260993625E0,-2.061377525E1,-1.086564064E0,-3.966677856E1,4.471645864E1
4.271043625E0,-2.067891693E1,-1.066340446E0,-3.970062256E1,4.477604403E1
4.281092625E0,-2.063574791E1,-1.129802704E0,-3.968364716E1,4.474262395E1
4.291142625E0,-2.056317329E1,-1.159457207E0,-3.962046814E1,4.465389045E1
4.301191625E0,-2.053610992E1,-1.110795975E0,-3.960986328E1,4.463078475E1
4.311241625E0,-2.057276917E1,-1.062058449E0,-3.961891174E1,4.465450668E1
4.321290625E0,-2.055136108E1,-1.077988625E0,-3.954730988E1,4.458150087E1
4.331340625E0,-2.050148392E1,-1.105772972E0,-3.954228210E1,4.455474891E1
4.341389625E0,-2.049107742E1,-1.124094963E0,-3.956600952E1,4.457148139E1
4.351439625E0,-2.048737335E1,-1.151774406E0,-3.953439331E1,4.454242142E1
4.361489625E0,-2.053981781E1,-1.168472290E0,-3.955467987E1,4.458499908E1
4.371538625E0,-2.055313873E1,-1.159361839E0,-3.953665924E1,4.457491509E1
4.381588625E0,-2.057825089E1,-1.177585602E0,-3.954084015E1,4.459068464E1
4.391637625E0,-2.061256599E1,-1.178307533E0,-3.962993622E1,4.468554722E1
4.401687625E0,-2.060195160E1,-1.178458214E0,-3.969227600E1,4.473595811E1
4.411736625E0,-2.063158226E1,-1.078150749E0,-3.976082611E1,4.480789985E1
4.421786625E0,-2.063973236E1,-1.021941185E0,-3.976275635E1,4.481204869E1
4.431835625E0,-2.066582489E1,-9.256992340E-1,-3.969779968E1,4.476436682E1
4.441885625E0,-2.067270660E1,-9.387741089E-1,-3.976612091E1,4.482841139E1
4.451934625E0,-2.071796799E1,-9.491214752E-1,-3.980384827E1,4.488297412E1
4.461984625E0,-2.071067810E1,-1.012595177E0,-3.981721497E1,4.489285181E1
4.472033625E0,-2.063989639E1,-1.077894211E0,-3.977782440E1,4.482680552E1
4.482083625E0,-2.060180664E1,-1.080738068E0,-3.979401398E1,4.482372118E1
4.492132625E0,-2.066236687E1,-9.488964081E-1,-3.980173492E1,4.485545577E1
4.502182625E0,-2.067987633E1,-9.150514603E-1,-3.978141785E1,4.484479691E1
4.512231625E0,-2.076898956E1,-8.922872543E-1,-3.973191071E1,4.484163057E1
4.522281625E0,-2.076863289E1,-9.281616211E-1,-3.969157410E1,4.480645769E1
4.532331625E0,-2.075644684E1,-8.776683807E-1,-3.973430634E1,4.483765702E1
4.542380625E0,-2.070205688E1,-9.310531616E-1,-3.975514984E1,4.483206395E1
4.552430625E0,-2.067575836E1,-9.998550415E-1,-3.982456207E1,4.488298607E1
4.562479625E0,-2.070302963E1,-1.036760330E0,-3.987242889E1,4.493885728E1
4.572529625E0,-2.070234299E1,-1.046095848E0,-3.994979095E1,4.500741182E1
4.582578625E0,-2.063956642E1,-1.072779655E0,-3.982852936E1,4.487153116E1
4.592628625E0,-2.061160278E1,-1.123372078E0,-3.962991333E1,4.468366776E1
4.602677625E0,-2.059651566E1,-1.241451263E0,-3.948728943E1,4.455338017E1
4.612727625E0,-2.057407951E1,-1.186932564E0,-3.960462189E1,4.464557796E1
4.622776625E0,-2.053693199E1,-1.178107262E0,-3.964177704E1,4.466121359E1
4.632826625E0,-2.052829170E1,-1.181337357E0,-3.951712799E1,4.454671394E1
4.642875625E0,-2.050839996E1,-1.167869568E0,-3.951831818E1,4.453825165E1
4.652925625E0,-2.053244019E1,-1.143765450E0,-3.958655548E1,4.460924427E1
4.662974625E0,-2.057759857E1,-1.119516373E0,-3.966446686E1,4.469855491E1
4.673024625E0,-2.061517525E1,-1.086274147E0,-3.971203613E1,4.475724808E1
4.683073625E0,-2.063929749E1,-1.072971344E0,-3.965920258E1,4.472118309E1
4.693128208E0,-2.068812180E1,-1.074883461E0,-3.957150269E1,4.466606746E1
4.703177208E0,-2.067683601E1,-1.058191299E0,-3.942397308E1,4.452977622E1
4.713227208E0,-2.067086220E1,-1.080904961E0,-3.935620880E1,4.446756201E1
4.723277208E0,-2.067226219E1,-1.083526611E0,-3.945140076E1,4.455254735E1
4.733326208E0,-2.065560913E1,-1.051797867E0,-3.946157837E1,4.455307660E1
4.743376208E0,-2.068728638E1,-1.089313507E0,-3.935543823E1,4.447472248E1
4.753425208E0,-2.067286491E1,-1.090580940E0,-3.933436584E1,4.444939872E1
4.763475208E0,-2.062126541E1,-1.059307098E0,-3.938274384E1,4.446750758E1
4.773524208E0,-2.059553146E1,-1.052753448E0,-3.944624329E1,4.451168740E1
4.783574208E0,-2.059029388E1,-1.009265900E0,-3.960105133E1,4.464551586E1
4.793623208E0,-2.061852646E1,-9.971723557E-1,-3.962261963E1,4.467739890E1
4.803673208E0,-2.068614197E1,-9.702177048E-1,-3.955693817E1,4.464985050E1
4.813722208E0,-2.070475197E1,-1.036359787E0,-3.955786896E1,4.466078584E1
4.823772208E0,-2.063066864E1,-1.032631874E0,-3.962605286E1,4.468685357E1
4.833821208E0,-2.070605850E1,-9.343967438E-1,-3.962183380E1,4.471581006E1
4.843871208E0,-2.071492958E1,-9.111318588E-1,-3.964963531E1,4.474407279E1
4.853920208E0,-2.071072006E1,-9.142589569E-1,-3.964076233E1,4.473432500E1
4.863970208E0,-2.070951080E1,-9.269046783E-1,-3.965181732E1,4.474382200E1
4.874019208E0,-2.071471024E1,-9.167060852E-1,-3.976605225E1,4.484727953E1
4.884069208E0,-2.069933701E1,-9.870500565E-1,-3.977548218E1,4.485003682E1
4.894118208E0,-2.064780426E1,-1.075677872E0,-3.985977173E1,4.490312134E1
4.904168208E0,-2.067930031E1,-1.075216293E0,-3.988486481E1,4.493987085E1
4.914218208E0,-2.070228195E1,-1.083512306E0,-3.983159637E1,4.490339126E1
4.924267208E0,-2.065475464E1,-1.081823349E0,-3.971852875E1,4.478114287E1
4.934317208E0,-2.062326050E1,-1.134820938E0,-3.963444519E1,4.469335451E1
4.944366208E0,-2.057448578E1,-1.206055641E0,-3.951939392E1,4.457069139E1
4.954416208E0,-2.063965988E1,-1.239909172E0,-3.948778534E1,4.457373807E1
4.964465208E0,-2.062673569E1,-1.261836052E0,-3.949117279E1,4.457137180E1
4.974515208E0,-2.064544678E1,-1.206357956E0,-3.960401154E1,4.467849037E1
4.984564208E0,-2.068742752E1,-1.132701874E0,-3.968423462E1,4.476707661E1
4.994614208E0,-2.062501717E1,-1.106946945E0,-3.958641052E1,4.465087415E1
5.004663208E0,-2.062703323E1,-1.113534927E0,-3.958142853E1,4.464755250E1
5.014713208E0,-2.063112259E1,-1.113521576E0,-3.954881287E1,4.462053057E1
5.024762208E0,-2.063079071E1,-1.124902725E0,-3.955450439E1,4.462570727E1
5.034812208E0,-2.057701111E1,-1.152801514E0,-3.963280487E1,4.467103714E1
5.044861208E0,-2.062224579E1,-1.166177750E0,-3.965021515E1,4.470767891E1
5.054911208E0,-2.063627625E1,-1.177713394E0,-3.971273041E1,4.476989907E1
5.064960208E0,-2.063275909E1,-1.148848534E0,-3.971848297E1,4.477263104E1
5.075010208E0,-2.066437531E1,-1.132905006E0,-3.968080139E1,4.475338959E1
5.085060208E0,-2.065749168E1,-1.074355125E0,-3.957574463E1,4.465563531E1
5.095109208E0,-2.066573906E1,-1.100852966E0,-3.961736298E1,4.469698085E1
5.105159208E0,-2.066193008E1,-1.141776085E0,-3.970230103E1,4.477155028E1
5.115208208E0,-2.066583252E1,-1.082370758E0,-3.974455261E1,4.480934749E1
5.125258208E0,-2.060388184E1,-1.026547432E0,-3.967819214E1,4.472060686E1
5.135307208E0,-2.058668900E1,-1.144861221E0,-3.960952759E1,4.465464306E1
5.145357208E0,-2.058955574E1,-1.179265976E0,-3.961394501E1,4.466077824E1
5.155406208E0,-2.059182358E1,-1.148832321E0,-3.969284821E1,4.473103188E1
5.165456208E0,-2.054230881E1,-1.105260849E0,-3.966030884E1,4.467827380E1
5.175505208E0,-2.057830048E1,-1.117966652E0,-3.959225464E1,4.463477263E1
5.185555208E0,-2.064093018E1,-1.108309746E0,-3.952835846E1,4.460680970E1
5.195604208E0,-2.066584969E1,-1.091609955E0,-3.953246307E1,4.462157093E1
5.205654208E0,-2.066679764E1,-1.087283134E0,-3.952413940E1,4.461453020E1
5.215703208E0,-2.065900040E1,-1.061283112E0,-3.946751404E1,4.456013110E1
5.225753208E0,-2.068648148E1,-9.994783401E-1,-3.946453094E1,4.456880832E1
5.235802208E0,-2.068512344E1,-1.007409096E0,-3.944341278E1,4.454965787E1
5.245852208E0,-2.065883255E1,-1.047479630E0,-3.947179413E1,4.456351768E1
5.255901208E0,-2.063337326E1,-1.124423981E0,-3.954639435E1,4.461970111E1
5.265951208E0,-2.065082932E1,-1.198740959E0,-3.948400879E1,4.457443978E1
5.276001208E0,-2.065941048E1,-1.223866463E0,-3.947448730E1,4.457066567E1
5.286050208E0,-2.064006424E1,-1.246233940E0,-3.950214386E1,4.458682227E1
5.296100208E0,-2.067026520E1,-1.186023712E0,-3.941123962E1,4.451867388E1
5.306149208E0,-2.066561890E1,-1.161431313E0,-3.934085083E1,4.445356309E1
5.316199208E0,-2.058051682E1,-1.240078926E0,-3.930981445E1,4.438870330E1
5.326248208E0,-2.058271217E1,-1.240773201E0,-3.928285980E1,4.436587239E1
5.336298208E0,-2.052237129E1,-1.234627724E0,-3.927063751E1,4.432691056E1
5.346347208E0,-2.044035721E1,-1.316528320E0,-3.933310699E1,4.434675586E1
5.356397208E0,-2.046426964E1,-1.384386063E0,-3.930266571E1,4.433285902E1
5.366446208E0,-2.053427887E1,-1.316679955E0,-3.932043457E1,4.437890073E1
5.376496208E0,-2.055474091E1,-1.258120537E0,-3.928356934E1,4.435401967E1
5.386545208E0,-2.056587982E1,-1.310541153E0,-3.922547150E1,4.430926026E1
5.396595208E0,-2.055864716E1,-1.251853943E0,-3.914716339E1,4.423489022E1
5.406644208E0,-2.057848549E1,-1.204968452E0,-3.921685028E1,4.430448465E1
5.416694208E0,-2.058168793E1,-1.230005264E0,-3.929447937E1,4.437538619E1
5.426744208E0,-2.055514526E1,-1.258755684E0,-3.938987732E1,4.444840715E1
5.436793208E0,-2.057373428E1,-1.206168175E0,-3.948082733E1,4.453615510E1
5.446843208E0,-2.060563660E1,-1.201276779E0,-3.959011841E1,4.464765169E1
5.456892208E0,-2.063719368E1,-1.196981430E0,-3.965026093E1,4.471543043E1
5.466942208E0,-2.066720963E1,-1.167540550E0,-3.958237457E1,4.466834541E1
5.476991208E0,-2.065732574E1,-1.143202782E0,-3.956031799E1,4.464359729E1
5.487041208E0,-2.067726135E1,-1.155858994E0,-3.955773926E1,4.465086653E1
5.497090208E0,-2.066993523E1,-1.167364120E0,-3.957610321E1,4.466404490E1
5.507140208E0,-2.063616180E1,-1.164133072E0,-3.949406433E1,4.457563793E1
5.517189208E0,-2.064804268E1,-1.146774292E0,-3.954787445E1,4.462836689E1
5.527239208E0,-2.065175247E1,-1.180748940E0,-3.964614105E1,4.471806736E1
5.537288208E0,-2.064190292E1,-1.146142960E0,-3.975279236E1,4.480721259E1
5.547338208E0,-2.065291786E1,-1.165308952E0,-3.981741333E1,4.487011662E1
5.557387208E0,-2.063846779E1,-1.154433250E0,-3.974274445E1,4.479692852E1
5.567437208E0,-2.070109558E1,-1.146382332E0,-3.965860748E1,4.475103014E1
5.577486208E0,-2.071894073E1,-1.174568176E0,-3.952184296E1,4.463888648E1
5.587536208E0,-2.073655319E1,-1.142146111E0,-3.943855286E1,4.457250932E1
5.597586208E0,-2.072723198E1,-1.159433365E0,-3.949166870E1,4.461562874E1
5.607635208E0,-2.073510361E1,-1.172486305E0,-3.960893250E1,4.472344776E1
5.617685208E0,-2.069207382E1,-1.161475182E0,-3.969884491E1,4.478291226E1
5.627734208E0,-2.069307899E1,-1.127700806E0,-3.978580475E1,4.485961978E1
5.637784208E0,-2.068916321E1,-1.099006653E0,-3.976563263E1,4.483921083E1
5.647833208E0,-2.067427254E1,-1.122791290E0,-3.972397614E1,4.479598738E1
5.657883208E0,-2.065928268E1,-1.135214806E0,-3.965470886E1,4.472796227E1
5.667932208E0,-2.072723579E1,-1.159458160E0,-3.964759827E1,4.475371152E1
5.677982208E0,-2.075711060E1,-1.129080772E0,-3.958200836E1,4.470869993E1
5.688031208E0,-2.077468491E1,-1.151862144E0,-3.969149780E1,4.481438739E1
5.698077375E0,-2.076572418E1,-1.199553490E0,-3.973908997E1,4.485364534E1
5.708126375E0,-2.075229073E1,-1.160926819E0,-3.973335266E1,4.484132731E1
5.718176375E0,-2.067676163E1,-1.151570320E0,-3.966489410E1,4.474548480E1
5.728225375E0,-2.068696404E1,-1.164014816E0,-3.973758698E1,4.481496659E1
5.738275375E0,-2.064840889E1,-1.162022591E0,-3.978293610E1,4.483736266E1
5.748324375E0,-2.060543060E1,-1.156008720E0,-3.976450348E1,4.480106989E1
5.758374375E0,-2.057390976E1,-1.166228294E0,-3.960946655E1,4.464925186E1
5.768423375E0,-2.057405281E1,-1.173175812E0,-3.954456329E1,4.459193286E1
5.778473375E0,-2.059349060E1,-1.218576431E0,-3.947007751E1,4.453609550E1
5.788523375E0,-2.058595657E1,-1.137719154E0,-3.954611206E1,4.459788103E1
5.798572375E0,-2.063629723E1,-1.102152824E0,-3.953876495E1,4.461373598E1
5.808622375E0,-2.067137527E1,-1.082456589E0,-3.955597687E1,4.464473960E1
5.818671375E0,-2.068199158E1,-1.099283218E0,-3.958402252E1,4.467491509E1
5.828721375E0,-2.066778946E1,-1.010817528E0,-3.970886230E1,4.477692507E1
5.838770375E0,-2.062933922E1,-1.014326096E0,-3.979689789E1,4.483739037E1
5.848820375E0,-2.063666916E1,-1.075013161E0,-3.976335144E1,4.481240771E1
5.858869375E0,-2.067650223E1,-1.057769775E0,-3.971852875E1,4.479060334E1
5.868919375E0,-2.068507767E1,-1.008400917E0,-3.971046448E1,4.478627356E1
5.878968375E0,-2.065856934E1,-1.075706482E0,-3.968486023E1,4.475289670E1
5.889018375E0,-2.065859985E1,-1.040566444E0,-3.971218109E1,4.477630906E1
5.899067375E0,-2.068678284E1,-1.083268166E0,-3.978903198E1,4.485848326E1
5.909117375E0,-2.067628098E1,-1.088936806E0,-3.980777740E1,4.487040807E1
5.919166375E0,-2.062729263E1,-1.013603210E0,-3.983393097E1,4.486930632E1
5.929216375E0,-2.060538101E1,-1.002260208E0,-3.983541870E1,4.486030356E1
5.939266375E0,-2.059406662E1,-1.084187508E0,-3.990212250E1,4.491626011E1
5.949315375E0,-2.061308289E1,-1.074920654E0,-3.985691833E1,4.488461406E1
5.959365375E0,-2.059917450E1,-1.004658699E0,-3.977010345E1,4.479951404E1
5.969414375E0,-2.062099838E1,-1.005718231E0,-3.975450897E1,4.479573671E1
5.979464375E0,-2.065489388E1,-1.080924988E0,-3.958650208E1,4.466412639E1
5.989513375E0,-2.059029007E1,-1.165806770E0,-3.937981415E1,4.445322163E1
5.999563375E0,-2.058889008E1,-1.095017433E0,-3.941918945E1,4.448566010E1
6.009612375E0,-2.062608337E1,-1.108665466E0,-3.952859497E1,4.460016003E1
6.019662375E0,-2.063843918E1,-1.063068390E0,-3.949742889E1,4.457714858E1
6.029711375E0,-2.062635612E1,-1.006404877E0,-3.947237396E1,4.454803839E1
6.039761375E0,-2.061054993E1,-9.705085754E-1,-3.956363678E1,4.462082485E1
6.049810375E0,-2.063778305E1,-9.538412094E-1,-3.961254120E1,4.467640678E1
6.059860375E0,-2.064580917E1,-9.493808746E-1,-3.955222321E1,4.462655175E1
6.069909375E0,-2.063596344E1,-9.997119904E-1,-3.940360260E1,4.449141838E1
6.079959375E0,-2.067335510E1,-1.061892509E0,-3.930081940E1,4.441924844E1
6.090008375E0,-2.064652252E1,-1.108626366E0,-3.926658630E1,4.437761536E1
6.100058375E0,-2.068003845E1,-1.065436363E0,-3.939791107E1,4.450836485E1
6.110108375E0,-2.073352432E1,-1.061658859E0,-3.949415588E1,4.461832022E1
6.120157375E0,-2.074573517E1,-9.961795807E-1,-3.950254822E1,4.462991393E1
6.130207375E0,-2.067849731E1,-1.028706551E0,-3.946697998E1,4.456793687E1
6.140256375E0,-2.067546082E1,-1.133380890E0,-3.936705780E1,4.448060782E1
