"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.145607975E1,4.520599365E-2,-1.204994202E-1,9.804012451E0
1.155657175E1,5.029541016E-2,-1.303788757E-1,9.812844086E0
1.165706275E1,4.385879517E-2,-1.324745178E-1,9.794282684E0
1.175755475E1,5.718109131E-2,-1.345701599E-1,9.815688171E0
1.185804588E1,4.745132446E-2,-1.282832336E-1,9.798024902E0
1.195853788E1,4.610412598E-2,-1.275347900E-1,9.797575836E0
1.205902887E1,4.296066284E-2,-1.273851013E-1,9.817185059E0
1.215952088E1,4.445755005E-2,-1.278341675E-1,9.815239105E0
1.226001188E1,4.535568237E-2,-1.278341675E-1,9.811796265E0
1.236050388E1,4.730163574E-2,-1.315763855E-1,9.798773346E0
1.246099488E1,3.517684937E-2,-1.383123779E-1,9.789792023E0
1.256148588E1,5.239105225E-2,-1.341210938E-1,9.807754669E0
1.266197788E1,4.101470947E-2,-1.389111328E-1,9.802066498E0
1.276246888E1,3.742218018E-2,-1.269360352E-1,9.796827393E0
1.286296154E1,4.550537109E-2,-1.363664246E-1,9.799821167E0
1.296345254E1,5.373825073E-2,-1.389111328E-1,9.821076965E0
1.306394354E1,4.460723877E-2,-1.327738953E-1,9.812395020E0
1.316443554E1,3.607498169E-2,-1.305285645E-1,9.808054047E0
1.326492654E1,4.745132446E-2,-1.263372803E-1,9.782906342E0
1.336541854E1,4.790039063E-2,-1.151106262E-1,9.804461517E0
1.346590954E1,4.984634399E-2,-1.194515991E-1,9.770931244E0
1.356640054E1,5.613327026E-2,-1.261875916E-1,9.785750427E0
1.366689254E1,4.430786133E-2,-1.278341675E-1,9.843679962E0
1.376738250E1,3.637435913E-2,-1.344204712E-1,9.818681946E0
1.386787350E1,4.984634399E-2,-1.273851013E-1,9.798024902E0
1.396836550E1,4.311035156E-2,-1.237925720E-1,9.783505096E0
1.406885650E1,4.520599365E-2,-1.224453735E-1,9.801617432E0
1.416934750E1,4.775070190E-2,-1.254391479E-1,9.803713074E0
1.426983950E1,4.131408691E-2,-1.276844788E-1,9.813442841E0
1.437033050E1,5.134323120E-2,-1.276844788E-1,9.811347198E0
1.447082150E1,4.999603271E-2,-1.240919495E-1,9.809700623E0
1.457131250E1,4.296066284E-2,-1.351689148E-1,9.805060272E0
1.467180450E1,4.161346436E-2,-1.299298096E-1,9.799521790E0
1.477229563E1,4.984634399E-2,-1.302291870E-1,9.802515564E0
1.487278662E1,4.011657715E-2,-1.329235840E-1,9.819879456E0
1.497327862E1,4.999603271E-2,-1.335223389E-1,9.810898132E0
1.507376963E1,4.909790039E-2,-1.309776306E-1,9.807904358E0
1.517426063E1,5.298980713E-2,-1.321751404E-1,9.802814941E0
1.527475162E1,4.340972900E-2,-1.157093811E-1,9.801467743E0
1.537524363E1,4.490661621E-2,-1.320254517E-1,9.794881439E0
1.547573463E1,4.445755005E-2,-1.288819885E-1,9.803413696E0
1.557622563E1,4.640350342E-2,-1.299298096E-1,9.798174591E0
1.567671663E1,5.433700562E-2,-1.351689148E-1,9.801467743E0
1.577720813E1,4.296066284E-2,-1.330732727E-1,9.805958405E0
1.587770013E1,4.266128540E-2,-1.311273193E-1,9.802066498E0
1.597819113E1,4.879852295E-2,-1.267863464E-1,9.800270233E0
1.607868213E1,5.209167480E-2,-1.275347900E-1,9.796078949E0
1.617917313E1,4.775070190E-2,-1.281335449E-1,9.820029144E0
1.627966413E1,4.760101318E-2,-1.305285645E-1,9.801467743E0
1.638015613E1,4.775070190E-2,-1.350192261E-1,9.816436615E0
1.648064713E1,4.116439819E-2,-1.323248291E-1,9.805808716E0
1.658113813E1,5.718109131E-2,-1.284329224E-1,9.806108093E0
1.668162912E1,4.625381470E-2,-1.281335449E-1,9.807305603E0
1.678212004E1,4.834945679E-2,-1.359173584E-1,9.803264008E0
1.688261104E1,4.999603271E-2,-1.354682922E-1,9.790241089E0
1.698310304E1,4.311035156E-2,-1.386117554E-1,9.799521790E0
1.708359404E1,5.044509888E-2,-1.279838562E-1,9.801767120E0
1.718408504E1,4.266128540E-2,-1.257385254E-1,9.800419922E0
1.728457604E1,5.269042969E-2,-1.348695374E-1,9.794731750E0
1.738506704E1,4.296066284E-2,-1.360670471E-1,9.823621674E0
1.748555804E1,5.089416504E-2,-1.324745178E-1,9.811496887E0
1.758604904E1,4.580474854E-2,-1.303788757E-1,9.802814941E0
1.768654004E1,4.505630493E-2,-1.237925720E-1,9.810898132E0
1.778703279E1,4.206253052E-2,-1.326242065E-1,9.809550934E0
1.788752379E1,4.206253052E-2,-1.333726501E-1,9.805359650E0
1.798801479E1,4.535568237E-2,-1.378633118E-1,9.811496887E0
1.808850579E1,5.029541016E-2,-1.353186035E-1,9.797126770E0
1.818899679E1,3.921844482E-2,-1.327738953E-1,9.797276459E0
1.828948779E1,5.284011841E-2,-1.285826111E-1,9.811047821E0
1.838997879E1,4.685256958E-2,-1.327738953E-1,9.814640350E0
1.849046979E1,3.787124634E-2,-1.264869690E-1,9.807455292E0
1.859096079E1,4.550537109E-2,-1.236428833E-1,9.815538483E0
1.869145179E1,4.311035156E-2,-1.236428833E-1,9.809700623E0
1.879194254E1,4.715194702E-2,-1.293310547E-1,9.807604980E0
1.889243354E1,4.326004028E-2,-1.353186035E-1,9.809401245E0
1.899292454E1,4.700225830E-2,-1.288819885E-1,9.810149689E0
1.909341554E1,4.999603271E-2,-1.272354126E-1,9.788594513E0
1.919390754E1,4.580474854E-2,-1.351689148E-1,9.791288910E0
1.929439854E1,4.266128540E-2,-1.251397705E-1,9.803413696E0
1.939488954E1,4.400848389E-2,-1.233435059E-1,9.800569611E0
1.949538054E1,5.493576050E-2,-1.297801208E-1,9.790091400E0
1.959587154E1,5.493576050E-2,-1.233435059E-1,9.807455292E0
1.969636254E1,4.700225830E-2,-1.314266968E-1,9.805659027E0
1.979685288E1,3.742218018E-2,-1.237925720E-1,9.823471985E0
1.989734387E1,4.760101318E-2,-1.218466187E-1,9.804461517E0
1.999783488E1,4.041595459E-2,-1.254391479E-1,9.804760895E0
2.009832588E1,4.146377563E-2,-1.282832336E-1,9.818532257E0
2.019881687E1,4.475692749E-2,-1.254391479E-1,9.801018677E0
2.029930788E1,4.924758911E-2,-1.318757629E-1,9.800868988E0
2.039979888E1,4.146377563E-2,-1.357676697E-1,9.814340973E0
2.050028888E1,4.400848389E-2,-1.402583313E-1,9.798174591E0
2.060077988E1,4.355941772E-2,-1.276844788E-1,9.806706848E0
2.070127087E1,4.251159668E-2,-1.384620667E-1,9.807305603E0
2.080176213E1,4.206253052E-2,-1.363664246E-1,9.798174591E0
2.090225313E1,5.074447632E-2,-1.272354126E-1,9.805060272E0
2.100274412E1,4.116439819E-2,-1.345701599E-1,9.810898132E0
2.110323513E1,4.610412598E-2,-1.246907043E-1,9.798024902E0
2.120372613E1,4.355941772E-2,-1.270857239E-1,9.807754669E0
2.130421712E1,4.819976807E-2,-1.273851013E-1,9.799372101E0
2.140470813E1,4.805007935E-2,-1.296304321E-1,9.800270233E0
2.150519913E1,4.505630493E-2,-1.309776306E-1,9.799072723E0
2.160569012E1,4.460723877E-2,-1.357676697E-1,9.800719299E0
2.170618013E1,4.879852295E-2,-1.305285645E-1,9.805060272E0
2.180667163E1,5.014572144E-2,-1.312770081E-1,9.795929260E0
2.190716263E1,4.640350342E-2,-1.348695374E-1,9.783505096E0
2.200765363E1,4.415817261E-2,-1.357676697E-1,9.798923035E0
2.210814463E1,4.984634399E-2,-1.257385254E-1,9.788744202E0
2.220863563E1,4.715194702E-2,-1.275347900E-1,9.819131012E0
2.230912663E1,4.490661621E-2,-1.306782532E-1,9.813742218E0
2.240961763E1,4.879852295E-2,-1.272354126E-1,9.810299377E0
2.251010763E1,4.595443726E-2,-1.279838562E-1,9.798623657E0
2.261059863E1,4.355941772E-2,-1.380130005E-1,9.788594513E0
2.271108963E1,4.311035156E-2,-1.276844788E-1,9.798324280E0
2.281157992E1,4.415817261E-2,-1.306782532E-1,9.801018677E0
2.291207092E1,4.565505981E-2,-1.345701599E-1,9.796378326E0
2.301256192E1,5.044509888E-2,-1.384620667E-1,9.817783813E0
2.311305292E1,3.787124634E-2,-1.339714050E-1,9.810299377E0
2.321354292E1,4.640350342E-2,-1.396595764E-1,9.801168365E0
2.331403392E1,3.832031250E-2,-1.404080200E-1,9.803563385E0
2.341452492E1,4.864883423E-2,-1.351689148E-1,9.795929260E0
2.351501592E1,5.463638306E-2,-1.294807434E-1,9.802515564E0
2.361550692E1,4.385879517E-2,-1.251397705E-1,9.804760895E0
2.371599692E1,4.790039063E-2,-1.237925720E-1,9.806557159E0
2.381648750E1,4.236190796E-2,-1.212478638E-1,9.804012451E0
2.391697850E1,4.610412598E-2,-1.314266968E-1,9.799072723E0
2.401746950E1,4.490661621E-2,-1.213975525E-1,9.804760895E0
2.411796050E1,4.535568237E-2,-1.308279419E-1,9.811197510E0
2.421845050E1,4.041595459E-2,-1.529818726E-1,9.800419922E0
2.431894150E1,4.595443726E-2,-1.532812500E-1,9.815239105E0
2.441943250E1,6.376739502E-2,-1.125659180E-1,9.806557159E0
2.451992350E1,4.146377563E-2,-1.366658020E-1,9.807006226E0
2.462041350E1,4.790039063E-2,-1.164578247E-1,9.799372101E0
2.472090450E1,4.745132446E-2,-1.178050232E-1,9.795929260E0
2.482140000E1,4.490661621E-2,-1.224453735E-1,9.803413696E0
2.492189100E1,5.284011841E-2,-1.193019104E-1,9.788893890E0
2.502238200E1,4.999603271E-2,-1.179547119E-1,9.801467743E0
2.512287200E1,2.649490356E-2,-1.402583313E-1,9.802515564E0
2.522336300E1,4.610412598E-2,-1.344204712E-1,9.802066498E0
2.532385400E1,4.505630493E-2,-1.342707825E-1,9.800270233E0
2.542434500E1,5.328918457E-2,-1.347198486E-1,9.802964630E0
2.552483500E1,4.745132446E-2,-1.387614441E-1,9.798473969E0
2.562532600E1,4.565505981E-2,-1.222956848E-1,9.800868988E0
2.572581700E1,4.790039063E-2,-1.440005493E-1,9.802814941E0
2.582630388E1,4.296066284E-2,-1.399589539E-1,9.814939728E0
2.592679387E1,5.239105225E-2,-1.179547119E-1,9.812395020E0
2.602728488E1,3.487747192E-2,-1.306782532E-1,9.813143463E0
2.612777588E1,5.388793945E-2,-1.278341675E-1,9.809101868E0
2.622826588E1,4.924758911E-2,-1.291813660E-1,9.811347198E0
2.632875688E1,3.367996216E-2,-1.255888367E-1,9.791588287E0
2.642924787E1,4.954696655E-2,-1.281335449E-1,9.806706848E0
2.652973888E1,4.849914551E-2,-1.251397705E-1,9.812993774E0
2.663022888E1,4.520599365E-2,-1.326242065E-1,9.805659027E0
2.673071988E1,4.984634399E-2,-1.233435059E-1,9.803114319E0
2.683121100E1,4.340972900E-2,-1.237925720E-1,9.793983307E0
2.693170100E1,4.745132446E-2,-1.275347900E-1,9.807006226E0
2.703219200E1,4.475692749E-2,-1.230441284E-1,9.809850311E0
2.713268300E1,5.313949585E-2,-1.291813660E-1,9.808203735E0
2.723317300E1,4.595443726E-2,-1.273851013E-1,9.809401245E0
2.733366400E1,3.936813354E-2,-1.252894592E-1,9.802814941E0
2.743415500E1,5.194198608E-2,-1.327738953E-1,9.810748444E0
2.753464500E1,4.640350342E-2,-1.351689148E-1,9.804012451E0
2.763513600E1,5.194198608E-2,-1.299298096E-1,9.809101868E0
2.773562700E1,4.939727783E-2,-1.236428833E-1,9.793384552E0
2.783611738E1,5.089416504E-2,-1.281335449E-1,9.800419922E0
2.793660838E1,4.056564331E-2,-1.317260742E-1,9.807904358E0
2.803709938E1,4.655319214E-2,-1.210981750E-1,9.790241089E0
2.813758938E1,4.146377563E-2,-1.357676697E-1,9.804611206E0
2.823808038E1,4.340972900E-2,-1.267863464E-1,9.821376343E0
2.833857037E1,5.343887329E-2,-1.188528442E-1,9.808802490E0
2.843906138E1,4.445755005E-2,-1.375639343E-1,9.787995758E0
2.853955238E1,4.700225830E-2,-1.270857239E-1,9.795180817E0
2.864004238E1,3.996688843E-2,-1.227447510E-1,9.801916809E0
2.874053338E1,4.655319214E-2,-1.273851013E-1,9.802066498E0
2.884102279E1,4.430786133E-2,-1.210981750E-1,9.805509338E0
2.894151379E1,5.149291992E-2,-1.263372803E-1,9.804611206E0
2.904200379E1,4.475692749E-2,-1.215472412E-1,9.796827393E0
2.914249479E1,4.355941772E-2,-1.306782532E-1,9.803862762E0
2.924298579E1,4.700225830E-2,-1.248403931E-1,9.791139221E0
2.934347579E1,4.595443726E-2,-1.209484863E-1,9.806407471E0
2.944396679E1,5.074447632E-2,-1.270857239E-1,9.801916809E0
2.954445679E1,4.296066284E-2,-1.228944397E-1,9.808353424E0
2.964494779E1,5.149291992E-2,-1.270857239E-1,9.806856537E0
2.974543779E1,4.745132446E-2,-1.275347900E-1,9.787846069E0
2.984592913E1,5.463638306E-2,-1.347198486E-1,9.817334747E0
2.994641913E1,4.415817261E-2,-1.231938171E-1,9.825867004E0
3.004691013E1,4.924758911E-2,-1.317260742E-1,9.808652802E0
3.014740013E1,4.745132446E-2,-1.390608215E-1,9.795180817E0
3.024789113E1,4.670288086E-2,-1.332229614E-1,9.801018677E0
3.034838113E1,4.939727783E-2,-1.263372803E-1,9.792486420E0
3.044887213E1,4.236190796E-2,-1.228944397E-1,9.800569611E0
3.054936213E1,4.355941772E-2,-1.288819885E-1,9.813742218E0
3.064985313E1,4.580474854E-2,-1.321751404E-1,9.805359650E0
3.075034313E1,3.951782227E-2,-1.273851013E-1,9.803713074E0
3.085083367E1,3.936813354E-2,-1.308279419E-1,9.796677704E0
3.095132367E1,4.041595459E-2,-1.324745178E-1,9.794582062E0
3.105181467E1,3.966751099E-2,-1.311273193E-1,9.802515564E0
3.115230467E1,4.715194702E-2,-1.284329224E-1,9.806706848E0
3.125279567E1,5.269042969E-2,-1.261875916E-1,9.821376343E0
3.135328567E1,4.685256958E-2,-1.290316772E-1,9.804162140E0
3.145377667E1,4.296066284E-2,-1.240919495E-1,9.807455292E0
3.155426667E1,4.296066284E-2,-1.342707825E-1,9.815388794E0
3.165475767E1,5.104385376E-2,-1.278341675E-1,9.808802490E0
3.175524767E1,4.385879517E-2,-1.284329224E-1,9.803114319E0
3.185573788E1,4.834945679E-2,-1.287322998E-1,9.812694397E0
3.195622888E1,4.520599365E-2,-1.248403931E-1,9.812395020E0
3.205671888E1,4.475692749E-2,-1.300794983E-1,9.812544708E0
3.215720988E1,4.236190796E-2,-1.353186035E-1,9.827962646E0
3.225769988E1,4.550537109E-2,-1.437011719E-1,9.797725525E0
3.235818987E1,4.849914551E-2,-1.207987976E-1,9.794432373E0
3.245868088E1,4.475692749E-2,-1.285826111E-1,9.780361633E0
3.255917087E1,5.179229736E-2,-1.228944397E-1,9.805359650E0
3.265966188E1,3.727249146E-2,-1.249900818E-1,9.805060272E0
3.276015188E1,4.236190796E-2,-1.296304321E-1,9.810898132E0
3.286064542E1,3.996688843E-2,-1.309776306E-1,9.818981323E0
3.296113642E1,5.074447632E-2,-1.293310547E-1,9.804461517E0
3.306162642E1,5.179229736E-2,-1.245410156E-1,9.802964630E0
3.316211742E1,4.071533203E-2,-1.258882141E-1,9.806407471E0
3.326260742E1,4.071533203E-2,-1.285826111E-1,9.792486420E0
3.336309742E1,5.373825073E-2,-1.243913269E-1,9.807006226E0
3.346358842E1,3.457809448E-2,-1.365161133E-1,9.799222412E0
3.356407842E1,4.370910645E-2,-1.275347900E-1,9.806108093E0
3.366456842E1,3.996688843E-2,-1.345701599E-1,9.797875214E0
3.376505942E1,4.625381470E-2,-1.610650635E-1,9.803264008E0
3.386554588E1,4.011657715E-2,-1.199006653E-1,9.798623657E0
3.396603587E1,4.849914551E-2,-1.173559570E-1,9.802964630E0
3.406652688E1,3.532653809E-2,-1.302291870E-1,9.801168365E0
3.416701687E1,4.655319214E-2,-1.249900818E-1,9.804461517E0
3.426750688E1,4.775070190E-2,-1.145118713E-1,9.803713074E0
3.436799788E1,4.041595459E-2,-1.275347900E-1,9.800419922E0
3.446848788E1,4.550537109E-2,-1.222956848E-1,9.804162140E0
3.456897787E1,5.044509888E-2,-1.203497314E-1,9.791588287E0
3.466946888E1,3.727249146E-2,-1.333726501E-1,9.811197510E0
3.476995887E1,5.029541016E-2,-1.308279419E-1,9.807604980E0
3.487044875E1,5.074447632E-2,-1.336720276E-1,9.795629883E0
3.497093975E1,4.819976807E-2,-1.228944397E-1,9.802216187E0
3.507142975E1,3.787124634E-2,-1.240919495E-1,9.804162140E0
3.517191975E1,4.460723877E-2,-1.401086426E-1,9.804461517E0
3.527241075E1,4.520599365E-2,-1.308279419E-1,9.804760895E0
3.537290075E1,4.819976807E-2,-1.227447510E-1,9.809700623E0
3.547339075E1,4.730163574E-2,-1.273851013E-1,9.807455292E0
3.557388075E1,3.817062378E-2,-1.312770081E-1,9.815837860E0
3.567437175E1,4.176315308E-2,-1.160087585E-1,9.821226654E0
3.577486175E1,4.311035156E-2,-1.273851013E-1,9.807155914E0
3.587535162E1,3.817062378E-2,-1.309776306E-1,9.792935486E0
3.597584163E1,4.894821167E-2,-1.234931946E-1,9.818831635E0
3.607633263E1,4.595443726E-2,-1.371148682E-1,9.799072723E0
3.617682263E1,4.670288086E-2,-1.263372803E-1,9.789342957E0
3.627731262E1,4.730163574E-2,-1.279838562E-1,9.794582062E0
3.637780263E1,5.134323120E-2,-1.408570862E-1,9.796827393E0
3.647829362E1,5.284011841E-2,-1.204994202E-1,9.792935486E0
3.657878363E1,4.565505981E-2,-1.202000427E-1,9.802216187E0
3.667927363E1,4.580474854E-2,-1.336720276E-1,9.809850311E0
3.677976363E1,4.580474854E-2,-1.127156067E-1,9.811047821E0
3.688025438E1,3.607498169E-2,-1.451980591E-1,9.807305603E0
3.698074538E1,3.472778320E-2,-1.338217163E-1,9.811197510E0
3.708123538E1,4.370910645E-2,-1.381626892E-1,9.798024902E0
3.718172538E1,3.981719971E-2,-1.384620667E-1,9.800719299E0
3.728221538E1,5.149291992E-2,-1.176553345E-1,9.806856537E0
3.738270537E1,3.891906738E-2,-1.365161133E-1,9.802964630E0
3.748319638E1,4.281097412E-2,-1.267863464E-1,9.792935486E0
3.758368638E1,4.370910645E-2,-1.344204712E-1,9.800868988E0
3.768417638E1,4.176315308E-2,-1.299298096E-1,9.808652802E0
3.778466637E1,4.131408691E-2,-1.366658020E-1,9.805659027E0
3.788515675E1,4.505630493E-2,-1.200503540E-1,9.794432373E0
3.798564775E1,4.281097412E-2,-1.372645569E-1,9.789492645E0
3.808613775E1,5.388793945E-2,-1.302291870E-1,9.804162140E0
3.818662775E1,4.206253052E-2,-1.234931946E-1,9.802814941E0
3.828711775E1,3.996688843E-2,-1.290316772E-1,9.805060272E0
3.838760775E1,4.730163574E-2,-1.146615601E-1,9.805209961E0
3.848809775E1,4.071533203E-2,-1.260379028E-1,9.798773346E0
3.858858775E1,4.385879517E-2,-1.188528442E-1,9.809550934E0
3.868907875E1,4.670288086E-2,-1.209484863E-1,9.794881439E0
3.878956875E1,3.757186890E-2,-1.278341675E-1,9.803413696E0
3.889005750E1,4.775070190E-2,-1.228944397E-1,9.812095642E0
3.899054750E1,4.625381470E-2,-1.202000427E-1,9.800270233E0
3.909103750E1,4.206253052E-2,-1.200503540E-1,9.795779572E0
3.919152750E1,4.685256958E-2,-1.257385254E-1,9.803713074E0
3.929201750E1,4.999603271E-2,-1.161584473E-1,9.807006226E0
3.939250750E1,5.119354248E-2,-1.336720276E-1,9.817185059E0
3.949299850E1,4.326004028E-2,-1.351689148E-1,9.808952179E0
3.959348850E1,5.014572144E-2,-1.299298096E-1,9.793085175E0
3.969397850E1,4.984634399E-2,-1.221459961E-1,9.797725525E0
3.979446900E1,4.311035156E-2,-1.350192261E-1,9.798024902E0
