"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.691479683E1,2.023760033E1,-3.207144737E-1,-4.178165436E1,4.642596219E1
8.692484583E1,2.026774788E1,-3.650445938E-1,-4.176456451E1,4.642406392E1
8.693489483E1,2.027442741E1,-3.560476303E-1,-4.190077209E1,4.654947775E1
8.694494383E1,2.026255226E1,-3.221583366E-1,-4.189612579E1,4.653987717E1
8.695499283E1,2.029653740E1,-3.968935013E-1,-4.170995331E1,4.638779106E1
8.696504183E1,2.026499367E1,-4.005675316E-1,-4.181127930E1,4.646518588E1
8.697509083E1,2.022169685E1,-4.060010910E-1,-4.193910217E1,4.656146638E1
8.698513983E1,2.018786812E1,-3.330135345E-1,-4.205857086E1,4.665387765E1
8.699518883E1,2.019159126E1,-4.524888992E-1,-4.197423553E1,4.658048468E1
8.700523883E1,2.027489281E1,-4.907503128E-1,-4.181128693E1,4.647037582E1
8.701528783E1,2.030296516E1,-4.418745041E-1,-4.167639923E1,4.636084447E1
8.702533683E1,2.021598625E1,-4.384980202E-1,-4.171044922E1,4.635342441E1
8.703538583E1,2.016081047E1,-3.528180122E-1,-4.177967072E1,4.639098667E1
8.704543483E1,2.011125374E1,-2.053332329E-1,-4.189647675E1,4.647385773E1
8.705548383E1,2.016618156E1,-2.425422668E-1,-4.201437378E1,4.660409113E1
8.706553283E1,2.017789650E1,-2.731194496E-1,-4.207937622E1,4.666793336E1
8.707558183E1,2.014467430E1,-1.728258133E-1,-4.212527466E1,4.669450221E1
8.708563083E1,2.010256767E1,-1.591486931E-1,-4.206850433E1,4.662507493E1
8.709567983E1,2.018031502E1,-2.455096245E-1,-4.190911865E1,4.651536967E1
8.710572883E1,2.015854836E1,-1.774883270E-1,-4.190821075E1,4.650480300E1
8.711577883E1,2.018706703E1,-1.819148064E-1,-4.192187500E1,4.652950002E1
8.712582783E1,2.019978905E1,-1.842336655E-1,-4.195938873E1,4.656882780E1
8.713587683E1,2.020055199E1,-2.034616470E-1,-4.198675537E1,4.659389792E1
8.714592583E1,2.013450813E1,-1.972427368E-1,-4.189171600E1,4.647959974E1
8.715597483E1,2.015678596E1,-1.706171036E-1,-4.169218445E1,4.630943073E1
8.716602383E1,2.018671608E1,-1.914429665E-1,-4.174432373E1,4.636948048E1
8.717607283E1,2.018561745E1,-1.338391304E-1,-4.188947296E1,4.649951623E1
8.718612183E1,2.015202522E1,-1.299867630E-1,-4.199839020E1,4.658310634E1
8.719617083E1,2.017487144E1,-2.388362885E-1,-4.194908142E1,4.654898401E1
8.720621983E1,2.020142555E1,-3.207826614E-1,-4.181552887E1,4.644070360E1
8.721626983E1,2.018272209E1,-2.549109459E-1,-4.187359619E1,4.648446309E1
8.722631883E1,2.020208931E1,-3.046174049E-1,-4.188906097E1,4.650710304E1
8.723636783E1,2.026507378E1,-3.916501999E-1,-4.172573853E1,4.638818665E1
8.724641683E1,2.027409172E1,-3.519725800E-1,-4.173344421E1,4.639873970E1
8.725646583E1,2.024127007E1,-2.619867325E-1,-4.188177490E1,4.651731634E1
8.726651483E1,2.021870995E1,-1.873192787E-1,-4.202094269E1,4.663250953E1
8.727656383E1,2.016780663E1,-1.808705330E-1,-4.213613129E1,4.671430935E1
8.728661283E1,2.009794044E1,-1.177306175E-1,-4.215655518E1,4.670242194E1
8.729666183E1,2.012560844E1,-8.945560455E-2,-4.208979797E1,4.665403746E1
8.730671083E1,2.019185066E1,-1.665205956E-1,-4.180194092E1,4.642349434E1
8.731676083E1,2.021162987E1,-1.928095818E-1,-4.186779022E1,4.649149401E1
8.732681025E1,2.017714500E1,-1.944079399E-1,-4.198232269E1,4.657972084E1
8.733685925E1,2.016357231E1,-1.472473145E-1,-4.209487152E1,4.667514905E1
8.734690825E1,2.012175560E1,-1.942229271E-1,-4.206981659E1,4.663466778E1
8.735695725E1,2.016214180E1,-2.656764984E-1,-4.180561829E1,4.641435410E1
8.736700625E1,2.015156364E1,-3.166871071E-1,-4.179622650E1,4.640162021E1
8.737705525E1,2.013770485E1,-3.366522789E-1,-4.182028961E1,4.641742253E1
8.738710425E1,2.013169670E1,-2.478127480E-1,-4.191654968E1,4.650100817E1
8.739715325E1,2.013678551E1,-1.743888855E-1,-4.204736328E1,4.662082476E1
8.740720225E1,2.012902260E1,-1.527385712E-1,-4.214954376E1,4.670958059E1
8.741725225E1,2.023287010E1,-2.324852943E-1,-4.208117676E1,4.669313139E1
8.742730125E1,2.024299812E1,-3.345303535E-1,-4.183734131E1,4.647853280E1
8.743735025E1,2.026798439E1,-3.061332703E-1,-4.183990479E1,4.649153193E1
8.744739925E1,2.024198723E1,-3.359408379E-1,-4.196288300E1,4.659114135E1
8.745744825E1,2.017309761E1,-2.691912651E-1,-4.199707031E1,4.659163279E1
8.746749725E1,2.016026115E1,-2.522897720E-1,-4.201785278E1,4.660471792E1
8.747754625E1,2.011092186E1,-1.830639839E-1,-4.207022095E1,4.663031397E1
8.748759525E1,2.014917946E1,-2.322087288E-1,-4.185735321E1,4.645515441E1
8.749764425E1,2.021824074E1,-3.545808792E-1,-4.171833801E1,4.636078853E1
8.750769325E1,2.019883919E1,-3.127131462E-1,-4.176190948E1,4.639124894E1
8.751774225E1,2.017248726E1,-3.160362244E-1,-4.187615967E1,4.648270506E1
8.752779225E1,2.018084908E1,-3.108034134E-1,-4.195249176E1,4.655507312E1
8.753784125E1,2.019648170E1,-3.430771828E-1,-4.200423431E1,4.660870386E1
8.754789025E1,2.021449852E1,-3.415541649E-1,-4.204594421E1,4.665408915E1
8.755793925E1,2.022249794E1,-3.602018356E-1,-4.192834473E1,4.655174819E1
8.756798825E1,2.020268059E1,-3.517551422E-1,-4.188822174E1,4.650693664E1
8.757803725E1,2.014644432E1,-2.572307587E-1,-4.196945190E1,4.655513161E1
8.758808625E1,2.011659813E1,-1.974058151E-1,-4.209606171E1,4.665613465E1
8.759813525E1,2.008600807E1,-1.051239967E-1,-4.209873962E1,4.664507101E1
8.760818425E1,2.014529991E1,-9.165334702E-2,-4.212406921E1,4.669345474E1
8.761823325E1,2.017805672E1,-2.052536011E-1,-4.197972107E1,4.657781750E1
8.762828325E1,2.018226051E1,-3.178725243E-1,-4.188229370E1,4.649248550E1
8.763833225E1,2.016261864E1,-2.596931458E-1,-4.193817902E1,4.653396061E1
8.764838125E1,2.016693687E1,-2.720513344E-1,-4.206497192E1,4.665020062E1
8.765843025E1,2.019595909E1,-1.804246902E-1,-4.216396332E1,4.675156810E1
8.766847925E1,2.016899300E1,-1.629271507E-1,-4.219948578E1,4.677190849E1
8.767852825E1,2.015846062E1,-1.668219566E-1,-4.215551758E1,4.672771155E1
8.768857725E1,2.022084999E1,-1.740431786E-1,-4.188623810E1,4.651204153E1
8.769862625E1,2.027692986E1,-3.423600197E-1,-4.175723267E1,4.642130518E1
8.770867525E1,2.027876472E1,-3.201947212E-1,-4.189073181E1,4.654206952E1
8.771872425E1,2.026885414E1,-3.681931496E-1,-4.198503113E1,4.662300777E1
8.772877425E1,2.023869896E1,-3.624238968E-1,-4.206844330E1,4.668501053E1
8.773882325E1,2.026722145E1,-4.036598206E-1,-4.186625671E1,4.651566035E1
8.774887225E1,2.028936577E1,-4.313988686E-1,-4.177888489E1,4.644695567E1
8.775892125E1,2.020459557E1,-3.133449554E-1,-4.188906860E1,4.650825664E1
8.776897025E1,2.016087532E1,-2.166728973E-1,-4.200306702E1,4.659147432E1
8.777901925E1,2.020435524E1,-2.148551941E-1,-4.207831573E1,4.667811895E1
8.778906825E1,2.022404289E1,-3.187274933E-1,-4.215177917E1,4.675345961E1
8.779911725E1,2.016381264E1,-2.907304764E-1,-4.216661835E1,4.674064149E1
8.780916625E1,2.016582680E1,-3.234791756E-1,-4.220312500E1,4.677466161E1
8.781921525E1,2.011912346E1,-2.939276695E-1,-4.221986389E1,4.676946043E1
8.782926425E1,2.012045860E1,-3.577594757E-1,-4.212622070E1,4.668596488E1
8.783931425E1,2.012733269E1,-4.083795547E-1,-4.202231598E1,4.659561498E1
8.784936325E1,2.016249657E1,-3.840675354E-1,-4.197725677E1,4.656998886E1
8.785941225E1,2.008141136E1,-2.590045929E-1,-4.209838104E1,4.664336879E1
8.786946125E1,2.003740501E1,-2.069053650E-1,-4.208748627E1,4.661434232E1
8.787951025E1,2.002934456E1,-2.097830772E-1,-4.206528473E1,4.659084493E1
8.788955925E1,2.009065056E1,-2.724304199E-1,-4.191305542E1,4.648023960E1
8.789960825E1,2.015088844E1,-3.497962952E-1,-4.181874847E1,4.642185247E1
8.790965725E1,2.015131950E1,-3.161544800E-1,-4.185487366E1,4.645434404E1
8.791970625E1,2.010677528E1,-2.818222046E-1,-4.196754456E1,4.653640115E1
8.792975625E1,2.001770592E1,-2.814059258E-1,-4.205204773E1,4.657426819E1
8.793980525E1,2.004740715E1,-2.612023354E-1,-4.204904175E1,4.658421054E1
8.794985425E1,2.003353691E1,-3.054909706E-1,-4.205479431E1,4.658370585E1
8.795990325E1,2.005473900E1,-2.600116730E-1,-4.193843842E1,4.648755510E1
8.796995225E1,2.005983543E1,-2.234787941E-1,-4.192637634E1,4.647868300E1
8.798000125E1,2.006364250E1,-2.427506447E-1,-4.196741486E1,4.651744391E1
8.799005025E1,2.006793785E1,-1.047730446E-1,-4.198677826E1,4.653625098E1
8.800009925E1,2.007230186E1,-4.067420959E-2,-4.203340912E1,4.658010776E1
8.801014825E1,2.004182243E1,-1.031436920E-1,-4.200546265E1,4.654185404E1
8.802019725E1,2.007361412E1,-1.268396378E-1,-4.196070099E1,4.651522869E1
8.803024625E1,2.016180229E1,-1.725101471E-1,-4.186126709E1,4.646389689E1
8.804029625E1,2.014950371E1,-1.630759239E-1,-4.182239532E1,4.642350530E1
8.805034525E1,2.016383934E1,-1.815681458E-1,-4.189717102E1,4.649716468E1
8.806039425E1,2.018804741E1,-1.780762672E-1,-4.202355957E1,4.662154575E1
8.807044325E1,2.019602013E1,-2.305927277E-1,-4.198996735E1,4.659495423E1
8.808049225E1,2.016877174E1,-1.850976944E-1,-4.206061554E1,4.664663969E1
8.809054125E1,2.016590691E1,-1.555681229E-1,-4.207893372E1,4.666181164E1
8.810059025E1,2.015202522E1,-2.319154739E-1,-4.198582458E1,4.657217379E1
8.811063925E1,2.019052696E1,-2.506098747E-1,-4.199550629E1,4.659766875E1
8.812068825E1,2.019577599E1,-1.740169525E-1,-4.203797150E1,4.663786763E1
8.813073725E1,2.011986351E1,-1.422734261E-1,-4.200599670E1,4.657609804E1
8.814078725E1,2.011171913E1,-1.529312134E-1,-4.200301361E1,4.656992363E1
8.815083625E1,2.012544441E1,-2.342977524E-1,-4.204962921E1,4.661823383E1
8.816088525E1,2.008422661E1,-1.990766525E-1,-4.204705048E1,4.659796394E1
8.817093425E1,2.005031395E1,-1.935606003E-1,-4.203594208E1,4.657330761E1
8.818098325E1,2.010114861E1,-2.090415955E-1,-4.204732513E1,4.660555144E1
8.819103225E1,2.015720558E1,-2.612266541E-1,-4.198442078E1,4.657330527E1
8.820108125E1,2.020749092E1,-3.184223175E-1,-4.190458679E1,4.652352605E1
8.821113025E1,2.020926857E1,-3.134799004E-1,-4.194245911E1,4.655837929E1
8.822117925E1,2.013081932E1,-1.904802322E-1,-4.205868530E1,4.662852323E1
8.823122825E1,2.011192131E1,-1.825342178E-1,-4.193348694E1,4.650741902E1
8.824127725E1,2.016990852E1,-2.127585411E-1,-4.180337524E1,4.641543556E1
8.825132725E1,2.018805122E1,-1.893329620E-1,-4.183427429E1,4.645104697E1
8.826137625E1,2.018813896E1,-2.433481216E-1,-4.180560303E1,4.642551688E1
8.827142525E1,2.011483955E1,-2.646484375E-1,-4.181156158E1,4.639917554E1
8.828147425E1,2.012130165E1,-2.390437126E-1,-4.186563110E1,4.645056501E1
8.829152325E1,2.009136391E1,-1.742072105E-1,-4.193019104E1,4.649552852E1
8.830157225E1,2.011670494E1,-1.308875084E-1,-4.190480042E1,4.648345132E1
8.831162125E1,2.011374474E1,-1.739349365E-1,-4.184021759E1,4.642409707E1
8.832167025E1,2.008046913E1,-1.360821724E-1,-4.182105255E1,4.639228595E1
8.833171850E1,1.998913956E1,-1.325573921E-1,-4.181298828E1,4.634554197E1
8.834176750E1,1.995669556E1,-1.423282623E-1,-4.188951874E1,4.640066524E1
8.835181750E1,1.996560478E1,-1.506652832E-1,-4.185552979E1,4.637384444E1
8.836186650E1,1.996882820E1,-1.443600655E-1,-4.175859833E1,4.628774648E1
8.837191550E1,1.999936104E1,-1.702265739E-1,-4.187923431E1,4.640984471E1
8.838196450E1,2.001977348E1,-2.331509590E-1,-4.187317657E1,4.641345286E1
8.839201350E1,2.006634331E1,-2.160410881E-1,-4.190933228E1,4.646608375E1
8.840206250E1,2.003501701E1,-2.117500305E-1,-4.184609222E1,4.639549740E1
8.841211150E1,2.014744377E1,-2.610044479E-1,-4.178993988E1,4.639382167E1
8.842216050E1,2.016716194E1,-2.177248001E-1,-4.177754211E1,4.639099967E1
8.843220950E1,2.014465141E1,-2.226214409E-1,-4.182980347E1,4.642832109E1
8.844225850E1,2.005375481E1,-2.390027046E-1,-4.187048340E1,4.642572115E1
8.845230850E1,2.015058327E1,-2.212653160E-1,-4.181684875E1,4.641921805E1
8.846235750E1,2.015605736E1,-2.359638214E-1,-4.173045349E1,4.634385694E1
8.847240650E1,2.019317055E1,-2.341761589E-1,-4.179302979E1,4.641633671E1
8.848245550E1,2.012016869E1,-2.343444824E-1,-4.179306793E1,4.638465945E1
8.849250450E1,2.010975075E1,-2.457556725E-1,-4.183774567E1,4.642046352E1
8.850255350E1,2.008111382E1,-2.265601158E-1,-4.194026184E1,4.650040887E1
8.851260250E1,2.010279655E1,-2.187829018E-1,-4.198367310E1,4.654888937E1
8.852265150E1,2.011121559E1,-1.749901772E-1,-4.188961792E1,4.646753387E1
8.853270050E1,2.017355156E1,-1.672749519E-1,-4.181877136E1,4.643069891E1
8.854274950E1,2.013100243E1,-1.621971130E-1,-4.182829285E1,4.642078897E1
8.855279950E1,2.010198402E1,-8.277940750E-2,-4.192188263E1,4.649237418E1
8.856284850E1,2.016092491E1,-1.217861176E-1,-4.189451599E1,4.649331345E1
8.857289750E1,2.022800255E1,-2.228465080E-1,-4.168914032E1,4.633795602E1
8.858294650E1,2.021721458E1,-2.309231758E-1,-4.165962219E1,4.630672967E1
8.859299550E1,2.013623619E1,-2.603592873E-1,-4.175197601E1,4.635475484E1
8.860304450E1,2.009795189E1,-2.472434044E-1,-4.185004425E1,4.642644724E1
8.861309350E1,2.013739967E1,-2.290902138E-1,-4.192107391E1,4.650745947E1
8.862314250E1,2.014860344E1,-2.339773178E-1,-4.197447968E1,4.656047583E1
8.863319150E1,2.012197304E1,-2.318973541E-1,-4.210978699E1,4.667099458E1
8.864324050E1,2.009466743E1,-2.047357559E-1,-4.221011353E1,4.674966588E1
8.865328950E1,2.015331841E1,-2.247643471E-1,-4.208549500E1,4.666257227E1
8.866333950E1,2.020851326E1,-3.238730431E-1,-4.180895233E1,4.643788752E1
8.867338850E1,2.022031212E1,-3.698735237E-1,-4.149799347E1,4.616363602E1
8.868343750E1,2.018117714E1,-3.563084602E-1,-4.150926208E1,4.615653481E1
8.869348650E1,2.013726616E1,-2.436156273E-1,-4.174237823E1,4.634646672E1
8.870353550E1,2.012698555E1,-2.071647644E-1,-4.184796143E1,4.643695016E1
8.871358450E1,2.016055107E1,-2.137322426E-1,-4.201848602E1,4.660522147E1
8.872363350E1,2.020812416E1,-2.675065994E-1,-4.212960052E1,4.672625688E1
8.873368250E1,2.019264030E1,-2.326636314E-1,-4.208905792E1,4.668281966E1
8.874373150E1,2.018550301E1,-3.174648285E-1,-4.201056671E1,4.660947362E1
8.875378050E1,2.019595909E1,-2.967352867E-1,-4.180612946E1,4.642970251E1
8.876383050E1,2.016977882E1,-3.198719025E-1,-4.178078461E1,4.639564913E1
8.877387950E1,2.019286156E1,-2.894954681E-1,-4.185008240E1,4.646789066E1
8.878392850E1,2.011179543E1,-2.537345886E-1,-4.192414093E1,4.649927192E1
8.879397750E1,2.007535362E1,-2.640242577E-1,-4.196649933E1,4.652178627E1
8.880402650E1,2.015011406E1,-3.092522621E-1,-4.186080170E1,4.645911592E1
8.881407550E1,2.018962288E1,-3.716831207E-1,-4.182254028E1,4.644226411E1
8.882412450E1,2.019156456E1,-3.639516830E-1,-4.187822723E1,4.649320011E1
8.883417350E1,2.017309380E1,-3.275518417E-1,-4.191354370E1,4.651672978E1
8.884422250E1,2.017224693E1,-3.328671455E-1,-4.192417908E1,4.652598347E1
8.885427150E1,2.017819405E1,-4.013714790E-1,-4.196371460E1,4.656472868E1
8.886432150E1,2.021905327E1,-4.565091133E-1,-4.199464417E1,4.661082121E1
8.887437050E1,2.017881966E1,-4.298043251E-1,-4.195262146E1,4.655525687E1
8.888441950E1,2.015918159E1,-3.890738487E-1,-4.198178864E1,4.657268038E1
8.889446850E1,2.016812325E1,-4.130129814E-1,-4.201763916E1,4.660907396E1
8.890451750E1,2.014989281E1,-4.161257744E-1,-4.202994537E1,4.661231220E1
8.891456650E1,2.019953728E1,-4.073181152E-1,-4.198353577E1,4.659189296E1
8.892461550E1,2.021508598E1,-4.037199020E-1,-4.198944855E1,4.660393203E1
8.893466450E1,2.022989082E1,-4.380526543E-1,-4.198815155E1,4.660949735E1
8.894471350E1,2.021955299E1,-4.754633904E-1,-4.199360657E1,4.661029265E1
8.895476250E1,2.022774696E1,-5.007057190E-1,-4.189112091E1,4.652180633E1
8.896481250E1,2.021630287E1,-4.905881882E-1,-4.195513153E1,4.657437751E1
8.897486150E1,2.019865608E1,-4.234023094E-1,-4.194989014E1,4.656133868E1
8.898491050E1,2.022978783E1,-4.004492760E-1,-4.198601532E1,4.660718998E1
8.899495950E1,2.017769432E1,-3.213357925E-1,-4.191088104E1,4.651628268E1
8.900500850E1,2.014842415E1,-2.551226616E-1,-4.192572784E1,4.651656413E1
8.901505750E1,2.017759132E1,-3.830108643E-1,-4.197801971E1,4.657720503E1
8.902510650E1,2.018363380E1,-3.844232559E-1,-4.204491425E1,4.664012938E1
8.903515550E1,2.019165230E1,-4.176602364E-1,-4.204017639E1,4.663961507E1
8.904520450E1,2.020829964E1,-3.668527603E-1,-4.201760864E1,4.662605914E1
8.905525350E1,2.017893410E1,-2.906298637E-1,-4.192889404E1,4.653284864E1
8.906530250E1,2.014421654E1,-2.519288063E-1,-4.188653564E1,4.647940185E1
8.907535250E1,2.011803627E1,-2.370171547E-1,-4.195236206E1,4.652732792E1
8.908540150E1,2.017008781E1,-3.268361092E-1,-4.200444031E1,4.659734188E1
8.909545050E1,2.019091988E1,-3.050351143E-1,-4.210434723E1,4.669627766E1
8.910549950E1,2.021861458E1,-3.086767197E-1,-4.206652832E1,4.667419482E1
8.911554850E1,2.019828987E1,-3.091673851E-1,-4.202568817E1,4.662858527E1
8.912559750E1,2.017010307E1,-3.756871223E-1,-4.201726532E1,4.660927787E1
8.913564650E1,2.012978172E1,-3.731474876E-1,-4.202443695E1,4.659829023E1
8.914569550E1,2.014641380E1,-3.954353333E-1,-4.192494965E1,4.651597318E1
8.915574450E1,2.011158943E1,-3.216447830E-1,-4.193997192E1,4.651387674E1
8.916579350E1,2.008500862E1,-2.248859406E-1,-4.201666260E1,4.657100043E1
8.917584350E1,2.009969139E1,-2.024455070E-1,-4.196836853E1,4.653367098E1
8.918589250E1,2.013121223E1,-2.236104012E-1,-4.182622528E1,4.641927217E1
8.919594150E1,2.010956764E1,-2.689971924E-1,-4.186432648E1,4.644447116E1
8.920599050E1,2.008089256E1,-3.240642548E-1,-4.194697571E1,4.650694609E1
8.921603950E1,2.008289909E1,-2.611064911E-1,-4.201303864E1,4.656701008E1
8.922608850E1,2.004939079E1,-2.395200729E-1,-4.205138397E1,4.658706188E1
8.923613750E1,2.012541389E1,-2.271871567E-1,-4.206858826E1,4.663528724E1
8.924618650E1,2.011925697E1,-2.771434784E-1,-4.197818756E1,4.655136454E1
8.925623550E1,2.011344337E1,-2.676410675E-1,-4.198627472E1,4.655608984E1
8.926628450E1,2.008583260E1,-2.205629349E-1,-4.200997162E1,4.656529861E1
8.927633450E1,2.008939171E1,-3.046550751E-1,-4.195928192E1,4.652158438E1
8.928638350E1,2.009779549E1,-3.201394081E-1,-4.198499298E1,4.654850705E1
8.929643250E1,2.019039726E1,-3.489871025E-1,-4.178762054E1,4.641098108E1
8.930648150E1,2.021228600E1,-3.248863220E-1,-4.161431885E1,4.626438792E1
8.931653050E1,2.014949608E1,-2.272386551E-1,-4.174850464E1,4.635721593E1
8.932657950E1,2.013788033E1,-1.729979515E-1,-4.192445374E1,4.651047165E1
8.933662908E1,2.015909004E1,-2.363519669E-1,-4.200398254E1,4.659162289E1
8.934667808E1,2.021877861E1,-3.555526733E-1,-4.185773468E1,4.648650749E1
8.935672708E1,2.015743446E1,-3.743157387E-1,-4.182720184E1,4.643250037E1
8.936677608E1,2.015632820E1,-4.023065567E-1,-4.181904602E1,4.642490740E1
8.937682608E1,2.019278908E1,-3.479647636E-1,-4.180240631E1,4.642532696E1
8.938687508E1,2.019484520E1,-3.915324211E-1,-4.169130707E1,4.632655993E1
8.939692408E1,2.015477943E1,-4.042487144E-1,-4.170012665E1,4.631715787E1
8.940697308E1,2.018485832E1,-3.812108040E-1,-4.175465393E1,4.637914350E1
8.941702208E1,2.013199425E1,-4.094543457E-1,-4.182213593E1,4.641719400E1
8.942707108E1,2.012776756E1,-4.156260490E-1,-4.194090271E1,4.652245793E1
8.943712008E1,2.011131477E1,-3.061923981E-1,-4.192915344E1,4.650389924E1
8.944716908E1,2.015266609E1,-1.886024475E-1,-4.191471863E1,4.650816229E1
8.945721808E1,2.014150810E1,-1.854162216E-1,-4.194997406E1,4.653509484E1
8.946726708E1,2.018492317E1,-2.022042274E-1,-4.203868866E1,4.663392922E1
8.947731708E1,2.021556282E1,-2.194595337E-1,-4.206391907E1,4.667001639E1
8.948736608E1,2.022601891E1,-2.805223465E-1,-4.205815125E1,4.666967559E1
8.949741508E1,2.024829674E1,-2.981743813E-1,-4.212501526E1,4.673969768E1
8.950746408E1,2.018410683E1,-2.377457619E-1,-4.209973145E1,4.668877894E1
8.951751308E1,2.017958260E1,-2.413206100E-1,-4.210002136E1,4.668710302E1
8.952756208E1,2.019974327E1,-2.983694077E-1,-4.207157135E1,4.667050212E1
8.953761108E1,2.021190071E1,-3.280220032E-1,-4.205411530E1,4.666023084E1
8.954766008E1,2.025121880E1,-3.262877464E-1,-4.196075439E1,4.659316726E1
8.955770908E1,2.026855659E1,-3.440237045E-1,-4.193386078E1,4.657661880E1
8.956775808E1,2.026331520E1,-2.708587646E-1,-4.194628143E1,4.658503873E1
8.957780708E1,2.021079445E1,-3.082828522E-1,-4.193817139E1,4.655514440E1
8.958785708E1,2.018955803E1,-2.999949455E-1,-4.182479095E1,4.644374434E1
8.959790608E1,2.020968056E1,-2.602162361E-1,-4.184478760E1,4.647026092E1
8.960795508E1,2.019209099E1,-3.077535629E-1,-4.191181183E1,4.652327613E1
8.961800408E1,2.021093559E1,-4.226708412E-1,-4.182857513E1,4.645740270E1
8.962805308E1,2.021726799E1,-4.380321503E-1,-4.183779144E1,4.646859789E1
8.963810208E1,2.020566750E1,-4.219908714E-1,-4.186782074E1,4.649044513E1
8.964815108E1,2.015796089E1,-4.159302711E-1,-4.192227936E1,4.651874775E1
8.965820008E1,2.014836693E1,-4.299788475E-1,-4.197118378E1,4.655879981E1
8.966824908E1,2.019557762E1,-4.566168785E-1,-4.197193909E1,4.658018382E1
8.967829808E1,2.027497673E1,-4.626808167E-1,-4.188372040E1,4.653530691E1
8.968834808E1,2.027873421E1,-5.464515686E-1,-4.187432098E1,4.652939316E1
8.969839708E1,2.026659584E1,-5.628051758E-1,-4.189529419E1,4.654317707E1
8.970844608E1,2.016409111E1,-5.182828903E-1,-4.187310791E1,4.647812769E1
8.971849508E1,2.018169212E1,-4.671106339E-1,-4.189899445E1,4.650854357E1
8.972854408E1,2.020021248E1,-4.030752182E-1,-4.187659454E1,4.649580868E1
8.973859308E1,2.018809700E1,-4.007000923E-1,-4.176022339E1,4.638573141E1
8.974864208E1,2.023819160E1,-4.631953239E-1,-4.173205566E1,4.638279228E1
8.975869108E1,2.019250679E1,-4.456033707E-1,-4.189011383E1,4.650502693E1
8.976874008E1,2.023303795E1,-3.967356682E-1,-4.177274323E1,4.641654124E1
8.977878908E1,2.019422722E1,-3.795747757E-1,-4.168087769E1,4.631680532E1
8.978883908E1,2.012856865E1,-3.551182747E-1,-4.175891113E1,4.635830070E1
8.979888808E1,2.011780739E1,-2.913069725E-1,-4.180239868E1,4.639236542E1
8.980893708E1,2.015063667E1,-2.788219452E-1,-4.184832001E1,4.644790402E1
8.981898608E1,2.019015312E1,-3.811755180E-1,-4.183934784E1,4.645770771E1
8.982903508E1,2.019402122E1,-3.478450775E-1,-4.189595795E1,4.651011483E1
8.983908408E1,2.018372536E1,-3.810405731E-1,-4.188876343E1,4.649942433E1
8.984913308E1,2.014707375E1,-3.702282906E-1,-4.189453125E1,4.648863730E1
8.985918208E1,2.012651253E1,-4.054770470E-1,-4.188902283E1,4.647505946E1
8.986923108E1,2.014343071E1,-4.083046913E-1,-4.190210724E1,4.649420506E1
8.987928008E1,2.015711021E1,-4.474902153E-1,-4.179576874E1,4.640469399E1
8.988933008E1,2.018100166E1,-4.306211472E-1,-4.175403595E1,4.637734124E1
8.989937908E1,2.018532372E1,-3.441796303E-1,-4.178983307E1,4.641073045E1
8.990942808E1,2.012884331E1,-2.775506973E-1,-4.187487793E1,4.646238015E1
8.991947708E1,2.006927681E1,-2.301187515E-1,-4.184941101E1,4.641338200E1
8.992952608E1,2.009642601E1,-1.953983307E-1,-4.183290100E1,4.641008646E1
8.993957508E1,2.008860588E1,-1.581721306E-1,-4.186035919E1,4.643131246E1
8.994962408E1,2.008318520E1,-1.645951271E-1,-4.185445404E1,4.642366576E1
8.995967308E1,2.013092613E1,-1.982870102E-1,-4.186789703E1,4.645658518E1
8.996972208E1,2.011449623E1,-1.533069611E-1,-4.187068176E1,4.645180785E1
8.997977108E1,2.009997368E1,-1.080627441E-1,-4.192478943E1,4.649417800E1
8.998982108E1,2.010106850E1,-1.021833420E-1,-4.195189667E1,4.651908243E1
8.999987008E1,2.014953041E1,-9.255218506E-2,-4.201503754E1,4.659694755E1
9.000991908E1,2.016269112E1,-6.034851074E-2,-4.204339600E1,4.662815568E1
9.001996808E1,2.014759254E1,-8.712959290E-2,-4.203813171E1,4.661692391E1
9.003001708E1,2.012042809E1,-7.016897202E-2,-4.200796509E1,4.657795273E1
9.004006608E1,2.012997627E1,-1.425175667E-1,-4.197084808E1,4.654877383E1
9.005011508E1,2.014771461E1,-2.300019264E-1,-4.192092896E1,4.651180054E1
9.006016408E1,2.016716194E1,-1.653022766E-1,-4.195344543E1,4.654925702E1
9.007021308E1,2.012944603E1,-2.291951180E-1,-4.189795685E1,4.648317885E1
9.008026208E1,2.011403084E1,-3.385605812E-1,-4.187008667E1,4.645205074E1
9.009031108E1,2.012221718E1,-3.573193550E-1,-4.192957306E1,4.650935818E1
9.010036108E1,2.011559486E1,-3.336873055E-1,-4.194956207E1,4.652434053E1
9.011041008E1,2.017016792E1,-2.528853416E-1,-4.193115997E1,4.653086934E1
9.012045908E1,2.020729256E1,-3.018140793E-1,-4.190316010E1,4.652204413E1
9.013050808E1,2.016141319E1,-2.936453819E-1,-4.186050415E1,4.646364834E1
9.014055708E1,2.014554787E1,-3.262734413E-1,-4.180597687E1,4.640785769E1
9.015060608E1,2.017690468E1,-3.229737282E-1,-4.186160278E1,4.647155670E1
9.016065508E1,2.013451195E1,-2.911314964E-1,-4.200170898E1,4.657925382E1
