"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.833542413E1,1.989792287E-1,-1.780233979E-1,1.503808200E-1
3.843592112E1,-1.367158592E-1,2.275005430E-1,1.132241935E-1
3.853641812E1,5.429066718E-2,-5.988973752E-2,3.433502018E-1
3.863691513E1,2.372388840E-1,-1.624026597E-1,9.149692953E-2
3.873741212E1,2.712470666E-2,-2.423098683E-1,-2.780402899E-1
3.883790913E1,-3.391917646E-1,-4.478853568E-2,-4.293499291E-1
3.893840613E1,-2.067347467E-1,-1.981228292E-1,-1.252645403E-1
3.903890312E1,1.675115675E-1,6.351303309E-2,1.988005079E-2
3.913940013E1,1.147783622E-1,8.082590997E-2,4.066196270E-3
3.923989712E1,2.167203873E-1,1.769326478E-1,2.452451969E-3
3.934039512E1,2.648114264E-1,-1.921876669E-1,1.023975611E-1
3.944089213E1,5.102625489E-1,-1.733494550E-1,1.588681191E-1
3.954139012E1,-2.395323515E-1,-2.892201841E-1,-6.504687667E-2
3.964188712E1,-1.641783267E-1,1.597701311E-1,1.481505781E-1
3.974238513E1,-9.020654485E-3,3.826862667E-3,8.496354520E-2
3.984288313E1,-9.724672139E-2,-1.902748458E-2,-1.499826610E-1
3.994338112E1,1.445226371E-1,1.539945900E-1,-7.703919709E-2
4.004387813E1,-3.076571822E-1,4.536618590E-1,-3.174642026E-1
4.014437613E1,-2.082320303E-1,8.792194724E-2,8.014703542E-2
4.024487412E1,6.165916100E-2,-1.559647545E-2,-1.279748678E-1
4.034537529E1,-7.683315873E-2,6.464183331E-3,-8.902459592E-2
4.044587429E1,1.730495393E-1,-5.915294215E-2,1.187697127E-1
4.054637229E1,-2.665952146E-1,-4.129267931E-1,1.222231612E-1
4.064687029E1,-1.379132122E-1,-4.578477889E-2,4.143552482E-1
4.074736829E1,1.077056751E-1,2.199590057E-1,4.955559373E-1
4.084786729E1,2.663982511E-1,4.943654314E-2,4.044085443E-1
4.094836529E1,3.935833573E-1,-8.714571595E-5,-3.902442381E-2
4.104886329E1,3.058449924E-1,3.087896705E-1,-1.606498957E-1
4.114936229E1,-2.793274522E-1,4.604879320E-1,-2.937896550E-1
4.124986029E1,3.002218902E-2,-3.664555550E-1,-2.478459477E-1
4.135035837E1,-1.333523691E-1,2.813766599E-1,-2.118432671E-1
4.145085737E1,-1.740278900E-1,3.122302890E-1,-6.036778912E-3
4.155135537E1,1.023991778E-1,4.232697785E-1,2.813820243E-1
4.165185438E1,2.956888676E-1,-4.396935105E-1,2.642816007E-1
4.175235338E1,5.621842146E-1,1.205822751E-1,5.505106449E-1
4.185285238E1,2.537553012E-1,2.499764562E-1,2.371520996E-1
4.195335138E1,2.489052713E-1,-7.827383466E-3,3.010780215E-1
4.205385037E1,-8.059947193E-2,7.424874604E-2,4.137744382E-2
4.215434837E1,-3.556173742E-1,2.030420154E-1,-3.038019538E-1
4.225484737E1,2.159225941E-1,-1.281425357E-1,2.831798419E-2
4.235534363E1,-7.988267392E-2,4.221535325E-1,-1.552833617E-1
4.245584363E1,1.006448418E-1,-1.735000610E-1,1.280036271E-1
4.255634263E1,1.825076491E-1,1.113674939E-1,8.695095312E-4
4.265684162E1,-3.235714510E-2,2.253389060E-1,5.143954605E-2
4.275734062E1,3.745104969E-1,-2.868298888E-1,2.729951963E-2
4.285783962E1,1.045695841E-1,-3.189277649E-1,-2.881829068E-2
4.295833863E1,-4.337081313E-1,-6.146637350E-2,-1.729883850E-1
4.305883763E1,6.819093227E-2,1.286590695E-1,3.840353191E-1
4.315933763E1,1.334671974E-1,-1.521722078E-1,2.872189879E-1
4.325983663E1,2.026172280E-1,-2.367731556E-2,-7.503118832E-3
4.336033867E1,1.571668833E-1,1.510907803E-2,-1.912125498E-1
4.346083767E1,-3.372690827E-2,3.357693851E-1,-1.826419681E-1
4.356133767E1,-3.419385552E-1,-1.294704378E-1,-3.853476048E-1
4.366183667E1,-8.094588667E-2,3.653686121E-2,-1.771467328E-1
4.376233667E1,-3.587954864E-2,3.990187868E-2,1.360375807E-2
4.386283567E1,2.966584451E-2,-7.631018758E-2,5.842382833E-2
4.396333467E1,2.315846980E-1,-4.131253958E-1,9.373646230E-2
4.406383467E1,1.938333958E-1,-1.782520711E-1,1.917193830E-1
4.416433367E1,-4.020854533E-1,1.232237294E-1,9.252890199E-2
4.426483367E1,-1.804994605E-2,-9.766116738E-2,4.239373505E-1
4.436532938E1,5.701992288E-2,7.968593389E-3,1.352448016E-2
4.446582938E1,-3.265912831E-2,4.522807151E-2,-2.736606300E-1
4.456632838E1,-1.737926900E-1,9.828707576E-2,-3.787023127E-1
4.466682838E1,7.220708728E-1,-3.632006943E-1,-2.387215495E-1
4.476732738E1,1.858188808E-1,-3.351174667E-2,1.220148243E-2
4.486782738E1,2.509129047E-1,-2.920462191E-2,1.063373871E-2
4.496832638E1,1.101979613E-1,1.554432232E-2,-2.590911463E-2
4.506882638E1,6.195844337E-2,-1.308598816E-1,5.777461827E-2
4.516932638E1,-2.660034001E-1,-3.822147250E-1,-1.488591880E-1
4.526982487E1,-3.929892182E-1,7.473748922E-2,-1.388339698E-1
4.537032487E1,-7.710024249E-3,-1.010964625E-2,3.327018321E-1
4.547082487E1,3.699116036E-2,6.659636274E-4,2.294620574E-1
4.557132387E1,-2.491598874E-1,5.264484882E-1,8.954096586E-2
4.567182387E1,-9.796789289E-2,1.234462857E-1,-1.378318816E-1
4.577232387E1,-6.442081928E-1,1.104144659E-2,-4.676928520E-1
4.587282287E1,-1.137421727E-1,-4.287399054E-1,-3.031349480E-1
4.597332287E1,1.204048619E-1,2.825744916E-3,-2.038694322E-1
4.607382287E1,1.604043394E-1,1.774892062E-1,-2.994226292E-2
4.617432287E1,5.183537304E-2,4.215122759E-1,-5.432326719E-2
4.627482292E1,-1.488573700E-1,8.621384948E-2,-1.009017825E-1
4.637532292E1,1.807157397E-1,-6.567910314E-3,1.099098567E-2
4.647582292E1,-2.666830085E-2,-2.462333143E-1,-1.804123968E-1
4.657632192E1,-1.222084016E-1,2.281272970E-2,1.168819219E-1
4.667682192E1,1.247503832E-1,-3.164566457E-1,2.285116166E-1
4.677732192E1,1.293008924E-1,-4.835144281E-1,1.930967122E-1
4.687782192E1,-1.718373001E-1,5.136543140E-2,-1.685667783E-2
4.697832192E1,-2.106817216E-1,1.671614200E-1,-1.427386999E-1
4.707882092E1,-2.387004346E-1,3.372324258E-2,-2.568992376E-1
4.717932092E1,4.087351263E-3,4.059941322E-2,-1.027586535E-1
4.727982017E1,-1.962720454E-1,3.068238497E-1,-9.372816235E-2
4.738032017E1,-4.838795215E-2,1.314973533E-1,1.539860815E-1
4.748082017E1,3.351068124E-2,-2.644956708E-1,1.613383144E-1
4.758131917E1,2.879049778E-1,-9.805190563E-2,2.713543475E-1
4.768181917E1,3.304581046E-1,-2.828006744E-1,9.359930456E-2
4.778231917E1,-9.968979657E-2,1.918679178E-1,5.551790446E-2
4.788281917E1,1.013628766E-1,9.454926848E-2,8.403616399E-2
4.798331917E1,1.353268176E-1,-1.182187721E-1,-7.977956533E-2
4.808381917E1,-5.316198245E-2,-4.724480584E-2,-1.129049286E-1
4.818431917E1,-5.171025991E-1,7.983968258E-1,-3.012753725E-1
4.828482212E1,1.830065250E-1,3.750398010E-2,5.325550213E-2
4.838532212E1,-2.634657547E-2,-4.067501426E-2,-7.588953525E-2
4.848582212E1,1.734668016E-1,-4.881077632E-2,3.160395324E-1
4.858632212E1,2.219306380E-1,-8.194072172E-3,2.925345600E-1
4.868682212E1,-5.780556798E-2,-5.752245188E-1,-1.422369629E-1
4.878732212E1,-4.269218147E-1,-1.689826250E-1,4.858911037E-2
4.888782212E1,-4.473095238E-1,9.132349491E-2,2.130208313E-1
4.898832212E1,1.144377366E-1,2.195225507E-1,3.368409574E-1
4.908882212E1,-2.639947459E-2,-4.394099861E-2,-9.417961538E-2
4.918932212E1,1.925899461E-2,1.680304110E-2,-4.210578501E-1
4.928981775E1,-1.008942947E-1,6.518480182E-2,-4.175182283E-1
4.939031775E1,-1.806551591E-4,-5.197296739E-1,-5.590646863E-1
4.949081775E1,-2.817991078E-1,2.871582508E-1,-3.170416355E-1
4.959131775E1,-5.450252444E-2,-4.154076800E-2,4.333523102E-3
4.969181775E1,1.067004427E-1,-4.297639802E-2,-2.623668499E-2
4.979231775E1,2.338196151E-3,-1.506716311E-1,-1.679375321E-1
4.989281775E1,2.708399296E-1,1.915957332E-1,-3.378703818E-2
4.999331775E1,-2.783626020E-1,-5.997394770E-2,2.644671798E-1
5.009381775E1,3.533824161E-2,-1.864249259E-2,5.350040197E-1
5.019431775E1,1.395898163E-1,-9.302845597E-2,2.257764041E-1
5.029481800E1,1.737372875E-1,-2.767961919E-1,-1.397010833E-1
5.039531800E1,1.391792446E-1,4.042862952E-1,-4.611107111E-1
5.049581800E1,-3.612554073E-1,6.675115824E-1,-6.233818531E-1
5.059631700E1,-9.410265088E-2,6.564098597E-2,-6.697718799E-2
5.069681700E1,-4.947407544E-2,1.961785704E-1,-1.403540820E-1
5.079731600E1,3.256507218E-3,-2.704237401E-2,-7.805160433E-2
5.089781600E1,-8.381172270E-2,1.231875718E-1,-2.071247697E-1
5.099831500E1,-4.434012473E-1,-1.374572366E-1,-4.692487419E-1
5.109881400E1,-6.733582914E-2,-7.971156389E-2,1.394021958E-1
5.119931300E1,-1.095851362E-1,6.978332251E-2,3.756270409E-1
5.129981225E1,1.733744591E-1,-4.594328813E-3,4.338944852E-1
5.140031125E1,2.194492370E-1,-5.210042465E-3,2.389018089E-1
5.150081025E1,4.177941382E-1,-2.889891267E-1,-4.967135563E-2
5.160130825E1,-1.908164024E-1,3.997776210E-1,-3.555761874E-1
5.170180725E1,-2.300173789E-1,-1.570253670E-1,-2.309269756E-1
5.180230625E1,1.709497273E-1,6.297263503E-2,-5.966697261E-2
5.190280425E1,2.167444825E-1,-3.235545754E-1,-1.351895779E-1
5.200330325E1,1.107166186E-1,4.133526236E-3,2.604860067E-1
5.210380125E1,-3.014703989E-1,-4.701328874E-1,-1.203221232E-1
5.220429925E1,-1.182517558E-1,4.430744946E-1,2.294029593E-1
5.230480138E1,-1.975879073E-1,-1.296727359E-1,9.658250958E-2
5.240530038E1,4.208282530E-1,-1.236473322E-1,3.796228468E-1
5.250579838E1,-6.650346518E-2,-1.245421693E-1,8.035607636E-2
5.260629637E1,1.456668228E-1,-6.904649734E-2,1.842039265E-2
5.270679438E1,-1.811871678E-1,1.567334384E-1,-8.708812296E-2
5.280729238E1,4.807945788E-1,2.206926495E-1,4.156794846E-1
5.290779038E1,2.497610450E-1,2.092504948E-1,-7.050637901E-2
5.300828837E1,7.578659058E-2,2.546001673E-1,-1.071988121E-1
5.310878538E1,2.903701365E-2,4.885318577E-1,2.391364425E-2
5.320928338E1,1.352299005E-1,5.979161710E-2,1.075426349E-3
5.330977663E1,-3.484009802E-1,-1.396713853E-1,-8.278070390E-2
5.341027462E1,-1.418319717E-2,-1.875424832E-1,2.276034802E-1
5.351077162E1,-1.071539000E-1,-1.499661356E-1,2.641068101E-1
5.361126963E1,6.157884747E-2,-2.060537487E-1,3.509238958E-1
5.371176662E1,-4.068685323E-2,-8.957329392E-2,1.689585745E-1
5.381226462E1,-3.340945840E-1,-8.115173876E-2,-1.595076472E-1
5.391276163E1,-2.742178142E-1,-1.669564545E-1,-3.786473870E-1
5.401325963E1,5.572211370E-2,1.428504474E-3,-3.094245493E-1
5.411375662E1,-3.323325515E-2,1.779376119E-1,-4.685771186E-3
5.421425363E1,3.505140170E-2,1.355850976E-2,-7.008460909E-2
5.431475250E1,6.267656386E-2,1.738009751E-1,-8.150690794E-2
5.441524950E1,2.676891387E-1,-1.603093594E-1,-1.493766904E-1
5.451574650E1,4.999801219E-1,1.120343134E-1,7.229386270E-2
5.461624350E1,-9.893450141E-2,-3.179968335E-4,1.743741632E-1
5.471674150E1,-5.808516964E-2,2.678569853E-1,3.951285183E-1
5.481723850E1,1.734879315E-1,1.000749841E-1,2.250629067E-1
5.491773550E1,3.945736885E-1,5.410601199E-2,4.473454133E-2
5.501823250E1,1.537159085E-1,-9.716515243E-2,-5.174822807E-1
5.511872950E1,2.657454908E-1,-2.567753196E-1,-4.274829328E-1
5.521922650E1,1.315869093E-1,-5.646911636E-2,-3.918706179E-1
5.531972375E1,-8.263581432E-3,1.698152348E-2,-3.253487125E-2
5.542022075E1,3.871712834E-3,6.031807512E-2,-2.343624458E-2
5.552071775E1,-1.319421828E-2,6.626190245E-2,9.798891842E-2
5.562121475E1,2.137616426E-1,-7.171202451E-2,1.327883154E-1
5.572171175E1,-2.088845372E-1,-4.202249050E-1,-3.227036446E-2
5.582220875E1,-5.884969234E-1,-7.379052043E-2,1.672341526E-1
5.592270675E1,-1.081711426E-1,-1.132581607E-1,5.570059419E-1
5.602320375E1,1.377307475E-1,-1.518427283E-1,2.453476936E-1
5.612370075E1,1.392339319E-1,-2.469508946E-1,-9.588740766E-3
5.622419875E1,2.524046600E-1,1.531389207E-1,-7.922343165E-2
5.632469537E1,2.166969031E-1,2.600550652E-1,-2.048918009E-1
5.642519337E1,-2.621027641E-3,9.972474724E-2,-1.928798407E-1
5.652569138E1,-5.084044859E-2,1.663234532E-1,-2.204796672E-1
5.662618938E1,-6.907647848E-2,1.091205329E-1,-1.585456133E-1
5.672668637E1,1.518244296E-1,2.994301319E-1,5.836139992E-2
5.682718438E1,-8.555856533E-3,8.441297337E-3,9.241171181E-2
5.692768238E1,1.338198066E0,-1.122018322E-2,9.112498164E-1
5.702818037E1,-3.578369319E-1,-6.976334751E-2,-2.168672532E-2
5.712867837E1,-2.339173555E-1,2.449878752E-1,3.510152996E-1
5.722917737E1,-1.759129018E-1,-8.905393630E-2,2.164230915E-3
5.732967529E1,-2.176455110E-1,-3.511581421E-1,-2.681838572E-1
5.743017329E1,-5.836642981E-1,-4.044454396E-1,-2.655702233E-1
5.753067129E1,1.592058092E-1,2.957339287E-1,2.229852043E-2
5.763117029E1,-1.254922450E-1,2.786567211E-1,-2.567822635E-1
5.773166829E1,4.783979617E-3,8.718161285E-2,-8.738932759E-2
5.783216729E1,1.113894731E-1,-8.153381199E-2,-3.976660222E-2
5.793266529E1,-2.189534903E-2,-8.218245208E-2,2.322912961E-2
5.803316429E1,-4.415352270E-2,-1.383572519E-1,7.747501880E-2
5.813366229E1,1.846365184E-1,-3.728957474E-1,1.860762537E-1
5.823416129E1,-1.490349136E-2,2.403122932E-1,2.406402379E-1
5.833466100E1,1.069857087E-2,-1.346451491E-1,3.226352930E-1
5.843515900E1,-1.301033050E-1,1.269977540E-2,5.404622108E-2
5.853565800E1,-7.212256547E-3,7.446394116E-2,3.554119496E-3
5.863615700E1,-3.279049397E-1,6.744221598E-2,-5.658495426E-1
5.873665600E1,6.540387124E-2,-2.960301042E-1,-2.263540179E-1
5.883715400E1,2.104218155E-1,1.542119868E-2,-8.520246297E-2
5.893765300E1,-8.282296360E-2,-7.270006463E-3,-5.720917508E-2
5.903815200E1,-1.916648000E-1,4.730476141E-1,7.984583825E-2
5.913865100E1,-2.958770841E-2,-6.237206236E-2,-1.959854364E-2
5.923915000E1,-3.074329719E-2,-2.728400528E-1,2.147265673E-1
5.933964842E1,-1.961439699E-1,-4.555132687E-1,-4.999784008E-2
5.944014742E1,1.663749218E-1,-1.869284213E-1,3.057978749E-1
5.954064642E1,8.044700325E-2,-7.562579215E-2,2.402920425E-1
5.964114542E1,6.010970473E-2,-3.478133678E-2,-6.061470136E-2
5.974164442E1,-2.065342665E-1,2.541955411E-1,-1.889965534E-1
5.984214342E1,1.049911696E-2,5.053350925E-1,-6.677478552E-2
5.994264242E1,-2.819700539E-1,1.679676920E-1,-2.750352323E-1
6.004314142E1,-1.330163181E-1,2.029912323E-1,1.665283926E-2
6.014364042E1,1.894291639E-1,-1.472457945E-1,-9.232672304E-2
6.024413942E1,1.566301435E-1,1.791157722E-1,1.158852205E-1
6.034463837E1,4.005131721E-1,-2.776448429E-1,2.542169690E-1
6.044513737E1,3.878386319E-1,1.101837233E-1,4.910692871E-1
6.054563737E1,-5.752799511E-1,3.896037042E-1,-2.911867946E-2
6.064613638E1,-1.593496799E-1,1.993104517E-1,2.883904278E-1
6.074663538E1,-1.261713654E-1,-2.107213438E-1,3.316656500E-2
6.084713538E1,-1.712874323E-1,8.227968961E-2,-1.634005755E-1
6.094763438E1,-7.021426409E-2,1.174580678E-2,-1.315267533E-1
6.104813338E1,3.361307681E-1,1.640821099E-1,1.332458854E-2
6.114863338E1,2.410586774E-1,5.668741092E-2,1.637716033E-2
6.124913238E1,1.270255893E-1,1.209951267E-1,-1.751546860E-1
6.134963125E1,1.849788278E-1,1.559500098E-1,-1.388536096E-1
6.145013125E1,-1.249918938E-1,-2.306153774E-1,-1.650130600E-1
6.155063025E1,-6.149643660E-1,6.415611506E-2,1.545138359E-1
6.165113025E1,3.245801926E-1,-1.020089313E-1,2.325641662E-1
6.175163025E1,1.111951917E-1,2.321908772E-1,2.643204927E-1
6.185212925E1,1.851246655E-1,-9.089769423E-2,3.083098233E-1
6.195262925E1,1.372327209E-1,-1.654743552E-1,1.554566920E-1
6.205312825E1,-3.000732362E-1,4.450901747E-1,-4.033627808E-1
6.215362825E1,-2.477000058E-1,1.887654364E-1,-5.264177918E-1
6.225412825E1,2.030278556E-2,-1.081266403E-1,-3.737581372E-1
6.235462742E1,3.262959421E-1,-7.210430503E-2,-9.781169146E-2
6.245512742E1,1.226751041E-2,-5.286441371E-2,-2.259674668E-1
6.255562742E1,-2.437280491E-2,3.433973528E-3,-2.408801019E-2
6.265612742E1,-4.602583498E-2,-3.054290414E-1,-1.831829399E-1
6.275662742E1,2.992990911E-1,2.496457696E-1,3.658542931E-1
6.285712742E1,-2.244498730E-1,-3.664026856E-1,6.698048860E-2
6.295762642E1,6.796301156E-2,3.465186954E-1,3.050281703E-1
6.305812642E1,3.559786975E-1,-4.201025367E-1,2.140969336E-1
6.315862642E1,1.890038699E-1,-7.413424551E-2,2.618907690E-1
6.325912642E1,-3.961492330E-2,9.232129902E-3,-1.671197265E-1
6.335962675E1,-2.873751819E-1,2.372763753E-1,-3.219942451E-1
6.346012675E1,-7.907760143E-2,-7.305186242E-2,-2.023357600E-1
6.356062675E1,-1.277469546E-1,1.308928579E-1,-3.048610985E-1
6.366112775E1,-1.058316603E-1,1.590179056E-1,-1.489901990E-1
6.376162775E1,-4.672604799E-2,5.919539556E-2,1.358640753E-2
6.386212775E1,-5.979546160E-2,-1.452810019E-1,1.044937223E-1
6.396262775E1,2.589985430E-1,-6.395693868E-2,1.717426628E-1
6.406312775E1,-1.559594274E-1,-3.192769289E-1,5.409196485E-3
6.416362775E1,5.774544552E-2,-4.905243963E-2,2.891574204E-1
6.426412775E1,3.696075082E-2,-2.533487678E-1,1.352697164E-1
6.436463242E1,1.688919812E-1,-1.302196085E-1,6.458448619E-2
6.446513242E1,5.729671121E-1,1.187120751E-1,3.470306844E-2
6.456563242E1,2.608694732E-1,4.728402197E-1,-3.176575899E-1
6.466613242E1,-1.907654703E-1,1.049520914E-2,-3.805638254E-1
6.476663242E1,-1.858200431E-1,1.064343303E-1,-8.404864371E-2
6.486713342E1,-2.333206981E-1,1.037893817E-2,1.231916770E-1
6.496763342E1,-1.890804023E-1,2.626865506E-1,2.572722137E-1
6.506813342E1,-1.562977284E-1,-1.684313640E-2,1.574102417E-2
6.516863342E1,5.317401290E-1,-2.927062809E-1,1.641177088E-1
6.526913442E1,-1.457329988E-1,-5.322328582E-2,-3.620291874E-2
6.536963050E1,-5.562231317E-2,-2.104630172E-1,2.259907424E-1
6.547013050E1,1.007880718E-1,-2.226150185E-1,6.691773236E-2
6.557063050E1,2.478170693E-1,1.926398836E-3,4.117837921E-2
6.567113050E1,-5.167490840E-1,-8.306535892E-3,-2.386019379E-1
6.577163050E1,5.570670962E-1,-8.774101734E-2,2.254535258E-1
6.587213050E1,1.622211039E-1,1.673466265E-1,-1.677758843E-1
6.597263050E1,2.725324333E-1,4.095486924E-2,-8.745894581E-2
6.607312950E1,1.152286530E-1,1.785745621E-1,-1.089322865E-1
6.617362950E1,1.306520551E-1,-1.217827424E-1,6.960479170E-2
6.627412850E1,-2.528618872E-1,-1.705189198E-1,9.847105294E-2
6.637462892E1,-1.703281552E-1,-3.374050260E-1,-6.433156878E-2
6.647512792E1,9.447018057E-2,2.569836676E-1,2.368620187E-1
6.657562692E1,5.674921721E-2,6.542335451E-2,2.616413534E-1
6.667612592E1,1.751330197E-1,5.588220432E-2,3.506460227E-3
6.677662492E1,-5.085439980E-2,1.568059474E-1,-2.873317897E-1
6.687712392E1,-2.198499888E-1,5.929207206E-1,-2.106291205E-1
6.697762292E1,-1.449621469E-1,-2.940160632E-1,-3.011629581E-1
6.707812192E1,2.438742816E-1,7.814104855E-2,-2.350857556E-1
6.717861992E1,5.525376275E-2,-1.686749160E-1,-2.393816411E-1
6.727911892E1,7.771380991E-2,-2.107358724E-2,-3.970227763E-2
6.737961792E1,-2.250742763E-1,-1.634939387E-2,4.737905040E-2
6.748011592E1,4.703564644E-1,-1.249023005E-1,2.365005910E-1
6.758061392E1,-2.462168485E-1,2.094440609E-1,1.846226603E-1
6.768111292E1,-1.312010642E-2,2.058605254E-1,2.586628199E-1
6.778161092E1,-4.858525097E-2,5.953365192E-2,3.630583733E-2
6.788210892E1,-2.222572714E-1,-6.774573773E-2,-4.210559726E-1
6.798260692E1,-2.259692997E-1,-1.862353981E-1,-2.234784514E-1
6.808310592E1,2.595576271E-2,1.197376400E-1,-2.754905522E-1
6.818360392E1,-1.041442454E-1,1.460771412E-1,-2.792577446E-1
6.828410192E1,-5.932658911E-2,5.426732451E-2,-3.069299757E-1
6.838460287E1,2.111696638E-3,-5.613147840E-2,-6.323683262E-2
6.848509988E1,-1.538175642E-1,-2.957241833E-1,7.184025645E-2
6.858559788E1,-1.147044972E-1,3.632474691E-3,3.726917803E-1
6.868609587E1,-5.128385499E-2,-3.861817420E-1,1.690468788E-1
6.878659387E1,-1.354360133E-1,1.349250674E-1,3.193236291E-1
6.888709188E1,-1.054764725E-3,-9.034960717E-2,2.633868754E-1
6.898758988E1,1.412802096E-2,5.704213306E-2,7.473301142E-2
6.908808787E1,-6.507238746E-2,1.740373969E-1,-1.106543988E-1
6.918858687E1,-7.199081779E-1,4.346783459E-1,-2.112466544E-1
6.928908488E1,1.709001325E-2,-1.907851994E-1,-5.490229279E-2
6.938958304E1,-3.495602012E-1,4.577194154E-1,6.591266952E-3
6.949008204E1,-8.123187721E-2,2.880503833E-1,1.505180448E-1
6.959058004E1,2.847681940E-1,-1.000541449E-1,2.204035521E-1
6.969107904E1,1.313312203E-1,-7.903890312E-2,2.506983653E-2
6.979157704E1,4.290934205E-1,-5.578030832E-4,2.084155232E-1
6.989207604E1,-2.017468661E-1,-1.231647432E-1,-4.091892019E-2
6.999257504E1,-6.427793950E-2,3.928461298E-2,3.885051906E-1
7.009307304E1,1.933594942E-1,-2.622584105E-1,3.506504595E-1
7.019357204E1,-2.028243244E-2,2.013330609E-1,8.887159079E-2
7.029406713E1,2.734488249E-1,7.126478478E-3,-1.273814440E-1
7.039456613E1,-5.406818986E-1,6.408979297E-1,-7.496979833E-1
7.049506512E1,-2.359278202E-1,-5.993241817E-2,-4.121145606E-1
7.059556412E1,5.790975690E-2,2.150533348E-1,-2.179513723E-1
7.069606312E1,4.082219303E-2,1.413763613E-1,-1.604778022E-1
7.079656212E1,2.717554867E-1,1.553518027E-1,1.550818980E-1
7.089706113E1,1.846154332E-1,-4.856203794E-1,-9.147828072E-2
7.099756013E1,3.434865475E-1,-3.393070400E-1,3.444227278E-1
7.109805913E1,-1.507743597E-1,3.562956452E-1,2.310494035E-1
7.119855813E1,2.049276978E-1,-2.039530724E-1,3.603579402E-1
7.129906154E1,1.166991144E-2,2.285653204E-1,8.059094846E-2
7.139956154E1,-1.684168130E-1,-4.234722555E-1,-2.506648004E-1
7.150006054E1,-1.701731533E-1,1.804485023E-1,-8.171496391E-1
7.160055954E1,2.322712541E-1,-6.029496714E-2,-2.619450688E-1
7.170105954E1,2.345929742E-1,-1.403684020E-1,-1.032372471E-2
7.180155854E1,-2.843139693E-2,3.164228052E-2,1.336066984E-2
7.190205754E1,-1.812302694E-2,2.842445858E-2,6.073582172E-2
7.200255754E1,-2.216708809E-1,-7.703859359E-2,4.675854743E-2
7.210305654E1,-2.769382298E-1,-2.686682343E-1,1.781713217E-1
7.220355654E1,2.273542881E-1,-1.981881112E-1,1.626685113E-1
7.230405113E1,-1.842937768E-1,1.207217649E-1,3.939339146E-2
7.240455113E1,2.411945760E-1,-2.271456867E-1,2.037846297E-1
7.250505013E1,-4.559463635E-2,-1.877044290E-1,-5.237613339E-3
7.260555013E1,-3.467931747E-1,-5.273135751E-2,-2.723397017E-1
7.270604913E1,-1.903840899E-1,3.567887247E-1,-2.289699018E-1
7.280654913E1,-2.067517638E-1,-2.063995302E-1,-3.882330358E-1
7.290704812E1,3.637317121E-1,1.888857186E-1,8.077352494E-2
7.300754812E1,5.666894093E-2,-9.970126301E-2,-2.169991583E-1
7.310804812E1,1.032799557E-1,-2.908937819E-2,4.633936286E-2
7.320854712E1,-2.228235155E-1,-1.412626356E-1,1.930522174E-1
7.330904767E1,3.810723424E-1,-2.780585364E-2,5.760341883E-1
7.340954667E1,-2.371102571E-1,-1.549924165E-1,1.005604193E-1
7.351004667E1,-8.300798386E-2,1.857394874E-1,1.367855370E-1
7.361054667E1,-1.135033220E-1,-1.465401705E-2,2.234226912E-1
7.371104567E1,-1.169824079E-1,3.411419690E-2,2.951000035E-1
7.381154567E1,-1.236218214E-1,3.909218311E-2,-1.416494697E-1
7.391204567E1,-1.840878278E-2,3.330991864E-1,-3.224937320E-1
7.401254567E1,-2.080278993E-1,-4.709969833E-2,-6.438944340E-1
7.411304467E1,1.203035042E-1,1.682821214E-1,-7.572179288E-2
7.421354467E1,1.014044359E-1,-5.745684728E-2,2.841398120E-2
7.431404450E1,2.151039094E-1,-1.181482747E-1,1.034081131E-1
7.441454450E1,5.431950688E-1,-5.080933124E-2,5.028188825E-1
7.451504350E1,1.892446280E-1,-3.366044760E-1,-2.465751395E-2
7.461554350E1,-3.603662550E-1,1.944617182E-1,-1.318498850E-1
7.471604350E1,-1.347378641E-1,7.340761274E-2,1.153559536E-1
7.481654350E1,1.232211590E-1,9.920482337E-2,7.339940220E-2
7.491704250E1,1.869353801E-1,-2.949573696E-1,-1.504623890E-1
7.501754250E1,-5.801041424E-2,1.419194490E-1,-2.951170504E-1
7.511804250E1,1.449427903E-1,1.998417526E-1,-2.068177015E-1
7.521854250E1,5.640904307E-1,5.919181556E-2,1.497746557E-1
7.531904200E1,8.240383863E-2,6.458072364E-2,-5.200849101E-2
7.541954200E1,-3.211621195E-2,1.384501159E-1,1.209381521E-1
7.552004100E1,-2.273882926E-2,5.080399662E-2,3.573685586E-1
7.562054100E1,1.045489684E-1,4.455855787E-1,6.843707561E-1
7.572104100E1,1.904789358E-1,-3.773152232E-1,2.493949533E-1
7.582154100E1,-8.524414897E-2,-4.845011234E-2,4.122047722E-1
7.592204100E1,8.460819721E-3,-3.542507291E-1,1.881592572E-1
7.602254100E1,1.388228387E-1,6.178877875E-2,6.798244268E-2
7.612304100E1,-2.014464140E-1,2.474081963E-1,-3.215431869E-1
7.622354100E1,-5.518791676E-1,1.722086072E-1,-4.020237327E-1
7.632404154E1,-1.697029620E-1,-4.341723397E-2,-2.287533134E-1
7.642454154E1,1.622301340E-1,3.750398010E-2,-1.345234513E-1
7.652504154E1,1.855082512E-1,2.488936037E-1,-1.095680892E-1
7.662554154E1,2.917981744E-1,1.144616082E-1,8.400137722E-2
7.672604154E1,3.163652122E-2,2.040829957E-1,1.017842069E-1
