"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.054637229E1,1.417018127E1,-1.606852341E1,-4.305857086E1
4.064687029E1,1.329073334E1,-1.584368515E1,-4.383360672E1
4.074736829E1,1.215276718E1,-1.542975998E1,-4.550740051E1
4.084786729E1,1.182073975E1,-1.613657188E1,-4.616694641E1
4.094836529E1,1.187530136E1,-1.802646065E1,-4.562601089E1
4.104886329E1,1.230555725E1,-2.012931252E1,-4.485991669E1
4.114936229E1,1.303351974E1,-1.984172821E1,-4.487482452E1
4.124986029E1,1.343939209E1,-2.043484116E1,-4.464201736E1
4.135035837E1,1.240576553E1,-2.083185577E1,-4.458005905E1
4.145085737E1,1.298314667E1,-2.133819008E1,-4.385628128E1
4.155135537E1,1.348622131E1,-2.133884430E1,-4.357408142E1
4.165185438E1,1.341024780E1,-2.251199341E1,-4.303853226E1
4.175235338E1,1.122642136E1,-2.236847115E1,-4.347169876E1
4.185285238E1,9.853910446E0,-2.231057167E1,-4.421406937E1
4.195335138E1,9.286832809E0,-2.307995796E1,-4.440688705E1
4.205385037E1,7.992410660E0,-2.378487206E1,-4.410480881E1
4.215434837E1,7.491527557E0,-2.334704399E1,-4.411669159E1
4.225484737E1,8.153087616E0,-2.306003952E1,-4.426695633E1
4.235534363E1,7.681634903E0,-2.222418213E1,-4.453809738E1
4.245584363E1,8.296483994E0,-2.057604599E1,-4.506905365E1
4.255634263E1,7.962242126E0,-2.026245880E1,-4.481195450E1
4.265684162E1,8.263063431E0,-2.069861603E1,-4.397084808E1
4.275734062E1,9.181882858E0,-2.099527740E1,-4.324536896E1
4.285783962E1,8.351804733E0,-2.197654343E1,-4.263584518E1
4.295833863E1,6.738153458E0,-2.288110924E1,-4.256908798E1
4.305883763E1,6.705499649E0,-2.185509872E1,-4.384560013E1
4.315933763E1,6.108764648E0,-2.222837067E1,-4.378661346E1
4.325983663E1,5.532741547E0,-2.271528053E1,-4.345145035E1
4.336033867E1,5.553173065E0,-2.293798828E1,-4.302812958E1
4.346083767E1,6.226240158E0,-2.235764313E1,-4.313954163E1
4.356133767E1,6.044055939E0,-2.244989967E1,-4.327840424E1
4.366183667E1,6.424013138E0,-2.182782173E1,-4.299758530E1
4.376233667E1,6.865968704E0,-2.192128754E1,-4.249525070E1
4.386283567E1,7.434909821E0,-2.166329765E1,-4.246406937E1
4.396333467E1,6.232854843E0,-2.253710747E1,-4.195014191E1
4.406383467E1,5.065654755E0,-2.304972267E1,-4.189489746E1
4.416433367E1,3.845611572E0,-2.224365997E1,-4.304666901E1
4.426483367E1,3.694616318E0,-2.210406876E1,-4.323143387E1
4.436532938E1,2.180442810E0,-2.237134743E1,-4.281408691E1
4.446582938E1,2.495012283E0,-2.237042999E1,-4.336401749E1
4.456632838E1,2.980333328E0,-2.273423767E1,-4.304532623E1
4.466682838E1,5.001802444E0,-2.049019623E1,-4.410696030E1
4.476732738E1,5.049091339E0,-2.048581314E1,-4.412973785E1
4.486782738E1,5.453672409E0,-2.017714882E1,-4.388991547E1
4.496832638E1,5.803400040E0,-2.070860291E1,-4.314398193E1
4.506882638E1,6.115835190E0,-2.104481316E1,-4.299773788E1
4.516932638E1,5.440494537E0,-2.097297096E1,-4.298347473E1
4.526982487E1,4.475835800E0,-2.203326607E1,-4.287467575E1
4.537032487E1,3.684226990E0,-2.073387909E1,-4.410302734E1
4.547082487E1,2.338750839E0,-2.128302193E1,-4.415357590E1
4.557132387E1,1.826274872E0,-2.172328949E1,-4.398534775E1
4.567182387E1,2.284465790E0,-2.182703781E1,-4.392673111E1
4.577232387E1,2.966764450E0,-2.170300102E1,-4.413106537E1
4.587282287E1,3.530641556E0,-2.053137779E1,-4.442491150E1
4.597332287E1,3.538322449E0,-1.984179306E1,-4.460672379E1
4.607382287E1,4.276924133E0,-2.049767303E1,-4.380340958E1
4.617432287E1,5.492937088E0,-2.114164925E1,-4.299604416E1
4.627482292E1,6.997774124E0,-2.135547638E1,-4.260546494E1
4.637532292E1,7.366146088E0,-2.044354439E1,-4.260799026E1
4.647582292E1,6.985452652E0,-2.102079773E1,-4.253534698E1
4.657632192E1,6.813009262E0,-2.012221718E1,-4.327918625E1
4.667682192E1,6.449621201E0,-1.998831367E1,-4.370937347E1
4.677732192E1,4.438528061E0,-2.077295685E1,-4.332307053E1
4.687782192E1,2.648790359E0,-2.084386635E1,-4.318718719E1
4.697832192E1,1.899637222E0,-2.036075020E1,-4.331436920E1
4.707882092E1,2.223577499E0,-2.056733513E1,-4.275348663E1
4.717932092E1,2.685762405E0,-2.021834755E1,-4.257325363E1
4.727982017E1,3.620964050E0,-2.032196999E1,-4.173094559E1
4.738032017E1,5.232721329E0,-1.960721016E1,-4.173730850E1
4.748082017E1,4.906486511E0,-1.925972366E1,-4.148778152E1
4.758131917E1,3.724433899E0,-1.831810188E1,-4.160304260E1
4.768181917E1,3.545986176E0,-1.848738289E1,-4.209941864E1
4.778231917E1,3.118879318E0,-1.948719978E1,-4.201904297E1
4.788281917E1,3.098339081E0,-1.964543343E1,-4.154566956E1
4.798331917E1,2.988321304E0,-2.000436211E1,-4.128350067E1
4.808381917E1,2.937461853E0,-1.991651535E1,-4.125013351E1
4.818431917E1,2.303636551E0,-1.937647057E1,-4.146422958E1
4.828482212E1,3.960958481E0,-1.849266624E1,-4.166831970E1
4.838532212E1,4.377384186E0,-1.921161270E1,-4.098622131E1
4.848582212E1,4.521102905E0,-1.945911217E1,-4.065747833E1
4.858632212E1,3.957197189E0,-2.039339828E1,-4.003192902E1
4.868682212E1,3.252521515E0,-2.100606918E1,-3.984776306E1
4.878732212E1,1.917673111E0,-2.189190102E1,-3.947427368E1
4.888782212E1,1.309122086E0,-2.107860565E1,-4.059275055E1
4.898832212E1,1.659358978E0,-2.003156662E1,-4.157561111E1
4.908882212E1,2.049770355E0,-2.035421371E1,-4.155847931E1
4.918932212E1,1.843238831E0,-2.033791351E1,-4.177758789E1
4.928981775E1,2.765810013E0,-1.999326515E1,-4.192210388E1
4.939031775E1,3.872579575E0,-2.002599716E1,-4.190222168E1
4.949081775E1,4.415081024E0,-1.928330231E1,-4.218212128E1
4.959131775E1,6.027574539E0,-1.801411057E1,-4.253003693E1
4.969181775E1,6.292133331E0,-1.819443321E1,-4.234011459E1
4.979231775E1,6.746850967E0,-1.875361824E1,-4.248889542E1
4.989281775E1,6.800262451E0,-1.849694443E1,-4.248711395E1
4.999331775E1,5.752328873E0,-1.970058823E1,-4.257952499E1
5.009381775E1,5.023813248E0,-1.978739548E1,-4.314795685E1
5.019431775E1,3.799692154E0,-2.034776878E1,-4.290010834E1
5.029481800E1,3.523244858E0,-2.052249718E1,-4.294190216E1
5.039531800E1,3.547266006E0,-2.034313011E1,-4.324600601E1
5.049581800E1,5.650873184E0,-1.959718895E1,-4.323566818E1
5.059631700E1,7.443462372E0,-1.848253632E1,-4.342571640E1
5.069681700E1,7.798135757E0,-1.872260857E1,-4.302373886E1
5.079731600E1,8.524808884E0,-1.900796700E1,-4.225233078E1
5.089781600E1,9.088806152E0,-1.928666687E1,-4.213426971E1
5.099831500E1,9.698543549E0,-1.895923424E1,-4.182339478E1
5.109881400E1,9.728452682E0,-1.868237305E1,-4.183654404E1
5.119931300E1,8.167001724E0,-1.848811722E1,-4.258921432E1
5.129981225E1,7.547279358E0,-1.932765007E1,-4.289044189E1
5.140031125E1,6.679939270E0,-2.014619064E1,-4.232747269E1
5.150081025E1,5.922468185E0,-2.119741631E1,-4.192892838E1
5.160130825E1,6.060493469E0,-2.179914284E1,-4.139439392E1
5.170180725E1,7.972610474E0,-2.145581818E1,-4.131722641E1
5.180230625E1,8.297388077E0,-2.054290962E1,-4.156970215E1
5.190280425E1,9.028120041E0,-2.080192757E1,-4.075713730E1
5.200330325E1,8.821884155E0,-2.159876442E1,-4.012446976E1
5.210380125E1,8.522018433E0,-2.211087418E1,-3.989851379E1
5.220429925E1,6.939706802E0,-2.081627464E1,-4.082270050E1
5.230480138E1,6.845062256E0,-2.041526031E1,-4.147805405E1
5.240530038E1,6.607000351E0,-2.003696251E1,-4.198970795E1
5.250579838E1,5.346458435E0,-2.119030762E1,-4.179231262E1
5.260629637E1,5.175708771E0,-2.127527428E1,-4.186052322E1
5.270679438E1,5.209697723E0,-2.169267273E1,-4.183691406E1
5.280729238E1,6.433805466E0,-1.989369583E1,-4.261315155E1
5.290779038E1,6.081033707E0,-2.046889496E1,-4.230316544E1
5.300828837E1,7.491127014E0,-2.092287064E1,-4.166732025E1
5.310878538E1,8.834634781E0,-2.100027466E1,-4.108093643E1
5.320928338E1,1.046072960E1,-2.116856194E1,-4.073667526E1
5.330977663E1,1.069983673E1,-2.137125015E1,-4.029695892E1
5.341027462E1,9.717126846E0,-2.146150017E1,-4.061277771E1
5.351077162E1,8.189403534E0,-2.119659805E1,-4.152099228E1
5.361126963E1,7.223310471E0,-2.092016792E1,-4.211039734E1
5.371176662E1,6.139930725E0,-2.103802109E1,-4.249441528E1
5.381226462E1,5.944063187E0,-2.064908409E1,-4.271550369E1
5.391276163E1,5.599649429E0,-1.976042557E1,-4.304621887E1
5.401325963E1,6.561666489E0,-1.913161278E1,-4.326248932E1
5.411375662E1,6.803020477E0,-1.815699768E1,-4.377089691E1
5.421425363E1,7.881935120E0,-1.729108429E1,-4.352090836E1
5.431475250E1,9.036544800E0,-1.707346153E1,-4.310469437E1
5.441524950E1,1.003774071E1,-1.774541473E1,-4.300395584E1
5.451574650E1,1.089908409E1,-1.825214195E1,-4.256061935E1
5.461624350E1,1.010237122E1,-1.898776436E1,-4.268489838E1
5.471674150E1,8.424373627E0,-1.820577431E1,-4.371698761E1
5.481723850E1,8.119352341E0,-1.792897415E1,-4.438486099E1
5.491773550E1,8.046842575E0,-1.906807327E1,-4.389009094E1
5.501823250E1,8.523740768E0,-1.969349480E1,-4.353341293E1
5.511872950E1,1.013582611E1,-1.980299568E1,-4.306431580E1
5.521922650E1,1.121767807E1,-1.845372963E1,-4.323004150E1
5.531972375E1,1.131011581E1,-1.795742607E1,-4.339270401E1
5.542022075E1,1.131320000E1,-1.783703423E1,-4.305266953E1
5.552071775E1,1.139346695E1,-1.827139854E1,-4.277638626E1
5.562121475E1,1.173305130E1,-1.877822113E1,-4.275197601E1
5.572171175E1,1.076028442E1,-1.959295273E1,-4.217164993E1
5.582220875E1,9.526515961E0,-1.918483353E1,-4.310404205E1
5.592270675E1,8.139579773E0,-1.879459953E1,-4.404463577E1
5.602320375E1,6.717018127E0,-1.889394951E1,-4.444971848E1
5.612370075E1,5.836961746E0,-1.927161217E1,-4.475672531E1
5.622419875E1,4.974260330E0,-1.938348007E1,-4.479658127E1
5.632469537E1,5.685585022E0,-1.951699066E1,-4.459421921E1
5.642519337E1,6.778741837E0,-1.949837303E1,-4.468460846E1
5.652569138E1,7.892375946E0,-1.978996658E1,-4.407854843E1
5.662618938E1,8.883777618E0,-1.989216423E1,-4.334259796E1
5.672668637E1,9.503881454E0,-1.971752930E1,-4.322937775E1
5.682718438E1,1.021832466E1,-1.994111633E1,-4.288645935E1
5.692768238E1,8.904195786E0,-1.973020744E1,-4.350264359E1
5.702818037E1,6.436204910E0,-2.225488663E1,-4.332224274E1
5.712867837E1,6.833873749E0,-2.106038666E1,-4.434340668E1
5.722917737E1,6.324661255E0,-2.104976463E1,-4.422903442E1
5.732967529E1,6.069984436E0,-2.036954880E1,-4.485512924E1
5.743017329E1,5.903800964E0,-1.960518265E1,-4.531044769E1
5.753067129E1,6.590202332E0,-1.794815636E1,-4.581768417E1
5.763117029E1,7.182350159E0,-1.868619156E1,-4.523524857E1
5.773166829E1,8.504226685E0,-1.846928406E1,-4.497086334E1
5.783216729E1,9.078205109E0,-1.855466270E1,-4.462741852E1
5.793266529E1,9.660257339E0,-1.922511673E1,-4.431129837E1
5.803316429E1,9.334314346E0,-1.918472672E1,-4.407464600E1
5.813366229E1,8.155681610E0,-1.989439774E1,-4.395504379E1
5.823416129E1,6.841224670E0,-2.000786781E1,-4.489956665E1
5.833466100E1,6.715608597E0,-1.982168198E1,-4.499552536E1
5.843515900E1,5.618083954E0,-2.009364319E1,-4.521377182E1
5.853565800E1,4.897579193E0,-1.965400505E1,-4.534653473E1
5.863615700E1,5.590766907E0,-1.986603165E1,-4.543931580E1
5.873665600E1,7.377138138E0,-1.921402740E1,-4.525835037E1
5.883715400E1,7.458696365E0,-1.879022598E1,-4.525463104E1
5.893765300E1,7.699180603E0,-1.901247597E1,-4.471337128E1
5.903815200E1,8.502241135E0,-1.816639328E1,-4.474038696E1
5.913865100E1,9.148645401E0,-1.863306618E1,-4.445105362E1
5.923915000E1,8.879468918E0,-1.874322510E1,-4.418952179E1
5.933964842E1,7.024398804E0,-1.923316574E1,-4.449671555E1
5.944014742E1,6.076715469E0,-1.833780289E1,-4.552129745E1
5.954064642E1,4.676635742E0,-1.891732979E1,-4.553359985E1
5.964114542E1,3.997095108E0,-1.960419273E1,-4.543264389E1
5.974164442E1,3.903350830E0,-1.935404015E1,-4.535391617E1
5.984214342E1,4.423391342E0,-1.818085670E1,-4.607427216E1
5.994264242E1,5.133066177E0,-1.831452179E1,-4.569859314E1
6.004314142E1,6.204313278E0,-1.809925270E1,-4.503183365E1
6.014364042E1,7.348016739E0,-1.782644463E1,-4.453694153E1
6.024413942E1,8.082311630E0,-1.847297287E1,-4.399864578E1
6.034463837E1,7.996803284E0,-1.993303108E1,-4.338034439E1
6.044513737E1,4.932388306E0,-2.165832138E1,-4.283529663E1
6.054563737E1,3.472822189E0,-2.226377869E1,-4.279467010E1
6.064613638E1,4.048166275E0,-2.055230522E1,-4.412996292E1
6.074663538E1,3.785684586E0,-2.022149658E1,-4.440404892E1
6.084713538E1,3.211425781E0,-1.952493095E1,-4.504812622E1
6.094763438E1,3.782394409E0,-1.889676285E1,-4.531950378E1
6.104813338E1,4.755268097E0,-1.795350075E1,-4.587214279E1
6.114863338E1,5.288660049E0,-1.858023643E1,-4.533171844E1
6.124913238E1,6.091197968E0,-1.980810928E1,-4.409202957E1
6.134963125E1,7.104120255E0,-2.037165833E1,-4.361374283E1
6.145013125E1,7.928581238E0,-2.102345657E1,-4.311773300E1
6.155063025E1,7.532260895E0,-2.010385704E1,-4.361286163E1
6.165113025E1,6.684200287E0,-1.963854027E1,-4.400324631E1
6.175163025E1,5.848722458E0,-2.000398827E1,-4.457776642E1
6.185212925E1,5.662847519E0,-2.052134705E1,-4.458911133E1
6.195262925E1,4.987840652E0,-2.117514610E1,-4.424659729E1
6.205312825E1,4.685577393E0,-2.111735725E1,-4.423175049E1
6.215362825E1,5.960735321E0,-2.092827034E1,-4.420025253E1
6.225412825E1,8.429452896E0,-2.002050400E1,-4.414878082E1
6.235462742E1,9.168186188E0,-1.924994469E1,-4.434561539E1
6.245512742E1,9.826696396E0,-1.927474976E1,-4.361900711E1
6.255562742E1,1.033239746E1,-1.882269859E1,-4.360495758E1
6.265612742E1,1.091289902E1,-1.839176750E1,-4.368988419E1
6.275662742E1,1.066521263E1,-1.792213440E1,-4.384520721E1
6.285712742E1,1.010153198E1,-1.990290642E1,-4.328463745E1
6.295762642E1,8.464252472E0,-1.930489349E1,-4.444725418E1
6.305812642E1,8.114677429E0,-2.021319199E1,-4.397491455E1
6.315862642E1,6.229978561E0,-2.114258957E1,-4.371904755E1
6.325912642E1,5.584728241E0,-2.156129265E1,-4.375814438E1
6.335962675E1,5.881040573E0,-2.018981171E1,-4.443277359E1
6.346012675E1,7.239418030E0,-1.958015251E1,-4.445704651E1
6.356062675E1,7.820627213E0,-1.913141823E1,-4.416524887E1
6.366112775E1,8.722549438E0,-1.865769768E1,-4.411471558E1
6.376162775E1,9.532751083E0,-1.835412025E1,-4.428796005E1
6.386212775E1,9.413793564E0,-1.827918625E1,-4.431354904E1
6.396262775E1,8.365287781E0,-1.803114319E1,-4.433230972E1
6.406312775E1,7.535930634E0,-1.821380806E1,-4.446051788E1
6.416362775E1,6.732809067E0,-1.782227325E1,-4.515765381E1
6.426412775E1,5.701456070E0,-1.831233978E1,-4.524096298E1
6.436463242E1,4.771711349E0,-1.846204758E1,-4.544940948E1
6.446513242E1,4.547769547E0,-1.918268204E1,-4.480372620E1
6.456563242E1,5.168157578E0,-1.985226631E1,-4.432806778E1
6.466613242E1,6.607894897E0,-1.973295784E1,-4.392861176E1
6.476663242E1,7.431064606E0,-1.893931389E1,-4.350779343E1
6.486713342E1,7.561880112E0,-1.871801758E1,-4.368026733E1
6.496763342E1,7.000675201E0,-1.883994675E1,-4.371104813E1
6.506813342E1,7.220653534E0,-1.855187225E1,-4.349296570E1
6.516863342E1,7.005004883E0,-1.840190506E1,-4.405505753E1
6.526913442E1,6.076105118E0,-1.893814468E1,-4.441952515E1
6.536963050E1,5.842189789E0,-1.826705170E1,-4.493552780E1
6.547013050E1,5.060741425E0,-1.767826653E1,-4.528051758E1
6.557063050E1,4.575357437E0,-1.772153282E1,-4.531701660E1
6.567113050E1,4.691320419E0,-1.819019508E1,-4.525218964E1
6.577163050E1,6.165225983E0,-1.565917778E1,-4.598519897E1
6.587213050E1,5.925161362E0,-1.572667885E1,-4.579355240E1
6.597263050E1,7.354152679E0,-1.644962311E1,-4.502507019E1
6.607312950E1,8.180932999E0,-1.732338524E1,-4.401067352E1
6.617362950E1,8.869298935E0,-1.781038857E1,-4.376940536E1
6.627412850E1,7.576358795E0,-1.697636795E1,-4.420982361E1
6.637462892E1,7.189586639E0,-1.671808624E1,-4.468282700E1
6.647512792E1,6.265495300E0,-1.605948639E1,-4.572552109E1
6.657562692E1,6.485609055E0,-1.702876091E1,-4.535848618E1
6.667612592E1,6.125104904E0,-1.763258171E1,-4.510776138E1
6.677662492E1,6.250629425E0,-1.846442032E1,-4.485351944E1
6.687712392E1,7.316137314E0,-1.680182076E1,-4.533071518E1
6.697762292E1,8.691915512E0,-1.649543762E1,-4.543699646E1
6.707812192E1,8.980888367E0,-1.664391518E1,-4.465199661E1
6.717861992E1,9.635288239E0,-1.771071815E1,-4.382747650E1
6.727911892E1,8.997497559E0,-1.897823334E1,-4.342824554E1
6.737961792E1,8.968372345E0,-1.906670761E1,-4.317511749E1
6.748011592E1,8.665439606E0,-1.896226311E1,-4.357397842E1
6.758061392E1,7.307277679E0,-2.015425110E1,-4.352759171E1
6.768111292E1,7.335580826E0,-1.999836159E1,-4.391112137E1
6.778161092E1,7.155105591E0,-2.090259552E1,-4.358008957E1
6.788210892E1,7.221424103E0,-2.107120514E1,-4.350121307E1
6.798260692E1,8.081359863E0,-2.069369316E1,-4.362117004E1
6.808310592E1,9.058498383E0,-1.953586960E1,-4.379316330E1
6.818360392E1,9.387422562E0,-1.850516891E1,-4.416237640E1
6.828410192E1,1.026847267E1,-1.751823997E1,-4.400535583E1
6.838460287E1,1.095766449E1,-1.721755600E1,-4.337583160E1
6.848509988E1,1.094548225E1,-1.752413750E1,-4.359008408E1
6.858559788E1,1.044501686E1,-1.734674644E1,-4.371137619E1
6.868609587E1,8.742692947E0,-1.822935867E1,-4.340908051E1
6.878659387E1,7.067861557E0,-1.831845665E1,-4.406027222E1
6.888709188E1,6.501607895E0,-1.796293068E1,-4.411513901E1
6.898758988E1,5.715162277E0,-1.821427727E1,-4.422732544E1
6.908808787E1,5.448686600E0,-1.886137581E1,-4.404687119E1
6.918858687E1,5.944656372E0,-1.792088699E1,-4.429287720E1
6.928908488E1,8.313785553E0,-1.676305771E1,-4.409704971E1
6.938958304E1,8.197246552E0,-1.650238228E1,-4.389024353E1
6.949008204E1,8.763450623E0,-1.596241951E1,-4.336745834E1
6.959058004E1,9.207731247E0,-1.589306450E1,-4.292063141E1
6.969107904E1,9.002571106E0,-1.729416084E1,-4.223060608E1
6.979157704E1,9.080831528E0,-1.797223282E1,-4.169816971E1
6.989207604E1,8.274419785E0,-1.959182358E1,-4.118953705E1
6.999257504E1,7.704790115E0,-1.898531151E1,-4.158377838E1
7.009307304E1,6.960536957E0,-1.926731873E1,-4.157432556E1
7.019357204E1,5.784917831E0,-2.005796242E1,-4.055339050E1
7.029406713E1,6.232004166E0,-1.967778015E1,-4.048640823E1
7.039456613E1,6.367303848E0,-1.970479202E1,-3.970104980E1
7.049506512E1,8.618625641E0,-1.899026489E1,-3.872922897E1
7.059556412E1,9.258852005E0,-1.898747063E1,-3.723324203E1
7.069606312E1,1.054249573E1,-1.914981079E1,-3.585476685E1
7.079656212E1,1.173277664E1,-1.907953835E1,-3.475604248E1
7.089706113E1,1.186045456E1,-1.918756294E1,-3.351560974E1
7.099756013E1,1.064686394E1,-1.852585030E1,-3.352176285E1
7.109805913E1,9.565818787E0,-1.772525597E1,-3.414612579E1
7.119855813E1,9.501014709E0,-1.710183144E1,-3.426448822E1
7.129906154E1,8.733503342E0,-1.757735443E1,-3.400172806E1
7.139956154E1,9.403444290E0,-1.768961906E1,-3.362155914E1
7.150006054E1,1.038862038E1,-1.590272141E1,-3.449689484E1
7.160055954E1,1.380340958E1,-1.413533401E1,-3.433696747E1
7.170105954E1,1.482481766E1,-1.401636124E1,-3.423799133E1
7.180155854E1,1.552115250E1,-1.408173370E1,-3.412831879E1
7.190205754E1,1.634518814E1,-1.378300762E1,-3.369015121E1
7.200255754E1,1.715201950E1,-1.364283562E1,-3.383388138E1
7.210305654E1,1.725040054E1,-1.303232288E1,-3.475653839E1
7.220355654E1,1.636999512E1,-1.377411842E1,-3.537613678E1
7.230405113E1,1.609965897E1,-1.389602470E1,-3.621221161E1
7.240455113E1,1.643749619E1,-1.335422421E1,-3.674704361E1
7.250505013E1,1.541308594E1,-1.440272141E1,-3.745117188E1
7.260555013E1,1.471372223E1,-1.384563255E1,-3.799976730E1
7.270604913E1,1.425433731E1,-1.288205719E1,-3.901370621E1
7.280654913E1,1.493286896E1,-1.276402950E1,-3.921117020E1
7.290704812E1,1.519296265E1,-1.215333080E1,-3.894655228E1
7.300754812E1,1.546459198E1,-1.266290760E1,-3.811091995E1
7.310804812E1,1.533992767E1,-1.222257042E1,-3.831386185E1
7.320854712E1,1.479570389E1,-1.271839237E1,-3.846144104E1
7.330904767E1,1.285395050E1,-1.214693451E1,-3.941031647E1
7.340954667E1,1.086098862E1,-1.312809467E1,-4.032642746E1
7.351004667E1,1.014726639E1,-1.217975044E1,-4.141342545E1
7.361054667E1,1.012962151E1,-1.135409832E1,-4.193055725E1
7.371104567E1,9.428937912E0,-1.088850689E1,-4.224084473E1
7.381154567E1,9.218803406E0,-9.915478706E0,-4.248149109E1
7.391204567E1,9.422620773E0,-9.121225357E0,-4.289781570E1
7.401254567E1,1.029075623E1,-8.403369904E0,-4.296308136E1
7.411304467E1,1.152802277E1,-7.742700577E0,-4.303865814E1
7.421354467E1,1.257680893E1,-8.138048172E0,-4.258935547E1
7.431404450E1,1.266675568E1,-8.632404327E0,-4.255094910E1
7.441454450E1,1.177784538E1,-9.607471466E0,-4.234339142E1
7.451504350E1,1.141481590E1,-1.052833748E1,-4.240860367E1
7.461554350E1,1.029343796E1,-1.097968578E1,-4.314263153E1
7.471604350E1,1.007248497E1,-1.078471184E1,-4.404936218E1
7.481654350E1,9.791044235E0,-1.112958813E1,-4.436705399E1
7.491704250E1,9.393325806E0,-1.198616505E1,-4.415563202E1
7.501754250E1,8.026121140E0,-1.226393414E1,-4.408502197E1
7.511804250E1,8.961980820E0,-1.133121490E1,-4.437165070E1
7.521854250E1,8.777929306E0,-1.086112881E1,-4.466656876E1
7.531904200E1,8.874425888E0,-1.262685013E1,-4.393833160E1
7.541954200E1,9.409950256E0,-1.321776676E1,-4.355604172E1
7.552004100E1,9.722141266E0,-1.406365013E1,-4.312015915E1
7.562054100E1,9.011283875E0,-1.530605125E1,-4.282897568E1
7.572104100E1,8.120845795E0,-1.601272964E1,-4.302993774E1
7.582154100E1,6.595361710E0,-1.651163101E1,-4.418359375E1
7.592204100E1,6.259304047E0,-1.693555450E1,-4.513916779E1
7.602254100E1,5.585025787E0,-1.842766571E1,-4.474415588E1
7.612304100E1,5.768365860E0,-1.961033249E1,-4.429593658E1
7.622354100E1,7.168243408E0,-1.954063988E1,-4.453577423E1
7.632404154E1,8.676225662E0,-1.871199799E1,-4.496136475E1
7.642454154E1,9.960285187E0,-1.988370323E1,-4.456179047E1
7.652504154E1,1.100587082E1,-2.128779411E1,-4.368408966E1
7.662554154E1,1.231333923E1,-2.294773483E1,-4.246345139E1
7.672604154E1,1.256644821E1,-2.456147003E1,-4.129943085E1
7.682654054E1,1.221662140E1,-2.504130363E1,-4.135146332E1
7.692704054E1,1.161628342E1,-2.542026520E1,-4.211738586E1
7.702754054E1,1.101261711E1,-2.608120346E1,-4.208712769E1
7.712804054E1,1.057243729E1,-2.621858597E1,-4.154874420E1
7.722854054E1,1.105903053E1,-2.608678818E1,-4.117929840E1
7.732904029E1,1.271880722E1,-2.528178406E1,-4.096704865E1
7.742954029E1,1.461373520E1,-2.322201157E1,-4.122639847E1
7.753004029E1,1.484253693E1,-2.278525543E1,-4.079332352E1
7.763054029E1,1.535204315E1,-2.277537727E1,-3.982231140E1
7.773104029E1,1.594227219E1,-2.179267693E1,-4.000309753E1
7.783154029E1,1.599453354E1,-2.212561989E1,-3.945798492E1
7.793204129E1,1.563933563E1,-2.113768196E1,-3.957434082E1
7.803254129E1,1.345955658E1,-2.216259384E1,-3.970046234E1
7.813304029E1,1.161109543E1,-2.185187340E1,-4.049169540E1
7.823354029E1,1.119982147E1,-2.101826477E1,-4.086325073E1
7.833404029E1,1.042768097E1,-2.125836182E1,-4.072758102E1
7.843454029E1,9.626289368E0,-2.136727905E1,-4.082229233E1
7.853503929E1,9.811878204E0,-2.154257584E1,-4.025065994E1
7.863553929E1,1.110801315E1,-2.024133110E1,-4.048043060E1
7.873603829E1,1.210813141E1,-1.916507912E1,-4.058031082E1
7.883653729E1,1.184787750E1,-1.813951874E1,-4.031520081E1
7.893703629E1,1.214377975E1,-1.777542496E1,-4.043164825E1
7.903753529E1,1.226254654E1,-1.767857933E1,-3.952156448E1
7.913803429E1,1.226177216E1,-1.748978043E1,-3.990630341E1
7.923853329E1,1.062309456E1,-1.808865356E1,-4.094673157E1
7.933903254E1,1.027718163E1,-1.740667152E1,-4.185048294E1
7.943953154E1,9.505758286E0,-1.731691360E1,-4.264699173E1
7.954003054E1,9.591197968E0,-1.722148323E1,-4.290178299E1
7.964052854E1,1.028435898E1,-1.697505760E1,-4.318795776E1
7.974102754E1,1.053209686E1,-1.710344505E1,-4.374913406E1
7.984152654E1,1.210422516E1,-1.551203728E1,-4.419328308E1
7.994202554E1,1.242939377E1,-1.551573181E1,-4.388114548E1
8.004252454E1,1.329084778E1,-1.575245857E1,-4.371312332E1
8.014302354E1,1.380091858E1,-1.608129311E1,-4.355948639E1
8.024352254E1,1.302795029E1,-1.695854187E1,-4.334596252E1
8.034402775E1,9.206052780E0,-1.931886482E1,-4.326480484E1
8.044452675E1,7.366634369E0,-1.988003540E1,-4.392626572E1
8.054502575E1,6.876779556E0,-1.965392303E1,-4.438142014E1
8.064552475E1,6.791143417E0,-1.955000687E1,-4.478351593E1
8.074602375E1,5.776138306E0,-1.987602425E1,-4.477687454E1
8.084652275E1,6.878576279E0,-1.830159378E1,-4.520885849E1
8.094702275E1,7.878913879E0,-1.801776886E1,-4.483376694E1
8.104752175E1,8.066036224E0,-1.840415955E1,-4.445335388E1
8.114802075E1,9.551780701E0,-1.781389999E1,-4.373693848E1
8.124851975E1,1.034202003E1,-1.834157372E1,-4.317651749E1
8.134901750E1,9.865360260E0,-1.932398224E1,-4.262395477E1
8.144951650E1,9.306144714E0,-1.824827003E1,-4.311817169E1
8.155001550E1,9.639638901E0,-1.812582970E1,-4.352144241E1
8.165051550E1,8.677204132E0,-1.772458458E1,-4.417076111E1
