"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.879355125E1,-2.911445618E-1,-2.160008240E-1,9.784552917E0
3.889404825E1,-2.820135498E-1,-2.140548706E-1,9.805808716E0
3.899454525E1,-2.814147949E-1,-2.091151428E-1,9.814790039E0
3.909504225E1,-2.869532776E-1,-2.158511353E-1,9.823471985E0
3.919553925E1,-2.893482971E-1,-2.095642090E-1,9.817933502E0
3.929603625E1,-2.902464294E-1,-2.098635864E-1,9.802365875E0
3.939653325E1,-2.950364685E-1,-2.047741699E-1,9.802665253E0
3.949703025E1,-2.839595032E-1,-2.080673218E-1,9.804611206E0
3.959752725E1,-2.802172852E-1,-2.236349487E-1,9.805060272E0
3.969802500E1,-2.827619934E-1,-2.130070496E-1,9.797875214E0
3.979852200E1,-2.902464294E-1,-2.189945984E-1,9.808054047E0
3.989901900E1,-2.769241333E-1,-2.173480225E-1,9.805958405E0
3.999951600E1,-2.880010986E-1,-2.146536255E-1,9.809401245E0
4.010001300E1,-2.872526550E-1,-2.025288391E-1,9.811047821E0
4.020050900E1,-2.854563904E-1,-2.089654541E-1,9.815688171E0
4.030100600E1,-2.752775574E-1,-2.149530029E-1,9.803264008E0
4.040150300E1,-2.758763123E-1,-2.127076721E-1,9.798773346E0
4.050200000E1,-2.796185303E-1,-2.056723022E-1,9.804162140E0
4.060249600E1,-2.938389587E-1,-2.083666992E-1,9.790091400E0
4.070299163E1,-2.850073242E-1,-2.061213684E-1,9.802216187E0
4.080348863E1,-2.883004761E-1,-2.189945984E-1,9.811796265E0
4.090398463E1,-2.763253784E-1,-2.136058044E-1,9.813592529E0
4.100448162E1,-2.842588806E-1,-2.148033142E-1,9.816436615E0
4.110497862E1,-2.868035889E-1,-2.116598511E-1,9.810000000E0
4.120547462E1,-2.863545227E-1,-2.109114075E-1,9.810000000E0
4.130597162E1,-2.820135498E-1,-2.158511353E-1,9.811047821E0
4.140646863E1,-2.838098145E-1,-2.177970886E-1,9.811496887E0
4.150696463E1,-2.897973633E-1,-2.140548706E-1,9.794432373E0
4.160746163E1,-2.785707092E-1,-2.121089172E-1,9.813442841E0
4.170795925E1,-2.826123047E-1,-2.077679443E-1,9.796078949E0
4.180845625E1,-2.881507874E-1,-2.113604736E-1,9.805209961E0
4.190895225E1,-2.824626160E-1,-2.148033142E-1,9.820328522E0
4.200944925E1,-2.887495422E-1,-2.121089172E-1,9.799970856E0
4.210994525E1,-2.929408264E-1,-2.168989563E-1,9.795480194E0
4.221044225E1,-2.848576355E-1,-2.145039368E-1,9.788744202E0
4.231093825E1,-2.775228882E-1,-2.152523804E-1,9.790989532E0
4.241143425E1,-2.880010986E-1,-2.091151428E-1,9.811047821E0
4.251193125E1,-2.905458069E-1,-2.143542480E-1,9.795629883E0
4.261242725E1,-2.802172852E-1,-2.088157654E-1,9.804910583E0
4.271292675E1,-2.827619934E-1,-2.161505127E-1,9.803114319E0
4.281342275E1,-2.856060791E-1,-2.170486450E-1,9.792935486E0
4.291391875E1,-2.865042114E-1,-2.165995789E-1,9.802216187E0
4.301441475E1,-2.782713318E-1,-2.137554932E-1,9.810449066E0
4.311491175E1,-2.854563904E-1,-2.115101624E-1,9.805209961E0
4.321540775E1,-2.776725769E-1,-2.189945984E-1,9.788594513E0
4.331590375E1,-2.847079468E-1,-2.038760376E-1,9.780511322E0
4.341640075E1,-2.884501648E-1,-2.044747925E-1,9.772577820E0
4.351689675E1,-2.644999695E-1,-2.154020691E-1,9.762398987E0
4.361739275E1,-2.731819153E-1,-2.167492676E-1,9.745334473E0
4.371788550E1,-2.818638611E-1,-2.121089172E-1,9.764344940E0
4.381838150E1,-2.841091919E-1,-2.043251038E-1,9.774673462E0
4.391887750E1,-2.865042114E-1,-2.133064270E-1,9.791288910E0
4.401937450E1,-2.894979858E-1,-2.032772827E-1,9.798324280E0
4.411987050E1,-2.915936279E-1,-2.089654541E-1,9.801916809E0
4.422036650E1,-2.803669739E-1,-2.163002014E-1,9.791588287E0
4.432086250E1,-2.835104370E-1,-2.116598511E-1,9.798923035E0
4.442135850E1,-2.894979858E-1,-2.165995789E-1,9.799821167E0
4.452185450E1,-2.862048340E-1,-2.191442871E-1,9.811047821E0
4.462235050E1,-2.814147949E-1,-2.151026917E-1,9.800120544E0
4.472284629E1,-2.847079468E-1,-2.209405518E-1,9.813592529E0
4.482334229E1,-2.944377136E-1,-2.109114075E-1,9.801916809E0
4.492383829E1,-2.743794250E-1,-2.113604736E-1,9.797426147E0
4.502433429E1,-2.823129272E-1,-2.127076721E-1,9.808054047E0
4.512483029E1,-2.954855347E-1,-2.109114075E-1,9.807155914E0
4.522532629E1,-2.836601257E-1,-2.110610962E-1,9.799222412E0
4.532582229E1,-2.884501648E-1,-2.168989563E-1,9.782606964E0
4.542631829E1,-2.941383362E-1,-2.113604736E-1,9.784253540E0
4.552681429E1,-2.856060791E-1,-2.230361938E-1,9.795779572E0
4.562731029E1,-2.806663513E-1,-2.185455322E-1,9.791139221E0
4.572780642E1,-2.827619934E-1,-2.112107849E-1,9.796977081E0
4.582830242E1,-2.835104370E-1,-2.094145203E-1,9.805359650E0
4.592879842E1,-2.767744446E-1,-2.152523804E-1,9.815837860E0
4.602929442E1,-2.890489197E-1,-2.142045593E-1,9.804611206E0
4.612978942E1,-2.838098145E-1,-2.160008240E-1,9.812245331E0
4.623028542E1,-2.815644836E-1,-2.110610962E-1,9.798174591E0
4.633078142E1,-2.775228882E-1,-2.091151428E-1,9.798174591E0
4.643127742E1,-2.915936279E-1,-2.222877502E-1,9.798174591E0
4.653177342E1,-2.793191528E-1,-2.163002014E-1,9.811945953E0
4.663226842E1,-2.758763123E-1,-2.146536255E-1,9.807754669E0
4.673276412E1,-2.894979858E-1,-2.167492676E-1,9.789941711E0
4.683326012E1,-2.799179077E-1,-2.073188782E-1,9.797725525E0
4.693375612E1,-2.796185303E-1,-2.095642090E-1,9.817334747E0
4.703425113E1,-2.842588806E-1,-2.100132751E-1,9.802515564E0
4.713474713E1,-2.905458069E-1,-2.231858826E-1,9.795480194E0
4.723524313E1,-2.722837830E-1,-2.119592285E-1,9.798174591E0
4.733573913E1,-2.848576355E-1,-2.130070496E-1,9.795330505E0
4.743623412E1,-2.944377136E-1,-2.136058044E-1,9.795180817E0
4.753673012E1,-2.893482971E-1,-2.160008240E-1,9.800868988E0
4.763722612E1,-2.821632385E-1,-2.092648315E-1,9.792037354E0
4.773772150E1,-2.866539001E-1,-2.106120300E-1,9.796677704E0
4.783821750E1,-2.865042114E-1,-2.171983337E-1,9.792187042E0
4.793871250E1,-2.734812927E-1,-2.142045593E-1,9.796528015E0
4.803920850E1,-2.820135498E-1,-2.119592285E-1,9.804162140E0
4.813970450E1,-2.845582581E-1,-2.131567383E-1,9.800868988E0
4.824019950E1,-2.820135498E-1,-2.148033142E-1,9.807155914E0
4.834069550E1,-2.838098145E-1,-2.013313293E-1,9.806557159E0
4.844119050E1,-2.921923828E-1,-2.088157654E-1,9.816286926E0
4.854168650E1,-2.847079468E-1,-2.148033142E-1,9.812544708E0
4.864218150E1,-2.812651062E-1,-2.158511353E-1,9.795779572E0
4.874267704E1,-2.869532776E-1,-2.143542480E-1,9.783355408E0
4.884317204E1,-2.866539001E-1,-2.082170105E-1,9.824519806E0
4.894366804E1,-2.797682190E-1,-2.186952209E-1,9.821226654E0
4.904416304E1,-2.839595032E-1,-2.209405518E-1,9.816586304E0
4.914465904E1,-2.900967407E-1,-2.107617188E-1,9.795480194E0
4.924515404E1,-2.799179077E-1,-2.107617188E-1,9.808952179E0
4.934565004E1,-2.860551453E-1,-2.124082947E-1,9.804012451E0
4.944614504E1,-2.874023438E-1,-2.016307068E-1,9.806108093E0
4.954664104E1,-2.842588806E-1,-2.270777893E-1,9.798174591E0
4.964713604E1,-2.818638611E-1,-2.088157654E-1,9.804461517E0
4.974763225E1,-2.842588806E-1,-2.174977112E-1,9.802665253E0
4.984812825E1,-2.847079468E-1,-2.115101624E-1,9.803114319E0
4.994862325E1,-2.883004761E-1,-2.089654541E-1,9.811646576E0
5.004911825E1,-2.811154175E-1,-2.133064270E-1,9.809850311E0
5.014961425E1,-2.856060791E-1,-2.209405518E-1,9.804611206E0
5.025010925E1,-2.836601257E-1,-2.058219910E-1,9.809550934E0
5.035060425E1,-2.859054565E-1,-2.145039368E-1,9.801318054E0
5.045110025E1,-2.902464294E-1,-2.107617188E-1,9.795629883E0
5.055159525E1,-2.790197754E-1,-2.155517578E-1,9.789792023E0
5.065209025E1,-2.823129272E-1,-2.167492676E-1,9.805209961E0
5.075258562E1,-2.957849121E-1,-2.143542480E-1,9.798773346E0
5.085308063E1,-2.800675964E-1,-2.154020691E-1,9.806557159E0
5.095357562E1,-2.799179077E-1,-2.133064270E-1,9.795480194E0
5.105407062E1,-2.869532776E-1,-1.989363098E-1,9.808503113E0
5.115456662E1,-2.883004761E-1,-2.086660767E-1,9.796378326E0
5.125506163E1,-2.767744446E-1,-2.121089172E-1,9.801916809E0
5.135555662E1,-2.823129272E-1,-2.116598511E-1,9.817334747E0
5.145605162E1,-2.854563904E-1,-2.203417969E-1,9.801018677E0
5.155654762E1,-2.847079468E-1,-2.173480225E-1,9.804611206E0
5.165704263E1,-2.824626160E-1,-2.300715637E-1,9.794432373E0
5.175753687E1,-2.821632385E-1,-2.131567383E-1,9.805359650E0
5.185803187E1,-2.778222656E-1,-2.161505127E-1,9.793983307E0
5.195852688E1,-2.851570129E-1,-2.163002014E-1,9.812993774E0
5.205902188E1,-2.938389587E-1,-2.025288391E-1,9.804760895E0
5.215951687E1,-2.779719543E-1,-2.134561157E-1,9.809700623E0
5.226001287E1,-2.912942505E-1,-2.077679443E-1,9.813293152E0
5.236050788E1,-2.805166626E-1,-2.118095398E-1,9.799821167E0
5.246100288E1,-2.817141724E-1,-2.092648315E-1,9.801916809E0
5.256149787E1,-2.945874023E-1,-2.186952209E-1,9.791288910E0
5.266199287E1,-2.857557678E-1,-2.137554932E-1,9.812993774E0
5.276248825E1,-2.854563904E-1,-2.183958435E-1,9.789941711E0
5.286298325E1,-2.884501648E-1,-2.061213684E-1,9.796228638E0
5.296347825E1,-2.841091919E-1,-2.112107849E-1,9.809700623E0
5.306397325E1,-2.939886475E-1,-2.176473999E-1,9.788594513E0
5.316446825E1,-2.847079468E-1,-2.185455322E-1,9.807455292E0
5.326496325E1,-2.856060791E-1,-2.219883728E-1,9.807604980E0
5.336545825E1,-2.802172852E-1,-2.056723022E-1,9.790390778E0
5.346595325E1,-2.803669739E-1,-2.154020691E-1,9.781858521E0
5.356644825E1,-2.836601257E-1,-2.131567383E-1,9.799222412E0
5.366694325E1,-2.862048340E-1,-2.059716797E-1,9.811496887E0
5.376743887E1,-2.833607483E-1,-2.136058044E-1,9.799521790E0
5.386793388E1,-2.851570129E-1,-2.180964661E-1,9.799821167E0
5.396842887E1,-2.833607483E-1,-2.170486450E-1,9.804162140E0
5.406892387E1,-2.930905151E-1,-2.064207458E-1,9.809700623E0
5.416941888E1,-2.776725769E-1,-2.143542480E-1,9.804910583E0
5.426991388E1,-2.845582581E-1,-2.073188782E-1,9.798623657E0
5.437040887E1,-2.815644836E-1,-2.086660767E-1,9.799821167E0
5.447090387E1,-2.854563904E-1,-2.142045593E-1,9.815837860E0
5.457139888E1,-2.909948730E-1,-2.052232361E-1,9.803862762E0
5.467189387E1,-2.793191528E-1,-2.219883728E-1,9.807305603E0
5.477238738E1,-2.835104370E-1,-2.077679443E-1,9.791288910E0
5.487288237E1,-2.767744446E-1,-2.106120300E-1,9.805359650E0
5.497337737E1,-2.809657288E-1,-2.091151428E-1,9.812993774E0
5.507387238E1,-2.848576355E-1,-2.186952209E-1,9.814790039E0
5.517436738E1,-2.878514099E-1,-2.079176331E-1,9.791588287E0
5.527486237E1,-2.827619934E-1,-2.121089172E-1,9.797875214E0
5.537535737E1,-2.842588806E-1,-2.059716797E-1,9.798024902E0
5.547585137E1,-2.893482971E-1,-2.167492676E-1,9.794432373E0
5.557634637E1,-2.815644836E-1,-2.121089172E-1,9.808054047E0
5.567684138E1,-2.908451843E-1,-2.100132751E-1,9.796528015E0
5.577733625E1,-2.968327332E-1,-2.067201233E-1,9.801916809E0
5.587783125E1,-2.896476746E-1,-2.195933533E-1,9.798623657E0
5.597832525E1,-2.836601257E-1,-2.121089172E-1,9.817484436E0
5.607882025E1,-2.848576355E-1,-2.180964661E-1,9.791139221E0
5.617931525E1,-2.845582581E-1,-2.158511353E-1,9.807754669E0
5.627981025E1,-2.820135498E-1,-2.112107849E-1,9.814790039E0
5.638030425E1,-2.833607483E-1,-2.124082947E-1,9.812993774E0
5.648079925E1,-2.926414490E-1,-2.168989563E-1,9.799222412E0
5.658129425E1,-2.866539001E-1,-2.094145203E-1,9.803862762E0
5.668178925E1,-2.891986084E-1,-2.188449097E-1,9.805808716E0
5.678228392E1,-2.927911377E-1,-2.101629639E-1,9.794432373E0
5.688277892E1,-2.809657288E-1,-2.127076721E-1,9.818981323E0
5.698327392E1,-2.728825378E-1,-2.179467773E-1,9.813442841E0
5.708376792E1,-2.820135498E-1,-2.161505127E-1,9.811796265E0
5.718426292E1,-2.899470520E-1,-2.231858826E-1,9.805808716E0
5.728475792E1,-2.836601257E-1,-2.165995789E-1,9.827363892E0
5.738525192E1,-2.806663513E-1,-2.160008240E-1,9.818232880E0
5.748574692E1,-2.865042114E-1,-2.106120300E-1,9.806257782E0
5.758624192E1,-2.817141724E-1,-2.142045593E-1,9.804162140E0
5.768673592E1,-2.968327332E-1,-2.148033142E-1,9.812544708E0
5.778722975E1,-2.758763123E-1,-2.165995789E-1,9.801617432E0
5.788772475E1,-2.757266235E-1,-2.279759216E-1,9.784403229E0
5.798821875E1,-2.912942505E-1,-2.182461548E-1,9.798923035E0
5.808871375E1,-2.960842896E-1,-2.038760376E-1,9.800120544E0
5.818920775E1,-2.893482971E-1,-2.183958435E-1,9.799821167E0
5.828970275E1,-2.935395813E-1,-2.149530029E-1,9.803264008E0
5.839019775E1,-2.859054565E-1,-2.174977112E-1,9.790390778E0
5.849069175E1,-2.884501648E-1,-2.091151428E-1,9.806856537E0
5.859118675E1,-2.877017212E-1,-2.056723022E-1,9.807305603E0
5.869168075E1,-2.841091919E-1,-2.073188782E-1,9.803114319E0
5.879218050E1,-2.829116821E-1,-2.112107849E-1,9.811796265E0
5.889267450E1,-2.869532776E-1,-2.219883728E-1,9.783056030E0
5.899316950E1,-2.791694641E-1,-2.029779053E-1,9.803563385E0
5.909366350E1,-2.791694641E-1,-2.163002014E-1,9.805209961E0
5.919415850E1,-2.850073242E-1,-2.216889954E-1,9.805060272E0
5.929465250E1,-2.902464294E-1,-2.139051819E-1,9.804760895E0
5.939514750E1,-2.802172852E-1,-2.058219910E-1,9.812095642E0
5.949564150E1,-2.920426941E-1,-2.143542480E-1,9.815987549E0
5.959613650E1,-2.875520325E-1,-2.089654541E-1,9.796378326E0
5.969663050E1,-2.806663513E-1,-1.998344421E-1,9.801617432E0
5.979712492E1,-2.824626160E-1,-2.137554932E-1,9.819131012E0
5.989761892E1,-2.838098145E-1,-2.106120300E-1,9.801467743E0
5.999811392E1,-2.963836670E-1,-2.168989563E-1,9.810748444E0
6.009860792E1,-2.806663513E-1,-2.061213684E-1,9.807006226E0
6.019910292E1,-2.787203979E-1,-2.017803955E-1,9.774823151E0
6.029959692E1,-2.797682190E-1,-2.082170105E-1,9.773026886E0
6.040009092E1,-2.806663513E-1,-2.011816406E-1,9.791139221E0
6.050058592E1,-2.838098145E-1,-2.179467773E-1,9.808054047E0
6.060107992E1,-2.856060791E-1,-2.110610962E-1,9.804012451E0
6.070157492E1,-2.835104370E-1,-2.076182556E-1,9.805659027E0
6.080206554E1,-2.769241333E-1,-2.064207458E-1,9.798024902E0
6.090255954E1,-2.815644836E-1,-2.118095398E-1,9.802665253E0
6.100305454E1,-2.818638611E-1,-2.101629639E-1,9.795480194E0
6.110354854E1,-2.788700867E-1,-2.094145203E-1,9.790690155E0
6.120404254E1,-2.817141724E-1,-2.152523804E-1,9.808652802E0
6.130453754E1,-2.868035889E-1,-2.098635864E-1,9.805209961E0
6.140503154E1,-2.808160400E-1,-2.109114075E-1,9.799521790E0
6.150552654E1,-2.942880249E-1,-2.139051819E-1,9.808054047E0
6.160602054E1,-2.865042114E-1,-2.059716797E-1,9.798923035E0
6.170651454E1,-2.842588806E-1,-2.131567383E-1,9.801467743E0
6.180700854E1,-2.888992310E-1,-2.083666992E-1,9.801318054E0
6.190750354E1,-2.772235107E-1,-2.145039368E-1,9.797575836E0
6.200799754E1,-2.868035889E-1,-2.077679443E-1,9.794881439E0
6.210849154E1,-2.877017212E-1,-2.134561157E-1,9.805060272E0
6.220898654E1,-2.856060791E-1,-2.148033142E-1,9.802515564E0
6.230948054E1,-2.788700867E-1,-2.118095398E-1,9.802066498E0
6.240997454E1,-2.761756897E-1,-2.131567383E-1,9.807904358E0
6.251046854E1,-2.914439392E-1,-2.133064270E-1,9.800270233E0
6.261096354E1,-2.899470520E-1,-2.168989563E-1,9.804910583E0
6.271145754E1,-2.833607483E-1,-2.065704346E-1,9.811796265E0
6.281195212E1,-2.923420715E-1,-2.136058044E-1,9.800270233E0
6.291244613E1,-2.838098145E-1,-2.148033142E-1,9.803862762E0
6.301294112E1,-2.791694641E-1,-2.158511353E-1,9.796378326E0
6.311343513E1,-2.863545227E-1,-2.133064270E-1,9.810898132E0
6.321392912E1,-2.936892700E-1,-2.189945984E-1,9.789342957E0
6.331442313E1,-2.769241333E-1,-2.149530029E-1,9.797875214E0
6.341491812E1,-2.844085693E-1,-2.116598511E-1,9.829309845E0
6.351541213E1,-2.917433167E-1,-2.212399292E-1,9.810149689E0
6.361590612E1,-2.836601257E-1,-2.080673218E-1,9.802216187E0
6.371640013E1,-2.865042114E-1,-2.074685669E-1,9.790540466E0
6.381689325E1,-2.844085693E-1,-2.109114075E-1,9.802964630E0
6.391738725E1,-2.826123047E-1,-2.173480225E-1,9.808503113E0
6.401788225E1,-2.878514099E-1,-2.109114075E-1,9.795929260E0
6.411837625E1,-2.888992310E-1,-2.106120300E-1,9.792935486E0
6.421887025E1,-2.851570129E-1,-2.062710571E-1,9.811347198E0
6.431936425E1,-2.778222656E-1,-2.139051819E-1,9.808952179E0
6.441985825E1,-2.733316040E-1,-2.167492676E-1,9.804162140E0
6.452035225E1,-2.784210205E-1,-2.170486450E-1,9.805359650E0
6.462084625E1,-2.773731995E-1,-1.995350647E-1,9.811796265E0
6.472134025E1,-2.808160400E-1,-2.140548706E-1,9.806407471E0
6.482183575E1,-2.806663513E-1,-2.092648315E-1,9.802964630E0
6.492232975E1,-2.854563904E-1,-2.145039368E-1,9.806407471E0
6.502282375E1,-2.796185303E-1,-2.065704346E-1,9.813742218E0
6.512331775E1,-2.761756897E-1,-2.020797729E-1,9.796677704E0
6.522381175E1,-2.847079468E-1,-2.164498901E-1,9.794582062E0
6.532430575E1,-2.911445618E-1,-2.119592285E-1,9.802066498E0
6.542479975E1,-2.893482971E-1,-2.026785278E-1,9.808652802E0
6.552529375E1,-2.862048340E-1,-2.095642090E-1,9.813293152E0
6.562578775E1,-2.883004761E-1,-2.109114075E-1,9.813742218E0
6.572628138E1,-2.820135498E-1,-2.139051819E-1,9.805659027E0
6.582677537E1,-2.896476746E-1,-2.210902405E-1,9.803862762E0
6.592726938E1,-2.808160400E-1,-2.157014465E-1,9.806257782E0
6.602776337E1,-2.838098145E-1,-2.055226135E-1,9.802814941E0
6.612825738E1,-2.974314880E-1,-2.134561157E-1,9.788444824E0
6.622875137E1,-2.805166626E-1,-2.221380615E-1,9.793833618E0
6.632924538E1,-2.766247559E-1,-2.094145203E-1,9.802216187E0
6.642973937E1,-2.865042114E-1,-2.088157654E-1,9.808952179E0
6.653023338E1,-2.820135498E-1,-2.088157654E-1,9.815538483E0
6.663072738E1,-2.815644836E-1,-2.092648315E-1,9.805808716E0
6.673122100E1,-2.868035889E-1,-2.130070496E-1,9.800419922E0
6.683171500E1,-2.875520325E-1,-2.121089172E-1,9.807604980E0
6.693220900E1,-2.941383362E-1,-2.061213684E-1,9.820777588E0
6.703270300E1,-2.836601257E-1,-2.112107849E-1,9.811197510E0
6.713319700E1,-2.833607483E-1,-2.017803955E-1,9.798324280E0
6.723369100E1,-2.856060791E-1,-2.019300842E-1,9.805509338E0
6.733418500E1,-2.686912537E-1,-2.130070496E-1,9.823172607E0
6.743467900E1,-2.818638611E-1,-2.115101624E-1,9.800868988E0
6.753517300E1,-2.883004761E-1,-2.053729248E-1,9.789642334E0
6.763566700E1,-2.794688416E-1,-2.035766602E-1,9.798923035E0
6.773616200E1,-2.797682190E-1,-2.059716797E-1,9.801018677E0
6.783665600E1,-2.888992310E-1,-2.115101624E-1,9.796528015E0
6.793714900E1,-2.909948730E-1,-2.174977112E-1,9.801767120E0
6.803764300E1,-2.742297363E-1,-2.167492676E-1,9.809550934E0
6.813813700E1,-2.806663513E-1,-2.197430420E-1,9.788744202E0
6.823863100E1,-2.842588806E-1,-2.064207458E-1,9.807006226E0
6.833912500E1,-2.776725769E-1,-2.101629639E-1,9.808802490E0
6.843961900E1,-2.793191528E-1,-2.216889954E-1,9.811796265E0
6.854011300E1,-2.802172852E-1,-2.058219910E-1,9.802365875E0
6.864060700E1,-2.906954956E-1,-2.107617188E-1,9.819430389E0
6.874110313E1,-2.844085693E-1,-2.119592285E-1,9.810299377E0
6.884159712E1,-2.908451843E-1,-2.171983337E-1,9.807754669E0
6.894209113E1,-2.932402039E-1,-2.106120300E-1,9.810149689E0
6.904258512E1,-2.857557678E-1,-2.094145203E-1,9.802665253E0
6.914307913E1,-2.874023438E-1,-2.053729248E-1,9.794282684E0
6.924357312E1,-2.851570129E-1,-2.115101624E-1,9.808503113E0
6.934406612E1,-2.796185303E-1,-2.095642090E-1,9.804461517E0
6.944456013E1,-2.761756897E-1,-2.055226135E-1,9.809700623E0
6.954505412E1,-2.838098145E-1,-2.164498901E-1,9.793384552E0
6.964554813E1,-2.865042114E-1,-2.219883728E-1,9.801916809E0
6.974603779E1,-2.918930054E-1,-2.154020691E-1,9.795779572E0
6.984653179E1,-2.926414490E-1,-2.140548706E-1,9.798324280E0
6.994702479E1,-3.011737061E-1,-2.046244812E-1,9.817933502E0
7.004751879E1,-2.713856506E-1,-2.189945984E-1,9.823921051E0
7.014801279E1,-2.830613708E-1,-2.091151428E-1,9.806257782E0
7.024850679E1,-2.880010986E-1,-2.094145203E-1,9.808203735E0
7.034899979E1,-2.848576355E-1,-2.098635864E-1,9.811197510E0
7.044949379E1,-2.844085693E-1,-2.165995789E-1,9.813293152E0
7.054998779E1,-2.860551453E-1,-2.176473999E-1,9.812544708E0
7.065048179E1,-2.851570129E-1,-2.073188782E-1,9.803862762E0
7.075097488E1,-2.766247559E-1,-2.098635864E-1,9.821526031E0
7.085146887E1,-2.829116821E-1,-2.192939758E-1,9.808802490E0
7.095196287E1,-2.854563904E-1,-2.245330811E-1,9.799222412E0
7.105245688E1,-2.824626160E-1,-2.269281006E-1,9.810598755E0
7.115294987E1,-2.853067017E-1,-2.164498901E-1,9.799072723E0
7.125344388E1,-2.874023438E-1,-2.230361938E-1,9.806108093E0
7.135393788E1,-2.918930054E-1,-2.103126526E-1,9.807305603E0
7.145443087E1,-2.743794250E-1,-2.158511353E-1,9.799970856E0
7.155492488E1,-2.878514099E-1,-2.089654541E-1,9.802365875E0
7.165541887E1,-2.808160400E-1,-2.176473999E-1,9.801018677E0
7.175591379E1,-2.802172852E-1,-2.122586060E-1,9.800120544E0
7.185640679E1,-2.862048340E-1,-2.155517578E-1,9.802515564E0
7.195690079E1,-2.857557678E-1,-2.077679443E-1,9.787546692E0
7.205739479E1,-2.817141724E-1,-2.174977112E-1,9.810449066E0
7.215788779E1,-2.929408264E-1,-2.209405518E-1,9.807604980E0
7.225838179E1,-2.859054565E-1,-2.145039368E-1,9.812694397E0
7.235887579E1,-2.908451843E-1,-2.103126526E-1,9.808952179E0
7.245936879E1,-2.914439392E-1,-2.083666992E-1,9.812095642E0
7.255986279E1,-2.899470520E-1,-2.098635864E-1,9.808952179E0
7.266035679E1,-2.833607483E-1,-2.124082947E-1,9.799372101E0
7.276085288E1,-2.776725769E-1,-2.088157654E-1,9.799970856E0
7.286134687E1,-2.859054565E-1,-2.194436646E-1,9.797126770E0
7.296183988E1,-2.894979858E-1,-2.222877502E-1,9.819280701E0
7.306233387E1,-2.833607483E-1,-2.167492676E-1,9.818532257E0
7.316282787E1,-2.817141724E-1,-2.097138977E-1,9.779014435E0
7.326332088E1,-2.856060791E-1,-2.124082947E-1,9.790390778E0
7.336381487E1,-2.850073242E-1,-2.188449097E-1,9.801168365E0
7.346430787E1,-2.853067017E-1,-2.083666992E-1,9.804461517E0
7.356480188E1,-2.875520325E-1,-2.077679443E-1,9.805509338E0
7.366529587E1,-2.778222656E-1,-2.110610962E-1,9.831255798E0
7.376578542E1,-2.833607483E-1,-2.076182556E-1,9.795929260E0
7.386627942E1,-2.823129272E-1,-2.106120300E-1,9.798324280E0
7.396677242E1,-2.760260010E-1,-2.163002014E-1,9.795330505E0
7.406726642E1,-2.856060791E-1,-2.098635864E-1,9.794432373E0
7.416776042E1,-2.809657288E-1,-2.128573608E-1,9.804311829E0
7.426825342E1,-2.869532776E-1,-2.195933533E-1,9.827513580E0
7.436874742E1,-2.800675964E-1,-2.161505127E-1,9.818083191E0
7.446924042E1,-2.953358459E-1,-2.125579834E-1,9.811796265E0
7.456973442E1,-2.842588806E-1,-2.146536255E-1,9.805060272E0
7.467022742E1,-2.773731995E-1,-2.165995789E-1,9.777218170E0
7.477072212E1,-2.788700867E-1,-2.107617188E-1,9.784253540E0
7.487121512E1,-2.897973633E-1,-2.157014465E-1,9.803563385E0
7.497170913E1,-2.912942505E-1,-2.148033142E-1,9.803563385E0
7.507220213E1,-2.863545227E-1,-2.118095398E-1,9.794731750E0
7.517269612E1,-2.900967407E-1,-2.125579834E-1,9.804162140E0
7.527318913E1,-2.763253784E-1,-2.112107849E-1,9.789792023E0
7.537368313E1,-2.869532776E-1,-2.225871277E-1,9.807155914E0
7.547417612E1,-2.891986084E-1,-2.089654541E-1,9.797276459E0
7.557467013E1,-2.812651062E-1,-2.101629639E-1,9.803713074E0
7.567516313E1,-2.787203979E-1,-2.143542480E-1,9.799821167E0
7.577565687E1,-2.893482971E-1,-2.180964661E-1,9.795180817E0
7.587614987E1,-2.877017212E-1,-2.037263489E-1,9.807754669E0
7.597664388E1,-2.776725769E-1,-2.118095398E-1,9.795629883E0
7.607713688E1,-2.866539001E-1,-2.056723022E-1,9.801318054E0
7.617763087E1,-2.957849121E-1,-2.073188782E-1,9.806108093E0
7.627812388E1,-2.854563904E-1,-2.059716797E-1,9.813442841E0
7.637861787E1,-2.859054565E-1,-1.999841309E-1,9.794582062E0
7.647911087E1,-2.856060791E-1,-2.118095398E-1,9.798623657E0
7.657960488E1,-2.914439392E-1,-2.171983337E-1,9.810299377E0
7.668009788E1,-2.764750671E-1,-2.088157654E-1,9.815239105E0
7.678059038E1,-2.803669739E-1,-2.164498901E-1,9.800419922E0
7.688108437E1,-2.815644836E-1,-2.091151428E-1,9.811197510E0
7.698157738E1,-2.805166626E-1,-2.130070496E-1,9.812395020E0
7.708207137E1,-2.993774414E-1,-2.086660767E-1,9.816137238E0
7.718256437E1,-2.883004761E-1,-2.246827698E-1,9.813592529E0
7.728305838E1,-2.836601257E-1,-2.070195007E-1,9.806108093E0
7.738355138E1,-2.906954956E-1,-2.234852600E-1,9.822723541E0
7.748404437E1,-2.881507874E-1,-2.079176331E-1,9.809850311E0
7.758453837E1,-2.817141724E-1,-2.207908630E-1,9.810000000E0
