"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.079689312E1,-1.751358032E-2,2.210902405E0,9.555828552E0
4.089737712E1,-1.287322998E-2,2.210303650E0,9.552685089E0
4.099786113E1,-2.245330811E-2,2.206561432E0,9.542057190E0
4.109834612E1,-2.185455322E-2,2.202370148E0,9.556127930E0
4.119883013E1,-7.035369873E-3,2.196831665E0,9.556576996E0
4.129931413E1,-1.601669312E-2,2.214345245E0,9.561367035E0
4.139979913E1,-1.691482544E-2,2.206711121E0,9.561367035E0
4.150028654E1,-1.332229614E-2,2.194885712E0,9.548793182E0
4.160077054E1,-2.559677124E-2,2.202070770E0,9.544302521E0
4.170125554E1,-1.781295776E-2,2.211950226E0,9.558972015E0
4.180173954E1,-1.721420288E-2,2.195484467E0,9.546996918E0
4.190222354E1,-1.167572021E-2,2.211351471E0,9.582922211E0
4.200270854E1,-2.903961182E-2,2.205962677E0,9.547745361E0
4.210319254E1,-6.137237549E-3,2.200723572E0,9.572294312E0
4.220367654E1,-2.290237427E-2,2.195035400E0,9.563762054E0
4.230416054E1,-5.688171387E-3,2.237097931E0,9.552385712E0
4.240464554E1,-1.751358032E-2,2.194137268E0,9.544003143E0
4.250512588E1,-2.245330811E-2,2.193089447E0,9.556277618E0
4.260560987E1,-1.122665405E-2,2.215542755E0,9.545200653E0
4.270609488E1,-1.317260742E-2,2.211800537E0,9.537416840E0
4.280657887E1,-2.110610962E-2,2.196232910E0,9.553283844E0
4.290706287E1,-1.032852173E-2,2.221979370E0,9.551038513E0
4.300754687E1,-1.676513672E-2,2.222727814E0,9.560019836E0
4.310803187E1,-2.170486450E-2,2.191891937E0,9.555978241E0
4.320851588E1,-9.580078125E-3,2.207010498E0,9.552385712E0
4.330899988E1,-1.556762695E-2,2.214794312E0,9.555978241E0
4.340948488E1,-1.676513672E-2,2.214644623E0,9.560768280E0
4.350996863E1,-1.646575928E-2,2.207459564E0,9.547745361E0
4.361045262E1,-1.272354126E-2,2.217937775E0,9.564660187E0
4.371093662E1,-1.272354126E-2,2.201621704E0,9.547745361E0
4.381142162E1,-1.556762695E-2,2.201921082E0,9.549541626E0
4.391190562E1,-1.362167358E-2,2.200274506E0,9.551936646E0
4.401238962E1,-1.197509766E-2,2.217788086E0,9.551936646E0
4.411287363E1,-9.131011963E-3,2.199076996E0,9.550589447E0
4.421335862E1,-1.032852173E-2,2.208058319E0,9.564061432E0
4.431384263E1,-1.407073975E-2,2.196382599E0,9.544302521E0
4.441432663E1,-2.933898926E-2,2.214045868E0,9.554930420E0
4.451481075E1,-1.152603149E-2,2.221530304E0,9.570498047E0
4.461529575E1,-1.227447510E-2,2.194885712E0,9.564510498E0
4.471577975E1,-1.901046753E-2,2.205812988E0,9.549242249E0
4.481626375E1,-4.041595459E-3,2.209704895E0,9.563612366E0
4.491674775E1,-1.751358032E-2,2.209704895E0,9.561217346E0
4.501723275E1,-1.347198486E-2,2.210603027E0,9.572444000E0
4.511771675E1,-1.107696533E-2,2.209255829E0,9.580826569E0
4.521820075E1,-1.930984497E-2,2.199076996E0,9.570198669E0
4.531868475E1,-1.601669312E-2,2.199226685E0,9.564510498E0
4.541916875E1,-1.437011719E-2,2.210004272E0,9.561067657E0
4.551965400E1,-1.945953369E-2,2.209255829E0,9.544452209E0
4.562013800E1,-1.871109009E-2,2.215692444E0,9.564510498E0
4.572062200E1,-4.340972900E-3,2.211201782E0,9.567055206E0
4.582110600E1,-1.107696533E-2,2.223027191E0,9.556576996E0
4.592159100E1,-6.735992432E-3,2.218237152E0,9.555828552E0
4.602207500E1,-2.335144043E-2,2.202070770E0,9.563312988E0
4.612255900E1,-1.122665405E-2,2.209555206E0,9.564660187E0
4.622304300E1,-1.631607056E-2,2.208357697E0,9.561516724E0
4.632352700E1,-1.916015625E-2,2.208208008E0,9.559421082E0
4.642401188E1,-1.975891113E-2,2.204016724E0,9.555229797E0
4.652449587E1,-2.110610962E-2,2.214195557E0,9.564660187E0
4.662497987E1,-1.571731567E-2,2.211501160E0,9.564510498E0
4.672546387E1,-1.721420288E-2,2.206112366E0,9.560319214E0
4.682594788E1,-1.317260742E-2,2.207459564E0,9.552685089E0
4.692643287E1,-1.751358032E-2,2.205812988E0,9.553583221E0
4.702691688E1,-1.062789917E-2,2.211950226E0,9.555229797E0
4.712740088E1,-1.122665405E-2,2.219284973E0,9.551188202E0
4.722788487E1,-1.227447510E-2,2.214045868E0,9.559121704E0
4.732836887E1,-1.437011719E-2,2.206262054E0,9.560917969E0
4.742885742E1,-1.811233521E-2,2.208058319E0,9.540111237E0
4.752934142E1,-1.736389160E-2,2.205363922E0,9.555828552E0
4.762982542E1,-3.143463135E-3,2.206411743E0,9.557026062E0
4.773030942E1,-1.646575928E-2,2.203118591E0,9.551786957E0
4.783079342E1,-1.841171265E-2,2.198478241E0,9.546098785E0
4.793127742E1,-1.616638184E-2,2.211351471E0,9.561816101E0
4.803176242E1,-2.110610962E-2,2.210153961E0,9.563163300E0
4.813224642E1,-2.424957275E-2,2.203717346E0,9.551337891E0
4.823273042E1,-2.589614868E-2,2.208208008E0,9.560169525E0
4.833321442E1,-1.511856079E-2,2.213297424E0,9.571845245E0
4.843369442E1,-1.092727661E-2,2.211501160E0,9.556726685E0
4.853417942E1,-1.781295776E-2,2.199076996E0,9.536369019E0
4.863466342E1,-1.930984497E-2,2.209405518E0,9.570498047E0
4.873514742E1,-1.407073975E-2,2.204016724E0,9.559720459E0
4.883563142E1,-1.736389160E-2,2.203417969E0,9.553433533E0
4.893611542E1,-1.856140137E-2,2.211800537E0,9.565558319E0
4.903659942E1,-1.002914429E-2,2.220632172E0,9.557774506E0
4.913708442E1,-1.437011719E-2,2.203867035E0,9.559421082E0
4.923756842E1,-8.532257080E-3,2.203567657E0,9.559870148E0
4.933805242E1,-8.831634521E-3,2.213147736E0,9.559421082E0
4.943853738E1,-1.002914429E-2,2.209405518E0,9.551337891E0
4.953902138E1,-1.377136230E-2,2.208806763E0,9.573791199E0
4.963950538E1,-1.317260742E-2,2.212998047E0,9.570198669E0
4.973999038E1,-2.350112915E-2,2.211201782E0,9.561367035E0
4.984047437E1,-2.529739380E-2,2.209405518E0,9.551936646E0
4.994095837E1,-1.422042847E-2,2.203268280E0,9.558672638E0
5.004144237E1,-2.499801636E-2,2.202220459E0,9.557924194E0
5.014192637E1,-8.831634521E-3,2.206411743E0,9.559870148E0
5.024241038E1,-9.879455566E-3,2.201771393E0,9.568552094E0
5.034289438E1,-2.140548706E-2,2.206711121E0,9.548344116E0
5.044337875E1,-1.945953369E-2,2.200573883E0,9.552685089E0
5.054386275E1,-1.047821045E-2,2.215393066E0,9.563163300E0
5.064434675E1,-1.676513672E-2,2.202968903E0,9.558822327E0
5.074483075E1,-2.005828857E-2,2.210902405E0,9.549990692E0
5.084531475E1,-2.844085693E-3,2.213896179E0,9.555828552E0
5.094579875E1,-1.481918335E-2,2.201921082E0,9.559271393E0
5.104628275E1,-1.856140137E-2,2.207160187E0,9.561516724E0
5.114676775E1,-1.601669312E-2,2.220332794E0,9.566606140E0
5.124725175E1,-2.350112915E-2,2.203867035E0,9.559421082E0
5.134773575E1,-1.257385254E-2,2.202220459E0,9.556576996E0
5.144822404E1,-6.436614990E-3,2.210603027E0,9.565857697E0
5.154870804E1,-1.661544800E-2,2.212998047E0,9.561965790E0
5.164919204E1,-1.017883301E-2,2.211800537E0,9.557175751E0
5.174967604E1,-2.664459229E-2,2.208806763E0,9.559271393E0
5.185016004E1,-2.110610962E-2,2.207309875E0,9.551786957E0
5.195064404E1,-2.185455322E-2,2.203867035E0,9.561666412E0
5.205112904E1,-5.688171387E-3,2.201022949E0,9.562863922E0
5.215161304E1,-2.125579834E-2,2.222278748E0,9.562714233E0
5.225209704E1,-1.990859985E-2,2.206112366E0,9.575138397E0
5.235258104E1,-1.422042847E-2,2.207609253E0,9.561217346E0
5.245306088E1,-1.990859985E-2,2.214794312E0,9.563462677E0
5.255354488E1,-1.930984497E-2,2.212099915E0,9.549242249E0
5.265402887E1,-1.002914429E-2,2.193089447E0,9.559570770E0
5.275451287E1,-1.916015625E-2,2.206711121E0,9.541757812E0
5.285499687E1,-9.131011963E-3,2.198178864E0,9.559570770E0
5.295548088E1,-1.736389160E-2,2.207010498E0,9.556726685E0
5.305596587E1,-1.092727661E-2,2.210303650E0,9.562863922E0
5.315644988E1,-1.826202393E-2,2.215093689E0,9.583520966E0
5.325693388E1,-1.227447510E-2,2.208357697E0,9.575737152E0
5.335741787E1,-1.676513672E-2,2.210752716E0,9.560468903E0
5.345790550E1,-1.257385254E-2,2.200723572E0,9.552385712E0
5.355838950E1,-1.826202393E-2,2.203717346E0,9.566606140E0
5.365887350E1,-1.706451416E-2,2.201322327E0,9.548194427E0
5.375935750E1,-1.407073975E-2,2.215243378E0,9.551487579E0
5.385984150E1,-9.879455566E-3,2.213896179E0,9.561067657E0
5.396032550E1,-1.511856079E-2,2.211201782E0,9.564809875E0
5.406080950E1,-1.526824951E-2,2.211351471E0,9.571096802E0
5.416129450E1,-1.811233521E-2,2.218536530E0,9.562714233E0
5.426177850E1,-2.155517578E-2,2.193538513E0,9.559570770E0
5.436226250E1,-1.197509766E-2,2.205363922E0,9.559870148E0
5.446274300E1,-1.272354126E-2,2.206112366E0,9.565857697E0
5.456322700E1,-2.185455322E-2,2.210603027E0,9.576485596E0
5.466371100E1,-1.481918335E-2,2.199825439E0,9.559720459E0
5.476419500E1,-2.185455322E-2,2.211650848E0,9.559870148E0
5.486467900E1,-2.020797729E-2,2.204914856E0,9.557774506E0
5.496516300E1,-2.664459229E-2,2.208956451E0,9.576036530E0
5.506564700E1,-8.532257080E-3,2.215093689E0,9.561516724E0
5.516613100E1,-1.930984497E-2,2.207160187E0,9.569001160E0
5.526661500E1,-2.095642090E-2,2.196831665E0,9.581125946E0
5.536710000E1,-1.586700439E-2,2.216889954E0,9.547895050E0
5.546758729E1,-1.466949463E-2,2.212698669E0,9.549841003E0
5.556807129E1,-1.930984497E-2,2.207160187E0,9.551038513E0
5.566855529E1,-1.257385254E-2,2.216889954E0,9.558522949E0
5.576903929E1,-1.676513672E-2,2.216291199E0,9.568552094E0
5.586952329E1,-1.721420288E-2,2.208507385E0,9.561217346E0
5.597000729E1,-1.781295776E-2,2.199226685E0,9.551786957E0
5.607049129E1,-2.409988403E-2,2.201621704E0,9.547296295E0
5.617097529E1,-1.466949463E-2,2.212249603E0,9.551487579E0
5.627145929E1,-1.631607056E-2,2.188449097E0,9.573940887E0
5.637194329E1,-1.631607056E-2,2.199226685E0,9.563013611E0
5.647242375E1,-2.634521484E-2,2.223625946E0,9.561666412E0
5.657290775E1,-1.317260742E-2,2.201921082E0,9.574090576E0
5.667339175E1,-1.182540894E-2,2.212998047E0,9.571695557E0
5.677387675E1,-1.062789917E-2,2.234403534E0,9.545500031E0
5.687436075E1,-1.901046753E-2,2.218835907E0,9.556576996E0
5.697484475E1,-2.739303589E-2,2.206262054E0,9.577683105E0
5.707532875E1,-1.975891113E-2,2.223925323E0,9.529034271E0
5.717581275E1,-4.041595459E-3,2.205962677E0,9.546847229E0
5.727629675E1,-2.140548706E-2,2.212399292E0,9.590406647E0
5.737678075E1,-2.380050659E-2,2.220332794E0,9.570498047E0
5.747726504E1,-1.556762695E-2,2.211052094E0,9.539961548E0
5.757774904E1,-1.287322998E-2,2.195185089E0,9.540709991E0
5.767823304E1,-1.017883301E-2,2.204914856E0,9.534123688E0
5.777871704E1,-2.454895020E-2,2.217788086E0,9.563013611E0
5.787920104E1,-1.032852173E-2,2.197280731E0,9.571545868E0
5.797968504E1,-2.320175171E-2,2.200274506E0,9.540111237E0
5.808016904E1,-6.586303711E-3,2.210153961E0,9.549391937E0
5.818065304E1,-1.601669312E-2,2.205962677E0,9.557624817E0
5.828113704E1,-1.122665405E-2,2.204166412E0,9.561067657E0
5.838162104E1,-2.005828857E-2,2.211950226E0,9.583221588E0
5.848210588E1,-7.933502197E-3,2.207309875E0,9.571396179E0
5.858258988E1,-2.065704346E-2,2.201472015E0,9.577832794E0
5.868307387E1,-2.305206299E-2,2.204465790E0,9.561965790E0
5.878355787E1,-1.990859985E-2,2.206262054E0,9.558073883E0
5.888404187E1,-1.017883301E-2,2.198178864E0,9.522747345E0
5.898452587E1,-7.484436035E-3,2.205812988E0,9.580976257E0
5.908500988E1,-1.302291870E-2,2.222578125E0,9.584419098E0
5.918549388E1,-2.095642090E-2,2.210153961E0,9.581125946E0
5.928597787E1,-1.796264648E-2,2.202669525E0,9.606722717E0
5.938646187E1,-1.466949463E-2,2.192341003E0,9.541308746E0
5.948694575E1,-8.831634521E-3,2.212848358E0,9.541907501E0
5.958742975E1,-1.736389160E-2,2.207160187E0,9.567953339E0
5.968791375E1,-1.541793823E-2,2.213147736E0,9.567354584E0
5.978839775E1,-1.481918335E-2,2.211800537E0,9.555379486E0
5.988888175E1,-9.879455566E-3,2.213447113E0,9.566157074E0
5.998936575E1,-2.095642090E-2,2.199526062E0,9.559870148E0
6.008984975E1,-1.676513672E-2,2.212698669E0,9.555978241E0
6.019033375E1,-2.694396973E-3,2.212249603E0,9.571695557E0
6.029081775E1,-1.347198486E-2,2.197879486E0,9.565558319E0
6.039130175E1,-2.050735474E-2,2.212848358E0,9.550439758E0
6.049178562E1,-2.065704346E-2,2.206112366E0,9.544152832E0
6.059226962E1,-1.796264648E-2,2.204316101E0,9.561816101E0
6.069275362E1,-1.661544800E-2,2.205663300E0,9.553134155E0
6.079323763E1,-1.706451416E-2,2.212548981E0,9.556427307E0
6.089372163E1,-7.484436035E-3,2.209106140E0,9.555379486E0
6.099420563E1,1.496887207E-4,2.207309875E0,9.562414856E0
6.109468962E1,-1.407073975E-2,2.213297424E0,9.567055206E0
6.119517362E1,-8.232879639E-3,2.212548981E0,9.561217346E0
6.129565762E1,-2.529739380E-2,2.200424194E0,9.565708008E0
6.139614163E1,-3.143463135E-3,2.193538513E0,9.555678864E0
6.149662550E1,-1.526824951E-2,2.214045868E0,9.545799408E0
6.159711050E1,-8.681945801E-3,2.201921082E0,9.556277618E0
6.169759450E1,-1.092727661E-2,2.208058319E0,9.568701782E0
6.179807850E1,-2.140548706E-2,2.222578125E0,9.552535400E0
6.189856250E1,-2.350112915E-2,2.210004272E0,9.550290070E0
6.199904650E1,-2.140548706E-2,2.197430420E0,9.550739136E0
6.209953050E1,-1.362167358E-2,2.214045868E0,9.554331665E0
6.220001450E1,-4.490661621E-3,2.215692444E0,9.560917969E0
6.230049850E1,-3.891906738E-3,2.227966919E0,9.562414856E0
6.240098250E1,-1.362167358E-2,2.207758942E0,9.559720459E0
6.250146625E1,-1.437011719E-2,2.210752716E0,9.557774506E0
6.260195025E1,-1.646575928E-2,2.210453339E0,9.565109253E0
6.270243425E1,-1.781295776E-2,2.191742249E0,9.542057190E0
6.280291825E1,-6.286926270E-3,2.201771393E0,9.548643494E0
6.290340225E1,-1.182540894E-2,2.225122833E0,9.549841003E0
6.300388725E1,-1.422042847E-2,2.202669525E0,9.561516724E0
6.310437125E1,-2.439926147E-2,2.214944000E0,9.556127930E0
6.320485525E1,-1.571731567E-2,2.214195557E0,9.544452209E0
6.330533925E1,-1.691482544E-2,2.197280731E0,9.565708008E0
6.340582325E1,-1.332229614E-2,2.210153961E0,9.549092560E0
6.350630854E1,-2.230361938E-2,2.201621704E0,9.548344116E0
6.360679254E1,-1.871109009E-2,2.209854584E0,9.546996918E0
6.370727654E1,-1.092727661E-2,2.206561432E0,9.551038513E0
6.380776054E1,-1.871109009E-2,2.210153961E0,9.548493805E0
6.390824454E1,-1.122665405E-2,2.199675751E0,9.557325439E0
6.400872954E1,-1.511856079E-2,2.207609253E0,9.555678864E0
6.410921354E1,-2.110610962E-2,2.199076996E0,9.556427307E0
6.420969754E1,-1.766326904E-2,2.204914856E0,9.561367035E0
6.431018254E1,-1.227447510E-2,2.214345245E0,9.556127930E0
6.441066654E1,-1.691482544E-2,2.210902405E0,9.556726685E0
6.451115004E1,-1.257385254E-2,2.195634155E0,9.553283844E0
6.461163504E1,-1.781295776E-2,2.202519836E0,9.545350342E0
6.471211904E1,-1.631607056E-2,2.200723572E0,9.564660187E0
6.481260304E1,-1.451980591E-2,2.208806763E0,9.566606140E0
6.491308804E1,-1.571731567E-2,2.190544739E0,9.563911743E0
6.501357204E1,-1.781295776E-2,2.214045868E0,9.523645477E0
6.511405704E1,-2.005828857E-2,2.208208008E0,9.566755829E0
6.521454104E1,-2.170486450E-2,2.193688202E0,9.540260925E0
6.531502604E1,-2.365081787E-2,2.206262054E0,9.542805634E0
6.541551004E1,-1.347198486E-2,2.216291199E0,9.559121704E0
6.551599567E1,-1.257385254E-2,2.191293182E0,9.527836761E0
6.561647967E1,-2.155517578E-2,2.201172638E0,9.555978241E0
6.571696467E1,-2.529739380E-2,2.213297424E0,9.551188202E0
6.581744867E1,-2.933898926E-2,2.195933533E0,9.564809875E0
6.591793367E1,-5.688171387E-3,2.208657074E0,9.575288086E0
6.601841767E1,-1.871109009E-2,2.224823456E0,9.544302521E0
6.611890267E1,-1.945953369E-2,2.200723572E0,9.569749603E0
6.621938667E1,-6.286926270E-3,2.197729797E0,9.574090576E0
6.631987167E1,-4.790039062E-3,2.199975128E0,9.553283844E0
6.642035567E1,-2.245330811E-2,2.210004272E0,9.564360809E0
6.652084087E1,-1.437011719E-2,2.210902405E0,9.553583221E0
6.662132487E1,-1.960922241E-2,2.220632172E0,9.556876373E0
6.672180987E1,-1.422042847E-2,2.208208008E0,9.559121704E0
6.682229388E1,-1.781295776E-2,2.202370148E0,9.556876373E0
6.692277887E1,-2.365081787E-2,2.210752716E0,9.552236023E0
6.702326288E1,-1.197509766E-2,2.212848358E0,9.561367035E0
6.712374788E1,-1.347198486E-2,2.198178864E0,9.546996918E0
6.722423188E1,-1.706451416E-2,2.197580109E0,9.563612366E0
6.732471688E1,-1.886077881E-2,2.202519836E0,9.551337891E0
6.742520088E1,-1.212478638E-2,2.207609253E0,9.561067657E0
6.752568617E1,-1.167572021E-2,2.209405518E0,9.547296295E0
6.762617017E1,-1.930984497E-2,2.210004272E0,9.558972015E0
6.772665517E1,-3.742218018E-3,2.219584351E0,9.565258942E0
6.782713917E1,-3.098556519E-2,2.203867035E0,9.555080109E0
6.792762417E1,-1.451980591E-2,2.200124817E0,9.559720459E0
6.802810917E1,-1.152603149E-2,2.203717346E0,9.553283844E0
6.812859317E1,-6.885681152E-3,2.209106140E0,9.536518707E0
6.822907817E1,-2.110610962E-2,2.202669525E0,9.539512482E0
6.832956217E1,-1.481918335E-2,2.218386841E0,9.554181976E0
6.843004717E1,-1.526824951E-2,2.199975128E0,9.551487579E0
6.853053100E1,-1.526824951E-2,2.206411743E0,9.563312988E0
6.863101600E1,-2.320175171E-2,2.205214233E0,9.562863922E0
6.873150000E1,-1.616638184E-2,2.204615479E0,9.558073883E0
6.883198500E1,-1.182540894E-2,2.196681976E0,9.549541626E0
6.893247000E1,-1.796264648E-2,2.206561432E0,9.552086334E0
6.903295400E1,-1.287322998E-2,2.205812988E0,9.564510498E0
6.913343900E1,-8.831634521E-3,2.211650848E0,9.564061432E0
6.923392300E1,-1.811233521E-2,2.200573883E0,9.560019836E0
6.933440800E1,-2.454895020E-2,2.208357697E0,9.552984467E0
6.943489200E1,-8.981323242E-3,2.205064545E0,9.560319214E0
6.953537650E1,-1.796264648E-2,2.199526062E0,9.568103027E0
6.963586150E1,-1.302291870E-2,2.214494934E0,9.571096802E0
6.973634550E1,-1.122665405E-2,2.210752716E0,9.559121704E0
6.983683050E1,-8.681945801E-3,2.205214233E0,9.557624817E0
6.993731450E1,-1.407073975E-2,2.202669525E0,9.555678864E0
7.003779950E1,-8.532257080E-3,2.196681976E0,9.549541626E0
7.013828350E1,-2.080673218E-2,2.203567657E0,9.565408630E0
7.023876850E1,-1.721420288E-2,2.207309875E0,9.579778748E0
7.033925350E1,-1.272354126E-2,2.214494934E0,9.547595673E0
7.043973750E1,-1.407073975E-2,2.200124817E0,9.547595673E0
7.054022325E1,-8.232879639E-3,2.200124817E0,9.560319214E0
7.064070725E1,-1.601669312E-2,2.200573883E0,9.554181976E0
7.074119225E1,-1.766326904E-2,2.211800537E0,9.558522949E0
7.084167625E1,-1.317260742E-2,2.186952209E0,9.556427307E0
7.094216125E1,-1.272354126E-2,2.208208008E0,9.555529175E0
7.104264525E1,-1.571731567E-2,2.211501160E0,9.558972015E0
7.114313025E1,-1.242416382E-2,2.200573883E0,9.557774506E0
7.124361525E1,-1.272354126E-2,2.201472015E0,9.555678864E0
7.134409925E1,-1.556762695E-2,2.211052094E0,9.556726685E0
7.144458425E1,-1.766326904E-2,2.196083221E0,9.551188202E0
7.154506775E1,-1.886077881E-2,2.194736023E0,9.562414856E0
7.164555275E1,-1.556762695E-2,2.205663300E0,9.551936646E0
7.174603675E1,-1.496887207E-2,2.209255829E0,9.545200653E0
7.184652175E1,-1.257385254E-2,2.192191315E0,9.558073883E0
7.194700575E1,-1.945953369E-2,2.204166412E0,9.557325439E0
7.204749075E1,-1.272354126E-2,2.198178864E0,9.549990692E0
7.214797575E1,-1.466949463E-2,2.201621704E0,9.555828552E0
7.224845975E1,-1.781295776E-2,2.202070770E0,9.551786957E0
7.234894475E1,-1.706451416E-2,2.215393066E0,9.568252716E0
7.244942854E1,-1.332229614E-2,2.206262054E0,9.567204895E0
7.254991354E1,-2.320175171E-2,2.207010498E0,9.564510498E0
7.265039754E1,-1.601669312E-2,2.200424194E0,9.561965790E0
7.275088254E1,-1.407073975E-2,2.202370148E0,9.570348358E0
7.285136654E1,-1.781295776E-2,2.194436646E0,9.562714233E0
7.295185154E1,-9.729766846E-3,2.206711121E0,9.571396179E0
7.305233654E1,-1.676513672E-2,2.200124817E0,9.561516724E0
7.315282054E1,-1.586700439E-2,2.216590576E0,9.561816101E0
7.325330554E1,-2.065704346E-2,2.204615479E0,9.562564545E0
7.335378954E1,-2.484832764E-2,2.199825439E0,9.550739136E0
7.345427529E1,-1.152603149E-2,2.214045868E0,9.540560303E0
7.355476029E1,-1.766326904E-2,2.209255829E0,9.548942871E0
7.365524429E1,-1.886077881E-2,2.203567657E0,9.554631042E0
7.375572929E1,-1.511856079E-2,2.206262054E0,9.550439758E0
7.385621329E1,-9.879455566E-3,2.207160187E0,9.555229797E0
7.395669829E1,-1.811233521E-2,2.192191315E0,9.559271393E0
7.405718329E1,-1.766326904E-2,2.212249603E0,9.558522949E0
7.415766729E1,-1.392105103E-2,2.215393066E0,9.559421082E0
7.425815229E1,-2.634521484E-2,2.199975128E0,9.550439758E0
7.435863629E1,-1.362167358E-2,2.201621704E0,9.553283844E0
7.445912075E1,-1.721420288E-2,2.208058319E0,9.553134155E0
7.455960575E1,-1.362167358E-2,2.201022949E0,9.546996918E0
7.466008975E1,-1.422042847E-2,2.197280731E0,9.556726685E0
7.476057475E1,-1.437011719E-2,2.208058319E0,9.555828552E0
7.486105875E1,-2.439926147E-2,2.200124817E0,9.565109253E0
7.496154375E1,-1.526824951E-2,2.201172638E0,9.552385712E0
7.506202875E1,-7.933502197E-3,2.202370148E0,9.551637268E0
7.516251275E1,-1.826202393E-2,2.211201782E0,9.558522949E0
7.526299775E1,-1.631607056E-2,2.199226685E0,9.566007385E0
7.536348175E1,-7.035369873E-3,2.203567657E0,9.559271393E0
7.546396704E1,-2.365081787E-2,2.213896179E0,9.553583221E0
7.556445204E1,-1.751358032E-2,2.200274506E0,9.554331665E0
7.566493704E1,-1.751358032E-2,2.206262054E0,9.562414856E0
7.576542104E1,-1.811233521E-2,2.210004272E0,9.546398163E0
7.586590604E1,-2.709365845E-2,2.217189331E0,9.553283844E0
7.596639104E1,-5.837860107E-3,2.213896179E0,9.557026062E0
7.606687504E1,-1.901046753E-2,2.207609253E0,9.554780731E0
7.616736004E1,-1.616638184E-2,2.198478241E0,9.557325439E0
7.626784504E1,-1.451980591E-2,2.217039642E0,9.559720459E0
7.636832904E1,-4.939727783E-3,2.205812988E0,9.555828552E0
7.646881350E1,-1.646575928E-2,2.215093689E0,9.544003143E0
7.656929850E1,-1.182540894E-2,2.204765167E0,9.552086334E0
7.666978250E1,-1.661544800E-2,2.206711121E0,9.554032288E0
7.677026750E1,-1.451980591E-2,2.198328552E0,9.554331665E0
7.687075250E1,-1.766326904E-2,2.206112366E0,9.551188202E0
7.697123750E1,-1.227447510E-2,2.196083221E0,9.551637268E0
7.707172150E1,-2.215393066E-2,2.201322327E0,9.563612366E0
7.717220650E1,-1.002914429E-2,2.200723572E0,9.576485596E0
7.727269150E1,-1.137634277E-2,2.202519836E0,9.555379486E0
7.737317650E1,-1.317260742E-2,2.202519836E0,9.565109253E0
7.747366450E1,-2.395019531E-2,2.210153961E0,9.567055206E0
7.757414950E1,-1.781295776E-2,2.212848358E0,9.550888824E0
7.767463450E1,-1.287322998E-2,2.211650848E0,9.554032288E0
7.777511850E1,-1.886077881E-2,2.203717346E0,9.549391937E0
7.787560350E1,-1.481918335E-2,2.214045868E0,9.562564545E0
7.797608850E1,-1.407073975E-2,2.196532288E0,9.551038513E0
7.807657250E1,-1.930984497E-2,2.197430420E0,9.552535400E0
7.817705750E1,-2.170486450E-2,2.210153961E0,9.560319214E0
7.827754250E1,-1.826202393E-2,2.208657074E0,9.550888824E0
7.837802750E1,-1.257385254E-2,2.202519836E0,9.558223572E0
7.847851204E1,-1.975891113E-2,2.203867035E0,9.544003143E0
7.857899704E1,-1.167572021E-2,2.208357697E0,9.554930420E0
7.867948204E1,-1.437011719E-2,2.205513611E0,9.563462677E0
7.877996604E1,-2.125579834E-2,2.213896179E0,9.563911743E0
7.888045104E1,-2.380050659E-2,2.205812988E0,9.554631042E0
7.898093604E1,-2.020797729E-2,2.199975128E0,9.561666412E0
7.908142004E1,-1.077758789E-2,2.212249603E0,9.555978241E0
7.918190504E1,-1.437011719E-2,2.196232910E0,9.583071899E0
7.928239004E1,-1.422042847E-2,2.208507385E0,9.564510498E0
7.938287404E1,-1.706451416E-2,2.205214233E0,9.566306763E0
7.948335900E1,-2.574645996E-2,2.188748474E0,9.552984467E0
7.958384400E1,-1.466949463E-2,2.207459564E0,9.577383728E0
7.968432800E1,-2.140548706E-2,2.207309875E0,9.550290070E0
7.978481300E1,-1.960922241E-2,2.207010498E0,9.537416840E0
7.988529800E1,-2.215393066E-2,2.215243378E0,9.567055206E0
7.998578200E1,-1.152603149E-2,2.210453339E0,9.572144623E0
8.008626700E1,-2.230361938E-2,2.207459564E0,9.576784973E0
8.018675200E1,-1.496887207E-2,2.201921082E0,9.561965790E0
8.028723600E1,-1.212478638E-2,2.205064545E0,9.558972015E0
8.038772100E1,-1.407073975E-2,2.210153961E0,9.560169525E0
8.048820238E1,-1.077758789E-2,2.211052094E0,9.554930420E0
8.058868638E1,-1.706451416E-2,2.208657074E0,9.564809875E0
8.068917138E1,-1.137634277E-2,2.199376373E0,9.548044739E0
8.078965638E1,-8.681945801E-3,2.197729797E0,9.564510498E0
8.089014038E1,-1.362167358E-2,2.201621704E0,9.559720459E0
8.099062538E1,-1.556762695E-2,2.212848358E0,9.564959564E0
8.109110938E1,-1.062789917E-2,2.201771393E0,9.547895050E0
8.119159438E1,-1.347198486E-2,2.205513611E0,9.562863922E0
8.129207938E1,-1.945953369E-3,2.208357697E0,9.555379486E0
8.139256338E1,-1.496887207E-2,2.209854584E0,9.553134155E0
8.149304813E1,-1.975891113E-2,2.197280731E0,9.552685089E0
8.159353212E1,-1.302291870E-2,2.211052094E0,9.553283844E0
8.169401713E1,-1.556762695E-2,2.207309875E0,9.552086334E0
8.179450213E1,-1.631607056E-2,2.200873260E0,9.559271393E0
8.189498613E1,-2.080673218E-2,2.204465790E0,9.555529175E0
