"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.970222333E0,-2.576771736E0,1.941800308E1,-4.550345612E1
5.070706333E0,-2.542171478E0,1.945810318E1,-4.542408752E1
5.171190333E0,-2.577134132E0,1.944894791E1,-4.539422607E1
5.271675333E0,-2.592072487E0,1.948222351E1,-4.547182465E1
5.372159333E0,-2.529187202E0,1.949560928E1,-4.555819702E1
5.472644333E0,-2.551409721E0,1.941608429E1,-4.546629333E1
5.573132708E0,-2.645432472E0,1.946951103E1,-4.540251923E1
5.673617708E0,-2.661136627E0,1.950401115E1,-4.544342041E1
5.774101708E0,-2.565238953E0,1.950540161E1,-4.548635864E1
5.874586708E0,-2.613738060E0,1.970073509E1,-4.536262512E1
5.975070708E0,-2.582227707E0,1.951488113E1,-4.536196136E1
6.075554708E0,-2.552623749E0,1.970828629E1,-4.535401917E1
6.176039708E0,-2.618676186E0,1.961004257E1,-4.561729431E1
6.276523708E0,-2.531720161E0,1.948883820E1,-4.537342834E1
6.377008708E0,-2.580200195E0,1.959979248E1,-4.539158630E1
6.477492708E0,-2.534545898E0,1.950048065E1,-4.537309265E1
6.577972583E0,-2.546104431E0,1.966681290E1,-4.558396149E1
6.678457583E0,-2.631217003E0,1.963586044E1,-4.536960602E1
6.778941583E0,-2.560318947E0,1.957188606E1,-4.528578186E1
6.879425583E0,-2.619473457E0,1.957800293E1,-4.540533447E1
6.979910583E0,-2.666467667E0,1.956591797E1,-4.545082092E1
7.080394583E0,-2.614157677E0,1.949911118E1,-4.557329559E1
7.180879583E0,-2.745425224E0,1.951388168E1,-4.554120636E1
7.281363583E0,-2.648360252E0,1.959250259E1,-4.555236816E1
7.381847583E0,-2.736334801E0,1.951704025E1,-4.550872040E1
7.482331583E0,-2.671900749E0,1.942673683E1,-4.540715790E1
7.582816083E0,-2.618371010E0,1.947760010E1,-4.536480713E1
7.683300083E0,-2.664334297E0,1.965401459E1,-4.545883179E1
7.783784083E0,-2.627624512E0,1.967075348E1,-4.553021240E1
7.884269083E0,-2.640293121E0,1.949637032E1,-4.559593964E1
7.984753083E0,-2.619200706E0,1.950794983E1,-4.541347504E1
8.085237083E0,-2.693935394E0,1.952210617E1,-4.552745819E1
8.185721083E0,-2.811188698E0,1.957579803E1,-4.554033661E1
8.286206083E0,-2.655797005E0,1.940484238E1,-4.530044556E1
8.386690083E0,-2.578473091E0,1.941234398E1,-4.532026672E1
8.487174083E0,-2.575019836E0,1.932161713E1,-4.541402435E1
8.587657458E0,-2.580979347E0,1.932124329E1,-4.552016449E1
8.688142458E0,-2.600059509E0,1.942372513E1,-4.523796844E1
8.788626458E0,-2.622813225E0,1.939654732E1,-4.539547729E1
8.889110458E0,-2.604058266E0,1.947862053E1,-4.551297760E1
8.989594458E0,-2.660831451E0,1.943056107E1,-4.545113373E1
9.090078458E0,-2.604870796E0,1.938818741E1,-4.542031097E1
9.190562458E0,-2.719491005E0,1.953453827E1,-4.542446136E1
9.291047458E0,-2.600288391E0,1.935614014E1,-4.521272278E1
9.391531458E0,-2.667280197E0,1.955849457E1,-4.554405212E1
9.492015458E0,-2.653222084E0,1.952615547E1,-4.565195465E1
9.592503958E0,-2.712671280E0,1.952365112E1,-4.527303314E1
9.692987958E0,-2.645896912E0,1.955856133E1,-4.535590363E1
9.793472958E0,-2.593933105E0,1.938876724E1,-4.536284637E1
9.893956958E0,-2.651734352E0,1.958442688E1,-4.528487396E1
9.994440958E0,-2.550765038E0,1.948575211E1,-4.537265015E1
1.009492496E1,-2.514691353E0,1.929291534E1,-4.544001007E1
1.019540896E1,-2.588019371E0,1.945397758E1,-4.551924896E1
1.029589296E1,-2.575377464E0,1.956669235E1,-4.562747955E1
1.039637696E1,-2.551862717E0,1.946962738E1,-4.546477509E1
1.049686096E1,-2.544227600E0,1.960982132E1,-4.541914368E1
1.059734108E1,-2.705402374E0,1.966144943E1,-4.542613983E1
1.069782608E1,-2.663830757E0,1.959252167E1,-4.576905823E1
1.079831008E1,-2.715107918E0,1.955257988E1,-4.553832245E1
1.089879408E1,-2.681191444E0,1.959740067E1,-4.559771729E1
1.099927808E1,-2.632246017E0,1.959639931E1,-4.567490387E1
1.109976208E1,-2.735475540E0,1.980618095E1,-4.553161621E1
1.120024608E1,-2.584949493E0,1.957652855E1,-4.531420898E1
1.130073008E1,-2.485377312E0,1.950977325E1,-4.539585114E1
1.140121408E1,-2.657280922E0,1.963063049E1,-4.543975067E1
1.150169808E1,-2.655474663E0,1.953823090E1,-4.559140778E1
1.160218258E1,-2.556652069E0,1.939521408E1,-4.510799408E1
1.170266658E1,-2.408226013E0,1.934619522E1,-4.503671265E1
1.180315058E1,-2.297431946E0,1.906524277E1,-4.414125061E1
1.190363458E1,-2.447525024E0,1.915438843E1,-4.439205170E1
1.200411858E1,-2.097900391E0,1.866398621E1,-4.240297699E1
1.210460258E1,-2.331927299E0,1.914601517E1,-4.437152863E1
1.220508658E1,-2.349881172E0,1.903821182E1,-4.417273712E1
1.230557158E1,-2.410165787E0,1.894697189E1,-4.411013031E1
1.240605558E1,-2.504159927E0,1.923785782E1,-4.445419312E1
1.250653958E1,-2.287008286E0,1.918669510E1,-4.444778442E1
1.260702233E1,-2.425982475E0,1.921187019E1,-4.483132172E1
1.270750633E1,-2.619512558E0,1.938004303E1,-4.534832764E1
1.280799033E1,-2.663441658E0,1.942991638E1,-4.526412201E1
1.290847433E1,-2.598046303E0,1.953684998E1,-4.563895416E1
1.300895833E1,-2.618618965E0,1.951460075E1,-4.532273102E1
1.310944233E1,-2.619164467E0,1.952268219E1,-4.527068329E1
1.320992633E1,-2.559817314E0,1.943441391E1,-4.530278778E1
1.331041033E1,-2.610704422E0,1.949362564E1,-4.548746490E1
1.341089533E1,-2.661326408E0,1.952046204E1,-4.557746887E1
1.351137933E1,-2.599174500E0,1.948895836E1,-4.549913025E1
1.361186375E1,-2.657117844E0,1.960949707E1,-4.543477631E1
1.371234775E1,-2.592472076E0,1.946614456E1,-4.544014740E1
1.381283175E1,-2.760893822E0,1.977902985E1,-4.624926758E1
1.391331575E1,-2.772899628E0,1.982291031E1,-4.659599304E1
1.401380075E1,-2.819822311E0,1.995225525E1,-4.645195770E1
1.411428475E1,-2.771517754E0,1.979841232E1,-4.619718933E1
1.421476875E1,-2.687583923E0,1.959704208E1,-4.620654297E1
1.431525275E1,-2.768834114E0,1.996963310E1,-4.667585754E1
1.441573775E1,-2.588010788E0,1.966362000E1,-4.627803802E1
1.451622175E1,-2.807547569E0,1.972042084E1,-4.646423340E1
1.461670596E1,-2.820325851E0,1.981735802E1,-4.645790863E1
1.471718996E1,-2.816196442E0,1.981594467E1,-4.642868805E1
1.481767496E1,-2.457713127E0,1.948588562E1,-4.559248352E1
1.491815896E1,-2.609423637E0,1.947395515E1,-4.546461487E1
1.501864296E1,-2.536093712E0,1.925936699E1,-4.550672150E1
1.511912796E1,-2.615446091E0,1.953145981E1,-4.545386505E1
1.521961196E1,-2.544578552E0,1.951203156E1,-4.553549957E1
1.532009596E1,-2.569294930E0,1.940124893E1,-4.561843109E1
1.542058096E1,-2.506721497E0,1.955617523E1,-4.552201843E1
1.552106496E1,-2.622610092E0,1.973014450E1,-4.556861877E1
1.562154900E1,-2.650569916E0,1.956319809E1,-4.561018372E1
1.572203400E1,-2.617359161E0,1.958622742E1,-4.537926483E1
1.582251800E1,-2.511237144E0,1.928203964E1,-4.550962830E1
1.592300300E1,-2.599528313E0,1.950596619E1,-4.566187286E1
1.602348700E1,-2.627224922E0,1.936919403E1,-4.581441498E1
1.612397100E1,-2.572972298E0,1.933561707E1,-4.561833191E1
1.622445600E1,-2.532150269E0,1.948249054E1,-4.552328491E1
1.632494000E1,-2.537446022E0,1.951313400E1,-4.559742737E1
1.642542500E1,-2.548272133E0,1.952576637E1,-4.571575928E1
1.652590900E1,-2.458500862E0,1.949524307E1,-4.583975220E1
1.662639258E1,-2.508194923E0,1.946960258E1,-4.537608337E1
1.672687758E1,-2.588243484E0,1.941480637E1,-4.550690460E1
1.682736158E1,-2.552430153E0,1.932839203E1,-4.523293304E1
1.692784658E1,-2.448966026E0,1.935873604E1,-4.470095825E1
1.702833058E1,-2.362753868E0,1.913964844E1,-4.499530029E1
1.712881558E1,-2.448538780E0,1.925424194E1,-4.549820709E1
1.722929958E1,-2.526601791E0,1.923409653E1,-4.551831055E1
1.732978458E1,-2.505800247E0,1.929013252E1,-4.538407898E1
1.743026858E1,-2.589284897E0,1.939849472E1,-4.553176117E1
1.753075358E1,-2.493804932E0,1.930989075E1,-4.539305115E1
1.763124183E1,-2.476347923E0,1.931949234E1,-4.527320099E1
1.773172683E1,-2.555010796E0,1.944813156E1,-4.541238403E1
1.783221083E1,-2.566124916E0,1.955942154E1,-4.563318634E1
1.793269583E1,-2.604341507E0,1.941555595E1,-4.536680603E1
1.803317983E1,-2.690225601E0,1.964098358E1,-4.579602814E1
1.813366483E1,-2.621163368E0,1.938752747E1,-4.569096375E1
1.823414883E1,-2.764680862E0,1.943439865E1,-4.556414795E1
1.833463383E1,-2.629508972E0,1.938105392E1,-4.536653900E1
1.843511783E1,-2.686220169E0,1.938434601E1,-4.540094757E1
1.853560283E1,-2.633097649E0,1.932091141E1,-4.530590057E1
1.863608350E1,-2.546977043E0,1.925107574E1,-4.540778351E1
1.873656850E1,-2.561861038E0,1.926439476E1,-4.539245605E1
1.883705350E1,-2.650619507E0,1.933829117E1,-4.549491882E1
1.893753750E1,-2.564707756E0,1.935303307E1,-4.529557800E1
1.903802250E1,-2.594987869E0,1.930062103E1,-4.539984894E1
1.913850650E1,-2.700183868E0,1.957098198E1,-4.545793152E1
1.923899150E1,-2.608857155E0,1.952903366E1,-4.552934265E1
1.933947550E1,-2.595070839E0,1.947630882E1,-4.529778290E1
1.943996050E1,-2.662349701E0,1.937990761E1,-4.551986694E1
1.954044550E1,-2.619939804E0,1.949845886E1,-4.559996796E1
1.964092921E1,-2.636372566E0,1.940080643E1,-4.562014008E1
1.974141421E1,-2.597748756E0,1.934682655E1,-4.560298920E1
1.984189821E1,-2.582922935E0,1.947584915E1,-4.558700562E1
1.994238321E1,-2.683681488E0,1.944673920E1,-4.567304993E1
2.004286821E1,-2.689512253E0,1.936079407E1,-4.558126068E1
2.014335221E1,-2.651312828E0,1.949543762E1,-4.552307892E1
2.024383721E1,-2.644402504E0,1.938093948E1,-4.533284760E1
2.034432221E1,-2.652397156E0,1.931128311E1,-4.554255676E1
2.044480621E1,-2.618235588E0,1.942702293E1,-4.545178223E1
2.054529121E1,-2.561246872E0,1.918049240E1,-4.544190979E1
2.064577608E1,-2.597868919E0,1.923407364E1,-4.540798950E1
2.074626008E1,-2.559679031E0,1.925485420E1,-4.541941071E1
2.084674508E1,-2.643413544E0,1.930122566E1,-4.544218445E1
2.094723008E1,-2.545607567E0,1.927211189E1,-4.558835602E1
2.104771508E1,-2.452670097E0,1.910641670E1,-4.536524200E1
2.114819908E1,-2.523736000E0,1.929341698E1,-4.543383026E1
2.124868408E1,-2.541194916E0,1.916382217E1,-4.489585114E1
2.134916908E1,-2.547851562E0,1.930549622E1,-4.503192902E1
2.144965308E1,-2.528460503E0,1.923983765E1,-4.520622253E1
2.155013808E1,-2.506434441E0,1.924733353E1,-4.548001099E1
2.165062708E1,-2.587697029E0,1.914987183E1,-4.540367889E1
2.175111208E1,-2.541641235E0,1.916635895E1,-4.524229431E1
2.185159608E1,-2.517827988E0,1.920442200E1,-4.528596497E1
2.195208108E1,-2.548927307E0,1.928961182E1,-4.519285583E1
2.205256608E1,-2.591644287E0,1.925520706E1,-4.511550903E1
2.215305108E1,-2.553625107E0,1.928908539E1,-4.532916260E1
2.225353508E1,-2.517653465E0,1.926648521E1,-4.512243652E1
2.235402008E1,-2.511176109E0,1.929001999E1,-4.538153839E1
2.245450508E1,-2.443875313E0,1.935765076E1,-4.549119568E1
2.255499008E1,-2.454545021E0,1.921724701E1,-4.503607178E1
2.265546996E1,-2.405299187E0,1.923074532E1,-4.496614075E1
2.275595496E1,-2.549953461E0,1.932409668E1,-4.480290985E1
2.285643996E1,-2.266597748E0,1.919061279E1,-4.559835815E1
2.295692496E1,-1.670472145E0,1.919118500E1,-4.657650757E1
2.305740996E1,-8.988599777E-1,1.960796738E1,-4.800942230E1
2.315789496E1,-2.599172592E-1,1.943294907E1,-5.021592712E1
2.325837896E1,-9.253673553E-1,1.852915192E1,-5.251818085E1
2.335886396E1,-9.922952652E-1,1.824969864E1,-5.255736542E1
2.345934896E1,-5.093135834E-1,1.861486053E1,-5.002171326E1
2.355983396E1,-9.267892838E-1,1.903094101E1,-4.787667847E1
2.366031887E1,-1.361813545E0,1.962305450E1,-4.682761383E1
2.376080387E1,-1.525149345E0,1.971704674E1,-4.654049683E1
2.386128887E1,-1.578041077E0,1.945523643E1,-4.621230316E1
2.396177287E1,-1.614197731E0,1.928602600E1,-4.620581818E1
2.406225787E1,-1.602398872E0,1.923572922E1,-4.617971802E1
2.416274287E1,-1.791924477E0,1.927614212E1,-4.628810120E1
2.426322787E1,-1.810920715E0,1.934536362E1,-4.609094238E1
2.436371287E1,-1.733541489E0,1.937211990E1,-4.620500183E1
2.446419788E1,-1.804765701E0,1.956303215E1,-4.639246368E1
2.456468288E1,-1.759371758E0,1.949142075E1,-4.617447662E1
2.466516871E1,-1.729801178E0,1.954067993E1,-4.639763641E1
2.476565371E1,-1.657129288E0,1.938241959E1,-4.606742096E1
2.486613871E1,-1.670069695E0,1.934642792E1,-4.589559174E1
2.496662371E1,-1.616137505E0,1.922695160E1,-4.590626526E1
2.506710871E1,-1.682253838E0,1.930200195E1,-4.577455139E1
2.516759371E1,-1.672497749E0,1.940294456E1,-4.579258728E1
2.526807871E1,-1.669302940E0,1.930157852E1,-4.590214539E1
2.536856271E1,-1.674647331E0,1.940994644E1,-4.581017303E1
2.546904771E1,-1.703813553E0,1.945183945E1,-4.601294708E1
2.556953271E1,-1.632112503E0,1.941997719E1,-4.586240387E1
2.567001708E1,-1.643402100E0,1.949136162E1,-4.594171143E1
2.577050208E1,-1.607547760E0,1.930979156E1,-4.589594269E1
2.587098708E1,-1.641311646E0,1.943234634E1,-4.600230408E1
2.597147208E1,-1.610539436E0,1.933725166E1,-4.581775665E1
2.607195708E1,-1.637302399E0,1.933641434E1,-4.595009613E1
2.617244208E1,-1.675878525E0,1.934263611E1,-4.596719360E1
2.627292708E1,-1.754459381E0,1.932915115E1,-4.572179413E1
2.637341208E1,-1.665307045E0,1.946970367E1,-4.607544708E1
2.647389708E1,-1.779623032E0,1.939401245E1,-4.588924408E1
2.657438208E1,-1.749578476E0,1.940240097E1,-4.605414581E1
2.667486712E1,-1.627965927E0,1.930378532E1,-4.586128998E1
2.677535212E1,-1.752080917E0,1.943320847E1,-4.579988861E1
2.687583713E1,-1.733326912E0,1.945121384E1,-4.583148193E1
2.697632213E1,-1.751475334E0,1.932999420E1,-4.583011627E1
2.707680713E1,-1.649218559E0,1.929841614E1,-4.574958038E1
2.717729212E1,-1.702472687E0,1.948095322E1,-4.588644409E1
2.727777712E1,-1.701606750E0,1.961763191E1,-4.596053314E1
2.737826212E1,-1.688793182E0,1.936057472E1,-4.597499847E1
2.747874712E1,-1.659588814E0,1.932402992E1,-4.588534546E1
2.757923212E1,-1.669403076E0,1.938463974E1,-4.582460022E1
2.767971758E1,-1.634017944E0,1.933940506E1,-4.609279633E1
2.778020258E1,-1.622957230E0,1.914607239E1,-4.605950928E1
2.788068758E1,-1.586380005E0,1.930705452E1,-4.593193817E1
2.798117258E1,-1.684420586E0,1.948041916E1,-4.612297058E1
2.808165758E1,-1.734997749E0,1.929880714E1,-4.601713562E1
2.818214258E1,-1.638492584E0,1.917330551E1,-4.607696533E1
2.828262758E1,-1.772588730E0,1.918063736E1,-4.608232117E1
2.838311258E1,-1.710450172E0,1.938167572E1,-4.604518127E1
2.848359758E1,-1.709714890E0,1.922133255E1,-4.593917847E1
2.858408258E1,-1.647953987E0,1.930018616E1,-4.595566559E1
2.868456671E1,-1.801195145E0,1.947476578E1,-4.600639343E1
2.878505171E1,-1.714490891E0,1.948633194E1,-4.596467590E1
2.888553671E1,-1.758031845E0,1.943156624E1,-4.593461609E1
2.898602171E1,-1.766750336E0,1.928503036E1,-4.565996552E1
2.908650671E1,-1.755714417E0,1.944732285E1,-4.585666656E1
2.918699171E1,-1.743572235E0,1.936498070E1,-4.600704956E1
2.928747671E1,-1.610116959E0,1.915993690E1,-4.583549500E1
2.938796171E1,-1.656039238E0,1.932811928E1,-4.559131622E1
2.948844671E1,-1.620801926E0,1.930079269E1,-4.592465210E1
2.958893225E1,-1.626413345E0,1.930672455E1,-4.590294647E1
2.968941725E1,-1.602478027E0,1.920786285E1,-4.577012634E1
2.978990225E1,-1.685495377E0,1.926226044E1,-4.576309967E1
2.989038725E1,-1.700391769E0,1.931743050E1,-4.577507019E1
2.999087225E1,-1.773268700E0,1.930233383E1,-4.586557007E1
3.009135725E1,-1.627636909E0,1.916304016E1,-4.577033234E1
3.019184225E1,-1.584939003E0,1.906534576E1,-4.586719513E1
3.029232725E1,-1.604598999E0,1.925695992E1,-4.572185516E1
3.039281225E1,-1.560948372E0,1.930995750E1,-4.608128357E1
3.049329725E1,-1.550885201E0,1.919055176E1,-4.607717896E1
3.059378262E1,-1.624954224E0,1.915038872E1,-4.591774750E1
3.069426762E1,-1.595691681E0,1.906549644E1,-4.587432861E1
3.079475262E1,-1.641803741E0,1.919067001E1,-4.582370758E1
3.089523762E1,-1.671045303E0,1.936999893E1,-4.587212372E1
3.099572262E1,-1.665235519E0,1.941631699E1,-4.578370667E1
3.109620762E1,-1.802443504E0,1.945689774E1,-4.571575165E1
3.119669263E1,-1.634994507E0,1.935453415E1,-4.574732208E1
3.129717763E1,-1.638666153E0,1.923210716E1,-4.588974762E1
3.139766263E1,-1.604605675E0,1.933230591E1,-4.571666718E1
3.149814762E1,-1.615245819E0,1.920623016E1,-4.597408295E1
3.159863225E1,-1.623077393E0,1.926877975E1,-4.599776459E1
3.169911725E1,-1.684256554E0,1.915770149E1,-4.569890594E1
3.179960225E1,-1.726075172E0,1.933812714E1,-4.592959595E1
3.190008725E1,-1.703454018E0,1.939834595E1,-4.595864105E1
3.200057225E1,-1.740843773E0,1.939054298E1,-4.578254700E1
3.210105725E1,-1.687823296E0,1.940146255E1,-4.573651123E1
3.220154225E1,-1.670857430E0,1.933705711E1,-4.573645782E1
3.230202725E1,-1.777444839E0,1.926483345E1,-4.592262268E1
3.240251225E1,-1.669561386E0,1.930582237E1,-4.604000092E1
3.250299725E1,-1.664216995E0,1.924590683E1,-4.589098358E1
3.260348233E1,-1.764528275E0,1.935633087E1,-4.596949005E1
3.270396733E1,-1.708793640E0,1.930081177E1,-4.574109650E1
3.280445333E1,-1.488127708E0,1.944155502E1,-4.565605164E1
3.290493833E1,-1.189167023E0,1.956765366E1,-4.593502808E1
3.300542333E1,-9.476766586E-1,1.953645706E1,-4.659915924E1
3.310590833E1,-5.570240021E-1,1.919632530E1,-4.746846771E1
3.320639333E1,-4.518241882E-1,1.905657959E1,-4.884281921E1
3.330687833E1,-4.549293518E-1,1.878211975E1,-4.967141724E1
3.340736333E1,-2.012310028E-1,1.910127068E1,-4.943911743E1
3.350784833E1,-6.609058380E-2,1.915087128E1,-4.842132568E1
3.360833233E1,-2.290258408E-1,1.921457291E1,-4.626833344E1
3.370881733E1,-6.498985291E-1,1.945297241E1,-4.409947968E1
3.380930233E1,-1.347525597E0,2.009668922E1,-4.563246155E1
3.390978733E1,-1.598642349E0,2.021222687E1,-4.572367096E1
3.401027233E1,-1.506253242E0,2.003407288E1,-4.584082794E1
3.411075733E1,-1.319507599E0,1.964123154E1,-4.569148254E1
3.421124233E1,-1.116606712E0,1.954140854E1,-4.586435699E1
3.431172633E1,-1.229353905E0,1.955095291E1,-4.597160339E1
3.441221133E1,-1.236162186E0,1.950946999E1,-4.579735565E1
3.451269633E1,-1.293443680E0,1.956338692E1,-4.600263214E1
3.461318271E1,-1.290978432E0,1.965177155E1,-4.607411957E1
3.471366771E1,-1.287154198E0,1.959854317E1,-4.617151642E1
3.481415271E1,-1.403413773E0,1.971924973E1,-4.637549591E1
3.491463771E1,-1.502833366E0,1.994173241E1,-4.655175018E1
3.501512271E1,-1.579848289E0,1.997696114E1,-4.661527252E1
3.511560771E1,-1.593024254E0,1.991234207E1,-4.657275391E1
3.521609271E1,-1.577083588E0,1.992402649E1,-4.644688416E1
3.531657771E1,-1.598032951E0,2.015393448E1,-4.649674988E1
3.541706271E1,-1.555673599E0,1.997459602E1,-4.648714447E1
3.551754771E1,-1.488826752E0,1.990748978E1,-4.657572174E1
3.561803171E1,-1.469223022E0,2.007479095E1,-4.646809387E1
3.571851671E1,-1.416059494E0,2.007555580E1,-4.627006531E1
3.581900171E1,-1.331301689E0,1.999184036E1,-4.590082550E1
3.591948671E1,-1.374879837E0,1.999309158E1,-4.592420197E1
3.601997171E1,-1.380540848E0,2.016217995E1,-4.600095367E1
3.612045571E1,-1.476959229E0,2.027128983E1,-4.588612366E1
3.622094071E1,-1.612001419E0,2.038314438E1,-4.607208252E1
3.632142571E1,-1.451149940E0,2.024862289E1,-4.598329163E1
3.642191071E1,-1.427790642E0,2.022936249E1,-4.600987244E1
3.652239571E1,-1.412808418E0,2.025545311E1,-4.583258057E1
3.662288458E1,-1.648997307E0,2.041144180E1,-4.581991577E1
3.672336958E1,-1.676330566E0,2.038154602E1,-4.590439606E1
3.682385358E1,-1.777390480E0,2.028343964E1,-4.585164642E1
3.692433858E1,-1.922043800E0,1.998543358E1,-4.577133179E1
3.702482358E1,-1.850924492E0,1.983635712E1,-4.596561432E1
3.712530858E1,-1.835760117E0,1.988142776E1,-4.575531769E1
3.722579358E1,-1.915186882E0,1.992398453E1,-4.555185699E1
3.732627758E1,-1.899442673E0,1.991572571E1,-4.575765991E1
3.742676258E1,-1.972590446E0,1.983276939E1,-4.573920441E1
3.752724758E1,-1.844139099E0,1.962352371E1,-4.567166901E1
3.762772883E1,-1.822463036E0,1.970220947E1,-4.577848816E1
3.772821283E1,-1.835037231E0,1.951014709E1,-4.573960114E1
3.782869783E1,-1.888567924E0,1.966544914E1,-4.584273529E1
3.792918283E1,-1.843434334E0,1.949599266E1,-4.576337433E1
3.802966783E1,-1.914637566E0,1.972483063E1,-4.582734680E1
3.813015183E1,-1.864534378E0,1.962289047E1,-4.590923309E1
3.823063683E1,-1.929467201E0,1.960476685E1,-4.595999908E1
3.833112183E1,-1.849349976E0,1.942704391E1,-4.587232208E1
3.843160683E1,-1.827812195E0,1.948616791E1,-4.559403229E1
3.853209083E1,-1.927503586E0,1.961061668E1,-4.594193268E1
3.863257958E1,-2.044839859E0,1.983928299E1,-4.585069275E1
3.873306458E1,-1.903119087E0,1.978863144E1,-4.575500488E1
3.883354858E1,-1.938727379E0,1.957121277E1,-4.560032654E1
3.893403358E1,-1.879153252E0,1.957717133E1,-4.562431335E1
3.903451858E1,-1.939048767E0,1.960445976E1,-4.560644531E1
3.913500258E1,-1.944093704E0,1.959818459E1,-4.570862579E1
3.923548758E1,-2.017393112E0,1.968630981E1,-4.545954895E1
3.933597258E1,-1.979712486E0,1.969610405E1,-4.572008514E1
3.943645658E1,-1.957454681E0,1.954664993E1,-4.565173340E1
3.953694158E1,-2.012694359E0,1.967617035E1,-4.577198792E1
3.963742162E1,-2.056502342E0,1.970557213E1,-4.577321625E1
3.973790662E1,-1.918661118E0,1.988179016E1,-4.589198303E1
3.983839163E1,-1.958912849E0,1.976254272E1,-4.574020386E1
3.993887562E1,-1.900286674E0,1.973798752E1,-4.565420532E1
4.003936062E1,-2.018609047E0,1.979184341E1,-4.552327728E1
4.013984462E1,-1.970616341E0,1.974949265E1,-4.568486023E1
4.024032962E1,-1.990625381E0,1.964558411E1,-4.562180328E1
4.034081463E1,-1.919095039E0,1.969299507E1,-4.562080383E1
4.044129862E1,-2.018465996E0,1.989352798E1,-4.569561005E1
4.054178362E1,-1.982587814E0,1.989395523E1,-4.549736786E1
4.064226821E1,-1.916015625E0,1.963048744E1,-4.579997253E1
4.074275321E1,-1.891465187E0,1.978515816E1,-4.563971710E1
4.084323721E1,-1.929422379E0,1.986139679E1,-4.579287720E1
4.094372221E1,-1.839966774E0,1.970304489E1,-4.549880219E1
4.104420621E1,-1.870825768E0,1.960543633E1,-4.548822784E1
4.114469121E1,-2.044110298E0,1.984803391E1,-4.562389374E1
4.124517621E1,-1.932632446E0,1.975999069E1,-4.565592957E1
4.134566021E1,-1.933403015E0,1.976302719E1,-4.583769989E1
4.144614521E1,-1.929518700E0,1.977558517E1,-4.576432800E1
4.154662921E1,-1.938025475E0,1.977859116E1,-4.562757874E1
4.164711358E1,-1.850230217E0,1.974835587E1,-4.570722198E1
4.174759758E1,-1.939492226E0,1.981748199E1,-4.560099030E1
4.184808258E1,-2.062031746E0,1.990153122E1,-4.569162750E1
4.194856658E1,-1.970126152E0,1.960855865E1,-4.548680115E1
4.204905158E1,-1.965332031E0,1.984611893E1,-4.572636414E1
4.214953558E1,-1.949998856E0,1.988430405E1,-4.555043793E1
4.225001958E1,-1.945055962E0,1.981138802E1,-4.566212463E1
4.235050458E1,-1.876787186E0,1.979700851E1,-4.564976501E1
4.245098858E1,-1.798054695E0,1.977726364E1,-4.554431915E1
4.255147358E1,-1.908674240E0,1.982072449E1,-4.555898285E1
4.265196171E1,-1.988685608E0,1.979217529E1,-4.564384460E1
4.275244671E1,-1.908926010E0,1.969950104E1,-4.553916931E1
4.285293071E1,-1.873597145E0,1.961763000E1,-4.578577423E1
4.295341571E1,-2.055503845E0,1.977913284E1,-4.573749542E1
4.305389971E1,-1.991319656E0,1.992023849E1,-4.565961456E1
4.315438371E1,-1.933946609E0,1.989733505E1,-4.559357452E1
4.325486871E1,-1.969681740E0,1.983192444E1,-4.561479187E1
4.335535271E1,-1.969163895E0,1.979180527E1,-4.570652008E1
4.345583771E1,-2.003099442E0,1.987694168E1,-4.571430969E1
4.355632171E1,-2.003659248E0,1.981939697E1,-4.567955017E1
4.365680333E1,-1.930281639E0,1.978629303E1,-4.580607605E1
4.375728733E1,-1.916282654E0,1.981599236E1,-4.580182648E1
4.385777133E1,-1.972759247E0,1.980864716E1,-4.569473267E1
4.395825633E1,-1.917157173E0,1.975920486E1,-4.554322815E1
4.405874033E1,-1.908755302E0,1.986602974E1,-4.550502777E1
4.415922533E1,-1.919844627E0,1.985472107E1,-4.544699860E1
4.425970933E1,-1.848081589E0,1.971456337E1,-4.558824158E1
4.436019333E1,-1.780960083E0,1.973799515E1,-4.560824585E1
4.446067833E1,-2.026974678E0,1.980945587E1,-4.576112366E1
4.456116233E1,-1.975697517E0,1.973949432E1,-4.554957581E1
4.466164621E1,-2.096837044E0,1.985044098E1,-4.550556946E1
4.476213021E1,-2.044062614E0,1.984764481E1,-4.550028229E1
4.486261421E1,-2.002487183E0,1.985259819E1,-4.534299469E1
4.496309921E1,-2.017895699E0,1.972808456E1,-4.544390106E1
4.506358321E1,-2.054535866E0,1.992436218E1,-4.574634552E1
4.516406721E1,-1.965859413E0,1.985346222E1,-4.557836151E1
4.526455221E1,-2.010710716E0,1.969879150E1,-4.559670258E1
4.536503621E1,-1.933432579E0,1.971107483E1,-4.548420715E1
4.546552021E1,-1.968530655E0,1.976922226E1,-4.557611084E1
4.556600521E1,-1.986453056E0,1.973196030E1,-4.550873566E1
4.566649013E1,-2.043920517E0,1.983287048E1,-4.565095520E1
4.576697412E1,-2.004880905E0,1.977004242E1,-4.542371368E1
4.586745913E1,-1.851009369E0,1.982234764E1,-4.554544830E1
4.596794312E1,-2.012264252E0,1.979144096E1,-4.547035980E1
4.606842712E1,-1.932328224E0,1.954624367E1,-4.577259827E1
