"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.833564696E1,2.194875851E-4,-5.499669351E-4,-1.799535006E-3
3.843613896E1,6.947033107E-4,3.200489562E-3,1.389510697E-3
3.853663096E1,-1.607335173E-3,6.113252603E-4,-1.291150227E-3
3.863712396E1,4.626000300E-4,-7.265768945E-4,1.794803888E-3
3.873761596E1,-1.282916404E-3,5.308822729E-4,9.956024587E-4
3.883810796E1,1.642544754E-3,2.905214205E-5,-1.025411766E-4
3.893860096E1,1.535015181E-4,-2.032652497E-3,7.967338897E-4
3.903909296E1,3.633579239E-3,2.744129393E-3,-2.787022386E-4
3.913958496E1,2.052719705E-3,3.755888902E-4,1.690231729E-4
3.924007796E1,3.098095767E-3,-1.455605496E-3,-1.254003961E-3
3.934056608E1,-1.639807597E-4,1.478700433E-3,-2.500137547E-3
3.944105808E1,-5.226638168E-4,1.831681002E-3,-1.117251348E-3
3.954155008E1,-1.857485622E-3,2.349149436E-4,-1.628732309E-3
3.964204308E1,-1.031896099E-3,-4.472737201E-4,2.454780042E-5
3.974253508E1,-1.588797197E-3,7.132096216E-4,-2.259316389E-4
3.984302708E1,-1.833058894E-3,-3.340491094E-4,-1.058301423E-4
3.994352008E1,-2.086761408E-3,-3.475593403E-3,-1.087734941E-3
4.004401208E1,7.331557572E-4,-3.851880319E-4,1.259872457E-3
4.014450408E1,-1.016819850E-3,-8.605257608E-4,-7.824446075E-4
4.024499608E1,-2.195022069E-3,-9.867362678E-6,4.690627102E-4
4.034548921E1,9.726574644E-4,-2.760093659E-3,-1.910885330E-4
4.044598121E1,3.310420550E-3,4.956796765E-4,-1.953678206E-3
4.054647321E1,-7.333392277E-4,-2.101537772E-3,8.522062562E-4
4.064696521E1,7.438566536E-5,-7.561827078E-5,5.462795962E-4
4.074745821E1,-2.425727434E-3,-2.085990272E-3,-3.537570592E-4
4.084795021E1,7.090875879E-4,-3.615493653E-3,6.633079611E-4
4.094844221E1,3.437427804E-4,-1.988667063E-3,9.920166340E-4
4.104893421E1,-3.418605775E-5,-4.411842674E-4,-1.258487813E-3
4.114942621E1,3.115104511E-3,-2.055952325E-3,1.532491297E-4
4.124991921E1,1.111040823E-3,-3.898030380E-3,-4.259694833E-4
4.135041125E1,3.723353148E-4,3.504846245E-4,1.353560947E-5
4.145090325E1,-8.126255125E-4,1.130815595E-3,-6.011351943E-4
4.155139525E1,-1.399852335E-3,1.309423242E-3,1.955539919E-4
4.165188725E1,-1.786842011E-3,5.816807970E-4,-6.063163746E-4
4.175237925E1,4.487344995E-4,3.109010868E-4,-1.197929261E-3
4.185287225E1,-3.198131919E-3,2.774466295E-3,1.133130863E-4
4.195336425E1,1.160403714E-3,-1.571425237E-4,1.929069404E-4
4.205385625E1,2.518452704E-3,6.130221300E-4,1.063094940E-3
4.215434825E1,4.402343184E-4,5.927393213E-4,1.690404024E-4
4.225484025E1,-1.385619864E-3,-8.181855083E-4,-6.958320737E-4
4.235533183E1,-9.776363149E-4,-7.314858958E-4,1.514723757E-3
4.245582483E1,-7.407935336E-4,5.963779986E-4,-1.422161702E-3
4.255631683E1,1.111297868E-3,-2.276939340E-4,-1.067175996E-3
4.265680883E1,1.621796750E-3,-5.695647560E-4,5.097873509E-4
4.275730083E1,9.820964187E-4,-2.062461805E-3,1.069400227E-3
4.285779283E1,2.148564905E-3,-2.120398916E-3,8.049721364E-4
4.295828483E1,3.225264139E-3,7.629222237E-4,-1.152510988E-3
4.305877683E1,2.195711248E-3,1.345169265E-3,-8.880600799E-4
4.315926883E1,2.102187835E-3,-1.651230268E-4,4.741649609E-4
4.325976183E1,6.128577515E-4,-1.700454857E-3,-4.314121325E-4
4.336025358E1,-1.456190832E-3,5.401419476E-4,3.242788371E-4
4.346074558E1,-1.069372520E-3,-3.524431959E-4,3.287312575E-4
4.356123758E1,5.100220442E-4,-1.455283724E-3,-1.022906508E-3
4.366172958E1,1.809765585E-3,7.849847898E-4,1.477443380E-3
4.376222158E1,7.396247238E-4,1.723338850E-3,-5.506000016E-4
4.386271358E1,-2.007568255E-4,-1.137874555E-3,-1.249310793E-3
4.396320558E1,-1.620286144E-3,1.956490334E-3,-2.440144308E-4
4.406369758E1,-6.918609142E-5,-1.682125498E-3,-8.738893084E-4
4.416418958E1,-2.949822694E-3,-1.936601475E-4,2.454427304E-3
4.426468188E1,-3.570355475E-4,-3.868667409E-5,-1.211121213E-3
4.436517488E1,-2.754218876E-4,-2.797595691E-3,-5.094320513E-4
4.446566688E1,2.534352243E-4,-1.100567169E-4,-7.843871135E-4
4.456615888E1,-3.649378195E-4,8.854358457E-4,-2.048937604E-3
4.466665088E1,6.671501324E-4,-8.897501975E-4,-2.608271316E-4
4.476714288E1,-6.105564535E-5,-1.117897220E-3,2.525435761E-3
4.486763488E1,1.393862069E-3,6.102770567E-4,6.468268111E-6
4.496812687E1,-1.073377207E-3,-6.177485920E-4,-2.917328384E-4
4.506861887E1,-1.081989147E-3,-2.128748223E-3,-4.426529631E-4
4.516911087E1,-2.833484672E-3,8.254731074E-4,7.783006877E-4
4.526960325E1,-2.026055008E-4,-8.830605075E-4,-7.449279074E-4
4.537009525E1,-7.443958893E-4,-2.327607945E-5,-9.023970924E-4
4.547058725E1,-2.431591973E-3,-5.367575213E-4,-1.435403596E-3
4.557107925E1,1.881741919E-3,-2.313517034E-4,-1.439257874E-3
4.567157125E1,-1.188137569E-3,4.646368325E-6,-1.963054761E-3
4.577206325E1,-1.477565616E-3,-5.623083562E-4,-4.502619617E-3
4.587255525E1,8.915122598E-4,-3.681746311E-4,-2.327576280E-3
4.597304725E1,-2.964362502E-3,1.440104097E-3,1.355080400E-3
4.607353925E1,-2.599790692E-3,-1.291683875E-4,-1.941728522E-3
4.617403125E1,1.807306893E-3,-7.065134123E-4,5.743976217E-4
4.627452646E1,5.318797193E-3,4.496728070E-4,4.434269853E-3
4.637501846E1,5.774537101E-3,-2.292777412E-3,3.627452534E-4
4.647551046E1,1.752519980E-3,-1.039444003E-3,9.214205202E-4
4.657600246E1,-3.467779607E-4,-5.443990231E-4,-1.470995136E-3
4.667649446E1,-2.743816003E-4,1.135667786E-3,-3.901002929E-4
4.677698646E1,2.268960699E-3,8.487664163E-4,2.048686147E-4
4.687747846E1,-6.095115095E-4,-1.637260430E-4,1.383260824E-3
4.697797046E1,-1.584205776E-3,-1.729970798E-3,1.318471041E-4
4.707846246E1,-5.681561306E-4,-1.547103282E-3,-1.431901590E-3
4.717895446E1,9.059756994E-4,7.338416763E-4,8.002908435E-4
4.727944371E1,-2.450384200E-4,-2.165195998E-3,5.533255171E-4
4.737993571E1,-3.596153110E-4,-5.707656965E-5,2.460756805E-4
4.748042771E1,-9.456807747E-4,2.017742954E-4,-1.066247234E-3
4.758091971E1,-1.400968991E-3,-1.010181382E-3,4.810835235E-4
4.768141171E1,2.307026647E-3,-1.859520096E-3,2.111075446E-6
4.778190371E1,9.331740439E-4,2.331035212E-4,-2.593891695E-4
4.788239571E1,-1.969620585E-3,-4.362156615E-4,-3.905477934E-4
4.798288771E1,-2.657721750E-3,-5.900906399E-5,-2.527956851E-3
4.808337871E1,9.826282039E-4,-1.031477936E-3,1.905381214E-4
4.818387071E1,8.436273783E-4,-3.801105544E-3,-1.411894686E-3
4.828436258E1,1.560296863E-3,-2.519646659E-4,-1.118755667E-3
4.838485458E1,-1.574660651E-3,-3.328900784E-4,3.971548285E-4
4.848534658E1,9.713331237E-4,1.782011241E-4,-6.930064410E-4
4.858583858E1,-1.311814412E-4,3.832457587E-4,-7.966114208E-4
4.868633058E1,-1.027264632E-3,8.323392831E-4,1.360578462E-3
4.878682258E1,-1.359500922E-3,4.494399764E-4,9.225008544E-4
4.888731458E1,8.010035381E-4,-2.154529095E-3,2.948734909E-4
4.898780658E1,-2.439218573E-3,3.697481006E-4,-1.348555088E-4
4.908829858E1,-2.934673801E-3,-5.161394365E-4,2.345501678E-3
4.918878958E1,1.965546981E-4,2.219807357E-5,1.102595124E-3
4.928928113E1,1.791779883E-3,-2.391024027E-3,1.458540093E-3
4.938977313E1,-4.092166200E-4,-1.530012116E-3,1.057093963E-3
4.949026513E1,-3.520632163E-4,-2.671118826E-3,-1.150952419E-3
4.959075712E1,-8.519534022E-4,-9.338743985E-4,-9.610753041E-4
4.969124912E1,7.716799155E-4,-1.128423959E-3,1.478964929E-3
4.979174112E1,-1.212935895E-4,-4.529021680E-4,3.678861540E-4
4.989223213E1,-1.536579803E-3,8.737528697E-5,-1.116078813E-3
4.999272413E1,-4.468401894E-4,8.100923151E-5,5.423347466E-5
5.009321613E1,-2.628245391E-3,6.744726561E-4,5.070029292E-4
5.019370813E1,-1.167914830E-3,-2.176135313E-3,-2.517132089E-6
5.029419946E1,-1.965928823E-5,5.468977615E-4,-1.363378833E-3
5.039469146E1,-1.749457791E-3,6.100395694E-5,1.341232797E-3
5.049518346E1,1.634351909E-3,4.846528172E-4,-2.379617188E-3
5.059567446E1,-1.578330994E-3,1.571596600E-3,2.892680233E-3
5.069616646E1,-5.705803633E-4,-3.174473532E-4,1.948298886E-4
5.079665846E1,3.291442990E-4,-1.033456065E-4,3.259048099E-3
5.089715046E1,-1.503292471E-3,-2.342700027E-4,-2.577605192E-4
5.099764246E1,-1.633818261E-3,-4.763714969E-4,3.299843520E-4
5.109813446E1,-1.108162105E-3,1.606253441E-3,-2.724071965E-5
5.119862546E1,-6.907153875E-4,1.654500607E-3,-5.863816477E-5
5.129911900E1,1.360645518E-3,-2.856191248E-3,-2.294082660E-4
5.139961100E1,3.230542876E-3,-1.240037382E-4,1.433258178E-3
5.150010300E1,-9.727608413E-4,-9.033922106E-4,-8.534628432E-4
5.160059500E1,6.263703108E-4,-4.159033298E-3,-2.462421544E-4
5.170108600E1,6.540883332E-4,1.722204033E-3,-1.055697678E-3
5.180157800E1,5.619684234E-4,2.925543580E-3,3.130447585E-4
5.190207000E1,-9.005349129E-4,3.595883027E-4,-1.015445450E-3
5.200256200E1,-1.858690754E-3,-3.927908838E-4,-1.364068710E-3
5.210305400E1,-6.165932864E-4,2.638810314E-3,-2.600061707E-4
5.220354500E1,-5.015274510E-4,-4.333221354E-3,5.363696255E-5
5.230403683E1,-1.082485542E-3,-2.629148774E-3,7.984701078E-4
5.240452883E1,-6.119245663E-4,5.072178319E-4,-2.113277093E-3
5.250502083E1,-3.726236522E-3,-2.203503158E-3,-6.685382687E-4
5.260551183E1,-5.079172552E-4,-2.238331363E-3,-6.998167373E-4
5.270600383E1,-2.271421254E-4,-2.657883335E-3,-1.338068047E-3
5.280649583E1,7.036626339E-4,1.743778121E-3,-7.684095763E-4
5.290698783E1,9.414199740E-4,-2.519404516E-3,-3.267352004E-4
5.300747883E1,-4.635106772E-3,5.719023757E-4,-6.299584638E-4
5.310797083E1,-2.951591276E-3,-7.302025333E-4,-6.691238377E-4
5.320846283E1,-3.431464545E-3,1.024454832E-8,5.359158386E-4
5.330895438E1,-1.736323349E-3,-6.448980421E-4,1.412617508E-3
5.340944538E1,6.709387526E-4,-1.887004357E-3,5.954091903E-4
5.350993737E1,3.671115264E-4,-9.347610176E-4,-1.072965097E-3
5.361042937E1,2.151078545E-3,-1.102878340E-2,1.977300737E-3
5.371092137E1,5.432129838E-3,7.207365707E-5,1.741328277E-3
5.381141238E1,6.087403744E-4,2.354453318E-4,7.651734632E-4
5.391190438E1,-1.932663843E-3,4.476667382E-4,1.724011498E-3
5.401239638E1,-1.571473666E-3,-9.704693221E-4,-1.531459624E-3
5.411288737E1,-7.525058463E-4,-1.216453966E-3,-3.112199251E-3
5.421337937E1,2.001457848E-3,1.376644243E-3,3.242220264E-4
5.431387121E1,2.143425867E-3,1.793953590E-3,-1.217532437E-3
5.441436321E1,-7.217284292E-4,-8.213473484E-5,1.242941013E-3
5.451485421E1,1.694385894E-3,2.369908616E-4,-3.485217690E-3
5.461534621E1,-1.578100026E-3,6.953845732E-4,-1.354069565E-3
5.471583821E1,1.151664183E-3,-2.191500738E-3,-5.363745149E-4
5.481633021E1,1.210866496E-3,-1.079316717E-3,1.213068143E-3
5.491682121E1,-1.194499433E-3,-1.344645396E-3,-8.186006453E-4
5.501731321E1,-6.517814472E-4,2.173591871E-3,2.097038087E-4
5.511780521E1,-1.370723359E-3,1.706850715E-3,-4.126101267E-4
5.521829621E1,3.061298281E-3,-8.217431605E-5,-6.955121644E-4
5.531879238E1,2.700742334E-5,1.221777871E-3,-2.702262718E-4
5.541928438E1,-1.330678351E-3,-1.285518520E-4,7.200604305E-4
5.551977537E1,-3.483523615E-3,-8.993851952E-4,1.053077634E-3
5.562026737E1,-1.051216386E-3,1.297474839E-3,7.014567964E-4
5.572075937E1,2.152950503E-3,-9.104735218E-4,-6.645829417E-4
5.582125038E1,4.112562165E-4,1.338002738E-3,-1.270827721E-3
5.592174238E1,1.552606001E-3,3.644656390E-4,-2.548960038E-5
5.602223438E1,-4.745870829E-4,-1.968213823E-3,-1.313618850E-4
5.612272537E1,5.707992241E-4,-2.536626533E-3,-6.076756399E-4
5.622321737E1,-1.021949574E-4,-1.112722792E-3,-8.406944107E-4
5.632370546E1,1.051480882E-3,1.395689324E-4,2.209350932E-4
5.642419646E1,2.308488823E-3,-2.497807145E-4,5.468919408E-4
5.652468846E1,3.885105252E-5,2.004355192E-4,1.576769166E-3
5.662518046E1,-1.370756887E-3,-1.281111967E-3,3.346747253E-4
5.672567146E1,2.134427428E-3,-5.463175476E-4,1.099003712E-3
5.682616346E1,1.396547072E-3,1.102027018E-3,6.272203755E-4
5.692665546E1,7.368288934E-4,-1.726225019E-3,-1.196804922E-3
5.702714646E1,-1.495398581E-3,1.275895163E-3,3.092619590E-4
5.712763846E1,5.166847259E-4,1.542277168E-3,2.286748495E-4
5.722813046E1,2.077708021E-3,-7.945192046E-4,1.551634632E-4
5.732862196E1,1.274193637E-3,-2.415808849E-4,4.950645380E-4
5.742911396E1,1.206355169E-3,3.352295607E-6,-4.442802165E-4
5.752960596E1,7.829740644E-4,-1.199694350E-3,-7.848963141E-4
5.763009696E1,3.749607131E-4,-1.164117362E-3,-1.027642284E-4
5.773058896E1,-6.321743131E-4,-7.629394531E-4,-1.291945111E-3
5.783107996E1,-7.180143148E-4,4.343008623E-4,-3.564443905E-4
5.793157196E1,1.167380251E-3,-1.724888571E-4,8.014165796E-4
5.803206396E1,-1.014669426E-3,-1.846305560E-3,-7.992640603E-4
5.813255496E1,9.903842583E-4,-9.099934250E-4,-5.987668410E-4
5.823304696E1,-1.494772732E-3,-1.667719334E-4,2.045035595E-3
5.833353871E1,-1.281831414E-3,-3.253943287E-4,-9.300939273E-4
5.843402971E1,-6.386302412E-4,5.743973888E-4,-1.893659588E-3
5.853452171E1,-3.444822505E-4,1.002213452E-3,6.563141942E-4
5.863501271E1,1.064162701E-3,1.398720779E-3,-3.624358214E-4
5.873550471E1,2.624352463E-3,8.043451235E-4,3.794645891E-4
5.883599671E1,-2.587134019E-3,6.990530528E-4,2.552475780E-4
5.893648771E1,2.346262336E-4,-5.586585030E-5,-2.200012095E-4
5.903697971E1,-1.204648986E-3,-1.080770046E-3,-1.776735880E-3
5.913747071E1,2.873400226E-4,1.172418706E-3,-1.298697433E-3
5.923796271E1,1.753224060E-4,6.642779335E-4,-4.175864160E-5
5.933845413E1,-1.612833701E-3,-4.875743762E-4,-9.493201505E-4
5.943894513E1,-1.145610586E-4,1.489510760E-5,6.934311241E-4
5.953943713E1,-9.706970304E-4,4.330091178E-5,-3.045705613E-3
5.963992912E1,-9.503588080E-4,4.574144259E-4,7.705111057E-4
5.974042012E1,-1.976894215E-3,-1.643971074E-3,1.864219550E-3
5.984091213E1,-1.068643294E-3,-1.761832274E-3,-1.011746936E-3
5.994140313E1,1.891032793E-3,-9.557218291E-4,1.489643939E-3
6.004189513E1,-7.503060624E-4,-2.939825878E-3,5.286862142E-5
6.014238612E1,-4.989998415E-4,1.610093750E-3,6.007151678E-4
6.024287812E1,-6.526224315E-4,1.667151693E-3,8.794392925E-4
6.034337037E1,-1.758361235E-3,3.625797108E-4,9.507152718E-4
6.044386138E1,-1.758321188E-3,2.009725198E-3,3.377490211E-4
6.054435338E1,3.658123314E-4,2.028084360E-3,1.507164910E-3
6.064484437E1,-6.881700829E-4,1.253832132E-3,-7.780937012E-4
6.074533637E1,-4.034005105E-4,1.826656517E-3,-1.118993619E-3
6.084582837E1,1.044685952E-3,-2.397868317E-3,-9.430549107E-5
6.094631938E1,-3.716982901E-3,1.486516092E-3,6.156645250E-4
6.104681138E1,-7.136119530E-4,-7.258276455E-4,2.083033789E-3
6.114730238E1,3.268596716E-3,-2.043657005E-4,-1.905071549E-4
6.124779437E1,-1.271980815E-3,1.764354296E-3,2.861185931E-4
6.134828596E1,1.132478938E-3,2.597509418E-3,1.579527743E-4
6.144877796E1,3.856792115E-3,-2.387086861E-4,2.708497923E-4
6.154926896E1,1.294248737E-3,-6.310590543E-4,2.116290852E-4
6.164976096E1,3.163005225E-3,1.261121593E-3,4.107202403E-5
6.175025296E1,-4.489216954E-4,1.947186422E-3,-7.572444156E-5
6.185074396E1,-2.981163561E-4,-4.794900306E-4,-4.154259805E-4
6.195123596E1,1.882524230E-3,1.134473830E-3,8.913804777E-5
6.205172696E1,-9.118886665E-4,-1.811646391E-3,-2.192459069E-4
6.215221896E1,-6.122794002E-4,8.121225983E-4,5.806940608E-4
6.225271096E1,6.948411465E-4,2.180789597E-4,-5.247336812E-4
6.235320183E1,-1.790228300E-3,-4.257452674E-4,-7.317590062E-4
6.245369383E1,-1.253775321E-3,-1.729107462E-4,-7.038274780E-4
6.255418583E1,-1.982086338E-3,-9.549208917E-4,3.390752245E-3
6.265467883E1,9.415065870E-4,3.258683719E-4,3.549603280E-4
6.275517083E1,5.051856861E-4,1.328191720E-4,-1.331084874E-3
6.285566383E1,-2.093291841E-3,1.435533632E-3,1.464955974E-3
6.295615583E1,-1.169951633E-3,-2.557528205E-4,2.293694066E-3
6.305664883E1,3.364158794E-3,2.020169050E-3,1.719637308E-3
6.315714183E1,-5.060853437E-4,1.827240922E-4,-9.602820501E-4
6.325763483E1,-1.954652369E-3,2.271714620E-4,5.193287507E-5
6.335812833E1,-2.742929384E-3,-4.080077633E-4,1.668791519E-3
6.345862133E1,2.203509212E-4,-1.272147056E-3,-9.468623903E-4
6.355911433E1,-8.880635723E-4,4.394538701E-4,4.824413918E-5
6.365960833E1,3.671972081E-4,-1.575942151E-4,1.609404571E-4
6.376010133E1,-1.550124958E-3,1.147037372E-3,1.084390329E-3
6.386059433E1,-1.748200506E-3,4.439288750E-5,-2.031771932E-3
6.396108833E1,-1.600796357E-3,-2.072168048E-3,3.192781005E-4
6.406158133E1,2.146109939E-3,1.296917908E-4,-1.786245964E-3
6.416207533E1,1.000955701E-3,2.203602809E-3,1.100023743E-3
6.426256933E1,-4.279268906E-4,8.465535939E-5,3.330684267E-4
6.436306158E1,-6.640506908E-4,1.024846453E-3,-1.627661986E-3
6.446355558E1,5.262242630E-4,1.116044819E-3,-3.177362960E-4
6.456404958E1,5.074795336E-4,2.524755429E-3,8.584822062E-4
6.466454358E1,-1.009516418E-4,2.698123921E-3,1.459115185E-3
6.476503758E1,6.077392027E-4,9.189005941E-4,6.765213329E-4
6.486553158E1,2.258315682E-3,2.726165578E-3,7.754827384E-4
6.496602558E1,-1.142732799E-5,2.528088633E-3,1.435003243E-3
6.506651958E1,-1.026934944E-3,5.198726431E-4,-8.414443582E-4
6.516701358E1,6.316285580E-4,-2.967620734E-3,5.177818239E-4
6.526750758E1,-2.064326778E-3,1.469762530E-3,1.066380646E-4
6.536800300E1,2.678046003E-4,3.226604313E-4,-7.604567800E-4
6.546849700E1,3.010860644E-3,-2.625474241E-3,8.575057145E-4
6.556899100E1,-1.351730898E-4,1.705419272E-3,-5.815827753E-4
6.566948600E1,1.047411934E-3,-1.127639785E-3,-4.586849827E-4
6.576998000E1,-1.327003352E-3,-3.977972083E-4,1.219633268E-3
6.587047500E1,1.289999112E-3,2.129613422E-4,1.961490605E-3
6.597096900E1,-1.293016598E-3,1.096702181E-4,-6.614455488E-4
6.607146400E1,2.313196659E-3,2.088261768E-3,-8.638245054E-4
6.617195800E1,1.799333841E-3,2.152939793E-3,-4.001115449E-4
6.627245300E1,-2.134684473E-5,1.910408027E-4,-1.598681440E-3
6.637294846E1,2.333888784E-3,1.766085625E-3,-8.103144355E-4
6.647344346E1,-5.956282839E-4,-2.547557931E-3,-7.412724663E-4
6.657393746E1,-1.508080401E-3,-1.915067434E-3,6.247630809E-4
6.667443246E1,1.854054630E-3,2.962995321E-3,-3.863587044E-4
6.677492746E1,1.113650389E-3,-2.887612209E-3,-2.909866162E-4
6.687542246E1,-1.914286986E-3,-2.555783838E-3,1.420267392E-3
6.697591746E1,-4.824952688E-3,1.573963091E-4,-2.154633868E-3
6.707641246E1,-2.778772265E-3,-3.469008952E-4,-2.693945542E-3
6.717690746E1,2.831172198E-3,-1.339434646E-3,1.425300958E-3
6.727740246E1,-1.200547442E-3,-2.248074859E-3,3.717916552E-4
6.737789721E1,5.823001266E-5,6.549181417E-4,9.866475593E-4
6.747839321E1,1.497137360E-3,-7.055941969E-4,1.635895343E-3
6.757888821E1,4.521685652E-3,-1.693853643E-3,-4.692245275E-4
6.767938321E1,1.666340046E-3,3.824488260E-3,-1.197791193E-3
6.777987821E1,-2.638134174E-3,-1.752478536E-3,-9.227998089E-4
6.788037321E1,1.440961845E-3,1.977193635E-3,-1.452161232E-3
6.798086921E1,4.350790754E-3,-4.038486164E-3,-3.583687358E-4
6.808136421E1,9.621307254E-5,-3.071714425E-3,6.855351385E-4
6.818185921E1,1.592590474E-3,9.498912841E-4,-5.353791639E-4
6.828235521E1,7.995562628E-4,1.892904285E-3,-1.086277887E-3
6.838284996E1,9.989925660E-3,-1.517011784E-3,2.563126618E-3
6.848334596E1,-7.757544518E-5,-3.790389746E-4,1.087081386E-3
6.858384096E1,-3.578895703E-4,-1.847429201E-3,-1.069424674E-3
6.868433696E1,-2.767573111E-3,-6.196592003E-4,-2.695177682E-5
6.878483196E1,4.540011287E-5,-9.695161134E-5,-1.655712491E-3
6.888532696E1,-2.124754712E-3,1.716918312E-3,2.708591055E-4
6.898582296E1,-5.614804104E-4,-7.719034329E-5,-4.578558728E-4
6.908631796E1,1.331263222E-3,-9.739743546E-4,1.434158068E-3
6.918681296E1,1.734108664E-3,3.094734624E-3,-2.266852185E-3
6.928731158E1,1.352697611E-3,-4.514725879E-4,-8.802541997E-4
6.938780658E1,3.680950031E-4,-1.661130693E-3,7.304702885E-4
6.948830158E1,2.742755227E-3,1.705628354E-3,1.217133133E-3
6.958879658E1,-5.729170516E-4,1.452952158E-3,-5.404965486E-4
6.968929058E1,-4.716124386E-5,4.117633216E-4,2.135855611E-4
6.978978558E1,1.163333654E-4,9.189359844E-5,2.441830933E-3
6.989028058E1,-3.029068932E-3,-2.504981589E-3,1.037370646E-3
6.999077458E1,-2.353037708E-3,3.993217833E-4,-9.093410335E-4
7.009126858E1,9.958501905E-4,-3.414549865E-4,-9.737443179E-5
7.019176358E1,-1.220301725E-3,-3.233011113E-3,5.767380353E-4
7.029225500E1,-1.810079440E-3,5.484321155E-4,-2.240019850E-3
7.039274900E1,2.862924710E-3,-6.652860902E-4,-1.150212018E-3
7.049324400E1,3.865698352E-3,-9.444113821E-4,-1.124066766E-4
7.059373800E1,2.123909071E-3,1.938024536E-3,-2.733916510E-3
7.069423200E1,3.491919488E-4,8.110310882E-4,-4.829016980E-4
7.079472600E1,-1.432810910E-3,-2.302852459E-3,9.769131429E-4
7.089522000E1,-5.361409858E-4,-4.062554799E-4,2.357756021E-3
7.099571400E1,-3.289403394E-4,-1.959204674E-3,-6.082903128E-4
7.109620700E1,-2.015050501E-3,8.804909885E-4,1.035082852E-3
7.119670100E1,-3.332564607E-3,-2.510538325E-4,2.330251271E-3
7.129719825E1,-4.218158312E-3,1.777311787E-3,1.058748458E-3
7.139769225E1,5.093049258E-4,-1.493375748E-5,-2.092009410E-3
7.149818525E1,-1.224338077E-3,2.431183588E-3,-1.913704909E-5
7.159867925E1,1.793384552E-3,-4.190024920E-4,1.078090630E-3
7.169917325E1,1.310711727E-3,9.896233678E-4,1.549137291E-3
7.179966625E1,-5.893073976E-4,-8.297595195E-4,-1.470558345E-5
7.190016025E1,1.004223712E-3,1.515275799E-4,-2.994234674E-4
7.200065325E1,-1.722458750E-3,2.718876582E-3,1.411821228E-3
7.210114725E1,-8.227396756E-4,3.304509446E-4,5.134963430E-5
7.220164025E1,-9.351661429E-4,1.250118949E-4,-1.107898075E-3
7.230213375E1,6.883880123E-4,-4.056068137E-4,3.587282263E-4
7.240262675E1,-1.933658496E-3,6.665941328E-4,-6.606136449E-4
7.250311975E1,1.104878262E-3,-3.098929301E-5,-2.159039490E-3
7.260361375E1,-1.341950148E-3,-1.370906830E-4,1.629079692E-3
7.270410675E1,1.856466755E-3,2.021995373E-3,-5.683039781E-4
7.280459975E1,5.575828254E-6,1.468099188E-3,4.526209086E-4
7.290509275E1,-2.013263293E-3,4.174839705E-4,1.971777529E-4
7.300558675E1,-1.215337776E-3,1.478135586E-3,-3.748261370E-4
7.310607975E1,1.106418669E-3,-8.203783073E-4,-2.831178717E-4
7.320657275E1,-2.497897483E-3,-5.484791473E-5,4.674184602E-4
7.330706196E1,-4.592388868E-4,-2.525937743E-3,-2.825719770E-3
7.340755496E1,5.499375984E-4,6.639934145E-4,-1.211375231E-3
7.350804796E1,9.302217513E-4,-7.883692160E-4,-1.831350382E-4
7.360854096E1,1.615952700E-3,-4.208488390E-4,1.078052446E-4
7.370903396E1,3.568100743E-3,-3.375272034E-3,-4.950696602E-4
7.380952696E1,3.335333429E-3,-7.830308750E-4,5.614906549E-4
7.391001996E1,-6.809169427E-4,-4.135838710E-3,5.478891544E-4
7.401051296E1,-1.821240410E-3,-4.858151078E-5,6.997107994E-4
7.411100596E1,-9.601321071E-4,-1.853480935E-4,7.381369360E-4
7.421149896E1,-1.126124524E-3,2.360753715E-4,-1.531041577E-3
7.431199208E1,-1.118916087E-3,4.005147610E-3,-1.326769823E-3
7.441248508E1,1.228617504E-3,1.888044178E-3,2.211569808E-4
7.451297808E1,1.708635129E-3,2.395859919E-4,-1.486727037E-3
7.461347108E1,-7.708165795E-4,5.524144508E-4,-3.562832251E-3
7.471396408E1,2.220057882E-3,-7.563084364E-5,1.386418473E-3
7.481445708E1,2.888143063E-4,4.292451777E-4,2.111977199E-3
7.491494908E1,2.942141145E-5,-2.230211627E-3,-1.713838195E-3
7.501544208E1,3.460207954E-4,5.598780699E-4,4.278721754E-4
7.511593508E1,-1.481239684E-3,-1.879974734E-3,2.137358533E-3
7.521642808E1,5.518142134E-4,-2.289117780E-3,4.188935272E-4
7.531692058E1,1.299441792E-3,-6.222892553E-4,9.441515431E-5
7.541741358E1,2.219160087E-3,-1.222135033E-3,1.535774209E-4
7.551790658E1,7.071541622E-4,2.291176002E-3,7.982135285E-4
7.561839958E1,-1.711294055E-3,-2.966043539E-4,2.010636963E-4
7.571889158E1,-7.828073576E-4,-2.243497875E-3,-8.630745579E-4
7.581938458E1,1.985700801E-3,1.497405116E-3,-6.023119204E-5
7.591987758E1,-1.308771782E-3,2.014720347E-3,-1.611910411E-3
7.602036958E1,-1.389404759E-3,1.238351688E-3,9.651025757E-4
7.612086258E1,1.526647247E-3,-1.695756800E-4,-2.319696359E-4
7.622135458E1,1.402932219E-3,-1.079202630E-3,1.848510467E-3
7.632184738E1,8.730478585E-4,1.180609223E-3,-9.249623399E-4
7.642234037E1,-1.738987863E-3,1.169767696E-3,-5.452667829E-4
7.652283237E1,-1.955789514E-3,3.374610096E-4,-6.834170781E-4
