"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.050114829E1,7.219487000E-1,2.799179077E-1,1.073492661E1
4.060164629E1,5.054988098E-1,-1.030157776E0,1.226070374E1
4.070214429E1,4.773573303E-1,-8.563691711E-1,1.160551620E1
4.080264229E1,1.751358032E-2,2.489323425E-1,8.343200226E0
4.090314129E1,2.227368164E-1,7.629634094E-1,8.196056213E0
4.100363929E1,5.565426636E-1,-2.092648315E-1,1.027553192E1
4.110413829E1,2.604583740E-2,7.343728638E-1,1.115046249E1
4.120463629E1,-2.941383362E-1,4.040098572E-1,9.394613800E0
4.130513437E1,8.258326721E-1,4.191284180E-1,7.846383362E0
4.140563237E1,1.764830017E-1,9.000782776E-1,7.493866425E0
4.150613137E1,4.305047607E-1,9.071136475E-1,9.196276245E0
4.160663038E1,3.101550293E-1,1.175056458E0,1.084225342E1
4.170712838E1,7.728428650E-1,-7.355703735E-1,1.313608337E1
4.180762738E1,-1.221459961E-1,5.388793945E-1,1.098745148E1
4.190812637E1,-3.451821899E-1,5.257067871E-1,8.092022552E0
4.200862537E1,-2.484832764E-2,1.288670197E0,6.277196503E0
4.210912437E1,-1.586700439E-1,1.427581329E0,8.540040894E0
4.220962337E1,-1.028361511E-1,1.639091492E-1,1.050485504E1
4.231011963E1,1.267863464E0,4.468208313E-1,1.271815247E1
4.241061862E1,-4.900808716E-1,-8.431965637E-1,1.067100952E1
4.251111762E1,4.406835938E-1,1.630110168E-1,8.956923981E0
4.261161662E1,8.247848511E-2,8.190966797E-1,8.156388702E0
4.271211562E1,-9.669891357E-2,1.320254517E0,9.888885956E0
4.281261463E1,-2.465373230E-1,7.355703735E-1,1.159773239E1
4.291311363E1,-5.882766724E-1,5.769003296E-1,1.036309982E1
4.301361363E1,-3.730242920E-1,-7.707472229E-1,1.093191696E1
4.311411263E1,-4.987628174E-1,9.602531433E-1,7.601941681E0
4.321461163E1,-1.234931946E-1,1.274150391E0,8.460107117E0
4.331511367E1,-1.540296936E-1,9.803114319E-1,1.069241501E1
4.341561367E1,-1.577719116E-1,1.607806549E0,1.124686203E1
4.351611267E1,-2.504292297E-1,1.570384369E0,9.095086670E0
4.361661167E1,-1.528321838E-1,1.059945831E0,8.319100342E0
4.371711167E1,1.646575928E-3,1.052461395E0,8.038134613E0
4.381761067E1,1.734892273E-1,1.793570251E0,9.545649719E0
4.391811067E1,-3.308120728E-1,1.548529816E0,1.141211838E1
4.401860967E1,-3.385958862E-1,1.221160583E0,1.178514267E1
4.411910867E1,-5.457650757E-1,1.208736420E0,1.008722351E1
4.421960867E1,-3.694317627E-1,9.761201477E-1,7.969726868E0
4.432010438E1,4.460723877E-1,1.349294128E0,7.675738220E0
4.442060438E1,-9.684860229E-2,1.212778015E0,9.170978851E0
4.452110338E1,1.324745178E-1,5.141807556E-1,1.105795486E1
4.462160338E1,1.340761871E0,-7.515870667E-1,1.248553619E1
4.472210338E1,8.878038025E-1,-5.987548828E-2,1.003797592E1
4.482260238E1,-7.858657837E-2,1.185834045E0,8.364456024E0
4.492310238E1,2.212399292E-1,1.673819275E0,8.371940460E0
4.502360137E1,2.109114075E-1,1.667831726E0,9.968819733E0
4.512410137E1,-1.022373962E-1,1.482517090E0,1.130284561E1
4.522460137E1,4.373904419E-1,9.276210022E-1,9.996661835E0
4.532509987E1,2.306703186E-1,-2.448907471E-1,1.010548553E1
4.542559987E1,5.749543762E-1,6.251000977E-1,7.882608032E0
4.552609887E1,7.708969116E-2,1.286125488E0,8.043373718E0
4.562659887E1,2.336640930E-1,6.834786987E-1,1.000983444E1
4.572709887E1,-2.489323425E-1,1.518741760E0,1.114552277E1
4.582759887E1,-2.591111755E-1,1.462458801E-1,1.066666855E1
4.592809787E1,9.141490173E-1,-2.748284912E-1,1.050305878E1
4.602859787E1,1.930984497E-2,9.810598755E-1,8.097561035E0
4.612909787E1,5.225633240E-1,1.426383820E0,8.693471832E0
4.622959688E1,-1.086740112E-1,2.074685669E0,9.948013000E0
4.633009792E1,1.630110168E-1,8.381071472E-1,1.221145615E1
4.643059792E1,-3.396437073E-1,7.705975342E-1,9.539362793E0
4.653109792E1,-2.739303589E-2,-3.275189209E-1,9.458830261E0
4.663159692E1,-6.286926270E-1,8.419990540E-1,7.606432343E0
4.673209692E1,-6.273454285E-1,1.597627716E0,7.809859314E0
4.683259692E1,4.975653076E-1,4.059558105E-1,1.144744492E1
4.693309692E1,7.927514648E-1,5.075944519E-1,1.190534271E1
4.703359592E1,8.105644226E-1,3.324586487E-1,1.021131546E1
4.713409592E1,5.307962036E-1,-1.273851013E-1,9.822124786E0
4.723459592E1,4.968168640E-1,9.382489014E-1,7.724836121E0
4.733509517E1,5.269042969E-1,1.614392853E0,8.080646210E0
4.743559517E1,6.251000977E-1,9.716294861E-1,1.114731903E1
4.753609417E1,1.953437805E-1,5.209167480E-2,1.229543152E1
4.763659417E1,-3.098556519E-2,-7.391629028E-1,1.001492386E1
4.773709417E1,4.625381470E-2,4.291575623E-1,7.649692383E0
4.783759417E1,-3.817062378E-2,4.584965515E-1,8.266559601E0
4.793809417E1,-1.314266968E-1,1.245110779E0,8.927734680E0
4.803859417E1,1.929487610E-1,5.905220032E-1,1.118399277E1
4.813909417E1,4.625381470E-1,1.037342834E-1,1.235710327E1
4.823959317E1,-3.603007507E-1,-1.558259583E-1,9.758507080E0
4.834009712E1,2.219883728E-1,6.903643799E-1,7.966733093E0
4.844059712E1,-1.437011719E-1,9.629475403E-1,8.311615906E0
4.854109712E1,1.588197327E-1,1.920206909E0,9.186097412E0
4.864159712E1,-1.227447510E-1,1.560055847E0,1.164204025E1
4.874209712E1,-5.941145325E-1,5.776487732E-1,1.110346024E1
4.884259712E1,1.737886047E-1,-2.094145203E-1,1.094808334E1
4.894309712E1,-6.990463257E-2,3.290158081E-1,9.371112671E0
4.904359712E1,3.637435913E-2,8.478369141E-1,7.687863007E0
4.914409712E1,-1.410067749E-1,7.696994019E-1,1.019784348E1
4.924459712E1,-1.303788757E-1,4.860392761E-1,1.132574799E1
4.934509275E1,-2.501298523E-1,2.335144043E-1,9.623038788E0
4.944559275E1,1.193617859E0,-7.364685059E-1,1.065828598E1
4.954609275E1,7.783813477E-3,8.801696777E-1,7.956703949E0
4.964659275E1,1.811233521E-2,1.456920319E0,8.495583344E0
4.974709275E1,2.559677124E-2,1.477876740E0,1.046009811E1
4.984759275E1,-1.646575928E-2,3.631448364E-1,1.270303391E1
4.994809275E1,-1.060694275E0,6.384223938E-1,9.680519257E0
5.004859275E1,-6.421646118E-2,-2.052232361E-1,9.235943756E0
5.014909275E1,-1.945953369E-3,7.306306458E-1,7.698490906E0
5.024959275E1,1.210981750E-1,9.596543884E-1,8.633147278E0
5.035009300E1,1.082997894E0,7.450007629E-1,1.083955902E1
5.045059300E1,4.725672913E-1,1.325643311E0,1.073851913E1
5.055109200E1,-4.601431274E-1,7.918533325E-2,1.002585114E1
5.065159200E1,3.091072083E-1,6.490502930E-1,8.276738434E0
5.075209200E1,3.817062378E-2,8.033793640E-1,8.127349091E0
5.085259100E1,9.150471497E-1,9.029223633E-1,9.639504547E0
5.095309000E1,-4.935237122E-1,1.256936188E0,1.131886230E1
5.105358900E1,-9.189390564E-1,-4.980143738E-1,1.155102951E1
5.115408800E1,-7.390132141E-1,3.532653809E-2,1.036654266E1
5.125458700E1,-4.296066284E-1,6.801855469E-1,8.118517456E0
5.135508625E1,-2.188449097E-1,1.037642212E0,8.071814575E0
5.145558525E1,-3.050656128E-1,1.509461060E0,9.319470062E0
5.155608425E1,4.510121155E-1,9.931846619E-1,1.160761185E1
5.165658325E1,-5.858816528E-1,6.685098267E-1,1.002944366E1
5.175708125E1,5.927673340E-1,-7.529342651E-1,1.179232773E1
5.185758025E1,-5.382806396E-1,1.134341125E0,8.732989655E0
5.195807825E1,-5.508544922E-2,1.712289276E0,8.374934235E0
5.205857725E1,2.636018372E-1,2.766097870E0,9.358538818E0
5.215907525E1,1.738484802E0,-1.648222504E0,1.416938461E1
5.225957325E1,-7.682025146E-1,1.359323273E0,9.771529999E0
5.236007538E1,9.789642334E-2,6.077362061E-2,9.808353424E0
5.246057437E1,-3.053649902E-1,2.210902405E0,6.576873322E0
5.256107237E1,-1.197509766E-2,1.338965607E0,9.554780731E0
5.266157038E1,2.486329651E-1,1.166075134E0,1.117815491E1
5.276206838E1,1.348545685E0,-1.129401398E0,1.265737885E1
5.286256637E1,1.043480072E0,3.929328918E-1,1.049886749E1
5.296306437E1,-6.481521606E-2,1.246907043E0,7.672295380E0
5.306356138E1,6.197113037E-2,1.478026428E0,8.014633484E0
5.316405938E1,-2.025288391E-1,1.889371033E0,9.355545044E0
5.326455737E1,-2.859054565E-1,1.424437866E0,1.165341660E1
5.336505062E1,-6.837780762E-1,-2.695893860E-1,1.156420212E1
5.346554762E1,-7.090754700E-1,3.582051086E-1,9.699080658E0
5.356604563E1,-3.415896606E-1,7.794291687E-1,7.917335815E0
5.366654262E1,-1.531315613E-1,1.535506897E0,7.918683014E0
5.376704062E1,-3.433859253E-1,1.869761810E0,9.693841553E0
5.386753763E1,-1.077758789E-1,2.318678284E-1,1.151226013E1
5.396803563E1,6.944059753E-1,-1.045725403E0,1.079614929E1
5.406853262E1,6.289920044E-1,-1.128652954E0,1.023646317E1
5.416903063E1,5.239105225E-3,1.128652954E0,8.169112244E0
5.426952763E1,3.002755737E-1,1.494342499E0,8.150401154E0
5.437002550E1,-2.222877502E-1,1.674567719E0,9.874665527E0
5.447052250E1,1.254391479E-1,-6.596781921E-1,1.259226425E1
5.457102050E1,-4.565505981E-1,4.980143738E-1,1.162737076E1
5.467151750E1,-6.457571411E-1,-6.780899048E-2,1.044288391E1
5.477201450E1,-5.287005615E-1,7.569758606E-1,8.248596954E0
5.487251150E1,-2.908451843E-1,8.580157471E-1,8.173453217E0
5.497300850E1,-1.966909790E-1,1.293909302E0,9.645791473E0
5.507350550E1,3.402424622E-1,9.262738037E-1,1.106424179E1
5.517400250E1,1.204096069E0,-4.402345276E-1,1.149175278E1
5.527449950E1,-5.587879944E-1,3.543132019E-1,8.324638824E0
5.537499675E1,-6.605763245E-1,1.158441010E0,8.036188660E0
5.547549375E1,-5.468128967E-1,1.497635651E0,8.458161163E0
5.557599075E1,-4.447251892E-1,1.684596863E0,9.841135254E0
5.567648775E1,-3.240760803E-1,1.752256165E0,1.115914444E1
5.577698575E1,-7.833210754E-1,4.207749939E-1,1.119327347E1
5.587748275E1,-4.767585754E-1,-4.836442566E-1,1.004261627E1
5.597797975E1,4.685256958E-2,9.095086670E-1,7.786058807E0
5.607847675E1,-3.442840576E-3,9.162446594E-1,7.880362701E0
5.617897475E1,-1.308279419E-1,4.749623108E-1,1.124865829E1
5.627947137E1,5.028044128E-1,5.682183838E-1,1.182750458E1
5.637996937E1,3.297642517E-1,5.614823914E-1,9.930349731E0
5.648046738E1,4.025129700E-1,1.045426025E0,8.255482635E0
5.658096437E1,3.667373657E-2,1.188678131E0,7.937094727E0
5.668146237E1,1.302291870E-2,2.016007690E0,9.271419983E0
5.678196038E1,7.574249268E-2,1.539548492E0,1.058254349E1
5.688245838E1,-5.463638306E-2,-9.403445435E-1,1.351569397E1
5.698295637E1,-4.700225830E-1,1.925745392E0,9.293274536E0
5.708345437E1,-6.060896301E-1,5.204676819E-1,8.358767853E0
5.718395238E1,-1.689985657E-1,1.094374237E0,7.417076111E0
5.728445129E1,-4.742138672E-1,1.331032104E0,8.796757050E0
5.738494929E1,1.573228455E-1,2.963836670E-2,1.167078049E1
5.748544729E1,6.212081909E-1,-1.479972382E0,1.367137024E1
5.758594629E1,2.317181396E-1,2.233355713E-1,9.342971191E0
5.768644429E1,-2.249821472E-1,9.828561401E-1,7.908204803E0
5.778694229E1,-6.107299805E-2,1.480271759E0,8.334218903E0
5.788744129E1,2.043251038E-1,1.766027527E0,9.174272003E0
5.798793929E1,4.869374084E-1,1.462458801E-1,1.295645691E1
5.808843829E1,-6.448590088E-1,1.070274353E-1,1.096050751E1
5.818893729E1,1.178050232E-1,-4.212240601E-1,1.002480331E1
5.828943600E1,-4.513114929E-1,1.065035248E0,7.386689301E0
5.838993500E1,4.101470947E-1,1.299747162E0,8.289312286E0
5.849043400E1,1.616638184E-2,5.659730530E-1,1.090841583E1
5.859093200E1,-1.450483704E-1,1.524130554E0,1.138307877E1
5.869143100E1,-2.074685669E-1,-6.933581543E-1,1.022194336E1
5.879193000E1,7.390132141E-1,-6.144721985E-1,1.008512787E1
5.889242900E1,-2.588117981E-1,1.368603973E0,7.524552612E0
5.899292700E1,1.904040527E-1,1.335073700E0,9.036857758E0
5.909342600E1,-2.528242493E-1,1.445993042E0,1.037702087E1
5.919392500E1,-7.466473389E-1,8.138575745E-1,1.134341125E1
5.929442342E1,-4.071533203E-1,3.121009827E-1,1.010862900E1
5.939492242E1,-2.874023438E-2,-5.198689270E-1,1.030561935E1
5.949542142E1,-1.483415222E-1,8.836125183E-1,7.613168335E0
5.959592042E1,2.176473999E-1,1.012943573E0,8.546327820E0
5.969641942E1,4.296066284E-2,5.005590820E-1,1.070244415E1
5.979691842E1,7.771838379E-1,-1.341210938E-1,1.211834976E1
5.989741742E1,3.441343689E-1,5.551954651E-1,9.194929047E0
5.999791642E1,3.573069763E-1,-1.420545959E-1,8.656798096E0
6.009841542E1,3.188369751E-1,5.792953491E-1,8.810378723E0
6.019891442E1,2.712359619E-1,1.105002136E0,9.448501740E0
6.029941437E1,-8.681945801E-2,9.458830261E-1,1.073238190E1
6.039991337E1,-3.454815674E-1,3.712280273E-1,1.155342453E1
6.050041238E1,7.623646545E-1,8.988807678E-1,9.676178284E0
6.060091138E1,2.478845215E-1,6.012995911E-1,8.477021942E0
6.070141138E1,1.703457642E-1,6.248007202E-1,7.184010773E0
6.080191038E1,2.751278687E-1,6.158193970E-1,9.913883972E0
6.090240938E1,-1.193019104E-1,1.092727661E-1,1.172451874E1
6.100290837E1,4.397854614E-1,-3.519181824E-1,1.168979095E1
6.110340837E1,1.257385254E-1,-1.037342834E-1,9.511969757E0
6.120390737E1,1.874102783E-1,7.759863281E-1,7.753576355E0
6.130440725E1,2.456391907E-1,1.146316223E0,8.418044586E0
6.140490625E1,7.424560547E-2,1.511107635E0,8.669072571E0
6.150540625E1,1.161584473E-1,9.874964905E-1,1.201296890E1
6.160590525E1,4.218228149E-1,-8.563691711E-1,1.259031830E1
6.170640525E1,1.990859985E-2,1.398092651E-1,1.000474503E1
6.180690425E1,-4.260140991E-1,9.151968384E-1,7.872578888E0
6.190740425E1,-3.143463135E-3,1.396146698E0,8.643326111E0
6.200790425E1,2.294728088E-1,1.056353302E0,9.998607788E0
6.210840325E1,-1.073567505E0,7.773335266E-1,1.111274094E1
6.220890325E1,-1.152603149E-1,4.790039062E-3,1.043929138E1
6.230940342E1,3.817062378E-2,-3.670367432E-1,9.954898682E0
6.240990242E1,-4.393363953E-1,1.289568329E0,7.735613708E0
6.251040242E1,-3.679348755E-1,1.341809692E0,9.298064575E0
6.261090242E1,-7.638615417E-1,1.616787872E0,1.070483917E1
6.271140242E1,-1.113833771E0,4.565505981E-1,1.214185089E1
6.281190242E1,-4.523593140E-1,1.012943573E0,8.262368317E0
6.291240242E1,3.466790771E-1,-7.622149658E-1,1.038824753E1
6.301290142E1,-5.819897461E-1,8.488847351E-1,7.527546387E0
6.311340142E1,-4.086502075E-2,1.825903015E0,8.397537231E0
6.321390142E1,1.314266968E-1,1.587897949E0,1.033001862E1
6.331440175E1,1.255888367E-1,9.081614685E-1,1.113354767E1
6.341490175E1,3.263214111E-2,1.763333130E-1,9.630523224E0
6.351540175E1,4.763095093E-1,5.668711853E-1,8.638087006E0
6.361590175E1,2.664459229E-2,7.966433716E-1,8.319998474E0
6.371640275E1,3.171903992E-1,1.529219971E0,8.965007172E0
6.381690275E1,-1.218466187E-1,1.116079102E0,1.094643677E1
6.391740275E1,3.743714905E-1,-1.155746613E0,1.346539856E1
6.401790275E1,-1.069974976E0,5.343887329E-1,1.000923569E1
6.411840275E1,-5.836363220E-1,-3.589535522E-1,8.888516235E0
6.421890275E1,-2.266287231E-1,9.069639587E-1,7.070546722E0
6.431940742E1,-6.481521606E-2,7.237449646E-1,9.505233765E0
6.441990742E1,4.899311829E-1,-1.207987976E-1,1.156315430E1
6.452040742E1,1.288670197E0,6.176156616E-1,1.163739990E1
6.462090742E1,-1.112187195E-1,1.126707001E0,8.890611877E0
6.472140742E1,-3.203338623E-2,1.158291321E0,8.015381927E0
6.482190842E1,-4.954696655E-2,1.182690582E0,8.327333221E0
6.492240842E1,5.089416504E-1,9.806108093E-1,1.013153137E1
6.502290842E1,4.454736328E-1,1.186133423E0,1.157153687E1
6.512340842E1,-4.849914551E-2,-5.876779175E-1,1.231743576E1
6.522390942E1,-1.086740112E-1,2.736309814E-1,9.492959290E0
6.532440550E1,-2.637515259E-1,5.258564758E-1,7.924520874E0
6.542490550E1,-2.278262329E-1,7.565267944E-1,7.683971100E0
6.552540550E1,-4.191284180E-1,5.873785400E-1,9.826016693E0
6.562590550E1,-3.353027344E-2,5.780978394E-1,1.107741440E1
6.572640550E1,8.526269531E-1,-1.880539398E0,1.270647675E1
6.582690550E1,7.457492065E-1,-5.194198608E-2,9.770482178E0
6.592740550E1,-1.143621826E-1,5.719606018E-1,8.060438232E0
6.602790550E1,1.082249451E-1,1.259480896E0,8.141719208E0
6.612840450E1,1.437011719E-2,1.338965607E0,9.230405273E0
6.622890450E1,5.318440247E-1,1.989363098E-1,1.186298080E1
6.632940392E1,1.127156067E-1,2.510279846E-1,1.068403244E1
6.642990292E1,3.218307495E-2,-7.075785828E-1,1.117426300E1
6.653040292E1,-5.125341797E-1,9.131011963E-1,7.381001129E0
6.663090192E1,-3.378474426E-1,9.195378113E-1,8.721763000E0
6.673140092E1,-4.101470947E-1,5.607339478E-1,1.067684738E1
6.683189992E1,-2.366578674E-1,1.160087585E-1,1.199320999E1
6.693239892E1,-4.969665527E-1,4.266128540E-1,9.396260376E0
6.703289692E1,3.095562744E-1,1.501377869E-1,8.840017090E0
6.713339592E1,-6.448590088E-1,1.453477478E0,7.424261169E0
6.723389492E1,2.555186462E-1,1.495390320E0,9.904453583E0
6.733439292E1,8.966354370E-2,4.496649170E-1,1.232192642E1
6.743489192E1,-6.167175293E-2,-2.520758057E-1,1.267264709E1
6.753538992E1,-3.674858093E-1,1.091230774E0,9.292077026E0
6.763588892E1,-6.212081909E-2,6.698570251E-1,8.548423462E0
6.773638692E1,8.352630615E-2,1.067579956E0,7.990683289E0
6.783688492E1,-1.525328064E-1,1.131197662E0,9.184899902E0
6.793738292E1,-2.664459229E-1,7.096742249E-1,1.135673355E1
6.803788092E1,8.976832581E-1,-1.154100037E-1,1.085692291E1
6.813837892E1,3.469784546E-1,3.662882996E-1,9.649084625E0
6.823887692E1,-4.906796265E-1,1.561552734E0,7.811805267E0
6.833937787E1,-3.541635132E-1,1.618584137E0,8.520880737E0
6.843987588E1,-4.312532043E-1,1.973795471E0,9.644294586E0
6.854037388E1,2.368075562E-1,2.149530029E-1,1.244467117E1
6.864087187E1,-1.811233521E-1,2.031275940E-1,1.054721695E1
6.874136988E1,2.104623413E-1,-5.457650757E-1,1.035097504E1
6.884186788E1,-2.655477905E-1,5.592370605E-1,8.203690338E0
6.894236588E1,2.484832764E-2,7.214996338E-1,8.149952087E0
6.904286387E1,2.544708252E-3,7.917036438E-1,9.721983032E0
6.914336188E1,-3.194357300E-1,1.094074860E0,1.083162552E1
6.924386088E1,5.017565918E-1,5.239105225E-3,9.391170959E0
6.934435904E1,1.986369324E-1,1.621128845E-1,9.094338226E0
6.944485704E1,-1.044827271E-1,3.915856934E-1,9.571396179E0
6.954535604E1,-2.020797729E-1,1.057101746E0,8.632847900E0
6.964585404E1,-2.257305908E-1,1.661544800E0,9.865085449E0
6.974635304E1,-1.332229614E-1,1.077758789E-1,1.308054886E1
6.984685104E1,-5.807922363E-2,4.468208313E-1,9.110354919E0
6.994735004E1,-5.478607178E-2,-3.968247986E-1,9.513167267E0
7.004784904E1,-4.863386536E-1,5.507048035E-1,7.800877991E0
7.014834804E1,6.047424316E-2,7.379653931E-1,9.090296631E0
7.024884604E1,-2.546205139E-1,2.170486450E-2,1.124746078E1
7.034934112E1,-1.326242065E-1,1.513951721E0,1.046922913E1
7.044984012E1,-6.117778015E-1,2.890489197E-1,9.393416290E0
7.055033912E1,2.517764282E-1,4.321513367E-1,8.678802338E0
7.065083813E1,-2.040257263E-1,9.187893677E-1,8.271948395E0
7.075133713E1,4.954696655E-2,8.836125183E-1,9.829609222E0
7.085183613E1,-3.432362366E-1,1.014739838E0,1.090078171E1
7.095233513E1,-3.517684937E-1,-4.439767456E-1,1.193138855E1
7.105283413E1,5.954617310E-1,5.718109131E-2,1.059526703E1
7.115333413E1,-2.366578674E-1,5.652246094E-1,8.000862122E0
7.125383312E1,3.273692322E-1,7.045848083E-1,8.426277466E0
7.135433654E1,-6.881190491E-1,9.054670715E-1,9.627679138E0
7.145483554E1,1.119671631E-1,6.234535217E-1,1.296783325E1
7.155533554E1,-7.339237976E-1,-6.426136780E-1,1.088656128E1
7.165583454E1,-2.050735474E-1,-6.104306030E-1,8.989855499E0
7.175633354E1,-5.321434021E-1,3.978726196E-1,7.418273621E0
7.185683354E1,1.613644409E-1,1.190474396E0,9.031618652E0
7.195733254E1,-6.122268677E-2,1.591041412E0,9.857151947E0
7.205783154E1,-2.719844055E-1,2.471360779E-1,1.194456116E1
7.215833154E1,-5.284011841E-2,-7.223977661E-1,1.128757736E1
7.225883054E1,-1.314266968E-1,-5.733078003E-2,9.041498108E0
7.235932613E1,-3.743714905E-1,-2.529739380E-2,8.236472168E0
7.245982512E1,-1.811233521E-2,6.807843018E-1,8.676407318E0
7.256032512E1,-1.661544800E-2,1.261875916E-1,1.124805954E1
7.266082412E1,2.598596191E-1,-6.378236389E-1,1.198063614E1
7.276132412E1,-2.492317200E-1,-2.327659607E-1,8.968000946E0
7.286182412E1,6.601272583E-1,-1.318907318E0,1.050275940E1
7.296232312E1,-1.425036621E-1,8.084687805E-1,7.045997772E0
7.306282312E1,-1.742376709E-1,5.703140259E-1,9.542356567E0
7.316332212E1,-2.142045593E-1,9.559121704E-1,1.042462189E1
7.326382212E1,5.414241028E-1,-9.626481628E-1,1.246951950E1
7.336432267E1,-1.302291870E-1,3.453318787E-1,8.836723938E0
7.346482167E1,1.770817566E-1,-8.557704163E-1,9.071884918E0
7.356532167E1,-3.719764709E-1,-7.694000244E-2,8.004604340E0
7.366582167E1,2.110610962E-2,6.821315002E-1,8.716224518E0
7.376632067E1,2.930905151E-1,2.782713318E-1,1.089359665E1
7.386682067E1,3.579057312E-1,-5.640270996E-1,1.121961868E1
7.396732067E1,4.068539429E-1,-6.858737183E-1,9.873617706E0
7.406781967E1,2.082170105E-1,-1.184636536E0,1.029214737E1
7.416831967E1,-2.998265076E-1,4.291575623E-1,7.654632111E0
7.426881967E1,-2.380050659E-1,5.992039490E-1,8.655750275E0
7.436931950E1,-2.080673218E-1,-1.209484863E-1,1.084195404E1
7.446981850E1,-6.048921204E-1,1.572330322E0,1.083940933E1
7.457031850E1,-5.351371765E-1,-1.083896027E0,9.717192993E0
7.467081850E1,-5.275030518E-1,-3.457809448E-1,8.462951202E0
7.477131850E1,-7.828720093E-2,-5.221142578E-1,8.574768677E0
7.487181850E1,-6.652166748E-1,2.689906311E-1,7.819289703E0
7.497231750E1,2.903961182E-1,-1.160386963E0,1.194545929E1
7.507281750E1,8.316705322E-1,-1.481469269E0,1.246502884E1
7.517331750E1,1.431024170E-1,-7.243437195E-1,1.078896423E1
7.527381750E1,-3.999682617E-1,9.172924805E-1,7.138056335E0
7.537431700E1,-1.977388000E-1,7.875123596E-1,7.723937988E0
7.547481700E1,-4.334985352E-1,1.173858948E0,9.078920288E0
7.557531600E1,4.052073669E-1,-2.142045593E-1,1.265692978E1
7.567581600E1,-2.763253784E-1,1.743873596E-1,1.257774445E1
7.577631600E1,-4.228706360E-1,-4.296066284E-2,9.861941986E0
7.587681600E1,-7.375163269E-1,3.287164307E-1,7.584278412E0
7.597731600E1,2.127076721E-1,-5.987548828E-3,8.955127716E0
7.607781600E1,-1.824705505E-1,3.447331238E-1,9.820328522E0
7.617831600E1,-6.688092041E-1,3.933819580E-1,1.064646057E1
7.627881600E1,-1.378633118E-1,-3.135978699E-1,1.137304962E1
7.637931654E1,3.481759644E-1,4.358935547E-1,9.297016754E0
7.647981654E1,1.490899658E-1,4.306544495E-1,8.550818481E0
7.658031654E1,-1.936972046E-1,6.089337158E-1,9.223968658E0
7.668081654E1,1.573228455E-1,6.367758179E-1,1.120135666E1
7.678131554E1,-3.296145630E-1,-1.683998108E-1,1.223061630E1
7.688181554E1,-7.289840698E-1,1.496887207E-1,1.009530670E1
7.698231554E1,-3.586541748E-1,5.123844910E-1,8.029752045E0
7.708281554E1,-2.658471680E-1,9.687854004E-1,7.817643127E0
7.718331554E1,-8.328680420E-1,1.092278595E0,9.784852295E0
7.728381554E1,-3.511697388E-1,6.951544189E-1,1.145717468E1
7.738431529E1,9.415420532E-2,-4.993615723E-1,1.129551086E1
7.748481529E1,5.370831299E-1,-5.400769043E-1,9.874066772E0
7.758531529E1,-2.037263489E-1,1.028211823E0,7.625442810E0
7.768581529E1,-2.275268555E-1,1.062640228E0,9.288185120E0
7.778631529E1,1.432521057E-1,2.204016724E0,1.004007156E1
7.788681529E1,-7.942483521E-1,8.524772644E-1,1.298175430E1
7.798731629E1,-6.239025879E-1,1.239422607E-1,1.007884094E1
7.808781529E1,-1.930984497E-1,-1.356179810E-1,9.720486145E0
7.818831529E1,-5.574407959E-1,7.090754700E-1,8.170908508E0
7.828881529E1,-8.098159790E-2,1.291065216E0,8.572074280E0
7.838931529E1,-4.107458496E-1,1.330882416E0,1.029603928E1
7.848981529E1,-2.020797729E-2,5.361849976E-1,1.140164017E1
7.859031429E1,8.520281982E-1,3.929328918E-1,1.118384308E1
7.869081329E1,-9.383985901E-1,5.577401733E-1,7.905959473E0
7.879131329E1,-6.137237549E-2,9.382489014E-1,8.712781677E0
7.889181229E1,-2.945874023E-1,1.459614716E0,9.486073608E0
7.899231129E1,-2.041754150E-1,1.856888580E0,1.135448822E1
7.909281029E1,-1.509011993E0,1.718276825E0,1.056413177E1
7.919330929E1,-3.733236694E-1,9.214837646E-1,9.217681732E0
7.929380829E1,-5.047503662E-1,2.342628479E-1,7.764653320E0
7.939430654E1,-4.481680298E-1,6.776408386E-1,7.597151642E0
7.949480554E1,-3.900888062E-1,1.235830078E0,8.718170471E0
7.959530454E1,-1.347198486E-2,1.113684082E-1,1.148232239E1
7.969580354E1,1.062340851E0,9.726773071E-1,1.110929810E1
7.979630154E1,-1.419049072E-1,-2.564167786E-1,9.739346924E0
7.989680054E1,3.005749512E-1,8.978329468E-1,7.795189819E0
7.999729954E1,1.025367737E-1,7.695497131E-1,8.040679321E0
8.009779854E1,-2.353106689E-1,1.130149841E0,9.836195526E0
8.019829754E1,-3.646417236E-1,7.291337585E-1,1.222911942E1
8.029879654E1,3.390449524E-1,-1.920506287E-1,1.116064133E1
8.039930175E1,-2.909948730E-1,3.011737061E-1,8.965905304E0
8.049980075E1,-6.286926270E-2,4.863386536E-1,7.811505890E0
8.060029975E1,-7.529342651E-2,9.313632202E-1,7.896379395E0
8.070079875E1,-2.207908630E-1,1.101259918E0,1.018721558E1
8.080129875E1,-2.272274780E-1,6.418652344E-1,1.181792450E1
8.090179775E1,-4.790039063E-2,-4.700225830E-2,1.057730438E1
8.100229675E1,7.903564453E-2,-2.796185303E-1,9.187893677E0
8.110279575E1,2.634521484E-2,3.478765869E-1,9.115893402E0
