"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.939036133E1,-3.921844482E-2,1.745370483E-1,9.785900116E0
3.949084633E1,-3.592529297E-2,1.727407837E-1,9.791139221E0
3.959133133E1,-4.550537109E-2,1.835183716E-1,9.824070740E0
3.969181533E1,-2.948867798E-2,1.857637024E-1,9.803862762E0
3.979230033E1,-4.161346436E-2,1.924996948E-1,9.856403503E0
3.989278533E1,-4.610412598E-2,1.508862305E-1,9.802964630E0
3.999327033E1,-4.415817261E-2,1.992356873E-1,9.803264008E0
4.009375521E1,-2.574645996E-2,1.743873596E-1,9.777667236E0
4.019424021E1,-3.412902832E-2,1.913021851E-1,9.786199493E0
4.029472521E1,-3.457809448E-2,1.601669312E-1,9.772577820E0
4.039520921E1,-3.038681030E-2,2.005828857E-1,9.824968872E0
4.049569421E1,-3.906875610E-2,1.463955688E-1,9.813293152E0
4.059617921E1,-4.146377563E-2,1.796264648E-1,9.858648834E0
4.069666421E1,-4.700225830E-2,1.721420288E-1,9.796228638E0
4.079714921E1,-4.191284180E-2,1.669029236E-1,9.796078949E0
4.089763421E1,-3.442840576E-2,1.763333130E-1,9.813293152E0
4.099811821E1,-3.667373657E-2,1.824705505E-1,9.802964630E0
4.109860387E1,-5.373825073E-2,1.673519897E-1,9.807904358E0
4.119908888E1,-3.293151855E-2,1.830693054E-1,9.794282684E0
4.129957388E1,-3.667373657E-2,1.742376709E-1,9.783954163E0
4.140005888E1,-3.832031250E-2,1.754351807E-1,9.796078949E0
4.150054288E1,-4.086502075E-2,1.718426514E-1,9.802814941E0
4.160102788E1,-3.891906738E-2,1.797761536E-1,9.841135254E0
4.170151288E1,-4.939727783E-2,1.700463867E-1,9.813742218E0
4.180199788E1,-3.323089600E-2,1.865121460E-1,9.788444824E0
4.190248288E1,-3.218307495E-2,1.613644409E-1,9.829908600E0
4.200296688E1,-4.730163574E-2,1.884580994E-1,9.816885681E0
4.210345083E1,-3.547622681E-2,1.715432739E-1,9.796228638E0
4.220393583E1,-3.891906738E-2,1.848655701E-1,9.806856537E0
4.230442083E1,-3.532653809E-2,1.788780212E-1,9.789193268E0
4.240490483E1,-3.263214111E-2,1.746867371E-1,9.807904358E0
4.250538983E1,-4.101470947E-2,1.695973206E-1,9.829609222E0
4.260587483E1,-3.832031250E-2,1.908531189E-1,9.785301361E0
4.270635983E1,-4.281097412E-2,1.721420288E-1,9.797126770E0
4.280684383E1,-4.550537109E-2,1.827699280E-1,9.785301361E0
4.290732883E1,-3.637435913E-2,1.707948303E-1,9.812395020E0
4.300781383E1,-4.790039063E-2,1.700463867E-1,9.783205719E0
4.310830000E1,-3.876937866E-2,1.649569702E-1,9.804311829E0
4.320878400E1,-3.727249146E-2,2.017803955E-1,9.809850311E0
4.330926900E1,-2.275268555E-2,1.667532349E-1,9.786049805E0
4.340975400E1,-4.745132446E-2,1.657054138E-1,9.817035370E0
4.351023900E1,-3.697311401E-2,1.841171265E-1,9.822723541E0
4.361072300E1,-3.742218018E-2,1.766326904E-1,9.834099884E0
4.371120800E1,-3.742218018E-2,1.642085266E-1,9.783056030E0
4.381169300E1,-3.757186890E-2,1.812730408E-1,9.828860779E0
4.391217800E1,-4.655319214E-2,1.676513672E-1,9.841883698E0
4.401266200E1,-4.760101318E-2,1.775308228E-1,9.822873230E0
4.411314683E1,-3.098556519E-2,1.788780212E-1,9.795180817E0
4.421363183E1,-4.565505981E-2,1.781295776E-1,9.804910583E0
4.431411583E1,-4.296066284E-2,1.682501221E-1,9.816735992E0
4.441460083E1,-2.664459229E-2,1.769320679E-1,9.794432373E0
4.451508583E1,-3.233276367E-2,1.773811340E-1,9.808503113E0
4.461556983E1,-4.026626587E-2,1.709445190E-1,9.812544708E0
4.471605483E1,-2.888992310E-2,2.031275940E-1,9.823172607E0
4.481653983E1,-4.819976807E-2,1.621128845E-1,9.817334747E0
4.491702383E1,-4.146377563E-2,1.743873596E-1,9.838291168E0
4.501750883E1,-3.712280273E-2,1.820214844E-1,9.811945953E0
4.511799721E1,-4.745132446E-2,1.758842468E-1,9.795629883E0
4.521848121E1,-4.101470947E-2,1.694476318E-1,9.796078949E0
4.531896621E1,-2.454895020E-2,1.954934692E-1,9.811347198E0
4.541945121E1,-4.071533203E-2,1.737886047E-1,9.823621674E0
4.551993521E1,-4.730163574E-2,1.710942078E-1,9.805509338E0
4.562042021E1,-2.664459229E-2,2.035766602E-1,9.809101868E0
4.572090521E1,-5.164260864E-2,1.740879822E-1,9.845476227E0
4.582138921E1,-3.188369751E-2,1.666035461E-1,9.824370117E0
4.592187421E1,-4.685256958E-2,2.028282166E-1,9.848170624E0
4.602235921E1,-4.879852295E-2,1.681004333E-1,9.829160156E0
4.612283933E1,-3.936813354E-2,1.782792664E-1,9.820627899E0
4.622332433E1,-3.577560425E-2,1.814227295E-1,9.799970856E0
4.632380933E1,-4.191284180E-2,1.685494995E-1,9.790091400E0
4.642429333E1,-4.296066284E-2,1.682501221E-1,9.798324280E0
4.652477833E1,-4.730163574E-2,1.770817566E-1,9.791139221E0
4.662526233E1,-4.550537109E-2,1.749861145E-1,9.798773346E0
4.672574733E1,-3.787124634E-2,1.601669312E-1,9.824819183E0
4.682623233E1,-3.847000122E-2,1.878593445E-1,9.815837860E0
4.692671633E1,-3.263214111E-2,1.686991882E-1,9.823771362E0
4.702720133E1,-3.023712158E-2,1.811233521E-1,9.791737976E0
4.712768687E1,-4.490661621E-2,1.701960754E-1,9.815089417E0
4.722817087E1,-4.281097412E-2,1.695973206E-1,9.833351440E0
4.732865587E1,-3.562591553E-2,1.829196167E-1,9.794282684E0
4.742913987E1,-5.508544922E-2,1.758842468E-1,9.798773346E0
4.752962487E1,-3.891906738E-2,1.681004333E-1,9.799222412E0
4.763010987E1,-3.382965088E-2,1.823208618E-1,9.810748444E0
4.773059387E1,-3.832031250E-2,1.751358032E-1,9.823471985E0
4.783107887E1,-4.580474854E-2,1.853146362E-1,9.814790039E0
4.793156287E1,-3.487747192E-2,1.689985657E-1,9.806407471E0
4.803204787E1,-4.056564331E-2,1.781295776E-1,9.809251556E0
4.813253237E1,-3.128494263E-2,1.686991882E-1,9.811047821E0
4.823301637E1,-3.757186890E-2,1.698966980E-1,9.832902374E0
4.833350137E1,-4.430786133E-2,1.761836243E-1,9.821076965E0
4.843398537E1,-3.113525391E-2,1.767823792E-1,9.816735992E0
4.853447037E1,-3.502716064E-2,1.727407837E-1,9.832453308E0
4.863495438E1,-4.430786133E-2,1.716929626E-1,9.822124786E0
4.873543937E1,-3.487747192E-2,1.683998108E-1,9.808054047E0
4.883592338E1,-3.188369751E-2,1.845661926E-1,9.800868988E0
4.893640838E1,-3.876937866E-2,1.692979431E-1,9.808353424E0
4.903689337E1,-4.041595459E-2,1.742376709E-1,9.787546692E0
4.913737758E1,-4.086502075E-2,1.761836243E-1,9.801018677E0
4.923786258E1,-3.936813354E-2,1.796264648E-1,9.817035370E0
4.933834658E1,-2.320175171E-2,1.725910950E-1,9.805060272E0
4.943883158E1,-3.682342529E-2,1.883084106E-1,9.806706848E0
4.953931558E1,-3.996688843E-2,1.685494995E-1,9.795330505E0
4.963980058E1,-4.924758911E-2,1.761836243E-1,9.796228638E0
4.974028458E1,-3.293151855E-2,1.704954529E-1,9.803264008E0
4.984076958E1,-4.700225830E-2,1.860630798E-1,9.785600739E0
4.994125358E1,-2.948867798E-2,1.637594604E-1,9.823322296E0
5.004173858E1,-3.308120728E-2,1.619631958E-1,9.790091400E0
5.014222233E1,-2.769241333E-2,1.754351807E-1,9.796677704E0
5.024270733E1,-4.221221924E-2,1.857637024E-1,9.801617432E0
5.034319133E1,-2.933898926E-2,1.808239746E-1,9.789941711E0
5.044367633E1,-3.667373657E-2,1.675016785E-1,9.803713074E0
5.054416033E1,-4.430786133E-2,1.622625732E-1,9.828262024E0
5.064464533E1,-3.158432007E-2,1.781295776E-1,9.789342957E0
5.074512933E1,-3.951782227E-2,1.612147522E-1,9.820777588E0
5.084561433E1,-4.355941772E-2,1.776805115E-1,9.831405487E0
5.094609833E1,-4.505630493E-2,1.737886047E-1,9.795180817E0
5.104658333E1,-3.951782227E-2,1.800755310E-1,9.804910583E0
5.114707175E1,-4.685256958E-2,1.886077881E-1,9.835147705E0
5.124755675E1,-3.817062378E-2,1.683998108E-1,9.815688171E0
5.134804075E1,-4.475692749E-2,1.814227295E-1,9.814191284E0
5.144852575E1,-4.161346436E-2,1.739382935E-1,9.807155914E0
5.154900975E1,-3.802093506E-2,1.739382935E-1,9.813293152E0
5.164949375E1,-4.086502075E-2,1.683998108E-1,9.817933502E0
5.174997875E1,-3.772155762E-2,1.725910950E-1,9.816586304E0
5.185046275E1,-4.400848389E-2,1.618135071E-1,9.809700623E0
5.195094775E1,-3.847000122E-2,1.806742859E-1,9.813293152E0
5.205143175E1,-3.772155762E-2,1.766326904E-1,9.804611206E0
5.215191596E1,-3.188369751E-2,1.784289551E-1,9.811347198E0
5.225239996E1,-3.981719971E-2,1.748364258E-1,9.801916809E0
5.235288496E1,-3.577560425E-2,1.715432739E-1,9.807305603E0
5.245336896E1,-4.849914551E-2,1.772314453E-1,9.805209961E0
5.255385296E1,-3.951782227E-2,1.725910950E-1,9.806257782E0
5.265433796E1,-4.445755005E-2,1.652563477E-1,9.821825409E0
5.275482196E1,-5.179229736E-2,1.800755310E-1,9.787846069E0
5.285530696E1,-3.412902832E-2,1.719923401E-1,9.819280701E0
5.295579096E1,-4.430786133E-2,1.860630798E-1,9.815837860E0
5.305627496E1,-4.116439819E-2,1.582209778E-1,9.793983307E0
5.315675675E1,-2.589614868E-2,1.878593445E-1,9.790390778E0
5.325724075E1,-4.415817261E-2,1.725910950E-1,9.810000000E0
5.335772575E1,-3.293151855E-2,1.588197327E-1,9.809700623E0
5.345820975E1,-4.535568237E-2,1.953437805E-1,9.802665253E0
5.355869375E1,-2.709365845E-2,1.628613281E-1,9.794282684E0
5.365917875E1,-3.113525391E-2,1.841171265E-1,9.794731750E0
5.375966275E1,-3.697311401E-2,1.781295776E-1,9.786648560E0
5.386014775E1,-3.457809448E-2,1.758842468E-1,9.804311829E0
5.396063175E1,-3.293151855E-2,1.625619507E-1,9.804611206E0
5.406111575E1,-3.517684937E-2,2.004331970E-1,9.823771362E0
5.416160083E1,-4.326004028E-2,1.468446350E-1,9.803413696E0
5.426208483E1,-4.475692749E-2,1.896556091E-1,9.810299377E0
5.436256883E1,-2.963836670E-2,1.712438965E-1,9.799521790E0
5.446305383E1,-5.328918457E-2,1.724414062E-1,9.793833618E0
5.456353783E1,-2.754272461E-2,1.568737793E-1,9.811646576E0
5.466402183E1,-4.131408691E-2,1.978884888E-1,9.823621674E0
5.476450683E1,-3.412902832E-2,1.567240906E-1,9.811047821E0
5.486499083E1,-3.861968994E-2,1.830693054E-1,9.795629883E0
5.496547583E1,-4.071533203E-2,1.725910950E-1,9.813442841E0
5.506595983E1,-3.457809448E-2,1.896556091E-1,9.798773346E0
5.516644375E1,-3.532653809E-2,1.625619507E-1,9.805808716E0
5.526692875E1,-3.502716064E-2,1.959425354E-1,9.807305603E0
5.536741275E1,-3.876937866E-2,1.715432739E-1,9.806706848E0
5.546789675E1,-4.430786133E-2,1.930984497E-1,9.779912567E0
5.556838175E1,-4.011657715E-2,1.706451416E-1,9.799970856E0
5.566886575E1,-3.921844482E-2,1.833686829E-1,9.795629883E0
5.576934975E1,-1.646575928E-2,1.775308228E-1,9.804311829E0
5.586983475E1,-5.194198608E-2,1.773811340E-1,9.817783813E0
5.597031875E1,-3.742218018E-2,1.695973206E-1,9.792636108E0
5.607080275E1,-2.933898926E-2,1.930984497E-1,9.794731750E0
5.617128721E1,-5.074447632E-2,1.570234680E-1,9.823172607E0
5.627177121E1,-3.532653809E-2,1.823208618E-1,9.814490662E0
5.637225521E1,-2.694396973E-2,1.785786438E-1,9.814041595E0
5.647274021E1,-3.966751099E-2,1.904040527E-1,9.823471985E0
5.657322421E1,-3.353027344E-2,1.775308228E-1,9.811047821E0
5.667370821E1,-3.637435913E-2,1.838177490E-1,9.792935486E0
5.677419221E1,-3.008743286E-2,1.748364258E-1,9.819280701E0
5.687467721E1,-3.353027344E-2,1.833686829E-1,9.802814941E0
5.697516121E1,-3.143463135E-2,1.785786438E-1,9.807455292E0
5.707564521E1,-4.640350342E-2,1.672023010E-1,9.820627899E0
5.717613075E1,-3.038681030E-2,1.746867371E-1,9.802814941E0
5.727661475E1,-3.053649902E-2,1.851649475E-1,9.791139221E0
5.737709875E1,-4.340972900E-2,1.787283325E-1,9.807305603E0
5.747758275E1,-4.221221924E-2,1.805245972E-1,9.807155914E0
5.757806775E1,-3.682342529E-2,1.724414062E-1,9.814490662E0
5.767855175E1,-3.098556519E-2,1.851649475E-1,9.811496887E0
5.777903575E1,-3.472778320E-2,1.703457642E-1,9.801018677E0
5.787952075E1,-3.607498169E-2,1.787283325E-1,9.798623657E0
5.798000475E1,-2.903961182E-2,1.766326904E-1,9.802814941E0
5.808048921E1,-3.248245239E-2,1.752854919E-1,9.814191284E0
5.818097321E1,-3.053649902E-2,1.859133911E-1,9.808952179E0
5.828145821E1,-3.577560425E-2,1.866618347E-1,9.801018677E0
5.838194221E1,-3.203338623E-2,1.794767761E-1,9.815837860E0
5.848242621E1,-2.694396973E-2,1.829196167E-1,9.802665253E0
5.858291021E1,-4.505630493E-2,1.730401611E-1,9.803563385E0
5.868339521E1,-2.874023438E-2,1.803749084E-1,9.800120544E0
5.878387921E1,-3.712280273E-2,1.869612122E-1,9.849218445E0
5.888436321E1,-4.370910645E-2,1.736389160E-1,9.836943970E0
5.898484721E1,-3.353027344E-2,1.824705505E-1,9.822124786E0
5.908533146E1,-3.757186890E-2,1.722917175E-1,9.815688171E0
5.918581546E1,-3.592529297E-2,1.805245972E-1,9.792037354E0
5.928629946E1,-4.415817261E-2,1.683998108E-1,9.802665253E0
5.938678346E1,-4.086502075E-2,1.803749084E-1,9.807155914E0
5.948726846E1,-3.876937866E-2,1.712438965E-1,9.804311829E0
5.958775246E1,-3.891906738E-2,1.712438965E-1,9.812544708E0
5.968823646E1,-4.775070190E-2,1.710942078E-1,9.830806732E0
5.978872046E1,-4.430786133E-2,1.718426514E-1,9.826166382E0
5.988920546E1,-3.682342529E-2,1.863624573E-1,9.798473969E0
5.998968946E1,-3.622467041E-2,1.594184875E-1,9.810748444E0
6.009017363E1,-3.996688843E-2,1.790277100E-1,9.817185059E0
6.019065763E1,-3.188369751E-2,1.709445190E-1,9.797725525E0
6.029114162E1,-3.562591553E-2,1.766326904E-1,9.801617432E0
6.039162663E1,-3.487747192E-2,1.676513672E-1,9.781858521E0
6.049211062E1,-4.071533203E-2,1.751358032E-1,9.795629883E0
6.059259462E1,-3.158432007E-2,1.558259583E-1,9.782756653E0
6.069307862E1,-3.457809448E-2,1.850152588E-1,9.801617432E0
6.079356263E1,-3.353027344E-2,1.655557251E-1,9.801467743E0
6.089404762E1,-3.861968994E-2,1.775308228E-1,9.755363617E0
6.099453163E1,-4.550537109E-2,1.636097717E-1,9.810449066E0
6.109501487E1,-4.790039063E-2,1.869612122E-1,9.824519806E0
6.119549887E1,-3.787124634E-2,1.678010559E-1,9.831704865E0
6.129598287E1,-4.385879517E-2,1.757345581E-1,9.811945953E0
6.139646787E1,-3.293151855E-2,1.752854919E-1,9.809101868E0
6.149695187E1,-3.652404785E-2,1.827699280E-1,9.812844086E0
6.159743588E1,-3.622467041E-2,1.588197327E-1,9.794132996E0
6.169791988E1,-3.981719971E-2,1.826202393E-1,9.802365875E0
6.179840388E1,-4.206253052E-2,1.703457642E-1,9.807006226E0
6.189888888E1,-3.682342529E-2,1.724414062E-1,9.809251556E0
6.199937287E1,-3.981719971E-2,1.672023010E-1,9.807305603E0
6.209985721E1,-3.966751099E-2,1.889071655E-1,9.836195526E0
6.220034121E1,-3.742218018E-2,1.685494995E-1,9.818083191E0
6.230082521E1,-3.547622681E-2,1.742376709E-1,9.774823151E0
6.240130921E1,-4.640350342E-2,1.742376709E-1,9.818382568E0
6.250179421E1,-2.769241333E-2,1.907034302E-1,9.836644592E0
6.260227821E1,-5.059478760E-2,1.664538574E-1,9.818532257E0
6.270276221E1,-5.313949585E-2,1.829196167E-1,9.814041595E0
6.280324621E1,-2.963836670E-2,1.760339355E-1,9.797126770E0
6.290373021E1,-4.266128540E-2,1.773811340E-1,9.805060272E0
6.300421421E1,-3.906875610E-2,1.652563477E-1,9.810149689E0
6.310469908E1,-4.355941772E-2,1.793270874E-1,9.826016693E0
6.320518308E1,-3.053649902E-2,1.669029236E-1,9.823322296E0
6.330566708E1,-4.206253052E-2,1.839674377E-1,9.813891907E0
6.340615108E1,-2.799179077E-2,1.657054138E-1,9.804012451E0
6.350663508E1,-4.790039063E-2,1.667532349E-1,9.817035370E0
6.360711908E1,-4.565505981E-2,1.764830017E-1,9.816286926E0
6.370760408E1,-3.397933960E-2,1.844165039E-1,9.834099884E0
6.380808808E1,-3.517684937E-2,1.552272034E-1,9.812095642E0
6.390857208E1,-3.353027344E-2,1.984872437E-1,9.803862762E0
6.400905608E1,-3.083587646E-2,1.685494995E-1,9.808652802E0
6.410954071E1,-5.104385376E-2,1.796264648E-1,9.808802490E0
6.421002471E1,-3.038681030E-2,1.613644409E-1,9.798324280E0
6.431050871E1,-3.757186890E-2,1.871109009E-1,9.798324280E0
6.441099271E1,-3.203338623E-2,1.654060364E-1,9.807305603E0
6.451147771E1,-4.520599365E-2,1.829196167E-1,9.802814941E0
6.461196171E1,-2.679428101E-2,1.669029236E-1,9.819430389E0
6.471244571E1,-3.891906738E-2,1.809736633E-1,9.802814941E0
6.481292971E1,-3.023712158E-2,1.655557251E-1,9.814041595E0
6.491341371E1,-3.622467041E-2,1.818717957E-1,9.817933502E0
6.501389771E1,-3.442840576E-2,1.525328064E-1,9.810000000E0
6.511438146E1,-3.802093506E-2,1.697470093E-1,9.808802490E0
6.521486546E1,-2.499801636E-2,1.666035461E-1,9.818083191E0
6.531534946E1,-3.218307495E-2,1.731898499E-1,9.762398987E0
6.541583446E1,-3.442840576E-2,1.710942078E-1,9.810898132E0
6.551631846E1,-4.520599365E-2,1.630110168E-1,9.785001984E0
6.561680246E1,-4.206253052E-2,1.648072815E-1,9.833501129E0
6.571728646E1,-3.412902832E-2,1.664538574E-1,9.802365875E0
6.581777046E1,-4.146377563E-2,1.731898499E-1,9.805209961E0
6.591825446E1,-3.891906738E-2,1.713935852E-1,9.840386810E0
6.601873846E1,-5.643264771E-2,1.682501221E-1,9.852810974E0
6.611922600E1,-1.975891113E-2,1.778302002E-1,9.808652802E0
6.621971000E1,-3.936813354E-2,1.775308228E-1,9.804311829E0
6.632019400E1,-4.011657715E-2,1.631607056E-1,9.802365875E0
6.642067900E1,-3.757186890E-2,2.011816406E-1,9.770033112E0
6.652116300E1,-2.933898926E-2,1.700463867E-1,9.808353424E0
6.662164700E1,-4.101470947E-2,1.848655701E-1,9.798923035E0
6.672213100E1,-3.517684937E-2,1.607656860E-1,9.807455292E0
6.682261500E1,-3.697311401E-2,1.821711731E-1,9.798623657E0
6.692309900E1,-4.415817261E-2,1.603166199E-1,9.814340973E0
6.702358300E1,-2.784210205E-2,1.910028076E-1,9.801018677E0
6.712406325E1,-3.293151855E-2,1.639091492E-1,9.797276459E0
6.722454725E1,-4.700225830E-2,1.618135071E-1,9.832303619E0
6.732503125E1,-3.323089600E-2,1.808239746E-1,9.834399261E0
6.742551525E1,-3.996688843E-2,1.799258423E-1,9.811796265E0
6.752599925E1,-4.640350342E-2,1.585203552E-1,9.826914825E0
6.762648325E1,-3.098556519E-2,1.886077881E-1,9.782906342E0
6.772696725E1,-3.158432007E-2,1.615141296E-1,9.797426147E0
6.782745125E1,-4.146377563E-2,1.649569702E-1,9.785900116E0
6.792793525E1,-2.409988403E-2,1.775308228E-1,9.785151672E0
6.802842025E1,-2.769241333E-2,1.707948303E-1,9.807155914E0
6.812890433E1,-4.610412598E-2,1.347198486E-1,9.769434357E0
6.822938833E1,-1.945953369E-2,1.766326904E-1,9.757758636E0
6.832987233E1,-3.457809448E-2,1.603166199E-1,9.786349182E0
6.843035633E1,-5.179229736E-2,1.761836243E-1,9.825118561E0
6.853084033E1,-2.080673218E-2,1.913021851E-1,9.788744202E0
6.863132433E1,-4.011657715E-2,1.577719116E-1,9.816436615E0
6.873180833E1,-4.266128540E-2,1.707948303E-1,9.834548950E0
6.883229233E1,-2.424957275E-2,2.035766602E-1,9.848769379E0
6.893277633E1,-3.981719971E-2,1.462458801E-1,9.811347198E0
6.903326033E1,-3.652404785E-2,1.933978271E-1,9.806108093E0
6.913374433E1,-2.918930054E-2,1.857637024E-1,9.822274475E0
6.923422833E1,-3.861968994E-2,1.700463867E-1,9.802066498E0
6.933471233E1,-3.891906738E-2,1.764830017E-1,9.820777588E0
6.943519633E1,-3.682342529E-2,1.883084106E-1,9.792785797E0
6.953568033E1,-2.933898926E-2,1.597178650E-1,9.800270233E0
6.963616433E1,-3.832031250E-2,1.797761536E-1,9.803862762E0
6.973664833E1,-3.921844482E-2,1.797761536E-1,9.810898132E0
6.983713233E1,-2.859054565E-2,1.797761536E-1,9.805659027E0
6.993761733E1,-3.996688843E-2,1.748364258E-1,9.803114319E0
7.003810133E1,-4.490661621E-2,1.787283325E-1,9.806856537E0
7.013858633E1,-2.933898926E-2,1.664538574E-1,9.812993774E0
7.023907033E1,-4.610412598E-2,1.757345581E-1,9.823172607E0
7.033955433E1,-3.592529297E-2,1.769320679E-1,9.819580078E0
7.044003833E1,-3.772155762E-2,1.763333130E-1,9.818532257E0
7.054052233E1,-2.993774414E-2,1.800755310E-1,9.809101868E0
7.064100633E1,-4.565505981E-2,1.784289551E-1,9.800719299E0
7.074149033E1,-3.278182983E-2,1.811233521E-1,9.803862762E0
7.084197433E1,-2.649490356E-2,1.866618347E-1,9.818681946E0
7.094245833E1,-3.667373657E-2,1.728904724E-1,9.809101868E0
7.104294233E1,-3.517684937E-2,1.823208618E-1,9.806856537E0
7.114342487E1,-2.664459229E-2,1.742376709E-1,9.797276459E0
7.124390888E1,-4.415817261E-2,1.745370483E-1,9.802814941E0
7.134439288E1,-3.323089600E-2,1.692979431E-1,9.804910583E0
7.144487688E1,-4.221221924E-2,1.856140137E-1,9.809850311E0
7.154536087E1,-3.861968994E-2,1.830693054E-1,9.795031128E0
7.164584388E1,-4.355941772E-2,1.755848694E-1,9.815538483E0
7.174632788E1,-3.547622681E-2,1.660047913E-1,9.788594513E0
7.184681188E1,-3.592529297E-2,1.802252197E-1,9.793234863E0
7.194729587E1,-4.011657715E-2,1.800755310E-1,9.803413696E0
7.204777987E1,-3.038681030E-2,1.755848694E-1,9.813891907E0
7.214826496E1,-3.562591553E-2,1.613644409E-1,9.808503113E0
7.224874896E1,-4.505630493E-2,1.748364258E-1,9.809550934E0
7.234923296E1,-3.936813354E-2,1.713935852E-1,9.806108093E0
7.244971696E1,-3.817062378E-2,1.916015625E-1,9.802964630E0
7.255020096E1,-4.430786133E-2,1.685494995E-1,9.804012451E0
7.265068496E1,-3.817062378E-2,1.844165039E-1,9.817933502E0
7.275116896E1,-4.775070190E-2,1.716929626E-1,9.805659027E0
7.285165296E1,-3.592529297E-2,1.803749084E-1,9.801318054E0
7.295213696E1,-3.173400879E-2,1.679507446E-1,9.799821167E0
7.305262096E1,-4.056564331E-2,1.706451416E-1,9.786349182E0
7.315310483E1,-2.903961182E-2,1.686991882E-1,9.792037354E0
7.325358883E1,-3.697311401E-2,1.775308228E-1,9.808353424E0
7.335407283E1,-4.505630493E-2,1.881587219E-1,9.850415955E0
7.345455683E1,-2.454895020E-2,1.661544800E-1,9.796977081E0
7.355504083E1,-3.921844482E-2,1.745370483E-1,9.802365875E0
7.365552483E1,-3.353027344E-2,1.814227295E-1,9.815538483E0
7.375600783E1,-2.859054565E-2,1.743873596E-1,9.811347198E0
7.385649183E1,-3.951782227E-2,1.743873596E-1,9.809850311E0
7.395697583E1,-3.652404785E-2,1.758842468E-1,9.811047821E0
7.405745983E1,-3.921844482E-2,1.706451416E-1,9.801018677E0
7.415794383E1,-3.906875610E-2,1.739382935E-1,9.812245331E0
7.425842783E1,-3.607498169E-2,1.757345581E-1,9.813293152E0
7.435891183E1,-2.664459229E-2,1.821711731E-1,9.810449066E0
7.445939583E1,-3.891906738E-2,1.703457642E-1,9.802964630E0
7.455987983E1,-4.655319214E-2,1.800755310E-1,9.803862762E0
7.466036383E1,-2.933898926E-2,1.778302002E-1,9.814191284E0
7.476084783E1,-3.113525391E-2,1.797761536E-1,9.800569611E0
7.486133183E1,-3.517684937E-2,1.782792664E-1,9.811796265E0
7.496181583E1,-3.592529297E-2,1.790277100E-1,9.816586304E0
7.506229883E1,-3.023712158E-2,1.715432739E-1,9.810149689E0
7.516278200E1,-3.742218018E-2,1.800755310E-1,9.794731750E0
7.526326600E1,-4.011657715E-2,1.778302002E-1,9.802665253E0
7.536375000E1,-3.023712158E-2,1.739382935E-1,9.795330505E0
7.546423400E1,-4.071533203E-2,1.794767761E-1,9.795629883E0
7.556471800E1,-3.817062378E-2,1.817221069E-1,9.813742218E0
7.566520200E1,-3.936813354E-2,1.706451416E-1,9.801018677E0
7.576568600E1,-4.430786133E-2,1.764830017E-1,9.816436615E0
7.586617000E1,-3.981719971E-2,1.833686829E-1,9.802665253E0
7.596665300E1,-3.697311401E-2,1.761836243E-1,9.806407471E0
7.606713700E1,-4.326004028E-2,1.692979431E-1,9.808203735E0
7.616762108E1,-3.981719971E-2,1.766326904E-1,9.811047821E0
7.626810508E1,-3.817062378E-2,1.695973206E-1,9.809550934E0
7.636858908E1,-3.532653809E-2,1.628613281E-1,9.804012451E0
7.646907308E1,-4.101470947E-2,1.875599670E-1,9.819430389E0
7.656955708E1,-3.532653809E-2,1.770817566E-1,9.808503113E0
7.667004108E1,-4.460723877E-2,1.673519897E-1,9.816436615E0
7.677052408E1,-3.847000122E-2,1.827699280E-1,9.802814941E0
7.687100808E1,-2.380050659E-2,1.698966980E-1,9.801617432E0
7.697149208E1,-4.191284180E-2,1.646575928E-1,9.802665253E0
7.707197608E1,-2.814147949E-2,1.782792664E-1,9.801318054E0
7.717246000E1,-3.457809448E-2,1.782792664E-1,9.804611206E0
7.727294400E1,-3.652404785E-2,1.734892273E-1,9.812694397E0
7.737342800E1,-3.697311401E-2,1.715432739E-1,9.813143463E0
7.747391100E1,-3.038681030E-2,1.730401611E-1,9.812245331E0
7.757439500E1,-3.442840576E-2,1.719923401E-1,9.808652802E0
7.767487900E1,-3.876937866E-2,1.725910950E-1,9.816286926E0
7.777536300E1,-3.472778320E-2,1.752854919E-1,9.805209961E0
7.787584700E1,-3.936813354E-2,1.725910950E-1,9.807904358E0
7.797633100E1,-3.173400879E-2,1.672023010E-1,9.808503113E0
7.807681400E1,-3.323089600E-2,1.796264648E-1,9.802964630E0
7.817729896E1,-3.682342529E-2,1.766326904E-1,9.804760895E0
7.827778296E1,-3.592529297E-2,1.752854919E-1,9.805808716E0
7.837826696E1,-3.532653809E-2,1.755848694E-1,9.814340973E0
7.847875096E1,-3.966751099E-2,1.773811340E-1,9.810149689E0
7.857923496E1,-3.502716064E-2,1.752854919E-1,9.809850311E0
7.867971796E1,-3.817062378E-2,1.787283325E-1,9.821975098E0
7.878020196E1,-4.026626587E-2,1.799258423E-1,9.818981323E0
7.888068596E1,-4.071533203E-2,1.733395386E-1,9.810299377E0
7.898116996E1,-4.340972900E-2,1.788780212E-1,9.815987549E0
7.908165396E1,-3.412902832E-2,1.799258423E-1,9.810898132E0
7.918214096E1,-3.397933960E-2,1.742376709E-1,9.812395020E0
7.928262396E1,-2.948867798E-2,1.721420288E-1,9.790690155E0
