"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.966016375E1,-1.915174866E1,-1.227030373E1,-4.054872513E1
3.976064775E1,-1.917041588E1,-1.208045387E1,-4.026406097E1
3.986113175E1,-1.905949402E1,-1.208322716E1,-4.032878113E1
3.996161675E1,-1.913077927E1,-1.208899117E1,-4.026278305E1
4.006210075E1,-1.904214859E1,-1.206568909E1,-4.063074112E1
4.016258475E1,-1.909221649E1,-1.211619759E1,-4.043110275E1
4.026306975E1,-1.915991402E1,-1.211091232E1,-4.040049744E1
4.036355375E1,-1.908480453E1,-1.224947166E1,-4.011030960E1
4.046403813E1,-1.895782661E1,-1.229677582E1,-4.043396759E1
4.056452313E1,-1.898398590E1,-1.222125435E1,-4.023140717E1
4.066500713E1,-1.907087326E1,-1.222705460E1,-4.056811523E1
4.076549112E1,-1.901005745E1,-1.216885185E1,-4.022760773E1
4.086597613E1,-1.904851532E1,-1.227121544E1,-4.053019714E1
4.096646012E1,-1.903881645E1,-1.207461166E1,-4.049916840E1
4.106694412E1,-1.902730179E1,-1.211318779E1,-4.073215103E1
4.116742912E1,-1.899096107E1,-1.216715813E1,-4.039593887E1
4.126791312E1,-1.904645920E1,-1.207826614E1,-4.052425385E1
4.136839712E1,-1.912388611E1,-1.228691673E1,-4.038973618E1
4.146888554E1,-1.904627419E1,-1.227006340E1,-4.048461151E1
4.156936954E1,-1.902282906E1,-1.222760010E1,-4.049634552E1
4.166985354E1,-1.904784584E1,-1.210691833E1,-4.054169846E1
4.177033854E1,-1.909646416E1,-1.191767120E1,-4.065975571E1
4.187082254E1,-1.902817154E1,-1.190468597E1,-4.054403305E1
4.197130654E1,-1.909605217E1,-1.199035835E1,-4.051237106E1
4.207179154E1,-1.900214386E1,-1.211478806E1,-4.052298737E1
4.217227554E1,-1.899276352E1,-1.208589554E1,-4.051566315E1
4.227275954E1,-1.899718094E1,-1.207523918E1,-4.054629135E1
4.237324354E1,-1.900996017E1,-1.225598907E1,-4.067935944E1
4.247372487E1,-1.901197052E1,-1.203421402E1,-4.049133301E1
4.257420888E1,-1.906360626E1,-1.221166229E1,-4.055273056E1
4.267469288E1,-1.909902573E1,-1.207522964E1,-4.043369675E1
4.277517788E1,-1.903483200E1,-1.189891434E1,-4.064915466E1
4.287566188E1,-1.909679604E1,-1.186974907E1,-4.081230164E1
4.297614587E1,-1.908503723E1,-1.204288483E1,-4.042285919E1
4.307662987E1,-1.901405907E1,-1.203956604E1,-4.059449387E1
4.317711487E1,-1.909286880E1,-1.209153938E1,-4.055081558E1
4.327759887E1,-1.905886841E1,-1.232854843E1,-4.044462967E1
4.337808287E1,-1.906246948E1,-1.225000381E1,-4.045418167E1
4.347856762E1,-1.920545006E1,-1.215547180E1,-4.051087570E1
4.357905162E1,-1.910807800E1,-1.191260910E1,-4.063798904E1
4.367953563E1,-1.913102722E1,-1.209648895E1,-4.066867065E1
4.378001963E1,-1.919723511E1,-1.212196922E1,-4.039707565E1
4.388050463E1,-1.921844482E1,-1.212740898E1,-4.052080917E1
4.398098863E1,-1.914850044E1,-1.206881523E1,-4.061576080E1
4.408147262E1,-1.920296097E1,-1.189053535E1,-4.054740524E1
4.418195662E1,-1.917145538E1,-1.204746246E1,-4.045734406E1
4.428244162E1,-1.920597839E1,-1.204028320E1,-4.053115845E1
4.438292562E1,-1.910223389E1,-1.201785851E1,-4.045571899E1
4.448340975E1,-1.918569374E1,-1.208669090E1,-4.044886780E1
4.458389375E1,-1.922703743E1,-1.201999855E1,-4.027774429E1
4.468437875E1,-1.916381836E1,-1.216824341E1,-4.031147385E1
4.478486275E1,-1.915873337E1,-1.208528137E1,-4.037979889E1
4.488534675E1,-1.919734955E1,-1.210948944E1,-4.043968201E1
4.498583075E1,-1.917103767E1,-1.194753075E1,-4.040599060E1
4.508631575E1,-1.921789932E1,-1.201911926E1,-4.047132492E1
4.518679975E1,-1.916637993E1,-1.209327888E1,-4.044236374E1
4.528728375E1,-1.919934464E1,-1.206919861E1,-4.045070267E1
4.538776775E1,-1.916177750E1,-1.210360336E1,-4.029120255E1
4.548825200E1,-1.914678192E1,-1.210569191E1,-4.036389923E1
4.558873700E1,-1.917357826E1,-1.227172661E1,-4.009786606E1
4.568922100E1,-1.916080093E1,-1.226607132E1,-4.018922043E1
4.578970500E1,-1.916154480E1,-1.227282524E1,-4.047600555E1
4.589018900E1,-1.919218826E1,-1.230666351E1,-4.049361801E1
4.599067400E1,-1.927635574E1,-1.240670586E1,-4.047497559E1
4.609115800E1,-1.923627281E1,-1.242426682E1,-4.028777313E1
4.619164200E1,-1.917502213E1,-1.232140732E1,-4.019248581E1
4.629212600E1,-1.925017357E1,-1.224616814E1,-4.042159271E1
4.639261000E1,-1.923696327E1,-1.206917381E1,-4.015683746E1
4.649309488E1,-1.921174049E1,-1.227466011E1,-4.047848892E1
4.659357888E1,-1.910807419E1,-1.233992386E1,-4.032331085E1
4.669406288E1,-1.914413834E1,-1.226892471E1,-4.037511063E1
4.679454687E1,-1.916230392E1,-1.231887245E1,-4.046473694E1
4.689503087E1,-1.931926727E1,-1.224407005E1,-4.046494675E1
4.699551587E1,-1.920052910E1,-1.201739311E1,-4.043468094E1
4.709599987E1,-1.911975479E1,-1.241061974E1,-4.052956009E1
4.719648387E1,-1.909933853E1,-1.231073761E1,-4.039727020E1
4.729696788E1,-1.917824554E1,-1.220746994E1,-4.063641357E1
4.739745188E1,-1.918736267E1,-1.230779648E1,-4.052350235E1
4.749793942E1,-1.911952972E1,-1.232234955E1,-4.053628540E1
4.759842442E1,-1.912759018E1,-1.231712914E1,-4.056006622E1
4.769890842E1,-1.903214836E1,-1.228938866E1,-4.045436859E1
4.779939242E1,-1.915874100E1,-1.208495140E1,-4.051575089E1
4.789987642E1,-1.904613495E1,-1.218539810E1,-4.049694061E1
4.800036042E1,-1.905649185E1,-1.232366943E1,-4.037100983E1
4.810084542E1,-1.906634903E1,-1.233485985E1,-4.046313477E1
4.820132942E1,-1.905448532E1,-1.241933441E1,-4.044042206E1
4.830181342E1,-1.913895035E1,-1.250537300E1,-4.045564651E1
4.840229742E1,-1.917154121E1,-1.237953949E1,-4.056736755E1
4.850277742E1,-1.918068695E1,-1.242532539E1,-4.053647614E1
4.860326142E1,-1.900966644E1,-1.241816902E1,-4.045249939E1
4.870374642E1,-1.906001663E1,-1.239873314E1,-4.055750656E1
4.880423042E1,-1.911035538E1,-1.245061493E1,-4.058819962E1
4.890471442E1,-1.894400024E1,-1.247880936E1,-4.071513748E1
4.900519842E1,-1.902609062E1,-1.240693474E1,-4.052338791E1
4.910568242E1,-1.910028839E1,-1.243929672E1,-4.057990646E1
4.920616742E1,-1.896496391E1,-1.232258606E1,-4.046084976E1
4.930665142E1,-1.901222992E1,-1.238245583E1,-4.042917633E1
4.940713542E1,-1.903689575E1,-1.240279961E1,-4.048013687E1
4.950762037E1,-1.902406693E1,-1.236110497E1,-4.055855560E1
4.960810437E1,-1.906150436E1,-1.228608894E1,-4.071142960E1
4.970858838E1,-1.900105858E1,-1.227352142E1,-4.072026443E1
4.980907238E1,-1.908068085E1,-1.230292130E1,-4.058794022E1
4.990955738E1,-1.906087875E1,-1.231855965E1,-4.039080811E1
5.001004138E1,-1.915778351E1,-1.211082649E1,-4.044863510E1
5.011052537E1,-1.901915741E1,-1.224226379E1,-4.042254257E1
5.021100937E1,-1.901503754E1,-1.207259750E1,-4.045148087E1
5.031149337E1,-1.912445831E1,-1.212882042E1,-4.035869980E1
5.041197737E1,-1.902783585E1,-1.218113899E1,-4.034559631E1
5.051246075E1,-1.905058289E1,-1.222848129E1,-4.025292206E1
5.061294575E1,-1.915573883E1,-1.229092216E1,-4.026097488E1
5.071342975E1,-1.908907318E1,-1.223047638E1,-4.036141205E1
5.081391375E1,-1.912412071E1,-1.210566521E1,-4.025846100E1
5.091439775E1,-1.904729271E1,-1.229308701E1,-4.040763855E1
5.101488175E1,-1.903744888E1,-1.224991035E1,-4.035284042E1
5.111536575E1,-1.905000687E1,-1.211384964E1,-4.042965698E1
5.121584975E1,-1.909262085E1,-1.225978088E1,-4.028018951E1
5.131633475E1,-1.908029556E1,-1.232458687E1,-4.019124603E1
5.141681875E1,-1.909233665E1,-1.224475098E1,-4.037771606E1
5.151730704E1,-1.905773544E1,-1.245101738E1,-4.023646545E1
5.161779104E1,-1.915094566E1,-1.216300964E1,-4.032362747E1
5.171827504E1,-1.910359955E1,-1.230352592E1,-4.049570084E1
5.181875904E1,-1.915044022E1,-1.224723625E1,-4.064044952E1
5.191924304E1,-1.911474800E1,-1.229921913E1,-4.055927277E1
5.201972704E1,-1.915470886E1,-1.225611687E1,-4.050445938E1
5.212021104E1,-1.918593216E1,-1.223852158E1,-4.058592987E1
5.222069604E1,-1.902704239E1,-1.239118385E1,-4.017140579E1
5.232118004E1,-1.904458237E1,-1.231680107E1,-4.012910843E1
5.242166404E1,-1.911600304E1,-1.231148148E1,-4.027863693E1
5.252214387E1,-1.907817459E1,-1.244542313E1,-4.025417709E1
5.262262788E1,-1.905611038E1,-1.257413483E1,-4.029833603E1
5.272311188E1,-1.907996368E1,-1.238100815E1,-4.018677902E1
5.282359588E1,-1.911944580E1,-1.246310234E1,-4.035188293E1
5.292407987E1,-1.915554428E1,-1.237533569E1,-4.024460983E1
5.302456387E1,-1.916959763E1,-1.243302345E1,-4.041328430E1
5.312504787E1,-1.906984520E1,-1.235366058E1,-4.031639481E1
5.322553188E1,-1.916786575E1,-1.246739388E1,-4.034146118E1
5.332601687E1,-1.915555954E1,-1.230826950E1,-4.028775406E1
5.342650450E1,-1.910579872E1,-1.244330788E1,-4.034057999E1
5.352698850E1,-1.916036606E1,-1.241172981E1,-4.024505615E1
5.362747250E1,-1.913042831E1,-1.233631897E1,-4.051192093E1
5.372795650E1,-1.912352371E1,-1.236088371E1,-4.005715942E1
5.382844050E1,-1.914323044E1,-1.244805336E1,-4.034672165E1
5.392892450E1,-1.910926056E1,-1.238127327E1,-4.034072113E1
5.402940850E1,-1.911890030E1,-1.257352829E1,-4.033287048E1
5.412989250E1,-1.921500015E1,-1.224950409E1,-4.034637833E1
5.423037650E1,-1.911569595E1,-1.232425690E1,-4.040370178E1
5.433086150E1,-1.919205284E1,-1.209773064E1,-4.057392502E1
5.443134200E1,-1.905031586E1,-1.231157112E1,-4.036150742E1
5.453182600E1,-1.909657288E1,-1.215142632E1,-4.041601562E1
5.463231000E1,-1.915093613E1,-1.224811363E1,-4.037714386E1
5.473279400E1,-1.913535881E1,-1.207578850E1,-4.051361465E1
5.483327800E1,-1.915045929E1,-1.226109123E1,-4.019978333E1
5.493376200E1,-1.909999084E1,-1.232529259E1,-4.059993744E1
5.503424600E1,-1.912192917E1,-1.223484421E1,-4.039511108E1
5.513473000E1,-1.909871292E1,-1.229880524E1,-4.034950638E1
5.523521400E1,-1.904687309E1,-1.235341644E1,-4.033720016E1
5.533569800E1,-1.911859131E1,-1.213905144E1,-4.041548538E1
5.543618529E1,-1.907988358E1,-1.222726822E1,-4.040137482E1
5.553666929E1,-1.910645294E1,-1.245018578E1,-4.025732040E1
5.563715429E1,-1.912770844E1,-1.229920578E1,-4.019810867E1
5.573763829E1,-1.911067009E1,-1.225550652E1,-4.017998123E1
5.583812229E1,-1.917464066E1,-1.229194069E1,-4.053055573E1
5.593860629E1,-1.912755203E1,-1.225514793E1,-4.017137527E1
5.603909029E1,-1.911973190E1,-1.222745132E1,-4.030072021E1
5.613957429E1,-1.913127899E1,-1.212972260E1,-4.047174072E1
5.624005829E1,-1.914770889E1,-1.229848099E1,-4.039961624E1
5.634054229E1,-1.916011238E1,-1.227519417E1,-4.027973175E1
5.644102275E1,-1.911731339E1,-1.230209160E1,-4.009866333E1
5.654150675E1,-1.906331062E1,-1.244975281E1,-4.027590561E1
5.664199075E1,-1.916137314E1,-1.247992325E1,-4.017242813E1
5.674247475E1,-1.912749863E1,-1.238275909E1,-4.020936203E1
5.684295875E1,-1.906613541E1,-1.247908211E1,-4.019355392E1
5.694344275E1,-1.915711975E1,-1.240677834E1,-4.029911041E1
5.704392775E1,-1.910980225E1,-1.235353470E1,-4.024489594E1
5.714441175E1,-1.915285873E1,-1.246655655E1,-4.030454254E1
5.724489575E1,-1.894693375E1,-1.245841599E1,-3.994403839E1
5.734537975E1,-1.906720352E1,-1.241410828E1,-4.016914368E1
5.744586404E1,-1.904766655E1,-1.248442459E1,-4.014176559E1
5.754634804E1,-1.897602844E1,-1.246116638E1,-4.014904022E1
5.764683204E1,-1.908439445E1,-1.249056816E1,-4.001191711E1
5.774731604E1,-1.911342049E1,-1.246497536E1,-4.033428192E1
5.784780004E1,-1.910582733E1,-1.242896080E1,-4.022726822E1
5.794828404E1,-1.917307281E1,-1.243538666E1,-4.022380447E1
5.804876804E1,-1.906529617E1,-1.247921562E1,-4.025256348E1
5.814925204E1,-1.912806892E1,-1.235675240E1,-4.037409210E1
5.824973604E1,-1.911761856E1,-1.251896286E1,-4.035493469E1
5.835022004E1,-1.905892372E1,-1.230801582E1,-4.036851120E1
5.845070387E1,-1.916059113E1,-1.247283173E1,-4.037163162E1
5.855118788E1,-1.909236908E1,-1.242750549E1,-4.028545380E1
5.865167188E1,-1.895857811E1,-1.251576805E1,-4.045582962E1
5.875215588E1,-1.916255951E1,-1.232518578E1,-4.042955780E1
5.885264088E1,-1.898925400E1,-1.256354332E1,-4.036602402E1
5.895312487E1,-1.907606506E1,-1.238266754E1,-4.055890656E1
5.905360887E1,-1.905355263E1,-1.248537064E1,-4.062136078E1
5.915409287E1,-1.911700058E1,-1.231710052E1,-4.061954880E1
5.925457687E1,-1.908773804E1,-1.245752907E1,-4.046040344E1
5.935506088E1,-1.897096634E1,-1.240245247E1,-4.039030457E1
5.945554475E1,-1.909618378E1,-1.244607544E1,-4.052208710E1
5.955602875E1,-1.889731026E1,-1.248109436E1,-4.047185135E1
5.965651275E1,-1.904473114E1,-1.227182961E1,-4.048987198E1
5.975699675E1,-1.898436928E1,-1.228815269E1,-4.036283875E1
5.985748075E1,-1.896046066E1,-1.225929642E1,-4.030543900E1
5.995796475E1,-1.900597000E1,-1.214815903E1,-4.018371964E1
6.005844875E1,-1.899996948E1,-1.218327713E1,-4.025971222E1
6.015893275E1,-1.912943077E1,-1.237194252E1,-4.039188004E1
6.025941675E1,-1.907225037E1,-1.238474655E1,-4.016387177E1
6.035990075E1,-1.899516869E1,-1.243369675E1,-4.019634628E1
6.046038463E1,-1.906162643E1,-1.242314911E1,-4.032162094E1
6.056086863E1,-1.899826431E1,-1.247675323E1,-4.029629898E1
6.066135263E1,-1.905761337E1,-1.246943283E1,-4.042810822E1
6.076183662E1,-1.910105515E1,-1.247484589E1,-4.030395126E1
6.086232062E1,-1.905413818E1,-1.224866104E1,-4.014733124E1
6.096280462E1,-1.909708595E1,-1.241855431E1,-4.035535049E1
6.106328863E1,-1.906279945E1,-1.252576828E1,-4.021014404E1
6.116377263E1,-1.903258514E1,-1.234473419E1,-4.022169495E1
6.126425662E1,-1.915748215E1,-1.229590034E1,-4.033160782E1
6.136474062E1,-1.911408234E1,-1.226290131E1,-4.009117508E1
6.146522450E1,-1.893765640E1,-1.250651550E1,-3.999969864E1
6.156570850E1,-1.892155075E1,-1.274141121E1,-3.934884644E1
6.166619250E1,-1.879928207E1,-1.269161415E1,-3.886647797E1
6.176667650E1,-1.896898270E1,-1.277819443E1,-3.941954041E1
6.186716050E1,-1.911127853E1,-1.259599495E1,-3.967734146E1
6.196764450E1,-1.840386200E1,-1.376714516E1,-3.598167419E1
6.206812850E1,-1.838277626E1,-1.371008301E1,-3.612642288E1
6.216861350E1,-1.870745087E1,-1.305789757E1,-3.883490372E1
6.226909750E1,-1.895437241E1,-1.276315117E1,-4.015719223E1
6.236958150E1,-1.901349640E1,-1.267501068E1,-4.036172485E1
6.247006525E1,-1.911427307E1,-1.255763245E1,-4.028666687E1
6.257054925E1,-1.911348724E1,-1.264255714E1,-3.997275925E1
6.267103325E1,-1.901245308E1,-1.275069237E1,-4.042272949E1
6.277151725E1,-1.908097076E1,-1.259739113E1,-4.024066925E1
6.287200125E1,-1.918840027E1,-1.236102676E1,-4.076760101E1
6.297248525E1,-1.928880501E1,-1.243894005E1,-4.068898773E1
6.307297025E1,-1.921855736E1,-1.225327492E1,-4.073553848E1
6.317345425E1,-1.923986053E1,-1.240316010E1,-4.081868362E1
6.327393825E1,-1.924293900E1,-1.232225609E1,-4.060128021E1
6.337442225E1,-1.923428345E1,-1.237009430E1,-4.067065048E1
6.347490654E1,-1.912070847E1,-1.241013718E1,-4.063443756E1
6.357539054E1,-1.923919678E1,-1.226504135E1,-4.063976669E1
6.367587554E1,-1.917646027E1,-1.219271278E1,-4.055867386E1
6.377635954E1,-1.914471626E1,-1.213428307E1,-4.044812393E1
6.387684354E1,-1.918219376E1,-1.192978287E1,-4.160527802E1
6.397732754E1,-1.922897339E1,-1.196896172E1,-4.157896805E1
6.407781254E1,-1.916516876E1,-1.218523979E1,-4.146172714E1
6.417829654E1,-1.917010307E1,-1.227725983E1,-4.112123489E1
6.427878054E1,-1.929184532E1,-1.226169586E1,-4.130404282E1
6.437926554E1,-1.929119873E1,-1.228680420E1,-4.123905945E1
6.447974904E1,-1.931188965E1,-1.240407181E1,-4.126519394E1
6.458023304E1,-1.926423264E1,-1.221189880E1,-4.132084656E1
6.468071804E1,-1.935409164E1,-1.215587616E1,-4.178215408E1
6.478120204E1,-1.937229919E1,-1.214886475E1,-4.157023621E1
6.488168704E1,-1.909090996E1,-1.249003410E1,-4.054569626E1
6.498217104E1,-1.915888596E1,-1.249088669E1,-4.017743301E1
6.508265504E1,-1.912189102E1,-1.244976616E1,-4.027732086E1
6.518314004E1,-1.909435844E1,-1.254403877E1,-4.062830353E1
6.528362404E1,-1.920010757E1,-1.236169052E1,-4.046859360E1
6.538410904E1,-1.913092995E1,-1.237366295E1,-4.047502518E1
6.548459367E1,-1.915915680E1,-1.244523430E1,-4.049808502E1
6.558507867E1,-1.919582367E1,-1.243729782E1,-4.059091949E1
6.568556267E1,-1.913304520E1,-1.240674210E1,-4.066503525E1
6.578604767E1,-1.913054657E1,-1.245973015E1,-4.071732712E1
6.588653167E1,-1.899468613E1,-1.250598907E1,-4.086691284E1
6.598701667E1,-1.913176155E1,-1.239906311E1,-4.084738922E1
6.608750067E1,-1.910815811E1,-1.257016373E1,-4.074787521E1
6.618798567E1,-1.917267799E1,-1.234362984E1,-4.075476456E1
6.628846967E1,-1.924099541E1,-1.234976387E1,-4.090187836E1
6.638895467E1,-1.919551659E1,-1.238559914E1,-4.074048615E1
6.648943887E1,-1.917257881E1,-1.240323448E1,-4.061753845E1
6.658992387E1,-1.900681686E1,-1.266883278E1,-4.062854385E1
6.669040787E1,-1.916700745E1,-1.238899040E1,-4.074287033E1
6.679089287E1,-1.916555977E1,-1.231633568E1,-4.082408905E1
6.689137687E1,-1.906845474E1,-1.264503479E1,-4.042591858E1
6.699186187E1,-1.909015274E1,-1.259334183E1,-4.037925339E1
6.709234587E1,-1.904481506E1,-1.266150856E1,-4.024483871E1
6.719283087E1,-1.906764221E1,-1.263499641E1,-4.036942673E1
6.729331487E1,-1.909277344E1,-1.253477859E1,-4.039997482E1
6.739379987E1,-1.904828072E1,-1.257177162E1,-4.020156860E1
6.749428417E1,-1.900589371E1,-1.263389778E1,-4.004509354E1
6.759476917E1,-1.894320297E1,-1.255173111E1,-4.056855774E1
6.769525417E1,-1.913983536E1,-1.244041061E1,-4.052420807E1
6.779573817E1,-1.910443497E1,-1.239794540E1,-4.054920578E1
6.789622317E1,-1.893668747E1,-1.255592346E1,-4.033946228E1
6.799670717E1,-1.909164429E1,-1.245996666E1,-4.041696548E1
6.809719217E1,-1.896742249E1,-1.257537079E1,-4.008986282E1
6.819767617E1,-1.917799377E1,-1.243409729E1,-4.053837204E1
6.829816117E1,-1.905312347E1,-1.264053726E1,-4.042049408E1
6.839864517E1,-1.901659393E1,-1.244607544E1,-4.047907257E1
6.849913000E1,-1.900815201E1,-1.266584969E1,-4.032064438E1
6.859961400E1,-1.895878983E1,-1.266792107E1,-4.045896149E1
6.870009900E1,-1.904272079E1,-1.264938736E1,-4.045866776E1
6.880058400E1,-1.911627007E1,-1.245134544E1,-4.054755020E1
6.890106800E1,-1.916226959E1,-1.252173233E1,-4.049655151E1
6.900155300E1,-1.906059837E1,-1.248099899E1,-4.058853149E1
6.910203700E1,-1.902282143E1,-1.240722275E1,-4.062008286E1
6.920252200E1,-1.913066864E1,-1.235304642E1,-4.046942139E1
6.930300600E1,-1.902585793E1,-1.255306816E1,-4.084779358E1
6.940349100E1,-1.912874985E1,-1.234855652E1,-4.070724487E1
6.950397550E1,-1.916455650E1,-1.250766563E1,-4.045951080E1
6.960445950E1,-1.914445114E1,-1.242883873E1,-4.044367599E1
6.970494450E1,-1.909333420E1,-1.231438065E1,-4.070481491E1
6.980542850E1,-1.905286026E1,-1.239673615E1,-4.063877487E1
6.990591350E1,-1.897935295E1,-1.247257614E1,-4.042501068E1
7.000639750E1,-1.906446266E1,-1.254561615E1,-4.031637192E1
7.010688250E1,-1.903771973E1,-1.246080208E1,-4.057847595E1
7.020736750E1,-1.904245186E1,-1.234790611E1,-4.045905304E1
7.030785150E1,-1.904607773E1,-1.219740868E1,-4.042319107E1
7.040833650E1,-1.900656509E1,-1.216161156E1,-4.033456039E1
7.050882125E1,-1.904574966E1,-1.210435486E1,-4.023939514E1
7.060930625E1,-1.900440407E1,-1.224929428E1,-4.007188034E1
7.070979025E1,-1.892861366E1,-1.232539749E1,-4.030961990E1
7.081027525E1,-1.911201096E1,-1.233011246E1,-4.022839737E1
7.091076025E1,-1.907499123E1,-1.214992905E1,-4.059865952E1
7.101124425E1,-1.901721764E1,-1.234433174E1,-4.063690567E1
7.111172925E1,-1.901097488E1,-1.226607323E1,-4.046925735E1
7.121221325E1,-1.906962967E1,-1.221975899E1,-4.020692062E1
7.131269825E1,-1.909196663E1,-1.220805550E1,-4.015720367E1
7.141318225E1,-1.900561905E1,-1.223323441E1,-4.032144928E1
7.151366675E1,-1.908707047E1,-1.216135979E1,-4.048154831E1
7.161415075E1,-1.912964249E1,-1.214376831E1,-4.041535187E1
7.171463575E1,-1.909334373E1,-1.222886848E1,-4.013626099E1
7.181512075E1,-1.905851364E1,-1.246374702E1,-4.018297958E1
7.191560475E1,-1.910439682E1,-1.246929550E1,-4.027101517E1
7.201608975E1,-1.898347473E1,-1.240602112E1,-4.011576843E1
7.211657375E1,-1.897774124E1,-1.234953499E1,-4.028739929E1
7.221705875E1,-1.905965233E1,-1.230103874E1,-4.034811783E1
7.231754275E1,-1.899101639E1,-1.235769653E1,-4.000352478E1
7.241802775E1,-1.892425728E1,-1.255076981E1,-4.019908142E1
7.251851154E1,-1.904697800E1,-1.249896431E1,-4.016300964E1
7.261899654E1,-1.910754776E1,-1.231872368E1,-4.014173126E1
7.271948154E1,-1.901941681E1,-1.268434525E1,-3.988521957E1
7.281996554E1,-1.916373444E1,-1.254391861E1,-4.019254684E1
7.292045054E1,-1.910234833E1,-1.243252945E1,-4.029948425E1
7.302093454E1,-1.898524094E1,-1.252523994E1,-4.024740219E1
7.312141954E1,-1.896453857E1,-1.252049255E1,-4.027009201E1
7.322190354E1,-1.911403275E1,-1.239089775E1,-4.041152191E1
7.332238854E1,-1.914915848E1,-1.246134186E1,-4.044013596E1
7.342287354E1,-1.907500458E1,-1.246309471E1,-4.017549133E1
7.352335829E1,-1.915305710E1,-1.250592041E1,-4.034342957E1
7.362384329E1,-1.906635666E1,-1.252651596E1,-4.036988831E1
7.372432729E1,-1.911362267E1,-1.246859360E1,-4.045606613E1
7.382481229E1,-1.912953949E1,-1.252231407E1,-4.041629791E1
7.392529729E1,-1.923053741E1,-1.236791420E1,-4.069474792E1
7.402578129E1,-1.919942474E1,-1.235983086E1,-4.060646057E1
7.412626629E1,-1.919431686E1,-1.248813248E1,-4.053284454E1
7.422675029E1,-1.923229980E1,-1.239304733E1,-4.093363571E1
7.432723529E1,-1.933485031E1,-1.235754967E1,-4.097092819E1
7.442772029E1,-1.928638077E1,-1.231995583E1,-4.088085938E1
7.452820375E1,-1.916989136E1,-1.243756104E1,-4.092106247E1
7.462868875E1,-1.924343681E1,-1.226073074E1,-4.085021210E1
7.472917275E1,-1.902262306E1,-1.235970879E1,-4.064458847E1
7.482965775E1,-1.930214310E1,-1.219231224E1,-4.070190811E1
7.493014275E1,-1.925399208E1,-1.213600159E1,-4.068684387E1
7.503062675E1,-1.921616745E1,-1.222985649E1,-4.073605728E1
7.513111175E1,-1.925345993E1,-1.247933197E1,-4.074601746E1
7.523159575E1,-1.917220306E1,-1.234933090E1,-4.063379288E1
7.533208075E1,-1.918264771E1,-1.221640587E1,-4.073557663E1
7.543256575E1,-1.918289948E1,-1.243226242E1,-4.081650543E1
7.553305004E1,-1.921165466E1,-1.229489517E1,-4.101717758E1
7.563353504E1,-1.922455978E1,-1.221551132E1,-4.107038116E1
7.573402004E1,-1.915996552E1,-1.207325935E1,-4.081373215E1
7.583450404E1,-1.917613029E1,-1.220112419E1,-4.091142273E1
7.593498904E1,-1.917150497E1,-1.220981979E1,-4.056890869E1
7.603547404E1,-1.918017578E1,-1.213821030E1,-4.038037872E1
7.613595904E1,-1.918217659E1,-1.227517319E1,-4.036347580E1
7.623644304E1,-1.920177841E1,-1.219780731E1,-4.039025879E1
7.633692804E1,-1.918809891E1,-1.226856613E1,-4.016083908E1
7.643741304E1,-1.914135742E1,-1.229520798E1,-4.051174545E1
7.653789650E1,-1.913907433E1,-1.240683937E1,-4.038916016E1
7.663838150E1,-1.913346481E1,-1.220575905E1,-4.034923172E1
7.673886650E1,-1.911151123E1,-1.226552773E1,-4.027172852E1
7.683935050E1,-1.913629913E1,-1.230043983E1,-4.014241028E1
7.693983550E1,-1.909066582E1,-1.241339684E1,-4.025925446E1
7.704032050E1,-1.910791779E1,-1.232019615E1,-4.035928345E1
7.714080550E1,-1.904686165E1,-1.226418877E1,-4.035454941E1
7.724128950E1,-1.908720779E1,-1.224106026E1,-4.041115570E1
7.734177450E1,-1.909411621E1,-1.224152946E1,-4.040845871E1
7.744225950E1,-1.900560188E1,-1.234369469E1,-4.040251923E1
7.754274850E1,-1.899687767E1,-1.211849213E1,-4.026149368E1
7.764323250E1,-1.900178146E1,-1.236480713E1,-4.049522400E1
7.774371750E1,-1.895543671E1,-1.241393280E1,-4.022239685E1
7.784420250E1,-1.896859169E1,-1.232999992E1,-4.016117096E1
7.794468650E1,-1.900738907E1,-1.232408142E1,-4.032745361E1
7.804517150E1,-1.909615517E1,-1.241832352E1,-4.012113571E1
7.814565650E1,-1.902330589E1,-1.228541565E1,-4.032773209E1
7.824614050E1,-1.905162048E1,-1.238483620E1,-4.016458893E1
7.834662550E1,-1.916310883E1,-1.223987007E1,-4.010501480E1
7.844711050E1,-1.902026749E1,-1.225053406E1,-4.032435226E1
7.854759604E1,-1.897893524E1,-1.227085686E1,-4.034160614E1
7.864808004E1,-1.900170898E1,-1.242493439E1,-4.012068558E1
7.874856504E1,-1.898764992E1,-1.223074532E1,-4.006045914E1
7.884905004E1,-1.904306793E1,-1.228303909E1,-4.017121506E1
7.894953404E1,-1.901724243E1,-1.217736435E1,-4.031430435E1
7.905001904E1,-1.905887985E1,-1.217624283E1,-4.032067490E1
7.915050404E1,-1.912454605E1,-1.214592934E1,-4.022230911E1
7.925098804E1,-1.911413193E1,-1.229942894E1,-4.016047287E1
7.935147304E1,-1.909803772E1,-1.238949394E1,-4.009027481E1
7.945195804E1,-1.906117249E1,-1.231682014E1,-4.008341217E1
7.955244200E1,-1.909080505E1,-1.228280449E1,-4.022938538E1
7.965292700E1,-1.908749771E1,-1.221306419E1,-4.030308914E1
