"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.796343242E1,-1.112654805E-3,3.621517681E-4,-1.504695741E-3
3.806392142E1,-7.001310587E-5,6.986558437E-4,-8.972005453E-4
3.816441042E1,1.762393862E-3,-1.183509361E-3,6.867256016E-4
3.826489942E1,-4.798360169E-5,-5.607330240E-4,8.345688693E-4
3.836538842E1,2.929931507E-4,1.377135981E-3,-1.341132214E-3
3.846587742E1,1.710386015E-3,-1.887106337E-3,1.204575179E-3
3.856636542E1,3.436189145E-4,-1.087173354E-3,3.546548542E-4
3.866685387E1,1.876478083E-3,-5.965726450E-5,-4.704447929E-4
3.876734287E1,6.189933047E-4,-1.122633461E-3,2.591847442E-5
3.886783188E1,2.827327698E-4,5.360469222E-4,7.849766407E-4
3.896832088E1,1.883096993E-3,3.743851557E-4,2.395110205E-4
3.906880987E1,-9.900918230E-4,5.899281241E-4,-4.663653672E-4
3.916929888E1,-1.834235154E-3,4.285899922E-4,7.153151091E-4
3.926978788E1,3.892024979E-4,-7.541053928E-4,7.333026733E-4
3.937027588E1,-2.574845217E-3,1.907609403E-3,3.101590555E-4
3.947076488E1,-1.389871351E-3,-2.797377296E-3,-9.849313647E-4
3.957125387E1,3.062188625E-4,-1.510223374E-3,-1.469372306E-3
3.967174267E1,-1.510252245E-3,-9.089140221E-4,1.195629593E-3
3.977223167E1,-9.111296386E-4,1.054081600E-3,-1.008074032E-3
3.987272067E1,4.987306893E-4,-2.195215784E-4,-1.151731703E-4
3.997320967E1,-4.663867876E-4,-8.086720482E-5,7.449493278E-4
4.007369867E1,8.142674342E-4,2.049997449E-3,-2.590692602E-4
4.017418667E1,1.584920101E-3,-1.884177793E-3,-5.398411304E-5
4.027467567E1,-1.824945211E-3,2.500205766E-3,3.508217633E-4
4.037516467E1,-8.667409420E-4,5.221636966E-4,1.205175417E-3
4.047565367E1,-2.440407872E-3,-3.119017929E-4,1.182660926E-3
4.057614267E1,3.259604797E-3,1.892220695E-3,2.645472996E-4
4.067663200E1,6.605656818E-4,6.084414199E-4,2.354913624E-3
4.077712100E1,9.586075321E-4,-2.249643207E-3,-2.488994738E-3
4.087761000E1,2.200035378E-4,-3.757094964E-4,1.058860216E-4
4.097809800E1,2.439245582E-3,-3.509654198E-3,1.473042648E-4
4.107858700E1,1.315462403E-3,-2.188500017E-3,-1.012543216E-4
4.117907600E1,-7.389262319E-4,-1.157190185E-3,-8.332461584E-4
4.127956500E1,1.764823683E-3,-2.194131725E-3,2.360863145E-4
4.138005400E1,-4.344917834E-4,-1.837702002E-3,5.338543560E-4
4.148054300E1,7.475996390E-4,8.981907740E-5,-6.169779226E-4
4.158103200E1,5.433550104E-4,-8.983826265E-4,3.404857125E-4
4.168152088E1,1.814542338E-4,7.849447429E-4,-6.275030319E-4
4.178200888E1,1.172306016E-3,1.948345453E-4,-1.198217506E-3
4.188249788E1,-2.177526243E-3,-6.938334554E-4,-6.182566285E-4
4.198298687E1,1.686158590E-3,-9.523960762E-4,-8.561529685E-4
4.208347587E1,-2.968683839E-5,1.953497995E-3,-3.656356130E-4
4.218396488E1,1.489911228E-4,1.416709740E-3,-7.577210199E-4
4.228445388E1,-2.097018994E-3,-1.267715823E-3,-1.204307890E-3
4.238494287E1,-6.629247218E-5,-5.466868170E-4,1.029625069E-3
4.248543088E1,-2.588297240E-3,2.423077822E-4,2.119876444E-4
4.258591987E1,-1.516406424E-3,3.525721841E-4,-9.434588719E-4
4.268640875E1,2.200435847E-4,-2.118407749E-3,1.174041303E-3
4.278689775E1,2.948893234E-4,-1.598526724E-3,-1.756009297E-3
4.288738675E1,-9.068669751E-4,3.002681769E-4,-1.629705075E-4
4.298787575E1,-1.896283589E-3,1.521006692E-3,-2.349056304E-4
4.308836375E1,-5.442695692E-4,-3.646916477E-3,-1.333180349E-3
4.318885275E1,-6.118500605E-4,1.069786958E-4,-7.384330966E-4
4.328934175E1,-1.897718757E-4,-1.114851329E-3,-7.635906804E-4
4.338983075E1,2.099987119E-3,-6.151353009E-4,4.624465946E-4
4.349031975E1,1.229790971E-3,1.556472387E-3,2.873357153E-3
4.359080875E1,7.103700191E-4,9.024180472E-4,5.552386865E-4
4.369129754E1,1.004296355E-3,3.588395193E-4,-7.344628684E-4
4.379178654E1,9.371498600E-4,1.132117119E-3,2.668239176E-4
4.389227554E1,-1.741228625E-3,1.172181219E-4,-1.141638029E-3
4.399276454E1,-1.822940074E-3,-1.196893863E-4,1.154517988E-3
4.409325354E1,-6.039161235E-5,-1.813443378E-3,4.054710735E-4
4.419374254E1,1.405058429E-4,9.818784893E-4,8.634664118E-4
4.429423054E1,-1.156985760E-3,1.107313670E-3,8.246710058E-4
4.439471954E1,-1.306229271E-3,7.344926707E-4,4.257294349E-4
4.449520854E1,2.251428552E-3,9.214589372E-4,-6.653449964E-4
4.459569754E1,-1.898705028E-3,-3.206488909E-3,-1.457544742E-3
4.469619013E1,-1.351953484E-3,4.177372903E-4,-6.884962786E-4
4.479667913E1,1.792171970E-3,-1.425776631E-3,-5.663628690E-5
4.489716713E1,7.551014423E-4,1.270272769E-3,3.424370661E-4
4.499765612E1,4.746168852E-4,8.357237093E-4,1.378525048E-4
4.509814512E1,-4.721563309E-4,-1.539030578E-3,-5.794896279E-4
4.519863413E1,8.288258687E-4,1.203808933E-4,3.172587603E-4
4.529912313E1,-9.828554466E-4,4.912866279E-5,-4.920109641E-4
4.539961212E1,-1.039147377E-3,5.705398507E-4,-1.101878006E-3
4.550010013E1,2.140813507E-3,2.053891774E-3,-9.991778061E-4
4.560058912E1,2.355075441E-3,1.997982152E-3,-1.612800756E-3
4.570107367E1,9.014336392E-4,1.208200119E-4,-1.160013722E-3
4.580156267E1,4.478357732E-5,-2.064033411E-3,-4.954992328E-4
4.590205167E1,1.061964780E-3,-4.505668767E-4,-3.105015494E-4
4.600254067E1,-1.159425825E-3,-5.968087353E-4,1.533064060E-3
4.610302867E1,1.880652271E-3,-5.054790527E-4,-1.170534641E-3
4.620351767E1,-1.951449551E-3,-1.526544336E-3,-4.120138474E-4
4.630400667E1,-1.112841070E-3,-9.926753119E-4,7.111318409E-4
4.640449567E1,-9.767431766E-4,-1.077173743E-3,-5.620000884E-4
4.650498467E1,1.173988916E-3,-1.052641310E-3,1.464867266E-3
4.660547367E1,-9.394818917E-4,3.456575796E-4,1.593346242E-3
4.670596242E1,4.464266822E-4,-1.446774695E-3,-2.209939994E-4
4.680645142E1,2.077576704E-3,9.694779292E-4,2.318241168E-4
4.690694042E1,-2.705184743E-4,1.041710377E-3,-1.225262880E-3
4.700742942E1,-1.225083135E-3,1.866756938E-4,-5.321768112E-4
4.710791842E1,7.653413340E-4,1.004659571E-4,1.225363463E-3
4.720840642E1,3.176597878E-3,2.343489323E-3,-5.843981635E-4
4.730889542E1,-2.789357677E-4,-3.940784372E-4,-4.777985159E-4
4.740938442E1,-1.719714142E-3,-5.925456062E-4,2.226326615E-6
4.750987342E1,-5.569271743E-4,1.587586012E-3,-4.975642078E-4
4.761036242E1,-1.778688282E-3,1.786043867E-5,-5.165026523E-4
4.771085125E1,8.028931916E-4,-4.474855959E-4,-7.163253613E-4
4.781133925E1,1.719046384E-3,9.395536035E-4,-2.869679593E-3
4.791182825E1,-2.689789981E-4,-1.734829973E-3,-1.148581272E-3
4.801231725E1,7.895370945E-4,-6.982972845E-4,1.440667547E-4
4.811280625E1,9.889248759E-5,-1.611932181E-3,2.423997503E-4
4.821329525E1,-4.922132939E-4,-2.084909938E-4,-1.427473035E-4
4.831378325E1,1.446075737E-3,-3.245878033E-4,2.312023193E-3
4.841427225E1,8.891355246E-4,4.209536128E-4,3.273735056E-3
4.851476125E1,-1.052808017E-3,1.705598086E-3,1.951459562E-3
4.861525025E1,1.402501017E-3,2.172243316E-3,1.003596233E-3
4.871574242E1,4.697740078E-4,2.966818865E-3,3.566839732E-4
4.881623042E1,1.084268093E-3,4.749712534E-4,1.576016424E-3
4.891671942E1,3.225067630E-4,-7.112417370E-4,-1.902622171E-4
4.901720842E1,7.238481194E-4,-7.379893214E-4,7.836576551E-4
4.911769742E1,-2.510029823E-3,-6.325682625E-4,-2.523611765E-4
4.921818642E1,-2.462311648E-3,1.800373197E-3,1.206367044E-3
4.931867442E1,-1.396405511E-3,-2.004409209E-3,2.833995968E-4
4.941916342E1,1.996755600E-3,-1.967643388E-3,-7.304428145E-4
4.951965242E1,-2.933757380E-3,-3.614309244E-4,5.666338839E-4
4.962014142E1,1.293569803E-4,-4.962254316E-4,1.543041086E-3
4.972062587E1,1.789201982E-3,-1.196598168E-3,-2.330097603E-3
4.982111487E1,-4.772888497E-4,-1.093702391E-3,9.082381148E-4
4.992160388E1,1.436220482E-4,-5.526128225E-4,6.329372991E-4
5.002209288E1,-9.403387085E-4,-2.727712039E-3,-1.298071584E-3
5.012258088E1,-4.318486899E-4,1.294527203E-3,1.288349507E-3
5.022306988E1,-8.588768542E-4,-4.698890261E-4,7.974202745E-4
5.032355887E1,-1.530069858E-4,3.029916435E-3,-1.130947378E-3
5.042404787E1,-1.364883967E-3,-4.261671565E-4,2.415900119E-3
5.052453587E1,1.253319904E-3,1.022040844E-3,3.142655827E-3
5.062502488E1,1.966839656E-3,5.669603124E-4,-5.669889506E-4
5.072551717E1,1.066392288E-4,9.465650655E-4,-2.577668056E-4
5.082600617E1,-1.497626305E-3,3.841625992E-3,1.249123830E-3
5.092649517E1,-6.214911118E-4,6.510033272E-4,4.156001378E-4
5.102698317E1,-1.117773354E-5,5.627195351E-4,-4.390722606E-4
5.112747217E1,-1.379327849E-3,-1.760617364E-3,1.084415708E-4
5.122796117E1,2.395724878E-4,-4.286845215E-4,-1.526800334E-3
5.132844917E1,-8.546924219E-4,6.273738109E-4,7.808466908E-4
5.142893817E1,-6.911400706E-4,-5.384767428E-4,1.763118431E-3
5.152942717E1,1.291350462E-3,1.353692263E-3,1.505110413E-5
5.162991617E1,7.758382708E-4,-7.929434069E-4,-1.727399766E-3
5.173040117E1,2.359492704E-3,1.975242049E-4,-1.916463953E-4
5.183089017E1,1.479881816E-3,-6.305482239E-4,-6.045589689E-4
5.193137917E1,2.175979316E-4,-5.252407864E-4,1.159357838E-3
5.203186817E1,1.957741566E-3,1.375518739E-3,-1.898191287E-3
5.213235617E1,-6.322609261E-4,2.381984610E-3,-3.538306337E-4
5.223284517E1,-8.104108274E-4,1.877441071E-3,-1.761971856E-3
5.233333417E1,1.166098751E-3,2.039646264E-3,-3.064167686E-5
5.243382317E1,5.524335429E-3,-1.869108528E-3,-2.384823980E-3
5.253431117E1,1.777429134E-4,1.789182425E-4,-3.550472436E-3
5.263480017E1,-1.785838977E-4,-4.237014800E-4,-5.353679880E-4
5.273528942E1,7.142471150E-4,1.798921265E-3,2.049453324E-3
5.283577742E1,-6.999969482E-4,-1.282939222E-3,-9.871232323E-4
5.293626642E1,1.128371805E-3,1.904126257E-3,-8.990718052E-4
5.303675542E1,-3.490820527E-4,7.210872136E-4,2.240158850E-3
5.313724342E1,1.284249127E-3,-1.246347092E-4,-1.427513082E-3
5.323773242E1,-7.428275421E-4,-3.715581261E-4,-3.144333605E-4
5.333822142E1,1.875716262E-3,1.562745310E-3,5.942296702E-4
5.343870942E1,5.564652383E-5,-1.353823114E-3,2.576091792E-3
5.353919842E1,3.311028704E-4,-7.389769889E-4,7.194606587E-5
5.363968742E1,-1.546991989E-4,-9.234072641E-4,-1.285144826E-3
5.374017467E1,1.931584440E-3,7.223621942E-4,-1.767357346E-3
5.384066367E1,3.029834479E-4,1.143411733E-3,-1.077744877E-3
5.394115267E1,-2.074521035E-3,5.199247971E-4,1.455594320E-4
5.404164067E1,3.476642072E-3,5.018855445E-4,1.060280483E-4
5.414212967E1,-5.743382499E-4,-1.036462374E-3,9.454314131E-4
5.424261867E1,-1.591248438E-4,-3.095784225E-3,-5.782227963E-4
5.434310667E1,-8.267825469E-4,2.522246912E-3,-1.142892754E-3
5.444359567E1,1.340058632E-3,2.306132577E-3,-3.395103849E-4
5.454408467E1,-5.542766303E-5,-1.085835509E-3,-1.395315398E-3
5.464457267E1,-1.661470160E-4,-4.457265139E-3,-9.184447117E-5
5.474506242E1,-2.528429031E-4,1.830232330E-3,-2.043661661E-4
5.484555042E1,2.340526320E-3,4.450203851E-4,2.636525314E-4
5.494603942E1,2.390192822E-4,-2.864199691E-3,-1.218736172E-3
5.504652842E1,7.981685922E-4,-6.603896618E-4,1.465828391E-3
5.514701642E1,-1.641054638E-3,7.560090162E-4,-2.210129052E-3
5.524750542E1,-3.403767012E-3,-1.200838014E-4,1.536504831E-3
5.534799442E1,1.128883101E-3,-4.108529538E-5,-8.713058196E-5
5.544848242E1,2.470546402E-3,2.307795454E-3,-1.587732695E-4
5.554897142E1,-5.391817540E-4,3.349869512E-4,2.265832620E-3
5.564945942E1,6.156219169E-4,2.514012158E-5,-9.050953668E-4
5.574995167E1,8.759265766E-4,-1.117587090E-8,-1.431227662E-3
5.585044067E1,4.754215479E-5,-1.872710418E-3,-3.648523707E-4
5.595092867E1,-1.333320513E-3,6.475695409E-4,9.326157160E-4
5.605141767E1,2.630123869E-3,3.761495464E-4,9.809494950E-4
5.615190567E1,7.310910150E-4,-2.464219462E-3,-6.798931863E-4
5.625239467E1,1.554163173E-4,-4.422776401E-4,-2.759308554E-4
5.635288367E1,1.513306983E-3,2.073184587E-3,5.073421635E-4
5.645337167E1,-3.987317905E-4,1.042857766E-4,1.353211701E-4
5.655386067E1,-9.525446221E-4,-7.604099810E-4,-1.339911250E-3
5.665434600E1,-1.013098285E-3,-2.450795379E-3,2.371659502E-5
5.675483400E1,-1.522638835E-3,2.784677781E-4,-2.558714245E-3
5.685532300E1,-3.705329262E-3,-2.794721629E-3,-3.492841497E-4
5.695581200E1,-2.571353689E-4,7.616463117E-4,3.442594316E-4
5.705630000E1,7.094005123E-4,-6.993673742E-5,-5.541970022E-4
5.715678900E1,-1.541499980E-3,-1.131645404E-3,-5.340902135E-4
5.725727700E1,-8.558556437E-4,1.152454410E-3,3.817267716E-4
5.735776600E1,1.532677561E-3,1.562608872E-3,3.924847115E-4
5.745825500E1,1.835188828E-3,1.096941531E-3,-1.644336269E-3
5.755874300E1,-4.876963794E-4,1.770253293E-4,-5.958124530E-4
5.765923150E1,2.009348013E-3,-2.438947558E-5,2.146500628E-4
5.775972050E1,1.313654706E-3,-7.315296680E-4,1.309386687E-3
5.786020850E1,-1.615351066E-4,2.187392209E-3,1.278039999E-4
5.796069750E1,-1.509135589E-3,8.198353462E-4,2.020428190E-3
5.806118650E1,1.596353017E-3,-7.348773070E-4,8.337302133E-4
5.816167450E1,-5.052406341E-4,-1.811566763E-4,-7.714924868E-4
5.826216350E1,-1.651287079E-3,2.027180977E-3,1.006186940E-4
5.836265150E1,6.078872830E-4,2.204182092E-3,-8.237848524E-4
5.846314050E1,1.886054873E-3,-1.769301016E-3,-1.250963425E-3
5.856362950E1,-2.763555385E-3,3.275018185E-3,1.650563907E-3
5.866411800E1,-3.558542579E-3,8.292896673E-4,-1.418783795E-4
5.876460700E1,-1.413887367E-4,9.727883153E-4,-4.825957585E-4
5.886509600E1,4.306333140E-4,-7.022628561E-4,-2.355320845E-3
5.896558400E1,-1.147789881E-4,2.584777307E-3,5.370732397E-4
5.906607300E1,8.108438924E-4,1.471769996E-3,-1.375764608E-3
5.916656200E1,-1.202492975E-3,1.786278095E-3,-2.617337275E-3
5.926705000E1,-4.897443578E-4,2.696487587E-3,4.603934940E-4
5.936753900E1,1.840784214E-3,1.728627831E-3,1.333028777E-3
5.946802700E1,-9.481767192E-4,8.703293279E-4,1.478582853E-3
5.956851600E1,-3.428449854E-3,-5.950108171E-4,1.911215251E-3
5.966900500E1,-2.623601817E-3,9.277272038E-4,3.458012361E-4
5.976949300E1,-1.757577993E-3,-1.441212837E-3,9.336415678E-5
5.986998200E1,-1.030764543E-3,-1.750512980E-3,5.299472250E-4
5.997047100E1,-1.838888042E-3,-1.784409862E-3,5.603325553E-5
6.007095900E1,1.376850531E-3,-3.101689043E-3,1.446092036E-3
6.017144800E1,3.350870684E-4,-6.642136723E-4,-2.893167548E-4
6.027193600E1,-2.565340139E-3,3.277510405E-4,1.713640522E-3
6.037242500E1,-1.045372337E-4,-1.570740249E-3,9.221471846E-4
6.047291400E1,-7.533552125E-4,-4.244069569E-4,2.282650908E-3
6.057340200E1,-2.651084214E-3,-2.126279287E-4,-5.885055289E-4
6.067389112E1,-1.451130956E-4,-1.376511529E-3,1.430747798E-3
6.077438013E1,1.704957336E-3,1.825134736E-3,-5.416218191E-4
6.087486812E1,-1.053825952E-3,2.680134028E-3,-5.918531679E-5
6.097535713E1,-6.897859275E-4,6.641731597E-4,5.371987354E-4
6.107584513E1,-1.155230217E-3,5.263914354E-4,-1.381208887E-3
6.117633413E1,-1.031560823E-4,-1.566539053E-3,-4.593622871E-4
6.127682312E1,5.788169801E-4,1.608522143E-3,-1.492096577E-3
6.137731113E1,6.738463417E-4,1.963961404E-3,-4.028833937E-4
6.147780012E1,1.031865366E-3,-1.610019244E-4,7.141656242E-4
6.157828813E1,-2.688802779E-4,6.046141498E-4,4.311800003E-4
6.167878013E1,5.487538874E-5,-1.698821783E-3,5.373940803E-5
6.177926913E1,-8.317772299E-4,-8.198837750E-4,1.713757636E-3
6.187975713E1,-1.726162620E-3,5.399840884E-4,9.394057561E-4
6.198024613E1,-1.124649309E-3,-1.514509786E-3,8.715149015E-4
6.208073512E1,1.043480821E-3,-3.224157728E-3,-1.726844697E-3
6.218122312E1,-8.591637015E-5,-1.541216392E-3,-1.904943259E-3
6.228171212E1,3.717187792E-4,-3.258679062E-4,1.076967921E-3
6.238220113E1,-5.032029003E-5,1.469897106E-4,1.499425154E-3
6.248268912E1,1.473292708E-3,1.613677014E-3,1.487492118E-4
6.258317813E1,1.362366602E-3,-7.066037506E-5,1.863141079E-4
6.268366787E1,1.274900511E-3,2.473350614E-4,1.046237536E-3
6.278415587E1,1.535680145E-3,1.324743964E-3,4.831277765E-4
6.288464487E1,1.197753474E-3,1.956154592E-4,-1.260051504E-3
6.298513388E1,7.888637483E-4,-3.115436761E-3,1.997770043E-3
6.308562187E1,1.722536050E-3,5.413987674E-4,-4.514341708E-4
6.318611088E1,9.404001758E-4,1.935889013E-4,2.611400560E-4
6.328659988E1,7.601054385E-4,-5.667316727E-4,8.151633665E-6
6.338708788E1,1.513296738E-4,-8.847429417E-4,7.160108071E-4
6.348757688E1,-5.892477930E-4,-1.985887066E-4,-3.209183924E-4
6.358806587E1,-7.475148886E-4,-1.760015264E-3,2.418388613E-4
6.368855013E1,-1.091564074E-3,-1.241002697E-3,1.078924164E-3
6.378903912E1,-1.954616979E-3,-9.541963227E-4,-1.269701170E-3
6.388952813E1,-6.544739008E-4,-8.282116614E-4,1.279536169E-3
6.399001612E1,-2.446193248E-4,-7.571117021E-4,9.942650795E-4
6.409050513E1,-1.217695884E-3,-7.027457468E-4,-1.134132734E-3
6.419099413E1,5.459869280E-4,2.466727979E-3,-9.196896572E-4
6.429148213E1,-1.193242148E-3,1.568642911E-3,1.151013887E-3
6.439197113E1,7.291557267E-4,-1.758979633E-4,-1.474341843E-4
6.449246012E1,-1.447089016E-5,5.749040283E-4,-4.295757972E-4
6.459294813E1,-7.012076676E-4,1.911658794E-3,-2.314269543E-3
6.469343675E1,1.774773933E-3,1.039251685E-3,1.577847870E-3
6.479392575E1,2.291423269E-3,2.109962516E-4,3.583496436E-4
6.489441375E1,7.383292541E-4,5.750064738E-4,-1.600535470E-3
6.499490275E1,-3.884151578E-3,2.687554806E-4,2.171702217E-4
6.509539175E1,1.396712847E-3,-1.187594607E-3,-1.324194251E-3
6.519587975E1,-1.806902699E-3,-8.097551763E-4,1.095090527E-3
6.529636875E1,-2.007326111E-4,-1.495779492E-3,-2.506915480E-3
6.539685775E1,5.112998188E-4,-1.845384017E-3,1.251895446E-3
6.549734575E1,5.829967558E-4,-2.121266443E-3,1.910286956E-4
6.559783475E1,1.916565932E-3,1.112238970E-3,-4.420871846E-4
6.569832454E1,-1.024380326E-4,2.848017961E-3,-6.830659695E-4
6.579881254E1,-1.558483578E-3,-1.562051475E-4,-1.179173822E-3
6.589930154E1,-2.166803926E-3,1.017551869E-3,-2.527330071E-4
6.599979054E1,6.338274106E-4,9.528421797E-4,-7.441842463E-4
6.610027854E1,-8.902512491E-5,-9.992159903E-4,4.028743133E-4
6.620076754E1,2.979706042E-3,9.627784602E-4,-3.906979691E-4
6.630125554E1,-1.527465880E-3,1.736576669E-4,3.595000599E-4
6.640174454E1,-1.019034535E-4,4.667709582E-4,-9.046792984E-4
6.650223354E1,1.755003817E-3,-9.879912250E-4,-3.665590193E-4
6.660272154E1,1.064249314E-3,1.020962372E-5,-1.038275659E-4
6.670321025E1,-6.683208048E-4,2.117040567E-4,-2.129304223E-3
6.680369925E1,-8.870493621E-4,4.141414538E-4,6.421043072E-4
6.690418725E1,5.257623270E-4,-1.683224924E-3,-1.644569333E-3
6.700467625E1,-2.445445396E-3,-1.910957042E-3,5.048273597E-4
6.710516425E1,-5.430113524E-4,6.251018494E-4,-3.708312288E-4
6.720565325E1,1.146649942E-3,-3.705834970E-4,1.094751060E-4
6.730614225E1,-7.838150486E-4,1.995461993E-3,-1.212970586E-3
6.740663025E1,2.230679616E-3,1.978047658E-3,1.319325529E-4
6.750711925E1,1.043996774E-3,-1.241789665E-3,9.184991941E-4
6.760760725E1,1.200915314E-3,1.974022947E-3,6.900497247E-4
6.770809550E1,3.143304959E-3,2.827313729E-4,-6.937016733E-4
6.780858450E1,7.612304762E-4,2.544229850E-3,2.090729075E-3
6.790907250E1,3.147083335E-3,-9.242766537E-4,1.504441258E-3
6.800956150E1,-5.923947319E-4,-2.578296699E-4,1.090900740E-3
6.811004950E1,-1.463229768E-3,2.560629509E-4,1.330082072E-3
6.821053850E1,4.535568878E-4,-8.071344346E-4,-3.770522308E-4
6.831102750E1,-2.556005493E-3,-2.993653994E-3,4.556605127E-4
6.841151550E1,-1.159012318E-3,2.020868938E-3,1.413198188E-3
6.851200450E1,-9.629484266E-4,-3.224564716E-4,6.122083869E-4
6.861249350E1,-6.225714460E-4,-1.312894747E-4,-3.460273147E-4
6.871298179E1,3.932556137E-4,-4.710122012E-4,-1.983897528E-3
6.881347079E1,-1.465650275E-3,-6.422912702E-4,-1.004327554E-3
6.891395879E1,-1.595004462E-3,-1.107876655E-3,-1.340039074E-3
6.901444779E1,3.330465406E-4,9.854729287E-4,4.478583578E-4
6.911493679E1,3.491900861E-4,1.175395679E-3,-1.097035827E-3
6.921542479E1,-4.862006754E-4,-1.965761185E-3,-1.250950852E-3
6.931591379E1,-4.548728466E-4,-6.838422269E-5,-6.031405646E-4
6.941640279E1,-9.812880307E-4,1.278955024E-3,1.209637383E-3
6.951689079E1,2.259466797E-3,3.864336759E-5,1.621939009E-3
6.961737979E1,7.798289880E-4,3.145251889E-3,1.831909176E-4
6.971786829E1,4.885355011E-4,-1.241250429E-3,8.044864517E-4
6.981835729E1,-8.688522503E-4,-8.246088400E-4,-1.408799901E-3
6.991884629E1,4.821745679E-4,1.803923864E-3,5.225462373E-4
7.001933429E1,-5.838433281E-4,-1.488998532E-5,-1.768502174E-3
7.011982329E1,-1.131719910E-3,-1.713689417E-4,-2.163344063E-3
7.022031229E1,8.977670223E-4,-6.177690811E-4,-2.205129713E-4
7.032080029E1,-2.348721027E-3,-8.839531802E-4,1.281928737E-3
7.042128929E1,1.150339842E-3,1.783189829E-3,7.355599664E-4
7.052177729E1,-5.049584433E-4,-9.807436727E-4,6.469045766E-4
7.062226629E1,-1.253074966E-3,1.367584802E-3,-8.412788156E-4
7.072275475E1,-1.284786500E-3,-9.069750085E-4,-3.239351790E-4
7.082324275E1,5.039228126E-4,4.608919844E-4,-1.407457283E-3
7.092373175E1,9.656613693E-4,-1.653041691E-4,-1.965675969E-3
7.102421975E1,1.968316734E-3,9.793341160E-4,1.420367043E-4
7.112470875E1,-1.275005750E-3,5.468209274E-4,-1.030829735E-4
7.122519675E1,-6.193425506E-4,-1.059302595E-3,1.231248025E-3
7.132568575E1,-2.222601324E-4,-1.502313651E-3,-4.909220152E-4
7.142617475E1,-1.087225974E-5,9.283702821E-4,4.240437411E-4
7.152666275E1,7.317233831E-4,6.584725343E-4,-7.643660065E-4
7.162715175E1,3.053579479E-3,1.833867282E-4,2.616634592E-4
7.172763962E1,-1.884435304E-3,8.141975850E-4,-5.609113723E-4
7.182812862E1,-2.487776801E-3,3.494364209E-4,7.948903367E-4
7.192861662E1,3.306916915E-3,2.922629938E-4,-2.454817295E-4
7.202910562E1,-2.818452194E-4,-1.003436279E-3,1.203075051E-3
7.212959362E1,-1.376122236E-5,-6.252150051E-4,1.328408485E-3
7.223008262E1,-9.173499420E-4,-1.714192331E-4,-4.533606116E-4
7.233057163E1,7.461579517E-4,-2.881481778E-3,-1.218149904E-3
7.243105962E1,-1.312522218E-4,-1.353716012E-3,2.261493821E-3
7.253154863E1,-1.861872151E-4,-7.765176706E-4,1.037147595E-3
7.263203663E1,4.558429122E-3,2.364069223E-4,2.405070700E-5
7.273252604E1,-6.106756628E-4,1.208838075E-3,-2.127778251E-3
7.283301404E1,4.983628169E-4,7.640402764E-4,9.120525792E-4
7.293350304E1,1.002943143E-3,-1.634596847E-3,-5.073146895E-5
7.303399104E1,1.015033573E-3,4.150097724E-3,-5.673433188E-4
7.313448004E1,1.242529601E-3,7.590064779E-4,1.602051081E-3
7.323496804E1,6.259893999E-4,-2.707447857E-4,6.538890302E-4
7.333545704E1,1.957556233E-4,1.157279126E-3,1.966347918E-5
7.343594504E1,-5.995035172E-4,-4.271715879E-4,2.022865694E-3
7.353643404E1,7.173679769E-4,-5.142227747E-4,-4.559427034E-4
7.363692204E1,-9.419471025E-4,4.969914444E-4,-9.344860446E-4
7.373741392E1,3.331090324E-3,-1.515429001E-3,-5.231613759E-4
7.383790292E1,1.581370831E-3,-1.129312441E-4,7.548530120E-4
7.393839092E1,3.451146185E-4,-3.204178065E-4,1.272556139E-3
7.403887992E1,6.621479988E-4,-8.608601056E-4,-7.128671277E-4
7.413936792E1,-2.487282269E-3,-3.103982192E-3,4.382259212E-4
7.423985692E1,-7.571652532E-7,-2.367618028E-3,-1.251667505E-3
7.434034492E1,1.160902902E-4,-1.304286066E-3,-3.863810562E-4
7.444083392E1,1.652371138E-3,1.987803727E-3,-9.956397116E-5
7.454132192E1,-2.686654218E-3,7.276162505E-4,1.834010938E-3
7.464181092E1,7.154457271E-4,1.978717744E-3,-1.274428796E-3
7.474229550E1,-1.450609416E-4,1.116943546E-3,9.822426364E-5
7.484278450E1,1.065630466E-3,3.604733851E-3,1.405799761E-3
7.494327250E1,-1.758194529E-3,3.872249275E-3,-6.152759306E-5
7.504376150E1,1.647987403E-3,7.645781152E-4,-8.730397094E-4
7.514424950E1,-8.585304022E-4,9.910296649E-5,8.920258842E-4
7.524473750E1,4.124613479E-4,6.951745600E-4,-6.569649559E-4
7.534522650E1,1.189667732E-3,-8.067288436E-4,2.436083043E-3
7.544571450E1,-1.072073355E-4,8.066562004E-4,8.882249240E-4
7.554620350E1,-2.977587283E-4,-7.778997533E-4,8.275965229E-5
7.564669150E1,1.193847507E-3,9.561646730E-4,5.117198452E-4
7.574717954E1,2.163910307E-3,6.869412027E-4,-6.572187413E-4
7.584766754E1,-1.933624968E-3,-2.170897089E-3,-2.384692896E-3
7.594815654E1,1.246465370E-3,-1.649886835E-3,1.216341509E-3
7.604864454E1,-4.032021388E-4,-1.833984628E-3,-9.167243261E-4
7.614913354E1,-1.073256135E-5,1.918436028E-4,1.807818888E-3
7.624962154E1,-2.534408122E-5,8.482378908E-4,5.482928827E-5
