"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.116569829E1,-1.532572174E1,-4.112821579E1,2.792930126E0
4.126618629E1,-1.528458405E1,-4.107485199E1,2.920387268E0
4.136667529E1,-1.517316341E1,-4.119431305E1,3.150558949E0
4.146716329E1,-1.526079178E1,-4.106995392E1,3.098213673E0
4.156765129E1,-1.525403690E1,-4.111262131E1,3.030112267E0
4.166814029E1,-1.518909550E1,-4.117422104E1,3.053738594E0
4.176862829E1,-1.517518997E1,-4.109871674E1,3.259288788E0
4.186911329E1,-1.526000214E1,-4.129953766E1,3.155508995E0
4.196960129E1,-1.523769188E1,-4.139273834E1,3.155770302E0
4.207008929E1,-1.522081375E1,-4.132395172E1,3.289684296E0
4.217057829E1,-1.528506756E1,-4.120541000E1,3.070199966E0
4.227106629E1,-1.519992828E1,-4.113777161E1,3.063915730E0
4.237155529E1,-1.523101997E1,-4.113785172E1,3.226321220E0
4.247204329E1,-1.521124649E1,-4.114086151E1,3.054294109E0
4.257253129E1,-1.524764061E1,-4.089132309E1,3.208527565E0
4.267302029E1,-1.519722748E1,-4.116430283E1,3.262987614E0
4.277350829E1,-1.529932785E1,-4.100997543E1,3.199018002E0
4.287399667E1,-1.516126251E1,-4.111085129E1,3.291213036E0
4.297448567E1,-1.513341141E1,-4.110177994E1,3.231173038E0
4.307497367E1,-1.520912457E1,-4.101023102E1,3.144707203E0
4.317546167E1,-1.520012283E1,-4.111175919E1,3.173893452E0
4.327595067E1,-1.535163307E1,-4.092084122E1,3.300240517E0
4.337643867E1,-1.536120605E1,-4.093538666E1,3.110823154E0
4.347692667E1,-1.528293514E1,-4.089154816E1,3.105226517E0
4.357741567E1,-1.526787949E1,-4.108246231E1,3.161182880E0
4.367790367E1,-1.534217453E1,-4.084922028E1,3.142291069E0
4.377839167E1,-1.526923180E1,-4.115725708E1,3.198451996E0
4.387888067E1,-1.528287792E1,-4.108296585E1,3.077018738E0
4.397936867E1,-1.535704708E1,-4.096615982E1,3.307679176E0
4.407985667E1,-1.521999836E1,-4.095057678E1,3.310927868E0
4.418034567E1,-1.528522301E1,-4.086220551E1,3.302263737E0
4.428083367E1,-1.529284859E1,-4.107234955E1,3.311682701E0
4.438132167E1,-1.513826942E1,-4.119699097E1,3.403872490E0
4.448180967E1,-1.526605988E1,-4.114807129E1,3.191835403E0
4.458229867E1,-1.522509003E1,-4.108533096E1,3.389162540E0
4.468278667E1,-1.529175186E1,-4.110297012E1,3.245565414E0
4.478327467E1,-1.525514126E1,-4.096791458E1,3.073308468E0
4.488376725E1,-1.528598022E1,-4.092205048E1,2.986921310E0
4.498425525E1,-1.526751518E1,-4.092614746E1,3.059124947E0
4.508474325E1,-1.535270882E1,-4.106478119E1,3.213601589E0
4.518523125E1,-1.531811714E1,-4.095295715E1,3.041910172E0
4.528572025E1,-1.522318268E1,-4.099489212E1,3.088943005E0
4.538620825E1,-1.518838501E1,-4.097538757E1,3.202992916E0
4.548669625E1,-1.534116745E1,-4.092955399E1,3.066157818E0
4.558718425E1,-1.532909203E1,-4.096919632E1,3.197413921E0
4.568767225E1,-1.534070206E1,-4.093085861E1,2.992739677E0
4.578816125E1,-1.533813095E1,-4.107517242E1,3.151648045E0
4.588864588E1,-1.531244850E1,-4.090101242E1,2.811012745E0
4.598913388E1,-1.535835838E1,-4.108648682E1,2.845647812E0
4.608962187E1,-1.530891037E1,-4.108627701E1,2.873682976E0
4.619010987E1,-1.532696724E1,-4.125261688E1,2.868304729E0
4.629059887E1,-1.532579136E1,-4.118059921E1,2.919162750E0
4.639108687E1,-1.526911068E1,-4.111633301E1,3.010753155E0
4.649157487E1,-1.522738075E1,-4.135632706E1,2.926028252E0
4.659206287E1,-1.532966518E1,-4.111595917E1,3.035161972E0
4.669255087E1,-1.531979275E1,-4.121025848E1,3.059237003E0
4.679303888E1,-1.524846458E1,-4.118556213E1,3.088541508E0
4.689352675E1,-1.527079773E1,-4.109005737E1,3.064089775E0
4.699401575E1,-1.535247612E1,-4.105907822E1,3.101022243E0
4.709450375E1,-1.534793377E1,-4.090579605E1,2.988683701E0
4.719499175E1,-1.537147522E1,-4.089720917E1,2.925710678E0
4.729547975E1,-1.529828835E1,-4.099888992E1,3.086777687E0
4.739596775E1,-1.532523441E1,-4.087615585E1,3.016360283E0
4.749645575E1,-1.521763229E1,-4.099449921E1,3.279994965E0
4.759694375E1,-1.531338310E1,-4.086746979E1,3.009518147E0
4.769743175E1,-1.523958397E1,-4.095420074E1,3.120748043E0
4.779792075E1,-1.527503586E1,-4.093507004E1,2.987607002E0
4.789841463E1,-1.511051655E1,-4.110026550E1,3.025499821E0
4.799890262E1,-1.511602402E1,-4.091360092E1,3.011866570E0
4.809939062E1,-1.522955418E1,-4.086975479E1,3.012009621E0
4.819987862E1,-1.515149498E1,-4.093851089E1,3.186756611E0
4.830036662E1,-1.513515472E1,-4.086054230E1,3.149334908E0
4.840085462E1,-1.530795479E1,-4.100838470E1,3.222853661E0
4.850134263E1,-1.522508144E1,-4.089421844E1,3.064050674E0
4.860183063E1,-1.515688896E1,-4.093346024E1,3.231820107E0
4.870231863E1,-1.520540333E1,-4.105949402E1,3.087480068E0
4.880280662E1,-1.508108711E1,-4.104264832E1,3.635649204E0
4.890328913E1,-1.518524647E1,-4.097066498E1,3.385560989E0
4.900377713E1,-1.515371513E1,-4.095377731E1,3.212604046E0
4.910426513E1,-1.521752930E1,-4.103293610E1,3.306171417E0
4.920475312E1,-1.529956627E1,-4.095479965E1,3.414024830E0
4.930524112E1,-1.530003643E1,-4.089749146E1,3.415577888E0
4.940572912E1,-1.523063469E1,-4.101102829E1,3.314023495E0
4.950621712E1,-1.526510811E1,-4.077427673E1,3.208690166E0
4.960670512E1,-1.527581024E1,-4.095042419E1,3.237068653E0
4.970719313E1,-1.523201752E1,-4.096979904E1,2.979865551E0
4.980768113E1,-1.533631897E1,-4.096037292E1,3.216767311E0
4.990816913E1,-1.527228069E1,-4.099130630E1,3.190693855E0
5.000865712E1,-1.524289608E1,-4.101343536E1,3.185951233E0
5.010914512E1,-1.520208549E1,-4.093595123E1,3.169632435E0
5.020963312E1,-1.522865772E1,-4.085962677E1,3.262906551E0
5.031012112E1,-1.519409561E1,-4.096551132E1,3.253983498E0
5.041060912E1,-1.520077991E1,-4.094238663E1,3.334948063E0
5.051109713E1,-1.524735928E1,-4.105369949E1,3.079646111E0
5.061158513E1,-1.520597172E1,-4.110720062E1,2.973381519E0
5.071207313E1,-1.520997620E1,-4.109139252E1,3.403139114E0
5.081256112E1,-1.525283432E1,-4.106911850E1,3.196735382E0
5.091304842E1,-1.533859062E1,-4.107093811E1,3.170971870E0
5.101353642E1,-1.529277802E1,-4.107649994E1,3.404973030E0
5.111402442E1,-1.536499405E1,-4.106234360E1,3.167652607E0
5.121451242E1,-1.528548145E1,-4.095325851E1,3.092575550E0
5.131500042E1,-1.536040020E1,-4.096759415E1,3.037573814E0
5.141548842E1,-1.528539658E1,-4.108449554E1,3.118845463E0
5.151597542E1,-1.534848022E1,-4.109500122E1,2.956954479E0
5.161646342E1,-1.527777672E1,-4.099947357E1,2.821484566E0
5.171695142E1,-1.518166351E1,-4.092380142E1,2.991914272E0
5.181743942E1,-1.520784950E1,-4.096077728E1,2.985527515E0
5.191793179E1,-1.522456932E1,-4.090471268E1,3.192178249E0
5.201841979E1,-1.517370033E1,-4.107268524E1,3.273612976E0
5.211890779E1,-1.515921307E1,-4.088499069E1,3.162429810E0
5.221939579E1,-1.510421181E1,-4.113823318E1,3.149844646E0
5.231988379E1,-1.524768829E1,-4.109739304E1,3.141897202E0
5.242037179E1,-1.509138489E1,-4.114487839E1,3.227222919E0
5.252085879E1,-1.514448547E1,-4.115476227E1,3.313892841E0
5.262134679E1,-1.515577888E1,-4.117322159E1,3.152431965E0
5.272183479E1,-1.511558056E1,-4.120670700E1,3.019218445E0
5.282232279E1,-1.508633804E1,-4.114617157E1,3.097333908E0
5.292281012E1,-1.513070107E1,-4.110451508E1,3.062100410E0
5.302329812E1,-1.512330627E1,-4.106350708E1,3.209944248E0
5.312378612E1,-1.515585518E1,-4.112631989E1,3.302405357E0
5.322427313E1,-1.514126492E1,-4.097135544E1,3.227916718E0
5.332476112E1,-1.524888706E1,-4.128253937E1,3.223680019E0
5.342524912E1,-1.521220398E1,-4.091128922E1,3.243956566E0
5.352573712E1,-1.526785851E1,-4.097443390E1,3.182524204E0
5.362622512E1,-1.527740288E1,-4.096017456E1,3.221148014E0
5.372671213E1,-1.530905247E1,-4.082559586E1,3.175792217E0
5.382720013E1,-1.522392273E1,-4.087710953E1,3.238023281E0
5.392768787E1,-1.531148148E1,-4.086495590E1,3.150516987E0
5.402817587E1,-1.515016937E1,-4.107342148E1,3.221555233E0
5.412866387E1,-1.525703239E1,-4.094687271E1,3.128717899E0
5.422915088E1,-1.514936447E1,-4.112094498E1,3.371390343E0
5.432963888E1,-1.510631561E1,-4.109825516E1,3.402429104E0
5.443012687E1,-1.517455101E1,-4.112337112E1,3.477911472E0
5.453061487E1,-1.516804695E1,-4.105102539E1,3.301254749E0
5.463110287E1,-1.516647434E1,-4.093593597E1,3.473973274E0
5.473158988E1,-1.520541763E1,-4.094254684E1,3.149585247E0
5.483207788E1,-1.517540932E1,-4.103056717E1,3.280415535E0
5.493256242E1,-1.519991875E1,-4.096264267E1,3.319777489E0
5.503305042E1,-1.533129597E1,-4.102927399E1,3.201262474E0
5.513353742E1,-1.525376892E1,-4.103751755E1,3.075820446E0
5.523402542E1,-1.519666672E1,-4.107447433E1,3.260878086E0
5.533451342E1,-1.528471088E1,-4.104936218E1,3.411553860E0
5.543500142E1,-1.527291489E1,-4.110179901E1,3.402411461E0
5.553548842E1,-1.529313469E1,-4.106134033E1,3.133636951E0
5.563597642E1,-1.529065037E1,-4.106126022E1,3.267637253E0
5.573646442E1,-1.525487232E1,-4.112815094E1,3.377857685E0
5.583695242E1,-1.518521690E1,-4.108879089E1,3.241830349E0
5.593743950E1,-1.524604225E1,-4.124678040E1,3.140189171E0
5.603792750E1,-1.531726933E1,-4.095275116E1,3.063601494E0
5.613841550E1,-1.519210625E1,-4.114767838E1,3.173664093E0
5.623890250E1,-1.526251221E1,-4.127687836E1,3.201708317E0
5.633939050E1,-1.526777363E1,-4.118400192E1,3.233742237E0
5.643987850E1,-1.530564308E1,-4.117229080E1,3.255246639E0
5.654036550E1,-1.543651962E1,-4.110740662E1,3.083792686E0
5.664085350E1,-1.551928902E1,-4.114528656E1,3.060106277E0
5.674134150E1,-1.536916924E1,-4.119607925E1,3.171668053E0
5.684182850E1,-1.550232315E1,-4.123493195E1,3.074821949E0
5.694231675E1,-1.537497711E1,-4.124625778E1,3.122968674E0
5.704280475E1,-1.536733818E1,-4.126771545E1,3.043134689E0
5.714329175E1,-1.525993729E1,-4.126213074E1,2.999719620E0
5.724377975E1,-1.522805023E1,-4.124156570E1,2.865093708E0
5.734426775E1,-1.515979767E1,-4.118416214E1,2.777491093E0
5.744475475E1,-1.510010815E1,-4.119079971E1,2.986122608E0
5.754524275E1,-1.511700249E1,-4.119105911E1,2.627619267E0
5.764573075E1,-1.507456207E1,-4.111889267E1,2.715950966E0
5.774621775E1,-1.501997375E1,-4.109500885E1,2.767311096E0
5.784670575E1,-1.509094048E1,-4.097790527E1,2.994740486E0
5.794719338E1,-1.511735916E1,-4.104774475E1,2.880097866E0
5.804768037E1,-1.508413696E1,-4.118871307E1,3.121088982E0
5.814816837E1,-1.502411652E1,-4.114627457E1,3.096049786E0
5.824865538E1,-1.501736450E1,-4.125255966E1,3.025971889E0
5.834914338E1,-1.501918983E1,-4.120666885E1,3.307774544E0
5.844963137E1,-1.504565525E1,-4.112590027E1,3.208626747E0
5.855011837E1,-1.511655045E1,-4.116526031E1,2.957237244E0
5.865060637E1,-1.520325470E1,-4.096282196E1,3.056699753E0
5.875109338E1,-1.513360023E1,-4.112003326E1,3.175851345E0
5.885158137E1,-1.510979652E1,-4.113566589E1,3.402509212E0
5.895207000E1,-1.512692261E1,-4.123648834E1,3.300211430E0
5.905255700E1,-1.511478710E1,-4.112498856E1,3.227830887E0
5.915304500E1,-1.514343166E1,-4.115806198E1,3.272105694E0
5.925353200E1,-1.517079163E1,-4.117723846E1,3.312420368E0
5.935402000E1,-1.511504555E1,-4.124318314E1,3.420557976E0
5.945450800E1,-1.521110058E1,-4.119549561E1,3.306147099E0
5.955499500E1,-1.520546532E1,-4.115720367E1,3.416281700E0
5.965548300E1,-1.514564705E1,-4.111172104E1,3.223560333E0
5.975597000E1,-1.527536583E1,-4.110031891E1,3.218348503E0
5.985645800E1,-1.515576553E1,-4.109051895E1,3.187698841E0
5.995694504E1,-1.514830875E1,-4.117554855E1,3.412930965E0
6.005743304E1,-1.511856842E1,-4.115329742E1,3.199059486E0
6.015792104E1,-1.531514168E1,-4.107545471E1,3.079285622E0
6.025840804E1,-1.523458672E1,-4.115742111E1,3.192989349E0
6.035889604E1,-1.522903061E1,-4.115979004E1,3.336070538E0
6.045938304E1,-1.529372597E1,-4.119237518E1,3.212594032E0
6.055987104E1,-1.522730255E1,-4.112605286E1,3.285954952E0
6.066035804E1,-1.517772675E1,-4.121439743E1,3.491583824E0
6.076084604E1,-1.517804432E1,-4.124744034E1,3.226940155E0
6.086133242E1,-1.518953896E1,-4.117996216E1,3.133200645E0
6.096182042E1,-1.520087051E1,-4.102547455E1,3.099263191E0
6.106230742E1,-1.513596439E1,-4.112670898E1,3.216042519E0
6.116279542E1,-1.512069607E1,-4.118331528E1,3.358763695E0
6.126328242E1,-1.521977139E1,-4.112462234E1,3.317553997E0
6.136377042E1,-1.521954536E1,-4.100913239E1,3.255777359E0
6.146425742E1,-1.525355148E1,-4.091793823E1,3.212600231E0
6.156474542E1,-1.527404594E1,-4.094860458E1,3.200487137E0
6.166523242E1,-1.523070908E1,-4.093825912E1,3.303357124E0
6.176572042E1,-1.533838177E1,-4.081328583E1,3.375485897E0
6.186620825E1,-1.526422691E1,-4.086085892E1,3.275998116E0
6.196669625E1,-1.529304504E1,-4.081499481E1,3.245925903E0
6.206718325E1,-1.529556084E1,-4.099231720E1,3.358947754E0
6.216767125E1,-1.531631279E1,-4.091263199E1,3.385426521E0
6.226815825E1,-1.535644150E1,-4.089157104E1,3.255252838E0
6.236864625E1,-1.538289070E1,-4.094667816E1,3.322113991E0
6.246913325E1,-1.531149292E1,-4.107593155E1,3.224985600E0
6.256962025E1,-1.525298119E1,-4.105556870E1,3.217594147E0
6.267010825E1,-1.528028393E1,-4.102156830E1,3.247713089E0
6.277059525E1,-1.525429440E1,-4.102802277E1,3.328083038E0
6.287108200E1,-1.524632645E1,-4.108577347E1,3.293569088E0
6.297156900E1,-1.530731583E1,-4.094034576E1,3.503773212E0
6.307205700E1,-1.531730080E1,-4.104684830E1,3.481944561E0
6.317254400E1,-1.532052803E1,-4.112780762E1,3.423081398E0
6.327303200E1,-1.523717690E1,-4.116740417E1,3.342017651E0
6.337351900E1,-1.526003075E1,-4.103467941E1,3.256752968E0
6.347400600E1,-1.529456043E1,-4.104420853E1,3.197952747E0
6.357449400E1,-1.540239143E1,-4.096937943E1,3.086851120E0
6.367498100E1,-1.530272484E1,-4.108993149E1,3.158006668E0
6.377546900E1,-1.535063839E1,-4.100095367E1,3.235189915E0
6.387595712E1,-1.517995739E1,-4.118144989E1,3.282066822E0
6.397644413E1,-1.530072594E1,-4.091038132E1,3.345645905E0
6.407693212E1,-1.516253090E1,-4.090272903E1,3.357092857E0
6.417741912E1,-1.527658081E1,-4.094617844E1,3.495029449E0
6.427790712E1,-1.523875618E1,-4.086251068E1,3.285685539E0
6.437839413E1,-1.522245789E1,-4.087569046E1,3.356007099E0
6.447888112E1,-1.527747726E1,-4.094334030E1,3.454479694E0
6.457936912E1,-1.519093895E1,-4.095470428E1,3.479228020E0
6.467985613E1,-1.521993351E1,-4.091512299E1,3.348086357E0
6.478034412E1,-1.523185730E1,-4.103016281E1,3.606753349E0
6.488083087E1,-1.529526043E1,-4.079467392E1,3.308447838E0
6.498131788E1,-1.528265095E1,-4.087700653E1,3.454043865E0
6.508180588E1,-1.517659569E1,-4.086561584E1,3.324437618E0
6.518229287E1,-1.518138981E1,-4.096517563E1,3.119837284E0
6.528277988E1,-1.521335030E1,-4.114296341E1,3.296741486E0
6.538326788E1,-1.526547432E1,-4.100831985E1,3.298178196E0
6.548375487E1,-1.526402283E1,-4.107331467E1,3.291328430E0
6.558424188E1,-1.527327061E1,-4.117273331E1,3.420076847E0
6.568472988E1,-1.524988365E1,-4.109375763E1,3.573227406E0
6.578521687E1,-1.522470284E1,-4.139522171E1,3.458193779E0
6.588570737E1,-1.527922630E1,-4.109394073E1,3.286969185E0
6.598619538E1,-1.531230831E1,-4.094507599E1,3.061736584E0
6.608668237E1,-1.524837685E1,-4.110509491E1,3.011598587E0
6.618716937E1,-1.527471256E1,-4.107448196E1,3.056142807E0
6.628765738E1,-1.530148125E1,-4.114614487E1,3.044052124E0
6.638814437E1,-1.531686211E1,-4.105723572E1,3.123287201E0
6.648863137E1,-1.534032440E1,-4.096276093E1,3.216520309E0
6.658911838E1,-1.529168129E1,-4.106962204E1,3.216510773E0
6.668960638E1,-1.530509281E1,-4.113615036E1,3.153229237E0
6.679009337E1,-1.528493881E1,-4.116529846E1,3.289540768E0
6.689057650E1,-1.534642410E1,-4.108493805E1,3.311116219E0
6.699106450E1,-1.532075310E1,-4.110306931E1,3.174568653E0
6.709155150E1,-1.546366787E1,-4.085564804E1,2.951432228E0
6.719203850E1,-1.529177856E1,-4.086239624E1,3.005989075E0
6.729252550E1,-1.534826756E1,-4.096781540E1,3.069882870E0
6.739301350E1,-1.537219715E1,-4.084601974E1,3.104062557E0
6.749350050E1,-1.530601597E1,-4.096039200E1,3.231966019E0
6.759398750E1,-1.530210590E1,-4.091339874E1,2.990568161E0
6.769447550E1,-1.536969471E1,-4.086474609E1,2.946517467E0
6.779496250E1,-1.524904823E1,-4.109800720E1,3.185954094E0
6.789545004E1,-1.533208847E1,-4.088931656E1,3.115679264E0
6.799593704E1,-1.531069565E1,-4.078421021E1,3.235367775E0
6.809642404E1,-1.528735924E1,-4.096380615E1,3.092935085E0
6.819691204E1,-1.523699379E1,-4.087410355E1,3.023056507E0
6.829739904E1,-1.533954430E1,-4.069709015E1,3.127837658E0
6.839788604E1,-1.535940170E1,-4.080413818E1,3.217163086E0
6.849837304E1,-1.529888535E1,-4.108080292E1,3.015511513E0
6.859886104E1,-1.538890648E1,-4.082954407E1,3.180764198E0
6.869934804E1,-1.542619896E1,-4.090239716E1,3.264376640E0
6.879983504E1,-1.543328094E1,-4.079605865E1,3.062973022E0
6.890032112E1,-1.542891407E1,-4.098750305E1,3.232204914E0
6.900080912E1,-1.544104195E1,-4.082943726E1,3.176867485E0
6.910129613E1,-1.534152126E1,-4.074705887E1,2.993464947E0
6.920178312E1,-1.526623726E1,-4.092984009E1,3.096938610E0
6.930227012E1,-1.531961632E1,-4.091606522E1,3.094427586E0
6.940275713E1,-1.530088806E1,-4.081226730E1,3.309407234E0
6.950324513E1,-1.532356739E1,-4.102090073E1,3.216577053E0
6.960373212E1,-1.519079876E1,-4.086367798E1,2.909383774E0
6.970421913E1,-1.530750465E1,-4.079675674E1,3.075441360E0
6.980470612E1,-1.541703892E1,-4.072416306E1,3.200257778E0
6.990519712E1,-1.531360245E1,-4.082877731E1,3.272921562E0
7.000568512E1,-1.532052040E1,-4.083842850E1,3.205362797E0
7.010617213E1,-1.530598354E1,-4.074729538E1,3.133266926E0
7.020665912E1,-1.530839062E1,-4.068711472E1,3.135301590E0
7.030714613E1,-1.533381462E1,-4.070891953E1,3.078607559E0
7.040763312E1,-1.528666115E1,-4.084351349E1,3.319026470E0
7.050812112E1,-1.536071968E1,-4.083377838E1,3.248126507E0
7.060860813E1,-1.528878307E1,-4.072427750E1,3.252797604E0
7.070909512E1,-1.527830982E1,-4.070760345E1,3.213291168E0
7.080958212E1,-1.533942032E1,-4.079822540E1,3.452662468E0
7.091006492E1,-1.531162167E1,-4.079464722E1,3.076466084E0
7.101055192E1,-1.521358490E1,-4.088387680E1,3.052026749E0
7.111103992E1,-1.531851101E1,-4.078810120E1,3.031549931E0
7.121152692E1,-1.520709229E1,-4.093153763E1,3.057568550E0
7.131201392E1,-1.512011719E1,-4.095443344E1,3.162680626E0
7.141250092E1,-1.521095181E1,-4.073977280E1,3.047965527E0
7.151298792E1,-1.526038456E1,-4.072549057E1,3.097110748E0
7.161347492E1,-1.520344353E1,-4.072469711E1,3.277137756E0
7.171396192E1,-1.517703438E1,-4.081587982E1,3.148115158E0
7.181444992E1,-1.515546227E1,-4.088852692E1,3.230223656E0
7.191494188E1,-1.519908047E1,-4.083229065E1,3.305200577E0
7.201542887E1,-1.514917946E1,-4.093363190E1,3.236498833E0
7.211591588E1,-1.517155838E1,-4.085091782E1,3.025465012E0
7.221640287E1,-1.516279411E1,-4.094503403E1,3.246767044E0
7.231688987E1,-1.531013298E1,-4.088365936E1,3.249800205E0
7.241737688E1,-1.530269241E1,-4.072941589E1,3.145181656E0
7.251786387E1,-1.521403885E1,-4.077328110E1,3.128434181E0
7.261835187E1,-1.535351467E1,-4.074959183E1,3.173108578E0
7.271883888E1,-1.527000523E1,-4.071678162E1,3.159870625E0
7.281932587E1,-1.520078087E1,-4.076222992E1,3.315597534E0
7.291980800E1,-1.522191238E1,-4.076958466E1,3.365909576E0
7.302029500E1,-1.520454979E1,-4.073278046E1,3.255612373E0
7.312078200E1,-1.532056999E1,-4.080344391E1,3.302427769E0
7.322126900E1,-1.523218155E1,-4.090430832E1,3.216814995E0
7.332175600E1,-1.522193146E1,-4.091921997E1,3.058127403E0
7.342224300E1,-1.516243935E1,-4.097884750E1,3.172427654E0
7.352273000E1,-1.527466583E1,-4.080110550E1,3.086470604E0
7.362321700E1,-1.530177879E1,-4.082351303E1,3.209826469E0
7.372370400E1,-1.531952286E1,-4.093445969E1,3.074979305E0
7.382419200E1,-1.534677410E1,-4.078324127E1,3.118922710E0
7.392468012E1,-1.531720543E1,-4.083815002E1,3.252833366E0
7.402516712E1,-1.530439758E1,-4.095249176E1,3.301029682E0
7.412565413E1,-1.535108662E1,-4.069540024E1,3.058686733E0
7.422614112E1,-1.527002525E1,-4.091539764E1,3.056406021E0
7.432662813E1,-1.544099998E1,-4.068408966E1,3.239630699E0
7.442711512E1,-1.539254951E1,-4.061370468E1,2.952042103E0
7.452760212E1,-1.528046894E1,-4.083520508E1,3.127237797E0
7.462808913E1,-1.518307400E1,-4.085153580E1,3.086382866E0
7.472857612E1,-1.531217003E1,-4.075454712E1,3.159341812E0
7.482906312E1,-1.530548954E1,-4.082939529E1,3.181216717E0
7.492955354E1,-1.526979828E1,-4.077220154E1,3.095949173E0
7.503004054E1,-1.524675083E1,-4.086736679E1,3.007331371E0
7.513052754E1,-1.521784973E1,-4.095319748E1,3.138724804E0
7.523101454E1,-1.516341972E1,-4.088620758E1,3.008660316E0
7.533150154E1,-1.520596027E1,-4.087860870E1,3.200775146E0
7.543198854E1,-1.527904320E1,-4.081655121E1,3.267362118E0
7.553247554E1,-1.524734688E1,-4.072336197E1,3.108880997E0
7.563296254E1,-1.538573456E1,-4.069172287E1,3.046574593E0
7.573344954E1,-1.520388031E1,-4.095422363E1,3.159153938E0
7.583393654E1,-1.528816891E1,-4.086111832E1,3.498384476E0
7.593441950E1,-1.528805351E1,-4.092166901E1,3.092222691E0
7.603490650E1,-1.535093880E1,-4.077887344E1,3.185396194E0
7.613539350E1,-1.527533150E1,-4.095301819E1,3.220752239E0
7.623588050E1,-1.528203583E1,-4.088089371E1,3.098387241E0
7.633636750E1,-1.519520187E1,-4.078559875E1,3.419516087E0
7.643685450E1,-1.521529388E1,-4.093292618E1,3.210821629E0
7.653734150E1,-1.543720818E1,-4.079639053E1,3.083539963E0
7.663782850E1,-1.536130619E1,-4.092940521E1,3.117720604E0
7.673831550E1,-1.528932571E1,-4.089271545E1,3.326610088E0
7.683880250E1,-1.527688026E1,-4.091116714E1,3.250368118E0
7.693928954E1,-1.527509212E1,-4.100004578E1,3.324470043E0
7.703977654E1,-1.531204224E1,-4.095044327E1,3.296561718E0
7.714026354E1,-1.534226227E1,-4.082807922E1,3.409137249E0
7.724075054E1,-1.532401943E1,-4.074346161E1,3.201494694E0
7.734123754E1,-1.530807114E1,-4.072858047E1,3.067035198E0
7.744172454E1,-1.531108093E1,-4.076891327E1,2.971640110E0
7.754221154E1,-1.538582802E1,-4.088124084E1,3.054501057E0
7.764269854E1,-1.532028294E1,-4.092704773E1,3.459033012E0
7.774318454E1,-1.530342484E1,-4.087024689E1,3.239130974E0
7.784367154E1,-1.524068642E1,-4.084480286E1,3.094343662E0
7.794415838E1,-1.533133030E1,-4.078268051E1,3.184282303E0
7.804464537E1,-1.531424904E1,-4.087378693E1,3.317514896E0
7.814513238E1,-1.530760193E1,-4.093984222E1,3.184459209E0
7.824561937E1,-1.528240681E1,-4.085063171E1,3.083713531E0
7.834610637E1,-1.539020538E1,-4.069192505E1,3.176991463E0
7.844659338E1,-1.531461143E1,-4.092135239E1,3.065175533E0
7.854708037E1,-1.535589504E1,-4.076700974E1,3.185147285E0
7.864756738E1,-1.541459274E1,-4.065505600E1,3.250353813E0
7.874805437E1,-1.528045177E1,-4.070199203E1,3.234126568E0
7.884854137E1,-1.531450653E1,-4.078693008E1,3.314857483E0
7.894902800E1,-1.532862473E1,-4.076567459E1,3.238385677E0
7.904951500E1,-1.519992447E1,-4.066422653E1,3.213057518E0
7.915000100E1,-1.526362991E1,-4.085105515E1,3.424315929E0
7.925048800E1,-1.537700462E1,-4.075053024E1,3.312730312E0
7.935097500E1,-1.533861828E1,-4.085214233E1,3.622638702E0
7.945146200E1,-1.538825512E1,-4.083658981E1,3.401930332E0
7.955194900E1,-1.533901405E1,-4.070371246E1,3.181268215E0
7.965243600E1,-1.536446190E1,-4.091235733E1,3.288105488E0
7.975292300E1,-1.525731850E1,-4.087279510E1,3.176793575E0
7.985341000E1,-1.531810188E1,-4.086047363E1,3.185479641E0
7.995389738E1,-1.531899643E1,-4.078673553E1,3.118131161E0
8.005438437E1,-1.534048939E1,-4.078113556E1,3.061067581E0
8.015487038E1,-1.543040562E1,-4.072444916E1,3.194927216E0
8.025535737E1,-1.536461067E1,-4.070273209E1,3.286046028E0
8.035584438E1,-1.521499443E1,-4.068986893E1,3.331777096E0
8.045633137E1,-1.523682404E1,-4.082218933E1,3.225571632E0
8.055681837E1,-1.531382084E1,-4.088533401E1,3.300260544E0
8.065730538E1,-1.518591881E1,-4.094464493E1,3.326163292E0
8.075779237E1,-1.531593990E1,-4.078855896E1,3.271844864E0
8.085827938E1,-1.517008209E1,-4.083127975E1,3.462907314E0
8.095876629E1,-1.531461525E1,-4.079558563E1,3.453190804E0
8.105925229E1,-1.526734543E1,-4.075724411E1,3.486149311E0
8.115973929E1,-1.522821999E1,-4.075141144E1,3.691367149E0
8.126022629E1,-1.533952904E1,-4.087650299E1,3.476446152E0
8.136071329E1,-1.541746330E1,-4.093163300E1,3.509112358E0
8.146120029E1,-1.534291744E1,-4.101131058E1,3.507059097E0
8.156168729E1,-1.526697159E1,-4.110887909E1,3.504137039E0
8.166217429E1,-1.539855385E1,-4.094750595E1,3.415023804E0
8.176266129E1,-1.539631081E1,-4.096918488E1,3.477416992E0
8.186314729E1,-1.543797684E1,-4.085303116E1,3.366504669E0
8.196363800E1,-1.549205780E1,-4.081966400E1,3.381086349E0
8.206412500E1,-1.538647556E1,-4.077546692E1,3.380474091E0
8.216461200E1,-1.534983921E1,-4.089445114E1,3.308776379E0
8.226509900E1,-1.532243347E1,-4.085093307E1,3.139295101E0
