"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.494370750E0,-5.503799766E-4,-1.324515790E-3,-1.241470105E-3
5.594861750E0,-1.971162856E-3,-3.932910040E-4,-9.955212008E-4
5.695352750E0,1.419801265E-3,-9.494335391E-4,4.619192332E-4
5.795843750E0,1.492622308E-3,-9.224750102E-6,-1.025407109E-3
5.896338292E0,-2.498440444E-3,3.987988457E-4,2.477925969E-3
5.996830292E0,-1.724820584E-3,1.270838082E-3,-1.271085115E-3
6.097321292E0,2.751620486E-4,-8.310470730E-5,1.657497836E-3
6.197812292E0,-1.275350340E-3,2.023245208E-3,-4.487854894E-4
6.298303292E0,-3.267945722E-4,-3.745062277E-4,6.557514425E-4
6.398794292E0,5.199825391E-4,-2.828063909E-3,-8.682711050E-4
6.499285292E0,-2.779529430E-3,-2.997952979E-3,5.123408046E-4
6.599777292E0,-1.126332209E-3,2.607898787E-4,-6.608988624E-4
6.700268292E0,3.229931928E-3,-9.538778104E-4,-5.307386164E-4
6.800759292E0,-2.115675248E-3,1.536311582E-3,1.807897352E-3
6.901246167E0,-1.583542675E-3,2.105045132E-4,4.848493263E-4
7.001737167E0,-1.811007038E-3,-1.281123608E-3,7.367110811E-5
7.099716167E0,-1.364974305E-3,-1.435467508E-3,-4.416562151E-4
7.200207167E0,-5.722502246E-4,-6.132666022E-4,-7.009904366E-4
7.300698167E0,3.094298765E-3,4.075882025E-4,3.011228982E-3
7.401189167E0,1.892212778E-3,-1.706692390E-3,3.102126066E-4
7.501680167E0,5.750730634E-5,1.796263736E-3,-1.128399745E-3
7.602171167E0,9.905947372E-4,-2.431625500E-3,-7.181940600E-4
7.702662167E0,-2.224072814E-4,-1.759263687E-4,-6.747762673E-4
7.803153167E0,-3.619309515E-3,-4.130275920E-4,-4.917033948E-5
7.903645125E0,1.643387601E-3,5.920417607E-4,-5.910901818E-4
8.004136125E0,2.241551876E-3,4.015536979E-5,2.821290400E-3
8.104627125E0,-3.740033135E-3,-1.746179536E-3,4.812285770E-4
8.205118125E0,3.174076788E-3,5.297921598E-4,-1.801468898E-3
8.305609125E0,3.322775476E-3,-1.636222005E-4,-2.652285621E-4
8.406100125E0,6.092302501E-4,-1.640059054E-4,9.645062964E-4
8.506591125E0,-1.807399094E-4,1.029409468E-4,-1.687527052E-3
8.607082125E0,-1.487755217E-3,7.225237787E-4,8.368513081E-4
8.707573125E0,-2.950565889E-3,-2.961093560E-4,2.891201060E-3
8.808064125E0,8.180551231E-4,-2.168245148E-3,1.224052627E-3
8.908558667E0,1.973951235E-3,-3.692773171E-4,4.090161528E-4
9.009049667E0,-1.198271289E-3,-1.244650222E-3,-4.530288279E-4
9.109540667E0,-5.640294403E-4,2.784328535E-4,8.990289643E-5
9.210031667E0,3.068826161E-3,1.117819920E-3,6.100379396E-4
9.310522667E0,-5.033170804E-3,-2.187234350E-4,-6.115902215E-5
9.411012667E0,1.724603586E-3,3.441842273E-5,1.801622333E-3
9.511503667E0,2.605146728E-3,-1.739156432E-3,-2.049647737E-4
9.611994667E0,-1.873000525E-3,-3.918278962E-4,6.273214240E-4
9.712485667E0,1.146258786E-3,9.251805022E-4,-1.075804932E-3
9.812972625E0,9.796079248E-4,-2.091021743E-3,-2.001055982E-4
9.913463625E0,3.163237125E-4,-1.465601381E-3,-2.109622583E-3
1.001395362E1,-6.557693705E-4,-5.184835754E-4,1.614504261E-3
1.011444463E1,-3.003252670E-3,1.400442328E-3,4.502846859E-4
1.021493563E1,-1.790160313E-4,2.374593168E-4,-2.722776262E-3
1.031542662E1,-1.251778565E-3,2.916414291E-3,-8.850416634E-4
1.041591663E1,8.587995544E-4,2.328565344E-3,-2.604774199E-4
1.051640762E1,3.340964206E-3,-3.707883880E-4,-9.609970730E-4
1.061689862E1,-2.657148056E-3,3.336993977E-4,6.270026788E-4
1.071738963E1,3.175619990E-3,1.197880600E-3,-6.016534753E-4
1.081787950E1,-4.857527092E-4,-6.198883057E-6,2.315979451E-3
1.091837050E1,-1.478292048E-3,-8.355318569E-4,2.000886016E-3
1.101886150E1,2.731475979E-5,6.562559865E-4,6.502808537E-4
1.111935150E1,1.776209101E-4,-1.872974914E-3,-8.214213885E-4
1.121984250E1,-1.815686934E-3,2.055140212E-4,-3.711692989E-5
1.132033350E1,-7.641371340E-4,2.295258455E-4,-1.592459157E-4
1.142082350E1,5.945935845E-4,-1.749171875E-3,6.753974594E-5
1.152131450E1,-3.973480314E-3,-6.137555465E-4,-1.445431495E-3
1.162180550E1,2.135541290E-4,9.635859169E-4,-5.090376362E-5
1.172229550E1,1.742756926E-3,3.510317765E-4,2.126274630E-4
1.182278729E1,-4.705665633E-4,-2.231514081E-4,2.579719061E-3
1.192327829E1,-2.487264574E-4,1.970976591E-4,-6.708051078E-4
1.202376829E1,2.032678574E-3,1.350453123E-3,7.152031176E-4
1.212425929E1,-8.481396362E-4,-3.780331463E-5,-1.420173794E-4
1.222474929E1,4.229703918E-4,1.922689378E-3,1.347279176E-4
1.232524029E1,1.537520438E-3,8.058045059E-4,1.602825010E-3
1.242573029E1,-1.577582210E-3,-3.070025705E-4,2.159652766E-3
1.252622129E1,-5.609644577E-4,1.404650509E-3,-2.106222091E-3
1.262671129E1,2.164631151E-3,1.871010754E-3,-6.160072517E-4
1.272720229E1,6.006062031E-4,-8.144052699E-4,-7.890963461E-4
1.282769329E1,-1.792187802E-3,5.342611112E-4,1.799102873E-3
1.292818329E1,-7.162559777E-4,-1.112785190E-3,-1.434064703E-3
1.302867429E1,3.470405936E-4,-2.626525238E-4,1.868002582E-4
1.312916429E1,-5.091791973E-4,-1.932866871E-4,5.719431210E-4
1.322965529E1,-5.242889747E-4,4.389454611E-3,-2.553489292E-3
1.333014529E1,5.993545055E-4,3.162771463E-3,-1.174842473E-3
1.343063529E1,-1.339185983E-3,-3.765351139E-4,-1.042673131E-3
1.353112629E1,3.107588738E-3,8.948356844E-4,1.550621586E-3
1.363161629E1,1.573994756E-3,-2.863222733E-3,-1.177382655E-4
1.373210729E1,-7.025832310E-4,-8.426904678E-4,3.873356618E-4
1.383259750E1,-6.656972691E-4,-1.757680438E-3,1.578276511E-3
1.393308850E1,2.367015928E-3,-3.162602196E-3,-9.996085428E-4
1.403357850E1,4.699081182E-4,3.365892917E-4,2.101131249E-4
1.413406850E1,-3.882693127E-4,2.760239877E-3,-6.011913065E-4
1.423455950E1,1.818612218E-4,-9.137643501E-4,1.415428473E-3
1.433504950E1,1.258606091E-3,2.693645656E-3,-1.050400082E-3
1.443554050E1,-3.514009528E-3,1.263618469E-5,-1.606002916E-3
1.453603050E1,-6.335536018E-4,6.640939973E-4,-1.200537197E-3
1.463652050E1,-2.991921268E-3,-2.023852430E-4,-2.155838767E-3
1.473701150E1,-2.000733279E-3,8.205259219E-4,-3.816029057E-4
1.483750050E1,1.017662697E-3,3.704996780E-4,-5.464057904E-4
1.493799050E1,1.888194121E-3,1.603144221E-3,-8.827233687E-4
1.503848150E1,1.113787293E-4,-1.831921283E-3,-3.761635162E-4
1.513897150E1,1.973624341E-3,-3.440398723E-4,-1.193567179E-3
1.523946150E1,-6.332937628E-4,-1.862332225E-3,1.274610171E-3
1.533995150E1,-1.358525828E-3,2.638166305E-3,1.471836818E-3
1.544044250E1,1.308985986E-3,2.075504977E-3,-1.206096262E-3
1.554093250E1,2.734874375E-3,1.697493717E-4,-1.196735539E-4
1.564142250E1,-1.482957974E-3,-9.433906525E-4,1.275202492E-3
1.574191250E1,-2.947794273E-4,7.306323387E-4,3.540503560E-3
1.584240304E1,8.373893797E-5,2.646189183E-3,2.197848633E-3
1.594289304E1,2.109520137E-3,6.559072062E-5,4.740573931E-4
1.604338304E1,4.821928218E-3,-5.680546165E-4,-5.215951242E-4
1.614387304E1,7.890108973E-4,8.013853803E-4,4.711316433E-4
1.624436404E1,-2.852344885E-3,-1.226596534E-3,-1.067826059E-3
1.634485404E1,7.997173816E-4,-9.649717249E-4,2.259705449E-3
1.644534404E1,2.682439983E-3,-1.016656402E-3,1.201779116E-3
1.654583404E1,-2.291052602E-3,3.871410154E-4,-1.356625464E-3
1.664632404E1,1.976289786E-3,-7.185270078E-4,-1.621486153E-4
1.674681404E1,-2.316422760E-4,-1.630340237E-3,-8.323856164E-4
1.684730513E1,8.309707046E-4,-2.073966898E-3,-1.076762797E-3
1.694779512E1,4.084426910E-4,-1.796395984E-3,1.946971286E-3
1.704828512E1,2.954117954E-3,-1.249268185E-3,5.095363595E-4
1.714877513E1,-8.478146046E-4,-1.690892503E-3,1.345016295E-3
1.724926512E1,-2.128751017E-3,1.593986060E-3,-4.253874067E-4
1.734975513E1,3.088489175E-3,-9.375247173E-4,-1.183723100E-3
1.745024512E1,-3.709159791E-4,4.170038737E-4,1.939360285E-3
1.755073613E1,-2.334724180E-3,9.354441427E-4,-1.292638364E-3
1.765122612E1,2.943253145E-3,-4.828982055E-4,1.213702373E-3
1.775171612E1,-1.648721285E-3,2.272849903E-3,3.516410710E-3
1.785220675E1,-5.404716358E-4,-2.102549188E-4,2.478435636E-5
1.795269675E1,1.225925051E-3,7.400121540E-4,-6.336751394E-4
1.805318675E1,1.222733408E-5,-6.544888020E-4,1.489678398E-4
1.815367675E1,-2.043897286E-3,-3.018062562E-4,-1.415150589E-3
1.825416675E1,3.248704597E-4,7.198988460E-4,1.073684311E-3
1.835465675E1,-1.063394360E-3,-6.349501200E-4,-7.381585892E-4
1.845514675E1,-7.794350386E-4,-1.890703104E-3,-2.146000043E-4
1.855563675E1,-1.814271323E-3,5.191890523E-5,9.780789260E-4
1.865612675E1,-2.123806626E-4,1.381709706E-3,8.599229623E-4
1.875661675E1,-4.244291224E-3,4.628668539E-4,-8.411800954E-4
1.885710600E1,3.920467570E-4,2.616233192E-3,2.622692846E-4
1.895759600E1,8.579604328E-4,-1.719594467E-3,-1.851650886E-4
1.905808600E1,-2.318522893E-3,3.064279910E-3,6.602087524E-4
1.915857600E1,-2.118945122E-4,8.432450704E-4,4.598260857E-4
1.925906600E1,7.640570402E-5,-1.853249967E-3,-1.154125202E-4
1.935955600E1,-3.938933834E-3,-3.214070806E-3,-9.341295809E-4
1.946004600E1,4.932342097E-3,-1.458329614E-3,7.101055235E-4
1.956053600E1,-3.240741789E-4,1.216812059E-3,-1.292245463E-3
1.966102600E1,-2.539508976E-3,2.528503537E-3,1.280525234E-3
1.976151500E1,3.883615136E-4,-9.480989538E-4,3.667946439E-4
1.986200513E1,9.158067405E-4,-2.161731478E-3,1.867246116E-3
1.996249512E1,-3.122139722E-3,-4.058846273E-3,2.030981705E-4
2.006298512E1,1.041498035E-5,-1.025654841E-3,2.769400598E-3
2.016347513E1,1.934316009E-3,9.668348357E-4,1.341535011E-3
2.026396512E1,-1.049002632E-3,9.441515431E-4,1.331893960E-3
2.036445513E1,-1.075244509E-3,2.520132344E-3,2.454654546E-3
2.046494512E1,-5.434770137E-4,-2.465782687E-3,-1.334787463E-3
2.056543412E1,-1.494216733E-3,-1.341925468E-3,-2.536224201E-6
2.066592413E1,-1.773340628E-3,-7.016109303E-4,1.630820800E-3
2.076641412E1,4.061598331E-3,1.642680261E-3,-2.209441038E-3
2.086690842E1,-5.668196827E-4,7.714466192E-4,-1.371047576E-3
2.096739842E1,-1.053551212E-3,2.533476800E-5,-2.309607808E-3
2.106788742E1,2.431338653E-3,-1.163896173E-3,1.653424930E-3
2.116837742E1,1.443155110E-3,1.382227056E-4,-1.975775231E-3
2.126886742E1,-2.174651250E-3,-4.145749845E-4,-3.323281882E-3
2.136935742E1,-8.204570040E-4,-1.918057445E-3,-8.328875992E-4
2.146984742E1,-8.637346327E-4,-3.323005512E-5,2.208763035E-3
2.157033642E1,1.130307093E-3,-1.606170088E-3,8.234097622E-4
2.167082642E1,4.536090419E-4,-6.444072351E-4,-2.643058542E-4
2.177131642E1,5.641616881E-4,1.247380860E-3,2.587965922E-3
2.187180525E1,-2.561345696E-3,-1.228202600E-3,3.478867002E-4
2.197229525E1,-1.735901460E-4,-2.374662552E-3,1.368631376E-3
2.207278525E1,7.371371612E-4,8.564973250E-4,4.188274033E-5
2.217327525E1,-3.774095327E-3,1.711863093E-3,-1.853532391E-3
2.227376425E1,-1.206324436E-3,1.459531486E-3,1.493131742E-3
2.237425425E1,-7.083602250E-4,-1.970290206E-3,-8.311390411E-4
2.247474425E1,-3.074342385E-3,1.244003884E-3,1.089863479E-3
2.257523325E1,1.510254107E-3,2.267616801E-4,2.764428500E-4
2.267572325E1,1.318454742E-3,4.569753073E-4,1.079716487E-3
2.277621325E1,-2.731204964E-3,-1.329993829E-3,5.680692848E-4
2.287669842E1,6.667617708E-4,2.072146162E-5,4.174958449E-4
2.297718842E1,2.038687468E-3,6.369920447E-4,-9.070541710E-4
2.307767842E1,2.501066774E-5,-4.285406321E-4,-4.185619764E-4
2.317816742E1,-9.886706248E-4,-2.749183215E-3,-6.501600146E-4
2.327865742E1,5.372995511E-4,1.608444843E-3,-7.361746393E-4
2.337914742E1,-1.377421431E-3,-8.543408476E-4,1.513588708E-3
2.347963642E1,-1.873159781E-4,4.008158110E-3,-1.074516214E-3
2.358012642E1,4.382847808E-3,1.273011789E-3,1.381539041E-3
2.368061542E1,1.514365897E-3,-1.031297725E-3,1.863860060E-3
2.378110542E1,-2.930084243E-3,1.297682058E-3,-5.971293431E-4
2.388159892E1,4.756823182E-5,1.403404400E-3,5.210959353E-4
2.398208792E1,6.540678442E-4,-9.735450149E-4,4.691425711E-4
2.408257792E1,1.948140562E-5,-1.068279613E-3,-1.819258905E-3
2.418306692E1,-7.333047688E-5,-1.601249445E-3,-9.991326369E-4
2.428355692E1,2.293961123E-3,-1.016161870E-3,6.632029545E-4
2.438404592E1,8.941628039E-4,2.602468710E-3,1.835937612E-3
2.448453592E1,6.665671244E-4,3.344928846E-4,-3.467081115E-4
2.458502492E1,7.202541456E-4,2.866710536E-3,2.599520842E-3
2.468551492E1,-2.697815187E-3,2.973666415E-4,3.149551339E-4
2.478600392E1,6.400793791E-5,-4.387688823E-4,1.951640006E-3
2.488649092E1,2.334834076E-3,1.016348135E-3,2.502605785E-4
2.498698092E1,4.461808130E-4,-2.085591201E-3,2.526836470E-4
2.508746992E1,-7.299622521E-4,1.308667008E-3,-5.349302664E-4
2.518795892E1,-7.207151502E-4,-1.068209764E-3,-6.453911774E-4
2.528844892E1,1.775287092E-5,-1.752483658E-4,-1.663076691E-4
2.538893792E1,-2.706846222E-3,1.738226507E-3,-1.164823072E-3
2.548942792E1,-1.775177196E-3,4.558879882E-4,-1.888075145E-3
2.558991692E1,2.480736002E-4,1.010394655E-3,-5.220584571E-4
2.569040692E1,-2.435177565E-3,-4.185056314E-4,6.386823952E-4
2.579089592E1,6.113154814E-4,-1.747725997E-3,-3.714191262E-4
2.589138937E1,-1.012207940E-4,1.195935532E-3,-5.212130491E-4
2.599187838E1,-1.091130078E-3,-1.273695379E-3,-1.351058716E-3
2.609236738E1,1.043828204E-3,-9.792624041E-5,7.617513184E-4
2.619285737E1,-9.291153401E-4,-1.200431492E-3,-1.639511785E-3
2.629334637E1,-2.718909644E-3,9.221849032E-4,5.339488853E-4
2.639383638E1,1.799079590E-3,-1.815739088E-4,-1.137962798E-3
2.649432538E1,2.123461105E-3,-3.260900266E-4,1.253489871E-3
2.659481437E1,-1.796111465E-4,5.108159967E-4,1.203258289E-3
2.669530437E1,1.548237167E-3,-2.375477925E-3,-1.514421892E-3
2.679579338E1,7.492313161E-4,-2.943820320E-3,-9.666613769E-4
2.689627838E1,1.090588048E-3,-8.421037346E-4,5.338566843E-4
2.699676837E1,-1.731829718E-3,1.256062649E-3,6.723473780E-5
2.709725737E1,7.712654769E-4,8.478900418E-5,-8.454245981E-4
2.719774637E1,-9.136321023E-4,8.324952796E-5,-1.030382700E-4
2.729823638E1,-6.031319499E-4,5.711442791E-4,1.430141041E-3
2.739872538E1,8.224751800E-4,-9.224768728E-4,-2.541430295E-4
2.749921437E1,-1.259646378E-3,-4.284479655E-3,-2.559113549E-3
2.759970437E1,-8.919648826E-5,-1.785508823E-3,3.101946786E-4
2.770019337E1,1.412319019E-3,3.809886985E-4,-3.238939680E-4
2.780068238E1,4.118531942E-4,4.286626354E-4,2.279689768E-3
2.790117092E1,-3.119933419E-3,-7.601324469E-4,-9.834023658E-4
2.800166092E1,1.789901406E-3,2.153948881E-4,1.858686097E-3
2.810214992E1,-7.577473298E-4,6.343666464E-4,-1.987009775E-3
2.820263892E1,2.321582288E-4,1.558270305E-4,-2.453048248E-3
2.830312792E1,8.208826184E-4,-6.707585417E-4,-1.253574388E-3
2.840361792E1,9.986152872E-4,-2.577977721E-3,-7.858832832E-4
2.850410692E1,-1.883817837E-3,2.190393861E-3,5.333742592E-4
2.860459592E1,6.587021053E-4,-1.670527272E-3,3.282714169E-4
2.870508492E1,-7.657678798E-4,-1.291402616E-3,3.118677996E-4
2.880557492E1,5.099717528E-4,-1.283030026E-3,-9.492260870E-4
2.890606500E1,-1.379117370E-3,2.375920303E-3,-6.114670541E-4
2.900655400E1,1.450804062E-3,1.517016441E-3,-1.324401819E-3
2.910704300E1,-2.277852036E-3,1.665004995E-3,-1.337005990E-3
2.920753200E1,2.270292491E-3,-5.327216350E-4,4.478611518E-4
2.930802100E1,-2.238953486E-3,-6.739930250E-4,-3.532445990E-4
2.940851100E1,-5.967915058E-6,-2.668382600E-3,-9.690627921E-4
2.950900000E1,-1.664360985E-3,-4.536365159E-4,-1.253776252E-3
2.960948900E1,6.142314523E-4,5.454756320E-4,3.401401918E-4
2.970997800E1,-1.894636080E-4,1.644060947E-3,1.059000613E-3
2.981046700E1,-2.484060824E-4,-2.326598857E-3,2.330246381E-3
2.991095588E1,9.755846113E-4,-6.750556640E-4,-3.728214651E-4
3.001144488E1,-1.354498789E-3,9.259586222E-4,-9.652550798E-4
3.011193387E1,-1.119678840E-3,6.096148863E-4,-1.984874252E-4
3.021242387E1,2.478869632E-3,-8.358196355E-4,6.642553490E-4
3.031291288E1,1.008615829E-3,-2.160673030E-3,-1.194181619E-3
3.041340188E1,-1.905355603E-3,-7.257512771E-4,2.632492688E-4
3.051389088E1,-3.490624949E-4,4.658033140E-4,1.383601455E-3
3.061437987E1,1.215490513E-3,-5.149319768E-4,-1.510726288E-4
3.071486887E1,5.062203854E-4,-6.819106638E-4,4.819398746E-4
3.081535787E1,8.098147810E-4,6.642369553E-4,-3.215775359E-4
3.091584700E1,2.500987612E-3,1.203472726E-3,1.506201923E-3
3.101633600E1,2.472853288E-3,3.303512000E-3,1.691178419E-3
3.111682500E1,2.957924269E-3,4.214090295E-4,2.538573463E-4
3.121731400E1,-1.879146323E-3,-1.660699490E-3,4.364978522E-4
3.131780300E1,-1.412381418E-3,-3.630463034E-4,-1.160917571E-3
3.141829200E1,8.044159040E-4,1.761931926E-3,-9.203478694E-4
3.151878100E1,2.800607122E-3,-4.828060046E-4,6.258874200E-4
3.161927000E1,-2.289323136E-3,-1.115696039E-3,-4.338272847E-4
3.171975900E1,-2.057524398E-4,-2.177269198E-4,-5.595032126E-4
3.182024800E1,2.243282273E-3,-1.490190625E-4,4.199349787E-4
3.192073629E1,-1.291076653E-3,-1.963278279E-3,4.133160692E-4
3.202122529E1,1.157106832E-3,-5.999202840E-4,-4.353313707E-4
3.212171429E1,3.082345240E-3,-2.963957377E-4,1.292171422E-3
3.222220329E1,-6.317691877E-4,-4.236046225E-4,8.905327413E-4
3.232269229E1,1.970939338E-4,-4.001068883E-4,-1.726175775E-3
3.242318129E1,2.985140309E-4,-7.876497693E-4,9.120567702E-4
3.252367029E1,2.521701157E-3,-6.142472848E-4,1.036826987E-3
3.262415929E1,-8.318889886E-4,-4.619061947E-4,-2.560123568E-3
3.272464729E1,1.904715784E-3,1.604596153E-3,-2.487758175E-3
3.282513629E1,-2.303915098E-4,-2.813790925E-4,2.722439822E-4
3.292562525E1,1.207910478E-3,1.510377042E-4,1.461100066E-3
3.302611425E1,2.043791115E-3,-5.174749531E-4,-8.093682118E-4
3.312660325E1,-2.640886232E-4,1.117992215E-4,1.815776341E-5
3.322709225E1,-1.696627587E-4,-3.762408160E-4,1.571957953E-3
3.332758125E1,3.122342750E-4,-1.551099122E-4,1.223294297E-3
3.342807025E1,1.301315613E-3,5.017439835E-4,5.628506187E-4
3.352855825E1,-1.323440112E-3,4.418971948E-4,7.826618385E-4
3.362904725E1,-2.475619316E-3,-1.223131549E-3,-9.063826874E-4
3.372953625E1,2.439958043E-3,-6.168847904E-4,-2.518757246E-4
3.383002525E1,-2.989649773E-3,-1.738174353E-3,-2.418992575E-3
3.393051450E1,-1.487505622E-3,1.658020541E-3,-6.851688959E-4
3.403100350E1,2.546030097E-3,-1.010043081E-3,1.048489939E-4
3.413149150E1,-8.703190833E-4,1.598923001E-3,8.299928159E-4
3.423198050E1,-2.230936661E-3,-2.963701263E-3,-3.591554705E-4
3.433246950E1,-6.973911077E-4,-2.392899711E-3,1.654442633E-3
3.443295850E1,-2.325324342E-3,-9.092381224E-4,6.545907818E-4
3.453344750E1,-2.955680713E-3,-1.034022775E-3,-8.098466787E-4
3.463393550E1,1.395732164E-3,-8.902652189E-5,6.492014509E-4
3.473442450E1,7.927929983E-4,4.726974294E-5,7.363851182E-5
3.483491350E1,-9.861132130E-4,-2.315305173E-4,1.714965794E-3
3.493540263E1,-6.834249943E-4,-1.724001020E-3,-2.512883395E-3
3.503589063E1,1.207390800E-3,2.663345076E-4,-7.230504416E-4
3.513637963E1,1.930385828E-3,1.339940354E-3,-5.698052701E-4
3.523686862E1,7.427493110E-4,-1.872208901E-3,-1.191108371E-3
3.533735762E1,1.232102513E-3,-8.820462972E-5,-9.368679021E-4
3.543784562E1,-2.914889716E-3,1.579999458E-3,5.699363537E-4
3.553833462E1,4.330230877E-4,1.418588683E-3,1.072543673E-3
3.563882362E1,2.155767754E-3,-1.247492153E-3,-1.740150619E-4
3.573931262E1,-1.342368312E-3,5.945097655E-5,2.303841989E-3
3.583980079E1,1.196485944E-3,7.266364992E-4,1.113069709E-3
3.594028979E1,1.961446367E-3,-2.055406105E-3,-2.819793299E-4
3.604077879E1,1.898175105E-4,3.135029227E-3,1.740455627E-4
3.614126679E1,-1.333334483E-3,6.981235929E-4,7.665574085E-4
3.624175579E1,6.181253120E-4,-7.358603179E-4,6.814587396E-4
3.634224479E1,5.717081949E-4,-2.701869234E-4,-1.716846600E-5
3.644273279E1,-2.905204892E-4,7.434342988E-4,3.679969814E-4
3.654322179E1,-6.397068501E-5,-1.551462337E-4,-1.334187924E-3
3.664371079E1,2.600820735E-4,-1.784580760E-3,-1.073586522E-3
3.674419879E1,-1.378851011E-3,-2.331309486E-3,-8.606887423E-5
3.684469167E1,5.587795749E-4,1.404609066E-3,2.503902419E-3
3.694518067E1,-8.237212896E-4,-2.321513370E-3,3.833796829E-3
3.704566867E1,4.020398483E-4,1.575179864E-3,6.499770097E-4
3.714615767E1,2.282178029E-3,6.376001984E-4,2.052672673E-3
3.724664567E1,-6.660884246E-4,-1.248385757E-3,-1.934453379E-3
3.734713467E1,-1.053803600E-3,-1.437449362E-3,4.969967995E-4
3.744762367E1,-2.807365730E-3,-1.006328501E-3,2.275041537E-3
3.754811167E1,6.582317874E-4,-1.066931058E-3,1.533413073E-3
3.764860067E1,-1.253100112E-3,9.980513714E-4,-1.318947296E-3
3.774908967E1,1.810306683E-3,6.737899967E-4,-6.452249363E-5
3.784957375E1,-6.015896797E-4,1.752249431E-3,5.102013238E-4
3.795006275E1,-4.285324365E-3,1.820669975E-3,-9.718886577E-5
3.805055075E1,3.225090913E-3,1.058611088E-4,9.915279225E-5
3.815103975E1,4.266183823E-4,1.748651266E-4,7.888909895E-4
3.825152775E1,-3.775647841E-3,1.116084866E-3,-1.366734505E-3
