"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.823501667E-1,3.635879517E0,2.645905685E1,4.325933075E1,5.083965978E1
4.923991667E-1,3.565803528E0,2.648201370E1,4.322431946E1,5.081686528E1
5.024481667E-1,3.624357224E0,2.638750839E1,4.331771851E1,5.085136479E1
5.124971667E-1,3.607902527E0,2.631343269E1,4.332098389E1,5.081457808E1
5.225461667E-1,3.605501175E0,2.627772141E1,4.324500275E1,5.073113978E1
5.325941667E-1,3.660173416E0,2.626915359E1,4.339498520E1,5.085852967E1
5.426431667E-1,3.700611115E0,2.630751801E1,4.346808624E1,5.094364090E1
5.526921667E-1,3.640935898E0,2.627786255E1,4.333872986E1,5.081365938E1
5.627411667E-1,3.572002411E0,2.625528526E1,4.326217651E1,5.073179597E1
5.727901667E-1,3.558605194E0,2.622386169E1,4.321281815E1,5.067249989E1
5.828391667E-1,3.593423843E0,2.618516159E1,4.317214584E1,5.062024851E1
5.928871667E-1,3.576000214E0,2.615552521E1,4.317862701E1,5.060921959E1
6.029361667E-1,3.588890076E0,2.608278275E1,4.319427490E1,5.058593749E1
6.129851667E-1,3.629028320E0,2.609749222E1,4.339947510E1,5.077167897E1
6.230341667E-1,3.734056473E0,2.607143021E1,4.366939545E1,5.099685039E1
6.330831667E-1,3.692394257E0,2.614205170E1,4.352030182E1,5.090242934E1
6.431321667E-1,3.686485291E0,2.619461441E1,4.340100861E1,5.082711428E1
6.531811667E-1,3.702150345E0,2.621799088E1,4.332387543E1,5.077447336E1
6.632291667E-1,3.739410400E0,2.618534660E1,4.329953766E1,5.073958542E1
6.732781667E-1,3.732942581E0,2.612740326E1,4.333461761E1,5.073918747E1
6.833271667E-1,3.714302063E0,2.618839264E1,4.338560486E1,5.081278046E1
6.933761667E-1,3.674425125E0,2.622878456E1,4.339905548E1,5.084219268E1
7.034251667E-1,3.591510773E0,2.622008514E1,4.341474915E1,5.084517930E1
7.134741667E-1,3.598117828E0,2.624142838E1,4.339006805E1,5.083558813E1
7.235221667E-1,3.635900497E0,2.622599792E1,4.351495361E1,5.093696033E1
7.335711667E-1,3.678594589E0,2.628335953E1,4.341445160E1,5.088380542E1
7.436201667E-1,3.646471024E0,2.629367065E1,4.332675934E1,5.081202557E1
7.536691667E-1,3.664409637E0,2.626433563E1,4.331622314E1,5.078915644E1
7.637181667E-1,3.656078339E0,2.630720520E1,4.337816238E1,5.086355204E1
7.737671667E-1,3.635934830E0,2.624633408E1,4.340192413E1,5.085093011E1
7.838161667E-1,3.661596298E0,2.623112869E1,4.337549591E1,5.082236757E1
7.938641667E-1,3.585720062E0,2.623581696E1,4.339460754E1,5.083569065E1
8.039131667E-1,3.628213882E0,2.629282379E1,4.338620377E1,5.086097911E1
8.139621667E-1,3.630516052E0,2.623413086E1,4.352853775E1,5.095236861E1
8.240111667E-1,3.721174240E0,2.617037964E1,4.372374725E1,5.109307176E1
8.340601667E-1,3.692789078E0,2.615679741E1,4.362773895E1,5.100190534E1
8.441091667E-1,3.637847900E0,2.622537041E1,4.346342850E1,5.089276576E1
8.541581667E-1,3.632778168E0,2.621636391E1,4.342195892E1,5.085234833E1
8.642061667E-1,3.646562576E0,2.621699905E1,4.344560242E1,5.087385210E1
8.742551667E-1,3.647624969E0,2.618465042E1,4.347286224E1,5.088055461E1
8.843041667E-1,3.669105530E0,2.616210365E1,4.347740173E1,5.087437925E1
8.943531667E-1,3.686723709E0,2.614342880E1,4.355738449E1,5.093443378E1
9.044021667E-1,3.647026062E0,2.614944267E1,4.358348083E1,5.095698139E1
9.144511667E-1,3.682449341E0,2.606637192E1,4.344950104E1,5.080231607E1
9.244991667E-1,3.718925476E0,2.610713196E1,4.335549164E1,5.074555548E1
9.345481667E-1,3.767370224E0,2.614715767E1,4.335607910E1,5.077023269E1
9.445971667E-1,3.754644394E0,2.611435127E1,4.340594482E1,5.079500707E1
9.546461667E-1,3.713373184E0,2.613711739E1,4.342835999E1,5.082283440E1
9.646951667E-1,3.714071274E0,2.612858772E1,4.332576370E1,5.073085079E1
9.747441667E-1,3.678485870E0,2.618590355E1,4.328573608E1,5.072364095E1
9.847931667E-1,3.635326385E0,2.622353554E1,4.328479767E1,5.073916755E1
9.948411667E-1,3.598449707E0,2.621853638E1,4.337541199E1,5.081128669E1
1.004890167E0,3.622699738E0,2.623682976E1,4.351828003E1,5.094443920E1
1.014939167E0,3.720443726E0,2.615898514E1,4.398679733E1,5.131249891E1
1.024988167E0,3.761220932E0,2.614436340E1,4.400660706E1,5.132500351E1
1.035037167E0,3.728942871E0,2.621938705E1,4.398490906E1,5.134231683E1
1.045086167E0,3.710565567E0,2.625605392E1,4.393856049E1,5.132003276E1
1.055134167E0,3.655078888E0,2.622503090E1,4.395912170E1,5.131779641E1
1.065183167E0,3.698232651E0,2.622944260E1,4.395922089E1,5.132322753E1
1.075232167E0,3.730817795E0,2.617343140E1,4.396856308E1,5.130499052E1
1.085281167E0,3.754653931E0,2.616362572E1,4.393720627E1,5.127485574E1
1.095330167E0,3.759822845E0,2.615085793E1,4.407984161E1,5.139101161E1
1.105379167E0,3.735837936E0,2.615707016E1,4.408132172E1,5.139369347E1
1.115427167E0,3.796941757E0,2.616962433E1,4.404155350E1,5.137046271E1
1.125476167E0,3.787960052E0,2.610634613E1,4.403810120E1,5.133463068E1
1.135525167E0,3.761758804E0,2.601058197E1,4.401737595E1,5.126627146E1
1.145574167E0,3.721019745E0,2.607209778E1,4.398686218E1,5.126835589E1
1.155623167E0,3.732740402E0,2.609885025E1,4.394701004E1,5.124863927E1
1.165672167E0,3.693962097E0,2.611935616E1,4.395341492E1,5.126176748E1
1.175721167E0,3.734930038E0,2.604382324E1,4.397305679E1,5.124314740E1
1.185769167E0,3.809356689E0,2.601034164E1,4.397909546E1,5.123680228E1
1.195818167E0,3.797473907E0,2.601015663E1,4.396823883E1,5.122650761E1
1.205867167E0,3.798906326E0,2.597451782E1,4.400607300E1,5.124101605E1
1.215910500E0,3.813941956E0,2.604016304E1,4.403645325E1,5.130151517E1
1.225959500E0,3.816997528E0,2.596463203E1,4.410105896E1,5.131895350E1
1.236008500E0,3.875494003E0,2.586289024E1,4.428345490E1,5.142891135E1
1.246056500E0,3.923788071E0,2.577510834E1,4.429396439E1,5.139754472E1
1.256105500E0,3.898027420E0,2.586299515E1,4.420203018E1,5.136057445E1
1.266154500E0,3.836650848E0,2.596117973E1,4.411806488E1,5.133328736E1
1.276203500E0,3.773586273E0,2.600289917E1,4.412715530E1,5.135753649E1
1.286252500E0,3.748455048E0,2.598763657E1,4.417488098E1,5.138898986E1
1.296301500E0,3.738595963E0,2.600803757E1,4.416780090E1,5.139250679E1
1.306350500E0,3.826534271E0,2.595665741E1,4.418251801E1,5.138565292E1
1.316398500E0,3.751190186E0,2.598028183E1,4.417018890E1,5.138143692E1
1.326447500E0,3.738489151E0,2.601732063E1,4.408698273E1,5.132776364E1
1.336496500E0,3.753017426E0,2.598490715E1,4.398469543E1,5.122454462E1
1.346545500E0,3.729501724E0,2.607285690E1,4.399347687E1,5.127503347E1
1.356594500E0,3.728408813E0,2.599945831E1,4.406254959E1,5.129698959E1
1.366643500E0,3.776390076E0,2.600416565E1,4.415566254E1,5.138287932E1
1.376691500E0,3.834211349E0,2.598811722E1,4.416897583E1,5.139048394E1
1.386740500E0,3.791799545E0,2.604051971E1,4.410653687E1,5.136022785E1
1.396789500E0,3.773910522E0,2.603321838E1,4.409725189E1,5.134723444E1
1.406838500E0,3.786066055E0,2.602001953E1,4.406038666E1,5.130977865E1
1.416887500E0,3.696815491E0,2.603609467E1,4.402970123E1,5.128507835E1
1.426936500E0,3.715230942E0,2.605856323E1,4.408240128E1,5.134305952E1
1.436984500E0,3.718473434E0,2.608347130E1,4.405871582E1,5.133561103E1
1.447033500E0,3.728860855E0,2.614897156E1,4.396951294E1,5.129318848E1
1.457082500E0,3.729852676E0,2.609581757E1,4.403692245E1,5.132401031E1
1.467131500E0,3.731412888E0,2.604130554E1,4.402665710E1,5.128761617E1
1.477180500E0,3.761426926E0,2.607021904E1,4.402093887E1,5.129958784E1
1.487229500E0,3.752853394E0,2.603158569E1,4.410902023E1,5.135497082E1
1.497278500E0,3.755468369E0,2.599933624E1,4.408740234E1,5.132025013E1
1.507326500E0,3.771287918E0,2.598717880E1,4.406710052E1,5.129781110E1
1.517375500E0,3.831100464E0,2.597785568E1,4.401974487E1,5.125684594E1
1.527424500E0,3.818738937E0,2.598538780E1,4.402861023E1,5.126735477E1
1.537473500E0,3.800079346E0,2.593844223E1,4.394834900E1,5.117324270E1
1.547522500E0,3.750406265E0,2.597124481E1,4.393356323E1,5.117351935E1
1.557571500E0,3.701076508E0,2.614882469E1,4.393584442E1,5.126224171E1
1.567619500E0,3.731910706E0,2.616531181E1,4.391073608E1,5.125137504E1
1.577668500E0,3.785453796E0,2.608271980E1,4.396263123E1,5.125769091E1
1.587717500E0,3.788095474E0,2.609628487E1,4.395752716E1,5.126041304E1
1.597766500E0,3.828123093E0,2.609832191E1,4.400257492E1,5.130305578E1
1.607815500E0,3.823970795E0,2.611600685E1,4.402664185E1,5.133238509E1
1.617864500E0,3.751529694E0,2.616436577E1,4.398555756E1,5.131644263E1
1.627912500E0,3.738924026E0,2.610514450E1,4.397132111E1,5.127314309E1
1.637961500E0,3.707653046E0,2.613566589E1,4.391780853E1,5.124054673E1
1.648010500E0,3.743782043E0,2.612177849E1,4.392027283E1,5.123820431E1
1.658059500E0,3.772567749E0,2.617822266E1,4.392481613E1,5.127300538E1
1.668108500E0,3.758306503E0,2.621357727E1,4.395247269E1,5.131370535E1
1.678157500E0,3.698116302E0,2.631666565E1,4.388834381E1,5.130720883E1
1.688205500E0,3.676740646E0,2.636436462E1,4.391566467E1,5.135351738E1
1.698254500E0,3.711143494E0,2.637497330E1,4.388097382E1,5.133178027E1
1.708303500E0,3.782304764E0,2.626334000E1,4.395952225E1,5.134694201E1
1.718352500E0,3.767190933E0,2.615570259E1,4.400059891E1,5.132606755E1
1.728401500E0,3.810035706E0,2.613483810E1,4.400995636E1,5.132662461E1
1.738450500E0,3.747629166E0,2.614894104E1,4.407419586E1,5.138430288E1
1.748498500E0,3.713985443E0,2.616468048E1,4.404813385E1,5.136752173E1
1.758547500E0,3.701124191E0,2.621129417E1,4.395848846E1,5.131353594E1
1.768596500E0,3.722274780E0,2.615786362E1,4.390251923E1,5.123983170E1
1.778645500E0,3.773704529E0,2.618946457E1,4.385005188E1,5.121480206E1
1.788694500E0,3.714376450E0,2.622441864E1,4.376230240E1,5.115325832E1
1.798743500E0,3.741209030E0,2.615441704E1,4.375129700E1,5.110994193E1
1.808791500E0,3.705183029E0,2.619454193E1,4.384466553E1,5.120778362E1
1.818840500E0,3.728462219E0,2.616485405E1,4.405186462E1,5.137185800E1
1.828889500E0,3.739999771E0,2.617740631E1,4.409470367E1,5.141582530E1
1.838938500E0,3.751306534E0,2.615210533E1,4.393704987E1,5.126859921E1
1.848987500E0,3.685623169E0,2.616403008E1,4.377245712E1,5.112893790E1
1.859036500E0,3.676502228E0,2.618185425E1,4.378800964E1,5.115071797E1
1.869084500E0,3.641693115E0,2.617841339E1,4.385384369E1,5.120284038E1
1.879133500E0,3.649951935E0,2.614859390E1,4.387746429E1,5.120842690E1
1.889182500E0,3.657333374E0,2.612648392E1,4.387313843E1,5.119395985E1
1.899231500E0,3.742450714E0,2.606991196E1,4.387519073E1,5.117302618E1
1.909280500E0,3.715360641E0,2.604130173E1,4.387180328E1,5.115357684E1
1.919329500E0,3.695970535E0,2.604859352E1,4.391425323E1,5.119229493E1
1.929378500E0,3.701606750E0,2.605052757E1,4.388499451E1,5.116859019E1
1.939426500E0,3.706039429E0,2.604750824E1,4.385732651E1,5.114364577E1
1.949475500E0,3.753921509E0,2.595604515E1,4.385078430E1,5.109500455E1
1.959524500E0,3.760837555E0,2.597936630E1,4.388528061E1,5.113696536E1
1.969573500E0,3.732534409E0,2.604105186E1,4.373775482E1,5.103978245E1
1.979622500E0,3.764236450E0,2.595809555E1,4.370203400E1,5.096920616E1
1.989670500E0,3.741765976E0,2.592831612E1,4.380056763E1,5.103692892E1
1.999719500E0,3.748764038E0,2.585623360E1,4.392721558E1,5.110966950E1
2.009768500E0,3.745767593E0,2.595730019E1,4.364887238E1,5.092186434E1
2.019817500E0,3.660348892E0,2.599835587E1,4.357382202E1,5.087229725E1
2.029866500E0,3.579504013E0,2.602034760E1,4.355410767E1,5.086090476E1
2.039915500E0,3.569265366E0,2.605018234E1,4.354952621E1,5.087153319E1
2.049963500E0,3.592954636E0,2.602613449E1,4.352860641E1,5.084297961E1
2.060012500E0,3.639747620E0,2.602622223E1,4.353625488E1,5.085290056E1
2.070061500E0,3.653545380E0,2.600536346E1,4.357319641E1,5.087485399E1
2.080110500E0,3.623228073E0,2.608605766E1,4.361043549E1,5.094585625E1
2.090159500E0,3.618988037E0,2.613049507E1,4.362417603E1,5.098008024E1
2.100208500E0,3.633752823E0,2.621272087E1,4.354632568E1,5.095677949E1
2.110256500E0,3.649547577E0,2.625542259E1,4.345832443E1,5.090473824E1
2.120305500E0,3.671714783E0,2.630285645E1,4.339866257E1,5.087991410E1
2.130354500E0,3.659030914E0,2.632900810E1,4.338500977E1,5.088088293E1
2.140403500E0,3.673923492E0,2.632012177E1,4.336727524E1,5.086223634E1
2.150452500E0,3.677539825E0,2.631263542E1,4.343566895E1,5.091695610E1
2.160501500E0,3.675096512E0,2.638167763E1,4.342327118E1,5.094192506E1
2.170549500E0,3.584564209E0,2.641702461E1,4.351217651E1,5.102957765E1
2.180598500E0,3.611270905E0,2.633270645E1,4.352813721E1,5.100148464E1
2.190647500E0,3.589921951E0,2.627536964E1,4.357588959E1,5.101118253E1
2.200696500E0,3.594139099E0,2.624476242E1,4.352536774E1,5.095255663E1
2.210745500E0,3.620708466E0,2.626708603E1,4.349407959E1,5.093922160E1
2.220794625E0,3.648944855E0,2.623674011E1,4.352997589E1,5.095625704E1
2.230842625E0,3.648588181E0,2.625891876E1,4.356159592E1,5.099466295E1
2.240891625E0,3.649185181E0,2.624307251E1,4.357423401E1,5.099734578E1
2.250940625E0,3.663850784E0,2.625863647E1,4.363172913E1,5.105553426E1
2.260989625E0,3.673973083E0,2.632339859E1,4.361257553E1,5.107324286E1
2.271038625E0,3.686100006E0,2.634374046E1,4.354995728E1,5.103115493E1
2.281087625E0,3.665908813E0,2.627759361E1,4.350573730E1,5.095782562E1
2.291135625E0,3.660139084E0,2.623792839E1,4.356089783E1,5.098408893E1
2.301184625E0,3.639503479E0,2.626817513E1,4.360567856E1,5.103644005E1
2.311233625E0,3.557077408E0,2.631076431E1,4.355516434E1,5.100942520E1
2.321282625E0,3.608894348E0,2.625205231E1,4.354235077E1,5.097186164E1
2.331331625E0,3.653354645E0,2.630181122E1,4.349665070E1,5.096166103E1
2.341380625E0,3.672504425E0,2.635109901E1,4.343965530E1,5.093987987E1
2.351428625E0,3.622129440E0,2.639830017E1,4.344792938E1,5.096776080E1
2.361477625E0,3.582969666E0,2.632684135E1,4.347721481E1,5.095300242E1
2.371526625E0,3.581125259E0,2.634761429E1,4.348657608E1,5.097159538E1
2.381575625E0,3.568832397E0,2.631704330E1,4.347940445E1,5.094881691E1
2.391624625E0,3.558599472E0,2.639676285E1,4.345033264E1,5.096453792E1
2.401673625E0,3.572671890E0,2.633794212E1,4.349980927E1,5.097729481E1
2.411721625E0,3.554462433E0,2.632278442E1,4.349616241E1,5.096507949E1
2.421770625E0,3.518987656E0,2.629181290E1,4.352312088E1,5.096964538E1
2.431819625E0,3.591121674E0,2.631438065E1,4.350666046E1,5.097226980E1
2.441868625E0,3.671285629E0,2.627389908E1,4.369580841E1,5.111868331E1
2.451917625E0,3.690902710E0,2.624394035E1,4.374835587E1,5.114964134E1
2.461965625E0,3.676881790E0,2.625919914E1,4.379402924E1,5.119552711E1
2.472014625E0,3.694972992E0,2.620033836E1,4.387223816E1,5.123362018E1
2.482063625E0,3.659963608E0,2.624464035E1,4.384671783E1,5.123193482E1
2.492112625E0,3.713169098E0,2.624851608E1,4.376705170E1,5.116959093E1
2.502161625E0,3.722276688E0,2.624386597E1,4.379951477E1,5.119563789E1
2.512210625E0,3.735544205E0,2.622051430E1,4.385178375E1,5.122937242E1
2.522258625E0,3.778081894E0,2.624521828E1,4.382164001E1,5.121934711E1
2.532307625E0,3.811300278E0,2.625896263E1,4.377751923E1,5.119111561E1
2.542356625E0,3.805253983E0,2.622162247E1,4.375449371E1,5.115182463E1
2.552405625E0,3.795476913E0,2.619773293E1,4.379207611E1,5.117101509E1
2.562454625E0,3.766115189E0,2.621088791E1,4.396324921E1,5.132213508E1
2.572503625E0,3.761873245E0,2.623500061E1,4.396272278E1,5.133369207E1
2.582551625E0,3.713115692E0,2.629130173E1,4.389752197E1,5.130314035E1
2.592600625E0,3.641677856E0,2.633827400E1,4.381528473E1,5.125178700E1
2.602649625E0,3.714088440E0,2.638972855E1,4.380034637E1,5.127067942E1
2.612698625E0,3.655994415E0,2.635290337E1,4.381246948E1,5.125791932E1
2.622747625E0,3.662885666E0,2.631772041E1,4.382589722E1,5.125181369E1
2.632796625E0,3.634664536E0,2.632796669E1,4.380221558E1,5.123481927E1
2.642844625E0,3.723073959E0,2.632584000E1,4.376913071E1,5.121179487E1
2.652893625E0,3.731044769E0,2.629446220E1,4.383876801E1,5.125579985E1
2.662942625E0,3.703599930E0,2.629922104E1,4.392163849E1,5.132714688E1
2.672991625E0,3.771762848E0,2.633444595E1,4.385789871E1,5.129565789E1
2.683040625E0,3.723691940E0,2.643035889E1,4.381066513E1,5.130111238E1
2.693088625E0,3.681541443E0,2.646367264E1,4.373073196E1,5.124701586E1
2.703137625E0,3.626317978E0,2.647010803E1,4.371744537E1,5.123506447E1
2.713186625E0,3.609453201E0,2.650654221E1,4.371585083E1,5.125134677E1
2.723235625E0,3.623723984E0,2.647301865E1,4.382731628E1,5.133016408E1
2.733284625E0,3.613203049E0,2.651900864E1,4.384556961E1,5.136873592E1
2.743333625E0,3.653053284E0,2.648082352E1,4.380230713E1,5.131491910E1
2.753381625E0,3.613536835E0,2.642937088E1,4.370260620E1,5.120045979E1
2.763430625E0,3.624897003E0,2.637277603E1,4.370664978E1,5.117552568E1
2.773479625E0,3.629222870E0,2.633994675E1,4.374340820E1,5.119032931E1
2.783528625E0,3.657688141E0,2.638495255E1,4.382688522E1,5.128684307E1
2.793577625E0,3.710065842E0,2.630415726E1,4.384424591E1,5.126393642E1
2.803625625E0,3.726436615E0,2.632409477E1,4.381089783E1,5.124684443E1
2.813674625E0,3.688642502E0,2.627741623E1,4.378063965E1,5.119426819E1
2.823723625E0,3.652141571E0,2.623173141E1,4.370204163E1,5.110098153E1
2.833772625E0,3.615297318E0,2.630051422E1,4.367787552E1,5.111305345E1
2.843821625E0,3.606176376E0,2.638697052E1,4.361441803E1,5.110278056E1
2.853870625E0,3.644645691E0,2.638856697E1,4.371588898E1,5.119295711E1
2.863918625E0,3.624822617E0,2.635609818E1,4.389983368E1,5.133204308E1
2.873967625E0,3.578998566E0,2.635687828E1,4.397338104E1,5.139214438E1
2.884016625E0,3.647924423E0,2.636770058E1,4.398789978E1,5.141496196E1
2.894065625E0,3.673677444E0,2.638716507E1,4.391975403E1,5.136850378E1
2.904114625E0,3.699804306E0,2.637874222E1,4.387865829E1,5.133091901E1
2.914162625E0,3.645586014E0,2.636982918E1,4.380692291E1,5.126114204E1
2.924211625E0,3.670446396E0,2.632585526E1,4.370794678E1,5.115571760E1
2.934260625E0,3.649488449E0,2.625397873E1,4.364281464E1,5.106158472E1
2.944309625E0,3.637739182E0,2.628460884E1,4.368613434E1,5.111352210E1
2.954358625E0,3.638444901E0,2.628829384E1,4.376148605E1,5.117988214E1
2.964407625E0,3.716651917E0,2.630840302E1,4.370777130E1,5.114992515E1
2.974455625E0,3.696010590E0,2.632396126E1,4.360152435E1,5.106568668E1
2.984504625E0,3.725994110E0,2.632789803E1,4.355912399E1,5.103369994E1
2.994553625E0,3.747222900E0,2.632745743E1,4.365763474E1,5.111913306E1
3.004602625E0,3.802070618E0,2.631395912E1,4.385156250E1,5.128196290E1
3.014651625E0,3.728572845E0,2.635729599E1,4.394361877E1,5.137753340E1
3.024699625E0,3.740009308E0,2.628211784E1,4.384709167E1,5.125724179E1
3.034748625E0,3.735994339E0,2.626621246E1,4.370500183E1,5.112727996E1
3.044797625E0,3.726173401E0,2.630556679E1,4.370994949E1,5.115102049E1
3.054846625E0,3.708959579E0,2.626962280E1,4.369663239E1,5.111990948E1
3.064895625E0,3.698972702E0,2.629911423E1,4.369943237E1,5.113674020E1
3.074944625E0,3.645381927E0,2.634057236E1,4.376850128E1,5.121324307E1
3.084992625E0,3.642366409E0,2.639449692E1,4.379697800E1,5.126511077E1
3.095041625E0,3.657041550E0,2.639199829E1,4.376023865E1,5.123348527E1
3.105090625E0,3.682516098E0,2.625636292E1,4.382329178E1,5.121951211E1
3.115139625E0,3.698814392E0,2.630823326E1,4.390099335E1,5.131375627E1
3.125188625E0,3.666110992E0,2.630608749E1,4.393148041E1,5.133639625E1
3.135236625E0,3.646518707E0,2.628780365E1,4.396515274E1,5.135445818E1
3.145285625E0,3.657207489E0,2.621876144E1,4.399362183E1,5.134430231E1
3.155334625E0,3.685302734E0,2.629232407E1,4.402378464E1,5.140974008E1
3.165383625E0,3.641622543E0,2.636220932E1,4.396929932E1,5.139578560E1
3.175432625E0,3.620992661E0,2.638240433E1,4.393934631E1,5.137907162E1
3.185481625E0,3.649648666E0,2.633192253E1,4.405368423E1,5.145305797E1
3.195529625E0,3.664342880E0,2.630011177E1,4.407095337E1,5.145262111E1
3.205578625E0,3.683273315E0,2.630641747E1,4.403865814E1,5.142953931E1
3.215627375E0,3.664678574E0,2.634386444E1,4.401829529E1,5.142994636E1
3.225676375E0,3.619956970E0,2.630855370E1,4.407046509E1,5.145337675E1
3.235725375E0,3.622795105E0,2.629307938E1,4.407204056E1,5.144701572E1
3.245773375E0,3.585363388E0,2.630142403E1,4.409678650E1,5.146985832E1
3.255822375E0,3.625656128E0,2.632774925E1,4.408766174E1,5.147832244E1
3.265871375E0,3.570917130E0,2.639924240E1,4.409152985E1,5.151441015E1
3.275920375E0,3.631292343E0,2.637365532E1,4.395740509E1,5.139075249E1
3.285969375E0,3.691211700E0,2.638883781E1,4.388068390E1,5.133722065E1
3.296018375E0,3.611003876E0,2.643390846E1,4.379325485E1,5.128001595E1
3.306066375E0,3.649566650E0,2.648973465E1,4.384593964E1,5.135651664E1
3.316115375E0,3.657714844E0,2.646827888E1,4.387006378E1,5.136663471E1
3.326164375E0,3.662010193E0,2.647380829E1,4.374993896E1,5.126724104E1
3.336213375E0,3.656911850E0,2.638159180E1,4.372188568E1,5.119535797E1
3.346262375E0,3.645145416E0,2.639584541E1,4.369869995E1,5.118206832E1
3.356310375E0,3.678300858E0,2.635580063E1,4.382246780E1,5.126955050E1
3.366359375E0,3.680717468E0,2.629829597E1,4.388869476E1,5.129683792E1
3.376408375E0,3.653699875E0,2.631454468E1,4.401294708E1,5.140957396E1
3.386457375E0,3.733360291E0,2.628110695E1,4.407576752E1,5.145199553E1
3.396506375E0,3.710393906E0,2.635748672E1,4.393432617E1,5.136836717E1
3.406554375E0,3.664001465E0,2.632059669E1,4.377619934E1,5.121088113E1
3.416603375E0,3.644248962E0,2.628352737E1,4.371020508E1,5.113400424E1
3.426652375E0,3.685817719E0,2.631757927E1,4.379998016E1,5.123122576E1
3.436701375E0,3.680192947E0,2.631641006E1,4.381486511E1,5.124294745E1
3.446750375E0,3.654380798E0,2.628897285E1,4.375620651E1,5.117685220E1
3.456799375E0,3.715259552E0,2.634265327E1,4.368396759E1,5.114711683E1
3.466847375E0,3.703659058E0,2.633690643E1,4.369208527E1,5.115024971E1
3.476896375E0,3.725845337E0,2.636635971E1,4.373432922E1,5.120310929E1
3.486945375E0,3.702610016E0,2.637325859E1,4.379814911E1,5.125949624E1
3.496994375E0,3.683946609E0,2.644751930E1,4.381856918E1,5.131383581E1
3.507043375E0,3.637088776E0,2.652006912E1,4.382295227E1,5.135166625E1
3.517091375E0,3.654752731E0,2.653045654E1,4.375820160E1,5.130304620E1
3.527140375E0,3.628898621E0,2.647003365E1,4.371216583E1,5.123070396E1
3.537189375E0,3.664550781E0,2.647353363E1,4.367538452E1,5.120367300E1
3.547238375E0,3.690460205E0,2.645102692E1,4.367657852E1,5.119491999E1
3.557287375E0,3.673490524E0,2.651203918E1,4.368819427E1,5.123515466E1
3.567335375E0,3.668781281E0,2.653967667E1,4.373459625E1,5.128868592E1
3.577384375E0,3.693302155E0,2.651341820E1,4.376711273E1,5.130460001E1
3.587433375E0,3.648756027E0,2.644730377E1,4.374391174E1,5.124746932E1
3.597482375E0,3.691007614E0,2.642273521E1,4.377963257E1,5.126832064E1
3.607531375E0,3.724002838E0,2.645981026E1,4.377005005E1,5.128164425E1
3.617579375E0,3.671947479E0,2.655572510E1,4.373262024E1,5.129553398E1
3.627628375E0,3.644054413E0,2.657276154E1,4.377222443E1,5.133613171E1
3.637677375E0,3.678010941E0,2.654690552E1,4.375403595E1,5.130966399E1
3.647726375E0,3.696189880E0,2.652141380E1,4.369359207E1,5.124624082E1
3.657775375E0,3.706134796E0,2.646354103E1,4.373677826E1,5.125387997E1
3.667824375E0,3.690473557E0,2.644607735E1,4.380818939E1,5.130469822E1
3.677872375E0,3.686975479E0,2.645797157E1,4.388977051E1,5.138024915E1
3.687921375E0,3.767751694E0,2.639510727E1,4.390863800E1,5.136989519E1
3.697970375E0,3.794540405E0,2.641668892E1,4.391118622E1,5.138513662E1
3.708019375E0,3.736341476E0,2.650651169E1,4.388033295E1,5.140076876E1
3.718068375E0,3.688852310E0,2.651677322E1,4.387124634E1,5.139487473E1
3.728116375E0,3.721019745E0,2.650919151E1,4.390805817E1,5.142470996E1
3.738165375E0,3.726650238E0,2.650253677E1,4.394725418E1,5.145516036E1
3.748214375E0,3.757900238E0,2.650465965E1,4.398345184E1,5.148944390E1
3.758263375E0,3.791879654E0,2.642338371E1,4.396091843E1,5.143088476E1
3.768312375E0,3.725345612E0,2.643620872E1,4.398992920E1,5.145741154E1
3.778360375E0,3.711637497E0,2.633891869E1,4.405826569E1,5.146499457E1
3.788409375E0,3.772741318E0,2.628369904E1,4.411425018E1,5.148915887E1
3.798458375E0,3.755266190E0,2.627519798E1,4.409829712E1,5.146987334E1
3.808507375E0,3.762397766E0,2.629014587E1,4.403511047E1,5.142390846E1
3.818556375E0,3.716920853E0,2.629059029E1,4.389248657E1,5.129874283E1
3.828605375E0,3.699687958E0,2.636138725E1,4.381338120E1,5.126619550E1
3.838653375E0,3.657876968E0,2.639595795E1,4.386136246E1,5.132198142E1
3.848702375E0,3.710271835E0,2.647336578E1,4.387019348E1,5.137313587E1
3.858751375E0,3.707479477E0,2.648418617E1,4.384958649E1,5.136091662E1
3.868800375E0,3.697973251E0,2.645531464E1,4.390042877E1,5.138877626E1
3.878849375E0,3.729839325E0,2.640552902E1,4.395874023E1,5.141531394E1
3.888897375E0,3.660247803E0,2.635809898E1,4.392617035E1,5.135810781E1
3.898946375E0,3.723369598E0,2.643949318E1,4.393560791E1,5.141252691E1
3.908995375E0,3.696939468E0,2.648748016E1,4.385284424E1,5.136463681E1
3.919044375E0,3.655370712E0,2.656163597E1,4.379985046E1,5.135473825E1
3.929093375E0,3.639009476E0,2.660070801E1,4.377246475E1,5.135045011E1
3.939141375E0,3.568201065E0,2.653536224E1,4.384252167E1,5.137143384E1
3.949190375E0,3.568931580E0,2.645619202E1,4.377146912E1,5.126996077E1
3.959239375E0,3.631927490E0,2.647046661E1,4.374163818E1,5.125629143E1
