"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.316189083E0,1.188135147E0,2.306237411E1,-4.092093658E1,4.698731548E1
3.326238083E0,1.175172806E0,2.305838776E1,-4.086062622E1,4.693251594E1
3.336287083E0,1.204231262E0,2.303453827E1,-4.085077667E1,4.691296282E1
3.346336083E0,1.144974709E0,2.301878738E1,-4.086797333E1,4.691872530E1
3.356385083E0,1.163379669E0,2.299917603E1,-4.093112183E1,4.696458542E1
3.366434083E0,1.167133331E0,2.307083511E1,-4.099691772E1,4.705712375E1
3.376483083E0,1.169195175E0,2.309108734E1,-4.097344208E1,4.704666075E1
3.386532083E0,1.167882919E0,2.309646988E1,-4.090238190E1,4.698739955E1
3.396581083E0,1.107405663E0,2.309484863E1,-4.087750244E1,4.696348141E1
3.406630083E0,1.103117943E0,2.315596390E1,-4.087533569E1,4.699158011E1
3.416679083E0,1.131370544E0,2.319898796E1,-4.089919281E1,4.703421110E1
3.426728083E0,1.128430367E0,2.326470947E1,-4.089325714E1,4.706143370E1
3.436777083E0,1.096722603E0,2.328729057E1,-4.088227844E1,4.706231394E1
3.446826083E0,1.103013992E0,2.331670761E1,-4.089339447E1,4.708667757E1
3.456875083E0,1.130707741E0,2.327289963E1,-4.094448090E1,4.711005066E1
3.466924083E0,1.093648911E0,2.325778961E1,-4.098659515E1,4.713832653E1
3.476973083E0,1.103677750E0,2.323594856E1,-4.096322632E1,4.710746566E1
3.487022083E0,1.099611282E0,2.322663116E1,-4.109686279E1,4.721903929E1
3.497072083E0,1.104970932E0,2.331822968E1,-4.114250183E1,4.730397714E1
3.507121083E0,1.150171280E0,2.337882614E1,-4.101956177E1,4.722813625E1
3.517170083E0,1.097681999E0,2.328207588E1,-4.097893524E1,4.714374929E1
3.527219083E0,1.139680862E0,2.316263962E1,-4.099606323E1,4.710078499E1
3.537268083E0,1.161872864E0,2.313124466E1,-4.096181488E1,4.705608044E1
3.547317083E0,1.169291496E0,2.311025620E1,-4.100091553E1,4.707999849E1
3.557366083E0,1.124420166E0,2.308761597E1,-4.101755524E1,4.708229146E1
3.567415083E0,1.156950951E0,2.311205292E1,-4.106840515E1,4.713936176E1
3.577464083E0,1.201173782E0,2.308811569E1,-4.099434662E1,4.706421527E1
3.587513083E0,1.211500168E0,2.310955429E1,-4.091804504E1,4.700856988E1
3.597562083E0,1.194255829E0,2.308059311E1,-4.095285034E1,4.702420628E1
3.607611083E0,1.181750298E0,2.310269547E1,-4.092935181E1,4.701428411E1
3.617660083E0,1.222433090E0,2.306373978E1,-4.095533752E1,4.701882715E1
3.627709083E0,1.209648132E0,2.308962631E1,-4.094523621E1,4.702240381E1
3.637758083E0,1.154812813E0,2.304000092E1,-4.095552826E1,4.700564360E1
3.647807083E0,1.178896904E0,2.304667282E1,-4.090167999E1,4.696260589E1
3.657856208E0,1.123682976E0,2.310892487E1,-4.095951843E1,4.704218556E1
3.667905208E0,1.089171410E0,2.310113144E1,-4.103028107E1,4.709917762E1
3.677954208E0,1.102010727E0,2.308053207E1,-4.097125244E1,4.703795186E1
3.688003208E0,1.047472000E0,2.317011833E1,-4.098540497E1,4.709304621E1
3.698052208E0,1.096386909E0,2.317007065E1,-4.093809509E1,4.705296875E1
3.708101208E0,1.113834381E0,2.313906860E1,-4.088253021E1,4.698976909E1
3.718150208E0,1.149615288E0,2.308099174E1,-4.092074585E1,4.699533207E1
3.728200208E0,1.085494041E0,2.311761093E1,-4.096793365E1,4.705288323E1
3.738249208E0,1.074361801E0,2.313047981E1,-4.091371155E1,4.701175536E1
3.748298208E0,1.100709915E0,2.305827713E1,-4.090307617E1,4.696762020E1
3.758347208E0,1.079161644E0,2.302811050E1,-4.089887238E1,4.694865520E1
3.768396208E0,1.112588882E0,2.303153229E1,-4.091630554E1,4.696630061E1
3.778445208E0,1.206155777E0,2.300759506E1,-4.096276093E1,4.699736189E1
3.788494208E0,1.185366631E0,2.306619072E1,-4.102392578E1,4.707883532E1
3.798543208E0,1.190049171E0,2.309706879E1,-4.108913422E1,4.715090407E1
3.808592208E0,1.178522110E0,2.304186821E1,-4.103173828E1,4.707356107E1
3.818641208E0,1.200687408E0,2.302392006E1,-4.101539612E1,4.705109206E1
3.828690208E0,1.202847481E0,2.295179749E1,-4.100468445E1,4.700655270E1
3.838739208E0,1.211628914E0,2.280341721E1,-4.094461823E1,4.688203966E1
3.848788208E0,1.210829735E0,2.284793091E1,-4.087146759E1,4.683984328E1
3.858837208E0,1.181391716E0,2.287029266E1,-4.088644409E1,4.686306950E1
3.868886208E0,1.192399979E0,2.290477753E1,-4.099220276E1,4.697245297E1
3.878935208E0,1.212190628E0,2.295853996E1,-4.111248016E1,4.710413982E1
3.888984208E0,1.201634407E0,2.297309875E1,-4.109057617E1,4.709185324E1
3.899033208E0,1.169692039E0,2.301406097E1,-4.101539612E1,4.704548757E1
3.909082208E0,1.154280663E0,2.309757042E1,-4.108406067E1,4.714583931E1
3.919131208E0,1.136893272E0,2.311525726E1,-4.114201355E1,4.720458583E1
3.929180208E0,1.134542465E0,2.312268066E1,-4.113282013E1,4.720015296E1
3.939229208E0,1.196248055E0,2.313691139E1,-4.107405853E1,4.715745925E1
3.949279208E0,1.168322563E0,2.311783028E1,-4.102068329E1,4.710090776E1
3.959328208E0,1.148771286E0,2.308854675E1,-4.101206207E1,4.707855034E1
3.969377208E0,1.121112823E0,2.309943771E1,-4.097780609E1,4.705338998E1
3.979426208E0,1.136383057E0,2.317123032E1,-4.105234528E1,4.715392172E1
3.989475208E0,1.130664825E0,2.318257141E1,-4.100426483E1,4.711751006E1
3.999524208E0,1.077000618E0,2.319914818E1,-4.104644775E1,4.716112042E1
4.009573208E0,1.061738014E0,2.321774101E1,-4.105265808E1,4.717532746E1
4.019622208E0,1.033903122E0,2.331064415E1,-4.097956848E1,4.715697318E1
4.029671208E0,1.036067009E0,2.326990891E1,-4.105324554E1,4.720096466E1
4.039720208E0,1.042403221E0,2.318984985E1,-4.106153107E1,4.716889944E1
4.049769208E0,1.102574348E0,2.310343552E1,-4.106748962E1,4.713303626E1
4.059818208E0,1.154586792E0,2.308458328E1,-4.113180542E1,4.718110292E1
4.069867208E0,1.197345734E0,2.306099701E1,-4.103468323E1,4.708596869E1
4.079916208E0,1.205935478E0,2.308635712E1,-4.091483307E1,4.699423082E1
4.089965208E0,1.228639603E0,2.306860924E1,-4.091148376E1,4.698318626E1
4.100014208E0,1.194253922E0,2.305423546E1,-4.091055298E1,4.697443305E1
4.110063208E0,1.226134300E0,2.312295532E1,-4.092508698E1,4.702166747E1
4.120112208E0,1.213877678E0,2.316938782E1,-4.108046722E1,4.717943215E1
4.130161208E0,1.227036476E0,2.312908173E1,-4.099200439E1,4.708295301E1
4.140210208E0,1.276606560E0,2.308068085E1,-4.094847870E1,4.702260584E1
4.150259208E0,1.265826225E0,2.305511856E1,-4.097508240E1,4.703294787E1
4.160308208E0,1.234070778E0,2.312276840E1,-4.098429108E1,4.707332009E1
4.170357208E0,1.235054016E0,2.307724762E1,-4.095629120E1,4.702661486E1
4.180407208E0,1.237036705E0,2.305490494E1,-4.097110748E1,4.702861416E1
4.190456208E0,1.230221748E0,2.309646606E1,-4.094267273E1,4.702406448E1
4.200505208E0,1.173211098E0,2.318542862E1,-4.097517395E1,4.709464306E1
4.210554208E0,1.198204041E0,2.317315292E1,-4.101402283E1,4.712303872E1
4.220603208E0,1.201190948E0,2.318296432E1,-4.109517670E1,4.719858305E1
4.230652208E0,1.194694519E0,2.319224167E1,-4.112652588E1,4.723027101E1
4.240701208E0,1.186984062E0,2.324799919E1,-4.111762238E1,4.724973299E1
4.250750208E0,1.191251755E0,2.325764656E1,-4.111936188E1,4.725610146E1
4.260799208E0,1.172708511E0,2.320928192E1,-4.106625366E1,4.718562496E1
4.270848208E0,1.196052551E0,2.319771194E1,-4.101310730E1,4.713426940E1
4.280897208E0,1.213939667E0,2.316329956E1,-4.101757050E1,4.712168487E1
4.290946208E0,1.242270470E0,2.317723465E1,-4.097297668E1,4.709046889E1
4.300995208E0,1.265704155E0,2.319028473E1,-4.097226715E1,4.709689999E1
4.311044208E0,1.259481430E0,2.316929436E1,-4.096988678E1,4.708432985E1
4.321093208E0,1.233564377E0,2.313669586E1,-4.089166260E1,4.699953666E1
4.331142208E0,1.263651848E0,2.306491470E1,-4.086878204E1,4.694512171E1
4.341191208E0,1.292703629E0,2.305133820E1,-4.094066620E1,4.700184490E1
4.351240208E0,1.285558701E0,2.306971169E1,-4.097201538E1,4.703796661E1
4.361289208E0,1.269400597E0,2.303144073E1,-4.096513367E1,4.701277291E1
4.371338208E0,1.289896965E0,2.306752968E1,-4.094699860E1,4.701522576E1
4.381387208E0,1.205018997E0,2.308095551E1,-4.103774261E1,4.709860823E1
4.391436208E0,1.187542915E0,2.310036469E1,-4.107588196E1,4.714090777E1
4.401485208E0,1.200012207E0,2.301160812E1,-4.109429169E1,4.711385090E1
4.411534208E0,1.218352318E0,2.311744690E1,-4.109313965E1,4.716510214E1
4.421583208E0,1.151439667E0,2.320838547E1,-4.106803894E1,4.718621400E1
4.431633208E0,1.097398758E0,2.316896629E1,-4.102719116E1,4.712998725E1
4.441682208E0,1.053789139E0,2.310391998E1,-4.103813171E1,4.710657963E1
4.451731208E0,1.076155663E0,2.309742737E1,-4.101081848E1,4.708010721E1
4.461780208E0,1.109800339E0,2.305928230E1,-4.102471161E1,4.707429362E1
4.471829208E0,1.119638443E0,2.303529358E1,-4.099899292E1,4.704036310E1
4.481878208E0,1.148352623E0,2.314286804E1,-4.098027039E1,4.707752772E1
4.491927208E0,1.065540314E0,2.323635864E1,-4.095569611E1,4.710024185E1
4.501976208E0,1.068846703E0,2.323732758E1,-4.092700958E1,4.707585304E1
4.512025208E0,1.052431107E0,2.318424416E1,-4.091869354E1,4.704206915E1
4.522074208E0,1.062506676E0,2.317225838E1,-4.095874786E1,4.707123862E1
4.532123208E0,1.051587105E0,2.313552094E1,-4.100839233E1,4.709614003E1
4.542172208E0,1.078160286E0,2.313433266E1,-4.098936462E1,4.707958994E1
4.552221208E0,1.073158264E0,2.312691116E1,-4.086801910E1,4.697021050E1
4.562270208E0,1.096514702E0,2.312009239E1,-4.078411865E1,4.689440639E1
4.572319208E0,1.108729362E0,2.308553505E1,-4.069718170E1,4.680204918E1
4.582368208E0,1.185647964E0,2.303388023E1,-4.070564270E1,4.678583918E1
4.592417208E0,1.182607651E0,2.308281898E1,-4.081548309E1,4.690542350E1
4.602466208E0,1.214239120E0,2.310623360E1,-4.090559387E1,4.699617025E1
4.612515208E0,1.115938187E0,2.303234863E1,-4.101720428E1,4.705470698E1
4.622564208E0,1.122269630E0,2.305322647E1,-4.108135986E1,4.712100241E1
4.632613208E0,1.078803062E0,2.307993126E1,-4.105786133E1,4.711257815E1
4.642662208E0,1.058703423E0,2.309469223E1,-4.098312378E1,4.705424632E1
4.652711208E0,1.077303886E0,2.311006165E1,-4.104684448E1,4.711771402E1
4.662759958E0,1.092367172E0,2.304119873E1,-4.101439667E1,4.705603935E1
4.672808958E0,1.148374557E0,2.305311584E1,-4.104455566E1,4.708949420E1
4.682857958E0,1.164587975E0,2.306478119E1,-4.105875397E1,4.710797888E1
4.692907958E0,1.081753731E0,2.308240128E1,-4.102947998E1,4.708912472E1
4.702956958E0,1.082902908E0,2.316563988E1,-4.109377289E1,4.718599072E1
4.713005958E0,1.094954491E0,2.315552330E1,-4.103327942E1,4.712862405E1
4.723054958E0,1.096135139E0,2.314945602E1,-4.104723358E1,4.713782145E1
4.733103958E0,1.155755997E0,2.321531105E1,-4.101641846E1,4.714480907E1
4.743152958E0,1.157540321E0,2.315866852E1,-4.097359467E1,4.707971205E1
4.753201958E0,1.146958351E0,2.315359497E1,-4.088764191E1,4.700216734E1
4.763250958E0,1.164730072E0,2.309820175E1,-4.059680939E1,4.672241917E1
4.773299958E0,1.262738228E0,2.299401855E1,-4.025410461E1,4.637577315E1
4.783348958E0,1.345637321E0,2.298734474E1,-4.018526459E1,4.631505423E1
4.793397958E0,1.343251228E0,2.299221420E1,-4.020755768E1,4.633674495E1
4.803446958E0,1.384795189E0,2.292249298E1,-4.000032043E1,4.612357290E1
4.813495958E0,1.400658607E0,2.285162735E1,-3.968258667E1,4.581338671E1
4.823544958E0,1.360373497E0,2.285742760E1,-3.993169403E1,4.603099826E1
4.833593958E0,1.275476456E0,2.284225845E1,-4.028749084E1,4.633009314E1
4.843642958E0,1.312694550E0,2.289278030E1,-4.056157684E1,4.659446397E1
4.853691958E0,1.278095245E0,2.309251404E1,-4.075746918E1,4.686223454E1
4.863740958E0,1.222084045E0,2.306369209E1,-4.065324402E1,4.675589408E1
4.873789958E0,1.217266083E0,2.308465576E1,-4.057298279E1,4.669635961E1
4.883838958E0,1.242169380E0,2.306192398E1,-4.052509308E1,4.664416889E1
4.893887958E0,1.215854645E0,2.307558441E1,-4.061236572E1,4.672606497E1
4.903936958E0,1.195036888E0,2.301153183E1,-4.068091583E1,4.675356268E1
4.913985958E0,1.185891151E0,2.305177689E1,-4.067572784E1,4.676863897E1
4.924034958E0,1.260661125E0,2.298911285E1,-4.052216339E1,4.660616163E1
4.934083958E0,1.304810524E0,2.299199677E1,-4.047634888E1,4.656897319E1
4.944132958E0,1.319645882E0,2.294253731E1,-4.044602966E1,4.651862851E1
4.954181958E0,1.300376892E0,2.284572983E1,-4.046020508E1,4.648275537E1
4.964231958E0,1.318460464E0,2.282942963E1,-4.053719330E1,4.654229513E1
4.974280958E0,1.316861153E0,2.285224533E1,-4.063172913E1,4.663578724E1
4.984329958E0,1.301811218E0,2.288826752E1,-4.051421356E1,4.655071431E1
4.994378958E0,1.296764374E0,2.286939621E1,-4.037467957E1,4.641988400E1
5.004427958E0,1.257678032E0,2.284607697E1,-4.040506744E1,4.643376424E1
5.014476958E0,1.244774818E0,2.283228111E1,-4.039606476E1,4.641879547E1
5.024525958E0,1.244682312E0,2.282675934E1,-4.044839478E1,4.646162735E1
5.034574958E0,1.218544960E0,2.291966629E1,-4.057148743E1,4.661374847E1
5.044623958E0,1.183914185E0,2.299200058E1,-4.062881470E1,4.669833324E1
5.054672958E0,1.190847397E0,2.297999191E1,-4.071647644E1,4.676889564E1
5.064721958E0,1.185168266E0,2.300066376E1,-4.074462128E1,4.680341142E1
5.074770958E0,1.235250473E0,2.295270538E1,-4.053098297E1,4.659520478E1
5.084819958E0,1.199727058E0,2.306002235E1,-4.072221375E1,4.681348810E1
5.094868958E0,1.168363571E0,2.311103249E1,-4.086853790E1,4.696511776E1
5.104917958E0,1.159655571E0,2.306917953E1,-4.080115509E1,4.688567054E1
5.114966958E0,1.114222527E0,2.311419678E1,-4.081442261E1,4.691827658E1
5.125015958E0,1.104348183E0,2.311176872E1,-4.086878204E1,4.696414360E1
5.135064958E0,1.151751518E0,2.308256531E1,-4.096960449E1,4.703870582E1
5.145113958E0,1.181748390E0,2.301424789E1,-4.097357178E1,4.700942160E1
5.155162958E0,1.139657021E0,2.303724670E1,-4.099389648E1,4.703735859E1
5.165211958E0,1.138964653E0,2.301375198E1,-4.084291077E1,4.689427876E1
5.175260958E0,1.124129295E0,2.301259995E1,-4.078975677E1,4.684706694E1
5.185309958E0,1.183732986E0,2.300003433E1,-4.071692657E1,4.677895801E1
5.195358958E0,1.183656693E0,2.294395065E1,-4.070304108E1,4.673931394E1
5.205407958E0,1.197618484E0,2.300761032E1,-4.067518616E1,4.674671316E1
5.215456958E0,1.197814941E0,2.307300568E1,-4.063645935E1,4.674526907E1
5.225506958E0,1.210412979E0,2.313000107E1,-4.064485168E1,4.678104336E1
5.235555958E0,1.194655418E0,2.309988213E1,-4.065409088E1,4.677378391E1
5.245604958E0,1.200465202E0,2.315993881E1,-4.075448608E1,4.689085218E1
5.255653958E0,1.208166122E0,2.312750626E1,-4.079739380E1,4.691234967E1
5.265702958E0,1.232211113E0,2.309117126E1,-4.076134491E1,4.686371489E1
5.275751958E0,1.264445305E0,2.304254723E1,-4.074958801E1,4.683040388E1
5.285800958E0,1.228504181E0,2.294094467E1,-4.082447052E1,4.684478155E1
5.295849958E0,1.228655815E0,2.298318863E1,-4.085318756E1,4.689050531E1
5.305898958E0,1.204628944E0,2.307634926E1,-4.082928467E1,4.691481123E1
5.315947958E0,1.204417229E0,2.303071976E1,-4.075609589E1,4.682866670E1
5.325996958E0,1.190656662E0,2.304618073E1,-4.081047821E1,4.688325118E1
5.336045958E0,1.240338326E0,2.305688095E1,-4.077942657E1,4.686277659E1
5.346094958E0,1.266933441E0,2.300457001E1,-4.067276001E1,4.674493308E1
5.356143958E0,1.300089836E0,2.298162460E1,-4.058996582E1,4.666251845E1
5.366192958E0,1.273012161E0,2.294200897E1,-4.059151459E1,4.664362113E1
5.376241958E0,1.212657928E0,2.296141815E1,-4.060222626E1,4.666088340E1
5.386290958E0,1.208164215E0,2.292259216E1,-4.066349030E1,4.669501403E1
5.396339958E0,1.232112885E0,2.292620087E1,-4.073940277E1,4.676352988E1
5.406388958E0,1.230064392E0,2.300529861E1,-4.081708527E1,4.686993997E1
5.416437958E0,1.188491821E0,2.305880356E1,-4.086119843E1,4.693355379E1
5.426486958E0,1.219232559E0,2.307637787E1,-4.090343475E1,4.697974796E1
5.436535958E0,1.148556709E0,2.309031868E1,-4.081734467E1,4.690988835E1
5.446584958E0,1.209383965E0,2.305805588E1,-4.082109833E1,4.689881256E1
5.456633958E0,1.213203430E0,2.306864357E1,-4.086597443E1,4.694317889E1
5.466682958E0,1.214258194E0,2.303264236E1,-4.082814026E1,4.689258016E1
5.476731958E0,1.195640564E0,2.300251770E1,-4.080456543E1,4.685678112E1
5.486780958E0,1.151612282E0,2.299448013E1,-4.089724731E1,4.693247453E1
5.496829958E0,1.198726654E0,2.303449249E1,-4.097560883E1,4.702154090E1
5.506879958E0,1.180042267E0,2.301985550E1,-4.095980072E1,4.700012257E1
5.516928958E0,1.193500519E0,2.307228851E1,-4.098794556E1,4.705068142E1
5.526977958E0,1.261135101E0,2.303825378E1,-4.092009735E1,4.697665342E1
5.537026958E0,1.271924019E0,2.298772049E1,-4.090157318E1,4.693603917E1
5.547075958E0,1.249036789E0,2.302772141E1,-4.090610504E1,4.695897652E1
5.557124958E0,1.246845245E0,2.293787003E1,-4.095483398E1,4.695741615E1
5.567173958E0,1.243317604E0,2.290741730E1,-4.097513580E1,4.696016780E1
5.577222958E0,1.298924446E0,2.288481140E1,-4.085839844E1,4.684880490E1
5.587271958E0,1.309729576E0,2.291539383E1,-4.064324188E1,4.667658703E1
5.597320958E0,1.289160728E0,2.291658783E1,-4.066075134E1,4.669184761E1
5.607369958E0,1.207789421E0,2.300758362E1,-4.078063965E1,4.683874709E1
5.617418958E0,1.150092125E0,2.308689499E1,-4.084057617E1,4.692845719E1
5.627467958E0,1.153101921E0,2.309023285E1,-4.080275726E1,4.689726535E1
5.637516958E0,1.144111633E0,2.321347618E1,-4.088756561E1,4.703155844E1
5.647565958E0,1.153899193E0,2.319203949E1,-4.096968842E1,4.709264855E1
5.657615208E0,1.167513847E0,2.309405899E1,-4.098007202E1,4.705385162E1
5.667664208E0,1.189738274E0,2.304401398E1,-4.093778992E1,4.699302821E1
5.677713208E0,1.278610229E0,2.302880859E1,-4.095840454E1,4.700586955E1
5.687762208E0,1.233048439E0,2.300521469E1,-4.104770660E1,4.707095207E1
5.697811208E0,1.300706863E0,2.293706512E1,-4.108407593E1,4.707124483E1
5.707860208E0,1.232231140E0,2.294118118E1,-4.104696655E1,4.703902264E1
5.717909208E0,1.214848518E0,2.301660538E1,-4.105220032E1,4.707996528E1
5.727958208E0,1.194422722E0,2.307479095E1,-4.107419586E1,4.712708551E1
5.738007208E0,1.204491615E0,2.319894028E1,-4.110382080E1,4.721404150E1
5.748056208E0,1.197860718E0,2.316094017E1,-4.107631683E1,4.717126058E1
5.758105208E0,1.241962433E0,2.318899727E1,-4.086408234E1,4.700154562E1
5.768154208E0,1.187370300E0,2.319815063E1,-4.068763733E1,4.685133800E1
5.778203208E0,1.178742409E0,2.324855614E1,-4.071729279E1,4.690184141E1
5.788252208E0,1.166462898E0,2.322107315E1,-4.068759155E1,4.686212736E1
5.798302208E0,1.196796417E0,2.318838310E1,-4.065681458E1,4.681997441E1
5.808351208E0,1.181425095E0,2.316014099E1,-4.072559357E1,4.686535893E1
5.818400208E0,1.269137383E0,2.307864761E1,-4.077546692E1,4.687081595E1
5.828449208E0,1.253897667E0,2.306680679E1,-4.087576294E1,4.695186717E1
5.838498208E0,1.253348351E0,2.313462067E1,-4.092280579E1,4.702613729E1
5.848547208E0,1.248421669E0,2.310275841E1,-4.096117401E1,4.704374325E1
5.858596208E0,1.228571892E0,2.301802063E1,-4.097581482E1,4.701442399E1
5.868645208E0,1.195894241E0,2.308395004E1,-4.098180389E1,4.705111224E1
5.878694208E0,1.178614616E0,2.311796188E1,-4.095500946E1,4.704404419E1
5.888743208E0,1.150707245E0,2.327099228E1,-4.089048767E1,4.706267301E1
5.898792208E0,1.095934868E0,2.328287888E1,-4.087855530E1,4.705687840E1
5.908841208E0,1.098248482E0,2.330771255E1,-4.093692017E1,4.711992198E1
5.918890208E0,1.128478050E0,2.330576324E1,-4.093444824E1,4.711752451E1
5.928939208E0,1.128534317E0,2.329495621E1,-4.094966125E1,4.712540007E1
5.938988208E0,1.108759880E0,2.321645355E1,-4.086763763E1,4.701485797E1
5.949037208E0,1.091757774E0,2.324534988E1,-4.085488892E1,4.701765811E1
5.959086208E0,1.126237869E0,2.326729584E1,-4.079759979E1,4.697956594E1
5.969135208E0,1.096644402E0,2.326541901E1,-4.079435730E1,4.697512041E1
5.979184208E0,1.158139229E0,2.321028328E1,-4.085042572E1,4.699804058E1
5.989233208E0,1.254771233E0,2.311447906E1,-4.090229034E1,4.699841432E1
5.999282208E0,1.283638000E0,2.306010818E1,-4.089722443E1,4.696806662E1
6.009331208E0,1.240712166E0,2.309824181E1,-4.088227081E1,4.697263254E1
6.019380208E0,1.230340004E0,2.303942871E1,-4.086614990E1,4.692942808E1
6.029429208E0,1.170417786E0,2.305913925E1,-4.086965942E1,4.694063104E1
6.039478208E0,1.165752411E0,2.308366585E1,-4.090833282E1,4.698623524E1
6.049527208E0,1.137374878E0,2.303556442E1,-4.088513947E1,4.694172429E1
6.059576208E0,1.119048119E0,2.305184937E1,-4.083428192E1,4.690499555E1
6.069625208E0,1.163020134E0,2.305929947E1,-4.080126190E1,4.688098634E1
6.079674208E0,1.133224487E0,2.313911057E1,-4.102622223E1,4.711532177E1
6.089723208E0,1.130595207E0,2.321167755E1,-4.099185944E1,4.712104371E1
6.099773208E0,1.206629753E0,2.315131378E1,-4.100862885E1,4.710782233E1
6.109822208E0,1.176986694E0,2.323583794E1,-4.106880951E1,4.720102305E1
6.119871208E0,1.135998726E0,2.328820038E1,-4.116444397E1,4.730900778E1
6.129920208E0,1.138807297E0,2.326971054E1,-4.121836853E1,4.734691347E1
6.139969208E0,1.171917915E0,2.322505188E1,-4.121229553E1,4.732050010E1
6.150018208E0,1.130964279E0,2.316610146E1,-4.112374878E1,4.721345201E1
6.160067208E0,1.146358490E0,2.318166733E1,-4.085226440E1,4.698522475E1
6.170116208E0,1.176141739E0,2.317036819E1,-4.083711243E1,4.696721221E1
6.180165208E0,1.155417442E0,2.318984604E1,-4.102218628E1,4.713728584E1
6.190214208E0,1.177103996E0,2.319002914E1,-4.115531158E1,4.725381146E1
6.200263208E0,1.181355476E0,2.319931793E1,-4.125004578E1,4.734099946E1
6.210312208E0,1.206940651E0,2.315116882E1,-4.132408142E1,4.738262370E1
6.220361208E0,1.233641624E0,2.315101242E1,-4.138368988E1,4.743522990E1
6.230410208E0,1.205949783E0,2.319311333E1,-4.144934845E1,4.751234900E1
6.240459208E0,1.183539391E0,2.326884460E1,-4.146917725E1,4.756608620E1
6.250508208E0,1.141803741E0,2.332840919E1,-4.145745850E1,4.758402312E1
6.260557208E0,1.104622841E0,2.333179283E1,-4.153221893E1,4.764995234E1
6.270606208E0,1.093167305E0,2.332405472E1,-4.152514648E1,4.763973482E1
6.280655208E0,1.186502457E0,2.332158089E1,-4.148513794E1,4.760588822E1
6.290704208E0,1.189334869E0,2.333103943E1,-4.140859222E1,4.754391053E1
6.300753208E0,1.168396950E0,2.329345131E1,-4.135735321E1,4.748031897E1
6.310802208E0,1.140838623E0,2.318942261E1,-4.136207581E1,4.743281721E1
6.320851208E0,1.195103645E0,2.316966057E1,-4.130889893E1,4.737812337E1
6.330900208E0,1.230196953E0,2.318408966E1,-4.127956390E1,4.736050880E1
