"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.959574125E1,-1.660047913E-1,3.502716064E-2,9.800419922E0
3.969623625E1,-1.625619507E-1,4.370910645E-2,9.810149689E0
3.979673225E1,-1.630110168E-1,3.772155762E-2,9.814790039E0
3.989722725E1,-1.525328064E-1,3.203338623E-2,9.817933502E0
3.999772225E1,-1.751358032E-1,4.236190796E-2,9.805509338E0
4.009821825E1,-1.508862305E-1,3.817062378E-2,9.811945953E0
4.019871325E1,-1.571731567E-1,3.113525391E-2,9.805808716E0
4.029920925E1,-1.573228455E-1,4.834945679E-2,9.805808716E0
4.039970788E1,-1.718426514E-1,3.727249146E-2,9.815089417E0
4.050020288E1,-1.679507446E-1,4.385879517E-2,9.811197510E0
4.060069888E1,-1.672023010E-1,4.625381470E-2,9.822124786E0
4.070119388E1,-1.598675537E-1,4.251159668E-2,9.798174591E0
4.080168988E1,-1.707948303E-1,4.490661621E-2,9.816735992E0
4.090218488E1,-1.607656860E-1,3.802093506E-2,9.810898132E0
4.100267988E1,-1.600172424E-1,4.834945679E-2,9.804461517E0
4.110317588E1,-1.555265808E-1,3.772155762E-2,9.776170349E0
4.120367088E1,-1.758842468E-1,3.338058472E-2,9.793384552E0
4.130416588E1,-1.517843628E-1,4.550537109E-2,9.814939728E0
4.140466138E1,-1.630110168E-1,3.323089600E-2,9.806257782E0
4.150515638E1,-1.667532349E-1,3.502716064E-2,9.800719299E0
4.160565138E1,-1.718426514E-1,3.173400879E-2,9.804012451E0
4.170614738E1,-1.588197327E-1,3.697311401E-2,9.810748444E0
4.180664238E1,-1.666035461E-1,2.634521484E-2,9.811796265E0
4.190713738E1,-1.585203552E-1,3.547622681E-2,9.812844086E0
4.200763338E1,-1.694476318E-1,4.176315308E-2,9.798174591E0
4.210812838E1,-1.567240906E-1,3.847000122E-2,9.805209961E0
4.220862338E1,-1.664538574E-1,3.188369751E-2,9.814640350E0
4.230911938E1,-1.721420288E-1,4.550537109E-2,9.808503113E0
4.240961063E1,-1.588197327E-1,3.397933960E-2,9.808503113E0
4.251010563E1,-1.724414062E-1,3.607498169E-2,9.810898132E0
4.261060163E1,-1.666035461E-1,3.397933960E-2,9.821376343E0
4.271109663E1,-1.737886047E-1,4.176315308E-2,9.794881439E0
4.281159163E1,-1.689985657E-1,3.802093506E-2,9.814490662E0
4.291208663E1,-1.740879822E-1,3.367996216E-2,9.822573853E0
4.301258263E1,-1.613644409E-1,4.041595459E-2,9.801767120E0
4.311307763E1,-1.664538574E-1,3.412902832E-2,9.806557159E0
4.321357263E1,-1.615141296E-1,4.999603271E-2,9.808652802E0
4.331407175E1,-1.731898499E-1,3.787124634E-2,9.793534241E0
4.341456775E1,-1.540296936E-1,3.966751099E-2,9.802964630E0
4.351506275E1,-1.462458801E-1,2.724334717E-2,9.809251556E0
4.361555775E1,-1.727407837E-1,3.457809448E-2,9.807455292E0
4.371605275E1,-1.745370483E-1,4.071533203E-2,9.794582062E0
4.381654875E1,-1.583706665E-1,3.742218018E-2,9.803264008E0
4.391704375E1,-1.761836243E-1,4.460723877E-2,9.790390778E0
4.401753875E1,-1.621128845E-1,2.679428101E-2,9.821076965E0
4.411803375E1,-1.745370483E-1,3.263214111E-2,9.812544708E0
4.421852975E1,-1.658551025E-1,3.712280273E-2,9.806856537E0
4.431902113E1,-1.697470093E-1,3.906875610E-2,9.819580078E0
4.441951613E1,-1.592687988E-1,3.981719971E-2,9.805060272E0
4.452001113E1,-1.704954529E-1,3.427871704E-2,9.800868988E0
4.462050713E1,-1.698966980E-1,4.071533203E-2,9.802216187E0
4.472100213E1,-1.616638184E-1,3.008743286E-2,9.797725525E0
4.482149713E1,-1.695973206E-1,5.209167480E-2,9.804012451E0
4.492199213E1,-1.667532349E-1,3.861968994E-2,9.817334747E0
4.502248713E1,-1.616638184E-1,3.517684937E-2,9.811646576E0
4.512298313E1,-1.556762695E-1,4.745132446E-2,9.802515564E0
4.522347813E1,-1.607656860E-1,3.667373657E-2,9.797276459E0
4.532397400E1,-1.666035461E-1,3.996688843E-2,9.805808716E0
4.542446900E1,-1.639091492E-1,3.353027344E-2,9.805359650E0
4.552496400E1,-1.682501221E-1,3.323089600E-2,9.809251556E0
4.562545900E1,-1.742376709E-1,4.071533203E-2,9.809850311E0
4.572595500E1,-1.592687988E-1,3.742218018E-2,9.816885681E0
4.582645000E1,-1.666035461E-1,3.472778320E-2,9.822124786E0
4.592694500E1,-1.565744019E-1,3.113525391E-2,9.810149689E0
4.602744000E1,-1.616638184E-1,4.296066284E-2,9.782606964E0
4.612793500E1,-1.618135071E-1,4.281097412E-2,9.806257782E0
4.622843000E1,-1.727407837E-1,4.535568237E-2,9.810299377E0
4.632892404E1,-1.675016785E-1,4.266128540E-2,9.801617432E0
4.642942004E1,-1.550775146E-1,4.116439819E-2,9.789642334E0
4.652991504E1,-1.667532349E-1,3.832031250E-2,9.808503113E0
4.663041004E1,-1.613644409E-1,2.245330811E-2,9.814490662E0
4.673090504E1,-1.591191101E-1,3.263214111E-2,9.838889923E0
4.683140004E1,-1.568737793E-1,4.191284180E-2,9.800120544E0
4.693189504E1,-1.695973206E-1,4.430786133E-2,9.810299377E0
4.703239004E1,-1.582209778E-1,4.535568237E-2,9.794582062E0
4.713288504E1,-1.582209778E-1,3.263214111E-2,9.814340973E0
4.723338004E1,-1.689985657E-1,3.981719971E-2,9.809251556E0
4.733387575E1,-1.595681763E-1,2.664459229E-2,9.811347198E0
4.743437075E1,-1.682501221E-1,3.233276367E-2,9.803114319E0
4.753486575E1,-1.622625732E-1,3.412902832E-2,9.811347198E0
4.763536175E1,-1.561253357E-1,2.933898926E-2,9.829609222E0
4.773585675E1,-1.682501221E-1,4.191284180E-2,9.801318054E0
4.783635175E1,-1.585203552E-1,3.263214111E-2,9.815538483E0
4.793684675E1,-1.742376709E-1,5.269042969E-2,9.789941711E0
4.803734175E1,-1.683998108E-1,3.517684937E-2,9.791438599E0
4.813783675E1,-1.595681763E-1,3.727249146E-2,9.794731750E0
4.823833175E1,-1.678010559E-1,3.652404785E-2,9.816885681E0
4.833882625E1,-1.610650635E-1,3.278182983E-2,9.817035370E0
4.843932125E1,-1.636097717E-1,4.430786133E-2,9.800120544E0
4.853981625E1,-1.640588379E-1,3.652404785E-2,9.820927277E0
4.864031125E1,-1.716929626E-1,2.694396973E-2,9.816735992E0
4.874080625E1,-1.636097717E-1,4.819976807E-2,9.805359650E0
4.884130125E1,-1.648072815E-1,4.056564331E-2,9.813742218E0
4.894179625E1,-1.624122620E-1,3.876937866E-2,9.817334747E0
4.904229025E1,-1.697470093E-1,3.891906738E-2,9.815239105E0
4.914278525E1,-1.630110168E-1,4.191284180E-2,9.808203735E0
4.924328025E1,-1.742376709E-1,4.026626587E-2,9.804012451E0
4.934377604E1,-1.562750244E-1,4.026626587E-2,9.811197510E0
4.944427104E1,-1.631607056E-1,4.535568237E-2,9.802365875E0
4.954476604E1,-1.619631958E-1,3.353027344E-2,9.810000000E0
4.964526104E1,-1.627116394E-1,3.457809448E-2,9.793534241E0
4.974575604E1,-1.589694214E-1,3.308120728E-2,9.806257782E0
4.984625104E1,-1.658551025E-1,3.876937866E-2,9.810598755E0
4.994674604E1,-1.676513672E-1,5.209167480E-2,9.801767120E0
5.004724104E1,-1.591191101E-1,4.176315308E-2,9.804760895E0
5.014773604E1,-1.704954529E-1,3.442840576E-2,9.802665253E0
5.024823104E1,-1.612147522E-1,3.517684937E-2,9.801318054E0
5.034872563E1,-1.710942078E-1,3.517684937E-2,9.812694397E0
5.044922062E1,-1.567240906E-1,5.508544922E-2,9.810149689E0
5.054971563E1,-1.595681763E-1,4.101470947E-2,9.804311829E0
5.065020963E1,-1.558259583E-1,3.412902832E-2,9.820627899E0
5.075070463E1,-1.803749084E-1,5.284011841E-2,9.815388794E0
5.085119963E1,-1.501377869E-1,4.595443726E-2,9.802216187E0
5.095169463E1,-1.607656860E-1,3.966751099E-2,9.798923035E0
5.105218962E1,-1.483415222E-1,3.637435913E-2,9.796378326E0
5.115268463E1,-1.710942078E-1,3.382965088E-2,9.814340973E0
5.125317963E1,-1.583706665E-1,4.026626587E-2,9.810000000E0
5.135367292E1,-1.701960754E-1,3.562591553E-2,9.819729767E0
5.145416792E1,-1.553768921E-1,4.026626587E-2,9.811496887E0
5.155466292E1,-1.728904724E-1,3.382965088E-2,9.802216187E0
5.165515792E1,-1.682501221E-1,3.158432007E-2,9.807455292E0
5.175565292E1,-1.588197327E-1,4.550537109E-2,9.797725525E0
5.185614792E1,-1.664538574E-1,2.993774414E-2,9.800569611E0
5.195664192E1,-1.652563477E-1,3.023712158E-2,9.809850311E0
5.205713692E1,-1.571731567E-1,3.248245239E-2,9.829309845E0
5.215763192E1,-1.651066589E-1,3.847000122E-2,9.801916809E0
5.225812692E1,-1.695973206E-1,4.146377563E-2,9.800719299E0
5.235862175E1,-1.679507446E-1,3.951782227E-2,9.795031128E0
5.245911675E1,-1.655557251E-1,3.233276367E-2,9.797725525E0
5.255961175E1,-1.654060364E-1,4.760101318E-2,9.820029144E0
5.266010675E1,-1.657054138E-1,2.080673218E-2,9.818232880E0
5.276060075E1,-1.645079041E-1,4.460723877E-2,9.794731750E0
5.286109575E1,-1.598675537E-1,3.577560425E-2,9.781858521E0
5.296159075E1,-1.773811340E-1,4.670288086E-2,9.794881439E0
5.306208475E1,-1.583706665E-1,2.694396973E-2,9.823621674E0
5.316257975E1,-1.619631958E-1,3.921844482E-2,9.804910583E0
5.326307475E1,-1.715432739E-1,1.856140137E-2,9.790241089E0
5.336356875E1,-1.613644409E-1,3.727249146E-2,9.797875214E0
5.346406375E1,-1.661544800E-1,3.083587646E-2,9.801916809E0
5.356455875E1,-1.582209778E-1,2.888992310E-2,9.812395020E0
5.366505275E1,-1.784289551E-1,3.742218018E-2,9.808353424E0
5.376554775E1,-1.588197327E-1,3.487747192E-2,9.800868988E0
5.386604275E1,-1.487905884E-1,3.472778320E-2,9.826465759E0
5.396653675E1,-1.796264648E-1,4.026626587E-2,9.807006226E0
5.406703175E1,-1.417552185E-1,3.323089600E-2,9.799821167E0
5.416752675E1,-1.667532349E-1,3.367996216E-2,9.829758911E0
5.426802075E1,-1.588197327E-1,4.400848389E-2,9.838889923E0
5.436851900E1,-1.652563477E-1,3.682342529E-2,9.807904358E0
5.446901300E1,-1.703457642E-1,3.263214111E-2,9.813442841E0
5.456950800E1,-1.579216003E-1,4.131408691E-2,9.796827393E0
5.467000300E1,-1.570234680E-1,3.113525391E-2,9.799821167E0
5.477049700E1,-1.675016785E-1,3.113525391E-2,9.812095642E0
5.487099200E1,-1.556762695E-1,3.742218018E-2,9.798174591E0
5.497148600E1,-1.568737793E-1,3.308120728E-2,9.812245331E0
5.507198100E1,-1.559756470E-1,3.338058472E-2,9.811347198E0
5.517247500E1,-1.636097717E-1,3.158432007E-2,9.813592529E0
5.527297000E1,-1.550775146E-1,4.640350342E-2,9.799821167E0
5.537346063E1,-1.658551025E-1,3.397933960E-2,9.800569611E0
5.547395563E1,-1.535806274E-1,5.059478760E-2,9.799372101E0
5.557445063E1,-1.643582153E-1,2.859054565E-2,9.811646576E0
5.567494463E1,-1.715432739E-1,4.340972900E-2,9.807904358E0
5.577543963E1,-1.613644409E-1,3.472778320E-2,9.804910583E0
5.587593363E1,-1.559756470E-1,4.340972900E-2,9.799821167E0
5.597642862E1,-1.594184875E-1,3.697311401E-2,9.808054047E0
5.607692263E1,-1.736389160E-1,3.727249146E-2,9.813293152E0
5.617741763E1,-1.544787598E-1,4.116439819E-2,9.817933502E0
5.627791163E1,-1.689985657E-1,2.933898926E-2,9.805060272E0
5.637840663E1,-1.592687988E-1,5.104385376E-2,9.794282684E0
5.647890063E1,-1.857637024E-1,3.427871704E-2,9.825268250E0
5.657939563E1,-1.576222229E-1,4.505630493E-2,9.841284943E0
5.667988963E1,-1.595681763E-1,3.397933960E-2,9.844428406E0
5.678038463E1,-1.583706665E-1,4.191284180E-2,9.785750427E0
5.688087863E1,-1.899549866E-1,3.577560425E-2,9.826016693E0
5.698137363E1,-1.499880981E-1,3.802093506E-2,9.816286926E0
5.708186763E1,-1.721420288E-1,3.517684937E-2,9.812694397E0
5.718236263E1,-1.643582153E-1,4.176315308E-2,9.814041595E0
5.728285663E1,-1.809736633E-1,3.338058472E-2,9.800270233E0
5.738335167E1,-1.546284485E-1,4.191284180E-2,9.837692413E0
5.748384567E1,-1.691482544E-1,2.065704346E-2,9.814490662E0
5.758434067E1,-1.767823792E-1,5.134323120E-2,9.785900116E0
5.768483467E1,-1.480421448E-1,2.933898926E-2,9.795929260E0
5.778532967E1,-1.580712891E-1,4.565505981E-2,9.797875214E0
5.788582367E1,-1.589694214E-1,3.143463135E-2,9.807754669E0
5.798631867E1,-1.568737793E-1,4.131408691E-2,9.807904358E0
5.808681267E1,-1.957928467E-1,4.340972900E-2,9.785151672E0
5.818730767E1,-1.404080200E-1,2.978805542E-2,9.807155914E0
5.828780167E1,-1.826202393E-1,3.367996216E-2,9.804760895E0
5.838829575E1,-1.561253357E-1,3.682342529E-2,9.805209961E0
5.848878975E1,-1.746867371E-1,3.263214111E-2,9.815239105E0
5.858928375E1,-1.535806274E-1,4.430786133E-2,9.782457275E0
5.868977875E1,-1.666035461E-1,4.146377563E-2,9.807155914E0
5.879027275E1,-1.633103943E-1,3.068618774E-2,9.815837860E0
5.889076775E1,-1.731898499E-1,3.233276367E-2,9.804611206E0
5.899126175E1,-1.565744019E-1,3.517684937E-2,9.813592529E0
5.909175675E1,-1.700463867E-1,4.984634399E-2,9.805808716E0
5.919225075E1,-1.827699280E-1,2.888992310E-2,9.800719299E0
5.929274575E1,-1.580712891E-1,3.712280273E-2,9.814939728E0
5.939324029E1,-1.561253357E-1,4.580474854E-2,9.803563385E0
5.949373429E1,-1.731898499E-1,3.906875610E-2,9.801617432E0
5.959422929E1,-1.794767761E-1,3.876937866E-2,9.806407471E0
5.969472329E1,-1.466949463E-1,4.610412598E-2,9.836494904E0
5.979521829E1,-1.728904724E-1,4.385879517E-2,9.793534241E0
5.989571229E1,-1.669029236E-1,3.682342529E-2,9.797426147E0
5.999620629E1,-1.648072815E-1,3.068618774E-2,9.784552917E0
6.009670129E1,-1.414558411E-1,4.565505981E-2,9.808952179E0
6.019719529E1,-1.746867371E-1,4.266128540E-2,9.805808716E0
6.029769029E1,-1.586700439E-1,3.532653809E-2,9.814041595E0
6.039818404E1,-1.622625732E-1,3.906875610E-2,9.806257782E0
6.049867804E1,-1.796264648E-1,2.574645996E-2,9.794731750E0
6.059917304E1,-1.733395386E-1,4.191284180E-2,9.802066498E0
6.069966704E1,-1.772314453E-1,4.775070190E-2,9.814790039E0
6.080016104E1,-1.522334290E-1,2.993774414E-2,9.811197510E0
6.090065604E1,-1.666035461E-1,3.861968994E-2,9.812395020E0
6.100115004E1,-1.589694214E-1,5.059478760E-2,9.803862762E0
6.110164504E1,-1.706451416E-1,3.472778320E-2,9.823322296E0
6.120213904E1,-1.477427673E-1,3.412902832E-2,9.825867004E0
6.130263304E1,-1.679507446E-1,4.595443726E-2,9.817484436E0
6.140312779E1,-1.574725342E-1,3.457809448E-2,9.804760895E0
6.150362179E1,-1.648072815E-1,3.727249146E-2,9.792785797E0
6.160411579E1,-1.493893433E-1,4.969665527E-2,9.812844086E0
6.170461079E1,-1.655557251E-1,2.499801636E-2,9.813742218E0
6.180510479E1,-1.775308228E-1,4.715194702E-2,9.808952179E0
6.190559879E1,-1.522334290E-1,3.098556519E-2,9.815538483E0
6.200609379E1,-1.570234680E-1,4.176315308E-2,9.809700623E0
6.210658779E1,-1.719923401E-1,4.595443726E-2,9.824968872E0
6.220708279E1,-1.603166199E-1,3.502716064E-2,9.811796265E0
6.230757679E1,-1.633103943E-1,2.454895020E-2,9.794881439E0
6.240807092E1,-1.577719116E-1,3.023712158E-2,9.803862762E0
6.250856592E1,-1.863624573E-1,3.487747192E-2,9.825118561E0
6.260905992E1,-1.713935852E-1,3.397933960E-2,9.814490662E0
6.270955392E1,-1.591191101E-1,4.311035156E-2,9.788893890E0
6.281004892E1,-1.727407837E-1,4.490661621E-2,9.787097626E0
6.291054292E1,-1.734892273E-1,3.158432007E-2,9.785451050E0
6.301103692E1,-1.752854919E-1,4.311035156E-2,9.816137238E0
6.311153092E1,-1.529818726E-1,3.188369751E-2,9.807006226E0
6.321202592E1,-1.691482544E-1,3.547622681E-2,9.804311829E0
6.331251992E1,-1.510359192E-1,4.340972900E-2,9.819430389E0
6.341301388E1,-1.715432739E-1,3.382965088E-2,9.809850311E0
6.351350888E1,-1.673519897E-1,4.565505981E-2,9.802216187E0
6.361400288E1,-1.595681763E-1,4.101470947E-2,9.802365875E0
6.371449688E1,-1.661544800E-1,2.365081787E-2,9.802066498E0
6.381499188E1,-1.686991882E-1,4.670288086E-2,9.814191284E0
6.391548588E1,-1.603166199E-1,4.116439819E-2,9.807904358E0
6.401597988E1,-1.697470093E-1,4.266128540E-2,9.803413696E0
6.411647388E1,-1.565744019E-1,4.086502075E-2,9.778265991E0
6.421696888E1,-1.675016785E-1,3.996688843E-2,9.793234863E0
6.431746288E1,-1.606159973E-1,1.930984497E-2,9.815987549E0
6.441795742E1,-1.805245972E-1,3.981719971E-2,9.826016693E0
6.451845242E1,-1.442999268E-1,3.188369751E-2,9.802964630E0
6.461894642E1,-1.808239746E-1,3.906875610E-2,9.807006226E0
6.471944042E1,-1.486408997E-1,3.876937866E-2,9.803413696E0
6.481993442E1,-1.698966980E-1,3.817062378E-2,9.818083191E0
6.492042942E1,-1.577719116E-1,4.805007935E-2,9.815089417E0
6.502092342E1,-1.600172424E-1,3.323089600E-2,9.821675720E0
6.512141742E1,-1.713935852E-1,3.891906738E-2,9.810449066E0
6.522191142E1,-1.859133911E-1,2.844085693E-2,9.788444824E0
6.532240642E1,-1.588197327E-1,2.933898926E-2,9.787995758E0
6.542290004E1,-1.746867371E-1,4.026626587E-2,9.802515564E0
6.552339404E1,-1.651066589E-1,3.038681030E-2,9.801467743E0
6.562388804E1,-1.571731567E-1,3.113525391E-2,9.816885681E0
6.572438204E1,-1.552272034E-1,4.206253052E-2,9.816286926E0
6.582487704E1,-1.636097717E-1,3.637435913E-2,9.803114319E0
6.592537104E1,-1.583706665E-1,3.457809448E-2,9.812245331E0
6.602586504E1,-1.682501221E-1,3.293151855E-2,9.809401245E0
6.612635904E1,-1.682501221E-1,3.323089600E-2,9.804461517E0
6.622685304E1,-1.481918335E-1,4.505630493E-2,9.802216187E0
6.632734804E1,-1.808239746E-1,3.861968994E-2,9.811945953E0
6.642784242E1,-1.483415222E-1,3.787124634E-2,9.809101868E0
6.652833642E1,-1.731898499E-1,4.071533203E-2,9.799970856E0
6.662883042E1,-1.550775146E-1,3.592529297E-2,9.814191284E0
6.672932442E1,-1.779798889E-1,3.817062378E-2,9.800868988E0
6.682981842E1,-1.555265808E-1,3.697311401E-2,9.814041595E0
6.693031342E1,-1.619631958E-1,3.427871704E-2,9.803114319E0
6.703080742E1,-1.704954529E-1,4.670288086E-2,9.806407471E0
6.713130142E1,-1.568737793E-1,3.742218018E-2,9.815239105E0
6.723179542E1,-1.640588379E-1,3.667373657E-2,9.801168365E0
6.733228942E1,-1.579216003E-1,3.891906738E-2,9.797725525E0
6.743278254E1,-1.695973206E-1,3.906875610E-2,9.801467743E0
6.753327654E1,-1.531315613E-1,3.607498169E-2,9.798024902E0
6.763377154E1,-1.640588379E-1,3.233276367E-2,9.801318054E0
6.773426554E1,-1.746867371E-1,4.819976807E-2,9.809850311E0
6.783475954E1,-1.666035461E-1,5.553451538E-2,9.814939728E0
6.793525354E1,-1.634600830E-1,3.772155762E-2,9.816885681E0
6.803574754E1,-1.628613281E-1,4.385879517E-2,9.807455292E0
6.813624154E1,-1.609153748E-1,4.505630493E-2,9.824070740E0
6.823673554E1,-1.588197327E-1,4.026626587E-2,9.807604980E0
6.833723063E1,-1.800755310E-1,4.296066284E-2,9.805060272E0
6.843772563E1,-1.333726501E-1,3.547622681E-2,9.807604980E0
6.853821962E1,-1.779798889E-1,5.448669434E-2,9.818532257E0
6.863871363E1,-1.672023010E-1,3.023712158E-2,9.808652802E0
6.873920763E1,-1.627116394E-1,3.951782227E-2,9.824519806E0
6.883970163E1,-1.631607056E-1,5.029541016E-2,9.816735992E0
6.894019563E1,-1.721420288E-1,3.832031250E-2,9.808054047E0
6.904068963E1,-1.642085266E-1,3.323089600E-2,9.787696381E0
6.914118363E1,-1.499880981E-1,4.071533203E-2,9.800419922E0
6.924167763E1,-1.818717957E-1,4.834945679E-2,9.813891907E0
6.934217125E1,-1.579216003E-1,3.382965088E-2,9.821226654E0
6.944266525E1,-1.636097717E-1,3.472778320E-2,9.796827393E0
6.954315925E1,-1.713935852E-1,4.251159668E-2,9.813293152E0
6.964365325E1,-1.673519897E-1,3.772155762E-2,9.825417938E0
6.974414725E1,-1.737886047E-1,4.131408691E-2,9.806257782E0
6.984464125E1,-1.589694214E-1,3.667373657E-2,9.813742218E0
6.994513525E1,-1.609153748E-1,3.427871704E-2,9.803114319E0
7.004562925E1,-1.694476318E-1,3.921844482E-2,9.812245331E0
7.014612425E1,-1.672023010E-1,3.847000122E-2,9.786798248E0
7.024661825E1,-1.600172424E-1,3.173400879E-2,9.792636108E0
7.034711229E1,-1.754351807E-1,3.652404785E-2,9.787995758E0
7.044760629E1,-1.649569702E-1,4.311035156E-2,9.786947937E0
7.054810029E1,-1.748364258E-1,3.382965088E-2,9.778116302E0
7.064859529E1,-1.610650635E-1,4.535568237E-2,9.783804474E0
7.074908929E1,-1.520837402E-1,3.173400879E-2,9.766889648E0
7.084958429E1,-1.676513672E-1,3.951782227E-2,9.761201477E0
7.095007829E1,-1.628613281E-1,2.859054565E-2,9.791438599E0
7.105057329E1,-1.670526123E-1,3.742218018E-2,9.770033112E0
7.115106829E1,-1.728904724E-1,3.113525391E-2,9.810000000E0
7.125156329E1,-1.776805115E-1,4.340972900E-2,9.763895874E0
7.135205817E1,-1.603166199E-1,3.308120728E-2,9.801767120E0
7.145255317E1,-1.688488770E-1,5.239105225E-2,9.750723267E0
7.155304917E1,-1.669029236E-1,3.382965088E-2,9.789492645E0
7.165354417E1,-1.622625732E-1,3.442840576E-2,9.773475952E0
7.175404017E1,-1.627116394E-1,4.460723877E-2,9.776469727E0
7.185453517E1,-1.540296936E-1,2.335144043E-2,9.774523773E0
7.195503117E1,-1.770817566E-1,4.760101318E-2,9.788594513E0
7.205552617E1,-1.553768921E-1,3.098556519E-2,9.792785797E0
7.215602217E1,-1.658551025E-1,4.191284180E-2,9.783654785E0
7.225651817E1,-1.784289551E-1,4.490661621E-2,9.787097626E0
7.235701450E1,-1.589694214E-1,3.218307495E-2,9.774374084E0
7.245751050E1,-1.643582153E-1,3.847000122E-2,9.787546692E0
7.255800650E1,-1.670526123E-1,4.370910645E-2,9.785750427E0
7.265850250E1,-1.681004333E-1,3.622467041E-2,9.781858521E0
7.275899850E1,-1.528321838E-1,4.700225830E-2,9.788744202E0
7.285949550E1,-1.739382935E-1,3.802093506E-2,9.789941711E0
7.295999150E1,-1.695973206E-1,3.652404785E-2,9.797126770E0
7.306048750E1,-1.589694214E-1,5.343887329E-2,9.793085175E0
7.316098450E1,-1.597178650E-1,2.918930054E-2,9.781259766E0
7.326148050E1,-1.695973206E-1,4.655319214E-2,9.785301361E0
7.336197700E1,-1.634600830E-1,4.146377563E-2,9.781409454E0
7.346247400E1,-1.666035461E-1,4.071533203E-2,9.774972839E0
7.356297000E1,-1.697470093E-1,2.724334717E-2,9.794881439E0
7.366346700E1,-1.636097717E-1,3.472778320E-2,9.785600739E0
7.376396400E1,-1.700463867E-1,4.430786133E-2,9.782307587E0
7.386446100E1,-1.591191101E-1,3.143463135E-2,9.796228638E0
7.396495800E1,-1.727407837E-1,4.370910645E-2,9.804611206E0
7.406545500E1,-1.591191101E-1,3.382965088E-2,9.792636108E0
7.416595200E1,-1.628613281E-1,4.475692749E-2,9.804461517E0
7.426644900E1,-1.571731567E-1,4.116439819E-2,9.797725525E0
7.436694650E1,-1.716929626E-1,3.472778320E-2,9.790091400E0
7.446744350E1,-1.622625732E-1,4.266128540E-2,9.802665253E0
7.456794050E1,-1.606159973E-1,2.724334717E-2,9.781259766E0
7.466843750E1,-1.827699280E-1,5.044509888E-2,9.800419922E0
7.476893450E1,-1.459465027E-1,3.412902832E-2,9.791288910E0
7.486943250E1,-1.742376709E-1,4.834945679E-2,9.790390778E0
7.496992950E1,-1.595681763E-1,3.607498169E-2,9.793234863E0
7.507042650E1,-1.701960754E-1,4.580474854E-2,9.793234863E0
7.517092450E1,-1.646575928E-1,3.367996216E-2,9.780361633E0
7.527142150E1,-1.648072815E-1,3.607498169E-2,9.795031128E0
7.537191929E1,-1.700463867E-1,4.041595459E-2,9.783954163E0
7.547241629E1,-1.646575928E-1,3.637435913E-2,9.815688171E0
7.557291429E1,-1.675016785E-1,3.188369751E-2,9.791288910E0
7.567341129E1,-1.451980591E-1,3.951782227E-2,9.796977081E0
7.577390929E1,-1.770817566E-1,4.206253052E-2,9.781409454E0
7.587440629E1,-1.661544800E-1,3.921844482E-2,9.785301361E0
7.597490429E1,-1.692979431E-1,4.086502075E-2,9.780661011E0
7.607540129E1,-1.537303162E-1,4.700225830E-2,9.811047821E0
7.617589929E1,-1.707948303E-1,3.742218018E-2,9.804611206E0
7.627639729E1,-1.686991882E-1,3.128494263E-2,9.798923035E0
7.637689504E1,-1.661544800E-1,4.700225830E-2,9.807305603E0
7.647739204E1,-1.541793823E-1,3.592529297E-2,9.791438599E0
7.657789004E1,-1.664538574E-1,3.667373657E-2,9.805359650E0
7.667838804E1,-1.640588379E-1,4.311035156E-2,9.782756653E0
7.677888604E1,-1.555265808E-1,3.996688843E-2,9.798174591E0
7.687938404E1,-1.583706665E-1,2.769241333E-2,9.842183075E0
7.697988104E1,-1.907034302E-1,4.565505981E-2,9.810149689E0
7.708037904E1,-1.528321838E-1,3.397933960E-2,9.792785797E0
7.718087704E1,-1.761836243E-1,3.577560425E-2,9.794881439E0
7.728137504E1,-1.380130005E-1,3.457809448E-2,9.808652802E0
7.738187175E1,-1.692979431E-1,4.700225830E-2,9.831555176E0
7.748236975E1,-1.573228455E-1,2.559677124E-2,9.824070740E0
7.758286675E1,-1.742376709E-1,3.787124634E-2,9.824519806E0
7.768336475E1,-1.502874756E-1,4.565505981E-2,9.819879456E0
7.778386175E1,-1.724414062E-1,2.948867798E-2,9.816286926E0
7.788435875E1,-1.595681763E-1,3.353027344E-2,9.829160156E0
7.798485575E1,-1.552272034E-1,3.592529297E-2,9.823921051E0
7.808535275E1,-1.814227295E-1,3.113525391E-2,9.803862762E0
7.818584975E1,-1.595681763E-1,3.682342529E-2,9.828262024E0
7.828634675E1,-1.785786438E-1,4.939727783E-2,9.815388794E0
7.838684363E1,-1.609153748E-1,3.008743286E-2,9.823471985E0
7.848734063E1,-1.568737793E-1,2.844085693E-2,9.815388794E0
7.858783663E1,-1.712438965E-1,4.834945679E-2,9.804311829E0
7.868833363E1,-1.716929626E-1,3.083587646E-2,9.817634125E0
7.878883063E1,-1.621128845E-1,3.951782227E-2,9.801168365E0
7.888932663E1,-1.561253357E-1,3.487747192E-2,9.813592529E0
7.898982363E1,-1.868115234E-1,3.861968994E-2,9.822424164E0
7.909031963E1,-1.746867371E-1,4.520599365E-2,9.821825409E0
7.919081562E1,-1.574725342E-1,2.739303589E-2,9.813592529E0
7.929131263E1,-1.661544800E-1,3.667373657E-2,9.805659027E0
7.939180842E1,-1.845661926E-1,3.562591553E-2,9.811197510E0
7.949230442E1,-1.691482544E-1,4.490661621E-2,9.817334747E0
