"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.105389754E1,9.774074707E0,-6.436614990E-3,8.436456299E-1
1.115438654E1,9.779313812E0,-1.137634277E-2,8.132588196E-1
1.125487654E1,9.776619415E0,-1.377136230E-2,8.388555908E-1
1.135536554E1,9.794731750E0,-1.586700439E-2,8.087681580E-1
1.145585554E1,9.792037354E0,-7.334747314E-3,8.382568359E-1
1.155634554E1,9.801018677E0,-7.783813477E-3,8.253836060E-1
1.165683404E1,9.768985291E0,-4.490661621E-4,8.622070313E-1
1.175732404E1,9.773326263E0,-6.137237549E-3,8.198451233E-1
1.185781304E1,9.767937469E0,-2.395019531E-3,8.325686646E-1
1.195830304E1,9.774224396E0,-1.451980591E-2,8.387059021E-1
1.205879204E1,9.792935486E0,-1.721420288E-2,8.135581970E-1
1.215928204E1,9.788594513E0,-1.541793823E-2,8.217910767E-1
1.225977104E1,9.775870972E0,-8.981323242E-3,8.418493652E-1
1.236026104E1,9.781559143E0,3.293151855E-3,8.355624390E-1
1.246075104E1,9.785750427E0,-3.891906738E-3,8.207432556E-1
1.256124004E1,9.785301361E0,-2.694396973E-3,8.355624390E-1
1.266173050E1,9.793833618E0,-1.631607056E-2,8.490344238E-1
1.276221950E1,9.772727509E0,-1.257385254E-2,8.402027893E-1
1.286270950E1,9.788145447E0,-1.152603149E-2,8.020321655E-1
1.296319850E1,9.798923035E0,-8.681945801E-3,8.171507263E-1
1.306368750E1,9.746831360E0,1.137634277E-2,8.306227112E-1
1.316417750E1,9.789193268E0,6.286926270E-3,8.351133728E-1
1.326466650E1,9.796827393E0,-2.035766602E-2,8.375083923E-1
1.336515650E1,9.802365875E0,-1.721420288E-2,8.440946960E-1
1.346564550E1,9.788594513E0,-1.871109009E-2,8.440946960E-1
1.356613550E1,9.817783813E0,-2.140548706E-2,8.393046570E-1
1.366662400E1,9.799521790E0,-4.790039062E-3,8.370593262E-1
1.376711400E1,9.777218170E0,1.451980591E-2,8.562194824E-1
1.386760300E1,9.767189026E0,-1.646575928E-3,8.416996765E-1
1.396809200E1,9.756261749E0,-1.496887207E-4,8.382568359E-1
1.406858200E1,9.774224396E0,-2.035766602E-2,8.397537231E-1
1.416907100E1,9.780960388E0,-1.212478638E-2,8.424481201E-1
1.426956100E1,9.789043579E0,-2.245330811E-2,8.370593262E-1
1.437005000E1,9.754166107E0,-1.796264648E-3,8.349636841E-1
1.447053900E1,9.795031128E0,-7.933502197E-3,8.231382751E-1
1.457102900E1,9.768985291E0,-9.879455566E-3,8.508306885E-1
1.467151804E1,9.791438599E0,-1.152603149E-2,8.202941895E-1
1.477200704E1,9.779313812E0,-2.634521484E-2,7.952961731E-1
1.487249704E1,9.776769104E0,-3.293151855E-3,8.449928284E-1
1.497298604E1,9.802814941E0,-1.137634277E-2,8.625064087E-1
1.507347504E1,9.773625641E0,2.844085693E-3,8.428971863E-1
1.517396504E1,9.771380310E0,-1.197509766E-3,8.330177307E-1
1.527445404E1,9.792636108E0,-1.302291870E-2,8.294252014E-1
1.537494304E1,9.779613190E0,-1.586700439E-2,8.461903381E-1
1.547543304E1,9.779014435E0,-9.430389404E-3,8.095166016E-1
1.557592204E1,9.805359650E0,-2.245330811E-2,8.279283142E-1
1.567641100E1,9.765542450E0,-4.041595459E-3,8.336164856E-1
1.577690000E1,9.799372101E0,-8.083190918E-3,7.818241882E-1
1.587739000E1,9.764045563E0,6.885681152E-3,8.720864868E-1
1.597787900E1,9.785750427E0,1.646575928E-3,8.367599487E-1
1.607836800E1,9.764494629E0,-1.676513672E-2,8.297245789E-1
1.617885800E1,9.791737976E0,-2.020797729E-2,8.313711548E-1
1.627934700E1,9.771979065E0,-3.293151855E-3,8.461903381E-1
1.637983600E1,9.772128754E0,-1.272354126E-2,8.324189758E-1
1.648032500E1,9.777517548E0,-8.681945801E-3,8.440946960E-1
1.658081400E1,9.770033112E0,-1.796264648E-3,8.322692871E-1
1.668130392E1,9.784103851E0,-5.239105225E-3,8.382568359E-1
1.678179292E1,9.780661011E0,-1.437011719E-2,8.355624390E-1
1.688228192E1,9.798174591E0,-2.260299683E-2,8.433462524E-1
1.698277092E1,9.799521790E0,-8.232879639E-3,8.469387817E-1
1.708326092E1,9.795929260E0,-1.302291870E-2,8.327183533E-1
1.718374992E1,9.778116302E0,1.646575928E-3,8.442443848E-1
1.728423892E1,9.778864746E0,-4.939727783E-3,7.930508423E-1
1.738472792E1,9.774673462E0,1.496887207E-3,8.291258240E-1
1.748521692E1,9.799372101E0,-2.035766602E-2,8.250842285E-1
1.758570592E1,9.779164124E0,-1.062789917E-2,8.560697937E-1
1.768619637E1,9.789642334E0,-1.062789917E-2,8.571176147E-1
1.778668538E1,9.783505096E0,-1.212478638E-2,8.234376526E-1
1.788717438E1,9.767039337E0,7.185058594E-3,8.193960571E-1
1.798766337E1,9.793983307E0,-4.939727783E-3,8.247848511E-1
1.808815237E1,9.773475952E0,-1.392105103E-2,8.294252014E-1
1.818864137E1,9.786648560E0,-1.616638184E-2,8.307723999E-1
1.828913037E1,9.780511322E0,-1.032852173E-2,8.472381592E-1
1.838962038E1,9.784702606E0,-4.340972900E-3,8.298742676E-1
1.849010937E1,9.768536224E0,5.388793945E-3,8.345146179E-1
1.859059837E1,9.758806458E0,-2.095642090E-3,8.229885864E-1
1.869108712E1,9.750872955E0,1.182540894E-2,7.933502197E-1
1.879157612E1,9.743238831E0,-6.436614990E-3,8.045768738E-1
1.889206512E1,9.772727509E0,-1.197509766E-2,7.964936829E-1
1.899255412E1,9.755513306E0,-4.939727783E-3,8.451425171E-1
1.909304313E1,9.800868988E0,-9.280700684E-3,8.643026733E-1
1.919353213E1,9.787546692E0,7.185058594E-3,8.646020508E-1
1.929402112E1,9.776619415E0,-7.484436035E-4,8.439450073E-1
1.939451012E1,9.778565369E0,-2.694396973E-3,8.337661743E-1
1.949499912E1,9.775870972E0,-1.466949463E-2,8.231382751E-1
1.959548812E1,9.784253540E0,-1.661544800E-2,8.434959412E-1
1.969597788E1,9.781259766E0,-1.496887207E-2,8.210426331E-1
1.979646688E1,9.787097626E0,8.831634521E-3,8.291258240E-1
1.989695587E1,9.772278442E0,1.945953369E-3,8.683442688E-1
1.999744487E1,9.795629883E0,-9.580078125E-3,8.399034119E-1
2.009793387E1,9.751471710E0,-1.451980591E-2,8.131091309E-1
2.019842287E1,9.782606964E0,-1.212478638E-2,8.361611938E-1
2.029891187E1,9.771230621E0,-1.122665405E-2,8.177494812E-1
2.039940088E1,9.781858521E0,-4.191284180E-3,8.692424011E-1
2.049988988E1,9.809251556E0,-7.484436035E-4,8.652008057E-1
2.060037887E1,9.786498871E0,8.981323242E-4,8.333171082E-1
2.070086713E1,9.788893890E0,-1.362167358E-2,8.244854736E-1
2.080135612E1,9.779014435E0,-1.227447510E-2,8.225395203E-1
2.090184512E1,9.787696381E0,-2.140548706E-2,8.244854736E-1
2.100233412E1,9.775122528E0,-1.167572021E-2,8.367599487E-1
2.110282312E1,9.770931244E0,2.694396973E-3,8.461903381E-1
2.120331212E1,9.775870972E0,1.496887207E-3,8.316705322E-1
2.130380113E1,9.780211945E0,2.095642090E-3,8.360115051E-1
2.140429013E1,9.787696381E0,-9.879455566E-3,8.216413879E-1
2.150477912E1,9.775870972E0,-1.481918335E-2,8.370593262E-1
2.160526812E1,9.785151672E0,-9.729766846E-3,8.177494812E-1
2.170575754E1,9.788295135E0,-1.182540894E-2,8.165519714E-1
2.180624654E1,9.784253540E0,-4.490661621E-4,8.628057861E-1
2.190673454E1,9.803413696E0,-1.945953369E-3,8.175997925E-1
2.200722354E1,9.777068481E0,-2.395019531E-3,8.324189758E-1
2.210771254E1,9.807455292E0,-8.981323242E-3,8.304730225E-1
2.220820154E1,9.788893890E0,-1.781295776E-2,8.602610779E-1
2.230869054E1,9.791288910E0,-1.092727661E-2,8.434959412E-1
2.240917954E1,9.769733734E0,-1.422042847E-2,8.369096375E-1
2.250966854E1,9.759704590E0,4.041595459E-3,8.396040344E-1
2.261015754E1,9.774374084E0,1.167572021E-2,8.488847351E-1
2.271064500E1,9.787696381E0,-6.286926270E-3,8.246351624E-1
2.281113400E1,9.787995758E0,-7.484436035E-4,8.195457458E-1
2.291162300E1,9.772128754E0,-1.182540894E-2,8.485853577E-1
2.301211200E1,9.788594513E0,-1.586700439E-2,8.057743835E-1
2.311260100E1,9.772278442E0,-1.646575928E-3,8.628057861E-1
2.321309000E1,9.780810699E0,-1.496887207E-4,8.138575745E-1
2.331357800E1,9.797426147E0,-1.197509766E-3,8.316705322E-1
2.341406700E1,9.789642334E0,-1.182540894E-2,8.538244629E-1
2.351455600E1,9.774074707E0,-7.185058594E-3,8.455915833E-1
2.361504500E1,9.770931244E0,-1.422042847E-2,8.466394043E-1
2.371553638E1,9.768835602E0,-1.167572021E-2,8.189469910E-1
2.381602537E1,9.779463501E0,-7.035369873E-3,8.358618164E-1
2.391651437E1,9.783804474E0,-5.089416504E-3,8.419990540E-1
2.401700337E1,9.792636108E0,1.197509766E-3,8.315208435E-1
2.411749237E1,9.796977081E0,-5.089416504E-3,8.264314270E-1
2.421798037E1,9.788145447E0,-1.691482544E-2,8.316705322E-1
2.431846937E1,9.792187042E0,-1.287322998E-2,8.363108826E-1
2.441895837E1,9.795779572E0,-3.891906738E-3,8.366102600E-1
2.451944738E1,9.781708832E0,1.496887207E-3,8.372090149E-1
2.461993537E1,9.783954163E0,-4.191284180E-3,8.391549683E-1
2.472042154E1,9.765841827E0,1.347198486E-3,8.491841125E-1
2.482091054E1,9.783505096E0,-1.496887207E-4,8.331674194E-1
2.492139854E1,9.794282684E0,-1.257385254E-2,8.406518555E-1
2.502188754E1,9.776619415E0,-1.302291870E-2,8.566685486E-1
2.512237654E1,9.791588287E0,-1.736389160E-2,8.000862122E-1
2.522286454E1,9.785151672E0,-1.347198486E-3,8.449928284E-1
2.532335354E1,9.783205719E0,3.742218018E-3,8.339158630E-1
2.542384254E1,9.783505096E0,-5.089416504E-3,8.361611938E-1
2.552433154E1,9.788295135E0,-8.981323242E-3,8.310717773E-1
2.562481954E1,9.776170349E0,-1.511856079E-2,8.213420105E-1
2.572530875E1,9.781110077E0,-1.871109009E-2,8.229885864E-1
2.582579775E1,9.775571594E0,-5.837860107E-3,8.596623230E-1
2.592628575E1,9.798174591E0,2.095642090E-3,8.683442688E-1
2.602677475E1,9.778864746E0,-2.395019531E-3,8.345146179E-1
2.612726375E1,9.762249298E0,2.993774414E-4,8.277786255E-1
2.622775175E1,9.771679688E0,-1.451980591E-2,8.348139954E-1
2.632824075E1,9.810748444E0,-2.380050659E-2,8.128097534E-1
2.642872875E1,9.782606964E0,8.681945801E-3,8.634045410E-1
2.652921775E1,9.776469727E0,-1.451980591E-2,8.695417786E-1
2.662970675E1,9.795929260E0,2.095642090E-3,8.381071472E-1
2.673019404E1,9.758806458E0,8.232879639E-3,8.315208435E-1
2.683068304E1,9.774224396E0,-5.538482666E-3,8.517288208E-1
2.693117104E1,9.777667236E0,-9.280700684E-3,8.310717773E-1
2.703166004E1,9.796528015E0,-8.083190918E-3,8.366102600E-1
2.713214904E1,9.776769104E0,-1.437011719E-2,8.337661743E-1
2.723263704E1,9.786648560E0,4.490661621E-4,8.414002991E-1
2.733312604E1,9.787097626E0,2.694396973E-3,8.378077698E-1
2.743361404E1,9.781110077E0,8.532257080E-3,8.351133728E-1
2.753410304E1,9.776170349E0,-1.017883301E-2,8.451425171E-1
2.763459104E1,9.777068481E0,-1.945953369E-2,8.484356689E-1
2.773508387E1,9.770931244E0,-1.661544800E-2,8.530760193E-1
2.783557287E1,9.801318054E0,-1.347198486E-2,8.141569519E-1
2.793606087E1,9.782008209E0,-4.939727783E-3,8.283773804E-1
2.803654987E1,9.777068481E0,-1.257385254E-2,8.276289368E-1
2.813703787E1,9.787397003E0,1.796264648E-3,8.442443848E-1
2.823752687E1,9.782906342E0,-8.532257080E-3,8.313711548E-1
2.833801487E1,9.783355408E0,-1.886077881E-2,8.189469910E-1
2.843850387E1,9.764644318E0,-1.721420288E-2,8.405021667E-1
2.853899187E1,9.780511322E0,-1.631607056E-2,8.431965637E-1
2.863948087E1,9.765093384E0,-4.939727783E-3,8.747808838E-1
2.873996542E1,9.783654785E0,-5.239105225E-3,8.313711548E-1
2.884045442E1,9.799821167E0,-2.095642090E-3,8.196954346E-1
2.894094242E1,9.781708832E0,-1.062789917E-2,8.134085083E-1
2.904143142E1,9.795779572E0,-2.020797729E-2,8.431965637E-1
2.914191942E1,9.788444824E0,-1.047821045E-2,8.538244629E-1
2.924240842E1,9.797725525E0,-1.047821045E-2,8.396040344E-1
2.934289642E1,9.773475952E0,-4.340972900E-3,8.277786255E-1
2.944338542E1,9.803862762E0,-1.945953369E-3,8.400531006E-1
2.954387342E1,9.791139221E0,-7.185058594E-3,8.448431396E-1
2.964436142E1,9.777966614E0,-1.377136230E-2,8.505313110E-1
2.974485025E1,9.746382294E0,-1.137634277E-2,8.406518555E-1
2.984533825E1,9.781858521E0,-2.170486450E-2,8.292755127E-1
2.994582725E1,9.799072723E0,-1.272354126E-2,8.487350464E-1
3.004631525E1,9.771380310E0,-1.945953369E-3,8.327183533E-1
3.014680425E1,9.798773346E0,-3.592529297E-3,8.381071472E-1
3.024729225E1,9.784552917E0,-1.945953369E-3,8.243357849E-1
3.034778025E1,9.782157898E0,-1.841171265E-2,8.360115051E-1
3.044826925E1,9.759405212E0,-6.286926270E-3,8.318202209E-1
3.054875725E1,9.782906342E0,-2.200424194E-2,8.475375366E-1
3.064924625E1,9.792187042E0,1.796264648E-3,8.170010376E-1
3.074974000E1,9.779164124E0,-8.831634521E-3,8.559201050E-1
3.085022800E1,9.779762878E0,1.646575928E-3,8.469387817E-1
3.095071700E1,9.784103851E0,-1.362167358E-2,8.181985474E-1
3.105120500E1,9.775721283E0,-8.981323242E-3,8.217910767E-1
3.115169300E1,9.773475952E0,-1.317260742E-2,8.181985474E-1
3.125218200E1,9.799372101E0,-2.200424194E-2,8.295748901E-1
3.135267000E1,9.793085175E0,-8.232879639E-3,8.321195984E-1
3.145315800E1,9.788893890E0,-3.592529297E-3,8.369096375E-1
3.155364700E1,9.775870972E0,-7.484436035E-4,8.349636841E-1
3.165413500E1,9.752369843E0,-4.640350342E-3,8.205935669E-1
3.175461700E1,9.772128754E0,-7.035369873E-3,8.406518555E-1
3.185510600E1,9.788145447E0,-2.080673218E-2,8.126600647E-1
3.195559400E1,9.803413696E0,-1.302291870E-2,8.397537231E-1
3.205608200E1,9.785451050E0,-7.634124756E-3,8.366102600E-1
3.215657100E1,9.783505096E0,7.933502197E-3,8.382568359E-1
3.225705900E1,9.779613190E0,3.742218018E-3,8.430468750E-1
3.235754700E1,9.786798248E0,-6.286926270E-3,8.391549683E-1
3.245803600E1,9.802365875E0,-1.257385254E-2,8.431965637E-1
3.255852400E1,9.782008209E0,-1.002914429E-2,8.256829834E-1
3.265901200E1,9.779164124E0,-7.334747314E-3,8.491841125E-1
3.275949979E1,9.787546692E0,-5.089416504E-3,8.041278076E-1
3.285998879E1,9.768536224E0,3.293151855E-3,8.081694031E-1
3.296047679E1,9.772128754E0,-8.981323242E-4,8.764274597E-1
3.306096479E1,9.786947937E0,-1.826202393E-2,8.264314270E-1
3.316145279E1,9.776170349E0,-1.886077881E-2,8.397537231E-1
3.326194179E1,9.777367859E0,-1.182540894E-2,8.526269531E-1
3.336242979E1,9.790241089E0,-1.092727661E-2,8.415499878E-1
3.346291779E1,9.771230621E0,-2.395019531E-3,8.211923218E-1
3.356340579E1,9.760153656E0,-5.987548828E-4,8.506809998E-1
3.366389479E1,9.783505096E0,-6.586303711E-3,8.137078857E-1
3.376438650E1,9.778116302E0,-2.185455322E-2,8.646020508E-1
3.386487450E1,9.784852295E0,-1.781295776E-2,8.104147339E-1
3.396536250E1,9.792785797E0,-8.083190918E-3,8.240364075E-1
3.406585150E1,9.784103851E0,8.981323242E-4,8.669970703E-1
3.416633950E1,9.761650543E0,3.293151855E-3,8.452922058E-1
3.426682750E1,9.768985291E0,-4.041595459E-3,8.422984314E-1
3.436731550E1,9.784103851E0,-1.122665405E-2,8.250842285E-1
3.446780350E1,9.776469727E0,-1.437011719E-2,8.405021667E-1
3.456829250E1,9.791139221E0,-1.811233521E-2,8.366102600E-1
3.466878050E1,9.776320038E0,-8.681945801E-3,8.385562134E-1
3.476926512E1,9.783804474E0,-6.735992432E-3,8.291258240E-1
3.486975313E1,9.785900116E0,-8.382568359E-3,8.393046570E-1
3.497024113E1,9.776469727E0,-2.245330811E-3,8.400531006E-1
3.507072913E1,9.792187042E0,-1.407073975E-2,8.550219727E-1
3.517121712E1,9.776469727E0,-1.826202393E-2,8.339158630E-1
3.527170613E1,9.771230621E0,-1.586700439E-2,8.439450073E-1
3.537219412E1,9.780361633E0,-9.280700684E-3,8.490344238E-1
3.547268212E1,9.796977081E0,-3.592529297E-3,8.448431396E-1
3.557317012E1,9.773625641E0,1.945953369E-3,8.388555908E-1
3.567365812E1,9.769883423E0,-1.347198486E-3,8.361611938E-1
3.577414950E1,9.781259766E0,-1.706451416E-2,8.355624390E-1
3.587463750E1,9.783505096E0,-1.002914429E-2,8.331674194E-1
3.597512550E1,9.781858521E0,-6.885681152E-3,8.261320496E-1
3.607561450E1,9.783804474E0,-1.556762695E-2,8.491841125E-1
3.617610250E1,9.788444824E0,-6.586303711E-3,8.315208435E-1
3.627659050E1,9.775721283E0,-8.981323242E-4,8.367599487E-1
3.637707850E1,9.784403229E0,-3.143463135E-3,8.348139954E-1
3.647756650E1,9.776469727E0,-1.631607056E-2,8.431965637E-1
3.657805450E1,9.775571594E0,-1.631607056E-2,8.246351624E-1
3.667854250E1,9.783205719E0,-1.092727661E-2,8.277786255E-1
3.677902704E1,9.774074707E0,-7.185058594E-3,8.512797546E-1
3.687951504E1,9.776469727E0,-4.640350342E-3,8.029302979E-1
3.698000304E1,9.780960388E0,-8.981323242E-4,8.385562134E-1
3.708049104E1,9.754315796E0,-1.960922241E-2,8.699908447E-1
3.718097904E1,9.794132996E0,-1.077758789E-2,8.250842285E-1
3.728146804E1,9.792037354E0,-1.766326904E-2,7.997868347E-1
3.738195604E1,9.785301361E0,-8.831634521E-3,8.442443848E-1
3.748244404E1,9.776619415E0,-3.742218018E-3,8.434959412E-1
3.758293204E1,9.781559143E0,5.987548828E-4,8.161029053E-1
3.768341954E1,9.786798248E0,4.041595459E-3,8.256829834E-1
3.778390754E1,9.774673462E0,-1.227447510E-2,8.396040344E-1
3.788439554E1,9.783355408E0,-6.885681152E-3,8.419990540E-1
3.798488354E1,9.780810699E0,-5.239105225E-3,8.385562134E-1
3.808537154E1,9.775272217E0,-8.232879639E-3,8.162525940E-1
3.818585954E1,9.787696381E0,-1.451980591E-2,8.425978088E-1
3.828634754E1,9.783654785E0,-2.993774414E-4,8.500822449E-1
3.838683554E1,9.758357391E0,-4.790039062E-3,8.568182373E-1
3.848732354E1,9.774074707E0,-8.532257080E-3,8.286767578E-1
3.858781154E1,9.769434357E0,-9.280700684E-3,8.178991699E-1
3.868830029E1,9.781409454E0,-2.005828857E-2,8.418493652E-1
3.878878829E1,9.780211945E0,-5.239105225E-3,8.351133728E-1
3.888927629E1,9.791139221E0,-3.592529297E-3,8.249345398E-1
3.898976429E1,9.783505096E0,1.347198486E-3,8.443940735E-1
3.909025229E1,9.789792023E0,-1.287322998E-2,8.361611938E-1
3.919073929E1,9.781409454E0,-1.107696533E-2,8.409512329E-1
3.929122729E1,9.777218170E0,-1.017883301E-2,8.460406494E-1
3.939171529E1,9.784852295E0,-1.481918335E-2,8.424481201E-1
3.949220329E1,9.784403229E0,-3.592529297E-3,8.241860962E-1
3.959269129E1,9.777667236E0,-1.047821045E-3,8.610095215E-1
3.969317887E1,9.781259766E0,-5.239105225E-3,8.199948120E-1
3.979366687E1,9.780511322E0,-1.556762695E-2,8.469387817E-1
3.989415487E1,9.786498871E0,-2.499801636E-2,8.370593262E-1
3.999464287E1,9.785750427E0,-1.766326904E-2,8.298742676E-1
