"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.530951250E0,1.556762695E-2,-1.832189941E-1,9.795031128E0
6.631427250E0,7.484436035E-4,-1.975891113E-1,9.802665253E0
6.731903250E0,2.694396973E-3,-1.951940918E-1,9.812395020E0
6.832379250E0,7.634124756E-3,-1.907034302E-1,9.813143463E0
6.932855250E0,1.496887207E-3,-1.842668152E-1,9.800120544E0
7.033331250E0,9.580078125E-3,-1.896556091E-1,9.794282684E0
7.133806250E0,2.844085693E-3,-1.951940918E-1,9.806856537E0
7.234282250E0,4.340972900E-3,-1.922003174E-1,9.791887665E0
7.334758250E0,1.347198486E-3,-1.920506287E-1,9.814790039E0
7.435234250E0,6.885681152E-3,-1.923500061E-1,9.810000000E0
7.535710250E0,5.239105225E-3,-1.960922241E-1,9.803563385E0
7.636186250E0,1.152603149E-2,-1.929487610E-1,9.801168365E0
7.736662250E0,7.484436035E-3,-1.953437805E-1,9.801467743E0
7.837137250E0,7.783813477E-3,-1.962419128E-1,9.806257782E0
7.937613250E0,5.239105225E-3,-1.914518738E-1,9.798024902E0
8.038089250E0,-1.496887207E-3,-2.004331970E-1,9.797126770E0
8.138565250E0,9.580078125E-3,-1.814227295E-1,9.794132996E0
8.239041250E0,1.122665405E-2,-1.902543640E-1,9.805209961E0
8.339520500E0,1.496887207E-4,-1.995350647E-1,9.799671478E0
8.439996500E0,8.382568359E-3,-1.899549866E-1,9.803114319E0
8.540472500E0,7.484436035E-4,-1.919009399E-1,9.800569611E0
8.640948500E0,5.837860107E-3,-1.993853760E-1,9.805808716E0
8.741423500E0,-6.735992432E-3,-1.881587219E-1,9.809401245E0
8.841899500E0,3.442840576E-3,-1.935475159E-1,9.797875214E0
8.942375500E0,8.831634521E-3,-1.939965820E-1,9.804162140E0
9.042851500E0,-2.544708252E-3,-1.898052979E-1,9.801767120E0
9.143326500E0,6.436614990E-3,-1.803749084E-1,9.796977081E0
9.243802500E0,3.442840576E-3,-1.983375549E-1,9.800719299E0
9.344274875E0,2.245330811E-3,-1.932481384E-1,9.823471985E0
9.444749875E0,-1.496887207E-4,-1.923500061E-1,9.802814941E0
9.545225875E0,1.287322998E-2,-1.935475159E-1,9.796528015E0
9.645701875E0,6.137237549E-3,-1.947450256E-1,9.808802490E0
9.746176875E0,-4.041595459E-3,-1.941462708E-1,9.802515564E0
9.846652875E0,3.891906738E-3,-1.902543640E-1,9.796228638E0
9.947128875E0,7.484436035E-4,-1.856140137E-1,9.803114319E0
1.004760387E1,7.634124756E-3,-1.977388000E-1,9.801018677E0
1.014807987E1,4.939727783E-3,-1.948947144E-1,9.809700623E0
1.024855587E1,6.436614990E-3,-1.907034302E-1,9.817783813E0
1.034903042E1,-2.544708252E-3,-1.872605896E-1,9.808802490E0
1.044950642E1,-9.430389404E-3,-1.826202393E-1,9.809550934E0
1.054998142E1,1.092727661E-2,-1.916015625E-1,9.805958405E0
1.065045742E1,7.484436035E-4,-1.895059204E-1,9.801916809E0
1.075093342E1,8.831634521E-3,-1.872605896E-1,9.816286926E0
1.085140842E1,1.017883301E-2,-2.004331970E-1,9.798623657E0
1.095188442E1,-2.245330811E-3,-1.893562317E-1,9.784552917E0
1.105236042E1,8.532257080E-3,-1.826202393E-1,9.805359650E0
1.115283542E1,1.766326904E-2,-1.984872437E-1,9.810898132E0
1.125331142E1,1.137634277E-2,-1.866618347E-1,9.822274475E0
1.135378687E1,1.062789917E-2,-1.820214844E-1,9.808503113E0
1.145426287E1,5.837860107E-3,-2.085163879E-1,9.805808716E0
1.155473787E1,1.047821045E-3,-1.975891113E-1,9.818382568E0
1.165521387E1,1.167572021E-2,-1.844165039E-1,9.805509338E0
1.175568887E1,-2.694396973E-3,-1.914518738E-1,9.813592529E0
1.185616487E1,2.993774414E-4,-1.953437805E-1,9.805659027E0
1.195663987E1,2.245330811E-3,-1.806742859E-1,9.797575836E0
1.205711587E1,-1.646575928E-3,-1.927990723E-1,9.808054047E0
1.215759087E1,-2.245330811E-3,-1.917512512E-1,9.799372101E0
1.225806687E1,7.634124756E-3,-1.922003174E-1,9.815089417E0
1.235854487E1,-6.885681152E-3,-1.841171265E-1,9.777068481E0
1.245902087E1,1.257385254E-2,-1.877096558E-1,9.773026886E0
1.255949587E1,-4.490661621E-3,-1.808239746E-1,9.788145447E0
1.265997187E1,1.496887207E-2,-1.872605896E-1,9.798174591E0
1.276044687E1,1.511856079E-2,-1.957928467E-1,9.846823425E0
1.286092287E1,-4.490661621E-3,-1.848655701E-1,9.811796265E0
1.296139787E1,6.735992432E-3,-1.815724182E-1,9.807305603E0
1.306187387E1,1.646575928E-3,-2.002835083E-1,9.808952179E0
1.316234887E1,7.933502197E-3,-1.898052979E-1,9.806706848E0
1.326282487E1,8.532257080E-3,-1.922003174E-1,9.790390778E0
1.336329692E1,-1.347198486E-3,-2.007325745E-1,9.786498871E0
1.346377192E1,5.089416504E-3,-1.927990723E-1,9.793683929E0
1.356424792E1,4.191284180E-3,-1.922003174E-1,9.811796265E0
1.366472292E1,1.377136230E-2,-1.969903564E-1,9.813742218E0
1.376519892E1,1.347198486E-3,-1.856140137E-1,9.807904358E0
1.386567392E1,4.490661621E-4,-1.948947144E-1,9.793983307E0
1.396614892E1,1.152603149E-2,-1.959425354E-1,9.818831635E0
1.406662492E1,-2.844085693E-3,-1.898052979E-1,9.796977081E0
1.416709992E1,8.981323242E-3,-1.935475159E-1,9.789941711E0
1.426757592E1,-6.286926270E-3,-2.037263489E-1,9.805060272E0
1.436805492E1,1.122665405E-2,-1.881587219E-1,9.833650818E0
1.446852992E1,1.945953369E-3,-2.029779053E-1,9.798773346E0
1.456900592E1,4.939727783E-3,-1.872605896E-1,9.799521790E0
1.466948092E1,2.993774414E-4,-1.887574768E-1,9.792486420E0
1.476995592E1,3.442840576E-3,-2.007325745E-1,9.817484436E0
1.487043192E1,2.694396973E-3,-1.887574768E-1,9.808503113E0
1.497090692E1,7.334747314E-3,-1.893562317E-1,9.818382568E0
1.507138192E1,1.496887207E-3,-1.929487610E-1,9.823621674E0
1.517185792E1,-2.993774414E-3,-1.999841309E-1,9.813592529E0
1.527233292E1,-3.742218018E-3,-1.968406677E-1,9.801467743E0
1.537280342E1,-1.796264648E-3,-1.812730408E-1,9.816586304E0
1.547327942E1,8.681945801E-3,-1.872605896E-1,9.801767120E0
1.557375442E1,8.382568359E-3,-1.892065430E-1,9.806108093E0
1.567422942E1,9.280700684E-3,-1.791773987E-1,9.804611206E0
1.577470542E1,7.484436035E-4,-1.913021851E-1,9.804611206E0
1.587518042E1,7.634124756E-3,-1.917512512E-1,9.816286926E0
1.597565542E1,6.436614990E-3,-1.802252197E-1,9.811496887E0
1.607613042E1,3.742218018E-3,-1.917512512E-1,9.808652802E0
1.617660642E1,3.891906738E-3,-1.938468933E-1,9.802216187E0
1.627708142E1,5.388793945E-3,-1.853146362E-1,9.805209961E0
1.637755687E1,3.592529297E-3,-1.782792664E-1,9.789941711E0
1.647803287E1,4.939727783E-3,-1.896556091E-1,9.792336731E0
1.657850787E1,-1.047821045E-3,-1.913021851E-1,9.799821167E0
1.667898287E1,4.041595459E-3,-1.913021851E-1,9.818981323E0
1.677945787E1,2.095642090E-3,-1.881587219E-1,9.805060272E0
1.687993387E1,2.993774414E-3,-1.875599670E-1,9.816885681E0
1.698040887E1,1.062789917E-2,-1.892065430E-1,9.813442841E0
1.708088387E1,4.939727783E-3,-1.933978271E-1,9.812544708E0
1.718135887E1,1.796264648E-3,-1.990859985E-1,9.811347198E0
1.728183387E1,1.062789917E-2,-2.002835083E-1,9.806407471E0
1.738231000E1,-1.646575928E-3,-1.950444031E-1,9.789193268E0
1.748278500E1,5.987548828E-3,-1.929487610E-1,9.798623657E0
1.758326000E1,6.735992432E-3,-1.884580994E-1,9.789492645E0
1.768373500E1,8.232879639E-3,-1.890568542E-1,9.807904358E0
1.778421100E1,2.245330811E-3,-1.916015625E-1,9.821076965E0
1.788468600E1,1.945953369E-3,-1.935475159E-1,9.804611206E0
1.798516100E1,4.790039062E-3,-1.812730408E-1,9.811347198E0
1.808563600E1,7.185058594E-3,-1.890568542E-1,9.811945953E0
1.818611100E1,3.293151855E-3,-2.017803955E-1,9.805209961E0
1.828658600E1,5.837860107E-3,-1.916015625E-1,9.804461517E0
1.838706554E1,1.227447510E-2,-2.004331970E-1,9.805808716E0
1.848754054E1,4.490661621E-3,-1.965412903E-1,9.797426147E0
1.858801554E1,5.239105225E-3,-1.962419128E-1,9.800270233E0
1.868849054E1,1.062789917E-2,-2.017803955E-1,9.806706848E0
1.878896554E1,2.694396973E-3,-1.927990723E-1,9.805958405E0
1.888944054E1,-1.197509766E-3,-1.896556091E-1,9.790839844E0
1.898991654E1,3.891906738E-3,-1.895059204E-1,9.800868988E0
1.909039154E1,1.646575928E-3,-1.893562317E-1,9.802216187E0
1.919086654E1,5.538482666E-3,-1.892065430E-1,9.789792023E0
1.929134154E1,8.831634521E-3,-1.895059204E-1,9.799372101E0
1.939181237E1,3.592529297E-3,-1.989363098E-1,9.797725525E0
1.949228737E1,9.131011963E-3,-1.811233521E-1,9.828561401E0
1.959276237E1,-5.987548828E-4,-1.838177490E-1,9.808503113E0
1.969323837E1,6.137237549E-3,-2.002835083E-1,9.817783813E0
1.979371337E1,1.347198486E-3,-1.951940918E-1,9.815837860E0
1.989418837E1,1.496887207E-2,-1.935475159E-1,9.825717316E0
1.999466337E1,3.442840576E-3,-1.965412903E-1,9.814041595E0
2.009513837E1,5.987548828E-4,-1.945953369E-1,9.803264008E0
2.019561337E1,3.442840576E-3,-1.842668152E-1,9.771979065E0
2.029608837E1,2.993774414E-4,-1.963916016E-1,9.783954163E0
2.039656775E1,1.347198486E-3,-2.047741699E-1,9.782457275E0
2.049704275E1,6.436614990E-3,-1.930984497E-1,9.807754669E0
2.059751875E1,4.340972900E-3,-1.868115234E-1,9.791438599E0
2.069799375E1,-2.993774414E-4,-2.016307068E-1,9.809251556E0
2.079846875E1,7.035369873E-3,-2.022294617E-1,9.819280701E0
2.089894375E1,7.035369873E-3,-1.865121460E-1,9.817334747E0
2.099941875E1,1.197509766E-3,-1.929487610E-1,9.821825409E0
2.109989375E1,5.987548828E-4,-1.990859985E-1,9.807155914E0
2.120036875E1,5.987548828E-3,-1.850152588E-1,9.824070740E0
2.130083937E1,8.083190918E-3,-1.853146362E-1,9.813442841E0
2.140131437E1,1.945953369E-3,-2.002835083E-1,9.807455292E0
2.150178937E1,5.388793945E-3,-1.975891113E-1,9.801467743E0
2.160226437E1,6.137237549E-3,-1.908531189E-1,9.788444824E0
2.170273937E1,7.334747314E-3,-1.951940918E-1,9.793833618E0
2.180321437E1,1.002914429E-2,-1.911524963E-1,9.807305603E0
2.190368937E1,6.885681152E-3,-1.877096558E-1,9.799072723E0
2.200416537E1,7.334747314E-3,-1.932481384E-1,9.821675720E0
2.210463938E1,-3.592529297E-3,-1.877096558E-1,9.799072723E0
2.220511537E1,1.152603149E-2,-1.930984497E-1,9.816286926E0
2.230559004E1,1.167572021E-2,-1.896556091E-1,9.812245331E0
2.240606504E1,8.681945801E-3,-1.923500061E-1,9.807305603E0
2.250654004E1,7.334747314E-3,-1.872605896E-1,9.815987549E0
2.260701504E1,-2.694396973E-3,-1.983375549E-1,9.805060272E0
2.270749004E1,2.544708252E-3,-1.945953369E-1,9.825867004E0
2.280796504E1,-8.981323242E-4,-1.923500061E-1,9.809700623E0
2.290844004E1,6.735992432E-3,-1.898052979E-1,9.814790039E0
2.300891504E1,1.242416382E-2,-2.013313293E-1,9.830357666E0
2.310939004E1,-3.293151855E-3,-1.854643250E-1,9.809251556E0
2.320986504E1,-3.143463135E-3,-1.868115234E-1,9.781110077E0
2.331034037E1,-8.981323242E-4,-2.067201233E-1,9.796528015E0
2.341081537E1,1.272354126E-2,-1.871109009E-1,9.799222412E0
2.351129037E1,-8.981323242E-4,-1.944456482E-1,9.797426147E0
2.361176537E1,8.232879639E-3,-1.869612122E-1,9.799072723E0
2.371224037E1,-2.993774414E-3,-1.960922241E-1,9.811197510E0
2.381271537E1,6.436614990E-3,-1.924996948E-1,9.824669495E0
2.391319037E1,6.735992432E-3,-1.907034302E-1,9.820328522E0
2.401366537E1,1.676513672E-2,-1.794767761E-1,9.821825409E0
2.411414037E1,2.095642090E-3,-1.932481384E-1,9.808203735E0
2.421461537E1,6.286926270E-3,-1.989363098E-1,9.800868988E0
2.431509092E1,-2.095642090E-3,-1.962419128E-1,9.804162140E0
2.441556592E1,2.095642090E-3,-1.948947144E-1,9.789342957E0
2.451604092E1,-7.484436035E-4,-1.969903564E-1,9.809401245E0
2.461651592E1,1.152603149E-2,-1.936972046E-1,9.821526031E0
2.471698992E1,-3.442840576E-3,-1.907034302E-1,9.811347198E0
2.481746492E1,2.694396973E-3,-1.908531189E-1,9.815837860E0
2.491793992E1,-4.490661621E-4,-1.960922241E-1,9.819131012E0
2.501841492E1,2.993774414E-4,-1.829196167E-1,9.805060272E0
2.511888992E1,3.742218018E-3,-1.923500061E-1,9.794881439E0
2.521936492E1,2.844085693E-3,-1.875599670E-1,9.792187042E0
2.531983900E1,3.891906738E-3,-1.922003174E-1,9.798174591E0
2.542031400E1,-4.490661621E-4,-1.857637024E-1,9.798773346E0
2.552078900E1,1.691482544E-2,-1.956431580E-1,9.808802490E0
2.562126400E1,7.634124756E-3,-1.880090332E-1,9.794731750E0
2.572173900E1,-3.592529297E-3,-1.859133911E-1,9.811347198E0
2.582221400E1,2.095642090E-3,-1.942959595E-1,9.810149689E0
2.592268900E1,-3.592529297E-3,-1.942959595E-1,9.810449066E0
2.602316300E1,2.993774414E-4,-1.817221069E-1,9.802066498E0
2.612363800E1,5.987548828E-3,-1.847158813E-1,9.792935486E0
2.622411300E1,-7.185058594E-3,-1.904040527E-1,9.805359650E0
2.632458812E1,8.382568359E-3,-1.823208618E-1,9.841434631E0
2.642506312E1,7.334747314E-3,-1.963916016E-1,9.820029144E0
2.652553812E1,1.586700439E-2,-1.827699280E-1,9.820927277E0
2.662601312E1,1.466949463E-2,-1.851649475E-1,9.793384552E0
2.672648812E1,4.340972900E-3,-1.830693054E-1,9.795629883E0
2.682696313E1,6.885681152E-3,-1.972897339E-1,9.795330505E0
2.692743812E1,6.436614990E-3,-1.896556091E-1,9.789492645E0
2.702791212E1,7.334747314E-3,-1.956431580E-1,9.791288910E0
2.712838712E1,2.544708252E-3,-1.920506287E-1,9.805359650E0
2.722886212E1,1.601669312E-2,-1.908531189E-1,9.811047821E0
2.732934117E1,6.286926270E-3,-1.833686829E-1,9.795629883E0
2.742981617E1,5.239105225E-3,-1.942959595E-1,9.813143463E0
2.753029117E1,5.388793945E-3,-1.922003174E-1,9.823322296E0
2.763076617E1,3.742218018E-3,-1.904040527E-1,9.819430389E0
2.773124117E1,6.137237549E-3,-1.954934692E-1,9.818831635E0
2.783171517E1,3.293151855E-3,-1.927990723E-1,9.803264008E0
2.793219017E1,5.239105225E-3,-1.859133911E-1,9.790540466E0
2.803266517E1,4.490661621E-4,-2.016307068E-1,9.795180817E0
2.813314017E1,4.490661621E-4,-1.904040527E-1,9.804910583E0
2.823361517E1,8.981323242E-4,-1.977388000E-1,9.809850311E0
2.833408712E1,1.422042847E-2,-1.951940918E-1,9.809550934E0
2.843456212E1,1.496887207E-4,-1.980381775E-1,9.804311829E0
2.853503612E1,-2.993774414E-4,-1.959425354E-1,9.778415680E0
2.863551112E1,6.137237549E-3,-1.866618347E-1,9.754764862E0
2.873598612E1,-9.879455566E-3,-1.859133911E-1,9.771679688E0
2.883646112E1,8.532257080E-3,-1.853146362E-1,9.812993774E0
2.893693612E1,1.586700439E-2,-1.884580994E-1,9.831704865E0
2.903741112E1,2.395019531E-3,-1.969903564E-1,9.833201752E0
2.913788512E1,-2.544708252E-3,-1.935475159E-1,9.805808716E0
2.923836012E1,1.032852173E-2,-1.814227295E-1,9.802665253E0
2.933883404E1,-3.293151855E-3,-1.924996948E-1,9.792636108E0
2.943930904E1,2.395019531E-3,-1.977388000E-1,9.804910583E0
2.953978404E1,1.721420288E-2,-1.863624573E-1,9.801617432E0
2.964025804E1,4.790039062E-3,-1.945953369E-1,9.813592529E0
2.974073304E1,-4.640350342E-3,-1.877096558E-1,9.808054047E0
2.984120804E1,1.107696533E-2,-1.856140137E-1,9.804162140E0
2.994168304E1,-5.388793945E-3,-1.948947144E-1,9.798174591E0
3.004215804E1,4.939727783E-3,-1.904040527E-1,9.793683929E0
3.014263304E1,8.981323242E-3,-1.899549866E-1,9.806706848E0
3.024310704E1,1.047821045E-3,-1.920506287E-1,9.788145447E0
3.034358200E1,-0.000000000E0,-1.950444031E-1,9.787546692E0
3.044405700E1,7.185058594E-3,-1.927990723E-1,9.807904358E0
3.054453200E1,1.407073975E-2,-2.055226135E-1,9.813592529E0
3.064500700E1,2.245330811E-3,-1.929487610E-1,9.808054047E0
3.074548100E1,4.191284180E-3,-1.889071655E-1,9.803713074E0
3.084595600E1,5.688171387E-3,-1.881587219E-1,9.801916809E0
3.094643100E1,3.742218018E-3,-1.923500061E-1,9.797575836E0
3.104690600E1,4.340972900E-3,-1.889071655E-1,9.794132996E0
3.114738000E1,5.239105225E-3,-1.916015625E-1,9.816885681E0
3.124785500E1,-2.844085693E-3,-1.989363098E-1,9.792486420E0
3.134833092E1,1.496887207E-3,-1.926493835E-1,9.806557159E0
3.144880592E1,9.430389404E-3,-1.844165039E-1,9.809251556E0
3.154928092E1,8.382568359E-3,-1.960922241E-1,9.808952179E0
3.164975492E1,7.484436035E-4,-1.916015625E-1,9.804611206E0
3.175022992E1,8.382568359E-3,-1.947450256E-1,9.800719299E0
3.185070492E1,4.790039062E-3,-1.910028076E-1,9.810748444E0
3.195117992E1,4.640350342E-3,-1.920506287E-1,9.804611206E0
3.205165392E1,4.640350342E-3,-1.890568542E-1,9.801617432E0
3.215212892E1,2.844085693E-3,-1.932481384E-1,9.805359650E0
3.225260392E1,1.332229614E-2,-1.968406677E-1,9.798473969E0
3.235307904E1,1.332229614E-2,-1.950444031E-1,9.815837860E0
3.245355304E1,6.137237549E-3,-1.947450256E-1,9.806257782E0
3.255402804E1,8.831634521E-3,-1.977388000E-1,9.796827393E0
3.265450304E1,1.646575928E-3,-1.826202393E-1,9.795330505E0
3.275497804E1,1.032852173E-2,-1.989363098E-1,9.815837860E0
3.285545204E1,3.442840576E-3,-1.999841309E-1,9.825567627E0
3.295592704E1,-8.681945801E-3,-2.007325745E-1,9.850715332E0
3.305640204E1,1.646575928E-2,-1.984872437E-1,9.847422180E0
3.315687704E1,9.430389404E-3,-1.929487610E-1,9.808952179E0
3.325735104E1,3.143463135E-3,-1.893562317E-1,9.758956146E0
3.335782567E1,5.987548828E-3,-1.869612122E-1,9.770182800E0
3.345830067E1,4.191284180E-3,-1.880090332E-1,9.790390778E0
3.355877567E1,1.032852173E-2,-1.930984497E-1,9.822424164E0
3.365924967E1,2.993774414E-3,-1.812730408E-1,9.829758911E0
3.375972467E1,9.580078125E-3,-1.901046753E-1,9.821975098E0
3.386019967E1,1.347198486E-2,-1.959425354E-1,9.811347198E0
3.396067367E1,4.939727783E-3,-1.901046753E-1,9.813742218E0
3.406114867E1,-5.987548828E-4,-1.944456482E-1,9.789642334E0
3.416162367E1,6.137237549E-3,-2.007325745E-1,9.794881439E0
3.426209867E1,6.586303711E-3,-1.926493835E-1,9.792336731E0
3.436257225E1,2.993774414E-4,-1.935475159E-1,9.815538483E0
3.446304725E1,4.640350342E-3,-1.942959595E-1,9.812395020E0
3.456352225E1,8.232879639E-3,-1.848655701E-1,9.820777588E0
3.466399625E1,1.646575928E-3,-1.948947144E-1,9.805808716E0
3.476447125E1,8.981323242E-3,-1.983375549E-1,9.805509338E0
3.486494625E1,-2.544708252E-3,-1.895059204E-1,9.796528015E0
3.496542125E1,3.742218018E-3,-1.919009399E-1,9.801168365E0
3.506589525E1,8.532257080E-3,-1.981878662E-1,9.817933502E0
3.516637025E1,2.993774414E-4,-1.887574768E-1,9.798773346E0
3.526684525E1,3.293151855E-3,-1.833686829E-1,9.812395020E0
3.536731925E1,1.062789917E-2,-1.965412903E-1,9.803413696E0
3.546779425E1,-1.496887207E-3,-1.911524963E-1,9.822424164E0
3.556826925E1,4.191284180E-3,-1.926493835E-1,9.816735992E0
3.566874325E1,6.286926270E-3,-2.035766602E-1,9.810598755E0
3.576921825E1,8.981323242E-4,-1.922003174E-1,9.801018677E0
3.586969325E1,-2.993774414E-4,-1.919009399E-1,9.801018677E0
3.597016825E1,3.891906738E-3,-1.902543640E-1,9.789342957E0
3.607064225E1,5.239105225E-3,-1.927990723E-1,9.805060272E0
3.617111725E1,4.790039062E-3,-1.917512512E-1,9.807006226E0
3.627159225E1,5.688171387E-3,-2.038760376E-1,9.797126770E0
3.637206604E1,8.981323242E-4,-1.927990723E-1,9.802216187E0
3.647254104E1,-5.987548828E-4,-1.919009399E-1,9.815837860E0
3.657301604E1,3.592529297E-3,-1.919009399E-1,9.789342957E0
3.667349004E1,5.837860107E-3,-1.927990723E-1,9.806856537E0
3.677396504E1,5.538482666E-3,-1.926493835E-1,9.809700623E0
3.687444004E1,-0.000000000E0,-1.862127686E-1,9.816137238E0
3.697491404E1,1.197509766E-3,-1.913021851E-1,9.820178833E0
3.707538904E1,-1.796264648E-3,-1.839674377E-1,9.792785797E0
3.717586404E1,1.886077881E-2,-1.905537415E-1,9.826465759E0
3.727633804E1,8.382568359E-3,-1.935475159E-1,9.811945953E0
3.737681292E1,-0.000000000E0,-1.898052979E-1,9.811796265E0
3.747728792E1,-1.646575928E-3,-1.948947144E-1,9.812993774E0
3.757776192E1,6.586303711E-3,-1.966909790E-1,9.803563385E0
3.767823692E1,1.122665405E-2,-1.904040527E-1,9.821376343E0
3.777871192E1,-3.592529297E-3,-2.008822632E-1,9.848020935E0
3.787918592E1,5.089416504E-3,-1.847158813E-1,9.836644592E0
3.797966092E1,1.496887207E-3,-1.944456482E-1,9.824070740E0
3.808013592E1,-8.981323242E-4,-1.990859985E-1,9.813293152E0
3.818060992E1,1.736389160E-2,-1.954934692E-1,9.827663269E0
3.828108492E1,-2.993774414E-4,-1.924996948E-1,9.773026886E0
3.838156462E1,-3.293151855E-3,-1.853146362E-1,9.780960388E0
3.848203862E1,4.041595459E-3,-1.962419128E-1,9.803264008E0
3.858251362E1,-9.729766846E-3,-1.929487610E-1,9.798923035E0
3.868298762E1,-4.490661621E-4,-1.838177490E-1,9.815239105E0
3.878346262E1,3.143463135E-3,-1.883084106E-1,9.806557159E0
3.888393762E1,3.143463135E-3,-1.865121460E-1,9.823322296E0
3.898441162E1,5.987548828E-4,-1.877096558E-1,9.819131012E0
3.908488662E1,4.490661621E-3,-1.868115234E-1,9.808203735E0
3.918536162E1,8.681945801E-3,-1.892065430E-1,9.820328522E0
3.928583562E1,6.137237549E-3,-1.829196167E-1,9.821975098E0
3.938631037E1,-4.939727783E-3,-1.898052979E-1,9.809550934E0
3.948678537E1,-1.796264648E-3,-1.935475159E-1,9.804012451E0
3.958725937E1,9.430389404E-3,-1.878593445E-1,9.800719299E0
