"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.788923392E1,2.733450383E-4,8.551524952E-4,-9.277835488E-5
3.798970792E1,-4.726694897E-4,2.268040553E-4,-5.035847425E-5
3.809018292E1,4.805531353E-5,5.393456668E-4,1.275732648E-4
3.819065792E1,-1.320951618E-3,1.841392834E-3,-8.063977584E-4
3.829113192E1,-1.083220355E-3,-8.426932618E-5,6.667650305E-4
3.839161162E1,6.073843688E-4,2.757959068E-3,-5.059710238E-4
3.849208662E1,8.244533092E-5,-2.119715326E-3,1.523410436E-3
3.859256062E1,6.962735206E-4,-1.066415571E-4,5.021388642E-5
3.869303562E1,8.635101840E-4,-1.192888245E-3,-3.379480913E-4
3.879351062E1,2.554622479E-3,3.283777740E-3,1.385882264E-3
3.889398462E1,3.548096865E-4,-5.067205057E-4,8.993216325E-4
3.899445962E1,-2.126961946E-3,4.915595055E-4,-3.766762093E-4
3.909493462E1,-1.144076698E-3,8.515254594E-4,-1.626442769E-3
3.919540862E1,7.434627041E-4,-6.219577044E-4,-8.291115519E-4
3.929588362E1,2.098893747E-4,-7.308912463E-4,-5.733491853E-4
3.939635737E1,9.936969727E-4,1.190862618E-3,1.306306571E-3
3.949683237E1,1.709057949E-3,1.708387397E-3,5.150232464E-4
3.959730737E1,-1.003059559E-3,-4.952363670E-4,1.672628103E-3
3.969778137E1,3.234977834E-3,1.498128287E-3,1.362012699E-3
3.979825637E1,1.027463004E-4,-6.339647807E-4,6.767192390E-4
3.989873137E1,-3.291657194E-4,-5.596126430E-4,8.728769608E-4
3.999920537E1,2.353163436E-4,-3.220043145E-4,1.528374152E-3
4.009968037E1,-2.608374692E-3,-8.147386834E-4,8.491643239E-4
4.020015437E1,8.113803342E-4,1.042133197E-3,-1.493378077E-4
4.030062937E1,-3.008525819E-4,8.741784841E-4,-2.800847869E-4
4.040110000E1,4.857685417E-5,-1.018503681E-4,-3.074601991E-3
4.050157400E1,-1.143956557E-3,1.083435956E-3,-1.224291045E-4
4.060204900E1,2.098937519E-3,-1.165408175E-3,6.434298120E-4
4.070252400E1,1.791716553E-3,1.723011024E-3,1.937125577E-3
4.080299800E1,7.475726306E-5,1.032540575E-3,7.793596014E-4
4.090347300E1,2.045446075E-3,9.096330032E-4,1.214473974E-3
4.100394700E1,3.568436950E-4,-7.207849994E-4,2.712997608E-3
4.110442200E1,2.361424267E-4,4.268353339E-3,8.248274680E-4
4.120489700E1,1.309689134E-3,1.615729649E-3,-4.694429226E-4
4.130537100E1,-1.561427489E-3,-5.149850622E-4,1.860619988E-3
4.140584754E1,-4.813512787E-4,4.276307300E-4,1.591551118E-4
4.150632154E1,4.830626771E-3,7.046251558E-4,-1.499790582E-3
4.160679654E1,-1.308687031E-3,-8.543673903E-5,-2.375289332E-4
4.170727154E1,-5.338992923E-4,1.247965265E-3,1.249267487E-3
4.180774554E1,-7.097069174E-4,-1.931381412E-4,7.054526359E-4
4.190822054E1,1.724662259E-3,8.395453915E-4,-4.126874264E-4
4.200869454E1,6.670244038E-4,-2.934973687E-3,-2.231954131E-4
4.210916954E1,1.680850983E-5,-6.519579329E-4,-2.753525041E-5
4.220964454E1,-1.306866296E-3,-3.637280315E-5,4.084501415E-5
4.231011854E1,8.747726679E-5,-1.993529499E-3,6.627291441E-4
4.241059187E1,-8.389754221E-4,1.879393123E-3,-7.886602543E-4
4.251106587E1,1.142788678E-4,-2.999961842E-3,-1.097681350E-3
4.261154087E1,-9.841006249E-5,8.165691979E-4,-1.785508357E-4
4.271201587E1,-1.128382981E-3,4.657618701E-4,2.104492392E-3
4.281248987E1,1.015991904E-3,-3.047944047E-4,-2.227257006E-3
4.291296487E1,-4.532914609E-4,1.448485069E-3,-2.187282778E-3
4.301343887E1,-8.594524115E-5,-3.366158344E-4,-6.134794094E-4
4.311391387E1,-3.935173154E-4,-7.903217338E-4,-2.919073682E-3
4.321438787E1,-2.290755510E-4,-1.908494160E-4,1.472630538E-4
4.331486287E1,7.311217487E-4,-5.228519440E-4,1.871194923E-3
4.341533829E1,1.762725413E-3,1.745470800E-4,1.189418603E-3
4.351581229E1,-5.507757887E-4,-1.361779869E-4,-1.180100371E-3
4.361628729E1,2.643480897E-3,5.454691127E-4,8.287599776E-4
4.371676129E1,-8.207811043E-4,-8.979006670E-4,1.319956966E-3
4.381723629E1,-7.052198052E-4,5.064783618E-4,2.531914506E-4
4.391771029E1,1.016957685E-4,1.115147956E-3,2.588098869E-5
4.401818529E1,-6.954697892E-4,-7.007503882E-5,7.070747670E-4
4.411866029E1,1.411763020E-3,-1.027428545E-3,-8.110518102E-4
4.421913429E1,-1.234931871E-3,-7.559624501E-4,3.398091067E-4
4.431961012E1,-2.643264830E-3,7.180487737E-4,-3.289762652E-3
4.442008412E1,-3.308476880E-4,-2.734982409E-4,-1.947635901E-3
4.452055912E1,3.505138680E-3,2.421090845E-3,2.703918144E-4
4.462103412E1,-2.588535659E-3,9.444355965E-4,-1.544437837E-4
4.472150812E1,-4.561347887E-4,-1.121380832E-3,-9.848966729E-4
4.482198312E1,1.632810570E-3,-6.796000525E-4,-1.315401052E-3
4.492245712E1,-1.974990591E-4,2.672777046E-3,-9.141883347E-4
4.502293212E1,1.430807635E-3,1.831417438E-3,1.469535055E-3
4.512340612E1,-2.867914736E-5,5.646049976E-4,-9.583462961E-4
4.522388112E1,-1.346066594E-3,8.011520840E-4,1.808618428E-3
4.532435450E1,-5.862144753E-4,-3.917692229E-4,-3.207125701E-4
4.542482950E1,-1.477625221E-3,1.361944713E-3,-7.616525982E-4
4.552530450E1,-1.406507567E-3,-3.381024348E-3,3.122948110E-4
4.562577850E1,-4.691164941E-5,-2.122505568E-3,6.307454314E-4
4.572625350E1,3.391546197E-3,-1.020699274E-3,8.005481213E-4
4.582672750E1,-2.711080015E-5,2.356077079E-3,3.611792345E-4
4.592720250E1,-4.537682980E-5,-9.932857938E-4,1.332667423E-3
4.602767650E1,-1.619877294E-4,-5.963752046E-4,-1.764364541E-3
4.612815150E1,-8.740108460E-4,1.981109381E-4,2.693075221E-4
4.622862650E1,2.796901390E-4,8.257245645E-4,-2.037957311E-3
4.632910087E1,-1.588876359E-3,1.151073724E-3,1.799536403E-4
4.642957587E1,-2.544177696E-4,-2.430783119E-3,-2.277095336E-4
4.653004988E1,-2.240771428E-4,-3.256518394E-4,-6.062746979E-4
4.663052487E1,4.539098591E-4,1.948756631E-3,-2.362794708E-3
4.673099887E1,-9.663775563E-5,-2.739583142E-4,-2.282782458E-3
4.683147387E1,3.216490149E-4,-6.615091115E-4,-2.036582679E-3
4.693194787E1,-2.532601357E-3,-1.603907440E-3,8.227250073E-4
4.703242287E1,9.536622092E-4,-6.653298624E-4,6.297836080E-6
4.713289687E1,2.073219977E-3,-3.001093864E-5,5.976159591E-4
4.723337187E1,1.118805259E-3,1.815925352E-4,1.212241594E-3
4.733384567E1,8.601509035E-5,1.002575271E-3,-2.305870410E-3
4.743432067E1,2.622343600E-4,-2.103745937E-3,-2.045776695E-3
4.753479567E1,1.474063843E-3,-1.008394174E-3,9.357922245E-4
4.763526967E1,-1.890140586E-3,1.831106376E-3,2.704125131E-3
4.773574467E1,3.636442125E-5,-8.986471221E-5,-1.063430798E-3
4.783621867E1,-1.712465659E-3,6.383233704E-4,-1.526627922E-3
4.793669367E1,7.159076631E-5,9.875181131E-4,-8.081216365E-4
4.803716767E1,1.602868550E-3,1.721819863E-3,7.342989556E-4
4.813764267E1,1.788385212E-3,2.617584541E-3,-1.602445263E-4
4.823811667E1,-1.178115606E-3,-1.895626541E-3,-1.303770696E-3
4.833859179E1,-2.051380463E-3,-4.566991702E-4,6.506990176E-4
4.843906579E1,-1.765113324E-3,3.815279342E-4,-1.639669994E-3
4.853954079E1,7.413951680E-4,-2.553945873E-3,-8.198041469E-4
4.864001479E1,1.151756383E-3,1.207683235E-4,-1.526495791E-3
4.874048979E1,3.724673763E-3,1.397280954E-3,-6.448554341E-4
4.884096379E1,4.358394071E-4,-1.325332560E-4,9.499706794E-4
4.894143879E1,1.036460511E-3,2.964772284E-4,1.193606760E-3
4.904191379E1,-2.112510614E-3,-3.524045460E-4,1.221759710E-3
4.914238779E1,7.426561788E-4,-1.176281366E-3,-1.289822627E-3
4.924286279E1,-3.888763022E-3,1.997943968E-3,-1.604112796E-3
4.934333704E1,9.984076023E-4,2.308453899E-3,-2.290043049E-4
4.944381204E1,-9.048841894E-4,4.338244908E-4,-1.060963608E-3
4.954428704E1,-2.706767991E-4,9.523550980E-4,-1.024556812E-3
4.964476104E1,-7.818723097E-4,5.974350497E-4,2.464205027E-4
4.974523604E1,6.721168756E-5,9.242352098E-5,-1.405117451E-3
4.984571104E1,1.528741792E-3,-1.023102086E-3,-5.508027971E-4
4.994618504E1,-1.293557696E-3,2.070550807E-3,1.861789729E-3
5.004666004E1,-1.539587975E-4,1.254663803E-4,-1.096850145E-3
5.014713504E1,-7.984479889E-4,2.180878539E-3,-5.752064753E-4
5.024761004E1,-1.788796857E-3,-9.415843524E-4,2.257493325E-4
5.034808462E1,-1.389898360E-3,-8.371551521E-4,-3.112651175E-3
5.044855862E1,5.558189005E-4,7.996554486E-4,8.784816600E-4
5.054903362E1,-9.606592357E-4,-2.137417905E-3,1.487283036E-3
5.064950862E1,-1.166995615E-3,5.993712693E-5,-9.878072888E-4
5.074998362E1,-2.482417971E-3,1.165181398E-3,-3.239754587E-4
5.085045862E1,-1.239161938E-3,-6.493157707E-4,-4.166986328E-4
5.095093362E1,-2.318522893E-3,1.688173506E-3,3.055573907E-4
5.105140862E1,2.269812860E-3,1.479014289E-3,-2.198072616E-4
5.115188362E1,5.940422416E-4,1.325780060E-3,-1.291891211E-3
5.125235862E1,-1.598144881E-3,-2.141391393E-3,-1.171008218E-3
5.135283354E1,-2.043629996E-3,-1.094836742E-3,1.278929412E-4
5.145330854E1,-2.312880941E-3,9.250696748E-4,2.464244608E-4
5.155378354E1,-1.786351204E-3,4.870253615E-4,-7.356810383E-4
5.165425854E1,4.171598703E-4,-1.221392769E-3,-9.333703201E-4
5.175473354E1,2.064624801E-3,-4.242495634E-4,3.186834510E-4
5.185520854E1,-6.332173944E-4,-6.280378439E-4,-6.233807653E-4
5.195568454E1,1.521147788E-4,-2.588718198E-3,-2.201723401E-4
5.205615954E1,-4.420550540E-4,-8.625658229E-4,-6.426146720E-4
5.215663454E1,-1.712514088E-3,-9.675817564E-4,1.365724020E-4
5.225710954E1,-8.742259815E-4,-9.786337614E-4,1.894744579E-3
5.235758487E1,-4.196651280E-4,1.732377335E-3,1.009784639E-3
5.245805987E1,-2.353797667E-3,2.812468447E-4,1.773891272E-3
5.255853587E1,-1.970567740E-3,3.275264520E-3,1.161675900E-3
5.265901087E1,1.644763164E-3,-2.912329510E-4,-1.387139549E-3
5.275948587E1,7.307352498E-4,9.990483522E-4,-8.535026573E-4
5.285996087E1,6.806626916E-4,6.581358612E-4,-6.958576851E-4
5.296043687E1,2.517167479E-3,1.467153430E-3,2.636204008E-4
5.306091187E1,3.867819905E-4,6.037512794E-4,1.729306998E-3
5.316138687E1,-1.849011518E-3,2.719637007E-3,1.036292873E-3
5.326186287E1,2.983989194E-3,-1.734727994E-4,6.330593023E-4
5.336233775E1,-1.308888197E-3,-8.162027225E-4,-1.413923339E-3
5.346281275E1,-1.918338239E-3,8.812244050E-4,-5.665987264E-4
5.356328875E1,-1.911268570E-3,1.340181101E-3,1.322231255E-4
5.366376375E1,-1.210509799E-3,1.030003186E-3,6.342895795E-4
5.376423975E1,9.615253657E-5,3.450675867E-4,-2.481105039E-3
5.386471475E1,-1.059189439E-3,1.060256734E-3,1.049970509E-3
5.396518975E1,-2.507108264E-3,6.498228759E-4,-6.522799376E-4
5.406566575E1,-2.500409260E-3,-5.875192583E-4,-1.157375635E-3
5.416614075E1,1.437935978E-3,-1.421384513E-5,-1.194130047E-3
5.426661675E1,-4.306249321E-5,-1.938460860E-3,-5.240684841E-4
5.436709237E1,-1.671900973E-3,4.423148930E-4,1.121920533E-3
5.446756837E1,1.290034503E-3,1.905366313E-3,2.610508818E-4
5.456804337E1,2.285940573E-4,6.866645999E-4,-2.253834857E-3
5.466851937E1,-7.067322731E-4,-2.114651259E-3,1.703512855E-3
5.476899437E1,-7.703341544E-4,-1.786364242E-3,-1.966700424E-3
5.486947037E1,-3.544501960E-4,-2.136605326E-3,1.505236141E-3
5.496994537E1,8.230628446E-4,-2.293433063E-4,-9.541325271E-4
5.507042137E1,9.137745947E-4,-5.459138192E-4,2.090965863E-3
5.517089737E1,1.923795789E-4,5.784407258E-4,2.411969472E-4
5.527137237E1,-2.357570454E-3,1.024723053E-3,-1.355385524E-3
5.537184775E1,2.688519657E-3,-2.507559024E-3,8.452569600E-4
5.547232275E1,8.109714836E-4,-8.484045975E-4,1.289304346E-3
5.557279875E1,-1.492880285E-3,-1.917807385E-4,-3.683192190E-4
5.567327475E1,9.478302673E-4,6.594453007E-4,-2.233195817E-3
5.577374975E1,3.093946725E-5,4.531359300E-4,2.075154334E-4
5.587422575E1,-1.284517348E-3,1.210499555E-3,6.172424182E-4
5.597470175E1,1.834603027E-4,1.040643081E-3,1.919309143E-3
5.607517675E1,-6.121564656E-4,3.711064346E-4,-1.508074347E-4
5.617565275E1,4.873257130E-4,1.258945093E-3,2.176846145E-3
5.627612875E1,8.443938568E-4,6.768861786E-4,1.910377759E-4
5.637660387E1,-9.184600785E-4,-5.172071978E-4,-2.405601554E-4
5.647707987E1,-1.229153946E-3,1.590047032E-4,9.506838396E-4
5.657755587E1,1.353349537E-3,-1.316188369E-3,2.405089326E-4
5.667803087E1,5.337726325E-4,-1.775440760E-4,3.719197121E-4
5.677850687E1,-2.798172645E-3,9.574396536E-4,2.918699756E-4
5.687898287E1,3.649322316E-4,5.607069470E-4,-1.191903255E-3
5.697945887E1,5.353121087E-4,-7.202243432E-4,-3.816918470E-4
5.707993387E1,1.204456203E-3,-9.286375716E-4,3.412407823E-4
5.718040987E1,1.303488389E-4,-1.041861717E-3,-2.220840892E-3
5.728088587E1,1.480757259E-3,6.554322317E-4,-3.014486283E-4
5.738136187E1,1.519501209E-3,-1.737696119E-3,7.935692556E-4
5.748183787E1,1.540089026E-3,3.083357587E-3,-5.464741029E-3
5.758231287E1,-1.260558143E-3,1.503503881E-4,-9.020529687E-4
5.768278887E1,-1.572429202E-3,1.343299169E-3,-2.449383028E-4
5.778326487E1,1.706509851E-3,-4.594773054E-4,8.758073673E-4
5.788374087E1,2.624597400E-4,1.668927725E-3,-5.846698768E-4
5.798421687E1,-2.455823123E-4,7.371432148E-4,4.912433214E-4
5.808469187E1,7.187118754E-4,-1.951538958E-3,1.159103587E-3
5.818516787E1,5.573900416E-4,-8.024871349E-4,-6.236738991E-4
5.828564387E1,-7.889717817E-4,5.712560378E-4,5.882733967E-4
5.838611967E1,-5.414932966E-4,-2.661012113E-4,9.204880334E-4
5.848659567E1,3.692973405E-4,9.298715740E-4,-8.556325920E-4
5.858707167E1,6.814468652E-4,-2.922476269E-4,-5.328927655E-4
5.868754767E1,1.085137948E-3,-1.658029854E-3,1.652291976E-4
5.878802267E1,-1.987531781E-3,6.898911670E-4,-6.435313262E-4
5.888849867E1,1.755771227E-3,-3.238791600E-3,8.506947197E-4
5.898897467E1,2.158658579E-3,-1.400651410E-3,-7.591324393E-4
5.908945067E1,-1.960154623E-4,6.176019087E-4,-4.213140346E-5
5.918992667E1,8.082874119E-4,1.669812016E-3,4.827280063E-4
5.929040267E1,-1.261772588E-3,-5.364185199E-5,-3.329520114E-4
5.939087875E1,-1.356345601E-3,-9.417836554E-4,7.401278708E-4
5.949135475E1,3.418382257E-4,-1.808915287E-3,1.686327392E-3
5.959183075E1,1.179482788E-3,-8.443105035E-4,2.749594860E-4
5.969230675E1,-2.792558633E-3,-7.729311474E-4,6.998050958E-4
5.979278175E1,-1.821992919E-4,1.313630491E-6,1.824571285E-3
5.989325775E1,-2.107346430E-3,-2.533902880E-3,3.882367164E-4
5.999373375E1,-1.934748143E-3,-1.719418447E-3,1.921801828E-3
6.009420975E1,1.897504553E-3,4.683462903E-4,-2.179872245E-4
6.019468575E1,1.187250018E-5,4.646931775E-4,3.635194153E-4
6.029516175E1,2.023614943E-4,1.059744041E-3,3.063660115E-4
6.039563800E1,1.431941055E-3,-9.586503729E-4,-8.427863941E-4
6.049611400E1,2.812041901E-3,1.741219778E-3,1.662411727E-3
6.059659000E1,9.668897837E-4,2.129978500E-3,6.990025286E-4
6.069706600E1,-1.049455255E-3,-4.635229707E-4,1.324610785E-3
6.079754200E1,-2.589026466E-3,2.371547744E-4,-4.379067104E-4
6.089801800E1,-9.349640459E-4,-1.832149457E-3,-2.085739747E-3
6.099849400E1,1.642727293E-3,1.422215253E-3,-6.900783628E-4
6.109897000E1,-1.035576686E-3,-3.083898686E-3,-1.988145057E-3
6.119944600E1,-2.491707914E-3,-5.228137597E-4,-1.475241617E-3
6.129992200E1,2.987050451E-3,7.397704758E-4,-2.109677298E-3
6.140040100E1,-1.652678475E-3,-6.324974820E-4,-3.347164020E-4
6.150087700E1,7.876269519E-4,7.771281525E-4,-6.475765258E-5
6.160135300E1,4.010815173E-4,1.280098222E-4,1.066071447E-3
6.170182900E1,5.912128836E-5,-1.621246338E-5,5.170137156E-4
6.180230500E1,3.112452105E-4,-1.335555688E-3,4.438280594E-4
6.190278000E1,1.418637112E-3,2.204654273E-3,-6.185525563E-4
6.200325600E1,-1.363256946E-3,-2.002621070E-3,1.983344555E-4
6.210373200E1,2.438537776E-4,1.414359547E-3,-6.027454510E-4
6.220420800E1,2.407329157E-4,-1.536466181E-3,1.365750562E-3
6.230468400E1,-2.360754646E-3,-8.368133567E-4,-8.606701158E-5
6.240515650E1,-5.928520113E-4,-3.979704343E-4,6.224750541E-4
6.250563250E1,-1.287832856E-4,9.459028952E-4,1.040450297E-5
6.260610850E1,-4.619490355E-4,9.549777023E-4,3.763579298E-4
6.270658450E1,7.833717391E-4,5.768146366E-5,6.513409317E-4
6.280706050E1,2.513892949E-3,-6.839749403E-4,2.458160743E-4
6.290753550E1,-1.313401386E-3,4.235575907E-4,-4.558914807E-4
6.300801150E1,-4.872893915E-4,-2.056007273E-3,3.405194730E-4
6.310848750E1,1.624788158E-3,2.918462735E-3,9.985717479E-4
6.320896350E1,-5.479557440E-4,7.740096189E-4,-7.667245809E-4
6.330943950E1,-1.144237816E-3,-9.533055127E-4,1.456810161E-3
6.340991462E1,-1.865518279E-3,9.611886926E-4,8.239643648E-4
6.351039062E1,-1.541144215E-3,2.773648594E-3,-1.502200263E-3
6.361086662E1,2.310192212E-4,-2.764477395E-4,2.486545127E-4
6.371134262E1,-7.939105853E-4,5.674040876E-4,-2.884157002E-4
6.381181862E1,-1.570066437E-3,-1.412267797E-3,-6.348080933E-5
6.391229362E1,1.443521120E-3,-5.554966629E-5,1.521259546E-4
6.401276962E1,-1.790575683E-3,-1.703241840E-3,1.539195189E-3
6.411324562E1,-1.375682652E-3,-9.241616353E-4,3.355084918E-4
6.421372162E1,-1.323856413E-4,4.729754291E-4,-2.897172235E-4
6.431419662E1,-1.208483241E-3,-4.314538091E-4,1.345465425E-4
6.441467192E1,5.430830643E-4,2.970043104E-3,-1.769386115E-3
6.451514792E1,1.064729877E-3,4.438394681E-4,1.811932540E-3
6.461562292E1,-6.689000875E-4,-1.386981457E-4,-3.156482009E-3
6.471609892E1,-1.632282510E-3,2.082072198E-3,8.212467656E-4
6.481657492E1,1.596085727E-3,-3.828180023E-3,-1.182022970E-4
6.491705092E1,4.057297483E-4,-2.013971098E-3,-1.425254741E-3
6.501752592E1,-6.659235805E-4,8.208141662E-4,2.741604112E-5
6.511800192E1,-2.356525511E-4,-1.930021681E-4,-2.079453785E-3
6.521847692E1,1.228825189E-3,7.519172505E-5,2.910490148E-4
6.531895292E1,1.583418809E-3,-1.807273366E-3,6.314592902E-4
6.541942975E1,5.003791302E-4,-2.539906185E-3,-1.867278013E-3
6.551990475E1,1.019255258E-3,1.895642374E-3,1.551948721E-3
6.562038075E1,-8.284216747E-4,-2.936027478E-3,1.599456184E-3
6.572085675E1,9.436719120E-5,2.026039641E-3,2.181828022E-3
6.582133175E1,8.056228980E-4,5.238116719E-4,-1.094469335E-4
6.592180775E1,1.581039280E-3,1.350361388E-3,6.803595461E-4
6.602228275E1,-5.195755512E-4,4.762923345E-4,1.742962515E-3
6.612275875E1,-4.259021953E-4,9.104805067E-4,8.577499539E-4
6.622323475E1,1.950738952E-4,-3.814641386E-4,-3.067776561E-6
6.632370975E1,1.593896188E-3,1.779040787E-3,2.683480270E-4
6.642418554E1,1.774916425E-3,7.129898295E-4,-1.097285538E-3
6.652466054E1,-1.732962206E-3,2.119005658E-4,6.657117046E-5
6.662513654E1,5.060303956E-4,-3.316872288E-3,-9.122632910E-4
6.672561154E1,-2.954592928E-4,3.688614815E-4,9.294999763E-4
6.682608754E1,1.668510959E-4,5.387701094E-6,-3.128962358E-3
6.692656254E1,-6.580138579E-4,2.688094974E-4,-8.488229942E-4
6.702703854E1,-2.126231790E-3,-3.611880820E-3,6.656732876E-4
6.712751354E1,2.211418934E-3,-3.694267944E-4,6.844911259E-4
6.722798954E1,-1.159253530E-3,8.994927630E-4,-1.338538015E-3
6.732846454E1,2.024410293E-3,1.817166805E-3,6.212049630E-4
6.742894017E1,1.228080131E-3,1.795114949E-4,2.350293566E-3
6.752941517E1,-1.055453904E-3,-4.806662910E-4,-2.033028286E-3
6.762989117E1,2.674840391E-3,3.268499859E-4,6.635875907E-4
6.773036617E1,-7.990263402E-4,7.360102609E-5,-8.114434313E-4
6.783084217E1,3.492739052E-4,-9.884745814E-4,1.490019727E-3
6.793131717E1,-5.290005356E-5,-2.719503827E-4,7.864013314E-4
6.803179317E1,4.965532571E-4,-1.702481881E-3,3.034039401E-4
6.813226817E1,-4.504732788E-4,-8.784937672E-4,4.128373694E-4
6.823274417E1,-4.321513698E-4,2.729122993E-3,-1.336495276E-3
6.833321917E1,1.588836312E-4,-5.857320502E-4,-5.210889503E-4
6.843369454E1,-4.918919876E-4,-3.811437637E-5,5.040334072E-4
6.853417054E1,-2.009407617E-3,3.020046279E-5,-6.543395575E-4
6.863464554E1,4.218304530E-4,-7.146252319E-4,9.859222919E-4
6.873512154E1,1.502821222E-3,-5.411570892E-4,5.266696680E-4
6.883559654E1,3.403639421E-4,1.835901290E-3,-2.670311835E-3
6.893607254E1,-1.361949369E-3,-7.456168532E-4,-1.389291137E-4
6.903654754E1,3.007166088E-4,1.248200424E-4,-3.096010536E-3
6.913702254E1,3.429334611E-4,-5.719368346E-4,2.534021623E-4
6.923749854E1,7.676705718E-5,9.532417171E-4,-1.439827960E-3
6.933797354E1,2.326723188E-4,-1.346700359E-3,1.130123390E-3
6.943845287E1,5.747219548E-4,-9.393384680E-4,2.333023585E-4
6.953892787E1,1.439483836E-3,-4.748087376E-4,1.661820570E-3
6.963940287E1,6.240988150E-4,9.243544191E-4,-3.733590711E-4
6.973987887E1,6.259996444E-4,4.740771838E-4,3.622891381E-4
6.984035387E1,-1.747847535E-3,5.149501376E-4,-2.668350935E-4
6.994082887E1,2.804419026E-3,-9.804018773E-4,-7.122710813E-4
7.004130487E1,9.555276483E-5,-1.075178385E-3,2.304264344E-4
7.014177987E1,-1.908359118E-3,1.547235530E-3,6.291898899E-5
7.024225587E1,-1.960471272E-4,6.211781874E-5,4.426240921E-4
7.034273087E1,-1.125977375E-3,4.833615385E-4,1.836209791E-3
7.044320225E1,1.540060155E-3,-5.706185475E-4,6.690053269E-4
7.054367825E1,-9.417291731E-4,-2.139549702E-3,4.072408192E-4
7.064415325E1,-2.434197813E-5,-1.800487749E-3,-2.091168426E-4
7.074462825E1,4.104357213E-4,-8.788146079E-5,-4.564097617E-4
7.084510425E1,-8.546197787E-4,-8.221934550E-4,-2.109738067E-3
7.094557925E1,1.000981778E-3,-1.763617620E-4,-1.334450208E-4
7.104605425E1,5.432721227E-4,-1.062871888E-5,5.291556008E-4
7.114652925E1,2.496351488E-3,1.544135157E-3,1.269622706E-3
7.124700525E1,1.350629143E-3,-3.272979520E-4,3.887631465E-4
7.134748412E1,4.512351006E-4,1.202665269E-3,-9.763105772E-4
7.144795912E1,-5.271006376E-5,-3.919564188E-4,-9.255737532E-4
7.154843512E1,9.005488828E-4,2.619917970E-3,-1.114336192E-3
7.164891012E1,6.278725341E-4,-6.086518988E-4,-2.062735381E-3
7.174938512E1,1.061927527E-3,-4.469999112E-4,-1.001594355E-3
7.184986012E1,-1.228386536E-4,-9.693070315E-4,-8.444727864E-4
7.195033612E1,1.633549109E-4,1.759628300E-3,-3.910535015E-4
7.205081112E1,-4.420309793E-3,-2.761743963E-5,1.109678531E-3
7.215128612E1,-6.660763174E-4,-1.893263310E-3,1.773780212E-3
7.225176212E1,-1.628049649E-3,6.421906874E-4,6.423450541E-4
7.235223387E1,2.843299881E-4,-7.252213545E-4,-1.891713124E-3
7.245270887E1,1.561346464E-3,2.101738006E-3,6.221106742E-4
7.255318387E1,1.228898764E-4,6.483886391E-4,4.323362373E-5
7.265365987E1,-5.061170086E-4,-4.427358508E-4,-1.680845744E-3
7.275413487E1,2.531334758E-3,9.793960489E-4,1.904724399E-3
7.285460987E1,-1.877233386E-3,-1.549773384E-3,-1.179041457E-3
7.295508487E1,2.899840474E-4,1.063764561E-3,-1.316809678E-3
7.305556087E1,2.862530760E-3,-2.764335833E-3,-3.424468450E-4
7.315603587E1,1.545202918E-3,-5.028932355E-4,8.792204317E-4
7.325651087E1,-2.811558545E-3,-4.110238515E-4,-2.051543212E-3
7.335698525E1,7.833959535E-4,9.711105376E-4,2.313113306E-3
7.345746025E1,-1.135055907E-3,1.194537617E-4,2.163308673E-4
7.355793625E1,1.099381596E-3,-3.424324095E-4,2.199115464E-3
7.365841125E1,3.438069485E-3,-1.785509288E-3,-2.036224352E-3
7.375888625E1,-1.749489456E-3,1.956327818E-3,3.909773659E-4
7.385936125E1,6.597787142E-4,-1.377526671E-3,3.277086653E-4
7.395983625E1,1.166569069E-3,-2.445424907E-4,-7.365779020E-4
7.406031225E1,1.003923826E-3,1.653477084E-3,-1.826603664E-3
7.416078725E1,-9.084744379E-4,1.545768231E-3,-5.839110818E-4
7.426126225E1,-4.985835403E-5,-2.729512285E-3,8.905753493E-4
7.436173729E1,-7.045473903E-4,6.272410974E-4,-9.234726895E-4
7.446221229E1,-3.272462636E-4,-5.017295480E-4,-7.292348891E-5
7.456268829E1,9.124139324E-4,3.728349693E-4,-4.778506700E-4
7.466316329E1,1.839622855E-4,-2.771527506E-4,-8.990128990E-4
7.476363829E1,9.192954749E-4,-2.931987867E-3,-7.559459191E-4
7.486411329E1,2.336072735E-3,-8.044433780E-4,7.322803140E-5
7.496458829E1,8.797571063E-4,2.947384492E-4,7.504182868E-4
7.506506329E1,2.737268806E-4,-2.905447036E-4,7.249421906E-4
7.516553829E1,2.034786157E-3,3.453092650E-4,-1.467898954E-3
7.526601429E1,2.512807958E-3,1.803450286E-3,2.876033541E-4
7.536648937E1,1.736404374E-3,6.658807397E-4,-2.034374047E-4
7.546696437E1,-1.765256748E-4,9.001069702E-4,-5.171201192E-4
7.556743937E1,-8.922815323E-5,-1.559822820E-3,-1.427356619E-4
7.566791437E1,2.419777215E-3,-2.839134075E-3,8.134478703E-4
7.576838937E1,-2.109863795E-3,6.524519995E-5,-1.477182028E-3
7.586886437E1,2.811467275E-4,-1.735225320E-3,1.889312407E-3
7.596933937E1,-2.234049141E-3,-2.210417297E-3,8.716534358E-4
7.606981537E1,-6.139259785E-4,-1.627444290E-3,-3.382640425E-4
7.617029037E1,-1.522190869E-4,-4.231934436E-4,-2.104304731E-4
7.627076537E1,4.910090938E-4,-4.848442040E-4,2.368679270E-5
