"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.034407125E0,1.378633118E-1,9.809251556E0,2.409988403E-1
7.134899125E0,1.321751404E-1,9.818382568E0,2.486329651E-1
7.235392125E0,1.335223389E-1,9.808203735E0,2.429447937E-1
7.335884125E0,1.357676697E-1,9.813592529E0,2.591111755E-1
7.436376125E0,1.318757629E-1,9.805509338E0,2.472857666E-1
7.536868125E0,1.369651794E-1,9.809700623E0,2.499801636E-1
7.637360125E0,1.278341675E-1,9.805958405E0,2.573149109E-1
7.737852125E0,1.332229614E-1,9.812095642E0,2.450404358E-1
7.838344125E0,1.332229614E-1,9.810898132E0,2.462379456E-1
7.938836250E0,1.269360352E-1,9.800719299E0,2.439926147E-1
8.039329250E0,1.326242065E-1,9.795629883E0,2.559677124E-1
8.139821250E0,1.351689148E-1,9.806108093E0,2.326162720E-1
8.240313250E0,1.323248291E-1,9.803563385E0,2.475851440E-1
8.340805250E0,1.359173584E-1,9.815239105E0,2.344125366E-1
8.441297250E0,1.287322998E-1,9.816735992E0,2.435435486E-1
8.541790250E0,1.234931946E-1,9.817185059E0,2.318678284E-1
8.642282250E0,1.333726501E-1,9.808802490E0,2.520758057E-1
8.742774250E0,1.231938171E-1,9.818532257E0,2.483335876E-1
8.843266250E0,1.314266968E-1,9.817933502E0,2.492317200E-1
8.943758958E0,1.312770081E-1,9.810149689E0,2.454895020E-1
9.044250958E0,1.309776306E-1,9.796827393E0,2.456391907E-1
9.144742958E0,1.225950623E-1,9.808203735E0,2.490820312E-1
9.245235958E0,1.320254517E-1,9.808054047E0,2.408491516E-1
9.345727958E0,1.285826111E-1,9.811347198E0,2.529739380E-1
9.446219958E0,1.323248291E-1,9.808802490E0,2.502795410E-1
9.546712958E0,1.321751404E-1,9.807155914E0,2.493814087E-1
9.647204958E0,1.321751404E-1,9.818232880E0,2.490820312E-1
9.747697958E0,1.225950623E-1,9.802216187E0,2.496807861E-1
9.848189958E0,1.402583313E-1,9.801916809E0,2.417472839E-1
9.948682083E0,1.318757629E-1,9.820328522E0,2.511776733E-1
1.004917508E1,1.345701599E-1,9.814939728E0,2.460882568E-1
1.014966708E1,1.273851013E-1,9.807604980E0,2.399510193E-1
1.025016008E1,1.408570862E-1,9.800569611E0,2.568658447E-1
1.035065208E1,1.326242065E-1,9.811945953E0,2.406994629E-1
1.045114508E1,1.272354126E-1,9.802814941E0,2.517764282E-1
1.055163708E1,1.353186035E-1,9.815538483E0,2.435435486E-1
1.065212908E1,1.278341675E-1,9.818831635E0,2.613565063E-1
1.075262208E1,1.353186035E-1,9.812245331E0,2.481838989E-1
1.085311408E1,1.321751404E-1,9.805958405E0,2.502795410E-1
1.095360783E1,1.287322998E-1,9.817484436E0,2.453398132E-1
1.105409983E1,1.347198486E-1,9.815089417E0,2.647993469E-1
1.115459283E1,1.357676697E-1,9.807754669E0,2.445913696E-1
1.125508483E1,1.363664246E-1,9.805509338E0,2.445913696E-1
1.135557783E1,1.338217163E-1,9.818831635E0,2.468367004E-1
1.145606983E1,1.338217163E-1,9.815388794E0,2.430944824E-1
1.155656283E1,1.312770081E-1,9.812844086E0,2.430944824E-1
1.165705483E1,1.344204712E-1,9.818532257E0,2.468367004E-1
1.175754783E1,1.261875916E-1,9.792486420E0,2.585124207E-1
1.185803983E1,1.269360352E-1,9.809850311E0,2.478845215E-1
1.195853233E1,1.287322998E-1,9.802216187E0,2.552192688E-1
1.205902433E1,1.290316772E-1,9.806257782E0,2.543211365E-1
1.215951733E1,1.266366577E-1,9.807006226E0,2.406994629E-1
1.226000933E1,1.302291870E-1,9.808353424E0,2.513273621E-1
1.236050233E1,1.291813660E-1,9.798623657E0,2.499801636E-1
1.246099433E1,1.287322998E-1,9.809401245E0,2.454895020E-1
1.256148733E1,1.321751404E-1,9.819430389E0,2.546205139E-1
1.266197933E1,1.368154907E-1,9.822873230E0,2.589614868E-1
1.276247233E1,1.221459961E-1,9.821376343E0,2.459385681E-1
1.286296533E1,1.344204712E-1,9.820478210E0,2.484832764E-1
1.296346058E1,1.308279419E-1,9.807155914E0,2.474354553E-1
1.306395358E1,1.368154907E-1,9.810748444E0,2.514770508E-1
1.316444558E1,1.339714050E-1,9.819430389E0,2.459385681E-1
1.326493858E1,1.327738953E-1,9.806407471E0,2.381547546E-1
1.336543058E1,1.239422607E-1,9.811945953E0,2.567161560E-1
1.346592358E1,1.390608215E-1,9.811197510E0,2.513273621E-1
1.356641558E1,1.231938171E-1,9.803713074E0,2.532733154E-1
1.366690858E1,1.284329224E-1,9.805509338E0,2.418969727E-1
1.376740158E1,1.309776306E-1,9.811197510E0,2.487826538E-1
1.386789358E1,1.282832336E-1,9.810898132E0,2.504292297E-1
1.396838308E1,1.249900818E-1,9.811047821E0,2.456391907E-1
1.406887508E1,1.254391479E-1,9.817334747E0,2.306703186E-1
1.416936808E1,1.255888367E-1,9.819131012E0,2.604583740E-1
1.426986108E1,1.231938171E-1,9.817334747E0,2.520758057E-1
1.437035308E1,1.384620667E-1,9.814041595E0,2.471360779E-1
1.447084608E1,1.342707825E-1,9.811347198E0,2.508782959E-1
1.457133908E1,1.329235840E-1,9.816885681E0,2.444416809E-1
1.467183108E1,1.306782532E-1,9.798773346E0,2.613565063E-1
1.477232408E1,1.389111328E-1,9.805359650E0,2.493814087E-1
1.487281708E1,1.258882141E-1,9.801467743E0,2.570155334E-1
1.497330871E1,1.239422607E-1,9.814490662E0,2.552192688E-1
1.507380171E1,1.257385254E-1,9.815538483E0,2.552192688E-1
1.517429471E1,1.365161133E-1,9.810299377E0,2.495310974E-1
1.527478671E1,1.314266968E-1,9.791438599E0,2.550695801E-1
1.537527971E1,1.344204712E-1,9.808203735E0,2.528242493E-1
1.547577171E1,1.282832336E-1,9.804461517E0,2.591111755E-1
1.557626471E1,1.329235840E-1,9.805060272E0,2.415975952E-1
1.567675771E1,1.348695374E-1,9.810299377E0,2.502795410E-1
1.577724971E1,1.314266968E-1,9.803563385E0,2.510279846E-1
1.587774271E1,1.387614441E-1,9.811347198E0,2.508782959E-1
1.597823600E1,1.386117554E-1,9.801018677E0,2.532733154E-1
1.607872800E1,1.317260742E-1,9.817933502E0,2.525248718E-1
1.617922100E1,1.299298096E-1,9.816286926E0,2.496807861E-1
1.627971300E1,1.306782532E-1,9.805509338E0,2.445913696E-1
1.638020600E1,1.341210938E-1,9.818681946E0,2.472857666E-1
1.648069800E1,1.251397705E-1,9.818831635E0,2.531236267E-1
1.658119100E1,1.300794983E-1,9.810898132E0,2.567161560E-1
1.668168400E1,1.318757629E-1,9.807754669E0,2.411485291E-1
1.678217600E1,1.302291870E-1,9.807455292E0,2.543211365E-1
1.688266900E1,1.321751404E-1,9.811796265E0,2.528242493E-1
1.698316096E1,1.269360352E-1,9.801018677E0,2.715353394E-1
1.708365396E1,1.224453735E-1,9.815987549E0,2.511776733E-1
1.718414596E1,1.245410156E-1,9.815837860E0,2.680924988E-1
1.728463796E1,1.318757629E-1,9.802665253E0,2.592608643E-1
1.738513096E1,1.248403931E-1,9.814790039E0,2.592608643E-1
1.748562296E1,1.354682922E-1,9.818232880E0,2.459385681E-1
1.758611596E1,1.237925720E-1,9.805958405E0,2.604583740E-1
1.768660796E1,1.320254517E-1,9.816735992E0,2.457888794E-1
1.778710096E1,1.375639343E-1,9.814191284E0,2.574645996E-1
1.788759296E1,1.300794983E-1,9.806257782E0,2.647993469E-1
1.798808625E1,1.311273193E-1,9.815987549E0,2.469863892E-1
1.808857825E1,1.285826111E-1,9.801767120E0,2.475851440E-1
1.818907025E1,1.341210938E-1,9.817933502E0,2.667453003E-1
1.828956325E1,1.317260742E-1,9.811047821E0,2.577639771E-1
1.839005525E1,1.366658020E-1,9.809251556E0,2.466870117E-1
1.849054825E1,1.344204712E-1,9.806407471E0,2.600093079E-1
1.859104025E1,1.432521057E-1,9.809550934E0,2.442919922E-1
1.869153225E1,1.348695374E-1,9.808203735E0,2.544708252E-1
1.879202525E1,1.261875916E-1,9.809401245E0,2.438429260E-1
1.889251708E1,1.315763855E-1,9.802814941E0,2.631527710E-1
1.899300908E1,1.263372803E-1,9.805659027E0,2.538720703E-1
1.909350208E1,1.336720276E-1,9.803713074E0,2.475851440E-1
1.919399408E1,1.303788757E-1,9.806257782E0,2.498304749E-1
1.929448608E1,1.257385254E-1,9.807754669E0,2.492317200E-1
1.939497808E1,1.269360352E-1,9.803413696E0,2.570155334E-1
1.949547108E1,1.246907043E-1,9.814490662E0,2.621049500E-1
1.959596308E1,1.239422607E-1,9.810748444E0,2.441423035E-1
1.969645508E1,1.309776306E-1,9.807754669E0,2.553689575E-1
1.979694708E1,1.287322998E-1,9.809401245E0,2.580633545E-1
1.989744021E1,1.332229614E-1,9.813742218E0,2.520758057E-1
1.999793221E1,1.272354126E-1,9.806856537E0,2.487826538E-1
2.009842421E1,1.357676697E-1,9.812095642E0,2.607577515E-1
2.019891721E1,1.243913269E-1,9.807455292E0,2.592608643E-1
2.029940921E1,1.239422607E-1,9.803563385E0,2.541714478E-1
2.039990121E1,1.302291870E-1,9.807155914E0,2.642005920E-1
2.050039321E1,1.354682922E-1,9.809700623E0,2.540217590E-1
2.060088521E1,1.272354126E-1,9.809850311E0,2.565664673E-1
2.070137821E1,1.336720276E-1,9.810598755E0,2.613565063E-1
2.080187021E1,1.297801208E-1,9.810598755E0,2.644999695E-1
2.090236612E1,1.326242065E-1,9.819131012E0,2.544708252E-1
2.100285812E1,1.287322998E-1,9.808054047E0,2.522254944E-1
2.110335112E1,1.369651794E-1,9.812245331E0,2.505789185E-1
2.120384312E1,1.332229614E-1,9.817634125E0,2.576142883E-1
2.130433512E1,1.285826111E-1,9.817035370E0,2.585124207E-1
2.140482712E1,1.323248291E-1,9.806557159E0,2.538720703E-1
2.150531912E1,1.395098877E-1,9.810000000E0,2.401007080E-1
2.160581212E1,1.318757629E-1,9.811047821E0,2.498304749E-1
2.170630412E1,1.320254517E-1,9.804311829E0,2.544708252E-1
2.180679612E1,1.209484863E-1,9.807455292E0,2.535726929E-1
2.190728487E1,1.267863464E-1,9.801467743E0,2.466870117E-1
2.200777687E1,1.329235840E-1,9.804611206E0,2.561174011E-1
2.210826887E1,1.300794983E-1,9.809251556E0,2.465373230E-1
2.220876088E1,1.254391479E-1,9.806856537E0,2.517764282E-1
2.230925387E1,1.281335449E-1,9.805808716E0,2.489323425E-1
2.240974587E1,1.269360352E-1,9.817634125E0,2.529739380E-1
2.251023788E1,1.332229614E-1,9.814790039E0,2.447410583E-1
2.261072987E1,1.405577087E-1,9.817783813E0,2.571652222E-1
2.271122187E1,1.332229614E-1,9.810748444E0,2.474354553E-1
2.281171387E1,1.299298096E-1,9.809850311E0,2.592608643E-1
2.291220483E1,1.374142456E-1,9.814041595E0,2.571652222E-1
2.301269683E1,1.297801208E-1,9.812395020E0,2.544708252E-1
2.311318883E1,1.344204712E-1,9.806407471E0,2.468367004E-1
2.321368083E1,1.347198486E-1,9.806108093E0,2.573149109E-1
2.331417383E1,1.299298096E-1,9.805209961E0,2.591111755E-1
2.341466583E1,1.383123779E-1,9.806407471E0,2.616558838E-1
2.351515783E1,1.326242065E-1,9.804910583E0,2.558180237E-1
2.361564983E1,1.377136230E-1,9.807305603E0,2.441423035E-1
2.371614183E1,1.311273193E-1,9.797875214E0,2.627037048E-1
2.381663383E1,1.288819885E-1,9.811646576E0,2.616558838E-1
2.391712608E1,1.330732727E-1,9.809550934E0,2.535726929E-1
2.401761808E1,1.317260742E-1,9.804611206E0,2.508782959E-1
2.411811008E1,1.287322998E-1,9.810449066E0,2.408491516E-1
2.421860208E1,1.312770081E-1,9.808203735E0,2.547702026E-1
2.431909408E1,1.302291870E-1,9.802665253E0,2.504292297E-1
2.441958608E1,1.258882141E-1,9.807904358E0,2.489323425E-1
2.452007808E1,1.306782532E-1,9.804760895E0,2.393522644E-1
2.462057008E1,1.321751404E-1,9.812694397E0,2.495310974E-1
2.472106208E1,1.324745178E-1,9.806257782E0,2.522254944E-1
2.482155408E1,1.365161133E-1,9.800120544E0,2.594105530E-1
2.492204596E1,1.411564636E-1,9.811496887E0,2.362088013E-1
2.502253696E1,1.249900818E-1,9.808652802E0,2.525248718E-1
2.512302896E1,1.278341675E-1,9.809101868E0,2.481838989E-1
2.522352096E1,1.311273193E-1,9.813293152E0,2.366578674E-1
2.532401296E1,1.285826111E-1,9.809401245E0,2.489323425E-1
2.542450496E1,1.413061523E-1,9.816436615E0,2.558180237E-1
2.552499696E1,1.353186035E-1,9.821975098E0,2.441423035E-1
2.562548896E1,1.357676697E-1,9.792187042E0,2.529739380E-1
2.572598096E1,1.360670471E-1,9.811047821E0,2.544708252E-1
2.582647296E1,1.218466187E-1,9.801168365E0,2.426454163E-1
2.592698950E1,1.263372803E-1,9.808802490E0,2.541714478E-1
2.602748150E1,1.293310547E-1,9.812544708E0,2.529739380E-1
2.612797350E1,1.281335449E-1,9.821675720E0,2.438429260E-1
2.622846450E1,1.378633118E-1,9.811796265E0,2.514770508E-1
2.632895650E1,1.410067749E-1,9.812395020E0,2.588117981E-1
2.642944850E1,1.239422607E-1,9.802216187E0,2.552192688E-1
2.652994050E1,1.360670471E-1,9.810449066E0,2.489323425E-1
2.663043250E1,1.320254517E-1,9.807455292E0,2.565664673E-1
2.673092450E1,1.275347900E-1,9.824968872E0,2.580633545E-1
2.683141650E1,1.341210938E-1,9.824669495E0,2.483335876E-1
2.693188783E1,1.351689148E-1,9.824070740E0,2.582130432E-1
2.703237983E1,1.258882141E-1,9.809401245E0,2.591111755E-1
2.713287083E1,1.278341675E-1,9.808802490E0,2.472857666E-1
2.723336283E1,1.213975525E-1,9.786498871E0,2.574645996E-1
2.733385483E1,1.261875916E-1,9.795929260E0,2.565664673E-1
2.743434683E1,1.294807434E-1,9.800569611E0,2.586621094E-1
2.753483883E1,1.389111328E-1,9.818681946E0,2.442919922E-1
2.763533083E1,1.378633118E-1,9.820627899E0,2.510279846E-1
2.773582283E1,1.305285645E-1,9.815388794E0,2.442919922E-1
2.783631483E1,1.414558411E-1,9.823322296E0,2.528242493E-1
2.793680337E1,1.353186035E-1,9.817484436E0,2.460882568E-1
2.803729437E1,1.318757629E-1,9.810299377E0,2.466870117E-1
2.813778637E1,1.290316772E-1,9.802964630E0,2.550695801E-1
2.823827837E1,1.224453735E-1,9.805209961E0,2.507286072E-1
2.833877037E1,1.351689148E-1,9.815837860E0,2.490820312E-1
2.843926238E1,1.308279419E-1,9.816586304E0,2.447410583E-1
2.853975438E1,1.267863464E-1,9.806557159E0,2.570155334E-1
2.864024637E1,1.344204712E-1,9.810449066E0,2.378553772E-1
2.874073837E1,1.291813660E-1,9.809850311E0,2.510279846E-1
2.884123037E1,1.320254517E-1,9.807604980E0,2.471360779E-1
2.894172121E1,1.387614441E-1,9.810898132E0,2.502795410E-1
2.904221321E1,1.242416382E-1,9.816286926E0,2.444416809E-1
2.914270521E1,1.315763855E-1,9.807455292E0,2.511776733E-1
2.924319721E1,1.369651794E-1,9.804910583E0,2.579136658E-1
2.934368921E1,1.344204712E-1,9.808503113E0,2.519261169E-1
2.944418021E1,1.281335449E-1,9.809850311E0,2.609074402E-1
2.954467221E1,1.302291870E-1,9.824220428E0,2.504292297E-1
2.964516421E1,1.326242065E-1,9.797725525E0,2.634521484E-1
2.974565621E1,1.305285645E-1,9.803413696E0,2.520758057E-1
2.984614821E1,1.248403931E-1,9.806257782E0,2.612068176E-1
2.994663925E1,1.348695374E-1,9.823022919E0,2.463876343E-1
3.004713125E1,1.272354126E-1,9.810000000E0,2.600093079E-1
3.014762325E1,1.305285645E-1,9.813293152E0,2.450404358E-1
3.024811525E1,1.315763855E-1,9.807155914E0,2.547702026E-1
3.034860625E1,1.194515991E-1,9.805659027E0,2.537223816E-1
3.044909825E1,1.366658020E-1,9.821825409E0,2.570155334E-1
3.054959025E1,1.299298096E-1,9.814790039E0,2.501298523E-1
3.065008125E1,1.291813660E-1,9.815538483E0,2.489323425E-1
3.075057325E1,1.356179810E-1,9.801467743E0,2.625540161E-1
3.085106525E1,1.173559570E-1,9.791438599E0,2.619552612E-1
3.095155721E1,1.196012878E-1,9.791139221E0,2.489323425E-1
3.105204821E1,1.290316772E-1,9.790241089E0,2.583627319E-1
3.115254021E1,1.288819885E-1,9.805958405E0,2.513273621E-1
3.125303221E1,1.242416382E-1,9.807305603E0,2.339634705E-1
3.135352321E1,1.387614441E-1,9.806856537E0,2.436932373E-1
3.145401521E1,1.285826111E-1,9.818681946E0,2.514770508E-1
3.155450721E1,1.344204712E-1,9.818382568E0,2.502795410E-1
3.165499821E1,1.209484863E-1,9.818083191E0,2.594105530E-1
3.175549021E1,1.306782532E-1,9.811646576E0,2.448907471E-1
3.185598221E1,1.270857239E-1,9.805060272E0,2.520758057E-1
3.195647346E1,1.281335449E-1,9.806557159E0,2.525248718E-1
3.205696546E1,1.258882141E-1,9.786498871E0,2.499801636E-1
3.215745646E1,1.218466187E-1,9.824519806E0,2.501298523E-1
3.225794846E1,1.318757629E-1,9.820328522E0,2.480342102E-1
3.235844046E1,1.285826111E-1,9.822573853E0,2.552192688E-1
3.245893146E1,1.254391479E-1,9.812694397E0,2.573149109E-1
3.255942346E1,1.399589539E-1,9.803114319E0,2.725831604E-1
3.265991546E1,1.267863464E-1,9.823322296E0,2.721340942E-1
3.276040646E1,1.252894592E-1,9.814340973E0,2.463876343E-1
3.286089846E1,1.368154907E-1,9.818382568E0,2.450404358E-1
3.296139083E1,1.308279419E-1,9.803862762E0,2.537223816E-1
3.306188183E1,1.369651794E-1,9.810449066E0,2.514770508E-1
3.316237383E1,1.215472412E-1,9.798024902E0,2.668949890E-1
3.326286483E1,1.359173584E-1,9.807455292E0,2.703378296E-1
3.336335683E1,1.267863464E-1,9.789642334E0,2.438429260E-1
3.346384883E1,1.255888367E-1,9.804162140E0,2.511776733E-1
3.356433983E1,1.377136230E-1,9.805808716E0,2.544708252E-1
3.366483183E1,1.321751404E-1,9.815837860E0,2.543211365E-1
3.376532383E1,1.326242065E-1,9.814640350E0,2.486329651E-1
3.386581483E1,1.363664246E-1,9.807006226E0,2.511776733E-1
3.396630583E1,1.366658020E-1,9.824968872E0,2.484832764E-1
3.406679683E1,1.252894592E-1,9.800868988E0,2.450404358E-1
3.416728883E1,1.368154907E-1,9.802216187E0,2.546205139E-1
3.426778083E1,1.184037781E-1,9.802814941E0,2.396516418E-1
3.436827183E1,1.324745178E-1,9.806407471E0,2.570155334E-1
3.446876383E1,1.275347900E-1,9.799072723E0,2.630030823E-1
3.456925583E1,1.317260742E-1,9.813592529E0,2.368075562E-1
3.466974683E1,1.231938171E-1,9.812694397E0,2.516267395E-1
3.477023883E1,1.336720276E-1,9.823022919E0,2.520758057E-1
3.487072983E1,1.228944397E-1,9.822424164E0,2.529739380E-1
3.497122246E1,1.314266968E-1,9.824070740E0,2.436932373E-1
3.507171446E1,1.290316772E-1,9.817783813E0,2.508782959E-1
3.517220546E1,1.300794983E-1,9.810449066E0,2.495310974E-1
3.527269746E1,1.294807434E-1,9.798623657E0,2.543211365E-1
3.537318946E1,1.272354126E-1,9.803114319E0,2.547702026E-1
3.547368046E1,1.218466187E-1,9.815538483E0,2.378553772E-1
3.557417246E1,1.264869690E-1,9.798923035E0,2.450404358E-1
3.567466346E1,1.336720276E-1,9.805808716E0,2.538720703E-1
3.577515546E1,1.297801208E-1,9.822573853E0,2.484832764E-1
3.587564746E1,1.321751404E-1,9.806557159E0,2.453398132E-1
3.597613771E1,1.336720276E-1,9.805060272E0,2.469863892E-1
3.607662971E1,1.233435059E-1,9.796378326E0,2.457888794E-1
3.617712171E1,1.294807434E-1,9.807904358E0,2.480342102E-1
3.627761271E1,1.324745178E-1,9.808054047E0,2.481838989E-1
3.637810471E1,1.317260742E-1,9.812694397E0,2.552192688E-1
3.647859671E1,1.315763855E-1,9.815239105E0,2.546205139E-1
3.657908771E1,1.342707825E-1,9.809101868E0,2.501298523E-1
3.667957971E1,1.338217163E-1,9.797276459E0,2.550695801E-1
3.678007171E1,1.324745178E-1,9.803862762E0,2.517764282E-1
3.688056271E1,1.392105103E-1,9.808054047E0,2.514770508E-1
3.698105521E1,1.279838562E-1,9.818232880E0,2.694396973E-1
3.708154721E1,1.314266968E-1,9.810449066E0,2.484832764E-1
3.718203821E1,1.293310547E-1,9.810000000E0,2.564167786E-1
3.728253021E1,1.311273193E-1,9.810449066E0,2.585124207E-1
3.738302221E1,1.261875916E-1,9.810748444E0,2.445913696E-1
3.748351321E1,1.408570862E-1,9.808503113E0,2.490820312E-1
3.758400521E1,1.300794983E-1,9.809251556E0,2.513273621E-1
3.768449721E1,1.350192261E-1,9.813891907E0,2.547702026E-1
3.778498921E1,1.420545959E-1,9.815837860E0,2.526745605E-1
3.788548021E1,1.287322998E-1,9.819580078E0,2.484832764E-1
3.798597171E1,1.303788757E-1,9.819280701E0,2.502795410E-1
3.808646271E1,1.314266968E-1,9.816586304E0,2.553689575E-1
3.818695471E1,1.348695374E-1,9.809401245E0,2.532733154E-1
3.828744671E1,1.323248291E-1,9.815837860E0,2.475851440E-1
3.838793771E1,1.288819885E-1,9.813592529E0,2.433938599E-1
3.848842971E1,1.335223389E-1,9.814490662E0,2.401007080E-1
3.858892171E1,1.362167358E-1,9.823322296E0,2.525248718E-1
3.868941271E1,1.290316772E-1,9.803862762E0,2.475851440E-1
3.878990471E1,1.405577087E-1,9.806557159E0,2.573149109E-1
3.889039671E1,1.329235840E-1,9.805808716E0,2.483335876E-1
3.899089221E1,1.303788757E-1,9.810449066E0,2.525248718E-1
3.909138421E1,1.341210938E-1,9.819280701E0,2.489323425E-1
3.919187621E1,1.305285645E-1,9.819131012E0,2.466870117E-1
3.929236721E1,1.227447510E-1,9.802814941E0,2.559677124E-1
3.939285921E1,1.348695374E-1,9.810299377E0,2.433938599E-1
3.949335021E1,1.366658020E-1,9.809251556E0,2.436932373E-1
3.959384221E1,1.456471252E-1,9.803114319E0,2.636018372E-1
3.969433421E1,1.215472412E-1,9.802216187E0,2.582130432E-1
3.979482521E1,1.276844788E-1,9.799222412E0,2.556683350E-1
3.989531721E1,1.287322998E-1,9.804910583E0,2.622546387E-1
3.999580933E1,1.302291870E-1,9.802665253E0,2.523751831E-1
4.009630033E1,1.392105103E-1,9.815388794E0,2.597099304E-1
4.019679233E1,1.378633118E-1,9.804611206E0,2.559677124E-1
4.029728333E1,1.270857239E-1,9.784253540E0,2.522254944E-1
4.039777533E1,1.197509766E-1,9.778265991E0,2.502795410E-1
4.049826733E1,1.404080200E-1,9.786349182E0,2.689906311E-1
4.059875833E1,1.405577087E-1,9.832004242E0,2.610571289E-1
4.069925033E1,1.365161133E-1,9.820777588E0,2.417472839E-1
4.079974133E1,1.231938171E-1,9.820927277E0,2.544708252E-1
4.090023333E1,1.258882141E-1,9.803413696E0,2.516267395E-1
4.100072083E1,1.321751404E-1,9.801018677E0,2.565664673E-1
4.110121283E1,1.351689148E-1,9.807155914E0,2.543211365E-1
4.120170383E1,1.326242065E-1,9.802814941E0,2.505789185E-1
4.130219583E1,1.381626892E-1,9.800868988E0,2.492317200E-1
4.140268783E1,1.404080200E-1,9.799072723E0,2.547702026E-1
4.150317883E1,1.296304321E-1,9.813293152E0,2.580633545E-1
4.160367083E1,1.356179810E-1,9.801168365E0,2.498304749E-1
4.170416183E1,1.270857239E-1,9.805808716E0,2.493814087E-1
4.180465383E1,1.326242065E-1,9.803563385E0,2.535726929E-1
4.190514483E1,1.285826111E-1,9.800270233E0,2.409988403E-1
4.200563613E1,1.263372803E-1,9.815538483E0,2.477348328E-1
4.210612712E1,1.303788757E-1,9.824070740E0,2.511776733E-1
4.220661912E1,1.264869690E-1,9.814041595E0,2.525248718E-1
4.230711012E1,1.318757629E-1,9.814939728E0,2.519261169E-1
4.240760212E1,1.408570862E-1,9.803563385E0,2.550695801E-1
4.250809412E1,1.267863464E-1,9.808802490E0,2.501298523E-1
4.260858512E1,1.372645569E-1,9.812544708E0,2.489323425E-1
4.270907712E1,1.200503540E-1,9.804311829E0,2.468367004E-1
4.280956812E1,1.360670471E-1,9.817634125E0,2.595602417E-1
4.291006012E1,1.281335449E-1,9.807155914E0,2.544708252E-1
4.301055146E1,1.342707825E-1,9.815538483E0,2.532733154E-1
4.311104346E1,1.302291870E-1,9.812095642E0,2.492317200E-1
4.321153446E1,1.228944397E-1,9.811496887E0,2.544708252E-1
4.331202646E1,1.475930786E-1,9.806856537E0,2.535726929E-1
4.341251746E1,1.242416382E-1,9.806108093E0,2.583627319E-1
4.351300946E1,1.315763855E-1,9.797875214E0,2.466870117E-1
4.361350146E1,1.306782532E-1,9.799671478E0,2.535726929E-1
4.371399246E1,1.342707825E-1,9.801168365E0,2.567161560E-1
4.381448446E1,1.357676697E-1,9.803114319E0,2.613565063E-1
4.391497571E1,1.321751404E-1,9.808652802E0,2.568658447E-1
4.401546771E1,1.306782532E-1,9.809550934E0,2.594105530E-1
4.411595871E1,1.320254517E-1,9.818831635E0,2.505789185E-1
4.421645071E1,1.336720276E-1,9.808353424E0,2.558180237E-1
4.431694171E1,1.348695374E-1,9.805359650E0,2.583627319E-1
4.441743371E1,1.266366577E-1,9.800270233E0,2.549198914E-1
4.451792471E1,1.365161133E-1,9.803563385E0,2.492317200E-1
4.461841671E1,1.237925720E-1,9.788295135E0,2.544708252E-1
4.471890771E1,1.237925720E-1,9.802964630E0,2.453398132E-1
4.481939971E1,1.434017944E-1,9.808952179E0,2.484832764E-1
4.491989096E1,1.339714050E-1,9.813891907E0,2.589614868E-1
4.502038296E1,1.309776306E-1,9.825867004E0,2.546205139E-1
4.512087396E1,1.336720276E-1,9.796228638E0,2.597099304E-1
4.522136596E1,1.339714050E-1,9.817783813E0,2.549198914E-1
4.532185696E1,1.305285645E-1,9.813293152E0,2.529739380E-1
4.542234896E1,1.344204712E-1,9.808652802E0,2.535726929E-1
4.552283996E1,1.354682922E-1,9.812245331E0,2.460882568E-1
4.562333196E1,1.344204712E-1,9.808203735E0,2.583627319E-1
4.572382296E1,1.351689148E-1,9.819131012E0,2.415975952E-1
4.582431496E1,1.275347900E-1,9.816586304E0,2.549198914E-1
4.592480450E1,1.308279419E-1,9.811347198E0,2.561174011E-1
4.602529650E1,1.284329224E-1,9.818532257E0,2.465373230E-1
4.612578750E1,1.320254517E-1,9.808054047E0,2.532733154E-1
4.622627950E1,1.378633118E-1,9.808503113E0,2.573149109E-1
4.632677050E1,1.246907043E-1,9.810449066E0,2.444416809E-1
4.642726150E1,1.338217163E-1,9.820478210E0,2.588117981E-1
4.652775350E1,1.339714050E-1,9.828411713E0,2.615061951E-1
4.662824450E1,1.369651794E-1,9.820478210E0,2.529739380E-1
4.672873650E1,1.374142456E-1,9.818681946E0,2.650987244E-1
4.682922750E1,1.284329224E-1,9.810149689E0,2.700384521E-1
4.692972008E1,1.329235840E-1,9.802665253E0,2.478845215E-1
4.703021108E1,1.300794983E-1,9.803862762E0,2.598596191E-1
4.713070208E1,1.300794983E-1,9.819879456E0,2.492317200E-1
4.723119408E1,1.377136230E-1,9.801318054E0,2.511776733E-1
4.733168508E1,1.224453735E-1,9.817334747E0,2.583627319E-1
4.743217708E1,1.332229614E-1,9.807305603E0,2.535726929E-1
4.753266808E1,1.315763855E-1,9.805060272E0,2.534230042E-1
4.763315908E1,1.308279419E-1,9.811197510E0,2.552192688E-1
4.773365108E1,1.348695374E-1,9.792187042E0,2.514770508E-1
4.783414208E1,1.291813660E-1,9.809550934E0,2.498304749E-1
4.793463458E1,1.339714050E-1,9.803862762E0,2.487826538E-1
4.803512558E1,1.335223389E-1,9.808203735E0,2.511776733E-1
4.813561658E1,1.404080200E-1,9.803264008E0,2.465373230E-1
